"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
93.875,2.026025343e-13,3.304011006e-13,2.020528087e-13,2.677275517e-13,3.825898911e-14,8.434788946e-14,1.184650557e-13,6.791252203e-14,1.263458089e-14,3.39377219e-13,1.895548072e-13,5.062115591e-14,6.530974009e-14,2.441307208e-13,4.716469949e-13,5.635878478e-13,3.829067567e-13,1.807364903e-13,1.265368002e-13,3.189758683e-13,1.300348819e-13,2.37450843e-14,4.426439067e-14,6.47446631e-14,2.137866014e-14,1.011535893e-13,1.440894321e-13,2.858290401e-13,8.738501796e-14,9.558670805e-14,1.701873715e-13,5.195912928e-14
93.8828125,2.016076398e-13,3.26662752e-13,2.02541172e-13,2.640775065e-13,3.811760304e-14,8.454481259e-14,1.172564571e-13,6.806485828e-14,1.247233021e-14,3.349665693e-13,1.900881348e-13,5.016968444e-14,6.508997012e-14,2.426716549e-13,4.690545153e-13,5.580705945e-13,3.777757322e-13,1.774032373e-13,1.241551824e-13,3.185745515e-13,1.295255133e-13,2.334589349e-14,4.43141183e-14,6.531410833e-14,2.107764325e-14,9.958809942e-14,1.407320926e-13,2.840866469e-13,8.650956325e-14,9.46193121e-14,1.700855726e-13,5.214590065e-14
93.890625,2.001497722e-13,3.22710728e-13,2.031152748e-13,2.604766596e-13,3.790671603e-14,8.482530326e-14,1.160540963e-13,6.820587311e-14,1.229087825e-14,3.304777757e-13,1.905061606e-13,4.972301304e-14,6.484559625e-14,2.412797937e-13,4.666677974e-13,5.526783515e-13,3.727882314e-13,1.740695971e-13,1.217040687e-13,3.183632614e-13,1.289945047e-13,2.293572616e-14,4.436457676e-14,6.583872564e-14,2.080951093e-14,9.808750272e-14,1.374043177e-13,2.820926377e-13,8.574259151e-14,9.365357801e-14,1.699368637e-13,5.23143197e-14
93.8984375,1.985271454e-13,3.188206644e-13,2.037644775e-13,2.570917262e-13,3.773167737e-14,8.517874238e-14,1.148309781e-13,6.834164916e-14,1.211302125e-14,3.259400189e-13,1.908863339e-13,4.934115229e-14,6.464417868e-14,2.40107826e-13,4.644925086e-13,5.473670518e-13,3.678998479e-13,1.708196111e-13,1.192811135e-13,3.180249187e-13,1.284920854e-13,2.252959461e-14,4.440416798e-14,6.629618875e-14,2.055843556e-14,9.66482644e-14,1.341238796e-13,2.800081226e-13,8.497499975e-14,9.264803694e-14,1.699387086e-13,5.247406999e-14
93.90625,1.97290142e-13,3.150157684e-13,2.043526815e-13,2.538223975e-13,3.765745141e-14,8.55891467e-14,1.136186247e-13,6.849224371e-14,1.194224573e-14,3.21538443e-13,1.913029411e-13,4.896436773e-14,6.453323475e-14,2.39012638e-13,4.624946374e-13,5.422819478e-13,3.632293212e-13,1.676690729e-13,1.169828668e-13,3.17628528e-13,1.280077475e-13,2.214460945e-14,4.441586153e-14,6.68287685e-14,2.032377253e-14,9.524595649e-14,1.309251051e-13,2.780377591e-13,8.421994564e-14,9.160796002e-14,1.700904408e-13,5.265886455e-14
93.9140625,1.961924102e-13,3.109313946e-13,2.04926607e-13,2.505265116e-13,3.760841484e-14,8.606182897e-14,1.124713111e-13,6.86580892e-14,1.176279571e-14,3.173468983e-13,1.916477611e-13,4.854199704e-14,6.44738127e-14,2.37913071e-13,4.607790415e-13,5.375993576e-13,3.588310708e-13,1.64651447e-13,1.147306669e-13,3.173500467e-13,1.274884016e-13,2.176307963e-14,4.440777171e-14,6.744760079e-14,2.013377446e-14,9.390205376e-14,1.2779897e-13,2.760517893e-13,8.352027851e-14,9.056530253e-14,1.702106191e-13,5.283898777e-14
93.921875,1.950222873e-13,3.067687027e-13,2.054721574e-13,2.472725643e-13,3.756610561e-14,8.655520266e-14,1.113581867e-13,6.884666676e-14,1.158834527e-14,3.132287661e-13,1.918171013e-13,4.810237167e-14,6.442834309e-14,2.368713545e-13,4.592849231e-13,5.331934329e-13,3.545702827e-13,1.617854703e-13,1.124852209e-13,3.171612593e-13,1.269406907e-13,2.138294209e-14,4.439838137e-14,6.803902478e-14,1.998564745e-14,9.262366212e-14,1.246901051e-13,2.739214295e-13,8.284630825e-14,8.946305089e-14,1.702922451e-13,5.301690615e-14
93.9296875,1.939499845e-13,3.029908646e-13,2.058414135e-13,2.44169258e-13,3.755506077e-14,8.705534848e-14,1.102217337e-13,6.903779492e-14,1.143408973e-14,3.09030742e-13,1.918512979e-13,4.76820672e-14,6.439540853e-14,2.358057193e-13,4.578811786e-13,5.289598763e-13,3.504469628e-13,1.589818633e-13,1.10310799e-13,3.172565356e-13,1.264057141e-13,2.101849797e-14,4.43933155e-14,6.862427738e-14,1.985203436e-14,9.140451216e-14,1.216722563e-13,2.718052714e-13,8.22427638e-14,8.827581068e-14,1.70402974e-13,5.322389725e-14
93.9375,1.928770581e-13,2.993391492e-13,2.060731925e-13,2.411840217e-13,3.755567956e-14,8.758225901e-14,1.090646005e-13,6.921076519e-14,1.12901061e-14,3.047979064e-13,1.917698945e-13,4.726967425e-14,6.436121645e-14,2.345534427e-13,4.565520783e-13,5.249132434e-13,3.46508848e-13,1.561410402e-13,1.082019261e-13,3.176684579e-13,1.258511875e-13,2.066957904e-14,4.440547295e-14,6.926153026e-14,1.972266477e-14,9.024686761e-14,1.188392368e-13,2.697267361e-13,8.172604995e-14,8.705449966e-14,1.70481415e-13,5.342178186e-14
93.9453125,1.91720798e-13,2.953729838e-13,2.063245357e-13,2.382334594e-13,3.758129055e-14,8.808671767e-14,1.079178936e-13,6.938901531e-14,1.115607543e-14,3.007177844e-13,1.915947325e-13,4.68298268e-14,6.434100996e-14,2.331711771e-13,4.55286306e-13,5.209773175e-13,3.426679194e-13,1.532960438e-13,1.061399245e-13,3.179983872e-13,1.252173173e-13,2.035050519e-14,4.443830327e-14,6.991981971e-14,1.960822045e-14,8.910355694e-14,1.160960595e-13,2.674871464e-13,8.120016183e-14,8.580761153e-14,1.705275737e-13,5.358187977e-14
93.953125,1.906430542e-13,2.911665619e-13,2.065704959e-13,2.352792262e-13,3.764341123e-14,8.856142793e-14,1.0680443e-13,6.957898436e-14,1.103480857e-14,2.968421589e-13,1.913862669e-13,4.634575866e-14,6.434319873e-14,2.318023049e-13,4.541174306e-13,5.171986062e-13,3.389396741e-13,1.50516064e-13,1.041322321e-13,3.181544789e-13,1.245331225e-13,2.00669036e-14,4.446237827e-14,7.060794848e-14,1.952702913e-14,8.793144461e-14,1.133398695e-13,2.651116953e-13,8.064606841e-14,8.452856298e-14,1.705847959e-13,5.374928296e-14
93.9609375,1.896283588e-13,2.868631143e-13,2.066954946e-13,2.324060773e-13,3.770714257e-14,8.912148843e-14,1.057195919e-13,6.97664234e-14,1.090017368e-14,2.930002045e-13,1.910853052e-13,4.58222566e-14,6.43025587e-14,2.304024357e-13,4.531673643e-13,5.137648006e-13,3.353934902e-13,1.477638744e-13,1.021445697e-13,3.183951072e-13,1.238745147e-13,1.978615516e-14,4.44696601e-14,7.136559828e-14,1.947650795e-14,8.678844729e-14,1.106051209e-13,2.627073879e-13,8.011026933e-14,8.324329399e-14,1.705875668e-13,5.396264774e-14
93.96875,1.885964073e-13,2.825299141e-13,2.067220082e-13,2.297950794e-13,3.775552174e-14,8.980831787e-14,1.046362682e-13,6.995167136e-14,1.073567015e-14,2.890743091e-13,1.906372003e-13,4.527480063e-14,6.420172775e-14,2.288984085e-13,4.524601689e-13,5.106291227e-13,3.319335833e-13,1.450462455e-13,1.001769136e-13,3.187600835e-13,1.232521128e-13,1.949437253e-14,4.448635548e-14,7.214723388e-14,1.943539535e-14,8.571745618e-14,1.079239186e-13,2.601748826e-13,7.961177335e-14,8.195013928e-14,1.705135003e-13,5.419807294e-14
93.9765625,1.876005937e-13,2.783522241e-13,2.067630198e-13,2.273893203e-13,3.780608051e-14,9.053659325e-14,1.035573852e-13,7.013514433e-14,1.057402517e-14,2.8517732e-13,1.901502628e-13,4.472986197e-14,6.409599975e-14,2.273980632e-13,4.518985965e-13,5.076465649e-13,3.285549033e-13,1.425262774e-13,9.825810723e-14,3.19144482e-13,1.226228158e-13,1.920557447e-14,4.450870172e-14,7.287825595e-14,1.940102077e-14,8.466183004e-14,1.053018399e-13,2.57565768e-13,7.917027086e-14,8.06387305e-14,1.704121407e-13,5.440741829e-14
93.984375,1.866630009e-13,2.742782421e-13,2.068237915e-13,2.24883272e-13,3.790225436e-14,9.124436312e-14,1.025001019e-13,7.034000308e-14,1.044381386e-14,2.814258878e-13,1.896541683e-13,4.419534913e-14,6.400221633e-14,2.260031727e-13,4.514221529e-13,5.04864903e-13,3.254101523e-13,1.402282827e-13,9.639098697e-14,3.195339277e-13,1.2197667e-13,1.893240424e-14,4.45167834e-14,7.356580008e-14,1.938096113e-14,8.360349489e-14,1.027735035e-13,2.550710598e-13,7.87506685e-14,7.932324176e-14,1.703116869e-13,5.459553217e-14
93.9921875,1.857685893e-13,2.701422836e-13,2.06794303e-13,2.222865814e-13,3.803288117e-14,9.192911893e-14,1.014453234e-13,7.057763439e-14,1.031755697e-14,2.777599827e-13,1.890361041e-13,4.364446951e-14,6.394860813e-14,2.246180068e-13,4.510755235e-13,5.023125084e-13,3.22465638e-13,1.379298973e-13,9.462306907e-14,3.200003822e-13,1.213512281e-13,1.868903567e-14,4.451884959e-14,7.428130033e-14,1.937603825e-14,8.259846974e-14,1.003764904e-13,2.525692363e-13,7.833160777e-14,7.799667161e-14,1.702716842e-13,5.47924003e-14
94,1.849221605e-13,2.662303724e-13,2.066644794e-13,2.199496251e-13,3.811693596e-14,9.266241531e-14,1.003787788e-13,7.078472571e-14,1.016591013e-14,2.741075837e-13,1.882917302e-13,4.307623761e-14,6.39653555e-14,2.231516655e-13,4.509568458e-13,4.999338712e-13,3.196295394e-13,1.355893938e-13,9.296956034e-14,3.206214915e-13,1.207628176e-13,1.845632502e-14,4.451707516e-14,7.503795649e-14,1.93897975e-14,8.166259478e-14,9.813380752e-14,2.499669836e-13,7.797443941e-14,7.665423199e-14,1.702858889e-13,5.497354068e-14
94.0078125,1.841891717e-13,2.62783158e-13,2.065437754e-13,2.179251256e-13,3.821059821e-14,9.353196526e-14,9.931550391e-14,7.091461903e-14,1.001285654e-14,2.705039494e-13,1.875108291e-13,4.253825405e-14,6.398153211e-14,2.217466472e-13,4.510670107e-13,4.977675009e-13,3.17062467e-13,1.334422571e-13,9.133905818e-14,3.213777299e-13,1.201757599e-13,1.820162478e-14,4.450773365e-14,7.5790584e-14,1.941415888e-14,8.076519985e-14,9.600111179e-14,2.475408048e-13,7.764461094e-14,7.533190618e-14,1.702459464e-13,5.512853873e-14
94.015625,1.836239247e-13,2.594355346e-13,2.064259857e-13,2.159381068e-13,3.843880907e-14,9.444131426e-14,9.826463492e-14,7.099609332e-14,9.88520867e-15,2.669967988e-13,1.867148509e-13,4.20442343e-14,6.395641824e-14,2.205474566e-13,4.513081186e-13,4.95835536e-13,3.148618673e-13,1.315255284e-13,8.970527562e-14,3.222371292e-13,1.195603703e-13,1.795696287e-14,4.451806017e-14,7.657277525e-14,1.943879097e-14,7.989391628e-14,9.390407266e-14,2.453256994e-13,7.728241164e-14,7.404340875e-14,1.701601935e-13,5.528890005e-14
94.0234375,1.830731614e-13,2.559407437e-13,2.062153876e-13,2.139104676e-13,3.871551109e-14,9.524098887e-14,9.723501097e-14,7.107168872e-14,9.768071702e-15,2.636012698e-13,1.858683033e-13,4.154592399e-14,6.39574532e-14,2.193988555e-13,4.516794367e-13,4.940938105e-13,3.12803874e-13,1.296316615e-13,8.813174969e-14,3.231574389e-13,1.189249404e-13,1.775358609e-14,4.455422657e-14,7.742890266e-14,1.948085791e-14,7.907115628e-14,9.188506957e-14,2.429906902e-13,7.696567187e-14,7.27568079e-14,1.701004781e-13,5.542848783e-14
94.03125,1.824341119e-13,2.525148152e-13,2.059279734e-13,2.119595125e-13,3.893268633e-14,9.603186691e-14,9.623339956e-14,7.117550679e-14,9.647350805e-15,2.602988392e-13,1.849281989e-13,4.101361409e-14,6.398700679e-14,2.181031577e-13,4.522081705e-13,4.925228443e-13,3.107290395e-13,1.277269119e-13,8.661843031e-14,3.239727245e-13,1.182807364e-13,1.755337149e-14,4.457015984e-14,7.827682862e-14,1.954512804e-14,7.830710609e-14,8.999386377e-14,2.405109459e-13,7.668068469e-14,7.144947078e-14,1.700241458e-13,5.552170405e-14
94.0390625,1.818580776e-13,2.491636899e-13,2.055988228e-13,2.100873857e-13,3.918093225e-14,9.695504086e-14,9.524719559e-14,7.128800453e-14,9.532225715e-15,2.570258984e-13,1.838773219e-13,4.047128725e-14,6.399346373e-14,2.167537465e-13,4.52814332e-13,4.910574477e-13,3.08744754e-13,1.259288022e-13,8.512203495e-14,3.246921569e-13,1.176428895e-13,1.733918622e-14,4.454910738e-14,7.90584283e-14,1.960413453e-14,7.755599472e-14,8.815568472e-14,2.380833815e-13,7.63447266e-14,7.012147602e-14,1.698995134e-13,5.561718498e-14
94.046875,1.813555984e-13,2.457027419e-13,2.05177901e-13,2.082604254e-13,3.951160395e-14,9.792301292e-14,9.426990325e-14,7.135635893e-14,9.42714519e-15,2.537721874e-13,1.827125546e-13,3.993857814e-14,6.401426817e-14,2.15472419e-13,4.535198602e-13,4.897017115e-13,3.069202692e-13,1.242301756e-13,8.365237692e-14,3.255758842e-13,1.17027498e-13,1.713659331e-14,4.45311461e-14,7.982920861e-14,1.965858525e-14,7.680617668e-14,8.636997291e-14,2.356589859e-13,7.60641899e-14,6.878674597e-14,1.697768164e-13,5.573787358e-14
94.0546875,1.808446844e-13,2.42216018e-13,2.04686879e-13,2.064945818e-13,3.985372714e-14,9.885680148e-14,9.329837366e-14,7.14236108e-14,9.331208325e-15,2.506021245e-13,1.814139195e-13,3.940039621e-14,6.410007384e-14,2.141754904e-13,4.544112885e-13,4.885941371e-13,3.051962679e-13,1.225900577e-13,8.226882298e-14,3.265755685e-13,1.163999347e-13,1.694644458e-14,4.453995524e-14,8.059687217e-14,1.973904607e-14,7.612842939e-14,8.473492167e-14,2.331928424e-13,7.588326375e-14,6.747390898e-14,1.697054062e-13,5.587446279e-14
94.0625,1.804636165e-13,2.388420357e-13,2.042166364e-13,2.046871565e-13,4.02024199e-14,9.981352379e-14,9.232568251e-14,7.153247826e-14,9.249566497e-15,2.474914509e-13,1.800444096e-13,3.885462943e-14,6.42230186e-14,2.128575241e-13,4.553599332e-13,4.876575205e-13,3.035579657e-13,1.210504373e-13,8.098209361e-14,3.27372481e-13,1.157243116e-13,1.676360506e-14,4.45551458e-14,8.132311836e-14,1.984658566e-14,7.552597754e-14,8.321480677e-14,2.308168676e-13,7.564191665e-14,6.619289294e-14,1.696953087e-13,5.603411041e-14
94.0703125,1.802322065e-13,2.355727954e-13,2.037483426e-13,2.027759317e-13,4.061630902e-14,1.007914689e-13,9.137504339e-14,7.1602624e-14,9.178198502e-15,2.443644724e-13,1.787249378e-13,3.833177225e-14,6.434355673e-14,2.116600885e-13,4.562952903e-13,4.867115931e-13,3.020353048e-13,1.196114966e-13,7.97086624e-14,3.28010278e-13,1.150465218e-13,1.659633932e-14,4.455707934e-14,8.204599114e-14,1.9956563e-14,7.492343407e-14,8.171901238e-14,2.285141529e-13,7.532831855e-14,6.491611218e-14,1.696720248e-13,5.618121157e-14
94.078125,1.799791956e-13,2.323170933e-13,2.032082006e-13,2.009882042e-13,4.109847033e-14,1.017366433e-13,9.046969653e-14,7.161811583e-14,9.102752798e-15,2.413055857e-13,1.774080662e-13,3.78330729e-14,6.446108177e-14,2.10556144e-13,4.574314588e-13,4.859311315e-13,3.006638389e-13,1.182194781e-13,7.84284142e-14,3.28746873e-13,1.143962211e-13,1.644231231e-14,4.45619931e-14,8.282468216e-14,2.006522698e-14,7.432876679e-14,8.028506046e-14,2.261392685e-13,7.507046381e-14,6.362660817e-14,1.6957456e-13,5.627399126e-14
94.0859375,1.797453686e-13,2.289741684e-13,2.026188032e-13,1.994336091e-13,4.158815321e-14,1.026760273e-13,8.960253672e-14,7.166435848e-14,9.021832274e-15,2.384353626e-13,1.759783177e-13,3.7324812e-14,6.459018463e-14,2.093989586e-13,4.588481928e-13,4.855191862e-13,2.995035826e-13,1.168803689e-13,7.723022848e-14,3.295368282e-13,1.137198633e-13,1.629512075e-14,4.459546134e-14,8.363804389e-14,2.019599536e-14,7.380146048e-14,7.89839659e-14,2.237397259e-13,7.488167217e-14,6.234789634e-14,1.694702164e-13,5.634891076e-14
94.09375,1.79655394e-13,2.25759233e-13,2.020680833e-13,1.978595582e-13,4.208505564e-14,1.036814558e-13,8.877489544e-14,7.173854156e-14,8.950558539e-15,2.356322998e-13,1.745038222e-13,3.68253039e-14,6.472917778e-14,2.082247754e-13,4.604216858e-13,4.853657951e-13,2.985622627e-13,1.156595775e-13,7.611114338e-14,3.302896749e-13,1.13019962e-13,1.614583167e-14,4.463943002e-14,8.440303412e-14,2.035801154e-14,7.335625969e-14,7.782702467e-14,2.214923225e-13,7.475040725e-14,6.110088526e-14,1.693799887e-13,5.645509801e-14
94.1015625,1.796322957e-13,2.22983587e-13,2.016053876e-13,1.962464651e-13,4.269376034e-14,1.047748827e-13,8.796149821e-14,7.181162318e-14,8.897594162e-15,2.32696872e-13,1.730648525e-13,3.63868723e-14,6.485527923e-14,2.071534237e-13,4.621815552e-13,4.854568467e-13,2.977854104e-13,1.146068109e-13,7.499512167e-14,3.311629664e-13,1.12370652e-13,1.598682125e-14,4.46595657e-14,8.509005071e-14,2.052404305e-14,7.299222455e-14,7.678215696e-14,2.19372821e-13,7.469437192e-14,5.987943155e-14,1.692231234e-13,5.658144424e-14
94.109375,1.795097998e-13,2.20340175e-13,2.01192527e-13,1.948744227e-13,4.341927017e-14,1.058989475e-13,8.711189297e-14,7.190670203e-14,8.85303622e-15,2.296946688e-13,1.715978609e-13,3.598589406e-14,6.494620232e-14,2.061622189e-13,4.641847638e-13,4.859046426e-13,2.97153747e-13,1.13686601e-13,7.38951369e-14,3.321282922e-13,1.117572775e-13,1.58261731e-14,4.467635064e-14,8.576546479e-14,2.067811196e-14,7.267601534e-14,7.579252937e-14,2.171550673e-13,7.466592412e-14,5.868291404e-14,1.690014543e-13,5.667946826e-14
94.1171875,1.792386804e-13,2.173935373e-13,2.007428182e-13,1.936393501e-13,4.412976731e-14,1.070008216e-13,8.627830939e-14,7.199443639e-14,8.803524362e-15,2.268174077e-13,1.700746e-13,3.555276887e-14,6.500080004e-14,2.051943593e-13,4.663487811e-13,4.865964466e-13,2.966586395e-13,1.128007432e-13,7.284346802e-14,3.329176031e-13,1.110994349e-13,1.56666978e-14,4.472593366e-14,8.646140045e-14,2.084422771e-14,7.234551524e-14,7.48510181e-14,2.147850607e-13,7.461209541e-14,5.751212403e-14,1.687576101e-13,5.672612932e-14
94.125,1.789658254e-13,2.144283306e-13,2.002268937e-13,1.922872372e-13,4.47940646e-14,1.081136378e-13,8.554305943e-14,7.204992177e-14,8.748007277e-15,2.240601593e-13,1.685221381e-13,3.507621826e-14,6.504336189e-14,2.042365202e-13,4.686757336e-13,4.874499398e-13,2.962638331e-13,1.119277579e-13,7.184527088e-14,3.336302908e-13,1.104028623e-13,1.550763067e-14,4.47871428e-14,8.714143942e-14,2.102839114e-14,7.201015559e-14,7.400200966e-14,2.124743725e-13,7.452868425e-14,5.634877853e-14,1.684682937e-13,5.67516897e-14
94.1328125,1.787864623e-13,2.118123191e-13,1.996915077e-13,1.910413382e-13,4.547738057e-14,1.092666382e-13,8.484425227e-14,7.211845694e-14,8.696638521e-15,2.21356352e-13,1.66939423e-13,3.458632377e-14,6.509606069e-14,2.032053388e-13,4.712620504e-13,4.886446198e-13,2.959780608e-13,1.111475948e-13,7.092540874e-14,3.345336933e-13,1.097368985e-13,1.535969344e-14,4.483249163e-14,8.779866798e-14,2.120421525e-14,7.174198193e-14,7.324012519e-14,2.103269435e-13,7.443893658e-14,5.519847517e-14,1.681081377e-13,5.677619922e-14
94.140625,1.785788089e-13,2.093517776e-13,1.991329962e-13,1.900808038e-13,4.621981706e-14,1.104011106e-13,8.411193087e-14,7.219272388e-14,8.665038618e-15,2.187833295e-13,1.653528966e-13,3.410376254e-14,6.514854526e-14,2.02069258e-13,4.740696814e-13,4.902267945e-13,2.95820407e-13,1.105030476e-13,7.006496339e-14,3.354186538e-13,1.09101906e-13,1.521699291e-14,4.488838295e-14,8.841565685e-14,2.137958067e-14,7.156794439e-14,7.254231248e-14,2.082294471e-13,7.43837176e-14,5.408929351e-14,1.676824952e-13,5.67873296e-14
94.1484375,1.78346992e-13,2.068043709e-13,1.984355529e-13,1.890825578e-13,4.706693514e-14,1.114375101e-13,8.339365252e-14,7.222317111e-14,8.661840326e-15,2.163508395e-13,1.637485859e-13,3.364129381e-14,6.518848579e-14,2.009614731e-13,4.768417815e-13,4.918871568e-13,2.957109838e-13,1.099522237e-13,6.922554019e-14,3.36007231e-13,1.08408672e-13,1.507386251e-14,4.498303699e-14,8.897383503e-14,2.157727428e-14,7.143455449e-14,7.192597118e-14,2.061309421e-13,7.433353885e-14,5.30103261e-14,1.672455967e-13,5.678664239e-14
94.15625,1.782206787e-13,2.041934267e-13,1.975446308e-13,1.878755981e-13,4.798843421e-14,1.123764836e-13,8.269026715e-14,7.222708585e-14,8.672498786e-15,2.139259241e-13,1.620688134e-13,3.319333364e-14,6.524159116e-14,1.998975418e-13,4.79311628e-13,4.933279854e-13,2.955668732e-13,1.094344345e-13,6.84422678e-14,3.364584248e-13,1.076119311e-13,1.494852764e-14,4.509526863e-14,8.955143262e-14,2.17675555e-14,7.127810407e-14,7.136151995e-14,2.040797554e-13,7.419894233e-14,5.194577979e-14,1.668453086e-13,5.675806744e-14
94.1640625,1.780757814e-13,2.016962873e-13,1.966187981e-13,1.867245003e-13,4.887034284e-14,1.133363509e-13,8.194798398e-14,7.224418672e-14,8.669416478e-15,2.115057677e-13,1.603983856e-13,3.274852117e-14,6.534802408e-14,1.987677403e-13,4.816434069e-13,4.946637197e-13,2.954809084e-13,1.089328235e-13,6.773941347e-14,3.369885728e-13,1.068060302e-13,1.482657369e-14,4.518484195e-14,9.017089052e-14,2.193041737e-14,7.111649806e-14,7.078825609e-14,2.02076712e-13,7.402120821e-14,5.090960613e-14,1.663991202e-13,5.667741644e-14
94.171875,1.778076326e-13,1.99583907e-13,1.958063573e-13,1.857675901e-13,4.973073375e-14,1.143828495e-13,8.121321843e-14,7.227492108e-14,8.647723602e-15,2.092023288e-13,1.58834459e-13,3.232927563e-14,6.54972887e-14,1.977133322e-13,4.842664777e-13,4.962140035e-13,2.956169318e-13,1.085182792e-13,6.706590023e-14,3.376042989e-13,1.060842696e-13,1.467769077e-14,4.524441008e-14,9.072508202e-14,2.210924412e-14,7.100364547e-14,7.025274992e-14,2.001273057e-13,7.391199274e-14,4.989209056e-14,1.658553854e-13,5.65791356e-14
94.1796875,1.776443735e-13,1.978347059e-13,1.950073128e-13,1.848152488e-13,5.069330364e-14,1.15376152e-13,8.054531192e-14,7.22929551e-14,8.636421224e-15,2.070218444e-13,1.57292759e-13,3.195266029e-14,6.56084202e-14,1.969061004e-13,4.871041516e-13,4.979504406e-13,2.959362149e-13,1.082802598e-13,6.63925174e-14,3.381790577e-13,1.053838695e-13,1.453184003e-14,4.530654673e-14,9.122591628e-14,2.23119865e-14,7.093024846e-14,6.983079798e-14,1.98287248e-13,7.380094512e-14,4.889388601e-14,1.653397761e-13,5.649129669e-14
94.1875,1.776895191e-13,1.959809415e-13,1.941150343e-13,1.8372506e-13,5.177555679e-14,1.162514881e-13,7.99034994e-14,7.227929379e-14,8.653649063e-15,2.049167031e-13,1.557198277e-13,3.157834973e-14,6.56383783e-14,1.961103745e-13,4.897652217e-13,4.996144838e-13,2.962441667e-13,1.081893938e-13,6.575505044e-14,3.385822686e-13,1.046082604e-13,1.441879321e-14,4.539674965e-14,9.178479339e-14,2.248573681e-14,7.087780235e-14,6.946813993e-14,1.96527502e-13,7.357691213e-14,4.795743068e-14,1.64862327e-13,5.639885657e-14
94.1953125,1.776628928e-13,1.937805104e-13,1.93205585e-13,1.826848687e-13,5.289417033e-14,1.171780915e-13,7.92468421e-14,7.225160735e-14,8.669417634e-15,2.028481496e-13,1.541536198e-13,3.116638221e-14,6.564248542e-14,1.950856789e-13,4.923586496e-13,5.012815726e-13,2.965081735e-13,1.081575033e-13,6.51634266e-14,3.389607808e-13,1.037774567e-13,1.430264561e-14,4.550325064e-14,9.235640638e-14,2.2628259e-14,7.086149552e-14,6.909293648e-14,1.946888947e-13,7.336007916e-14,4.705959825e-14,1.642029732e-13,5.629871191e-14
94.203125,1.774039202e-13,1.915637418e-13,1.922801959e-13,1.819677028e-13,5.401480309e-14,1.181893736e-13,7.859060669e-14,7.22157525e-14,8.659231906e-15,2.007592066e-13,1.525614975e-13,3.074943348e-14,6.564830637e-14,1.940362238e-13,4.95191144e-13,5.032152918e-13,2.968996411e-13,1.082146617e-13,6.456233302e-14,3.394840623e-13,1.029535172e-13,1.415867726e-14,4.560877803e-14,9.28398279e-14,2.27867487e-14,7.086753791e-14,6.876070568e-14,1.927194914e-13,7.328407505e-14,4.61388181e-14,1.632993185e-13,5.6164406e-14
94.2109375,1.771574999e-13,1.896215955e-13,1.912570888e-13,1.814486233e-13,5.520869291e-14,1.191516226e-13,7.79549469e-14,7.213724546e-14,8.655185535e-15,1.986812914e-13,1.509565338e-13,3.03856363e-14,6.564321065e-14,1.931999517e-13,4.981802662e-13,5.054063627e-13,2.975187349e-13,1.08446627e-13,6.395105384e-14,3.399219909e-13,1.021537866e-13,1.40134891e-14,4.571128872e-14,9.327876335e-14,2.296886813e-14,7.088158652e-14,6.853037307e-14,1.908128859e-13,7.323749474e-14,4.522732067e-14,1.623765592e-13,5.596743766e-14
94.21875,1.770809394e-13,1.878175686e-13,1.902366589e-13,1.808032538e-13,5.65018857e-14,1.200957294e-13,7.734564007e-14,7.202403339e-14,8.680492375e-15,1.967136863e-13,1.494016018e-13,3.006552454e-14,6.56723808e-14,1.924807933e-13,5.011966489e-13,5.077035908e-13,2.982799258e-13,1.088104052e-13,6.340828329e-14,3.401680677e-13,1.013655436e-13,1.388384085e-14,4.581304467e-14,9.375701608e-14,2.315469178e-14,7.092670083e-14,6.836101875e-14,1.890676876e-13,7.309084571e-14,4.436901583e-14,1.615720391e-13,5.574802803e-14
