"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
94.2265625,1.769970618e-13,1.860321695e-13,1.893165475e-13,1.800800021e-13,5.779947959e-14,1.210643562e-13,7.675705018e-14,7.19165621e-14,8.710761699e-15,1.948554896e-13,1.478310932e-13,2.973966298e-14,6.574241427e-14,1.917570151e-13,5.043153889e-13,5.101097947e-13,2.991270626e-13,1.09225591e-13,6.294093873e-14,3.404833622e-13,1.005593904e-13,1.376204379e-14,4.592851653e-14,9.426209793e-14,2.334453038e-14,7.100671931e-14,6.821832584e-14,1.873167093e-13,7.288356302e-14,4.353703224e-14,1.607884924e-13,5.55226523e-14
94.234375,1.768849429e-13,1.844058691e-13,1.883798278e-13,1.794509623e-13,5.910064034e-14,1.219564345e-13,7.61927109e-14,7.180018775e-14,8.744472758e-15,1.930553514e-13,1.462214385e-13,2.941799909e-14,6.579574306e-14,1.910853959e-13,5.075730998e-13,5.127441868e-13,3.00158866e-13,1.097471331e-13,6.25147673e-14,3.408665799e-13,9.97273349e-14,1.364970466e-14,4.607689344e-14,9.473304915e-14,2.355174002e-14,7.111235747e-14,6.813312314e-14,1.855388883e-13,7.26900023e-14,4.273002635e-14,1.599636179e-13,5.526521318e-14
94.2421875,1.768483115e-13,1.829214547e-13,1.874057876e-13,1.788165096e-13,6.04753726e-14,1.228053971e-13,7.566648662e-14,7.165502098e-14,8.797744735e-15,1.912932004e-13,1.446816842e-13,2.91323543e-14,6.584067714e-14,1.904405125e-13,5.109396555e-13,5.156372323e-13,3.01380036e-13,1.104326861e-13,6.214016889e-14,3.411433646e-13,9.891289443e-14,1.354294147e-14,4.625561955e-14,9.515450643e-14,2.377052853e-14,7.125184267e-14,6.812381508e-14,1.838815635e-13,7.256102335e-14,4.196718607e-14,1.59075919e-13,5.500086023e-14
94.25,1.76706626e-13,1.813661138e-13,1.865652637e-13,1.781699028e-13,6.186589694e-14,1.237296019e-13,7.516133661e-14,7.151058617e-14,8.844277788e-15,1.895238393e-13,1.432100159e-13,2.884970887e-14,6.58687411e-14,1.896994626e-13,5.143879949e-13,5.186510039e-13,3.026398267e-13,1.112283492e-13,6.175523618e-14,3.413755144e-13,9.814563327e-14,1.341396149e-14,4.64609734e-14,9.554986697e-14,2.397072949e-14,7.14201211e-14,6.815356282e-14,1.822383498e-13,7.252547284e-14,4.122101672e-14,1.579748826e-13,5.473285502e-14
94.2578125,1.764842907e-13,1.797783381e-13,1.858400368e-13,1.776826233e-13,6.329674109e-14,1.246668583e-13,7.465823759e-14,7.137956102e-14,8.873476008e-15,1.877338622e-13,1.417251777e-13,2.855195184e-14,6.583791496e-14,1.889647064e-13,5.179107479e-13,5.2172954e-13,3.039875253e-13,1.121280703e-13,6.13176352e-14,3.415572659e-13,9.739207234e-14,1.326347801e-14,4.670526186e-14,9.591510524e-14,2.415532743e-14,7.160582049e-14,6.819931302e-14,1.804720132e-13,7.255031417e-14,4.047524994e-14,1.566857593e-13,5.441458597e-14
94.265625,1.765348509e-13,1.783221162e-13,1.850237781e-13,1.772889804e-13,6.489538397e-14,1.255414472e-13,7.417607151e-14,7.123048588e-14,8.924375864e-15,1.85985821e-13,1.402233462e-13,2.829275546e-14,6.583466068e-14,1.884180439e-13,5.215615041e-13,5.250120931e-13,3.055722635e-13,1.131753706e-13,6.096417744e-14,3.415765105e-13,9.660867304e-14,1.313718682e-14,4.69817902e-14,9.62513932e-14,2.437115772e-14,7.181281291e-14,6.831598165e-14,1.787242781e-13,7.261123298e-14,3.97474431e-14,1.55518225e-13,5.406260992e-14
94.2734375,1.767525701e-13,1.769478532e-13,1.841570142e-13,1.768026853e-13,6.657407119e-14,1.264314147e-13,7.371839875e-14,7.103856885e-14,9.004493921e-15,1.843123393e-13,1.387429627e-13,2.808249723e-14,6.592265247e-14,1.879673205e-13,5.253349877e-13,5.284849336e-13,3.072526913e-13,1.143284283e-13,6.074649327e-14,3.414637578e-13,9.581192556e-14,1.303885804e-14,4.725871275e-14,9.659894038e-14,2.462330882e-14,7.204949112e-14,6.854280218e-14,1.770858578e-13,7.270189839e-14,3.905354385e-14,1.545033268e-13,5.370997615e-14
94.28125,1.768337719e-13,1.755938802e-13,1.835126692e-13,1.762266179e-13,6.825396908e-14,1.274122588e-13,7.32739343e-14,7.082398752e-14,9.089600587e-15,1.827179177e-13,1.373883543e-13,2.787113943e-14,6.601576584e-14,1.875070287e-13,5.291548953e-13,5.319736496e-13,3.08928575e-13,1.155596546e-13,6.053699429e-14,3.412496321e-13,9.507371724e-14,1.29185524e-14,4.751178397e-14,9.693073089e-14,2.487971311e-14,7.232735221e-14,6.881354853e-14,1.75557934e-13,7.276634172e-14,3.841736271e-14,1.533727388e-13,5.333390143e-14
94.2890625,1.768643388e-13,1.742995831e-13,1.830964316e-13,1.756889914e-13,7.004575336e-14,1.284380113e-13,7.285668045e-14,7.062419933e-14,9.177632893e-15,1.812185879e-13,1.362155319e-13,2.765374579e-14,6.608716742e-14,1.871191662e-13,5.330310892e-13,5.35503412e-13,3.107728854e-13,1.168762787e-13,6.031621533e-14,3.409873141e-13,9.441790688e-14,1.277089578e-14,4.773945468e-14,9.716902723e-14,2.513819853e-14,7.263860007e-14,6.907442482e-14,1.742060771e-13,7.280273597e-14,3.783747547e-14,1.521069041e-13,5.292286217e-14
94.296875,1.768849653e-13,1.730525783e-13,1.826087173e-13,1.75335032e-13,7.188211796e-14,1.294012503e-13,7.245461056e-14,7.041292222e-14,9.261112434e-15,1.797644295e-13,1.350729238e-13,2.746371345e-14,6.615419169e-14,1.868012618e-13,5.36942084e-13,5.391261697e-13,3.127516247e-13,1.182072549e-13,6.013996401e-14,3.407867953e-13,9.376568071e-14,1.263504764e-14,4.796555362e-14,9.736823963e-14,2.539025305e-14,7.293950726e-14,6.935028207e-14,1.728586476e-13,7.288651694e-14,3.726414338e-14,1.508318481e-13,5.248325851e-14
94.3046875,1.769688495e-13,1.71872985e-13,1.819907396e-13,1.751292398e-13,7.366437002e-14,1.303065039e-13,7.203991033e-14,7.014042805e-14,9.330090937e-15,1.782800907e-13,1.338657983e-13,2.732353685e-14,6.61974239e-14,1.86562177e-13,5.408101843e-13,5.427385412e-13,3.147299785e-13,1.195673333e-13,6.001291464e-14,3.405839564e-13,9.306335876e-14,1.251731246e-14,4.821905274e-14,9.764630657e-14,2.562069738e-14,7.320697177e-14,6.965060454e-14,1.713071449e-13,7.303137677e-14,3.667788541e-14,1.495484992e-13,5.201863703e-14
94.3125,1.773890795e-13,1.708082955e-13,1.815003845e-13,1.748228044e-13,7.557386584e-14,1.312768709e-13,7.163562123e-14,6.986739823e-14,9.409190939e-15,1.76774419e-13,1.326845253e-13,2.723622875e-14,6.630986587e-14,1.865011621e-13,5.447360297e-13,5.464063112e-13,3.168587041e-13,1.21111907e-13,5.998427225e-14,3.403189366e-13,9.2364844e-14,1.239686841e-14,4.850570932e-14,9.795869087e-14,2.586381981e-14,7.348300245e-14,6.999822953e-14,1.697897882e-13,7.32256683e-14,3.611307744e-14,1.482670025e-13,5.155156686e-14
94.3203125,1.778610884e-13,1.697399941e-13,1.811725061e-13,1.743965148e-13,7.764622943e-14,1.322922641e-13,7.125173628e-14,6.967070024e-14,9.50827898e-15,1.752771695e-13,1.315545255e-13,2.715192411e-14,6.65407887e-14,1.864250358e-13,5.487626811e-13,5.502154115e-13,3.19119278e-13,1.228398186e-13,6.003545894e-14,3.400791453e-13,9.169577715e-14,1.226288182e-14,4.882347174e-14,9.819796492e-14,2.613585235e-14,7.380451429e-14,7.043249107e-14,1.684885625e-13,7.345436057e-14,3.558937391e-14,1.469313037e-13,5.10853868e-14
94.328125,1.779507894e-13,1.685181587e-13,1.807548132e-13,1.740604022e-13,7.966953247e-14,1.332191294e-13,7.085497392e-14,6.946873313e-14,9.601278912e-15,1.73791073e-13,1.304867883e-13,2.701161956e-14,6.674219204e-14,1.861142017e-13,5.525983368e-13,5.538971594e-13,3.212488549e-13,1.246129627e-13,6.004537493e-14,3.397567078e-13,9.098795757e-14,1.21209937e-14,4.917081497e-14,9.840514052e-14,2.639528073e-14,7.410344946e-14,7.08811028e-14,1.671777525e-13,7.361592028e-14,3.508798156e-14,1.454439093e-13,5.059759156e-14
94.3359375,1.780253251e-13,1.672456485e-13,1.801478761e-13,1.73766904e-13,8.16749886e-14,1.340811535e-13,7.045185509e-14,6.915925218e-14,9.68888184e-15,1.723434086e-13,1.295243944e-13,2.683768931e-14,6.688371235e-14,1.857808559e-13,5.560864424e-13,5.572859897e-13,3.232842245e-13,1.264083346e-13,6.004197042e-14,3.391812607e-13,9.021420567e-14,1.198866272e-14,4.95298698e-14,9.864172298e-14,2.66341207e-14,7.42946101e-14,7.127627274e-14,1.657996677e-13,7.367219809e-14,3.4580949e-14,1.439320316e-13,5.008645662e-14
94.34375,1.783955601e-13,1.662005008e-13,1.794614315e-13,1.733833546e-13,8.384515446e-14,1.349339107e-13,7.005946454e-14,6.879008576e-14,9.794237672e-15,1.709466589e-13,1.285542177e-13,2.668325594e-14,6.707752109e-14,1.855466832e-13,5.594953016e-13,5.606371147e-13,3.253235461e-13,1.282459262e-13,6.01170505e-14,3.384834488e-13,8.943501924e-14,1.186758289e-14,4.989259887e-14,9.884080576e-14,2.688333858e-14,7.445706439e-14,7.170903126e-14,1.644908366e-13,7.373927495e-14,3.406543275e-14,1.424892239e-13,4.955331283e-14
94.3515625,1.787641012e-13,1.653989503e-13,1.787780003e-13,1.730086777e-13,8.613371831e-14,1.357241492e-13,6.965485985e-14,6.843448165e-14,9.91178995e-15,1.695790782e-13,1.275158701e-13,2.655655467e-14,6.729576456e-14,1.852412172e-13,5.630540021e-13,5.641046169e-13,3.273143294e-13,1.301077637e-13,6.023702992e-14,3.378000859e-13,8.867934048e-14,1.174195431e-14,5.026423258e-14,9.897884827e-14,2.714911442e-14,7.471859845e-14,7.223805266e-14,1.631778525e-13,7.386571765e-14,3.356722029e-14,1.409766333e-13,4.899347825e-14
94.359375,1.790599359e-13,1.64451089e-13,1.781018963e-13,1.726827572e-13,8.839622372e-14,1.364723887e-13,6.924634382e-14,6.808455331e-14,1.002677247e-14,1.682481927e-13,1.265443769e-13,2.644758431e-14,6.749760458e-14,1.849611539e-13,5.667158628e-13,5.67619444e-13,3.294617773e-13,1.31996652e-13,6.039621157e-14,3.370605944e-13,8.790532112e-14,1.161746489e-14,5.062445652e-14,9.914623949e-14,2.742606447e-14,7.503115625e-14,7.280516495e-14,1.61772352e-13,7.400372531e-14,3.309679308e-14,1.393902375e-13,4.84130623e-14
94.3671875,1.79409153e-13,1.631924759e-13,1.774277378e-13,1.723137397e-13,9.062998485e-14,1.372206904e-13,6.886350938e-14,6.771572729e-14,1.014304172e-14,1.669221774e-13,1.256470641e-13,2.634567222e-14,6.774200389e-14,1.848863589e-13,5.704008601e-13,5.712341505e-13,3.319548302e-13,1.338993963e-13,6.062230784e-14,3.362448167e-13,8.71021118e-14,1.150531989e-14,5.0970157e-14,9.933837643e-14,2.771912722e-14,7.531166006e-14,7.342345242e-14,1.602947483e-13,7.41772792e-14,3.263871265e-14,1.378183747e-13,4.780887893e-14
94.375,1.797493634e-13,1.620228324e-13,1.768030319e-13,1.71920241e-13,9.292775995e-14,1.379190608e-13,6.848466373e-14,6.731741952e-14,1.026221647e-14,1.655136562e-13,1.247561866e-13,2.624888667e-14,6.80177643e-14,1.848901943e-13,5.741111242e-13,5.749942604e-13,3.346091706e-13,1.358453996e-13,6.086551719e-14,3.354169488e-13,8.632254368e-14,1.138792886e-14,5.134347684e-14,9.945927497e-14,2.803840158e-14,7.561541446e-14,7.41673029e-14,1.58776272e-13,7.442057573e-14,3.218940897e-14,1.361647233e-13,4.718541116e-14
94.3828125,1.80098534e-13,1.611680591e-13,1.762440271e-13,1.715586547e-13,9.528855017e-14,1.385941279e-13,6.80996393e-14,6.690025827e-14,1.037488581e-14,1.640908795e-13,1.239325539e-13,2.617597498e-14,6.828442707e-14,1.848983348e-13,5.779109775e-13,5.788364612e-13,3.373301173e-13,1.37915454e-13,6.111178082e-14,3.345771181e-13,8.55786055e-14,1.125172028e-14,5.174313426e-14,9.952747534e-14,2.839070638e-14,7.598575294e-14,7.503695238e-14,1.573401056e-13,7.46970233e-14,3.175347245e-14,1.344055582e-13,4.656676534e-14
94.390625,1.80437525e-13,1.60370961e-13,1.756317451e-13,1.71233422e-13,9.76026088e-14,1.393047332e-13,6.776015699e-14,6.648368203e-14,1.048286894e-14,1.62820405e-13,1.231491883e-13,2.612536126e-14,6.85629116e-14,1.849964022e-13,5.818545127e-13,5.827725838e-13,3.401515682e-13,1.400358638e-13,6.137458828e-14,3.336616617e-13,8.481840606e-14,1.110961096e-14,5.211979028e-14,9.961207384e-14,2.876140726e-14,7.637499311e-14,7.597104523e-14,1.559960838e-13,7.49914244e-14,3.132306244e-14,1.32689055e-13,4.59438476e-14
94.3984375,1.807009171e-13,1.595007703e-13,1.749356333e-13,1.709365982e-13,9.987700287e-14,1.400160634e-13,6.748951478e-14,6.602972445e-14,1.059669933e-14,1.61646821e-13,1.223277286e-13,2.607723711e-14,6.886541646e-14,1.85160927e-13,5.857956531e-13,5.866828589e-13,3.429105727e-13,1.420912036e-13,6.162903246e-14,3.325470559e-13,8.403863172e-14,1.097003618e-14,5.246659014e-14,9.965844034e-14,2.912856313e-14,7.673927377e-14,7.68882381e-14,1.545660518e-13,7.53261332e-14,3.089463144e-14,1.310173259e-13,4.528555008e-14
94.40625,1.81072847e-13,1.585942438e-13,1.74286525e-13,1.70601664e-13,1.022284824e-13,1.407238596e-13,6.723507177e-14,6.55055477e-14,1.070901645e-14,1.60429771e-13,1.215214672e-13,2.603432075e-14,6.921004331e-14,1.853349663e-13,5.894634367e-13,5.902731881e-13,3.455300802e-13,1.441525386e-13,6.192143441e-14,3.311620622e-13,8.328577616e-14,1.082799826e-14,5.281028215e-14,9.959917093e-14,2.948986523e-14,7.705141826e-14,7.774992937e-14,1.530834276e-13,7.569979768e-14,3.047096507e-14,1.292620419e-13,4.459789183e-14
94.4140625,1.81551556e-13,1.575868459e-13,1.736479162e-13,1.70166792e-13,1.046378542e-13,1.413921684e-13,6.695134877e-14,6.497640094e-14,1.08106711e-14,1.592329359e-13,1.207268058e-13,2.599846474e-14,6.962306949e-14,1.855194089e-13,5.928781433e-13,5.936422536e-13,3.48164915e-13,1.462602156e-13,6.229751172e-14,3.297061536e-13,8.255552915e-14,1.068763321e-14,5.317300285e-14,9.952383299e-14,2.985778185e-14,7.733195718e-14,7.863586621e-14,1.516482768e-13,7.611923875e-14,3.004356686e-14,1.274338312e-13,4.390700454e-14
94.421875,1.81910398e-13,1.565994607e-13,1.729438535e-13,1.696706786e-13,1.07018655e-13,1.419528052e-13,6.666998656e-14,6.448658418e-14,1.091910695e-14,1.580817949e-13,1.199328472e-13,2.597519296e-14,7.008343581e-14,1.857481763e-13,5.963679603e-13,5.972114479e-13,3.509610019e-13,1.483666529e-13,6.269725162e-14,3.284371733e-13,8.182583482e-14,1.056162359e-14,5.356678958e-14,9.95356825e-14,3.024667214e-14,7.765462893e-14,7.964522425e-14,1.501418085e-13,7.663532459e-14,2.961068316e-14,1.25660214e-13,4.322391961e-14
94.4296875,1.823390372e-13,1.557598825e-13,1.723653314e-13,1.691992521e-13,1.094155574e-13,1.425620668e-13,6.643633827e-14,6.39977559e-14,1.104598841e-14,1.568347689e-13,1.192609675e-13,2.598890954e-14,7.055939485e-14,1.860878391e-13,6.000031003e-13,6.009443816e-13,3.539500955e-13,1.505522136e-13,6.310908e-14,3.272021344e-13,8.111763327e-14,1.0448527e-14,5.396295467e-14,9.953983625e-14,3.064775186e-14,7.800401133e-14,8.075481914e-14,1.486063196e-13,7.724114404e-14,2.919646308e-14,1.239630631e-13,4.254929746e-14
94.4375,1.830213561e-13,1.547755828e-13,1.719608523e-13,1.687761614e-13,1.119195279e-13,1.432987173e-13,6.62146736e-14,6.350657459e-14,1.118431948e-14,1.555140301e-13,1.186863922e-13,2.602032253e-14,7.103897511e-14,1.864984634e-13,6.034424996e-13,6.044501861e-13,3.56940624e-13,1.528299408e-13,6.356867301e-14,3.256964612e-13,8.043408282e-14,1.033986454e-14,5.433527495e-14,9.942518621e-14,3.103809535e-14,7.829771049e-14,8.18921531e-14,1.471826739e-13,7.780965795e-14,2.881888515e-14,1.222565537e-13,4.187659774e-14
94.4453125,1.836759166e-13,1.535333266e-13,1.714886256e-13,1.682553051e-13,1.145200383e-13,1.43879292e-13,6.594388197e-14,6.301683264e-14,1.134363222e-14,1.542615086e-13,1.180975179e-13,2.603289485e-14,7.154101567e-14,1.868839032e-13,6.065742514e-13,6.077662463e-13,3.597720379e-13,1.55072803e-13,6.403971542e-14,3.240686963e-13,7.976474277e-14,1.024133234e-14,5.471029378e-14,9.932236911e-14,3.143250055e-14,7.855611556e-14,8.307019086e-14,1.457256823e-13,7.830144648e-14,2.846334675e-14,1.205326604e-13,4.119076656e-14
94.453125,1.842841835e-13,1.524190687e-13,1.709799671e-13,1.675383703e-13,1.171134915e-13,1.442872218e-13,6.564860378e-14,6.248030541e-14,1.151426773e-14,1.530669506e-13,1.175875434e-13,2.605268749e-14,7.20706657e-14,1.872926951e-13,6.097600238e-13,6.112438159e-13,3.627285246e-13,1.573708619e-13,6.451406025e-14,3.225626719e-13,7.915239618e-14,1.014697309e-14,5.508358544e-14,9.935911366e-14,3.184341376e-14,7.88332837e-14,8.432073702e-14,1.442162169e-13,7.887333069e-14,2.811816856e-14,1.187974705e-13,4.048337638e-14
94.4609375,1.851141215e-13,1.51506673e-13,1.706343844e-13,1.66884694e-13,1.196282881e-13,1.448672958e-13,6.539348636e-14,6.191646847e-14,1.164196877e-14,1.519202953e-13,1.171902694e-13,2.609125736e-14,7.252891162e-14,1.877653439e-13,6.131864673e-13,6.148853884e-13,3.660414369e-13,1.598736461e-13,6.502271414e-14,3.209772427e-13,7.860948817e-14,1.003131714e-14,5.542541567e-14,9.940756247e-14,3.223715155e-14,7.909547585e-14,8.559883875e-14,1.428549611e-13,7.958000723e-14,2.77919411e-14,1.169677474e-13,3.976324361e-14
94.46875,1.859845564e-13,1.505098997e-13,1.703153359e-13,1.664668141e-13,1.221092239e-13,1.455457798e-13,6.518157336e-14,6.14050866e-14,1.172796378e-14,1.508442067e-13,1.167840419e-13,2.611339479e-14,7.29116116e-14,1.882461352e-13,6.166166767e-13,6.184679041e-13,3.694380247e-13,1.624334859e-13,6.554771223e-14,3.192202939e-13,7.804699141e-14,9.906735541e-15,5.577618501e-14,9.936994844e-14,3.262106248e-14,7.931773982e-14,8.690165059e-14,1.414988006e-13,8.030849431e-14,2.746821519e-14,1.150930409e-13,3.903389973e-14
94.4765625,1.866462422e-13,1.494850708e-13,1.698471164e-13,1.659533308e-13,1.246175383e-13,1.460204394e-13,6.497486045e-14,6.094106047e-14,1.184539373e-14,1.497059037e-13,1.164021513e-13,2.613963288e-14,7.344276528e-14,1.887533126e-13,6.198755711e-13,6.219658032e-13,3.727124069e-13,1.649134845e-13,6.6105013e-14,3.175994528e-13,7.740992995e-14,9.812585286e-15,5.615064279e-14,9.933547731e-14,3.304094318e-14,7.953089084e-14,8.830118031e-14,1.399448457e-13,8.107178571e-14,2.711587654e-14,1.13335439e-13,3.828833118e-14
94.484375,1.873507025e-13,1.4859065e-13,1.693310501e-13,1.651332588e-13,1.271782438e-13,1.464003989e-13,6.475618461e-14,6.046443809e-14,1.201120029e-14,1.484474593e-13,1.161061789e-13,2.621009764e-14,7.417285484e-14,1.893317221e-13,6.229537491e-13,6.253559123e-13,3.75961711e-13,1.674121991e-13,6.673563441e-14,3.161035663e-13,7.67644277e-14,9.744917276e-15,5.648341781e-14,9.932023769e-14,3.347766821e-14,7.973783002e-14,8.975647434e-14,1.383895444e-13,8.189607637e-14,2.675732629e-14,1.116744798e-13,3.754726422e-14
94.4921875,1.883088489e-13,1.477129546e-13,1.688923315e-13,1.642763321e-13,1.298282671e-13,1.468378821e-13,6.453240601e-14,5.995366019e-14,1.217515076e-14,1.472281274e-13,1.158312928e-13,2.63023856e-14,7.488316515e-14,1.900044969e-13,6.258596484e-13,6.285249318e-13,3.792441909e-13,1.699903614e-13,6.740827954e-14,3.143877073e-13,7.618516532e-14,9.67854184e-15,5.678354794e-14,9.925811411e-14,3.390447406e-14,7.992744749e-14,9.117660786e-14,1.36943748e-13,8.266194293e-14,2.643512093e-14,1.100433765e-13,3.68345843e-14
94.5,1.893350642e-13,1.467868686e-13,1.685765315e-13,1.635376796e-13,1.325454623e-13,1.472585633e-13,6.431283801e-14,5.942868212e-14,1.231778838e-14,1.460851054e-13,1.155958584e-13,2.640002037e-14,7.55372563e-14,1.908172287e-13,6.287256349e-13,6.315567595e-13,3.825906789e-13,1.726090353e-13,6.810004431e-14,3.124368634e-13,7.568169683e-14,9.61164285e-15,5.711108053e-14,9.917243455e-14,3.435391592e-14,8.011776059e-14,9.262225005e-14,1.354414679e-13,8.343221075e-14,2.61334788e-14,1.084900417e-13,3.612733608e-14
94.5078125,1.902853334e-13,1.458340409e-13,1.68357072e-13,1.627705577e-13,1.352173158e-13,1.476818211e-13,6.409467421e-14,5.892926617e-14,1.2451011e-14,1.449111948e-13,1.154340243e-13,2.651484681e-14,7.623680868e-14,1.91674628e-13,6.3158942e-13,6.34518513e-13,3.85959225e-13,1.752084482e-13,6.881597579e-14,3.104303577e-13,7.52380471e-14,9.543860432e-15,5.743070655e-14,9.909265217e-14,3.482934026e-14,8.031174383e-14,9.415857367e-14,1.338781726e-13,8.437581118e-14,2.58213992e-14,1.069709665e-13,3.541376871e-14
94.515625,1.912029589e-13,1.448295296e-13,1.681156684e-13,1.619107683e-13,1.377757266e-13,1.481204322e-13,6.387147213e-14,5.845927858e-14,1.257829369e-14,1.437289114e-13,1.152789124e-13,2.663293825e-14,7.692858451e-14,1.924344145e-13,6.342690119e-13,6.372862845e-13,3.892178488e-13,1.777043162e-13,6.952800045e-14,3.084136745e-13,7.482171545e-14,9.476698761e-15,5.770328719e-14,9.900311329e-14,3.529578871e-14,8.048865805e-14,9.574955677e-14,1.323608817e-13,8.537093026e-14,2.551294164e-14,1.054100133e-13,3.471984605e-14
94.5234375,1.921026187e-13,1.438033387e-13,1.678746696e-13,1.610577125e-13,1.402830771e-13,1.485129482e-13,6.365609809e-14,5.798416752e-14,1.270408507e-14,1.425979259e-13,1.151328544e-13,2.674429138e-14,7.760442693e-14,1.932166271e-13,6.368484572e-13,6.399822767e-13,3.925014461e-13,1.801642606e-13,7.025262825e-14,3.064396861e-13,7.439283528e-14,9.420606486e-15,5.79775303e-14,9.892382663e-14,3.575826106e-14,8.063430662e-14,9.740439163e-14,1.308641369e-13,8.630949492e-14,2.522316928e-14,1.038660301e-13,3.40359396e-14
94.53125,1.930265152e-13,1.42728422e-13,1.677773145e-13,1.602790429e-13,1.428625257e-13,1.48964272e-13,6.346559894e-14,5.750460864e-14,1.283349509e-14,1.414739626e-13,1.150320444e-13,2.686572687e-14,7.836171054e-14,1.941722221e-13,6.39528088e-13,6.427828723e-13,3.960042988e-13,1.827864246e-13,7.103581669e-14,3.045320672e-13,7.395731281e-14,9.370349295e-15,5.828200034e-14,9.887836689e-14,3.62344617e-14,8.073506007e-14,9.911819026e-14,1.293744659e-13,8.732156954e-14,2.494506306e-14,1.023754862e-13,3.333991535e-14
94.5390625,1.94065059e-13,1.41614381e-13,1.677649504e-13,1.594700306e-13,1.4549915e-13,1.494857131e-13,6.3289236e-14,5.702536823e-14,1.296576324e-14,1.403301645e-13,1.149605196e-13,2.701068377e-14,7.918603136e-14,1.952018676e-13,6.420879941e-13,6.454486402e-13,3.995657737e-13,1.855455656e-13,7.185587015e-14,3.026317585e-13,7.354960982e-14,9.324648921e-15,5.858577834e-14,9.886394913e-14,3.671778841e-14,8.080563065e-14,1.008354254e-13,1.279342869e-13,8.838620491e-14,2.468283614e-14,1.009269393e-13,3.265201334e-14
94.546875,1.951872512e-13,1.406707426e-13,1.676993682e-13,1.584999194e-13,1.480410664e-13,1.498601064e-13,6.311012642e-14,5.653756278e-14,1.310122819e-14,1.392071384e-13,1.149452746e-13,2.717675151e-14,8.003508375e-14,1.962041741e-13,6.444010429e-13,6.479150682e-13,4.030758529e-13,1.882407044e-13,7.268813074e-14,3.007477642e-13,7.317205325e-14,9.295307396e-15,5.887209578e-14,9.887175476e-14,3.721061616e-14,8.0902054e-14,1.02611926e-13,1.265106851e-13,8.94161276e-14,2.443525028e-14,9.952835574e-14,3.19921339e-14
94.5546875,1.963682741e-13,1.398149217e-13,1.676067907e-13,1.574717961e-13,1.505294055e-13,1.501127938e-13,6.293614445e-14,5.609591803e-14,1.323908964e-14,1.381280708e-13,1.14958847e-13,2.733470047e-14,8.090340118e-14,1.972074355e-13,6.467289645e-13,6.504904207e-13,4.066660322e-13,1.908590664e-13,7.352971918e-14,2.988646944e-13,7.281834527e-14,9.268509342e-15,5.915524699e-14,9.886673771e-14,3.772358943e-14,8.103334374e-14,1.044904896e-13,1.250551532e-13,9.051354019e-14,2.41834667e-14,9.811901878e-14,3.137795515e-14
94.5625,1.976671554e-13,1.386950023e-13,1.675476693e-13,1.564700961e-13,1.531008238e-13,1.504489373e-13,6.277678064e-14,5.571880488e-14,1.33758974e-14,1.370490449e-13,1.149021268e-13,2.746351888e-14,8.173322244e-14,1.982215137e-13,6.490462129e-13,6.530710801e-13,4.103010129e-13,1.935136261e-13,7.43650332e-14,2.968622921e-13,7.250402625e-14,9.230273484e-15,5.944330777e-14,9.882942877e-14,3.824856822e-14,8.11420932e-14,1.06381275e-13,1.235817945e-13,9.167772069e-14,2.393363046e-14,9.66794213e-14,3.081878646e-14
94.5703125,1.989615342e-13,1.374365559e-13,1.675536896e-13,1.553130543e-13,1.555663369e-13,1.508214557e-13,6.262187249e-14,5.530485674e-14,1.3503129e-14,1.359150022e-13,1.148243108e-13,2.759959764e-14,8.253632088e-14,1.992463013e-13,6.511653826e-13,6.553802295e-13,4.13882272e-13,1.96164012e-13,7.523290114e-14,2.946989462e-13,7.22325903e-14,9.19657094e-15,5.971597546e-14,9.879890082e-14,3.876779212e-14,8.119995522e-14,1.082772361e-13,1.221024506e-13,9.283290388e-14,2.370665775e-14,9.529731981e-14,3.024993174e-14
