"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
94.578125,2.001125535e-13,1.363328557e-13,1.676318722e-13,1.540064479e-13,1.577335808e-13,1.51133106e-13,6.245535956e-14,5.484118117e-14,1.361107505e-14,1.347459096e-13,1.148011844e-13,2.776411205e-14,8.339932689e-14,2.002894528e-13,6.532375561e-13,6.575891495e-13,4.174566519e-13,1.986891424e-13,7.617351359e-14,2.924816e-13,7.199016549e-14,9.169180005e-15,5.995503688e-14,9.880669569e-14,3.927275047e-14,8.1219108e-14,1.102289672e-13,1.206078192e-13,9.405493114e-14,2.349486286e-14,9.396788108e-14,2.962317679e-14
94.5859375,2.012710022e-13,1.352292607e-13,1.676909229e-13,1.528360355e-13,1.598173933e-13,1.514521333e-13,6.227106338e-14,5.443135294e-14,1.371393539e-14,1.335524788e-13,1.147455251e-13,2.791860079e-14,8.429634855e-14,2.013243612e-13,6.552967314e-13,6.597725411e-13,4.209740984e-13,2.010946873e-13,7.713506361e-14,2.903312657e-13,7.177001996e-14,9.141096956e-15,6.016944481e-14,9.8832728e-14,3.976409466e-14,8.121390601e-14,1.122029911e-13,1.191035208e-13,9.530152754e-14,2.328589166e-14,9.266501875e-14,2.900965855e-14
94.59375,2.025015274e-13,1.340014238e-13,1.677283211e-13,1.517680272e-13,1.619877114e-13,1.51808459e-13,6.209066388e-14,5.406530742e-14,1.383518774e-14,1.32268497e-13,1.14634109e-13,2.806228386e-14,8.516920346e-14,2.023573599e-13,6.571945333e-13,6.617720449e-13,4.243674424e-13,2.034515271e-13,7.809817061e-14,2.881995324e-13,7.157704682e-14,9.124454757e-15,6.035682681e-14,9.883668576e-14,4.02410367e-14,8.121460142e-14,1.14229964e-13,1.175959415e-13,9.646521856e-14,2.308671298e-14,9.144246583e-14,2.845625354e-14
94.6015625,2.03692181e-13,1.32878172e-13,1.679116132e-13,1.505376959e-13,1.641271487e-13,1.521926938e-13,6.194975134e-14,5.36895336e-14,1.396646109e-14,1.30928488e-13,1.145883971e-13,2.823944653e-14,8.604740641e-14,2.034124489e-13,6.591198907e-13,6.637869463e-13,4.277769587e-13,2.057688251e-13,7.91238788e-14,2.859941846e-13,7.144235801e-14,9.111206629e-15,6.050962572e-14,9.881119415e-14,4.070186674e-14,8.123405946e-14,1.163438918e-13,1.161221746e-13,9.768066204e-14,2.289925334e-14,9.02274544e-14,2.7911602e-14
94.609375,2.049709434e-13,1.320211886e-13,1.682308871e-13,1.492069294e-13,1.661873974e-13,1.526294799e-13,6.183955558e-14,5.335159824e-14,1.408820054e-14,1.296761304e-13,1.146282689e-13,2.844490502e-14,8.694295761e-14,2.044371328e-13,6.612026391e-13,6.659787268e-13,4.312707542e-13,2.080487419e-13,8.022077824e-14,2.838547506e-13,7.139598875e-14,9.084822258e-15,6.065057367e-14,9.879707597e-14,4.115266317e-14,8.123140089e-14,1.184245294e-13,1.147501568e-13,9.902135222e-14,2.27148465e-14,8.893245043e-14,2.736202877e-14
94.6171875,2.064200156e-13,1.312631489e-13,1.684715254e-13,1.479156657e-13,1.682123357e-13,1.5306005e-13,6.172217882e-14,5.30378645e-14,1.420083445e-14,1.28520878e-13,1.146476831e-13,2.86415666e-14,8.781835663e-14,2.054022329e-13,6.630807524e-13,6.679646666e-13,4.346596102e-13,2.10293179e-13,8.133320024e-14,2.817600932e-13,7.139881974e-14,9.067025512e-15,6.077551605e-14,9.881190606e-14,4.159852345e-14,8.117068849e-14,1.204310539e-13,1.134282691e-13,1.00345068e-13,2.252671948e-14,8.767729635e-14,2.683543684e-14
94.625,2.078134958e-13,1.302748596e-13,1.686177548e-13,1.465215404e-13,1.702092128e-13,1.534033173e-13,6.159332408e-14,5.267513865e-14,1.431206344e-14,1.273500153e-13,1.146281411e-13,2.882739301e-14,8.866072153e-14,2.064008935e-13,6.645299906e-13,6.694707922e-13,4.37814719e-13,2.124501631e-13,8.242020002e-14,2.793602456e-13,7.139524551e-14,9.076851876e-15,6.083716679e-14,9.882889411e-14,4.203390007e-14,8.105949121e-14,1.224639454e-13,1.120256152e-13,1.016012957e-13,2.23403156e-14,8.653350418e-14,2.631735261e-14
94.6328125,2.09089932e-13,1.29063791e-13,1.688765675e-13,1.449910901e-13,1.721784208e-13,1.536907197e-13,6.144737241e-14,5.233268904e-14,1.443301285e-14,1.261207749e-13,1.147022479e-13,2.903449296e-14,8.949115279e-14,2.074777498e-13,6.658556272e-13,6.707829911e-13,4.408757114e-13,2.145017939e-13,8.34954937e-14,2.768282931e-13,7.141677593e-14,9.105148932e-15,6.082918735e-14,9.884218787e-14,4.245210989e-14,8.09350784e-14,1.245445368e-13,1.105777412e-13,1.028414419e-13,2.217929624e-14,8.542261203e-14,2.579987047e-14
94.640625,2.103339763e-13,1.279920161e-13,1.692854458e-13,1.435190959e-13,1.740332904e-13,1.539605491e-13,6.126162204e-14,5.209798124e-14,1.456349377e-14,1.248915465e-13,1.149194856e-13,2.928370876e-14,9.030595271e-14,2.085032787e-13,6.672813965e-13,6.721577666e-13,4.43981702e-13,2.164601095e-13,8.45993019e-14,2.746530226e-13,7.151706243e-14,9.142421929e-15,6.079583493e-14,9.886204468e-14,4.284951116e-14,8.083551638e-14,1.266693305e-13,1.091768794e-13,1.041304151e-13,2.204632004e-14,8.431814922e-14,2.53090998e-14
94.6484375,2.115668021e-13,1.27069518e-13,1.695901162e-13,1.420271982e-13,1.757347349e-13,1.541627997e-13,6.106574551e-14,5.192043436e-14,1.468173867e-14,1.237379106e-13,1.15096455e-13,2.953823691e-14,9.105753678e-14,2.094041767e-13,6.68501297e-13,6.733863261e-13,4.47036196e-13,2.182961409e-13,8.570700293e-14,2.724955703e-13,7.166666122e-14,9.172132291e-15,6.078040056e-14,9.891203022e-14,4.322435194e-14,8.073036319e-14,1.288420517e-13,1.077578275e-13,1.054816452e-13,2.190143158e-14,8.320496283e-14,2.485743487e-14
94.65625,2.130075632e-13,1.260664238e-13,1.696875932e-13,1.402810863e-13,1.774500273e-13,1.542881493e-13,6.089556864e-14,5.17770023e-14,1.479494498e-14,1.226158674e-13,1.151689659e-13,2.976150202e-14,9.179201288e-14,2.103528916e-13,6.692841118e-13,6.742850861e-13,4.499928057e-13,2.200830748e-13,8.680108816e-14,2.699017286e-13,7.182347522e-14,9.190832654e-15,6.078424235e-14,9.90349606e-14,4.358948408e-14,8.055669052e-14,1.309781775e-13,1.063168333e-13,1.067358445e-13,2.173702525e-14,8.210837743e-14,2.444219563e-14
94.6640625,2.147141682e-13,1.251209317e-13,1.699429668e-13,1.38440279e-13,1.792252875e-13,1.544672278e-13,6.072131615e-14,5.170365142e-14,1.493057967e-14,1.213968275e-13,1.153857323e-13,3.000412778e-14,9.26410958e-14,2.115015656e-13,6.70079622e-13,6.751680688e-13,4.530584746e-13,2.219473877e-13,8.797915827e-14,2.672935016e-13,7.202828999e-14,9.230278939e-15,6.074272188e-14,9.918392515e-14,4.396928069e-14,8.036283086e-14,1.330797047e-13,1.049846046e-13,1.078901817e-13,2.160679163e-14,8.115671499e-14,2.404660808e-14
94.671875,2.162775988e-13,1.242700121e-13,1.70616324e-13,1.367373145e-13,1.808967092e-13,1.547751312e-13,6.053855764e-14,5.165459817e-14,1.506519702e-14,1.201321504e-13,1.158062444e-13,3.030072177e-14,9.353340466e-14,2.127174486e-13,6.713045316e-13,6.763332894e-13,4.56297253e-13,2.238029116e-13,8.925156539e-14,2.649504587e-13,7.233077921e-14,9.291691846e-15,6.061378159e-14,9.926277206e-14,4.436449316e-14,8.023886394e-14,1.352558363e-13,1.037107591e-13,1.092088359e-13,2.153169225e-14,8.028514337e-14,2.364699659e-14
94.6796875,2.176052002e-13,1.232531427e-13,1.713924198e-13,1.35027124e-13,1.824279857e-13,1.550775177e-13,6.038657641e-14,5.1598154e-14,1.517252186e-14,1.189775625e-13,1.161576334e-13,3.058654464e-14,9.428061779e-14,2.138301304e-13,6.72626902e-13,6.775697878e-13,4.595019045e-13,2.255295634e-13,9.04830669e-14,2.625905135e-13,7.26949604e-14,9.340116832e-15,6.045190854e-14,9.933315004e-14,4.474557291e-14,8.01427616e-14,1.374754656e-13,1.023512071e-13,1.106591769e-13,2.14743775e-14,7.92998865e-14,2.325614474e-14
94.6875,2.190113727e-13,1.222572043e-13,1.72033342e-13,1.332255275e-13,1.838521235e-13,1.55316902e-13,6.024165212e-14,5.158931229e-14,1.527721816e-14,1.17870527e-13,1.163932323e-13,3.084739034e-14,9.496374181e-14,2.14912764e-13,6.737275875e-13,6.786580002e-13,4.626338362e-13,2.272103214e-13,9.170011164e-14,2.602442409e-13,7.307299168e-14,9.381338489e-15,6.029742484e-14,9.951650154e-14,4.510197696e-14,8.000585465e-14,1.396735862e-13,1.010099591e-13,1.120387144e-13,2.142063904e-14,7.830387029e-14,2.289588323e-14
94.6953125,2.205236073e-13,1.216146855e-13,1.727481194e-13,1.314835383e-13,1.851470041e-13,1.55648359e-13,6.006577103e-14,5.162805043e-14,1.538308658e-14,1.166741179e-13,1.167222333e-13,3.114802493e-14,9.576568365e-14,2.160986814e-13,6.748380768e-13,6.796951278e-13,4.658353869e-13,2.288986946e-13,9.304770699e-14,2.580164959e-13,7.348859081e-14,9.438935435e-15,6.01208576e-14,9.976755559e-14,4.546064463e-14,7.987582221e-14,1.419000584e-13,9.984205197e-14,1.13484608e-13,2.138585809e-14,7.74660973e-14,2.255552362e-14
94.703125,2.22086236e-13,1.210801014e-13,1.735764455e-13,1.297266074e-13,1.863539251e-13,1.560733541e-13,5.989511639e-14,5.168532856e-14,1.547436003e-14,1.154239103e-13,1.171582876e-13,3.147049325e-14,9.663037007e-14,2.173350396e-13,6.760965334e-13,6.80754318e-13,4.690775046e-13,2.305144959e-13,9.448692017e-14,2.556962726e-13,7.3957906e-14,9.505501113e-15,5.989892867e-14,9.999967138e-14,4.583185453e-14,7.978596514e-14,1.441339681e-13,9.874723937e-14,1.150668914e-13,2.136503137e-14,7.668234999e-14,2.223419715e-14
94.7109375,2.237510467e-13,1.204232774e-13,1.743815832e-13,1.278129384e-13,1.874616556e-13,1.564386534e-13,5.975933116e-14,5.180424664e-14,1.557721891e-14,1.141580466e-13,1.17598533e-13,3.176637004e-14,9.745326475e-14,2.184971697e-13,6.774097637e-13,6.818889619e-13,4.722461667e-13,2.320266156e-13,9.592844794e-14,2.533413861e-13,7.444796312e-14,9.577121747e-15,5.961241233e-14,1.002437689e-13,4.618642825e-14,7.968605981e-14,1.463175229e-13,9.761346849e-14,1.166060854e-13,2.135713037e-14,7.587904696e-14,2.193796495e-14
94.71875,2.253653074e-13,1.198521311e-13,1.75306562e-13,1.258977826e-13,1.884295903e-13,1.567977672e-13,5.963320362e-14,5.199312591e-14,1.570332235e-14,1.12842405e-13,1.180394038e-13,3.207743249e-14,9.825197411e-14,2.195793062e-13,6.78800761e-13,6.832066608e-13,4.753370399e-13,2.334832661e-13,9.741360361e-14,2.511503931e-13,7.496206092e-14,9.657757274e-15,5.925613246e-14,1.005188957e-13,4.650927242e-14,7.958002603e-14,1.485309796e-13,9.653837731e-14,1.181405305e-13,2.138342878e-14,7.512849546e-14,2.164605241e-14
94.7265625,2.268407817e-13,1.193585264e-13,1.764149036e-13,1.240778094e-13,1.893699543e-13,1.572455614e-13,5.950097425e-14,5.220350551e-14,1.582210631e-14,1.115083691e-13,1.184551308e-13,3.24162498e-14,9.900202992e-14,2.206242053e-13,6.802169179e-13,6.845946564e-13,4.783777736e-13,2.349371883e-13,9.894734197e-14,2.489736483e-13,7.551781668e-14,9.740505123e-15,5.888278876e-14,1.007565602e-13,4.682464906e-14,7.951673587e-14,1.508341635e-13,9.5555611e-14,1.19751246e-13,2.143750627e-14,7.441307481e-14,2.136632659e-14
94.734375,2.282840298e-13,1.187400774e-13,1.775257458e-13,1.222632603e-13,1.902351542e-13,1.577170764e-13,5.937194301e-14,5.244205513e-14,1.592517857e-14,1.10195129e-13,1.188379027e-13,3.2730475e-14,9.965368028e-14,2.216181113e-13,6.816309584e-13,6.859588286e-13,4.814410448e-13,2.363482378e-13,1.00492493e-13,2.467684432e-13,7.608939207e-14,9.828614452e-15,5.851024588e-14,1.009369006e-13,4.715228281e-14,7.948185841e-14,1.531663282e-13,9.456788592e-14,1.213583597e-13,2.149285165e-14,7.369387365e-14,2.113323497e-14
94.7421875,2.297098057e-13,1.181925741e-13,1.787091252e-13,1.205252107e-13,1.908137358e-13,1.582380714e-13,5.925100365e-14,5.272269871e-14,1.601844723e-14,1.088884141e-13,1.192892776e-13,3.304639567e-14,1.002903681e-13,2.22586933e-13,6.833132337e-13,6.875508472e-13,4.846542541e-13,2.375931353e-13,1.021214585e-13,2.447583134e-13,7.67019172e-14,9.92527996e-15,5.808870306e-14,1.011345548e-13,4.748237369e-14,7.946974836e-14,1.554798177e-13,9.363761505e-14,1.230562624e-13,2.156121464e-14,7.299753558e-14,2.092684961e-14
94.75,2.312182318e-13,1.179050631e-13,1.801106069e-13,1.18904326e-13,1.912567157e-13,1.588554073e-13,5.913097032e-14,5.302643417e-14,1.610082439e-14,1.075843138e-13,1.198161289e-13,3.341647843e-14,1.01010611e-13,2.236059543e-13,6.852671634e-13,6.894139164e-13,4.879689341e-13,2.386787801e-13,1.038752381e-13,2.428562465e-13,7.743388542e-14,1.002180664e-14,5.762014124e-14,1.013896071e-13,4.78019014e-14,7.952455281e-14,1.577544998e-13,9.282849531e-14,1.249208809e-13,2.166815482e-14,7.232478549e-14,2.072167841e-14
94.7578125,2.328891655e-13,1.176322077e-13,1.815684924e-13,1.171668223e-13,1.917443987e-13,1.594193713e-13,5.90070682e-14,5.338235483e-14,1.618844736e-14,1.062554832e-13,1.203145138e-13,3.379910198e-14,1.017251438e-13,2.246254237e-13,6.87065203e-13,6.91156068e-13,4.911680461e-13,2.396775149e-13,1.056383764e-13,2.407719941e-13,7.827406428e-14,1.012702857e-14,5.71438593e-14,1.016682117e-13,4.810401321e-14,7.962362416e-14,1.599902503e-13,9.197099109e-14,1.267646063e-13,2.180498269e-14,7.167982386e-14,2.055563364e-14
94.765625,2.344807412e-13,1.173115395e-13,1.829783999e-13,1.152350697e-13,1.920303684e-13,1.598716546e-13,5.889466295e-14,5.383257249e-14,1.629151114e-14,1.048507501e-13,1.208049581e-13,3.415698825e-14,1.023021783e-13,2.25534207e-13,6.8866441e-13,6.92721484e-13,4.942135285e-13,2.405101431e-13,1.073497607e-13,2.3860092e-13,7.914612049e-14,1.025383579e-14,5.664716842e-14,1.019601641e-13,4.837115906e-14,7.970291175e-14,1.622236304e-13,9.104182035e-14,1.285390997e-13,2.195432134e-14,7.106136128e-14,2.044884446e-14
94.7734375,2.359169384e-13,1.171644946e-13,1.844376326e-13,1.133425856e-13,1.920842884e-13,1.603538175e-13,5.880073368e-14,5.436378308e-14,1.640172796e-14,1.033799369e-13,1.213727428e-13,3.451993966e-14,1.028259111e-13,2.263765351e-13,6.903965173e-13,6.944723075e-13,4.972376263e-13,2.411461238e-13,1.091021155e-13,2.365987245e-13,8.002413897e-14,1.039258705e-14,5.610326397e-14,1.02278444e-13,4.859545448e-14,7.977571564e-14,1.644395103e-13,9.022362445e-14,1.303519873e-13,2.211653599e-14,7.043419293e-14,2.03654787e-14
94.78125,2.373548457e-13,1.170711713e-13,1.859823838e-13,1.115604037e-13,1.921611075e-13,1.609038103e-13,5.870700284e-14,5.494521024e-14,1.650896283e-14,1.018953472e-13,1.219976679e-13,3.489288e-14,1.034217766e-13,2.272198653e-13,6.922664354e-13,6.964289402e-13,5.002341149e-13,2.416794786e-13,1.109411868e-13,2.346563524e-13,8.093134037e-14,1.053044264e-14,5.550864887e-14,1.0260468e-13,4.88064927e-14,7.987340351e-14,1.666190017e-13,8.946071226e-14,1.321795198e-13,2.230064434e-14,6.981995955e-14,2.028748459e-14
94.7890625,2.386713694e-13,1.16863456e-13,1.876657366e-13,1.097432722e-13,1.920478897e-13,1.614745225e-13,5.861980796e-14,5.554950723e-14,1.65877689e-14,1.004617062e-13,1.226317839e-13,3.525097411e-14,1.039817981e-13,2.279487306e-13,6.941460441e-13,6.983531326e-13,5.031347705e-13,2.420663165e-13,1.128083337e-13,2.326260317e-13,8.191569006e-14,1.065768139e-14,5.487498447e-14,1.029366516e-13,4.902870046e-14,7.998293078e-14,1.688223406e-13,8.864663827e-14,1.340450033e-13,2.251534352e-14,6.920879796e-14,2.022283459e-14
94.796875,2.398404802e-13,1.16713158e-13,1.895212118e-13,1.079041546e-13,1.915147269e-13,1.620913759e-13,5.85605606e-14,5.618204253e-14,1.663705197e-14,9.911600156e-14,1.232637286e-13,3.559317084e-14,1.043885941e-13,2.28482659e-13,6.961182495e-13,7.002593181e-13,5.05995848e-13,2.422650292e-13,1.146937433e-13,2.306992366e-13,8.29968683e-14,1.077235079e-14,5.422182863e-14,1.032889058e-13,4.924153822e-14,8.010685515e-14,1.710240642e-13,8.789854395e-14,1.359944389e-13,2.275396704e-14,6.850261461e-14,2.017544846e-14
94.8046875,2.411850538e-13,1.167100511e-13,1.914185652e-13,1.061566165e-13,1.909614482e-13,1.627695292e-13,5.850853795e-14,5.689565025e-14,1.671207462e-14,9.777187271e-14,1.23927254e-13,3.594197022e-14,1.047777287e-13,2.290364785e-13,6.982249309e-13,7.022379193e-13,5.08897517e-13,2.424518016e-13,1.166653445e-13,2.289498114e-13,8.412281869e-14,1.089973307e-14,5.353757532e-14,1.036465329e-13,4.943040763e-14,8.025848678e-14,1.731379229e-13,8.723473419e-14,1.379212926e-13,2.300655072e-14,6.778775234e-14,2.015843156e-14
94.8125,2.427216454e-13,1.168914482e-13,1.933706892e-13,1.044680808e-13,1.906454595e-13,1.634926937e-13,5.844339979e-14,5.768669523e-14,1.683327485e-14,9.634542456e-14,1.247316672e-13,3.634122599e-14,1.053100059e-13,2.298570074e-13,7.004824686e-13,7.043318209e-13,5.119059605e-13,2.427238818e-13,1.187730228e-13,2.271908555e-13,8.528171497e-14,1.105785406e-14,5.280895622e-14,1.04013871e-13,4.962231054e-14,8.044738429e-14,1.75259243e-13,8.661947025e-14,1.398625722e-13,2.329596124e-14,6.726992776e-14,2.018022946e-14
94.8203125,2.441656238e-13,1.173313358e-13,1.955508413e-13,1.027826798e-13,1.902915377e-13,1.642497147e-13,5.838432069e-14,5.850305525e-14,1.695906308e-14,9.492262109e-14,1.256858385e-13,3.680638494e-14,1.059159836e-13,2.308156342e-13,7.029556243e-13,7.066438213e-13,5.150312845e-13,2.429510565e-13,1.209886297e-13,2.254478614e-13,8.65268698e-14,1.122536359e-14,5.208368838e-14,1.044111429e-13,4.982910525e-14,8.07181107e-14,1.774791789e-13,8.616665323e-14,1.419584168e-13,2.364241743e-14,6.6838233e-14,2.02261516e-14
94.828125,2.454813605e-13,1.177761699e-13,1.978948732e-13,1.0115293e-13,1.897750196e-13,1.650211689e-13,5.833672307e-14,5.93736138e-14,1.707107386e-14,9.3546749e-14,1.266315742e-13,3.728302056e-14,1.06446542e-13,2.316368899e-13,7.055362098e-13,7.09102489e-13,5.181190888e-13,2.430668577e-13,1.232349567e-13,2.238063899e-13,8.783282204e-14,1.138320763e-14,5.138368405e-14,1.048188125e-13,5.002368409e-14,8.107979974e-14,1.79649182e-13,8.582307603e-14,1.44082289e-13,2.401673455e-14,6.623779433e-14,2.02860144e-14
94.8359375,2.468206915e-13,1.181205777e-13,2.002785293e-13,9.962018366e-14,1.892138128e-13,1.658350434e-13,5.828698078e-14,6.032973779e-14,1.718098023e-14,9.209469552e-14,1.27576608e-13,3.775010833e-14,1.069385966e-13,2.324045926e-13,7.081547093e-13,7.115608665e-13,5.211179963e-13,2.431647041e-13,1.255133203e-13,2.221442839e-13,8.91586271e-14,1.154511085e-14,5.064910149e-14,1.052325418e-13,5.019714039e-14,8.146810183e-14,1.816772777e-13,8.544813682e-14,1.461505401e-13,2.439809113e-14,6.557111038e-14,2.036405613e-14
94.84375,2.482956863e-13,1.186824137e-13,2.027959394e-13,9.814990047e-14,1.886405057e-13,1.667353321e-13,5.824132036e-14,6.131003707e-14,1.729600426e-14,9.056445886e-14,1.286887808e-13,3.825927163e-14,1.075331982e-13,2.333510183e-13,7.109819064e-13,7.141850454e-13,5.242528019e-13,2.432965123e-13,1.279119144e-13,2.205050876e-13,9.056135315e-14,1.172981223e-14,4.985943346e-14,1.056809072e-13,5.037321794e-14,8.187265724e-14,1.836851059e-13,8.515314061e-14,1.483340974e-13,2.481285169e-14,6.506837307e-14,2.046495607e-14
94.8515625,2.498958155e-13,1.19372744e-13,2.054866578e-13,9.66692337e-14,1.880705807e-13,1.676983179e-13,5.821314827e-14,6.229761888e-14,1.741567734e-14,8.909661436e-14,1.299124167e-13,3.880889662e-14,1.081894079e-13,2.34395599e-13,7.140745069e-13,7.171552532e-13,5.276426404e-13,2.434203621e-13,1.304285621e-13,2.190394783e-13,9.204714759e-14,1.192993734e-14,4.906331193e-14,1.061690154e-13,5.056612328e-14,8.233834823e-14,1.857350989e-13,8.498879047e-14,1.506106788e-13,2.527038074e-14,6.463673959e-14,2.058990378e-14
94.859375,2.514243481e-13,1.199194772e-13,2.082896875e-13,9.511652498e-14,1.874546405e-13,1.68681575e-13,5.82084003e-14,6.335308673e-14,1.752425489e-14,8.768364109e-14,1.311302624e-13,3.934356252e-14,1.087585809e-13,2.35350499e-13,7.173147896e-13,7.203047489e-13,5.311166413e-13,2.435191938e-13,1.329555755e-13,2.176238281e-13,9.355683257e-14,1.211649848e-14,4.827688855e-14,1.06682607e-13,5.077058177e-14,8.28585858e-14,1.877746365e-13,8.481987123e-14,1.52855424e-13,2.575167248e-14,6.409969299e-14,2.073244423e-14
94.8671875,2.527232757e-13,1.205782463e-13,2.112510945e-13,9.355047081e-14,1.866492894e-13,1.696547963e-13,5.822343445e-14,6.448827481e-14,1.762602673e-14,8.623532591e-14,1.324570955e-13,3.986673436e-14,1.092376993e-13,2.361957444e-13,7.206241087e-13,7.234301787e-13,5.344549723e-13,2.435830938e-13,1.354447103e-13,2.161654384e-13,9.513447827e-14,1.227930482e-14,4.748199894e-14,1.071873797e-13,5.097231295e-14,8.342811563e-14,1.89749852e-13,8.467043588e-14,1.552038877e-13,2.62649258e-14,6.352333075e-14,2.089229054e-14
94.875,2.539278089e-13,1.214908348e-13,2.143779512e-13,9.211120372e-14,1.856777278e-13,1.706523887e-13,5.82448627e-14,6.569206247e-14,1.775095104e-14,8.476879252e-14,1.339414304e-13,4.041587e-14,1.097004518e-13,2.369914475e-13,7.240081059e-13,7.26642403e-13,5.376976056e-13,2.435647168e-13,1.37973012e-13,2.148129829e-13,9.680547877e-14,1.244245651e-14,4.667483344e-14,1.076732647e-13,5.116188312e-14,8.407198474e-14,1.916124333e-13,8.461568069e-14,1.576947614e-13,2.681983461e-14,6.302041282e-14,2.108826028e-14
94.8828125,2.553183765e-13,1.224724948e-13,2.175977913e-13,9.079148294e-14,1.846682899e-13,1.718042467e-13,5.827681837e-14,6.697247915e-14,1.788682967e-14,8.330140132e-14,1.354692939e-13,4.100219714e-14,1.102021559e-13,2.378876413e-13,7.276667643e-13,7.302345901e-13,5.412360429e-13,2.43499734e-13,1.406947932e-13,2.13596625e-13,9.845761822e-14,1.2630516e-14,4.585055335e-14,1.082118399e-13,5.135863825e-14,8.477882038e-14,1.934291955e-13,8.460499349e-14,1.601876497e-13,2.739017351e-14,6.259856953e-14,2.132990317e-14
94.890625,2.569547105e-13,1.236027182e-13,2.209648456e-13,8.945092191e-14,1.83618816e-13,1.730909865e-13,5.83313635e-14,6.827948979e-14,1.800995332e-14,8.182382588e-14,1.370657409e-13,4.163272995e-14,1.107853186e-13,2.389707571e-13,7.317237326e-13,7.341835617e-13,5.451858053e-13,2.434435242e-13,1.436703724e-13,2.123992655e-13,1.000746524e-13,1.284822129e-14,4.500109892e-14,1.088159594e-13,5.157984688e-14,8.555508735e-14,1.953416295e-13,8.464759954e-14,1.628041135e-13,2.797119152e-14,6.226144645e-14,2.160178318e-14
94.8984375,2.585688721e-13,1.249162178e-13,2.245384375e-13,8.807082327e-14,1.824754053e-13,1.74327194e-13,5.83919874e-14,6.955034878e-14,1.814041148e-14,8.040321837e-14,1.387624612e-13,4.230526173e-14,1.113821492e-13,2.400280656e-13,7.359015511e-13,7.381211721e-13,5.490241895e-13,2.43283145e-13,1.4675349e-13,2.112268518e-13,1.017810528e-13,1.308191473e-14,4.41379367e-14,1.094020046e-13,5.180018104e-14,8.642972979e-14,1.972832226e-13,8.478491006e-14,1.656567094e-13,2.859336575e-14,6.197290986e-14,2.188403216e-14
94.90625,2.599686645e-13,1.262035905e-13,2.281918023e-13,8.675356233e-14,1.812228415e-13,1.755315685e-13,5.844745212e-14,7.08217082e-14,1.827813099e-14,7.906167816e-14,1.404276737e-13,4.29880263e-14,1.119219773e-13,2.409143844e-13,7.400411827e-13,7.419975937e-13,5.525375037e-13,2.429400084e-13,1.498265015e-13,2.101406676e-13,1.035827417e-13,1.331286438e-14,4.327456973e-14,1.099851368e-13,5.200344118e-14,8.735353275e-14,1.991077577e-13,8.497952389e-14,1.685024021e-13,2.92491968e-14,6.164829957e-14,2.216873249e-14
94.9140625,2.612957803e-13,1.274451862e-13,2.317750353e-13,8.550890928e-14,1.798900685e-13,1.768209552e-13,5.851000911e-14,7.216606733e-14,1.840475361e-14,7.768681038e-14,1.420499492e-13,4.364754599e-14,1.12455142e-13,2.417713808e-13,7.442396524e-13,7.459939709e-13,5.56110369e-13,2.425336328e-13,1.52937446e-13,2.090735978e-13,1.053742591e-13,1.35487964e-14,4.240204274e-14,1.106107163e-13,5.220427365e-14,8.827651692e-14,2.00886731e-13,8.520276193e-14,1.712017307e-13,2.99038961e-14,6.129316961e-14,2.246863244e-14
94.921875,2.626869652e-13,1.287437299e-13,2.352850478e-13,8.428205264e-14,1.785505018e-13,1.781010403e-13,5.856861664e-14,7.358157323e-14,1.853677238e-14,7.621665456e-14,1.437499457e-13,4.428181066e-14,1.129699697e-13,2.426318935e-13,7.483354571e-13,7.49907622e-13,5.59739755e-13,2.42120517e-13,1.561013196e-13,2.079357696e-13,1.071349443e-13,1.380527718e-14,4.151375896e-14,1.112072089e-13,5.239556823e-14,8.922134539e-14,2.026833323e-13,8.545339871e-14,1.738992259e-13,3.056529707e-14,6.096133112e-14,2.279345836e-14
