"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
94.9296875,2.641550221e-13,1.302169846e-13,2.388015506e-13,8.310647713e-14,1.772210795e-13,1.79315769e-13,5.860423918e-14,7.499910148e-14,1.866974025e-14,7.473781639e-14,1.455219367e-13,4.492735311e-14,1.134793577e-13,2.434550121e-13,7.522411762e-13,7.535413734e-13,5.631234152e-13,2.416448144e-13,1.593325375e-13,2.067763706e-13,1.089245011e-13,1.406878905e-14,4.063739625e-14,1.1175794e-13,5.257792502e-14,9.017321639e-14,2.043944579e-13,8.575701407e-14,1.76707693e-13,3.125861628e-14,6.065780112e-14,2.311704606e-14
94.9375,2.657410455e-13,1.319797677e-13,2.423803096e-13,8.200541087e-14,1.758708204e-13,1.805612589e-13,5.862722568e-14,7.635325997e-14,1.877945237e-14,7.334438531e-14,1.473441153e-13,4.561861991e-14,1.141433504e-13,2.443570367e-13,7.561700934e-13,7.570236585e-13,5.663480527e-13,2.411193841e-13,1.627339951e-13,2.056417575e-13,1.107939169e-13,1.433892671e-14,3.980035093e-14,1.123082219e-13,5.27863782e-14,9.110184819e-14,2.060524206e-13,8.615966036e-14,1.796968774e-13,3.197547091e-14,6.0406602e-14,2.341847477e-14
94.9453125,2.673449015e-13,1.338737693e-13,2.460372176e-13,8.091432399e-14,1.744883125e-13,1.818508276e-13,5.865649324e-14,7.766993234e-14,1.888835703e-14,7.200868031e-14,1.492756408e-13,4.634227636e-14,1.149025683e-13,2.453381886e-13,7.601265487e-13,7.604481983e-13,5.695971465e-13,2.405741225e-13,1.662788211e-13,2.044798736e-13,1.127351367e-13,1.463811531e-14,3.89815724e-14,1.128125001e-13,5.302074787e-14,9.204522714e-14,2.078145217e-13,8.663161502e-14,1.828531986e-13,3.269532881e-14,6.02470381e-14,2.371803861e-14
94.953125,2.688621393e-13,1.357298275e-13,2.497597381e-13,7.984065494e-14,1.730405881e-13,1.831914848e-13,5.871671253e-14,7.906000706e-14,1.901963964e-14,7.062958403e-14,1.512788266e-13,4.70705141e-14,1.155331632e-13,2.463036982e-13,7.641462017e-13,7.640164129e-13,5.729705899e-13,2.400295867e-13,1.698611991e-13,2.033465358e-13,1.146782025e-13,1.495106992e-14,3.814677846e-14,1.132896611e-13,5.325834249e-14,9.302531366e-14,2.096603929e-13,8.711934428e-14,1.85998404e-13,3.341516701e-14,6.015129278e-14,2.403601118e-14
94.9609375,2.704835911e-13,1.37688691e-13,2.535078166e-13,7.885966203e-14,1.715752896e-13,1.8460885e-13,5.88162643e-14,8.055049766e-14,1.916232709e-14,6.919957545e-14,1.532773002e-13,4.780608868e-14,1.160902665e-13,2.473163058e-13,7.684323881e-13,7.678642812e-13,5.764997272e-13,2.395214854e-13,1.735309093e-13,2.023104405e-13,1.166098267e-13,1.525386321e-14,3.729632505e-14,1.138314672e-13,5.35034232e-14,9.403174239e-14,2.1146776e-13,8.765314338e-14,1.891067578e-13,3.414583719e-14,6.005941389e-14,2.437578181e-14
94.96875,2.722179483e-13,1.398033442e-13,2.57272268e-13,7.799597882e-14,1.701757548e-13,1.860075451e-13,5.89027006e-14,8.203100575e-14,1.93009898e-14,6.782445757e-14,1.553009859e-13,4.855620528e-14,1.166856178e-13,2.483421879e-13,7.727652972e-13,7.71601755e-13,5.798824056e-13,2.389565936e-13,1.773177687e-13,2.012236699e-13,1.185917048e-13,1.555969527e-14,3.64381862e-14,1.143599663e-13,5.373672881e-14,9.506978432e-14,2.13199162e-13,8.827357377e-14,1.923247105e-13,3.489251601e-14,5.993774069e-14,2.473241471e-14
94.9765625,2.737278694e-13,1.419601068e-13,2.610897979e-13,7.7284447e-14,1.686834917e-13,1.873858831e-13,5.894705612e-14,8.345479694e-14,1.941864559e-14,6.654762706e-14,1.573552095e-13,4.930576417e-14,1.172544581e-13,2.492141612e-13,7.769231244e-13,7.751083717e-13,5.829668942e-13,2.381956734e-13,1.811398681e-13,2.000594303e-13,1.20597362e-13,1.587436359e-14,3.556794094e-14,1.147875775e-13,5.39353543e-14,9.6117722e-14,2.148596059e-13,8.896118932e-14,1.956146577e-13,3.564751118e-14,5.980060292e-14,2.508974764e-14
94.984375,2.750489628e-13,1.441969525e-13,2.649537339e-13,7.668974431e-14,1.669679506e-13,1.888682815e-13,5.901403072e-14,8.490358346e-14,1.953223148e-14,6.531583497e-14,1.594163943e-13,5.003890307e-14,1.177974407e-13,2.499914867e-13,7.81181293e-13,7.78831093e-13,5.860898593e-13,2.373230165e-13,1.850152846e-13,1.990313022e-13,1.225592916e-13,1.61963392e-14,3.469788126e-14,1.152166859e-13,5.41380218e-14,9.717057181e-14,2.164826739e-13,8.966223245e-14,1.989081608e-13,3.641609175e-14,5.971167114e-14,2.545058683e-14
94.9921875,2.765347616e-13,1.466084415e-13,2.688592125e-13,7.602194795e-14,1.652285268e-13,1.904184752e-13,5.913622177e-14,8.640830865e-14,1.968110355e-14,6.40911671e-14,1.615823552e-13,5.077082772e-14,1.183392119e-13,2.50854997e-13,7.856252961e-13,7.827706074e-13,5.893607586e-13,2.364939246e-13,1.890103382e-13,1.981014834e-13,1.245367486e-13,1.654116113e-14,3.385027069e-14,1.157028806e-13,5.436617837e-14,9.826580194e-14,2.181160376e-13,9.037237318e-14,2.023228375e-13,3.721397166e-14,5.970587876e-14,2.582796742e-14
95,2.781953209e-13,1.492034298e-13,2.728649925e-13,7.526693142e-14,1.635384598e-13,1.919709662e-13,5.925768898e-14,8.793080195e-14,1.984167124e-14,6.285361412e-14,1.639062595e-13,5.153866755e-14,1.18863607e-13,2.518376397e-13,7.900693646e-13,7.866547899e-13,5.926220719e-13,2.35644257e-13,1.931205088e-13,1.97068531e-13,1.265935439e-13,1.690558807e-14,3.301751176e-14,1.161870661e-13,5.458380988e-14,9.93761667e-14,2.197359883e-13,9.119462513e-14,2.058855844e-13,3.803094249e-14,5.974579125e-14,2.62067392e-14
95.0078125,2.798784852e-13,1.518999761e-13,2.769532791e-13,7.463658011e-14,1.617581999e-13,1.935745053e-13,5.935907601e-14,8.947086499e-14,1.99840762e-14,6.161279972e-14,1.66262159e-13,5.234375251e-14,1.194387462e-13,2.528686107e-13,7.945445304e-13,7.905908501e-13,5.959320942e-13,2.34691997e-13,1.973505565e-13,1.960296873e-13,1.286794489e-13,1.728315527e-14,3.217629441e-14,1.166734969e-13,5.47936482e-14,1.004698136e-13,2.21319123e-13,9.216545539e-14,2.094979565e-13,3.885468875e-14,5.980653854e-14,2.65935791e-14
95.015625,2.815570166e-13,1.545846369e-13,2.810688343e-13,7.414358056e-14,1.599949748e-13,1.952062361e-13,5.947686511e-14,9.100454979e-14,2.013926074e-14,6.045104965e-14,1.6860684e-13,5.315217314e-14,1.200514909e-13,2.538551226e-13,7.990926978e-13,7.946186794e-13,5.993084516e-13,2.337838553e-13,2.016825032e-13,1.951061032e-13,1.307674764e-13,1.768676567e-14,3.133827152e-14,1.171603072e-13,5.504291964e-14,1.016021929e-13,2.22931582e-13,9.31529124e-14,2.1318804e-13,3.970070601e-14,5.992057654e-14,2.701590488e-14
95.0234375,2.83181539e-13,1.573671191e-13,2.852747078e-13,7.368214941e-14,1.583718404e-13,1.968700731e-13,5.960847722e-14,9.246852442e-14,2.030065658e-14,5.940483074e-14,1.710409676e-13,5.397087122e-14,1.206257791e-13,2.548083491e-13,8.036962781e-13,7.986638346e-13,6.0268822e-13,2.330049743e-13,2.060823275e-13,1.941394508e-13,1.328801345e-13,1.810433443e-14,3.053748612e-14,1.175827109e-13,5.533993138e-14,1.027840945e-13,2.246154001e-13,9.413414383e-14,2.170289289e-13,4.057104897e-14,6.011035743e-14,2.744096888e-14
95.03125,2.848467202e-13,1.604272483e-13,2.895853198e-13,7.333146525e-14,1.567558202e-13,1.986818257e-13,5.9727323e-14,9.387145106e-14,2.042698007e-14,5.84093915e-14,1.735573281e-13,5.483190623e-14,1.212489254e-13,2.558782943e-13,8.083557764e-13,8.027241487e-13,6.061147375e-13,2.321917993e-13,2.106224221e-13,1.93017281e-13,1.350022574e-13,1.852655391e-14,2.976995421e-14,1.179306769e-13,5.564895514e-14,1.039479639e-13,2.263080185e-13,9.526369392e-14,2.209929161e-13,4.144459201e-14,6.035276349e-14,2.783265383e-14
95.0390625,2.867714744e-13,1.63569644e-13,2.939036068e-13,7.30978697e-14,1.551424589e-13,2.006196435e-13,5.985442999e-14,9.52471819e-14,2.054345424e-14,5.742886016e-14,1.760944336e-13,5.571064098e-14,1.219533693e-13,2.571109478e-13,8.129462115e-13,8.066073512e-13,6.095493786e-13,2.31305228e-13,2.15347558e-13,1.918306632e-13,1.371328074e-13,1.898310271e-14,2.900761943e-14,1.182340703e-13,5.595809122e-14,1.050618903e-13,2.279424594e-13,9.653222728e-14,2.250372519e-13,4.231723798e-14,6.06347852e-14,2.821377706e-14
95.046875,2.888567269e-13,1.666096473e-13,2.981928461e-13,7.28224082e-14,1.536198582e-13,2.025587646e-13,6.003154454e-14,9.659922548e-14,2.06931614e-14,5.646069683e-14,1.787005303e-13,5.656277522e-14,1.226377764e-13,2.583894479e-13,8.175339401e-13,8.103932095e-13,6.130732302e-13,2.305085965e-13,2.201561408e-13,1.906901461e-13,1.392931028e-13,1.947416478e-14,2.826044255e-14,1.185352799e-13,5.63076199e-14,1.061513467e-13,2.295654928e-13,9.776301272e-14,2.29175999e-13,4.31981617e-14,6.098342106e-14,2.859217444e-14
95.0546875,2.908799571e-13,1.697914532e-13,3.023802353e-13,7.25471638e-14,1.520682699e-13,2.044753923e-13,6.024518144e-14,9.797296804e-14,2.087210302e-14,5.548201525e-14,1.813539183e-13,5.739776067e-14,1.233286168e-13,2.596317552e-13,8.223621702e-13,8.145263968e-13,6.168809129e-13,2.298120107e-13,2.249989935e-13,1.896318711e-13,1.414396069e-13,1.997217985e-14,2.755097726e-14,1.18905878e-13,5.671584039e-14,1.072786864e-13,2.31292226e-13,9.893448368e-14,2.334514811e-13,4.408128358e-14,6.140355813e-14,2.896471682e-14
95.0625,2.929159977e-13,1.731125319e-13,3.06374439e-13,7.243460128e-14,1.504290163e-13,2.06420581e-13,6.045276018e-14,9.936890277e-14,2.104699018e-14,5.452291778e-14,1.838728271e-13,5.824011215e-14,1.240497749e-13,2.608408531e-13,8.27261269e-13,8.18852066e-13,6.20746741e-13,2.291409863e-13,2.299333265e-13,1.885520822e-13,1.434992913e-13,2.047932338e-14,2.686432451e-14,1.193229025e-13,5.714074517e-14,1.08442644e-13,2.330922769e-13,1.001316366e-13,2.378238729e-13,4.494154383e-14,6.184212983e-14,2.935505861e-14
95.0703125,2.95061429e-13,1.762267503e-13,3.103079922e-13,7.241262974e-14,1.488033711e-13,2.084529917e-13,6.066325403e-14,1.006785916e-13,2.117984148e-14,5.364103988e-14,1.862095811e-13,5.908330414e-14,1.246932745e-13,2.62043881e-13,8.319318837e-13,8.228776442e-13,6.24402637e-13,2.285090014e-13,2.349524769e-13,1.873412022e-13,1.45469659e-13,2.099369582e-14,2.618607525e-14,1.196715636e-13,5.756415622e-14,1.095282481e-13,2.347902433e-13,1.013461883e-13,2.421804631e-13,4.576623803e-14,6.226321775e-14,2.975523732e-14
95.078125,2.972547167e-13,1.79397957e-13,3.142980483e-13,7.235415246e-14,1.471989799e-13,2.105139376e-13,6.088829522e-14,1.018877412e-13,2.128966325e-14,5.283807952e-14,1.88570239e-13,5.992322592e-14,1.252502469e-13,2.63243561e-13,8.363862143e-13,8.266129015e-13,6.279686784e-13,2.278545402e-13,2.400087701e-13,1.861214816e-13,1.474129166e-13,2.151440291e-14,2.552437537e-14,1.199236451e-13,5.799943665e-14,1.105188895e-13,2.364050337e-13,1.025862219e-13,2.465753194e-13,4.658305028e-14,6.272514683e-14,3.014232111e-14
95.0859375,2.994938126e-13,1.82993331e-13,3.181909319e-13,7.232166535e-14,1.4561673e-13,2.124640475e-13,6.10861292e-14,1.030885686e-13,2.143447879e-14,5.210712215e-14,1.910522224e-13,6.076850362e-14,1.258113661e-13,2.644258577e-13,8.405661329e-13,8.300636825e-13,6.313841045e-13,2.271241709e-13,2.451265209e-13,1.849197365e-13,1.493346351e-13,2.207596581e-14,2.48735845e-14,1.201072533e-13,5.842705855e-14,1.114972575e-13,2.381468165e-13,1.038882502e-13,2.511350985e-13,4.74051842e-14,6.330601115e-14,3.052429696e-14
95.09375,3.018119681e-13,1.864578815e-13,3.218944339e-13,7.233700757e-14,1.441336488e-13,2.143898918e-13,6.126630044e-14,1.042696045e-13,2.160231099e-14,5.143003737e-14,1.934717954e-13,6.160656987e-14,1.263958064e-13,2.656286072e-13,8.443852309e-13,8.33036391e-13,6.345139339e-13,2.264132034e-13,2.503585028e-13,1.834525109e-13,1.511496764e-13,2.267959896e-14,2.423491967e-14,1.202282348e-13,5.884356331e-14,1.123892733e-13,2.399844952e-13,1.051795046e-13,2.557066871e-13,4.819032506e-14,6.395618068e-14,3.089313582e-14
95.1015625,3.042088654e-13,1.895746537e-13,3.255345679e-13,7.232377899e-14,1.427417593e-13,2.164458174e-13,6.149033323e-14,1.053755347e-13,2.175786724e-14,5.076520558e-14,1.957879e-13,6.243163559e-14,1.269581051e-13,2.668530944e-13,8.48073838e-13,8.357206659e-13,6.376171621e-13,2.257484404e-13,2.557142331e-13,1.817914511e-13,1.528796844e-13,2.328456517e-14,2.363689455e-14,1.203367601e-13,5.927438694e-14,1.13121205e-13,2.416918685e-13,1.064771312e-13,2.60131425e-13,4.89256707e-14,6.456958905e-14,3.123431429e-14
95.109375,3.066347533e-13,1.93128995e-13,3.292015058e-13,7.238600225e-14,1.413659797e-13,2.185203797e-13,6.173042791e-14,1.064217519e-13,2.191841079e-14,5.014235578e-14,1.982278299e-13,6.32810749e-14,1.274805781e-13,2.680141922e-13,8.518185604e-13,8.383697892e-13,6.407539244e-13,2.250572002e-13,2.611610776e-13,1.803380749e-13,1.546868374e-13,2.388839699e-14,2.30800516e-14,1.204609265e-13,5.970437981e-14,1.138158807e-13,2.432968807e-13,1.079507483e-13,2.645990354e-13,4.966049271e-14,6.519212362e-14,3.155487542e-14
95.1171875,3.089608886e-13,1.970816808e-13,3.329014628e-13,7.264126755e-14,1.399710879e-13,2.205713522e-13,6.194027783e-14,1.07413041e-13,2.208490392e-14,4.959001881e-14,2.008023139e-13,6.416986017e-14,1.280400876e-13,2.691620526e-13,8.555712194e-13,8.409273705e-13,6.437120687e-13,2.243295953e-13,2.666971833e-13,1.789030861e-13,1.565791835e-13,2.451388969e-14,2.253855263e-14,1.205506257e-13,6.013323272e-14,1.145262236e-13,2.450069662e-13,1.095547221e-13,2.692330484e-13,5.041977689e-14,6.595109642e-14,3.185202733e-14
95.125,3.112722786e-13,2.006657438e-13,3.366366703e-13,7.292816024e-14,1.386013688e-13,2.227589712e-13,6.216652173e-14,1.083652341e-13,2.225406289e-14,4.904978744e-14,2.033017284e-13,6.505906161e-14,1.286784357e-13,2.704406049e-13,8.593124266e-13,8.434097391e-13,6.467021822e-13,2.235847655e-13,2.724120769e-13,1.771488139e-13,1.583975575e-13,2.517252131e-14,2.201815697e-14,1.20615138e-13,6.061013484e-14,1.15192763e-13,2.468457617e-13,1.111190963e-13,2.739148112e-13,5.118394145e-14,6.683903984e-14,3.214847201e-14
95.1328125,3.138187633e-13,2.041496146e-13,3.403146184e-13,7.314469705e-14,1.373377188e-13,2.249830153e-13,6.241940422e-14,1.093204107e-13,2.245640778e-14,4.856543096e-14,2.056669391e-13,6.593491338e-14,1.293045804e-13,2.717654941e-13,8.629159281e-13,8.4578554e-13,6.498788948e-13,2.228105963e-13,2.783508109e-13,1.754358204e-13,1.600937938e-13,2.586401381e-14,2.153181675e-14,1.206941506e-13,6.112872382e-14,1.158636358e-13,2.48713674e-13,1.126972396e-13,2.786894056e-13,5.192023723e-14,6.774164209e-14,3.248716878e-14
95.140625,3.164598832e-13,2.080058313e-13,3.437679088e-13,7.344038099e-14,1.361203175e-13,2.270245796e-13,6.264273106e-14,1.102237587e-13,2.266458541e-14,4.825811874e-14,2.07892718e-13,6.681764215e-14,1.299118894e-13,2.729680467e-13,8.661333257e-13,8.47766484e-13,6.528271463e-13,2.219312993e-13,2.843973857e-13,1.739352068e-13,1.61723716e-13,2.655998647e-14,2.10633801e-14,1.207433317e-13,6.163581792e-14,1.165553604e-13,2.506026023e-13,1.143311494e-13,2.836519362e-13,5.259812189e-14,6.858651166e-14,3.283904221e-14
95.1484375,3.189439827e-13,2.119204332e-13,3.470616689e-13,7.385299628e-14,1.348412393e-13,2.29010819e-13,6.284614774e-14,1.110162475e-13,2.282811549e-14,4.805414959e-14,2.100576798e-13,6.770702589e-14,1.305675324e-13,2.741430503e-13,8.690851415e-13,8.494013438e-13,6.55439468e-13,2.209279067e-13,2.90471485e-13,1.722247881e-13,1.633426186e-13,2.724968153e-14,2.06041238e-14,1.20730775e-13,6.212913571e-14,1.171607787e-13,2.525763043e-13,1.159522278e-13,2.886807032e-13,5.324032874e-14,6.942727316e-14,3.315202257e-14
95.15625,3.214167228e-13,2.157846016e-13,3.504706235e-13,7.427973677e-14,1.33606855e-13,2.311010355e-13,6.305700221e-14,1.117720173e-13,2.299059442e-14,4.781667532e-14,2.124087615e-13,6.859700246e-14,1.31185385e-13,2.754476503e-13,8.72092121e-13,8.510490118e-13,6.581199372e-13,2.200009569e-13,2.966280415e-13,1.703564111e-13,1.649983004e-13,2.797118133e-14,2.01672313e-14,1.206575402e-13,6.263195773e-14,1.176688903e-13,2.546534006e-13,1.176302467e-13,2.937152389e-13,5.390240869e-14,7.040072391e-14,3.34365176e-14
95.1640625,3.239541472e-13,2.197503111e-13,3.538985094e-13,7.46976377e-14,1.324978854e-13,2.331499406e-13,6.325412276e-14,1.125354264e-13,2.320171077e-14,4.757243448e-14,2.148456433e-13,6.947474764e-14,1.317039326e-13,2.767627163e-13,8.749928225e-13,8.525814383e-13,6.608190609e-13,2.19216026e-13,3.028649079e-13,1.686633332e-13,1.666105785e-13,2.87284017e-14,1.97638888e-14,1.205055001e-13,6.314486691e-14,1.181458917e-13,2.567498693e-13,1.193877418e-13,2.988000993e-13,5.456753943e-14,7.150891463e-14,3.371384546e-14
95.171875,3.264797514e-13,2.237479715e-13,3.569781315e-13,7.510651738e-14,1.313702512e-13,2.35080605e-13,6.344799951e-14,1.132345093e-13,2.343273084e-14,4.735124961e-14,2.170153124e-13,7.031935028e-14,1.322166446e-13,2.779234925e-13,8.774616196e-13,8.536598579e-13,6.631756325e-13,2.183285989e-13,3.091551056e-13,1.669083973e-13,1.680482592e-13,2.949620821e-14,1.93968892e-14,1.203255222e-13,6.366133773e-14,1.18563221e-13,2.587800968e-13,1.211274065e-13,3.038816469e-13,5.517362299e-14,7.262085711e-14,3.398850653e-14
95.1796875,3.291667056e-13,2.277486597e-13,3.598590423e-13,7.55352534e-14,1.302211129e-13,2.37061797e-13,6.366479778e-14,1.138225088e-13,2.365332247e-14,4.714906854e-14,2.190157034e-13,7.116081582e-14,1.327556684e-13,2.790440904e-13,8.796233788e-13,8.543867603e-13,6.653151271e-13,2.17322724e-13,3.155559204e-13,1.648767772e-13,1.69365838e-13,3.02941571e-14,1.905702724e-14,1.201649814e-13,6.417925676e-14,1.188686546e-13,2.608125081e-13,1.228957029e-13,3.089451067e-13,5.572029732e-14,7.374573271e-14,3.425854908e-14
95.1875,3.319769712e-13,2.31592159e-13,3.628411138e-13,7.603402677e-14,1.292041479e-13,2.391071878e-13,6.389000828e-14,1.143224801e-13,2.386884765e-14,4.70476513e-14,2.210246396e-13,7.202596684e-14,1.332938733e-13,2.802368626e-13,8.816060917e-13,8.548493419e-13,6.674406424e-13,2.163772752e-13,3.220199198e-13,1.627905148e-13,1.706499675e-13,3.112705752e-14,1.873608601e-14,1.199674832e-13,6.470466385e-14,1.190815821e-13,2.629418607e-13,1.24710393e-13,3.13994947e-13,5.625032629e-14,7.496355561e-14,3.450707445e-14
95.1953125,3.346400267e-13,2.35308441e-13,3.656811917e-13,7.654707274e-14,1.282691447e-13,2.410358454e-13,6.411741255e-14,1.147941197e-13,2.410239326e-14,4.705031201e-14,2.228988843e-13,7.286822888e-14,1.338375654e-13,2.813785869e-13,8.833195546e-13,8.549577163e-13,6.694021278e-13,2.153879107e-13,3.284693187e-13,1.607920951e-13,1.718663593e-13,3.196482746e-14,1.844330167e-14,1.197579947e-13,6.524309154e-14,1.192429468e-13,2.650969243e-13,1.265083082e-13,3.189801584e-13,5.677547109e-14,7.622521622e-14,3.474405759e-14
95.203125,3.373999081e-13,2.394446636e-13,3.683027909e-13,7.706383803e-14,1.273357448e-13,2.429178604e-13,6.435101471e-14,1.152704555e-13,2.437069828e-14,4.704140949e-14,2.247006825e-13,7.369327875e-14,1.34381926e-13,2.825091007e-13,8.849425575e-13,8.549194092e-13,6.712370068e-13,2.142810776e-13,3.350740703e-13,1.588756313e-13,1.730204328e-13,3.282968788e-14,1.817587073e-14,1.195972241e-13,6.579050936e-14,1.193475032e-13,2.672407589e-13,1.284067657e-13,3.24074594e-13,5.726144111e-14,7.752865924e-14,3.498783586e-14
95.2109375,3.404653265e-13,2.438884687e-13,3.70980897e-13,7.767517043e-14,1.264909858e-13,2.449461161e-13,6.45803813e-14,1.156656579e-13,2.464366196e-14,4.702220686e-14,2.265170084e-13,7.456994301e-14,1.349394766e-13,2.83816685e-13,8.865141007e-13,8.547342872e-13,6.730797852e-13,2.131737802e-13,3.41936175e-13,1.569647432e-13,1.741037932e-13,3.375246882e-14,1.791667995e-14,1.193309886e-13,6.634489888e-14,1.193480512e-13,2.695241359e-13,1.30414256e-13,3.294717722e-13,5.766381116e-14,7.894652809e-14,3.520199661e-14
95.21875,3.433239337e-13,2.480193443e-13,3.734826905e-13,7.83396921e-14,1.256834874e-13,2.469414348e-13,6.480569961e-14,1.159114157e-13,2.489929897e-14,4.707788579e-14,2.280847524e-13,7.545307004e-14,1.354714843e-13,2.850602268e-13,8.875256307e-13,8.538725738e-13,6.745778919e-13,2.119282248e-13,3.488005885e-13,1.549296895e-13,1.750272341e-13,3.469795898e-14,1.767697812e-14,1.188394835e-13,6.688880394e-14,1.192395806e-13,2.719650293e-13,1.323225984e-13,3.349262965e-13,5.798431412e-14,8.041144151e-14,3.537063807e-14
95.2265625,3.457625051e-13,2.520414705e-13,3.755944888e-13,7.897339645e-14,1.24758656e-13,2.487144361e-13,6.501757817e-14,1.161218507e-13,2.518630879e-14,4.721351013e-14,2.29405776e-13,7.625875795e-14,1.358832474e-13,2.859397279e-13,8.878661709e-13,8.522956377e-13,6.754831921e-13,2.103801166e-13,3.55534477e-13,1.5287693e-13,1.758239452e-13,3.564515931e-14,1.747303982e-14,1.182888182e-13,6.739403051e-14,1.190563723e-13,2.743441992e-13,1.341833314e-13,3.401951436e-13,5.826011225e-14,8.185579451e-14,3.553244967e-14
95.234375,3.483527322e-13,2.562318171e-13,3.777390519e-13,7.962259733e-14,1.238386405e-13,2.505505895e-13,6.520657404e-14,1.163969468e-13,2.552744019e-14,4.739837932e-14,2.307248116e-13,7.703349975e-14,1.362528621e-13,2.868060578e-13,8.881213555e-13,8.506118351e-13,6.762521292e-13,2.087585422e-13,3.623569585e-13,1.508993078e-13,1.765662712e-13,3.662471426e-14,1.72919679e-14,1.178052817e-13,6.788692032e-14,1.187662076e-13,2.766198539e-13,1.361556472e-13,3.454512415e-13,5.849294519e-14,8.3374772e-14,3.567896773e-14
95.2421875,3.513334676e-13,2.604493249e-13,3.799408415e-13,8.03402833e-14,1.231465554e-13,2.526194354e-13,6.541530313e-14,1.166595386e-13,2.587200734e-14,4.760790854e-14,2.319198403e-13,7.78279262e-14,1.366897869e-13,2.880092318e-13,8.885813734e-13,8.490439736e-13,6.772257984e-13,2.07309569e-13,3.693532109e-13,1.48810119e-13,1.771942067e-13,3.763714085e-14,1.712921657e-14,1.173080144e-13,6.842241229e-14,1.183444326e-13,2.789914468e-13,1.38140869e-13,3.508170264e-13,5.866132671e-14,8.501935111e-14,3.578249249e-14
95.25,3.542869229e-13,2.649388768e-13,3.817699662e-13,8.114586684e-14,1.226409608e-13,2.546090988e-13,6.567517004e-14,1.168238458e-13,2.620813644e-14,4.784774512e-14,2.328922436e-13,7.86064287e-14,1.370892113e-13,2.892477853e-13,8.890024037e-13,8.473387491e-13,6.780959832e-13,2.05965695e-13,3.763416152e-13,1.466566589e-13,1.777245448e-13,3.86540155e-14,1.699619454e-14,1.167498006e-13,6.899355409e-14,1.178919457e-13,2.814991948e-13,1.400881965e-13,3.562023452e-13,5.878699946e-14,8.670469029e-14,3.58790287e-14
95.2578125,3.57010416e-13,2.6964492e-13,3.834052658e-13,8.204040065e-14,1.221578789e-13,2.56404999e-13,6.5952835e-14,1.168881841e-13,2.657297341e-14,4.817099591e-14,2.338266599e-13,7.936413144e-14,1.373986938e-13,2.902616509e-13,8.891261419e-13,8.453171522e-13,6.786479614e-13,2.045437763e-13,3.83248836e-13,1.446395634e-13,1.782636932e-13,3.968256709e-14,1.689164817e-14,1.161630562e-13,6.956189009e-14,1.174609744e-13,2.840272571e-13,1.420923574e-13,3.616047701e-13,5.890935499e-14,8.836650097e-14,3.599155095e-14
95.265625,3.596957216e-13,2.74035692e-13,3.851545487e-13,8.299890805e-14,1.216045186e-13,2.582211973e-13,6.621574316e-14,1.168687419e-13,2.6949059e-14,4.856980367e-14,2.347215753e-13,8.011173429e-14,1.376862957e-13,2.911696515e-13,8.888745755e-13,8.429630788e-13,6.790944155e-13,2.029643522e-13,3.90157267e-13,1.426044782e-13,1.787733831e-13,4.073298083e-14,1.681404232e-14,1.15552296e-13,7.012044554e-14,1.169351232e-13,2.86568369e-13,1.441399153e-13,3.670174826e-13,5.901577912e-14,9.002101083e-14,3.608462434e-14
95.2734375,3.623584128e-13,2.78326346e-13,3.868023549e-13,8.40551947e-14,1.209311837e-13,2.600335755e-13,6.645530819e-14,1.167966485e-13,2.729514805e-14,4.90074291e-14,2.354696661e-13,8.081889739e-14,1.379064832e-13,2.919726688e-13,8.883616792e-13,8.403761057e-13,6.795038197e-13,2.012881386e-13,3.970939204e-13,1.404939563e-13,1.791781824e-13,4.177882227e-14,1.676428664e-14,1.149052207e-13,7.067423524e-14,1.16266897e-13,2.891263548e-13,1.461858754e-13,3.723833582e-13,5.9064003e-14,9.170441924e-14,3.614580192e-14
