"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
95.28125,3.649205817e-13,2.828889349e-13,3.882892629e-13,8.520154497e-14,1.202471871e-13,2.617434771e-13,6.668198182e-14,1.166866202e-13,2.764434167e-14,4.952686201e-14,2.361029145e-13,8.151574571e-14,1.380898589e-13,2.927087364e-13,8.877449243e-13,8.376336676e-13,6.797431333e-13,1.995949504e-13,4.040981832e-13,1.385115392e-13,1.794947002e-13,4.283087217e-14,1.673979759e-14,1.142100384e-13,7.123771122e-14,1.155663983e-13,2.916629709e-13,1.482517597e-13,3.777986427e-13,5.905195e-14,9.344296119e-14,3.619824919e-14
95.2890625,3.676506296e-13,2.874845242e-13,3.898029549e-13,8.631554936e-14,1.197940559e-13,2.635122997e-13,6.693793217e-14,1.16500357e-13,2.804892036e-14,5.010101547e-14,2.366303884e-13,8.227658322e-14,1.38402897e-13,2.936891298e-13,8.87021298e-13,8.346534508e-13,6.799136145e-13,1.979050357e-13,4.112890981e-13,1.365121762e-13,1.797146693e-13,4.394904856e-14,1.675292816e-14,1.134708075e-13,7.183683674e-14,1.148514286e-13,2.942780374e-13,1.503536199e-13,3.833568633e-13,5.899692457e-14,9.527529189e-14,3.624356995e-14
95.296875,3.706852842e-13,2.921390697e-13,3.912321499e-13,8.74061061e-14,1.195588075e-13,2.653549605e-13,6.723291826e-14,1.162417523e-13,2.848714983e-14,5.064776642e-14,2.370834664e-13,8.307595752e-14,1.387969895e-13,2.948957884e-13,8.860978586e-13,8.313934827e-13,6.801198988e-13,1.96214849e-13,4.186066329e-13,1.343345678e-13,1.79830471e-13,4.511843315e-14,1.680638576e-14,1.127188312e-13,7.245686032e-14,1.140365681e-13,2.970647025e-13,1.524876647e-13,3.889662261e-13,5.888109589e-14,9.720885863e-14,3.627250437e-14
95.3046875,3.736114627e-13,2.970526247e-13,3.92460758e-13,8.861012446e-14,1.192962589e-13,2.670479186e-13,6.752387024e-14,1.159871791e-13,2.892998216e-14,5.126787583e-14,2.375184298e-13,8.385200328e-14,1.391168413e-13,2.959289923e-13,8.84879768e-13,8.279088137e-13,6.801634638e-13,1.944639208e-13,4.258214544e-13,1.323127909e-13,1.798881051e-13,4.626504193e-14,1.687775459e-14,1.119622312e-13,7.305816068e-14,1.131570794e-13,2.999068726e-13,1.546477701e-13,3.945316877e-13,5.869611915e-14,9.915312742e-14,3.630090252e-14
95.3125,3.763047228e-13,3.020293444e-13,3.936823088e-13,8.994549885e-14,1.190062014e-13,2.686542864e-13,6.780522277e-14,1.157602475e-13,2.940614514e-14,5.204938871e-14,2.378452628e-13,8.464541505e-14,1.394238095e-13,2.968143506e-13,8.833975268e-13,8.242023451e-13,6.800375942e-13,1.92617853e-13,4.329961368e-13,1.305708108e-13,1.798763293e-13,4.740555377e-14,1.697182934e-14,1.111850078e-13,7.365797249e-14,1.122740042e-13,3.027308503e-13,1.568958461e-13,4.000823442e-13,5.847099757e-14,1.010649297e-13,3.63344878e-14
95.3203125,3.791735507e-13,3.069999816e-13,3.950487776e-13,9.134407405e-14,1.188734059e-13,2.704129105e-13,6.810325084e-14,1.15507979e-13,2.99224144e-14,5.285460131e-14,2.380304891e-13,8.550763886e-14,1.398165813e-13,2.979055028e-13,8.81894315e-13,8.203350841e-13,6.800327682e-13,1.907773789e-13,4.404013772e-13,1.287632958e-13,1.797449874e-13,4.859590676e-14,1.710374097e-14,1.103875763e-13,7.429976857e-14,1.11316329e-13,3.056615901e-13,1.59298898e-13,4.057435479e-13,5.820838436e-14,1.030587169e-13,3.634144961e-14
95.328125,3.821681763e-13,3.120877999e-13,3.964769867e-13,9.275889134e-14,1.188616034e-13,2.722125649e-13,6.840844373e-14,1.152089282e-13,3.044206362e-14,5.362956784e-14,2.382135655e-13,8.637337478e-14,1.40228272e-13,2.990984358e-13,8.804383725e-13,8.164263164e-13,6.800671692e-13,1.889702915e-13,4.479204863e-13,1.268743527e-13,1.795155647e-13,4.979842272e-14,1.724324293e-14,1.095737912e-13,7.496540035e-14,1.102676851e-13,3.087341014e-13,1.617618167e-13,4.115702153e-13,5.790452817e-14,1.051913315e-13,3.631382964e-14
95.3359375,3.849167778e-13,3.172735713e-13,3.978303609e-13,9.419396059e-14,1.188341217e-13,2.738232727e-13,6.871286397e-14,1.148748527e-13,3.096214106e-14,5.448374745e-14,2.384203686e-13,8.716772857e-14,1.405633381e-13,3.000773353e-13,8.787740701e-13,8.124178251e-13,6.79825471e-13,1.870937386e-13,4.552436183e-13,1.251617052e-13,1.792408124e-13,5.096809473e-14,1.738130625e-14,1.087425896e-13,7.561614332e-14,1.092272446e-13,3.117682421e-13,1.641959891e-13,4.173377311e-13,5.759632373e-14,1.073790288e-13,3.629032144e-14
95.34375,3.875690976e-13,3.225456785e-13,3.991033853e-13,9.571544384e-14,1.187972592e-13,2.753303768e-13,6.903702895e-14,1.144836364e-13,3.150588656e-14,5.541102555e-14,2.385265571e-13,8.794518187e-14,1.408167783e-13,3.009652644e-13,8.76826228e-13,8.081823151e-13,6.793965765e-13,1.851592008e-13,4.624700782e-13,1.234695499e-13,1.789170879e-13,5.215052241e-14,1.757255324e-14,1.078954996e-13,7.626699706e-14,1.081850703e-13,3.146634427e-13,1.666618231e-13,4.22882175e-13,5.72679853e-14,1.096080897e-13,3.628528096e-14
95.3515625,3.903270226e-13,3.279128063e-13,4.003766531e-13,9.734515503e-14,1.187840148e-13,2.768970895e-13,6.937962058e-14,1.140408027e-13,3.20885389e-14,5.636817724e-14,2.384616348e-13,8.879367114e-14,1.410413889e-13,3.019855452e-13,8.74747238e-13,8.037594212e-13,6.789528034e-13,1.832389039e-13,4.698148074e-13,1.215860829e-13,1.784816832e-13,5.339256919e-14,1.782979789e-14,1.070445665e-13,7.693256741e-14,1.070435629e-13,3.175786901e-13,1.691795991e-13,4.284802304e-13,5.683785807e-14,1.11929804e-13,3.627439783e-14
95.359375,3.930653022e-13,3.333667515e-13,4.016096476e-13,9.906461708e-14,1.188348104e-13,2.785268199e-13,6.971710071e-14,1.136121778e-13,3.272095843e-14,5.740921267e-14,2.382159135e-13,8.968841996e-14,1.41279377e-13,3.030512476e-13,8.725026347e-13,7.99172214e-13,6.783880948e-13,1.813088167e-13,4.771790892e-13,1.197375454e-13,1.778904076e-13,5.467488059e-14,1.809214169e-14,1.062133529e-13,7.758203323e-14,1.057959026e-13,3.206562897e-13,1.717416276e-13,4.34299363e-13,5.630439419e-14,1.143095548e-13,3.623901588e-14
95.3671875,3.958624302e-13,3.388345223e-13,4.027426779e-13,1.008883077e-13,1.190366868e-13,2.802020993e-13,7.005185175e-14,1.131891456e-13,3.337717306e-14,5.852795459e-14,2.378087674e-13,9.056191768e-14,1.415381599e-13,3.04118118e-13,8.699979774e-13,7.943128456e-13,6.777092546e-13,1.793468775e-13,4.844947441e-13,1.180600467e-13,1.771794636e-13,5.596638348e-14,1.833877363e-14,1.053717115e-13,7.821671296e-14,1.044901457e-13,3.23791654e-13,1.743751432e-13,4.400545947e-13,5.574035468e-14,1.16701561e-13,3.617733757e-14
95.375,3.987902542e-13,3.441360705e-13,4.039511011e-13,1.02769801e-13,1.193324645e-13,2.818603736e-13,7.040483351e-14,1.127016399e-13,3.4023772e-14,5.967564354e-14,2.373473589e-13,9.141937193e-14,1.417938635e-13,3.052615932e-13,8.67351385e-13,7.892660651e-13,6.770514051e-13,1.773571878e-13,4.918522813e-13,1.163950003e-13,1.764053576e-13,5.726410137e-14,1.861775615e-14,1.044426992e-13,7.88810978e-14,1.031835206e-13,3.268884631e-13,1.770231895e-13,4.456636343e-13,5.517036343e-14,1.191163832e-13,3.612169431e-14
95.3828125,4.015494549e-13,3.494549934e-13,4.053904713e-13,1.046841624e-13,1.195622267e-13,2.833935779e-13,7.077050874e-14,1.12196195e-13,3.46865958e-14,6.087161019e-14,2.369449273e-13,9.228768603e-14,1.419960607e-13,3.063560904e-13,8.646722346e-13,7.84237906e-13,6.763184092e-13,1.753189425e-13,4.991829848e-13,1.148297286e-13,1.755910348e-13,5.856648591e-14,1.894937653e-14,1.034488625e-13,7.956580617e-14,1.019305117e-13,3.299899067e-13,1.79683583e-13,4.513394812e-13,5.458101793e-14,1.21538144e-13,3.610999332e-14
95.390625,4.040537597e-13,3.551936722e-13,4.069079151e-13,1.06744378e-13,1.197599702e-13,2.848546049e-13,7.112640851e-14,1.117584695e-13,3.53864544e-14,6.210615718e-14,2.365617112e-13,9.317298342e-14,1.421460893e-13,3.073107486e-13,8.618751126e-13,7.790868403e-13,6.753383617e-13,1.732232766e-13,5.064283277e-13,1.135602115e-13,1.747658922e-13,5.986173094e-14,1.930102444e-14,1.024870003e-13,8.022500548e-14,1.006927812e-13,3.330399107e-13,1.824642955e-13,4.570360306e-13,5.396612042e-14,1.239603389e-13,3.610409818e-14
95.3984375,4.065362195e-13,3.611882685e-13,4.084147024e-13,1.089865806e-13,1.200610512e-13,2.863368034e-13,7.14778513e-14,1.1135017e-13,3.609974037e-14,6.334726279e-14,2.361239743e-13,9.410810733e-14,1.423096611e-13,3.083186597e-13,8.589519867e-13,7.736811118e-13,6.741618142e-13,1.710892593e-13,5.137253176e-13,1.124510592e-13,1.739415276e-13,6.115844775e-14,1.96557961e-14,1.015623255e-13,8.086931514e-14,9.941597622e-14,3.360105494e-13,1.853393643e-13,4.626734094e-13,5.332029988e-14,1.264536532e-13,3.605377925e-14
95.40625,4.090280367e-13,3.671303348e-13,4.101535591e-13,1.113285282e-13,1.204491262e-13,2.878122706e-13,7.18465865e-14,1.10931344e-13,3.682888013e-14,6.462852484e-14,2.356760457e-13,9.510449285e-14,1.424848368e-13,3.094808148e-13,8.561367446e-13,7.684046292e-13,6.730358673e-13,1.689917986e-13,5.210480439e-13,1.113795113e-13,1.730586893e-13,6.247118965e-14,2.002660403e-14,1.006459663e-13,8.153389989e-14,9.815174031e-14,3.390798861e-13,1.882479511e-13,4.683897677e-13,5.264852816e-14,1.290291498e-13,3.601027679e-14
95.4140625,4.11443538e-13,3.730899042e-13,4.122300708e-13,1.137404372e-13,1.208509192e-13,2.892905903e-13,7.223087259e-14,1.105383479e-13,3.758302721e-14,6.596593e-14,2.351696712e-13,9.609395388e-14,1.426364401e-13,3.106406327e-13,8.534555119e-13,7.634260983e-13,6.721012298e-13,1.669660036e-13,5.282072489e-13,1.10464702e-13,1.720614212e-13,6.377600506e-14,2.042262477e-14,9.977356288e-14,8.221373369e-14,9.693389874e-14,3.422421803e-13,1.912162398e-13,4.741271206e-13,5.195162194e-14,1.315748166e-13,3.603290194e-14
95.421875,4.137181441e-13,3.790216769e-13,4.143944826e-13,1.162347598e-13,1.2123685e-13,2.90726829e-13,7.260438346e-14,1.101579049e-13,3.834599076e-14,6.733824922e-14,2.344834898e-13,9.703890709e-14,1.42799011e-13,3.116714346e-13,8.505154089e-13,7.582850768e-13,6.711012792e-13,1.648689894e-13,5.352235071e-13,1.097670306e-13,1.709838035e-13,6.505254488e-14,2.085563088e-14,9.89338072e-14,8.288748345e-14,9.57376609e-14,3.453069248e-13,1.941690435e-13,4.797359607e-13,5.121995093e-14,1.34057185e-13,3.608669794e-14
95.4296875,4.157730787e-13,3.849307027e-13,4.165912408e-13,1.188975102e-13,1.216052772e-13,2.91996107e-13,7.295109216e-14,1.097437895e-13,3.912350681e-14,6.875525112e-14,2.337922279e-13,9.799428528e-14,1.429577475e-13,3.126326486e-13,8.472154491e-13,7.528155391e-13,6.69799808e-13,1.626581083e-13,5.421996247e-13,1.092798533e-13,1.699081382e-13,6.63276561e-14,2.133487042e-14,9.804339575e-14,8.354752744e-14,9.457903656e-14,3.483622563e-13,1.970905324e-13,4.85335283e-13,5.04747291e-14,1.365793638e-13,3.612686664e-14
95.4375,4.17838392e-13,3.910808336e-13,4.190581688e-13,1.218042487e-13,1.220826416e-13,2.932786674e-13,7.330457988e-14,1.092901266e-13,3.991635709e-14,7.021156915e-14,2.332962355e-13,9.899254542e-14,1.430642599e-13,3.137362055e-13,8.43941375e-13,7.472511812e-13,6.684553651e-13,1.605511383e-13,5.491379238e-13,1.089478397e-13,1.688531483e-13,6.762679509e-14,2.184232148e-14,9.70838965e-14,8.42012371e-14,9.341646789e-14,3.514949419e-13,2.001750365e-13,4.909605439e-13,4.974084356e-14,1.391862844e-13,3.615806312e-14
95.4453125,4.201723686e-13,3.97365269e-13,4.216761663e-13,1.248053781e-13,1.227817892e-13,2.947522793e-13,7.370181117e-14,1.087843647e-13,4.070409148e-14,7.169008353e-14,2.327886424e-13,1.000066349e-13,1.4319609e-13,3.150671865e-13,8.406910004e-13,7.414359021e-13,6.671620462e-13,1.58567892e-13,5.560937725e-13,1.085761193e-13,1.677473663e-13,6.895011884e-14,2.236474962e-14,9.610304439e-14,8.485968391e-14,9.215956601e-14,3.544980057e-13,2.034505461e-13,4.964573598e-13,4.899972121e-14,1.418339801e-13,3.619337055e-14
95.453125,4.223920409e-13,4.036574328e-13,4.240745341e-13,1.278294897e-13,1.235032148e-13,2.960650347e-13,7.410046946e-14,1.082469658e-13,4.150389049e-14,7.321118249e-14,2.321245037e-13,1.010245922e-13,1.433833112e-13,3.163435793e-13,8.371334598e-13,7.352592448e-13,6.655596823e-13,1.564867632e-13,5.63048051e-13,1.081909977e-13,1.665584598e-13,7.027950346e-14,2.291408146e-14,9.513257495e-14,8.551709625e-14,9.089074425e-14,3.573936273e-13,2.067345061e-13,5.018907524e-13,4.822555654e-14,1.444978066e-13,3.623601307e-14
95.4609375,4.24064397e-13,4.102772767e-13,4.264010693e-13,1.310985185e-13,1.240047468e-13,2.970202288e-13,7.44601652e-14,1.077590545e-13,4.233079923e-14,7.47611546e-14,2.315137328e-13,1.02047149e-13,1.434668409e-13,3.173491823e-13,8.334571417e-13,7.291656197e-13,6.637396906e-13,1.543470971e-13,5.697749912e-13,1.080925901e-13,1.653572647e-13,7.157354707e-14,2.34862392e-14,9.418858802e-14,8.616373796e-14,8.973632056e-14,3.604129956e-13,2.099898947e-13,5.073782226e-13,4.740904953e-14,1.471653065e-13,3.627552297e-14
95.46875,4.2544037e-13,4.171527219e-13,4.29051974e-13,1.34628786e-13,1.243927942e-13,2.979951648e-13,7.482834371e-14,1.073304925e-13,4.316936141e-14,7.630693904e-14,2.310052684e-13,1.03072235e-13,1.433786597e-13,3.182734728e-13,8.298788119e-13,7.232575023e-13,6.620398474e-13,1.522915236e-13,5.76181424e-13,1.082798463e-13,1.641777211e-13,7.282972851e-14,2.406350174e-14,9.326209622e-14,8.679439866e-14,8.862564232e-14,3.634129436e-13,2.132771386e-13,5.12803469e-13,4.656719597e-14,1.498409017e-13,3.631116315e-14
95.4765625,4.268435436e-13,4.23938262e-13,4.319708701e-13,1.381706682e-13,1.248621884e-13,2.991038479e-13,7.522342425e-14,1.069022804e-13,4.403660745e-14,7.788803596e-14,2.304568299e-13,1.041276358e-13,1.43284165e-13,3.192925847e-13,8.260710949e-13,7.171095439e-13,6.601783406e-13,1.502062451e-13,5.824236033e-13,1.085180309e-13,1.629763646e-13,7.410360035e-14,2.465061793e-14,9.230950409e-14,8.73972168e-14,8.748429878e-14,3.661935385e-13,2.165859053e-13,5.181569087e-13,4.574870401e-14,1.525665451e-13,3.638238811e-14
95.484375,4.282361914e-13,4.308411105e-13,4.350026441e-13,1.416983478e-13,1.254246139e-13,3.000879822e-13,7.561063478e-14,1.06466138e-13,4.492870193e-14,7.951224054e-14,2.299149254e-13,1.052294647e-13,1.433201527e-13,3.204249188e-13,8.220322689e-13,7.10791585e-13,6.580422538e-13,1.480633924e-13,5.886102516e-13,1.088177154e-13,1.617453025e-13,7.539783021e-14,2.526182086e-14,9.130796192e-14,8.799587258e-14,8.637889233e-14,3.68990374e-13,2.198828462e-13,5.236311911e-13,4.49411397e-14,1.553497644e-13,3.649659445e-14
95.4921875,4.295794595e-13,4.379377748e-13,4.382815942e-13,1.453060261e-13,1.260787449e-13,3.009758735e-13,7.601618841e-14,1.060358852e-13,4.578853867e-14,8.110199559e-14,2.294656008e-13,1.063464696e-13,1.434041169e-13,3.217287871e-13,8.181878852e-13,7.046924426e-13,6.56133469e-13,1.460357559e-13,5.947179643e-13,1.092552733e-13,1.604888839e-13,7.665881194e-14,2.59048791e-14,9.027252598e-14,8.86381569e-14,8.533241285e-14,3.72009683e-13,2.231164007e-13,5.292065379e-13,4.407062487e-14,1.581657742e-13,3.659916753e-14
95.5,4.308375663e-13,4.448559882e-13,4.418825194e-13,1.489932847e-13,1.268373535e-13,3.019149236e-13,7.646095398e-14,1.056406548e-13,4.663681955e-14,8.266308328e-14,2.291261514e-13,1.07478065e-13,1.433916735e-13,3.230986285e-13,8.144708667e-13,6.987397059e-13,6.544936482e-13,1.440965399e-13,6.00703987e-13,1.098232114e-13,1.592084031e-13,7.788872205e-14,2.658634026e-14,8.924874563e-14,8.930345701e-14,8.431511627e-14,3.750322469e-13,2.26302049e-13,5.346627323e-13,4.317177292e-14,1.610302855e-13,3.670255699e-14
95.5078125,4.31919683e-13,4.516373826e-13,4.457438269e-13,1.528514319e-13,1.276057795e-13,3.02870571e-13,7.690192226e-14,1.053590318e-13,4.754993277e-14,8.426959926e-14,2.289660704e-13,1.086541679e-13,1.433054523e-13,3.243441317e-13,8.106810568e-13,6.928609725e-13,6.528253137e-13,1.421155756e-13,6.065505386e-13,1.106185333e-13,1.579779242e-13,7.9116648e-14,2.730068974e-14,8.830841152e-14,8.995119662e-14,8.335660458e-14,3.778241617e-13,2.295673345e-13,5.399529462e-13,4.233665971e-14,1.639641189e-13,3.688357091e-14
95.515625,4.328622355e-13,4.585239993e-13,4.498268191e-13,1.5691944e-13,1.28302748e-13,3.038060937e-13,7.734275765e-14,1.05175379e-13,4.850350081e-14,8.589870349e-14,2.28933382e-13,1.098443257e-13,1.432403072e-13,3.255747034e-13,8.06992144e-13,6.871946706e-13,6.512283629e-13,1.401566355e-13,6.122439468e-13,1.116282453e-13,1.567993361e-13,8.032177853e-14,2.802589589e-14,8.743448321e-14,9.060418224e-14,8.245369025e-14,3.804785264e-13,2.328997183e-13,5.452014155e-13,4.151281742e-14,1.66948574e-13,3.711234213e-14
95.5234375,4.336900352e-13,4.654681848e-13,4.54091296e-13,1.610606389e-13,1.289829924e-13,3.046886697e-13,7.780559446e-14,1.049552374e-13,4.943415922e-14,8.751546617e-14,2.289167298e-13,1.110169982e-13,1.431534069e-13,3.26926382e-13,8.033412583e-13,6.815240957e-13,6.496498554e-13,1.382839963e-13,6.177296833e-13,1.126794e-13,1.55533028e-13,8.149362012e-14,2.874775165e-14,8.651064857e-14,9.126021518e-14,8.155068508e-14,3.831497055e-13,2.361658309e-13,5.505105368e-13,4.062103266e-14,1.699674421e-13,3.730237133e-14
95.53125,4.343718514e-13,4.725678432e-13,4.586484907e-13,1.653282817e-13,1.297196451e-13,3.055232983e-13,7.825831167e-14,1.046824149e-13,5.037678465e-14,8.917014625e-14,2.29036199e-13,1.122218737e-13,1.429790721e-13,3.282781772e-13,7.995608125e-13,6.757406984e-13,6.479000595e-13,1.364342232e-13,6.229946437e-13,1.138874872e-13,1.541959477e-13,8.267705702e-14,2.948294366e-14,8.555748966e-14,9.187548083e-14,8.067883313e-14,3.857953148e-13,2.394367435e-13,5.559476111e-13,3.97292984e-14,1.730400585e-13,3.749802401e-14
95.5390625,4.349874099e-13,4.799222098e-13,4.63649969e-13,1.698794006e-13,1.30484147e-13,3.064025878e-13,7.870990743e-14,1.044598672e-13,5.138862723e-14,9.086710275e-14,2.293658232e-13,1.134917922e-13,1.427814242e-13,3.295846808e-13,7.958820022e-13,6.70239861e-13,6.462474382e-13,1.345862897e-13,6.28133318e-13,1.154728949e-13,1.529523532e-13,8.38898894e-14,3.025638794e-14,8.470460193e-14,9.247499434e-14,7.990845922e-14,3.883753837e-13,2.428228928e-13,5.61468783e-13,3.889398267e-14,1.762015218e-13,3.778204569e-14
95.546875,4.355278173e-13,4.872374773e-13,4.689888994e-13,1.745722306e-13,1.312501411e-13,3.07302297e-13,7.920860759e-14,1.042916169e-13,5.242239619e-14,9.254279193e-14,2.297652407e-13,1.147937422e-13,1.426433334e-13,3.309989481e-13,7.923828183e-13,6.650296977e-13,6.448351731e-13,1.328036158e-13,6.331733592e-13,1.172707167e-13,1.517754121e-13,8.50765778e-14,3.105924007e-14,8.38938429e-14,9.311422941e-14,7.920205168e-14,3.909588091e-13,2.461784551e-13,5.668716406e-13,3.805526277e-14,1.7946803e-13,3.809766607e-14
95.5546875,4.358338466e-13,4.942998419e-13,4.746118841e-13,1.792235785e-13,1.320736329e-13,3.081638761e-13,7.974133721e-14,1.041265093e-13,5.339192795e-14,9.418623531e-14,2.302576431e-13,1.161051695e-13,1.425733276e-13,3.326055873e-13,7.888850552e-13,6.597658034e-13,6.434456287e-13,1.311500999e-13,6.380223055e-13,1.191164046e-13,1.505765521e-13,8.619250854e-14,3.187239063e-14,8.299954772e-14,9.378453603e-14,7.850137415e-14,3.935147982e-13,2.493859725e-13,5.720806976e-13,3.71855132e-14,1.828107586e-13,3.837033614e-14
95.5625,4.358835303e-13,5.013405252e-13,4.805548161e-13,1.838718604e-13,1.329041366e-13,3.090042863e-13,8.028530567e-14,1.039852571e-13,5.431579247e-14,9.582503992e-14,2.309301464e-13,1.174028128e-13,1.425061762e-13,3.342775025e-13,7.854307023e-13,6.546048961e-13,6.420682473e-13,1.295898228e-13,6.426163306e-13,1.211975277e-13,1.494243714e-13,8.726049508e-14,3.270219665e-14,8.209494529e-14,9.444340654e-14,7.78609417e-14,3.959728227e-13,2.525745853e-13,5.772441206e-13,3.632264257e-14,1.86138108e-13,3.865928892e-14
95.5703125,4.357702182e-13,5.087831857e-13,4.866113196e-13,1.885961978e-13,1.336121366e-13,3.097462885e-13,8.086458125e-14,1.038809433e-13,5.527326902e-14,9.746684983e-14,2.316824617e-13,1.186694212e-13,1.423595044e-13,3.358591449e-13,7.819766506e-13,6.496707163e-13,6.407046622e-13,1.280170791e-13,6.469387616e-13,1.235454383e-13,1.483271473e-13,8.830945559e-14,3.355466308e-14,8.126101041e-14,9.507087362e-14,7.731708115e-14,3.983433446e-13,2.558520293e-13,5.823915829e-13,3.548403271e-14,1.893867004e-13,3.902482391e-14
95.578125,4.35577204e-13,5.165949856e-13,4.928883969e-13,1.935365479e-13,1.343299529e-13,3.104429607e-13,8.148544661e-14,1.037776179e-13,5.626101656e-14,9.910974859e-14,2.325800204e-13,1.199795193e-13,1.421667589e-13,3.375070611e-13,7.783551078e-13,6.445775957e-13,6.392609866e-13,1.264725762e-13,6.51057972e-13,1.259213302e-13,1.472235793e-13,8.934945873e-14,3.443343478e-14,8.043557615e-14,9.568641072e-14,7.678762783e-14,4.005223918e-13,2.591716064e-13,5.874267946e-13,3.46823449e-14,1.92690671e-13,3.941935221e-14
95.5859375,4.353586149e-13,5.240846307e-13,4.998663728e-13,1.987784883e-13,1.352429852e-13,3.113459699e-13,8.210657498e-14,1.036538365e-13,5.722406177e-14,1.007615109e-13,2.33795244e-13,1.214027161e-13,1.420012144e-13,3.394576597e-13,7.747405253e-13,6.39281016e-13,6.378887456e-13,1.250621594e-13,6.551200861e-13,1.283717146e-13,1.461683975e-13,9.039990028e-14,3.534553108e-14,7.958517113e-14,9.630746224e-14,7.625183379e-14,4.024410305e-13,2.624607384e-13,5.924381994e-13,3.392330528e-14,1.962093429e-13,3.980808076e-14
95.59375,4.350407465e-13,5.311174863e-13,5.073112004e-13,2.041061168e-13,1.361736824e-13,3.123907896e-13,8.269458515e-14,1.035112774e-13,5.815501788e-14,1.024550408e-13,2.351518945e-13,1.228628636e-13,1.418109092e-13,3.414973243e-13,7.713292672e-13,6.34225192e-13,6.367041463e-13,1.237002257e-13,6.590918775e-13,1.311514124e-13,1.451679883e-13,9.144624493e-14,3.626622684e-14,7.872871155e-14,9.690373508e-14,7.579221113e-14,4.043513648e-13,2.656948314e-13,5.975066767e-13,3.316717527e-14,1.997626433e-13,4.02233253e-14
95.6015625,4.345325134e-13,5.384030721e-13,5.146087419e-13,2.094085995e-13,1.369558544e-13,3.132969378e-13,8.326516758e-14,1.033812646e-13,5.907121198e-14,1.04177501e-13,2.36459463e-13,1.242687849e-13,1.415508458e-13,3.433416876e-13,7.679491241e-13,6.29460893e-13,6.355672806e-13,1.223010249e-13,6.627888303e-13,1.342014785e-13,1.441589618e-13,9.243664026e-14,3.718245665e-14,7.787692623e-14,9.74569913e-14,7.540505154e-14,4.063792491e-13,2.688971395e-13,6.024014456e-13,3.240081372e-14,2.030818146e-13,4.067578862e-14
95.609375,4.338174188e-13,5.458426348e-13,5.21932542e-13,2.148305646e-13,1.377378651e-13,3.140274259e-13,8.383463275e-14,1.033108419e-13,5.998516356e-14,1.058181095e-13,2.378681085e-13,1.256497804e-13,1.41275639e-13,3.451431374e-13,7.643583816e-13,6.245645176e-13,6.34277339e-13,1.209341104e-13,6.661803415e-13,1.373400016e-13,1.432131875e-13,9.336583447e-14,3.812726984e-14,7.706965266e-14,9.798414819e-14,7.50451154e-14,4.082506547e-13,2.720559263e-13,6.069057446e-13,3.167206666e-14,2.062823668e-13,4.114994784e-14
95.6171875,4.328220086e-13,5.528837996e-13,5.297101387e-13,2.202695248e-13,1.385585048e-13,3.146427758e-13,8.437995025e-14,1.032949672e-13,6.090596382e-14,1.0735053e-13,2.395226875e-13,1.270484401e-13,1.410075431e-13,3.470395513e-13,7.605917141e-13,6.194734857e-13,6.327566223e-13,1.195900477e-13,6.693342313e-13,1.406927135e-13,1.423680156e-13,9.425925236e-14,3.908382512e-14,7.632349494e-14,9.847171064e-14,7.475639618e-14,4.098846004e-13,2.751376819e-13,6.11144187e-13,3.099656365e-14,2.095839646e-13,4.165114358e-14
95.625,4.316426851e-13,5.600436314e-13,5.378943061e-13,2.256324482e-13,1.393182733e-13,3.152276332e-13,8.491145646e-14,1.033013707e-13,6.182716833e-14,1.089078116e-13,2.414330758e-13,1.284536302e-13,1.407358246e-13,3.489428839e-13,7.569634897e-13,6.146374961e-13,6.313037787e-13,1.182264302e-13,6.723037703e-13,1.444087048e-13,1.415284632e-13,9.512792648e-14,4.000284561e-14,7.561309452e-14,9.892053059e-14,7.45524301e-14,4.115284033e-13,2.782333848e-13,6.153206076e-13,3.034756252e-14,2.129537392e-13,4.218964724e-14
