"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
95.6328125,4.305636125e-13,5.675449213e-13,5.463753487e-13,2.311696212e-13,1.401148989e-13,3.159302577e-13,8.549007664e-14,1.033313428e-13,6.275276949e-14,1.105318721e-13,2.435560175e-13,1.298850241e-13,1.404635076e-13,3.509325541e-13,7.53575021e-13,6.1011386e-13,6.301903973e-13,1.169479235e-13,6.751738657e-13,1.483006782e-13,1.40720924e-13,9.600010677e-14,4.092257173e-14,7.491674887e-14,9.939001991e-14,7.438823504e-14,4.131791158e-13,2.813982046e-13,6.194860538e-13,2.972160185e-14,2.163830526e-13,4.276578878e-14
95.640625,4.294539042e-13,5.746604455e-13,5.551375492e-13,2.369202668e-13,1.409994044e-13,3.167018262e-13,8.613277346e-14,1.033899809e-13,6.367852499e-14,1.121112513e-13,2.45754118e-13,1.313792566e-13,1.401969504e-13,3.531156454e-13,7.501951485e-13,6.056042201e-13,6.292260569e-13,1.158328987e-13,6.779056008e-13,1.522538313e-13,1.400232732e-13,9.686869177e-14,4.190418538e-14,7.41864926e-14,9.990917063e-14,7.429855919e-14,4.14674183e-13,2.844847136e-13,6.237092286e-13,2.912243247e-14,2.199493229e-13,4.337202767e-14
95.6484375,4.2802883e-13,5.816779795e-13,5.641303042e-13,2.427593762e-13,1.418082981e-13,3.174115805e-13,8.680117566e-14,1.034706591e-13,6.455462445e-14,1.136039929e-13,2.480315172e-13,1.328996184e-13,1.399889204e-13,3.553667883e-13,7.469781687e-13,6.01467616e-13,6.284841383e-13,1.148570239e-13,6.804234219e-13,1.565191325e-13,1.393806074e-13,9.766779968e-14,4.294400164e-14,7.343380259e-14,1.004576698e-13,7.433604445e-14,4.162300362e-13,2.874830703e-13,6.280832456e-13,2.854287774e-14,2.235548324e-13,4.400051978e-14
95.65625,4.266107183e-13,5.892711632e-13,5.733818375e-13,2.487702717e-13,1.425599429e-13,3.181081609e-13,8.745917556e-14,1.035583416e-13,6.538381092e-14,1.150770547e-13,2.505603534e-13,1.344028444e-13,1.398542672e-13,3.576527691e-13,7.442076327e-13,5.979991732e-13,6.282295329e-13,1.139993277e-13,6.829252199e-13,1.611248592e-13,1.387714997e-13,9.841654306e-14,4.401605281e-14,7.275328309e-14,1.010122207e-13,7.444671838e-14,4.181127069e-13,2.905997988e-13,6.324526733e-13,2.798784278e-14,2.271331945e-13,4.465772252e-14
95.6640625,4.254854523e-13,5.967492336e-13,5.829521467e-13,2.548127825e-13,1.434798323e-13,3.188533692e-13,8.8109657e-14,1.036226204e-13,6.623824456e-14,1.165656743e-13,2.533314613e-13,1.359336434e-13,1.397016254e-13,3.601663924e-13,7.414993385e-13,5.944511062e-13,6.280365042e-13,1.132165243e-13,6.855084041e-13,1.656868625e-13,1.382383308e-13,9.919589378e-14,4.507443625e-14,7.209879742e-14,1.015434595e-13,7.454153726e-14,4.200589537e-13,2.938094186e-13,6.365416238e-13,2.74670446e-14,2.308202219e-13,4.533419301e-14
95.671875,4.242144922e-13,6.035815108e-13,5.929173554e-13,2.606952746e-13,1.445544368e-13,3.196621304e-13,8.879484273e-14,1.036757014e-13,6.710947507e-14,1.1801374e-13,2.562899475e-13,1.375229691e-13,1.394935817e-13,3.629412932e-13,7.38601825e-13,5.905223787e-13,6.276105628e-13,1.124867702e-13,6.878259161e-13,1.701806235e-13,1.377734138e-13,9.997141692e-14,4.608382933e-14,7.136992275e-14,1.02043017e-13,7.463244808e-14,4.217533011e-13,2.968727373e-13,6.404116332e-13,2.700129079e-14,2.3461791e-13,4.600452851e-14
95.6796875,4.225230454e-13,6.103017096e-13,6.032814775e-13,2.666332243e-13,1.455328128e-13,3.204877873e-13,8.950663008e-14,1.037625781e-13,6.793497696e-14,1.193497503e-13,2.594999474e-13,1.391159241e-13,1.392474767e-13,3.657268505e-13,7.358619634e-13,5.869364751e-13,6.273708799e-13,1.118550419e-13,6.897132447e-13,1.749597201e-13,1.374014448e-13,1.006738112e-13,4.709504802e-14,7.066224703e-14,1.025260298e-13,7.482918306e-14,4.233724373e-13,2.997000101e-13,6.443291394e-13,2.661232722e-14,2.383844819e-13,4.668528106e-14
95.6875,4.207580492e-13,6.171232439e-13,6.13734922e-13,2.726513916e-13,1.463572656e-13,3.211593815e-13,9.018292198e-14,1.038669472e-13,6.872236914e-14,1.206106956e-13,2.628438844e-13,1.406959466e-13,1.38936201e-13,3.68400137e-13,7.331994898e-13,5.837139496e-13,6.273446526e-13,1.113087297e-13,6.914766882e-13,1.79974003e-13,1.371311736e-13,1.013374493e-13,4.816084538e-14,7.003554213e-14,1.029897782e-13,7.515192886e-14,4.250155494e-13,3.023480207e-13,6.482553199e-13,2.626107271e-14,2.42145657e-13,4.738976588e-14
95.6953125,4.190065328e-13,6.240376823e-13,6.240370513e-13,2.786029471e-13,1.471802576e-13,3.216817402e-13,9.084258176e-14,1.03959065e-13,6.949753108e-14,1.218709863e-13,2.661688038e-13,1.423045786e-13,1.38610731e-13,3.711194393e-13,7.302715841e-13,5.802741495e-13,6.271906625e-13,1.107823891e-13,6.932395119e-13,1.850385434e-13,1.368749838e-13,1.019948234e-13,4.925183371e-14,6.937493474e-14,1.034399188e-13,7.547986712e-14,4.264361999e-13,3.049399154e-13,6.520106561e-13,2.589644621e-14,2.459726047e-13,4.808350636e-14
95.703125,4.169463492e-13,6.311423118e-13,6.344506415e-13,2.847352446e-13,1.480018765e-13,3.222264968e-13,9.152457008e-14,1.040589959e-13,7.026687347e-14,1.230800798e-13,2.696411187e-13,1.439291707e-13,1.383612108e-13,3.739153109e-13,7.272943273e-13,5.767391579e-13,6.269274819e-13,1.1025925e-13,6.947993627e-13,1.903706399e-13,1.366448692e-13,1.0262178e-13,5.033507497e-14,6.867460393e-14,1.038831713e-13,7.579478555e-14,4.277433187e-13,3.07548411e-13,6.557030317e-13,2.555447235e-14,2.498424829e-13,4.87816671e-14
95.7109375,4.146224867e-13,6.378597293e-13,6.45290751e-13,2.910387863e-13,1.487526997e-13,3.227604167e-13,9.217645793e-14,1.041578392e-13,7.103456732e-14,1.241660883e-13,2.734307314e-13,1.455519211e-13,1.38142262e-13,3.767132156e-13,7.245371606e-13,5.73433005e-13,6.266367855e-13,1.097708473e-13,6.961266073e-13,1.959821538e-13,1.365413989e-13,1.032168803e-13,5.140945736e-14,6.801400647e-14,1.042911189e-13,7.619451007e-14,4.293154102e-13,3.099860864e-13,6.594660009e-13,2.528158887e-14,2.537938634e-13,4.952705452e-14
95.71875,4.124250447e-13,6.438656334e-13,6.565151527e-13,2.97136447e-13,1.496022064e-13,3.23261008e-13,9.279466925e-14,1.042216804e-13,7.175342863e-14,1.251607556e-13,2.774435253e-13,1.472227878e-13,1.379100193e-13,3.79741112e-13,7.220262955e-13,5.703719073e-13,6.264863413e-13,1.093875147e-13,6.973961094e-13,2.015564702e-13,1.365347495e-13,1.037864376e-13,5.247168206e-14,6.736243414e-14,1.046648692e-13,7.665039581e-14,4.310765922e-13,3.121131655e-13,6.63163673e-13,2.505165858e-14,2.578351811e-13,5.026983899e-14
95.7265625,4.104627902e-13,6.500774828e-13,6.67968265e-13,3.031932804e-13,1.506945036e-13,3.238755021e-13,9.344131287e-14,1.042685868e-13,7.23976871e-14,1.261030495e-13,2.815970765e-13,1.489770071e-13,1.377186068e-13,3.83164798e-13,7.198577958e-13,5.675992164e-13,6.267403814e-13,1.091445405e-13,6.987316674e-13,2.07275447e-13,1.365747781e-13,1.043365583e-13,5.352342119e-14,6.669979245e-14,1.050389116e-13,7.710949423e-14,4.327785206e-13,3.14200839e-13,6.667260988e-13,2.484670723e-14,2.618917509e-13,5.096982764e-14
95.734375,4.085130561e-13,6.569102033e-13,6.796613306e-13,3.094973501e-13,1.518563469e-13,3.245931417e-13,9.409296024e-14,1.043299034e-13,7.304696244e-14,1.270254287e-13,2.85941145e-13,1.508015407e-13,1.375782891e-13,3.867131462e-13,7.179910713e-13,5.650962405e-13,6.272490935e-13,1.090012874e-13,7.001359218e-13,2.135299781e-13,1.367098508e-13,1.049016209e-13,5.457315102e-14,6.60644515e-14,1.054095255e-13,7.765963028e-14,4.344756774e-13,3.164545562e-13,6.703055129e-13,2.468942904e-14,2.660504357e-13,5.169117271e-14
95.7421875,4.06334574e-13,6.634124194e-13,6.917140649e-13,3.158020615e-13,1.529060023e-13,3.253521272e-13,9.47313212e-14,1.044058459e-13,7.37292897e-14,1.279588511e-13,2.904852513e-13,1.526728945e-13,1.374793691e-13,3.90234969e-13,7.162984992e-13,5.628672943e-13,6.278633206e-13,1.089596445e-13,7.014393923e-13,2.200871138e-13,1.369477414e-13,1.054648731e-13,5.563126054e-14,6.545008207e-14,1.057758147e-13,7.833528845e-14,4.362500282e-13,3.186400189e-13,6.739661782e-13,2.458103824e-14,2.703890142e-13,5.245778325e-14
95.75,4.03839993e-13,6.692105554e-13,7.040276397e-13,3.219332347e-13,1.538674001e-13,3.261958855e-13,9.541114647e-14,1.044861646e-13,7.437367392e-14,1.288218389e-13,2.951763241e-13,1.545508858e-13,1.374363971e-13,3.938773866e-13,7.148157375e-13,5.609792928e-13,6.28706235e-13,1.090254273e-13,7.024615218e-13,2.265851381e-13,1.372634041e-13,1.05962172e-13,5.669642373e-14,6.484571407e-14,1.061543291e-13,7.905036961e-14,4.380824098e-13,3.205829816e-13,6.776283107e-13,2.450950556e-14,2.747194052e-13,5.32111938e-14
95.7578125,4.012175489e-13,6.750678268e-13,7.16282829e-13,3.280578914e-13,1.548059192e-13,3.270373346e-13,9.611295504e-14,1.045658453e-13,7.498496803e-14,1.295353453e-13,3.000196095e-13,1.564045721e-13,1.373734466e-13,3.975933769e-13,7.134383912e-13,5.591663161e-13,6.295980526e-13,1.091116176e-13,7.03315062e-13,2.331525765e-13,1.376715588e-13,1.064115565e-13,5.774004049e-14,6.426677581e-14,1.065139996e-13,7.975301307e-14,4.399218476e-13,3.224423534e-13,6.812113566e-13,2.447891515e-14,2.789477587e-13,5.393131328e-14
95.765625,3.987625506e-13,6.81100659e-13,7.28443981e-13,3.343463259e-13,1.557666559e-13,3.278138749e-13,9.678104406e-14,1.046508921e-13,7.560770715e-14,1.301838335e-13,3.050449777e-13,1.582391996e-13,1.372067216e-13,4.012474242e-13,7.11981167e-13,5.572333508e-13,6.304074063e-13,1.091946364e-13,7.042168205e-13,2.399535387e-13,1.381489565e-13,1.068618639e-13,5.876034276e-14,6.37293756e-14,1.068212183e-13,8.042402767e-14,4.41624931e-13,3.243154074e-13,6.846197295e-13,2.4488938e-14,2.831930352e-13,5.46324109e-14
95.7734375,3.964312168e-13,6.867003892e-13,7.40824421e-13,3.407819827e-13,1.56752651e-13,3.286695138e-13,9.744412264e-14,1.047237106e-13,7.619564888e-14,1.308278821e-13,3.10214295e-13,1.600703794e-13,1.370101331e-13,4.049377706e-13,7.105611471e-13,5.554779195e-13,6.314262645e-13,1.093461119e-13,7.051165501e-13,2.469061861e-13,1.386697312e-13,1.07280398e-13,5.978945152e-14,6.3239395e-14,1.070882568e-13,8.107863163e-14,4.432061221e-13,3.261027349e-13,6.878403584e-13,2.453548712e-14,2.874356483e-13,5.531432234e-14
95.78125,3.939464324e-13,6.92015489e-13,7.535641178e-13,3.470510002e-13,1.576929337e-13,3.296226577e-13,9.811475761e-14,1.047376096e-13,7.670693912e-14,1.313867922e-13,3.155197272e-13,1.619154381e-13,1.368813472e-13,4.087708087e-13,7.093453257e-13,5.54069905e-13,6.327059401e-13,1.095720665e-13,7.058660691e-13,2.540254664e-13,1.392753979e-13,1.076418508e-13,6.081465024e-14,6.275100489e-14,1.073186523e-13,8.180672433e-14,4.449075193e-13,3.277248945e-13,6.910392671e-13,2.462633881e-14,2.91633492e-13,5.599666165e-14
95.7890625,3.912945228e-13,6.973743089e-13,7.664152706e-13,3.530408695e-13,1.58578278e-13,3.305254112e-13,9.874170146e-14,1.046892591e-13,7.715523778e-14,1.318306246e-13,3.209549026e-13,1.637665531e-13,1.36795391e-13,4.126958089e-13,7.08272077e-13,5.528236745e-13,6.340224975e-13,1.098570027e-13,7.065066612e-13,2.614141327e-13,1.399716424e-13,1.079763678e-13,6.181692595e-14,6.222564036e-14,1.075091693e-13,8.263284548e-14,4.4676926e-13,3.291316634e-13,6.943207872e-13,2.475850533e-14,2.958831808e-13,5.66940974e-14
95.796875,3.886241152e-13,7.023521238e-13,7.790987097e-13,3.591717445e-13,1.59479759e-13,3.313688246e-13,9.932350621e-14,1.045944426e-13,7.753487963e-14,1.322399621e-13,3.263676048e-13,1.655930339e-13,1.367167346e-13,4.166623613e-13,7.072670867e-13,5.516054266e-13,6.353392641e-13,1.102186883e-13,7.07142157e-13,2.689565841e-13,1.407209821e-13,1.082841677e-13,6.282917905e-14,6.169749201e-14,1.076820536e-13,8.347664777e-14,4.486450067e-13,3.303244099e-13,6.975761412e-13,2.490891025e-14,3.00131798e-13,5.736901943e-14
95.8046875,3.859308547e-13,7.070711222e-13,7.917362043e-13,3.655662817e-13,1.604029282e-13,3.322716716e-13,9.990661281e-14,1.044372051e-13,7.786878365e-14,1.326618877e-13,3.317568072e-13,1.674358008e-13,1.366690263e-13,4.206984794e-13,7.06410188e-13,5.504488125e-13,6.366922831e-13,1.106329348e-13,7.077870932e-13,2.765242567e-13,1.41557382e-13,1.085675436e-13,6.384773526e-14,6.117437402e-14,1.078408389e-13,8.433394371e-14,4.505265572e-13,3.315074379e-13,7.007128413e-13,2.508107047e-14,3.042645156e-13,5.800359996e-14
95.8125,3.831897081e-13,7.122307256e-13,8.046375894e-13,3.719018088e-13,1.61320077e-13,3.333124329e-13,1.004888588e-13,1.042447197e-13,7.821658504e-14,1.33065261e-13,3.374087891e-13,1.693631612e-13,1.366676293e-13,4.248174095e-13,7.058000529e-13,5.494955115e-13,6.380547714e-13,1.110754345e-13,7.084478982e-13,2.843248211e-13,1.425270546e-13,1.088689454e-13,6.48167841e-14,6.063483662e-14,1.079577616e-13,8.526756956e-14,4.524247544e-13,3.328555021e-13,7.03775333e-13,2.53123036e-14,3.083941769e-13,5.863939476e-14
95.8203125,3.804368908e-13,7.17337803e-13,8.177272428e-13,3.78194675e-13,1.622669503e-13,3.344772638e-13,1.010387484e-13,1.040476456e-13,7.854553732e-14,1.334195913e-13,3.433545632e-13,1.713303038e-13,1.36728938e-13,4.28996049e-13,7.053757323e-13,5.487449859e-13,6.393586487e-13,1.115683556e-13,7.091610963e-13,2.924921703e-13,1.435783645e-13,1.091744934e-13,6.572975392e-14,6.009540643e-14,1.08028348e-13,8.621667722e-14,4.542929639e-13,3.341973268e-13,7.067846725e-13,2.559687225e-14,3.126222574e-13,5.927349578e-14
95.828125,3.777129086e-13,7.216893076e-13,8.307042297e-13,3.844902221e-13,1.632805901e-13,3.35665162e-13,1.015734159e-13,1.037795986e-13,7.877746962e-14,1.337303352e-13,3.493153815e-13,1.732576794e-13,1.368485458e-13,4.333007994e-13,7.050225393e-13,5.479853096e-13,6.406360493e-13,1.121275316e-13,7.099258091e-13,3.00679616e-13,1.446353478e-13,1.094308228e-13,6.662542157e-14,5.954625979e-14,1.08072158e-13,8.705933154e-14,4.56196593e-13,3.352967853e-13,7.096948943e-13,2.588212799e-14,3.168635853e-13,5.98461951e-14
95.8359375,3.750702738e-13,7.259134978e-13,8.433944349e-13,3.90506665e-13,1.642892943e-13,3.367049726e-13,1.021072045e-13,1.034150621e-13,7.893772681e-14,1.339816003e-13,3.55208405e-13,1.751260191e-13,1.369096345e-13,4.376991779e-13,7.046745513e-13,5.471860749e-13,6.420344207e-13,1.127287796e-13,7.106767346e-13,3.08686175e-13,1.456910166e-13,1.096481006e-13,6.752285728e-14,5.898752242e-14,1.080790593e-13,8.784662138e-14,4.582113488e-13,3.361561756e-13,7.12481018e-13,2.616075774e-14,3.210072504e-13,6.036837341e-14
95.84375,3.723672022e-13,7.302146845e-13,8.555962982e-13,3.963710248e-13,1.651528744e-13,3.37486908e-13,1.025747431e-13,1.030281346e-13,7.908594016e-14,1.341482107e-13,3.610550729e-13,1.769087077e-13,1.368423128e-13,4.418349506e-13,7.041391027e-13,5.463654492e-13,6.433256829e-13,1.132950487e-13,7.113272185e-13,3.168109768e-13,1.467572173e-13,1.098480128e-13,6.841334453e-14,5.847884616e-14,1.080196324e-13,8.871178703e-14,4.602385621e-13,3.368215879e-13,7.150959969e-13,2.646255876e-14,3.249557307e-13,6.089482843e-14
95.8515625,3.694157131e-13,7.337882826e-13,8.673952118e-13,4.02507502e-13,1.658958791e-13,3.382545271e-13,1.029465508e-13,1.026156443e-13,7.921218062e-14,1.342855156e-13,3.6681829e-13,1.786339747e-13,1.368197363e-13,4.456626401e-13,7.033514403e-13,5.453915272e-13,6.442454267e-13,1.138042083e-13,7.118873556e-13,3.251496306e-13,1.478345158e-13,1.100257074e-13,6.927371458e-14,5.800379917e-14,1.079057734e-13,8.960140314e-14,4.621470333e-13,3.373372737e-13,7.175184883e-13,2.678783837e-14,3.287503297e-13,6.140141751e-14
95.859375,3.664656728e-13,7.369185396e-13,8.794149608e-13,4.087601721e-13,1.667023516e-13,3.393973848e-13,1.033215911e-13,1.021413564e-13,7.930035267e-14,1.344439004e-13,3.72633571e-13,1.804290244e-13,1.370043234e-13,4.497414371e-13,7.027528787e-13,5.445167985e-13,6.453290315e-13,1.143794662e-13,7.124796397e-13,3.335382847e-13,1.489802292e-13,1.101999669e-13,7.009750259e-14,5.750637681e-14,1.077811328e-13,9.041948616e-14,4.640350032e-13,3.378456036e-13,7.199437614e-13,2.713773585e-14,3.326360772e-13,6.185288113e-14
95.8671875,3.636740856e-13,7.405199786e-13,8.918256365e-13,4.147762444e-13,1.675289043e-13,3.40725524e-13,1.037627418e-13,1.016706673e-13,7.935719265e-14,1.345414937e-13,3.785879889e-13,1.822849206e-13,1.372542803e-13,4.541383562e-13,7.026066005e-13,5.440863718e-13,6.468995225e-13,1.150468129e-13,7.130994335e-13,3.421353117e-13,1.502506255e-13,1.103538904e-13,7.091335838e-14,5.701833532e-14,1.076580964e-13,9.127826098e-14,4.661157971e-13,3.383352894e-13,7.225118619e-13,2.752390205e-14,3.366157416e-13,6.228807628e-14
95.875,3.606578222e-13,7.442202743e-13,9.039085843e-13,4.207225356e-13,1.681686985e-13,3.417443016e-13,1.041936446e-13,1.012151685e-13,7.936855937e-14,1.345034529e-13,3.844835405e-13,1.840343859e-13,1.373474174e-13,4.582542492e-13,7.024922125e-13,5.437394525e-13,6.482566425e-13,1.156396272e-13,7.13625937e-13,3.51051966e-13,1.515686112e-13,1.104422595e-13,7.17330704e-14,5.654665858e-14,1.075024577e-13,9.225009292e-14,4.682898688e-13,3.386222328e-13,7.248941333e-13,2.792144509e-14,3.403689668e-13,6.273013314e-14
95.8828125,3.575351326e-13,7.473208399e-13,9.152889383e-13,4.267413243e-13,1.687692056e-13,3.42635657e-13,1.045506698e-13,1.006782002e-13,7.933005575e-14,1.343963002e-13,3.90252657e-13,1.856828169e-13,1.373329725e-13,4.621527885e-13,7.022377236e-13,5.431666799e-13,6.492203473e-13,1.161706558e-13,7.142253474e-13,3.60008389e-13,1.528459716e-13,1.105323406e-13,7.251452152e-14,5.606446879e-14,1.072846481e-13,9.318250636e-14,4.702805678e-13,3.387382211e-13,7.26795419e-13,2.830931434e-14,3.439237705e-13,6.314447084e-14
95.890625,3.548937987e-13,7.501157808e-13,9.265201213e-13,4.325116745e-13,1.69603053e-13,3.438382289e-13,1.048692446e-13,1.000661845e-13,7.926419115e-14,1.342983896e-13,3.960737605e-13,1.874027476e-13,1.374389405e-13,4.663998462e-13,7.022601469e-13,5.427970182e-13,6.5045453e-13,1.168500453e-13,7.151744893e-13,3.689193821e-13,1.541433326e-13,1.106922433e-13,7.322656324e-14,5.561895326e-14,1.070350102e-13,9.402019057e-14,4.722239819e-13,3.388568771e-13,7.285675591e-13,2.871270371e-14,3.476617225e-13,6.351081258e-14
95.8984375,3.523950162e-13,7.529465181e-13,9.380098584e-13,4.380030638e-13,1.704803987e-13,3.451369113e-13,1.051791173e-13,9.947655303e-14,7.918141769e-14,1.341890703e-13,4.019844293e-13,1.892108577e-13,1.377112695e-13,4.707969627e-13,7.025671467e-13,5.428270324e-13,6.518961775e-13,1.176514419e-13,7.163070542e-13,3.779585633e-13,1.555194929e-13,1.108326817e-13,7.390608795e-14,5.52154114e-14,1.067982842e-13,9.489177395e-14,4.744347637e-13,3.389588614e-13,7.30593664e-13,2.914843281e-14,3.515768196e-13,6.385121713e-14
95.90625,3.495230187e-13,7.554895604e-13,9.494153574e-13,4.436563919e-13,1.711501872e-13,3.462865095e-13,1.054579838e-13,9.891095045e-14,7.909349063e-14,1.340119036e-13,4.078580948e-13,1.910056797e-13,1.37984628e-13,4.74900438e-13,7.027762898e-13,5.428995137e-13,6.531184612e-13,1.183925161e-13,7.174007317e-13,3.871065637e-13,1.569172482e-13,1.109207277e-13,7.458244347e-14,5.479455111e-14,1.065487306e-13,9.58125039e-14,4.767980255e-13,3.389648293e-13,7.326351801e-13,2.960269171e-14,3.553771795e-13,6.419605789e-14
95.9140625,3.46836211e-13,7.575720776e-13,9.604686724e-13,4.494537864e-13,1.718452527e-13,3.475964814e-13,1.057045051e-13,9.831973939e-14,7.901559741e-14,1.337649965e-13,4.136177071e-13,1.928017875e-13,1.382034698e-13,4.789982911e-13,7.02984099e-13,5.429367669e-13,6.543948893e-13,1.191247063e-13,7.18662661e-13,3.96277978e-13,1.583069453e-13,1.110692668e-13,7.520852564e-14,5.438048753e-14,1.062399869e-13,9.668479677e-14,4.790805101e-13,3.389073171e-13,7.343820248e-13,3.006720388e-14,3.590975429e-13,6.452367048e-14
95.921875,3.445720416e-13,7.596071783e-13,9.713630245e-13,4.549877559e-13,1.727617582e-13,3.491381245e-13,1.059273937e-13,9.770128627e-14,7.891969357e-14,1.335048326e-13,4.192800404e-13,1.946476209e-13,1.384606793e-13,4.833964444e-13,7.033784984e-13,5.430586509e-13,6.557912206e-13,1.199670502e-13,7.201361869e-13,4.054409748e-13,1.597391056e-13,1.112655422e-13,7.574966159e-14,5.401277445e-14,1.058663115e-13,9.748736977e-14,4.813374956e-13,3.387849676e-13,7.359344503e-13,3.05464616e-14,3.628750353e-13,6.477036681e-14
95.9296875,3.420442663e-13,7.61777987e-13,9.820662829e-13,4.60348067e-13,1.736349115e-13,3.505442959e-13,1.060803112e-13,9.704339222e-14,7.876676714e-14,1.332470777e-13,4.249408123e-13,1.964764175e-13,1.387597492e-13,4.877816339e-13,7.03738444e-13,5.431515994e-13,6.568411102e-13,1.208291198e-13,7.215155636e-13,4.145490549e-13,1.612524082e-13,1.113871325e-13,7.624195859e-14,5.36612751e-14,1.054188493e-13,9.826363109e-14,4.836164615e-13,3.385353642e-13,7.373921836e-13,3.104703562e-14,3.665817217e-13,6.49425974e-14
95.9375,3.392390978e-13,7.636918081e-13,9.923556687e-13,4.657854193e-13,1.742650255e-13,3.518105575e-13,1.061591006e-13,9.632505311e-14,7.856435741e-14,1.329444029e-13,4.306225564e-13,1.982016901e-13,1.39040871e-13,4.918343545e-13,7.040470202e-13,5.432226815e-13,6.575896263e-13,1.216065992e-13,7.228168323e-13,4.23745621e-13,1.62828378e-13,1.114467864e-13,7.670597768e-14,5.33125963e-14,1.049054602e-13,9.904835865e-14,4.858282678e-13,3.381652599e-13,7.386076282e-13,3.15618991e-14,3.700863609e-13,6.51044623e-14
95.9453125,3.366617653e-13,7.652481218e-13,1.002283964e-12,4.711405778e-13,1.74801167e-13,3.532024587e-13,1.062521431e-13,9.557887551e-14,7.833695428e-14,1.32615839e-13,4.3613368e-13,1.998236709e-13,1.392767e-13,4.955650302e-13,7.044377921e-13,5.433429377e-13,6.582571617e-13,1.223182336e-13,7.242538104e-13,4.331756253e-13,1.643968556e-13,1.115179276e-13,7.712758365e-14,5.297622428e-14,1.043546317e-13,9.979842828e-14,4.878987531e-13,3.37743949e-13,7.394899624e-13,3.205757339e-14,3.733717904e-13,6.525361693e-14
95.953125,3.341809562e-13,7.666958269e-13,1.011783199e-12,4.763670808e-13,1.753759702e-13,3.546784765e-13,1.063497049e-13,9.482496752e-14,7.810297507e-14,1.323276079e-13,4.413601238e-13,2.014102113e-13,1.394465776e-13,4.991100143e-13,7.046963442e-13,5.433325468e-13,6.586107287e-13,1.230035242e-13,7.257963315e-13,4.426556435e-13,1.659337118e-13,1.116154738e-13,7.752155326e-14,5.266568423e-14,1.03739497e-13,1.00434602e-13,4.89803975e-13,3.373060881e-13,7.40189221e-13,3.251661594e-14,3.764722205e-13,6.535738777e-14
95.9609375,3.316590915e-13,7.678469126e-13,1.020830327e-12,4.816792215e-13,1.759978423e-13,3.561646508e-13,1.06356512e-13,9.403702037e-14,7.787423606e-14,1.320337714e-13,4.465416981e-13,2.030454016e-13,1.396404042e-13,5.027365846e-13,7.049455975e-13,5.433464286e-13,6.58849646e-13,1.237887041e-13,7.274604606e-13,4.521122048e-13,1.675196325e-13,1.117553738e-13,7.790747807e-14,5.241200983e-14,1.030761338e-13,1.01050951e-13,4.917332867e-13,3.368155479e-13,7.409339943e-13,3.29834656e-14,3.796123146e-13,6.54329293e-14
95.96875,3.29314952e-13,7.68591299e-13,1.029916728e-12,4.870114975e-13,1.767063074e-13,3.577703214e-13,1.063267606e-13,9.322930725e-14,7.762215389e-14,1.316589545e-13,4.518751249e-13,2.047443681e-13,1.39980174e-13,5.066103603e-13,7.056785855e-13,5.438685241e-13,6.595537165e-13,1.248305761e-13,7.293305716e-13,4.617249676e-13,1.691816937e-13,1.119145026e-13,7.826482766e-14,5.219573666e-14,1.024704669e-13,1.017863294e-13,4.939210989e-13,3.362301007e-13,7.417363941e-13,3.350127179e-14,3.829529484e-13,6.548581075e-14
95.9765625,3.27121936e-13,7.693359547e-13,1.038986837e-12,4.921267364e-13,1.775075736e-13,3.594400673e-13,1.06343302e-13,9.242722259e-14,7.731116613e-14,1.312544668e-13,4.571159447e-13,2.064200686e-13,1.40361054e-13,5.104800563e-13,7.066178155e-13,5.446698697e-13,6.604622923e-13,1.260134723e-13,7.313049253e-13,4.71325328e-13,1.708384252e-13,1.120254373e-13,7.856264606e-14,5.197426837e-14,1.018939076e-13,1.024938109e-13,4.961300234e-13,3.355584289e-13,7.423112867e-13,3.402783269e-14,3.862511824e-13,6.548450697e-14
