"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
95.984375,3.250426211e-13,7.700656182e-13,1.047259727e-12,4.970341099e-13,1.783053261e-13,3.610409966e-13,1.063217657e-13,9.158849286e-14,7.696738308e-14,1.308698104e-13,4.620017017e-13,2.080011414e-13,1.406471629e-13,5.140802609e-13,7.072348037e-13,5.451747088e-13,6.609806366e-13,1.270894912e-13,7.333515215e-13,4.806117424e-13,1.724809982e-13,1.121044544e-13,7.880097037e-14,5.176854488e-14,1.012184595e-13,1.030140553e-13,4.980156302e-13,3.348036827e-13,7.424820248e-13,3.450691305e-14,3.89268007e-13,6.542335874e-14
95.9921875,3.231521302e-13,7.704501185e-13,1.054806948e-12,5.018617312e-13,1.789993478e-13,3.626437502e-13,1.062079661e-13,9.068945254e-14,7.66165409e-14,1.30458066e-13,4.667005684e-13,2.095104071e-13,1.409106607e-13,5.174882957e-13,7.078437081e-13,5.455660385e-13,6.612112641e-13,1.28079575e-13,7.355299905e-13,4.897913951e-13,1.741758833e-13,1.12202711e-13,7.900339062e-14,5.157502267e-14,1.00476361e-13,1.035106992e-13,4.997650529e-13,3.339429043e-13,7.424776047e-13,3.496788889e-14,3.921005246e-13,6.532515599e-14
96,3.212590404e-13,7.705614113e-13,1.062227625e-12,5.06600989e-13,1.79594012e-13,3.643346333e-13,1.060642362e-13,8.977172479e-14,7.622467514e-14,1.300380674e-13,4.714522706e-13,2.109868891e-13,1.41203478e-13,5.208155079e-13,7.087468455e-13,5.461731241e-13,6.613686419e-13,1.291313504e-13,7.377448588e-13,4.99113453e-13,1.759119461e-13,1.123049712e-13,7.917013527e-14,5.134702907e-14,9.974653401e-14,1.040905525e-13,5.016137798e-13,3.32997434e-13,7.424895515e-13,3.544691328e-14,3.948845677e-13,6.519903881e-14
96.0078125,3.192871664e-13,7.70294176e-13,1.069408198e-12,5.112222009e-13,1.802045156e-13,3.66126425e-13,1.058969004e-13,8.885000273e-14,7.578928194e-14,1.29693652e-13,4.762020186e-13,2.124438322e-13,1.415022616e-13,5.241016498e-13,7.096940475e-13,5.468020352e-13,6.614055774e-13,1.302285637e-13,7.399789396e-13,5.084278621e-13,1.776364098e-13,1.124124026e-13,7.928011598e-14,5.111836375e-14,9.899447293e-14,1.046133485e-13,5.034363608e-13,3.320263517e-13,7.423902997e-13,3.59175394e-14,3.976849728e-13,6.503529603e-14
96.015625,3.174632393e-13,7.695555803e-13,1.076195468e-12,5.158282478e-13,1.808909429e-13,3.680537706e-13,1.056884402e-13,8.79130128e-14,7.536267568e-14,1.293870814e-13,4.808168509e-13,2.138996491e-13,1.418726693e-13,5.274101399e-13,7.10655157e-13,5.473813381e-13,6.614023717e-13,1.313140578e-13,7.423715767e-13,5.177009724e-13,1.793416571e-13,1.125557126e-13,7.933961897e-14,5.093759005e-14,9.821721561e-14,1.050558074e-13,5.051919454e-13,3.310708524e-13,7.421962034e-13,3.637121349e-14,4.005423279e-13,6.482961398e-14
96.0234375,3.158151588e-13,7.689221396e-13,1.082676536e-12,5.204013873e-13,1.815463048e-13,3.700316265e-13,1.054618497e-13,8.696695892e-14,7.493511151e-14,1.290281481e-13,4.852464812e-13,2.153278921e-13,1.423345854e-13,5.306139003e-13,7.116597725e-13,5.480119934e-13,6.613470423e-13,1.324139942e-13,7.449059611e-13,5.270028841e-13,1.810290094e-13,1.126935417e-13,7.936215484e-14,5.076060533e-14,9.745855746e-14,1.054890208e-13,5.068983433e-13,3.301138906e-13,7.420387919e-13,3.682443668e-14,4.033179874e-13,6.458866533e-14
96.03125,3.142107414e-13,7.684766417e-13,1.088648958e-12,5.247850851e-13,1.820849162e-13,3.719097385e-13,1.052051511e-13,8.599946852e-14,7.445370474e-14,1.286400046e-13,4.894650188e-13,2.16654548e-13,1.42787939e-13,5.335124409e-13,7.12466711e-13,5.485847949e-13,6.610989487e-13,1.335807904e-13,7.474546894e-13,5.360780014e-13,1.826987749e-13,1.12767671e-13,7.934537807e-14,5.056449811e-14,9.67010545e-14,1.058604904e-13,5.084015086e-13,3.290623377e-13,7.417362654e-13,3.726288604e-14,4.058585362e-13,6.431321023e-14
96.0390625,3.126322146e-13,7.676482584e-13,1.09416438e-12,5.291839608e-13,1.825834577e-13,3.737726962e-13,1.049161635e-13,8.499861184e-14,7.395408387e-14,1.282698131e-13,4.935166739e-13,2.179080978e-13,1.431893878e-13,5.361864856e-13,7.13167107e-13,5.491276643e-13,6.607014604e-13,1.348448165e-13,7.500220095e-13,5.448968666e-13,1.843788789e-13,1.128267886e-13,7.929775996e-14,5.04036719e-14,9.592243899e-14,1.06149533e-13,5.097664127e-13,3.279075837e-13,7.412801637e-13,3.768276856e-14,4.082859728e-13,6.400665606e-14
96.046875,3.11137457e-13,7.666124599e-13,1.099400277e-12,5.338268971e-13,1.831083317e-13,3.757954591e-13,1.046187127e-13,8.397902499e-14,7.349291689e-14,1.279160249e-13,4.974279835e-13,2.191878913e-13,1.435612263e-13,5.38727982e-13,7.139926184e-13,5.496954695e-13,6.600541218e-13,1.361265417e-13,7.527379085e-13,5.538642658e-13,1.860770434e-13,1.129530955e-13,7.920706215e-14,5.028444438e-14,9.51177092e-14,1.063785291e-13,5.111631733e-13,3.267913558e-13,7.409657228e-13,3.808687719e-14,4.107388468e-13,6.367025987e-14
96.0546875,3.098116403e-13,7.655277343e-13,1.103985518e-12,5.382672748e-13,1.836214604e-13,3.778827489e-13,1.042775212e-13,8.293485929e-14,7.30148714e-14,1.276083155e-13,5.010654447e-13,2.204401343e-13,1.438846431e-13,5.409880848e-13,7.146566108e-13,5.499651843e-13,6.588797049e-13,1.372924562e-13,7.556471378e-13,5.628809483e-13,1.877338469e-13,1.131103919e-13,7.904547002e-14,5.015116631e-14,9.426460612e-14,1.06499952e-13,5.123374956e-13,3.256824157e-13,7.404596697e-13,3.844943214e-14,4.130766149e-13,6.328127719e-14
96.0625,3.085639788e-13,7.638756789e-13,1.107903332e-12,5.422036777e-13,1.841080352e-13,3.798397658e-13,1.038805879e-13,8.186728608e-14,7.246842755e-14,1.273572571e-13,5.044079573e-13,2.215557704e-13,1.441116303e-13,5.429344522e-13,7.149058553e-13,5.498082733e-13,6.572724368e-13,1.383881221e-13,7.585472912e-13,5.71519662e-13,1.892982118e-13,1.132167753e-13,7.884128486e-14,5.001310306e-14,9.337357867e-14,1.065371961e-13,5.130375717e-13,3.243889201e-13,7.392584223e-13,3.878754123e-14,4.151448977e-13,6.284651129e-14
96.0703125,3.072216315e-13,7.620087403e-13,1.111687884e-12,5.461347877e-13,1.845851108e-13,3.817605807e-13,1.034838653e-13,8.080519142e-14,7.191764397e-14,1.270870361e-13,5.077254548e-13,2.226037363e-13,1.44249664e-13,5.447435966e-13,7.150927452e-13,5.496250827e-13,6.556056415e-13,1.395635961e-13,7.612916103e-13,5.800567421e-13,1.90801016e-13,1.133036821e-13,7.860927119e-14,4.993417845e-14,9.247416695e-14,1.065316621e-13,5.134971163e-13,3.230271837e-13,7.378463543e-13,3.914036304e-14,4.170573674e-13,6.24121776e-14
96.078125,3.059673813e-13,7.605982941e-13,1.115145973e-12,5.502386551e-13,1.850320788e-13,3.838165754e-13,1.030819138e-13,7.972786446e-14,7.139510924e-14,1.26767986e-13,5.110936778e-13,2.236438522e-13,1.443913479e-13,5.464628785e-13,7.155256658e-13,5.496234362e-13,6.540126273e-13,1.408054728e-13,7.640861093e-13,5.888181461e-13,1.922735028e-13,1.134239601e-13,7.829600342e-14,4.989530692e-14,9.156494062e-14,1.064035919e-13,5.13955143e-13,3.218084047e-13,7.366674537e-13,3.946854962e-14,4.189686807e-13,6.196609646e-14
96.0859375,3.049698778e-13,7.590980515e-13,1.117728149e-12,5.540969286e-13,1.854628267e-13,3.858442579e-13,1.026348663e-13,7.861058231e-14,7.084523593e-14,1.264877121e-13,5.141608197e-13,2.245781308e-13,1.445831024e-13,5.479512232e-13,7.159145215e-13,5.495075914e-13,6.521881824e-13,1.419834566e-13,7.671074901e-13,5.973650757e-13,1.936805487e-13,1.135406367e-13,7.791093297e-14,4.982958342e-14,9.064742912e-14,1.061632907e-13,5.14337505e-13,3.205699842e-13,7.351980727e-13,3.973148917e-14,4.20782487e-13,6.147466249e-14
96.09375,3.039440799e-13,7.571504422e-13,1.11961174e-12,5.577741495e-13,1.859059255e-13,3.876690551e-13,1.021473077e-13,7.750316139e-14,7.02625307e-14,1.263187543e-13,5.167756844e-13,2.254040101e-13,1.44763276e-13,5.490707352e-13,7.159572393e-13,5.490899238e-13,6.497800484e-13,1.430329041e-13,7.702276143e-13,6.054982705e-13,1.950142913e-13,1.136416424e-13,7.752866327e-14,4.977638507e-14,8.971759356e-14,1.059242049e-13,5.145326745e-13,3.192185545e-13,7.332308602e-13,3.996155987e-14,4.22310895e-13,6.097787273e-14
96.1015625,3.027495224e-13,7.551427428e-13,1.121176896e-12,5.616092989e-13,1.862685058e-13,3.895036826e-13,1.016025297e-13,7.642365244e-14,6.967250623e-14,1.2621288e-13,5.192382953e-13,2.262058401e-13,1.449318397e-13,5.498540876e-13,7.158720994e-13,5.486598788e-13,6.470378875e-13,1.43997202e-13,7.732645365e-13,6.136398127e-13,1.963385162e-13,1.13749616e-13,7.714745493e-14,4.980739668e-14,8.874127886e-14,1.056703987e-13,5.145400701e-13,3.179497216e-13,7.311875783e-13,4.018415154e-14,4.235591751e-13,6.049801319e-14
96.109375,3.016100221e-13,7.528190332e-13,1.122491118e-12,5.6543575e-13,1.864917922e-13,3.915166074e-13,1.010044922e-13,7.533917592e-14,6.905946319e-14,1.260657864e-13,5.216714809e-13,2.269193667e-13,1.451715022e-13,5.505280553e-13,7.158693136e-13,5.484943271e-13,6.443983403e-13,1.449895251e-13,7.761042499e-13,6.218346741e-13,1.976969098e-13,1.138368487e-13,7.671689642e-14,4.986947353e-14,8.77224424e-14,1.053723276e-13,5.14428504e-13,3.166557645e-13,7.290405958e-13,4.040090822e-14,4.247055034e-13,5.999921079e-14
96.1171875,3.005918368e-13,7.500897149e-13,1.123544337e-12,5.690299521e-13,1.866908651e-13,3.935584238e-13,1.004287592e-13,7.427306039e-14,6.844426145e-14,1.258760246e-13,5.239078544e-13,2.275017816e-13,1.454779911e-13,5.511875648e-13,7.15844216e-13,5.484383181e-13,6.416910386e-13,1.460669296e-13,7.787936603e-13,6.298388391e-13,1.99066331e-13,1.13921865e-13,7.622743372e-14,4.989557274e-14,8.671562436e-14,1.050876039e-13,5.14230697e-13,3.151268107e-13,7.26672589e-13,4.061841187e-14,4.259279634e-13,5.948947711e-14
96.125,2.996646038e-13,7.476262876e-13,1.124215257e-12,5.725026565e-13,1.868754797e-13,3.955607093e-13,9.986948737e-14,7.322929136e-14,6.785763934e-14,1.257574946e-13,5.260055265e-13,2.280661475e-13,1.457701715e-13,5.515927569e-13,7.15846842e-13,5.482977909e-13,6.387326945e-13,1.471959371e-13,7.815700216e-13,6.376966163e-13,2.003989729e-13,1.140568309e-13,7.570269979e-14,4.993795173e-14,8.573773004e-14,1.047893537e-13,5.138772742e-13,3.136215041e-13,7.24396378e-13,4.082506762e-14,4.272441948e-13,5.898906868e-14
96.1328125,2.989325983e-13,7.452500577e-13,1.124377778e-12,5.759307338e-13,1.869688015e-13,3.975906572e-13,9.923550867e-14,7.215607025e-14,6.726784979e-14,1.257554201e-13,5.280845192e-13,2.286349191e-13,1.459970897e-13,5.516066318e-13,7.158897033e-13,5.480624774e-13,6.357296033e-13,1.484102738e-13,7.844911467e-13,6.452939147e-13,2.016638893e-13,1.141980184e-13,7.517786243e-14,5.00391003e-14,8.475582365e-14,1.043934512e-13,5.133287212e-13,3.123309966e-13,7.221566129e-13,4.101338512e-14,4.284969323e-13,5.84744879e-14
96.140625,2.983977777e-13,7.423603698e-13,1.12412012e-12,5.792136177e-13,1.8714782e-13,3.996358662e-13,9.853469396e-14,7.10903113e-14,6.668049786e-14,1.258077689e-13,5.299677975e-13,2.291303585e-13,1.46164671e-13,5.514323585e-13,7.15619792e-13,5.475821129e-13,6.325337265e-13,1.497642644e-13,7.874296819e-13,6.523693419e-13,2.028533807e-13,1.143296567e-13,7.465592818e-14,5.014633069e-14,8.375893669e-14,1.038773781e-13,5.125705515e-13,3.110176655e-13,7.195837509e-13,4.118787278e-14,4.296293767e-13,5.793812325e-14
96.1484375,2.979068203e-13,7.392749834e-13,1.123516648e-12,5.821719175e-13,1.875177673e-13,4.017005394e-13,9.783192353e-14,7.007375278e-14,6.612378268e-14,1.25881883e-13,5.315772877e-13,2.29569224e-13,1.463165909e-13,5.511315825e-13,7.150204991e-13,5.467536779e-13,6.288693572e-13,1.511486327e-13,7.904168635e-13,6.591020577e-13,2.03969892e-13,1.145154453e-13,7.409171478e-14,5.024052397e-14,8.276724076e-14,1.032551756e-13,5.115235187e-13,3.095714567e-13,7.16859069e-13,4.1327538e-14,4.307758345e-13,5.737009195e-14
96.15625,2.973353914e-13,7.362059614e-13,1.122577826e-12,5.847798014e-13,1.878031924e-13,4.037857705e-13,9.712850063e-14,6.901010487e-14,6.554711054e-14,1.259804902e-13,5.331095759e-13,2.299948852e-13,1.464651302e-13,5.50533865e-13,7.144843957e-13,5.458350011e-13,6.250082575e-13,1.52457834e-13,7.934207143e-13,6.657510597e-13,2.050267152e-13,1.14723326e-13,7.346193648e-14,5.037805778e-14,8.177952786e-14,1.025801882e-13,5.102428999e-13,3.080660951e-13,7.143221683e-13,4.142566348e-14,4.319494411e-13,5.67410277e-14
96.1640625,2.966793563e-13,7.329921694e-13,1.121356324e-12,5.874185917e-13,1.879095359e-13,4.058220931e-13,9.643188718e-14,6.78732913e-14,6.495181593e-14,1.261114803e-13,5.345798666e-13,2.304048641e-13,1.466000683e-13,5.496997748e-13,7.139707783e-13,5.450386474e-13,6.211720017e-13,1.537874958e-13,7.962260981e-13,6.722532989e-13,2.060363974e-13,1.148983106e-13,7.277500138e-14,5.0569233e-14,8.077766507e-14,1.018912151e-13,5.08888963e-13,3.065018533e-13,7.118150715e-13,4.150811378e-14,4.330454015e-13,5.608137308e-14
96.171875,2.960350214e-13,7.299743722e-13,1.119773825e-12,5.903452125e-13,1.8805586e-13,4.0783886e-13,9.576520327e-14,6.679005224e-14,6.441253794e-14,1.263058055e-13,5.358306467e-13,2.307993256e-13,1.467545866e-13,5.487578149e-13,7.132447334e-13,5.442701124e-13,6.17123965e-13,1.552468872e-13,7.988260179e-13,6.785875196e-13,2.07006748e-13,1.150852685e-13,7.203459169e-14,5.076332078e-14,7.977602849e-14,1.011526723e-13,5.073794177e-13,3.049720098e-13,7.091253634e-13,4.157112208e-14,4.341325596e-13,5.543496731e-14
96.1796875,2.954435685e-13,7.272006683e-13,1.117748781e-12,5.93159923e-13,1.88246485e-13,4.099100881e-13,9.508972224e-14,6.577664319e-14,6.388581452e-14,1.265289745e-13,5.368860681e-13,2.31139129e-13,1.469301387e-13,5.475746708e-13,7.124408662e-13,5.433730274e-13,6.127366476e-13,1.568158556e-13,8.01345972e-13,6.847674378e-13,2.079832562e-13,1.152888138e-13,7.127371619e-14,5.095708977e-14,7.880872673e-14,1.003528113e-13,5.055263398e-13,3.035378678e-13,7.063273513e-13,4.159736422e-14,4.352850938e-13,5.477698738e-14
96.1875,2.949012043e-13,7.241410873e-13,1.11539077e-12,5.956110769e-13,1.884119801e-13,4.120129626e-13,9.437780653e-14,6.474423938e-14,6.331061856e-14,1.266951213e-13,5.378186176e-13,2.313801902e-13,1.470868969e-13,5.461722889e-13,7.116590449e-13,5.42310892e-13,6.082513322e-13,1.584534966e-13,8.037778116e-13,6.906218287e-13,2.089947463e-13,1.154746217e-13,7.053710075e-14,5.119012367e-14,7.787875964e-14,9.949995906e-14,5.033911504e-13,3.020587499e-13,7.03460443e-13,4.159848723e-14,4.363622462e-13,5.40883646e-14
96.1953125,2.945060559e-13,7.206879031e-13,1.112688064e-12,5.980973179e-13,1.886519481e-13,4.141297085e-13,9.367022071e-14,6.371166597e-14,6.276438151e-14,1.268223621e-13,5.385687775e-13,2.315708647e-13,1.472571064e-13,5.44802425e-13,7.108260781e-13,5.412367001e-13,6.039459651e-13,1.601448783e-13,8.061509464e-13,6.960893358e-13,2.09962582e-13,1.156779728e-13,6.980165328e-14,5.146231191e-14,7.696366866e-14,9.856154463e-14,5.011557944e-13,3.004867903e-13,7.005124893e-13,4.15765208e-14,4.372988487e-13,5.33836772e-14
96.203125,2.942921892e-13,7.169107132e-13,1.109569448e-12,6.006919843e-13,1.889173405e-13,4.162589994e-13,9.298337908e-14,6.27167988e-14,6.227893597e-14,1.269730959e-13,5.391350241e-13,2.317703562e-13,1.474830061e-13,5.43392485e-13,7.099950598e-13,5.402666511e-13,5.99724348e-13,1.618836158e-13,8.08542308e-13,7.012941453e-13,2.108369997e-13,1.159056108e-13,6.901414009e-14,5.176154435e-14,7.606304232e-14,9.756146152e-14,4.98857621e-13,2.98859708e-13,6.976305819e-13,4.151841033e-14,4.382489533e-13,5.266180555e-14
96.2109375,2.941154801e-13,7.129387201e-13,1.106326046e-12,6.029651582e-13,1.89106312e-13,4.184077173e-13,9.229561272e-14,6.17186357e-14,6.178789264e-14,1.271562932e-13,5.396253563e-13,2.319810829e-13,1.477413072e-13,5.417141053e-13,7.092020648e-13,5.392360031e-13,5.952760861e-13,1.636786087e-13,8.109214906e-13,7.062645239e-13,2.117023385e-13,1.161180349e-13,6.81822217e-14,5.209890271e-14,7.520051995e-14,9.656104613e-14,4.963975605e-13,2.971732677e-13,6.949083735e-13,4.143998803e-14,4.392883575e-13,5.193911197e-14
96.21875,2.938621697e-13,7.093847427e-13,1.103224992e-12,6.049257971e-13,1.892948195e-13,4.20639146e-13,9.161463976e-14,6.071971068e-14,6.129724649e-14,1.273857714e-13,5.40067881e-13,2.32197275e-13,1.479998011e-13,5.398267307e-13,7.083695934e-13,5.380498564e-13,5.906631385e-13,1.655214244e-13,8.132069133e-13,7.109282385e-13,2.125897955e-13,1.163263627e-13,6.73522461e-14,5.244545408e-14,7.436970529e-14,9.555944918e-14,4.937151276e-13,2.955495257e-13,6.922135081e-13,4.137291022e-14,4.403149397e-13,5.124535406e-14
96.2265625,2.935522007e-13,7.062565291e-13,1.100044374e-12,6.067869997e-13,1.894649898e-13,4.2293442e-13,9.095000351e-14,5.97519917e-14,6.083221532e-14,1.276247276e-13,5.4042968e-13,2.323777416e-13,1.482015114e-13,5.378028869e-13,7.074549271e-13,5.368234063e-13,5.860919953e-13,1.674119666e-13,8.15312227e-13,7.151950565e-13,2.134172965e-13,1.1654202e-13,6.653665309e-14,5.274699166e-14,7.353545136e-14,9.455025787e-14,4.908503704e-13,2.940266621e-13,6.894380279e-13,4.132159787e-14,4.412330646e-13,5.056892574e-14
96.234375,2.933042594e-13,7.027836372e-13,1.096520467e-12,6.084015412e-13,1.895704062e-13,4.252224692e-13,9.028001662e-14,5.879066982e-14,6.035287216e-14,1.278133065e-13,5.407836678e-13,2.324540189e-13,1.483113745e-13,5.355930451e-13,7.064536013e-13,5.355073773e-13,5.814393228e-13,1.693969246e-13,8.172539254e-13,7.190056147e-13,2.141638817e-13,1.16757515e-13,6.571612464e-14,5.303051535e-14,7.270538742e-14,9.350081948e-14,4.877481409e-13,2.924371957e-13,6.866235533e-13,4.126086843e-14,4.420260347e-13,4.989191847e-14
96.2421875,2.931661966e-13,6.990044408e-13,1.092707349e-12,6.098197833e-13,1.897452949e-13,4.275357558e-13,8.959797959e-14,5.783107768e-14,5.985125869e-14,1.280516592e-13,5.411967799e-13,2.324433963e-13,1.484109217e-13,5.332290271e-13,7.0538728e-13,5.340212864e-13,5.766521629e-13,1.714767882e-13,8.191595669e-13,7.224213792e-13,2.14861403e-13,1.169888963e-13,6.487937588e-14,5.337325396e-14,7.191284096e-14,9.233183305e-14,4.843025973e-13,2.90804485e-13,6.838213223e-13,4.117005515e-14,4.427426414e-13,4.920924148e-14
96.25,2.929573599e-13,6.952503562e-13,1.088742894e-12,6.112551024e-13,1.900087869e-13,4.298586936e-13,8.89345417e-14,5.690624077e-14,5.935656946e-14,1.284178363e-13,5.415127606e-13,2.324188978e-13,1.485533766e-13,5.306977998e-13,7.042658179e-13,5.324944394e-13,5.718371676e-13,1.735797526e-13,8.209503126e-13,7.25490907e-13,2.154872524e-13,1.172223561e-13,6.402269054e-14,5.378108926e-14,7.114479149e-14,9.107615839e-14,4.806688728e-13,2.891895241e-13,6.810038635e-13,4.105562125e-14,4.434559211e-13,4.851064021e-14
96.2578125,2.926343146e-13,6.910548571e-13,1.084649393e-12,6.124856984e-13,1.902674711e-13,4.321584825e-13,8.83176299e-14,5.601977177e-14,5.887804373e-14,1.287761419e-13,5.415418918e-13,2.323789282e-13,1.486880892e-13,5.279543425e-13,7.030946664e-13,5.30987204e-13,5.669143424e-13,1.756685483e-13,8.224553125e-13,7.281904515e-13,2.16034899e-13,1.174356124e-13,6.3152494e-14,5.42025679e-14,7.038823206e-14,8.982235376e-14,4.770095231e-13,2.87436286e-13,6.780516462e-13,4.092743301e-14,4.441598749e-13,4.782641414e-14
96.265625,2.92462126e-13,6.86476209e-13,1.080271192e-12,6.133987084e-13,1.905544351e-13,4.345390212e-13,8.772795764e-14,5.518251511e-14,5.842833886e-14,1.290706487e-13,5.413499359e-13,2.32277081e-13,1.488270202e-13,5.250808022e-13,7.019686257e-13,5.294506659e-13,5.618964731e-13,1.777532746e-13,8.238069416e-13,7.306383439e-13,2.165649539e-13,1.176571527e-13,6.229707819e-14,5.462723332e-14,6.96720297e-14,8.853833854e-14,4.731697502e-13,2.856073153e-13,6.74958969e-13,4.077482959e-14,4.448453107e-13,4.719609674e-14
96.2734375,2.924371548e-13,6.822594164e-13,1.075471588e-12,6.142678851e-13,1.908205513e-13,4.369270864e-13,8.711621302e-14,5.440896292e-14,5.800786143e-14,1.293952967e-13,5.41059028e-13,2.32126349e-13,1.490150063e-13,5.220393049e-13,7.008555163e-13,5.278932783e-13,5.5685393e-13,1.79842525e-13,8.251043759e-13,7.329776712e-13,2.170976772e-13,1.178877026e-13,6.145385641e-14,5.507546977e-14,6.898918315e-14,8.720878818e-14,4.691180522e-13,2.838681722e-13,6.720021301e-13,4.059252974e-14,4.456216343e-13,4.657818341e-14
96.28125,2.923325705e-13,6.782730104e-13,1.070379517e-12,6.150120031e-13,1.909665231e-13,4.390742209e-13,8.647820094e-14,5.365609976e-14,5.759017011e-14,1.297332643e-13,5.405810194e-13,2.319589515e-13,1.491907781e-13,5.186932565e-13,6.995458845e-13,5.263295214e-13,5.516166678e-13,1.819355199e-13,8.261190458e-13,7.35110046e-13,2.17568384e-13,1.180881108e-13,6.057628079e-14,5.552530773e-14,6.829608761e-14,8.59044542e-14,4.650724498e-13,2.820528823e-13,6.692785989e-13,4.040078078e-14,4.464718253e-13,4.592352713e-14
96.2890625,2.922906451e-13,6.741293047e-13,1.065096616e-12,6.154439879e-13,1.911204032e-13,4.411119949e-13,8.586201736e-14,5.289359692e-14,5.717374689e-14,1.300645712e-13,5.398427997e-13,2.317590581e-13,1.492946531e-13,5.151929771e-13,6.981309793e-13,5.248172036e-13,5.463237869e-13,1.840421353e-13,8.267659282e-13,7.368355493e-13,2.179510995e-13,1.182665655e-13,5.967003365e-14,5.595188544e-14,6.76015894e-14,8.459923004e-14,4.609904177e-13,2.8015049e-13,6.664816835e-13,4.021156497e-14,4.471596502e-13,4.526122967e-14
96.296875,2.924293733e-13,6.701801508e-13,1.059655703e-12,6.158714115e-13,1.913951522e-13,4.434230164e-13,8.529346716e-14,5.215299629e-14,5.678402235e-14,1.304760719e-13,5.390501589e-13,2.315479204e-13,1.493879207e-13,5.117656489e-13,6.969317663e-13,5.233868338e-13,5.413764803e-13,1.862465798e-13,8.272531364e-13,7.38004537e-13,2.183127743e-13,1.184630199e-13,5.878800815e-14,5.640057695e-14,6.694936647e-14,8.32217831e-14,4.567059679e-13,2.78447306e-13,6.636129913e-13,4.000851112e-14,4.477083377e-13,4.462449775e-14
96.3046875,2.924628753e-13,6.664771435e-13,1.05437598e-12,6.163764697e-13,1.917174745e-13,4.460031857e-13,8.476520818e-14,5.144368311e-14,5.642877586e-14,1.309506707e-13,5.384505888e-13,2.313909586e-13,1.495638285e-13,5.083252532e-13,6.959388627e-13,5.219250451e-13,5.366074184e-13,1.886343722e-13,8.277072767e-13,7.38603273e-13,2.186643878e-13,1.186948679e-13,5.79301484e-14,5.691653476e-14,6.635807708e-14,8.181866149e-14,4.523064819e-13,2.768970923e-13,6.610480525e-13,3.978791282e-14,4.484318916e-13,4.401194885e-14
96.3125,2.923127748e-13,6.625689721e-13,1.049299015e-12,6.164959749e-13,1.920243452e-13,4.484838671e-13,8.427364902e-14,5.074718373e-14,5.607849869e-14,1.313966872e-13,5.379499479e-13,2.312157549e-13,1.498090243e-13,5.04692394e-13,6.949475741e-13,5.204491573e-13,5.317290102e-13,1.911118845e-13,8.280561111e-13,7.388665101e-13,2.18908723e-13,1.189261413e-13,5.708063361e-14,5.746335689e-14,6.582946959e-14,8.045884842e-14,4.478695328e-13,2.752596485e-13,6.586719976e-13,3.957625892e-14,4.493009732e-13,4.342370997e-14
96.3203125,2.921914137e-13,6.583962814e-13,1.043873102e-12,6.161717994e-13,1.922633069e-13,4.506730516e-13,8.381510656e-14,5.007782496e-14,5.570017548e-14,1.318086584e-13,5.372411451e-13,2.308744963e-13,1.500097867e-13,5.008737645e-13,6.939208544e-13,5.191252757e-13,5.269734318e-13,1.935559399e-13,8.281051118e-13,7.389563965e-13,2.190019417e-13,1.190860742e-13,5.625561264e-14,5.798795347e-14,6.534908978e-14,7.9140496e-14,4.433715445e-13,2.735309293e-13,6.561104129e-13,3.938412794e-14,4.499975185e-13,4.285205869e-14
96.328125,2.921244832e-13,6.540621453e-13,1.038031226e-12,6.158518539e-13,1.924420644e-13,4.528012415e-13,8.339117889e-14,4.946125848e-14,5.53245897e-14,1.32211736e-13,5.362729778e-13,2.304181934e-13,1.501068122e-13,4.969435396e-13,6.928682525e-13,5.179433639e-13,5.224554289e-13,1.960508056e-13,8.277420013e-13,7.387657468e-13,2.189899607e-13,1.191964012e-13,5.542978255e-14,5.85004198e-14,6.489237617e-14,7.784230244e-14,4.388443306e-13,2.717497263e-13,6.53553624e-13,3.919164415e-14,4.505140125e-13,4.229302871e-14
