"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
96.3359375,2.921159835e-13,6.496665724e-13,1.032250249e-12,6.15559952e-13,1.926906063e-13,4.551136887e-13,8.300713179e-14,4.890852211e-14,5.500413407e-14,1.326369809e-13,5.352657324e-13,2.299947111e-13,1.501523824e-13,4.92890819e-13,6.917701642e-13,5.168284186e-13,5.179848337e-13,1.986706687e-13,8.271312492e-13,7.383180737e-13,2.189198883e-13,1.193537334e-13,5.456998956e-14,5.90508089e-14,6.446510401e-14,7.654165856e-14,4.342084124e-13,2.69950886e-13,6.512798742e-13,3.898666916e-14,4.510250687e-13,4.176594632e-14
96.34375,2.922046735e-13,6.45592264e-13,1.026547219e-12,6.149314653e-13,1.929825517e-13,4.574495633e-13,8.263566448e-14,4.841050337e-14,5.471848809e-14,1.330873109e-13,5.34361493e-13,2.296169245e-13,1.5022355e-13,4.887486018e-13,6.906909076e-13,5.157843513e-13,5.135645078e-13,2.013191281e-13,8.263860593e-13,7.376535277e-13,2.188769692e-13,1.19533231e-13,5.372928211e-14,5.963978256e-14,6.407945491e-14,7.524517767e-14,4.294072186e-13,2.682285261e-13,6.491511072e-13,3.878089233e-14,4.515526311e-13,4.127064377e-14
96.3515625,2.921925105e-13,6.418531732e-13,1.020856649e-12,6.139850606e-13,1.931686532e-13,4.596327439e-13,8.226392873e-14,4.793098103e-14,5.443350002e-14,1.334847233e-13,5.335662597e-13,2.292783313e-13,1.503779258e-13,4.847139137e-13,6.897849572e-13,5.148302884e-13,5.093083248e-13,2.039808811e-13,8.253337079e-13,7.365080061e-13,2.189437042e-13,1.196425266e-13,5.294778055e-14,6.020665628e-14,6.371617418e-14,7.399947992e-14,4.246479214e-13,2.665431565e-13,6.471670886e-13,3.859268044e-14,4.521310453e-13,4.079009334e-14
96.359375,2.920366787e-13,6.379399728e-13,1.015317481e-12,6.129526828e-13,1.933001226e-13,4.618104042e-13,8.195175462e-14,4.747131948e-14,5.41608692e-14,1.338322732e-13,5.327554771e-13,2.289769766e-13,1.505862958e-13,4.808432829e-13,6.891656476e-13,5.140964673e-13,5.053379895e-13,2.067093418e-13,8.239372454e-13,7.349044811e-13,2.190231369e-13,1.197049429e-13,5.216816591e-14,6.077566705e-14,6.337397688e-14,7.278678296e-14,4.19957971e-13,2.648024246e-13,6.454274356e-13,3.841726179e-14,4.527677315e-13,4.032815302e-14
96.3671875,2.920324952e-13,6.338203772e-13,1.009556275e-12,6.116993206e-13,1.934568234e-13,4.640006453e-13,8.172842474e-14,4.70852007e-14,5.389667404e-14,1.342166321e-13,5.316658276e-13,2.28588623e-13,1.507296823e-13,4.768898163e-13,6.886732805e-13,5.135536289e-13,5.016918765e-13,2.093811358e-13,8.2237331e-13,7.331976032e-13,2.189453888e-13,1.197689627e-13,5.135712947e-14,6.143918635e-14,6.307316944e-14,7.153360457e-14,4.150624033e-13,2.630113145e-13,6.436557348e-13,3.822387402e-14,4.532976804e-13,3.987940728e-14
96.375,2.921661948e-13,6.29828699e-13,1.003371985e-12,6.100396374e-13,1.936070989e-13,4.66092417e-13,8.153008374e-14,4.676685167e-14,5.364092903e-14,1.345865296e-13,5.30317013e-13,2.280721847e-13,1.508119918e-13,4.727579417e-13,6.87967281e-13,5.127700152e-13,4.979824529e-13,2.11898793e-13,8.206137151e-13,7.31179597e-13,2.187477896e-13,1.198239684e-13,5.055257466e-14,6.211479112e-14,6.279386896e-14,7.024753406e-14,4.099502356e-13,2.611763632e-13,6.417308308e-13,3.801048747e-14,4.537217877e-13,3.942931546e-14
96.3828125,2.921590265e-13,6.257897603e-13,9.9743833e-13,6.081269826e-13,1.938133197e-13,4.682895192e-13,8.133034885e-14,4.646705586e-14,5.342955067e-14,1.348661956e-13,5.2908032e-13,2.275644732e-13,1.509398706e-13,4.68589123e-13,6.870013718e-13,5.115917015e-13,4.939244074e-13,2.144056226e-13,8.185516615e-13,7.284683104e-13,2.185771923e-13,1.198956738e-13,4.975924706e-14,6.267015947e-14,6.252372211e-14,6.89745736e-14,4.047907329e-13,2.593125053e-13,6.399637272e-13,3.781213966e-14,4.542680728e-13,3.899820374e-14
96.390625,2.921412445e-13,6.21499727e-13,9.919524765e-13,6.061485244e-13,1.941168377e-13,4.706815335e-13,8.117867483e-14,4.621699952e-14,5.325495166e-14,1.351238395e-13,5.279930544e-13,2.270963806e-13,1.510758404e-13,4.643681233e-13,6.860593775e-13,5.104229359e-13,4.899082167e-13,2.169731045e-13,8.163407376e-13,7.254154083e-13,2.184415128e-13,1.200085433e-13,4.895273602e-14,6.323265845e-14,6.230836998e-14,6.770784443e-14,3.995451965e-13,2.574425357e-13,6.384350817e-13,3.763249445e-14,4.549628962e-13,3.860244958e-14
96.3984375,2.923451937e-13,6.173800024e-13,9.862504147e-13,6.041381345e-13,1.944229513e-13,4.729055672e-13,8.108210463e-14,4.606676834e-14,5.308171462e-14,1.354080764e-13,5.26762807e-13,2.266110527e-13,1.51173267e-13,4.601259547e-13,6.853263331e-13,5.095029756e-13,4.862232242e-13,2.194623039e-13,8.141141969e-13,7.223634249e-13,2.183214035e-13,1.20109072e-13,4.815441926e-14,6.393139586e-14,6.215844369e-14,6.646920419e-14,3.942716768e-13,2.555621615e-13,6.370184166e-13,3.744456007e-14,4.556427066e-13,3.822099617e-14
96.40625,2.925102216e-13,6.136243839e-13,9.801558005e-13,6.019950773e-13,1.947203462e-13,4.748244582e-13,8.100793997e-14,4.598678638e-14,5.292218804e-14,1.357170715e-13,5.254031481e-13,2.261378252e-13,1.513266397e-13,4.561114165e-13,6.847369009e-13,5.087686522e-13,4.827129663e-13,2.21880299e-13,8.116405331e-13,7.189287313e-13,2.182637271e-13,1.201536976e-13,4.738908577e-14,6.464540023e-14,6.20220651e-14,6.530118679e-14,3.891802442e-13,2.537006058e-13,6.357374446e-13,3.724438189e-14,4.562366558e-13,3.785285605e-14
96.4140625,2.923229254e-13,6.0965919e-13,9.740401816e-13,5.995339968e-13,1.950239582e-13,4.767371094e-13,8.096648181e-14,4.59326242e-14,5.278163882e-14,1.360853501e-13,5.240497935e-13,2.256423367e-13,1.515278143e-13,4.522807697e-13,6.841418326e-13,5.082329217e-13,4.794482008e-13,2.244220106e-13,8.085937971e-13,7.148426171e-13,2.181857054e-13,1.201467359e-13,4.663818627e-14,6.531772966e-14,6.188279463e-14,6.41574096e-14,3.842180326e-13,2.518050765e-13,6.344876672e-13,3.704288963e-14,4.567341086e-13,3.752033916e-14
96.421875,2.919622405e-13,6.052875314e-13,9.680802592e-13,5.968737361e-13,1.952538144e-13,4.788155356e-13,8.097913941e-14,4.587817812e-14,5.262854389e-14,1.364500023e-13,5.226559492e-13,2.250514122e-13,1.516660425e-13,4.483419006e-13,6.835246154e-13,5.078789275e-13,4.765296876e-13,2.271044776e-13,8.05027672e-13,7.104704453e-13,2.179728712e-13,1.20097959e-13,4.589721992e-14,6.600232275e-14,6.176674979e-14,6.299597727e-14,3.792531415e-13,2.497944749e-13,6.331946515e-13,3.68530916e-14,4.571415633e-13,3.720514435e-14
96.4296875,2.917751769e-13,6.011136844e-13,9.623171617e-13,5.942455977e-13,1.954556106e-13,4.80990335e-13,8.103267732e-14,4.580811043e-14,5.246131988e-14,1.36676044e-13,5.212926714e-13,2.244468617e-13,1.517603937e-13,4.44312483e-13,6.830314845e-13,5.076080236e-13,4.736964808e-13,2.29784999e-13,8.013279212e-13,7.060859059e-13,2.177318209e-13,1.200381735e-13,4.519330792e-14,6.661439662e-14,6.169374603e-14,6.186492201e-14,3.743467641e-13,2.478195755e-13,6.321235502e-13,3.668752857e-14,4.57506309e-13,3.687218273e-14
96.4375,2.917930478e-13,5.972650282e-13,9.567008624e-13,5.913281667e-13,1.95780471e-13,4.831588912e-13,8.111464242e-14,4.577676107e-14,5.231722169e-14,1.367970129e-13,5.200309803e-13,2.239057444e-13,1.518670011e-13,4.403745775e-13,6.826973181e-13,5.073909599e-13,4.708899087e-13,2.324571155e-13,7.976890228e-13,7.014150495e-13,2.175489035e-13,1.1999604e-13,4.451923304e-14,6.71402363e-14,6.168311255e-14,6.077111824e-14,3.69475444e-13,2.45970943e-13,6.313600645e-13,3.652673851e-14,4.578854208e-13,3.653546415e-14
96.4453125,2.917924823e-13,5.932944078e-13,9.511159427e-13,5.879019916e-13,1.962200322e-13,4.8526519e-13,8.123607653e-14,4.583846862e-14,5.222293469e-14,1.369471333e-13,5.186985063e-13,2.233883621e-13,1.51991418e-13,4.365471936e-13,6.824264807e-13,5.072546173e-13,4.683480167e-13,2.352021317e-13,7.939236765e-13,6.962356998e-13,2.173257201e-13,1.199555684e-13,4.383980024e-14,6.773855051e-14,6.173472833e-14,5.967363626e-14,3.645604472e-13,2.440768962e-13,6.307199797e-13,3.634469244e-14,4.583624668e-13,3.622611648e-14
96.453125,2.916791956e-13,5.892984632e-13,9.455437369e-13,5.845054404e-13,1.966557354e-13,4.87355699e-13,8.140157986e-14,4.592818616e-14,5.214848887e-14,1.371208147e-13,5.172339497e-13,2.228553049e-13,1.521462616e-13,4.327768427e-13,6.822758235e-13,5.073249078e-13,4.660762705e-13,2.38030083e-13,7.898272751e-13,6.908697012e-13,2.170543862e-13,1.198936252e-13,4.316758809e-14,6.838354735e-14,6.181444174e-14,5.861006709e-14,3.597219617e-13,2.421316287e-13,6.301794406e-13,3.616391252e-14,4.58879838e-13,3.593815853e-14
96.4609375,2.915630211e-13,5.854664903e-13,9.398708367e-13,5.813806901e-13,1.970100073e-13,4.894693495e-13,8.159393179e-14,4.598780171e-14,5.203479546e-14,1.372234742e-13,5.157396522e-13,2.222434088e-13,1.522649711e-13,4.289912719e-13,6.823405784e-13,5.076871711e-13,4.639526751e-13,2.409329015e-13,7.853880206e-13,6.855381541e-13,2.167792538e-13,1.197944271e-13,4.253973686e-14,6.893234331e-14,6.190647589e-14,5.762257948e-14,3.55030359e-13,2.402280208e-13,6.29675492e-13,3.601477903e-14,4.591747304e-13,3.566059182e-14
96.46875,2.914480438e-13,5.814912597e-13,9.340494698e-13,5.781581643e-13,1.972712258e-13,4.915964256e-13,8.181870559e-14,4.607674696e-14,5.190203543e-14,1.372601e-13,5.142267133e-13,2.21541374e-13,1.522894107e-13,4.251865093e-13,6.826183371e-13,5.082171104e-13,4.620635995e-13,2.439180846e-13,7.806741855e-13,6.798867654e-13,2.16437041e-13,1.19647989e-13,4.193422269e-14,6.946222812e-14,6.203785138e-14,5.666928427e-14,3.503956355e-13,2.382569042e-13,6.291830488e-13,3.58800775e-14,4.592457139e-13,3.540385957e-14
96.4765625,2.912516774e-13,5.774541301e-13,9.282722706e-13,5.748054377e-13,1.975082938e-13,4.937801408e-13,8.21161692e-14,4.622514499e-14,5.180969498e-14,1.373149236e-13,5.127220286e-13,2.20866048e-13,1.523434106e-13,4.214478082e-13,6.831897069e-13,5.089365363e-13,4.605821334e-13,2.469667862e-13,7.758019818e-13,6.737912067e-13,2.160546965e-13,1.194814803e-13,4.130679334e-14,7.008720324e-14,6.223977316e-14,5.572981957e-14,3.458238349e-13,2.362316015e-13,6.28976831e-13,3.57289685e-14,4.593621814e-13,3.516255868e-14
96.484375,2.910754641e-13,5.736171048e-13,9.224075238e-13,5.713581304e-13,1.977793486e-13,4.959116498e-13,8.247368355e-14,4.638870168e-14,5.172042052e-14,1.374036657e-13,5.112025082e-13,2.201831915e-13,1.524919025e-13,4.176852668e-13,6.839661274e-13,5.099755678e-13,4.594460692e-13,2.500027159e-13,7.708296781e-13,6.676261091e-13,2.156945122e-13,1.19311064e-13,4.067845859e-14,7.073228447e-14,6.249981629e-14,5.483564872e-14,3.413216159e-13,2.342665745e-13,6.289618805e-13,3.556386238e-14,4.594469706e-13,3.492352056e-14
96.4921875,2.909624407e-13,5.696274988e-13,9.162591242e-13,5.674907469e-13,1.980409157e-13,4.978017669e-13,8.28266578e-14,4.657868872e-14,5.159472064e-14,1.374581116e-13,5.095349052e-13,2.193457609e-13,1.525974307e-13,4.137901178e-13,6.845341726e-13,5.110614491e-13,4.58371783e-13,2.52916262e-13,7.655929284e-13,6.613726352e-13,2.15287476e-13,1.191054642e-13,4.009632973e-14,7.132776379e-14,6.277045071e-14,5.39846316e-14,3.368061443e-13,2.322560425e-13,6.287508485e-13,3.541136624e-14,4.592886054e-13,3.47123928e-14
96.5,2.907440352e-13,5.655401771e-13,9.103156925e-13,5.632847598e-13,1.982464457e-13,4.996810491e-13,8.318797731e-14,4.683186725e-14,5.150084685e-14,1.374300024e-13,5.07844656e-13,2.184765574e-13,1.526265032e-13,4.099843434e-13,6.848957291e-13,5.119966575e-13,4.573845973e-13,2.557440404e-13,7.599926567e-13,6.547153515e-13,2.148598059e-13,1.188715627e-13,3.955735092e-14,7.191529526e-14,6.305682989e-14,5.316881008e-14,3.323677387e-13,2.302113089e-13,6.286911754e-13,3.528938359e-14,4.591034205e-13,3.456148577e-14
96.5078125,2.904636251e-13,5.619617016e-13,9.049416682e-13,5.591956448e-13,1.984248681e-13,5.018570345e-13,8.362584132e-14,4.712206877e-14,5.14661858e-14,1.373376291e-13,5.063417804e-13,2.177554202e-13,1.527190226e-13,4.064611894e-13,6.856252045e-13,5.131702003e-13,4.568172324e-13,2.586552509e-13,7.542670934e-13,6.478149888e-13,2.145029455e-13,1.186448039e-13,3.903401059e-14,7.251071076e-14,6.342031133e-14,5.241901132e-14,3.281618043e-13,2.283184043e-13,6.292613796e-13,3.519217843e-14,4.591128327e-13,3.44541986e-14
96.515625,2.902949086e-13,5.585292501e-13,8.997987388e-13,5.552593145e-13,1.98633264e-13,5.041426897e-13,8.414383628e-14,4.743028154e-14,5.142395678e-14,1.37218061e-13,5.048666168e-13,2.17087203e-13,1.529263855e-13,4.031191424e-13,6.869147914e-13,5.147766779e-13,4.566097793e-13,2.616277265e-13,7.485507481e-13,6.408779165e-13,2.141662827e-13,1.183896826e-13,3.851958942e-14,7.308325654e-14,6.386061496e-14,5.174027433e-14,3.241153896e-13,2.264732827e-13,6.300641565e-13,3.509919609e-14,4.591569356e-13,3.435008934e-14
96.5234375,2.901207125e-13,5.545260876e-13,8.947143327e-13,5.51162114e-13,1.988863306e-13,5.063341758e-13,8.471657565e-14,4.77753308e-14,5.135372158e-14,1.37062089e-13,5.032420287e-13,2.163612495e-13,1.531546996e-13,3.998939791e-13,6.883574174e-13,5.164759673e-13,4.564831882e-13,2.645146919e-13,7.426014541e-13,6.336397664e-13,2.138598103e-13,1.180588013e-13,3.801632977e-14,7.363846242e-14,6.432260951e-14,5.109871441e-14,3.201427325e-13,2.24474367e-13,6.30711119e-13,3.500122389e-14,4.590519646e-13,3.423489697e-14
96.53125,2.898304685e-13,5.50389014e-13,8.896598262e-13,5.466050525e-13,1.991241715e-13,5.084198829e-13,8.53275388e-14,4.814818298e-14,5.128537271e-14,1.36848622e-13,5.015444075e-13,2.15602212e-13,1.533157599e-13,3.967498641e-13,6.89610464e-13,5.180665762e-13,4.564617185e-13,2.673423581e-13,7.363111297e-13,6.259147112e-13,2.136320092e-13,1.17681444e-13,3.752591809e-14,7.419699949e-14,6.479478996e-14,5.048699167e-14,3.163260873e-13,2.223707419e-13,6.314701417e-13,3.492074496e-14,4.587728602e-13,3.412373955e-14
96.5390625,2.895103251e-13,5.46739622e-13,8.843936289e-13,5.41618934e-13,1.993211045e-13,5.102160496e-13,8.593296107e-14,4.854133244e-14,5.123520109e-14,1.366397882e-13,4.998623578e-13,2.148373607e-13,1.534338416e-13,3.935699798e-13,6.906253952e-13,5.196051058e-13,4.565330704e-13,2.701336238e-13,7.298756718e-13,6.179438908e-13,2.133676504e-13,1.173066305e-13,3.705999076e-14,7.475027775e-14,6.528228228e-14,4.992100323e-14,3.127015515e-13,2.202669579e-13,6.324948865e-13,3.48781051e-14,4.584205572e-13,3.403860194e-14
96.546875,2.89145969e-13,5.433026149e-13,8.791452964e-13,5.36662471e-13,1.995641992e-13,5.117983444e-13,8.652314454e-14,4.897848085e-14,5.121477817e-14,1.36480707e-13,4.983458678e-13,2.141099773e-13,1.535743804e-13,3.904375862e-13,6.915693177e-13,5.211890241e-13,4.566831717e-13,2.728257995e-13,7.233564267e-13,6.100265862e-13,2.13036223e-13,1.169500886e-13,3.662673386e-14,7.528955149e-14,6.577580319e-14,4.939941325e-14,3.092174401e-13,2.18228989e-13,6.335872257e-13,3.484935588e-14,4.581493051e-13,3.399501666e-14
96.5546875,2.887711596e-13,5.397097168e-13,8.742281212e-13,5.318263574e-13,1.998854444e-13,5.135428934e-13,8.714185296e-14,4.943901192e-14,5.12009962e-14,1.362509349e-13,4.970487638e-13,2.134003762e-13,1.537036271e-13,3.874920198e-13,6.926756062e-13,5.229688322e-13,4.571335326e-13,2.755050385e-13,7.166738892e-13,6.021804399e-13,2.127029586e-13,1.165914997e-13,3.620847173e-14,7.579537095e-14,6.62945158e-14,4.891400691e-14,3.058716827e-13,2.162720787e-13,6.346503684e-13,3.480537787e-14,4.578613962e-13,3.399526037e-14
96.5625,2.884779905e-13,5.36066061e-13,8.691774743e-13,5.267148364e-13,2.001826361e-13,5.152660126e-13,8.779461148e-14,4.987568546e-14,5.115039713e-14,1.358498927e-13,4.956325093e-13,2.125908415e-13,1.537872748e-13,3.84593795e-13,6.939294677e-13,5.24964081e-13,4.577618193e-13,2.782299537e-13,7.098257545e-13,5.941885593e-13,2.122955138e-13,1.161722323e-13,3.578799992e-14,7.623003935e-14,6.685913796e-14,4.84690425e-14,3.026936088e-13,2.142569897e-13,6.357625077e-13,3.475072303e-14,4.572897088e-13,3.401815472e-14
96.5703125,2.880464423e-13,5.324794838e-13,8.637990841e-13,5.215148341e-13,2.00402199e-13,5.1667166e-13,8.847427986e-14,5.031708238e-14,5.107354557e-14,1.353918889e-13,4.939464205e-13,2.11704398e-13,1.539016609e-13,3.816617357e-13,6.952251046e-13,5.27135913e-13,4.583392041e-13,2.80903011e-13,7.027493594e-13,5.859582797e-13,2.118670603e-13,1.156569028e-13,3.538635349e-14,7.662718861e-14,6.74598749e-14,4.807319227e-14,2.996910861e-13,2.121148932e-13,6.369739606e-13,3.469555668e-14,4.564106695e-13,3.40355063e-14
96.578125,2.873614001e-13,5.287736778e-13,8.586643373e-13,5.166561758e-13,2.005956241e-13,5.181467587e-13,8.920622546e-14,5.08213453e-14,5.099408048e-14,1.350262595e-13,4.923116754e-13,2.108439538e-13,1.540407786e-13,3.788793489e-13,6.966608799e-13,5.295650248e-13,4.59190907e-13,2.835658359e-13,6.953839819e-13,5.775997752e-13,2.115934534e-13,1.150853612e-13,3.50223156e-14,7.705829634e-14,6.809006425e-14,4.771076812e-14,2.968175538e-13,2.099809888e-13,6.381534997e-13,3.464913557e-14,4.5537522e-13,3.405151569e-14
96.5859375,2.867485172e-13,5.248312706e-13,8.537860073e-13,5.117538566e-13,2.008099508e-13,5.198531093e-13,8.998419883e-14,5.137408623e-14,5.09132785e-14,1.347613082e-13,4.907706989e-13,2.099547773e-13,1.540958732e-13,3.762988254e-13,6.981965156e-13,5.320884436e-13,4.603534987e-13,2.863004117e-13,6.878702404e-13,5.691211001e-13,2.113701052e-13,1.145180602e-13,3.466779687e-14,7.750409236e-14,6.874558207e-14,4.73402263e-14,2.939793716e-13,2.078900556e-13,6.392270485e-13,3.461692498e-14,4.543367107e-13,3.409298858e-14
96.59375,2.863021465e-13,5.208805995e-13,8.486999843e-13,5.063927297e-13,2.010615575e-13,5.213760688e-13,9.079192868e-14,5.192501536e-14,5.08551843e-14,1.345242017e-13,4.890740396e-13,2.089957437e-13,1.541121455e-13,3.737782153e-13,6.996342758e-13,5.344729698e-13,4.613722054e-13,2.890228526e-13,6.803263002e-13,5.605330187e-13,2.110546994e-13,1.139786946e-13,3.430169668e-14,7.793249538e-14,6.942425844e-14,4.697425079e-14,2.911758431e-13,2.057230257e-13,6.404904061e-13,3.458003457e-14,4.534146336e-13,3.416845237e-14
96.6015625,2.85803464e-13,5.171112622e-13,8.435604602e-13,5.009115955e-13,2.013296681e-13,5.227268695e-13,9.164742279e-14,5.246478486e-14,5.081982718e-14,1.342425171e-13,4.873128403e-13,2.080485507e-13,1.542081024e-13,3.712956513e-13,7.011351763e-13,5.370167059e-13,4.624513954e-13,2.917288562e-13,6.727121312e-13,5.52023713e-13,2.107628742e-13,1.134413806e-13,3.394803366e-14,7.836609066e-14,7.014660893e-14,4.669798584e-14,2.885282158e-13,2.034809379e-13,6.421355718e-13,3.453756179e-14,4.524763014e-13,3.42699434e-14
96.609375,2.852809812e-13,5.133894037e-13,8.386219449e-13,4.956012377e-13,2.015570633e-13,5.24134023e-13,9.253692156e-14,5.302048276e-14,5.076382568e-14,1.339087862e-13,4.856354816e-13,2.071180572e-13,1.54344657e-13,3.689525584e-13,7.029357262e-13,5.400099107e-13,4.640381196e-13,2.944810274e-13,6.650065417e-13,5.435397035e-13,2.10556078e-13,1.128465886e-13,3.363053057e-14,7.877867208e-14,7.091856573e-14,4.653350437e-14,2.861201927e-13,2.012754189e-13,6.438792921e-13,3.45126609e-14,4.512968219e-13,3.438851068e-14
96.6171875,2.847827087e-13,5.096171385e-13,8.336550885e-13,4.903077527e-13,2.017314254e-13,5.254097056e-13,9.343903813e-14,5.361007542e-14,5.06916169e-14,1.335816734e-13,4.838917777e-13,2.061439935e-13,1.544473005e-13,3.667832513e-13,7.048865632e-13,5.432122861e-13,4.658960629e-13,2.972143092e-13,6.571982441e-13,5.347856012e-13,2.103645245e-13,1.121753027e-13,3.335255896e-14,7.914584247e-14,7.172085119e-14,4.641289489e-14,2.839564622e-13,1.991026852e-13,6.455488803e-13,3.448698403e-14,4.499269772e-13,3.451386242e-14
96.625,2.841830875e-13,5.058047845e-13,8.286009398e-13,4.848839048e-13,2.019266702e-13,5.265539377e-13,9.438693103e-14,5.422605765e-14,5.062809008e-14,1.332787614e-13,4.820317885e-13,2.051317641e-13,1.545419814e-13,3.647527253e-13,7.069151335e-13,5.464906082e-13,4.678141188e-13,2.999065041e-13,6.492966848e-13,5.258525038e-13,2.101687989e-13,1.114741064e-13,3.310167798e-14,7.951924534e-14,7.25570498e-14,4.631604403e-14,2.820152723e-13,1.968571602e-13,6.472938698e-13,3.444249217e-14,4.484621911e-13,3.46392988e-14
96.6328125,2.835484953e-13,5.019119202e-13,8.237349628e-13,4.794132675e-13,2.022168032e-13,5.278228419e-13,9.537841353e-14,5.485958282e-14,5.055560945e-14,1.32965103e-13,4.802252278e-13,2.041242559e-13,1.54678171e-13,3.628788547e-13,7.091925333e-13,5.499738844e-13,4.699434017e-13,3.025782982e-13,6.41441459e-13,5.170761636e-13,2.099751901e-13,1.107720946e-13,3.284767866e-14,7.990870109e-14,7.343658191e-14,4.627517258e-14,2.802401041e-13,1.945355102e-13,6.491813372e-13,3.441518398e-14,4.468973761e-13,3.476018753e-14
96.640625,2.829977473e-13,4.980613632e-13,8.191190189e-13,4.74166204e-13,2.02565043e-13,5.290826573e-13,9.636032986e-14,5.550210657e-14,5.047804772e-14,1.326340777e-13,4.785493914e-13,2.031660641e-13,1.548884605e-13,3.612151784e-13,7.116374561e-13,5.536180929e-13,4.722506346e-13,3.051914658e-13,6.33695055e-13,5.084255412e-13,2.098468766e-13,1.100565003e-13,3.258556129e-14,8.028019231e-14,7.434960875e-14,4.629300484e-14,2.786048863e-13,1.922284558e-13,6.512745967e-13,3.441826423e-14,4.45350953e-13,3.488151705e-14
96.6484375,2.824423448e-13,4.944080357e-13,8.145651285e-13,4.691524511e-13,2.028580096e-13,5.301453137e-13,9.734844508e-14,5.613294751e-14,5.041278243e-14,1.323006303e-13,4.769461121e-13,2.022484872e-13,1.551485674e-13,3.597195667e-13,7.140615569e-13,5.574002822e-13,4.746879807e-13,3.078491595e-13,6.259081242e-13,4.996905122e-13,2.098326803e-13,1.093215787e-13,3.23460569e-14,8.062532997e-14,7.530163016e-14,4.637295891e-14,2.772004217e-13,1.899397754e-13,6.536362627e-13,3.4433908e-14,4.438764966e-13,3.502915892e-14
96.65625,2.818081607e-13,4.907788319e-13,8.099999892e-13,4.638924097e-13,2.030602251e-13,5.311484349e-13,9.839463352e-14,5.675763047e-14,5.033082849e-14,1.319651838e-13,4.753624107e-13,2.012810063e-13,1.553467125e-13,3.583095806e-13,7.165619586e-13,5.614015963e-13,4.77366184e-13,3.106700625e-13,6.179756506e-13,4.90887051e-13,2.097919627e-13,1.085618288e-13,3.213775577e-14,8.092113062e-14,7.629799703e-14,4.651869064e-14,2.761306267e-13,1.87619026e-13,6.560171284e-13,3.44841219e-14,4.423284247e-13,3.521154961e-14
96.6640625,2.810876997e-13,4.86926845e-13,8.055315717e-13,4.582263216e-13,2.032160324e-13,5.321604541e-13,9.947798795e-14,5.740288072e-14,5.022528924e-14,1.316178787e-13,4.737884588e-13,2.002173053e-13,1.554241897e-13,3.569500839e-13,7.192289005e-13,5.655097194e-13,4.802108468e-13,3.134888131e-13,6.099468874e-13,4.820859327e-13,2.096161035e-13,1.07768772e-13,3.195083581e-14,8.119469957e-14,7.731391431e-14,4.669457831e-14,2.753483668e-13,1.852696289e-13,6.582266127e-13,3.458897739e-14,4.406441334e-13,3.540769411e-14
96.671875,2.802863331e-13,4.828226807e-13,8.011475836e-13,4.525694961e-13,2.033383954e-13,5.331100846e-13,1.005562845e-13,5.805781221e-14,5.013175617e-14,1.312617575e-13,4.721643661e-13,1.990961696e-13,1.554474613e-13,3.555790248e-13,7.219315707e-13,5.695995044e-13,4.8301708e-13,3.161304334e-13,6.018930576e-13,4.732382652e-13,2.093910626e-13,1.069608137e-13,3.178989616e-14,8.152383442e-14,7.834484809e-14,4.688932611e-14,2.747095822e-13,1.828740332e-13,6.604929653e-13,3.471158952e-14,4.388275771e-13,3.562365337e-14
96.6796875,2.794791565e-13,4.785789791e-13,7.96702189e-13,4.470067829e-13,2.034417851e-13,5.339750755e-13,1.016469168e-13,5.871252047e-14,5.004565319e-14,1.309241866e-13,4.703850659e-13,1.979526389e-13,1.554689723e-13,3.542240144e-13,7.246268632e-13,5.737498891e-13,4.857705542e-13,3.186795605e-13,5.938269702e-13,4.643239924e-13,2.091615317e-13,1.061479467e-13,3.164890825e-14,8.185891519e-14,7.942176628e-14,4.713771517e-14,2.741923591e-13,1.803987005e-13,6.62974855e-13,3.480357504e-14,4.368646441e-13,3.587406376e-14
