"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
96.6875,2.786335706e-13,4.743668867e-13,7.923135411e-13,4.413096804e-13,2.035294445e-13,5.347543977e-13,1.027900998e-13,5.939574863e-14,4.994248825e-14,1.306026474e-13,4.685174185e-13,1.968130324e-13,1.554639056e-13,3.530531303e-13,7.27469496e-13,5.780912854e-13,4.886935936e-13,3.212683285e-13,5.856683254e-13,4.554468004e-13,2.08919754e-13,1.052976454e-13,3.151355348e-14,8.212162763e-14,8.054578737e-14,4.744924235e-14,2.739131677e-13,1.778985018e-13,6.655309071e-13,3.486460066e-14,4.348380648e-13,3.612646631e-14
96.6953125,2.776411172e-13,4.702178452e-13,7.881495727e-13,4.356326073e-13,2.035089112e-13,5.355051208e-13,1.039827603e-13,6.011663476e-14,4.984041345e-14,1.302706924e-13,4.667082225e-13,1.956881658e-13,1.553942444e-13,3.520154884e-13,7.305200789e-13,5.826860882e-13,4.919330972e-13,3.239230349e-13,5.773540476e-13,4.467274416e-13,2.087181381e-13,1.043923606e-13,3.138595401e-14,8.239362092e-14,8.16816314e-14,4.780856066e-14,2.738867698e-13,1.754404085e-13,6.680626906e-13,3.494792282e-14,4.327733629e-13,3.636855261e-14
96.703125,2.766113846e-13,4.660050644e-13,7.839589838e-13,4.301425063e-13,2.033557702e-13,5.362283559e-13,1.051808801e-13,6.087259091e-14,4.976695948e-14,1.299664391e-13,4.649080545e-13,1.945478603e-13,1.552378206e-13,3.50909389e-13,7.336192752e-13,5.874392376e-13,4.952977691e-13,3.266208061e-13,5.689996094e-13,4.381459635e-13,2.085536134e-13,1.034632061e-13,3.126682037e-14,8.273203005e-14,8.282155828e-14,4.821019182e-14,2.739941553e-13,1.730191906e-13,6.705745917e-13,3.508824514e-14,4.305983074e-13,3.665471863e-14
96.7109375,2.756535885e-13,4.617319137e-13,7.795840907e-13,4.24643174e-13,2.03202845e-13,5.368082697e-13,1.06363777e-13,6.165261771e-14,4.970771454e-14,1.297134389e-13,4.63117158e-13,1.933697155e-13,1.55007068e-13,3.49818978e-13,7.366555105e-13,5.921832601e-13,4.986056185e-13,3.293173171e-13,5.607574367e-13,4.29545421e-13,2.084003538e-13,1.025331652e-13,3.115531197e-14,8.302667776e-14,8.399618294e-14,4.865102198e-14,2.742082959e-13,1.706267316e-13,6.730485528e-13,3.525060166e-14,4.28326024e-13,3.700629694e-14
96.71875,2.746378582e-13,4.574513558e-13,7.75293457e-13,4.190507835e-13,2.030815656e-13,5.373045825e-13,1.075491346e-13,6.237497991e-14,4.961144611e-14,1.294325775e-13,4.614940743e-13,1.92135888e-13,1.547392066e-13,3.488408184e-13,7.396863399e-13,5.969082171e-13,5.019186657e-13,3.319389666e-13,5.526099472e-13,4.20820579e-13,2.082940492e-13,1.015827436e-13,3.105844231e-14,8.317844281e-14,8.521251308e-14,4.912381751e-14,2.745866853e-13,1.6826059e-13,6.754564623e-13,3.540320734e-14,4.258799216e-13,3.736994223e-14
96.7265625,2.735050765e-13,4.530693944e-13,7.711266669e-13,4.13449247e-13,2.028893725e-13,5.378021295e-13,1.087265107e-13,6.299259035e-14,4.945954704e-14,1.291049412e-13,4.599225419e-13,1.908364025e-13,1.544336078e-13,3.478354041e-13,7.427185224e-13,6.016504967e-13,5.052269672e-13,3.344685176e-13,5.44451756e-13,4.120128888e-13,2.082054286e-13,1.005967998e-13,3.097258091e-14,8.324050293e-14,8.643155528e-14,4.961379172e-14,2.751190531e-13,1.658714439e-13,6.778291307e-13,3.555908411e-14,4.231465579e-13,3.770992806e-14
96.734375,2.723403653e-13,4.484959424e-13,7.668857507e-13,4.07819078e-13,2.026143079e-13,5.38152279e-13,1.098760059e-13,6.359097456e-14,4.93073654e-14,1.288143765e-13,4.581491322e-13,1.895257621e-13,1.540694687e-13,3.468547674e-13,7.457446563e-13,6.064303399e-13,5.085584324e-13,3.370519183e-13,5.36229864e-13,4.032292423e-13,2.08067892e-13,9.95931902e-14,3.089173581e-14,8.33430935e-14,8.763636265e-14,5.012056944e-14,2.758177486e-13,1.634041385e-13,6.802793194e-13,3.571660112e-14,4.203326788e-13,3.804830784e-14
96.7421875,2.71156759e-13,4.436828707e-13,7.62588756e-13,4.022514126e-13,2.023052411e-13,5.383996013e-13,1.110446021e-13,6.422820754e-14,4.919030514e-14,1.285555617e-13,4.562250032e-13,1.882131731e-13,1.536653535e-13,3.460230765e-13,7.488701174e-13,6.113948727e-13,5.120885682e-13,3.397607965e-13,5.279708523e-13,3.94601631e-13,2.078851296e-13,9.857845424e-14,3.081688937e-14,8.350774942e-14,8.886251812e-14,5.0670879e-14,2.767800322e-13,1.608438366e-13,6.827532541e-13,3.586185445e-14,4.175796083e-13,3.840973174e-14
96.75,2.699941958e-13,4.386871234e-13,7.582047495e-13,3.96928051e-13,2.020122644e-13,5.387168431e-13,1.122539026e-13,6.487968675e-14,4.90696906e-14,1.282680363e-13,4.542487257e-13,1.868227174e-13,1.532529148e-13,3.451651051e-13,7.52063379e-13,6.165574851e-13,5.156639795e-13,3.423724496e-13,5.197822698e-13,3.862502065e-13,2.076606568e-13,9.753874215e-14,3.074333606e-14,8.364935093e-14,9.012372049e-14,5.125695e-14,2.78023512e-13,1.582100958e-13,6.85016824e-13,3.601074544e-14,4.146749169e-13,3.87886796e-14
96.7578125,2.689422534e-13,4.338358989e-13,7.537438679e-13,3.917797931e-13,2.018125923e-13,5.388605598e-13,1.134201071e-13,6.555562883e-14,4.893544041e-14,1.280193264e-13,4.522457751e-13,1.854124984e-13,1.528483563e-13,3.442634049e-13,7.552423047e-13,6.217362947e-13,5.190487562e-13,3.448088956e-13,5.117733456e-13,3.781084463e-13,2.074460496e-13,9.648735333e-14,3.067972213e-14,8.379060937e-14,9.13899908e-14,5.18471843e-14,2.794571283e-13,1.555984496e-13,6.871896263e-13,3.618675383e-14,4.116839752e-13,3.917173392e-14
96.765625,2.679365186e-13,4.292640358e-13,7.495220145e-13,3.866462066e-13,2.016478401e-13,5.386585481e-13,1.145174083e-13,6.624580463e-14,4.88191769e-14,1.279218088e-13,4.503997001e-13,1.840946373e-13,1.524373453e-13,3.435387304e-13,7.585974682e-13,6.2700292e-13,5.224957503e-13,3.473417101e-13,5.039141569e-13,3.698988759e-13,2.073613443e-13,9.543685217e-14,3.064746327e-14,8.398959043e-14,9.266155187e-14,5.247714244e-14,2.810402791e-13,1.531210652e-13,6.895695236e-13,3.639428131e-14,4.088615476e-13,3.95654698e-14
96.7734375,2.668579974e-13,4.245796665e-13,7.454766583e-13,3.814884325e-13,2.013696433e-13,5.383872221e-13,1.156276985e-13,6.688469941e-14,4.869427649e-14,1.279468433e-13,4.48744679e-13,1.82752472e-13,1.51954505e-13,3.428863981e-13,7.62187833e-13,6.325055929e-13,5.261959188e-13,3.500231883e-13,4.960759946e-13,3.614842791e-13,2.073592752e-13,9.435315766e-14,3.06447519e-14,8.414742724e-14,9.397205251e-14,5.319535711e-14,2.828274346e-13,1.506849123e-13,6.919676293e-13,3.662097079e-14,4.059341232e-13,3.998703801e-14
96.78125,2.656996259e-13,4.195988357e-13,7.412311457e-13,3.762879051e-13,2.010587727e-13,5.380923234e-13,1.167483724e-13,6.748255905e-14,4.852434473e-14,1.279762207e-13,4.470654532e-13,1.812803347e-13,1.514079102e-13,3.42167768e-13,7.657645794e-13,6.380676427e-13,5.298856198e-13,3.526452034e-13,4.882657083e-13,3.530697813e-13,2.072900942e-13,9.322605178e-14,3.066111019e-14,8.422929758e-14,9.532654693e-14,5.397280182e-14,2.848689023e-13,1.48118048e-13,6.942075927e-13,3.68525587e-14,4.026577792e-13,4.043219427e-14
96.7890625,2.644838709e-13,4.146761072e-13,7.370626167e-13,3.712085209e-13,2.008826901e-13,5.376715454e-13,1.178225815e-13,6.809743872e-14,4.835402365e-14,1.27978952e-13,4.45377996e-13,1.798431891e-13,1.509598996e-13,3.416124291e-13,7.69426639e-13,6.436420872e-13,5.334701533e-13,3.552545281e-13,4.806525862e-13,3.448608055e-13,2.072043963e-13,9.210595515e-14,3.069579082e-14,8.436311952e-14,9.671249038e-14,5.47674484e-14,2.871479845e-13,1.455522326e-13,6.965927968e-13,3.708975386e-14,3.994296969e-13,4.088283351e-14
96.796875,2.6327718e-13,4.099370893e-13,7.333713317e-13,3.665201728e-13,2.00786681e-13,5.37402971e-13,1.18910948e-13,6.872934413e-14,4.823027813e-14,1.280177326e-13,4.438139029e-13,1.785394182e-13,1.506789543e-13,3.413312989e-13,7.73504879e-13,6.495597786e-13,5.372096157e-13,3.580275262e-13,4.732822954e-13,3.368285642e-13,2.072033756e-13,9.101841558e-14,3.073999725e-14,8.454453722e-14,9.814335425e-14,5.55776566e-14,2.896611255e-13,1.431838748e-13,6.991992114e-13,3.734017787e-14,3.964757816e-13,4.133989626e-14
96.8046875,2.621567555e-13,4.050938423e-13,7.298537815e-13,3.6200592e-13,2.006844788e-13,5.372973314e-13,1.200674403e-13,6.93696435e-14,4.812759875e-14,1.281365893e-13,4.422772662e-13,1.772398684e-13,1.503979894e-13,3.411697823e-13,7.778376317e-13,6.559094282e-13,5.412117528e-13,3.609249561e-13,4.659989931e-13,3.289500453e-13,2.072197241e-13,8.993625241e-14,3.079306541e-14,8.468054647e-14,9.963401841e-14,5.641444185e-14,2.924721404e-13,1.408395618e-13,7.018183128e-13,3.761592372e-14,3.935211608e-13,4.180745459e-14
96.8125,2.610392712e-13,4.000732642e-13,7.262492891e-13,3.572306003e-13,2.006098127e-13,5.368753006e-13,1.212170123e-13,7.003031762e-14,4.801001899e-14,1.283675676e-13,4.407260252e-13,1.758883664e-13,1.499947574e-13,3.410385896e-13,7.820816831e-13,6.623697154e-13,5.452707369e-13,3.637998329e-13,4.587361624e-13,3.212444168e-13,2.072167277e-13,8.883606277e-14,3.087241823e-14,8.481921091e-14,1.011576843e-13,5.729774936e-14,2.955596988e-13,1.383465125e-13,7.044677738e-13,3.793474704e-14,3.904910357e-13,4.227598485e-14
96.8203125,2.59951708e-13,3.951493204e-13,7.227706126e-13,3.523717834e-13,2.005977053e-13,5.361784698e-13,1.223125003e-13,7.071813607e-14,4.789323443e-14,1.287365558e-13,4.393050448e-13,1.745689585e-13,1.495751124e-13,3.409474134e-13,7.863610919e-13,6.688782412e-13,5.492940395e-13,3.666379623e-13,4.516525081e-13,3.136098899e-13,2.072760073e-13,8.773995889e-14,3.098052171e-14,8.499828875e-14,1.026880241e-13,5.824613395e-14,2.988070437e-13,1.359020712e-13,7.07154854e-13,3.829146388e-14,3.875595612e-13,4.27621207e-14
96.828125,2.591884675e-13,3.905740046e-13,7.196095377e-13,3.478178592e-13,2.007249294e-13,5.357234037e-13,1.233914776e-13,7.144818701e-14,4.782601026e-14,1.291723408e-13,4.381162127e-13,1.733749355e-13,1.492978619e-13,3.410957664e-13,7.910568301e-13,6.758477397e-13,5.535979987e-13,3.696482986e-13,4.448940771e-13,3.060494602e-13,2.074437203e-13,8.670718817e-14,3.110984719e-14,8.516762098e-14,1.042680147e-13,5.926620647e-14,3.022655638e-13,1.336654939e-13,7.099787956e-13,3.866614649e-14,3.848572456e-13,4.329319877e-14
96.8359375,2.586114326e-13,3.862137681e-13,7.167847052e-13,3.434467685e-13,2.009796914e-13,5.354324502e-13,1.244704062e-13,7.221153202e-14,4.781670611e-14,1.295975958e-13,4.371152148e-13,1.723298109e-13,1.491534021e-13,3.416588992e-13,7.962325557e-13,6.834129192e-13,5.583447023e-13,3.72907443e-13,4.383216126e-13,2.987073835e-13,2.07709406e-13,8.572052711e-14,3.12686785e-14,8.534222388e-14,1.059412968e-13,6.035755638e-14,3.060696413e-13,1.314868222e-13,7.132066563e-13,3.905132424e-14,3.824203521e-13,4.383981675e-14
96.84375,2.576110007e-13,3.815571276e-13,7.140478798e-13,3.390142497e-13,2.010809562e-13,5.347987174e-13,1.255559201e-13,7.297102107e-14,4.779627418e-14,1.300796355e-13,4.36073545e-13,1.712693293e-13,1.489287845e-13,3.422683873e-13,8.014877941e-13,6.910793684e-13,5.631260317e-13,3.760925258e-13,4.31630254e-13,2.914709126e-13,2.079883857e-13,8.464848758e-14,3.146549998e-14,8.553551874e-14,1.076581498e-13,6.148511243e-14,3.101109709e-13,1.291686535e-13,7.164512054e-13,3.943550758e-14,3.799396021e-13,4.436634882e-14
96.8515625,2.562660712e-13,3.764199733e-13,7.111365571e-13,3.345224881e-13,2.009682659e-13,5.338665794e-13,1.266719008e-13,7.37328839e-14,4.772000979e-14,1.306850131e-13,4.348595007e-13,1.700364345e-13,1.484891553e-13,3.426027976e-13,8.065448281e-13,6.986007206e-13,5.677750964e-13,3.791376078e-13,4.248435287e-13,2.84174985e-13,2.081537746e-13,8.347134388e-14,3.169220057e-14,8.569895629e-14,1.093781228e-13,6.2622243e-14,3.142392387e-13,1.267068462e-13,7.19180947e-13,3.982549342e-14,3.771222523e-13,4.490432162e-14
96.859375,2.552438677e-13,3.712400411e-13,7.083884985e-13,3.300713783e-13,2.01018857e-13,5.331111962e-13,1.278131882e-13,7.450799089e-14,4.764424644e-14,1.313495434e-13,4.337213826e-13,1.68793092e-13,1.480181162e-13,3.430403157e-13,8.116951989e-13,7.063579427e-13,5.726686783e-13,3.824688323e-13,4.18342895e-13,2.770280849e-13,2.082718516e-13,8.234267057e-14,3.193675959e-14,8.58537633e-14,1.111501399e-13,6.382689719e-14,3.185385174e-13,1.242884657e-13,7.218770532e-13,4.026279224e-14,3.743055322e-13,4.547894508e-14
96.8671875,2.544517703e-13,3.662379011e-13,7.060956323e-13,3.257978472e-13,2.012765229e-13,5.325068185e-13,1.289577496e-13,7.525498306e-14,4.760759639e-14,1.320279569e-13,4.328036341e-13,1.677005679e-13,1.476787001e-13,3.437441898e-13,8.171142276e-13,7.144249497e-13,5.777285583e-13,3.860958026e-13,4.121884039e-13,2.701557689e-13,2.085423176e-13,8.129133082e-14,3.219714125e-14,8.604078106e-14,1.129763814e-13,6.514093312e-14,3.230641802e-13,1.219986725e-13,7.249501336e-13,4.075018481e-14,3.717448259e-13,4.606472766e-14
96.875,2.532981682e-13,3.611434188e-13,7.038047928e-13,3.216005971e-13,2.013560158e-13,5.315239361e-13,1.300874597e-13,7.596936523e-14,4.756742352e-14,1.327706829e-13,4.319019998e-13,1.666147599e-13,1.473302743e-13,3.443049483e-13,8.224289148e-13,7.2241537e-13,5.824656584e-13,3.896117794e-13,4.060104568e-13,2.633135022e-13,2.089539541e-13,8.019157506e-14,3.247155441e-14,8.622471797e-14,1.147835414e-13,6.649773798e-14,3.277493037e-13,1.196636074e-13,7.279871454e-13,4.124979664e-14,3.691449526e-13,4.664860912e-14
96.8828125,2.518681034e-13,3.558334367e-13,7.012907573e-13,3.172108527e-13,2.012925661e-13,5.300852183e-13,1.311798182e-13,7.670234161e-14,4.751728719e-14,1.33609058e-13,4.309753136e-13,1.654634769e-13,1.469071877e-13,3.447763836e-13,8.275305222e-13,7.303761981e-13,5.870432548e-13,3.930600015e-13,3.997206966e-13,2.564867306e-13,2.093484241e-13,7.904236155e-14,3.27524911e-14,8.641004043e-14,1.16567138e-13,6.784854142e-14,3.326607938e-13,1.172133085e-13,7.309718234e-13,4.175743952e-14,3.665058224e-13,4.722663449e-14
96.890625,2.505533476e-13,3.504158187e-13,6.98885832e-13,3.129033607e-13,2.013969753e-13,5.286759679e-13,1.322387305e-13,7.746020423e-14,4.749755088e-14,1.344877422e-13,4.300824248e-13,1.643714059e-13,1.46563744e-13,3.455605278e-13,8.328213751e-13,7.386587306e-13,5.91932324e-13,3.966522047e-13,3.935896459e-13,2.499313199e-13,2.09688872e-13,7.792500314e-14,3.305431431e-14,8.66298245e-14,1.183724104e-13,6.923052971e-14,3.378883241e-13,1.147870622e-13,7.341339596e-13,4.22815727e-14,3.640571033e-13,4.779689521e-14
96.8984375,2.493293917e-13,3.45089722e-13,6.966215475e-13,3.090805842e-13,2.015486865e-13,5.274571746e-13,1.332859728e-13,7.821436456e-14,4.749557197e-14,1.353446946e-13,4.291269667e-13,1.633465417e-13,1.463000156e-13,3.465311025e-13,8.38481122e-13,7.472537166e-13,5.969964102e-13,4.002527767e-13,3.877033187e-13,2.435921696e-13,2.100240649e-13,7.682147773e-14,3.340340229e-14,8.681849846e-14,1.201970106e-13,7.068467515e-14,3.43369091e-13,1.124037277e-13,7.371687525e-13,4.281659964e-14,3.61636207e-13,4.840058963e-14
96.90625,2.480901316e-13,3.400771513e-13,6.944856362e-13,3.053412904e-13,2.015768017e-13,5.26159782e-13,1.343181341e-13,7.895778346e-14,4.747673298e-14,1.362262081e-13,4.282698172e-13,1.623561217e-13,1.460032528e-13,3.474666509e-13,8.443586996e-13,7.56038037e-13,6.019700318e-13,4.038441663e-13,3.819749609e-13,2.372836521e-13,2.104159515e-13,7.570726166e-14,3.37861773e-14,8.693711068e-14,1.220412472e-13,7.223481536e-14,3.490853925e-13,1.100303876e-13,7.401556538e-13,4.337321131e-14,3.592165537e-13,4.904452103e-14
96.9140625,2.468600009e-13,3.35190825e-13,6.9280092e-13,3.012895071e-13,2.016976356e-13,5.247088068e-13,1.353403788e-13,7.969083771e-14,4.745053794e-14,1.372126205e-13,4.2777574e-13,1.614705942e-13,1.457268246e-13,3.485603998e-13,8.503630552e-13,7.650445e-13,6.07058248e-13,4.076742894e-13,3.763994413e-13,2.311060214e-13,2.109307883e-13,7.460746638e-14,3.417040459e-14,8.706653563e-14,1.239397216e-13,7.38711486e-14,3.550995491e-13,1.077317545e-13,7.435732372e-13,4.396222441e-14,3.570400934e-13,4.965429809e-14
96.921875,2.456132744e-13,3.301261333e-13,6.915646539e-13,2.972838322e-13,2.02030747e-13,5.232020627e-13,1.363733779e-13,8.043724341e-14,4.744158608e-14,1.382871378e-13,4.274723915e-13,1.606900436e-13,1.45522186e-13,3.49920115e-13,8.565128477e-13,7.742417854e-13,6.124009008e-13,4.117715998e-13,3.709884897e-13,2.251442954e-13,2.115274452e-13,7.351794948e-14,3.454827312e-14,8.723469728e-14,1.258972526e-13,7.552011172e-14,3.613731763e-13,1.054836184e-13,7.472337205e-13,4.458326386e-14,3.550481977e-13,5.021199783e-14
96.9296875,2.443947266e-13,3.250660015e-13,6.90462127e-13,2.934979933e-13,2.024022131e-13,5.216011292e-13,1.373838563e-13,8.122112688e-14,4.745436104e-14,1.394467973e-13,4.271646656e-13,1.599466387e-13,1.45296287e-13,3.513480881e-13,8.628130719e-13,7.835249988e-13,6.177336279e-13,4.158921138e-13,3.657724262e-13,2.192650417e-13,2.120859945e-13,7.243661796e-14,3.492215926e-14,8.740399765e-14,1.278742651e-13,7.714251466e-14,3.677966165e-13,1.032500155e-13,7.507846865e-13,4.52360492e-14,3.531507088e-13,5.077112257e-14
96.9375,2.432959917e-13,3.200850113e-13,6.893935959e-13,2.896770413e-13,2.027277976e-13,5.198449261e-13,1.383155351e-13,8.198678607e-14,4.747188469e-14,1.407424054e-13,4.269551825e-13,1.592208276e-13,1.44998424e-13,3.526876902e-13,8.691441285e-13,7.9282041e-13,6.228719635e-13,4.198693412e-13,3.607916959e-13,2.134320412e-13,2.125865175e-13,7.138136933e-14,3.531726828e-14,8.759459782e-14,1.298368003e-13,7.879936497e-14,3.743170101e-13,1.011155361e-13,7.542529496e-13,4.58969459e-14,3.514301593e-13,5.134057112e-14
96.9453125,2.422318956e-13,3.150189831e-13,6.883090382e-13,2.858645312e-13,2.030524962e-13,5.179702989e-13,1.391805979e-13,8.269090573e-14,4.74924672e-14,1.421043253e-13,4.268232577e-13,1.585042442e-13,1.44676244e-13,3.539704666e-13,8.754029285e-13,8.021519373e-13,6.279037366e-13,4.238098635e-13,3.559474223e-13,2.077479468e-13,2.131037713e-13,7.034576481e-14,3.576644451e-14,8.778043227e-14,1.317980526e-13,8.054925857e-14,3.810276446e-13,9.907147064e-14,7.576025503e-13,4.654502769e-14,3.498226237e-13,5.193201765e-14
96.953125,2.410730041e-13,3.101081756e-13,6.871678556e-13,2.821945706e-13,2.033744534e-13,5.160587667e-13,1.400298738e-13,8.34013371e-14,4.754163417e-14,1.434348019e-13,4.266608464e-13,1.578143211e-13,1.443757981e-13,3.553125584e-13,8.817334625e-13,8.116820613e-13,6.3292966e-13,4.279078465e-13,3.511519551e-13,2.021728005e-13,2.136795498e-13,6.932138561e-14,3.623982642e-14,8.788083274e-14,1.338012312e-13,8.23639582e-14,3.880781095e-13,9.701570487e-14,7.609229054e-13,4.720291357e-14,3.483017013e-13,5.257854947e-14
96.9609375,2.398206813e-13,3.053197261e-13,6.861681846e-13,2.785702371e-13,2.037077173e-13,5.141341287e-13,1.408892194e-13,8.414926378e-14,4.75986654e-14,1.447755149e-13,4.265422869e-13,1.571815503e-13,1.441238486e-13,3.567850446e-13,8.882432767e-13,8.214398656e-13,6.380256812e-13,4.321240948e-13,3.464931363e-13,1.965666653e-13,2.14297244e-13,6.829182087e-14,3.670468943e-14,8.795622212e-14,1.358646754e-13,8.417043578e-14,3.953633608e-13,9.492037025e-14,7.644255092e-13,4.789395969e-14,3.469509372e-13,5.323230325e-14
96.96875,2.385447476e-13,3.001463248e-13,6.855375577e-13,2.749673211e-13,2.041395035e-13,5.121031533e-13,1.417605676e-13,8.489476452e-14,4.762657987e-14,1.461606955e-13,4.265748499e-13,1.56598089e-13,1.439324015e-13,3.584368281e-13,8.948586225e-13,8.312927381e-13,6.43275696e-13,4.36336073e-13,3.420010653e-13,1.909672571e-13,2.149405154e-13,6.723911883e-14,3.719907964e-14,8.811903725e-14,1.379731958e-13,8.595907507e-14,4.02675815e-13,9.276244725e-14,7.680088118e-13,4.862214558e-14,3.457487276e-13,5.384793836e-14
96.9765625,2.373634245e-13,2.949110949e-13,6.852717279e-13,2.714246599e-13,2.047312709e-13,5.099569631e-13,1.426158154e-13,8.568767697e-14,4.76875972e-14,1.476041535e-13,4.268178536e-13,1.561103644e-13,1.437920555e-13,3.603471658e-13,9.017273345e-13,8.414044409e-13,6.487159584e-13,4.406550746e-13,3.376093512e-13,1.855702741e-13,2.156193212e-13,6.621549773e-14,3.77323428e-14,8.834328062e-14,1.401030896e-13,8.781154292e-14,4.102017973e-13,9.057032749e-14,7.717221759e-13,4.938695946e-14,3.447628035e-13,5.447527487e-14
96.984375,2.363421914e-13,2.902776129e-13,6.851754574e-13,2.679980814e-13,2.054495255e-13,5.078212017e-13,1.434251524e-13,8.657422014e-14,4.783736778e-14,1.492003125e-13,4.272212937e-13,1.557706352e-13,1.436912973e-13,3.624445033e-13,9.090180775e-13,8.520462485e-13,6.543448117e-13,4.451840445e-13,3.333876018e-13,1.804437583e-13,2.163168586e-13,6.526305548e-14,3.826986148e-14,8.857538416e-14,1.422462179e-13,8.975117157e-14,4.181969911e-13,8.851048061e-14,7.757358562e-13,5.016363447e-14,3.440675493e-13,5.512522174e-14
96.9921875,2.353684185e-13,2.85918263e-13,6.851221782e-13,2.648240414e-13,2.06240064e-13,5.056518374e-13,1.442129024e-13,8.746008065e-14,4.800889463e-14,1.509198605e-13,4.276301225e-13,1.554946499e-13,1.436258339e-13,3.645139281e-13,9.164191659e-13,8.63020808e-13,6.600685389e-13,4.497652648e-13,3.29421572e-13,1.754792205e-13,2.169969607e-13,6.432490352e-14,3.883165692e-14,8.881571085e-14,1.444231643e-13,9.16966681e-14,4.26434711e-13,8.665399312e-14,7.796647416e-13,5.093419703e-14,3.434986206e-13,5.575418015e-14
97,2.343666877e-13,2.814213666e-13,6.852387305e-13,2.617940251e-13,2.070926772e-13,5.033466874e-13,1.449936365e-13,8.829551034e-14,4.81672841e-14,1.526032787e-13,4.281595149e-13,1.552285056e-13,1.435861971e-13,3.665321072e-13,9.23662598e-13,8.740921543e-13,6.658368923e-13,4.543432655e-13,3.256326062e-13,1.706306068e-13,2.176801847e-13,6.337935349e-14,3.943297046e-14,8.905032825e-14,1.466406256e-13,9.365491412e-14,4.347066202e-13,8.487395941e-14,7.833347284e-13,5.172825624e-14,3.430075495e-13,5.637900685e-14
97.0078125,2.334324863e-13,2.770306223e-13,6.856734257e-13,2.586290588e-13,2.079781069e-13,5.010223243e-13,1.457288125e-13,8.915240223e-14,4.836972722e-14,1.542757231e-13,4.2907654e-13,1.550658682e-13,1.435599896e-13,3.686801897e-13,9.310601684e-13,8.855230106e-13,6.718619807e-13,4.591842555e-13,3.219450061e-13,1.659250478e-13,2.183792377e-13,6.247420161e-14,4.003781615e-14,8.928745037e-14,1.488823256e-13,9.573249745e-14,4.432642737e-13,8.3085762e-14,7.873289145e-13,5.257444049e-14,3.427813966e-13,5.701499759e-14
97.015625,2.325822727e-13,2.728261463e-13,6.864860457e-13,2.553694941e-13,2.088914873e-13,4.987105038e-13,1.464294071e-13,9.00563911e-14,4.862778407e-14,1.560737249e-13,4.302682439e-13,1.550574827e-13,1.435550984e-13,3.710826261e-13,9.388603464e-13,8.974270848e-13,6.781832337e-13,4.643947387e-13,3.183769367e-13,1.612927478e-13,2.190660682e-13,6.160052498e-14,4.065312903e-14,8.956960525e-14,1.511579704e-13,9.792690663e-14,4.521902905e-13,8.135658238e-14,7.917716105e-13,5.347493406e-14,3.429048579e-13,5.763863345e-14
97.0234375,2.317546699e-13,2.686835685e-13,6.877553411e-13,2.522071404e-13,2.099560721e-13,4.962760402e-13,1.471342206e-13,9.09821399e-14,4.890999344e-14,1.579904816e-13,4.315269882e-13,1.551545829e-13,1.43592843e-13,3.737229924e-13,9.467735219e-13,9.093698665e-13,6.844342644e-13,4.696750852e-13,3.149594078e-13,1.567341667e-13,2.19808698e-13,6.073747493e-14,4.130404104e-14,8.98977841e-14,1.5345496e-13,1.001404225e-13,4.611503888e-13,7.975594053e-14,7.960859021e-13,5.441698246e-14,3.432776695e-13,5.826644133e-14
97.03125,2.309771289e-13,2.646261554e-13,6.893481871e-13,2.491949324e-13,2.112292497e-13,4.937937131e-13,1.478134857e-13,9.192052396e-14,4.919565804e-14,1.599535078e-13,4.329153079e-13,1.553161773e-13,1.436945643e-13,3.764817384e-13,9.546475093e-13,9.212325423e-13,6.905821521e-13,4.748860751e-13,3.117284107e-13,1.524395933e-13,2.206859359e-13,5.990892796e-14,4.196803282e-14,9.023949485e-14,1.557341664e-13,1.023461715e-13,4.701349059e-13,7.823134473e-14,8.001849686e-13,5.535486751e-14,3.437311532e-13,5.890635651e-14
