"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
97.0390625,2.301448932e-13,2.605451809e-13,6.910462948e-13,2.463431353e-13,2.125762634e-13,4.913662602e-13,1.484716109e-13,9.285799938e-14,4.946008838e-14,1.619146966e-13,4.343846515e-13,1.555435521e-13,1.438848827e-13,3.793119733e-13,9.628185658e-13,9.335047269e-13,6.969796921e-13,4.802687529e-13,3.086551186e-13,1.484130065e-13,2.216070057e-13,5.909569469e-14,4.26470837e-14,9.057718441e-14,1.580437662e-13,1.046042373e-13,4.79581539e-13,7.666867053e-14,8.044770256e-13,5.625931894e-14,3.442929015e-13,5.952994716e-14
97.046875,2.290902733e-13,2.563863985e-13,6.929883005e-13,2.435341055e-13,2.139507775e-13,4.888479056e-13,1.491701241e-13,9.381527619e-14,4.972657774e-14,1.638578256e-13,4.357797116e-13,1.558776494e-13,1.441258317e-13,3.823428403e-13,9.713199625e-13,9.462698702e-13,7.035759107e-13,4.858719474e-13,3.056304395e-13,1.444430166e-13,2.225035662e-13,5.826417444e-14,4.337540871e-14,9.093693577e-14,1.604272945e-13,1.069625954e-13,4.895325995e-13,7.505668997e-14,8.089567122e-13,5.717351718e-14,3.451736153e-13,6.015085273e-14
97.0546875,2.280253509e-13,2.524049779e-13,6.952856188e-13,2.406467725e-13,2.154448008e-13,4.861946631e-13,1.498785245e-13,9.482063334e-14,5.004722521e-14,1.658555232e-13,4.372306516e-13,1.563253565e-13,1.443390187e-13,3.85606021e-13,9.797352098e-13,9.590595358e-13,7.101337195e-13,4.915149638e-13,3.02670131e-13,1.405829525e-13,2.2345526e-13,5.744582006e-14,4.414314628e-14,9.135685248e-14,1.628107742e-13,1.093723309e-13,4.99541761e-13,7.351226381e-14,8.13348316e-13,5.812790464e-14,3.46285124e-13,6.077445013e-14
97.0625,2.27204627e-13,2.487738685e-13,6.978095461e-13,2.378514323e-13,2.170046163e-13,4.835542364e-13,1.505441372e-13,9.581934674e-14,5.039376631e-14,1.67958466e-13,4.3894578e-13,1.568303403e-13,1.445780151e-13,3.889545172e-13,9.881514656e-13,9.718940285e-13,7.167437642e-13,4.972347894e-13,2.999010225e-13,1.369744356e-13,2.244585791e-13,5.666808118e-14,4.491537696e-14,9.180500735e-14,1.651782468e-13,1.117716532e-13,5.095443584e-13,7.209995681e-14,8.17845916e-13,5.909094443e-14,3.474468116e-13,6.136113141e-14
97.0703125,2.264740744e-13,2.454584677e-13,7.006768211e-13,2.352343198e-13,2.185296401e-13,4.809365992e-13,1.511895984e-13,9.677061775e-14,5.072033625e-14,1.700933362e-13,4.409650174e-13,1.574042064e-13,1.449201024e-13,3.923680015e-13,9.969573309e-13,9.851220023e-13,7.234711627e-13,5.030903708e-13,2.973191916e-13,1.334202281e-13,2.254344312e-13,5.592005009e-14,4.567462852e-14,9.224686452e-14,1.675813883e-13,1.142266703e-13,5.198573189e-13,7.075900232e-14,8.227715838e-13,6.006433969e-14,3.488513363e-13,6.19266486e-14
97.078125,2.257136876e-13,2.42350572e-13,7.039329673e-13,2.32584593e-13,2.200875033e-13,4.782389433e-13,1.517898722e-13,9.772379496e-14,5.104994896e-14,1.721908194e-13,4.432505804e-13,1.580928064e-13,1.452431142e-13,3.958956051e-13,1.005851131e-12,9.984735929e-13,7.30215709e-13,5.08969631e-13,2.948406388e-13,1.298173972e-13,2.264159965e-13,5.519956514e-14,4.642177532e-14,9.271250295e-14,1.699604907e-13,1.167879335e-13,5.303669444e-13,6.94550167e-14,8.277425294e-13,6.1087479e-14,3.505584507e-13,6.251351621e-14
97.0859375,2.249506819e-13,2.393003824e-13,7.072120884e-13,2.298791859e-13,2.217103024e-13,4.754056714e-13,1.523069277e-13,9.870416489e-14,5.140201372e-14,1.742346408e-13,4.45626229e-13,1.588375217e-13,1.454609951e-13,3.994233481e-13,1.014418683e-12,1.011568072e-12,7.368822251e-13,5.148576108e-13,2.924515644e-13,1.264341155e-13,2.274218555e-13,5.45020295e-14,4.716896996e-14,9.317340352e-14,1.72270502e-13,1.193553797e-13,5.407750721e-13,6.821837032e-14,8.322930149e-13,6.213390486e-14,3.523344125e-13,6.310436012e-14
97.09375,2.240320103e-13,2.363142869e-13,7.103798862e-13,2.272641921e-13,2.233027319e-13,4.72450457e-13,1.527994501e-13,9.969106997e-14,5.177298658e-14,1.762539904e-13,4.478794499e-13,1.595892424e-13,1.456895665e-13,4.028595237e-13,1.022828202e-12,1.024568783e-12,7.433071786e-13,5.207420382e-13,2.901219477e-13,1.233560082e-13,2.283649038e-13,5.38172851e-14,4.790872517e-14,9.359228647e-14,1.745700292e-13,1.2186644e-13,5.512809958e-13,6.701555611e-14,8.367709191e-13,6.314104868e-14,3.541996005e-13,6.36708085e-14
97.1015625,2.229975109e-13,2.334923236e-13,7.135738728e-13,2.246994006e-13,2.248695881e-13,4.694598557e-13,1.532949807e-13,1.006854259e-13,5.217235771e-14,1.783569926e-13,4.50056574e-13,1.60384409e-13,1.459540394e-13,4.06260974e-13,1.031100264e-12,1.03751548e-12,7.494887227e-13,5.265115354e-13,2.878074699e-13,1.203866911e-13,2.292210866e-13,5.315208261e-14,4.862625853e-14,9.405129259e-14,1.768513597e-13,1.243489874e-13,5.620788669e-13,6.580652193e-14,8.414751901e-13,6.411561608e-14,3.562296545e-13,6.419747009e-14
97.109375,2.221250359e-13,2.307890023e-13,7.16826914e-13,2.221260485e-13,2.265279357e-13,4.664200055e-13,1.537728142e-13,1.016824474e-13,5.258439887e-14,1.805560391e-13,4.523084242e-13,1.612415272e-13,1.462003224e-13,4.096994761e-13,1.039102139e-12,1.050226946e-12,7.55665136e-13,5.32228554e-13,2.855908095e-13,1.174701468e-13,2.3005082e-13,5.250713197e-14,4.934761627e-14,9.455039058e-14,1.790996892e-13,1.267997151e-13,5.729056985e-13,6.465559771e-14,8.460864194e-13,6.510665335e-14,3.583429042e-13,6.467715741e-14
97.1171875,2.213516513e-13,2.282106221e-13,7.203271967e-13,2.195765227e-13,2.283832413e-13,4.632384624e-13,1.542665884e-13,1.026595591e-13,5.298778342e-14,1.827059061e-13,4.546554444e-13,1.621936801e-13,1.465229566e-13,4.13287672e-13,1.047171398e-12,1.062946619e-12,7.619111798e-13,5.380711582e-13,2.836000739e-13,1.146815512e-13,2.30879529e-13,5.188441551e-14,5.010371049e-14,9.496808738e-14,1.813948191e-13,1.292566916e-13,5.836337859e-13,6.360099131e-14,8.505946696e-13,6.61283352e-14,3.606493716e-13,6.515319875e-14
97.125,2.205381272e-13,2.258334662e-13,7.242102754e-13,2.170890407e-13,2.304595128e-13,4.600922231e-13,1.547545481e-13,1.036127085e-13,5.341144405e-14,1.847674622e-13,4.571227907e-13,1.63286983e-13,1.469494449e-13,4.171095815e-13,1.05545717e-12,1.075950011e-12,7.682371556e-13,5.441563112e-13,2.818046026e-13,1.120977233e-13,2.316916295e-13,5.131018149e-14,5.087930546e-14,9.533441447e-14,1.837377005e-13,1.317863759e-13,5.944439821e-13,6.259625601e-14,8.552691548e-13,6.71741768e-14,3.632529528e-13,6.566112698e-14
97.1328125,2.197940691e-13,2.235712366e-13,7.282434448e-13,2.147131587e-13,2.325652464e-13,4.571893886e-13,1.551563977e-13,1.045505606e-13,5.387236921e-14,1.867966978e-13,4.597752125e-13,1.644633495e-13,1.473293662e-13,4.209977653e-13,1.063574455e-12,1.089062454e-12,7.747146948e-13,5.505056669e-13,2.80045913e-13,1.097904159e-13,2.324840789e-13,5.078247686e-14,5.163316795e-14,9.572368999e-14,1.86031496e-13,1.34358524e-13,6.053549699e-13,6.162206116e-14,8.599869463e-13,6.825280586e-14,3.660151047e-13,6.615699565e-14
97.140625,2.190850109e-13,2.214084915e-13,7.323645216e-13,2.123496033e-13,2.345166713e-13,4.54318423e-13,1.555054369e-13,1.054889443e-13,5.434013749e-14,1.887819783e-13,4.625980085e-13,1.656705482e-13,1.476393711e-13,4.247927619e-13,1.071408705e-12,1.102061854e-12,7.811194133e-13,5.568594013e-13,2.782838194e-13,1.077026697e-13,2.332918299e-13,5.026569043e-14,5.234603649e-14,9.606275804e-14,1.88254009e-13,1.3694045e-13,6.162521566e-13,6.068789793e-14,8.647085175e-13,6.937283872e-14,3.68867426e-13,6.660169225e-14
97.1484375,2.183474705e-13,2.194383725e-13,7.366974629e-13,2.098845096e-13,2.365107624e-13,4.512682467e-13,1.558638611e-13,1.064558081e-13,5.481427215e-14,1.907843257e-13,4.655312079e-13,1.669531241e-13,1.480018606e-13,4.286576014e-13,1.079144549e-12,1.114872199e-12,7.872406459e-13,5.629180502e-13,2.766646031e-13,1.057360273e-13,2.341326602e-13,4.976742758e-14,5.306652741e-14,9.637591441e-14,1.904636692e-13,1.395341708e-13,6.271801645e-13,5.982690669e-14,8.695995124e-13,7.051050793e-14,3.718217677e-13,6.702797706e-14
97.15625,2.176552225e-13,2.176209157e-13,7.410848054e-13,2.074911895e-13,2.386897265e-13,4.48128267e-13,1.561942904e-13,1.074609756e-13,5.531557374e-14,1.928631091e-13,4.685210014e-13,1.682860462e-13,1.484296682e-13,4.326530447e-13,1.086851799e-12,1.127566876e-12,7.93293822e-13,5.687771337e-13,2.752569907e-13,1.038945699e-13,2.349526044e-13,4.930651852e-14,5.385106532e-14,9.679904016e-14,1.927062893e-13,1.421150796e-13,6.383144842e-13,5.905976776e-14,8.744901139e-13,7.161195049e-14,3.748145507e-13,6.74785994e-14
97.1640625,2.169121196e-13,2.160500793e-13,7.453242588e-13,2.051936469e-13,2.407781446e-13,4.448423372e-13,1.564656667e-13,1.08475424e-13,5.581712267e-14,1.948894503e-13,4.715044104e-13,1.695978157e-13,1.488261026e-13,4.364973488e-13,1.094562565e-12,1.140333254e-12,7.993433047e-13,5.745868355e-13,2.739471693e-13,1.021755095e-13,2.357079786e-13,4.884314679e-14,5.464955018e-14,9.727379038e-14,1.949511094e-13,1.447085776e-13,6.497100707e-13,5.82882456e-14,8.791858926e-13,7.265098184e-14,3.777955929e-13,6.794159881e-14
97.171875,2.161709875e-13,2.147842261e-13,7.493695394e-13,2.027781453e-13,2.427687208e-13,4.413566205e-13,1.56703192e-13,1.094783741e-13,5.631688032e-14,1.968430366e-13,4.743891117e-13,1.709384779e-13,1.491564627e-13,4.401590092e-13,1.10212933e-12,1.153027551e-12,8.051594101e-13,5.803234286e-13,2.726936996e-13,1.006178454e-13,2.363720872e-13,4.836780127e-14,5.540012796e-14,9.768415488e-14,1.971436036e-13,1.47297329e-13,6.611198236e-13,5.749770808e-14,8.837239542e-13,7.366042043e-14,3.807899055e-13,6.837251567e-14
97.1796875,2.156876774e-13,2.133487208e-13,7.533864658e-13,2.004356876e-13,2.449983369e-13,4.380068437e-13,1.569365549e-13,1.104897122e-13,5.688364178e-14,1.98865391e-13,4.771119991e-13,1.723769756e-13,1.494885061e-13,4.439172804e-13,1.109363834e-12,1.165409953e-12,8.108074081e-13,5.860906691e-13,2.715487461e-13,9.931373938e-14,2.368616303e-13,4.794465608e-14,5.614858138e-14,9.808578183e-14,1.993294165e-13,1.49758173e-13,6.723382892e-13,5.688413415e-14,8.881052568e-13,7.46786742e-14,3.839341905e-13,6.877237725e-14
97.1875,2.152341789e-13,2.116041055e-13,7.578367013e-13,1.983264253e-13,2.473340806e-13,4.349005854e-13,1.571781664e-13,1.114823059e-13,5.750501623e-14,2.008667693e-13,4.798317601e-13,1.738980644e-13,1.498567945e-13,4.477324912e-13,1.116502125e-12,1.177756017e-12,8.164565176e-13,5.919180709e-13,2.704458005e-13,9.81760247e-14,2.372124291e-13,4.757668822e-14,5.691205914e-14,9.847823358e-14,2.015422156e-13,1.521517863e-13,6.835664567e-13,5.646731155e-14,8.924724135e-13,7.571262538e-14,3.872923659e-13,6.9169512e-14
97.1953125,2.145551682e-13,2.10284236e-13,7.628010258e-13,1.961084631e-13,2.494958518e-13,4.316753297e-13,1.573891573e-13,1.123631147e-13,5.806842919e-14,2.02677867e-13,4.828193885e-13,1.755036229e-13,1.502108625e-13,4.514644793e-13,1.12375437e-12,1.190282379e-12,8.220361773e-13,5.976339971e-13,2.693477471e-13,9.710526694e-14,2.376547911e-13,4.720594863e-14,5.764186189e-14,9.874416177e-14,2.036922541e-13,1.546618717e-13,6.949949728e-13,5.605671947e-14,8.97076452e-13,7.674733297e-14,3.906921896e-13,6.953585003e-14
97.203125,2.139710618e-13,2.096245384e-13,7.677956668e-13,1.938971966e-13,2.516890008e-13,4.283160964e-13,1.57528068e-13,1.131475749e-13,5.856942173e-14,2.043534215e-13,4.859997839e-13,1.772117054e-13,1.505692114e-13,4.55314022e-13,1.13089927e-12,1.2027769e-12,8.27587148e-13,6.032812084e-13,2.683809621e-13,9.621228083e-14,2.382504992e-13,4.68473722e-14,5.838427177e-14,9.893247268e-14,2.05776827e-13,1.572546561e-13,7.065387267e-13,5.564203607e-14,9.019405378e-13,7.775026703e-14,3.940904654e-13,6.985826801e-14
97.2109375,2.135560099e-13,2.089994962e-13,7.727151666e-13,1.921309254e-13,2.540054659e-13,4.251022554e-13,1.576242651e-13,1.139569545e-13,5.910039833e-14,2.059387421e-13,4.890568674e-13,1.789739777e-13,1.509919769e-13,4.59289939e-13,1.137770665e-12,1.215200933e-12,8.332318784e-13,6.089733955e-13,2.675424959e-13,9.550520678e-14,2.387853144e-13,4.653113221e-14,5.920177304e-14,9.918875546e-14,2.078898921e-13,1.598534679e-13,7.181425205e-13,5.527164627e-14,9.069807933e-13,7.871123527e-14,3.975767034e-13,7.020217848e-14
97.21875,2.130310404e-13,2.082171513e-13,7.777923456e-13,1.904071151e-13,2.562579478e-13,4.218798831e-13,1.577058434e-13,1.147940168e-13,5.965579148e-14,2.074166624e-13,4.92029501e-13,1.807300549e-13,1.51403683e-13,4.631132716e-13,1.144383263e-12,1.227538784e-12,8.38856034e-13,6.145917394e-13,2.666861953e-13,9.486491868e-14,2.391742431e-13,4.622062952e-14,6.00167501e-14,9.948491307e-14,2.099811909e-13,1.624710616e-13,7.296513351e-13,5.487902261e-14,9.119637729e-13,7.966636429e-14,4.009783771e-13,7.057170225e-14
97.2265625,2.125482638e-13,2.075770473e-13,7.829930251e-13,1.882984166e-13,2.585631318e-13,4.184731817e-13,1.577802246e-13,1.155797018e-13,6.017843899e-14,2.088506851e-13,4.952164136e-13,1.824933315e-13,1.517391859e-13,4.669072853e-13,1.150783155e-12,1.239580557e-12,8.443895265e-13,6.201050147e-13,2.658556822e-13,9.435035315e-14,2.39576965e-13,4.591485065e-14,6.074465557e-14,9.97289134e-14,2.119717534e-13,1.649920234e-13,7.408163618e-13,5.448721661e-14,9.165973358e-13,8.063775532e-14,4.042584708e-13,7.088163495e-14
97.234375,2.122743749e-13,2.071148723e-13,7.883063436e-13,1.862336551e-13,2.610242398e-13,4.151511892e-13,1.57882888e-13,1.163261267e-13,6.068158884e-14,2.102316543e-13,4.985673347e-13,1.843210466e-13,1.520734297e-13,4.709067422e-13,1.157024747e-12,1.251328625e-12,8.498732311e-13,6.256030096e-13,2.651430497e-13,9.405066554e-14,2.400415542e-13,4.565671478e-14,6.14085178e-14,9.993727289e-14,2.139074339e-13,1.673440142e-13,7.517961378e-13,5.413965527e-14,9.210937691e-13,8.161795291e-14,4.077218022e-13,7.111525028e-14
97.2421875,2.119671329e-13,2.067238579e-13,7.93645286e-13,1.843825903e-13,2.634283239e-13,4.119915203e-13,1.579837117e-13,1.170589909e-13,6.119019787e-14,2.115169147e-13,5.017006036e-13,1.862049837e-13,1.524010801e-13,4.74845722e-13,1.162790296e-12,1.262585949e-12,8.550657513e-13,6.309874774e-13,2.644144403e-13,9.395511365e-14,2.403770692e-13,4.542828665e-14,6.204555673e-14,1.001484505e-13,2.157730829e-13,1.696600696e-13,7.627244566e-13,5.381597792e-14,9.256735644e-13,8.259362417e-14,4.112927568e-13,7.132723481e-14
97.25,2.115435873e-13,2.063321523e-13,7.986555515e-13,1.824570419e-13,2.657131766e-13,4.087106836e-13,1.579870553e-13,1.177629192e-13,6.169869727e-14,2.127797237e-13,5.044607601e-13,1.880435708e-13,1.526185515e-13,4.784495749e-13,1.167700861e-12,1.272929717e-12,8.59706177e-13,6.360844377e-13,2.635826341e-13,9.409507258e-14,2.404619826e-13,4.518943586e-14,6.266567776e-14,1.00376818e-13,2.174919367e-13,1.719772542e-13,7.732102658e-13,5.359072707e-14,9.298954339e-13,8.352881246e-14,4.145665909e-13,7.154061071e-14
97.2578125,2.110924388e-13,2.059115433e-13,8.033648225e-13,1.805717839e-13,2.679087312e-13,4.052490836e-13,1.578993026e-13,1.184700107e-13,6.220491851e-14,2.140213608e-13,5.070691393e-13,1.897730467e-13,1.527385739e-13,4.81791067e-13,1.172116918e-12,1.282691433e-12,8.639518795e-13,6.408497023e-13,2.627764095e-13,9.442170231e-14,2.40420861e-13,4.494118671e-14,6.327856324e-14,1.006323399e-13,2.191116423e-13,1.742202253e-13,7.831878543e-13,5.347096303e-14,9.335884937e-13,8.442155656e-14,4.175501152e-13,7.174723561e-14
97.265625,2.105827749e-13,2.056042965e-13,8.079742011e-13,1.788183825e-13,2.69957942e-13,4.01725579e-13,1.577864412e-13,1.192086349e-13,6.271772664e-14,2.151605077e-13,5.096910281e-13,1.914525063e-13,1.528306059e-13,4.849481103e-13,1.176448612e-12,1.292375333e-12,8.680096172e-13,6.454161329e-13,2.620490704e-13,9.483125676e-14,2.403645031e-13,4.469812708e-14,6.389118871e-14,1.008764e-13,2.207090052e-13,1.764076667e-13,7.931018426e-13,5.332213011e-14,9.371931057e-13,8.532877157e-14,4.204951628e-13,7.193573288e-14
97.2734375,2.101147051e-13,2.055008651e-13,8.123373166e-13,1.770235015e-13,2.72033486e-13,3.982010794e-13,1.576416605e-13,1.199413504e-13,6.32612431e-14,2.161873613e-13,5.122129417e-13,1.931843766e-13,1.529060544e-13,4.880239958e-13,1.180425139e-12,1.301707297e-12,8.71889833e-13,6.500260273e-13,2.613507746e-13,9.54748647e-14,2.402190949e-13,4.448724862e-14,6.450670755e-14,1.010758545e-13,2.222619809e-13,1.785542114e-13,8.0294653e-13,5.316956617e-14,9.407363523e-13,8.624431356e-14,4.234364772e-13,7.21030816e-14
97.28125,2.098225718e-13,2.055352081e-13,8.166512893e-13,1.753106594e-13,2.742847507e-13,3.948443808e-13,1.574749232e-13,1.206472595e-13,6.383546642e-14,2.170652257e-13,5.145460335e-13,1.950227011e-13,1.529830524e-13,4.911855381e-13,1.183921845e-12,1.310526256e-12,8.756707855e-13,6.54681151e-13,2.607182792e-13,9.652721881e-14,2.399417502e-13,4.432506836e-14,6.510855372e-14,1.012625076e-13,2.237406717e-13,1.806434321e-13,8.124814297e-13,5.31146369e-14,9.440202501e-13,8.712386187e-14,4.263245253e-13,7.225620135e-14
97.2890625,2.09555167e-13,2.056457144e-13,8.213480951e-13,1.737136669e-13,2.765093786e-13,3.917080731e-13,1.573451478e-13,1.213462639e-13,6.43904999e-14,2.177686538e-13,5.167723986e-13,1.969335667e-13,1.53065532e-13,4.943682804e-13,1.187128775e-12,1.319008832e-12,8.793359796e-13,6.590911421e-13,2.601403268e-13,9.781267275e-14,2.395951274e-13,4.417463863e-14,6.567299603e-14,1.014370957e-13,2.251518774e-13,1.827041992e-13,8.218506921e-13,5.312430269e-14,9.472781428e-13,8.800815672e-14,4.291678699e-13,7.238954036e-14
97.296875,2.09170133e-13,2.056901734e-13,8.261905839e-13,1.719635381e-13,2.786369382e-13,3.885236828e-13,1.572131067e-13,1.220427025e-13,6.492065112e-14,2.183492252e-13,5.189777787e-13,1.988429155e-13,1.531079911e-13,4.974479082e-13,1.189890456e-12,1.326893996e-12,8.826721608e-13,6.631871729e-13,2.595203727e-13,9.916497085e-14,2.391861241e-13,4.401191198e-14,6.621969244e-14,1.015607509e-13,2.264878678e-13,1.847281835e-13,8.310713048e-13,5.320479033e-14,9.505317245e-13,8.891477219e-14,4.319693738e-13,7.250108182e-14
97.3046875,2.088403752e-13,2.056467806e-13,8.308148557e-13,1.701223055e-13,2.808676299e-13,3.852058942e-13,1.569789544e-13,1.227146309e-13,6.548008368e-14,2.187533501e-13,5.211977274e-13,2.007559983e-13,1.531046337e-13,5.005355115e-13,1.192075412e-12,1.334026377e-12,8.857432113e-13,6.671869042e-13,2.589268303e-13,1.007375235e-13,2.387045147e-13,4.387430567e-14,6.677751632e-14,1.016670572e-13,2.277319237e-13,1.866956841e-13,8.399124734e-13,5.33818391e-14,9.534226364e-13,8.976439279e-14,4.34716549e-13,7.260477408e-14
97.3125,2.087626978e-13,2.057965963e-13,8.352482157e-13,1.683399964e-13,2.832112124e-13,3.819479891e-13,1.566549848e-13,1.233519134e-13,6.607285176e-14,2.189244907e-13,5.233360848e-13,2.02706704e-13,1.530819353e-13,5.037003569e-13,1.193839259e-12,1.340721094e-12,8.887609882e-13,6.710786408e-13,2.584837156e-13,1.025913132e-13,2.381899059e-13,4.378069132e-14,6.733274585e-14,1.018323596e-13,2.288754352e-13,1.886279707e-13,8.483944794e-13,5.354931078e-14,9.559265943e-13,9.052574511e-14,4.373597949e-13,7.269465081e-14
97.3203125,2.087812689e-13,2.061966375e-13,8.394336041e-13,1.66520639e-13,2.854569774e-13,3.786952739e-13,1.563141595e-13,1.239788876e-13,6.665665729e-14,2.189504158e-13,5.251873519e-13,2.046342074e-13,1.530301345e-13,5.06765652e-13,1.195204537e-12,1.347071276e-12,8.91542094e-13,6.746030632e-13,2.5808139e-13,1.045609988e-13,2.376375477e-13,4.369358973e-14,6.78606403e-14,1.020374914e-13,2.299037101e-13,1.905069461e-13,8.566077896e-13,5.364688254e-14,9.582042291e-13,9.123708737e-14,4.398132885e-13,7.275452345e-14
97.328125,2.085717455e-13,2.066020881e-13,8.434133998e-13,1.647759072e-13,2.874784442e-13,3.753001669e-13,1.559647896e-13,1.245849213e-13,6.720847778e-14,2.188440146e-13,5.26785386e-13,2.065125667e-13,1.529420347e-13,5.095764801e-13,1.196188967e-12,1.352915374e-12,8.938144792e-13,6.777036895e-13,2.575639234e-13,1.066972774e-13,2.370106269e-13,4.358964797e-14,6.833944403e-14,1.02143842e-13,2.308123803e-13,1.923232136e-13,8.645310082e-13,5.374937172e-14,9.602436948e-13,9.191547383e-14,4.420707365e-13,7.27791709e-14
97.3359375,2.081731496e-13,2.069441223e-13,8.474021016e-13,1.632106392e-13,2.894101271e-13,3.719878593e-13,1.556088704e-13,1.250901409e-13,6.772764905e-14,2.186197833e-13,5.28310461e-13,2.084306004e-13,1.528248514e-13,5.122096356e-13,1.19676502e-12,1.357998089e-12,8.95612999e-13,6.805432864e-13,2.569859418e-13,1.091843559e-13,2.362743605e-13,4.350484088e-14,6.876918642e-14,1.02077181e-13,2.316359061e-13,1.940976668e-13,8.721735013e-13,5.39550909e-14,9.621603685e-13,9.2559281e-14,4.442169184e-13,7.27655071e-14
97.34375,2.079574213e-13,2.071939614e-13,8.512513804e-13,1.61623922e-13,2.915028668e-13,3.689961941e-13,1.552691744e-13,1.254731776e-13,6.823736923e-14,2.184555932e-13,5.296871124e-13,2.103812678e-13,1.526633031e-13,5.148157368e-13,1.196567213e-12,1.362037525e-12,8.970513494e-13,6.83207803e-13,2.564443568e-13,1.119276521e-13,2.353605197e-13,4.347682786e-14,6.921354042e-14,1.019644897e-13,2.324147191e-13,1.957816758e-13,8.79395576e-13,5.433350541e-14,9.64083771e-13,9.316377406e-14,4.462397424e-13,7.273418057e-14
97.3515625,2.080251845e-13,2.073252411e-13,8.548115235e-13,1.600056937e-13,2.936873311e-13,3.661032922e-13,1.548961051e-13,1.258180895e-13,6.875047357e-14,2.183413898e-13,5.30863591e-13,2.122477074e-13,1.524423117e-13,5.173322139e-13,1.195494692e-12,1.365261018e-12,8.982443449e-13,6.857076363e-13,2.55900686e-13,1.148087958e-13,2.342679296e-13,4.347285869e-14,6.970342359e-14,1.019217943e-13,2.331345055e-13,1.973411591e-13,8.860231572e-13,5.484121432e-14,9.657713598e-13,9.374135766e-14,4.480176957e-13,7.269546389e-14
97.359375,2.080693205e-13,2.0760648e-13,8.582379396e-13,1.584300267e-13,2.956447227e-13,3.629843877e-13,1.544205352e-13,1.261965216e-13,6.924772266e-14,2.180389097e-13,5.320205144e-13,2.140432811e-13,1.521454606e-13,5.19547329e-13,1.193902958e-12,1.368051423e-12,8.992670031e-13,6.880350852e-13,2.55277532e-13,1.179200725e-13,2.330996485e-13,4.344062505e-14,7.014788255e-14,1.018831284e-13,2.337265488e-13,1.988011132e-13,8.921451078e-13,5.535740509e-14,9.669679214e-13,9.430985375e-14,4.495389377e-13,7.260914834e-14
97.3671875,2.078545577e-13,2.081794068e-13,8.615369133e-13,1.567740348e-13,2.973525488e-13,3.597344687e-13,1.538773863e-13,1.266156811e-13,6.974183318e-14,2.174927673e-13,5.331555566e-13,2.158910548e-13,1.517516748e-13,5.214513654e-13,1.19185388e-12,1.370224923e-12,8.999150433e-13,6.900410342e-13,2.545816271e-13,1.212710559e-13,2.319179304e-13,4.33950845e-14,7.048189249e-14,1.018029763e-13,2.341359415e-13,2.001491018e-13,8.978111262e-13,5.588117018e-14,9.678368581e-13,9.482558736e-14,4.508866346e-13,7.24958498e-14
97.375,2.074899287e-13,2.087607648e-13,8.647742212e-13,1.551823367e-13,2.990009015e-13,3.566678779e-13,1.533356538e-13,1.270354681e-13,7.025582485e-14,2.167786838e-13,5.341278488e-13,2.17815376e-13,1.512940069e-13,5.23207666e-13,1.189219081e-12,1.371643575e-12,8.999612512e-13,6.915563452e-13,2.538863875e-13,1.248051094e-13,2.307206358e-13,4.337208414e-14,7.07660923e-14,1.017188801e-13,2.343877595e-13,2.014321106e-13,9.029845943e-13,5.64841453e-14,9.686108708e-13,9.527111241e-14,4.520966821e-13,7.244589917e-14
97.3828125,2.071952647e-13,2.091791371e-13,8.680588693e-13,1.53844664e-13,3.005849863e-13,3.537986944e-13,1.527905707e-13,1.274137755e-13,7.076915107e-14,2.159116421e-13,5.349193644e-13,2.197190549e-13,1.507958425e-13,5.24820734e-13,1.186064724e-12,1.372485055e-12,8.995274112e-13,6.92636766e-13,2.532057074e-13,1.285404003e-13,2.294639011e-13,4.336638e-14,7.104223214e-14,1.016075818e-13,2.34540526e-13,2.027269093e-13,9.07802642e-13,5.714390246e-14,9.691432447e-13,9.572566295e-14,4.531687207e-13,7.243827771e-14
