"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
97.390625,2.070150006e-13,2.095383969e-13,8.708794879e-13,1.525131132e-13,3.020393284e-13,3.508998976e-13,1.521967706e-13,1.277688709e-13,7.129018898e-14,2.149584828e-13,5.354315808e-13,2.214986247e-13,1.501665083e-13,5.26139747e-13,1.182230331e-12,1.37254951e-12,8.987935269e-13,6.934183882e-13,2.524617849e-13,1.324318085e-13,2.280364354e-13,4.337125788e-14,7.126875426e-14,1.014803937e-13,2.34571049e-13,2.038914272e-13,9.122027463e-13,5.781465234e-14,9.691434022e-13,9.617811739e-14,4.539869409e-13,7.23699802e-14
97.3984375,2.06859857e-13,2.099263584e-13,8.728805617e-13,1.510834339e-13,3.034209103e-13,3.479227996e-13,1.515267104e-13,1.280954876e-13,7.183951976e-14,2.139690437e-13,5.356465476e-13,2.231524886e-13,1.493418986e-13,5.270842351e-13,1.177448915e-12,1.371488634e-12,8.976592415e-13,6.938915472e-13,2.516425641e-13,1.364800697e-13,2.26411816e-13,4.339287749e-14,7.14364287e-14,1.014059958e-13,2.344222114e-13,2.047560854e-13,9.158994395e-13,5.852140534e-14,9.68663463e-13,9.651771968e-14,4.544088574e-13,7.222792188e-14
97.40625,2.066766471e-13,2.1040757e-13,8.747051965e-13,1.497009826e-13,3.047754267e-13,3.449879819e-13,1.507964544e-13,1.283093521e-13,7.237111117e-14,2.128621385e-13,5.358369503e-13,2.247816061e-13,1.484084829e-13,5.277285977e-13,1.171934224e-12,1.369374585e-12,8.959571939e-13,6.939918193e-13,2.508329585e-13,1.407384333e-13,2.247267714e-13,4.342417681e-14,7.158958457e-14,1.013311005e-13,2.341317189e-13,2.054568693e-13,9.190286237e-13,5.92857011e-14,9.679636126e-13,9.676919778e-14,4.545792038e-13,7.204899081e-14
97.4140625,2.06469345e-13,2.109560987e-13,8.766975928e-13,1.482164877e-13,3.06084142e-13,3.421350316e-13,1.500464237e-13,1.284162183e-13,7.287158248e-14,2.115885513e-13,5.360009448e-13,2.264270973e-13,1.474459105e-13,5.282374674e-13,1.166038718e-12,1.366473477e-12,8.937572629e-13,6.937305415e-13,2.50039541e-13,1.451220712e-13,2.230501929e-13,4.346195187e-14,7.173296439e-14,1.011810476e-13,2.33749729e-13,2.061772675e-13,9.218919253e-13,6.006253135e-14,9.669642844e-13,9.702463443e-14,4.546469551e-13,7.184826212e-14
97.421875,2.062987284e-13,2.114275055e-13,8.782515613e-13,1.466250216e-13,3.073387886e-13,3.393091216e-13,1.492647248e-13,1.285317453e-13,7.338801239e-14,2.101845556e-13,5.357953011e-13,2.279994429e-13,1.464346106e-13,5.28683573e-13,1.159723991e-12,1.362932968e-12,8.912384934e-13,6.931627947e-13,2.492024624e-13,1.496674374e-13,2.213114967e-13,4.351240492e-14,7.182621107e-14,1.010022707e-13,2.332348844e-13,2.068405821e-13,9.243324429e-13,6.081491744e-14,9.653498154e-13,9.725480677e-14,4.544165485e-13,7.164889954e-14
97.4296875,2.062470427e-13,2.118852982e-13,8.791959355e-13,1.452571906e-13,3.085533814e-13,3.364427913e-13,1.483997244e-13,1.286964378e-13,7.390830598e-14,2.086801833e-13,5.352822453e-13,2.294610608e-13,1.45373579e-13,5.289867604e-13,1.152843289e-12,1.358777861e-12,8.884590723e-13,6.923569058e-13,2.483521872e-13,1.544528737e-13,2.195017034e-13,4.357400458e-14,7.186729018e-14,1.008469125e-13,2.325762205e-13,2.073353924e-13,9.261467948e-13,6.158867585e-14,9.63248409e-13,9.742532992e-14,4.53855693e-13,7.144869523e-14
97.4375,2.062773108e-13,2.125227803e-13,8.799975402e-13,1.440225199e-13,3.096883055e-13,3.335527426e-13,1.474683121e-13,1.288678941e-13,7.441304572e-14,2.071335269e-13,5.347796064e-13,2.309113555e-13,1.443055415e-13,5.290917931e-13,1.145538633e-12,1.354177182e-12,8.855370311e-13,6.914264534e-13,2.475253186e-13,1.592555119e-13,2.17669495e-13,4.364582304e-14,7.190961074e-14,1.007419364e-13,2.318588011e-13,2.077454991e-13,9.274924331e-13,6.244444692e-14,9.611257584e-13,9.757873281e-14,4.5323151e-13,7.122271523e-14
97.4453125,2.062750083e-13,2.131854419e-13,8.805405127e-13,1.426659995e-13,3.106588635e-13,3.307522216e-13,1.46542402e-13,1.289917408e-13,7.493553181e-14,2.05600282e-13,5.341112296e-13,2.32394255e-13,1.432178143e-13,5.28992545e-13,1.137930145e-12,1.349293383e-12,8.826066577e-13,6.904160969e-13,2.466325976e-13,1.641406656e-13,2.157504928e-13,4.372197004e-14,7.197790521e-14,1.006810484e-13,2.311129147e-13,2.081632235e-13,9.284306909e-13,6.338463327e-14,9.589161493e-13,9.770122394e-14,4.524588781e-13,7.09912712e-14
97.453125,2.062252373e-13,2.136153372e-13,8.804048921e-13,1.414341112e-13,3.115101266e-13,3.280426e-13,1.456329042e-13,1.290216212e-13,7.545383411e-14,2.03984978e-13,5.329157968e-13,2.338332971e-13,1.42049403e-13,5.286466537e-13,1.129628178e-12,1.343567286e-12,8.793839161e-13,6.891290759e-13,2.456158537e-13,1.695206489e-13,2.136496331e-13,4.378441985e-14,7.202687263e-14,1.005625046e-13,2.302367926e-13,2.084939888e-13,9.287356602e-13,6.436960428e-14,9.561484616e-13,9.772918366e-14,4.512483057e-13,7.076577372e-14
97.4609375,2.061822162e-13,2.140335887e-13,8.798918167e-13,1.404400595e-13,3.123612499e-13,3.2531429e-13,1.446849689e-13,1.289953641e-13,7.591469414e-14,2.020997149e-13,5.313812912e-13,2.352122545e-13,1.408201735e-13,5.281097587e-13,1.120306667e-12,1.336453478e-12,8.755894467e-13,6.873950384e-13,2.445831735e-13,1.752055104e-13,2.114530286e-13,4.383531108e-14,7.202588055e-14,1.003390252e-13,2.291526839e-13,2.086355179e-13,9.284641525e-13,6.533191277e-14,9.529554128e-13,9.767988406e-14,4.497329687e-13,7.051406987e-14
97.46875,2.061646257e-13,2.147581737e-13,8.794254069e-13,1.393302524e-13,3.1315937e-13,3.225727812e-13,1.436777984e-13,1.289792778e-13,7.633831641e-14,1.999055655e-13,5.299497757e-13,2.365801273e-13,1.396365901e-13,5.275124662e-13,1.110532304e-12,1.328752526e-12,8.715927089e-13,6.854159996e-13,2.436244279e-13,1.80816416e-13,2.093353915e-13,4.389766064e-14,7.201052878e-14,1.000806242e-13,2.279516775e-13,2.086814993e-13,9.28093958e-13,6.624082847e-14,9.498362965e-13,9.760345612e-14,4.481764936e-13,7.025290292e-14
97.4765625,2.061914378e-13,2.156035609e-13,8.788028985e-13,1.38104423e-13,3.138510782e-13,3.198615235e-13,1.426477952e-13,1.289354807e-13,7.675604252e-14,1.975501594e-13,5.286380784e-13,2.379182945e-13,1.385057394e-13,5.268333579e-13,1.100959731e-12,1.321356114e-12,8.677634559e-13,6.834401929e-13,2.426813784e-13,1.866007493e-13,2.072873901e-13,4.39743378e-14,7.199658909e-14,9.981407891e-14,2.267456686e-13,2.087387073e-13,9.277022479e-13,6.715768673e-14,9.46638831e-13,9.747835466e-14,4.465213943e-13,7.001829916e-14
97.484375,2.063480257e-13,2.163604503e-13,8.779239907e-13,1.371204645e-13,3.145883914e-13,3.172042379e-13,1.416135831e-13,1.288239087e-13,7.71639063e-14,1.951849798e-13,5.272087176e-13,2.392244821e-13,1.373139188e-13,5.260365242e-13,1.091286916e-12,1.313730123e-12,8.639295384e-13,6.814227295e-13,2.417147062e-13,1.927637691e-13,2.051573036e-13,4.405650453e-14,7.194657346e-14,9.955519095e-14,2.25473738e-13,2.087427301e-13,9.267253988e-13,6.815952051e-14,9.429726147e-13,9.729062031e-14,4.446316403e-13,6.976522456e-14
97.4921875,2.06716399e-13,2.172204233e-13,8.770254547e-13,1.362903188e-13,3.154283687e-13,3.147385819e-13,1.405647015e-13,1.286889364e-13,7.757214109e-14,1.928829122e-13,5.256120823e-13,2.405521648e-13,1.360358595e-13,5.252159746e-13,1.080945854e-12,1.30507961e-12,8.598506282e-13,6.792199346e-13,2.407623115e-13,1.99194343e-13,2.029189211e-13,4.415337867e-14,7.186338035e-14,9.93502729e-14,2.240507677e-13,2.086305556e-13,9.248918576e-13,6.930365307e-14,9.389812799e-13,9.708733618e-14,4.424926147e-13,6.94573971e-14
97.5,2.071925476e-13,2.181851591e-13,8.759309397e-13,1.352686271e-13,3.162526115e-13,3.124806242e-13,1.395145093e-13,1.285480437e-13,7.799824456e-14,1.906396581e-13,5.238692535e-13,2.418572498e-13,1.347353435e-13,5.243470214e-13,1.069852505e-12,1.295311419e-12,8.553022887e-13,6.766634731e-13,2.397815688e-13,2.059096461e-13,2.006865074e-13,4.427178707e-14,7.178939247e-14,9.916192683e-14,2.225176893e-13,2.084417776e-13,9.223932001e-13,7.059327451e-14,9.347424564e-13,9.68716171e-14,4.401035572e-13,6.915642626e-14
97.5078125,2.075545767e-13,2.189920905e-13,8.744651506e-13,1.34134342e-13,3.170456261e-13,3.10209838e-13,1.384706269e-13,1.283683083e-13,7.843771721e-14,1.883468351e-13,5.220006136e-13,2.430839765e-13,1.334000189e-13,5.233187387e-13,1.058072911e-12,1.284498075e-12,8.500725113e-13,6.736183754e-13,2.386800484e-13,2.128258236e-13,1.985294054e-13,4.440165626e-14,7.1704504e-14,9.894650324e-14,2.208775534e-13,2.081778546e-13,9.191814676e-13,7.190849131e-14,9.300191031e-13,9.663564202e-14,4.375234107e-13,6.889915862e-14
97.515625,2.077592116e-13,2.197734496e-13,8.72967907e-13,1.33153961e-13,3.177347514e-13,3.078723189e-13,1.374001525e-13,1.281183585e-13,7.885363379e-14,1.85905746e-13,5.201026108e-13,2.442922603e-13,1.319723738e-13,5.22128562e-13,1.045663638e-12,1.272815028e-12,8.443662947e-13,6.701815746e-13,2.37444761e-13,2.198253801e-13,1.964013761e-13,4.452822127e-14,7.155836182e-14,9.873117312e-14,2.190547003e-13,2.078055664e-13,9.152482648e-13,7.318122428e-14,9.249631998e-13,9.64332386e-14,4.348407145e-13,6.862138554e-14
97.5234375,2.079068574e-13,2.207351994e-13,8.713126087e-13,1.32279056e-13,3.180694625e-13,3.055542459e-13,1.362844036e-13,1.27784433e-13,7.919772585e-14,1.833423986e-13,5.180406886e-13,2.454450428e-13,1.304291525e-13,5.206383738e-13,1.032680413e-12,1.260489626e-12,8.384622026e-13,6.664249008e-13,2.360787973e-13,2.270630681e-13,1.941954097e-13,4.462124649e-14,7.136755591e-14,9.852113352e-14,2.170541353e-13,2.073448009e-13,9.109087201e-13,7.449117242e-14,9.197476776e-13,9.621414522e-14,4.319002167e-13,6.827818196e-14
97.53125,2.080633039e-13,2.215879966e-13,8.690218208e-13,1.313985953e-13,3.181249735e-13,3.032237532e-13,1.351369601e-13,1.274130371e-13,7.949884916e-14,1.806779719e-13,5.155577167e-13,2.464404614e-13,1.287991932e-13,5.187121262e-13,1.019114202e-12,1.247493212e-12,8.323080996e-13,6.62324657e-13,2.346162532e-13,2.34563249e-13,1.918727415e-13,4.466723505e-14,7.116694746e-14,9.832921386e-14,2.149416845e-13,2.068044739e-13,9.060517119e-13,7.58437438e-14,9.140306977e-13,9.58501827e-14,4.28518674e-13,6.791284386e-14
97.5390625,2.083373733e-13,2.221684441e-13,8.665982828e-13,1.306376078e-13,3.183509824e-13,3.010050665e-13,1.33980717e-13,1.270642391e-13,7.985260262e-14,1.778813057e-13,5.12876447e-13,2.474273339e-13,1.271823873e-13,5.167269544e-13,1.005206375e-12,1.233917997e-12,8.259408765e-13,6.581343125e-13,2.332081963e-13,2.421848788e-13,1.895363219e-13,4.473332797e-14,7.093822968e-14,9.817467136e-14,2.127658453e-13,2.061684395e-13,9.003163472e-13,7.720615789e-14,9.07842564e-13,9.541627256e-14,4.250241832e-13,6.757180633e-14
97.546875,2.088048765e-13,2.228099338e-13,8.646089836e-13,1.300184104e-13,3.1883957e-13,2.990400343e-13,1.328363198e-13,1.267268505e-13,8.026834279e-14,1.750080906e-13,5.103505329e-13,2.485577623e-13,1.256066017e-13,5.150252163e-13,9.912634047e-13,1.220010369e-12,8.194802271e-13,6.539943008e-13,2.319138835e-13,2.498800218e-13,1.872712379e-13,4.487604694e-14,7.066443164e-14,9.802254968e-14,2.105507704e-13,2.054703172e-13,8.939604783e-13,7.861850028e-14,9.016597914e-13,9.505829086e-14,4.21827813e-13,6.72445315e-14
97.5546875,2.093618117e-13,2.23702593e-13,8.623137653e-13,1.293463891e-13,3.192253435e-13,2.970140425e-13,1.316634777e-13,1.263766463e-13,8.066003789e-14,1.721441473e-13,5.078285397e-13,2.496335346e-13,1.239461192e-13,5.132231389e-13,9.770439814e-13,1.205679983e-12,8.128343369e-13,6.495696003e-13,2.305774032e-13,2.575693943e-13,1.850230506e-13,4.502467276e-14,7.037072051e-14,9.789102164e-14,2.082511404e-13,2.047229144e-13,8.873255162e-13,8.001789337e-14,8.952450107e-13,9.472151998e-14,4.186598911e-13,6.689282509e-14
97.5625,2.099064106e-13,2.247241691e-13,8.590883182e-13,1.286365831e-13,3.193684548e-13,2.946973275e-13,1.303862553e-13,1.26004937e-13,8.099893749e-14,1.692611043e-13,5.051200579e-13,2.504940407e-13,1.221664406e-13,5.109600033e-13,9.621815356e-13,1.190688869e-12,8.059007871e-13,6.447384619e-13,2.291045056e-13,2.65348482e-13,1.827521139e-13,4.511474119e-14,7.006510057e-14,9.779701197e-14,2.058072982e-13,2.038329819e-13,8.801864836e-13,8.137496215e-14,8.880977979e-13,9.432735126e-14,4.151157564e-13,6.649504341e-14
97.5703125,2.103863662e-13,2.25748501e-13,8.554877867e-13,1.280482496e-13,3.19426464e-13,2.923958505e-13,1.290330111e-13,1.255889992e-13,8.133035011e-14,1.66284484e-13,5.023141124e-13,2.512964051e-13,1.203741657e-13,5.084345395e-13,9.467767171e-13,1.17496919e-12,7.985511006e-13,6.396926494e-13,2.275481189e-13,2.733957444e-13,1.804949339e-13,4.519804286e-14,6.97161458e-14,9.765090128e-14,2.032397986e-13,2.027478157e-13,8.723696744e-13,8.283225822e-14,8.8051657e-13,9.389827178e-14,4.113515193e-13,6.60715771e-14
97.578125,2.107615881e-13,2.266712739e-13,8.518476441e-13,1.274996476e-13,3.194057698e-13,2.902429834e-13,1.277018655e-13,1.251529543e-13,8.166148078e-14,1.632077197e-13,4.993383608e-13,2.521180279e-13,1.185681212e-13,5.057362247e-13,9.310473715e-13,1.158660324e-12,7.907563153e-13,6.344207365e-13,2.259266436e-13,2.815108237e-13,1.78229405e-13,4.529308989e-14,6.932507209e-14,9.748347195e-14,2.005944762e-13,2.015899773e-13,8.64110444e-13,8.435370017e-14,8.728364369e-13,9.342961465e-14,4.075252139e-13,6.566515628e-14
97.5859375,2.112219085e-13,2.275402746e-13,8.478030989e-13,1.269423593e-13,3.193151342e-13,2.88056186e-13,1.264178898e-13,1.247387205e-13,8.196880367e-14,1.60113025e-13,4.960746143e-13,2.528527976e-13,1.167163126e-13,5.028402184e-13,9.15179834e-13,1.142200748e-12,7.829615896e-13,6.290436263e-13,2.242767533e-13,2.895864759e-13,1.759263752e-13,4.535824809e-14,6.894540161e-14,9.74137269e-14,1.979213844e-13,2.004781418e-13,8.556817244e-13,8.581230084e-14,8.648251479e-13,9.292899101e-14,4.035163988e-13,6.528814305e-14
97.59375,2.1191208e-13,2.285982132e-13,8.433114492e-13,1.265283662e-13,3.193335153e-13,2.85892482e-13,1.251530528e-13,1.243247149e-13,8.227884783e-14,1.570978524e-13,4.926850619e-13,2.535200305e-13,1.149152543e-13,5.00022859e-13,8.994624215e-13,1.125976253e-12,7.754723253e-13,6.238375002e-13,2.226678852e-13,2.977383752e-13,1.736488941e-13,4.542661664e-14,6.859059435e-14,9.7369912e-14,1.952644134e-13,1.993511498e-13,8.472069437e-13,8.730909912e-14,8.564722501e-13,9.241452874e-14,3.9944071e-13,6.492551787e-14
97.6015625,2.125128386e-13,2.29958674e-13,8.386073605e-13,1.262168689e-13,3.193524268e-13,2.837521575e-13,1.238764167e-13,1.239162143e-13,8.26147669e-14,1.541350296e-13,4.892957851e-13,2.541872137e-13,1.131803246e-13,4.972679273e-13,8.839178428e-13,1.109937473e-12,7.679816755e-13,6.186284888e-13,2.210239417e-13,3.057699602e-13,1.714207462e-13,4.552627904e-14,6.821010805e-14,9.731536998e-14,1.925631868e-13,1.981446929e-13,8.38606852e-13,8.885164738e-14,8.480611321e-13,9.182439764e-14,3.954575858e-13,6.45803223e-14
97.609375,2.128503247e-13,2.315067814e-13,8.336275021e-13,1.259466732e-13,3.191096023e-13,2.813859024e-13,1.225652496e-13,1.235456499e-13,8.292489698e-14,1.51128452e-13,4.858076828e-13,2.547806692e-13,1.114114551e-13,4.941690783e-13,8.682228008e-13,1.093777866e-12,7.602977049e-13,6.131917866e-13,2.192606322e-13,3.137915313e-13,1.691818524e-13,4.559767868e-14,6.779634769e-14,9.737381721e-14,1.897542127e-13,1.969218093e-13,8.296245371e-13,9.032947078e-14,8.395328217e-13,9.1169636e-14,3.913828089e-13,6.425288133e-14
97.6171875,2.132947284e-13,2.329519096e-13,8.282692668e-13,1.258889108e-13,3.188337201e-13,2.78907092e-13,1.212563666e-13,1.231312383e-13,8.317669802e-14,1.481173643e-13,4.820889679e-13,2.552466445e-13,1.096375823e-13,4.908174082e-13,8.52138291e-13,1.077019703e-12,7.524532192e-13,6.076538384e-13,2.174733177e-13,3.22287175e-13,1.669225414e-13,4.563820404e-14,6.740706253e-14,9.747915153e-14,1.869089972e-13,1.956686999e-13,8.20098169e-13,9.185746178e-14,8.306478647e-13,9.055493096e-14,3.871191099e-13,6.390342492e-14
97.625,2.13985869e-13,2.339983406e-13,8.226382309e-13,1.259216305e-13,3.188159172e-13,2.766317664e-13,1.199794613e-13,1.225833335e-13,8.341133674e-14,1.451759171e-13,4.781389987e-13,2.556377569e-13,1.079262207e-13,4.875908895e-13,8.356433027e-13,1.059335869e-12,7.443023836e-13,6.019397445e-13,2.157169455e-13,3.309072944e-13,1.646840863e-13,4.571618801e-14,6.706134621e-14,9.748910799e-14,1.840559025e-13,1.942611332e-13,8.101453066e-13,9.344999008e-14,8.214026014e-13,8.995749483e-14,3.828497207e-13,6.351490206e-14
97.6328125,2.146859214e-13,2.348533385e-13,8.168657442e-13,1.257379987e-13,3.188456412e-13,2.744712989e-13,1.186646231e-13,1.2197802e-13,8.364262732e-14,1.421933492e-13,4.741896337e-13,2.560006666e-13,1.06223108e-13,4.84409076e-13,8.188847176e-13,1.041124191e-12,7.359078555e-13,5.958914046e-13,2.139253829e-13,3.390765151e-13,1.625051711e-13,4.583533184e-14,6.671550051e-14,9.748384895e-14,1.811008276e-13,1.927075841e-13,8.000435431e-13,9.490262173e-14,8.119781923e-13,8.930672618e-14,3.786747253e-13,6.313911392e-14
97.640625,2.154373892e-13,2.360298228e-13,8.109538937e-13,1.255398745e-13,3.187904894e-13,2.722624131e-13,1.172709588e-13,1.214251474e-13,8.384854709e-14,1.390612502e-13,4.703949167e-13,2.563490747e-13,1.045279473e-13,4.811051265e-13,8.020819592e-13,1.02293872e-12,7.274768941e-13,5.897106184e-13,2.121188605e-13,3.47162562e-13,1.604235623e-13,4.595989372e-14,6.633362614e-14,9.751891913e-14,1.780367476e-13,1.91125778e-13,7.89914001e-13,9.626261991e-14,8.024654375e-13,8.863927768e-14,3.745629518e-13,6.280305203e-14
97.6484375,2.163646264e-13,2.375763747e-13,8.047208221e-13,1.256036894e-13,3.187645003e-13,2.700742698e-13,1.158689637e-13,1.209078779e-13,8.404771501e-14,1.359129605e-13,4.665175567e-13,2.566478729e-13,1.028903519e-13,4.777196262e-13,7.852916215e-13,1.004729445e-12,7.18903661e-13,5.835049066e-13,2.103415884e-13,3.555243732e-13,1.584008566e-13,4.608097099e-14,6.592005686e-14,9.755253953e-14,1.749527393e-13,1.895463124e-13,7.795785532e-13,9.768760255e-14,7.927375969e-13,8.797186792e-14,3.704566304e-13,6.247000761e-14
97.65625,2.173053836e-13,2.392697187e-13,7.980411147e-13,1.257629757e-13,3.186373058e-13,2.678966106e-13,1.145043186e-13,1.203641327e-13,8.426258719e-14,1.328919829e-13,4.624333338e-13,2.568404977e-13,1.012283557e-13,4.742048004e-13,7.684593957e-13,9.863933034e-13,7.102273429e-13,5.772047784e-13,2.085375593e-13,3.639010815e-13,1.563464863e-13,4.619822328e-14,6.550183115e-14,9.765506285e-14,1.718702294e-13,1.879446906e-13,7.6884666e-13,9.912959192e-14,7.827724272e-13,8.727700065e-14,3.662948563e-13,6.214146378e-14
97.6640625,2.181927656e-13,2.409598376e-13,7.911102769e-13,1.258951445e-13,3.183880186e-13,2.656622132e-13,1.131524072e-13,1.197974439e-13,8.447153247e-14,1.299157931e-13,4.583632885e-13,2.569699285e-13,9.95166395e-14,4.705850837e-13,7.515759156e-13,9.680506574e-13,7.016731967e-13,5.709641163e-13,2.066901982e-13,3.72103713e-13,1.542912012e-13,4.631456319e-14,6.509397102e-14,9.782399839e-14,1.687667377e-13,1.863122414e-13,7.577427848e-13,1.005514687e-13,7.727265525e-13,8.657472202e-14,3.621122931e-13,6.184529944e-14
97.671875,2.191437725e-13,2.423688013e-13,7.841307829e-13,1.260678653e-13,3.18315749e-13,2.63436883e-13,1.117957781e-13,1.1924338e-13,8.464217235e-14,1.268782653e-13,4.543150738e-13,2.570994127e-13,9.790820868e-14,4.670016813e-13,7.346309682e-13,9.495767497e-13,6.930466921e-13,5.648223901e-13,2.048632727e-13,3.80080964e-13,1.523472994e-13,4.642167782e-14,6.468352392e-14,9.790189986e-14,1.656490923e-13,1.846532572e-13,7.463970136e-13,1.019658713e-13,7.624721348e-13,8.587478974e-14,3.579268193e-13,6.154702462e-14
97.6796875,2.201949621e-13,2.435914463e-13,7.771090748e-13,1.26305969e-13,3.183940909e-13,2.612813444e-13,1.104308761e-13,1.187037844e-13,8.477516542e-14,1.238204184e-13,4.50226559e-13,2.571956416e-13,9.643896109e-14,4.634113661e-13,7.177589561e-13,9.309286715e-13,6.842123135e-13,5.58565523e-13,2.030914865e-13,3.8788484e-13,1.505413301e-13,4.651314897e-14,6.425477841e-14,9.789257909e-14,1.625206455e-13,1.830110321e-13,7.349327314e-13,1.033757288e-13,7.518722522e-13,8.517682019e-14,3.536653984e-13,6.123585607e-14
97.6875,2.213460914e-13,2.452244903e-13,7.70120954e-13,1.266420156e-13,3.183867078e-13,2.591825286e-13,1.090568173e-13,1.181779643e-13,8.492716315e-14,1.207909691e-13,4.463261879e-13,2.572717216e-13,9.499372863e-14,4.598202011e-13,7.011906504e-13,9.12437435e-13,6.755172402e-13,5.522196629e-13,2.013557326e-13,3.957116806e-13,1.488400697e-13,4.662624812e-14,6.380533276e-14,9.794690774e-14,1.593693832e-13,1.813821265e-13,7.233656106e-13,1.048561177e-13,7.412767961e-13,8.450985424e-14,3.494179957e-13,6.097406829e-14
97.6953125,2.225513815e-13,2.472034206e-13,7.631264e-13,1.270046135e-13,3.184133096e-13,2.571142882e-13,1.076856166e-13,1.177020919e-13,8.515353206e-14,1.17762368e-13,4.425311727e-13,2.573954357e-13,9.357932006e-14,4.564106254e-13,6.848430979e-13,8.942065853e-13,6.670422097e-13,5.459611748e-13,1.996148306e-13,4.033984841e-13,1.472202814e-13,4.677970833e-14,6.334605003e-14,9.808919128e-14,1.562084885e-13,1.79677403e-13,7.116038828e-13,1.063420272e-13,7.308689119e-13,8.383088298e-14,3.453637201e-13,6.076876004e-14
97.703125,2.23769298e-13,2.488669809e-13,7.558955444e-13,1.273563003e-13,3.186906405e-13,2.550777404e-13,1.063370847e-13,1.172803382e-13,8.542907901e-14,1.147109245e-13,4.384771246e-13,2.575394154e-13,9.228810515e-14,4.532297404e-13,6.685814716e-13,8.760816155e-13,6.585427545e-13,5.398397921e-13,1.978965383e-13,4.107309358e-13,1.456732253e-13,4.694443664e-14,6.29022644e-14,9.825416222e-14,1.530866849e-13,1.779293706e-13,6.996705452e-13,1.076391544e-13,7.203989974e-13,8.305914645e-14,3.414945467e-13,6.058503583e-14
97.7109375,2.2510603e-13,2.502178746e-13,7.486530135e-13,1.279390229e-13,3.191944102e-13,2.531055475e-13,1.050339794e-13,1.168573983e-13,8.5699733e-14,1.11687935e-13,4.34363013e-13,2.576867013e-13,9.111234738e-14,4.502423645e-13,6.526176766e-13,8.581326409e-13,6.500983699e-13,5.338968934e-13,1.962734315e-13,4.180776143e-13,1.442084337e-13,4.711889145e-14,6.248435486e-14,9.843338084e-14,1.50036631e-13,1.762926316e-13,6.876924015e-13,1.088492862e-13,7.098939116e-13,8.225207082e-14,3.37770659e-13,6.044118311e-14
97.71875,2.265125952e-13,2.516695639e-13,7.417207493e-13,1.287445263e-13,3.196975657e-13,2.511368024e-13,1.037682403e-13,1.16419879e-13,8.59506441e-14,1.087897582e-13,4.30482528e-13,2.578536543e-13,8.99696394e-14,4.473223965e-13,6.36954431e-13,8.40437702e-13,6.418420882e-13,5.280214675e-13,1.946716628e-13,4.256659111e-13,1.427775832e-13,4.730292651e-14,6.208201349e-14,9.863766671e-14,1.47031781e-13,1.74757665e-13,6.757154398e-13,1.102313122e-13,6.994613553e-13,8.151980679e-14,3.341880449e-13,6.033226104e-14
97.7265625,2.278308488e-13,2.531989674e-13,7.344897125e-13,1.294339542e-13,3.199936863e-13,2.490601091e-13,1.02485294e-13,1.160047648e-13,8.617805911e-14,1.059979277e-13,4.264515758e-13,2.579048454e-13,8.881139864e-14,4.441475144e-13,6.212012093e-13,8.228605728e-13,6.336111666e-13,5.219767951e-13,1.92992154e-13,4.331818154e-13,1.412742894e-13,4.747489134e-14,6.170507687e-14,9.8818914e-14,1.440292802e-13,1.731700189e-13,6.637479426e-13,1.117256029e-13,6.88809953e-13,8.082031154e-14,3.306097709e-13,6.021938337e-14
97.734375,2.292578197e-13,2.546189601e-13,7.262400249e-13,1.300417754e-13,3.202366945e-13,2.468934332e-13,1.011529879e-13,1.155831257e-13,8.636271965e-14,1.031732624e-13,4.219529248e-13,2.577128471e-13,8.766614179e-14,4.406471921e-13,6.052941403e-13,8.053311395e-13,6.253264408e-13,5.158315575e-13,1.913166947e-13,4.405057252e-13,1.39711616e-13,4.765041585e-14,6.13599938e-14,9.892261892e-14,1.410182296e-13,1.714771209e-13,6.51765905e-13,1.130647454e-13,6.7778033e-13,8.004020531e-14,3.269223304e-13,6.011427228e-14
