"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
97.7421875,2.30876239e-13,2.55954535e-13,7.174028224e-13,1.308141848e-13,3.206124926e-13,2.446553096e-13,9.980239336e-14,1.150834753e-13,8.64777366e-14,1.003138235e-13,4.172617339e-13,2.573962062e-13,8.656848674e-14,4.370640774e-13,5.895321269e-13,7.878980145e-13,6.170635869e-13,5.097694247e-13,1.896554097e-13,4.476632311e-13,1.381981769e-13,4.78197351e-14,6.101055031e-14,9.899473678e-14,1.379987564e-13,1.697354377e-13,6.397361627e-13,1.141738126e-13,6.666155559e-13,7.917739705e-14,3.231880375e-13,6.001549372e-14
97.75,2.32372619e-13,2.573646622e-13,7.087257528e-13,1.317768614e-13,3.209510628e-13,2.423695016e-13,9.848692458e-14,1.145334977e-13,8.655299986e-14,9.755088795e-14,4.12599192e-13,2.571349546e-13,8.552839364e-14,4.335435873e-13,5.740665609e-13,7.705967233e-13,6.08824213e-13,5.037615619e-13,1.879047617e-13,4.54469519e-13,1.367459621e-13,4.794863815e-14,6.063616138e-14,9.912426106e-14,1.349729468e-13,1.68004837e-13,6.277425353e-13,1.152279543e-13,6.555798991e-13,7.829545633e-14,3.195409089e-13,5.990074334e-14
97.7578125,2.339194084e-13,2.588898268e-13,7.001850007e-13,1.328944211e-13,3.213487817e-13,2.402525808e-13,9.723981335e-14,1.14024407e-13,8.669143774e-14,9.489898601e-14,4.079165321e-13,2.5695563e-13,8.460668945e-14,4.302715522e-13,5.588671983e-13,7.534451405e-13,6.00666048e-13,4.978443334e-13,1.861676651e-13,4.610165041e-13,1.353319009e-13,4.81007897e-14,6.027107346e-14,9.930084105e-14,1.319642269e-13,1.663133548e-13,6.157873556e-13,1.163472516e-13,6.4466529e-13,7.741388505e-14,3.160842434e-13,5.982082445e-14
97.765625,2.359037175e-13,2.602506709e-13,6.914054198e-13,1.340015647e-13,3.221087489e-13,2.383345432e-13,9.605366891e-14,1.135577753e-13,8.688704457e-14,9.232769841e-14,4.031794282e-13,2.567449105e-13,8.379641959e-14,4.273159529e-13,5.438306496e-13,7.364814404e-13,5.927323156e-13,4.920785726e-13,1.845298786e-13,4.675620261e-13,1.339896645e-13,4.830775803e-14,5.995286373e-14,9.947090472e-14,1.290045116e-13,1.646380573e-13,6.037660818e-13,1.174045807e-13,6.335332577e-13,7.65272814e-14,3.127213895e-13,5.981009709e-14
97.7734375,2.378913927e-13,2.613393033e-13,6.823200675e-13,1.349716188e-13,3.229038055e-13,2.362878476e-13,9.490694888e-14,1.130849553e-13,8.700197174e-14,8.987243797e-14,3.983653599e-13,2.563862881e-13,8.296406646e-14,4.242710373e-13,5.289893934e-13,7.19878991e-13,5.850268615e-13,4.863327056e-13,1.828241858e-13,4.738663664e-13,1.327029925e-13,4.846306593e-14,5.968351251e-14,9.965517583e-14,1.261174022e-13,1.629501943e-13,5.918028092e-13,1.18296722e-13,6.22105233e-13,7.562379932e-14,3.092606629e-13,5.981998832e-14
97.78125,2.395038851e-13,2.625142472e-13,6.731735211e-13,1.360385857e-13,3.234507878e-13,2.340668103e-13,9.379434741e-14,1.126222571e-13,8.702884774e-14,8.747574976e-14,3.934967658e-13,2.559239849e-13,8.21462424e-14,4.209832984e-13,5.145749833e-13,7.037408151e-13,5.773988478e-13,4.805814871e-13,1.810418333e-13,4.796402481e-13,1.314428799e-13,4.855075967e-14,5.943252277e-14,9.98638362e-14,1.233067107e-13,1.61246281e-13,5.799468583e-13,1.191270211e-13,6.10781324e-13,7.468962517e-14,3.057831121e-13,5.983179494e-14
97.7890625,2.412447522e-13,2.637583748e-13,6.640596485e-13,1.372674087e-13,3.241686717e-13,2.319344895e-13,9.268244914e-14,1.121874118e-13,8.707151325e-14,8.50366969e-14,3.886408371e-13,2.554388746e-13,8.150503549e-14,4.17810486e-13,5.004754941e-13,6.877610838e-13,5.696630082e-13,4.748568582e-13,1.793482104e-13,4.850897878e-13,1.302792747e-13,4.866794576e-14,5.9170731e-14,1.000252092e-13,1.205360033e-13,1.595002497e-13,5.679446094e-13,1.199293537e-13,5.994432402e-13,7.375758421e-14,3.02421232e-13,5.985927329e-14
97.796875,2.433477239e-13,2.646086396e-13,6.547534182e-13,1.384511882e-13,3.251728792e-13,2.298873196e-13,9.153420467e-14,1.117672609e-13,8.713616881e-14,8.259326659e-14,3.837651558e-13,2.548719953e-13,8.099300002e-14,4.147753377e-13,4.86419938e-13,6.71854761e-13,5.617998334e-13,4.690217382e-13,1.7769278e-13,4.903866964e-13,1.292589589e-13,4.88147072e-14,5.891120398e-14,1.001260262e-13,1.17779753e-13,1.577231728e-13,5.559524855e-13,1.205917685e-13,5.876877188e-13,7.285677566e-14,2.990896062e-13,5.991231171e-14
97.8046875,2.454105468e-13,2.651708378e-13,6.453387836e-13,1.396488862e-13,3.261242966e-13,2.278330321e-13,9.040612811e-14,1.114070192e-13,8.721793011e-14,8.022621435e-14,3.788631884e-13,2.542363096e-13,8.053980657e-14,4.117298505e-13,4.728049745e-13,6.566657587e-13,5.541483885e-13,4.631987174e-13,1.760078032e-13,4.954635286e-13,1.283225743e-13,4.895806634e-14,5.868707936e-14,1.002689621e-13,1.150999416e-13,1.560322319e-13,5.444319002e-13,1.211122638e-13,5.760282041e-13,7.195386458e-14,2.958437717e-13,6.003996215e-14
97.8125,2.473609125e-13,2.658373656e-13,6.361766998e-13,1.408690646e-13,3.270501143e-13,2.258193501e-13,8.935818944e-14,1.111497629e-13,8.735042981e-14,7.79816748e-14,3.739739421e-13,2.536324068e-13,8.019622628e-14,4.088577135e-13,4.599761382e-13,6.42420777e-13,5.470018778e-13,4.577083121e-13,1.743721162e-13,5.003910076e-13,1.274071501e-13,4.911680947e-14,5.851118543e-14,1.005078107e-13,1.12562016e-13,1.544827516e-13,5.331777808e-13,1.216278563e-13,5.648648936e-13,7.105488584e-14,2.928284388e-13,6.025062788e-14
97.8203125,2.494136059e-13,2.664733375e-13,6.269936809e-13,1.419516049e-13,3.280606234e-13,2.237475187e-13,8.833878037e-14,1.109470971e-13,8.75033851e-14,7.590262718e-14,3.689733497e-13,2.529663794e-13,7.987496695e-14,4.061575879e-13,4.473736088e-13,6.283988863e-13,5.400603344e-13,4.524001454e-13,1.727305635e-13,5.052066777e-13,1.264819965e-13,4.927495639e-14,5.837797216e-14,1.008020135e-13,1.101111262e-13,1.529514289e-13,5.217349694e-13,1.222157981e-13,5.535418362e-13,7.019925051e-14,2.899434705e-13,6.048080654e-14
97.828125,2.515408914e-13,2.669051338e-13,6.173181999e-13,1.430296386e-13,3.290449949e-13,2.215699608e-13,8.731406297e-14,1.107482171e-13,8.765047531e-14,7.394054483e-14,3.637824862e-13,2.521287271e-13,7.95107113e-14,4.034038174e-13,4.346707113e-13,6.143300311e-13,5.329024577e-13,4.469458749e-13,1.70990834e-13,5.097896914e-13,1.255437978e-13,4.941931813e-14,5.825934281e-14,1.011287759e-13,1.076602024e-13,1.513349721e-13,5.103109136e-13,1.227551065e-13,5.418881461e-13,6.933287786e-14,2.871283882e-13,6.072666894e-14
97.8359375,2.536275744e-13,2.671979191e-13,6.074181486e-13,1.441450571e-13,3.299960487e-13,2.194941646e-13,8.632476382e-14,1.105374044e-13,8.777776562e-14,7.199643028e-14,3.585447843e-13,2.511994113e-13,7.924180119e-14,4.005841152e-13,4.223070858e-13,6.00671859e-13,5.25660329e-13,4.413904572e-13,1.692240459e-13,5.141406994e-13,1.246183221e-13,4.956472411e-14,5.81218336e-14,1.014444709e-13,1.052111231e-13,1.496910496e-13,4.992873958e-13,1.230480853e-13,5.304371142e-13,6.840862039e-14,2.844149784e-13,6.100946565e-14
97.84375,2.556227609e-13,2.672474639e-13,5.976087099e-13,1.451207397e-13,3.30943101e-13,2.175062417e-13,8.535149403e-14,1.10318326e-13,8.784539415e-14,7.00914826e-14,3.533376128e-13,2.502096495e-13,7.907021617e-14,3.977342391e-13,4.103562606e-13,5.873826722e-13,5.185801245e-13,4.358123611e-13,1.674754065e-13,5.182200412e-13,1.237046769e-13,4.969125057e-14,5.797612742e-14,1.016770674e-13,1.027920558e-13,1.48082401e-13,4.885953761e-13,1.231591464e-13,5.190013873e-13,6.748668244e-14,2.816923556e-13,6.13055136e-14
97.8515625,2.575697474e-13,2.670974079e-13,5.877373899e-13,1.461395036e-13,3.319662165e-13,2.154051273e-13,8.435621426e-14,1.101635563e-13,8.792651108e-14,6.829428041e-14,3.481653009e-13,2.491538903e-13,7.889816795e-14,3.94940868e-13,3.985486729e-13,5.741632866e-13,5.115509423e-13,4.301872208e-13,1.657520254e-13,5.218572922e-13,1.228211583e-13,4.981357529e-14,5.785364425e-14,1.01887064e-13,1.004154103e-13,1.464693172e-13,4.779869445e-13,1.233594319e-13,5.07241651e-13,6.658835621e-14,2.789999121e-13,6.16534303e-14
97.859375,2.595918408e-13,2.67039e-13,5.77795066e-13,1.473831413e-13,3.33203672e-13,2.13290122e-13,8.338870648e-14,1.101155771e-13,8.809813567e-14,6.658954732e-14,3.431058915e-13,2.480973867e-13,7.882896516e-14,3.923386847e-13,3.870472798e-13,5.613110945e-13,5.045266113e-13,4.246710686e-13,1.641137227e-13,5.250930834e-13,1.220483827e-13,4.997672847e-14,5.775681609e-14,1.021612765e-13,9.81308916e-14,1.448152116e-13,4.673776739e-13,1.23667445e-13,4.955291757e-13,6.566874858e-14,2.765045422e-13,6.209974544e-14
97.8671875,2.616352863e-13,2.669176404e-13,5.678419857e-13,1.486534567e-13,3.3448069e-13,2.112747871e-13,8.247579004e-14,1.101005159e-13,8.82524138e-14,6.494162921e-14,3.38079986e-13,2.469753007e-13,7.893207675e-14,3.897631774e-13,3.76023894e-13,5.490830771e-13,4.976545009e-13,4.193619713e-13,1.625312106e-13,5.279884247e-13,1.213613553e-13,5.014804171e-14,5.768124418e-14,1.024114559e-13,9.597683578e-14,1.43144907e-13,4.56918e-13,1.238581377e-13,4.840675547e-13,6.47254444e-14,2.741340181e-13,6.257657158e-14
97.875,2.635725318e-13,2.663595807e-13,5.577969564e-13,1.498479813e-13,3.356475887e-13,2.092179062e-13,8.157021295e-14,1.100912078e-13,8.835099255e-14,6.334412487e-14,3.329189697e-13,2.457139023e-13,7.910953488e-14,3.87115244e-13,3.653540967e-13,5.372366141e-13,4.909079008e-13,4.141033077e-13,1.609458423e-13,5.30401446e-13,1.206359655e-13,5.029895652e-14,5.7624785e-14,1.025921379e-13,9.390967948e-14,1.414873621e-13,4.467644055e-13,1.238596409e-13,4.726587132e-13,6.376629003e-14,2.718411475e-13,6.304366019e-14
97.8828125,2.65522163e-13,2.655366307e-13,5.478540032e-13,1.509860821e-13,3.369635151e-13,2.071249064e-13,8.066251157e-14,1.101372367e-13,8.849906267e-14,6.179927541e-14,3.277435069e-13,2.444507637e-13,7.935302976e-14,3.846513561e-13,3.550402515e-13,5.256871803e-13,4.842682632e-13,4.088345657e-13,1.594095809e-13,5.324241825e-13,1.199044925e-13,5.046041662e-14,5.756626443e-14,1.028315881e-13,9.187475832e-14,1.398516508e-13,4.367971724e-13,1.237831323e-13,4.613213191e-13,6.280101889e-14,2.697147907e-13,6.354284565e-14
97.890625,2.676104012e-13,2.64833164e-13,5.381929085e-13,1.52072997e-13,3.385107265e-13,2.051360217e-13,7.978646105e-14,1.102437515e-13,8.867156822e-14,6.033190077e-14,3.227699447e-13,2.432517924e-13,7.972252806e-14,3.8241065e-13,3.451516491e-13,5.146552928e-13,4.779551404e-13,4.036938854e-13,1.57938892e-13,5.34354646e-13,1.192886273e-13,5.062767494e-14,5.750004506e-14,1.03161363e-13,8.989209012e-14,1.382373985e-13,4.269168774e-13,1.237203197e-13,4.501556476e-13,6.187115488e-14,2.677027058e-13,6.406738967e-14
97.8984375,2.697459899e-13,2.642254226e-13,5.285857699e-13,1.531923502e-13,3.401169656e-13,2.032140928e-13,7.89669022e-14,1.104261828e-13,8.882516939e-14,5.896910391e-14,3.179412153e-13,2.420079048e-13,8.019466194e-14,3.802401544e-13,3.356656299e-13,5.042382522e-13,4.720155117e-13,3.987167857e-13,1.564837277e-13,5.362225708e-13,1.187529181e-13,5.079324517e-14,5.746395246e-14,1.035063288e-13,8.802355913e-14,1.366594137e-13,4.172926433e-13,1.236516357e-13,4.391703679e-13,6.095988784e-14,2.657874955e-13,6.461843949e-14
97.90625,2.71839662e-13,2.633986012e-13,5.189407491e-13,1.542357405e-13,3.417979448e-13,2.013055452e-13,7.820600181e-14,1.10698492e-13,8.903433729e-14,5.769520427e-14,3.131009489e-13,2.40690964e-13,8.072635012e-14,3.781853064e-13,3.266138111e-13,4.943520652e-13,4.661843603e-13,3.937680913e-13,1.550519577e-13,5.379158766e-13,1.182145369e-13,5.098079774e-14,5.748411292e-14,1.038860198e-13,8.62779199e-14,1.35155628e-13,4.079879464e-13,1.234625493e-13,4.284297441e-13,6.001767139e-14,2.640236494e-13,6.524046216e-14
97.9140625,2.738628318e-13,2.62180091e-13,5.094259144e-13,1.550998125e-13,3.435298751e-13,1.99402819e-13,7.745343831e-14,1.110057101e-13,8.928359215e-14,5.648289567e-14,3.082471012e-13,2.393395757e-13,8.132383087e-14,3.762248927e-13,3.179483348e-13,4.848612204e-13,4.602930056e-13,3.887513243e-13,1.53660582e-13,5.393914011e-13,1.177065101e-13,5.117611162e-14,5.753497256e-14,1.043106289e-13,8.460258125e-14,1.337009378e-13,3.98914055e-13,1.231400007e-13,4.179443267e-13,5.90811791e-14,2.623613164e-13,6.589429818e-14
97.921875,2.757551684e-13,2.607669849e-13,4.999837477e-13,1.560304703e-13,3.451916798e-13,1.974361934e-13,7.668475801e-14,1.113601611e-13,8.952114034e-14,5.535011684e-14,3.034191521e-13,2.379491388e-13,8.201879537e-14,3.74260139e-13,3.094951659e-13,4.756732721e-13,4.543688098e-13,3.836658988e-13,1.522866867e-13,5.405702594e-13,1.172469151e-13,5.136725083e-14,5.75982009e-14,1.047085833e-13,8.298851725e-14,1.322088243e-13,3.901045936e-13,1.228308439e-13,4.076076743e-13,5.817950971e-14,2.60848626e-13,6.654024624e-14
97.9296875,2.774856439e-13,2.59404654e-13,4.904098181e-13,1.570032176e-13,3.467625882e-13,1.954290118e-13,7.597794792e-14,1.118087279e-13,8.9772804e-14,5.433897711e-14,2.98546624e-13,2.364714858e-13,8.277913789e-14,3.722673281e-13,3.012315732e-13,4.668052063e-13,4.484950194e-13,3.785058421e-13,1.509072419e-13,5.414473179e-13,1.167535239e-13,5.15613766e-14,5.770791048e-14,1.050670138e-13,8.148362588e-14,1.307018123e-13,3.815372176e-13,1.225464181e-13,3.973185225e-13,5.72611091e-14,2.594605842e-13,6.725175082e-14
97.9375,2.791234569e-13,2.579417579e-13,4.806932219e-13,1.577049471e-13,3.481827337e-13,1.934474318e-13,7.536389703e-14,1.122938622e-13,8.999353411e-14,5.343822086e-14,2.935638153e-13,2.348363648e-13,8.354358364e-14,3.701482999e-13,2.933334646e-13,4.584000274e-13,4.428835156e-13,3.733562003e-13,1.49545003e-13,5.421693664e-13,1.161885656e-13,5.173230717e-14,5.787621172e-14,1.05422693e-13,8.009967097e-14,1.292764963e-13,3.73103794e-13,1.221297799e-13,3.871516493e-13,5.632057932e-14,2.5795027e-13,6.805786221e-14
97.9453125,2.807975703e-13,2.560402684e-13,4.711254831e-13,1.58296868e-13,3.495728656e-13,1.914783953e-13,7.477438116e-14,1.128269322e-13,9.017670672e-14,5.257455174e-14,2.88547082e-13,2.331185786e-13,8.438738755e-14,3.680240416e-13,2.859935402e-13,4.506685853e-13,4.377311023e-13,3.684332053e-13,1.482942633e-13,5.427569376e-13,1.156458111e-13,5.189798336e-14,5.805187497e-14,1.058017208e-13,7.882297607e-14,1.278979412e-13,3.648580867e-13,1.215448977e-13,3.773713051e-13,5.539944857e-14,2.564570181e-13,6.889337445e-14
97.953125,2.824838868e-13,2.536206178e-13,4.620802355e-13,1.589848021e-13,3.511890923e-13,1.896073669e-13,7.420631368e-14,1.134804901e-13,9.043697524e-14,5.171070405e-14,2.836004244e-13,2.314728216e-13,8.536991508e-14,3.661817562e-13,2.791915013e-13,4.435466195e-13,4.328708495e-13,3.637224759e-13,1.471536332e-13,5.430043649e-13,1.15224597e-13,5.21065065e-14,5.822109874e-14,1.062305242e-13,7.764621217e-14,1.264964857e-13,3.568230457e-13,1.208518718e-13,3.679967137e-13,5.44906291e-14,2.552934442e-13,6.973844591e-14
97.9609375,2.83994016e-13,2.509582443e-13,4.534661013e-13,1.59550565e-13,3.528079114e-13,1.878821555e-13,7.370163653e-14,1.141613951e-13,9.072627891e-14,5.090168229e-14,2.787661023e-13,2.2981664e-13,8.63618931e-14,3.644172105e-13,2.726913195e-13,4.366892285e-13,4.280488736e-13,3.589742288e-13,1.459724566e-13,5.428908603e-13,1.149027766e-13,5.230942319e-14,5.843335102e-14,1.066706698e-13,7.654438103e-14,1.251336264e-13,3.489237309e-13,1.200820113e-13,3.587689334e-13,5.35918493e-14,2.542137307e-13,7.060489668e-14
97.96875,2.854505935e-13,2.484299877e-13,4.448512985e-13,1.600388264e-13,3.542288596e-13,1.861557785e-13,7.324515723e-14,1.148206691e-13,9.092923882e-14,5.020185919e-14,2.740729843e-13,2.280420694e-13,8.735778615e-14,3.625021588e-13,2.664795909e-13,4.301788588e-13,4.234499073e-13,3.542517989e-13,1.447822483e-13,5.42808341e-13,1.145997186e-13,5.246990038e-14,5.869062089e-14,1.070542166e-13,7.553250894e-14,1.238666777e-13,3.412952496e-13,1.193112537e-13,3.497705332e-13,5.272415993e-14,2.530451853e-13,7.148868395e-14
97.9765625,2.872174688e-13,2.460002335e-13,4.361979786e-13,1.607281047e-13,3.558270481e-13,1.844295827e-13,7.283291125e-14,1.15588835e-13,9.114704881e-14,4.958571339e-14,2.694496977e-13,2.263036084e-13,8.853581168e-14,3.607485611e-13,2.607605403e-13,4.243931263e-13,4.193270309e-13,3.498219116e-13,1.437573274e-13,5.429060433e-13,1.142840448e-13,5.264545327e-14,5.895185171e-14,1.074117257e-13,7.46532119e-14,1.226786241e-13,3.340535698e-13,1.185694782e-13,3.412190181e-13,5.185760174e-14,2.520629906e-13,7.241855334e-14
97.984375,2.891182341e-13,2.432969271e-13,4.276837787e-13,1.614501589e-13,3.576124618e-13,1.828083486e-13,7.247563311e-14,1.164729362e-13,9.144578888e-14,4.903521814e-14,2.647571583e-13,2.246363373e-13,8.986331831e-14,3.59190195e-13,2.554463849e-13,4.191605437e-13,4.154771666e-13,3.455836705e-13,1.427895759e-13,5.427221441e-13,1.139659103e-13,5.283241326e-14,5.922356791e-14,1.07794212e-13,7.386649151e-14,1.215643809e-13,3.269838328e-13,1.177663122e-13,3.328658452e-13,5.096023249e-14,2.511722385e-13,7.342544577e-14
97.9921875,2.906254515e-13,2.403376642e-13,4.191185762e-13,1.619313597e-13,3.591250563e-13,1.811724406e-13,7.215092821e-14,1.174099335e-13,9.173097978e-14,4.860021796e-14,2.599879676e-13,2.228165745e-13,9.117102101e-14,3.574326343e-13,2.503626178e-13,4.142436679e-13,4.116893134e-13,3.412921794e-13,1.416814801e-13,5.421068202e-13,1.136481325e-13,5.29804421e-14,5.952588494e-14,1.081955768e-13,7.313606643e-14,1.204645909e-13,3.199378694e-13,1.168821771e-13,3.245071839e-13,5.004978712e-14,2.500877319e-13,7.45031337e-14
98,2.917914438e-13,2.373705624e-13,4.102246409e-13,1.623188407e-13,3.604227586e-13,1.793915246e-13,7.185072432e-14,1.184749621e-13,9.201835788e-14,4.827757159e-14,2.551128755e-13,2.207895628e-13,9.246581925e-14,3.554337156e-13,2.455626074e-13,4.099060467e-13,4.080266914e-13,3.36930696e-13,1.405083473e-13,5.414975963e-13,1.133019592e-13,5.310385806e-14,5.983909176e-14,1.08626858e-13,7.249987544e-14,1.192817557e-13,3.130556297e-13,1.159674176e-13,3.163445338e-13,4.912044772e-14,2.489280629e-13,7.563831089e-14
98.0078125,2.930439962e-13,2.342188115e-13,4.01089232e-13,1.628394897e-13,3.617810294e-13,1.774935443e-13,7.156849102e-14,1.196677898e-13,9.237085617e-14,4.798393562e-14,2.500379878e-13,2.186816268e-13,9.381456351e-14,3.53342713e-13,2.409787595e-13,4.061046454e-13,4.043829308e-13,3.324953512e-13,1.393589239e-13,5.409221368e-13,1.129138273e-13,5.320646451e-14,6.014542588e-14,1.09076886e-13,7.19393129e-14,1.180514203e-13,3.064265922e-13,1.149999449e-13,3.083954029e-13,4.815834206e-14,2.477372576e-13,7.680430423e-14
98.015625,2.944045238e-13,2.306801915e-13,3.921654167e-13,1.634250217e-13,3.632057899e-13,1.756145644e-13,7.130503058e-14,1.208875549e-13,9.274497564e-14,4.771770061e-14,2.449981275e-13,2.165390463e-13,9.524940367e-14,3.512818488e-13,2.365812107e-13,4.024909556e-13,4.006677476e-13,3.280299942e-13,1.382141624e-13,5.400920746e-13,1.125674014e-13,5.32925029e-14,6.045308098e-14,1.094992115e-13,7.143642207e-14,1.168495825e-13,2.999885094e-13,1.13972396e-13,3.005510869e-13,4.721169921e-14,2.46488216e-13,7.797710888e-14
98.0234375,2.955995855e-13,2.270217921e-13,3.838799742e-13,1.639018686e-13,3.647953729e-13,1.739603371e-13,7.111064873e-14,1.221531961e-13,9.313033683e-14,4.753624162e-14,2.403420487e-13,2.143887375e-13,9.68314969e-14,3.495229566e-13,2.326873513e-13,3.992345658e-13,3.971701764e-13,3.237658414e-13,1.371465636e-13,5.390964608e-13,1.123430122e-13,5.34180341e-14,6.076840904e-14,1.099315701e-13,7.107170585e-14,1.15651049e-13,2.93675954e-13,1.129383915e-13,2.930107977e-13,4.630861282e-14,2.454727852e-13,7.91689504e-14
98.03125,2.965781702e-13,2.235264042e-13,3.760408712e-13,1.64297257e-13,3.665023769e-13,1.724403745e-13,7.096694663e-14,1.235110309e-13,9.354186136e-14,4.739723454e-14,2.359577098e-13,2.122494501e-13,9.852562444e-14,3.479843279e-13,2.293805151e-13,3.965963254e-13,3.940297593e-13,3.197478525e-13,1.361768129e-13,5.379619508e-13,1.121633895e-13,5.356262699e-14,6.10857775e-14,1.104062645e-13,7.084051652e-14,1.144809314e-13,2.874741795e-13,1.119427739e-13,2.858805011e-13,4.540942714e-14,2.447047607e-13,8.038772794e-14
98.0390625,2.976056456e-13,2.200602341e-13,3.681526486e-13,1.647150722e-13,3.680352238e-13,1.707703961e-13,7.07998995e-14,1.249500205e-13,9.394642786e-14,4.72593312e-14,2.315772939e-13,2.100553865e-13,1.002003343e-13,3.462618303e-13,2.26407758e-13,3.9449895e-13,3.911194007e-13,3.157976941e-13,1.352110717e-13,5.366336319e-13,1.119255474e-13,5.366292982e-14,6.140649663e-14,1.108520477e-13,7.064972721e-14,1.134395976e-13,2.814658192e-13,1.110172414e-13,2.790113354e-13,4.451535193e-14,2.438408738e-13,8.163473492e-14
98.046875,2.988660374e-13,2.163110283e-13,3.603114798e-13,1.65080931e-13,3.694596449e-13,1.690873894e-13,7.066700891e-14,1.264705811e-13,9.435659124e-14,4.719723765e-14,2.272075928e-13,2.077945704e-13,1.018470972e-13,3.444214794e-13,2.237599454e-13,3.929343254e-13,3.885193667e-13,3.118938552e-13,1.342663803e-13,5.354207286e-13,1.116604593e-13,5.375855221e-14,6.174875688e-14,1.11271197e-13,7.052374971e-14,1.125092332e-13,2.757318686e-13,1.10117404e-13,2.724377249e-13,4.366758368e-14,2.429295727e-13,8.292013119e-14
98.0546875,3.000761932e-13,2.12284021e-13,3.528240327e-13,1.653562418e-13,3.709160941e-13,1.675747258e-13,7.063907052e-14,1.280444421e-13,9.478088263e-14,4.723350352e-14,2.228864046e-13,2.055332436e-13,1.035692115e-13,3.42673836e-13,2.215132425e-13,3.918948688e-13,3.862471212e-13,3.080794778e-13,1.333798003e-13,5.342984086e-13,1.11417128e-13,5.38689405e-14,6.211242312e-14,1.117269036e-13,7.05189336e-14,1.115885566e-13,2.701832607e-13,1.091459181e-13,2.662281761e-13,4.283715922e-14,2.421465891e-13,8.422189058e-14
98.0625,3.009175341e-13,2.082477181e-13,3.45508842e-13,1.657040291e-13,3.72262005e-13,1.660327078e-13,7.065713399e-14,1.296719971e-13,9.517933204e-14,4.729186499e-14,2.185978696e-13,2.032600832e-13,1.054160834e-13,3.408783622e-13,2.196289467e-13,3.913420913e-13,3.841039796e-13,3.043388515e-13,1.324964927e-13,5.328238516e-13,1.111771828e-13,5.393642968e-14,6.246659117e-14,1.12165614e-13,7.061747435e-14,1.106492416e-13,2.647146964e-13,1.081057928e-13,2.602465799e-13,4.196419909e-14,2.413413093e-13,8.553800921e-14
98.0703125,3.01574323e-13,2.04151243e-13,3.382545007e-13,1.661554688e-13,3.735316346e-13,1.644638684e-13,7.070496623e-14,1.314140981e-13,9.55788403e-14,4.738367898e-14,2.144007113e-13,2.009205176e-13,1.073667241e-13,3.390162333e-13,2.181811994e-13,3.913780838e-13,3.821222404e-13,3.00703053e-13,1.316311321e-13,5.310859668e-13,1.109293037e-13,5.397892205e-14,6.280653919e-14,1.125591361e-13,7.082888735e-14,1.097251975e-13,2.593726811e-13,1.070130713e-13,2.545080509e-13,4.105674231e-14,2.404733968e-13,8.690939867e-14
98.078125,3.022103474e-13,1.997949976e-13,3.31316899e-13,1.66575461e-13,3.747142632e-13,1.630118029e-13,7.082059762e-14,1.332534755e-13,9.600163802e-14,4.758442962e-14,2.103251446e-13,1.98516911e-13,1.093788914e-13,3.371542817e-13,2.171576069e-13,3.91894947e-13,3.803693706e-13,2.970788383e-13,1.308067413e-13,5.293606699e-13,1.106803909e-13,5.403203767e-14,6.315001569e-14,1.130070912e-13,7.115423722e-14,1.088663809e-13,2.541935203e-13,1.058331878e-13,2.492040516e-13,4.016437254e-14,2.396658769e-13,8.829746547e-14
98.0859375,3.026233496e-13,1.954111798e-13,3.247570247e-13,1.669588182e-13,3.755831311e-13,1.61500654e-13,7.097279113e-14,1.351963849e-13,9.641298261e-14,4.787346512e-14,2.063865702e-13,1.96083545e-13,1.114294825e-13,3.351967116e-13,2.164521946e-13,3.927998646e-13,3.787539588e-13,2.933820916e-13,1.299786411e-13,5.276013866e-13,1.104288059e-13,5.405741075e-14,6.34833852e-14,1.135494069e-13,7.154940364e-14,1.081020321e-13,2.491351396e-13,1.046617996e-13,2.443560904e-13,3.931628331e-14,2.389012715e-13,8.964858396e-14
