"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
98.09375,3.02844162e-13,1.912074533e-13,3.184227541e-13,1.673168798e-13,3.763860966e-13,1.599076765e-13,7.116018398e-14,1.373365439e-13,9.685851063e-14,4.819211476e-14,2.026062584e-13,1.936642205e-13,1.1356028e-13,3.332587379e-13,2.161638922e-13,3.943839084e-13,3.774373629e-13,2.899030715e-13,1.292012025e-13,5.258772773e-13,1.101724556e-13,5.405396214e-14,6.38049668e-14,1.141425863e-13,7.204342787e-14,1.073915944e-13,2.44216561e-13,1.036099292e-13,2.398539467e-13,3.85054518e-14,2.381746388e-13,9.102505787e-14
98.1015625,3.031043521e-13,1.869627172e-13,3.122964154e-13,1.67588738e-13,3.774076463e-13,1.584565746e-13,7.142750695e-14,1.39606697e-13,9.736496991e-14,4.854314104e-14,1.989430241e-13,1.912795088e-13,1.158319443e-13,3.314435396e-13,2.163422647e-13,3.966478728e-13,3.766145081e-13,2.868414622e-13,1.285386623e-13,5.241426569e-13,1.099142977e-13,5.405056449e-14,6.4143834e-14,1.147497165e-13,7.268956189e-14,1.067099849e-13,2.39504754e-13,1.026016368e-13,2.356537432e-13,3.770636862e-14,2.374938308e-13,9.245362257e-14
98.109375,3.033204769e-13,1.826283018e-13,3.065285928e-13,1.678967509e-13,3.782773897e-13,1.571225204e-13,7.175740811e-14,1.418737984e-13,9.784364383e-14,4.894396509e-14,1.954756475e-13,1.889157826e-13,1.182182842e-13,3.295470351e-13,2.169522109e-13,3.993943585e-13,3.761241913e-13,2.839333708e-13,1.279127472e-13,5.222996833e-13,1.096832259e-13,5.403470856e-14,6.447853865e-14,1.153183263e-13,7.34489632e-14,1.061440889e-13,2.350517807e-13,1.016099228e-13,2.318620541e-13,3.692209577e-14,2.367933654e-13,9.388062072e-14
98.1171875,3.033672945e-13,1.784003754e-13,3.013000737e-13,1.684769576e-13,3.789167314e-13,1.557752295e-13,7.211291412e-14,1.441838796e-13,9.829327987e-14,4.939052547e-14,1.923225196e-13,1.8661803e-13,1.206531782e-13,3.276182166e-13,2.181102515e-13,4.028928474e-13,3.758086426e-13,2.810341348e-13,1.272860395e-13,5.207834551e-13,1.095001365e-13,5.401163839e-14,6.47757953e-14,1.158425682e-13,7.426499925e-14,1.057657509e-13,2.309188921e-13,1.007335172e-13,2.286293938e-13,3.618090676e-14,2.361340557e-13,9.533717458e-14
98.125,3.032821772e-13,1.742398588e-13,2.965384456e-13,1.693247236e-13,3.797507183e-13,1.543709548e-13,7.247909653e-14,1.465672221e-13,9.877971139e-14,4.987882497e-14,1.8931543e-13,1.844450083e-13,1.231670384e-13,3.258805999e-13,2.197468115e-13,4.071489904e-13,3.756860197e-13,2.782808602e-13,1.267076859e-13,5.195792581e-13,1.093228979e-13,5.399187547e-14,6.508696465e-14,1.164011053e-13,7.513587597e-14,1.055006346e-13,2.27084974e-13,9.993401468e-14,2.258571958e-13,3.546808631e-14,2.355990012e-13,9.686266149e-14
98.1328125,3.030419033e-13,1.70096816e-13,2.919752711e-13,1.701437878e-13,3.806650434e-13,1.529358006e-13,7.287483519e-14,1.489810984e-13,9.927704973e-14,5.042266688e-14,1.863108725e-13,1.823144773e-13,1.258139323e-13,3.242168824e-13,2.21636756e-13,4.116679143e-13,3.757931981e-13,2.756713337e-13,1.261664922e-13,5.179439615e-13,1.09130738e-13,5.39672744e-14,6.545857196e-14,1.170424576e-13,7.608973292e-14,1.052396555e-13,2.233859553e-13,9.913358806e-14,2.233363648e-13,3.473363195e-14,2.351443181e-13,9.841088776e-14
98.140625,3.026994506e-13,1.660808141e-13,2.87531417e-13,1.706992226e-13,3.813461971e-13,1.516244736e-13,7.336067038e-14,1.514667837e-13,9.977258872e-14,5.104554965e-14,1.834257263e-13,1.801171358e-13,1.285408462e-13,3.224789556e-13,2.238001075e-13,4.164001262e-13,3.761669002e-13,2.731612788e-13,1.256387824e-13,5.159913278e-13,1.089592649e-13,5.39499896e-14,6.584244977e-14,1.17746096e-13,7.71424298e-14,1.049723499e-13,2.197277884e-13,9.839558341e-14,2.210940262e-13,3.396937048e-14,2.347261709e-13,9.995853444e-14
98.1484375,3.023165264e-13,1.621281476e-13,2.832335561e-13,1.711932826e-13,3.819317998e-13,1.504237447e-13,7.391877043e-14,1.540054349e-13,1.002593933e-13,5.172175832e-14,1.806220044e-13,1.779057286e-13,1.313224203e-13,3.206162055e-13,2.262691181e-13,4.21588379e-13,3.767774921e-13,2.708406522e-13,1.251430681e-13,5.142330604e-13,1.087816682e-13,5.390285413e-14,6.619696452e-14,1.184411857e-13,7.827911288e-14,1.047415371e-13,2.162098273e-13,9.772863463e-14,2.191644723e-13,3.320557214e-14,2.341892391e-13,1.014794972e-13
98.15625,3.017407261e-13,1.581431209e-13,2.791729271e-13,1.719921578e-13,3.824475473e-13,1.491870874e-13,7.447999232e-14,1.565325425e-13,1.006708177e-13,5.239855429e-14,1.778110345e-13,1.757887041e-13,1.342382853e-13,3.185880415e-13,2.291208989e-13,4.273468117e-13,3.776957463e-13,2.687812343e-13,1.247092847e-13,5.123886029e-13,1.085631611e-13,5.37744024e-14,6.654885321e-14,1.190522647e-13,7.95161805e-14,1.045921389e-13,2.129070768e-13,9.707798849e-14,2.175346917e-13,3.245714564e-14,2.334018781e-13,1.029444144e-13
98.1640625,3.009960088e-13,1.542889976e-13,2.756302645e-13,1.730657636e-13,3.827428311e-13,1.480418918e-13,7.509134976e-14,1.591402167e-13,1.010483475e-13,5.311979865e-14,1.751788501e-13,1.737735056e-13,1.372741652e-13,3.16640691e-13,2.326487256e-13,4.338651808e-13,3.791360078e-13,2.66998259e-13,1.24365665e-13,5.105257039e-13,1.08372162e-13,5.363436024e-14,6.691139878e-14,1.196259742e-13,8.089993012e-14,1.04581018e-13,2.097571107e-13,9.651281393e-14,2.164581222e-13,3.17222894e-14,2.326289949e-13,1.044382644e-13
98.171875,3.002739187e-13,1.506404559e-13,2.725310858e-13,1.7424052e-13,3.828541976e-13,1.470028311e-13,7.579154139e-14,1.618898168e-13,1.014695743e-13,5.395754993e-14,1.727519639e-13,1.71791195e-13,1.403390631e-13,3.148573173e-13,2.367695741e-13,4.410703926e-13,3.809850609e-13,2.654310182e-13,1.240559839e-13,5.090978101e-13,1.082197257e-13,5.352074844e-14,6.725727718e-14,1.202823583e-13,8.240003419e-14,1.047129399e-13,2.067552928e-13,9.605682848e-14,2.160282448e-13,3.099385246e-14,2.32041253e-13,1.060090841e-13
98.1796875,2.994302552e-13,1.469935753e-13,2.694215921e-13,1.755727795e-13,3.827928371e-13,1.458213024e-13,7.650165397e-14,1.646979971e-13,1.018626258e-13,5.484055402e-14,1.703198738e-13,1.69791869e-13,1.434960015e-13,3.128679579e-13,2.411094321e-13,4.486930068e-13,3.829777978e-13,2.640012059e-13,1.236956319e-13,5.077578331e-13,1.080151377e-13,5.334317593e-14,6.757906158e-14,1.210247324e-13,8.396083105e-14,1.049261798e-13,2.040073235e-13,9.557588237e-14,2.158408879e-13,3.02624603e-14,2.313486467e-13,1.075653459e-13
98.1875,2.983526384e-13,1.432803931e-13,2.664107944e-13,1.770113201e-13,3.826529207e-13,1.44606332e-13,7.720766245e-14,1.675367578e-13,1.022084392e-13,5.566801323e-14,1.679438078e-13,1.678226975e-13,1.468633212e-13,3.107622681e-13,2.457360808e-13,4.568189077e-13,3.85203691e-13,2.628135839e-13,1.233456715e-13,5.063298532e-13,1.077823126e-13,5.310927321e-14,6.789755173e-14,1.2176143e-13,8.560508155e-14,1.052238996e-13,2.015294374e-13,9.505056444e-14,2.157216328e-13,2.954151641e-14,2.305001862e-13,1.090989862e-13
98.1953125,2.972815685e-13,1.396590614e-13,2.639612594e-13,1.78414838e-13,3.826360227e-13,1.435761448e-13,7.795895676e-14,1.704176354e-13,1.025994579e-13,5.647632799e-14,1.657701803e-13,1.659649392e-13,1.503823909e-13,3.08946258e-13,2.508411335e-13,4.654717877e-13,3.877155501e-13,2.619756241e-13,1.230902011e-13,5.052129767e-13,1.075939234e-13,5.290741468e-14,6.821888995e-14,1.224560184e-13,8.735610247e-14,1.056748196e-13,1.992244947e-13,9.460578949e-14,2.159978516e-13,2.885394385e-14,2.297807816e-13,1.106819283e-13
98.203125,2.962366989e-13,1.361705265e-13,2.619887849e-13,1.799041966e-13,3.825412558e-13,1.425801755e-13,7.87402153e-14,1.733332225e-13,1.030058041e-13,5.73202096e-14,1.637256341e-13,1.641802683e-13,1.539160824e-13,3.071420715e-13,2.563771358e-13,4.745151329e-13,3.903943608e-13,2.613630859e-13,1.229055039e-13,5.04193425e-13,1.073791238e-13,5.270641244e-14,6.85342537e-14,1.231542806e-13,8.920477546e-14,1.062789821e-13,1.970630042e-13,9.425788924e-14,2.168260353e-13,2.819056297e-14,2.291648674e-13,1.122904743e-13
98.2109375,2.950111198e-13,1.327452113e-13,2.601904077e-13,1.815566301e-13,3.820695435e-13,1.415167457e-13,7.955374528e-14,1.762971482e-13,1.033386199e-13,5.816988213e-14,1.617974656e-13,1.623595362e-13,1.57465087e-13,3.049779956e-13,2.623462552e-13,4.841146351e-13,3.93358639e-13,2.608808264e-13,1.22790081e-13,5.030219238e-13,1.070874063e-13,5.245232186e-14,6.884596973e-14,1.238707563e-13,9.116705407e-14,1.069937244e-13,1.951075612e-13,9.394791352e-14,2.180401831e-13,2.753782222e-14,2.284639342e-13,1.138809591e-13
98.21875,2.936790592e-13,1.294229555e-13,2.585367034e-13,1.832571217e-13,3.813388946e-13,1.404483536e-13,8.042831172e-14,1.792542667e-13,1.035982189e-13,5.90028404e-14,1.600157583e-13,1.604879572e-13,1.611400253e-13,3.026673441e-13,2.686755244e-13,4.942464107e-13,3.966724647e-13,2.60618159e-13,1.227321555e-13,5.019912277e-13,1.067995764e-13,5.216169712e-14,6.915874133e-14,1.245326796e-13,9.323037031e-14,1.078130343e-13,1.933693827e-13,9.369755849e-14,2.195530737e-13,2.690361472e-14,2.276766413e-13,1.154481539e-13
98.2265625,2.924124331e-13,1.262970584e-13,2.570817256e-13,1.850695399e-13,3.805281172e-13,1.393957075e-13,8.133796545e-14,1.821750984e-13,1.038239206e-13,5.985093894e-14,1.582846298e-13,1.5863591e-13,1.649710209e-13,3.004239065e-13,2.752231539e-13,5.04622315e-13,4.001713559e-13,2.60639716e-13,1.226441414e-13,5.01044456e-13,1.065474265e-13,5.185184667e-14,6.94699101e-14,1.251370531e-13,9.534362999e-14,1.087313932e-13,1.917702503e-13,9.353976989e-14,2.213874552e-13,2.627493177e-14,2.268283003e-13,1.170007259e-13
98.234375,2.912021452e-13,1.23353352e-13,2.559182051e-13,1.871344135e-13,3.797612645e-13,1.384577496e-13,8.228024622e-14,1.851710183e-13,1.040625418e-13,6.075805714e-14,1.566016467e-13,1.568535687e-13,1.689020481e-13,2.982894249e-13,2.820853453e-13,5.153284523e-13,4.038612476e-13,2.609037609e-13,1.225410381e-13,5.000873907e-13,1.062938182e-13,5.154441428e-14,6.977967259e-14,1.257690102e-13,9.751646445e-14,1.097309813e-13,1.902791239e-13,9.343889647e-14,2.234935719e-13,2.563005325e-14,2.259581494e-13,1.185844738e-13
98.2421875,2.899302123e-13,1.20463335e-13,2.551099887e-13,1.893693743e-13,3.790982825e-13,1.37623257e-13,8.328369795e-14,1.882302754e-13,1.042914391e-13,6.174525531e-14,1.550314698e-13,1.551278836e-13,1.729426253e-13,2.962523935e-13,2.892802395e-13,5.263814572e-13,4.077583205e-13,2.613231568e-13,1.22509262e-13,4.99284393e-13,1.060356664e-13,5.122833212e-14,7.007850552e-14,1.263852013e-13,9.978557599e-14,1.107978686e-13,1.889856395e-13,9.336242283e-14,2.258300069e-13,2.498942626e-14,2.25116213e-13,1.201749759e-13
98.25,2.884597828e-13,1.175920025e-13,2.545495586e-13,1.915952413e-13,3.782120539e-13,1.366978592e-13,8.431327829e-14,1.912228432e-13,1.044336784e-13,6.278638495e-14,1.535449852e-13,1.534323346e-13,1.770924793e-13,2.940993014e-13,2.966270565e-13,5.374864906e-13,4.116966848e-13,2.618385635e-13,1.225278614e-13,4.982752128e-13,1.05771784e-13,5.085612819e-14,7.03522266e-14,1.269148019e-13,1.021180276e-13,1.119216751e-13,1.879376901e-13,9.336548712e-14,2.28487218e-13,2.438121054e-14,2.242570837e-13,1.216886156e-13
98.2578125,2.868771153e-13,1.148998169e-13,2.541745717e-13,1.938288706e-13,3.769410451e-13,1.357122464e-13,8.534050229e-14,1.942095523e-13,1.045465675e-13,6.381175642e-14,1.521835873e-13,1.518000298e-13,1.81261438e-13,2.917928481e-13,3.04155646e-13,5.487704024e-13,4.15695381e-13,2.625257782e-13,1.225697576e-13,4.968492729e-13,1.055006349e-13,5.047110322e-14,7.062115948e-14,1.274514823e-13,1.044719578e-13,1.13129451e-13,1.870459012e-13,9.352932164e-14,2.314887971e-13,2.380256542e-14,2.234010617e-13,1.23181576e-13
98.265625,2.854252146e-13,1.124498246e-13,2.540714089e-13,1.963944602e-13,3.756858305e-13,1.34814728e-13,8.640523399e-14,1.972793806e-13,1.046973261e-13,6.475531657e-14,1.510267598e-13,1.50264623e-13,1.855065186e-13,2.89537874e-13,3.120234631e-13,5.606025831e-13,4.19993084e-13,2.635732105e-13,1.226616496e-13,4.955831091e-13,1.052369102e-13,5.011879903e-14,7.090574985e-14,1.280462611e-13,1.068801104e-13,1.144609382e-13,1.862901922e-13,9.38200902e-14,2.346805425e-13,2.324197611e-14,2.225982838e-13,1.247167367e-13
98.2734375,2.84025348e-13,1.101621187e-13,2.543202886e-13,1.99463483e-13,3.745233557e-13,1.339810308e-13,8.751675898e-14,2.003544468e-13,1.047828165e-13,6.562860078e-14,1.500561288e-13,1.487930276e-13,1.900150832e-13,2.872499693e-13,3.202761206e-13,5.729955908e-13,4.247192249e-13,2.650767503e-13,1.227922872e-13,4.946962951e-13,1.049704413e-13,4.97222213e-14,7.116775456e-14,1.286306784e-13,1.093831544e-13,1.159184224e-13,1.85788409e-13,9.415977432e-14,2.380390124e-13,2.269252654e-14,2.21738084e-13,1.261932472e-13
98.28125,2.825141462e-13,1.080868936e-13,2.549185713e-13,2.02700295e-13,3.731907701e-13,1.332200027e-13,8.864308447e-14,2.033912195e-13,1.047685737e-13,6.651756019e-14,1.492878256e-13,1.473795421e-13,1.94773903e-13,2.848401867e-13,3.288886422e-13,5.857877145e-13,4.297603248e-13,2.669290038e-13,1.229812596e-13,4.938394397e-13,1.046989136e-13,4.926491364e-14,7.137529939e-14,1.291846541e-13,1.119646083e-13,1.175014456e-13,1.855621748e-13,9.458701753e-14,2.417229533e-13,2.216367976e-14,2.207813025e-13,1.275681786e-13
98.2890625,2.81098221e-13,1.06209861e-13,2.557385883e-13,2.059057436e-13,3.718499714e-13,1.325611368e-13,8.97978053e-14,2.064077128e-13,1.047484368e-13,6.745139451e-14,1.486948565e-13,1.460560792e-13,1.996589547e-13,2.825354166e-13,3.377604638e-13,5.98843923e-13,4.349300165e-13,2.690195155e-13,1.232812214e-13,4.928348812e-13,1.044267248e-13,4.882457977e-14,7.157060872e-14,1.296974312e-13,1.146098784e-13,1.191784641e-13,1.855412192e-13,9.514965624e-14,2.457751471e-13,2.167647597e-14,2.198475836e-13,1.289094323e-13
98.296875,2.798836003e-13,1.044370439e-13,2.566462426e-13,2.092991849e-13,3.705886641e-13,1.318926779e-13,9.100398207e-14,2.094126299e-13,1.047255478e-13,6.838492668e-14,1.481105606e-13,1.44788328e-13,2.04672273e-13,2.803440993e-13,3.468360918e-13,6.121475321e-13,4.40253492e-13,2.713990943e-13,1.236415268e-13,4.916596291e-13,1.041275621e-13,4.838733476e-14,7.179451665e-14,1.30177107e-13,1.173261328e-13,1.208697217e-13,1.857649332e-13,9.582169412e-14,2.501466296e-13,2.121783137e-14,2.18935629e-13,1.302208072e-13
98.3046875,2.786741753e-13,1.029675256e-13,2.576467794e-13,2.128937874e-13,3.691517906e-13,1.311899743e-13,9.223176182e-14,2.124501504e-13,1.046808293e-13,6.932040629e-14,1.475152106e-13,1.435441836e-13,2.098219575e-13,2.780827962e-13,3.561416997e-13,6.257813329e-13,4.457963573e-13,2.740870613e-13,1.239928578e-13,4.904776367e-13,1.038303332e-13,4.792142657e-14,7.20194347e-14,1.307036227e-13,1.200898521e-13,1.225876184e-13,1.862571229e-13,9.661788709e-14,2.547860297e-13,2.075859554e-14,2.179868939e-13,1.314925542e-13
98.3125,2.774988538e-13,1.018391322e-13,2.588078467e-13,2.16538184e-13,3.676287292e-13,1.305566463e-13,9.345659094e-14,2.154609906e-13,1.046260872e-13,7.026625527e-14,1.470431178e-13,1.423721889e-13,2.150489621e-13,2.758284263e-13,3.655737395e-13,6.395327264e-13,4.513520882e-13,2.769807279e-13,1.24352598e-13,4.894147715e-13,1.035784113e-13,4.746114216e-14,7.220502283e-14,1.312636349e-13,1.228726997e-13,1.244228236e-13,1.868654267e-13,9.750261789e-14,2.595726085e-13,2.030714375e-14,2.170611723e-13,1.327277119e-13
98.3203125,2.764269251e-13,1.006423743e-13,2.602323861e-13,2.20242434e-13,3.661424648e-13,1.299537608e-13,9.469398655e-14,2.183056897e-13,1.04492446e-13,7.118135235e-14,1.466881507e-13,1.412902065e-13,2.202956522e-13,2.736447707e-13,3.750470912e-13,6.530841644e-13,4.567434132e-13,2.80022078e-13,1.247091463e-13,4.881098346e-13,1.032984949e-13,4.698133545e-14,7.235371156e-14,1.317696332e-13,1.256781653e-13,1.263745861e-13,1.874898986e-13,9.833224613e-14,2.644646136e-13,1.98752237e-14,2.161782757e-13,1.338963849e-13
98.328125,2.75266736e-13,9.939641515e-14,2.619558658e-13,2.239857702e-13,3.64464352e-13,1.292971757e-13,9.596858162e-14,2.210425758e-13,1.042468398e-13,7.208730664e-14,1.463843407e-13,1.402497993e-13,2.255605654e-13,2.714399062e-13,3.84719499e-13,6.666602211e-13,4.621152602e-13,2.832353521e-13,1.250402982e-13,4.864631185e-13,1.029646244e-13,4.644527056e-14,7.248864974e-14,1.321988855e-13,1.285253768e-13,1.28394618e-13,1.882548748e-13,9.914425584e-14,2.695500686e-13,1.944798095e-14,2.152592486e-13,1.350396496e-13
98.3359375,2.741135594e-13,9.855601206e-14,2.6383269e-13,2.278618488e-13,3.626475362e-13,1.287234054e-13,9.731040494e-14,2.238025702e-13,1.039581393e-13,7.302029299e-14,1.461763351e-13,1.392528306e-13,2.309818952e-13,2.692821011e-13,3.947472135e-13,6.80713419e-13,4.677610151e-13,2.86771265e-13,1.254368321e-13,4.849075032e-13,1.026849707e-13,4.59103913e-14,7.261991909e-14,1.325543483e-13,1.314485484e-13,1.304768496e-13,1.892920591e-13,1.001510457e-13,2.748506835e-13,1.902183705e-14,2.14308654e-13,1.362089314e-13
98.34375,2.73235345e-13,9.810195676e-14,2.658629501e-13,2.320527869e-13,3.608666921e-13,1.283538833e-13,9.870206048e-14,2.265539937e-13,1.036588173e-13,7.392468898e-14,1.461321602e-13,1.383727023e-13,2.366451833e-13,2.672413887e-13,4.050426619e-13,6.951543109e-13,4.738299083e-13,2.908095172e-13,1.259477275e-13,4.833414467e-13,1.024612255e-13,4.540887493e-14,7.274546149e-14,1.329298642e-13,1.344393869e-13,1.326137202e-13,1.905597258e-13,1.013727906e-13,2.803060039e-13,1.861083012e-14,2.134323443e-13,1.373319478e-13
98.3515625,2.723655657e-13,9.772416416e-14,2.682142389e-13,2.363687695e-13,3.589344574e-13,1.280014977e-13,1.000607356e-13,2.292470256e-13,1.033536773e-13,7.479658427e-14,1.462457379e-13,1.376414039e-13,2.423805322e-13,2.651874233e-13,4.153368387e-13,7.094580875e-13,4.800341357e-13,2.951858743e-13,1.264552753e-13,4.813501615e-13,1.021995549e-13,4.489713983e-14,7.286025898e-14,1.334199593e-13,1.374187126e-13,1.348091308e-13,1.91956603e-13,1.026659597e-13,2.858376584e-13,1.822690647e-14,2.126327052e-13,1.383625512e-13
98.359375,2.712327009e-13,9.73834228e-14,2.707643666e-13,2.406258223e-13,3.568607733e-13,1.275167867e-13,1.01382456e-13,2.318703363e-13,1.030442225e-13,7.570335213e-14,1.464281615e-13,1.369951166e-13,2.480777257e-13,2.630785954e-13,4.254695187e-13,7.233822254e-13,4.859627883e-13,2.996221745e-13,1.269063618e-13,4.791339545e-13,1.019152858e-13,4.435693841e-14,7.295322833e-14,1.338641015e-13,1.403625575e-13,1.37066811e-13,1.934553051e-13,1.040009073e-13,2.913915979e-13,1.787684749e-14,2.11777079e-13,1.39338189e-13
98.3671875,2.701444956e-13,9.724477385e-14,2.733053869e-13,2.450119229e-13,3.548240621e-13,1.27045261e-13,1.0273794e-13,2.343970868e-13,1.02693184e-13,7.662068662e-14,1.466329531e-13,1.363707033e-13,2.538225029e-13,2.609906864e-13,4.356022713e-13,7.37187975e-13,4.917373575e-13,3.041964333e-13,1.27395756e-13,4.769610715e-13,1.016480815e-13,4.379951346e-14,7.301407758e-14,1.3415407e-13,1.43304747e-13,1.393343178e-13,1.950977314e-13,1.054353072e-13,2.96992712e-13,1.755493269e-14,2.108514217e-13,1.402445944e-13
98.375,2.692821724e-13,9.746580333e-14,2.758967738e-13,2.495808295e-13,3.526273636e-13,1.26644041e-13,1.041013009e-13,2.368702667e-13,1.023028958e-13,7.751244676e-14,1.469349593e-13,1.357855798e-13,2.596028876e-13,2.588857447e-13,4.458681312e-13,7.510287159e-13,4.976133965e-13,3.089644393e-13,1.279329944e-13,4.746983862e-13,1.013776897e-13,4.32289335e-14,7.304607051e-14,1.344694748e-13,1.462163401e-13,1.41588396e-13,1.969305862e-13,1.069647444e-13,3.02628497e-13,1.725313761e-14,2.099774694e-13,1.410622768e-13
98.3828125,2.684695785e-13,9.789281929e-14,2.786170137e-13,2.542001074e-13,3.502810106e-13,1.262227039e-13,1.054307044e-13,2.392877208e-13,1.018975528e-13,7.841561608e-14,1.473247324e-13,1.352814131e-13,2.653762736e-13,2.567859277e-13,4.560499787e-13,7.645661125e-13,5.034132052e-13,3.137761083e-13,1.284619622e-13,4.72318744e-13,1.010952146e-13,4.265641022e-14,7.305859453e-14,1.348305671e-13,1.490785478e-13,1.438738455e-13,1.989154648e-13,1.085210712e-13,3.082430196e-13,1.697229923e-14,2.091508482e-13,1.41812099e-13
98.390625,2.677214406e-13,9.82621519e-14,2.815564709e-13,2.588391562e-13,3.481789557e-13,1.258551908e-13,1.067815288e-13,2.414989897e-13,1.014392602e-13,7.931781889e-14,1.477032342e-13,1.348813354e-13,2.712467336e-13,2.548646606e-13,4.659976434e-13,7.775831937e-13,5.090300794e-13,3.187430997e-13,1.290540582e-13,4.699088996e-13,1.007844321e-13,4.208940037e-14,7.306557193e-14,1.350781571e-13,1.519511763e-13,1.462166659e-13,2.009597212e-13,1.10080553e-13,3.138806368e-13,1.670752123e-14,2.083236339e-13,1.424822031e-13
98.3984375,2.670667589e-13,9.879332982e-14,2.848321826e-13,2.635476768e-13,3.462017894e-13,1.25588879e-13,1.081572574e-13,2.434776099e-13,1.009068983e-13,8.017857673e-14,1.481408822e-13,1.3459558e-13,2.772899295e-13,2.530805362e-13,4.759146934e-13,7.904147201e-13,5.146486359e-13,3.240513137e-13,1.297681094e-13,4.673275521e-13,1.004497416e-13,4.151770409e-14,7.308684555e-14,1.352576957e-13,1.548695386e-13,1.486146883e-13,2.030994038e-13,1.117149525e-13,3.195655854e-13,1.645681602e-14,2.075759689e-13,1.430719662e-13
98.40625,2.663737765e-13,9.969734119e-14,2.882240445e-13,2.684891903e-13,3.43912339e-13,1.252934406e-13,1.094975678e-13,2.453820345e-13,1.003283447e-13,8.101500485e-14,1.486976001e-13,1.343759636e-13,2.834159928e-13,2.511830134e-13,4.858929164e-13,8.032656281e-13,5.202697105e-13,3.29554188e-13,1.304921479e-13,4.644058095e-13,1.001479435e-13,4.093635071e-14,7.311801205e-14,1.35440744e-13,1.578003191e-13,1.510216976e-13,2.054355381e-13,1.134480691e-13,3.252157719e-13,1.623149875e-14,2.068929301e-13,1.436111943e-13
98.4140625,2.657455875e-13,1.00682826e-13,2.914581975e-13,2.735541483e-13,3.413889623e-13,1.249361532e-13,1.108182161e-13,2.472426801e-13,9.973443106e-14,8.1841223e-14,1.491931528e-13,1.341466439e-13,2.89421505e-13,2.491563507e-13,4.95655229e-13,8.157714967e-13,5.25736979e-13,3.350554783e-13,1.311341914e-13,4.612521017e-13,9.985375265e-14,4.036282955e-14,7.313857219e-14,1.355934444e-13,1.60676228e-13,1.533696578e-13,2.079216633e-13,1.151989517e-13,3.307865624e-13,1.603203618e-14,2.061446542e-13,1.440933407e-13
98.421875,2.653225679e-13,1.01655989e-13,2.947003558e-13,2.782109787e-13,3.389072158e-13,1.245603692e-13,1.121455923e-13,2.489041374e-13,9.914226891e-14,8.265014472e-14,1.495630072e-13,1.339245479e-13,2.952477863e-13,2.471802029e-13,5.050684255e-13,8.277392607e-13,5.310503457e-13,3.405716027e-13,1.317631064e-13,4.580283391e-13,9.949961425e-14,3.980916424e-14,7.316437993e-14,1.357595899e-13,1.634804509e-13,1.557183873e-13,2.105355605e-13,1.169488059e-13,3.363391936e-13,1.584318197e-14,2.053656297e-13,1.445038698e-13
98.4296875,2.649625488e-13,1.027886953e-13,2.981416558e-13,2.825302589e-13,3.364528916e-13,1.241515725e-13,1.134485537e-13,2.502707138e-13,9.848640315e-14,8.340748558e-14,1.500006656e-13,1.337898324e-13,3.011193456e-13,2.4529931e-13,5.143853728e-13,8.394972524e-13,5.363102888e-13,3.462541049e-13,1.324577215e-13,4.546043074e-13,9.913985962e-14,3.924691757e-14,7.320104898e-14,1.359173192e-13,1.662780666e-13,1.581506616e-13,2.133734427e-13,1.187238379e-13,3.42016226e-13,1.56472249e-14,2.046446925e-13,1.448305052e-13
98.4375,2.6464297e-13,1.0405654e-13,3.016389999e-13,2.87188619e-13,3.339856548e-13,1.23755891e-13,1.147144636e-13,2.514673312e-13,9.771463829e-14,8.405402108e-14,1.50548823e-13,1.337636909e-13,3.070994523e-13,2.434974455e-13,5.23653047e-13,8.511313169e-13,5.414887796e-13,3.521761852e-13,1.331834202e-13,4.509413991e-13,9.882705146e-14,3.865929131e-14,7.317973246e-14,1.35971328e-13,1.690371729e-13,1.605453465e-13,2.163220537e-13,1.205084262e-13,3.47802852e-13,1.543737019e-14,2.03942972e-13,1.450550924e-13
