"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
98.4453125,2.645062219e-13,1.055913751e-13,3.050757684e-13,2.92163389e-13,3.315919068e-13,1.234440779e-13,1.159718918e-13,2.52680238e-13,9.693542144e-14,8.464248208e-14,1.51066334e-13,1.338120449e-13,3.130026551e-13,2.417921075e-13,5.326282015e-13,8.62411342e-13,5.464578202e-13,3.582295266e-13,1.338908926e-13,4.474100676e-13,9.85132985e-14,3.808641964e-14,7.307277255e-14,1.360026688e-13,1.716584215e-13,1.627873408e-13,2.192072387e-13,1.223830193e-13,3.534363934e-13,1.523094414e-14,2.032416394e-13,1.452180864e-13
98.453125,2.644705758e-13,1.075114301e-13,3.085585956e-13,2.969926468e-13,3.292454554e-13,1.232224706e-13,1.172636467e-13,2.53814748e-13,9.617506917e-14,8.529407324e-14,1.515695051e-13,1.338959661e-13,3.189164589e-13,2.400768195e-13,5.414535026e-13,8.734399216e-13,5.513210297e-13,3.644420574e-13,1.346133859e-13,4.439957691e-13,9.818471252e-14,3.753063512e-14,7.297624844e-14,1.360671984e-13,1.74236002e-13,1.649835289e-13,2.222129458e-13,1.244189962e-13,3.589223584e-13,1.503637284e-14,2.025245205e-13,1.453501658e-13
98.4609375,2.644710396e-13,1.09433516e-13,3.12138893e-13,3.017360253e-13,3.267932022e-13,1.230801979e-13,1.185929038e-13,2.54636971e-13,9.529006616e-14,8.598359117e-14,1.52152293e-13,1.339713362e-13,3.249401896e-13,2.382176642e-13,5.503779045e-13,8.842865159e-13,5.562642399e-13,3.70909592e-13,1.353577592e-13,4.401461549e-13,9.785478427e-14,3.694123863e-14,7.294050635e-14,1.360607575e-13,1.768638591e-13,1.672040671e-13,2.254589398e-13,1.264648178e-13,3.64505744e-13,1.484430491e-14,2.017008837e-13,1.453878306e-13
98.46875,2.646794422e-13,1.111883636e-13,3.156006016e-13,3.064836797e-13,3.243105568e-13,1.229516532e-13,1.198936373e-13,2.552614042e-13,9.433099104e-14,8.663680038e-14,1.527305365e-13,1.340174954e-13,3.307959179e-13,2.363221804e-13,5.590380794e-13,8.945563881e-13,5.610569908e-13,3.773308018e-13,1.360446698e-13,4.359056198e-13,9.751843216e-14,3.634609434e-14,7.287852155e-14,1.360250215e-13,1.793945596e-13,1.693270717e-13,2.286319021e-13,1.28455998e-13,3.699450179e-13,1.468556869e-14,2.008120872e-13,1.453076026e-13
98.4765625,2.650665072e-13,1.131064905e-13,3.187486375e-13,3.110488803e-13,3.220319053e-13,1.227432183e-13,1.211292373e-13,2.559117475e-13,9.345308876e-14,8.728281548e-14,1.532078572e-13,1.34072104e-13,3.364216084e-13,2.345792396e-13,5.670164181e-13,9.0395977e-13,5.653629722e-13,3.834530515e-13,1.366578436e-13,4.31721528e-13,9.722518679e-14,3.579752879e-14,7.273957953e-14,1.360514762e-13,1.817385553e-13,1.712669078e-13,2.315852171e-13,1.305596445e-13,3.748376177e-13,1.45890886e-14,1.999801747e-13,1.451521549e-13
98.484375,2.654128346e-13,1.152320436e-13,3.217838804e-13,3.154962411e-13,3.197859422e-13,1.224471054e-13,1.2231547e-13,2.564079455e-13,9.255429432e-14,8.791657325e-14,1.536786084e-13,1.341859683e-13,3.420486572e-13,2.329269476e-13,5.74439224e-13,9.124694719e-13,5.691855215e-13,3.894929303e-13,1.372485692e-13,4.273697283e-13,9.69823535e-14,3.52437065e-14,7.257223853e-14,1.360243631e-13,1.839600464e-13,1.731032953e-13,2.345644528e-13,1.327422015e-13,3.793875074e-13,1.45043877e-14,1.99149753e-13,1.448912516e-13
98.4921875,2.658388285e-13,1.173893011e-13,3.24986624e-13,3.199276001e-13,3.172632624e-13,1.22124492e-13,1.234407142e-13,2.56557518e-13,9.154579173e-14,8.848411183e-14,1.542282559e-13,1.343838611e-13,3.476003266e-13,2.312228572e-13,5.815109796e-13,9.201086477e-13,5.726082948e-13,3.955283628e-13,1.378128052e-13,4.225572708e-13,9.669226144e-14,3.465412726e-14,7.238585874e-14,1.359061554e-13,1.860464001e-13,1.749376373e-13,2.376343323e-13,1.348312725e-13,3.839552211e-13,1.439589483e-14,1.982813415e-13,1.444889804e-13
98.5,2.665547462e-13,1.196237233e-13,3.283002676e-13,3.241221485e-13,3.146807038e-13,1.218508382e-13,1.245181824e-13,2.565705517e-13,9.057413537e-14,8.901055126e-14,1.547888021e-13,1.346854559e-13,3.52917594e-13,2.295665179e-13,5.882368282e-13,9.27130236e-13,5.757516041e-13,4.014122029e-13,1.383535033e-13,4.17565398e-13,9.636084915e-14,3.409509797e-14,7.214789329e-14,1.358420371e-13,1.87994187e-13,1.767465868e-13,2.406467343e-13,1.369256761e-13,3.884624791e-13,1.430900921e-14,1.975098759e-13,1.439997146e-13
98.5078125,2.673526148e-13,1.219701551e-13,3.315702925e-13,3.280103775e-13,3.122251764e-13,1.216238848e-13,1.255964809e-13,2.565740983e-13,8.966078093e-14,8.952806156e-14,1.553151952e-13,1.350622172e-13,3.580881197e-13,2.280643497e-13,5.946021263e-13,9.33759389e-13,5.7883756e-13,4.072165476e-13,1.388855888e-13,4.125087483e-13,9.60874027e-14,3.357579382e-14,7.187714103e-14,1.358206499e-13,1.898698646e-13,1.784611736e-13,2.436566876e-13,1.391307164e-13,3.926908121e-13,1.425911627e-14,1.968317152e-13,1.434550744e-13
98.515625,2.681002529e-13,1.244007957e-13,3.347381141e-13,3.318460825e-13,3.096764551e-13,1.213435253e-13,1.266479095e-13,2.563587309e-13,8.865659145e-14,9.002330227e-14,1.558418733e-13,1.354138657e-13,3.632053416e-13,2.26584591e-13,6.006265904e-13,9.399437729e-13,5.818830314e-13,4.130818974e-13,1.393676385e-13,4.07272938e-13,9.584557731e-14,3.30501854e-14,7.160692233e-14,1.357327702e-13,1.916678502e-13,1.801155882e-13,2.467869844e-13,1.413144623e-13,3.966432426e-13,1.420395003e-14,1.960913959e-13,1.428251116e-13
98.5234375,2.690409349e-13,1.268960662e-13,3.377627922e-13,3.357146485e-13,3.071358556e-13,1.210121882e-13,1.27609754e-13,2.558196718e-13,8.75493605e-14,9.049672468e-14,1.563770753e-13,1.357199532e-13,3.683470292e-13,2.250292003e-13,6.063545397e-13,9.456390108e-13,5.847553278e-13,4.190836316e-13,1.39830614e-13,4.019336266e-13,9.558063479e-14,3.253062955e-14,7.134293105e-14,1.356068001e-13,1.933709491e-13,1.817481587e-13,2.49951086e-13,1.434108753e-13,4.004432095e-13,1.413274278e-14,1.952904721e-13,1.42094376e-13
98.53125,2.700918019e-13,1.293564105e-13,3.407085656e-13,3.39380996e-13,3.047298055e-13,1.207009645e-13,1.284820971e-13,2.550645959e-13,8.640713199e-14,9.094157061e-14,1.569071314e-13,1.360739665e-13,3.734764843e-13,2.234013311e-13,6.116941119e-13,9.506398063e-13,5.873327414e-13,4.251684052e-13,1.403288969e-13,3.963637335e-13,9.533798595e-14,3.202258825e-14,7.108687748e-14,1.354505869e-13,1.949817203e-13,1.832925457e-13,2.530284957e-13,1.454358325e-13,4.040813312e-13,1.406925102e-14,1.944977487e-13,1.412600011e-13
98.5390625,2.709684575e-13,1.318706374e-13,3.436438435e-13,3.425755985e-13,3.020283318e-13,1.203213409e-13,1.293014244e-13,2.541347074e-13,8.524546818e-14,9.135871372e-14,1.573846747e-13,1.364868906e-13,3.782646059e-13,2.216450533e-13,6.1641696e-13,9.546033925e-13,5.894167727e-13,4.310374518e-13,1.407556951e-13,3.903998165e-13,9.511258295e-14,3.149799378e-14,7.081579652e-14,1.35237568e-13,1.964464466e-13,1.8471453e-13,2.560174865e-13,1.473815647e-13,4.074558713e-13,1.40247439e-14,1.936988765e-13,1.403292384e-13
98.546875,2.719472593e-13,1.34646359e-13,3.464938535e-13,3.453454911e-13,2.990480293e-13,1.198191712e-13,1.300986493e-13,2.52985894e-13,8.408739246e-14,9.176866575e-14,1.577381352e-13,1.369039767e-13,3.82605504e-13,2.198636519e-13,6.204967487e-13,9.575995459e-13,5.909891019e-13,4.366071842e-13,1.410646466e-13,3.843004126e-13,9.483865109e-14,3.098374962e-14,7.049185831e-14,1.350889653e-13,1.977356159e-13,1.860213539e-13,2.589294027e-13,1.49367177e-13,4.105619519e-13,1.399126588e-14,1.929338558e-13,1.393123319e-13
98.5546875,2.732611237e-13,1.374775743e-13,3.492805304e-13,3.481798022e-13,2.963771409e-13,1.193606568e-13,1.308710549e-13,2.516063032e-13,8.291588685e-14,9.213173295e-14,1.580008099e-13,1.373742785e-13,3.868719434e-13,2.182986643e-13,6.240606218e-13,9.597809628e-13,5.922294341e-13,4.420710875e-13,1.413790042e-13,3.78128677e-13,9.452116198e-14,3.051677869e-14,7.012334646e-14,1.350513195e-13,1.988638848e-13,1.871691933e-13,2.617878668e-13,1.514283813e-13,4.13407503e-13,1.395915184e-14,1.922760537e-13,1.381798623e-13
98.5625,2.745276448e-13,1.400920529e-13,3.52070926e-13,3.513261921e-13,2.938961465e-13,1.190035896e-13,1.316039745e-13,2.500143979e-13,8.167993661e-14,9.243664367e-14,1.582367225e-13,1.379296219e-13,3.91209584e-13,2.168784232e-13,6.271319482e-13,9.610121255e-13,5.930874139e-13,4.473251205e-13,1.416812208e-13,3.716754038e-13,9.418301094e-14,3.007450635e-14,6.973676727e-14,1.349457995e-13,1.998486319e-13,1.882008501e-13,2.646177214e-13,1.533889073e-13,4.160167373e-13,1.393689847e-14,1.916932173e-13,1.369322115e-13
98.5703125,2.756847956e-13,1.427275567e-13,3.547163287e-13,3.542624623e-13,2.911856098e-13,1.185701597e-13,1.323109877e-13,2.482057168e-13,8.041186449e-14,9.277056488e-14,1.58412266e-13,1.384700674e-13,3.953026565e-13,2.153478335e-13,6.297122565e-13,9.613432233e-13,5.935001576e-13,4.522754636e-13,1.418878257e-13,3.651352609e-13,9.383834866e-14,2.963021311e-14,6.932944138e-14,1.347026942e-13,2.007404154e-13,1.892222037e-13,2.673276651e-13,1.552949457e-13,4.184941966e-13,1.392895885e-14,1.910746627e-13,1.356297994e-13
98.578125,2.771896582e-13,1.455835335e-13,3.57158317e-13,3.566755766e-13,2.884592563e-13,1.180183381e-13,1.329679888e-13,2.461667209e-13,7.914189395e-14,9.311728557e-14,1.585357185e-13,1.389481579e-13,3.990215472e-13,2.137024386e-13,6.31816352e-13,9.609877248e-13,5.936888336e-13,4.571578718e-13,1.420962192e-13,3.586433679e-13,9.353835294e-14,2.918580207e-14,6.889996837e-14,1.344447124e-13,2.015330791e-13,1.901775626e-13,2.698809055e-13,1.573074965e-13,4.207602144e-13,1.391769127e-14,1.903360917e-13,1.342690896e-13
98.5859375,2.79013027e-13,1.483878437e-13,3.594951673e-13,3.589755803e-13,2.858483154e-13,1.17495708e-13,1.335356795e-13,2.439937432e-13,7.785481448e-14,9.338493877e-14,1.586214087e-13,1.39421293e-13,4.025471753e-13,2.120540309e-13,6.334524555e-13,9.600350551e-13,5.937098404e-13,4.619357574e-13,1.423254501e-13,3.519873898e-13,9.326978474e-14,2.875828822e-14,6.845886888e-14,1.342324576e-13,2.021594479e-13,1.909835624e-13,2.724046395e-13,1.592655974e-13,4.226038765e-13,1.390737323e-14,1.895580753e-13,1.32830261e-13
98.59375,2.806877046e-13,1.510064248e-13,3.615916361e-13,3.61196701e-13,2.831330399e-13,1.169806669e-13,1.340566592e-13,2.418103106e-13,7.660203925e-14,9.36269891e-14,1.58560568e-13,1.399085347e-13,4.058635003e-13,2.104080201e-13,6.346595254e-13,9.585351113e-13,5.933201529e-13,4.663888526e-13,1.424355158e-13,3.453581643e-13,9.297170513e-14,2.836423828e-14,6.800576056e-14,1.340730215e-13,2.026317325e-13,1.916731018e-13,2.748650014e-13,1.610571472e-13,4.23991188e-13,1.391664064e-14,1.889075806e-13,1.313770289e-13
98.6015625,2.82116691e-13,1.537000538e-13,3.634696416e-13,3.630195739e-13,2.803607688e-13,1.163808948e-13,1.345434135e-13,2.395025018e-13,7.538559166e-14,9.386388618e-14,1.584076974e-13,1.40417059e-13,4.088225523e-13,2.087730813e-13,6.354501745e-13,9.563664357e-13,5.924538555e-13,4.706253272e-13,1.424643205e-13,3.390172932e-13,9.270530927e-14,2.798675823e-14,6.752152073e-14,1.339851017e-13,2.029494701e-13,1.922029651e-13,2.771256901e-13,1.62800359e-13,4.249948512e-13,1.392888417e-14,1.883567162e-13,1.298817957e-13
98.609375,2.836075425e-13,1.565612819e-13,3.655543375e-13,3.646382352e-13,2.77626567e-13,1.158493525e-13,1.349542691e-13,2.369086793e-13,7.410518382e-14,9.398973509e-14,1.583648664e-13,1.409768939e-13,4.114978627e-13,2.071966561e-13,6.358626187e-13,9.533761375e-13,5.912672741e-13,4.746679319e-13,1.425340548e-13,3.326717121e-13,9.253102015e-14,2.760668588e-14,6.696922047e-14,1.339176728e-13,2.03047102e-13,1.925167098e-13,2.792644871e-13,1.644348729e-13,4.257989866e-13,1.39345226e-14,1.87783086e-13,1.28228355e-13
98.6171875,2.854236647e-13,1.594210486e-13,3.676909665e-13,3.661095015e-13,2.74880377e-13,1.154260725e-13,1.353363387e-13,2.341580438e-13,7.280107001e-14,9.409802764e-14,1.582949779e-13,1.415348774e-13,4.13933028e-13,2.056344278e-13,6.358437291e-13,9.496337018e-13,5.897425774e-13,4.783132093e-13,1.425659252e-13,3.261650766e-13,9.233262185e-14,2.724598788e-14,6.634669529e-14,1.338136788e-13,2.029536064e-13,1.927264422e-13,2.812779651e-13,1.659996119e-13,4.264954681e-13,1.39555805e-14,1.871719696e-13,1.264797979e-13
98.625,2.874991594e-13,1.623227252e-13,3.692219079e-13,3.671785106e-13,2.72223159e-13,1.148464433e-13,1.356953709e-13,2.313721736e-13,7.157655471e-14,9.436321745e-14,1.579694626e-13,1.420385195e-13,4.160672994e-13,2.039911718e-13,6.351496853e-13,9.451464207e-13,5.877978605e-13,4.817202763e-13,1.424956151e-13,3.195752619e-13,9.202584002e-14,2.690949335e-14,6.571774027e-14,1.336791731e-13,2.027396635e-13,1.92886557e-13,2.830745169e-13,1.677897958e-13,4.267365527e-13,1.398685069e-14,1.864788295e-13,1.247397499e-13
98.6328125,2.89548271e-13,1.65389942e-13,3.704362565e-13,3.681248377e-13,2.696709991e-13,1.14161782e-13,1.359374626e-13,2.284339037e-13,7.035132848e-14,9.463318041e-14,1.575812571e-13,1.425957387e-13,4.180506279e-13,2.023556829e-13,6.339226814e-13,9.400513698e-13,5.857192054e-13,4.852298749e-13,1.424344612e-13,3.127034211e-13,9.170989851e-14,2.657040573e-14,6.511438505e-14,1.335272518e-13,2.02418365e-13,1.929097981e-13,2.84910263e-13,1.696175321e-13,4.264782286e-13,1.401310047e-14,1.857286213e-13,1.229158191e-13
98.640625,2.914640805e-13,1.68344378e-13,3.720490339e-13,3.690991468e-13,2.670627953e-13,1.136738903e-13,1.361169429e-13,2.253629883e-13,6.907833794e-14,9.471281288e-14,1.572930135e-13,1.432818162e-13,4.199074113e-13,2.00892171e-13,6.326302124e-13,9.347791955e-13,5.837754681e-13,4.887215625e-13,1.423787501e-13,3.057197984e-13,9.145413323e-14,2.623610986e-14,6.449279215e-14,1.334074598e-13,2.020073042e-13,1.928185254e-13,2.868946854e-13,1.710289195e-13,4.262544114e-13,1.405260605e-14,1.851119603e-13,1.209839409e-13
98.6484375,2.934085668e-13,1.709103438e-13,3.736223755e-13,3.69673755e-13,2.643903465e-13,1.132270749e-13,1.363311903e-13,2.22309909e-13,6.787898686e-14,9.47508024e-14,1.568856094e-13,1.439527642e-13,4.213453812e-13,1.994428151e-13,6.311084295e-13,9.29299404e-13,5.816791398e-13,4.918882937e-13,1.421635104e-13,2.991977126e-13,9.119287795e-14,2.592760992e-14,6.383945612e-14,1.333829476e-13,2.014913282e-13,1.92693434e-13,2.886366928e-13,1.722590727e-13,4.259586101e-13,1.410768007e-14,1.84571873e-13,1.190927766e-13
98.65625,2.955192308e-13,1.733913409e-13,3.744938101e-13,3.698735777e-13,2.616546475e-13,1.125537537e-13,1.364850118e-13,2.191868054e-13,6.676431254e-14,9.492143092e-14,1.562637091e-13,1.445051993e-13,4.223254541e-13,1.977619439e-13,6.289302396e-13,9.23219542e-13,5.791738721e-13,4.947498236e-13,1.417684958e-13,2.930178916e-13,9.088930263e-14,2.563293605e-14,6.319117458e-14,1.334199815e-13,2.008231192e-13,1.92501489e-13,2.900489521e-13,1.737388636e-13,4.250541577e-13,1.415603255e-14,1.838512833e-13,1.172549613e-13
98.6640625,2.976888613e-13,1.760902217e-13,3.750874237e-13,3.699650197e-13,2.587858214e-13,1.118038655e-13,1.36520926e-13,2.158875038e-13,6.563159229e-14,9.51391688e-14,1.555810331e-13,1.450431433e-13,4.22979312e-13,1.959947455e-13,6.262983624e-13,9.165869416e-13,5.76439337e-13,4.97347338e-13,1.412999436e-13,2.867421609e-13,9.060507835e-14,2.533494354e-14,6.254692437e-14,1.3345688e-13,2.000023724e-13,1.922094252e-13,2.913775849e-13,1.752796523e-13,4.237449399e-13,1.420922253e-14,1.829914193e-13,1.153719866e-13
98.671875,2.997060153e-13,1.787593436e-13,3.758447628e-13,3.698108629e-13,2.559205079e-13,1.111166831e-13,1.365307531e-13,2.125153769e-13,6.447491863e-14,9.528593685e-14,1.548858839e-13,1.456273402e-13,4.23295379e-13,1.943427794e-13,6.23507896e-13,9.096069919e-13,5.735430115e-13,4.99587915e-13,1.407880489e-13,2.805116079e-13,9.038125169e-14,2.503545696e-14,6.187694703e-14,1.334674337e-13,1.990315906e-13,1.918377568e-13,2.925613667e-13,1.766024623e-13,4.223038227e-13,1.428745676e-14,1.821501229e-13,1.134434092e-13
98.6796875,3.016409431e-13,1.81231441e-13,3.764950273e-13,3.694539526e-13,2.531764614e-13,1.104451413e-13,1.365257474e-13,2.09082013e-13,6.332837852e-14,9.538357726e-14,1.54160554e-13,1.462027411e-13,4.234241925e-13,1.927003502e-13,6.204906187e-13,9.022606953e-13,5.70428697e-13,5.01663784e-13,1.402507273e-13,2.74443357e-13,9.016722209e-14,2.475230833e-14,6.118057189e-14,1.334014065e-13,1.979391741e-13,1.913894684e-13,2.935733126e-13,1.777953649e-13,4.205426981e-13,1.437177096e-14,1.81301283e-13,1.114814665e-13
98.6875,3.037596582e-13,1.837464181e-13,3.769144646e-13,3.689955649e-13,2.50385427e-13,1.097956514e-13,1.364544396e-13,2.055220872e-13,6.221122888e-14,9.550140984e-14,1.534016919e-13,1.467714475e-13,4.233662494e-13,1.909467336e-13,6.171438669e-13,8.94471478e-13,5.671524275e-13,5.03750264e-13,1.396828433e-13,2.683283335e-13,8.99139612e-14,2.44960569e-14,6.046683998e-14,1.332913783e-13,1.967753929e-13,1.908794546e-13,2.945111298e-13,1.789609574e-13,4.185154479e-13,1.444721356e-14,1.804131029e-13,1.094891918e-13
98.6953125,3.060348208e-13,1.862904452e-13,3.772220498e-13,3.682109921e-13,2.474504747e-13,1.0914263e-13,1.363327601e-13,2.019409731e-13,6.114887654e-14,9.56564469e-14,1.525196314e-13,1.473294443e-13,4.227885e-13,1.890865503e-13,6.133899948e-13,8.861579768e-13,5.636348656e-13,5.055871841e-13,1.389681519e-13,2.622221103e-13,8.963526632e-14,2.424333634e-14,5.97299546e-14,1.332926086e-13,1.954902907e-13,1.903088469e-13,2.951613494e-13,1.800739388e-13,4.163125661e-13,1.453153878e-14,1.794596316e-13,1.075168454e-13
98.703125,3.08274948e-13,1.885770359e-13,3.773314989e-13,3.671505023e-13,2.445093667e-13,1.084806575e-13,1.361881901e-13,1.983850481e-13,6.009827488e-14,9.580802568e-14,1.514877089e-13,1.478132897e-13,4.218773887e-13,1.871870322e-13,6.093085483e-13,8.774531069e-13,5.598959362e-13,5.071488351e-13,1.381193714e-13,2.562879017e-13,8.932558445e-14,2.397935585e-14,5.897046523e-14,1.334257482e-13,1.940722703e-13,1.896202452e-13,2.954991572e-13,1.811021746e-13,4.137860367e-13,1.462518476e-14,1.784279305e-13,1.055325904e-13
98.7109375,3.104860696e-13,1.907714402e-13,3.772203692e-13,3.660937638e-13,2.416195451e-13,1.07887116e-13,1.360168723e-13,1.947193604e-13,5.90187654e-14,9.59152321e-14,1.504499769e-13,1.48273315e-13,4.210292022e-13,1.853724573e-13,6.051067759e-13,8.68619977e-13,5.561741326e-13,5.087405523e-13,1.373270515e-13,2.505321379e-13,8.89759414e-14,2.373404664e-14,5.819259453e-14,1.335554773e-13,1.926036235e-13,1.888090013e-13,2.958614331e-13,1.820747992e-13,4.110191272e-13,1.469657365e-14,1.774548476e-13,1.034644846e-13
98.71875,3.127386529e-13,1.932594562e-13,3.770144529e-13,3.650951621e-13,2.387172507e-13,1.073099427e-13,1.35786919e-13,1.909197374e-13,5.797409296e-14,9.597860432e-14,1.495034005e-13,1.488070954e-13,4.199332343e-13,1.835934835e-13,6.00671079e-13,8.595600327e-13,5.523756769e-13,5.102110972e-13,1.365749678e-13,2.450440186e-13,8.867079496e-14,2.352536612e-14,5.738308297e-14,1.336547402e-13,1.909995836e-13,1.879428061e-13,2.962078208e-13,1.831096674e-13,4.08091226e-13,1.473842004e-14,1.765769375e-13,1.013787655e-13
98.7265625,3.151049673e-13,1.958507035e-13,3.767121548e-13,3.640515964e-13,2.358532838e-13,1.066900635e-13,1.354905568e-13,1.87059723e-13,5.699754741e-14,9.604525716e-14,1.485439994e-13,1.493489555e-13,4.183341075e-13,1.816820799e-13,5.958107771e-13,8.500207729e-13,5.482601499e-13,5.113083682e-13,1.356811625e-13,2.397487005e-13,8.84506529e-14,2.333603885e-14,5.654443292e-14,1.337780867e-13,1.891717248e-13,1.87012764e-13,2.963455716e-13,1.842123009e-13,4.048909317e-13,1.478581636e-14,1.7564156e-13,9.934754176e-14
98.734375,3.176131703e-13,1.981601231e-13,3.762362794e-13,3.626054607e-13,2.331262688e-13,1.060812836e-13,1.351876365e-13,1.831197894e-13,5.604671142e-14,9.616649855e-14,1.474173922e-13,1.498237715e-13,4.164995549e-13,1.797170117e-13,5.905933733e-13,8.399030077e-13,5.438906047e-13,5.122449757e-13,1.34686728e-13,2.343382078e-13,8.820155377e-14,2.315597358e-14,5.571279925e-14,1.339166345e-13,1.872796456e-13,1.859391948e-13,2.96405512e-13,1.852062288e-13,4.015190752e-13,1.486158243e-14,1.746525285e-13,9.731289845e-14
98.7421875,3.200730048e-13,2.00344559e-13,3.755758017e-13,3.606427016e-13,2.304745274e-13,1.054803778e-13,1.348666877e-13,1.791085876e-13,5.51078225e-14,9.629418309e-14,1.461891296e-13,1.503264411e-13,4.144711355e-13,1.778272118e-13,5.850966183e-13,8.292701168e-13,5.393998421e-13,5.131532942e-13,1.337441886e-13,2.289097708e-13,8.787555923e-14,2.29820986e-14,5.488681774e-14,1.34087108e-13,1.853789043e-13,1.847326008e-13,2.963602227e-13,1.860350636e-13,3.980622271e-13,1.494380172e-14,1.737168571e-13,9.523445942e-14
98.75,3.224359524e-13,2.026054407e-13,3.748257334e-13,3.587506131e-13,2.277839824e-13,1.049341932e-13,1.344497232e-13,1.751170004e-13,5.417566269e-14,9.634028552e-14,1.450556894e-13,1.509070661e-13,4.121647102e-13,1.759177805e-13,5.795369205e-13,8.186330777e-13,5.350005632e-13,5.139226441e-13,1.328172699e-13,2.23852718e-13,8.754844891e-14,2.28070435e-14,5.402724665e-14,1.343392915e-13,1.833458426e-13,1.835062243e-13,2.960429416e-13,1.868125508e-13,3.944274734e-13,1.500313665e-14,1.727950572e-13,9.315661008e-14
98.7578125,3.249750201e-13,2.047376681e-13,3.7401565e-13,3.570371986e-13,2.250423878e-13,1.044737142e-13,1.33992638e-13,1.71161647e-13,5.326569055e-14,9.637077529e-14,1.439363931e-13,1.514277109e-13,4.096137424e-13,1.739084881e-13,5.74094571e-13,8.083965564e-13,5.30849696e-13,5.144985321e-13,1.317741876e-13,2.191405654e-13,8.718920453e-14,2.264092441e-14,5.315741647e-14,1.346481645e-13,1.812317101e-13,1.823096741e-13,2.955687113e-13,1.876131252e-13,3.906314907e-13,1.504519186e-14,1.718198399e-13,9.112064162e-14
98.765625,3.276925823e-13,2.067288414e-13,3.728777146e-13,3.549026826e-13,2.222573456e-13,1.038984632e-13,1.335391969e-13,1.671796939e-13,5.244580883e-14,9.648622589e-14,1.426043997e-13,1.518151498e-13,4.066503019e-13,1.71825235e-13,5.683762438e-13,7.980215199e-13,5.265490315e-13,5.147732908e-13,1.30598798e-13,2.144917556e-13,8.674207151e-14,2.250414744e-14,5.231837593e-14,1.349853791e-13,1.790942182e-13,1.81049989e-13,2.949806094e-13,1.884205067e-13,3.866009919e-13,1.509874127e-14,1.707911361e-13,8.912309046e-14
98.7734375,3.302439822e-13,2.087919357e-13,3.71235375e-13,3.524522975e-13,2.194103204e-13,1.031897824e-13,1.329713907e-13,1.631311734e-13,5.169534704e-14,9.662334142e-14,1.411432693e-13,1.521882474e-13,4.032558483e-13,1.696756918e-13,5.621192474e-13,7.869427065e-13,5.216852857e-13,5.146845154e-13,1.293741424e-13,2.098412639e-13,8.632532326e-14,2.238577456e-14,5.145940544e-14,1.353847652e-13,1.768042482e-13,1.796269279e-13,2.941426633e-13,1.891443072e-13,3.821981567e-13,1.517330053e-14,1.697194649e-13,8.711428519e-14
98.78125,3.325456135e-13,2.10833582e-13,3.693238349e-13,3.501400389e-13,2.164832563e-13,1.025714607e-13,1.323058181e-13,1.590542922e-13,5.092508723e-14,9.675014276e-14,1.396939001e-13,1.526043397e-13,3.996600905e-13,1.674522468e-13,5.556783316e-13,7.754440502e-13,5.164560755e-13,5.142911979e-13,1.281142545e-13,2.052577372e-13,8.59950557e-14,2.225074472e-14,5.053318532e-14,1.358575411e-13,1.743510182e-13,1.780606285e-13,2.931282844e-13,1.897821797e-13,3.775823249e-13,1.524628414e-14,1.686049486e-13,8.506985043e-14
98.7890625,3.349119095e-13,2.127798947e-13,3.672930556e-13,3.477554602e-13,2.134801706e-13,1.019738506e-13,1.317061889e-13,1.550507714e-13,5.017032359e-14,9.693761382e-14,1.381360021e-13,1.529796327e-13,3.958208274e-13,1.651498543e-13,5.491871721e-13,7.639214251e-13,5.111648108e-13,5.136178279e-13,1.267737011e-13,2.008262814e-13,8.559674915e-14,2.210772096e-14,4.959026618e-14,1.363764581e-13,1.718596704e-13,1.764398027e-13,2.920703953e-13,1.904933286e-13,3.729125997e-13,1.529994884e-14,1.674305711e-13,8.305727782e-14
