"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
98.796875,3.375490847e-13,2.147344527e-13,3.651219347e-13,3.451661147e-13,2.104931711e-13,1.013103627e-13,1.311401835e-13,1.51156589e-13,4.948820911e-14,9.71053969e-14,1.364755583e-13,1.533244112e-13,3.917236628e-13,1.6285357e-13,5.426247596e-13,7.525147273e-13,5.059579468e-13,5.12852751e-13,1.254195776e-13,1.966441418e-13,8.508910772e-14,2.200042503e-14,4.86711573e-14,1.369333871e-13,1.693546813e-13,1.748336836e-13,2.909472219e-13,1.91202627e-13,3.682047493e-13,1.535174358e-14,1.662513236e-13,8.112323284e-14
98.8046875,3.400837407e-13,2.165497916e-13,3.629814136e-13,3.426370407e-13,2.075240989e-13,1.007714996e-13,1.304986007e-13,1.473092785e-13,4.881561569e-14,9.715119448e-14,1.349183874e-13,1.537279495e-13,3.875499687e-13,1.606552815e-13,5.362704571e-13,7.413261082e-13,5.008999143e-13,5.121117184e-13,1.241051836e-13,1.926917513e-13,8.462501492e-14,2.190869495e-14,4.775326544e-14,1.375247224e-13,1.668224372e-13,1.732634692e-13,2.897108031e-13,1.916378102e-13,3.635687194e-13,1.542171086e-14,1.651495064e-13,7.921936984e-14
98.8125,3.420655107e-13,2.181894258e-13,3.608906986e-13,3.401409043e-13,2.043559626e-13,1.002875388e-13,1.298470372e-13,1.434869498e-13,4.814213591e-14,9.722636421e-14,1.334395121e-13,1.541552156e-13,3.83155593e-13,1.584030433e-13,5.300476938e-13,7.302179482e-13,4.957627667e-13,5.110273179e-13,1.227038877e-13,1.88884245e-13,8.423570271e-14,2.177942306e-14,4.683126137e-14,1.381189696e-13,1.642637251e-13,1.716897272e-13,2.883109383e-13,1.919332019e-13,3.589109558e-13,1.549378185e-14,1.640356426e-13,7.732816915e-14
98.8203125,3.438346869e-13,2.199309905e-13,3.586057539e-13,3.374793678e-13,2.010100973e-13,9.966148197e-14,1.292435632e-13,1.397101176e-13,4.754939484e-14,9.745783974e-14,1.318932917e-13,1.545469831e-13,3.783845829e-13,1.559881911e-13,5.236756924e-13,7.190132019e-13,4.90383684e-13,5.09489028e-13,1.211902081e-13,1.852494588e-13,8.382415391e-14,2.164122376e-14,4.592529455e-14,1.387102311e-13,1.616654759e-13,1.700646691e-13,2.867782391e-13,1.923691424e-13,3.539833455e-13,1.55470959e-14,1.628426315e-13,7.549770608e-14
98.828125,3.459165061e-13,2.216849833e-13,3.561720864e-13,3.346594869e-13,1.978273125e-13,9.909345437e-14,1.286217827e-13,1.359742498e-13,4.702154659e-14,9.771271054e-14,1.30330066e-13,1.549557536e-13,3.734420402e-13,1.536255517e-13,5.174339059e-13,7.078962616e-13,4.850288887e-13,5.080012437e-13,1.197247917e-13,1.818579459e-13,8.338865943e-14,2.153891228e-14,4.502494817e-14,1.393661125e-13,1.590644343e-13,1.684049152e-13,2.852089844e-13,1.927981365e-13,3.489700971e-13,1.558980605e-14,1.617163231e-13,7.373407663e-14
98.8359375,3.481395662e-13,2.232470288e-13,3.537634641e-13,3.318250693e-13,1.948106898e-13,9.874201271e-14,1.279489774e-13,1.323042965e-13,4.648872497e-14,9.78981502e-14,1.288206846e-13,1.554087581e-13,3.68387334e-13,1.513893198e-13,5.115151971e-13,6.970505395e-13,4.798860153e-13,5.067765128e-13,1.183121105e-13,1.786911662e-13,8.295678257e-14,2.143913808e-14,4.409055438e-14,1.401017951e-13,1.56476483e-13,1.667437256e-13,2.835051017e-13,1.931049276e-13,3.441765712e-13,1.562701869e-14,1.606600071e-13,7.200426815e-14
98.84375,3.502983235e-13,2.24858422e-13,3.512966747e-13,3.291278257e-13,1.91701831e-13,9.845021151e-14,1.272677715e-13,1.287052952e-13,4.596679919e-14,9.808543927e-14,1.273257849e-13,1.558530534e-13,3.631656065e-13,1.491048131e-13,5.056219674e-13,6.86355569e-13,4.748678641e-13,5.056245459e-13,1.168561725e-13,1.756654848e-13,8.248607691e-14,2.131892595e-14,4.311705294e-14,1.408078761e-13,1.538677232e-13,1.650765369e-13,2.815992629e-13,1.934692712e-13,3.395345787e-13,1.565392329e-14,1.595090019e-13,7.030151581e-14
98.8515625,3.525187506e-13,2.265300984e-13,3.487565783e-13,3.264859463e-13,1.885678024e-13,9.818805033e-14,1.266079611e-13,1.25109109e-13,4.548654284e-14,9.8269969e-14,1.258357365e-13,1.562734329e-13,3.579341518e-13,1.468142499e-13,4.997542866e-13,6.757833877e-13,4.699869933e-13,5.045302931e-13,1.154124334e-13,1.727270111e-13,8.197875608e-14,2.121215795e-14,4.216184297e-14,1.414821129e-13,1.512913622e-13,1.634168165e-13,2.797256325e-13,1.938175637e-13,3.349936229e-13,1.568877167e-14,1.58374207e-13,6.863617961e-14
98.859375,3.546970531e-13,2.279438006e-13,3.462111132e-13,3.236631237e-13,1.855035303e-13,9.802495042e-14,1.259487936e-13,1.215441489e-13,4.504237979e-14,9.840259415e-14,1.243569562e-13,1.566947978e-13,3.526414476e-13,1.446174461e-13,4.941549088e-13,6.65624154e-13,4.653286937e-13,5.034421455e-13,1.139935391e-13,1.69977736e-13,8.147868086e-14,2.112554889e-14,4.125268395e-14,1.422965887e-13,1.487761193e-13,1.617932233e-13,2.779276129e-13,1.939696374e-13,3.30568533e-13,1.574132594e-14,1.574477154e-13,6.702393974e-14
98.8671875,3.567287532e-13,2.292768497e-13,3.435180793e-13,3.207111723e-13,1.823285505e-13,9.789361378e-14,1.252723955e-13,1.181216448e-13,4.464537787e-14,9.857253371e-14,1.228450669e-13,1.571110407e-13,3.470338674e-13,1.423715363e-13,4.887240204e-13,6.560301971e-13,4.608428706e-13,5.021444404e-13,1.124796311e-13,1.675791586e-13,8.095459453e-14,2.103387754e-14,4.034117953e-14,1.432746896e-13,1.462174623e-13,1.601725411e-13,2.759389085e-13,1.941180819e-13,3.260023863e-13,1.578447119e-14,1.565778555e-13,6.547867663e-14
98.875,3.58734294e-13,2.308466825e-13,3.4065236e-13,3.178838601e-13,1.790509883e-13,9.779100169e-14,1.246169954e-13,1.148096271e-13,4.429757791e-14,9.883430154e-14,1.212988599e-13,1.575090664e-13,3.412593108e-13,1.400424166e-13,4.833299202e-13,6.46727332e-13,4.564083059e-13,5.006821447e-13,1.108850415e-13,1.65435919e-13,8.036694171e-14,2.093439013e-14,3.941660549e-14,1.442416797e-13,1.436150435e-13,1.585129388e-13,2.737915709e-13,1.943957904e-13,3.212499397e-13,1.581188487e-14,1.5559819e-13,6.398298341e-14
98.8828125,3.606542422e-13,2.324256271e-13,3.378575171e-13,3.152179969e-13,1.759101024e-13,9.779535956e-14,1.239800144e-13,1.115390206e-13,4.39699443e-14,9.905067473e-14,1.197953243e-13,1.579290858e-13,3.35608739e-13,1.378013259e-13,4.780803599e-13,6.374857018e-13,4.519813563e-13,4.992790577e-13,1.093466603e-13,1.633362904e-13,7.975801137e-14,2.083283474e-14,3.851298617e-14,1.451416455e-13,1.410708498e-13,1.568498677e-13,2.717084358e-13,1.945724504e-13,3.166796202e-13,1.584892206e-14,1.546189488e-13,6.251255436e-14
98.890625,3.624660027e-13,2.337560997e-13,3.351497787e-13,3.125031322e-13,1.729056875e-13,9.784601868e-14,1.232836152e-13,1.083810056e-13,4.365712351e-14,9.915728166e-14,1.183556339e-13,1.584099537e-13,3.29928725e-13,1.356316607e-13,4.730016176e-13,6.283739952e-13,4.476029654e-13,4.979164775e-13,1.078688038e-13,1.613297955e-13,7.916470409e-14,2.072025429e-14,3.759369906e-14,1.460720051e-13,1.385492262e-13,1.552138789e-13,2.696014171e-13,1.94542735e-13,3.122779425e-13,1.589930272e-14,1.536768065e-13,6.107336494e-14
98.8984375,3.643357323e-13,2.349758259e-13,3.322229547e-13,3.096112776e-13,1.698248425e-13,9.785238523e-14,1.22549115e-13,1.053655232e-13,4.338249696e-14,9.928200317e-14,1.168794449e-13,1.588715547e-13,3.239721392e-13,1.333603422e-13,4.679741397e-13,6.194137941e-13,4.432573104e-13,4.964572786e-13,1.063308843e-13,1.594542985e-13,7.854322178e-14,2.059593281e-14,3.662671488e-14,1.470638152e-13,1.360132678e-13,1.535474233e-13,2.673623412e-13,1.944552801e-13,3.076831965e-13,1.595368274e-14,1.526511738e-13,5.966713007e-14
98.90625,3.662020343e-13,2.362379386e-13,3.288768268e-13,3.067799219e-13,1.666114413e-13,9.788820726e-14,1.218615146e-13,1.02414392e-13,4.316613727e-14,9.944927224e-14,1.153029852e-13,1.592267248e-13,3.178824325e-13,1.310013411e-13,4.629667544e-13,6.106323182e-13,4.389334463e-13,4.949834178e-13,1.047013335e-13,1.575365142e-13,7.783782415e-14,2.048539116e-14,3.567672108e-14,1.480822487e-13,1.335390809e-13,1.517912452e-13,2.651152545e-13,1.943842832e-13,3.029659149e-13,1.600751586e-14,1.515874005e-13,5.828042387e-14
98.9140625,3.679500444e-13,2.374930303e-13,3.252208388e-13,3.042743793e-13,1.634468336e-13,9.804401493e-14,1.211631417e-13,9.95268028e-14,4.30142986e-14,9.955133238e-14,1.137309136e-13,1.595950833e-13,3.118801768e-13,1.286901237e-13,4.580716962e-13,6.022323175e-13,4.347748258e-13,4.936216406e-13,1.03086618e-13,1.556838229e-13,7.708444922e-14,2.040340306e-14,3.477323751e-14,1.491775468e-13,1.311081905e-13,1.499868349e-13,2.6286639e-13,1.943203528e-13,2.983599877e-13,1.604741374e-14,1.506076575e-13,5.6927173e-14
98.921875,3.69656894e-13,2.386721357e-13,3.215398466e-13,3.018749521e-13,1.604681761e-13,9.823834486e-14,1.203883007e-13,9.674290423e-14,4.290172191e-14,9.96163216e-14,1.122762287e-13,1.601208816e-13,3.05926834e-13,1.264142321e-13,4.533942174e-13,5.942856735e-13,4.308703348e-13,4.923244588e-13,1.015413828e-13,1.541981492e-13,7.63775176e-14,2.031805873e-14,3.38779924e-14,1.504080431e-13,1.286786128e-13,1.482420235e-13,2.605015988e-13,1.942518859e-13,2.938213649e-13,1.607787468e-14,1.496535856e-13,5.563305445e-14
98.9296875,3.71403035e-13,2.398132245e-13,3.179747035e-13,2.993082951e-13,1.575536214e-13,9.840679518e-14,1.196325129e-13,9.404672925e-14,4.27957355e-14,9.972869942e-14,1.108633009e-13,1.606818964e-13,2.999555058e-13,1.240940013e-13,4.49013717e-13,5.867706955e-13,4.271763369e-13,4.911651251e-13,9.999863991e-14,1.529633773e-13,7.569277023e-14,2.020862916e-14,3.301081329e-14,1.5165466e-13,1.263540142e-13,1.466037388e-13,2.580826056e-13,1.941246727e-13,2.894148294e-13,1.612156305e-14,1.486546397e-13,5.440073355e-14
98.9375,3.733153889e-13,2.409694986e-13,3.143298806e-13,2.968219164e-13,1.545591513e-13,9.868712576e-14,1.18948515e-13,9.144830704e-14,4.270218441e-14,9.985396609e-14,1.093556563e-13,1.61105116e-13,2.940320198e-13,1.217813751e-13,4.449493234e-13,5.797848874e-13,4.23754973e-13,4.903302945e-13,9.845164049e-14,1.517114885e-13,7.489412326e-14,2.011008996e-14,3.220155328e-14,1.527916988e-13,1.241627441e-13,1.450039507e-13,2.557348323e-13,1.939525258e-13,2.852868596e-13,1.616824678e-14,1.4767319e-13,5.322432333e-14
98.9453125,3.753647679e-13,2.42150909e-13,3.104638037e-13,2.946912295e-13,1.515379682e-13,9.914692432e-14,1.182502205e-13,8.894901041e-14,4.263068622e-14,9.997519055e-14,1.078152667e-13,1.614880812e-13,2.881749679e-13,1.195539823e-13,4.411153391e-13,5.732922425e-13,4.206501207e-13,4.896776685e-13,9.697252267e-14,1.504663213e-13,7.400350769e-14,2.003255688e-14,3.140589716e-14,1.539158486e-13,1.219959949e-13,1.43387175e-13,2.534652077e-13,1.938290412e-13,2.813235376e-13,1.619786848e-14,1.467536805e-13,5.208454213e-14
98.953125,3.772136222e-13,2.434138208e-13,3.066491021e-13,2.92739378e-13,1.485423328e-13,9.962637564e-14,1.17511166e-13,8.649935195e-14,4.257545548e-14,1.001167695e-13,1.064320893e-13,1.620368212e-13,2.823008392e-13,1.173984329e-13,4.374750937e-13,5.671910617e-13,4.17727029e-13,4.889780988e-13,9.55478786e-14,1.493012084e-13,7.319038758e-14,1.993468549e-14,3.059961045e-14,1.551062179e-13,1.198539638e-13,1.418102531e-13,2.512261806e-13,1.937174656e-13,2.774494077e-13,1.622394087e-14,1.458975932e-13,5.095409372e-14
98.9609375,3.788687401e-13,2.447669867e-13,3.030958045e-13,2.907974683e-13,1.455767663e-13,1.00070871e-13,1.167923994e-13,8.413371277e-14,4.256666437e-14,1.002307347e-13,1.052086268e-13,1.627737439e-13,2.763848493e-13,1.15321654e-13,4.341352815e-13,5.615470793e-13,4.149205552e-13,4.883387562e-13,9.413333214e-14,1.48254298e-13,7.244064479e-14,1.981901539e-14,2.981090796e-14,1.563021051e-13,1.177928453e-13,1.4031602e-13,2.489941932e-13,1.93507665e-13,2.737830071e-13,1.626025407e-14,1.451198032e-13,4.984734966e-14
98.96875,3.806279936e-13,2.461065904e-13,2.995656722e-13,2.890477519e-13,1.427198844e-13,1.006049773e-13,1.160981168e-13,8.190638313e-14,4.26243054e-14,1.002883184e-13,1.039839686e-13,1.635677108e-13,2.705351932e-13,1.13342892e-13,4.31066104e-13,5.562486373e-13,4.122261583e-13,4.878289874e-13,9.274988301e-14,1.473850448e-13,7.159982218e-14,1.972420954e-14,2.903881468e-14,1.575522406e-13,1.157682251e-13,1.388542246e-13,2.467819133e-13,1.93233724e-13,2.703764422e-13,1.630013961e-14,1.443894729e-13,4.878660074e-14
98.9765625,3.823524687e-13,2.474397239e-13,2.958635168e-13,2.876147782e-13,1.399557792e-13,1.012125687e-13,1.153756209e-13,7.97447986e-14,4.269132731e-14,1.003005709e-13,1.02754745e-13,1.643174193e-13,2.648398069e-13,1.113741383e-13,4.280493315e-13,5.510213022e-13,4.095170302e-13,4.872738631e-13,9.138217222e-14,1.465857923e-13,7.068073811e-14,1.96359642e-14,2.826481035e-14,1.589027042e-13,1.137529438e-13,1.374096048e-13,2.445484878e-13,1.929537945e-13,2.671941946e-13,1.633295734e-14,1.436673125e-13,4.774433121e-14
98.984375,3.839151137e-13,2.488196791e-13,2.920807854e-13,2.863317863e-13,1.371640871e-13,1.01789752e-13,1.146097797e-13,7.76152736e-14,4.27337722e-14,1.002513752e-13,1.016271802e-13,1.650072423e-13,2.592220857e-13,1.093169587e-13,4.250530616e-13,5.45934315e-13,4.068085102e-13,4.866206642e-13,8.998642436e-14,1.45731538e-13,6.977412336e-14,1.952867543e-14,2.749406979e-14,1.602334952e-13,1.117861369e-13,1.360060528e-13,2.422124309e-13,1.92631912e-13,2.641237492e-13,1.635295962e-14,1.429532212e-13,4.670918061e-14
98.9921875,3.855897916e-13,2.501186821e-13,2.882384372e-13,2.851173178e-13,1.343861901e-13,1.023990282e-13,1.138425166e-13,7.559805828e-14,4.279376793e-14,1.002159985e-13,1.005691774e-13,1.656567574e-13,2.536056336e-13,1.072168538e-13,4.222168459e-13,5.411975299e-13,4.043572116e-13,4.859481493e-13,8.860695011e-14,1.448873138e-13,6.886569215e-14,1.942571932e-14,2.673273589e-14,1.615382756e-13,1.098757725e-13,1.345799988e-13,2.398961633e-13,1.923016832e-13,2.610163654e-13,1.637412317e-14,1.422223447e-13,4.570611146e-14
99,3.873442973e-13,2.512738402e-13,2.843615255e-13,2.840759125e-13,1.317001901e-13,1.031199326e-13,1.131162011e-13,7.370910017e-14,4.288257735e-14,1.00294364e-13,9.954453567e-14,1.663123569e-13,2.480380163e-13,1.052083393e-13,4.195807924e-13,5.367651052e-13,4.022265744e-13,4.852734912e-13,8.728883936e-14,1.441030273e-13,6.79622704e-14,1.933367581e-14,2.598933262e-14,1.629164989e-13,1.080037845e-13,1.330802307e-13,2.377792574e-13,1.920167771e-13,2.579224464e-13,1.640880773e-14,1.414891938e-13,4.471905409e-14
99.0078125,3.889236934e-13,2.523833191e-13,2.806214334e-13,2.831592786e-13,1.290043783e-13,1.038911087e-13,1.124392197e-13,7.193135985e-14,4.299127492e-14,1.004043665e-13,9.860411405e-14,1.670339104e-13,2.424987915e-13,1.03342331e-13,4.172340274e-13,5.326795398e-13,4.002490162e-13,4.846714489e-13,8.598088694e-14,1.433958511e-13,6.709687833e-14,1.922213401e-14,2.528643972e-14,1.643274341e-13,1.061720816e-13,1.316157831e-13,2.356981023e-13,1.916866859e-13,2.550179464e-13,1.643655579e-14,1.408254629e-13,4.374279049e-14
99.015625,3.904574517e-13,2.53443174e-13,2.769888538e-13,2.822991384e-13,1.26258546e-13,1.047002298e-13,1.118040468e-13,7.02932466e-14,4.315705136e-14,1.004645743e-13,9.768477308e-14,1.678161242e-13,2.369504565e-13,1.01546437e-13,4.153804436e-13,5.292760457e-13,3.984783528e-13,4.843066441e-13,8.466624043e-14,1.428451788e-13,6.620421104e-14,1.909824543e-14,2.46285549e-14,1.657312612e-13,1.044201537e-13,1.302899389e-13,2.334646659e-13,1.912977946e-13,2.523473804e-13,1.645665218e-14,1.401858328e-13,4.283542969e-14
99.0234375,3.920881357e-13,2.545084432e-13,2.733258544e-13,2.816790073e-13,1.235861188e-13,1.056304791e-13,1.111873799e-13,6.876508587e-14,4.336229806e-14,1.005254798e-13,9.671664035e-14,1.686104112e-13,2.315349428e-13,9.976986248e-14,4.14014869e-13,5.266640074e-13,3.970765335e-13,4.841843487e-13,8.342358562e-14,1.424235782e-13,6.525496054e-14,1.898814043e-14,2.398336415e-14,1.671534208e-13,1.027837377e-13,1.290277359e-13,2.312367923e-13,1.909942328e-13,2.498574609e-13,1.650921672e-14,1.394915656e-13,4.199064899e-14
99.03125,3.937499213e-13,2.557413223e-13,2.697230426e-13,2.813644849e-13,1.20982038e-13,1.066606575e-13,1.105606374e-13,6.731824794e-14,4.353801755e-14,1.005538322e-13,9.580064779e-14,1.694090725e-13,2.262870266e-13,9.800891838e-14,4.128881594e-13,5.244770389e-13,3.95856347e-13,4.840767788e-13,8.22594591e-14,1.420017793e-13,6.431919557e-14,1.887559356e-14,2.331708628e-14,1.685779052e-13,1.012051398e-13,1.277389917e-13,2.290755614e-13,1.907310628e-13,2.475328842e-13,1.659752048e-14,1.388227438e-13,4.113317979e-14
99.0390625,3.954593767e-13,2.56924312e-13,2.661549473e-13,2.811546295e-13,1.183135543e-13,1.076849868e-13,1.099298476e-13,6.600849185e-14,4.37236522e-14,1.004955858e-13,9.496849087e-14,1.70198362e-13,2.210052702e-13,9.618951134e-14,4.118316565e-13,5.22388179e-13,3.945474876e-13,4.838490702e-13,8.105789441e-14,1.415243465e-13,6.339067289e-14,1.874792338e-14,2.264628372e-14,1.700357015e-13,9.96195599e-14,1.264687999e-13,2.268334815e-13,1.903181652e-13,2.454248052e-13,1.66848016e-14,1.382280931e-13,4.028069921e-14
99.046875,3.970630481e-13,2.577089332e-13,2.623867052e-13,2.810272078e-13,1.155910022e-13,1.086654231e-13,1.093047451e-13,6.482649758e-14,4.398118263e-14,1.004310384e-13,9.414531921e-14,1.709623462e-13,2.156890237e-13,9.42905829e-14,4.108956777e-13,5.204450024e-13,3.932118279e-13,4.836212159e-13,7.976764343e-14,1.410279547e-13,6.242122032e-14,1.862178365e-14,2.201830452e-14,1.715396136e-13,9.808749254e-14,1.252612717e-13,2.24608001e-13,1.897602603e-13,2.43502225e-13,1.675571925e-14,1.376272515e-13,3.949472572e-14
99.0546875,3.982992032e-13,2.583830775e-13,2.585124432e-13,2.810651907e-13,1.129134499e-13,1.09634963e-13,1.086933671e-13,6.36997014e-14,4.424025826e-14,1.00382722e-13,9.339278503e-14,1.717661676e-13,2.105421479e-13,9.247019514e-14,4.102191867e-13,5.187760074e-13,3.919367132e-13,4.834631616e-13,7.846868014e-14,1.405633261e-13,6.14417751e-14,1.848801522e-14,2.142628599e-14,1.730002224e-13,9.666235522e-14,1.240704815e-13,2.225302269e-13,1.891487706e-13,2.415976744e-13,1.680933202e-14,1.370450225e-13,3.873830846e-14
99.0625,3.994686018e-13,2.593970655e-13,2.548120813e-13,2.810860694e-13,1.103073729e-13,1.106885023e-13,1.081612552e-13,6.263687823e-14,4.445285412e-14,1.003019897e-13,9.277223741e-14,1.72633311e-13,2.055537997e-13,9.081725411e-14,4.098648235e-13,5.174525719e-13,3.906980142e-13,4.833760676e-13,7.723436745e-14,1.400886186e-13,6.04570019e-14,1.833263967e-14,2.082812268e-14,1.744263713e-13,9.529789004e-14,1.228745565e-13,2.204466155e-13,1.885462443e-13,2.397241998e-13,1.68549906e-14,1.365442979e-13,3.796071658e-14
99.0703125,4.010491431e-13,2.604600986e-13,2.51243449e-13,2.810164114e-13,1.078117862e-13,1.119126291e-13,1.077252287e-13,6.16668265e-14,4.469424733e-14,1.002252367e-13,9.220943828e-14,1.734815067e-13,2.006191944e-13,8.925050371e-14,4.098080143e-13,5.166103638e-13,3.897113781e-13,4.835401994e-13,7.608038522e-14,1.395889455e-13,5.942612613e-14,1.818305497e-14,2.024394449e-14,1.758970921e-13,9.398922271e-14,1.217142964e-13,2.183124096e-13,1.880738292e-13,2.380890362e-13,1.692264706e-14,1.360441397e-13,3.719350834e-14
99.078125,4.028108694e-13,2.611370061e-13,2.477361431e-13,2.812736921e-13,1.054619605e-13,1.132432799e-13,1.072702049e-13,6.079805148e-14,4.499591229e-14,1.001514977e-13,9.17005387e-14,1.743364334e-13,1.958245356e-13,8.775383419e-14,4.100585251e-13,5.163070953e-13,3.892099227e-13,4.840072467e-13,7.499806007e-14,1.392730297e-13,5.837927241e-14,1.805611455e-14,1.971095973e-14,1.774250366e-13,9.277452636e-14,1.206357102e-13,2.162893974e-13,1.876903195e-13,2.367442512e-13,1.701612092e-14,1.355491608e-13,3.647881123e-14
99.0859375,4.042984719e-13,2.617521183e-13,2.44441901e-13,2.822220498e-13,1.031672391e-13,1.145862077e-13,1.067572046e-13,6.006951657e-14,4.531471958e-14,1.000331035e-13,9.128734817e-14,1.752994251e-13,1.912577704e-13,8.63628779e-14,4.106570801e-13,5.164552256e-13,3.890070891e-13,4.845378929e-13,7.394612295e-14,1.392537956e-13,5.736278647e-14,1.79372174e-14,1.920191467e-14,1.790422783e-13,9.162355361e-14,1.196781128e-13,2.144047124e-13,1.872043673e-13,2.356612808e-13,1.710905058e-14,1.352054069e-13,3.582118053e-14
99.09375,4.056690657e-13,2.627507319e-13,2.413066927e-13,2.836169014e-13,1.009047005e-13,1.159619263e-13,1.062780507e-13,5.946336269e-14,4.564633797e-14,9.990771429e-14,9.092830109e-14,1.763194251e-13,1.868676272e-13,8.504014794e-14,4.115464096e-13,5.170022564e-13,3.888558818e-13,4.851409577e-13,7.290815165e-14,1.392905906e-13,5.636591868e-14,1.782992631e-14,1.869758841e-14,1.807035287e-13,9.050092914e-14,1.188197828e-13,2.126279277e-13,1.866930924e-13,2.348035395e-13,1.719864924e-14,1.349879453e-13,3.520107416e-14
99.1015625,4.072712688e-13,2.638836711e-13,2.381040335e-13,2.850026049e-13,9.882694779e-14,1.173723584e-13,1.058324135e-13,5.890514461e-14,4.59934339e-14,9.977057294e-14,9.06327237e-14,1.773345794e-13,1.82639505e-13,8.380588263e-14,4.126067087e-13,5.178969276e-13,3.888387169e-13,4.860290474e-13,7.193039052e-14,1.391778702e-13,5.538019952e-14,1.774022306e-14,1.822492758e-14,1.822613797e-13,8.943519734e-14,1.179615008e-13,2.109825233e-13,1.862948573e-13,2.340253432e-13,1.729452944e-14,1.347753889e-13,3.458355055e-14
99.109375,4.089312081e-13,2.647652038e-13,2.349510539e-13,2.862899343e-13,9.691291356e-14,1.187897978e-13,1.053609129e-13,5.840741359e-14,4.632404935e-14,9.957456747e-14,9.042841627e-14,1.784014636e-13,1.786073357e-13,8.269633711e-14,4.137795632e-13,5.189617249e-13,3.88974059e-13,4.869579293e-13,7.100509891e-14,1.389544123e-13,5.441397464e-14,1.764133687e-14,1.777428653e-14,1.8374387e-13,8.844489789e-14,1.170680719e-13,2.093941069e-13,1.858320233e-13,2.333675692e-13,1.739188169e-14,1.346021446e-13,3.39590022e-14
99.1171875,4.102411323e-13,2.655089149e-13,2.320635283e-13,2.87617157e-13,9.493104236e-14,1.202459584e-13,1.048983956e-13,5.802205276e-14,4.663739051e-14,9.938765174e-14,9.023020852e-14,1.795003837e-13,1.747235201e-13,8.159824751e-14,4.150435319e-13,5.199976336e-13,3.889725588e-13,4.874782972e-13,7.00678071e-14,1.386968545e-13,5.346511896e-14,1.751616465e-14,1.730943704e-14,1.852713176e-13,8.749722508e-14,1.162031756e-13,2.077979898e-13,1.852175096e-13,2.329988992e-13,1.749117491e-14,1.345001369e-13,3.335279731e-14
99.125,4.113089821e-13,2.663417993e-13,2.292772137e-13,2.8907335e-13,9.288956483e-14,1.217388523e-13,1.044772947e-13,5.773675044e-14,4.697234752e-14,9.923425807e-14,9.002435848e-14,1.805746767e-13,1.709379606e-13,8.047097781e-14,4.164501676e-13,5.210811209e-13,3.888152151e-13,4.877189113e-13,6.91529009e-14,1.3847933e-13,5.252601175e-14,1.73906026e-14,1.684639191e-14,1.86842806e-13,8.657829466e-14,1.154101862e-13,2.062712129e-13,1.846523243e-13,2.328016689e-13,1.760281571e-14,1.344198778e-13,3.277935336e-14
99.1328125,4.126318257e-13,2.672220271e-13,2.264218033e-13,2.907534284e-13,9.099550767e-14,1.232412282e-13,1.040834312e-13,5.753863291e-14,4.734987103e-14,9.90215439e-14,8.992622024e-14,1.81680184e-13,1.672704059e-13,7.945743771e-14,4.181825245e-13,5.22613368e-13,3.889403142e-13,4.881414865e-13,6.833045184e-14,1.383657484e-13,5.157472961e-14,1.729281625e-14,1.642623602e-14,1.884642719e-13,8.572831801e-14,1.14700166e-13,2.048554522e-13,1.841841758e-13,2.326820031e-13,1.773305835e-14,1.343924344e-13,3.224602171e-14
99.140625,4.141804836e-13,2.680676646e-13,2.236273137e-13,2.92682011e-13,8.923483346e-14,1.247447281e-13,1.03709459e-13,5.742532154e-14,4.775334799e-14,9.874656446e-14,8.995286493e-14,1.8282477e-13,1.637314115e-13,7.856728875e-14,4.202309392e-13,5.2468423e-13,3.894181881e-13,4.887491185e-13,6.754337749e-14,1.383485493e-13,5.06014681e-14,1.721354652e-14,1.605167331e-14,1.901080424e-13,8.495050088e-14,1.140650651e-13,2.034910749e-13,1.836818383e-13,2.327452722e-13,1.787179543e-14,1.34451856e-13,3.175653145e-14
