"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
99.1484375,4.154806304e-13,2.689031588e-13,2.209541025e-13,2.947060098e-13,8.748546458e-14,1.261852216e-13,1.032986639e-13,5.733861472e-14,4.814472585e-14,9.844752259e-14,9.005312523e-14,1.83963019e-13,1.603508129e-13,7.769828537e-14,4.222386377e-13,5.268040319e-13,3.898318128e-13,4.892699026e-13,6.672672186e-14,1.383901232e-13,4.96436226e-14,1.712945539e-14,1.570186464e-14,1.916452731e-13,8.418998325e-14,1.134642651e-13,2.021399783e-13,1.830998339e-13,2.329455504e-13,1.799438188e-14,1.34572015e-13,3.127265438e-14
99.15625,4.16682877e-13,2.6970764e-13,2.183669661e-13,2.966938012e-13,8.578054441e-14,1.27568402e-13,1.028192773e-13,5.722777213e-14,4.850296818e-14,9.810030483e-14,9.025953063e-14,1.851550819e-13,1.571592787e-13,7.690132202e-14,4.24054764e-13,5.287769959e-13,3.902129541e-13,4.897725392e-13,6.594192192e-14,1.383746276e-13,4.872288179e-14,1.704076849e-14,1.537487322e-14,1.930987148e-13,8.345649605e-14,1.129098216e-13,2.0082659e-13,1.824560301e-13,2.333062288e-13,1.810118131e-14,1.347803654e-13,3.076213676e-14
99.1640625,4.183049458e-13,2.704475565e-13,2.159421799e-13,2.98663495e-13,8.413816729e-14,1.290043076e-13,1.023726275e-13,5.713634307e-14,4.885528561e-14,9.776039723e-14,9.056174681e-14,1.864002655e-13,1.540451527e-13,7.618893862e-14,4.259113788e-13,5.309168518e-13,3.909018904e-13,4.903350965e-13,6.52296348e-14,1.381732281e-13,4.780214491e-14,1.695723036e-14,1.507720527e-14,1.945995839e-13,8.278877984e-14,1.124386727e-13,1.996128197e-13,1.818493628e-13,2.339676727e-13,1.821874867e-14,1.350575751e-13,3.026349076e-14
99.171875,4.201456657e-13,2.712123955e-13,2.136393887e-13,3.007236191e-13,8.250173951e-14,1.304853303e-13,1.020184744e-13,5.713762059e-14,4.924564367e-14,9.751250723e-14,9.085282251e-14,1.875879358e-13,1.509206452e-13,7.544527682e-14,4.27909434e-13,5.332475554e-13,3.917406724e-13,4.907122181e-13,6.45363686e-14,1.378977007e-13,4.686726288e-14,1.688005262e-14,1.479571618e-14,1.961317096e-13,8.213915022e-14,1.119903381e-13,1.985271316e-13,1.814292828e-13,2.347481687e-13,1.83522113e-14,1.353124133e-13,2.981217195e-14
99.1796875,4.217655959e-13,2.720604791e-13,2.113738449e-13,3.02989321e-13,8.092788271e-14,1.319892147e-13,1.016861598e-13,5.723279463e-14,4.967045567e-14,9.727088677e-14,9.114562089e-14,1.887525319e-13,1.479075726e-13,7.474598299e-14,4.300587373e-13,5.356519486e-13,3.925366637e-13,4.909394677e-13,6.38607109e-14,1.377713327e-13,4.596920707e-14,1.681777163e-14,1.452497389e-14,1.976515629e-13,8.149296155e-14,1.115300391e-13,1.975097616e-13,1.81132858e-13,2.355447061e-13,1.849941223e-14,1.356184348e-13,2.937760606e-14
99.1875,4.23288429e-13,2.728840775e-13,2.093119698e-13,3.054268919e-13,7.9491571e-14,1.335978087e-13,1.013354986e-13,5.737080318e-14,5.007669453e-14,9.687738101e-14,9.156645677e-14,1.899891591e-13,1.450781691e-13,7.425863113e-14,4.325112459e-13,5.382823529e-13,3.934750842e-13,4.91357905e-13,6.325802049e-14,1.377606982e-13,4.513163996e-14,1.677460711e-14,1.427709222e-14,1.991875199e-13,8.090880258e-14,1.111340787e-13,1.96506895e-13,1.807147587e-13,2.366359613e-13,1.866617721e-14,1.361254831e-13,2.893083563e-14
99.1953125,4.248785169e-13,2.736271611e-13,2.07508809e-13,3.079425198e-13,7.81494818e-14,1.352513512e-13,1.009705464e-13,5.753284033e-14,5.044495073e-14,9.634080265e-14,9.209056327e-14,1.912665039e-13,1.423575485e-13,7.392334832e-14,4.3515774e-13,5.410818057e-13,3.945507219e-13,4.919094949e-13,6.27267701e-14,1.376771426e-13,4.429886305e-14,1.673961448e-14,1.404009498e-14,2.007232257e-13,8.035404317e-14,1.108036736e-13,1.955581064e-13,1.80117799e-13,2.380157811e-13,1.882733723e-14,1.368144884e-13,2.848632632e-14
99.203125,4.265192991e-13,2.744041131e-13,2.057026035e-13,3.106106876e-13,7.688623369e-14,1.36785638e-13,1.005758737e-13,5.773802251e-14,5.082585637e-14,9.582923118e-14,9.259166409e-14,1.925802859e-13,1.397313623e-13,7.362214809e-14,4.376427067e-13,5.438246093e-13,3.956417121e-13,4.923558297e-13,6.224167337e-14,1.374847217e-13,4.342357089e-14,1.67185517e-14,1.381133605e-14,2.022421489e-13,7.977920699e-14,1.104691043e-13,1.946998647e-13,1.795728385e-13,2.394327136e-13,1.895690288e-14,1.37592684e-13,2.805909491e-14
99.2109375,4.283846871e-13,2.75295629e-13,2.038081138e-13,3.134579829e-13,7.573462673e-14,1.381916422e-13,1.001630473e-13,5.798927781e-14,5.123961587e-14,9.541717319e-14,9.309341883e-14,1.939312777e-13,1.371960796e-13,7.333167232e-14,4.399014365e-13,5.465206229e-13,3.968411334e-13,4.927626786e-13,6.179341482e-14,1.3722026e-13,4.252670038e-14,1.671804847e-14,1.362888032e-14,2.037622026e-13,7.923658406e-14,1.101472487e-13,1.938538164e-13,1.792605242e-13,2.409513153e-13,1.907874206e-14,1.383693086e-13,2.764571383e-14
99.21875,4.305241496e-13,2.761963097e-13,2.020342331e-13,3.163210822e-13,7.465802926e-14,1.396032111e-13,9.975090091e-14,5.827414838e-14,5.16193757e-14,9.499833425e-14,9.369349192e-14,1.951763889e-13,1.347449275e-13,7.302757537e-14,4.421242234e-13,5.491833519e-13,3.981150199e-13,4.932035513e-13,6.13563121e-14,1.368838145e-13,4.165059115e-14,1.671483037e-14,1.348913305e-14,2.052549968e-13,7.873175221e-14,1.098597706e-13,1.92946198e-13,1.79050984e-13,2.42655085e-13,1.92252498e-14,1.3906889e-13,2.724379366e-14
99.2265625,4.327395337e-13,2.769554427e-13,2.00528521e-13,3.19151845e-13,7.364066727e-14,1.411731247e-13,9.935527215e-14,5.860213206e-14,5.193883082e-14,9.453000941e-14,9.440840572e-14,1.962925878e-13,1.324809323e-13,7.277405123e-14,4.445138414e-13,5.518910688e-13,3.994063922e-13,4.936361429e-13,6.094455134e-14,1.365811821e-13,4.082958995e-14,1.670885704e-14,1.335574577e-14,2.067268083e-13,7.823372436e-14,1.09593818e-13,1.920923614e-13,1.78776622e-13,2.444712416e-13,1.94024974e-14,1.398142388e-13,2.685791322e-14
99.234375,4.349828958e-13,2.776585497e-13,1.992689174e-13,3.219972071e-13,7.272014118e-14,1.428326292e-13,9.902771984e-14,5.898921195e-14,5.227814407e-14,9.410113594e-14,9.522043085e-14,1.974985811e-13,1.303969187e-13,7.266703152e-14,4.47128612e-13,5.548113727e-13,4.008317946e-13,4.940291032e-13,6.060806768e-14,1.363856987e-13,4.007244967e-14,1.672925315e-14,1.325079951e-14,2.082640673e-13,7.779849517e-14,1.094048925e-13,1.914283864e-13,1.78523588e-13,2.465226014e-13,1.959539066e-14,1.407811096e-13,2.648719301e-14
99.2421875,4.372537604e-13,2.784919054e-13,1.981075558e-13,3.247882599e-13,7.187014826e-14,1.442810228e-13,9.873853464e-14,5.941864673e-14,5.266976756e-14,9.371794371e-14,9.605809608e-14,1.988533201e-13,1.283308781e-13,7.26035806e-14,4.496446169e-13,5.576739094e-13,4.022412338e-13,4.942643915e-13,6.03151895e-14,1.361017551e-13,3.933667242e-14,1.675981479e-14,1.319116393e-14,2.09841995e-13,7.741708323e-14,1.093129887e-13,1.908387111e-13,1.783877431e-13,2.488749349e-13,1.977668922e-14,1.418406687e-13,2.612190046e-14
99.25,4.395832515e-13,2.79303742e-13,1.968825876e-13,3.275340942e-13,7.108429012e-14,1.455146957e-13,9.83676164e-14,5.986315555e-14,5.303604914e-14,9.331883105e-14,9.68337073e-14,2.001665803e-13,1.262991349e-13,7.250172944e-14,4.517811789e-13,5.601786095e-13,4.034687452e-13,4.943420922e-13,6.001402886e-14,1.355978145e-13,3.859240019e-14,1.677261851e-14,1.314126387e-14,2.113083626e-13,7.699149194e-14,1.092194161e-13,1.901742663e-13,1.783076842e-13,2.512337893e-13,1.994306089e-14,1.427999915e-13,2.576063657e-14
99.2578125,4.421982931e-13,2.799245854e-13,1.956218556e-13,3.304023852e-13,7.04308438e-14,1.46819721e-13,9.794090552e-14,6.033133595e-14,5.335328807e-14,9.289603088e-14,9.760796202e-14,2.013886621e-13,1.244153528e-13,7.250548269e-14,4.538189351e-13,5.626366636e-13,4.048134096e-13,4.944704442e-13,5.973769475e-14,1.350484202e-13,3.786493694e-14,1.679705181e-14,1.310323255e-14,2.12653597e-13,7.654936197e-14,1.090888635e-13,1.895228082e-13,1.782549037e-13,2.534705881e-13,2.010619698e-14,1.437782902e-13,2.541379317e-14
99.265625,4.450568799e-13,2.80646925e-13,1.945058073e-13,3.334607773e-13,6.987990495e-14,1.481877211e-13,9.759016803e-14,6.084809726e-14,5.369006008e-14,9.245411167e-14,9.846801917e-14,2.026446813e-13,1.226459136e-13,7.267543891e-14,4.560516752e-13,5.65299429e-13,4.06411487e-13,4.946579024e-13,5.950616431e-14,1.345897338e-13,3.715929884e-14,1.686130887e-14,1.310502273e-14,2.140275165e-13,7.617188007e-14,1.089997331e-13,1.889695498e-13,1.782551046e-13,2.55897166e-13,2.025886584e-14,1.449525192e-13,2.508549218e-14
99.2734375,4.479030348e-13,2.815821169e-13,1.936157826e-13,3.365310856e-13,6.936216825e-14,1.494661638e-13,9.729852457e-14,6.141477645e-14,5.405964718e-14,9.204085247e-14,9.939133082e-14,2.039380008e-13,1.209508651e-13,7.291484966e-14,4.583662194e-13,5.679952781e-13,4.080292624e-13,4.947906767e-13,5.930344286e-14,1.341995878e-13,3.646205201e-14,1.695065385e-14,1.313970677e-14,2.154596456e-13,7.583806433e-14,1.089799463e-13,1.88464978e-13,1.783521786e-13,2.586751515e-13,2.041807644e-14,1.462805121e-13,2.477679589e-14
99.28125,4.509091421e-13,2.82347881e-13,1.928513404e-13,3.393764165e-13,6.8953347e-14,1.507244632e-13,9.69925539e-14,6.201733954e-14,5.442806754e-14,9.171419036e-14,1.003855833e-13,2.051949336e-13,1.193361158e-13,7.323841754e-14,4.606283284e-13,5.706673766e-13,4.097348482e-13,4.94947602e-13,5.915882662e-14,1.337993904e-13,3.578559128e-14,1.705792624e-14,1.320179212e-14,2.168581283e-13,7.553252144e-14,1.089867491e-13,1.880440804e-13,1.786010196e-13,2.616015408e-13,2.061063655e-14,1.476809884e-13,2.449379323e-14
99.2890625,4.542039272e-13,2.82907865e-13,1.921145775e-13,3.420874201e-13,6.871542412e-14,1.520189574e-13,9.670553706e-14,6.263416149e-14,5.481014246e-14,9.139074818e-14,1.014166348e-13,2.064537851e-13,1.177884174e-13,7.369024961e-14,4.627422918e-13,5.733116003e-13,4.116630756e-13,4.951525747e-13,5.906205726e-14,1.332255368e-13,3.510649639e-14,1.718812915e-14,1.328464592e-14,2.182014348e-13,7.527169147e-14,1.089994466e-13,1.877463942e-13,1.789013271e-13,2.646296337e-13,2.080277422e-14,1.491485894e-13,2.423000552e-14
99.296875,4.575158789e-13,2.83515701e-13,1.914579517e-13,3.449242682e-13,6.856725711e-14,1.533159557e-13,9.644864039e-14,6.32507298e-14,5.519986685e-14,9.100585979e-14,1.023332997e-13,2.077260264e-13,1.163472575e-13,7.418386273e-14,4.645621467e-13,5.757663559e-13,4.135598811e-13,4.953133614e-13,5.893310236e-14,1.324940413e-13,3.439250655e-14,1.733132926e-14,1.337311225e-14,2.194817599e-13,7.502255494e-14,1.090246258e-13,1.874360922e-13,1.791446658e-13,2.679030238e-13,2.097034732e-14,1.506563566e-13,2.397742604e-14
99.3046875,4.609811484e-13,2.840224638e-13,1.909458923e-13,3.477489115e-13,6.845916248e-14,1.546450085e-13,9.617902242e-14,6.390128253e-14,5.554729214e-14,9.066436711e-14,1.031546262e-13,2.089020708e-13,1.150108899e-13,7.468013874e-14,4.661501965e-13,5.780259497e-13,4.153575065e-13,4.954557263e-13,5.877568703e-14,1.318715669e-13,3.369181842e-14,1.748354415e-14,1.348421171e-14,2.206832937e-13,7.476767929e-14,1.090759533e-13,1.870201774e-13,1.794717978e-13,2.713274508e-13,2.114894465e-14,1.521801755e-13,2.375948465e-14
99.3125,4.649158063e-13,2.843997184e-13,1.905418691e-13,3.504188907e-13,6.843104785e-14,1.560208976e-13,9.591358002e-14,6.461550917e-14,5.587655104e-14,9.038427987e-14,1.040507938e-13,2.099783888e-13,1.137029246e-13,7.526131027e-14,4.677074854e-13,5.802435088e-13,4.173140046e-13,4.955767871e-13,5.867579557e-14,1.31397643e-13,3.304202489e-14,1.765855453e-14,1.362264117e-14,2.219007195e-13,7.452141587e-14,1.091677872e-13,1.865977434e-13,1.799764198e-13,2.74723014e-13,2.134565069e-14,1.537643306e-13,2.359104045e-14
99.3203125,4.690301955e-13,2.85077111e-13,1.90241001e-13,3.53328024e-13,6.85327299e-14,1.574062269e-13,9.566246651e-14,6.532884797e-14,5.623873183e-14,9.005906377e-14,1.050499976e-13,2.110867232e-13,1.124878286e-13,7.597578717e-14,4.692857505e-13,5.824166299e-13,4.193343037e-13,4.956138354e-13,5.866408114e-14,1.308770936e-13,3.241288437e-14,1.786255671e-14,1.376376221e-14,2.231929589e-13,7.426930102e-14,1.092832245e-13,1.862667417e-13,1.805762562e-13,2.781125949e-13,2.154350267e-14,1.554406473e-13,2.342442625e-14
99.328125,4.731734532e-13,2.860725428e-13,1.900962587e-13,3.565881724e-13,6.880625986e-14,1.587492404e-13,9.539393809e-14,6.598679517e-14,5.659070326e-14,8.973060506e-14,1.061297426e-13,2.122365317e-13,1.11454854e-13,7.680058526e-14,4.70822012e-13,5.843892639e-13,4.211404187e-13,4.956375619e-13,5.8705844e-14,1.302477588e-13,3.181202162e-14,1.807943689e-14,1.39270558e-14,2.244734321e-13,7.402374538e-14,1.093919254e-13,1.860017233e-13,1.813071817e-13,2.815674057e-13,2.174986465e-14,1.571535281e-13,2.321863021e-14
99.3359375,4.776226482e-13,2.869169861e-13,1.901276353e-13,3.59643236e-13,6.920775438e-14,1.600350499e-13,9.512995438e-14,6.666811477e-14,5.689577639e-14,8.949286639e-14,1.073173908e-13,2.133364414e-13,1.104979006e-13,7.768477407e-14,4.722489486e-13,5.861005334e-13,4.228613954e-13,4.956199713e-13,5.87627667e-14,1.295529713e-13,3.126740807e-14,1.829075963e-14,1.413696527e-14,2.257147488e-13,7.381648507e-14,1.095193977e-13,1.857338903e-13,1.821828507e-13,2.851499702e-13,2.195120667e-14,1.588334943e-13,2.301881875e-14
99.34375,4.821431983e-13,2.875402707e-13,1.903559476e-13,3.622611384e-13,6.962530383e-14,1.613261595e-13,9.488869308e-14,6.743558998e-14,5.72086135e-14,8.927876499e-14,1.08580477e-13,2.144081137e-13,1.095506347e-13,7.858026638e-14,4.735204193e-13,5.876253696e-13,4.246378649e-13,4.953110896e-13,5.882820966e-14,1.288890126e-13,3.074630766e-14,1.850375166e-14,1.436445929e-14,2.269357941e-13,7.36048603e-14,1.09721738e-13,1.854741136e-13,1.830539585e-13,2.889300446e-13,2.213160407e-14,1.60513491e-13,2.287577939e-14
99.3515625,4.86468815e-13,2.882620074e-13,1.907809324e-13,3.647314354e-13,7.008392758e-14,1.625910327e-13,9.464219479e-14,6.820908596e-14,5.755349508e-14,8.903628639e-14,1.098677701e-13,2.155101625e-13,1.0870108e-13,7.952550453e-14,4.746253134e-13,5.889561858e-13,4.263000037e-13,4.946808752e-13,5.892557231e-14,1.28336823e-13,3.022385931e-14,1.873871694e-14,1.459253019e-14,2.280722761e-13,7.335325008e-14,1.100040364e-13,1.853057625e-13,1.83919213e-13,2.928786043e-13,2.231322871e-14,1.623027009e-13,2.276381562e-14
99.359375,4.911040681e-13,2.891343565e-13,1.912989967e-13,3.672165643e-13,7.070677495e-14,1.637474674e-13,9.441898628e-14,6.893744958e-14,5.789077151e-14,8.884677128e-14,1.11123301e-13,2.16591432e-13,1.079538552e-13,8.060745789e-14,4.755956953e-13,5.900977659e-13,4.279212593e-13,4.940342102e-13,5.90664098e-14,1.277883607e-13,2.971993329e-14,1.900339609e-14,1.483472039e-14,2.29150021e-13,7.312256843e-14,1.103325641e-13,1.852224404e-13,1.848945432e-13,2.969617389e-13,2.250132026e-14,1.642268026e-13,2.265632757e-14
99.3671875,4.962847023e-13,2.899856306e-13,1.918123869e-13,3.697364437e-13,7.148557959e-14,1.649020224e-13,9.424942461e-14,6.968733211e-14,5.821549117e-14,8.873697906e-14,1.122895172e-13,2.17604286e-13,1.072433485e-13,8.179367474e-14,4.764704568e-13,5.912130928e-13,4.297662048e-13,4.935289587e-13,5.924061591e-14,1.271388702e-13,2.923703462e-14,1.930058589e-14,1.509325506e-14,2.302590399e-13,7.295128481e-14,1.106790135e-13,1.851460995e-13,1.859802856e-13,3.011902528e-13,2.268214454e-14,1.662065939e-13,2.257468058e-14
99.375,5.015057391e-13,2.908191015e-13,1.924119839e-13,3.722300642e-13,7.23113104e-14,1.660686081e-13,9.409021652e-14,7.047764967e-14,5.854091237e-14,8.865505592e-14,1.134584644e-13,2.186083246e-13,1.065548091e-13,8.29729299e-14,4.771361167e-13,5.921934154e-13,4.316569235e-13,4.929673953e-13,5.942516154e-14,1.264025231e-13,2.876782297e-14,1.961925266e-14,1.536426181e-14,2.313324893e-13,7.279131599e-14,1.110266493e-13,1.850924043e-13,1.871491618e-13,3.055444815e-13,2.285806008e-14,1.682313565e-13,2.251794626e-14
99.3828125,5.065807796e-13,2.916848622e-13,1.932781206e-13,3.744858115e-13,7.315448179e-14,1.670103592e-13,9.39200554e-14,7.124855752e-14,5.886155844e-14,8.861989833e-14,1.1475188e-13,2.196699865e-13,1.058410953e-13,8.415492282e-14,4.773629251e-13,5.926562729e-13,4.333279222e-13,4.921696742e-13,5.95947999e-14,1.255480728e-13,2.832540104e-14,1.993297675e-14,1.563767023e-14,2.323369933e-13,7.260947662e-14,1.11377008e-13,1.850776199e-13,1.883667043e-13,3.100496295e-13,2.302481642e-14,1.703853733e-13,2.245660952e-14
99.390625,5.118073418e-13,2.924704921e-13,1.94346392e-13,3.764866642e-13,7.412229386e-14,1.677236146e-13,9.372215475e-14,7.198338338e-14,5.920853883e-14,8.865716335e-14,1.1609978e-13,2.207734394e-13,1.050754794e-13,8.544956135e-14,4.771579324e-13,5.926759937e-13,4.34992695e-13,4.912936047e-13,5.978506779e-14,1.246317217e-13,2.790799196e-14,2.025780641e-14,1.590776159e-14,2.333710386e-13,7.242131257e-14,1.117289776e-13,1.850555571e-13,1.89603447e-13,3.146765796e-13,2.318716593e-14,1.726839585e-13,2.239248161e-14
99.3984375,5.173714785e-13,2.93154336e-13,1.954064552e-13,3.784213013e-13,7.532667567e-14,1.685009313e-13,9.346910034e-14,7.269662846e-14,5.960749757e-14,8.872300989e-14,1.173948234e-13,2.218491921e-13,1.043506116e-13,8.688093865e-14,4.768022763e-13,5.927010655e-13,4.368930623e-13,4.905525775e-13,6.005489945e-14,1.23789506e-13,2.748370935e-14,2.063701909e-14,1.619080585e-14,2.343861784e-13,7.224126661e-14,1.120872994e-13,1.851078304e-13,1.90958532e-13,3.193009788e-13,2.336142678e-14,1.750648411e-13,2.234784925e-14
99.40625,5.232531173e-13,2.938700847e-13,1.965750382e-13,3.802892107e-13,7.666611222e-14,1.694794156e-13,9.325481597e-14,7.338957583e-14,6.000033538e-14,8.882040824e-14,1.186267808e-13,2.22849137e-13,1.037134141e-13,8.837131908e-14,4.764883273e-13,5.928236225e-13,4.389128653e-13,4.898023093e-13,6.036152193e-14,1.229927823e-13,2.704130377e-14,2.105177773e-14,1.649028818e-14,2.353230332e-13,7.207688202e-14,1.125142065e-13,1.853378936e-13,1.924831858e-13,3.240296496e-13,2.352779455e-14,1.775186985e-13,2.232872353e-14
99.4140625,5.292020753e-13,2.946201199e-13,1.980806442e-13,3.819875961e-13,7.795532661e-14,1.705129844e-13,9.315635466e-14,7.407449801e-14,6.034592819e-14,8.895090256e-14,1.198061257e-13,2.238116856e-13,1.03101362e-13,8.989672666e-14,4.761344545e-13,5.927722378e-13,4.408550446e-13,4.888328356e-13,6.064762457e-14,1.22190514e-13,2.661743038e-14,2.146071816e-14,1.680160149e-14,2.363302374e-13,7.193426249e-14,1.130317662e-13,1.85617602e-13,1.940470005e-13,3.290571328e-13,2.367828883e-14,1.800938288e-13,2.232289433e-14
99.421875,5.350386371e-13,2.95376406e-13,1.997931351e-13,3.835388807e-13,7.927565257e-14,1.714043048e-13,9.305503611e-14,7.475934716e-14,6.069232656e-14,8.901719143e-14,1.209531513e-13,2.248053503e-13,1.024966735e-13,9.153833086e-14,4.755617015e-13,5.924100552e-13,4.426593136e-13,4.878306402e-13,6.096022384e-14,1.213896814e-13,2.623371579e-14,2.188306959e-14,1.71363812e-14,2.373954734e-13,7.180836907e-14,1.135385785e-13,1.857972481e-13,1.955925094e-13,3.342783972e-13,2.38539184e-14,1.828058631e-13,2.23178458e-14
99.4296875,5.411090924e-13,2.962752183e-13,2.015720955e-13,3.850065418e-13,8.079671162e-14,1.722108147e-13,9.28936443e-14,7.544355123e-14,6.106564247e-14,8.903383711e-14,1.220719253e-13,2.257995709e-13,1.01911961e-13,9.333316777e-14,4.747947056e-13,5.919461299e-13,4.444503845e-13,4.870205752e-13,6.131002877e-14,1.205235183e-13,2.586106921e-14,2.234384668e-14,1.748464806e-14,2.383031927e-13,7.169363244e-14,1.14000915e-13,1.859209907e-13,1.972251981e-13,3.395510054e-13,2.40571889e-14,1.855736477e-13,2.232877447e-14
99.4375,5.477186497e-13,2.97364349e-13,2.034899769e-13,3.864660579e-13,8.246384595e-14,1.731321696e-13,9.279318628e-14,7.612086122e-14,6.144306702e-14,8.915691811e-14,1.23152531e-13,2.267415218e-13,1.013317991e-13,9.521229073e-14,4.739932039e-13,5.915888411e-13,4.464212945e-13,4.862873916e-13,6.163348322e-14,1.195892861e-13,2.549827603e-14,2.282943045e-14,1.783477247e-14,2.391008641e-13,7.159754459e-14,1.145133246e-13,1.860602912e-13,1.990240413e-13,3.448782611e-13,2.424488674e-14,1.882804314e-13,2.237201593e-14
99.4453125,5.545756816e-13,2.984946058e-13,2.054898033e-13,3.87975739e-13,8.422641478e-14,1.74086588e-13,9.27880662e-14,7.674924801e-14,6.183177688e-14,8.939104607e-14,1.242351415e-13,2.277016457e-13,1.007789802e-13,9.715063841e-14,4.731279145e-13,5.91197161e-13,4.485777078e-13,4.855686353e-13,6.19603863e-14,1.186587812e-13,2.518120967e-14,2.333353473e-14,1.82136089e-14,2.399362119e-13,7.154046129e-14,1.150843171e-13,1.862474671e-13,2.009559326e-13,3.502332818e-13,2.440795123e-14,1.909633465e-13,2.241968877e-14
99.453125,5.613775146e-13,2.995666965e-13,2.075266676e-13,3.893740416e-13,8.610907837e-14,1.749289718e-13,9.281988901e-14,7.732205205e-14,6.224388985e-14,8.964256006e-14,1.253070027e-13,2.287185996e-13,1.002409233e-13,9.917450034e-14,4.720931857e-13,5.906002597e-13,4.507784835e-13,4.849225002e-13,6.234385293e-14,1.177501682e-13,2.487786866e-14,2.385713743e-14,1.862188177e-14,2.407115644e-13,7.152593862e-14,1.156572757e-13,1.865023427e-13,2.029379338e-13,3.556413282e-13,2.45616913e-14,1.937823931e-13,2.245626561e-14
99.4609375,5.682056593e-13,3.006139878e-13,2.097406429e-13,3.904277027e-13,8.801568574e-14,1.757877974e-13,9.288600791e-14,7.791236207e-14,6.267940939e-14,8.992599994e-14,1.262884177e-13,2.29684703e-13,9.964544182e-14,1.012395442e-13,4.709150379e-13,5.898065133e-13,4.528923776e-13,4.841480455e-13,6.272104753e-14,1.169183374e-13,2.452237928e-14,2.439505602e-14,1.902158562e-14,2.414137467e-13,7.150548048e-14,1.162553751e-13,1.867537463e-13,2.049537706e-13,3.611548365e-13,2.471404517e-14,1.967553412e-13,2.25158892e-14
99.46875,5.752352845e-13,3.01665344e-13,2.121820684e-13,3.913081573e-13,8.997668448e-14,1.767170189e-13,9.297029759e-14,7.854597943e-14,6.31692269e-14,9.025160164e-14,1.272307753e-13,2.305934987e-13,9.905553859e-14,1.033515646e-13,4.696341094e-13,5.887838928e-13,4.548467252e-13,4.831342077e-13,6.306978925e-14,1.161721262e-13,2.414570008e-14,2.496100682e-14,1.940728271e-14,2.422086704e-13,7.144027733e-14,1.168915204e-13,1.869627182e-13,2.070546832e-13,3.667828802e-13,2.487373945e-14,1.997986799e-13,2.260216753e-14
99.4765625,5.825123373e-13,3.026724684e-13,2.148452611e-13,3.923145822e-13,9.217344583e-14,1.776009535e-13,9.304554906e-14,7.918405104e-14,6.372235885e-14,9.060055281e-14,1.282372572e-13,2.315886313e-13,9.856976737e-14,1.056113064e-13,4.68295722e-13,5.876049825e-13,4.567448948e-13,4.821389744e-13,6.347601487e-14,1.154206172e-13,2.3816911e-14,2.556364296e-14,1.979788935e-14,2.430573599e-13,7.137899674e-14,1.17560174e-13,1.872342031e-13,2.092240539e-13,3.7268069e-13,2.503511213e-14,2.029367909e-13,2.268444671e-14
99.484375,5.898124355e-13,3.03586875e-13,2.176957426e-13,3.931433629e-13,9.447277434e-14,1.783862439e-13,9.314232901e-14,7.980579465e-14,6.429713965e-14,9.101154232e-14,1.29245314e-13,2.326852946e-13,9.809004851e-14,1.079481625e-13,4.668149495e-13,5.863204802e-13,4.58697544e-13,4.811669945e-13,6.393388314e-14,1.14662436e-13,2.351309438e-14,2.618029492e-14,2.020055639e-14,2.438387227e-13,7.137172879e-14,1.183167676e-13,1.875987482e-13,2.113693933e-13,3.789006765e-13,2.518088503e-14,2.061914115e-13,2.277393777e-14
99.4921875,5.968930016e-13,3.044542958e-13,2.205689734e-13,3.93433684e-13,9.664905118e-14,1.790245044e-13,9.328068751e-14,8.036829829e-14,6.488247848e-14,9.146664546e-14,1.301723391e-13,2.337910948e-13,9.756099477e-14,1.101988311e-13,4.649105863e-13,5.846299216e-13,4.605741387e-13,4.799516784e-13,6.435280778e-14,1.13909189e-13,2.318680967e-14,2.679895565e-14,2.061079327e-14,2.446328565e-13,7.138555571e-14,1.191475363e-13,1.879633339e-13,2.134739084e-13,3.851621162e-13,2.531595433e-14,2.095066701e-13,2.289010464e-14
