"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
99.5,6.039587828e-13,3.053626249e-13,2.23496104e-13,3.935839055e-13,9.885510747e-14,1.796116507e-13,9.345684239e-14,8.084562912e-14,6.548255852e-14,9.190008331e-14,1.311111792e-13,2.348848062e-13,9.710792464e-14,1.124424963e-13,4.626850031e-13,5.825377881e-13,4.623082935e-13,4.78618476e-13,6.473526527e-14,1.131517858e-13,2.287338178e-14,2.742604606e-14,2.101165548e-14,2.454928174e-13,7.13956336e-14,1.199632434e-13,1.883008669e-13,2.15648747e-13,3.913600483e-13,2.545595177e-14,2.128869161e-13,2.300998206e-14
99.5078125,6.112809956e-13,3.063203745e-13,2.266349831e-13,3.938188938e-13,1.012613983e-13,1.803342317e-13,9.366673914e-14,8.131003475e-14,6.607066279e-14,9.232156838e-14,1.321607752e-13,2.359409199e-13,9.671146254e-14,1.148211532e-13,4.60539541e-13,5.805310183e-13,4.640735512e-13,4.774533585e-13,6.512375436e-14,1.124588755e-13,2.260425982e-14,2.805504748e-14,2.14010186e-14,2.46343278e-13,7.143369632e-14,1.20773358e-13,1.8861472e-13,2.179252646e-13,3.97700597e-13,2.559598761e-14,2.16352443e-13,2.311329858e-14
99.515625,6.187401492e-13,3.071776919e-13,2.299137795e-13,3.936164853e-13,1.037979547e-13,1.810465409e-13,9.388547941e-14,8.180407501e-14,6.667242441e-14,9.274734674e-14,1.332281529e-13,2.369539269e-13,9.622329193e-14,1.173067969e-13,4.583715091e-13,5.786301489e-13,4.659540141e-13,4.764306634e-13,6.550459786e-14,1.117468988e-13,2.231876597e-14,2.869531231e-14,2.180227226e-14,2.471881479e-13,7.151907873e-14,1.216090021e-13,1.889154682e-13,2.201194016e-13,4.043106157e-13,2.572784412e-14,2.199252539e-13,2.32074033e-14
99.5234375,6.262101089e-13,3.077280014e-13,2.33391002e-13,3.92925919e-13,1.064375354e-13,1.816406476e-13,9.412820963e-14,8.228679515e-14,6.735910183e-14,9.319432721e-14,1.341893215e-13,2.38031652e-13,9.565498353e-14,1.198929535e-13,4.559572502e-13,5.76518116e-13,4.678605495e-13,4.754525532e-13,6.587034223e-14,1.10882181e-13,2.1973816e-14,2.938425231e-14,2.222863146e-14,2.480429978e-13,7.165087963e-14,1.224260002e-13,1.893004986e-13,2.221579485e-13,4.111970961e-13,2.586624854e-14,2.237047639e-13,2.330499323e-14
99.53125,6.337127224e-13,3.08068016e-13,2.372079691e-13,3.92284854e-13,1.091642815e-13,1.82360028e-13,9.443002647e-14,8.275380344e-14,6.811626533e-14,9.373702412e-14,1.350870609e-13,2.391745912e-13,9.507258052e-14,1.225595917e-13,4.534726698e-13,5.742243241e-13,4.696339959e-13,4.744536366e-13,6.623020545e-14,1.100414954e-13,2.162247462e-14,3.011867757e-14,2.267611708e-14,2.48809291e-13,7.181607644e-14,1.232395785e-13,1.897661861e-13,2.242585944e-13,4.181800106e-13,2.602232201e-14,2.276188489e-13,2.342045137e-14
99.5390625,6.412470391e-13,3.085727894e-13,2.410879059e-13,3.917489684e-13,1.118826853e-13,1.831665123e-13,9.475452571e-14,8.322373105e-14,6.888413539e-14,9.439050585e-14,1.359762878e-13,2.40241678e-13,9.447814927e-14,1.251572595e-13,4.509460727e-13,5.718657401e-13,4.71184081e-13,4.733489135e-13,6.659328229e-14,1.093651672e-13,2.130924307e-14,3.085154612e-14,2.311746522e-14,2.494825584e-13,7.198336242e-14,1.241172259e-13,1.901627096e-13,2.265156146e-13,4.249738697e-13,2.61754881e-14,2.3143168e-13,2.355955927e-14
99.546875,6.488660108e-13,3.09265325e-13,2.448965494e-13,3.910981849e-13,1.146003974e-13,1.838276425e-13,9.509780912e-14,8.368376786e-14,6.968490242e-14,9.506748115e-14,1.367967043e-13,2.412827933e-13,9.389398054e-14,1.27717123e-13,4.483189469e-13,5.695260674e-13,4.727292215e-13,4.722259114e-13,6.699605185e-14,1.087219927e-13,2.101154237e-14,3.157729797e-14,2.351571966e-14,2.502283893e-13,7.216437681e-14,1.250494154e-13,1.90507743e-13,2.287707437e-13,4.316773363e-13,2.630711188e-14,2.352485372e-13,2.370347245e-14
99.5546875,6.564868317e-13,3.097528944e-13,2.489525251e-13,3.902059586e-13,1.17404724e-13,1.844828284e-13,9.55101173e-14,8.412366563e-14,7.056417983e-14,9.567814278e-14,1.375509018e-13,2.424511268e-13,9.329804279e-14,1.304461377e-13,4.457511682e-13,5.672681298e-13,4.744898086e-13,4.712063045e-13,6.742602576e-14,1.081027835e-13,2.070710365e-14,3.232584128e-14,2.38912922e-14,2.510831896e-13,7.238687105e-14,1.259877879e-13,1.909266102e-13,2.309365966e-13,4.385117384e-13,2.642904216e-14,2.393289129e-13,2.383181751e-14
99.5625,6.639781392e-13,3.099716999e-13,2.532400507e-13,3.889008256e-13,1.20367865e-13,1.852405957e-13,9.594160706e-14,8.453587367e-14,7.150185376e-14,9.621112573e-14,1.383325544e-13,2.436611327e-13,9.265270193e-14,1.333340975e-13,4.431730499e-13,5.649428224e-13,4.76326751e-13,4.702470402e-13,6.781878503e-14,1.076164453e-13,2.040266352e-14,3.309581864e-14,2.428052866e-14,2.518748561e-13,7.260234643e-14,1.268948983e-13,1.913833599e-13,2.330553914e-13,4.453012209e-13,2.655784247e-14,2.434997341e-13,2.395029384e-14
99.5703125,6.716592753e-13,3.102576366e-13,2.574995421e-13,3.874098188e-13,1.235168139e-13,1.85985799e-13,9.635457304e-14,8.492547998e-14,7.247812324e-14,9.677747463e-14,1.391462873e-13,2.447809397e-13,9.201923839e-14,1.362589901e-13,4.405265683e-13,5.625967825e-13,4.781741287e-13,4.693195061e-13,6.820117341e-14,1.072700129e-13,2.0110239e-14,3.387998784e-14,2.465295871e-14,2.525470451e-13,7.278755444e-14,1.277605288e-13,1.918586773e-13,2.352251795e-13,4.519809265e-13,2.669352672e-14,2.475363824e-13,2.407253842e-14
99.578125,6.797219052e-13,3.106240563e-13,2.618418446e-13,3.860200862e-13,1.267232884e-13,1.867428716e-13,9.684508396e-14,8.530191137e-14,7.351233582e-14,9.745982919e-14,1.399112212e-13,2.458872356e-13,9.139105902e-14,1.392083153e-13,4.380711686e-13,5.604363149e-13,4.801267874e-13,4.683771026e-13,6.862089115e-14,1.070358417e-13,1.9836313e-14,3.468851261e-14,2.499512449e-14,2.532263426e-13,7.301684407e-14,1.286558976e-13,1.924164133e-13,2.374890929e-13,4.587877136e-13,2.682407552e-14,2.515967843e-13,2.419688391e-14
99.5859375,6.877271786e-13,3.107723389e-13,2.663568081e-13,3.843224151e-13,1.298613287e-13,1.874980391e-13,9.741260435e-14,8.563963159e-14,7.459054214e-14,9.817469019e-14,1.405563809e-13,2.470387946e-13,9.066244752e-14,1.421273249e-13,4.356780457e-13,5.582278135e-13,4.820016503e-13,4.673215844e-13,6.901990965e-14,1.068018633e-13,1.957818602e-14,3.550316044e-14,2.534785587e-14,2.5396553e-13,7.329253335e-14,1.296396136e-13,1.929496079e-13,2.396984253e-13,4.656081403e-13,2.694237761e-14,2.557399916e-13,2.432500295e-14
99.59375,6.955837125e-13,3.107658252e-13,2.708829385e-13,3.822011227e-13,1.330201282e-13,1.881777794e-13,9.793177107e-14,8.595330861e-14,7.568491857e-14,9.888312026e-14,1.410721519e-13,2.481887067e-13,8.986853938e-14,1.450062626e-13,4.330254026e-13,5.558261588e-13,4.836851464e-13,4.662891637e-13,6.938132553e-14,1.064606292e-13,1.932834526e-14,3.630886784e-14,2.570201803e-14,2.547465726e-13,7.3528425e-14,1.306489876e-13,1.933567242e-13,2.418082387e-13,4.722107416e-13,2.705789762e-14,2.598304409e-13,2.44652011e-14
99.6015625,7.03588249e-13,3.109183441e-13,2.754469002e-13,3.802718511e-13,1.363193456e-13,1.888891222e-13,9.842074503e-14,8.628789944e-14,7.68427262e-14,9.965875311e-14,1.415536816e-13,2.493980942e-13,8.912282348e-14,1.480112627e-13,4.303069238e-13,5.535097662e-13,4.854139246e-13,4.654727511e-13,6.977515023e-14,1.061381201e-13,1.907683874e-14,3.714492975e-14,2.603065754e-14,2.555737955e-13,7.373569329e-14,1.316339307e-13,1.937834442e-13,2.439686611e-13,4.788324722e-13,2.717308106e-14,2.639772451e-13,2.459975562e-14
99.609375,7.114222192e-13,3.112009947e-13,2.802034796e-13,3.785492255e-13,1.397789216e-13,1.896117345e-13,9.898171838e-14,8.658926728e-14,7.811639753e-14,1.004633011e-13,1.421042132e-13,2.507533064e-13,8.843589918e-14,1.511593324e-13,4.276381861e-13,5.511802168e-13,4.871903345e-13,4.647392168e-13,7.019438673e-14,1.05947268e-13,1.881720689e-14,3.802888174e-14,2.636343811e-14,2.563832657e-13,7.398489269e-14,1.326342564e-13,1.942962468e-13,2.460877688e-13,4.856297422e-13,2.728007606e-14,2.682785925e-13,2.470385187e-14
99.6171875,7.188413516e-13,3.113420142e-13,2.85093524e-13,3.765556362e-13,1.433669894e-13,1.902407063e-13,9.958711578e-14,8.681856493e-14,7.945988121e-14,1.012286459e-13,1.427122375e-13,2.521634395e-13,8.778204424e-14,1.542728671e-13,4.248496794e-13,5.485951376e-13,4.888322064e-13,4.639378978e-13,7.058193071e-14,1.058148896e-13,1.855877447e-14,3.891787954e-14,2.670699255e-14,2.571370915e-13,7.427053357e-14,1.336599772e-13,1.947649801e-13,2.480368642e-13,4.922818871e-13,2.739631209e-14,2.725380149e-13,2.479165074e-14
99.625,7.263804904e-13,3.111739833e-13,2.899777403e-13,3.742650524e-13,1.469929405e-13,1.909711561e-13,1.001746362e-13,8.704567223e-14,8.081642701e-14,1.020152487e-13,1.433111695e-13,2.535093855e-13,8.711821037e-14,1.57360032e-13,4.221350364e-13,5.460577185e-13,4.905311086e-13,4.632255616e-13,7.093520011e-14,1.057325076e-13,1.830214082e-14,3.979302121e-14,2.702483485e-14,2.579149772e-13,7.457403248e-14,1.346895217e-13,1.952063252e-13,2.499902054e-13,4.986764662e-13,2.75377094e-14,2.766964957e-13,2.489015543e-14
99.6328125,7.341406715e-13,3.107150902e-13,2.949151976e-13,3.716717678e-13,1.506140276e-13,1.91869993e-13,1.007641138e-13,8.727450338e-14,8.220082771e-14,1.028531597e-13,1.438635298e-13,2.548233399e-13,8.638471712e-14,1.605315127e-13,4.197220207e-13,5.438224045e-13,4.924742043e-13,4.627522629e-13,7.127594024e-14,1.05724763e-13,1.80346508e-14,4.066802311e-14,2.731247538e-14,2.587167237e-13,7.491680003e-14,1.357351435e-13,1.957302634e-13,2.519333481e-13,5.051297816e-13,2.768266283e-14,2.809304942e-13,2.499945227e-14
99.640625,7.415310196e-13,3.102474872e-13,3.000388317e-13,3.688934718e-13,1.542067721e-13,1.926482721e-13,1.013779204e-13,8.748926172e-14,8.363083605e-14,1.037056752e-13,1.443739924e-13,2.5619839e-13,8.562091253e-14,1.636890992e-13,4.174670208e-13,5.41769131e-13,4.944239684e-13,4.623793617e-13,7.162817504e-14,1.057433405e-13,1.777202446e-14,4.153746438e-14,2.759043669e-14,2.595080708e-13,7.53017664e-14,1.36804391e-13,1.962845494e-13,2.536824478e-13,5.117241514e-13,2.781611539e-14,2.852878654e-13,2.511239738e-14
99.6484375,7.485651325e-13,3.099893021e-13,3.052152176e-13,3.665801925e-13,1.576413359e-13,1.932655878e-13,1.020017004e-13,8.778930181e-14,8.510246958e-14,1.045731398e-13,1.448579854e-13,2.576573553e-13,8.490062481e-14,1.667180374e-13,4.152805645e-13,5.398948107e-13,4.962230342e-13,4.619243859e-13,7.198982336e-14,1.058662114e-13,1.752619419e-14,4.240273666e-14,2.787538146e-14,2.603700175e-13,7.571678409e-14,1.379095776e-13,1.968117162e-13,2.554230834e-13,5.181787148e-13,2.794291626e-14,2.89696423e-13,2.524189755e-14
99.65625,7.557157599e-13,3.096886057e-13,3.102684681e-13,3.647132142e-13,1.609283543e-13,1.939764987e-13,1.026371075e-13,8.817902922e-14,8.66089223e-14,1.054366425e-13,1.452841787e-13,2.591199072e-13,8.420390122e-14,1.69713644e-13,4.131911677e-13,5.382747675e-13,4.980747821e-13,4.615275678e-13,7.232042172e-14,1.061873968e-13,1.727020648e-14,4.327342328e-14,2.815984634e-14,2.612548729e-13,7.616963816e-14,1.390657898e-13,1.973372907e-13,2.573005445e-13,5.243748383e-13,2.806869187e-14,2.940873121e-13,2.540440083e-14
99.6640625,7.628735456e-13,3.090561816e-13,3.154512824e-13,3.623334132e-13,1.642505766e-13,1.949072631e-13,1.033139871e-13,8.85278523e-14,8.812608892e-14,1.062804112e-13,1.456458835e-13,2.604869764e-13,8.348798464e-14,1.727790505e-13,4.112223459e-13,5.368775467e-13,5.001158214e-13,4.614755123e-13,7.263068657e-14,1.065637565e-13,1.700393566e-14,4.413339482e-14,2.839657281e-14,2.620181185e-13,7.666894933e-14,1.402164845e-13,1.978167387e-13,2.590542603e-13,5.30496609e-13,2.822238554e-14,2.984138895e-13,2.557918458e-14
99.671875,7.697910392e-13,3.08101157e-13,3.210257002e-13,3.59200148e-13,1.676347125e-13,1.960663782e-13,1.040342127e-13,8.883551031e-14,8.967711502e-14,1.071509807e-13,1.460321221e-13,2.618018575e-13,8.274280538e-14,1.758961517e-13,4.09508498e-13,5.357174974e-13,5.02258378e-13,4.617068579e-13,7.296904713e-14,1.069239622e-13,1.674605507e-14,4.499046508e-14,2.858743377e-14,2.62796871e-13,7.720297781e-14,1.41328731e-13,1.982344154e-13,2.605614567e-13,5.367387519e-13,2.841846732e-14,3.027651996e-13,2.572839557e-14
99.6796875,7.766965285e-13,3.068783667e-13,3.267273795e-13,3.559730114e-13,1.710500153e-13,1.973204897e-13,1.047428664e-13,8.917964326e-14,9.132394735e-14,1.080333856e-13,1.464848652e-13,2.632005741e-13,8.197626933e-14,1.790384522e-13,4.080811986e-13,5.347997712e-13,5.04456996e-13,4.61954068e-13,7.332674353e-14,1.07437114e-13,1.64751872e-14,4.587642036e-14,2.880778023e-14,2.637816879e-13,7.775420272e-14,1.424694553e-13,1.986739368e-13,2.619563097e-13,5.430905654e-13,2.86098704e-14,3.072045881e-13,2.58620806e-14
99.6875,7.835554758e-13,3.055589493e-13,3.32300163e-13,3.529078233e-13,1.745187048e-13,1.984062077e-13,1.054143766e-13,8.954967723e-14,9.302626914e-14,1.088631404e-13,1.469363713e-13,2.646963313e-13,8.121786891e-14,1.821764993e-13,4.068554034e-13,5.340865979e-13,5.067392713e-13,4.622172268e-13,7.369503857e-14,1.08109988e-13,1.619363875e-14,4.676393213e-14,2.905542219e-14,2.648427692e-13,7.832862459e-14,1.436262136e-13,1.991071807e-13,2.632483662e-13,5.493585808e-13,2.877118131e-14,3.115937523e-13,2.600658596e-14
99.6953125,7.89969002e-13,3.043184964e-13,3.378983584e-13,3.498092511e-13,1.779573662e-13,1.99374438e-13,1.061004851e-13,8.995315173e-14,9.473114895e-14,1.096710332e-13,1.473420615e-13,2.662013626e-13,8.045248581e-14,1.852917507e-13,4.05908862e-13,5.336450495e-13,5.090650898e-13,4.626122739e-13,7.409769029e-14,1.088423488e-13,1.593569173e-14,4.762643191e-14,2.925357797e-14,2.658346668e-13,7.893545984e-14,1.447155642e-13,1.994437775e-13,2.644295555e-13,5.553982997e-13,2.894139677e-14,3.159251792e-13,2.614917022e-14
99.703125,7.962006216e-13,3.030540078e-13,3.43576608e-13,3.466781588e-13,1.813483411e-13,2.005562045e-13,1.068259382e-13,9.041454575e-14,9.650956229e-14,1.104826464e-13,1.477211791e-13,2.676686497e-13,7.962174873e-14,1.884668038e-13,4.052048701e-13,5.335094622e-13,5.113931639e-13,4.631104363e-13,7.451002436e-14,1.097546476e-13,1.568633174e-14,4.851519194e-14,2.940454824e-14,2.668304177e-13,7.954434481e-14,1.457748146e-13,1.997284036e-13,2.65655761e-13,5.611782736e-13,2.913880377e-14,3.203660226e-13,2.628886031e-14
99.7109375,8.026668008e-13,3.017756863e-13,3.491753858e-13,3.435548815e-13,1.847516954e-13,2.019542989e-13,1.075535314e-13,9.085924168e-14,9.836289857e-14,1.112077212e-13,1.481148638e-13,2.690907567e-13,7.874407971e-14,1.917199972e-13,4.044707396e-13,5.334934804e-13,5.137217319e-13,4.636842172e-13,7.488932198e-14,1.108255759e-13,1.543064359e-14,4.943744561e-14,2.953999185e-14,2.678838246e-13,8.013217022e-14,1.468293366e-13,1.99992814e-13,2.669363427e-13,5.666351983e-13,2.933960129e-14,3.248490102e-13,2.64349859e-14
99.71875,8.08850268e-13,3.004994406e-13,3.547442977e-13,3.402942714e-13,1.880790132e-13,2.032790178e-13,1.082585964e-13,9.122662201e-14,1.001962915e-13,1.118079351e-13,1.48544742e-13,2.705500895e-13,7.789353976e-14,1.948985478e-13,4.036962058e-13,5.334242159e-13,5.159731567e-13,4.643051101e-13,7.524840078e-14,1.11799028e-13,1.518661436e-14,5.032498277e-14,2.96329172e-14,2.689828371e-13,8.072117575e-14,1.478103303e-13,2.00200232e-13,2.679680935e-13,5.718640999e-13,2.952842372e-14,3.292401992e-13,2.655538e-14
99.7265625,8.143774839e-13,2.98823134e-13,3.604337209e-13,3.36899409e-13,1.913402941e-13,2.044648368e-13,1.089216687e-13,9.156346641e-14,1.020607156e-13,1.12377955e-13,1.489718373e-13,2.722088306e-13,7.709763174e-14,1.979642394e-13,4.031125879e-13,5.334224148e-13,5.180765599e-13,4.649030686e-13,7.561128473e-14,1.127626274e-13,1.492881346e-14,5.118087222e-14,2.96883056e-14,2.701435244e-13,8.131420112e-14,1.488009458e-13,2.004462061e-13,2.685884192e-13,5.77193438e-13,2.970727585e-14,3.336581595e-13,2.665212587e-14
99.734375,8.196655634e-13,2.966599601e-13,3.661764373e-13,3.33556433e-13,1.9463519e-13,2.056572568e-13,1.095389525e-13,9.191437103e-14,1.040152256e-13,1.129605203e-13,1.493698088e-13,2.740223907e-13,7.632901729e-14,2.010240032e-13,4.027793215e-13,5.337088997e-13,5.201417844e-13,4.65542229e-13,7.596326345e-14,1.13932993e-13,1.464272205e-14,5.204509004e-14,2.974597332e-14,2.713137932e-13,8.190471397e-14,1.499301012e-13,2.008298937e-13,2.68997136e-13,5.826352655e-13,2.988529752e-14,3.38148949e-13,2.677630847e-14
99.7421875,8.246537681e-13,2.94367654e-13,3.718366638e-13,3.301961737e-13,1.978105551e-13,2.069143259e-13,1.101802923e-13,9.228639078e-14,1.059482374e-13,1.134917249e-13,1.497643904e-13,2.757141796e-13,7.55280808e-14,2.040437664e-13,4.026771907e-13,5.343111646e-13,5.223313e-13,4.663404068e-13,7.627985123e-14,1.151564712e-13,1.438740696e-14,5.288526181e-14,2.979598175e-14,2.724213538e-13,8.254244236e-14,1.510692413e-13,2.012280023e-13,2.69305664e-13,5.877973196e-13,3.006796887e-14,3.425423449e-13,2.691220316e-14
99.75,8.290845458e-13,2.919310037e-13,3.774385155e-13,3.266636307e-13,2.007834035e-13,2.082174727e-13,1.108925873e-13,9.270306658e-14,1.078336897e-13,1.139533859e-13,1.501611052e-13,2.771887776e-13,7.467197451e-14,2.069627607e-13,4.028882844e-13,5.352168968e-13,5.246709432e-13,4.673260482e-13,7.656826652e-14,1.163733753e-13,1.418600076e-14,5.36858158e-14,2.983537743e-14,2.735331857e-13,8.325840873e-14,1.520732051e-13,2.014870541e-13,2.694453271e-13,5.925077827e-13,3.025340528e-14,3.467799254e-13,2.701878391e-14
99.7578125,8.334248609e-13,2.893950016e-13,3.831358044e-13,3.23170778e-13,2.037069973e-13,2.096084865e-13,1.116079508e-13,9.317627449e-14,1.097754675e-13,1.143669692e-13,1.506117687e-13,2.786298133e-13,7.38067435e-14,2.098697994e-13,4.034814908e-13,5.364988823e-13,5.270759259e-13,4.685258533e-13,7.685646086e-14,1.177935821e-13,1.400436445e-14,5.448740512e-14,2.988889973e-14,2.747226334e-13,8.3994146e-14,1.530337353e-13,2.016134894e-13,2.694586704e-13,5.969545504e-13,3.044772766e-14,3.509621136e-13,2.71181241e-14
99.765625,8.37750683e-13,2.870324972e-13,3.889841642e-13,3.19862879e-13,2.065822031e-13,2.111475952e-13,1.122508358e-13,9.367503686e-14,1.117716573e-13,1.147009617e-13,1.511938166e-13,2.80172625e-13,7.294587372e-14,2.128107332e-13,4.043474118e-13,5.379935887e-13,5.293920963e-13,4.698414682e-13,7.715823932e-14,1.193590659e-13,1.384009779e-14,5.529902603e-14,2.992732274e-14,2.75940794e-13,8.468254562e-14,1.54019439e-13,2.016797731e-13,2.693277167e-13,6.013327833e-13,3.065131197e-14,3.551903683e-13,2.721382486e-14
99.7734375,8.415780705e-13,2.845272536e-13,3.947124211e-13,3.164944362e-13,2.093848122e-13,2.127604968e-13,1.128191069e-13,9.417698332e-14,1.137697059e-13,1.149592498e-13,1.517657461e-13,2.817675578e-13,7.207355128e-14,2.157514879e-13,4.051936299e-13,5.393507709e-13,5.314857955e-13,4.710479008e-13,7.747112403e-14,1.2087539e-13,1.368914536e-14,5.610655522e-14,2.991545553e-14,2.771823543e-13,8.531868804e-14,1.549542841e-13,2.017362006e-13,2.689958111e-13,6.055715657e-13,3.084568572e-14,3.594628861e-13,2.727817199e-14
99.78125,8.450950623e-13,2.816716757e-13,4.000211832e-13,3.130159352e-13,2.121976636e-13,2.143049428e-13,1.133427621e-13,9.470195336e-14,1.157523519e-13,1.151957607e-13,1.521277468e-13,2.833134545e-13,7.122818054e-14,2.186912024e-13,4.059341796e-13,5.406504498e-13,5.334656535e-13,4.722425474e-13,7.777681939e-14,1.22407961e-13,1.351769274e-14,5.689285803e-14,2.98737327e-14,2.785040749e-13,8.593758742e-14,1.558161561e-13,2.017648926e-13,2.686452834e-13,6.093126637e-13,3.103326343e-14,3.636080016e-13,2.733597502e-14
99.7890625,8.485899095e-13,2.78980803e-13,4.051043008e-13,3.096252426e-13,2.149427265e-13,2.158222618e-13,1.138432891e-13,9.526291252e-14,1.176968815e-13,1.15384707e-13,1.524130655e-13,2.848034945e-13,7.042272737e-14,2.2159449e-13,4.068814739e-13,5.423327491e-13,5.356061638e-13,4.737711162e-13,7.805607751e-14,1.240689672e-13,1.333269919e-14,5.763279164e-14,2.980245793e-14,2.798585696e-13,8.655724975e-14,1.56649202e-13,2.017186827e-13,2.682932945e-13,6.124610757e-13,3.12398973e-14,3.675386367e-13,2.740907757e-14
99.796875,8.518056601e-13,2.764711714e-13,4.103001489e-13,3.0631855e-13,2.175594575e-13,2.17461389e-13,1.143105189e-13,9.584426548e-14,1.196412737e-13,1.154949079e-13,1.528312274e-13,2.863293443e-13,6.962485576e-14,2.24416038e-13,4.081945247e-13,5.444570682e-13,5.379857962e-13,4.756639031e-13,7.833846216e-14,1.258176611e-13,1.316058761e-14,5.835381763e-14,2.96782665e-14,2.81202334e-13,8.715846888e-14,1.574487879e-13,2.016628584e-13,2.676697568e-13,6.154234496e-13,3.145966653e-14,3.714374755e-13,2.745685924e-14
99.8046875,8.546869805e-13,2.736072315e-13,4.154676015e-13,3.030793976e-13,2.201151331e-13,2.192092639e-13,1.147372053e-13,9.646146909e-14,1.216112911e-13,1.155894387e-13,1.532851015e-13,2.879146032e-13,6.884347754e-14,2.27158201e-13,4.097131641e-13,5.46781466e-13,5.40487974e-13,4.777247976e-13,7.865913477e-14,1.275753728e-13,1.29878982e-14,5.90891506e-14,2.95243694e-14,2.826258892e-13,8.774823132e-14,1.581788415e-13,2.016856588e-13,2.668164858e-13,6.18347693e-13,3.166309687e-14,3.753999412e-13,2.745062359e-14
99.8125,8.572143777e-13,2.703888305e-13,4.20366646e-13,2.999113773e-13,2.225219937e-13,2.2097125e-13,1.151582833e-13,9.714818117e-14,1.235370689e-13,1.156753842e-13,1.536523049e-13,2.894826771e-13,6.805153471e-14,2.297686702e-13,4.114281141e-13,5.493266261e-13,5.430235299e-13,4.798522425e-13,7.896622013e-14,1.293814504e-13,1.280914691e-14,5.978815759e-14,2.937725553e-14,2.841657579e-13,8.836415741e-14,1.588466202e-13,2.017283234e-13,2.658971728e-13,6.209780718e-13,3.185382315e-14,3.793016595e-13,2.741705111e-14
99.8203125,8.590919951e-13,2.670388918e-13,4.251686711e-13,2.966369236e-13,2.2469148e-13,2.227510426e-13,1.155801179e-13,9.788515569e-14,1.254412143e-13,1.156699355e-13,1.540164804e-13,2.910217952e-13,6.719504715e-14,2.321960966e-13,4.13382642e-13,5.521656252e-13,5.455272502e-13,4.819422361e-13,7.919295046e-14,1.313841951e-13,1.265337925e-14,6.042118167e-14,2.924480113e-14,2.857300999e-13,8.898667487e-14,1.595236812e-13,2.017379991e-13,2.647348626e-13,6.232976351e-13,3.20518053e-14,3.830974469e-13,2.740210448e-14
99.828125,8.60408236e-13,2.635227667e-13,4.300668126e-13,2.933158099e-13,2.266824488e-13,2.246110756e-13,1.159607771e-13,9.865083764e-14,1.273982099e-13,1.155577793e-13,1.544271819e-13,2.925612849e-13,6.635082295e-14,2.345086773e-13,4.15516742e-13,5.552562496e-13,5.480490307e-13,4.840096906e-13,7.936755738e-14,1.33575435e-13,1.253232696e-14,6.103391278e-14,2.911717929e-14,2.872828283e-13,8.957956035e-14,1.602584173e-13,2.017729071e-13,2.632467065e-13,6.253469809e-13,3.224622259e-14,3.867846666e-13,2.743039361e-14
99.8359375,8.614814742e-13,2.597979712e-13,4.349265757e-13,2.901890629e-13,2.28503824e-13,2.265918914e-13,1.162894437e-13,9.944739746e-14,1.293318129e-13,1.153725209e-13,1.54859975e-13,2.940647671e-13,6.557959973e-14,2.367879146e-13,4.179547817e-13,5.587428661e-13,5.507540068e-13,4.862787923e-13,7.954427262e-14,1.358060897e-13,1.242767837e-14,6.163703979e-14,2.896831902e-14,2.888761147e-13,9.016335321e-14,1.609920391e-13,2.018300235e-13,2.616245145e-13,6.270098898e-13,3.242925971e-14,3.902939628e-13,2.747906143e-14
99.84375,8.623588005e-13,2.55830926e-13,4.395773756e-13,2.870481861e-13,2.302439295e-13,2.286408482e-13,1.165774606e-13,1.002160583e-13,1.311928606e-13,1.15118995e-13,1.553493695e-13,2.955178205e-13,6.476298096e-14,2.39080281e-13,4.207168472e-13,5.626025654e-13,5.535173752e-13,4.887378037e-13,7.972349871e-14,1.380648553e-13,1.232181047e-14,6.222292647e-14,2.879804566e-14,2.905182537e-13,9.074147175e-14,1.616508979e-13,2.0184924e-13,2.599331151e-13,6.284038155e-13,3.262835315e-14,3.936888066e-13,2.750621731e-14
