"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
99.8515625,8.631249807e-13,2.5175075e-13,4.440399952e-13,2.836594468e-13,2.321149166e-13,2.306971733e-13,1.168427931e-13,1.009318369e-13,1.330651976e-13,1.148206223e-13,1.558908738e-13,2.969449444e-13,6.385271502e-14,2.414703574e-13,4.235639539e-13,5.664943536e-13,5.561227445e-13,4.912129453e-13,7.991414198e-14,1.403695422e-13,1.221372624e-14,6.282610926e-14,2.864970994e-14,2.92153923e-13,9.130586767e-14,1.62251014e-13,2.018389326e-13,2.581542351e-13,6.295761887e-13,3.285226327e-14,3.97094963e-13,2.75108358e-14
99.859375,8.638935626e-13,2.478747269e-13,4.483518883e-13,2.803226926e-13,2.340950164e-13,2.328360742e-13,1.171220918e-13,1.017176302e-13,1.349607163e-13,1.144889846e-13,1.564335011e-13,2.983255615e-13,6.297904732e-14,2.439684032e-13,4.266026399e-13,5.705372704e-13,5.588614219e-13,4.938942995e-13,8.016150407e-14,1.427071492e-13,1.212310105e-14,6.344589557e-14,2.852221958e-14,2.937934343e-13,9.190562175e-14,1.628308812e-13,2.017879644e-13,2.563579462e-13,6.302466138e-13,3.30802987e-14,4.004452155e-13,2.752017536e-14
99.8671875,8.644172473e-13,2.441435365e-13,4.524069894e-13,2.772691441e-13,2.358966255e-13,2.350223554e-13,1.173791608e-13,1.026255146e-13,1.368076111e-13,1.140638486e-13,1.57003431e-13,2.9964166e-13,6.219645446e-14,2.463457762e-13,4.300072936e-13,5.750150541e-13,5.619320943e-13,4.969089746e-13,8.045214457e-14,1.451700112e-13,1.20759027e-14,6.402453863e-14,2.836569875e-14,2.955410888e-13,9.253920087e-14,1.633746517e-13,2.016520483e-13,2.545297913e-13,6.304551367e-13,3.331414784e-14,4.036069619e-13,2.752889577e-14
99.875,8.641948196e-13,2.401925164e-13,4.561715023e-13,2.742837778e-13,2.373019773e-13,2.370225964e-13,1.175323737e-13,1.03524386e-13,1.385531193e-13,1.135214416e-13,1.576150366e-13,3.008963968e-13,6.143573863e-14,2.48327591e-13,4.334183478e-13,5.794925984e-13,5.648247123e-13,4.998452095e-13,8.070522297e-14,1.47693822e-13,1.20732577e-14,6.45240631e-14,2.818312092e-14,2.973816189e-13,9.312731293e-14,1.638592067e-13,2.014989089e-13,2.525091875e-13,6.305353105e-13,3.355249748e-14,4.065918007e-13,2.751111899e-14
99.8828125,8.630975968e-13,2.360039244e-13,4.598864639e-13,2.711569337e-13,2.384120793e-13,2.389013638e-13,1.176268516e-13,1.043529359e-13,1.402028716e-13,1.129575893e-13,1.582105344e-13,3.020972407e-13,6.066797977e-14,2.500161175e-13,4.366223735e-13,5.836008354e-13,5.672901812e-13,5.02499719e-13,8.091065291e-14,1.50062872e-13,1.208769038e-14,6.496923263e-14,2.801557889e-14,2.991667445e-13,9.367173374e-14,1.643162916e-13,2.014162976e-13,2.502222034e-13,6.305270708e-13,3.3775561e-14,4.095120068e-13,2.747885858e-14
99.890625,8.6178093e-13,2.318438172e-13,4.636884615e-13,2.679333101e-13,2.395324667e-13,2.410009884e-13,1.177519052e-13,1.051730978e-13,1.418578248e-13,1.124517653e-13,1.587748921e-13,3.033250701e-13,5.992392216e-14,2.518146309e-13,4.398455633e-13,5.87660669e-13,5.698011989e-13,5.052928063e-13,8.115219176e-14,1.52332063e-13,1.209351531e-14,6.543552411e-14,2.786939299e-14,3.009053811e-13,9.422938166e-14,1.647817491e-13,2.013313236e-13,2.478517401e-13,6.303360153e-13,3.400530878e-14,4.124573775e-13,2.745581853e-14
99.8984375,8.607321499e-13,2.277622716e-13,4.673131088e-13,2.647481536e-13,2.407247919e-13,2.433493307e-13,1.178743641e-13,1.059921776e-13,1.435455118e-13,1.119379166e-13,1.593347908e-13,3.046316982e-13,5.922297333e-14,2.538133796e-13,4.430876954e-13,5.918194231e-13,5.725446831e-13,5.084824103e-13,8.146492712e-14,1.546377895e-13,1.209160115e-14,6.595396672e-14,2.773450379e-14,3.026736607e-13,9.478598152e-14,1.652263084e-13,2.011419609e-13,2.455623109e-13,6.298904218e-13,3.426226689e-14,4.153888177e-13,2.742605148e-14
99.90625,8.594464712e-13,2.235391846e-13,4.70578193e-13,2.61599225e-13,2.418019627e-13,2.457556286e-13,1.179546412e-13,1.068018287e-13,1.451389341e-13,1.113192044e-13,1.599193301e-13,3.058893355e-13,5.853394997e-14,2.557194265e-13,4.463430845e-13,5.960599784e-13,5.752844831e-13,5.11849183e-13,8.178918705e-14,1.570105386e-13,1.210938354e-14,6.645633932e-14,2.760603734e-14,3.043856525e-13,9.531842383e-14,1.656494736e-13,2.008944186e-13,2.432099081e-13,6.290680946e-13,3.450599254e-14,4.181605759e-13,2.738562861e-14
99.9140625,8.576972668e-13,2.191279709e-13,4.737051676e-13,2.584273121e-13,2.427702509e-13,2.482146722e-13,1.180250291e-13,1.076374624e-13,1.466310808e-13,1.10612516e-13,1.605805891e-13,3.070010781e-13,5.7830591e-14,2.574451892e-13,4.4992e-13,6.007156571e-13,5.780787194e-13,5.152796581e-13,8.207394293e-14,1.596384036e-13,1.217512175e-14,6.689999028e-14,2.747363813e-14,3.060907131e-13,9.584101442e-14,1.661237524e-13,2.006777748e-13,2.406764718e-13,6.279517289e-13,3.473039339e-14,4.207226353e-13,2.735808363e-14
99.921875,8.560037577e-13,2.147908295e-13,4.768610276e-13,2.554257872e-13,2.437332344e-13,2.507328526e-13,1.180670882e-13,1.084896833e-13,1.481221587e-13,1.098577146e-13,1.613119904e-13,3.080922829e-13,5.717585368e-14,2.591667659e-13,4.538118347e-13,6.057825858e-13,5.810645574e-13,5.189350432e-13,8.235130193e-14,1.625433996e-13,1.228397007e-14,6.732873884e-14,2.732953288e-14,3.08016741e-13,9.634606342e-14,1.666122075e-13,2.004893389e-13,2.380743661e-13,6.267156692e-13,3.497874436e-14,4.231942223e-13,2.731270623e-14
99.9296875,8.541604123e-13,2.10547656e-13,4.798527526e-13,2.527751135e-13,2.445957843e-13,2.532041687e-13,1.180300358e-13,1.093327824e-13,1.495577148e-13,1.090342565e-13,1.620267323e-13,3.092594135e-13,5.660493843e-14,2.608784433e-13,4.576720357e-13,6.107818117e-13,5.84086207e-13,5.22860634e-13,8.267414979e-14,1.653389329e-13,1.240681782e-14,6.775810851e-14,2.716795637e-14,3.100988502e-13,9.682202161e-14,1.669796311e-13,2.00263889e-13,2.354007784e-13,6.252831719e-13,3.523479908e-14,4.256421398e-13,2.721077109e-14
99.9375,8.516715124e-13,2.061628036e-13,4.82436259e-13,2.502429749e-13,2.452562659e-13,2.556499784e-13,1.179350021e-13,1.101784799e-13,1.508600679e-13,1.081585064e-13,1.626809784e-13,3.103616713e-13,5.602497457e-14,2.624265777e-13,4.614361139e-13,6.156498562e-13,5.870678994e-13,5.269250887e-13,8.300818652e-14,1.678840886e-13,1.253624892e-14,6.815135551e-14,2.69910441e-14,3.121223068e-13,9.727349363e-14,1.672278332e-13,1.999476967e-13,2.326143919e-13,6.235001565e-13,3.547089298e-14,4.279160545e-13,2.709769504e-14
99.9453125,8.489998625e-13,2.017534135e-13,4.846570778e-13,2.475613455e-13,2.4574885e-13,2.581768572e-13,1.178232926e-13,1.110129365e-13,1.520646516e-13,1.072600422e-13,1.632915692e-13,3.112529735e-13,5.540002724e-14,2.638142838e-13,4.652546136e-13,6.20644827e-13,5.901271345e-13,5.311270331e-13,8.329644188e-14,1.704252899e-13,1.268575697e-14,6.849580898e-14,2.681921118e-14,3.141346515e-13,9.769146453e-14,1.674273067e-13,1.995654309e-13,2.29854754e-13,6.212739145e-13,3.572329176e-14,4.298877511e-13,2.700260176e-14
99.953125,8.463974004e-13,1.975091566e-13,4.867773343e-13,2.44713632e-13,2.461426921e-13,2.60745089e-13,1.177013495e-13,1.118170082e-13,1.531845232e-13,1.062823992e-13,1.639038071e-13,3.120155201e-13,5.480261193e-14,2.651619208e-13,4.691985734e-13,6.257598133e-13,5.932324547e-13,5.355576162e-13,8.358834576e-14,1.730719126e-13,1.285316865e-14,6.881045461e-14,2.665622808e-14,3.161754362e-13,9.808650243e-14,1.675705662e-13,1.991877665e-13,2.27089353e-13,6.186640218e-13,3.599767095e-14,4.317083843e-13,2.688365082e-14
99.9609375,8.434462072e-13,1.932517358e-13,4.888667918e-13,2.417625027e-13,2.464939085e-13,2.632849713e-13,1.175636601e-13,1.126187008e-13,1.54218006e-13,1.052112013e-13,1.645857148e-13,3.127798613e-13,5.422401756e-14,2.665088498e-13,4.732527948e-13,6.308645436e-13,5.961982585e-13,5.400657173e-13,8.392854225e-14,1.758134829e-13,1.303449817e-14,6.911775949e-14,2.648924077e-14,3.181308243e-13,9.848295021e-14,1.677115503e-13,1.988137745e-13,2.241476493e-13,6.160109805e-13,3.624806792e-14,4.334958816e-13,2.675525389e-14
99.96875,8.4032437e-13,1.889460424e-13,4.906577903e-13,2.389503057e-13,2.467759031e-13,2.658533296e-13,1.173740683e-13,1.134341916e-13,1.551713246e-13,1.041322041e-13,1.653154262e-13,3.135105532e-13,5.362750984e-14,2.677651105e-13,4.772556118e-13,6.35853555e-13,5.989478722e-13,5.444267837e-13,8.42508004e-14,1.786390061e-13,1.324414367e-14,6.941333233e-14,2.634176441e-14,3.200577885e-13,9.884326715e-14,1.679259511e-13,1.984450077e-13,2.211529813e-13,6.133768354e-13,3.647730151e-14,4.350433348e-13,2.667135324e-14
99.9765625,8.372362517e-13,1.847943607e-13,4.920125605e-13,2.365111667e-13,2.4691937e-13,2.684508722e-13,1.17090422e-13,1.142629009e-13,1.560182869e-13,1.030570552e-13,1.659856222e-13,3.141715467e-13,5.308019992e-14,2.688615189e-13,4.810203196e-13,6.406623924e-13,6.016072018e-13,5.487959681e-13,8.454748558e-14,1.814227865e-13,1.348351943e-14,6.967281478e-14,2.624508079e-14,3.220958505e-13,9.913132858e-14,1.681122618e-13,1.981586753e-13,2.182554134e-13,6.10330606e-13,3.672372383e-14,4.362889373e-13,2.660093585e-14
99.984375,8.336676867e-13,1.807710427e-13,4.931969025e-13,2.342207438e-13,2.469548406e-13,2.709997312e-13,1.167551072e-13,1.151270686e-13,1.567963844e-13,1.019336779e-13,1.666099013e-13,3.148285947e-13,5.260800572e-14,2.69892498e-13,4.846216458e-13,6.454462687e-13,6.043779717e-13,5.534875065e-13,8.491745252e-14,1.841264669e-13,1.373613673e-14,6.991520988e-14,2.618297168e-14,3.241965272e-13,9.94112657e-14,1.681701473e-13,1.978661857e-13,2.153677463e-13,6.068398709e-13,3.699462073e-14,4.375480098e-13,2.649703723e-14
99.9921875,8.297291118e-13,1.768253254e-13,4.943918226e-13,2.318316434e-13,2.469541183e-13,2.735824847e-13,1.164318966e-13,1.159881682e-13,1.575256154e-13,1.007738836e-13,1.673048863e-13,3.154060552e-13,5.213452323e-14,2.709696711e-13,4.882520709e-13,6.503245612e-13,6.072789684e-13,5.584527837e-13,8.53684511e-14,1.868595562e-13,1.400620582e-14,7.01689752e-14,2.612843754e-14,3.262411919e-13,9.973284924e-14,1.681785453e-13,1.973460562e-13,2.125206108e-13,6.032972018e-13,3.727910143e-14,4.388706356e-13,2.638646962e-14
100,8.261693795e-13,1.730104622e-13,4.954341508e-13,2.29489535e-13,2.469431886e-13,2.763004677e-13,1.16083642e-13,1.167268485e-13,1.580877657e-13,9.95994839e-14,1.680984393e-13,3.15744429e-13,5.163150794e-14,2.720624873e-13,4.918984121e-13,6.550692079e-13,6.101190465e-13,5.634375631e-13,8.581345214e-14,1.896062819e-13,1.431952617e-14,7.040722931e-14,2.607627425e-14,3.281854837e-13,1.000337904e-13,1.68195628e-13,1.966906165e-13,2.098250163e-13,5.996622485e-13,3.75700803e-14,4.399660763e-13,2.629032527e-14
100.0078125,8.228003838e-13,1.691913039e-13,4.963176007e-13,2.272279764e-13,2.46927212e-13,2.790682534e-13,1.156734914e-13,1.173317036e-13,1.58486599e-13,9.84323569e-14,1.689662263e-13,3.159763236e-13,5.113220556e-14,2.731397816e-13,4.954791777e-13,6.595454022e-13,6.128521035e-13,5.684434241e-13,8.624347106e-14,1.923040115e-13,1.468635277e-14,7.063257002e-14,2.602895457e-14,3.300820789e-13,1.002821003e-13,1.681849881e-13,1.961860042e-13,2.071454428e-13,5.957604553e-13,3.786527825e-14,4.409186359e-13,2.61843577e-14
100.015625,8.189097044e-13,1.653122908e-13,4.97283358e-13,2.249222799e-13,2.46864103e-13,2.818237931e-13,1.15264384e-13,1.179461702e-13,1.588817048e-13,9.732276645e-14,1.699105709e-13,3.163625338e-13,5.065688151e-14,2.742123921e-13,4.990609753e-13,6.639530845e-13,6.155903479e-13,5.736169118e-13,8.671371832e-14,1.949776847e-13,1.508032824e-14,7.088260714e-14,2.600336622e-14,3.320113711e-13,1.005356441e-13,1.68164965e-13,1.958048862e-13,2.043230292e-13,5.91803387e-13,3.816261201e-14,4.420251277e-13,2.605889222e-14
100.0234375,8.145460848e-13,1.616260176e-13,4.982496511e-13,2.227035825e-13,2.467184821e-13,2.845299407e-13,1.148749607e-13,1.186226602e-13,1.592490053e-13,9.622908977e-14,1.708869286e-13,3.168379473e-13,5.022015679e-14,2.751973147e-13,5.026251744e-13,6.683147875e-13,6.181989245e-13,5.788809114e-13,8.721455132e-14,1.976052208e-13,1.547026126e-14,7.111226572e-14,2.601508579e-14,3.338974275e-13,1.007856455e-13,1.681826414e-13,1.953750471e-13,2.014225009e-13,5.878619746e-13,3.844991473e-14,4.431224168e-13,2.592566669e-14
100.03125,8.101047484e-13,1.582305039e-13,4.989260941e-13,2.2063774e-13,2.465481585e-13,2.870786399e-13,1.144418573e-13,1.192640092e-13,1.594956533e-13,9.504848076e-14,1.718449443e-13,3.171722098e-13,4.981496851e-14,2.760439756e-13,5.060016705e-13,6.725018103e-13,6.205334797e-13,5.841002495e-13,8.769246394e-14,2.002298577e-13,1.58693226e-14,7.128792544e-14,2.604477723e-14,3.356540379e-13,1.009609437e-13,1.682073405e-13,1.949308824e-13,1.985582029e-13,5.837140413e-13,3.872556049e-14,4.439460901e-13,2.579512816e-14
100.0390625,8.055592217e-13,1.549071823e-13,4.994465712e-13,2.185183437e-13,2.463773244e-13,2.895860118e-13,1.139818271e-13,1.19868706e-13,1.597155493e-13,9.380161582e-14,1.728416237e-13,3.173559094e-13,4.940846681e-14,2.768524948e-13,5.092484122e-13,6.767147538e-13,6.228815552e-13,5.894028642e-13,8.815831031e-14,2.03009884e-13,1.630301046e-14,7.14914941e-14,2.60701886e-14,3.374391003e-13,1.010897416e-13,1.681628283e-13,1.945089207e-13,1.957428253e-13,5.793579937e-13,3.900908845e-14,4.446412191e-13,2.567856915e-14
100.046875,8.007317019e-13,1.514827657e-13,5.000976981e-13,2.163197079e-13,2.460999889e-13,2.922714898e-13,1.135530154e-13,1.205256918e-13,1.599235948e-13,9.257609482e-14,1.739377776e-13,3.174748572e-13,4.900777091e-14,2.776424037e-13,5.125759387e-13,6.810905488e-13,6.253975602e-13,5.948774885e-13,8.865563873e-14,2.058698681e-13,1.675672216e-14,7.174269824e-14,2.610253821e-14,3.39335853e-13,1.012436509e-13,1.68034564e-13,1.940357889e-13,1.928969391e-13,5.749762622e-13,3.929781569e-14,4.453271857e-13,2.557298859e-14
100.0546875,7.957270398e-13,1.480162664e-13,5.006857337e-13,2.141930215e-13,2.456369289e-13,2.949835036e-13,1.131256739e-13,1.211863738e-13,1.599605353e-13,9.138197422e-14,1.750532865e-13,3.17485242e-13,4.864403832e-14,2.78298396e-13,5.158909982e-13,6.852779572e-13,6.276974857e-13,6.003003357e-13,8.915578615e-14,2.085859948e-13,1.722315165e-14,7.195158557e-14,2.616319689e-14,3.411420818e-13,1.014007605e-13,1.679201383e-13,1.935214278e-13,1.899536505e-13,5.705644378e-13,3.956308218e-14,4.458378001e-13,2.546234988e-14
100.0625,7.906988821e-13,1.446960844e-13,5.008814104e-13,2.121444442e-13,2.45071208e-13,2.974677757e-13,1.126789143e-13,1.217465281e-13,1.598384645e-13,9.01783168e-14,1.760572405e-13,3.17362463e-13,4.83055731e-14,2.788389e-13,5.189194116e-13,6.890027613e-13,6.295902788e-13,6.055758146e-13,8.960736842e-14,2.112224673e-13,1.772588676e-14,7.211827941e-14,2.626332469e-14,3.427765411e-13,1.015235966e-13,1.67895268e-13,1.929987111e-13,1.869564769e-13,5.659558427e-13,3.980275527e-14,4.461688384e-13,2.53489348e-14
100.0703125,7.855603097e-13,1.415712214e-13,5.00847336e-13,2.101494284e-13,2.445612761e-13,2.998261163e-13,1.122504076e-13,1.22216019e-13,1.597031603e-13,8.893896119e-14,1.769501524e-13,3.172093655e-13,4.798129306e-14,2.794368087e-13,5.216219454e-13,6.924409032e-13,6.314124231e-13,6.109675167e-13,9.004753681e-14,2.139620749e-13,1.825622446e-14,7.23183021e-14,2.640289715e-14,3.443427198e-13,1.016435013e-13,1.678920234e-13,1.924217762e-13,1.839657168e-13,5.611735615e-13,4.004386595e-14,4.465404816e-13,2.524105914e-14
100.078125,7.803884387e-13,1.384803381e-13,5.009479402e-13,2.082038744e-13,2.441657042e-13,3.022960385e-13,1.118152941e-13,1.226186312e-13,1.595162708e-13,8.769117715e-14,1.778822577e-13,3.170654719e-13,4.770559002e-14,2.801740632e-13,5.242028422e-13,6.959111765e-13,6.334910968e-13,6.166670464e-13,9.055905686e-14,2.168030902e-13,1.878565295e-14,7.254656514e-14,2.656691772e-14,3.458198507e-13,1.017840554e-13,1.678657184e-13,1.917933919e-13,1.810157473e-13,5.565477829e-13,4.029908409e-14,4.469697881e-13,2.513213603e-14
100.0859375,7.754215846e-13,1.35390199e-13,5.01147035e-13,2.062382015e-13,2.437692146e-13,3.048661469e-13,1.113146579e-13,1.229527653e-13,1.591668116e-13,8.648678886e-14,1.789686016e-13,3.168424899e-13,4.74928531e-14,2.80931975e-13,5.267924785e-13,6.995470377e-13,6.358219324e-13,6.225424647e-13,9.114739478e-14,2.197248641e-13,1.932216278e-14,7.276359849e-14,2.674482201e-14,3.471885117e-13,1.019171574e-13,1.678922548e-13,1.911484607e-13,1.781632211e-13,5.521743227e-13,4.055761328e-14,4.472603147e-13,2.502826787e-14
100.09375,7.703270113e-13,1.324542057e-13,5.011716613e-13,2.043177903e-13,2.432197613e-13,3.073146956e-13,1.107781461e-13,1.232704635e-13,1.586866021e-13,8.532373019e-14,1.801204611e-13,3.16506025e-13,4.731662572e-14,2.815444085e-13,5.292154165e-13,7.030471295e-13,6.381144044e-13,6.283348726e-13,9.173941166e-14,2.22670372e-13,1.988640903e-14,7.297798428e-14,2.695107569e-14,3.485514152e-13,1.020147378e-13,1.679514501e-13,1.904556324e-13,1.753673098e-13,5.476229244e-13,4.081644172e-14,4.473557869e-13,2.494156905e-14
100.1015625,7.647521982e-13,1.297047424e-13,5.010062766e-13,2.02601665e-13,2.425769547e-13,3.096280935e-13,1.102857916e-13,1.23594725e-13,1.581213418e-13,8.419104701e-14,1.811839622e-13,3.161038137e-13,4.717134752e-14,2.820615576e-13,5.313078002e-13,7.060111531e-13,6.40151374e-13,6.339822669e-13,9.231731927e-14,2.254318172e-13,2.047636959e-14,7.320007648e-14,2.719065336e-14,3.499176612e-13,1.020843207e-13,1.679058341e-13,1.897295189e-13,1.725743924e-13,5.42675879e-13,4.108871056e-14,4.473708111e-13,2.484863419e-14
100.109375,7.591519803e-13,1.271116924e-13,5.007851568e-13,2.009968705e-13,2.420502162e-13,3.120579106e-13,1.098624496e-13,1.23872313e-13,1.574534153e-13,8.310058543e-14,1.822098826e-13,3.156458726e-13,4.706158993e-14,2.826744505e-13,5.332585702e-13,7.085955991e-13,6.420601016e-13,6.396781426e-13,9.29414648e-14,2.280158567e-13,2.106051144e-14,7.34161351e-14,2.743090003e-14,3.511950368e-13,1.021502053e-13,1.677558438e-13,1.890535639e-13,1.699078124e-13,5.376544672e-13,4.136422215e-14,4.473471716e-13,2.472612706e-14
100.1171875,7.536534723e-13,1.246921941e-13,5.004556799e-13,1.992808817e-13,2.416287193e-13,3.145493789e-13,1.094459036e-13,1.240820489e-13,1.567242618e-13,8.201458729e-14,1.833588248e-13,3.151340441e-13,4.696730706e-14,2.833442947e-13,5.350974338e-13,7.110316341e-13,6.438145898e-13,6.454409854e-13,9.359868357e-14,2.30715757e-13,2.16073154e-14,7.363523875e-14,2.766651903e-14,3.523148261e-13,1.022059384e-13,1.67633798e-13,1.884178863e-13,1.673449425e-13,5.326690787e-13,4.160859139e-14,4.47244857e-13,2.460266906e-14
100.125,7.477642294e-13,1.223445921e-13,4.998823776e-13,1.974295647e-13,2.411380935e-13,3.167495912e-13,1.089553616e-13,1.242489514e-13,1.559961889e-13,8.092222179e-14,1.845980895e-13,3.146097824e-13,4.688805432e-14,2.838910103e-13,5.364254234e-13,7.129926062e-13,6.451074416e-13,6.510262978e-13,9.421529478e-14,2.335779878e-13,2.214723764e-14,7.389559026e-14,2.795990627e-14,3.533055104e-13,1.022172337e-13,1.675939474e-13,1.877698504e-13,1.646280806e-13,5.275138195e-13,4.181916445e-14,4.470998693e-13,2.451178352e-14
100.1328125,7.418102918e-13,1.199935823e-13,4.99064877e-13,1.955744082e-13,2.406191779e-13,3.186448728e-13,1.08406815e-13,1.243904685e-13,1.552547207e-13,7.988445287e-14,1.857854508e-13,3.140786393e-13,4.684882617e-14,2.84355388e-13,5.371825264e-13,7.143219526e-13,6.460595681e-13,6.564444247e-13,9.480384949e-14,2.363784941e-13,2.273174653e-14,7.419508425e-14,2.833735309e-14,3.54352115e-13,1.021816408e-13,1.675947208e-13,1.871464685e-13,1.617926405e-13,5.222684504e-13,4.201594924e-14,4.469551103e-13,2.444117336e-14
100.140625,7.362435304e-13,1.177981079e-13,4.981574031e-13,1.939313459e-13,2.401716829e-13,3.205000169e-13,1.0788761e-13,1.245111636e-13,1.544692416e-13,7.888226588e-14,1.869616521e-13,3.134962502e-13,4.686487054e-14,2.848524284e-13,5.378506485e-13,7.154591998e-13,6.470475237e-13,6.618993635e-13,9.539899775e-14,2.391060671e-13,2.335266076e-14,7.448270365e-14,2.87410575e-14,3.554832351e-13,1.021282901e-13,1.675910369e-13,1.865542787e-13,1.591065785e-13,5.170839858e-13,4.219989996e-14,4.467398598e-13,2.43684142e-14
100.1484375,7.304587068e-13,1.158725933e-13,4.973412738e-13,1.926438206e-13,2.397127415e-13,3.224551221e-13,1.074214205e-13,1.245904737e-13,1.536049287e-13,7.786465623e-14,1.882454894e-13,3.128347828e-13,4.695569151e-14,2.853450887e-13,5.386884399e-13,7.167011711e-13,6.480618114e-13,6.673956191e-13,9.59940462e-14,2.419392678e-13,2.399275173e-14,7.474896213e-14,2.914918279e-14,3.564024074e-13,1.020756506e-13,1.675835365e-13,1.859451932e-13,1.566035637e-13,5.118421387e-13,4.238445925e-14,4.463904304e-13,2.429770838e-14
100.15625,7.242499599e-13,1.141111356e-13,4.965850239e-13,1.91479671e-13,2.392370117e-13,3.244505437e-13,1.06960892e-13,1.246019604e-13,1.526126836e-13,7.687762187e-14,1.89584429e-13,3.121063645e-13,4.711314115e-14,2.857906943e-13,5.394446855e-13,7.178578929e-13,6.489930093e-13,6.729144686e-13,9.661318461e-14,2.449397868e-13,2.464801694e-14,7.502256352e-14,2.960130913e-14,3.57074761e-13,1.020297804e-13,1.676405361e-13,1.854104988e-13,1.542106073e-13,5.066046971e-13,4.259473249e-14,4.459333235e-13,2.42459966e-14
100.1640625,7.18177238e-13,1.123875736e-13,4.957149471e-13,1.901292144e-13,2.388353314e-13,3.262159355e-13,1.06461046e-13,1.245528667e-13,1.515354288e-13,7.594118576e-14,1.909013241e-13,3.113361903e-13,4.727986006e-14,2.86192271e-13,5.397844377e-13,7.186243712e-13,6.497801108e-13,6.784042101e-13,9.725001493e-14,2.4806714e-13,2.528468631e-14,7.530136313e-14,3.009590548e-14,3.578061614e-13,1.019789163e-13,1.678188578e-13,1.850446488e-13,1.518635282e-13,5.016027886e-13,4.281256252e-14,4.453918379e-13,2.421973482e-14
100.171875,7.120456134e-13,1.106707044e-13,4.947520125e-13,1.886793841e-13,2.384955016e-13,3.276594674e-13,1.059162511e-13,1.244568317e-13,1.504558848e-13,7.503760576e-14,1.922644204e-13,3.105102271e-13,4.745281477e-14,2.865768536e-13,5.397358688e-13,7.189749747e-13,6.502505333e-13,6.836786542e-13,9.787302621e-14,2.512622978e-13,2.59033529e-14,7.559968002e-14,3.060706764e-14,3.585133429e-13,1.019089054e-13,1.680492234e-13,1.846642735e-13,1.494213985e-13,4.966991124e-13,4.301167325e-14,4.447930335e-13,2.420554653e-14
100.1796875,7.054484616e-13,1.090306655e-13,4.938134075e-13,1.872807898e-13,2.382675993e-13,3.291165201e-13,1.053927989e-13,1.243065685e-13,1.493333904e-13,7.421071991e-14,1.937064794e-13,3.095908831e-13,4.767667662e-14,2.870333427e-13,5.395835905e-13,7.190978994e-13,6.50467858e-13,6.888124764e-13,9.854944137e-14,2.544582381e-13,2.654183442e-14,7.595776592e-14,3.113997233e-14,3.588755526e-13,1.018468029e-13,1.682197777e-13,1.840709897e-13,1.468843915e-13,4.917297228e-13,4.319973448e-14,4.442044989e-13,2.418717536e-14
100.1875,6.987193244e-13,1.075569642e-13,4.928999866e-13,1.858829476e-13,2.382054272e-13,3.306765718e-13,1.049547067e-13,1.240800104e-13,1.481004809e-13,7.344960865e-14,1.951732219e-13,3.08589197e-13,4.79258707e-14,2.875153642e-13,5.392729003e-13,7.188530074e-13,6.505784544e-13,6.939108682e-13,9.92965687e-14,2.576355245e-13,2.718047657e-14,7.635177753e-14,3.169358659e-14,3.589915446e-13,1.018075986e-13,1.68359672e-13,1.833989119e-13,1.4436612e-13,4.86916785e-13,4.337229969e-14,4.43618665e-13,2.417348438e-14
100.1953125,6.920383467e-13,1.062115078e-13,4.91974361e-13,1.84534769e-13,2.381336076e-13,3.320294931e-13,1.04539331e-13,1.237593095e-13,1.467912736e-13,7.269527691e-14,1.966843548e-13,3.075236099e-13,4.817742793e-14,2.878337059e-13,5.385001356e-13,7.179845647e-13,6.504345578e-13,6.986977062e-13,1.000044913e-13,2.607838567e-13,2.780166458e-14,7.672972039e-14,3.226544201e-14,3.590857543e-13,1.017528822e-13,1.685848333e-13,1.828527676e-13,1.418859776e-13,4.822593059e-13,4.35177841e-14,4.429406108e-13,2.417938786e-14
