"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
100.203125,6.853180053e-13,1.049593441e-13,4.909087635e-13,1.832882575e-13,2.37957929e-13,3.33138919e-13,1.040563183e-13,1.233913797e-13,1.454573865e-13,7.198632981e-14,1.982519626e-13,3.063943016e-13,4.848597442e-14,2.880390685e-13,5.373567343e-13,7.168534035e-13,6.501358451e-13,7.03224252e-13,1.006871606e-13,2.638805512e-13,2.843837431e-14,7.709453098e-14,3.287134642e-14,3.591694448e-13,1.016879629e-13,1.689003625e-13,1.82404672e-13,1.395384038e-13,4.774176269e-13,4.365638239e-14,4.421730251e-13,2.419269766e-14
100.2109375,6.78738946e-13,1.039007789e-13,4.896530016e-13,1.820409483e-13,2.377967921e-13,3.341550024e-13,1.035267593e-13,1.230683712e-13,1.4411878e-13,7.135471871e-14,1.99818969e-13,3.052572052e-13,4.885339301e-14,2.883188123e-13,5.360847771e-13,7.158527875e-13,6.50004158e-13,7.079143774e-13,1.014349676e-13,2.670043024e-13,2.90821179e-14,7.746756976e-14,3.350431206e-14,3.592767531e-13,1.016522027e-13,1.692369672e-13,1.819510795e-13,1.373917643e-13,4.724723012e-13,4.3801839e-14,4.414235433e-13,2.420728283e-14
100.21875,6.721601205e-13,1.029982954e-13,4.885345907e-13,1.808214385e-13,2.376195042e-13,3.350613572e-13,1.029968612e-13,1.227852202e-13,1.427558693e-13,7.076996767e-14,2.014262299e-13,3.041277903e-13,4.921507573e-14,2.885759015e-13,5.346532532e-13,7.147147975e-13,6.498345179e-13,7.125889072e-13,1.021869262e-13,2.702524528e-13,2.971330031e-14,7.784918511e-14,3.415045916e-14,3.593578224e-13,1.01606768e-13,1.6959812e-13,1.814455345e-13,1.352470809e-13,4.677385443e-13,4.394769231e-14,4.406905232e-13,2.424739024e-14
100.2265625,6.651952303e-13,1.020444935e-13,4.87707369e-13,1.797015454e-13,2.373665746e-13,3.358534471e-13,1.024924333e-13,1.224271982e-13,1.412969164e-13,7.023375596e-14,2.031220727e-13,3.029180186e-13,4.958001966e-14,2.886934491e-13,5.331057036e-13,7.132569617e-13,6.493819384e-13,7.169450401e-13,1.029034156e-13,2.735773184e-13,3.036087582e-14,7.82286053e-14,3.482001106e-14,3.591920935e-13,1.015251001e-13,1.699980944e-13,1.808450732e-13,1.330001544e-13,4.631355408e-13,4.409238115e-14,4.398960819e-13,2.431358468e-14
100.234375,6.581023024e-13,1.010658473e-13,4.868078401e-13,1.786399469e-13,2.372292455e-13,3.365231955e-13,1.020685629e-13,1.21931374e-13,1.397390525e-13,6.970066193e-14,2.048112569e-13,3.016464234e-13,5.000989781e-14,2.888690927e-13,5.315456275e-13,7.116669555e-13,6.48928347e-13,7.213199965e-13,1.036716382e-13,2.769277954e-13,3.102180799e-14,7.860733887e-14,3.551222572e-14,3.587929037e-13,1.014761929e-13,1.704069936e-13,1.801811516e-13,1.307857822e-13,4.586211282e-13,4.421391308e-14,4.391029145e-13,2.437297987e-14
100.2421875,6.512922601e-13,1.002720469e-13,4.857220865e-13,1.777407957e-13,2.372961036e-13,3.370505897e-13,1.017134671e-13,1.213564145e-13,1.38161709e-13,6.912058039e-14,2.064608496e-13,3.003943147e-13,5.050265581e-14,2.891814546e-13,5.29792547e-13,7.099000947e-13,6.485155458e-13,7.25766143e-13,1.044765896e-13,2.803515387e-13,3.16665455e-14,7.900876588e-14,3.621899425e-14,3.583609826e-13,1.014692277e-13,1.708453884e-13,1.795776892e-13,1.286235688e-13,4.54428986e-13,4.428418696e-14,4.383674574e-13,2.442505942e-14
100.25,6.445374598e-13,9.964729323e-14,4.846863063e-13,1.770418e-13,2.373680417e-13,3.375361696e-13,1.013347616e-13,1.207836432e-13,1.365732e-13,6.860808625e-14,2.081424483e-13,2.990813808e-13,5.100363967e-14,2.894016693e-13,5.277033192e-13,7.078403377e-13,6.478112168e-13,7.298383906e-13,1.052320515e-13,2.838483904e-13,3.229752792e-14,7.942805834e-14,3.694232348e-14,3.578805305e-13,1.014344135e-13,1.713435729e-13,1.790699227e-13,1.264743362e-13,4.504448672e-13,4.432383115e-14,4.375710437e-13,2.449770211e-14
100.2578125,6.376235867e-13,9.909408485e-14,4.836878629e-13,1.763240184e-13,2.374233676e-13,3.379948556e-13,1.009382403e-13,1.202133274e-13,1.349680157e-13,6.824304536e-14,2.098514285e-13,2.977029371e-13,5.152503543e-14,2.895870979e-13,5.254352527e-13,7.055907419e-13,6.469387376e-13,7.337140851e-13,1.060202362e-13,2.873441513e-13,3.289998905e-14,7.985452244e-14,3.767370588e-14,3.572588121e-13,1.013978761e-13,1.718580848e-13,1.785841774e-13,1.244071594e-13,4.463858653e-13,4.436567793e-14,4.367596398e-13,2.458926326e-14
100.265625,6.307958996e-13,9.874062453e-14,4.827294045e-13,1.75646622e-13,2.376962985e-13,3.383937781e-13,1.006088968e-13,1.195805676e-13,1.333875449e-13,6.792266146e-14,2.11598716e-13,2.964267335e-13,5.216466465e-14,2.900672604e-13,5.231696637e-13,7.032154105e-13,6.462363919e-13,7.378671219e-13,1.069791777e-13,2.907682882e-13,3.345895826e-14,8.033885303e-14,3.841747894e-14,3.565314904e-13,1.014350655e-13,1.723574813e-13,1.780667644e-13,1.224435841e-13,4.424250699e-13,4.440682664e-14,4.361674634e-13,2.467897939e-14
100.2734375,6.239957836e-13,9.862744794e-14,4.81917674e-13,1.7520299e-13,2.38121304e-13,3.3879819e-13,1.003477261e-13,1.188495509e-13,1.317707405e-13,6.761720937e-14,2.134049017e-13,2.951533313e-13,5.291135133e-14,2.906699759e-13,5.208871367e-13,7.00679716e-13,6.454921486e-13,7.420018313e-13,1.080247796e-13,2.94109958e-13,3.401843319e-14,8.087494869e-14,3.919311404e-14,3.556809082e-13,1.015112316e-13,1.728431119e-13,1.774616152e-13,1.205377674e-13,4.387133581e-13,4.443405882e-14,4.356463986e-13,2.476341536e-14
100.28125,6.169084708e-13,9.848334642e-14,4.809888468e-13,1.747231248e-13,2.383698658e-13,3.390592524e-13,1.000992778e-13,1.180505451e-13,1.300475696e-13,6.738619822e-14,2.151414676e-13,2.936284895e-13,5.359546967e-14,2.909395444e-13,5.18340756e-13,6.978764288e-13,6.443467906e-13,7.456254e-13,1.089593363e-13,2.974937224e-13,3.461147324e-14,8.135994384e-14,3.998494229e-14,3.546569975e-13,1.015456645e-13,1.733170621e-13,1.767457965e-13,1.186440954e-13,4.349994184e-13,4.443919247e-14,4.348411376e-13,2.485147407e-14
100.2890625,6.098179203e-13,9.822237924e-14,4.798070248e-13,1.740056437e-13,2.384964746e-13,3.389929671e-13,9.983415095e-14,1.172308418e-13,1.283188484e-13,6.716821455e-14,2.167757012e-13,2.919902152e-13,5.417936524e-14,2.910204314e-13,5.153695178e-13,6.947606189e-13,6.429695231e-13,7.489131568e-13,1.098018624e-13,3.010179952e-13,3.520252616e-14,8.180226839e-14,4.077106254e-14,3.535592817e-13,1.015366495e-13,1.738501288e-13,1.760584785e-13,1.167205578e-13,4.312972615e-13,4.442578793e-14,4.339202198e-13,2.495196458e-14
100.296875,6.029281744e-13,9.808852029e-14,4.787942239e-13,1.733064263e-13,2.387893748e-13,3.387964257e-13,9.955661938e-14,1.164017098e-13,1.266498449e-13,6.69057952e-14,2.184838237e-13,2.904880816e-13,5.481008659e-14,2.912911615e-13,5.121947979e-13,6.915331682e-13,6.416077094e-13,7.521816721e-13,1.107151874e-13,3.045680932e-13,3.573200778e-14,8.229852965e-14,4.156475728e-14,3.524541683e-13,1.01531698e-13,1.744898911e-13,1.755028884e-13,1.147715076e-13,4.279058946e-13,4.441754374e-14,4.332532163e-13,2.506867441e-14
100.3046875,5.956704777e-13,9.810237993e-14,4.781312878e-13,1.727070188e-13,2.392081421e-13,3.386087962e-13,9.930532665e-14,1.155387794e-13,1.249615978e-13,6.667433285e-14,2.202812705e-13,2.890250121e-13,5.5523872e-14,2.916346452e-13,5.089909453e-13,6.881721302e-13,6.400385281e-13,7.55316115e-13,1.116994503e-13,3.080683679e-13,3.618613837e-14,8.283076287e-14,4.237552278e-14,3.512192651e-13,1.015429987e-13,1.751363519e-13,1.749365693e-13,1.127983815e-13,4.246895965e-13,4.442079612e-14,4.327384387e-13,2.519669044e-14
100.3125,5.880543222e-13,9.808603253e-14,4.775724889e-13,1.721090603e-13,2.396783546e-13,3.383071665e-13,9.908670269e-14,1.146396379e-13,1.232461109e-13,6.652788776e-14,2.220706489e-13,2.875177112e-13,5.626493925e-14,2.919358128e-13,5.056484936e-13,6.844061612e-13,6.38185168e-13,7.582412834e-13,1.126941112e-13,3.116270859e-13,3.663394673e-14,8.335110866e-14,4.319405725e-14,3.498221801e-13,1.015507847e-13,1.757397342e-13,1.742706289e-13,1.108263246e-13,4.214122494e-13,4.441515394e-14,4.321924325e-13,2.53287136e-14
100.3203125,5.808400365e-13,9.812294524e-14,4.770833212e-13,1.716026185e-13,2.403390572e-13,3.379043485e-13,9.884804998e-14,1.137378711e-13,1.215481157e-13,6.645374769e-14,2.23975192e-13,2.86099576e-13,5.708516541e-14,2.924122719e-13,5.022303259e-13,6.804942897e-13,6.364869511e-13,7.612149236e-13,1.137701779e-13,3.152596207e-13,3.713420635e-14,8.388774086e-14,4.400837261e-14,3.484117722e-13,1.015753312e-13,1.763969789e-13,1.736470861e-13,1.089615067e-13,4.183315396e-13,4.439350003e-14,4.317509133e-13,2.546682649e-14
100.328125,5.738582235e-13,9.830981067e-14,4.766585774e-13,1.711437358e-13,2.411294778e-13,3.374006481e-13,9.859138095e-14,1.128199885e-13,1.198253703e-13,6.645078723e-14,2.260807823e-13,2.847230633e-13,5.800254941e-14,2.929943513e-13,4.988132929e-13,6.767173649e-13,6.349613243e-13,7.642573534e-13,1.149250515e-13,3.188474109e-13,3.76303122e-14,8.444141946e-14,4.481222872e-14,3.469719392e-13,1.01651692e-13,1.771126863e-13,1.730997563e-13,1.07166705e-13,4.155521857e-13,4.435512025e-14,4.314179821e-13,2.562411553e-14
100.3359375,5.665486316e-13,9.849401354e-14,4.760130005e-13,1.705812816e-13,2.418879068e-13,3.366617544e-13,9.836199354e-14,1.118298466e-13,1.180533966e-13,6.65041306e-14,2.281696154e-13,2.831835147e-13,5.890340659e-14,2.933635499e-13,4.951215511e-13,6.726116248e-13,6.330591464e-13,7.670302408e-13,1.160117734e-13,3.22336197e-13,3.805146951e-14,8.497093287e-14,4.562104038e-14,3.453343815e-13,1.017294322e-13,1.777763043e-13,1.724986422e-13,1.052976588e-13,4.126577786e-13,4.429492865e-14,4.309070162e-13,2.580132453e-14
100.34375,5.592700302e-13,9.867100279e-14,4.750419509e-13,1.700604827e-13,2.426608736e-13,3.357395958e-13,9.813327806e-14,1.10787378e-13,1.162872445e-13,6.658494251e-14,2.300816662e-13,2.815122495e-13,5.975463e-14,2.935559495e-13,4.910959302e-13,6.680480256e-13,6.308091815e-13,7.694723669e-13,1.170138443e-13,3.257966316e-13,3.842095986e-14,8.547275667e-14,4.644277241e-14,3.435580228e-13,1.01747089e-13,1.783881437e-13,1.71860054e-13,1.034172212e-13,4.095550807e-13,4.422398038e-14,4.301609819e-13,2.598053693e-14
100.3515625,5.521511544e-13,9.899572709e-14,4.740651325e-13,1.697062769e-13,2.434193613e-13,3.347255193e-13,9.788673772e-14,1.097476869e-13,1.145865541e-13,6.670807312e-14,2.319791303e-13,2.79904861e-13,6.065110005e-14,2.937915279e-13,4.870488635e-13,6.63565816e-13,6.286379695e-13,7.717465867e-13,1.180524948e-13,3.293791952e-13,3.877750086e-14,8.600369194e-14,4.726110281e-14,3.417907316e-13,1.017618928e-13,1.790543758e-13,1.712734744e-13,1.015991294e-13,4.066720536e-13,4.415171325e-14,4.295274217e-13,2.616795789e-14
100.359375,5.446554477e-13,9.939664124e-14,4.7348021e-13,1.693430682e-13,2.440980844e-13,3.335879035e-13,9.768441783e-14,1.086638759e-13,1.129711452e-13,6.689591362e-14,2.340768078e-13,2.784155321e-13,6.163851129e-14,2.941169311e-13,4.8297456e-13,6.590690495e-13,6.263796874e-13,7.737624318e-13,1.191658105e-13,3.33043762e-13,3.91175474e-14,8.662773047e-14,4.808788788e-14,3.399163657e-13,1.018381062e-13,1.798100286e-13,1.706974415e-13,9.977232451e-14,4.041841347e-13,4.408036947e-14,4.292605163e-13,2.638599859e-14
100.3671875,5.369225053e-13,9.976574987e-14,4.733233301e-13,1.688903249e-13,2.448751499e-13,3.324040094e-13,9.753350761e-14,1.074695987e-13,1.113551653e-13,6.711822946e-14,2.363579036e-13,2.76942593e-13,6.267452202e-14,2.945291176e-13,4.787052093e-13,6.541557469e-13,6.238674542e-13,7.755236153e-13,1.20328217e-13,3.365051848e-13,3.942686518e-14,8.728745361e-14,4.893326282e-14,3.377898098e-13,1.019335234e-13,1.805919418e-13,1.701144763e-13,9.799675032e-14,4.019069143e-13,4.402160808e-14,4.291500533e-13,2.661280811e-14
100.375,5.294434816e-13,1.001828074e-13,4.731846085e-13,1.685081934e-13,2.458178239e-13,3.312118367e-13,9.736910775e-14,1.062116965e-13,1.09615886e-13,6.734601432e-14,2.386496615e-13,2.753903731e-13,6.371353179e-14,2.949955876e-13,4.744139277e-13,6.491683459e-13,6.214548438e-13,7.772942992e-13,1.21537652e-13,3.397533528e-13,3.969435041e-14,8.785831075e-14,4.975334528e-14,3.355016116e-13,1.020199241e-13,1.813546926e-13,1.695869311e-13,9.630696131e-14,3.997275262e-13,4.395484903e-14,4.288704143e-13,2.681817861e-14
100.3828125,5.221159623e-13,1.006739563e-13,4.728319213e-13,1.682910867e-13,2.467756855e-13,3.298929412e-13,9.719892786e-14,1.049458818e-13,1.078020783e-13,6.762884749e-14,2.408852831e-13,2.73770837e-13,6.475983476e-14,2.95420459e-13,4.701720873e-13,6.443008292e-13,6.191014507e-13,7.789672396e-13,1.22776907e-13,3.430214165e-13,3.993826969e-14,8.837318649e-14,5.054045772e-14,3.331207291e-13,1.021335136e-13,1.821138324e-13,1.690747722e-13,9.456413793e-14,3.976160893e-13,4.384078594e-14,4.284632504e-13,2.702399355e-14
100.390625,5.148432002e-13,1.011926657e-13,4.725717992e-13,1.68150242e-13,2.477969467e-13,3.28475851e-13,9.707380355e-14,1.036447582e-13,1.060441389e-13,6.802463476e-14,2.431545884e-13,2.721587032e-13,6.586049237e-14,2.95824193e-13,4.657289098e-13,6.390608415e-13,6.163596664e-13,7.802001018e-13,1.240300914e-13,3.46207354e-13,4.019268671e-14,8.89337007e-14,5.134461823e-14,3.305604618e-13,1.022685295e-13,1.828671587e-13,1.684940888e-13,9.284918187e-14,3.955452867e-13,4.370437764e-14,4.281456856e-13,2.725037282e-14
100.3984375,5.077187666e-13,1.017614578e-13,4.725375958e-13,1.679974433e-13,2.489634277e-13,3.270186713e-13,9.697236191e-14,1.023124926e-13,1.043225542e-13,6.849529234e-14,2.454886506e-13,2.705737769e-13,6.702417879e-14,2.962660267e-13,4.610416126e-13,6.333654088e-13,6.133122494e-13,7.81128118e-13,1.253045313e-13,3.491719288e-13,4.043658371e-14,8.949495515e-14,5.215662349e-14,3.278246194e-13,1.023936261e-13,1.835904215e-13,1.678710911e-13,9.131518695e-14,3.935765676e-13,4.35783049e-14,4.279145353e-13,2.74793164e-14
100.40625,5.004637706e-13,1.023329027e-13,4.724303318e-13,1.678537222e-13,2.500502344e-13,3.253988243e-13,9.685608854e-14,1.010107617e-13,1.025721573e-13,6.899193494e-14,2.478020944e-13,2.689715568e-13,6.818549994e-14,2.96623035e-13,4.562802725e-13,6.276542846e-13,6.103331073e-13,7.820509154e-13,1.265630288e-13,3.520805812e-13,4.063428182e-14,8.999455118e-14,5.293404989e-14,3.250620526e-13,1.025310446e-13,1.842834361e-13,1.672571992e-13,8.977382103e-14,3.917947418e-13,4.342775046e-14,4.276622255e-13,2.769639159e-14
100.4140625,4.928594028e-13,1.028432238e-13,4.721979289e-13,1.677148615e-13,2.508922996e-13,3.23641334e-13,9.673977005e-14,9.97321027e-14,1.008353651e-13,6.953795865e-14,2.500952482e-13,2.673241183e-13,6.932515921e-14,2.968139971e-13,4.514594923e-13,6.220025127e-13,6.075008666e-13,7.828938391e-13,1.277832385e-13,3.548577326e-13,4.081216107e-14,9.048278511e-14,5.370004135e-14,3.223335118e-13,1.027105567e-13,1.849109766e-13,1.666532183e-13,8.811657878e-14,3.901712125e-13,4.324558336e-14,4.274070779e-13,2.789801291e-14
100.421875,4.852554031e-13,1.034423453e-13,4.720075572e-13,1.675663659e-13,2.517024485e-13,3.219328818e-13,9.663435847e-14,9.843029539e-14,9.915420914e-14,7.011727208e-14,2.524812816e-13,2.656529342e-13,7.053190321e-14,2.970289387e-13,4.465850684e-13,6.162101107e-13,6.047700368e-13,7.835261478e-13,1.290678394e-13,3.573243623e-13,4.099145649e-14,9.100031828e-14,5.448320775e-14,3.195293944e-13,1.029210293e-13,1.854373997e-13,1.660470863e-13,8.654746041e-14,3.886014828e-13,4.307141603e-14,4.27221613e-13,2.809093086e-14
100.4296875,4.77984862e-13,1.042584576e-13,4.718127752e-13,1.675129177e-13,2.527102074e-13,3.202314604e-13,9.652972652e-14,9.713106153e-14,9.749770116e-14,7.067749451e-14,2.549588766e-13,2.640009324e-13,7.184446204e-14,2.973838452e-13,4.41757761e-13,6.102692669e-13,6.019963502e-13,7.839850033e-13,1.304784288e-13,3.597714032e-13,4.114576094e-14,9.152087328e-14,5.526519904e-14,3.165729271e-13,1.03141e-13,1.85949225e-13,1.654231424e-13,8.509726549e-14,3.870649056e-13,4.288606213e-14,4.271135277e-13,2.830126105e-14
100.4375,4.709084976e-13,1.051122529e-13,4.716075971e-13,1.675526743e-13,2.538372841e-13,3.183698738e-13,9.644083825e-14,9.585108058e-14,9.583605855e-14,7.127148461e-14,2.573835552e-13,2.623780756e-13,7.318155071e-14,2.976901849e-13,4.369160022e-13,6.041922744e-13,5.989536106e-13,7.842597907e-13,1.318978409e-13,3.623357476e-13,4.127259464e-14,9.200843883e-14,5.604964814e-14,3.135567076e-13,1.033594919e-13,1.86533904e-13,1.648202452e-13,8.363036121e-14,3.856328207e-13,4.265972278e-14,4.27029803e-13,2.853873446e-14
100.4453125,4.638437932e-13,1.058187871e-13,4.714785618e-13,1.675746224e-13,2.549281522e-13,3.163397663e-13,9.637285092e-14,9.453056275e-14,9.417302801e-14,7.195781076e-14,2.597329531e-13,2.607444348e-13,7.452972221e-14,2.978541363e-13,4.319283606e-13,5.978593847e-13,5.956944529e-13,7.842929306e-13,1.33272759e-13,3.646309343e-13,4.138761327e-14,9.24615045e-14,5.685296221e-14,3.105600874e-13,1.035792986e-13,1.87127014e-13,1.643042878e-13,8.218149614e-14,3.842893174e-13,4.242943543e-14,4.269373256e-13,2.878649815e-14
100.453125,4.56819852e-13,1.064942816e-13,4.713529034e-13,1.677517786e-13,2.559909324e-13,3.142075977e-13,9.629073067e-14,9.315952288e-14,9.25374262e-14,7.267759272e-14,2.621619945e-13,2.590805499e-13,7.598327556e-14,2.980558238e-13,4.268802814e-13,5.912390493e-13,5.923874772e-13,7.840327798e-13,1.347085593e-13,3.665622301e-13,4.147621179e-14,9.292371598e-14,5.762748563e-14,3.075095054e-13,1.038136323e-13,1.87628368e-13,1.637805602e-13,8.080708048e-14,3.829816909e-13,4.221230433e-14,4.268771557e-13,2.903138207e-14
100.4609375,4.49750431e-13,1.073279865e-13,4.712480061e-13,1.681863846e-13,2.570493327e-13,3.120192278e-13,9.619204753e-14,9.180537234e-14,9.096369483e-14,7.341082984e-14,2.647158708e-13,2.574241061e-13,7.753177068e-14,2.983789319e-13,4.218749655e-13,5.844599907e-13,5.889968367e-13,7.834453334e-13,1.36201326e-13,3.683619036e-13,4.152935251e-14,9.341029819e-14,5.832725411e-14,3.043534911e-13,1.040650989e-13,1.88006555e-13,1.631177683e-13,7.946396156e-14,3.818266349e-13,4.197955378e-14,4.269136568e-13,2.926518517e-14
100.46875,4.425700583e-13,1.083281545e-13,4.71308383e-13,1.684881309e-13,2.580968182e-13,3.098261032e-13,9.611661641e-14,9.048624771e-14,8.944744508e-14,7.421265558e-14,2.672553717e-13,2.557998957e-13,7.907518421e-14,2.987454987e-13,4.168124637e-13,5.776140564e-13,5.855572362e-13,7.826875957e-13,1.376599735e-13,3.699955674e-13,4.155737157e-14,9.388637334e-14,5.900701862e-14,3.011596674e-13,1.043286994e-13,1.882916881e-13,1.624351248e-13,7.815341304e-14,3.809334705e-13,4.173565243e-14,4.270904308e-13,2.949463952e-14
100.4765625,4.35601643e-13,1.094204263e-13,4.714568319e-13,1.685389455e-13,2.591994891e-13,3.076387551e-13,9.60570424e-14,8.917791045e-14,8.795311772e-14,7.504839512e-14,2.696997246e-13,2.541880238e-13,8.06238392e-14,2.991239328e-13,4.116436716e-13,5.707054879e-13,5.821940097e-13,7.819349397e-13,1.391279148e-13,3.714443815e-13,4.155635312e-14,9.435004599e-14,5.972796381e-14,2.979852838e-13,1.046022741e-13,1.885881147e-13,1.618793451e-13,7.689674135e-14,3.801821005e-13,4.149759764e-14,4.273885474e-13,2.973919603e-14
100.484375,4.290207003e-13,1.105879883e-13,4.715375325e-13,1.687973169e-13,2.603498237e-13,3.054021523e-13,9.597361816e-14,8.788827881e-14,8.647702583e-14,7.586002252e-14,2.720573319e-13,2.526077105e-13,8.223828412e-14,2.994744036e-13,4.064710001e-13,5.637814033e-13,5.788182964e-13,7.810427556e-13,1.406421678e-13,3.728357912e-13,4.152080777e-14,9.480992883e-14,6.045342686e-14,2.948338644e-13,1.048764611e-13,1.88969464e-13,1.613818618e-13,7.566088319e-14,3.7948247e-13,4.12470556e-14,4.27699008e-13,2.99870258e-14
100.4921875,4.225058804e-13,1.118520149e-13,4.715721397e-13,1.693962118e-13,2.614948417e-13,3.03090372e-13,9.588769912e-14,8.660451362e-14,8.504493992e-14,7.66953238e-14,2.742942739e-13,2.511400307e-13,8.390814458e-14,2.998205419e-13,4.013243934e-13,5.568841441e-13,5.753813989e-13,7.799096646e-13,1.421425623e-13,3.740024449e-13,4.145931151e-14,9.524882439e-14,6.114395415e-14,2.916551637e-13,1.051558776e-13,1.893585344e-13,1.609246315e-13,7.441587464e-14,3.789550817e-13,4.096650508e-14,4.280084344e-13,3.021823949e-14
100.5,4.159314684e-13,1.1318256e-13,4.716623095e-13,1.700650359e-13,2.627335401e-13,3.007752888e-13,9.58531042e-14,8.526807071e-14,8.363710639e-14,7.758808716e-14,2.764202127e-13,2.497775427e-13,8.56352634e-14,3.00321849e-13,3.962085603e-13,5.499536854e-13,5.72022256e-13,7.787556744e-13,1.436519697e-13,3.747602322e-13,4.137734582e-14,9.568422332e-14,6.182370272e-14,2.883548657e-13,1.054694451e-13,1.896616158e-13,1.605807373e-13,7.31757277e-14,3.786514734e-13,4.066184317e-14,4.284390292e-13,3.044722011e-14
100.5078125,4.09456552e-13,1.144566509e-13,4.718536562e-13,1.707415619e-13,2.640361516e-13,2.984819493e-13,9.586292388e-14,8.386791473e-14,8.219959302e-14,7.849865982e-14,2.785177882e-13,2.483759789e-13,8.744238543e-14,3.009040161e-13,3.911632926e-13,5.429233083e-13,5.686332118e-13,7.775489311e-13,1.451997157e-13,3.753125515e-13,4.126938696e-14,9.612122941e-14,6.250184807e-14,2.84958387e-13,1.058187781e-13,1.899121306e-13,1.602657664e-13,7.197761425e-14,3.784654381e-13,4.034582153e-14,4.289236583e-13,3.067757632e-14
100.515625,4.030297825e-13,1.156090658e-13,4.720388127e-13,1.714215679e-13,2.651813839e-13,2.96091974e-13,9.587255789e-14,8.245996799e-14,8.075452233e-14,7.941681759e-14,2.805836385e-13,2.468854326e-13,8.928735711e-14,3.013231198e-13,3.860750892e-13,5.357627166e-13,5.649822143e-13,7.759734462e-13,1.46722204e-13,3.758366159e-13,4.112120299e-14,9.651332132e-14,6.316692856e-14,2.815913473e-13,1.061781795e-13,1.901685913e-13,1.598994546e-13,7.083159075e-14,3.784017947e-13,4.00256122e-14,4.292942189e-13,3.089595536e-14
100.5234375,3.966962714e-13,1.167927298e-13,4.721463406e-13,1.720841896e-13,2.66256207e-13,2.936186506e-13,9.587927646e-14,8.107800244e-14,7.93811759e-14,8.035120563e-14,2.825800073e-13,2.454350757e-13,9.113221559e-14,3.016958726e-13,3.808574199e-13,5.284955171e-13,5.612422738e-13,7.741470244e-13,1.48260191e-13,3.762419506e-13,4.093459681e-14,9.68771819e-14,6.383469111e-14,2.782290023e-13,1.065453558e-13,1.904076529e-13,1.595734205e-13,6.973588894e-14,3.785251525e-13,3.969924675e-14,4.296752826e-13,3.111763781e-14
100.53125,3.906718077e-13,1.181640363e-13,4.723663498e-13,1.729201806e-13,2.674856907e-13,2.912656484e-13,9.58985128e-14,7.97174904e-14,7.808923997e-14,8.128733226e-14,2.845458803e-13,2.440912717e-13,9.302403384e-14,3.022437069e-13,3.757201001e-13,5.213207753e-13,5.576996806e-13,7.723930518e-13,1.499092197e-13,3.764320871e-13,4.074308288e-14,9.727088046e-14,6.45130416e-14,2.747922798e-13,1.069271709e-13,1.905936112e-13,1.59360745e-13,6.872731924e-14,3.787245035e-13,3.93712942e-14,4.302325288e-13,3.135818165e-14
100.5390625,3.848217766e-13,1.196370183e-13,4.727670068e-13,1.739151759e-13,2.68766338e-13,2.889906582e-13,9.591369407e-14,7.840089261e-14,7.685037182e-14,8.225099546e-14,2.864771167e-13,2.428061168e-13,9.501283766e-14,3.02883215e-13,3.708318849e-13,5.144211046e-13,5.542784594e-13,7.706302668e-13,1.516245137e-13,3.76382701e-13,4.055640933e-14,9.767165776e-14,6.518176188e-14,2.713626089e-13,1.073323486e-13,1.907495672e-13,1.592683013e-13,6.779396825e-14,3.789736506e-13,3.905010324e-14,4.308818074e-13,3.161049158e-14
100.546875,3.789525456e-13,1.21073746e-13,4.731754828e-13,1.747367545e-13,2.700144769e-13,2.865478106e-13,9.593344096e-14,7.714532579e-14,7.567125091e-14,8.33025506e-14,2.883380069e-13,2.415745692e-13,9.706058519e-14,3.035607045e-13,3.660739761e-13,5.076102082e-13,5.507822334e-13,7.687510834e-13,1.533646717e-13,3.761301378e-13,4.034035611e-14,9.803272867e-14,6.58146385e-14,2.679898652e-13,1.077915306e-13,1.90898885e-13,1.592634841e-13,6.684128984e-14,3.795015968e-13,3.872120231e-14,4.315866032e-13,3.187136021e-14
