"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
100.5546875,3.731692977e-13,1.224882583e-13,4.736178074e-13,1.754032199e-13,2.713047094e-13,2.839722555e-13,9.600882802e-14,7.588626344e-14,7.451841904e-14,8.443489132e-14,2.901941036e-13,2.403614351e-13,9.910242912e-14,3.042526196e-13,3.613203133e-13,5.005770324e-13,5.471422136e-13,7.668220231e-13,1.551305802e-13,3.756991127e-13,4.009234707e-14,9.83484488e-14,6.639748128e-14,2.645980384e-13,1.083010361e-13,1.910116125e-13,1.592412726e-13,6.58489404e-14,3.803109634e-13,3.836244593e-14,4.323418147e-13,3.21341432e-14
100.5625,3.675179657e-13,1.239683575e-13,4.741147678e-13,1.762529416e-13,2.725099941e-13,2.814397785e-13,9.611871863e-14,7.457972116e-14,7.333248912e-14,8.555941856e-14,2.920999943e-13,2.390742205e-13,1.011681687e-13,3.047252564e-13,3.565548032e-13,4.933588353e-13,5.433891912e-13,7.646919891e-13,1.568548588e-13,3.749362176e-13,3.985320458e-14,9.86269844e-14,6.696283342e-14,2.611895755e-13,1.088074189e-13,1.910592755e-13,1.592042632e-13,6.489727175e-14,3.81127994e-13,3.796951342e-14,4.329821509e-13,3.239332828e-14
100.5703125,3.620618946e-13,1.255920085e-13,4.745358161e-13,1.773742844e-13,2.735879577e-13,2.789539022e-13,9.617855874e-14,7.330960328e-14,7.215131532e-14,8.661111604e-14,2.940534926e-13,2.37781344e-13,1.033291344e-13,3.050286684e-13,3.517938186e-13,4.861754021e-13,5.396881871e-13,7.62272752e-13,1.585959355e-13,3.737700905e-13,3.963606802e-14,9.891294146e-14,6.754925885e-14,2.578083068e-13,1.092996767e-13,1.910575859e-13,1.592682051e-13,6.405183698e-14,3.820083302e-13,3.75582088e-14,4.335931916e-13,3.266254456e-14
100.578125,3.569766158e-13,1.273293741e-13,4.75102235e-13,1.78667096e-13,2.747832764e-13,2.765310701e-13,9.620488995e-14,7.213865531e-14,7.105389867e-14,8.762072431e-14,2.960932898e-13,2.366410977e-13,1.055594784e-13,3.055789344e-13,3.471114947e-13,4.790496016e-13,5.361572503e-13,7.598202549e-13,1.60514352e-13,3.724652945e-13,3.941883007e-14,9.925940259e-14,6.812661744e-14,2.544463602e-13,1.098213614e-13,1.910393643e-13,1.594114383e-13,6.332384543e-14,3.832422695e-13,3.716578585e-14,4.345475384e-13,3.294091012e-14
100.5859375,3.520957175e-13,1.290291975e-13,4.759832602e-13,1.800186634e-13,2.761048856e-13,2.742314013e-13,9.629466324e-14,7.100975183e-14,7.005399069e-14,8.864917771e-14,2.98133e-13,2.356264081e-13,1.078147022e-13,3.064387976e-13,3.425736183e-13,4.719494764e-13,5.327441128e-13,7.574549321e-13,1.625244959e-13,3.711871778e-13,3.918414852e-14,9.964629767e-14,6.867285677e-14,2.511475383e-13,1.104078148e-13,1.91029971e-13,1.595749722e-13,6.265344144e-14,3.847772164e-13,3.680458186e-14,4.358356502e-13,3.320695394e-14
100.59375,3.471928802e-13,1.306871207e-13,4.767930407e-13,1.812796549e-13,2.773569485e-13,2.719965488e-13,9.64473251e-14,6.989014153e-14,6.913386475e-14,8.970525857e-14,2.999527372e-13,2.346353072e-13,1.101381595e-13,3.073695073e-13,3.381780794e-13,4.649888172e-13,5.294985457e-13,7.55101543e-13,1.644630198e-13,3.697648046e-13,3.892570618e-14,1.00020216e-13,6.922613114e-14,2.479216704e-13,1.110687185e-13,1.910287667e-13,1.5979906e-13,6.198376125e-14,3.863631791e-13,3.643583799e-14,4.371224639e-13,3.345422683e-14
100.6015625,3.424765588e-13,1.324606768e-13,4.774235139e-13,1.825003335e-13,2.78570723e-13,2.697622994e-13,9.658653022e-14,6.878970023e-14,6.826409312e-14,9.076860692e-14,3.01556008e-13,2.336963187e-13,1.125490666e-13,3.083497347e-13,3.33873888e-13,4.581604313e-13,5.264617524e-13,7.527602216e-13,1.663960724e-13,3.680473432e-13,3.863790411e-14,1.00358458e-13,6.977201247e-14,2.446644018e-13,1.117655552e-13,1.9100968e-13,1.600699654e-13,6.135604934e-14,3.879668133e-13,3.605005993e-14,4.383739419e-13,3.368822494e-14
100.609375,3.381208899e-13,1.34368519e-13,4.781565894e-13,1.839117099e-13,2.797782344e-13,2.675131565e-13,9.671615208e-14,6.766892241e-14,6.740943444e-14,9.181871297e-14,3.030800563e-13,2.32830232e-13,1.149885267e-13,3.093884189e-13,3.29538957e-13,4.512116032e-13,5.233870982e-13,7.503128243e-13,1.683745586e-13,3.659723459e-13,3.83222149e-14,1.006601056e-13,7.025261001e-14,2.413660013e-13,1.124332994e-13,1.909463058e-13,1.603838949e-13,6.079803112e-14,3.897169491e-13,3.566963631e-14,4.397263791e-13,3.391719254e-14
100.6171875,3.340535412e-13,1.36321983e-13,4.788597386e-13,1.855027383e-13,2.808812539e-13,2.652548804e-13,9.689875753e-14,6.65344564e-14,6.658131123e-14,9.282522261e-14,3.044928357e-13,2.319486456e-13,1.174013197e-13,3.103770996e-13,3.251459282e-13,4.440415576e-13,5.201489683e-13,7.476131833e-13,1.703319302e-13,3.635107284e-13,3.800254056e-14,1.009456969e-13,7.06895923e-14,2.381265817e-13,1.130695137e-13,1.908085596e-13,1.60793756e-13,6.028290827e-14,3.916900919e-13,3.527253854e-14,4.410961824e-13,3.414609849e-14
100.625,3.302165416e-13,1.382531762e-13,4.79485726e-13,1.870629958e-13,2.819348243e-13,2.630793909e-13,9.713196202e-14,6.545284824e-14,6.580845977e-14,9.37764781e-14,3.058387682e-13,2.310284296e-13,1.197565527e-13,3.113393623e-13,3.208506436e-13,4.368363218e-13,5.169076829e-13,7.447512582e-13,1.723148635e-13,3.608298882e-13,3.770530346e-14,1.01240027e-13,7.113643808e-14,2.349588178e-13,1.137124194e-13,1.905853086e-13,1.612102239e-13,5.98342419e-14,3.938332212e-13,3.486154527e-14,4.424128891e-13,3.436679393e-14
100.6328125,3.264254645e-13,1.400999671e-13,4.804438439e-13,1.885324921e-13,2.830289578e-13,2.61013781e-13,9.736289273e-14,6.439116873e-14,6.509374932e-14,9.470315329e-14,3.072830908e-13,2.30180396e-13,1.220861281e-13,3.123566835e-13,3.166511297e-13,4.296805059e-13,5.136524873e-13,7.417571237e-13,1.743841668e-13,3.580752938e-13,3.741807515e-14,1.015470522e-13,7.159249645e-14,2.318086027e-13,1.143607994e-13,1.903169758e-13,1.615923263e-13,5.944266964e-14,3.960541842e-13,3.449384727e-14,4.438283954e-13,3.459265616e-14
100.640625,3.22615989e-13,1.419684049e-13,4.816612123e-13,1.899974774e-13,2.84118754e-13,2.589453021e-13,9.757544439e-14,6.329501428e-14,6.444476168e-14,9.566684947e-14,3.087036113e-13,2.294550639e-13,1.244838862e-13,3.134110036e-13,3.12353536e-13,4.224413615e-13,5.102919852e-13,7.385293669e-13,1.764830286e-13,3.55148941e-13,3.711116148e-14,1.018768956e-13,7.204580477e-14,2.2864995e-13,1.150043728e-13,1.900270282e-13,1.621303713e-13,5.905500645e-14,3.983547572e-13,3.414309404e-14,4.454229331e-13,3.485304868e-14
100.6484375,3.191209663e-13,1.4404465e-13,4.82698637e-13,1.915950167e-13,2.851781897e-13,2.568635887e-13,9.777764852e-14,6.223432855e-14,6.385219e-14,9.674050664e-14,3.098889214e-13,2.287395852e-13,1.269541147e-13,3.144505697e-13,3.079475743e-13,4.150254207e-13,5.068985948e-13,7.35075104e-13,1.785914286e-13,3.519961066e-13,3.679437068e-14,1.022314057e-13,7.249462013e-14,2.254987812e-13,1.156438789e-13,1.896874506e-13,1.628474516e-13,5.872907974e-14,4.007773248e-13,3.373557751e-14,4.470244313e-13,3.512332799e-14
100.65625,3.159297381e-13,1.46255084e-13,4.836228624e-13,1.934288419e-13,2.86160125e-13,2.548127978e-13,9.796159537e-14,6.126276593e-14,6.327358874e-14,9.791799855e-14,3.109466368e-13,2.279399778e-13,1.294094624e-13,3.153804777e-13,3.035146599e-13,4.07440199e-13,5.034250488e-13,7.313516814e-13,1.806973768e-13,3.485802389e-13,3.650772365e-14,1.025549662e-13,7.292392784e-14,2.223935493e-13,1.162606113e-13,1.892869428e-13,1.635590187e-13,5.848108291e-14,4.033020097e-13,3.329509361e-14,4.484610156e-13,3.535124809e-14
100.6640625,3.126263705e-13,1.484830647e-13,4.846128733e-13,1.954177301e-13,2.869985417e-13,2.527174973e-13,9.813844601e-14,6.033214061e-14,6.270644397e-14,9.90693582e-14,3.120209045e-13,2.271269403e-13,1.318361457e-13,3.161742798e-13,2.990250881e-13,3.997306386e-13,4.997977942e-13,7.273092914e-13,1.827313056e-13,3.447166346e-13,3.625848461e-14,1.028011607e-13,7.331796084e-14,2.193044044e-13,1.168535841e-13,1.888126617e-13,1.643042815e-13,5.818847988e-14,4.058889792e-13,3.28578958e-14,4.498188614e-13,3.553150973e-14
100.671875,3.093698216e-13,1.507701663e-13,4.855864887e-13,1.974493111e-13,2.878136282e-13,2.505829531e-13,9.833640567e-14,5.941789904e-14,6.218493985e-14,1.00118203e-13,3.130937081e-13,2.263870632e-13,1.342837485e-13,3.17019469e-13,2.945566937e-13,3.920136091e-13,4.962011412e-13,7.231359045e-13,1.847546303e-13,3.405056443e-13,3.599431222e-14,1.030210662e-13,7.367078178e-14,2.16185958e-13,1.174530878e-13,1.882372494e-13,1.652018947e-13,5.789220711e-14,4.085725479e-13,3.240348913e-14,4.513099928e-13,3.568526676e-14
100.6796875,3.066325907e-13,1.529829203e-13,4.866188078e-13,1.995447151e-13,2.887066196e-13,2.485522182e-13,9.853781741e-14,5.854045168e-14,6.172112892e-14,1.011648068e-13,3.141740392e-13,2.256797188e-13,1.367794921e-13,3.180205666e-13,2.902612192e-13,3.844270797e-13,4.927532997e-13,7.18981426e-13,1.869105466e-13,3.363326946e-13,3.56727763e-14,1.032899987e-13,7.399720953e-14,2.131333722e-13,1.180683205e-13,1.876191853e-13,1.661306419e-13,5.778171712e-14,4.114596306e-13,3.195702e-14,4.529449997e-13,3.583576665e-14
100.6875,3.043378345e-13,1.549815606e-13,4.877982459e-13,2.016299156e-13,2.895491458e-13,2.466817651e-13,9.871144056e-14,5.770784485e-14,6.132163953e-14,1.022869997e-13,3.152129339e-13,2.249567978e-13,1.393434414e-13,3.190327722e-13,2.86104401e-13,3.769995096e-13,4.893775935e-13,7.148334019e-13,1.891562416e-13,3.321983098e-13,3.533922328e-14,1.036013363e-13,7.433941862e-14,2.102364945e-13,1.186937321e-13,1.870452289e-13,1.669891964e-13,5.78496544e-14,4.145575845e-13,3.15571667e-14,4.545542665e-13,3.601222469e-14
100.6953125,3.022078956e-13,1.570050958e-13,4.889654266e-13,2.036288754e-13,2.903000971e-13,2.449368916e-13,9.888627646e-14,5.691590085e-14,6.098765686e-14,1.033874573e-13,3.160939346e-13,2.242606008e-13,1.419747497e-13,3.200175339e-13,2.820188826e-13,3.696460434e-13,4.860636084e-13,7.107331442e-13,1.913649486e-13,3.278463802e-13,3.505353521e-14,1.039161907e-13,7.471202949e-14,2.074388214e-13,1.193326305e-13,1.864700072e-13,1.678792987e-13,5.795436725e-14,4.177251617e-13,3.117024618e-14,4.561121579e-13,3.621075708e-14
100.703125,3.001909109e-13,1.592262592e-13,4.900841468e-13,2.057612459e-13,2.910481689e-13,2.432614901e-13,9.910403746e-14,5.614518028e-14,6.068192126e-14,1.043956859e-13,3.168462062e-13,2.235983565e-13,1.446229611e-13,3.210376899e-13,2.780547284e-13,3.623041643e-13,4.827733186e-13,7.066235288e-13,1.9352833e-13,3.23317264e-13,3.478641334e-14,1.042211529e-13,7.507060309e-14,2.04713029e-13,1.199806382e-13,1.858246955e-13,1.688743592e-13,5.806630524e-14,4.209225619e-13,3.077398823e-14,4.576879727e-13,3.639731527e-14
100.7109375,2.982800273e-13,1.614956504e-13,4.91313401e-13,2.080995859e-13,2.917307806e-13,2.415849399e-13,9.93551717e-14,5.539292223e-14,6.03600617e-14,1.054173284e-13,3.174996464e-13,2.229077039e-13,1.472311856e-13,3.21960615e-13,2.742343739e-13,3.550398436e-13,4.794278126e-13,7.023842345e-13,1.956422612e-13,3.187544776e-13,3.449133511e-14,1.044691731e-13,7.538662308e-14,2.020674314e-13,1.206388423e-13,1.851838648e-13,1.699383867e-13,5.823693092e-14,4.24272664e-13,3.039101883e-14,4.59179187e-13,3.656766178e-14
100.71875,2.965598819e-13,1.637972325e-13,4.926858849e-13,2.103120338e-13,2.923432663e-13,2.399351563e-13,9.961700635e-14,5.468304167e-14,6.00282218e-14,1.065142884e-13,3.180037303e-13,2.222304372e-13,1.49795734e-13,3.227733381e-13,2.705615491e-13,3.479781327e-13,4.761614399e-13,6.981588633e-13,1.976777365e-13,3.141871332e-13,3.418918001e-14,1.046268072e-13,7.569561753e-14,1.994059792e-13,1.213192083e-13,1.846214377e-13,1.710578543e-13,5.847759435e-14,4.278342233e-13,3.000812775e-14,4.605574581e-13,3.674512009e-14
100.7265625,2.951075832e-13,1.66162215e-13,4.940710013e-13,2.123744943e-13,2.930440649e-13,2.383783184e-13,9.988436178e-14,5.400104912e-14,5.97498693e-14,1.075805786e-13,3.184190368e-13,2.216756591e-13,1.523737522e-13,3.237372606e-13,2.670463949e-13,3.411397355e-13,4.731160536e-13,6.940371679e-13,1.996966451e-13,3.096610433e-13,3.391278574e-14,1.047825856e-13,7.602988658e-14,1.9671476e-13,1.220087552e-13,1.840605456e-13,1.722626409e-13,5.872920311e-14,4.314827343e-13,2.959839373e-14,4.620719677e-13,3.693818373e-14
100.734375,2.9376524e-13,1.683903087e-13,4.95319165e-13,2.146914926e-13,2.937483447e-13,2.368156674e-13,1.001501684e-13,5.333655523e-14,5.956350502e-14,1.085835552e-13,3.187469914e-13,2.211775314e-13,1.549998764e-13,3.247951166e-13,2.635649318e-13,3.343914017e-13,4.701457603e-13,6.897748359e-13,2.017277461e-13,3.050944204e-13,3.366314385e-14,1.050001101e-13,7.636959968e-14,1.941654231e-13,1.226824637e-13,1.834325361e-13,1.735425928e-13,5.897284365e-14,4.349970038e-13,2.917963971e-14,4.637651803e-13,3.71345367e-14
100.7421875,2.925542139e-13,1.70503211e-13,4.96432373e-13,2.173173449e-13,2.942715566e-13,2.351438195e-13,1.004146796e-13,5.272922918e-14,5.940813734e-14,1.09626385e-13,3.1887788e-13,2.205930167e-13,1.576429234e-13,3.256479652e-13,2.600083531e-13,3.276024142e-13,4.671070132e-13,6.853025112e-13,2.037269636e-13,3.003032262e-13,3.342044199e-14,1.051974688e-13,7.668254474e-14,1.917969442e-13,1.233459176e-13,1.827929663e-13,1.748307526e-13,5.933267863e-14,4.384015699e-13,2.877491213e-14,4.65336901e-13,3.732095513e-14
100.75,2.917582882e-13,1.727559939e-13,4.975877032e-13,2.199562523e-13,2.94767173e-13,2.334852475e-13,1.006953194e-13,5.216098699e-14,5.922334368e-14,1.107199325e-13,3.189302047e-13,2.199624835e-13,1.602873172e-13,3.264264127e-13,2.565146979e-13,3.208210096e-13,4.641058563e-13,6.808400348e-13,2.057615473e-13,2.953496025e-13,3.316569584e-14,1.053404666e-13,7.695421934e-14,1.894207018e-13,1.240209149e-13,1.821543394e-13,1.76100392e-13,5.986930248e-14,4.420099385e-13,2.837599722e-14,4.667128076e-13,3.749569833e-14
100.7578125,2.911849481e-13,1.750210759e-13,4.988348814e-13,2.22534887e-13,2.95310564e-13,2.319247923e-13,1.009930326e-13,5.158448467e-14,5.905229512e-14,1.118024984e-13,3.190238332e-13,2.193840155e-13,1.629086929e-13,3.272914554e-13,2.531761578e-13,3.141355624e-13,4.611769346e-13,6.763190683e-13,2.078389215e-13,2.903709974e-13,3.292919173e-14,1.054800603e-13,7.719399434e-14,1.86983873e-13,1.247044473e-13,1.814411646e-13,1.774175587e-13,6.039850412e-14,4.457908828e-13,2.796699418e-14,4.680606533e-13,3.765641319e-14
100.765625,2.903488838e-13,1.771158453e-13,5.00042049e-13,2.251179063e-13,2.955935964e-13,2.302875206e-13,1.012851724e-13,5.103846159e-14,5.894309244e-14,1.12869104e-13,3.18959469e-13,2.18861412e-13,1.654209867e-13,3.279546368e-13,2.498168698e-13,3.074713099e-13,4.581189873e-13,6.714473474e-13,2.097509797e-13,2.853089901e-13,3.274927911e-14,1.055802046e-13,7.744770584e-14,1.846709738e-13,1.253644018e-13,1.807069334e-13,1.788501501e-13,6.079682183e-14,4.494360594e-13,2.755271632e-14,4.693865468e-13,3.780264224e-14
100.7734375,2.894651429e-13,1.792897025e-13,5.012345225e-13,2.27669611e-13,2.955917728e-13,2.285291871e-13,1.015741081e-13,5.0536207e-14,5.887958756e-14,1.138815777e-13,3.186656927e-13,2.184211105e-13,1.67859384e-13,3.284260727e-13,2.464294908e-13,3.008238713e-13,4.549547698e-13,6.663914288e-13,2.115000826e-13,2.801840027e-13,3.257995932e-14,1.056168474e-13,7.77504287e-14,1.82539917e-13,1.259936594e-13,1.801213102e-13,1.804157762e-13,6.123986847e-14,4.531471065e-13,2.715976577e-14,4.707100046e-13,3.79566818e-14
100.78125,2.890607206e-13,1.816370069e-13,5.025932614e-13,2.302240912e-13,2.957283732e-13,2.269502689e-13,1.019007406e-13,5.002618577e-14,5.884521844e-14,1.148015542e-13,3.183524209e-13,2.180702345e-13,1.70405819e-13,3.291795021e-13,2.433271015e-13,2.943830664e-13,4.520635527e-13,6.616734975e-13,2.133697246e-13,2.750890198e-13,3.237141499e-14,1.056746781e-13,7.807695865e-14,1.804256225e-13,1.266539586e-13,1.796803818e-13,1.821344294e-13,6.187140016e-14,4.572294823e-13,2.680378271e-14,4.721872108e-13,3.812885511e-14
100.7890625,2.889591834e-13,1.839848526e-13,5.04161561e-13,2.32906523e-13,2.961290208e-13,2.256742192e-13,1.022765074e-13,4.954036627e-14,5.883585473e-14,1.156914784e-13,3.180840671e-13,2.177276977e-13,1.730732479e-13,3.302145205e-13,2.405593042e-13,2.881353126e-13,4.49500707e-13,6.573275106e-13,2.153832679e-13,2.699040034e-13,3.215000569e-14,1.057689144e-13,7.839811415e-14,1.78272779e-13,1.273869384e-13,1.79214849e-13,1.840190115e-13,6.257727133e-14,4.614557208e-13,2.646685644e-14,4.737699835e-13,3.829581175e-14
100.796875,2.887979631e-13,1.864275483e-13,5.057921547e-13,2.356817425e-13,2.964876294e-13,2.244217119e-13,1.026519594e-13,4.912047586e-14,5.883585505e-14,1.165539163e-13,3.177933245e-13,2.173734995e-13,1.756765924e-13,3.31075395e-13,2.378029214e-13,2.818933864e-13,4.468384156e-13,6.528559322e-13,2.173224685e-13,2.64603339e-13,3.192560183e-14,1.058345249e-13,7.872392849e-14,1.761839445e-13,1.281261163e-13,1.78700484e-13,1.860118893e-13,6.328204267e-14,4.656925696e-13,2.612567001e-14,4.752371359e-13,3.84594529e-14
100.8046875,2.888064575e-13,1.889312755e-13,5.072816135e-13,2.383743691e-13,2.966297161e-13,2.230285465e-13,1.030032835e-13,4.870411226e-14,5.881636389e-14,1.17325497e-13,3.174426158e-13,2.170060224e-13,1.781351139e-13,3.316408347e-13,2.349584955e-13,2.757460057e-13,4.439540748e-13,6.480706819e-13,2.19135671e-13,2.593954136e-13,3.169770998e-14,1.058553405e-13,7.906713788e-14,1.741696489e-13,1.288221751e-13,1.782648775e-13,1.880158207e-13,6.407375215e-14,4.700504502e-13,2.577804861e-14,4.765297147e-13,3.863957594e-14
100.8125,2.89182325e-13,1.911752243e-13,5.08612866e-13,2.410280847e-13,2.966808038e-13,2.216081135e-13,1.033766722e-13,4.827718513e-14,5.876077088e-14,1.180793065e-13,3.169586163e-13,2.165760214e-13,1.805111689e-13,3.32125508e-13,2.3221039e-13,2.698420548e-13,4.411840618e-13,6.432326886e-13,2.208687474e-13,2.542265282e-13,3.151625154e-14,1.058264725e-13,7.942262037e-14,1.722025406e-13,1.295368549e-13,1.779119254e-13,1.900062825e-13,6.494520016e-14,4.744041385e-13,2.54287477e-14,4.777690369e-13,3.881764005e-14
100.8203125,2.896428787e-13,1.932897119e-13,5.100537437e-13,2.438716115e-13,2.967888289e-13,2.202088939e-13,1.037952735e-13,4.790924387e-14,5.873399833e-14,1.189111685e-13,3.16344214e-13,2.161771834e-13,1.828513832e-13,3.326829798e-13,2.296084838e-13,2.640845733e-13,4.38624562e-13,6.384245313e-13,2.225351007e-13,2.489221725e-13,3.136698864e-14,1.05758868e-13,7.975239849e-14,1.703402465e-13,1.302902957e-13,1.775479979e-13,1.920584694e-13,6.581338506e-14,4.787880708e-13,2.507740732e-14,4.790859714e-13,3.899136442e-14
100.828125,2.900305013e-13,1.955463996e-13,5.117720034e-13,2.467830791e-13,2.968854696e-13,2.188207549e-13,1.042265913e-13,4.758972418e-14,5.880330793e-14,1.197718799e-13,3.156509001e-13,2.159208574e-13,1.851547277e-13,3.332737772e-13,2.270953596e-13,2.584191725e-13,4.360034012e-13,6.334956496e-13,2.241551547e-13,2.436373347e-13,3.11727562e-14,1.056939501e-13,8.001683822e-14,1.685603134e-13,1.310115776e-13,1.771994548e-13,1.942012282e-13,6.671026108e-14,4.834488059e-13,2.472817706e-14,4.804686603e-13,3.919411373e-14
100.8359375,2.90440474e-13,1.977515066e-13,5.136206526e-13,2.494370845e-13,2.967562534e-13,2.174718516e-13,1.046657653e-13,4.725352935e-14,5.888176226e-14,1.205807917e-13,3.148476004e-13,2.1568863e-13,1.873700395e-13,3.337026017e-13,2.246475157e-13,2.528456121e-13,4.331419179e-13,6.28422492e-13,2.256825065e-13,2.383945962e-13,3.095622241e-14,1.055911907e-13,8.026489036e-14,1.667444555e-13,1.316878988e-13,1.769135241e-13,1.963251841e-13,6.764431607e-14,4.882314504e-13,2.439285805e-14,4.817985023e-13,3.940461534e-14
100.84375,2.908123332e-13,1.998572477e-13,5.154762471e-13,2.520074673e-13,2.963662013e-13,2.160742245e-13,1.051385303e-13,4.691031428e-14,5.888672788e-14,1.212974798e-13,3.139866456e-13,2.153918403e-13,1.894290516e-13,3.3384887e-13,2.222088161e-13,2.473082619e-13,4.301364232e-13,6.232731337e-13,2.270689621e-13,2.329712101e-13,3.0778969e-14,1.053947018e-13,8.056449649e-14,1.649131604e-13,1.323514971e-13,1.766321983e-13,1.983752586e-13,6.856014094e-14,4.929375769e-13,2.407712768e-14,4.830641708e-13,3.958222558e-14
100.8515625,2.911196873e-13,2.02054596e-13,5.172659392e-13,2.548375459e-13,2.958820421e-13,2.145468248e-13,1.056478192e-13,4.661120714e-14,5.891426548e-14,1.219129357e-13,3.130603873e-13,2.150921311e-13,1.913653542e-13,3.337791597e-13,2.19798937e-13,2.419874977e-13,4.272070735e-13,6.18091469e-13,2.283589574e-13,2.275864552e-13,3.062977825e-14,1.051617509e-13,8.087900894e-14,1.632265511e-13,1.329925695e-13,1.763569003e-13,2.004761211e-13,6.95402917e-14,4.977051648e-13,2.376666955e-14,4.842765277e-13,3.97588363e-14
100.859375,2.916174361e-13,2.042442915e-13,5.187996923e-13,2.578018211e-13,2.953977975e-13,2.130202556e-13,1.061904183e-13,4.635917353e-14,5.903281221e-14,1.224577464e-13,3.118467189e-13,2.147724762e-13,1.932998636e-13,3.336323455e-13,2.17498441e-13,2.370330489e-13,4.244179881e-13,6.129147882e-13,2.295713808e-13,2.225254979e-13,3.049539143e-14,1.049439874e-13,8.116532609e-14,1.617565108e-13,1.336117273e-13,1.761320057e-13,2.026868457e-13,7.067444344e-14,5.025170659e-13,2.34409999e-14,4.853607969e-13,3.996000615e-14
100.8671875,2.924692298e-13,2.064281179e-13,5.201477682e-13,2.607993337e-13,2.949553269e-13,2.116116563e-13,1.067526125e-13,4.61155196e-14,5.918665473e-14,1.229529268e-13,3.104440775e-13,2.144564852e-13,1.952836943e-13,3.335917289e-13,2.152294865e-13,2.321577758e-13,4.216264167e-13,6.077159691e-13,2.307240576e-13,2.174739833e-13,3.036160645e-14,1.047329956e-13,8.143532669e-14,1.604127943e-13,1.342133477e-13,1.758795298e-13,2.048989049e-13,7.187522546e-14,5.072644579e-13,2.310665399e-14,4.864317696e-13,4.014496034e-14
100.875,2.93484038e-13,2.088071369e-13,5.216514523e-13,2.639803729e-13,2.945657995e-13,2.102401163e-13,1.072914895e-13,4.587326258e-14,5.935192177e-14,1.23431871e-13,3.091985045e-13,2.142530057e-13,1.972265995e-13,3.336642097e-13,2.129548389e-13,2.272546025e-13,4.188147261e-13,6.02443001e-13,2.318410682e-13,2.122572431e-13,3.020443905e-14,1.045223825e-13,8.166882935e-14,1.590834986e-13,1.347751334e-13,1.755891369e-13,2.070989781e-13,7.305578632e-14,5.12070988e-13,2.278580785e-14,4.876370519e-13,4.029716296e-14
100.8828125,2.944068565e-13,2.112440615e-13,5.232819267e-13,2.671873585e-13,2.940192396e-13,2.087905517e-13,1.07803098e-13,4.567061249e-14,5.950118721e-14,1.239315635e-13,3.079402002e-13,2.140751182e-13,1.989836576e-13,3.335201902e-13,2.108541988e-13,2.226466825e-13,4.161049298e-13,5.971073388e-13,2.327947255e-13,2.071704976e-13,3.007475267e-14,1.042411169e-13,8.187198476e-14,1.577498882e-13,1.353220991e-13,1.754221556e-13,2.093700507e-13,7.42060458e-14,5.169298459e-13,2.247473666e-14,4.887258454e-13,4.044099195e-14
100.890625,2.95215094e-13,2.135885366e-13,5.248193773e-13,2.702289873e-13,2.931265382e-13,2.072506959e-13,1.083367739e-13,4.552075074e-14,5.958702031e-14,1.24391016e-13,3.063421918e-13,2.138214976e-13,2.005461894e-13,3.330250087e-13,2.089790611e-13,2.183822007e-13,4.134452185e-13,5.917249014e-13,2.335093889e-13,2.022055416e-13,3.000110847e-14,1.03821344e-13,8.211105584e-14,1.564506022e-13,1.358881779e-13,1.754221518e-13,2.116738034e-13,7.533274006e-14,5.21732772e-13,2.216629735e-14,4.895100434e-13,4.057913278e-14
100.8984375,2.960543067e-13,2.159905927e-13,5.264380682e-13,2.732996998e-13,2.920517314e-13,2.057008134e-13,1.089097195e-13,4.539946018e-14,5.968176197e-14,1.247846447e-13,3.045532623e-13,2.136236655e-13,2.020935872e-13,3.324717444e-13,2.072039526e-13,2.142886122e-13,4.107825695e-13,5.863354342e-13,2.341527847e-13,1.97179259e-13,2.990212184e-14,1.033545584e-13,8.238122105e-14,1.552460063e-13,1.364520635e-13,1.75494041e-13,2.139852998e-13,7.652006361e-14,5.267161985e-13,2.188044058e-14,4.902980375e-13,4.071541347e-14
