"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
100.90625,2.970601258e-13,2.184552079e-13,5.282839584e-13,2.764870795e-13,2.910260225e-13,2.042380067e-13,1.095095654e-13,4.528110513e-14,5.985041669e-14,1.251883345e-13,3.02713379e-13,2.135281639e-13,2.03731279e-13,3.319967662e-13,2.055361556e-13,2.10433384e-13,4.082431288e-13,5.810328998e-13,2.348049347e-13,1.922053148e-13,2.975765811e-14,1.029301683e-13,8.264151494e-14,1.541953117e-13,1.370243615e-13,1.75632168e-13,2.16390502e-13,7.781393982e-14,5.320800536e-13,2.161187473e-14,4.912665416e-13,4.086842143e-14
100.9140625,2.982516769e-13,2.20803731e-13,5.301635672e-13,2.79677928e-13,2.900895175e-13,2.028899295e-13,1.101388921e-13,4.513176018e-14,5.999920274e-14,1.255531995e-13,3.007479102e-13,2.134037765e-13,2.05312609e-13,3.314741003e-13,2.040341253e-13,2.068495956e-13,4.057622639e-13,5.758025473e-13,2.35361459e-13,1.873565572e-13,2.962307407e-14,1.024924703e-13,8.290586768e-14,1.532490862e-13,1.376209095e-13,1.758562851e-13,2.188294655e-13,7.912309339e-14,5.375045106e-13,2.132854623e-14,4.921722558e-13,4.102385619e-14
100.921875,2.995044195e-13,2.229347757e-13,5.320998408e-13,2.828254284e-13,2.892198549e-13,2.016174866e-13,1.107839755e-13,4.495446417e-14,6.007089926e-14,1.258199765e-13,2.987392385e-13,2.132208449e-13,2.066643016e-13,3.308810679e-13,2.026580994e-13,2.034397936e-13,4.030826842e-13,5.705192146e-13,2.358157319e-13,1.826797377e-13,2.948533969e-14,1.020054545e-13,8.316870227e-14,1.522962415e-13,1.381842532e-13,1.761157787e-13,2.211052122e-13,8.042793646e-14,5.427024233e-13,2.105978587e-14,4.929054824e-13,4.116363709e-14
100.9296875,3.007354472e-13,2.249034511e-13,5.342830071e-13,2.858311515e-13,2.883379346e-13,2.003483273e-13,1.114197786e-13,4.483073431e-14,6.014169289e-14,1.261006557e-13,2.967309193e-13,2.130435776e-13,2.078151394e-13,3.302097912e-13,2.013624863e-13,2.00191143e-13,4.001937778e-13,5.6514444e-13,2.362261393e-13,1.782977305e-13,2.933634013e-14,1.01504056e-13,8.34174981e-14,1.513647458e-13,1.386897106e-13,1.763789354e-13,2.23194313e-13,8.179267553e-14,5.479169574e-13,2.085940547e-14,4.936011049e-13,4.131233436e-14
100.9375,3.020463647e-13,2.26966178e-13,5.365541206e-13,2.887872705e-13,2.873338907e-13,1.990186181e-13,1.120475064e-13,4.479341706e-14,6.025239028e-14,1.26382568e-13,2.946202741e-13,2.129242899e-13,2.088935863e-13,3.293969182e-13,2.001038799e-13,1.970802782e-13,3.972728244e-13,5.597089448e-13,2.365701139e-13,1.73999514e-13,2.92114983e-14,1.009835466e-13,8.367655067e-14,1.505474855e-13,1.391623355e-13,1.766712103e-13,2.253019678e-13,8.32028481e-14,5.533526782e-13,2.069328864e-14,4.943217458e-13,4.147851456e-14
100.9453125,3.035313152e-13,2.292067966e-13,5.387158019e-13,2.919297371e-13,2.862571466e-13,1.976747843e-13,1.12670667e-13,4.475816135e-14,6.036831547e-14,1.265520581e-13,2.92446697e-13,2.128761445e-13,2.0993164e-13,3.285024037e-13,1.988996578e-13,1.941610345e-13,3.944315776e-13,5.54239264e-13,2.368208476e-13,1.696296234e-13,2.909744075e-14,1.004311776e-13,8.393443422e-14,1.498239113e-13,1.395984155e-13,1.770648316e-13,2.276264508e-13,8.466030366e-14,5.58794867e-13,2.049848146e-14,4.950356315e-13,4.163245672e-14
100.953125,3.05200992e-13,2.313903178e-13,5.408915099e-13,2.949880379e-13,2.852232449e-13,1.964105523e-13,1.132927672e-13,4.469178483e-14,6.047395318e-14,1.267075236e-13,2.902489756e-13,2.128278016e-13,2.108596815e-13,3.276130236e-13,1.978707407e-13,1.915749293e-13,3.917266207e-13,5.488248095e-13,2.370022535e-13,1.655088894e-13,2.898245033e-14,9.98688745e-14,8.41847178e-14,1.491599726e-13,1.400258082e-13,1.776006005e-13,2.300703289e-13,8.620081071e-14,5.64167572e-13,2.029146073e-14,4.957109916e-13,4.177712084e-14
100.9609375,3.070444463e-13,2.335821631e-13,5.432039938e-13,2.977664402e-13,2.841848482e-13,1.951800194e-13,1.13937744e-13,4.467407756e-14,6.058946105e-14,1.268958497e-13,2.87971719e-13,2.127670718e-13,2.11651133e-13,3.267122507e-13,1.970310814e-13,1.892285393e-13,3.891048757e-13,5.435059871e-13,2.371431145e-13,1.616332948e-13,2.88748917e-14,9.929454636e-14,8.446312833e-14,1.485881973e-13,1.404746553e-13,1.782028625e-13,2.323424227e-13,8.777916633e-14,5.696920689e-13,2.011726471e-14,4.963593542e-13,4.193831646e-14
100.96875,3.088502638e-13,2.360222602e-13,5.456006998e-13,3.007686255e-13,2.829807289e-13,1.93888511e-13,1.1461055e-13,4.4712719e-14,6.070351808e-14,1.269867472e-13,2.856774197e-13,2.12766589e-13,2.12328995e-13,3.257140713e-13,1.962731965e-13,1.87002562e-13,3.864450519e-13,5.381214992e-13,2.371882198e-13,1.57600365e-13,2.875321871e-14,9.867689231e-14,8.474879744e-14,1.480975307e-13,1.408945651e-13,1.788241076e-13,2.344542935e-13,8.937720637e-14,5.753797877e-13,1.997728553e-14,4.96976735e-13,4.210337359e-14
100.9765625,3.104574711e-13,2.384503004e-13,5.479769428e-13,3.041021457e-13,2.815639274e-13,1.925758735e-13,1.152852478e-13,4.471719825e-14,6.075741919e-14,1.27031319e-13,2.833881552e-13,2.127494423e-13,2.128468472e-13,3.245141764e-13,1.955587389e-13,1.849753854e-13,3.837362903e-13,5.32545549e-13,2.370339645e-13,1.535054395e-13,2.863636966e-14,9.800656757e-14,8.501625705e-14,1.476284977e-13,1.412636859e-13,1.795234134e-13,2.36594011e-13,9.105027895e-14,5.81046568e-13,1.985130874e-14,4.974310241e-13,4.226653896e-14
100.984375,3.121820684e-13,2.40580248e-13,5.502654574e-13,3.073014146e-13,2.800870522e-13,1.913027865e-13,1.159479938e-13,4.469183405e-14,6.076255314e-14,1.271254657e-13,2.809908566e-13,2.126234476e-13,2.131769858e-13,3.231467074e-13,1.948966718e-13,1.831130145e-13,3.809709838e-13,5.269079611e-13,2.367167367e-13,1.496548038e-13,2.854010699e-14,9.730497244e-14,8.529495149e-14,1.471646303e-13,1.416076377e-13,1.802910761e-13,2.386151905e-13,9.28038052e-14,5.866557889e-13,1.972863393e-14,4.976807574e-13,4.246058817e-14
100.9921875,3.141077371e-13,2.425899421e-13,5.525659446e-13,3.103773861e-13,2.786032457e-13,1.900259757e-13,1.166052467e-13,4.472002834e-14,6.079742304e-14,1.271587446e-13,2.784637927e-13,2.124970935e-13,2.133798363e-13,3.217112539e-13,1.943334774e-13,1.814098454e-13,3.780814984e-13,5.213208356e-13,2.363106308e-13,1.459524792e-13,2.840423528e-14,9.657124919e-14,8.555564267e-14,1.467293153e-13,1.419045398e-13,1.810542047e-13,2.40415581e-13,9.458492359e-14,5.922831866e-13,1.961589177e-14,4.979279798e-13,4.266964753e-14
101,3.157128577e-13,2.445731316e-13,5.550212794e-13,3.133639413e-13,2.768979408e-13,1.887051458e-13,1.172754954e-13,4.478980315e-14,6.082959288e-14,1.270961656e-13,2.758321917e-13,2.124246261e-13,2.134314141e-13,3.201158263e-13,1.939345367e-13,1.800306152e-13,3.751303522e-13,5.156793874e-13,2.357481507e-13,1.422985739e-13,2.824218989e-14,9.576551313e-14,8.575987704e-14,1.463399309e-13,1.421535271e-13,1.818172267e-13,2.422796791e-13,9.631887311e-14,5.979786137e-13,1.95249965e-14,4.982467736e-13,4.282975414e-14
101.0078125,3.170831865e-13,2.46477094e-13,5.575674569e-13,3.160010911e-13,2.7498574e-13,1.873872986e-13,1.179687937e-13,4.484855094e-14,6.080150888e-14,1.270025448e-13,2.731352068e-13,2.123439562e-13,2.133209217e-13,3.183435148e-13,1.936297645e-13,1.789028915e-13,3.722503423e-13,5.099460934e-13,2.350714388e-13,1.387786819e-13,2.811086407e-14,9.491158562e-14,8.595607838e-14,1.460224705e-13,1.423908311e-13,1.826229229e-13,2.44277835e-13,9.801728082e-14,6.037378822e-13,1.944704513e-14,4.985259703e-13,4.295602658e-14
101.015625,3.188762328e-13,2.484627745e-13,5.60124734e-13,3.187027321e-13,2.732023004e-13,1.861231108e-13,1.18651531e-13,4.491664311e-14,6.079504793e-14,1.268221146e-13,2.70482783e-13,2.122891629e-13,2.132060657e-13,3.166221512e-13,1.933586901e-13,1.779345987e-13,3.694230334e-13,5.042153208e-13,2.344239266e-13,1.354256498e-13,2.795072202e-14,9.409590246e-14,8.615409066e-14,1.458334016e-13,1.426027565e-13,1.835135624e-13,2.461982368e-13,9.983312045e-14,6.095714399e-13,1.936979465e-14,4.988010039e-13,4.312238003e-14
101.0234375,3.20829128e-13,2.50499067e-13,5.627165067e-13,3.219549115e-13,2.714784371e-13,1.848417681e-13,1.192916602e-13,4.501523498e-14,6.081611395e-14,1.265673401e-13,2.67792714e-13,2.122288937e-13,2.130440444e-13,3.148883702e-13,1.932097205e-13,1.77316926e-13,3.664886511e-13,4.983847218e-13,2.336480108e-13,1.322891722e-13,2.775726116e-14,9.328456554e-14,8.632315586e-14,1.457603195e-13,1.427751157e-13,1.845123903e-13,2.480580976e-13,1.017653842e-13,6.154591808e-13,1.930876653e-14,4.990371877e-13,4.332185762e-14
101.03125,3.223924278e-13,2.52248104e-13,5.652198031e-13,3.252322662e-13,2.69490402e-13,1.834146136e-13,1.199197918e-13,4.514194115e-14,6.073990181e-14,1.263890485e-13,2.648835724e-13,2.119980883e-13,2.125676751e-13,3.128258762e-13,1.931475261e-13,1.769992143e-13,3.633562167e-13,4.923360887e-13,2.325611097e-13,1.293872578e-13,2.763352089e-14,9.237361611e-14,8.651481182e-14,1.456656781e-13,1.429286069e-13,1.855540135e-13,2.498945221e-13,1.03641974e-13,6.211121701e-13,1.927719856e-14,4.989965425e-13,4.350085485e-14
101.0390625,3.240090831e-13,2.537107006e-13,5.675115153e-13,3.281199671e-13,2.674381012e-13,1.819060445e-13,1.205714567e-13,4.531529327e-14,6.061694178e-14,1.263027741e-13,2.619094263e-13,2.116086868e-13,2.118562132e-13,3.105185797e-13,1.93040635e-13,1.76735397e-13,3.60182069e-13,4.863361519e-13,2.313916234e-13,1.265734361e-13,2.755315402e-14,9.141873524e-14,8.675937719e-14,1.454914338e-13,1.430680128e-13,1.86549616e-13,2.515775402e-13,1.055511509e-13,6.262945386e-13,1.925953949e-14,4.987380694e-13,4.366682083e-14
101.046875,3.258827772e-13,2.551632731e-13,5.697588601e-13,3.310474583e-13,2.655183398e-13,1.805080982e-13,1.212318671e-13,4.550559948e-14,6.055935649e-14,1.26180354e-13,2.590454913e-13,2.112155302e-13,2.111528471e-13,3.081365267e-13,1.929395017e-13,1.766105048e-13,3.571156292e-13,4.805428978e-13,2.302862984e-13,1.237494191e-13,2.743617922e-14,9.050350987e-14,8.696675276e-14,1.453508812e-13,1.431725004e-13,1.874851122e-13,2.531170129e-13,1.076364255e-13,6.313313391e-13,1.924260458e-14,4.985099029e-13,4.383107803e-14
101.0546875,3.273717841e-13,2.56644368e-13,5.721909127e-13,3.341868715e-13,2.633351799e-13,1.791774172e-13,1.218814289e-13,4.563961031e-14,6.045870647e-14,1.259538942e-13,2.561244825e-13,2.108686128e-13,2.103290775e-13,3.054399862e-13,1.929092785e-13,1.767523655e-13,3.539895298e-13,4.745876912e-13,2.290063962e-13,1.21001061e-13,2.731136896e-14,8.953782281e-14,8.706944993e-14,1.453047033e-13,1.43199782e-13,1.884348017e-13,2.546096505e-13,1.097044762e-13,6.366221705e-13,1.923632127e-14,4.982210067e-13,4.397260443e-14
101.0625,3.286378194e-13,2.58171201e-13,5.748438991e-13,3.372758128e-13,2.607942965e-13,1.777464346e-13,1.225263354e-13,4.57241567e-14,6.024939563e-14,1.256644747e-13,2.531035524e-13,2.105722271e-13,2.092753441e-13,3.024334858e-13,1.929553973e-13,1.771478085e-13,3.507342207e-13,4.683765415e-13,2.275296356e-13,1.184729956e-13,2.717867558e-14,8.848543939e-14,8.714004017e-14,1.453170167e-13,1.431705914e-13,1.895485217e-13,2.561166268e-13,1.117036087e-13,6.42204111e-13,1.925657555e-14,4.978031337e-13,4.412887504e-14
101.0703125,3.304741772e-13,2.598701924e-13,5.775809501e-13,3.404096311e-13,2.584130027e-13,1.762892857e-13,1.231802203e-13,4.582983692e-14,6.007276155e-14,1.253879603e-13,2.50185043e-13,2.103275391e-13,2.081976849e-13,2.996117912e-13,1.932205901e-13,1.778920415e-13,3.476239353e-13,4.624035081e-13,2.261362789e-13,1.162176496e-13,2.699845901e-14,8.748144053e-14,8.727612387e-14,1.453949375e-13,1.431969746e-13,1.90875467e-13,2.576662018e-13,1.13893676e-13,6.480449349e-13,1.931110605e-14,4.974884058e-13,4.435261906e-14
101.078125,3.325897315e-13,2.615921003e-13,5.802339453e-13,3.43778793e-13,2.563329832e-13,1.749435288e-13,1.238554778e-13,4.599315004e-14,5.997222737e-14,1.25144612e-13,2.473408878e-13,2.100956918e-13,2.071440188e-13,2.970962328e-13,1.937853792e-13,1.790015411e-13,3.447133944e-13,4.567737401e-13,2.248039529e-13,1.141349891e-13,2.680485107e-14,8.655203455e-14,8.743967627e-14,1.455338889e-13,1.432800507e-13,1.922721117e-13,2.591140551e-13,1.162100632e-13,6.539454496e-13,1.939279864e-14,4.97269966e-13,4.459564949e-14
101.0859375,3.34318872e-13,2.631329921e-13,5.828865082e-13,3.47194246e-13,2.542797071e-13,1.736954946e-13,1.245623e-13,4.619965639e-14,5.987240244e-14,1.248954454e-13,2.444292121e-13,2.099220524e-13,2.059903533e-13,2.946093173e-13,1.945267073e-13,1.803721016e-13,3.418264732e-13,4.511236742e-13,2.233271131e-13,1.12109576e-13,2.662621317e-14,8.560540252e-14,8.754559993e-14,1.456940745e-13,1.433193622e-13,1.936640497e-13,2.604448726e-13,1.184008063e-13,6.596664153e-13,1.948333724e-14,4.970002895e-13,4.479560408e-14
101.09375,3.360052996e-13,2.646330256e-13,5.857505967e-13,3.505313542e-13,2.522507193e-13,1.725416229e-13,1.253005852e-13,4.641196877e-14,5.978365939e-14,1.245960104e-13,2.415269041e-13,2.098751391e-13,2.04785649e-13,2.921821054e-13,1.954047424e-13,1.820103101e-13,3.390159395e-13,4.454688524e-13,2.218099409e-13,1.101328948e-13,2.64402576e-14,8.46660627e-14,8.76173296e-14,1.458848099e-13,1.433415895e-13,1.951093543e-13,2.619093753e-13,1.206048212e-13,6.654395115e-13,1.957813534e-14,4.968681248e-13,4.498336952e-14
101.1015625,3.380600501e-13,2.66156799e-13,5.886883527e-13,3.539755548e-13,2.502685389e-13,1.713893054e-13,1.26043097e-13,4.662394061e-14,5.970725853e-14,1.242156037e-13,2.386840911e-13,2.098375643e-13,2.035454412e-13,2.898372172e-13,1.96424585e-13,1.83890631e-13,3.362711717e-13,4.39910674e-13,2.203608271e-13,1.082432494e-13,2.623235991e-14,8.375847002e-14,8.768146512e-14,1.46104315e-13,1.433859897e-13,1.965888371e-13,2.633715868e-13,1.230085887e-13,6.713640658e-13,1.969377606e-14,4.969008879e-13,4.520593585e-14
101.109375,3.401219439e-13,2.675191102e-13,5.915064973e-13,3.575752458e-13,2.481296786e-13,1.70030868e-13,1.267452678e-13,4.686055344e-14,5.958866749e-14,1.237893296e-13,2.358084736e-13,2.096835222e-13,2.021396385e-13,2.872186688e-13,1.974270738e-13,1.859702093e-13,3.334232279e-13,4.341629884e-13,2.187826039e-13,1.065153835e-13,2.600486859e-14,8.27901921e-14,8.771158131e-14,1.463498958e-13,1.433770712e-13,1.980886371e-13,2.64524082e-13,1.254909359e-13,6.771216318e-13,1.983607662e-14,4.967613335e-13,4.546056536e-14
101.1171875,3.419887532e-13,2.688084271e-13,5.943989067e-13,3.611271328e-13,2.458531304e-13,1.685813102e-13,1.274026976e-13,4.71007283e-14,5.945824541e-14,1.234083365e-13,2.32936347e-13,2.095121604e-13,2.005909591e-13,2.84288633e-13,1.983310489e-13,1.883220429e-13,3.306181835e-13,4.282039206e-13,2.170240696e-13,1.049877607e-13,2.578446766e-14,8.177571426e-14,8.774542346e-14,1.467123848e-13,1.433099483e-13,1.996701657e-13,2.656873457e-13,1.279630518e-13,6.828821729e-13,1.998927607e-14,4.96510685e-13,4.572431377e-14
101.125,3.439404818e-13,2.7028797e-13,5.973480804e-13,3.645549356e-13,2.436093117e-13,1.672960357e-13,1.280575228e-13,4.730863662e-14,5.936559631e-14,1.230974847e-13,2.301495033e-13,2.094209322e-13,1.990168547e-13,2.814331478e-13,1.992649232e-13,1.909021877e-13,3.28014904e-13,4.223353596e-13,2.152809658e-13,1.035400357e-13,2.558463585e-14,8.082968589e-14,8.779407834e-14,1.4722187e-13,1.432324811e-13,2.013086222e-13,2.671618403e-13,1.304880409e-13,6.888891778e-13,2.015035297e-14,4.964624856e-13,4.597900366e-14
101.1328125,3.459364122e-13,2.718502375e-13,5.999535025e-13,3.680154846e-13,2.413075389e-13,1.65999433e-13,1.287330956e-13,4.751167841e-14,5.927032269e-14,1.22819251e-13,2.273388099e-13,2.093206222e-13,1.973859896e-13,2.786713688e-13,2.003113711e-13,1.936405403e-13,3.254030788e-13,4.164679174e-13,2.13514684e-13,1.021188528e-13,2.537777945e-14,7.991528582e-14,8.779713122e-14,1.477442546e-13,1.431266056e-13,2.029789477e-13,2.685884392e-13,1.330908783e-13,6.947333724e-13,2.033528754e-14,4.964282352e-13,4.623399164e-14
101.140625,3.477167232e-13,2.732403035e-13,6.023730386e-13,3.716126726e-13,2.388786646e-13,1.645069903e-13,1.294183678e-13,4.77340486e-14,5.913559727e-14,1.225386499e-13,2.244498765e-13,2.091472107e-13,1.956309817e-13,2.757771339e-13,2.014516247e-13,1.966496389e-13,3.227225945e-13,4.104260824e-13,2.11583894e-13,1.008803593e-13,2.516743615e-14,7.894390219e-14,8.779476278e-14,1.481981686e-13,1.430134665e-13,2.047201014e-13,2.697027045e-13,1.357568342e-13,7.003731826e-13,2.054800263e-14,4.961479196e-13,4.651629633e-14
101.1484375,3.49503186e-13,2.744908352e-13,6.051781902e-13,3.752163294e-13,2.365282397e-13,1.63077944e-13,1.300944575e-13,4.794524227e-14,5.898075736e-14,1.222000402e-13,2.216870972e-13,2.089590633e-13,1.93780636e-13,2.728848802e-13,2.026705483e-13,1.998902804e-13,3.201834035e-13,4.044538567e-13,2.096382709e-13,9.984704989e-14,2.496271333e-14,7.796916763e-14,8.781671705e-14,1.486461616e-13,1.429178433e-13,2.064357363e-13,2.705817339e-13,1.384896629e-13,7.062094798e-13,2.078131138e-14,4.958063703e-13,4.68259839e-14
101.15625,3.515965794e-13,2.756778122e-13,6.082334118e-13,3.787367185e-13,2.343465077e-13,1.618334467e-13,1.307423884e-13,4.81415421e-14,5.882643647e-14,1.21802262e-13,2.191306115e-13,2.087852897e-13,1.918681602e-13,2.7017108e-13,2.03946358e-13,2.031731705e-13,3.177982391e-13,3.987208988e-13,2.078089716e-13,9.88439419e-14,2.473588012e-14,7.704146311e-14,8.77715867e-14,1.491324661e-13,1.427964333e-13,2.080244677e-13,2.712183066e-13,1.413085918e-13,7.120190621e-13,2.103328047e-14,4.955401241e-13,4.715232204e-14
101.1640625,3.537139823e-13,2.767093755e-13,6.110831271e-13,3.823604352e-13,2.321641554e-13,1.605449364e-13,1.313622578e-13,4.837260517e-14,5.867673325e-14,1.214470775e-13,2.165462038e-13,2.086230292e-13,1.898701407e-13,2.674753343e-13,2.052869301e-13,2.065395621e-13,3.154512447e-13,3.930756469e-13,2.059734403e-13,9.786526387e-14,2.450670406e-14,7.610794467e-14,8.769003092e-14,1.496359559e-13,1.426714932e-13,2.096158805e-13,2.717026514e-13,1.441646174e-13,7.176083233e-13,2.12992665e-14,4.952724745e-13,4.749222883e-14
101.171875,3.555326583e-13,2.776095311e-13,6.139775406e-13,3.860986644e-13,2.298972106e-13,1.591744888e-13,1.319730291e-13,4.865196557e-14,5.853070283e-14,1.211688875e-13,2.138852383e-13,2.08523872e-13,1.877842977e-13,2.64690793e-13,2.067293711e-13,2.100835714e-13,3.131372792e-13,3.874446454e-13,2.04096657e-13,9.704408709e-14,2.428053372e-14,7.515767474e-14,8.766461643e-14,1.501690219e-13,1.42579173e-13,2.113080242e-13,2.722121141e-13,1.469417006e-13,7.234099702e-13,2.157757209e-14,4.950805673e-13,4.78224478e-14
101.1796875,3.572467215e-13,2.784806846e-13,6.172976235e-13,3.896666542e-13,2.276616673e-13,1.578799388e-13,1.325863579e-13,4.89198109e-14,5.840520892e-14,1.208802405e-13,2.114508724e-13,2.085211802e-13,1.856981357e-13,2.620013735e-13,2.082248907e-13,2.137476606e-13,3.109007649e-13,3.818990486e-13,2.022816863e-13,9.635805049e-14,2.397649116e-14,7.425409246e-14,8.760713026e-14,1.507794341e-13,1.424646395e-13,2.129585028e-13,2.726415689e-13,1.497020261e-13,7.294870391e-13,2.187666121e-14,4.950763305e-13,4.81317952e-14
101.1875,3.590087083e-13,2.7922583e-13,6.207470096e-13,3.931945202e-13,2.255727248e-13,1.566648593e-13,1.332141707e-13,4.914285469e-14,5.831559368e-14,1.205258997e-13,2.093073216e-13,2.085432062e-13,1.836546137e-13,2.594910992e-13,2.09682287e-13,2.175109287e-13,3.087503852e-13,3.764716523e-13,2.004899734e-13,9.57294712e-14,2.361060681e-14,7.341291574e-14,8.74569744e-14,1.51442556e-13,1.423220747e-13,2.144545635e-13,2.728236512e-13,1.525946927e-13,7.354309509e-13,2.219483414e-14,4.951393772e-13,4.844839386e-14
101.1953125,3.606300957e-13,2.798824395e-13,6.239626084e-13,3.970208767e-13,2.23585149e-13,1.554339908e-13,1.338434239e-13,4.937032106e-14,5.821652947e-14,1.201268399e-13,2.071421585e-13,2.084979725e-13,1.815280863e-13,2.569367861e-13,2.111075055e-13,2.214393854e-13,3.06599513e-13,3.711246416e-13,1.986055154e-13,9.522729589e-14,2.329672121e-14,7.257589879e-14,8.728606629e-14,1.520783016e-13,1.421808097e-13,2.159177249e-13,2.728220175e-13,1.554834713e-13,7.411397441e-13,2.252906984e-14,4.950603615e-13,4.877479563e-14
101.203125,3.621431746e-13,2.807417397e-13,6.270862292e-13,4.008986317e-13,2.215487727e-13,1.541591158e-13,1.344183023e-13,4.961366348e-14,5.807022275e-14,1.197254102e-13,2.048528866e-13,2.084262987e-13,1.792787303e-13,2.542495869e-13,2.125906734e-13,2.256438151e-13,3.044520777e-13,3.658191957e-13,1.966654106e-13,9.492043969e-14,2.302002813e-14,7.171087539e-14,8.707532032e-14,1.527156563e-13,1.420038982e-13,2.175189724e-13,2.728249515e-13,1.582294719e-13,7.46812097e-13,2.289660298e-14,4.948667267e-13,4.907936397e-14
101.2109375,3.638839953e-13,2.816660067e-13,6.303157448e-13,4.045518165e-13,2.194815407e-13,1.529263524e-13,1.349493879e-13,4.980819389e-14,5.793594708e-14,1.193665055e-13,2.026294008e-13,2.084386231e-13,1.770878765e-13,2.516973283e-13,2.141882755e-13,2.301278171e-13,3.025056653e-13,3.606222083e-13,1.948002113e-13,9.472807932e-14,2.270105886e-14,7.087005656e-14,8.678175816e-14,1.53459582e-13,1.41809339e-13,2.192133995e-13,2.729637539e-13,1.610582391e-13,7.526347438e-13,2.330286136e-14,4.948567061e-13,4.936525727e-14
101.21875,3.659441127e-13,2.82223913e-13,6.335726189e-13,4.081337445e-13,2.175915094e-13,1.518424012e-13,1.355129295e-13,4.99595056e-14,5.786479259e-14,1.190597189e-13,2.005027079e-13,2.084710211e-13,1.749565737e-13,2.493491057e-13,2.157940157e-13,2.345887985e-13,3.006693302e-13,3.55566598e-13,1.929854739e-13,9.456846741e-14,2.236222965e-14,7.00962846e-14,8.645888058e-14,1.542877376e-13,1.416315336e-13,2.20796387e-13,2.730814537e-13,1.641324263e-13,7.584797809e-13,2.373006766e-14,4.950541457e-13,4.966433482e-14
101.2265625,3.680820844e-13,2.825481019e-13,6.367440705e-13,4.1161419e-13,2.158996101e-13,1.508455499e-13,1.360701934e-13,5.014414976e-14,5.782705094e-14,1.187609459e-13,1.983704639e-13,2.083725238e-13,1.726528465e-13,2.469473298e-13,2.172329132e-13,2.388352716e-13,2.986545294e-13,3.505212681e-13,1.910649165e-13,9.44779791e-14,2.204814084e-14,6.934981657e-14,8.612194478e-14,1.550900355e-13,1.413823011e-13,2.221865989e-13,2.729002501e-13,1.672702881e-13,7.639318236e-13,2.417657228e-14,4.95040977e-13,4.997826692e-14
101.234375,3.701361505e-13,2.829660428e-13,6.398683599e-13,4.149318424e-13,2.14235445e-13,1.498199476e-13,1.365363237e-13,5.037815025e-14,5.780570796e-14,1.184354564e-13,1.962644912e-13,2.082249478e-13,1.702139828e-13,2.445477977e-13,2.185946298e-13,2.431677057e-13,2.967198082e-13,3.454903321e-13,1.890793626e-13,9.451375757e-14,2.174438525e-14,6.860767187e-14,8.575394874e-14,1.558430085e-13,1.41029346e-13,2.234613414e-13,2.725385998e-13,1.702790363e-13,7.689978709e-13,2.464362822e-14,4.94764207e-13,5.027726303e-14
101.2421875,3.721707378e-13,2.833550361e-13,6.430318801e-13,4.18313349e-13,2.125596673e-13,1.487788384e-13,1.369850488e-13,5.063857396e-14,5.779635978e-14,1.181102859e-13,1.942298902e-13,2.081805463e-13,1.678628967e-13,2.423616286e-13,2.201293258e-13,2.478209176e-13,2.952160718e-13,3.405895546e-13,1.872012306e-13,9.467728722e-14,2.14209803e-14,6.789445329e-14,8.537914659e-14,1.566010589e-13,1.406824983e-13,2.247191157e-13,2.722878681e-13,1.731453481e-13,7.740922012e-13,2.511196447e-14,4.94622677e-13,5.055498055e-14
101.25,3.741908411e-13,2.836278469e-13,6.462048672e-13,4.217594864e-13,2.108470507e-13,1.476835215e-13,1.37490111e-13,5.091610701e-14,5.775802345e-14,1.1783935e-13,1.922211509e-13,2.081536757e-13,1.655492317e-13,2.401659048e-13,2.217847289e-13,2.526499041e-13,2.938752048e-13,3.356722262e-13,1.853467745e-13,9.492535588e-14,2.107588901e-14,6.718148016e-14,8.499423071e-14,1.574041752e-13,1.403749188e-13,2.26049143e-13,2.720771007e-13,1.759865544e-13,7.792645825e-13,2.558567591e-14,4.945821365e-13,5.08462444e-14
