"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
101.2578125,3.760555862e-13,2.838711384e-13,6.492770267e-13,4.251414118e-13,2.090370212e-13,1.464699364e-13,1.37962977e-13,5.118755395e-14,5.769629037e-14,1.176442786e-13,1.902374029e-13,2.080554754e-13,1.631517835e-13,2.378297177e-13,2.233668974e-13,2.575966487e-13,2.925511564e-13,3.306419741e-13,1.833876129e-13,9.520725579e-14,2.073923584e-14,6.644538916e-14,8.457068521e-14,1.582042885e-13,1.400370427e-13,2.274188069e-13,2.71721099e-13,1.789114629e-13,7.842806509e-13,2.610183378e-14,4.943607919e-13,5.11584781e-14
101.265625,3.778271044e-13,2.839906819e-13,6.522301353e-13,4.285188711e-13,2.073150513e-13,1.453121818e-13,1.383652167e-13,5.144464734e-14,5.76751946e-14,1.174936601e-13,1.883145956e-13,2.079763802e-13,1.607517475e-13,2.357139238e-13,2.249566275e-13,2.627072448e-13,2.915008607e-13,3.257368272e-13,1.814886927e-13,9.553502157e-14,2.041821535e-14,6.575684464e-14,8.408860855e-14,1.589126984e-13,1.396439474e-13,2.286493565e-13,2.712390257e-13,1.818672402e-13,7.890338804e-13,2.667462545e-14,4.94105251e-13,5.144814794e-14
101.2734375,3.797267913e-13,2.840644205e-13,6.551289967e-13,4.31882773e-13,2.058037006e-13,1.443356887e-13,1.387638674e-13,5.171374214e-14,5.769997582e-14,1.173190519e-13,1.864422515e-13,2.079444615e-13,1.584026711e-13,2.339213372e-13,2.266492408e-13,2.678566854e-13,2.905828108e-13,3.209947899e-13,1.797281441e-13,9.594079958e-14,2.00749273e-14,6.514048559e-14,8.353608464e-14,1.59620073e-13,1.392069766e-13,2.297036941e-13,2.70687506e-13,1.847963481e-13,7.935833231e-13,2.727847707e-14,4.939650564e-13,5.170536381e-14
101.28125,3.816806861e-13,2.843370341e-13,6.58028541e-13,4.353214122e-13,2.042705822e-13,1.433401957e-13,1.391260024e-13,5.201202595e-14,5.773134195e-14,1.171034626e-13,1.846253721e-13,2.079407416e-13,1.560755343e-13,2.321549706e-13,2.283020672e-13,2.730076938e-13,2.895539403e-13,3.162072392e-13,1.779335589e-13,9.638546028e-14,1.969961875e-14,6.452178243e-14,8.295919847e-14,1.605209494e-13,1.387274925e-13,2.307275207e-13,2.701120237e-13,1.877476153e-13,7.981946577e-13,2.788640462e-14,4.938406658e-13,5.196639281e-14
101.2890625,3.83456921e-13,2.845766932e-13,6.609490939e-13,4.389746435e-13,2.026718025e-13,1.422154418e-13,1.393885293e-13,5.23452159e-14,5.778166705e-14,1.169305159e-13,1.829115486e-13,2.080537418e-13,1.537875977e-13,2.303732096e-13,2.298294155e-13,2.782872735e-13,2.886699911e-13,3.11448702e-13,1.761206191e-13,9.68418689e-14,1.931978571e-14,6.389131052e-14,8.239638491e-14,1.615431892e-13,1.382189749e-13,2.317793168e-13,2.695733729e-13,1.906569939e-13,8.029333811e-13,2.849922619e-14,4.937996666e-13,5.223946541e-14
101.296875,3.850560603e-13,2.844090989e-13,6.638021389e-13,4.425801003e-13,2.012067215e-13,1.410950653e-13,1.396189623e-13,5.269511741e-14,5.787698708e-14,1.168307485e-13,1.813104839e-13,2.082758324e-13,1.515219134e-13,2.287023174e-13,2.312848098e-13,2.836351278e-13,2.880763666e-13,3.068934561e-13,1.744326431e-13,9.733135128e-14,1.894018042e-14,6.330187962e-14,8.178427633e-14,1.624706882e-13,1.3771373e-13,2.328083276e-13,2.690303935e-13,1.93410093e-13,8.074234547e-13,2.9124191e-14,4.93889894e-13,5.250955694e-14
101.3046875,3.865914274e-13,2.839961305e-13,6.664643897e-13,4.459626979e-13,1.998050127e-13,1.400066424e-13,1.398833582e-13,5.3001806e-14,5.799554425e-14,1.167255866e-13,1.797515774e-13,2.0844969e-13,1.492569362e-13,2.271254561e-13,2.327037753e-13,2.8891161e-13,2.876189143e-13,3.024974235e-13,1.727964507e-13,9.784505548e-14,1.856209527e-14,6.273907678e-14,8.108955182e-14,1.633346607e-13,1.372397667e-13,2.337429829e-13,2.68386703e-13,1.96098311e-13,8.115708442e-13,2.974821527e-14,4.939222673e-13,5.276720653e-14
101.3125,3.881135574e-13,2.836222129e-13,6.689528355e-13,4.492604502e-13,1.983799522e-13,1.389253119e-13,1.401414049e-13,5.324247008e-14,5.810908024e-14,1.166333126e-13,1.781488337e-13,2.08534712e-13,1.470288422e-13,2.256474093e-13,2.341738006e-13,2.942326917e-13,2.87359288e-13,2.982039132e-13,1.711198484e-13,9.843161831e-14,1.821072336e-14,6.216984541e-14,8.038177646e-14,1.642398204e-13,1.367813913e-13,2.345498776e-13,2.676349796e-13,1.988565048e-13,8.15602939e-13,3.037941981e-14,4.938293802e-13,5.299873185e-14
101.3203125,3.895720737e-13,2.831644346e-13,6.713341847e-13,4.523808049e-13,1.970188007e-13,1.378993157e-13,1.403422424e-13,5.346858114e-14,5.821098957e-14,1.166247845e-13,1.76532851e-13,2.08616442e-13,1.448015982e-13,2.242155679e-13,2.357571962e-13,2.997555217e-13,2.873573007e-13,2.939601649e-13,1.694452831e-13,9.919313232e-14,1.788467809e-14,6.160259502e-14,7.968612893e-14,1.651245724e-13,1.362895965e-13,2.353545017e-13,2.66883492e-13,2.016058882e-13,8.194140166e-13,3.105787273e-14,4.936924831e-13,5.321607927e-14
101.328125,3.90809917e-13,2.824472945e-13,6.736881182e-13,4.553745976e-13,1.956351926e-13,1.368542375e-13,1.404807643e-13,5.371647316e-14,5.830221927e-14,1.165942651e-13,1.750492792e-13,2.087532891e-13,1.425490459e-13,2.227189058e-13,2.373183684e-13,3.053656756e-13,2.874918072e-13,2.897252632e-13,1.677995751e-13,1.000620551e-13,1.754385781e-14,6.103931903e-14,7.895895291e-14,1.65969258e-13,1.357609889e-13,2.362388562e-13,2.66253766e-13,2.041658184e-13,8.229573734e-13,3.177517639e-14,4.935940283e-13,5.345099214e-14
101.3359375,3.91849047e-13,2.816559719e-13,6.761740116e-13,4.585191547e-13,1.942529515e-13,1.357536558e-13,1.405873617e-13,5.396554868e-14,5.840937588e-14,1.164497875e-13,1.737829102e-13,2.08992357e-13,1.403956615e-13,2.213873496e-13,2.387755178e-13,3.108833079e-13,2.878553963e-13,2.857080978e-13,1.662631174e-13,1.008924978e-13,1.717364882e-14,6.05026592e-14,7.820009036e-14,1.668310485e-13,1.352429955e-13,2.370266606e-13,2.656969194e-13,2.065339e-13,8.265083906e-13,3.248736591e-14,4.936863556e-13,5.367833169e-14
101.34375,3.929093699e-13,2.809616179e-13,6.78755111e-13,4.615210136e-13,1.931481075e-13,1.347621355e-13,1.406982063e-13,5.418649133e-14,5.85692894e-14,1.163152504e-13,1.727053237e-13,2.093587244e-13,1.384060085e-13,2.205110715e-13,2.402702043e-13,3.163541089e-13,2.886030455e-13,2.820821436e-13,1.649572054e-13,1.017046076e-13,1.679515646e-14,6.004626037e-14,7.743925123e-14,1.676972283e-13,1.347591322e-13,2.376530373e-13,2.650829654e-13,2.088971594e-13,8.30099944e-13,3.320586883e-14,4.939973627e-13,5.384149618e-14
101.3515625,3.939898906e-13,2.801190268e-13,6.811939473e-13,4.641005049e-13,1.922498712e-13,1.338955295e-13,1.408075732e-13,5.437819167e-14,5.877169307e-14,1.162641164e-13,1.717591579e-13,2.09787336e-13,1.364833397e-13,2.198815562e-13,2.418605853e-13,3.219096631e-13,2.896145702e-13,2.786482504e-13,1.638011014e-13,1.025724709e-13,1.641142961e-14,5.965614081e-14,7.666957318e-14,1.685805042e-13,1.34292139e-13,2.382848301e-13,2.644692636e-13,2.113272303e-13,8.336507283e-13,3.396090727e-14,4.943551448e-13,5.395253398e-14
101.359375,3.950055663e-13,2.790051539e-13,6.835319157e-13,4.667244724e-13,1.913268137e-13,1.330459808e-13,1.408804303e-13,5.456752254e-14,5.898464396e-14,1.162175018e-13,1.708602613e-13,2.101804862e-13,1.345625871e-13,2.19241119e-13,2.434397775e-13,3.275263172e-13,2.907569174e-13,2.75251445e-13,1.626354949e-13,1.035260444e-13,1.602244423e-14,5.92731394e-14,7.588108619e-14,1.694735501e-13,1.338111451e-13,2.388886319e-13,2.639360024e-13,2.137147099e-13,8.370963778e-13,3.474874455e-14,4.94670595e-13,5.407057963e-14
101.3671875,3.960933917e-13,2.778902959e-13,6.859420723e-13,4.695684841e-13,1.90471101e-13,1.322637574e-13,1.408799296e-13,5.478045803e-14,5.920895444e-14,1.161883768e-13,1.699504186e-13,2.105224253e-13,1.326632275e-13,2.187291702e-13,2.449784592e-13,3.331234016e-13,2.920671427e-13,2.720152435e-13,1.614880032e-13,1.045990706e-13,1.565341707e-14,5.889426674e-14,7.508942022e-14,1.702547867e-13,1.332955201e-13,2.393295949e-13,2.634087468e-13,2.160032876e-13,8.401234524e-13,3.557279486e-14,4.949365282e-13,5.420935092e-14
101.375,3.972946211e-13,2.767336525e-13,6.882718346e-13,4.721736469e-13,1.896820605e-13,1.315090045e-13,1.40787458e-13,5.502327544e-14,5.946545094e-14,1.162531255e-13,1.691043215e-13,2.108980657e-13,1.308365269e-13,2.184352365e-13,2.464952552e-13,3.387245332e-13,2.936114884e-13,2.689728693e-13,1.604355277e-13,1.057003513e-13,1.529863597e-14,5.853678399e-14,7.428623087e-14,1.709855958e-13,1.32764982e-13,2.396998844e-13,2.629189149e-13,2.182477477e-13,8.428031019e-13,3.643207312e-14,4.951780838e-13,5.433548612e-14
101.3828125,3.984970791e-13,2.753633579e-13,6.90355326e-13,4.744941542e-13,1.888359163e-13,1.306842487e-13,1.406612627e-13,5.529386528e-14,5.978096282e-14,1.163552717e-13,1.684069028e-13,2.113580904e-13,1.291371829e-13,2.182679746e-13,2.479827231e-13,3.443549605e-13,2.95414665e-13,2.660636422e-13,1.594520379e-13,1.066959038e-13,1.493066323e-14,5.820376965e-14,7.344323595e-14,1.718932065e-13,1.32254724e-13,2.400409021e-13,2.62499826e-13,2.205872027e-13,8.455914013e-13,3.730550118e-14,4.955311843e-13,5.443420729e-14
101.390625,3.997392475e-13,2.740898067e-13,6.923363521e-13,4.768260005e-13,1.881050904e-13,1.299490333e-13,1.405729441e-13,5.557602789e-14,6.015839903e-14,1.164254852e-13,1.678149824e-13,2.118295811e-13,1.275345744e-13,2.18293896e-13,2.49526173e-13,3.499684285e-13,2.974396174e-13,2.633886367e-13,1.585225309e-13,1.077035838e-13,1.457232746e-14,5.791275963e-14,7.256437509e-14,1.728971984e-13,1.317569401e-13,2.402403648e-13,2.61923523e-13,2.230959926e-13,8.482529029e-13,3.820898774e-14,4.960155299e-13,5.452379237e-14
101.3984375,4.009874975e-13,2.72827607e-13,6.94312466e-13,4.790454149e-13,1.875762858e-13,1.293092303e-13,1.404746922e-13,5.584461566e-14,6.054087029e-14,1.165550645e-13,1.672790759e-13,2.122654695e-13,1.259397794e-13,2.185639545e-13,2.511471439e-13,3.555716144e-13,2.996722627e-13,2.609875184e-13,1.576667396e-13,1.088894393e-13,1.424005464e-14,5.765124289e-14,7.164676882e-14,1.73747417e-13,1.312427031e-13,2.403384785e-13,2.61199784e-13,2.255107231e-13,8.504497033e-13,3.916218257e-14,4.964840343e-13,5.460603912e-14
101.40625,4.020030493e-13,2.709826427e-13,6.960967036e-13,4.81019554e-13,1.8704914e-13,1.284982234e-13,1.402894387e-13,5.611228982e-14,6.08976319e-14,1.168223086e-13,1.668014534e-13,2.127157779e-13,1.243337447e-13,2.189157998e-13,2.526375174e-13,3.612130847e-13,3.021460528e-13,2.586437527e-13,1.568533045e-13,1.101888307e-13,1.389988298e-14,5.738427315e-14,7.06727625e-14,1.744683844e-13,1.306985868e-13,2.404194773e-13,2.607112402e-13,2.27595973e-13,8.525010762e-13,4.012468552e-14,4.969011801e-13,5.465520902e-14
101.4140625,4.027475231e-13,2.6887186e-13,6.975340316e-13,4.830175678e-13,1.864928663e-13,1.276149975e-13,1.400355384e-13,5.640979842e-14,6.127064963e-14,1.171277052e-13,1.663422855e-13,2.131838144e-13,1.227506788e-13,2.192725531e-13,2.539150234e-13,3.668269818e-13,3.047025418e-13,2.562230112e-13,1.560429678e-13,1.115582586e-13,1.355188348e-14,5.713222581e-14,6.968821496e-14,1.751821018e-13,1.301063431e-13,2.404182768e-13,2.604143013e-13,2.295928341e-13,8.542875017e-13,4.107181674e-14,4.972909217e-13,5.466536892e-14
101.421875,4.034323101e-13,2.670901719e-13,6.988216432e-13,4.84932467e-13,1.859862687e-13,1.269233196e-13,1.397523837e-13,5.671363303e-14,6.166094106e-14,1.174123689e-13,1.65883197e-13,2.136645381e-13,1.212338663e-13,2.197511193e-13,2.551793898e-13,3.722876621e-13,3.071395776e-13,2.538827075e-13,1.552680794e-13,1.130350957e-13,1.32208922e-14,5.69160822e-14,6.87386717e-14,1.759077097e-13,1.294717371e-13,2.403059923e-13,2.599454537e-13,2.316819503e-13,8.554810958e-13,4.204374537e-14,4.976740661e-13,5.465765566e-14
101.4296875,4.041888075e-13,2.651863809e-13,7.00226608e-13,4.86240659e-13,1.855134055e-13,1.262937233e-13,1.394561889e-13,5.698261754e-14,6.20423118e-14,1.177730675e-13,1.654845701e-13,2.142338094e-13,1.198301368e-13,2.204480287e-13,2.565122963e-13,3.776118865e-13,3.096832318e-13,2.517947198e-13,1.545998168e-13,1.145168635e-13,1.28929791e-14,5.671288887e-14,6.778328559e-14,1.766680614e-13,1.288528976e-13,2.40133681e-13,2.594401147e-13,2.337128944e-13,8.56623914e-13,4.306810895e-14,4.981629689e-13,5.464986456e-14
101.4375,4.05042205e-13,2.629469928e-13,7.016423088e-13,4.871789844e-13,1.851521076e-13,1.256320796e-13,1.391488488e-13,5.722824888e-14,6.245415377e-14,1.182194874e-13,1.651433802e-13,2.148741846e-13,1.185076453e-13,2.213649196e-13,2.578310912e-13,3.829506996e-13,3.126622896e-13,2.499744284e-13,1.540486567e-13,1.159669141e-13,1.257743647e-14,5.653320631e-14,6.680898793e-14,1.7739865e-13,1.28269415e-13,2.399220773e-13,2.591383183e-13,2.357240528e-13,8.578288983e-13,4.412757759e-14,4.987411618e-13,5.465519983e-14
101.4453125,4.059974959e-13,2.609665275e-13,7.028677889e-13,4.883607419e-13,1.849292517e-13,1.251143281e-13,1.387875533e-13,5.745976914e-14,6.289556327e-14,1.186832658e-13,1.647842692e-13,2.15460676e-13,1.171745857e-13,2.224654564e-13,2.59171774e-13,3.883490511e-13,3.159068888e-13,2.483801857e-13,1.53522922e-13,1.175002629e-13,1.231935299e-14,5.63929706e-14,6.586152656e-14,1.779969704e-13,1.27667423e-13,2.396781475e-13,2.588037719e-13,2.378073933e-13,8.58337682e-13,4.520257408e-14,4.992421105e-13,5.467202175e-14
101.453125,4.068997579e-13,2.591389338e-13,7.038999784e-13,4.895271447e-13,1.8464386e-13,1.247036149e-13,1.383660885e-13,5.76447621e-14,6.329245505e-14,1.19205658e-13,1.644038206e-13,2.159726803e-13,1.158207194e-13,2.236932852e-13,2.605399349e-13,3.936101265e-13,3.191188623e-13,2.468979031e-13,1.529291611e-13,1.190654991e-13,1.210341917e-14,5.624963216e-14,6.491949837e-14,1.785330014e-13,1.270173821e-13,2.393464711e-13,2.582855002e-13,2.398007219e-13,8.582163417e-13,4.629433021e-14,4.996282812e-13,5.466722036e-14
101.4609375,4.075175078e-13,2.56988496e-13,7.045935001e-13,4.903563443e-13,1.842189535e-13,1.241860019e-13,1.379508225e-13,5.779210571e-14,6.365292938e-14,1.197825775e-13,1.640166915e-13,2.16451454e-13,1.144983606e-13,2.249526063e-13,2.617868477e-13,3.985540596e-13,3.22354169e-13,2.453869843e-13,1.522867603e-13,1.206044753e-13,1.187542757e-14,5.608038439e-14,6.392950026e-14,1.790379561e-13,1.263268424e-13,2.388406418e-13,2.577697373e-13,2.416688575e-13,8.57903665e-13,4.74131408e-14,4.99894643e-13,5.461984827e-14
101.46875,4.079947924e-13,2.54787582e-13,7.048375271e-13,4.911165688e-13,1.83843632e-13,1.235517311e-13,1.37537744e-13,5.795876031e-14,6.404617283e-14,1.203303379e-13,1.635659765e-13,2.169170813e-13,1.132188786e-13,2.26211421e-13,2.628907576e-13,4.033221877e-13,3.257140692e-13,2.439210984e-13,1.516719958e-13,1.222614478e-13,1.16407646e-14,5.591714703e-14,6.290329423e-14,1.7944281e-13,1.255877307e-13,2.38208172e-13,2.573242455e-13,2.434845679e-13,8.571155793e-13,4.854872825e-14,5.000682063e-13,5.454778842e-14
101.4765625,4.087060741e-13,2.527032172e-13,7.049493453e-13,4.916497739e-13,1.836282542e-13,1.229675671e-13,1.370664517e-13,5.81459257e-14,6.448152316e-14,1.208997242e-13,1.630567447e-13,2.174359973e-13,1.119684175e-13,2.276305298e-13,2.639493954e-13,4.080897021e-13,3.291669665e-13,2.426864035e-13,1.511067229e-13,1.239869621e-13,1.143930322e-14,5.578473146e-14,6.187573923e-14,1.798509301e-13,1.248036556e-13,2.375154879e-13,2.569030163e-13,2.451651809e-13,8.558454054e-13,4.967915925e-14,5.003454697e-13,5.445401512e-14
101.484375,4.095182424e-13,2.504333902e-13,7.050572059e-13,4.917488367e-13,1.834441885e-13,1.225653416e-13,1.36541841e-13,5.830636513e-14,6.493048693e-14,1.215464061e-13,1.626072917e-13,2.180041446e-13,1.107427e-13,2.293154527e-13,2.649467816e-13,4.127042361e-13,3.32758935e-13,2.416558338e-13,1.505722066e-13,1.255880178e-13,1.126904542e-14,5.567813785e-14,6.086234793e-14,1.8029817e-13,1.239929378e-13,2.367196238e-13,2.565110407e-13,2.467635108e-13,8.543262476e-13,5.082494356e-14,5.006915914e-13,5.431756591e-14
101.4921875,4.100306709e-13,2.480295794e-13,7.048579202e-13,4.919244001e-13,1.831500067e-13,1.222605416e-13,1.359713536e-13,5.84301549e-14,6.535157186e-14,1.222091609e-13,1.622662293e-13,2.185110278e-13,1.095545733e-13,2.311033879e-13,2.658922156e-13,4.170845632e-13,3.365473969e-13,2.407145697e-13,1.5005899e-13,1.271840136e-13,1.110380265e-14,5.555836997e-14,5.985280294e-14,1.805922861e-13,1.231529638e-13,2.358392444e-13,2.561676822e-13,2.484170841e-13,8.523093316e-13,5.2027242e-14,5.008084674e-13,5.41476793e-14
101.5,4.103918788e-13,2.456848031e-13,7.043382744e-13,4.922751401e-13,1.828090814e-13,1.218450313e-13,1.353330683e-13,5.853388158e-14,6.572307571e-14,1.228879846e-13,1.619523268e-13,2.18968767e-13,1.084271336e-13,2.329022876e-13,2.668568852e-13,4.214178643e-13,3.404906744e-13,2.398927275e-13,1.495600613e-13,1.289149432e-13,1.094106668e-14,5.5395439e-14,5.881945477e-14,1.80767979e-13,1.222782189e-13,2.349172333e-13,2.559703689e-13,2.499998133e-13,8.498947438e-13,5.327117338e-14,5.007251818e-13,5.396729445e-14
101.5078125,4.109513547e-13,2.433292552e-13,7.036233528e-13,4.924075977e-13,1.825895935e-13,1.213486686e-13,1.346341694e-13,5.862598248e-14,6.611147225e-14,1.235790691e-13,1.615962551e-13,2.194475427e-13,1.073400147e-13,2.348151605e-13,2.676887683e-13,4.255649061e-13,3.445049644e-13,2.392240287e-13,1.490699711e-13,1.306616882e-13,1.079103069e-14,5.523494182e-14,5.778292888e-14,1.810042335e-13,1.213639263e-13,2.338627397e-13,2.559014444e-13,2.514121722e-13,8.472478768e-13,5.451407235e-14,5.006459914e-13,5.377106632e-14
101.515625,4.116616503e-13,2.409290931e-13,7.024630808e-13,4.924930218e-13,1.825266703e-13,1.209617023e-13,1.338733777e-13,5.871650792e-14,6.657734255e-14,1.242078009e-13,1.611938108e-13,2.198690064e-13,1.062503912e-13,2.368297262e-13,2.682323307e-13,4.292789168e-13,3.485001389e-13,2.386654893e-13,1.485742849e-13,1.324174161e-13,1.066192197e-14,5.512287979e-14,5.679426652e-14,1.811994039e-13,1.204098881e-13,2.326591451e-13,2.557535804e-13,2.528161272e-13,8.438571743e-13,5.575687022e-14,5.00507735e-13,5.355957169e-14
101.5234375,4.12344691e-13,2.384441226e-13,7.007986187e-13,4.926253021e-13,1.8251714e-13,1.206839473e-13,1.330609718e-13,5.879959119e-14,6.706502908e-14,1.248441846e-13,1.60778778e-13,2.201597008e-13,1.051686513e-13,2.389027862e-13,2.687536151e-13,4.32977734e-13,3.525532416e-13,2.381885409e-13,1.480315107e-13,1.342716298e-13,1.056527836e-14,5.502624359e-14,5.583654222e-14,1.812515633e-13,1.194440855e-13,2.314231917e-13,2.555969444e-13,2.543176999e-13,8.397549661e-13,5.702005816e-14,5.001966259e-13,5.335162097e-14
101.53125,4.12894875e-13,2.357881295e-13,6.990394412e-13,4.924503448e-13,1.825202619e-13,1.204392543e-13,1.322523378e-13,5.88602308e-14,6.750940618e-14,1.25601171e-13,1.604374977e-13,2.203668198e-13,1.041178626e-13,2.411410246e-13,2.695296144e-13,4.370258313e-13,3.56856066e-13,2.377930399e-13,1.474663785e-13,1.361723109e-13,1.049919657e-14,5.492105267e-14,5.485624326e-14,1.812314543e-13,1.184654849e-13,2.301340418e-13,2.556193315e-13,2.558167043e-13,8.354496421e-13,5.831294822e-14,4.996980548e-13,5.313745373e-14
101.5390625,4.133919064e-13,2.330566089e-13,6.973804733e-13,4.919877671e-13,1.826236234e-13,1.20247517e-13,1.314381748e-13,5.892560812e-14,6.793543324e-14,1.263960735e-13,1.602188123e-13,2.205598594e-13,1.031173718e-13,2.435950149e-13,2.703879977e-13,4.409852061e-13,3.613179608e-13,2.37590508e-13,1.470213799e-13,1.381257005e-13,1.044527961e-14,5.483850766e-14,5.384761241e-14,1.811496911e-13,1.174462224e-13,2.287402769e-13,2.556114872e-13,2.571525171e-13,8.307846888e-13,5.964397314e-14,4.991263797e-13,5.289153044e-14
101.546875,4.141791116e-13,2.303536372e-13,6.955958263e-13,4.913574033e-13,1.828326276e-13,1.200956103e-13,1.305681432e-13,5.902537615e-14,6.838917708e-14,1.271204802e-13,1.600309471e-13,2.208206705e-13,1.022171467e-13,2.462245172e-13,2.711496366e-13,4.445902855e-13,3.657790661e-13,2.377395874e-13,1.467298469e-13,1.401690845e-13,1.039283382e-14,5.478615533e-14,5.283490796e-14,1.810898907e-13,1.164289037e-13,2.273662512e-13,2.55456827e-13,2.583021468e-13,8.259412305e-13,6.099831584e-14,4.987639008e-13,5.261828378e-14
101.5546875,4.152217667e-13,2.276878923e-13,6.934501363e-13,4.905357071e-13,1.829610698e-13,1.19956253e-13,1.296620157e-13,5.911775547e-14,6.886030448e-14,1.277843123e-13,1.597779424e-13,2.211541579e-13,1.013969479e-13,2.490076706e-13,2.719017991e-13,4.480887496e-13,3.70374081e-13,2.381069731e-13,1.46381822e-13,1.422109013e-13,1.034274063e-14,5.472927318e-14,5.183573183e-14,1.811368064e-13,1.154395157e-13,2.26045356e-13,2.55381188e-13,2.594431479e-13,8.213595558e-13,6.234819846e-14,4.985432613e-13,5.233585988e-14
101.5625,4.160250338e-13,2.251044e-13,6.909303443e-13,4.897323206e-13,1.829286542e-13,1.198425481e-13,1.287373551e-13,5.914988715e-14,6.930102683e-14,1.28420354e-13,1.594593037e-13,2.214241728e-13,1.005773913e-13,2.518940627e-13,2.726263426e-13,4.513713974e-13,3.750596001e-13,2.38412855e-13,1.458572989e-13,1.442475528e-13,1.030533167e-14,5.464576426e-14,5.084998348e-14,1.810766392e-13,1.144045832e-13,2.246305349e-13,2.553307552e-13,2.606176124e-13,8.162884228e-13,6.370380693e-14,4.980169352e-13,5.20428953e-14
101.5703125,4.165976811e-13,2.225667814e-13,6.882292548e-13,4.888385481e-13,1.829314517e-13,1.19715174e-13,1.277980119e-13,5.913790239e-14,6.97030012e-14,1.290659639e-13,1.590749141e-13,2.216030097e-13,9.980751134e-14,2.549113986e-13,2.732201292e-13,4.542358698e-13,3.795779494e-13,2.387412509e-13,1.453587008e-13,1.463579923e-13,1.029352962e-14,5.455909979e-14,4.98571476e-14,1.807969033e-13,1.133199427e-13,2.231039174e-13,2.552247577e-13,2.616129966e-13,8.102638328e-13,6.508117115e-14,4.972598868e-13,5.171690926e-14
101.578125,4.173463821e-13,2.199548467e-13,6.854496283e-13,4.875370573e-13,1.830997688e-13,1.195817831e-13,1.26865247e-13,5.912133599e-14,7.009813511e-14,1.297591208e-13,1.586491131e-13,2.217870189e-13,9.915203154e-14,2.58120517e-13,2.736931982e-13,4.568471263e-13,3.840969033e-13,2.393237068e-13,1.450403381e-13,1.48505406e-13,1.030374601e-14,5.450173627e-14,4.885153785e-14,1.80491458e-13,1.122472165e-13,2.215540504e-13,2.553865605e-13,2.624422997e-13,8.041182331e-13,6.646775323e-14,4.966732158e-13,5.134384309e-14
101.5859375,4.182913204e-13,2.172369756e-13,6.823591277e-13,4.862073287e-13,1.832830078e-13,1.195479732e-13,1.25861499e-13,5.912106477e-14,7.048350294e-14,1.304972821e-13,1.582197545e-13,2.218981655e-13,9.850227733e-14,2.613132092e-13,2.73992721e-13,4.592088313e-13,3.888317578e-13,2.400407733e-13,1.44710759e-13,1.506468397e-13,1.033613177e-14,5.444417704e-14,4.786230156e-14,1.801725895e-13,1.111270305e-13,2.199581321e-13,2.557913654e-13,2.633608945e-13,7.979508466e-13,6.786004433e-14,4.960205371e-13,5.095884193e-14
101.59375,4.192873678e-13,2.144380654e-13,6.787718031e-13,4.851493186e-13,1.832895009e-13,1.19598646e-13,1.247271699e-13,5.916160987e-14,7.084862659e-14,1.312389239e-13,1.576884293e-13,2.218156233e-13,9.779333144e-14,2.64270089e-13,2.741403567e-13,4.613659938e-13,3.935164579e-13,2.406831645e-13,1.441673515e-13,1.527574075e-13,1.040387374e-14,5.433595889e-14,4.690915181e-14,1.797775733e-13,1.09900518e-13,2.182732549e-13,2.559908247e-13,2.64329752e-13,7.911830543e-13,6.925449321e-14,4.949385167e-13,5.060286259e-14
101.6015625,4.202412212e-13,2.11671005e-13,6.748620565e-13,4.83951256e-13,1.831189956e-13,1.196345917e-13,1.235941465e-13,5.923955342e-14,7.12225444e-14,1.319391275e-13,1.570013947e-13,2.216305231e-13,9.712581975e-14,2.671933801e-13,2.743811314e-13,4.636848086e-13,3.980294763e-13,2.413240355e-13,1.435039029e-13,1.548215287e-13,1.049433541e-14,5.420308565e-14,4.596998628e-14,1.794491742e-13,1.08648685e-13,2.165243118e-13,2.560470587e-13,2.652009299e-13,7.840169143e-13,7.064789313e-14,4.937080375e-13,5.024413563e-14
