"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
101.609375,4.210341131e-13,2.09056754e-13,6.707303239e-13,4.825499238e-13,1.829428779e-13,1.1968175e-13,1.225087839e-13,5.929171555e-14,7.158953673e-14,1.326400265e-13,1.56311718e-13,2.214027042e-13,9.652429226e-14,2.703497126e-13,2.747424308e-13,4.660554528e-13,4.026090423e-13,2.421271564e-13,1.428643805e-13,1.569674037e-13,1.058971915e-14,5.408720582e-14,4.501842646e-14,1.791201828e-13,1.074181903e-13,2.147491859e-13,2.562998664e-13,2.661310445e-13,7.76537016e-13,7.208213693e-14,4.925566897e-13,4.984043637e-14
101.6171875,4.219081661e-13,2.064374704e-13,6.662585261e-13,4.812169749e-13,1.829134633e-13,1.198078522e-13,1.213398287e-13,5.927833441e-14,7.18992594e-14,1.334280679e-13,1.556444432e-13,2.210422658e-13,9.590694632e-14,2.736686283e-13,2.750464717e-13,4.681072468e-13,4.073015336e-13,2.431831965e-13,1.422215473e-13,1.592340655e-13,1.070637175e-14,5.396808817e-14,4.406394549e-14,1.785527092e-13,1.061684366e-13,2.130007462e-13,2.566612915e-13,2.671610235e-13,7.684690436e-13,7.356894611e-14,4.912116345e-13,4.942484555e-14
101.625,4.231942486e-13,2.036251293e-13,6.615697864e-13,4.797787093e-13,1.830092139e-13,1.200435879e-13,1.201159076e-13,5.923933419e-14,7.219424851e-14,1.342662448e-13,1.548688668e-13,2.205851307e-13,9.526213247e-14,2.770028305e-13,2.753137169e-13,4.700182336e-13,4.11980361e-13,2.445008396e-13,1.415483707e-13,1.614300376e-13,1.08510543e-14,5.384560071e-14,4.312124541e-14,1.778333001e-13,1.048900997e-13,2.112557114e-13,2.569913976e-13,2.680585904e-13,7.601369943e-13,7.502894779e-14,4.896133104e-13,4.903571127e-14
101.6328125,4.245829337e-13,2.007504926e-13,6.568168685e-13,4.781215873e-13,1.830820356e-13,1.203690721e-13,1.189448319e-13,5.921846414e-14,7.253116722e-14,1.350798081e-13,1.540263006e-13,2.201302548e-13,9.462001649e-14,2.802925942e-13,2.754686814e-13,4.718207929e-13,4.165261701e-13,2.458592125e-13,1.408681884e-13,1.635141031e-13,1.10001712e-14,5.374790314e-14,4.218525116e-14,1.771386117e-13,1.035810263e-13,2.09368434e-13,2.573767612e-13,2.688171655e-13,7.516882971e-13,7.640976483e-14,4.880063029e-13,4.8657699e-14
101.640625,4.256337197e-13,1.979137999e-13,6.517559056e-13,4.763769593e-13,1.829876895e-13,1.20615648e-13,1.177568691e-13,5.921606791e-14,7.284793391e-14,1.358944043e-13,1.531411637e-13,2.195818946e-13,9.396689363e-14,2.834355795e-13,2.753179028e-13,4.731919158e-13,4.208220405e-13,2.469932575e-13,1.400984897e-13,1.656011398e-13,1.114436939e-14,5.363256986e-14,4.126738359e-14,1.764353348e-13,1.022354018e-13,2.07333407e-13,2.578078287e-13,2.695151028e-13,7.427541436e-13,7.774650408e-14,4.862850991e-13,4.827212433e-14
101.6484375,4.265452713e-13,1.950406947e-13,6.462868844e-13,4.744397778e-13,1.827550697e-13,1.207176937e-13,1.165071927e-13,5.922278833e-14,7.309873015e-14,1.367384903e-13,1.521093812e-13,2.188482167e-13,9.32813617e-14,2.864404757e-13,2.750794398e-13,4.74321836e-13,4.24949582e-13,2.480352005e-13,1.391841919e-13,1.677017791e-13,1.130719616e-14,5.346255947e-14,4.037902489e-14,1.756961228e-13,1.008789994e-13,2.0535566e-13,2.582339338e-13,2.700800876e-13,7.334568234e-13,7.909976318e-14,4.8422421e-13,4.787551957e-14
101.65625,4.277298286e-13,1.921899136e-13,6.406282791e-13,4.723743538e-13,1.825897687e-13,1.209024246e-13,1.152573399e-13,5.921807023e-14,7.33466217e-14,1.376237842e-13,1.510094324e-13,2.180213479e-13,9.257880733e-14,2.894944885e-13,2.749512128e-13,4.753847682e-13,4.289916283e-13,2.492783359e-13,1.382465529e-13,1.698463283e-13,1.151683767e-14,5.329727189e-14,3.949448385e-14,1.749186158e-13,9.950590037e-14,2.034813057e-13,2.587061298e-13,2.70696891e-13,7.240178522e-13,8.049975428e-14,4.820215779e-13,4.747365081e-14
101.6640625,4.291249441e-13,1.893739974e-13,6.346329511e-13,4.705142845e-13,1.824771161e-13,1.211851951e-13,1.140057609e-13,5.916510261e-14,7.3588477e-14,1.385513409e-13,1.498784471e-13,2.170997634e-13,9.188410113e-14,2.925515159e-13,2.746122227e-13,4.759678246e-13,4.327437681e-13,2.506240269e-13,1.373135213e-13,1.720369123e-13,1.175960843e-14,5.314547768e-14,3.861866448e-14,1.740438559e-13,9.810381264e-14,2.014948854e-13,2.591962155e-13,2.71527684e-13,7.141804723e-13,8.187841353e-14,4.797892859e-13,4.708748677e-14
101.671875,4.303223518e-13,1.864782335e-13,6.28128612e-13,4.687941596e-13,1.821760078e-13,1.213198325e-13,1.127623756e-13,5.907048138e-14,7.374501889e-14,1.394497266e-13,1.485287082e-13,2.159623489e-13,9.117443474e-14,2.953382059e-13,2.739486677e-13,4.760362252e-13,4.3612121e-13,2.518282366e-13,1.36250898e-13,1.74177953e-13,1.199852412e-14,5.292914566e-14,3.779987389e-14,1.730669626e-13,9.671520739e-14,1.993018927e-13,2.596045568e-13,2.722449019e-13,7.039203786e-13,8.314589501e-14,4.772453446e-13,4.671542837e-14
101.6796875,4.312325819e-13,1.836951937e-13,6.215622049e-13,4.669823023e-13,1.818116592e-13,1.214415332e-13,1.115547749e-13,5.900509098e-14,7.387795808e-14,1.40347778e-13,1.470766138e-13,2.147290266e-13,9.044373804e-14,2.979785557e-13,2.733195421e-13,4.760348392e-13,4.393235005e-13,2.530121328e-13,1.351050608e-13,1.763809307e-13,1.224691245e-14,5.268824212e-14,3.703017324e-14,1.720140413e-13,9.534287906e-14,1.97098017e-13,2.59940548e-13,2.72770249e-13,6.935091606e-13,8.437291105e-14,4.744947659e-13,4.633598365e-14
101.6875,4.321539559e-13,1.811905625e-13,6.15212695e-13,4.651092042e-13,1.816590704e-13,1.217868087e-13,1.103135589e-13,5.901105147e-14,7.410238452e-14,1.413868394e-13,1.458137684e-13,2.136282942e-13,8.978244252e-14,3.008864301e-13,2.728581659e-13,4.760686114e-13,4.425103134e-13,2.543938529e-13,1.340211263e-13,1.787535409e-13,1.253235061e-14,5.252695226e-14,3.627033e-14,1.709112406e-13,9.395021285e-14,1.950678467e-13,2.60360559e-13,2.734458895e-13,6.830300886e-13,8.5668779e-14,4.720071633e-13,4.596077839e-14
101.6953125,4.3308474e-13,1.786077298e-13,6.087166571e-13,4.631138484e-13,1.814348557e-13,1.220965281e-13,1.090267394e-13,5.902324168e-14,7.43275936e-14,1.424946425e-13,1.445589295e-13,2.12552685e-13,8.921227943e-14,3.039611725e-13,2.723990184e-13,4.760304098e-13,4.457690339e-13,2.558573982e-13,1.328966891e-13,1.810397382e-13,1.283177561e-14,5.236988802e-14,3.553034084e-14,1.697926545e-13,9.255598978e-14,1.931446982e-13,2.610307408e-13,2.741346673e-13,6.724471599e-13,8.698093227e-14,4.696272007e-13,4.559968751e-14
101.703125,4.338116829e-13,1.757942898e-13,6.018027666e-13,4.609120509e-13,1.808219638e-13,1.221863951e-13,1.077660005e-13,5.895858679e-14,7.441361078e-14,1.435209114e-13,1.430302884e-13,2.11244139e-13,8.859989505e-14,3.067344402e-13,2.718040802e-13,4.757960502e-13,4.48998064e-13,2.571961276e-13,1.315909216e-13,1.831321849e-13,1.313030471e-14,5.209814396e-14,3.481219561e-14,1.685981556e-13,9.115374997e-14,1.911502007e-13,2.618468175e-13,2.745308731e-13,6.615456364e-13,8.823700092e-14,4.668264292e-13,4.52243973e-14
101.7109375,4.345202241e-13,1.730737649e-13,5.944502523e-13,4.586814766e-13,1.801633245e-13,1.223100716e-13,1.064971547e-13,5.884938496e-14,7.443670657e-14,1.445744452e-13,1.413421874e-13,2.097172168e-13,8.790461516e-14,3.09200839e-13,2.709787317e-13,4.752033372e-13,4.51874557e-13,2.584502696e-13,1.301929025e-13,1.852343557e-13,1.344736618e-14,5.17913473e-14,3.409246474e-14,1.672901072e-13,8.969019388e-14,1.890107707e-13,2.624999983e-13,2.748618596e-13,6.500628964e-13,8.944949415e-14,4.636447923e-13,4.482312619e-14
101.71875,4.352772085e-13,1.703919209e-13,5.866689478e-13,4.564860219e-13,1.797403159e-13,1.225206637e-13,1.051945907e-13,5.877185274e-14,7.450816706e-14,1.457541745e-13,1.396085767e-13,2.081022144e-13,8.721968309e-14,3.116489772e-13,2.699948335e-13,4.744399281e-13,4.544014694e-13,2.597434126e-13,1.287856122e-13,1.872912332e-13,1.37907655e-14,5.154491521e-14,3.339038688e-14,1.659656356e-13,8.82006176e-14,1.867717854e-13,2.62976444e-13,2.752719855e-13,6.382148637e-13,9.061328074e-14,4.603741508e-13,4.440808777e-14
101.7265625,4.357980068e-13,1.675276947e-13,5.787340204e-13,4.542318518e-13,1.792530906e-13,1.226375364e-13,1.03942139e-13,5.870527174e-14,7.456458803e-14,1.469566139e-13,1.377711243e-13,2.063778884e-13,8.652434794e-14,3.140018599e-13,2.690380805e-13,4.737504738e-13,4.569080074e-13,2.610728298e-13,1.273227051e-13,1.892053267e-13,1.416907736e-14,5.128331498e-14,3.273097158e-14,1.646017334e-13,8.67564454e-14,1.845255911e-13,2.63533193e-13,2.755705344e-13,6.2640538e-13,9.174179804e-14,4.569531423e-13,4.399148728e-14
101.734375,4.363351885e-13,1.647285102e-13,5.709401875e-13,4.519891564e-13,1.785947329e-13,1.227511116e-13,1.027435686e-13,5.860751477e-14,7.455167253e-14,1.481739179e-13,1.358736853e-13,2.045294137e-13,8.575021972e-14,3.161350879e-13,2.680876199e-13,4.729126204e-13,4.594451776e-13,2.624073618e-13,1.258191269e-13,1.912061922e-13,1.458157022e-14,5.09582348e-14,3.210261128e-14,1.630760247e-13,8.53387187e-14,1.823504671e-13,2.642079178e-13,2.758041711e-13,6.14640473e-13,9.28841818e-14,4.532964563e-13,4.360402608e-14
101.7421875,4.371247819e-13,1.62091688e-13,5.631311067e-13,4.498042803e-13,1.780726913e-13,1.23001054e-13,1.01527975e-13,5.852283873e-14,7.455050217e-14,1.49482515e-13,1.340035762e-13,2.02666487e-13,8.498761367e-14,3.182948822e-13,2.670200399e-13,4.717610026e-13,4.618261904e-13,2.637189594e-13,1.2433758e-13,1.933407153e-13,1.499818491e-14,5.065530055e-14,3.150596554e-14,1.614596441e-13,8.389708002e-14,1.80228179e-13,2.649327687e-13,2.760911163e-13,6.027876538e-13,9.40015633e-14,4.495475631e-13,4.32450032e-14
101.75,4.37427537e-13,1.593850214e-13,5.550046547e-13,4.47654805e-13,1.776260038e-13,1.232600113e-13,1.002824127e-13,5.848896028e-14,7.458792703e-14,1.507986939e-13,1.321574077e-13,2.008203212e-13,8.432010998e-14,3.205150734e-13,2.65832346e-13,4.704411544e-13,4.639429839e-13,2.648980067e-13,1.228445478e-13,1.953994524e-13,1.54189816e-14,5.039591232e-14,3.094860941e-14,1.598467839e-13,8.241443972e-14,1.780623865e-13,2.658319772e-13,2.763011587e-13,5.90854741e-13,9.503927079e-14,4.457551679e-13,4.285040906e-14
101.7578125,4.371031564e-13,1.566826889e-13,5.465497047e-13,4.456186569e-13,1.769022632e-13,1.23436335e-13,9.901531668e-14,5.847360338e-14,7.456622861e-14,1.520325909e-13,1.302830309e-13,1.988539575e-13,8.366040459e-14,3.224283756e-13,2.646213914e-13,4.690596345e-13,4.658839904e-13,2.659568685e-13,1.212710871e-13,1.973681026e-13,1.586569367e-14,5.009484993e-14,3.042176204e-14,1.581891557e-13,8.091028576e-14,1.758289202e-13,2.669133198e-13,2.76368896e-13,5.788060112e-13,9.605078418e-14,4.417901021e-13,4.241386249e-14
101.765625,4.372984684e-13,1.540669289e-13,5.379916853e-13,4.435922723e-13,1.759959379e-13,1.236439604e-13,9.775695579e-14,5.845886783e-14,7.444851655e-14,1.532941818e-13,1.283195408e-13,1.966813784e-13,8.292706771e-14,3.240338525e-13,2.635662877e-13,4.678159057e-13,4.679416206e-13,2.671278148e-13,1.196174631e-13,1.992055628e-13,1.632186497e-14,4.973602671e-14,2.993148223e-14,1.565145427e-13,7.943229533e-14,1.736085318e-13,2.679521535e-13,2.763821312e-13,5.665722209e-13,9.707329149e-14,4.376110414e-13,4.201037611e-14
101.7734375,4.381028033e-13,1.513160154e-13,5.29544031e-13,4.413682524e-13,1.752029337e-13,1.239398842e-13,9.65410114e-14,5.84642309e-14,7.431592074e-14,1.547375546e-13,1.263009724e-13,1.944102936e-13,8.215988308e-14,3.256443943e-13,2.626458219e-13,4.667464747e-13,4.700640048e-13,2.684046892e-13,1.17918553e-13,2.007817689e-13,1.677649793e-14,4.938005551e-14,2.947580852e-14,1.54853658e-13,7.79731588e-14,1.714476708e-13,2.689206132e-13,2.763617515e-13,5.542056292e-13,9.804453111e-14,4.333053823e-13,4.165806232e-14
101.78125,4.383448097e-13,1.484257188e-13,5.212250143e-13,4.390763863e-13,1.744939684e-13,1.242246433e-13,9.531302328e-14,5.849503097e-14,7.42140294e-14,1.563346396e-13,1.243261714e-13,1.921566926e-13,8.141789384e-14,3.271882106e-13,2.614691876e-13,4.652900373e-13,4.717020078e-13,2.694297019e-13,1.161907531e-13,2.023106348e-13,1.724948055e-14,4.904039028e-14,2.902978074e-14,1.530696858e-13,7.647572783e-14,1.693121391e-13,2.700132665e-13,2.762456163e-13,5.418417145e-13,9.89269743e-14,4.288845959e-13,4.13203155e-14
101.7890625,4.379261837e-13,1.456120868e-13,5.128921431e-13,4.368654041e-13,1.737594715e-13,1.244296482e-13,9.403479892e-14,5.854005032e-14,7.410068944e-14,1.579262672e-13,1.223608879e-13,1.898534982e-13,8.071624644e-14,3.284677861e-13,2.598877532e-13,4.631622523e-13,4.727312045e-13,2.700712941e-13,1.144346108e-13,2.040081066e-13,1.774781614e-14,4.869256303e-14,2.860846073e-14,1.511124667e-13,7.495230826e-14,1.671991216e-13,2.712640051e-13,2.760018023e-13,5.295424804e-13,9.976640662e-14,4.242248373e-13,4.100170435e-14
101.796875,4.374695012e-13,1.428980387e-13,5.043974515e-13,4.34611401e-13,1.729680569e-13,1.245783292e-13,9.276779356e-14,5.858448943e-14,7.394561082e-14,1.594781212e-13,1.20319023e-13,1.873772249e-13,8.000215776e-14,3.295032799e-13,2.582109887e-13,4.608477649e-13,4.734721386e-13,2.705303931e-13,1.126151893e-13,2.056736799e-13,1.827154537e-14,4.83255588e-14,2.823873391e-14,1.490850361e-13,7.343972805e-14,1.651430783e-13,2.725244066e-13,2.757079663e-13,5.171634866e-13,1.005983746e-13,4.192225781e-13,4.071908581e-14
101.8046875,4.369209138e-13,1.401537955e-13,4.957081825e-13,4.323841798e-13,1.721022483e-13,1.247170865e-13,9.153756104e-14,5.861086657e-14,7.377379617e-14,1.611160179e-13,1.182451957e-13,1.847531791e-13,7.921190442e-14,3.303111583e-13,2.565421119e-13,4.586006005e-13,4.739278657e-13,2.70989918e-13,1.106955317e-13,2.071611565e-13,1.881860397e-14,4.794049606e-14,2.788804574e-14,1.469887249e-13,7.192591296e-14,1.630843275e-13,2.7371286e-13,2.754843149e-13,5.04505105e-13,1.01387368e-13,4.139782817e-13,4.046588746e-14
101.8125,4.363088502e-13,1.372901754e-13,4.869378268e-13,4.304260701e-13,1.712679059e-13,1.249163073e-13,9.031893485e-14,5.861243062e-14,7.361160759e-14,1.628459064e-13,1.161987748e-13,1.820869158e-13,7.841843897e-14,3.310177297e-13,2.54785951e-13,4.563312307e-13,4.742341075e-13,2.716024081e-13,1.087374876e-13,2.085430709e-13,1.936196614e-14,4.756204512e-14,2.753258024e-14,1.448104823e-13,7.043784196e-14,1.609429191e-13,2.749167976e-13,2.753228084e-13,4.916351662e-13,1.020986425e-13,4.087508657e-13,4.023119625e-14
101.8203125,4.357932065e-13,1.343913823e-13,4.781609879e-13,4.285769588e-13,1.704297719e-13,1.251762849e-13,8.911560152e-14,5.860074704e-14,7.343644534e-14,1.645223645e-13,1.141656512e-13,1.793910548e-13,7.770921729e-14,3.31695258e-13,2.531099486e-13,4.542744669e-13,4.747990705e-13,2.723485595e-13,1.068143205e-13,2.097978258e-13,1.988236918e-14,4.719621997e-14,2.720224972e-14,1.42674883e-13,6.90179165e-14,1.588200604e-13,2.762435557e-13,2.750693437e-13,4.788353143e-13,1.02765055e-13,4.036040648e-13,3.998987069e-14
101.828125,4.349807664e-13,1.316014887e-13,4.693670406e-13,4.264599151e-13,1.693589235e-13,1.253550477e-13,8.793247716e-14,5.860373334e-14,7.321357786e-14,1.661814435e-13,1.121610659e-13,1.766406665e-13,7.699971939e-14,3.320248076e-13,2.515892097e-13,4.524611574e-13,4.753365827e-13,2.729341371e-13,1.048692795e-13,2.109377615e-13,2.040345834e-14,4.67949547e-14,2.690094948e-14,1.406306429e-13,6.763013914e-14,1.568588944e-13,2.776033053e-13,2.746235663e-13,4.662918843e-13,1.034149274e-13,3.983359077e-13,3.973561857e-14
101.8359375,4.338881557e-13,1.288691675e-13,4.606498391e-13,4.241028534e-13,1.682266764e-13,1.254119842e-13,8.678726806e-14,5.864327261e-14,7.297869095e-14,1.680214472e-13,1.102023676e-13,1.738891108e-13,7.625871114e-14,3.32037813e-13,2.500079302e-13,4.504475813e-13,4.753310259e-13,2.733243215e-13,1.028617066e-13,2.120197625e-13,2.096171714e-14,4.636259053e-14,2.660778112e-14,1.385693279e-13,6.625183276e-14,1.550079752e-13,2.788554912e-13,2.740926357e-13,4.53983158e-13,1.040141525e-13,3.929069359e-13,3.951687738e-14
101.84375,4.329581383e-13,1.261334605e-13,4.520187698e-13,4.217951392e-13,1.673291223e-13,1.255041309e-13,8.570039308e-14,5.870302225e-14,7.279005707e-14,1.700007561e-13,1.082251013e-13,1.711580633e-13,7.558093188e-14,3.322381666e-13,2.483727725e-13,4.482294824e-13,4.750674559e-13,2.737432349e-13,1.008487045e-13,2.129334024e-13,2.156317996e-14,4.596666054e-14,2.633714953e-14,1.364325941e-13,6.491272843e-14,1.53172488e-13,2.800725171e-13,2.735739849e-13,4.417261081e-13,1.045383784e-13,3.874510772e-13,3.935671283e-14
101.8515625,4.31860434e-13,1.234823036e-13,4.432854003e-13,4.196157055e-13,1.664088586e-13,1.257000462e-13,8.463492902e-14,5.875655243e-14,7.261502091e-14,1.71908178e-13,1.061966838e-13,1.683557981e-13,7.490878437e-14,3.324779724e-13,2.468628078e-13,4.461770434e-13,4.748645969e-13,2.740468128e-13,9.880581349e-14,2.13706263e-13,2.218070499e-14,4.559559319e-14,2.610371071e-14,1.342599428e-13,6.360017765e-14,1.513727424e-13,2.813396417e-13,2.73005907e-13,4.293883969e-13,1.05016112e-13,3.819003124e-13,3.921699351e-14
101.859375,4.303141191e-13,1.209522988e-13,4.344692773e-13,4.176161707e-13,1.652394467e-13,1.259226356e-13,8.359080508e-14,5.881442426e-14,7.238690473e-14,1.737798186e-13,1.041975619e-13,1.654289502e-13,7.418203851e-14,3.32339553e-13,2.454448555e-13,4.442617579e-13,4.745678368e-13,2.74048668e-13,9.668057424e-14,2.146124999e-13,2.278435182e-14,4.519978394e-14,2.589619715e-14,1.320777947e-13,6.229537916e-14,1.496196815e-13,2.826525515e-13,2.725122848e-13,4.170830668e-13,1.054783045e-13,3.761556368e-13,3.908376545e-14
101.8671875,4.28786954e-13,1.184895362e-13,4.257169734e-13,4.159173486e-13,1.640621914e-13,1.261300476e-13,8.262013775e-14,5.889877687e-14,7.210001534e-14,1.757642808e-13,1.022695598e-13,1.624250439e-13,7.352527878e-14,3.320854133e-13,2.440831794e-13,4.42402418e-13,4.743030026e-13,2.739881873e-13,9.454983337e-14,2.156747756e-13,2.336402468e-14,4.479621309e-14,2.57053176e-14,1.298678055e-13,6.102253978e-14,1.478956353e-13,2.841578853e-13,2.72242229e-13,4.049167572e-13,1.059119113e-13,3.702768012e-13,3.898181184e-14
101.875,4.272713996e-13,1.159044613e-13,4.170041342e-13,4.141948551e-13,1.629883816e-13,1.263083226e-13,8.166986121e-14,5.90113469e-14,7.177245337e-14,1.778025334e-13,1.003591139e-13,1.594035879e-13,7.292237716e-14,3.318439484e-13,2.427978997e-13,4.407155955e-13,4.742142152e-13,2.739913523e-13,9.247526397e-14,2.165686305e-13,2.394381913e-14,4.438703338e-14,2.551736385e-14,1.276066192e-13,5.978714491e-14,1.462211135e-13,2.85877534e-13,2.718186764e-13,3.928127503e-13,1.062746631e-13,3.642732861e-13,3.891765769e-14
101.8828125,4.253564361e-13,1.13041208e-13,4.084593033e-13,4.120503254e-13,1.619307038e-13,1.264410648e-13,8.066995557e-14,5.914703345e-14,7.143385136e-14,1.79841352e-13,9.847377875e-14,1.564241473e-13,7.226172787e-14,3.312975568e-13,2.414326116e-13,4.390497453e-13,4.738965326e-13,2.739189071e-13,9.04286218e-14,2.170913457e-13,2.456426072e-14,4.394940012e-14,2.533226484e-14,1.25312507e-13,5.858784403e-14,1.446039759e-13,2.874865556e-13,2.709795412e-13,3.808126539e-13,1.065704887e-13,3.582212652e-13,3.888415335e-14
101.890625,4.2322302e-13,1.102214486e-13,4.002091162e-13,4.098547401e-13,1.608894661e-13,1.265423362e-13,7.969487814e-14,5.929609388e-14,7.112360915e-14,1.819523704e-13,9.665594678e-14,1.534847242e-13,7.164031519e-14,3.305204645e-13,2.399482339e-13,4.373407935e-13,4.731839176e-13,2.738145336e-13,8.839019353e-14,2.174616951e-13,2.521200424e-14,4.351148414e-14,2.518917166e-14,1.230019282e-13,5.744622402e-14,1.430679068e-13,2.889613585e-13,2.701368048e-13,3.690107864e-13,1.068493682e-13,3.522635208e-13,3.888223547e-14
101.8984375,4.211317082e-13,1.076878132e-13,3.919045012e-13,4.079482817e-13,1.598010036e-13,1.266327615e-13,7.881087096e-14,5.945359603e-14,7.082802241e-14,1.840785617e-13,9.483383737e-14,1.504634993e-13,7.107565234e-14,3.296650364e-13,2.385576251e-13,4.358999257e-13,4.724447893e-13,2.737425014e-13,8.630707238e-14,2.179768969e-13,2.583930554e-14,4.3085046e-14,2.51024481e-14,1.20643717e-13,5.635934232e-14,1.416373896e-13,2.906282805e-13,2.694060455e-13,3.57225542e-13,1.070958762e-13,3.462573716e-13,3.891079922e-14
101.90625,4.18919727e-13,1.050271622e-13,3.833503321e-13,4.059209435e-13,1.586132916e-13,1.267344833e-13,7.797022576e-14,5.964123544e-14,7.051831845e-14,1.861406841e-13,9.29570055e-14,1.473149973e-13,7.041448757e-14,3.285357854e-13,2.372131188e-13,4.345803839e-13,4.716771129e-13,2.735234583e-13,8.411620523e-14,2.184161085e-13,2.646628748e-14,4.264438721e-14,2.50359019e-14,1.182675286e-13,5.529753309e-14,1.40195549e-13,2.923646878e-13,2.684280454e-13,3.453412601e-13,1.072477077e-13,3.40066574e-13,3.895891041e-14
101.9140625,4.163150229e-13,1.020745955e-13,3.749348115e-13,4.036840304e-13,1.574132383e-13,1.268074079e-13,7.713159908e-14,5.986923714e-14,7.02031964e-14,1.882339858e-13,9.112196466e-14,1.441565427e-13,6.969176963e-14,3.271109106e-13,2.356083418e-13,4.328482258e-13,4.704708434e-13,2.72937675e-13,8.185564652e-14,2.184390817e-13,2.713617426e-14,4.21974173e-14,2.497776181e-14,1.159480579e-13,5.422810201e-14,1.38630517e-13,2.938862054e-13,2.672683779e-13,3.336024246e-13,1.073073735e-13,3.338154072e-13,3.901474159e-14
101.921875,4.132162777e-13,9.915995759e-14,3.668771347e-13,4.016083139e-13,1.562713764e-13,1.267788353e-13,7.629230156e-14,6.01027054e-14,6.987126453e-14,1.904020562e-13,8.939756485e-14,1.410553906e-13,6.900131134e-14,3.255354388e-13,2.337509335e-13,4.308085686e-13,4.688043525e-13,2.719771335e-13,7.959389197e-14,2.183261518e-13,2.783917842e-14,4.175053787e-14,2.494988224e-14,1.136211638e-13,5.313949865e-14,1.370502974e-13,2.954518813e-13,2.660957497e-13,3.221926107e-13,1.073012354e-13,3.274815269e-13,3.908624818e-14
101.9296875,4.099277584e-13,9.623255133e-14,3.590262422e-13,3.995922906e-13,1.552559916e-13,1.267605206e-13,7.546290673e-14,6.031642254e-14,6.95184651e-14,1.925995917e-13,8.777740601e-14,1.379980712e-13,6.831986464e-14,3.238959172e-13,2.319617296e-13,4.289502556e-13,4.670359243e-13,2.709543019e-13,7.73774582e-14,2.182650832e-13,2.857463941e-14,4.130290142e-14,2.495023594e-14,1.112022862e-13,5.208529523e-14,1.355756846e-13,2.972932054e-13,2.648033123e-13,3.110526796e-13,1.072442528e-13,3.210809812e-13,3.918841404e-14
101.9375,4.066705091e-13,9.319518506e-14,3.513998128e-13,3.975414655e-13,1.54373443e-13,1.268829321e-13,7.467233505e-14,6.053859113e-14,6.919490767e-14,1.948771553e-13,8.631577777e-14,1.350086814e-13,6.770460183e-14,3.223056049e-13,2.304286861e-13,4.2740548e-13,4.653506288e-13,2.701099942e-13,7.524584817e-14,2.178730135e-13,2.93461437e-14,4.088770662e-14,2.495144353e-14,1.087811031e-13,5.110737636e-14,1.341697228e-13,2.991772475e-13,2.635451817e-13,3.001523363e-13,1.071898329e-13,3.14883587e-13,3.930942718e-14
101.9453125,4.031038097e-13,9.0315413e-14,3.441608106e-13,3.955767941e-13,1.535082287e-13,1.269859956e-13,7.391308408e-14,6.081027026e-14,6.890964763e-14,1.972477591e-13,8.504089284e-14,1.320826953e-13,6.717993348e-14,3.206564956e-13,2.290435367e-13,4.261056456e-13,4.63666622e-13,2.692029564e-13,7.316202639e-14,2.172952765e-13,3.012205387e-14,4.050261971e-14,2.493706174e-14,1.064217928e-13,5.015819104e-14,1.328101075e-13,3.00994932e-13,2.623778931e-13,2.895248993e-13,1.071450071e-13,3.087852755e-13,3.944559765e-14
101.953125,3.992102857e-13,8.751335845e-14,3.372731099e-13,3.933308934e-13,1.526744485e-13,1.269478512e-13,7.314991236e-14,6.113410252e-14,6.861800312e-14,1.996483305e-13,8.384178793e-14,1.291712442e-13,6.664667603e-14,3.187675233e-13,2.275791146e-13,4.249022233e-13,4.618764533e-13,2.680507022e-13,7.108142174e-14,2.17064186e-13,3.091528599e-14,4.011108796e-14,2.492629469e-14,1.040476402e-13,4.922189307e-14,1.315442752e-13,3.028596007e-13,2.609238365e-13,2.791539509e-13,1.07028695e-13,3.024777764e-13,3.963091679e-14
