"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
101.9609375,3.953974402e-13,8.454699711e-14,3.304723497e-13,3.907564158e-13,1.519153323e-13,1.269211315e-13,7.238626233e-14,6.148316586e-14,6.83054139e-14,2.021128392e-13,8.265202186e-14,1.262718331e-13,6.614068408e-14,3.167577944e-13,2.259874108e-13,4.236279786e-13,4.599567249e-13,2.668614136e-13,6.905785842e-14,2.168670073e-13,3.174822606e-14,3.97255204e-14,2.49542336e-14,1.016490449e-13,4.834782295e-14,1.303779302e-13,3.047485699e-13,2.592105603e-13,2.689978962e-13,1.068209569e-13,2.961313094e-13,3.987235714e-14
101.96875,3.914914575e-13,8.165010732e-14,3.235972809e-13,3.885286462e-13,1.511286832e-13,1.269358658e-13,7.162536937e-14,6.185162198e-14,6.796773079e-14,2.046661938e-13,8.156948916e-14,1.233916907e-13,6.573997211e-14,3.146377576e-13,2.24420895e-13,4.224169025e-13,4.579392306e-13,2.65656171e-13,6.71119678e-14,2.162622862e-13,3.255980423e-14,3.935088214e-14,2.501665202e-14,9.928709551e-14,4.751755653e-14,1.292643492e-13,3.066411695e-13,2.575908905e-13,2.59062903e-13,1.065719906e-13,2.899154846e-13,4.013468207e-14
101.9765625,3.873057998e-13,7.8974853e-14,3.169275847e-13,3.866138432e-13,1.50401237e-13,1.269114698e-13,7.086200638e-14,6.225802499e-14,6.761351198e-14,2.072818598e-13,8.06593763e-14,1.205438993e-13,6.53801824e-14,3.123518944e-13,2.229919157e-13,4.214673035e-13,4.559329784e-13,2.643469039e-13,6.519360814e-14,2.155260024e-13,3.333345275e-14,3.896619925e-14,2.508367718e-14,9.695089611e-14,4.668907973e-14,1.281509288e-13,3.085926586e-13,2.559942773e-13,2.49400838e-13,1.062990011e-13,2.837244353e-13,4.040977084e-14
101.984375,3.831965722e-13,7.631172128e-14,3.107600231e-13,3.844963629e-13,1.498869008e-13,1.269720074e-13,7.013408884e-14,6.269608642e-14,6.730159959e-14,2.100263573e-13,7.984411831e-14,1.177924727e-13,6.503737978e-14,3.10232895e-13,2.21760924e-13,4.207627354e-13,4.540613963e-13,2.631425237e-13,6.331141516e-14,2.147323615e-13,3.415172642e-14,3.860780125e-14,2.51565148e-14,9.460500132e-14,4.589258348e-14,1.270413741e-13,3.105974731e-13,2.543325742e-13,2.40002423e-13,1.060224845e-13,2.776598271e-13,4.07134703e-14
101.9921875,3.790655378e-13,7.365733457e-14,3.04827244e-13,3.824138561e-13,1.494183698e-13,1.271508518e-13,6.945758724e-14,6.314576946e-14,6.706118418e-14,2.128683869e-13,7.90572334e-14,1.151401261e-13,6.474730835e-14,3.083581775e-13,2.207203486e-13,4.203153881e-13,4.521912403e-13,2.620654472e-13,6.147602278e-14,2.136702331e-13,3.502709989e-14,3.830265952e-14,2.525047512e-14,9.224445145e-14,4.514574916e-14,1.260128401e-13,3.126689986e-13,2.5274151e-13,2.307953317e-13,1.057569935e-13,2.717523757e-13,4.105337209e-14
102,3.745723182e-13,7.118102916e-14,2.988083941e-13,3.805571184e-13,1.489187706e-13,1.272542489e-13,6.878719196e-14,6.361822899e-14,6.68571874e-14,2.156102098e-13,7.831218505e-14,1.125049321e-13,6.450010198e-14,3.063266368e-13,2.196380376e-13,4.200368777e-13,4.500148343e-13,2.608523147e-13,5.964450013e-14,2.125669448e-13,3.588886079e-14,3.80101677e-14,2.536854859e-14,8.989219577e-14,4.442671318e-14,1.251060845e-13,3.147763957e-13,2.511371159e-13,2.217640149e-13,1.054548708e-13,2.657730292e-13,4.145603347e-14
102.0078125,3.699875565e-13,6.880304775e-14,2.929142466e-13,3.785833156e-13,1.485683691e-13,1.272890067e-13,6.810784612e-14,6.412745145e-14,6.665791466e-14,2.182949378e-13,7.76345455e-14,1.098797084e-13,6.430267043e-14,3.041246554e-13,2.183728514e-13,4.196903568e-13,4.476002549e-13,2.595232184e-13,5.782467989e-14,2.115488382e-13,3.671618955e-14,3.771819815e-14,2.550707222e-14,8.758874095e-14,4.373646871e-14,1.242765846e-13,3.16812814e-13,2.49435605e-13,2.129636033e-13,1.051030672e-13,2.597573548e-13,4.19376045e-14
102.015625,3.65429996e-13,6.630783805e-14,2.873618233e-13,3.764942656e-13,1.482592115e-13,1.273713465e-13,6.744464344e-14,6.465750148e-14,6.642038047e-14,2.211733046e-13,7.706062596e-14,1.072905234e-13,6.412845588e-14,3.018932825e-13,2.171473428e-13,4.19390241e-13,4.453125798e-13,2.582100846e-13,5.603700155e-14,2.103322151e-13,3.754285287e-14,3.742547981e-14,2.563941572e-14,8.531218661e-14,4.308088052e-14,1.234862177e-13,3.188589384e-13,2.477331289e-13,2.04485308e-13,1.047456849e-13,2.53795572e-13,4.244404745e-14
102.0234375,3.605890991e-13,6.370489464e-14,2.819461377e-13,3.744123684e-13,1.477560523e-13,1.273865229e-13,6.680273691e-14,6.519445307e-14,6.610079027e-14,2.24204797e-13,7.659126304e-14,1.046699744e-13,6.3907522e-14,2.993821296e-13,2.160911466e-13,4.193732392e-13,4.431389213e-13,2.56841029e-13,5.423994014e-14,2.089014006e-13,3.839087478e-14,3.708924484e-14,2.574801164e-14,8.300872939e-14,4.247070835e-14,1.22747479e-13,3.210214604e-13,2.459464104e-13,1.963237573e-13,1.043785892e-13,2.47732527e-13,4.292902775e-14
102.03125,3.5553113e-13,6.121788692e-14,2.765356316e-13,3.722205775e-13,1.472539448e-13,1.27319475e-13,6.618115622e-14,6.575547689e-14,6.576424998e-14,2.271444432e-13,7.615857553e-14,1.020255768e-13,6.367367045e-14,2.966940475e-13,2.151080685e-13,4.195306479e-13,4.408575893e-13,2.554420394e-13,5.245539362e-14,2.074853976e-13,3.924545854e-14,3.674082085e-14,2.587086565e-14,8.070226114e-14,4.192565926e-14,1.220790012e-13,3.231550283e-13,2.439900952e-13,1.883026805e-13,1.039857294e-13,2.416651187e-13,4.343870359e-14
102.0390625,3.504718489e-13,5.89046798e-14,2.713871165e-13,3.701088621e-13,1.470185928e-13,1.273906083e-13,6.557908262e-14,6.637789274e-14,6.55207178e-14,2.299786863e-13,7.578677447e-14,9.95311971e-14,6.349907553e-14,2.942945707e-13,2.142876275e-13,4.198964465e-13,4.386371138e-13,2.541648135e-13,5.078007039e-14,2.061160026e-13,4.008537173e-14,3.646621385e-14,2.602376129e-14,7.843095923e-14,4.142525558e-14,1.214643147e-13,3.252047586e-13,2.420294662e-13,1.804273382e-13,1.035896787e-13,2.358524796e-13,4.401477715e-14
102.046875,3.453555682e-13,5.661084274e-14,2.666864516e-13,3.682550688e-13,1.468678906e-13,1.275526828e-13,6.498080604e-14,6.707834114e-14,6.534213655e-14,2.32821152e-13,7.559012752e-14,9.723358916e-14,6.33863434e-14,2.919928938e-13,2.137234977e-13,4.207735784e-13,4.366706606e-13,2.530337655e-13,4.920019794e-14,2.046917123e-13,4.092461747e-14,3.623056606e-14,2.615464853e-14,7.620487291e-14,4.096134656e-14,1.20885521e-13,3.272782165e-13,2.401187671e-13,1.729470086e-13,1.031862328e-13,2.302268456e-13,4.461850054e-14
102.0546875,3.401634775e-13,5.432157723e-14,2.622534946e-13,3.663360326e-13,1.465702811e-13,1.275460508e-13,6.438667137e-14,6.78309695e-14,6.513055842e-14,2.356460483e-13,7.553883043e-14,9.497472888e-14,6.333236427e-14,2.893458058e-13,2.132431981e-13,4.220929543e-13,4.347439726e-13,2.519744401e-13,4.762559254e-14,2.031315603e-13,4.177697907e-14,3.595346597e-14,2.624870704e-14,7.405115516e-14,4.05799111e-14,1.203921753e-13,3.293036822e-13,2.380933435e-13,1.658667413e-13,1.027544541e-13,2.246581329e-13,4.523413296e-14
102.0625,3.349022571e-13,5.2136367e-14,2.579855177e-13,3.641779396e-13,1.463267628e-13,1.274378199e-13,6.380830048e-14,6.861094352e-14,6.489435935e-14,2.384297413e-13,7.55351993e-14,9.272360551e-14,6.333334855e-14,2.86617023e-13,2.128054628e-13,4.235228093e-13,4.327371425e-13,2.509041319e-13,4.608366778e-14,2.014908499e-13,4.26325765e-14,3.56726977e-14,2.63539074e-14,7.193494283e-14,4.027091425e-14,1.200379607e-13,3.312850406e-13,2.359075519e-13,1.59057652e-13,1.023080445e-13,2.191507982e-13,4.590856803e-14
102.0703125,3.295473873e-13,5.005014822e-14,2.540718658e-13,3.620863257e-13,1.463655884e-13,1.2746731e-13,6.323512349e-14,6.941779466e-14,6.46758244e-14,2.412405482e-13,7.564205115e-14,9.059801506e-14,6.337279768e-14,2.8421692e-13,2.12582789e-13,4.249909819e-13,4.308493356e-13,2.498239469e-13,4.465166644e-14,1.99884897e-13,4.350278744e-14,3.544191695e-14,2.648764951e-14,6.977951276e-14,3.997246305e-14,1.197771059e-13,3.334580945e-13,2.337478773e-13,1.525823586e-13,1.018784785e-13,2.136902837e-13,4.66482039e-14
102.078125,3.241527924e-13,4.804449178e-14,2.505093476e-13,3.603166844e-13,1.465217805e-13,1.27626069e-13,6.266705386e-14,7.024983166e-14,6.445185857e-14,2.440545771e-13,7.594492949e-14,8.858067051e-14,6.344727181e-14,2.820007113e-13,2.125452776e-13,4.265708392e-13,4.291051865e-13,2.488329788e-13,4.330117508e-14,1.982261015e-13,4.439461605e-14,3.523063359e-14,2.663515044e-14,6.760988108e-14,3.968871731e-14,1.195475206e-13,3.358211316e-13,2.317719611e-13,1.463585044e-13,1.014876308e-13,2.083521412e-13,4.741638898e-14
102.0859375,3.186344427e-13,4.612698589e-14,2.470930784e-13,3.586745169e-13,1.466549215e-13,1.277834845e-13,6.211661202e-14,7.111449197e-14,6.423348379e-14,2.467875973e-13,7.638568241e-14,8.660000558e-14,6.355475412e-14,2.797298619e-13,2.124942678e-13,4.282553949e-13,4.273318832e-13,2.479429267e-13,4.199608087e-14,1.964238916e-13,4.528294817e-14,3.502002133e-14,2.680385766e-14,6.548967315e-14,3.944784355e-14,1.193710278e-13,3.382312225e-13,2.298106488e-13,1.40256127e-13,1.011096837e-13,2.03229633e-13,4.820822708e-14
102.09375,3.130107268e-13,4.429341377e-14,2.439071132e-13,3.567513622e-13,1.469096213e-13,1.278849973e-13,6.156074187e-14,7.2025921e-14,6.406742019e-14,2.494661224e-13,7.691080124e-14,8.470886187e-14,6.373592363e-14,2.774611479e-13,2.123808768e-13,4.300402615e-13,4.255993878e-13,2.471240219e-13,4.077934113e-14,1.946237037e-13,4.617499307e-14,3.48323422e-14,2.700566622e-14,6.343785564e-14,3.924656722e-14,1.19290986e-13,3.40765104e-13,2.276362774e-13,1.344981663e-13,1.006996106e-13,1.982467981e-13,4.903530651e-14
102.1015625,3.076753775e-13,4.254730123e-14,2.410939078e-13,3.546515585e-13,1.473334296e-13,1.279588412e-13,6.099118563e-14,7.297696517e-14,6.392508711e-14,2.521348824e-13,7.757156454e-14,8.29266818e-14,6.404274906e-14,2.75302581e-13,2.123276408e-13,4.319920182e-13,4.241370099e-13,2.464301492e-13,3.964997719e-14,1.929000544e-13,4.710177528e-14,3.467059993e-14,2.722908505e-14,6.146937292e-14,3.910304231e-14,1.193005622e-13,3.433557813e-13,2.254308026e-13,1.291900837e-13,1.002856707e-13,1.933808669e-13,4.991520621e-14
102.109375,3.026207728e-13,4.081035859e-14,2.385438928e-13,3.528437836e-13,1.478366843e-13,1.281280769e-13,6.044686808e-14,7.397384859e-14,6.377141219e-14,2.547611261e-13,7.839650136e-14,8.120111486e-14,6.442535256e-14,2.732809138e-13,2.124530625e-13,4.341543907e-13,4.229065134e-13,2.458024389e-13,3.854529535e-14,1.911148e-13,4.805589883e-14,3.452757775e-14,2.74558413e-14,5.954673273e-14,3.902841733e-14,1.19340906e-13,3.457311403e-13,2.233757555e-13,1.2411493e-13,9.990877737e-14,1.887039048e-13,5.087566856e-14
102.1171875,2.973046657e-13,3.903204392e-14,2.362897522e-13,3.511419547e-13,1.48413312e-13,1.284009316e-13,5.991349886e-14,7.503411215e-14,6.362704725e-14,2.573356649e-13,7.933741924e-14,7.956620118e-14,6.483453545e-14,2.713851804e-13,2.127237632e-13,4.364559925e-13,4.216665497e-13,2.451262082e-13,3.747330361e-14,1.891466737e-13,4.901658778e-14,3.439215616e-14,2.76743502e-14,5.761049666e-14,3.899344733e-14,1.193615938e-13,3.479567763e-13,2.212324915e-13,1.192615338e-13,9.954867401e-14,1.841677149e-13,5.189137357e-14
102.125,2.917426912e-13,3.73755413e-14,2.34473732e-13,3.491351629e-13,1.490331139e-13,1.28561925e-13,5.935019679e-14,7.612631115e-14,6.34780059e-14,2.598869415e-13,8.039604646e-14,7.804963482e-14,6.532720663e-14,2.695668001e-13,2.130327599e-13,4.388654538e-13,4.204039985e-13,2.445289551e-13,3.649912809e-14,1.870457857e-13,4.997547615e-14,3.42417155e-14,2.787453231e-14,5.570426816e-14,3.899779125e-14,1.194070356e-13,3.503063716e-13,2.189621689e-13,1.147447521e-13,9.922251281e-14,1.797326216e-13,5.29100883e-14
102.1328125,2.86431488e-13,3.594218789e-14,2.329442664e-13,3.472041173e-13,1.496869263e-13,1.286061341e-13,5.880625342e-14,7.721466873e-14,6.330800155e-14,2.623900534e-13,8.162919701e-14,7.658472342e-14,6.594139271e-14,2.678154924e-13,2.134022795e-13,4.414924011e-13,4.193137128e-13,2.441684937e-13,3.563719042e-14,1.849986406e-13,5.092851608e-14,3.409113828e-14,2.806074246e-14,5.386991855e-14,3.905908596e-14,1.195526287e-13,3.527651853e-13,2.168729331e-13,1.105233424e-13,9.89587981e-14,1.754788432e-13,5.395725326e-14
102.140625,2.813427967e-13,3.463269942e-14,2.315601757e-13,3.456368308e-13,1.504698626e-13,1.287911708e-13,5.8307796e-14,7.83128868e-14,6.316829057e-14,2.647628861e-13,8.298749737e-14,7.517626842e-14,6.664865989e-14,2.661560202e-13,2.138940315e-13,4.443100214e-13,4.183732969e-13,2.439600111e-13,3.485429351e-14,1.829991866e-13,5.189050071e-14,3.398351148e-14,2.826941404e-14,5.206379886e-14,3.915911175e-14,1.197727243e-13,3.551411551e-13,2.148829096e-13,1.065877206e-13,9.868324606e-14,1.714357722e-13,5.508371038e-14
102.1484375,2.761280079e-13,3.340406566e-14,2.304241822e-13,3.439247963e-13,1.513476577e-13,1.2905609e-13,5.778618929e-14,7.943755056e-14,6.307943758e-14,2.669744462e-13,8.437438291e-14,7.389761037e-14,6.740719839e-14,2.64568505e-13,2.144417524e-13,4.47131478e-13,4.173606963e-13,2.437975897e-13,3.412228227e-14,1.807864532e-13,5.288033239e-14,3.391132084e-14,2.852217e-14,5.028784459e-14,3.9293045e-14,1.200068342e-13,3.573596445e-13,2.126910297e-13,1.029367013e-13,9.835144742e-14,1.675382938e-13,5.627362136e-14
102.15625,2.707997621e-13,3.2241607e-14,2.295707836e-13,3.419179459e-13,1.522984868e-13,1.291794842e-13,5.725740242e-14,8.060507808e-14,6.301398625e-14,2.69128187e-13,8.582236683e-14,7.273618985e-14,6.8183704e-14,2.631385081e-13,2.150382783e-13,4.499848171e-13,4.162747697e-13,2.437154341e-13,3.343911658e-14,1.783855406e-13,5.389360658e-14,3.384065371e-14,2.877325249e-14,4.856721061e-14,3.947941202e-14,1.202750833e-13,3.595173015e-13,2.104124796e-13,9.951566962e-14,9.804541331e-14,1.637147952e-13,5.749801448e-14
102.1640625,2.655823656e-13,3.113109841e-14,2.289755719e-13,3.401039194e-13,1.535084082e-13,1.293693115e-13,5.678979626e-14,8.184312042e-14,6.297747589e-14,2.71309022e-13,8.738545609e-14,7.165322045e-14,6.902250091e-14,2.620467243e-13,2.158294198e-13,4.53020873e-13,4.153308035e-13,2.437671583e-13,3.282993778e-14,1.760882533e-13,5.490606801e-14,3.378259899e-14,2.898076982e-14,4.687095863e-14,3.970652896e-14,1.206132416e-13,3.617748539e-13,2.08257356e-13,9.635275449e-14,9.780762258e-14,1.599653671e-13,5.875896962e-14
102.171875,2.605153963e-13,3.018831827e-14,2.28631428e-13,3.385310908e-13,1.548940494e-13,1.298001232e-13,5.63277561e-14,8.313485241e-14,6.294936205e-14,2.734390962e-13,8.902854297e-14,7.064924146e-14,7.000008284e-14,2.611841022e-13,2.168075827e-13,4.561569106e-13,4.145537296e-13,2.43940799e-13,3.230417615e-14,1.73879493e-13,5.58788192e-14,3.374968145e-14,2.91828387e-14,4.521472059e-14,3.996578153e-14,1.209964748e-13,3.64126385e-13,2.061561943e-13,9.345468106e-14,9.758218621e-14,1.563960566e-13,6.005906155e-14
102.1796875,2.554228133e-13,2.941398557e-14,2.284243829e-13,3.368271776e-13,1.56086096e-13,1.301221565e-13,5.582728784e-14,8.44301904e-14,6.28584227e-14,2.754673514e-13,9.072599996e-14,6.968558565e-14,7.108916063e-14,2.602255455e-13,2.177773286e-13,4.592891661e-13,4.137644248e-13,2.441928674e-13,3.182730623e-14,1.715947178e-13,5.679680777e-14,3.370411832e-14,2.941415868e-14,4.364264808e-14,4.027828184e-14,1.2139751e-13,3.664157393e-13,2.039584379e-13,9.078631329e-14,9.73381068e-14,1.530739177e-13,6.139765807e-14
102.1875,2.502109284e-13,2.868803146e-14,2.284016202e-13,3.349960083e-13,1.571120201e-13,1.301691684e-13,5.534908466e-14,8.571931745e-14,6.270287456e-14,2.774541994e-13,9.247445893e-14,6.873763606e-14,7.223143137e-14,2.591475045e-13,2.187598238e-13,4.625732169e-13,4.12987486e-13,2.445643545e-13,3.139292402e-14,1.69276455e-13,5.770519814e-14,3.36223213e-14,2.963274857e-14,4.211704505e-14,4.063934283e-14,1.218479289e-13,3.686254177e-13,2.016018867e-13,8.840112817e-14,9.711413053e-14,1.499221101e-13,6.277259723e-14
102.1953125,2.45019674e-13,2.81151217e-14,2.288119885e-13,3.333022276e-13,1.582417053e-13,1.302835643e-13,5.489202964e-14,8.703581622e-14,6.255124563e-14,2.793876907e-13,9.428557853e-14,6.788104071e-14,7.342540096e-14,2.581612816e-13,2.19967409e-13,4.660986395e-13,4.124089876e-13,2.451177225e-13,3.105011364e-14,1.669991954e-13,5.865608184e-14,3.353902792e-14,2.980527324e-14,4.060531293e-14,4.10215429e-14,1.223908452e-13,3.708605165e-13,1.992287007e-13,8.632835815e-14,9.696088962e-14,1.468693807e-13,6.417568701e-14
102.203125,2.399264062e-13,2.777659309e-14,2.295925533e-13,3.317247202e-13,1.594422371e-13,1.305706617e-13,5.441329561e-14,8.839680411e-14,6.24318176e-14,2.812119648e-13,9.621873585e-14,6.716940066e-14,7.466330659e-14,2.573416794e-13,2.213570226e-13,4.696318833e-13,4.119153949e-13,2.457424711e-13,3.080537592e-14,1.648238489e-13,5.965156043e-14,3.348614206e-14,2.99669133e-14,3.912998125e-14,4.142384605e-14,1.230027839e-13,3.731256789e-13,1.970224787e-13,8.454679449e-14,9.68685513e-14,1.439756098e-13,6.560762441e-14
102.2109375,2.348760504e-13,2.753904e-14,2.304778794e-13,3.301027596e-13,1.606556138e-13,1.307907037e-13,5.392671374e-14,8.976611492e-14,6.232671393e-14,2.829129505e-13,9.827004381e-14,6.655074127e-14,7.595004378e-14,2.566844948e-13,2.227485156e-13,4.730462447e-13,4.112913966e-13,2.463622674e-13,3.061839634e-14,1.627844707e-13,6.064913923e-14,3.345863758e-14,3.015167651e-14,3.768058561e-14,4.186205147e-14,1.236225673e-13,3.753403809e-13,1.948400275e-13,8.303582018e-14,9.678595184e-14,1.413417203e-13,6.707312261e-14
102.21875,2.298956572e-13,2.742122143e-14,2.314770289e-13,3.285452728e-13,1.619769013e-13,1.309322043e-13,5.342450956e-14,9.112414034e-14,6.222366906e-14,2.844532038e-13,1.003715445e-13,6.596523056e-14,7.732197876e-14,2.561667869e-13,2.242192113e-13,4.766310916e-13,4.107047338e-13,2.471356066e-13,3.048470387e-14,1.607349939e-13,6.1598795e-14,3.344714584e-14,3.034983904e-14,3.625024119e-14,4.235450853e-14,1.242474514e-13,3.774391502e-13,1.92503428e-13,8.169425141e-14,9.671805392e-14,1.38956126e-13,6.857109283e-14
102.2265625,2.249740545e-13,2.748459806e-14,2.326984458e-13,3.271423979e-13,1.633693635e-13,1.311260838e-13,5.2899545e-14,9.253274715e-14,6.212643621e-14,2.858437854e-13,1.025278766e-13,6.54064114e-14,7.877484285e-14,2.557424462e-13,2.258798351e-13,4.806141402e-13,4.103536299e-13,2.481205996e-13,3.040287437e-14,1.585945077e-13,6.250777663e-14,3.345034805e-14,3.055043263e-14,3.488457328e-14,4.292213116e-14,1.249419831e-13,3.794305906e-13,1.901219284e-13,8.050005202e-14,9.669523552e-14,1.367332547e-13,7.011255686e-14
102.234375,2.200921303e-13,2.763937332e-14,2.341883852e-13,3.256518042e-13,1.64819531e-13,1.313461222e-13,5.239131717e-14,9.401788655e-14,6.204514858e-14,2.871345277e-13,1.047654585e-13,6.492042937e-14,8.030022675e-14,2.55530799e-13,2.276429601e-13,4.848206262e-13,4.101494692e-13,2.492281353e-13,3.036745385e-14,1.564700368e-13,6.343229229e-14,3.347082815e-14,3.07607053e-14,3.359407167e-14,4.356162986e-14,1.257580842e-13,3.814473384e-13,1.877425056e-13,7.959815509e-14,9.670129425e-14,1.34699551e-13,7.172727855e-14
102.2421875,2.15364955e-13,2.794082236e-14,2.360629394e-13,3.240620877e-13,1.664325523e-13,1.31600472e-13,5.188816163e-14,9.549224548e-14,6.197277007e-14,2.882843359e-13,1.071100935e-13,6.457132358e-14,8.19279849e-14,2.556195086e-13,2.29487678e-13,4.890363523e-13,4.10076778e-13,2.505433242e-13,3.042842691e-14,1.543463097e-13,6.438033309e-14,3.351123968e-14,3.098054293e-14,3.234468384e-14,4.424668427e-14,1.266657564e-13,3.835927731e-13,1.853748308e-13,7.900437407e-14,9.674277571e-14,1.329146952e-13,7.342478101e-14
102.25,2.106962309e-13,2.844151574e-14,2.383057832e-13,3.227198421e-13,1.681153993e-13,1.3197164e-13,5.137063482e-14,9.690853789e-14,6.188446239e-14,2.892986509e-13,1.096167264e-13,6.433735602e-14,8.365220353e-14,2.557931021e-13,2.314808585e-13,4.932178316e-13,4.101085284e-13,2.521213936e-13,3.059766461e-14,1.521784785e-13,6.532380481e-14,3.356137837e-14,3.119915847e-14,3.113214011e-14,4.496884742e-14,1.275691027e-13,3.857448885e-13,1.831583668e-13,7.860020557e-14,9.683959529e-14,1.313177097e-13,7.515463287e-14
102.2578125,2.059208701e-13,2.899923173e-14,2.407345085e-13,3.215631963e-13,1.697459528e-13,1.3240437e-13,5.088331366e-14,9.834101499e-14,6.178290902e-14,2.902359502e-13,1.122344392e-13,6.414516101e-14,8.543138223e-14,2.559873244e-13,2.336170815e-13,4.974062659e-13,4.1007082e-13,2.538281908e-13,3.080825064e-14,1.500944774e-13,6.627703463e-14,3.361590773e-14,3.141269779e-14,2.996201045e-14,4.57431471e-14,1.284249774e-13,3.877378394e-13,1.809556764e-13,7.83808654e-14,9.693817868e-14,1.299085936e-13,7.68709744e-14
102.265625,2.012727046e-13,2.964420769e-14,2.433488314e-13,3.20307014e-13,1.714114681e-13,1.327934346e-13,5.042475011e-14,9.985791634e-14,6.168813331e-14,2.910247839e-13,1.148899776e-13,6.401254496e-14,8.725529252e-14,2.564306245e-13,2.3593622e-13,5.017501331e-13,4.10124163e-13,2.556631233e-13,3.105640126e-14,1.481164051e-13,6.725407912e-14,3.368581897e-14,3.162360928e-14,2.882140665e-14,4.657751123e-14,1.293059383e-13,3.896162937e-13,1.78545067e-13,7.840487833e-14,9.701769323e-14,1.287398636e-13,7.861843973e-14
102.2734375,1.968143395e-13,3.046461913e-14,2.462457524e-13,3.191290286e-13,1.730933203e-13,1.331648502e-13,4.99663753e-14,1.014340207e-13,6.15778645e-14,2.916633018e-13,1.176533437e-13,6.397713855e-14,8.914326176e-14,2.570589998e-13,2.384449519e-13,5.062405225e-13,4.104553467e-13,2.576601879e-13,3.137274737e-14,1.460882594e-13,6.822806953e-14,3.376622032e-14,3.183415222e-14,2.771442488e-14,4.745404247e-14,1.302751424e-13,3.914858396e-13,1.76111447e-13,7.869141177e-14,9.714908658e-14,1.276687553e-13,8.042853355e-14
102.28125,1.922135155e-13,3.133640469e-14,2.493734391e-13,3.181478981e-13,1.747123662e-13,1.335973261e-13,4.954298663e-14,1.030194947e-13,6.142460851e-14,2.922558144e-13,1.205187381e-13,6.400286431e-14,9.111170636e-14,2.576643817e-13,2.410052361e-13,5.105817741e-13,4.107022951e-13,2.597062422e-13,3.172246969e-14,1.439493186e-13,6.917608892e-14,3.384612903e-14,3.204778973e-14,2.66583808e-14,4.834790066e-14,1.312793831e-13,3.933503537e-13,1.737446805e-13,7.924258283e-14,9.733343501e-14,1.266061269e-13,8.222760236e-14
102.2890625,1.8759683e-13,3.228918409e-14,2.527077747e-13,3.17074206e-13,1.764272919e-13,1.341000327e-13,4.914815283e-14,1.046420524e-13,6.126141214e-14,2.926561351e-13,1.234021894e-13,6.408604003e-14,9.314757218e-14,2.58416595e-13,2.436535426e-13,5.147945869e-13,4.107491453e-13,2.618792975e-13,3.210687274e-14,1.418009328e-13,7.008725166e-14,3.393970533e-14,3.226669752e-14,2.566389536e-14,4.926685985e-14,1.322521183e-13,3.952216502e-13,1.712486437e-13,8.002880774e-14,9.750291232e-14,1.257349555e-13,8.400318041e-14
102.296875,1.832979648e-13,3.348599554e-14,2.563303731e-13,3.159025084e-13,1.782967754e-13,1.346386303e-13,4.871899215e-14,1.063489722e-13,6.112335426e-14,2.926733415e-13,1.264058296e-13,6.425417001e-14,9.522889851e-14,2.594578607e-13,2.465987865e-13,5.192772021e-13,4.110380649e-13,2.643645232e-13,3.257751195e-14,1.397968054e-13,7.097055562e-14,3.405558554e-14,3.249212529e-14,2.474191369e-14,5.024446698e-14,1.332314652e-13,3.970628173e-13,1.687049771e-13,8.098820847e-14,9.76768512e-14,1.251331717e-13,8.585270828e-14
102.3046875,1.790802054e-13,3.484945682e-14,2.602636127e-13,3.149158e-13,1.801055092e-13,1.352026468e-13,4.82654852e-14,1.08077314e-13,6.098537871e-14,2.924805629e-13,1.295741122e-13,6.448443714e-14,9.737874437e-14,2.605788142e-13,2.498259852e-13,5.24070438e-13,4.115909058e-13,2.670750942e-13,3.313405587e-14,1.379444863e-13,7.187486097e-14,3.417684207e-14,3.272276599e-14,2.388177153e-14,5.129399041e-14,1.342997872e-13,3.987445259e-13,1.662683984e-13,8.208084955e-14,9.791865233e-14,1.246792476e-13,8.776941907e-14
