"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
102.3125,1.747678966e-13,3.627201468e-14,2.644891236e-13,3.141262808e-13,1.818077123e-13,1.357993781e-13,4.783620042e-14,1.09753128e-13,6.080635992e-14,2.923336491e-13,1.327438359e-13,6.477460292e-14,9.963377182e-14,2.617006442e-13,2.532143739e-13,5.28942037e-13,4.121976905e-13,2.699381704e-13,3.376455142e-14,1.3604894e-13,7.282297434e-14,3.428493441e-14,3.294929446e-14,2.305580703e-14,5.240276365e-14,1.354780257e-13,4.003657016e-13,1.638399896e-13,8.335865446e-14,9.823682539e-14,1.24350802e-13,8.966500686e-14
102.3203125,1.706716128e-13,3.780970196e-14,2.690366526e-13,3.134283898e-13,1.836076783e-13,1.364475376e-13,4.743995223e-14,1.114271207e-13,6.058196279e-14,2.92258207e-13,1.359568793e-13,6.515510325e-14,1.019957617e-13,2.630610233e-13,2.568059262e-13,5.339059897e-13,4.13116166e-13,2.730571057e-13,3.447217493e-14,1.340335867e-13,7.3793756e-14,3.438311323e-14,3.317010786e-14,2.22756636e-14,5.355036098e-14,1.367236103e-13,4.021656254e-13,1.614431289e-13,8.491633746e-14,9.86226661e-14,1.242095364e-13,9.157406281e-14
102.328125,1.668574695e-13,3.949931535e-14,2.739486334e-13,3.128454245e-13,1.856172921e-13,1.37195005e-13,4.7078681e-14,1.131545176e-13,6.035463351e-14,2.921700145e-13,1.39406152e-13,6.563108814e-14,1.044559665e-13,2.648209585e-13,2.606267967e-13,5.389758071e-13,4.14350989e-13,2.763373495e-13,3.524169698e-14,1.320297383e-13,7.479913774e-14,3.450910415e-14,3.340091271e-14,2.156071778e-14,5.471727354e-14,1.379810351e-13,4.040381292e-13,1.591803019e-13,8.673702341e-14,9.906273178e-14,1.242953341e-13,9.356086842e-14
102.3359375,1.630073493e-13,4.132186e-14,2.791590719e-13,3.124048187e-13,1.877131234e-13,1.380077911e-13,4.675177473e-14,1.149247542e-13,6.016475873e-14,2.919707171e-13,1.430106486e-13,6.620399025e-14,1.069930888e-13,2.667757296e-13,2.645528058e-13,5.439887014e-13,4.154189137e-13,2.796024441e-13,3.606621425e-14,1.30090369e-13,7.583599926e-14,3.468072433e-14,3.36512342e-14,2.087764489e-14,5.590937514e-14,1.39218283e-13,4.058216669e-13,1.569398396e-13,8.876497074e-14,9.951083063e-14,1.246115186e-13,9.557482772e-14
102.34375,1.58997692e-13,4.327944621e-14,2.844519762e-13,3.120387862e-13,1.896825077e-13,1.387361097e-13,4.64412692e-14,1.167434789e-13,5.998512595e-14,2.915690194e-13,1.465742966e-13,6.683040685e-14,1.095866201e-13,2.685982048e-13,2.684278681e-13,5.48878686e-13,4.163020153e-13,2.829472344e-13,3.692763995e-14,1.281934611e-13,7.682207893e-14,3.48503217e-14,3.39240911e-14,2.021850321e-14,5.715911343e-14,1.404421201e-13,4.077172706e-13,1.54598849e-13,9.101910579e-14,9.992701305e-14,1.25079796e-13,9.758099933e-14
102.3515625,1.550323488e-13,4.542523e-14,2.897609213e-13,3.115607676e-13,1.9152594e-13,1.393758321e-13,4.61379175e-14,1.185997601e-13,5.978360368e-14,2.909600997e-13,1.500746168e-13,6.745163426e-14,1.122773376e-13,2.703802784e-13,2.722380082e-13,5.536690002e-13,4.173379132e-13,2.865012525e-13,3.78126996e-14,1.263312733e-13,7.774368486e-14,3.500012682e-14,3.423229228e-14,1.963657056e-14,5.848196575e-14,1.416854702e-13,4.097515829e-13,1.521503074e-13,9.34630636e-14,1.003300373e-13,1.256912302e-13,9.963413077e-14
102.359375,1.512778938e-13,4.775219683e-14,2.953422725e-13,3.109623285e-13,1.934531812e-13,1.401110808e-13,4.584624907e-14,1.204478488e-13,5.959056025e-14,2.902706508e-13,1.5359731e-13,6.813531863e-14,1.151041582e-13,2.724660894e-13,2.762031912e-13,5.58419571e-13,4.18493458e-13,2.9018528e-13,3.877063142e-14,1.244650068e-13,7.871414795e-14,3.517800667e-14,3.457016324e-14,1.912978532e-14,5.985591919e-14,1.429847548e-13,4.116042953e-13,1.496984571e-13,9.605985312e-14,1.007886584e-13,1.265219578e-13,1.01750585e-13
102.3671875,1.476219592e-13,5.014322097e-14,3.013548179e-13,3.105885263e-13,1.955399502e-13,1.409989427e-13,4.557556008e-14,1.222816612e-13,5.940078499e-14,2.896339715e-13,1.572674931e-13,6.894007671e-14,1.180324306e-13,2.748260367e-13,2.804927303e-13,5.632504174e-13,4.196595819e-13,2.939149641e-13,3.980713786e-14,1.226815417e-13,7.977461177e-14,3.538387185e-14,3.49035299e-14,1.864849606e-14,6.124280707e-14,1.443407865e-13,4.133020506e-13,1.474237107e-13,9.889311819e-14,1.013355046e-13,1.274783671e-13,1.038832544e-13
102.375,1.439324505e-13,5.265803115e-14,3.076653407e-13,3.104474191e-13,1.977027686e-13,1.419266029e-13,4.533592819e-14,1.241106166e-13,5.915404288e-14,2.889711219e-13,1.611145971e-13,6.976711798e-14,1.210369808e-13,2.772649902e-13,2.849349776e-13,5.681338956e-13,4.209374336e-13,2.977186148e-13,4.084873624e-14,1.210814343e-13,8.085620719e-14,3.557065418e-14,3.52206309e-14,1.822104877e-14,6.263412252e-14,1.456802214e-13,4.150940113e-13,1.452380298e-13,1.019303621e-13,1.019119938e-13,1.284576208e-13,1.060233715e-13
102.3828125,1.402940937e-13,5.543613217e-14,3.141770049e-13,3.100246368e-13,1.998276221e-13,1.427983872e-13,4.512576864e-14,1.259397522e-13,5.886068179e-14,2.881538369e-13,1.649716069e-13,7.057998794e-14,1.241101453e-13,2.797947101e-13,2.893402085e-13,5.729339831e-13,4.222801527e-13,3.016072564e-13,4.188708067e-14,1.19450911e-13,8.195210625e-14,3.573240331e-14,3.554072806e-14,1.789410432e-14,6.407492883e-14,1.469442885e-13,4.167990094e-13,1.428704568e-13,1.050225772e-13,1.024748612e-13,1.29599826e-13,1.082053315e-13
102.390625,1.367877109e-13,5.832130991e-14,3.208725315e-13,3.093012562e-13,2.018093972e-13,1.435901857e-13,4.49404806e-14,1.277843501e-13,5.858164345e-14,2.872997536e-13,1.687796971e-13,7.148184007e-14,1.272155693e-13,2.824281447e-13,2.938476294e-13,5.776608865e-13,4.235480844e-13,3.055638247e-13,4.297271937e-14,1.17661706e-13,8.309968192e-14,3.589609707e-14,3.586513575e-14,1.762119091e-14,6.559562899e-14,1.482072626e-13,4.182077532e-13,1.404011915e-13,1.082356901e-13,1.030711449e-13,1.310241422e-13,1.104337634e-13
102.3984375,1.33423812e-13,6.124935528e-14,3.277649609e-13,3.088083658e-13,2.038037457e-13,1.444246722e-13,4.47911231e-14,1.296041969e-13,5.832629443e-14,2.864581868e-13,1.727191929e-13,7.25154568e-14,1.303950812e-13,2.852858469e-13,2.986663012e-13,5.823529888e-13,4.248576598e-13,3.09654549e-13,4.414610615e-14,1.159864985e-13,8.427081202e-14,3.609567119e-14,3.61795828e-14,1.735463423e-14,6.715920973e-14,1.495503906e-13,4.195914987e-13,1.380577223e-13,1.117280321e-13,1.037219109e-13,1.326923855e-13,1.12672188e-13
102.40625,1.302208369e-13,6.444828531e-14,3.350206587e-13,3.085882355e-13,2.060700914e-13,1.454613579e-13,4.468049871e-14,1.313353145e-13,5.806819515e-14,2.854232173e-13,1.768510251e-13,7.365826206e-14,1.337455772e-13,2.885614779e-13,3.037234166e-13,5.869545263e-13,4.263889027e-13,3.139531601e-13,4.544306942e-14,1.144776529e-13,8.544666222e-14,3.634158982e-14,3.649979242e-14,1.713020573e-14,6.873501618e-14,1.509082747e-13,4.211880579e-13,1.357916207e-13,1.154917516e-13,1.0438731e-13,1.345712571e-13,1.148826214e-13
102.4140625,1.270816809e-13,6.784722405e-14,3.426923902e-13,3.08319438e-13,2.084320064e-13,1.465980782e-13,4.457732424e-14,1.329938763e-13,5.778678623e-14,2.842288998e-13,1.810823024e-13,7.488760546e-14,1.372265555e-13,2.920027362e-13,3.087692095e-13,5.914471367e-13,4.280699432e-13,3.183790651e-13,4.681961095e-14,1.128870382e-13,8.667593239e-14,3.659569026e-14,3.685810875e-14,1.698655246e-14,7.034128869e-14,1.522279435e-13,4.228743236e-13,1.335377159e-13,1.195097495e-13,1.050776116e-13,1.365992173e-13,1.170698682e-13
102.421875,1.239523279e-13,7.121634999e-14,3.506229475e-13,3.0806461e-13,2.106294224e-13,1.476832649e-13,4.446775894e-14,1.346253426e-13,5.748904435e-14,2.831053838e-13,1.854469852e-13,7.615248564e-14,1.407459358e-13,2.953407711e-13,3.137992974e-13,5.958889874e-13,4.297680804e-13,3.228098465e-13,4.818925582e-14,1.113107088e-13,8.798152394e-14,3.684632558e-14,3.725112549e-14,1.691985325e-14,7.199212834e-14,1.535983431e-13,4.245502525e-13,1.313358604e-13,1.237920778e-13,1.058302662e-13,1.387164307e-13,1.192866666e-13
102.4296875,1.209755309e-13,7.472657173e-14,3.588605933e-13,3.080241417e-13,2.128494764e-13,1.488424955e-13,4.439095155e-14,1.362394256e-13,5.720951501e-14,2.819534919e-13,1.899730844e-13,7.745144276e-14,1.443458599e-13,2.988919479e-13,3.191182732e-13,6.003906741e-13,4.315381438e-13,3.272804212e-13,4.958710887e-14,1.099383375e-13,8.931449724e-14,3.713091433e-14,3.765368769e-14,1.691520775e-14,7.368654962e-14,1.55071111e-13,4.262145502e-13,1.29127897e-13,1.282215255e-13,1.066317249e-13,1.40998375e-13,1.215340345e-13
102.4375,1.181970857e-13,7.858403303e-14,3.674737159e-13,3.081729587e-13,2.152746213e-13,1.501689637e-13,4.435598779e-14,1.378271875e-13,5.694922232e-14,2.806030582e-13,1.945510246e-13,7.884357511e-14,1.480889112e-13,3.028920068e-13,3.248094387e-13,6.049929665e-13,4.334427594e-13,3.318843485e-13,5.10881058e-14,1.085532266e-13,9.062325473e-14,3.745415628e-14,3.807033222e-14,1.694172832e-14,7.542019315e-14,1.565702509e-13,4.278282319e-13,1.268900776e-13,1.327443113e-13,1.074606991e-13,1.435158551e-13,1.237219985e-13
102.4453125,1.155311509e-13,8.262193225e-14,3.76242e-13,3.084475241e-13,2.17809251e-13,1.515402518e-13,4.432021147e-14,1.393632721e-13,5.667368069e-14,2.791538739e-13,1.991982154e-13,8.031227922e-14,1.519522003e-13,3.071492698e-13,3.305916314e-13,6.095296054e-13,4.353836255e-13,3.365850393e-13,5.266757829e-14,1.069822373e-13,9.192375155e-14,3.779624056e-14,3.851895351e-14,1.697258804e-14,7.71832816e-14,1.58042905e-13,4.294600253e-13,1.247052011e-13,1.375147277e-13,1.083062814e-13,1.462103199e-13,1.258412266e-13
102.453125,1.129272265e-13,8.666979915e-14,3.851770285e-13,3.088047994e-13,2.203595529e-13,1.529153708e-13,4.428688232e-14,1.40837073e-13,5.637560432e-14,2.776324801e-13,2.040227519e-13,8.180386528e-14,1.559165979e-13,3.11531151e-13,3.363720754e-13,6.139152304e-13,4.3729896e-13,3.412917056e-13,5.429208028e-14,1.053657485e-13,9.326949187e-14,3.814535317e-14,3.89957349e-14,1.703924655e-14,7.898759346e-14,1.59515173e-13,4.31163625e-13,1.225640477e-13,1.425778445e-13,1.091573293e-13,1.490124843e-13,1.279886026e-13
102.4609375,1.103103111e-13,9.093306537e-14,3.945298356e-13,3.091915881e-13,2.228166169e-13,1.543316442e-13,4.428154017e-14,1.422690091e-13,5.606297844e-14,2.759780064e-13,2.089356443e-13,8.335664426e-14,1.59986216e-13,3.159569178e-13,3.423245825e-13,6.183245485e-13,4.392795381e-13,3.460483536e-13,5.598897859e-14,1.037833382e-13,9.466593908e-14,3.848553806e-14,3.94974211e-14,1.718792192e-14,8.084706371e-14,1.610132052e-13,4.328002387e-13,1.204399717e-13,1.477909081e-13,1.100425903e-13,1.519329379e-13,1.301382604e-13
102.46875,1.077311505e-13,9.561730186e-14,4.041819618e-13,3.096303803e-13,2.251849266e-13,1.557827616e-13,4.428887978e-14,1.436798284e-13,5.57452514e-14,2.74377459e-13,2.138369915e-13,8.503337205e-14,1.641532001e-13,3.204061074e-13,3.484676822e-13,6.227971719e-13,4.414110074e-13,3.509870277e-13,5.777998734e-14,1.022560543e-13,9.609042415e-14,3.8837741e-14,4.002730121e-14,1.739729167e-14,8.273803148e-14,1.625423974e-13,4.343920059e-13,1.184240991e-13,1.531698939e-13,1.109842756e-13,1.550167166e-13,1.321973423e-13
102.4765625,1.05386224e-13,1.004449655e-13,4.139830158e-13,3.102020312e-13,2.277510607e-13,1.573383326e-13,4.432468611e-14,1.450939853e-13,5.545743528e-14,2.729808633e-13,2.188392964e-13,8.681575009e-14,1.683985953e-13,3.251011902e-13,3.547036991e-13,6.27130007e-13,4.436647724e-13,3.560971925e-13,5.962915269e-14,1.008914014e-13,9.755253061e-14,3.924203328e-14,4.05736359e-14,1.762012964e-14,8.463573681e-14,1.640982753e-13,4.361274389e-13,1.165607363e-13,1.588105289e-13,1.119442878e-13,1.582458847e-13,1.342359662e-13
102.484375,1.032163542e-13,1.052493004e-13,4.241492262e-13,3.110256773e-13,2.305847825e-13,1.590498105e-13,4.4419694e-14,1.464821505e-13,5.521120795e-14,2.715630163e-13,2.240183589e-13,8.865907473e-14,1.72695345e-13,3.30100219e-13,3.610352478e-13,6.312246178e-13,4.45918945e-13,3.612147993e-13,6.14820587e-14,9.964222831e-14,9.905146985e-14,3.968409522e-14,4.113130672e-14,1.787307818e-14,8.653226085e-14,1.6564515e-13,4.379062078e-13,1.147631285e-13,1.645968149e-13,1.129132003e-13,1.615799893e-13,1.363137039e-13
102.4921875,1.009336093e-13,1.103871994e-13,4.347181757e-13,3.121416706e-13,2.333380851e-13,1.607901565e-13,4.453844285e-14,1.477424168e-13,5.494425964e-14,2.699320091e-13,2.292794648e-13,9.054398568e-14,1.770583592e-13,3.351647326e-13,3.67512651e-13,6.351979447e-13,4.480606569e-13,3.662402873e-13,6.334242762e-14,9.831862554e-14,1.005757861e-13,4.012294864e-14,4.170694401e-14,1.819873711e-14,8.843695341e-14,1.671495032e-13,4.395706677e-13,1.129423487e-13,1.70460902e-13,1.139252636e-13,1.650406283e-13,1.383307536e-13
102.5,9.843991417e-14,1.158265399e-13,4.454194833e-13,3.132604953e-13,2.357978507e-13,1.62405223e-13,4.466013521e-14,1.488956742e-13,5.458878187e-14,2.682671301e-13,2.345444829e-13,9.240836078e-14,1.815069855e-13,3.401133537e-13,3.741488658e-13,6.392574802e-13,4.501275383e-13,3.712111646e-13,6.522244361e-14,9.692248714e-14,1.021499147e-13,4.051424397e-14,4.228904589e-14,1.857336422e-14,9.039453986e-14,1.686513882e-13,4.412172044e-13,1.110831507e-13,1.765112912e-13,1.149675437e-13,1.685465632e-13,1.402912689e-13
102.5078125,9.599521466e-14,1.212330256e-13,4.561872034e-13,3.140745776e-13,2.381680661e-13,1.639325343e-13,4.481347456e-14,1.500977059e-13,5.418826811e-14,2.667260869e-13,2.398401968e-13,9.420073324e-14,1.859790801e-13,3.449327448e-13,3.808482392e-13,6.4342749e-13,4.522766381e-13,3.762388696e-13,6.709864324e-14,9.559721647e-14,1.037737445e-13,4.084990499e-14,4.287953341e-14,1.895425641e-14,9.240106331e-14,1.701978742e-13,4.428626553e-13,1.092670099e-13,1.827124299e-13,1.160152339e-13,1.71970249e-13,1.423095462e-13
102.515625,9.397582653e-14,1.269182038e-13,4.67203684e-13,3.147817415e-13,2.40816911e-13,1.656203005e-13,4.499895457e-14,1.513564255e-13,5.386548757e-14,2.651691169e-13,2.452339688e-13,9.604277605e-14,1.904848998e-13,3.499615214e-13,3.87519526e-13,6.474141232e-13,4.54568177e-13,3.814130961e-13,6.90211386e-14,9.432196965e-14,1.054297643e-13,4.124029394e-14,4.351866849e-14,1.937283221e-14,9.438470459e-14,1.717448555e-13,4.444824129e-13,1.075908091e-13,1.890066633e-13,1.170821205e-13,1.755219067e-13,1.443292984e-13
102.5234375,9.225977926e-14,1.330507317e-13,4.785700708e-13,3.156511001e-13,2.438203722e-13,1.675715071e-13,4.521041214e-14,1.525288119e-13,5.36263613e-14,2.635144725e-13,2.507081883e-13,9.806554443e-14,1.951476686e-13,3.555889414e-13,3.942448268e-13,6.51036762e-13,4.568309579e-13,3.866075797e-13,7.103457156e-14,9.298808252e-14,1.071651667e-13,4.175516094e-14,4.421937987e-14,1.986031094e-14,9.635852718e-14,1.732764819e-13,4.461880208e-13,1.059776141e-13,1.955006675e-13,1.181746953e-13,1.794501896e-13,1.462482105e-13
102.53125,9.030176957e-14,1.391765339e-13,4.901950023e-13,3.164564424e-13,2.468599872e-13,1.695032484e-13,4.545147738e-14,1.535648516e-13,5.335458585e-14,2.619018295e-13,2.561847949e-13,1.001554206e-13,1.999268728e-13,3.614775883e-13,4.010073522e-13,6.543809098e-13,4.588212251e-13,3.915465373e-13,7.302121437e-14,9.166073076e-14,1.089969869e-13,4.227621007e-14,4.494376553e-14,2.037721281e-14,9.837936367e-14,1.74868314e-13,4.478670698e-13,1.042619849e-13,2.021780996e-13,1.192996854e-13,1.835011581e-13,1.481293808e-13
102.5390625,8.809810822e-14,1.453145574e-13,5.020614343e-13,3.170334955e-13,2.498123486e-13,1.712899726e-13,4.571172548e-14,1.545115812e-13,5.304232983e-14,2.603839466e-13,2.617805363e-13,1.021912565e-13,2.047033358e-13,3.671549466e-13,4.076527008e-13,6.574612175e-13,4.605887393e-13,3.962347473e-13,7.492311285e-14,9.044458522e-14,1.108653242e-13,4.274313363e-14,4.566433741e-14,2.092420772e-14,1.004068146e-13,1.764953808e-13,4.493755638e-13,1.024827395e-13,2.090058186e-13,1.204701174e-13,1.874090704e-13,1.500200095e-13
102.546875,8.605678595e-14,1.517516617e-13,5.143201538e-13,3.177108875e-13,2.528242479e-13,1.731760093e-13,4.600122467e-14,1.553952976e-13,5.276445884e-14,2.588764876e-13,2.676621095e-13,1.042726305e-13,2.095538815e-13,3.728017724e-13,4.143335087e-13,6.604592794e-13,4.624809143e-13,4.009736013e-13,7.685937483e-14,8.926587888e-14,1.127693112e-13,4.323915998e-14,4.638249048e-14,2.155904611e-14,1.024299943e-13,1.780548174e-13,4.509593428e-13,1.007998568e-13,2.161192588e-13,1.216572857e-13,1.913670553e-13,1.518610641e-13
102.5546875,8.414409317e-14,1.583675741e-13,5.267750314e-13,3.186418081e-13,2.557397085e-13,1.750828471e-13,4.631713993e-14,1.562123334e-13,5.248779831e-14,2.573509925e-13,2.736291193e-13,1.064489809e-13,2.145122695e-13,3.784552726e-13,4.212225517e-13,6.637426362e-13,4.646517235e-13,4.058769919e-13,7.88526695e-14,8.807323075e-14,1.147276685e-13,4.374217618e-14,4.710407362e-14,2.226576198e-14,1.045104642e-13,1.795858705e-13,4.5271784e-13,9.920456148e-14,2.234028725e-13,1.22834316e-13,1.955055677e-13,1.536441691e-13
102.5625,8.227177074e-14,1.652115646e-13,5.390543784e-13,3.195344183e-13,2.585055563e-13,1.767641144e-13,4.662808211e-14,1.569352339e-13,5.218982687e-14,2.558120297e-13,2.794621556e-13,1.086454921e-13,2.194641805e-13,3.839701157e-13,4.280580169e-13,6.670726651e-13,4.669193336e-13,4.107854631e-13,8.084566604e-14,8.693951279e-14,1.167030261e-13,4.420182718e-14,4.784184101e-14,2.300382304e-14,1.066135887e-13,1.811503902e-13,4.544379565e-13,9.76043188e-14,2.306489682e-13,1.2402181e-13,1.997180994e-13,1.553891181e-13
102.5703125,8.062151767e-14,1.723956594e-13,5.515127169e-13,3.202674302e-13,2.615527655e-13,1.785047159e-13,4.696700199e-14,1.575346548e-13,5.194653131e-14,2.542953066e-13,2.853868983e-13,1.109044614e-13,2.244656426e-13,3.898015555e-13,4.347240328e-13,6.698864322e-13,4.691290804e-13,4.155705943e-13,8.28973919e-14,8.581448954e-14,1.187275346e-13,4.470911318e-14,4.861239381e-14,2.379900613e-14,1.086786629e-13,1.826887933e-13,4.562137488e-13,9.60388986e-14,2.381125339e-13,1.252321976e-13,2.040349798e-13,1.570514068e-13
102.578125,7.906434057e-14,1.79720591e-13,5.646585561e-13,3.209819595e-13,2.648912874e-13,1.805465613e-13,4.738220304e-14,1.580348383e-13,5.174484575e-14,2.529033156e-13,2.91571452e-13,1.13270864e-13,2.296216454e-13,3.96137469e-13,4.415063608e-13,6.723190294e-13,4.712670232e-13,4.201869204e-13,8.502401126e-14,8.461142858e-14,1.208470554e-13,4.52893619e-14,4.94205788e-14,2.463575531e-14,1.107478463e-13,1.842021166e-13,4.582171129e-13,9.456144615e-14,2.459818205e-13,1.26456508e-13,2.084903335e-13,1.58613368e-13
102.5859375,7.740701128e-14,1.872233889e-13,5.781903149e-13,3.2170665e-13,2.680850719e-13,1.826119095e-13,4.784684058e-14,1.584904147e-13,5.151319907e-14,2.516056765e-13,2.978425009e-13,1.156533714e-13,2.348461654e-13,4.024675895e-13,4.484985159e-13,6.748252367e-13,4.734086917e-13,4.246722945e-13,8.714186705e-14,8.344191618e-14,1.229869861e-13,4.585877505e-14,5.026679973e-14,2.546188581e-14,1.128598061e-13,1.857662894e-13,4.602679189e-13,9.308377747e-14,2.539706062e-13,1.27693674e-13,2.130294615e-13,1.601357885e-13
102.59375,7.583345793e-14,1.950391614e-13,5.918695766e-13,3.224459037e-13,2.712197722e-13,1.84576253e-13,4.832852321e-14,1.589050089e-13,5.128763872e-14,2.502381684e-13,3.04239316e-13,1.180435128e-13,2.400980509e-13,4.087563992e-13,4.555774335e-13,6.774154841e-13,4.757281937e-13,4.292109637e-13,8.926075024e-14,8.239938628e-14,1.251385609e-13,4.642616201e-14,5.114040545e-14,2.631948311e-14,1.150093175e-13,1.873724393e-13,4.62292949e-13,9.156682458e-14,2.620051505e-13,1.289544672e-13,2.177458985e-13,1.616614873e-13
102.6015625,7.437380144e-14,2.029553701e-13,6.059599861e-13,3.232337069e-13,2.745089234e-13,1.86543613e-13,4.880692547e-14,1.592391174e-13,5.110634813e-14,2.488210997e-13,3.109713245e-13,1.204986248e-13,2.454011492e-13,4.152133535e-13,4.62617169e-13,6.798254415e-13,4.782029724e-13,4.338368728e-13,9.140874938e-14,8.141123229e-14,1.273941309e-13,4.702001632e-14,5.200542545e-14,2.725063983e-14,1.171840821e-13,1.889795484e-13,4.644315678e-13,9.01515882e-14,2.702912582e-13,1.302647224e-13,2.226508118e-13,1.631568343e-13
102.609375,7.287692692e-14,2.10855764e-13,6.203076128e-13,3.239624456e-13,2.777533868e-13,1.884647193e-13,4.926836087e-14,1.594921314e-13,5.094456825e-14,2.475068369e-13,3.178894996e-13,1.229557168e-13,2.506932571e-13,4.215728799e-13,4.694290776e-13,6.818461803e-13,4.805466221e-13,4.382931724e-13,9.353354296e-14,8.040787024e-14,1.297008649e-13,4.760978119e-14,5.286069826e-14,2.820657301e-14,1.193451795e-13,1.905566802e-13,4.666435092e-13,8.887969258e-14,2.787639118e-13,1.316132767e-13,2.275508618e-13,1.645641124e-13
102.6171875,7.145891302e-14,2.189708801e-13,6.346822041e-13,3.2459736e-13,2.809832023e-13,1.903689549e-13,4.975665154e-14,1.59684482e-13,5.081080582e-14,2.462825661e-13,3.247570902e-13,1.253982242e-13,2.560393507e-13,4.27899108e-13,4.761064789e-13,6.836652274e-13,4.827482774e-13,4.425371031e-13,9.565870768e-14,7.936542494e-14,1.31977816e-13,4.821782032e-14,5.377825892e-14,2.917980969e-14,1.215020701e-13,1.92091717e-13,4.688670042e-13,8.759153233e-14,2.873278655e-13,1.32945624e-13,2.324712378e-13,1.658892459e-13
102.625,7.017241623e-14,2.275529269e-13,6.493797358e-13,3.252472095e-13,2.843999125e-13,1.922981952e-13,5.028723047e-14,1.597865536e-13,5.069597155e-14,2.450769758e-13,3.316731352e-13,1.27906435e-13,2.615666335e-13,4.34513087e-13,4.82969118e-13,6.857487577e-13,4.85067572e-13,4.468322112e-13,9.786015195e-14,7.831626395e-14,1.343083471e-13,4.885367149e-14,5.478497594e-14,3.021725011e-14,1.23714333e-13,1.936774528e-13,4.711591238e-13,8.625993079e-14,2.960736202e-13,1.342899699e-13,2.375718125e-13,1.671932158e-13
102.6328125,6.886718819e-14,2.364559279e-13,6.644055233e-13,3.258249578e-13,2.878038282e-13,1.941188846e-13,5.082170583e-14,1.597818292e-13,5.055418168e-14,2.439210188e-13,3.388033777e-13,1.304270318e-13,2.671471848e-13,4.411355627e-13,4.898772232e-13,6.879258574e-13,4.874302493e-13,4.511581097e-13,1.001008226e-13,7.732225837e-14,1.367052587e-13,4.946089563e-14,5.579754483e-14,3.129986062e-14,1.259592196e-13,1.953445632e-13,4.734483611e-13,8.499349404e-14,3.049442671e-13,1.357134493e-13,2.427864187e-13,1.684805305e-13
102.640625,6.758743713e-14,2.452487776e-13,6.794379718e-13,3.26205758e-13,2.910110144e-13,1.958870237e-13,5.138742318e-14,1.597145725e-13,5.040918414e-14,2.42815159e-13,3.461072529e-13,1.328679346e-13,2.726127654e-13,4.475234272e-13,4.964958188e-13,6.89618416e-13,4.895660418e-13,4.552351804e-13,1.02292434e-13,7.631847062e-14,1.390640114e-13,5.004836482e-14,5.677021556e-14,3.237074354e-14,1.28185044e-13,1.969366813e-13,4.756408516e-13,8.374350671e-14,3.138279211e-13,1.371493479e-13,2.480182594e-13,1.696958817e-13
102.6484375,6.641953374e-14,2.54055435e-13,6.945824324e-13,3.265615715e-13,2.94156265e-13,1.977382136e-13,5.199879561e-14,1.595954858e-13,5.029771195e-14,2.417453886e-13,3.534695944e-13,1.352848408e-13,2.779909377e-13,4.538835107e-13,5.028967344e-13,6.909702135e-13,4.915163602e-13,4.590309917e-13,1.044049546e-13,7.528076949e-14,1.414328185e-13,5.065086294e-14,5.77519679e-14,3.341586447e-14,1.303857041e-13,1.984141485e-13,4.778307752e-13,8.247520569e-14,3.227608768e-13,1.38521297e-13,2.532488107e-13,1.7082883e-13
102.65625,6.529968177e-14,2.632985049e-13,7.099968903e-13,3.270308251e-13,2.973835256e-13,1.995701968e-13,5.259354214e-14,1.594035453e-13,5.02051414e-14,2.407621914e-13,3.608882441e-13,1.377310374e-13,2.833411566e-13,4.60282702e-13,5.092125173e-13,6.923430394e-13,4.934590899e-13,4.626836997e-13,1.064817135e-13,7.436319768e-14,1.439136948e-13,5.126228008e-14,5.875600958e-14,3.447045616e-14,1.325304433e-13,1.998969367e-13,4.801041898e-13,8.132455193e-14,3.317558863e-13,1.399080052e-13,2.584519698e-13,1.718972016e-13
