"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
102.6640625,6.424445914e-14,2.727669661e-13,7.255941973e-13,3.274623478e-13,3.007773256e-13,2.01348937e-13,5.318218228e-14,1.591499237e-13,5.014132935e-14,2.398337372e-13,3.684755723e-13,1.40179071e-13,2.886929173e-13,4.667598596e-13,5.154519757e-13,6.935622679e-13,4.954216117e-13,4.662505957e-13,1.086062096e-13,7.353594598e-14,1.464473523e-13,5.191317834e-14,5.975897541e-14,3.558513398e-14,1.346311505e-13,2.013755199e-13,4.824405688e-13,8.028605618e-14,3.408615851e-13,1.413771057e-13,2.637138445e-13,1.728964484e-13
102.671875,6.325444472e-14,2.823143943e-13,7.413924341e-13,3.277236517e-13,3.042505036e-13,2.030864598e-13,5.381038839e-14,1.588045518e-13,5.010667562e-14,2.389153575e-13,3.762569006e-13,1.426122197e-13,2.940166437e-13,4.733608338e-13,5.217053166e-13,6.945949282e-13,4.973903208e-13,4.697451461e-13,1.107647775e-13,7.261182975e-14,1.489624098e-13,5.258887365e-14,6.078389993e-14,3.675776221e-14,1.367710354e-13,2.02818493e-13,4.84873106e-13,7.922213648e-14,3.50219358e-13,1.428886248e-13,2.690388851e-13,1.73844743e-13
102.6796875,6.22351267e-14,2.922750632e-13,7.574405855e-13,3.278796023e-13,3.075782848e-13,2.046971391e-13,5.445495496e-14,1.583060739e-13,5.006154831e-14,2.381183159e-13,3.841301912e-13,1.450326647e-13,2.992256758e-13,4.79874544e-13,5.279560834e-13,6.95624784e-13,4.994020166e-13,4.73153665e-13,1.128681718e-13,7.167150707e-14,1.514851693e-13,5.320546081e-14,6.184116086e-14,3.794059983e-14,1.389363987e-13,2.042928827e-13,4.874366442e-13,7.818444508e-14,3.59814597e-13,1.444390676e-13,2.742487525e-13,1.747420693e-13
102.6875,6.128972598e-14,3.024958545e-13,7.738095508e-13,3.280394952e-13,3.108445903e-13,2.063534324e-13,5.512151214e-14,1.576892147e-13,5.002281524e-14,2.37472867e-13,3.920636207e-13,1.474694288e-13,3.044053884e-13,4.863568584e-13,5.341424003e-13,6.965376472e-13,5.015152342e-13,4.764993734e-13,1.149629368e-13,7.085889718e-14,1.540415653e-13,5.3801728e-14,6.290310683e-14,3.912430148e-14,1.410639752e-13,2.057636161e-13,4.900168124e-13,7.729387051e-14,3.694936566e-13,1.460632308e-13,2.794260462e-13,1.755292844e-13
102.6953125,6.055755509e-14,3.126377387e-13,7.904975735e-13,3.281880436e-13,3.142590939e-13,2.081708334e-13,5.582474459e-14,1.57030402e-13,5.002093131e-14,2.368462275e-13,4.000403151e-13,1.4992039e-13,3.096966797e-13,4.93052361e-13,5.403427113e-13,6.973580851e-13,5.037222813e-13,4.798378189e-13,1.171071784e-13,7.010094669e-14,1.566224113e-13,5.445370888e-14,6.398320478e-14,4.032172109e-14,1.431919633e-13,2.071800756e-13,4.924792176e-13,7.649096631e-14,3.790967249e-13,1.477222801e-13,2.847449929e-13,1.762313523e-13
102.703125,5.991484045e-14,3.228861367e-13,8.071512272e-13,3.28235328e-13,3.177343642e-13,2.098317915e-13,5.652367338e-14,1.563475854e-13,5.00382163e-14,2.362188204e-13,4.080150012e-13,1.523175665e-13,3.149983798e-13,4.997742441e-13,5.465130702e-13,6.98327044e-13,5.059344411e-13,4.830979927e-13,1.191889517e-13,6.935921858e-14,1.592108697e-13,5.510944906e-14,6.511910432e-14,4.152620396e-14,1.453546837e-13,2.086212732e-13,4.948955436e-13,7.565380201e-14,3.88561322e-13,1.493509679e-13,2.900435863e-13,1.769476824e-13
102.7109375,5.926483701e-14,3.333709074e-13,8.238402876e-13,3.282027646e-13,3.21180116e-13,2.113102005e-13,5.723150285e-14,1.556439566e-13,5.008501405e-14,2.356416411e-13,4.161639109e-13,1.547092585e-13,3.201976843e-13,5.064277776e-13,5.526006269e-13,6.994059202e-13,5.082076803e-13,4.86234734e-13,1.211886222e-13,6.865333758e-14,1.618354541e-13,5.574491276e-14,6.631199326e-14,4.27432976e-14,1.475212407e-13,2.100927081e-13,4.975057886e-13,7.481068712e-14,3.981748074e-13,1.50973057e-13,2.952688505e-13,1.776479401e-13
102.71875,5.864539382e-14,3.439790554e-13,8.411792199e-13,3.281150204e-13,3.245975436e-13,2.12892572e-13,5.798257703e-14,1.548976718e-13,5.014790163e-14,2.351263874e-13,4.246514372e-13,1.571749179e-13,3.253147718e-13,5.131218504e-13,5.587127517e-13,7.005237311e-13,5.106798285e-13,4.893317327e-13,1.232171956e-13,6.791291275e-14,1.645238877e-13,5.638007582e-14,6.753294101e-14,4.39812875e-14,1.49681572e-13,2.115406804e-13,5.003975241e-13,7.409312443e-14,4.081880462e-13,1.526770998e-13,3.005467721e-13,1.782516521e-13
102.7265625,5.799547927e-14,3.546502618e-13,8.588059967e-13,3.278499043e-13,3.278821269e-13,2.143830528e-13,5.87357238e-14,1.540443267e-13,5.015613864e-14,2.347503307e-13,4.332177361e-13,1.595634921e-13,3.303113309e-13,5.195316351e-13,5.646954779e-13,7.016665973e-13,5.131853785e-13,4.923286126e-13,1.252142584e-13,6.712825198e-14,1.671435903e-13,5.695940993e-14,6.873855031e-14,4.523136425e-14,1.518345842e-13,2.130115768e-13,5.033182908e-13,7.347831997e-14,4.182446934e-13,1.544680497e-13,3.05718898e-13,1.787874156e-13
102.734375,5.731808617e-14,3.653438331e-13,8.758915788e-13,3.273913263e-13,3.310408516e-13,2.155552624e-13,5.947826496e-14,1.530854901e-13,5.013223131e-14,2.345059956e-13,4.416404928e-13,1.617824769e-13,3.352100443e-13,5.255226851e-13,5.703404486e-13,7.026426022e-13,5.154839357e-13,4.951417443e-13,1.271097778e-13,6.636045608e-14,1.69574912e-13,5.748456228e-14,6.991019937e-14,4.648723487e-14,1.539814163e-13,2.144980485e-13,5.060390839e-13,7.280609385e-14,4.280710775e-13,1.562566267e-13,3.107269514e-13,1.792508806e-13
102.7421875,5.673268337e-14,3.761927298e-13,8.929448569e-13,3.268527135e-13,3.34150795e-13,2.166733375e-13,6.024304972e-14,1.520733792e-13,5.013352345e-14,2.342691145e-13,4.501314138e-13,1.639958551e-13,3.400961424e-13,5.314716265e-13,5.758651524e-13,7.034730974e-13,5.176811328e-13,4.978840821e-13,1.290047099e-13,6.563044027e-14,1.719886403e-13,5.801124068e-14,7.108116579e-14,4.772673672e-14,1.561338271e-13,2.159291455e-13,5.087139059e-13,7.210523778e-14,4.379687204e-13,1.580417074e-13,3.157323012e-13,1.795880376e-13
102.75,5.619580627e-14,3.872958252e-13,9.106466953e-13,3.262208216e-13,3.372306558e-13,2.178640343e-13,6.102120991e-14,1.509876649e-13,5.012071397e-14,2.340748533e-13,4.588447995e-13,1.662321634e-13,3.448825987e-13,5.373857834e-13,5.813825643e-13,7.043571426e-13,5.198972164e-13,5.005539815e-13,1.308960945e-13,6.499122983e-14,1.745596927e-13,5.850799008e-14,7.227615684e-14,4.89274083e-14,1.582548858e-13,2.173446092e-13,5.115166275e-13,7.151434006e-14,4.479632822e-13,1.598952783e-13,3.205663741e-13,1.798649918e-13
102.7578125,5.568198952e-14,3.984054063e-13,9.28510173e-13,3.2550545e-13,3.404920842e-13,2.190249148e-13,6.180850872e-14,1.498122974e-13,5.009490763e-14,2.339662104e-13,4.677164583e-13,1.683863916e-13,3.495463709e-13,5.431604654e-13,5.867458409e-13,7.052309698e-13,5.220860808e-13,5.030800674e-13,1.327323722e-13,6.446407016e-14,1.771941329e-13,5.898465049e-14,7.348398649e-14,5.011623294e-14,1.603249496e-13,2.187853585e-13,5.14342567e-13,7.099294297e-14,4.577609877e-13,1.617766483e-13,3.251630941e-13,1.801398017e-13
102.765625,5.53238486e-14,4.093959521e-13,9.462610017e-13,3.248182902e-13,3.439699448e-13,2.202042058e-13,6.261480638e-14,1.486169469e-13,5.010070526e-14,2.338080786e-13,4.767987745e-13,1.704921249e-13,3.54220698e-13,5.489763755e-13,5.920924223e-13,7.061407715e-13,5.243764813e-13,5.056020007e-13,1.346073722e-13,6.394542945e-14,1.797922402e-13,5.949754392e-14,7.470872176e-14,5.132663721e-14,1.624087294e-13,2.202106022e-13,5.171516795e-13,7.048312247e-14,4.67489827e-13,1.636247131e-13,3.298487505e-13,1.803313328e-13
102.7734375,5.507369965e-14,4.204906839e-13,9.642714356e-13,3.241587334e-13,3.472372564e-13,2.213852368e-13,6.341899576e-14,1.474023132e-13,5.009374183e-14,2.335948281e-13,4.861204926e-13,1.725440346e-13,3.588393358e-13,5.546185422e-13,5.974784061e-13,7.072254662e-13,5.268515336e-13,5.081275597e-13,1.36511482e-13,6.335432295e-14,1.823550833e-13,5.999417272e-14,7.596490366e-14,5.255630206e-14,1.645185757e-13,2.215889395e-13,5.199908562e-13,7.003740873e-14,4.773157988e-13,1.6549557e-13,3.345778648e-13,1.803962166e-13
102.78125,5.481827636e-14,4.318769028e-13,9.825724128e-13,3.234958995e-13,3.502763233e-13,2.22499828e-13,6.421204435e-14,1.460637911e-13,5.006291657e-14,2.335015027e-13,4.955649871e-13,1.745303083e-13,3.633069233e-13,5.598920921e-13,6.025943135e-13,7.081622404e-13,5.29254507e-13,5.105193511e-13,1.38371814e-13,6.271937226e-14,1.848812167e-13,6.045614248e-14,7.722645139e-14,5.378931197e-14,1.665884951e-13,2.228836192e-13,5.227463851e-13,6.968872296e-14,4.871255409e-13,1.674292257e-13,3.39160536e-13,1.803665525e-13
102.7890625,5.463190054e-14,4.434014753e-13,1.001119091e-12,3.227642848e-13,3.535237579e-13,2.235820148e-13,6.499709029e-14,1.445976539e-13,5.005552034e-14,2.336239226e-13,5.051363633e-13,1.765965966e-13,3.67739924e-13,5.651684045e-13,6.074337982e-13,7.087614934e-13,5.314505488e-13,5.129204892e-13,1.402798734e-13,6.214936304e-14,1.874429584e-13,6.093880117e-14,7.845081981e-14,5.499649347e-14,1.686140919e-13,2.241416867e-13,5.254360435e-13,6.94740048e-14,4.970053097e-13,1.694168776e-13,3.438232283e-13,1.802694416e-13
102.796875,5.447020941e-14,4.547458499e-13,1.019911016e-12,3.217628015e-13,3.568282126e-13,2.24500091e-13,6.576952909e-14,1.431114978e-13,5.003118661e-14,2.338977308e-13,5.14858253e-13,1.78680843e-13,3.721090711e-13,5.703824132e-13,6.121866957e-13,7.093897542e-13,5.335587951e-13,5.153613607e-13,1.421770008e-13,6.17633739e-14,1.900689248e-13,6.13798469e-14,7.965955842e-14,5.616718781e-14,1.706322685e-13,2.255351885e-13,5.282348773e-13,6.933468906e-14,5.070092183e-13,1.714592546e-13,3.484827372e-13,1.802013357e-13
102.8046875,5.422125282e-14,4.661120583e-13,1.03852293e-12,3.205144273e-13,3.597893929e-13,2.251592645e-13,6.655612311e-14,1.416291987e-13,4.997206837e-14,2.340935507e-13,5.2458108e-13,1.805210065e-13,3.762645175e-13,5.751130436e-13,6.166938487e-13,7.101105275e-13,5.355448742e-13,5.17503729e-13,1.438446275e-13,6.15182863e-14,1.926166818e-13,6.172977485e-14,8.091586285e-14,5.733807638e-14,1.726453201e-13,2.27039103e-13,5.310144725e-13,6.905043793e-14,5.168601527e-13,1.734649285e-13,3.527455849e-13,1.802248994e-13
102.8125,5.403433966e-14,4.778836549e-13,1.056754061e-12,3.19299334e-13,3.626125892e-13,2.257859364e-13,6.737185544e-14,1.400927605e-13,4.994642758e-14,2.340617169e-13,5.342674843e-13,1.821760865e-13,3.803094852e-13,5.796529743e-13,6.209104347e-13,7.106664886e-13,5.373799869e-13,5.193560786e-13,1.453837787e-13,6.125490144e-14,1.950499826e-13,6.207979473e-14,8.219928573e-14,5.852762859e-14,1.746554322e-13,2.284212593e-13,5.335748791e-13,6.863602644e-14,5.264570181e-13,1.753568499e-13,3.568112453e-13,1.802068986e-13
102.8203125,5.399600402e-14,4.896758226e-13,1.074902377e-12,3.182295378e-13,3.655641393e-13,2.264503466e-13,6.817346229e-14,1.384864967e-13,4.994728385e-14,2.339808955e-13,5.440651689e-13,1.838655136e-13,3.843868061e-13,5.843453533e-13,6.250796292e-13,7.111568486e-13,5.392322978e-13,5.212720581e-13,1.470181855e-13,6.094721226e-14,1.974941662e-13,6.245629179e-14,8.343768045e-14,5.9733266e-14,1.766569423e-13,2.296537411e-13,5.360235759e-13,6.835795727e-14,5.359174925e-13,1.77265443e-13,3.61011124e-13,1.800368032e-13
102.828125,5.398732926e-14,5.011908446e-13,1.092979851e-12,3.172527606e-13,3.685155606e-13,2.269779702e-13,6.893306598e-14,1.368397121e-13,4.993292419e-14,2.340463315e-13,5.539674644e-13,1.855597248e-13,3.8841749e-13,5.889165498e-13,6.29109187e-13,7.116102331e-13,5.410570293e-13,5.232046284e-13,1.486838247e-13,6.066089111e-14,1.999698635e-13,6.280259968e-14,8.465951425e-14,6.097489935e-14,1.786121103e-13,2.308461371e-13,5.383950257e-13,6.824024891e-14,5.452136181e-13,1.792777586e-13,3.651599891e-13,1.797754179e-13
102.8359375,5.404284267e-14,5.127737621e-13,1.110864864e-12,3.161725047e-13,3.713646753e-13,2.273864195e-13,6.967924374e-14,1.351968449e-13,4.991159463e-14,2.342417151e-13,5.638331826e-13,1.871573788e-13,3.922827155e-13,5.932196336e-13,6.327393696e-13,7.11779223e-13,5.426447812e-13,5.249165259e-13,1.502751545e-13,6.039935408e-14,2.024243969e-13,6.310924923e-14,8.592979486e-14,6.222661415e-14,1.805083705e-13,2.319785974e-13,5.405736014e-13,6.814053754e-14,5.54329816e-13,1.812761305e-13,3.690986153e-13,1.79465594e-13
102.84375,5.422491473e-14,5.243037863e-13,1.128823091e-12,3.147805378e-13,3.741006579e-13,2.277494018e-13,7.044968867e-14,1.335754743e-13,4.986940981e-14,2.344626798e-13,5.737240062e-13,1.886665026e-13,3.959697321e-13,5.973412195e-13,6.361468928e-13,7.118769096e-13,5.441335818e-13,5.265181469e-13,1.518193354e-13,6.016386351e-14,2.048544709e-13,6.336774489e-14,8.722491357e-14,6.343598434e-14,1.823740528e-13,2.330944891e-13,5.427076785e-13,6.807978578e-14,5.63403088e-13,1.832381159e-13,3.729115435e-13,1.79110461e-13
102.8515625,5.441498841e-14,5.355260654e-13,1.147092699e-12,3.133980494e-13,3.766898386e-13,2.280306079e-13,7.123824948e-14,1.319105803e-13,4.981388248e-14,2.345342112e-13,5.83893237e-13,1.901437133e-13,3.995610653e-13,6.012160088e-13,6.396370128e-13,7.123448493e-13,5.457746261e-13,5.28202682e-13,1.533238832e-13,5.998141486e-14,2.07278295e-13,6.358329953e-14,8.85174033e-14,6.464683495e-14,1.842272162e-13,2.343126115e-13,5.449958733e-13,6.811578318e-14,5.725571202e-13,1.852624191e-13,3.766539897e-13,1.787450167e-13
102.859375,5.457816139e-14,5.466169264e-13,1.165471872e-12,3.123291035e-13,3.792446515e-13,2.282738347e-13,7.200698109e-14,1.301545265e-13,4.978394154e-14,2.344703358e-13,5.944011742e-13,1.916197607e-13,4.031018697e-13,6.048658079e-13,6.430971385e-13,7.130024101e-13,5.47455192e-13,5.299674901e-13,1.547959726e-13,5.984236011e-14,2.097106601e-13,6.380781462e-14,8.981617055e-14,6.589939847e-14,1.860716776e-13,2.355102884e-13,5.472867047e-13,6.822748157e-14,5.817375759e-13,1.873021932e-13,3.80372748e-13,1.783286985e-13
102.8671875,5.480721353e-14,5.574619266e-13,1.183522274e-12,3.110501363e-13,3.818798714e-13,2.284951905e-13,7.276746111e-14,1.283848599e-13,4.974039705e-14,2.345679266e-13,6.049855029e-13,1.929959608e-13,4.064761272e-13,6.083543438e-13,6.462122873e-13,7.13403578e-13,5.4896727e-13,5.31705724e-13,1.562546831e-13,5.972631591e-14,2.120822699e-13,6.404211185e-14,9.109594346e-14,6.710622167e-14,1.879126298e-13,2.364868646e-13,5.493404025e-13,6.836474469e-14,5.907234258e-13,1.892508745e-13,3.83985648e-13,1.778015008e-13
102.875,5.510383119e-14,5.682401215e-13,1.20114769e-12,3.092949064e-13,3.844549427e-13,2.286074357e-13,7.354459308e-14,1.266801418e-13,4.964464705e-14,2.348130034e-13,6.155133564e-13,1.941790034e-13,4.095934485e-13,6.115164746e-13,6.489294727e-13,7.135261997e-13,5.50231684e-13,5.332027886e-13,1.576694102e-13,5.967109644e-14,2.143216469e-13,6.425003326e-14,9.233633179e-14,6.822649354e-14,1.897142946e-13,2.373197131e-13,5.511281261e-13,6.846862438e-14,5.994602699e-13,1.911310047e-13,3.872923266e-13,1.772291244e-13
102.8828125,5.538546754e-14,5.794665163e-13,1.218742972e-12,3.076130807e-13,3.868037718e-13,2.285882309e-13,7.428354245e-14,1.250125663e-13,4.953767042e-14,2.349286894e-13,6.261959663e-13,1.952672173e-13,4.12496371e-13,6.142218309e-13,6.513875354e-13,7.135194231e-13,5.510884364e-13,5.343024327e-13,1.590164888e-13,5.974448521e-14,2.165298667e-13,6.442571837e-14,9.354803996e-14,6.935637602e-14,1.914050373e-13,2.381750017e-13,5.526925052e-13,6.857418678e-14,6.080451025e-13,1.930081125e-13,3.903221964e-13,1.766730913e-13
102.890625,5.560449773e-14,5.905863772e-13,1.236331966e-12,3.059800237e-13,3.890081268e-13,2.284256257e-13,7.497412968e-14,1.233222581e-13,4.944147545e-14,2.349950276e-13,6.370204113e-13,1.963298455e-13,4.151760805e-13,6.16579305e-13,6.535967591e-13,7.133712854e-13,5.515490395e-13,5.351888959e-13,1.602880108e-13,5.989909114e-14,2.187293344e-13,6.455137569e-14,9.473288755e-14,7.052983489e-14,1.929974056e-13,2.390250528e-13,5.54042925e-13,6.875127404e-14,6.162864323e-13,1.948904671e-13,3.932116801e-13,1.760950091e-13
102.8984375,5.582734207e-14,6.01107578e-13,1.253505699e-12,3.038985555e-13,3.911913538e-13,2.281448618e-13,7.570892103e-14,1.215724088e-13,4.935351672e-14,2.351464643e-13,6.476824519e-13,1.973054553e-13,4.176183269e-13,6.187334641e-13,6.555109336e-13,7.130947677e-13,5.520138075e-13,5.361080302e-13,1.615041556e-13,6.000645661e-14,2.207413458e-13,6.462042034e-14,9.590761591e-14,7.167416591e-14,1.945803253e-13,2.397805772e-13,5.552582694e-13,6.896102199e-14,6.240493419e-13,1.967644521e-13,3.959673394e-13,1.754720551e-13
102.90625,5.616235593e-14,6.116535965e-13,1.270538042e-12,3.016916878e-13,3.932583689e-13,2.27894177e-13,7.647949187e-14,1.197766421e-13,4.927384991e-14,2.3525475e-13,6.583603969e-13,1.982157296e-13,4.198938184e-13,6.206718518e-13,6.572106627e-13,7.12813091e-13,5.526351036e-13,5.369819496e-13,1.627418088e-13,6.011570539e-14,2.225905395e-13,6.467399526e-14,9.708335418e-14,7.276710908e-14,1.961451249e-13,2.404547113e-13,5.564521049e-13,6.921734867e-14,6.316963708e-13,1.986436216e-13,3.986105109e-13,1.748140772e-13
102.9140625,5.660095912e-14,6.222530206e-13,1.287903605e-12,2.998008577e-13,3.951411533e-13,2.276609491e-13,7.719256444e-14,1.180152079e-13,4.917193577e-14,2.353278097e-13,6.694659119e-13,1.991062298e-13,4.219918268e-13,6.22317833e-13,6.587364878e-13,7.125622574e-13,5.530974813e-13,5.376825504e-13,1.639858077e-13,6.038143115e-14,2.244899168e-13,6.473064525e-14,9.82301373e-14,7.38417125e-14,1.976171157e-13,2.410882344e-13,5.575949059e-13,6.960708202e-14,6.394138912e-13,2.005313024e-13,4.011041469e-13,1.741187317e-13
102.921875,5.706361142e-14,6.324578068e-13,1.305159464e-12,2.979152196e-13,3.970577676e-13,2.272602769e-13,7.786998235e-14,1.163231705e-13,4.904235542e-14,2.354501143e-13,6.807219012e-13,1.999490121e-13,4.238766566e-13,6.237465958e-13,6.600080449e-13,7.121959783e-13,5.532341037e-13,5.382999714e-13,1.651470176e-13,6.075371938e-14,2.264583113e-13,6.477829567e-14,9.934145145e-14,7.491791713e-14,1.990191967e-13,2.416785749e-13,5.585639817e-13,7.00663441e-14,6.469283315e-13,2.023663066e-13,4.033227394e-13,1.734002356e-13
102.9296875,5.749458663e-14,6.424077605e-13,1.321910196e-12,2.958017331e-13,3.991345957e-13,2.267001235e-13,7.8566357e-14,1.146379557e-13,4.89102055e-14,2.355643702e-13,6.917285501e-13,2.00768182e-13,4.256207413e-13,6.250268169e-13,6.610332761e-13,7.116044815e-13,5.530688153e-13,5.388571808e-13,1.662791397e-13,6.11046906e-14,2.283973659e-13,6.481818283e-14,1.004251828e-13,7.600761612e-14,2.003881008e-13,2.422321984e-13,5.59356911e-13,7.051942386e-14,6.541404828e-13,2.041233188e-13,4.053480852e-13,1.726801747e-13
102.9375,5.789319711e-14,6.518743993e-13,1.338485116e-12,2.936133205e-13,4.01156269e-13,2.261123611e-13,7.92616347e-14,1.129302654e-13,4.876761317e-14,2.356820326e-13,7.028050141e-13,2.015661976e-13,4.272213947e-13,6.26058468e-13,6.618924288e-13,7.109455355e-13,5.526132981e-13,5.392137741e-13,1.674446185e-13,6.145751295e-14,2.302431327e-13,6.48487175e-14,1.014592708e-13,7.708515529e-14,2.016807213e-13,2.427702197e-13,5.600314972e-13,7.105120714e-14,6.610805698e-13,2.058738933e-13,4.073149247e-13,1.71961241e-13
102.9453125,5.837256034e-14,6.606443393e-13,1.354937999e-12,2.913292724e-13,4.030025474e-13,2.255419829e-13,7.996191357e-14,1.112414279e-13,4.861600288e-14,2.358050597e-13,7.142590133e-13,2.022531972e-13,4.285801959e-13,6.268796325e-13,6.625533138e-13,7.103585974e-13,5.52120279e-13,5.393489395e-13,1.685539013e-13,6.183711329e-14,2.319383137e-13,6.485999669e-14,1.024604624e-13,7.810065031e-14,2.02892449e-13,2.432441206e-13,5.60510101e-13,7.170082443e-14,6.676135718e-13,2.076308703e-13,4.091054979e-13,1.712248723e-13
102.953125,5.899185288e-14,6.694081924e-13,1.371012912e-12,2.88839532e-13,4.047278236e-13,2.249440264e-13,8.069337099e-14,1.096000073e-13,4.845220327e-14,2.358559632e-13,7.258208054e-13,2.028003115e-13,4.296749528e-13,6.275241652e-13,6.629396818e-13,7.096743942e-13,5.51769631e-13,5.39346067e-13,1.695826683e-13,6.22287879e-14,2.335024211e-13,6.4829213e-14,1.034762138e-13,7.905884368e-14,2.040673098e-13,2.435909785e-13,5.607170128e-13,7.239357487e-14,6.73785754e-13,2.093333644e-13,4.105886982e-13,1.704486565e-13
102.9609375,5.962313271e-14,6.783206676e-13,1.386715734e-12,2.861644918e-13,4.062130308e-13,2.24113216e-13,8.142017774e-14,1.080171275e-13,4.823044445e-14,2.358975496e-13,7.373209238e-13,2.032118883e-13,4.304868546e-13,6.276420412e-13,6.630507254e-13,7.088420248e-13,5.512906615e-13,5.392294173e-13,1.705941904e-13,6.271364015e-14,2.349658252e-13,6.47215461e-14,1.044999422e-13,7.997135414e-14,2.052033135e-13,2.439008527e-13,5.607800555e-13,7.30885393e-14,6.797661762e-13,2.110025455e-13,4.11770947e-13,1.696749069e-13
102.96875,6.021447984e-14,6.866801316e-13,1.402047936e-12,2.834062699e-13,4.074689815e-13,2.22941646e-13,8.21029248e-14,1.06473575e-13,4.797885613e-14,2.359731064e-13,7.489876013e-13,2.034974518e-13,4.310038475e-13,6.271479714e-13,6.6290241e-13,7.080703208e-13,5.505378738e-13,5.390494052e-13,1.715576592e-13,6.334611459e-14,2.36349762e-13,6.456675244e-14,1.054929535e-13,8.083337218e-14,2.062781343e-13,2.44307094e-13,5.608175294e-13,7.381328359e-14,6.854988114e-13,2.126998844e-13,4.126885672e-13,1.689472712e-13
102.9765625,6.084149347e-14,6.943017167e-13,1.417088744e-12,2.807851278e-13,4.088461774e-13,2.217443626e-13,8.275882026e-14,1.04891922e-13,4.776875322e-14,2.360022863e-13,7.609082155e-13,2.037901172e-13,4.313614129e-13,6.265820935e-13,6.625089341e-13,7.072612116e-13,5.496235767e-13,5.388452112e-13,1.724640299e-13,6.402706802e-14,2.378129545e-13,6.444847234e-14,1.064321083e-13,8.17188893e-14,2.072758877e-13,2.447262782e-13,5.607304192e-13,7.464411312e-14,6.909949788e-13,2.14413263e-13,4.134638073e-13,1.681635795e-13
102.984375,6.147052368e-14,7.015124411e-13,1.431995947e-12,2.783055068e-13,4.103964803e-13,2.207459583e-13,8.342442211e-14,1.032394985e-13,4.754912306e-14,2.360027226e-13,7.727608549e-13,2.04140703e-13,4.316480163e-13,6.261213068e-13,6.618943949e-13,7.061342459e-13,5.484462291e-13,5.384970805e-13,1.733786497e-13,6.466479197e-14,2.393824754e-13,6.435543871e-14,1.073290564e-13,8.267864135e-14,2.081908895e-13,2.44975403e-13,5.603964911e-13,7.558924737e-14,6.963502169e-13,2.160601852e-13,4.141555998e-13,1.672316564e-13
102.9921875,6.202725845e-14,7.08514875e-13,1.446371108e-12,2.755743216e-13,4.118203577e-13,2.196893734e-13,8.409883315e-14,1.01595118e-13,4.72623078e-14,2.359659155e-13,7.842617761e-13,2.043713206e-13,4.317371047e-13,6.253231833e-13,6.609712617e-13,7.04709935e-13,5.469320513e-13,5.37888947e-13,1.742603972e-13,6.529956829e-14,2.407835993e-13,6.419828992e-14,1.081992366e-13,8.360767219e-14,2.090442283e-13,2.450302795e-13,5.59778258e-13,7.650423403e-14,7.012980031e-13,2.175300558e-13,4.145916128e-13,1.662540566e-13
103,6.251463413e-14,7.151702558e-13,1.459702335e-12,2.725591367e-13,4.13096736e-13,2.184151093e-13,8.474587619e-14,1.000434839e-13,4.696649936e-14,2.358134442e-13,7.955522485e-13,2.044124643e-13,4.315522532e-13,6.240152416e-13,6.596180747e-13,7.030576206e-13,5.451870646e-13,5.370754029e-13,1.750219465e-13,6.602111756e-14,2.419210543e-13,6.397725978e-14,1.089915347e-13,8.444711984e-14,2.098284405e-13,2.44940293e-13,5.588620915e-13,7.732472521e-14,7.056059003e-13,2.188053023e-13,4.147020598e-13,1.653097991e-13
103.0078125,6.29671885e-14,7.211082491e-13,1.472173658e-12,2.697826445e-13,4.143078077e-13,2.170930576e-13,8.536067037e-14,9.859643764e-14,4.667345576e-14,2.356606458e-13,8.067544084e-13,2.043616946e-13,4.311773625e-13,6.22391026e-13,6.579750965e-13,7.012530424e-13,5.432107113e-13,5.361650403e-13,1.756804564e-13,6.686419349e-14,2.429578161e-13,6.375239105e-14,1.096956505e-13,8.530150907e-14,2.105252005e-13,2.447319737e-13,5.577531565e-13,7.817023128e-14,7.095561636e-13,2.200074036e-13,4.146007445e-13,1.643199867e-13
