"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
103.015625,6.346412748e-14,7.263109474e-13,1.484231619e-12,2.673502699e-13,4.15372971e-13,2.157837959e-13,8.596766781e-14,9.722073648e-14,4.633520818e-14,2.356191246e-13,8.177884279e-13,2.042364052e-13,4.306432794e-13,6.205848835e-13,6.562603496e-13,6.995138014e-13,5.410896494e-13,5.352565394e-13,1.762956621e-13,6.777730313e-14,2.439269642e-13,6.3525047e-14,1.10429043e-13,8.62188046e-14,2.111757951e-13,2.444944524e-13,5.565354791e-13,7.910355725e-14,7.133145695e-13,2.212250554e-13,4.142869338e-13,1.632561061e-13
103.0234375,6.406962398e-14,7.310352173e-13,1.496066096e-12,2.648864595e-13,4.164507834e-13,2.144135993e-13,8.656242173e-14,9.588341179e-14,4.600354571e-14,2.355545341e-13,8.289504898e-13,2.041001622e-13,4.299636588e-13,6.187322075e-13,6.543916246e-13,6.977356483e-13,5.389238273e-13,5.344384489e-13,1.769193053e-13,6.86783305e-14,2.448420923e-13,6.329873147e-14,1.112071816e-13,8.714044055e-14,2.117822077e-13,2.442663967e-13,5.550610642e-13,8.010654648e-14,7.166845447e-13,2.224205667e-13,4.138336886e-13,1.621682181e-13
103.03125,6.473880857e-14,7.3526968e-13,1.507460196e-12,2.623712704e-13,4.176907521e-13,2.129425164e-13,8.714130025e-14,9.458560432e-14,4.572292459e-14,2.353681307e-13,8.404120504e-13,2.040517818e-13,4.2921673e-13,6.168392128e-13,6.522634578e-13,6.956434839e-13,5.364484823e-13,5.336439362e-13,1.77565632e-13,6.956263231e-14,2.457743733e-13,6.309195564e-14,1.118911529e-13,8.805229425e-14,2.122821701e-13,2.439415627e-13,5.532911932e-13,8.118548469e-14,7.197448772e-13,2.235022181e-13,4.134286696e-13,1.610516599e-13
103.0390625,6.536825531e-14,7.38985687e-13,1.517916364e-12,2.599326483e-13,4.187856425e-13,2.113132681e-13,8.771528517e-14,9.333688171e-14,4.540900741e-14,2.351187061e-13,8.515585388e-13,2.039374777e-13,4.28304935e-13,6.146185042e-13,6.499627093e-13,6.93340101e-13,5.334947902e-13,5.326526486e-13,1.781750997e-13,7.050676945e-14,2.466152433e-13,6.284691497e-14,1.124619605e-13,8.895324268e-14,2.126878824e-13,2.434946431e-13,5.513723805e-13,8.229802297e-14,7.225970736e-13,2.244292943e-13,4.128936983e-13,1.598979636e-13
103.046875,6.590887606e-14,7.423323946e-13,1.527536517e-12,2.574219738e-13,4.196110972e-13,2.095698809e-13,8.826696461e-14,9.211375966e-14,4.50315324e-14,2.348297268e-13,8.622621845e-13,2.036179671e-13,4.270314014e-13,6.11964853e-13,6.474434786e-13,6.909182135e-13,5.30324111e-13,5.313961537e-13,1.787412474e-13,7.155024556e-14,2.472752181e-13,6.253973003e-14,1.130081354e-13,8.981978403e-14,2.130436662e-13,2.430212267e-13,5.49230699e-13,8.342168367e-14,7.249205873e-13,2.253006979e-13,4.119635808e-13,1.58723716e-13
103.0546875,6.645343516e-14,7.453971434e-13,1.536914879e-12,2.548711662e-13,4.204693422e-13,2.078584026e-13,8.878860519e-14,9.091711352e-14,4.467348166e-14,2.344724196e-13,8.732086493e-13,2.03254851e-13,4.255078637e-13,6.090984816e-13,6.446390023e-13,6.883535579e-13,5.27125119e-13,5.300587759e-13,1.793414668e-13,7.268757697e-14,2.478627564e-13,6.226178349e-14,1.135441637e-13,9.070577433e-14,2.133396226e-13,2.425221995e-13,5.468159612e-13,8.463188899e-14,7.267474856e-13,2.26203765e-13,4.108357001e-13,1.575169502e-13
103.0625,6.703492993e-14,7.48101986e-13,1.545889029e-12,2.524099471e-13,4.213553764e-13,2.061370646e-13,8.929607681e-14,8.97976249e-14,4.433980176e-14,2.340540053e-13,8.842519573e-13,2.029217488e-13,4.239138581e-13,6.06015166e-13,6.416425723e-13,6.857839876e-13,5.237766984e-13,5.287206785e-13,1.799416656e-13,7.392983647e-14,2.484163093e-13,6.202222403e-14,1.140654934e-13,9.167401581e-14,2.13568477e-13,2.419423234e-13,5.442773594e-13,8.592520209e-14,7.285389321e-13,2.270356144e-13,4.096580709e-13,1.562908405e-13
103.0703125,6.748633347e-14,7.502186266e-13,1.554040713e-12,2.498427044e-13,4.220619259e-13,2.042669207e-13,8.976747895e-14,8.875941909e-14,4.398021494e-14,2.336129471e-13,8.948410265e-13,2.025043519e-13,4.220963481e-13,6.025490339e-13,6.383169092e-13,6.830360287e-13,5.200578147e-13,5.272266025e-13,1.804348489e-13,7.51974379e-14,2.489077651e-13,6.174055188e-14,1.14568545e-13,9.266222285e-14,2.137011536e-13,2.412682845e-13,5.414757034e-13,8.724541185e-14,7.30175123e-13,2.277334376e-13,4.08268826e-13,1.550712333e-13
103.078125,6.786627995e-14,7.516955222e-13,1.561684088e-12,2.471732943e-13,4.22719267e-13,2.023006047e-13,9.018379232e-14,8.775766149e-14,4.36232156e-14,2.331673124e-13,9.053782077e-13,2.020441577e-13,4.200023158e-13,5.988827268e-13,6.345196291e-13,6.798682574e-13,5.159487816e-13,5.255664858e-13,1.808565955e-13,7.633259481e-14,2.49362049e-13,6.144742874e-14,1.150126683e-13,9.361263158e-14,2.137023839e-13,2.404604909e-13,5.38314056e-13,8.864055388e-14,7.313081638e-13,2.283906976e-13,4.067850483e-13,1.53813649e-13
103.0859375,6.842660782e-14,7.526884663e-13,1.568889411e-12,2.446853854e-13,4.234325913e-13,2.003364497e-13,9.059184102e-14,8.680847687e-14,4.327993845e-14,2.327138569e-13,9.160587927e-13,2.016024226e-13,4.178954947e-13,5.952162096e-13,6.305714929e-13,6.7664293e-13,5.116915126e-13,5.238675455e-13,1.812870727e-13,7.737877447e-14,2.496889585e-13,6.11885671e-14,1.154037874e-13,9.459435275e-14,2.136431953e-13,2.395224094e-13,5.351284262e-13,9.010588919e-14,7.321147987e-13,2.289695442e-13,4.053614061e-13,1.525078002e-13
103.09375,6.902174737e-14,7.531717281e-13,1.575130543e-12,2.422380306e-13,4.240804908e-13,1.983312016e-13,9.103863602e-14,8.595814092e-14,4.290511192e-14,2.322388109e-13,9.26267511e-13,2.010767888e-13,4.157631258e-13,5.91363503e-13,6.266324956e-13,6.735295939e-13,5.073282301e-13,5.220277913e-13,1.81681169e-13,7.853997118e-14,2.497771129e-13,6.09067782e-14,1.157709162e-13,9.562520373e-14,2.135848032e-13,2.385478962e-13,5.318563418e-13,9.15155833e-14,7.325923983e-13,2.293398079e-13,4.036995654e-13,1.512381895e-13
103.1015625,6.944334596e-14,7.531988624e-13,1.580431163e-12,2.396207231e-13,4.247007237e-13,1.962248478e-13,9.150088991e-14,8.517346418e-14,4.251497881e-14,2.316564639e-13,9.360001038e-13,2.004651457e-13,4.133383361e-13,5.872832937e-13,6.224711185e-13,6.702460424e-13,5.02776253e-13,5.200372342e-13,1.820071484e-13,7.983751702e-14,2.497275484e-13,6.05969643e-14,1.160980445e-13,9.658636368e-14,2.134699116e-13,2.375687427e-13,5.281287191e-13,9.283658245e-14,7.324111537e-13,2.295701082e-13,4.017033857e-13,1.500054229e-13
103.109375,6.98705659e-14,7.528957548e-13,1.585252936e-12,2.371040023e-13,4.253607413e-13,1.940315592e-13,9.192395775e-14,8.440347514e-14,4.215219873e-14,2.309051443e-13,9.457905591e-13,1.99885908e-13,4.106876623e-13,5.832446338e-13,6.181523179e-13,6.669460379e-13,4.982696225e-13,5.182009344e-13,1.823267484e-13,8.114774196e-14,2.496908684e-13,6.031348079e-14,1.163912765e-13,9.746298616e-14,2.13273674e-13,2.365712402e-13,5.242660167e-13,9.418042763e-14,7.317839137e-13,2.29811091e-13,3.997219307e-13,1.487095425e-13
103.1171875,7.036497236e-14,7.52043669e-13,1.589599885e-12,2.348422814e-13,4.258584961e-13,1.917955188e-13,9.230690909e-14,8.368174018e-14,4.182271469e-14,2.301190944e-13,9.555971972e-13,1.993488856e-13,4.079862084e-13,5.791591502e-13,6.137612114e-13,6.637265605e-13,4.937325273e-13,5.164212616e-13,1.826167376e-13,8.245109492e-14,2.496902487e-13,6.004928758e-14,1.166544634e-13,9.842829723e-14,2.130062869e-13,2.35569556e-13,5.205641532e-13,9.567743113e-14,7.311238943e-13,2.300529512e-13,3.977663473e-13,1.473425463e-13
103.125,7.08069776e-14,7.505881912e-13,1.593134363e-12,2.326383448e-13,4.260388882e-13,1.895387448e-13,9.268818632e-14,8.303722831e-14,4.152823553e-14,2.293939196e-13,9.650545736e-13,1.987933148e-13,4.05114493e-13,5.746919385e-13,6.08996782e-13,6.601928884e-13,4.886698937e-13,5.142354657e-13,1.827932717e-13,8.381098666e-14,2.496592291e-13,5.9785152e-14,1.168366351e-13,9.95706227e-14,2.12608224e-13,2.345026411e-13,5.165652758e-13,9.731935284e-14,7.303134163e-13,2.301658288e-13,3.955428119e-13,1.459628419e-13
103.1328125,7.121459128e-14,7.485790266e-13,1.595663359e-12,2.304022872e-13,4.260725825e-13,1.872140928e-13,9.305401971e-14,8.24206971e-14,4.122495368e-14,2.285839787e-13,9.740261237e-13,1.981736687e-13,4.019879434e-13,5.699337354e-13,6.038908784e-13,6.564485579e-13,4.832771506e-13,5.117577194e-13,1.829109879e-13,8.527246668e-14,2.494929972e-13,5.950446843e-14,1.169376103e-13,1.007659251e-13,2.12078026e-13,2.333283658e-13,5.121357307e-13,9.891537975e-14,7.291364342e-13,2.300860538e-13,3.9307716e-13,1.445724176e-13
103.140625,7.15581134e-14,7.457246119e-13,1.597256203e-12,2.281459363e-13,4.261422962e-13,1.847664234e-13,9.338149836e-14,8.182831265e-14,4.086540737e-14,2.276353964e-13,9.825927345e-13,1.974607267e-13,3.987293953e-13,5.651039825e-13,5.988115738e-13,6.528981317e-13,4.780263919e-13,5.093640347e-13,1.830292089e-13,8.682712672e-14,2.49179603e-13,5.917436056e-14,1.170133328e-13,1.018974849e-13,2.115049483e-13,2.321458463e-13,5.076793702e-13,1.003844276e-13,7.276194491e-13,2.29891793e-13,3.905110079e-13,1.431757614e-13
103.1484375,7.192701973e-14,7.423544831e-13,1.597923819e-12,2.259049547e-13,4.261561494e-13,1.822481338e-13,9.370750797e-14,8.132633193e-14,4.051184698e-14,2.266927526e-13,9.908521536e-13,1.966790453e-13,3.953834933e-13,5.601087358e-13,5.936901061e-13,6.493525142e-13,4.726161202e-13,5.06919582e-13,1.830556271e-13,8.839214774e-14,2.488181559e-13,5.883357546e-14,1.170586726e-13,1.029984672e-13,2.108932467e-13,2.309356674e-13,5.031491302e-13,1.018786274e-13,7.257491454e-13,2.29614941e-13,3.877942361e-13,1.417788231e-13
103.15625,7.252848865e-14,7.391620638e-13,1.597439428e-12,2.237895518e-13,4.260187239e-13,1.797307881e-13,9.403191015e-14,8.091654592e-14,4.02134773e-14,2.257772526e-13,9.986606937e-13,1.958637885e-13,3.919101372e-13,5.549256153e-13,5.882828494e-13,6.455426017e-13,4.667814079e-13,5.042738351e-13,1.829715644e-13,8.990730818e-14,2.484139353e-13,5.85416069e-14,1.170350971e-13,1.041287623e-13,2.10193099e-13,2.295231265e-13,4.982847298e-13,1.034323984e-13,7.234487117e-13,2.291572374e-13,3.849491045e-13,1.403300393e-13
103.1640625,7.310852567e-14,7.358499415e-13,1.59586639e-12,2.217911977e-13,4.258453672e-13,1.77159594e-13,9.431798921e-14,8.058346701e-14,3.992181867e-14,2.248236678e-13,1.005859966e-12,1.950128612e-13,3.88301002e-13,5.496678255e-13,5.826194778e-13,6.415308411e-13,4.607791537e-13,5.015369331e-13,1.828593032e-13,9.145682895e-14,2.478974319e-13,5.82645927e-14,1.169457325e-13,1.052940564e-13,2.094228166e-13,2.279452117e-13,4.932037002e-13,1.04928666e-13,7.206976983e-13,2.28534033e-13,3.820730813e-13,1.38846796e-13
103.171875,7.341363316e-14,7.320065846e-13,1.59356017e-12,2.198377022e-13,4.256356841e-13,1.744773124e-13,9.460274888e-14,8.03846106e-14,3.962821497e-14,2.238822847e-13,1.012579625e-12,1.941071771e-13,3.844853583e-13,5.44185479e-13,5.767540088e-13,6.373908048e-13,4.546033754e-13,4.985905572e-13,1.826465623e-13,9.316748888e-14,2.472868222e-13,5.795956464e-14,1.168084281e-13,1.064900991e-13,2.085795857e-13,2.263832642e-13,4.879989537e-13,1.063989956e-13,7.174843253e-13,2.278589746e-13,3.790232999e-13,1.374249142e-13
103.1796875,7.372839946e-14,7.276209365e-13,1.590491605e-12,2.17963469e-13,4.252391887e-13,1.717729885e-13,9.490161235e-14,8.032099672e-14,3.936041562e-14,2.22982943e-13,1.018911411e-12,1.931170655e-13,3.803987245e-13,5.383584037e-13,5.707409665e-13,6.332232253e-13,4.481568797e-13,4.953279133e-13,1.822668522e-13,9.499662658e-14,2.465954468e-13,5.764320308e-14,1.166255093e-13,1.076950953e-13,2.076007777e-13,2.248311477e-13,4.825616398e-13,1.079289283e-13,7.137807599e-13,2.271117986e-13,3.756231218e-13,1.360416919e-13
103.1875,7.407961484e-14,7.222960243e-13,1.586550428e-12,2.161687166e-13,4.247537906e-13,1.69116893e-13,9.515110179e-14,8.030208829e-14,3.911899019e-14,2.220597989e-13,1.024819796e-12,1.920807051e-13,3.7615167e-13,5.324437655e-13,5.646526545e-13,6.290254612e-13,4.416244773e-13,4.919556647e-13,1.818670998e-13,9.678318608e-14,2.457847144e-13,5.734668258e-14,1.164022827e-13,1.089012579e-13,2.065021067e-13,2.232242e-13,4.769119616e-13,1.094893227e-13,7.096601288e-13,2.262634837e-13,3.720966439e-13,1.346165516e-13
103.1953125,7.419829025e-14,7.162314217e-13,1.581992813e-12,2.144398686e-13,4.243786592e-13,1.664424224e-13,9.535913567e-14,8.027891158e-14,3.892444331e-14,2.210955207e-13,1.030386406e-12,1.911083884e-13,3.71884155e-13,5.266414828e-13,5.583608292e-13,6.245236452e-13,4.349762814e-13,4.885736528e-13,1.815285874e-13,9.848753578e-14,2.449176474e-13,5.710010845e-14,1.161637903e-13,1.101694895e-13,2.053659183e-13,2.215823245e-13,4.711789677e-13,1.110744936e-13,7.054018461e-13,2.253602188e-13,3.687654024e-13,1.331732422e-13
103.203125,7.42645357e-14,7.102505267e-13,1.576860879e-12,2.127811745e-13,4.240451849e-13,1.637275443e-13,9.557339712e-14,8.024674513e-14,3.875351249e-14,2.201325422e-13,1.035625757e-12,1.901837995e-13,3.675538485e-13,5.208542427e-13,5.51780362e-13,6.196307842e-13,4.280809834e-13,4.851616126e-13,1.811499644e-13,1.001506033e-13,2.440993088e-13,5.688681204e-14,1.159213793e-13,1.114897261e-13,2.041905173e-13,2.198569225e-13,4.654047933e-13,1.127294778e-13,7.011414544e-13,2.243619964e-13,3.654848969e-13,1.317263796e-13
103.2109375,7.448156398e-14,7.041086793e-13,1.570833631e-12,2.110728249e-13,4.23560801e-13,1.61013375e-13,9.575642567e-14,8.024686773e-14,3.855411922e-14,2.191758197e-13,1.040363267e-12,1.89193903e-13,3.630422032e-13,5.149625846e-13,5.450912967e-13,6.146730517e-13,4.211171559e-13,4.817703085e-13,1.80668324e-13,1.017648998e-13,2.432634173e-13,5.664837334e-14,1.156337164e-13,1.127717424e-13,2.029234979e-13,2.180168423e-13,4.595411235e-13,1.14440307e-13,6.965690319e-13,2.232372936e-13,3.619761765e-13,1.302424137e-13
103.21875,7.472721202e-14,6.973867945e-13,1.563725806e-12,2.093099101e-13,4.22818406e-13,1.582375438e-13,9.588216279e-14,8.038867092e-14,3.840478023e-14,2.181908138e-13,1.044434174e-12,1.881660575e-13,3.583667687e-13,5.088810081e-13,5.383692192e-13,6.099273788e-13,4.141838344e-13,4.782563969e-13,1.800920002e-13,1.034307122e-13,2.422577674e-13,5.640439417e-14,1.15260982e-13,1.14098615e-13,2.015734693e-13,2.161699855e-13,4.53540314e-13,1.16143871e-13,6.915324746e-13,2.220448053e-13,3.583717488e-13,1.287662559e-13
103.2265625,7.498602062e-14,6.905717978e-13,1.55560463e-12,2.077077795e-13,4.219143738e-13,1.553686139e-13,9.598774231e-14,8.067565142e-14,3.837293097e-14,2.171676791e-13,1.047832524e-12,1.871897811e-13,3.536606954e-13,5.026168473e-13,5.314827703e-13,6.052511095e-13,4.071415473e-13,4.744681911e-13,1.794590662e-13,1.052664172e-13,2.411123329e-13,5.621438819e-14,1.148311926e-13,1.155806911e-13,2.00159219e-13,2.143172865e-13,4.474014094e-13,1.178039747e-13,6.863218862e-13,2.207703913e-13,3.548487187e-13,1.273488683e-13
103.234375,7.528970356e-14,6.837843551e-13,1.546734817e-12,2.062991507e-13,4.211115869e-13,1.525342421e-13,9.608442127e-14,8.098327955e-14,3.83522125e-14,2.161343749e-13,1.050757212e-12,1.862383982e-13,3.489895882e-13,4.963917327e-13,5.244541546e-13,6.00399989e-13,3.999962992e-13,4.706256771e-13,1.788054958e-13,1.071175325e-13,2.399786986e-13,5.605251113e-14,1.143890595e-13,1.170542898e-13,1.986690422e-13,2.123366857e-13,4.411191906e-13,1.19451872e-13,6.809057799e-13,2.193832272e-13,3.512775529e-13,1.259616761e-13
103.2421875,7.565111192e-14,6.767359143e-13,1.537261236e-12,2.049735538e-13,4.203771552e-13,1.497630907e-13,9.616447399e-14,8.129939008e-14,3.828861323e-14,2.150980987e-13,1.053288456e-12,1.852618544e-13,3.442973431e-13,4.903022099e-13,5.174646552e-13,5.955448497e-13,3.928720655e-13,4.668926358e-13,1.780582898e-13,1.088577604e-13,2.388384212e-13,5.587994555e-14,1.139249535e-13,1.18405869e-13,1.971166431e-13,2.102945059e-13,4.347150159e-13,1.210854444e-13,6.749915881e-13,2.179297661e-13,3.476219638e-13,1.245880943e-13
103.25,7.617011009e-14,6.693782567e-13,1.526968596e-12,2.037545792e-13,4.194470679e-13,1.469381823e-13,9.622242075e-14,8.16960723e-14,3.826064193e-14,2.140257079e-13,1.05520264e-12,1.842786639e-13,3.395380423e-13,4.842064668e-13,5.105495113e-13,5.909336872e-13,3.857789288e-13,4.631027837e-13,1.771910276e-13,1.106623172e-13,2.375857997e-13,5.571114685e-14,1.134113198e-13,1.197967839e-13,1.955239196e-13,2.083309547e-13,4.282961288e-13,1.226327061e-13,6.688036792e-13,2.164107627e-13,3.440499126e-13,1.232367075e-13
103.2578125,7.667860892e-14,6.614867365e-13,1.515891488e-12,2.026169086e-13,4.184424346e-13,1.440875803e-13,9.62342229e-14,8.21474292e-14,3.826737798e-14,2.129030129e-13,1.056521738e-12,1.833004358e-13,3.347343757e-13,4.781250617e-13,5.035991742e-13,5.863727585e-13,3.787023316e-13,4.591918973e-13,1.763535422e-13,1.126083782e-13,2.363014859e-13,5.553846106e-14,1.128591463e-13,1.212789642e-13,1.938916873e-13,2.063643604e-13,4.218881083e-13,1.241486224e-13,6.626226088e-13,2.148164969e-13,3.40547004e-13,1.219036792e-13
103.265625,7.696383506e-14,6.531266649e-13,1.504450698e-12,2.014839826e-13,4.175551245e-13,1.41336768e-13,9.619520427e-14,8.260482616e-14,3.825865735e-14,2.117692259e-13,1.057545765e-12,1.823017592e-13,3.299031578e-13,4.72133312e-13,4.965887476e-13,5.816764101e-13,3.716628204e-13,4.552617821e-13,1.755768223e-13,1.145487e-13,2.350843508e-13,5.53544084e-14,1.122705694e-13,1.22759936e-13,1.922200897e-13,2.042865276e-13,4.153900877e-13,1.257564383e-13,6.56258254e-13,2.131945383e-13,3.369685021e-13,1.205873371e-13
103.2734375,7.729313229e-14,6.447854158e-13,1.492696857e-12,2.004166709e-13,4.16614966e-13,1.38688955e-13,9.612127712e-14,8.307591782e-14,3.827518246e-14,2.106750675e-13,1.058195876e-12,1.81303593e-13,3.250778891e-13,4.661396099e-13,4.895877345e-13,5.769475843e-13,3.646134935e-13,4.513192688e-13,1.747410337e-13,1.164116268e-13,2.338365458e-13,5.521078887e-14,1.116059685e-13,1.242854255e-13,1.90492718e-13,2.021802989e-13,4.088370152e-13,1.274007089e-13,6.497147969e-13,2.115294456e-13,3.333619753e-13,1.192633776e-13
103.28125,7.781776306e-14,6.363655511e-13,1.480293471e-12,1.994345428e-13,4.15607413e-13,1.36080392e-13,9.60174601e-14,8.358855276e-14,3.834862075e-14,2.09625895e-13,1.058191014e-12,1.803396569e-13,3.203004885e-13,4.601742238e-13,4.825830209e-13,5.72186872e-13,3.574940435e-13,4.473314822e-13,1.738462992e-13,1.182451878e-13,2.324644783e-13,5.512210325e-14,1.108855432e-13,1.258915434e-13,1.887000093e-13,2.001134745e-13,4.023406516e-13,1.289991687e-13,6.431795576e-13,2.097657456e-13,3.298104451e-13,1.179310933e-13
103.2890625,7.822168841e-14,6.275684247e-13,1.466857771e-12,1.984779722e-13,4.146077445e-13,1.334147018e-13,9.590330397e-14,8.419526406e-14,3.841764292e-14,2.086013669e-13,1.057465684e-12,1.792946573e-13,3.154742234e-13,4.542238585e-13,4.754532151e-13,5.673907328e-13,3.503262011e-13,4.432420142e-13,1.728661777e-13,1.201578042e-13,2.309779797e-13,5.500474982e-14,1.101937408e-13,1.274972575e-13,1.868623393e-13,1.980120408e-13,3.95764084e-13,1.305637334e-13,6.363437041e-13,2.0790426e-13,3.261408725e-13,1.166614392e-13
103.296875,7.846663617e-14,6.184360468e-13,1.45214142e-12,1.975907997e-13,4.133611543e-13,1.30604722e-13,9.578935452e-14,8.492665849e-14,3.845504387e-14,2.076099975e-13,1.05591609e-12,1.78075202e-13,3.105357372e-13,4.480769344e-13,4.681551083e-13,5.626959121e-13,3.431541316e-13,4.389983011e-13,1.716942376e-13,1.221856138e-13,2.294017204e-13,5.480790838e-14,1.095293481e-13,1.291155538e-13,1.849655197e-13,1.958347696e-13,3.889523256e-13,1.320372631e-13,6.290091347e-13,2.059702536e-13,3.222535975e-13,1.154575399e-13
103.3046875,7.881343325e-14,6.088425939e-13,1.436581798e-12,1.967848802e-13,4.119048952e-13,1.277698219e-13,9.564429454e-14,8.576285595e-14,3.853741487e-14,2.066523926e-13,1.053451859e-12,1.768822703e-13,3.056889812e-13,4.419348549e-13,4.608473193e-13,5.580922782e-13,3.360654217e-13,4.347545227e-13,1.704528025e-13,1.241828996e-13,2.278248155e-13,5.459774112e-14,1.088432123e-13,1.308348295e-13,1.830043193e-13,1.93650554e-13,3.821406494e-13,1.334061374e-13,6.216652037e-13,2.040220594e-13,3.184685633e-13,1.142435438e-13
103.3125,7.922375091e-14,5.989295395e-13,1.420707674e-12,1.959616456e-13,4.105571464e-13,1.250359785e-13,9.545705316e-14,8.668102586e-14,3.868455949e-14,2.056862097e-13,1.05020017e-12,1.75822075e-13,3.009681652e-13,4.360771311e-13,4.536380495e-13,5.534831491e-13,3.291313403e-13,4.305832954e-13,1.692644318e-13,1.261215926e-13,2.262864876e-13,5.442126235e-14,1.081595854e-13,1.326166353e-13,1.810335961e-13,1.914999153e-13,3.755576518e-13,1.347541169e-13,6.14463499e-13,2.020761533e-13,3.14895239e-13,1.130415999e-13
103.3203125,7.962068634e-14,5.892351574e-13,1.403973092e-12,1.951275408e-13,4.090308832e-13,1.222195123e-13,9.523755435e-14,8.761988538e-14,3.879199191e-14,2.046971267e-13,1.04622662e-12,1.746146737e-13,2.960349802e-13,4.30017123e-13,4.462960499e-13,5.487752135e-13,3.221628123e-13,4.261639613e-13,1.679193459e-13,1.281004946e-13,2.246525911e-13,5.421230492e-14,1.074768722e-13,1.34316858e-13,1.790286674e-13,1.893224018e-13,3.68947591e-13,1.360247266e-13,6.068141126e-13,2.000045156e-13,3.110635765e-13,1.119077076e-13
103.328125,8.01146681e-14,5.795770515e-13,1.386025888e-12,1.94393134e-13,4.070562318e-13,1.192244384e-13,9.496646032e-14,8.852327696e-14,3.885173841e-14,2.037238711e-13,1.041607138e-12,1.732002569e-13,2.90907576e-13,4.23477071e-13,4.386463009e-13,5.43881278e-13,3.150026695e-13,4.214220277e-13,1.663333358e-13,1.300036551e-13,2.228961598e-13,5.394235918e-14,1.067456752e-13,1.359201716e-13,1.769263623e-13,1.870933734e-13,3.62103148e-13,1.371753429e-13,5.986126608e-13,1.977711502e-13,3.069270904e-13,1.10811071e-13
103.3359375,8.057663144e-14,5.693579329e-13,1.367855983e-12,1.937644836e-13,4.05175823e-13,1.16323369e-13,9.465449901e-14,8.946430246e-14,3.898762104e-14,2.027957002e-13,1.036648678e-12,1.71892514e-13,2.860076547e-13,4.171479034e-13,4.310424223e-13,5.390713574e-13,3.079603855e-13,4.168557815e-13,1.64787031e-13,1.318150486e-13,2.211663834e-13,5.370025836e-14,1.060021025e-13,1.375857245e-13,1.748180524e-13,1.849176105e-13,3.553191652e-13,1.383518087e-13,5.904816328e-13,1.955605909e-13,3.030890522e-13,1.097660731e-13
103.34375,8.082792572e-14,5.587076421e-13,1.349945616e-12,1.931282861e-13,4.037064819e-13,1.136252507e-13,9.435718752e-14,9.052059066e-14,3.920142171e-14,2.018814761e-13,1.03146439e-12,1.70715245e-13,2.813093907e-13,4.113505472e-13,4.238440883e-13,5.346929787e-13,3.012858863e-13,4.126638315e-13,1.633895563e-13,1.337871202e-13,2.19486738e-13,5.352203634e-14,1.052849363e-13,1.393302199e-13,1.727917079e-13,1.828644938e-13,3.487669464e-13,1.395597537e-13,5.825767512e-13,1.934332288e-13,2.995841625e-13,1.08843827e-13
103.3515625,8.108181407e-14,5.481247627e-13,1.331637572e-12,1.92437358e-13,4.02266192e-13,1.109473544e-13,9.40783973e-14,9.164550838e-14,3.941003322e-14,2.008849483e-13,1.025827224e-12,1.694985295e-13,2.765329393e-13,4.056284397e-13,4.168661316e-13,5.304784353e-13,2.947438374e-13,4.084864485e-13,1.619639907e-13,1.358634195e-13,2.178044772e-13,5.334106838e-14,1.045449004e-13,1.410117271e-13,1.707710387e-13,1.808473979e-13,3.422028617e-13,1.406561805e-13,5.745109329e-13,1.912415347e-13,2.959932557e-13,1.080078353e-13
103.359375,8.144835787e-14,5.377195374e-13,1.312889442e-12,1.917565453e-13,4.007540819e-13,1.082983155e-13,9.378239042e-14,9.278954357e-14,3.964232116e-14,1.997647372e-13,1.019610878e-12,1.683457102e-13,2.718045774e-13,3.998982609e-13,4.098239474e-13,5.259938265e-13,2.881797374e-13,4.041926898e-13,1.60462628e-13,1.377843109e-13,2.161467249e-13,5.313827453e-14,1.037796126e-13,1.426872061e-13,1.687134307e-13,1.787774066e-13,3.355742481e-13,1.416736196e-13,5.662752479e-13,1.889616608e-13,2.924862342e-13,1.071757077e-13
