"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
103.3671875,8.170924223e-14,5.272580919e-13,1.294028904e-12,1.91098064e-13,3.993815072e-13,1.057781736e-13,9.346941145e-14,9.393817535e-14,3.992841555e-14,1.986279035e-13,1.012787658e-12,1.672936557e-13,2.672131627e-13,3.943824562e-13,4.026813531e-13,5.212696522e-13,2.81675533e-13,3.999177705e-13,1.589451363e-13,1.396425248e-13,2.144723538e-13,5.294461692e-14,1.030413022e-13,1.444532687e-13,1.666507896e-13,1.766735625e-13,3.290211321e-13,1.42672265e-13,5.580598665e-13,1.866880874e-13,2.892670973e-13,1.063675023e-13
103.375,8.195443865e-14,5.165955078e-13,1.274630952e-12,1.904745145e-13,3.980483521e-13,1.032769701e-13,9.314516867e-14,9.506242412e-14,4.022851771e-14,1.975559343e-13,1.005207853e-12,1.66175631e-13,2.625615121e-13,3.889783326e-13,3.954326875e-13,5.164510764e-13,2.751831491e-13,3.955734505e-13,1.573706407e-13,1.415987918e-13,2.126937366e-13,5.275078291e-14,1.023302638e-13,1.46201285e-13,1.645471794e-13,1.74582518e-13,3.224496087e-13,1.435632566e-13,5.497074286e-13,1.844032549e-13,2.860211257e-13,1.056349217e-13
103.3828125,8.241728795e-14,5.059354028e-13,1.25450478e-12,1.900066544e-13,3.966282028e-13,1.007479278e-13,9.279627642e-14,9.616821274e-14,4.055135172e-14,1.964911837e-13,9.968223314e-13,1.650385191e-13,2.579285805e-13,3.836238732e-13,3.881589621e-13,5.116102812e-13,2.687398571e-13,3.911010648e-13,1.557247885e-13,1.435538192e-13,2.108422506e-13,5.254713066e-14,1.016229131e-13,1.479322952e-13,1.623871901e-13,1.725260104e-13,3.158493544e-13,1.443235057e-13,5.411272058e-13,1.820649694e-13,2.827207301e-13,1.049507638e-13
103.390625,8.288502392e-14,4.954252497e-13,1.234132505e-12,1.896309106e-13,3.952106988e-13,9.831534485e-14,9.24303278e-14,9.728213071e-14,4.091021766e-14,1.95423223e-13,9.87820022e-13,1.640035621e-13,2.535144883e-13,3.784373809e-13,3.810588662e-13,5.068812025e-13,2.625381301e-13,3.866788563e-13,1.540626282e-13,1.453981401e-13,2.089921261e-13,5.234794565e-14,1.008829459e-13,1.497247934e-13,1.602268501e-13,1.704912537e-13,3.094369858e-13,1.450459155e-13,5.324796212e-13,1.797204426e-13,2.796315636e-13,1.042639225e-13
103.3984375,8.31830813e-14,4.848786084e-13,1.213641501e-12,1.891434453e-13,3.937967901e-13,9.599953052e-14,9.206428613e-14,9.842842165e-14,4.128343062e-14,1.944239093e-13,9.783996606e-13,1.629903167e-13,2.491829927e-13,3.733975801e-13,3.74117459e-13,5.022027957e-13,2.565084696e-13,3.823326909e-13,1.523698864e-13,1.471675693e-13,2.071616665e-13,5.215147375e-14,1.000784032e-13,1.514680724e-13,1.580710152e-13,1.684349587e-13,3.031695941e-13,1.45786935e-13,5.237812706e-13,1.773889613e-13,2.766666607e-13,1.036010461e-13
103.40625,8.352074888e-14,4.743028478e-13,1.192900471e-12,1.887372284e-13,3.923438254e-13,9.373015705e-14,9.168518382e-14,9.966712391e-14,4.169598825e-14,1.934677669e-13,9.686288503e-13,1.61964934e-13,2.448219037e-13,3.684604213e-13,3.671684169e-13,4.973760272e-13,2.504638078e-13,3.779117748e-13,1.506213911e-13,1.489783628e-13,2.053218789e-13,5.19624657e-14,9.926500398e-14,1.53166071e-13,1.55897888e-13,1.66365411e-13,2.968764433e-13,1.465397045e-13,5.150645915e-13,1.750342953e-13,2.737469416e-13,1.030324301e-13
103.4140625,8.397978075e-14,4.639491788e-13,1.171967297e-12,1.886788587e-13,3.908885018e-13,9.147814364e-14,9.12686712e-14,1.010022416e-13,4.215349153e-14,1.924874484e-13,9.58474226e-13,1.609777502e-13,2.405354394e-13,3.636367534e-13,3.601990351e-13,4.924827128e-13,2.444611806e-13,3.734116078e-13,1.488600039e-13,1.508455247e-13,2.034394026e-13,5.178638927e-14,9.848385584e-14,1.549371136e-13,1.537091038e-13,1.643388304e-13,2.906511628e-13,1.472537597e-13,5.064859384e-13,1.726617912e-13,2.709818565e-13,1.02562423e-13
103.421875,8.45042979e-14,4.537273532e-13,1.150707308e-12,1.886599183e-13,3.893779956e-13,8.92242761e-14,9.08231422e-14,1.023376618e-13,4.259883308e-14,1.915308838e-13,9.47882696e-13,1.599631655e-13,2.363079628e-13,3.588556759e-13,3.53230564e-13,4.876479828e-13,2.38610699e-13,3.689165927e-13,1.470866811e-13,1.526014804e-13,2.015443913e-13,5.158754653e-14,9.765842504e-14,1.566580963e-13,1.514744871e-13,1.623294326e-13,2.845540543e-13,1.478917583e-13,4.979029287e-13,1.702996416e-13,2.682171295e-13,1.021411683e-13
103.4296875,8.513140794e-14,4.434343892e-13,1.129002625e-12,1.883434546e-13,3.878062755e-13,8.699044199e-14,9.038543568e-14,1.036410949e-13,4.303709391e-14,1.906577247e-13,9.368499914e-13,1.58872347e-13,2.320424328e-13,3.540830185e-13,3.462015478e-13,4.827201785e-13,2.32882919e-13,3.644078095e-13,1.452454246e-13,1.54225947e-13,1.996636469e-13,5.135441083e-14,9.67686786e-14,1.582587744e-13,1.491898549e-13,1.602682839e-13,2.78482378e-13,1.484971759e-13,4.890729007e-13,1.679352437e-13,2.652876022e-13,1.017566948e-13
103.4375,8.578608264e-14,4.333236416e-13,1.107101608e-12,1.878984358e-13,3.863964198e-13,8.482558183e-14,8.995034375e-14,1.049803849e-13,4.353351253e-14,1.897887657e-13,9.253145926e-13,1.577759868e-13,2.277516779e-13,3.493995884e-13,3.391180651e-13,4.776887076e-13,2.272354713e-13,3.598203e-13,1.433452062e-13,1.559500721e-13,1.977461799e-13,5.114021428e-14,9.591120112e-14,1.598827162e-13,1.469206644e-13,1.581975665e-13,2.72459945e-13,1.490957467e-13,4.800907317e-13,1.655494103e-13,2.623611868e-13,1.014454083e-13
103.4453125,8.642466347e-14,4.23712886e-13,1.085143254e-12,1.875163198e-13,3.852321459e-13,8.272145795e-14,8.945771101e-14,1.06364945e-13,4.409656031e-14,1.888165745e-13,9.131619721e-13,1.567224192e-13,2.235039156e-13,3.448874979e-13,3.320542964e-13,4.727809353e-13,2.217331181e-13,3.552004017e-13,1.414553907e-13,1.57826861e-13,1.957807878e-13,5.096355013e-14,9.511591351e-14,1.615295031e-13,1.446777738e-13,1.561949252e-13,2.665535735e-13,1.496119115e-13,4.710915622e-13,1.631757797e-13,2.595888827e-13,1.012294044e-13
103.453125,8.720697953e-14,4.143793879e-13,1.063126095e-12,1.872891407e-13,3.840405228e-13,8.068861652e-14,8.891230825e-14,1.077186216e-13,4.466218836e-14,1.878035404e-13,9.005702084e-13,1.556913514e-13,2.193903681e-13,3.405581238e-13,3.250909691e-13,4.67975094e-13,2.164999772e-13,3.506946166e-13,1.395902783e-13,1.59638787e-13,1.938164245e-13,5.077397711e-14,9.432783685e-14,1.631735167e-13,1.424063682e-13,1.542302045e-13,2.607542663e-13,1.500096403e-13,4.620895247e-13,1.608703845e-13,2.569532304e-13,1.010641594e-13
103.4609375,8.814815939e-14,4.04971846e-13,1.041185574e-12,1.873562603e-13,3.826177254e-13,7.876524133e-14,8.84085597e-14,1.090230706e-13,4.516859831e-14,1.868978298e-13,8.879056739e-13,1.546325656e-13,2.154245108e-13,3.363001835e-13,3.183274508e-13,4.631750364e-13,2.115146247e-13,3.462941802e-13,1.37683066e-13,1.612855599e-13,1.918634288e-13,5.054096891e-14,9.352327131e-14,1.648779017e-13,1.401168801e-13,1.52273781e-13,2.550791906e-13,1.50371901e-13,4.531533336e-13,1.586129651e-13,2.54395626e-13,1.009012339e-13
103.46875,8.91563134e-14,3.956851363e-13,1.019242292e-12,1.875045011e-13,3.810795659e-13,7.689686528e-14,8.796585204e-14,1.103514389e-13,4.56380339e-14,1.860845124e-13,8.750946205e-13,1.535134803e-13,2.114901963e-13,3.319922578e-13,3.117465957e-13,4.585199719e-13,2.066249744e-13,3.418085248e-13,1.356921022e-13,1.629146521e-13,1.899210377e-13,5.02804761e-14,9.271224384e-14,1.665000361e-13,1.37872968e-13,1.503858739e-13,2.494901925e-13,1.50733161e-13,4.442540072e-13,1.563228999e-13,2.51796818e-13,1.007992876e-13
103.4765625,9.031998129e-14,3.868366675e-13,9.971555701e-13,1.874060687e-13,3.795918432e-13,7.503752705e-14,8.749350887e-14,1.117203005e-13,4.6137018e-14,1.852424742e-13,8.617991955e-13,1.523815688e-13,2.075767709e-13,3.277258873e-13,3.052023484e-13,4.539520994e-13,2.018607101e-13,3.372418471e-13,1.336693721e-13,1.646267622e-13,1.87983712e-13,5.0007557e-14,9.189678878e-14,1.679324628e-13,1.356824901e-13,1.485653804e-13,2.439449108e-13,1.509942782e-13,4.35332071e-13,1.540038717e-13,2.491354655e-13,1.008165541e-13
103.484375,9.165912563e-14,3.782104401e-13,9.752127501e-13,1.873311739e-13,3.781906139e-13,7.326957683e-14,8.694898275e-14,1.130764873e-13,4.66779821e-14,1.843541292e-13,8.480992931e-13,1.513004577e-13,2.038015099e-13,3.236878801e-13,2.987013921e-13,4.49285722e-13,1.973572456e-13,3.327689824e-13,1.316629921e-13,1.663134441e-13,1.860175072e-13,4.973331999e-14,9.105697234e-14,1.69402366e-13,1.334976374e-13,1.46732062e-13,2.385530053e-13,1.510715492e-13,4.265110259e-13,1.517294373e-13,2.466092102e-13,1.008779405e-13
103.4921875,9.296913637e-14,3.695350101e-13,9.53500539e-13,1.876323019e-13,3.768218304e-13,7.162943474e-14,8.636904403e-14,1.144384605e-13,4.724929065e-14,1.834282339e-13,8.341985895e-13,1.502474187e-13,2.001806911e-13,3.198772e-13,2.923915536e-13,4.447071678e-13,1.93045201e-13,3.283579924e-13,1.29656537e-13,1.679259612e-13,1.840121914e-13,4.94746674e-14,9.018721075e-14,1.710253622e-13,1.313001652e-13,1.449049321e-13,2.333524443e-13,1.509720952e-13,4.177783889e-13,1.494920624e-13,2.443434637e-13,1.009518235e-13
103.5,9.415726136e-14,3.609337363e-13,9.315977158e-13,1.880433476e-13,3.754342565e-13,7.003893042e-14,8.577905657e-14,1.158305533e-13,4.783285025e-14,1.824368736e-13,8.199894041e-13,1.491632118e-13,1.966782032e-13,3.162030247e-13,2.862809054e-13,4.403501419e-13,1.888876033e-13,3.239738781e-13,1.276669258e-13,1.695807338e-13,1.819717209e-13,4.921995433e-14,8.934613715e-14,1.725959773e-13,1.291317116e-13,1.431604577e-13,2.282430942e-13,1.507605047e-13,4.089489018e-13,1.47258728e-13,2.422226963e-13,1.011317354e-13
103.5078125,9.538453203e-14,3.524183915e-13,9.095545448e-13,1.882462246e-13,3.74112146e-13,6.84880404e-14,8.518788764e-14,1.17192856e-13,4.838091474e-14,1.814617946e-13,8.055015668e-13,1.480460332e-13,1.932874735e-13,3.126986347e-13,2.802999525e-13,4.360027203e-13,1.850366524e-13,3.197688179e-13,1.257262465e-13,1.71290992e-13,1.799207887e-13,4.893452289e-14,8.856216553e-14,1.740075669e-13,1.270101712e-13,1.414855185e-13,2.232443323e-13,1.505517763e-13,4.00099136e-13,1.450974584e-13,2.40120482e-13,1.014165394e-13
103.515625,9.680336993e-14,3.438599168e-13,8.878593963e-13,1.883578367e-13,3.729795474e-13,6.702286155e-14,8.459576995e-14,1.185155301e-13,4.891170126e-14,1.806027665e-13,7.909516941e-13,1.469511118e-13,1.899558011e-13,3.093994536e-13,2.743966382e-13,4.315376281e-13,1.813740045e-13,3.156385018e-13,1.237864469e-13,1.729970622e-13,1.77916942e-13,4.862659162e-14,8.775594123e-14,1.753941221e-13,1.248708842e-13,1.398437721e-13,2.183915706e-13,1.503860631e-13,3.914120981e-13,1.430607653e-13,2.380789439e-13,1.017084148e-13
103.5234375,9.834727432e-14,3.354949023e-13,8.663705944e-13,1.885403579e-13,3.720033069e-13,6.560408782e-14,8.397323081e-14,1.19835803e-13,4.94899736e-14,1.797913182e-13,7.762216124e-13,1.459126326e-13,1.866746794e-13,3.062286409e-13,2.684128843e-13,4.268317903e-13,1.775781036e-13,3.113366876e-13,1.218329287e-13,1.74703284e-13,1.759154043e-13,4.833094945e-14,8.690024013e-14,1.768361133e-13,1.226739201e-13,1.382182414e-13,2.135834332e-13,1.501429215e-13,3.828358762e-13,1.410698161e-13,2.361898151e-13,1.019890226e-13
103.53125,9.991080645e-14,3.275764698e-13,8.446777196e-13,1.887726288e-13,3.710996872e-13,6.420520205e-14,8.330829279e-14,1.211409289e-13,5.008874599e-14,1.789420622e-13,7.611214471e-13,1.448945429e-13,1.835108872e-13,3.031402434e-13,2.623126839e-13,4.218005207e-13,1.737435463e-13,3.070269784e-13,1.199292179e-13,1.763590656e-13,1.738164669e-13,4.803233602e-14,8.608164674e-14,1.782382737e-13,1.204839598e-13,1.365721779e-13,2.087869181e-13,1.49758163e-13,3.742797377e-13,1.390392441e-13,2.344283744e-13,1.02287056e-13
103.5390625,1.015471052e-13,3.199329574e-13,8.229800445e-13,1.89021249e-13,3.701380969e-13,6.287685304e-14,8.263723179e-14,1.224418344e-13,5.066503023e-14,1.780733652e-13,7.458340121e-13,1.438462541e-13,1.804290159e-13,3.00077184e-13,2.563783636e-13,4.168280313e-13,1.701355216e-13,3.028544093e-13,1.18034528e-13,1.779850039e-13,1.716739659e-13,4.769749645e-14,8.530698687e-14,1.795516863e-13,1.183524892e-13,1.349540186e-13,2.040930674e-13,1.493070436e-13,3.657657625e-13,1.369918258e-13,2.32709687e-13,1.026280114e-13
103.546875,1.032702698e-13,3.123823668e-13,8.015590465e-13,1.893182015e-13,3.689339239e-13,6.160101512e-14,8.198460754e-14,1.237234897e-13,5.123331887e-14,1.77199858e-13,7.305586171e-13,1.427710661e-13,1.773470691e-13,2.969207661e-13,2.507482089e-13,4.122032795e-13,1.666779988e-13,2.985876425e-13,1.160737773e-13,1.797081e-13,1.695838544e-13,4.73425974e-14,8.449043831e-14,1.808600101e-13,1.162520682e-13,1.334747489e-13,1.99580215e-13,1.488093685e-13,3.573592627e-13,1.349940198e-13,2.310176582e-13,1.030384022e-13
103.5546875,1.04993441e-13,3.049345227e-13,7.803217184e-13,1.896503382e-13,3.67762379e-13,6.033608591e-14,8.13283032e-14,1.249073601e-13,5.179560041e-14,1.763322676e-13,7.152270409e-13,1.41723098e-13,1.743233709e-13,2.938667736e-13,2.452157577e-13,4.076423655e-13,1.633280943e-13,2.943006335e-13,1.141469483e-13,1.814791747e-13,1.675318265e-13,4.700020129e-14,8.36312072e-14,1.821413141e-13,1.141742804e-13,1.320835094e-13,1.952605504e-13,1.482387673e-13,3.491334306e-13,1.330650804e-13,2.294031655e-13,1.034976916e-13
103.5625,1.067584005e-13,2.975270339e-13,7.593200366e-13,1.899072328e-13,3.671336808e-13,5.914547224e-14,8.064121627e-14,1.26052283e-13,5.236866353e-14,1.754720986e-13,6.997392614e-13,1.407376988e-13,1.714755931e-13,2.912884844e-13,2.396720116e-13,4.029627892e-13,1.602147589e-13,2.903026075e-13,1.123256668e-13,1.832519263e-13,1.654911349e-13,4.666690532e-14,8.278684568e-14,1.833089821e-13,1.121371121e-13,1.306457698e-13,1.910559311e-13,1.475932811e-13,3.410593863e-13,1.311797739e-13,2.279316327e-13,1.039906212e-13
103.5703125,1.086417253e-13,2.901299455e-13,7.387344467e-13,1.901182561e-13,3.667139761e-13,5.804608808e-14,7.994710721e-14,1.272698452e-13,5.295863237e-14,1.745523003e-13,6.841413503e-13,1.39762083e-13,1.688241923e-13,2.889808431e-13,2.341967585e-13,3.982318778e-13,1.572218142e-13,2.863764082e-13,1.10465551e-13,1.850883266e-13,1.634570213e-13,4.63042254e-14,8.196205748e-14,1.84480891e-13,1.101190658e-13,1.291942822e-13,1.869197035e-13,1.468432858e-13,3.33075084e-13,1.293276597e-13,2.266074931e-13,1.045267178e-13
103.578125,1.10614664e-13,2.829185184e-13,7.184729196e-13,1.904720778e-13,3.659070626e-13,5.69698416e-14,7.930170078e-14,1.285049075e-13,5.35153347e-14,1.735807905e-13,6.685747308e-13,1.387464025e-13,1.662922317e-13,2.865469354e-13,2.288367643e-13,3.934308867e-13,1.542672637e-13,2.822918573e-13,1.085110699e-13,1.868339505e-13,1.614383636e-13,4.589709366e-14,8.115073503e-14,1.857551782e-13,1.081149202e-13,1.278308245e-13,1.829498985e-13,1.460322293e-13,3.252959323e-13,1.275295545e-13,2.253703538e-13,1.050672612e-13
103.5859375,1.12678211e-13,2.76030192e-13,6.984484634e-13,1.908939938e-13,3.651082284e-13,5.597129639e-14,7.869202927e-14,1.297022153e-13,5.407157082e-14,1.726516898e-13,6.530476403e-13,1.377504484e-13,1.637961536e-13,2.842520938e-13,2.236429759e-13,3.88681958e-13,1.515912454e-13,2.783856252e-13,1.066342938e-13,1.884445885e-13,1.594544431e-13,4.550599252e-14,8.035773659e-14,1.869694549e-13,1.061641619e-13,1.265490058e-13,1.792007291e-13,1.452344972e-13,3.177895528e-13,1.257889332e-13,2.242355274e-13,1.056256679e-13
103.59375,1.14778354e-13,2.693157079e-13,6.787401484e-13,1.911560157e-13,3.646602868e-13,5.5125899e-14,7.804379642e-14,1.30870162e-13,5.467530403e-14,1.71720015e-13,6.373986504e-13,1.368063165e-13,1.613279658e-13,2.822838122e-13,2.186335981e-13,3.841194691e-13,1.492218602e-13,2.74757783e-13,1.049039461e-13,1.901909252e-13,1.574617931e-13,4.516335806e-14,7.954799618e-14,1.880478679e-13,1.04257982e-13,1.253202119e-13,1.755912358e-13,1.443544755e-13,3.103575427e-13,1.240787512e-13,2.232420149e-13,1.062588512e-13
103.6015625,1.168334693e-13,2.624963049e-13,6.59326888e-13,1.913424171e-13,3.639880803e-13,5.433457518e-14,7.735882548e-14,1.319498465e-13,5.522821936e-14,1.707078989e-13,6.217062283e-13,1.358631658e-13,1.589188381e-13,2.801967459e-13,2.137114873e-13,3.795822692e-13,1.469450932e-13,2.710504312e-13,1.032017725e-13,1.919927128e-13,1.554547959e-13,4.479002612e-14,7.86883696e-14,1.891317733e-13,1.023423336e-13,1.24163114e-13,1.720861246e-13,1.433499396e-13,3.029248009e-13,1.223973785e-13,2.223046869e-13,1.068764863e-13
103.609375,1.190508118e-13,2.556099845e-13,6.401718969e-13,1.915802962e-13,3.629985591e-13,5.353093016e-14,7.669717271e-14,1.329510077e-13,5.57058842e-14,1.696862717e-13,6.06243046e-13,1.349253458e-13,1.565572624e-13,2.77977713e-13,2.088308632e-13,3.749737406e-13,1.448191617e-13,2.672918797e-13,1.014652245e-13,1.935678396e-13,1.534983368e-13,4.435402773e-14,7.782388977e-14,1.90231545e-13,1.004218983e-13,1.230834869e-13,1.68734102e-13,1.423422676e-13,2.956876893e-13,1.207782156e-13,2.213926937e-13,1.074167945e-13
103.6171875,1.21650423e-13,2.490128754e-13,6.212963678e-13,1.918145526e-13,3.622443306e-13,5.280021063e-14,7.605208825e-14,1.339768884e-13,5.621402633e-14,1.686807672e-13,5.909160253e-13,1.339711959e-13,1.542272525e-13,2.760818273e-13,2.040397219e-13,3.703896978e-13,1.429738384e-13,2.637799306e-13,9.969210177e-14,1.950906554e-13,1.515108163e-13,4.392035337e-14,7.702272475e-14,1.912521691e-13,9.855267769e-14,1.220596835e-13,1.655567015e-13,1.412702388e-13,2.88644634e-13,1.192165956e-13,2.205883408e-13,1.080171579e-13
103.625,1.244233586e-13,2.428156552e-13,6.026526241e-13,1.921301931e-13,3.616192208e-13,5.215960156e-14,7.540381722e-14,1.350317382e-13,5.673914859e-14,1.676617195e-13,5.755472675e-13,1.329324177e-13,1.519574526e-13,2.743618497e-13,1.993688762e-13,3.658762878e-13,1.413084501e-13,2.60431704e-13,9.786905737e-14,1.967554651e-13,1.494307813e-13,4.348401559e-14,7.625126908e-14,1.922571214e-13,9.674947184e-14,1.210523383e-13,1.625246417e-13,1.400585027e-13,2.81616304e-13,1.176674581e-13,2.198637004e-13,1.087168212e-13
103.6328125,1.270970307e-13,2.36852495e-13,5.843336032e-13,1.925575277e-13,3.608469796e-13,5.154036782e-14,7.478383906e-14,1.36056583e-13,5.724452961e-14,1.667310922e-13,5.604136711e-13,1.319121548e-13,1.497755031e-13,2.725322704e-13,1.948485901e-13,3.614490123e-13,1.397423647e-13,2.570666479e-13,9.607701197e-14,1.984394981e-13,1.474439293e-13,4.301837178e-14,7.541030593e-14,1.932841248e-13,9.49753952e-14,1.200260103e-13,1.59633582e-13,1.389320843e-13,2.747215897e-13,1.161513432e-13,2.192017783e-13,1.094077821e-13
103.640625,1.2971006e-13,2.31114034e-13,5.665213967e-13,1.928839767e-13,3.601625968e-13,5.094466412e-14,7.418121313e-14,1.370037066e-13,5.776632555e-14,1.659313055e-13,5.456443946e-13,1.309990981e-13,1.4766543e-13,2.708199325e-13,1.904660853e-13,3.570518846e-13,1.382860763e-13,2.537168625e-13,9.44041558e-14,2.001080734e-13,1.45593532e-13,4.257547057e-14,7.451413871e-14,1.941881722e-13,9.320496159e-14,1.190111787e-13,1.569257112e-13,1.379616873e-13,2.681174118e-13,1.147379901e-13,2.187098738e-13,1.10087774e-13
103.6484375,1.324005549e-13,2.255271363e-13,5.490970831e-13,1.931585161e-13,3.594899461e-13,5.041019747e-14,7.354386771e-14,1.378536061e-13,5.824847977e-14,1.651397743e-13,5.308468033e-13,1.300351952e-13,1.45577852e-13,2.692105617e-13,1.861092096e-13,3.525518861e-13,1.369170448e-13,2.503451425e-13,9.276734816e-14,2.017669557e-13,1.436888644e-13,4.214548849e-14,7.366379959e-14,1.949717956e-13,9.143753271e-14,1.180682023e-13,1.543530622e-13,1.369065239e-13,2.616049098e-13,1.134025199e-13,2.183255161e-13,1.107656783e-13
103.65625,1.352415287e-13,2.198542126e-13,5.319335356e-13,1.935812786e-13,3.585607528e-13,4.993790082e-14,7.28763256e-14,1.386674977e-13,5.866872473e-14,1.643191085e-13,5.159422908e-13,1.289852421e-13,1.435016762e-13,2.6743214e-13,1.816962157e-13,3.478877283e-13,1.356285734e-13,2.468867359e-13,9.108941147e-14,2.033129011e-13,1.41763244e-13,4.167327314e-14,7.284435858e-14,1.958478703e-13,8.967116125e-14,1.171787793e-13,1.518289386e-13,1.357245297e-13,2.551276918e-13,1.120634968e-13,2.17909612e-13,1.113753128e-13
103.6640625,1.382070365e-13,2.142654928e-13,5.151702426e-13,1.939465353e-13,3.576676906e-13,4.949994894e-14,7.220588742e-14,1.394487514e-13,5.912328725e-14,1.634821504e-13,5.012965884e-13,1.280212681e-13,1.415081345e-13,2.656986268e-13,1.772709463e-13,3.430604033e-13,1.344444931e-13,2.434810255e-13,8.944940318e-14,2.047806285e-13,1.399617998e-13,4.120196089e-14,7.197619619e-14,1.968198932e-13,8.79274265e-14,1.162859195e-13,1.494636859e-13,1.345004255e-13,2.489495718e-13,1.107303479e-13,2.175837453e-13,1.119345358e-13
103.671875,1.411535347e-13,2.090690656e-13,4.988078515e-13,1.940207264e-13,3.570645836e-13,4.906982245e-14,7.153124127e-14,1.401315449e-13,5.959869387e-14,1.625620743e-13,4.868995433e-13,1.271302625e-13,1.396520751e-13,2.642725297e-13,1.72971577e-13,3.382550761e-13,1.33420004e-13,2.402323757e-13,8.789591422e-14,2.063307012e-13,1.382093154e-13,4.075503296e-14,7.108737868e-14,1.977141736e-13,8.62478467e-14,1.154014374e-13,1.473453622e-13,1.331463151e-13,2.430197114e-13,1.094565147e-13,2.174947142e-13,1.125035129e-13
103.6796875,1.439866499e-13,2.040162678e-13,4.828215286e-13,1.939980865e-13,3.565509208e-13,4.867643768e-14,7.085632247e-14,1.408003396e-13,6.004582019e-14,1.615896432e-13,4.725454391e-13,1.262341579e-13,1.379161242e-13,2.630008136e-13,1.689358667e-13,3.337449404e-13,1.326162281e-13,2.370591959e-13,8.640062661e-14,2.080594744e-13,1.364396695e-13,4.028387661e-14,7.023216543e-14,1.985613698e-13,8.462260277e-14,1.14568876e-13,1.453164849e-13,1.316701345e-13,2.371174136e-13,1.082505297e-13,2.176065467e-13,1.130835959e-13
103.6875,1.467619303e-13,1.988560606e-13,4.67450678e-13,1.941365069e-13,3.559946856e-13,4.835697638e-14,7.018485845e-14,1.415060109e-13,6.050015766e-14,1.606668894e-13,4.584548605e-13,1.253783202e-13,1.362841275e-13,2.617891369e-13,1.651495742e-13,3.293606902e-13,1.319885119e-13,2.339527467e-13,8.49742631e-14,2.099085727e-13,1.346957232e-13,3.980492713e-14,6.940099439e-14,1.994223777e-13,8.302209182e-14,1.137962106e-13,1.433808206e-13,1.302232623e-13,2.314224525e-13,1.071177982e-13,2.178895561e-13,1.13655314e-13
103.6953125,1.49613069e-13,1.938663182e-13,4.526803092e-13,1.944136614e-13,3.553426959e-13,4.808413658e-14,6.950515729e-14,1.420875866e-13,6.090642872e-14,1.597649144e-13,4.448488317e-13,1.244824177e-13,1.347214725e-13,2.606194158e-13,1.614480361e-13,3.247643788e-13,1.31473242e-13,2.309627419e-13,8.360373926e-14,2.116627359e-13,1.329345888e-13,3.934276989e-14,6.859013511e-14,2.001636828e-13,8.146659009e-14,1.130864094e-13,1.41734706e-13,1.288320459e-13,2.260736682e-13,1.060556115e-13,2.182693268e-13,1.141903203e-13
103.703125,1.526484194e-13,1.892050135e-13,4.382105727e-13,1.946151366e-13,3.544890865e-13,4.786826983e-14,6.881836264e-14,1.425231763e-13,6.121544811e-14,1.588216393e-13,4.315732846e-13,1.234557715e-13,1.331557506e-13,2.593076864e-13,1.57694137e-13,3.200771717e-13,1.31092097e-13,2.279872599e-13,8.223707383e-14,2.132188777e-13,1.311165e-13,3.886709991e-14,6.778962504e-14,2.007828643e-13,7.995245823e-14,1.124295572e-13,1.402679709e-13,1.27454989e-13,2.208528019e-13,1.050208103e-13,2.185934669e-13,1.147062327e-13
103.7109375,1.558046348e-13,1.846477644e-13,4.240501489e-13,1.946567292e-13,3.53529138e-13,4.774945471e-14,6.812975508e-14,1.429709681e-13,6.152225269e-14,1.578385092e-13,4.185052016e-13,1.224249697e-13,1.316058106e-13,2.578788649e-13,1.538945253e-13,3.154686197e-13,1.308437374e-13,2.25010721e-13,8.087146034e-14,2.147097504e-13,1.292940809e-13,3.838450634e-14,6.696578707e-14,2.014560423e-13,7.843791848e-14,1.117739467e-13,1.387828075e-13,1.260371964e-13,2.157400697e-13,1.040009945e-13,2.189149266e-13,1.152416226e-13
