"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
103.71875,1.58928975e-13,1.800940691e-13,4.102942929e-13,1.947257369e-13,3.526226992e-13,4.764832435e-14,6.743405509e-14,1.434274974e-13,6.183600275e-14,1.568196481e-13,4.056592136e-13,1.21443706e-13,1.30168589e-13,2.566150148e-13,1.502064586e-13,3.108637404e-13,1.30747224e-13,2.222337965e-13,7.951367803e-14,2.162340612e-13,1.274987735e-13,3.789401137e-14,6.611849909e-14,2.021678943e-13,7.695045442e-14,1.111064846e-13,1.374166238e-13,1.24509926e-13,2.10910753e-13,1.030370262e-13,2.194295686e-13,1.157256834e-13
103.7265625,1.619934804e-13,1.756219691e-13,3.969052211e-13,1.948901767e-13,3.517537167e-13,4.75202067e-14,6.673462462e-14,1.438075546e-13,6.209141281e-14,1.557894252e-13,3.930667298e-13,1.204370681e-13,1.288675837e-13,2.555620448e-13,1.467602269e-13,3.063132297e-13,1.308636053e-13,2.19617204e-13,7.819756497e-14,2.177792676e-13,1.257399003e-13,3.736822744e-14,6.524503925e-14,2.028043391e-13,7.552942059e-14,1.104689283e-13,1.362981236e-13,1.229736131e-13,2.062873359e-13,1.021420885e-13,2.201814625e-13,1.161238766e-13
103.734375,1.650167343e-13,1.712771309e-13,3.840738722e-13,1.950275949e-13,3.508913308e-13,4.749207867e-14,6.6037902e-14,1.441269201e-13,6.234420927e-14,1.547592347e-13,3.809220043e-13,1.194458234e-13,1.276768401e-13,2.545357306e-13,1.434615412e-13,3.018331523e-13,1.311002344e-13,2.168890232e-13,7.700708048e-14,2.1934266e-13,1.240247514e-13,3.686495814e-14,6.434542156e-14,2.034299861e-13,7.413596846e-14,1.098534088e-13,1.353355599e-13,1.215526732e-13,2.017733014e-13,1.012797124e-13,2.211342726e-13,1.165446532e-13
103.7421875,1.680573487e-13,1.671114288e-13,3.719322675e-13,1.952008001e-13,3.500572729e-13,4.759205309e-14,6.534405481e-14,1.443995444e-13,6.261759624e-14,1.537017164e-13,3.693534957e-13,1.184767272e-13,1.265585616e-13,2.534709889e-13,1.40182168e-13,2.972688302e-13,1.313314811e-13,2.141128764e-13,7.589340985e-14,2.209223723e-13,1.223433748e-13,3.642251242e-14,6.347764612e-14,2.040834548e-13,7.275660418e-14,1.092467365e-13,1.344836768e-13,1.201296223e-13,1.974700521e-13,1.004239829e-13,2.222407041e-13,1.169962464e-13
103.75,1.712584568e-13,1.631142397e-13,3.602525712e-13,1.953646228e-13,3.492267391e-13,4.770315271e-14,6.465294507e-14,1.445996917e-13,6.283140052e-14,1.526430884e-13,3.581363545e-13,1.174339992e-13,1.254321458e-13,2.524208082e-13,1.369769124e-13,2.926592885e-13,1.316166604e-13,2.114973663e-13,7.47179495e-14,2.225002891e-13,1.207260324e-13,3.595563463e-14,6.263410159e-14,2.046266406e-13,7.142653558e-14,1.0871963e-13,1.337402775e-13,1.186057283e-13,1.933719477e-13,9.959830537e-14,2.23377367e-13,1.173860769e-13
103.7578125,1.745080175e-13,1.591446133e-13,3.489309361e-13,1.952763251e-13,3.48349504e-13,4.783055548e-14,6.395569634e-14,1.446997788e-13,6.297790675e-14,1.516021852e-13,3.470695198e-13,1.16353701e-13,1.243058553e-13,2.514005261e-13,1.339003156e-13,2.880889438e-13,1.319917953e-13,2.08918574e-13,7.35209111e-14,2.240133231e-13,1.191817177e-13,3.543576264e-14,6.173173454e-14,2.05033928e-13,7.013164343e-14,1.082959314e-13,1.330738846e-13,1.170676488e-13,1.893357915e-13,9.883005387e-14,2.245456644e-13,1.177081594e-13
103.765625,1.775881889e-13,1.551739043e-13,3.380178273e-13,1.952113986e-13,3.474163136e-13,4.800660571e-14,6.324922784e-14,1.446909783e-13,6.309980047e-14,1.505399341e-13,3.36200522e-13,1.15314882e-13,1.232976844e-13,2.504029608e-13,1.309189964e-13,2.834500301e-13,1.323955466e-13,2.062869313e-13,7.240465358e-14,2.253758794e-13,1.176207179e-13,3.492951444e-14,6.08110467e-14,2.054673323e-13,6.885390271e-14,1.078949221e-13,1.3252855e-13,1.155333518e-13,1.853567775e-13,9.809694565e-14,2.259270225e-13,1.179508989e-13
103.7734375,1.807233608e-13,1.513530731e-13,3.27507609e-13,1.955311395e-13,3.465180129e-13,4.816351496e-14,6.254751049e-14,1.446420708e-13,6.322360414e-14,1.494851822e-13,3.256151648e-13,1.143023417e-13,1.224146244e-13,2.494992824e-13,1.280382338e-13,2.787346238e-13,1.328775774e-13,2.037687304e-13,7.133859672e-14,2.266443284e-13,1.160159376e-13,3.444349222e-14,5.995443334e-14,2.059641713e-13,6.761741281e-14,1.075028811e-13,1.321456788e-13,1.13972292e-13,1.815983756e-13,9.738382164e-14,2.275651852e-13,1.181104939e-13
103.78125,1.840468903e-13,1.477140995e-13,3.17603214e-13,1.958316109e-13,3.45798079e-13,4.835031758e-14,6.184667837e-14,1.446367612e-13,6.340549806e-14,1.484517517e-13,3.154491258e-13,1.133627106e-13,1.215973856e-13,2.488179909e-13,1.252507128e-13,2.740562839e-13,1.335021618e-13,2.01368025e-13,7.032271775e-14,2.279918565e-13,1.144611059e-13,3.396959647e-14,5.912138189e-14,2.064215639e-13,6.641972291e-14,1.071718268e-13,1.318956104e-13,1.124413117e-13,1.781922118e-13,9.672669047e-14,2.293927475e-13,1.182872935e-13
103.7890625,1.871434851e-13,1.441880727e-13,3.083809322e-13,1.958770616e-13,3.452222688e-13,4.865670708e-14,6.114047615e-14,1.44647371e-13,6.364521031e-14,1.473689448e-13,3.057591658e-13,1.125369069e-13,1.208907892e-13,2.483363716e-13,1.225398592e-13,2.694625056e-13,1.342091067e-13,1.989721027e-13,6.941168263e-14,2.294780704e-13,1.129822996e-13,3.35458792e-14,5.829775025e-14,2.068452772e-13,6.525185037e-14,1.068756422e-13,1.317854044e-13,1.109473777e-13,1.750500911e-13,9.613821321e-14,2.314631463e-13,1.184836839e-13
103.796875,1.899603804e-13,1.408970807e-13,2.994550255e-13,1.961101858e-13,3.445202041e-13,4.897668923e-14,6.045972277e-14,1.445689367e-13,6.384152845e-14,1.462985933e-13,2.963473438e-13,1.117034709e-13,1.202873034e-13,2.478204218e-13,1.199910326e-13,2.649978479e-13,1.349812559e-13,1.966093331e-13,6.855955073e-14,2.310055427e-13,1.115453354e-13,3.315275546e-14,5.751557845e-14,2.072704552e-13,6.413757469e-14,1.06584287e-13,1.318232017e-13,1.094760303e-13,1.719759953e-13,9.559481588e-14,2.337473251e-13,1.185933909e-13
103.8046875,1.929438205e-13,1.37934862e-13,2.907653411e-13,1.964857718e-13,3.435461742e-13,4.925069987e-14,5.981696387e-14,1.443572009e-13,6.396872263e-14,1.453470019e-13,2.871770427e-13,1.108139725e-13,1.196967443e-13,2.471637996e-13,1.176452744e-13,2.606297994e-13,1.358982377e-13,1.942730282e-13,6.772407702e-14,2.32485579e-13,1.101957302e-13,3.274099368e-14,5.669996345e-14,2.076665049e-13,6.307173803e-14,1.063361705e-13,1.319677367e-13,1.081041667e-13,1.690317711e-13,9.508347049e-14,2.360788923e-13,1.18630788e-13
103.8125,1.960818134e-13,1.350834239e-13,2.826792409e-13,1.966194343e-13,3.425062614e-13,4.960168e-14,5.91757061e-14,1.440857271e-13,6.4106259e-14,1.444050317e-13,2.784352921e-13,1.099962901e-13,1.191690887e-13,2.465779051e-13,1.153864274e-13,2.561937605e-13,1.369805651e-13,1.919562372e-13,6.694184506e-14,2.338695147e-13,1.089442689e-13,3.2332271e-14,5.58166581e-14,2.080885021e-13,6.202583028e-14,1.061186347e-13,1.322423094e-13,1.068118468e-13,1.664693296e-13,9.456745766e-14,2.384947029e-13,1.186293088e-13
103.8203125,1.991526924e-13,1.322126859e-13,2.75122387e-13,1.967833459e-13,3.415698534e-13,5.0030745e-14,5.8517479e-14,1.438062551e-13,6.424085605e-14,1.433599793e-13,2.700421523e-13,1.092472582e-13,1.187750873e-13,2.462100267e-13,1.131268155e-13,2.516185842e-13,1.381506625e-13,1.89769644e-13,6.620080571e-14,2.350410551e-13,1.076870672e-13,3.194051555e-14,5.496963472e-14,2.085413634e-13,6.100469143e-14,1.058825386e-13,1.327127357e-13,1.054378568e-13,1.642696643e-13,9.400976492e-14,2.411301424e-13,1.185404575e-13
103.828125,2.023210066e-13,1.294905327e-13,2.678583244e-13,1.971818278e-13,3.406310172e-13,5.043781038e-14,5.785399366e-14,1.43452724e-13,6.429245137e-14,1.422835898e-13,2.619041282e-13,1.084383254e-13,1.184424741e-13,2.459203244e-13,1.109083055e-13,2.469826993e-13,1.393540069e-13,1.876964714e-13,6.5478338e-14,2.360284782e-13,1.064034716e-13,3.153512635e-14,5.417578975e-14,2.088871113e-13,6.00185585e-14,1.056639431e-13,1.333480848e-13,1.039592385e-13,1.622347609e-13,9.345005057e-14,2.439337034e-13,1.183936183e-13
103.8359375,2.056021954e-13,1.269481667e-13,2.610583034e-13,1.975031325e-13,3.396606871e-13,5.087432341e-14,5.719340907e-14,1.430118732e-13,6.431399504e-14,1.412393082e-13,2.541977855e-13,1.076191544e-13,1.181651917e-13,2.45599602e-13,1.088181024e-13,2.42402633e-13,1.406453039e-13,1.856337757e-13,6.481109343e-14,2.371716763e-13,1.051822072e-13,3.113756248e-14,5.33572197e-14,2.092049265e-13,5.906711203e-14,1.055108165e-13,1.340622398e-13,1.025179139e-13,1.603930191e-13,9.293388496e-14,2.468466233e-13,1.182504307e-13
103.84375,2.087310478e-13,1.244695938e-13,2.54764201e-13,1.978024764e-13,3.38636106e-13,5.139211506e-14,5.655232927e-14,1.425562277e-13,6.437222031e-14,1.402173635e-13,2.468716298e-13,1.068772657e-13,1.179947759e-13,2.452301072e-13,1.069062198e-13,2.379830617e-13,1.420924638e-13,1.835895618e-13,6.417866034e-14,2.385469477e-13,1.040218378e-13,3.076887306e-14,5.252791011e-14,2.096799901e-13,5.816184696e-14,1.054063056e-13,1.34823931e-13,1.011618793e-13,1.587929493e-13,9.245203253e-14,2.498631339e-13,1.180762623e-13
103.8515625,2.117189001e-13,1.221354737e-13,2.48761994e-13,1.982426405e-13,3.372735101e-13,5.190657839e-14,5.594234852e-14,1.420693419e-13,6.43749757e-14,1.391966187e-13,2.397736004e-13,1.061016281e-13,1.178411546e-13,2.447089164e-13,1.05134154e-13,2.337020837e-13,1.436658947e-13,1.815186743e-13,6.352186596e-14,2.39802451e-13,1.02858942e-13,3.036995229e-14,5.172889953e-14,2.10171564e-13,5.730457409e-14,1.05354516e-13,1.356549166e-13,9.982250519e-14,1.572770785e-13,9.200517861e-14,2.529406515e-13,1.178368359e-13
103.859375,2.147092882e-13,1.200226746e-13,2.431050462e-13,1.985259581e-13,3.356009418e-13,5.239838353e-14,5.534915391e-14,1.415254734e-13,6.428887659e-14,1.381461544e-13,2.331196987e-13,1.052353159e-13,1.176760696e-13,2.440877164e-13,1.034493661e-13,2.294386505e-13,1.453150157e-13,1.794116454e-13,6.288816084e-14,2.409566905e-13,1.016932533e-13,2.993762058e-14,5.093990966e-14,2.105531452e-13,5.648953495e-14,1.053780935e-13,1.365911042e-13,9.850658023e-14,1.558386539e-13,9.158732551e-14,2.562204652e-13,1.175404418e-13
103.8671875,2.176896748e-13,1.179899954e-13,2.379565914e-13,1.987041759e-13,3.340720344e-13,5.294384884e-14,5.476827205e-14,1.409807288e-13,6.423233948e-14,1.370910819e-13,2.269796309e-13,1.043977172e-13,1.176315981e-13,2.435894149e-13,1.018804589e-13,2.252086668e-13,1.470255861e-13,1.774642695e-13,6.234411754e-14,2.422979402e-13,1.005423363e-13,2.955852065e-14,5.01546925e-14,2.109920018e-13,5.572704179e-14,1.05432333e-13,1.376333524e-13,9.727900667e-14,1.546389157e-13,9.115356963e-14,2.598787264e-13,1.171826216e-13
103.875,2.206788044e-13,1.159714447e-13,2.333101672e-13,1.991427641e-13,3.326910755e-13,5.354892551e-14,5.420516875e-14,1.40421597e-13,6.421745254e-14,1.360730834e-13,2.211064145e-13,1.036257639e-13,1.177010527e-13,2.431710139e-13,1.004362681e-13,2.211108706e-13,1.487743916e-13,1.757007614e-13,6.184083149e-14,2.436455451e-13,9.943416136e-14,2.923206343e-14,4.9380925e-14,2.115148867e-13,5.500738407e-14,1.054655322e-13,1.387356796e-13,9.610637872e-14,1.536412813e-13,9.070684639e-14,2.63736222e-13,1.167756455e-13
103.8828125,2.236447645e-13,1.140749657e-13,2.291289031e-13,1.995667597e-13,3.311454432e-13,5.416177191e-14,5.364585593e-14,1.397855279e-13,6.415968967e-14,1.350535851e-13,2.155741143e-13,1.028781592e-13,1.177878918e-13,2.426653744e-13,9.904503442e-14,2.17059743e-13,1.505472478e-13,1.739168362e-13,6.133503641e-14,2.447932369e-13,9.839832524e-14,2.889014412e-14,4.861251465e-14,2.119953331e-13,5.430560237e-14,1.055035503e-13,1.398922413e-13,9.491871963e-14,1.527638945e-13,9.029440211e-14,2.676531985e-13,1.16334812e-13
103.890625,2.263827801e-13,1.12300299e-13,2.253225411e-13,1.996954127e-13,3.295218049e-13,5.475406659e-14,5.308652417e-14,1.390865553e-13,6.406331304e-14,1.34017829e-13,2.105357026e-13,1.021512553e-13,1.179527872e-13,2.421385611e-13,9.769782509e-14,2.129338149e-13,1.523279201e-13,1.721247365e-13,6.086747822e-14,2.459249176e-13,9.737140975e-14,2.853747638e-14,4.786658287e-14,2.124588112e-13,5.364741242e-14,1.055858707e-13,1.411334614e-13,9.371870625e-14,1.520482396e-13,8.990355118e-14,2.718357248e-13,1.158209003e-13
103.8984375,2.288722394e-13,1.105528012e-13,2.218183306e-13,1.99939735e-13,3.279324765e-13,5.533071574e-14,5.254093339e-14,1.383707332e-13,6.39542773e-14,1.330098989e-13,2.057598682e-13,1.013956514e-13,1.182362795e-13,2.416261015e-13,9.647955423e-14,2.089039657e-13,1.541030099e-13,1.704688128e-13,6.04208941e-14,2.471334892e-13,9.630948498e-14,2.819215342e-14,4.714916566e-14,2.1291734e-13,5.307123951e-14,1.0570181e-13,1.424334378e-13,9.252917387e-14,1.514621228e-13,8.949653673e-14,2.763013979e-13,1.152063534e-13
103.90625,2.313972923e-13,1.089094531e-13,2.187755357e-13,2.004403912e-13,3.262627976e-13,5.594902049e-14,5.199919487e-14,1.376743335e-13,6.383965172e-14,1.320289397e-13,2.01180585e-13,1.006134043e-13,1.185532744e-13,2.410754812e-13,9.543696353e-14,2.051877112e-13,1.559780603e-13,1.689415096e-13,5.993982002e-14,2.484011857e-13,9.530379284e-14,2.784788235e-14,4.642841165e-14,2.133289665e-13,5.255273986e-14,1.058388506e-13,1.437833312e-13,9.140198171e-14,1.510276209e-13,8.910169265e-14,2.808680603e-13,1.145457015e-13
103.9140625,2.341208592e-13,1.074634645e-13,2.163540542e-13,2.008411106e-13,3.245476633e-13,5.666697591e-14,5.144754391e-14,1.36972064e-13,6.37383218e-14,1.310603968e-13,1.970689062e-13,9.991882616e-14,1.189047027e-13,2.406138008e-13,9.455226577e-14,2.016482366e-13,1.580548734e-13,1.675063958e-13,5.94905947e-14,2.49725519e-13,9.438201607e-14,2.7536328e-14,4.569441649e-14,2.137427495e-13,5.20552427e-14,1.060146883e-13,1.4524042e-13,9.040567355e-14,1.508767101e-13,8.876552282e-14,2.856742582e-13,1.13881266e-13
103.921875,2.369192955e-13,1.060513402e-13,2.144468865e-13,2.011515745e-13,3.228376317e-13,5.743604679e-14,5.090477467e-14,1.361720121e-13,6.362411313e-14,1.300971777e-13,1.934139256e-13,9.931998808e-14,1.19350991e-13,2.403201746e-13,9.378074758e-14,1.98054132e-13,1.602183818e-13,1.66142661e-13,5.915058272e-14,2.509415726e-13,9.347140957e-14,2.726471518e-14,4.496286097e-14,2.141644414e-13,5.157888211e-14,1.062300506e-13,1.468069959e-13,8.946228116e-14,1.509209998e-13,8.846160656e-14,2.90884191e-13,1.131668187e-13
103.9296875,2.396615456e-13,1.04591346e-13,2.128382981e-13,2.015345995e-13,3.211011763e-13,5.816299215e-14,5.038458844e-14,1.352783369e-13,6.348755346e-14,1.291155508e-13,1.899633298e-13,9.876754789e-14,1.198793764e-13,2.400718925e-13,9.304306047e-14,1.943877934e-13,1.62338162e-13,1.647856063e-13,5.88715678e-14,2.519947354e-13,9.26022028e-14,2.699523903e-14,4.425131798e-14,2.145854832e-13,5.111933424e-14,1.064571251e-13,1.484701085e-13,8.84429987e-14,1.510220847e-13,8.812029688e-14,2.963093238e-13,1.123790237e-13
103.9375,2.423015646e-13,1.033022166e-13,2.114233156e-13,2.018448098e-13,3.193654449e-13,5.885299075e-14,4.986454156e-14,1.343463797e-13,6.335207265e-14,1.281394216e-13,1.867080879e-13,9.829354774e-14,1.204778988e-13,2.397818968e-13,9.228391865e-14,1.906359331e-13,1.644277274e-13,1.633896595e-13,5.862216595e-14,2.529494581e-13,9.181640025e-14,2.67362562e-14,4.358252776e-14,2.150802813e-13,5.066858681e-14,1.066877172e-13,1.50244763e-13,8.740154464e-14,1.512617374e-13,8.772593888e-14,3.018197694e-13,1.11556461e-13
103.9453125,2.448149008e-13,1.022109354e-13,2.103000965e-13,2.020651904e-13,3.174877729e-13,5.95760654e-14,4.932850122e-14,1.333287055e-13,6.315750318e-14,1.27200392e-13,1.837976484e-13,9.784777509e-14,1.21137583e-13,2.393872212e-13,9.154002509e-14,1.867891452e-13,1.664830568e-13,1.619088947e-13,5.84300752e-14,2.536948267e-13,9.104678438e-14,2.650133386e-14,4.293534583e-14,2.156363586e-13,5.023530025e-14,1.069241565e-13,1.520202401e-13,8.643043762e-14,1.516455778e-13,8.731839474e-14,3.075111507e-13,1.106707429e-13
103.953125,2.472587557e-13,1.011083758e-13,2.096413479e-13,2.023382082e-13,3.153533725e-13,6.034977246e-14,4.879783301e-14,1.322441872e-13,6.28870301e-14,1.262839986e-13,1.812741575e-13,9.736363446e-14,1.218319729e-13,2.388951656e-13,9.087221859e-14,1.830230318e-13,1.685574751e-13,1.603396277e-13,5.827344495e-14,2.543677225e-13,9.028362731e-14,2.626715489e-14,4.226239676e-14,2.162156202e-13,4.981409123e-14,1.071385874e-13,1.537067019e-13,8.550770186e-14,1.521331899e-13,8.692552223e-14,3.134232677e-13,1.096811714e-13
103.9609375,2.496201929e-13,1.000201267e-13,2.094428797e-13,2.025842189e-13,3.131814318e-13,6.114693618e-14,4.828674102e-14,1.312178417e-13,6.264040217e-14,1.254131406e-13,1.791019211e-13,9.691783058e-14,1.225980191e-13,2.384767341e-13,9.030805359e-14,1.794557468e-13,1.707861984e-13,1.587790322e-13,5.81348031e-14,2.55301416e-13,8.956374657e-14,2.604323667e-14,4.158934703e-14,2.168300263e-13,4.940279841e-14,1.073295382e-13,1.554644407e-13,8.461499733e-14,1.528465196e-13,8.656437557e-14,3.195831655e-13,1.086696185e-13
103.96875,2.517671881e-13,9.899773752e-14,2.09591092e-13,2.027094546e-13,3.110074889e-13,6.19495266e-14,4.776254385e-14,1.302386329e-13,6.241024096e-14,1.245865407e-13,1.772221467e-13,9.650641496e-14,1.234354234e-13,2.380771026e-13,8.984872172e-14,1.760294655e-13,1.730709455e-13,1.572373716e-13,5.801781924e-14,2.563063683e-13,8.8830562e-14,2.583740335e-14,4.095394205e-14,2.173654517e-13,4.902280184e-14,1.075668144e-13,1.573876407e-13,8.373098446e-14,1.537196721e-13,8.624664945e-14,3.260028111e-13,1.076954561e-13
103.9765625,2.538889472e-13,9.793972367e-14,2.100140205e-13,2.027993241e-13,3.086816658e-13,6.273660711e-14,4.719656276e-14,1.292261701e-13,6.213656117e-14,1.237282202e-13,1.755519171e-13,9.604986155e-14,1.242505102e-13,2.374746569e-13,8.942792426e-14,1.726962847e-13,1.752735311e-13,1.556569934e-13,5.788890105e-14,2.570811133e-13,8.806840437e-14,2.562150572e-14,4.032059616e-14,2.178199585e-13,4.866479494e-14,1.078707291e-13,1.593195544e-13,8.282852067e-14,1.545526975e-13,8.593425514e-14,3.325207076e-13,1.066901021e-13
103.984375,2.56290506e-13,9.703991352e-14,2.106253041e-13,2.029192566e-13,3.064065712e-13,6.349718116e-14,4.662916882e-14,1.281955271e-13,6.188257836e-14,1.228758417e-13,1.740669688e-13,9.563406587e-14,1.250825287e-13,2.368787835e-13,8.899735756e-14,1.693838091e-13,1.776037802e-13,1.541344903e-13,5.778401015e-14,2.577764629e-13,8.736340177e-14,2.541329732e-14,3.968505746e-14,2.18432891e-13,4.831591957e-14,1.081375585e-13,1.612158796e-13,8.199902383e-14,1.554879908e-13,8.556903776e-14,3.390873476e-13,1.056098974e-13
103.9921875,2.58688124e-13,9.654116028e-14,2.114304021e-13,2.030730917e-13,3.042823508e-13,6.425678019e-14,4.612564168e-14,1.271446625e-13,6.165538426e-14,1.22141856e-13,1.728151849e-13,9.531745677e-14,1.260617579e-13,2.365537807e-13,8.866207588e-14,1.660718498e-13,1.8016141e-13,1.527464453e-13,5.777766337e-14,2.584700979e-13,8.672675999e-14,2.524048737e-14,3.9093995e-14,2.191401077e-13,4.801893289e-14,1.083155747e-13,1.631911448e-13,8.132250231e-14,1.56694778e-13,8.514694761e-14,3.458845153e-13,1.044746199e-13
104,2.607686138e-13,9.617238497e-14,2.12573023e-13,2.032768868e-13,3.020177039e-13,6.501571364e-14,4.5678451e-14,1.260480059e-13,6.137266451e-14,1.21491225e-13,1.717787074e-13,9.501127563e-14,1.271366958e-13,2.362129504e-13,8.849271657e-14,1.629512245e-13,1.826287341e-13,1.513869841e-13,5.779641489e-14,2.590419081e-13,8.609970934e-14,2.506629429e-14,3.853387963e-14,2.19676071e-13,4.778438351e-14,1.085373143e-13,1.652511228e-13,8.072473118e-14,1.58024148e-13,8.472051827e-14,3.528993481e-13,1.032928292e-13
104.0078125,2.628565444e-13,9.565796897e-14,2.140976495e-13,2.035559568e-13,2.995994518e-13,6.574437602e-14,4.522624121e-14,1.249666105e-13,6.106775313e-14,1.208412381e-13,1.709133903e-13,9.473305471e-14,1.282265387e-13,2.356343618e-13,8.839995065e-14,1.601331664e-13,1.848915128e-13,1.50007696e-13,5.777180889e-14,2.595740112e-13,8.547962131e-14,2.487391008e-14,3.797711205e-14,2.202096297e-13,4.756389408e-14,1.089259736e-13,1.673732116e-13,8.013350636e-14,1.594351853e-13,8.435657781e-14,3.600208727e-13,1.020846911e-13
104.015625,2.650531144e-13,9.517293052e-14,2.15970936e-13,2.038855242e-13,2.972402135e-13,6.646864499e-14,4.477177657e-14,1.23955868e-13,6.080311045e-14,1.201867818e-13,1.703120726e-13,9.454890323e-14,1.294232244e-13,2.350736052e-13,8.839808647e-14,1.575302731e-13,1.872169396e-13,1.486795846e-13,5.779785206e-14,2.601931112e-13,8.489340546e-14,2.469550999e-14,3.744364827e-14,2.209452115e-13,4.737097334e-14,1.094040957e-13,1.695824262e-13,7.954382963e-14,1.610684843e-13,8.406439534e-14,3.67419395e-13,1.008762615e-13
104.0234375,2.669756817e-13,9.485301151e-14,2.18205162e-13,2.041571505e-13,2.948380599e-13,6.721063224e-14,4.437747376e-14,1.229626875e-13,6.054166481e-14,1.195260845e-13,1.700445966e-13,9.439263571e-14,1.3075636e-13,2.34619859e-13,8.858095072e-14,1.551118605e-13,1.897189659e-13,1.474330386e-13,5.789478752e-14,2.608498592e-13,8.43560677e-14,2.453280013e-14,3.693675738e-14,2.216482004e-13,4.725380088e-14,1.098396198e-13,1.717949764e-13,7.898281293e-14,1.628440513e-13,8.377741621e-14,3.751600095e-13,9.967172888e-14
104.03125,2.687240808e-13,9.461774089e-14,2.207731395e-13,2.043550727e-13,2.92261021e-13,6.792070127e-14,4.404123973e-14,1.219127895e-13,6.026123967e-14,1.188967707e-13,1.700144512e-13,9.424130325e-14,1.321207858e-13,2.340900014e-13,8.884672396e-14,1.528290084e-13,1.922972905e-13,1.462690296e-13,5.797745487e-14,2.613641737e-13,8.386652595e-14,2.437751442e-14,3.645914542e-14,2.222183516e-13,4.719176317e-14,1.102379697e-13,1.73912047e-13,7.854841906e-14,1.646083834e-13,8.34705971e-14,3.830393395e-13,9.846647747e-14
104.0390625,2.705967127e-13,9.447355901e-14,2.236857976e-13,2.046043343e-13,2.896431164e-13,6.860663773e-14,4.370509764e-14,1.208260985e-13,5.998905378e-14,1.183535743e-13,1.702017741e-13,9.418804228e-14,1.335296985e-13,2.335338432e-13,8.909677993e-14,1.50576115e-13,1.948858843e-13,1.451665624e-13,5.809835352e-14,2.615855775e-13,8.338497355e-14,2.425014706e-14,3.603708772e-14,2.228768921e-13,4.715768045e-14,1.106696253e-13,1.760258955e-13,7.826623507e-14,1.664703397e-13,8.318320424e-14,3.911445283e-13,9.723029572e-14
104.046875,2.723321701e-13,9.448993099e-14,2.269349894e-13,2.049225648e-13,2.870795975e-13,6.932797809e-14,4.336649956e-14,1.197692793e-13,5.972194043e-14,1.178298048e-13,1.706754435e-13,9.424761525e-14,1.350776278e-13,2.330631518e-13,8.942941769e-14,1.484301654e-13,1.974642941e-13,1.440758853e-13,5.834375621e-14,2.616778431e-13,8.290070569e-14,2.414674538e-14,3.564962867e-14,2.23640131e-13,4.716477862e-14,1.111438906e-13,1.782822809e-13,7.802217489e-14,1.685675444e-13,8.289848011e-14,3.996639813e-13,9.594543359e-14
104.0546875,2.738042996e-13,9.470989812e-14,2.30280937e-13,2.052873854e-13,2.844845755e-13,7.003641723e-14,4.306449861e-14,1.187346296e-13,5.942706494e-14,1.172708977e-13,1.713416313e-13,9.432719163e-14,1.367343339e-13,2.325370851e-13,8.988050842e-14,1.464993271e-13,2.000852876e-13,1.430179964e-13,5.864288709e-14,2.618964449e-13,8.248754155e-14,2.403209791e-14,3.526973184e-14,2.243777952e-13,4.721348968e-14,1.116404348e-13,1.806429457e-13,7.78093727e-14,1.707752075e-13,8.258186663e-14,4.083259837e-13,9.46456523e-14
104.0625,2.753780164e-13,9.511528598e-14,2.336460004e-13,2.057846841e-13,2.818509238e-13,7.06881497e-14,4.280467802e-14,1.177155659e-13,5.911146477e-14,1.167464997e-13,1.721137669e-13,9.439357413e-14,1.384272704e-13,2.319075158e-13,9.037571095e-14,1.447200927e-13,2.027987778e-13,1.42023061e-13,5.892608458e-14,2.621681387e-13,8.217825755e-14,2.390908982e-14,3.492901481e-14,2.251283329e-13,4.730158026e-14,1.121777652e-13,1.829539654e-13,7.769882367e-14,1.729564837e-13,8.22717842e-14,4.169206492e-13,9.334247903e-14
