"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
104.0703125,2.770649637e-13,9.553535648e-14,2.373148183e-13,2.063540604e-13,2.793306632e-13,7.136379197e-14,4.256252395e-14,1.168045779e-13,5.884594339e-14,1.162440087e-13,1.731014835e-13,9.453443181e-14,1.401659421e-13,2.313599484e-13,9.091367288e-14,1.430386294e-13,2.054836869e-13,1.410003002e-13,5.923259818e-14,2.624040922e-13,8.188531065e-14,2.381891018e-14,3.463471752e-14,2.259444209e-13,4.743509541e-14,1.12790987e-13,1.851773052e-13,7.7587431e-14,1.752261372e-13,8.198769813e-14,4.257409119e-13,9.203910293e-14
104.078125,2.785498392e-13,9.594997421e-14,2.413466124e-13,2.06831336e-13,2.768987559e-13,7.209470997e-14,4.23238307e-14,1.160095674e-13,5.864137933e-14,1.15688668e-13,1.743614797e-13,9.479849364e-14,1.419833815e-13,2.309126978e-13,9.152135462e-14,1.414417117e-13,2.080519184e-13,1.398824313e-13,5.960493645e-14,2.626547543e-13,8.154415008e-14,2.376735651e-14,3.4358756e-14,2.267845642e-13,4.759907058e-14,1.134564927e-13,1.874140502e-13,7.740325585e-14,1.776720034e-13,8.169659149e-14,4.34964134e-13,9.077736708e-14
104.0859375,2.79972897e-13,9.664628951e-14,2.456101587e-13,2.072796758e-13,2.743452961e-13,7.285209677e-14,4.210675975e-14,1.15178387e-13,5.839728621e-14,1.151545877e-13,1.758253856e-13,9.510231149e-14,1.439101235e-13,2.304395526e-13,9.222319762e-14,1.399185391e-13,2.106377696e-13,1.387832344e-13,6.006910351e-14,2.627509075e-13,8.122149067e-14,2.372797977e-14,3.411023287e-14,2.276063598e-13,4.778973376e-14,1.141039108e-13,1.897319255e-13,7.733800903e-14,1.801715533e-13,8.140060663e-14,4.444282957e-13,8.953599879e-14
104.09375,2.816592147e-13,9.761080119e-14,2.50223812e-13,2.078169184e-13,2.717786185e-13,7.367105438e-14,4.192001535e-14,1.142529818e-13,5.809551897e-14,1.147049528e-13,1.774774516e-13,9.542723771e-14,1.4599602e-13,2.300417556e-13,9.303568337e-14,1.385360188e-13,2.133287432e-13,1.378412999e-13,6.064048548e-14,2.626211485e-13,8.100043414e-14,2.371045629e-14,3.389320218e-14,2.284083681e-13,4.801331651e-14,1.147290343e-13,1.921003586e-13,7.750845468e-14,1.827204695e-13,8.11217261e-14,4.541121879e-13,8.824309246e-14
104.1015625,2.834493952e-13,9.850843323e-14,2.551942911e-13,2.084160099e-13,2.694600055e-13,7.451276867e-14,4.172211136e-14,1.13341639e-13,5.783567569e-14,1.142543102e-13,1.793245928e-13,9.589798834e-14,1.482432779e-13,2.298591689e-13,9.386598113e-14,1.372773588e-13,2.160225252e-13,1.37035616e-13,6.128403339e-14,2.625800565e-13,8.085294637e-14,2.373305425e-14,3.368768765e-14,2.292844891e-13,4.823715936e-14,1.153929959e-13,1.944882345e-13,7.774592346e-14,1.854740613e-13,8.086792626e-14,4.641301914e-13,8.689776522e-14
104.109375,2.850653074e-13,9.946021131e-14,2.603196318e-13,2.090656687e-13,2.672349255e-13,7.526013645e-14,4.149990575e-14,1.125229904e-13,5.763474334e-14,1.137785974e-13,1.813527921e-13,9.654660816e-14,1.505639344e-13,2.297573573e-13,9.465069735e-14,1.360725338e-13,2.18690666e-13,1.362822078e-13,6.196847843e-14,2.626827352e-13,8.070335802e-14,2.376691129e-14,3.350522547e-14,2.303066245e-13,4.844485517e-14,1.161018114e-13,1.969251041e-13,7.797645435e-14,1.884170385e-13,8.06398995e-14,4.744209446e-13,8.552657278e-14
104.1171875,2.866622235e-13,1.007570045e-13,2.656059126e-13,2.09732776e-13,2.6492779e-13,7.595757142e-14,4.129739148e-14,1.117848481e-13,5.744877615e-14,1.133180043e-13,1.835570968e-13,9.727067737e-14,1.528922741e-13,2.296146642e-13,9.54856154e-14,1.350708561e-13,2.214658459e-13,1.355717926e-13,6.271222016e-14,2.626681279e-13,8.054659612e-14,2.379988375e-14,3.335378951e-14,2.313528739e-13,4.8674015e-14,1.168095071e-13,1.994333495e-13,7.836723314e-14,1.914452239e-13,8.039632458e-14,4.848252023e-13,8.416265257e-14
104.125,2.883794796e-13,1.021472837e-13,2.710258141e-13,2.10317494e-13,2.627522644e-13,7.670347241e-14,4.11165294e-14,1.110924873e-13,5.729367696e-14,1.128298181e-13,1.858635142e-13,9.803095329e-14,1.552852391e-13,2.295195376e-13,9.639938325e-14,1.343605559e-13,2.243378454e-13,1.348890503e-13,6.353790728e-14,2.626096431e-13,8.041794769e-14,2.386916033e-14,3.321394347e-14,2.323200187e-13,4.893504183e-14,1.174995571e-13,2.019556071e-13,7.893615202e-14,1.945587614e-13,8.010539327e-14,4.952948884e-13,8.287456261e-14
104.1328125,2.899546491e-13,1.034099532e-13,2.764359276e-13,2.108653798e-13,2.607843555e-13,7.742702105e-14,4.093671616e-14,1.104160459e-13,5.716785622e-14,1.123236073e-13,1.881804145e-13,9.886259831e-14,1.578088102e-13,2.294945039e-13,9.730104425e-14,1.337218691e-13,2.270541628e-13,1.341777735e-13,6.445686438e-14,2.626137934e-13,8.030704197e-14,2.397720293e-14,3.30984099e-14,2.332779348e-13,4.920701149e-14,1.181896493e-13,2.044325674e-13,7.949695364e-14,1.977176429e-13,7.982035148e-14,5.059387334e-13,8.164393475e-14
104.140625,2.913537452e-13,1.047975188e-13,2.819743604e-13,2.115118478e-13,2.588278201e-13,7.806684662e-14,4.07801377e-14,1.097350422e-13,5.703121065e-14,1.118872251e-13,1.905626857e-13,9.978538184e-14,1.604130473e-13,2.294713121e-13,9.818208884e-14,1.330573238e-13,2.295529748e-13,1.334694838e-13,6.546071258e-14,2.623932391e-13,8.019281185e-14,2.408597284e-14,3.30270426e-14,2.34259803e-13,4.949428036e-14,1.189129632e-13,2.068962746e-13,8.004693321e-14,2.00849924e-13,7.95787413e-14,5.168707906e-13,8.03752337e-14
104.1484375,2.929953293e-13,1.064152005e-13,2.87727264e-13,2.122510969e-13,2.568780206e-13,7.871680213e-14,4.064700745e-14,1.090440964e-13,5.689838781e-14,1.114948174e-13,1.93107345e-13,1.008027247e-13,1.630630118e-13,2.295028284e-13,9.909724656e-14,1.325031788e-13,2.321371813e-13,1.328516267e-13,6.652548902e-14,2.619043158e-13,8.009563519e-14,2.419693469e-14,3.297040629e-14,2.352688563e-13,4.978529269e-14,1.196664264e-13,2.093807321e-13,8.074961235e-14,2.039833829e-13,7.934040029e-14,5.280043629e-13,7.907970666e-14
104.15625,2.949275479e-13,1.080902105e-13,2.935040234e-13,2.130138847e-13,2.550292032e-13,7.944331097e-14,4.051745742e-14,1.083633647e-13,5.680312035e-14,1.110837077e-13,1.957701423e-13,1.018906795e-13,1.658299874e-13,2.296397296e-13,1.00084414e-13,1.320992235e-13,2.349262783e-13,1.323143885e-13,6.766660707e-14,2.615023082e-13,8.003102176e-14,2.434142416e-14,3.290434765e-14,2.363748365e-13,5.004626599e-14,1.203898274e-13,2.118621163e-13,8.160283741e-14,2.071537853e-13,7.909312003e-14,5.391911316e-13,7.782921542e-14
104.1640625,2.96730811e-13,1.097877237e-13,2.993686207e-13,2.138018395e-13,2.532090586e-13,8.018043362e-14,4.039996454e-14,1.077210576e-13,5.672717772e-14,1.106931858e-13,1.984919645e-13,1.030255829e-13,1.687225385e-13,2.29809488e-13,1.011709886e-13,1.318421897e-13,2.376805719e-13,1.317908114e-13,6.891059126e-14,2.612183729e-13,7.999422352e-14,2.452122171e-14,3.285036685e-14,2.375335251e-13,5.029944589e-14,1.210908667e-13,2.143647422e-13,8.250500947e-14,2.104120312e-13,7.887349321e-14,5.505138674e-13,7.662165412e-14
104.171875,2.983442228e-13,1.116299103e-13,3.054963222e-13,2.146169376e-13,2.513759124e-13,8.083690257e-14,4.028043436e-14,1.071142652e-13,5.664534586e-14,1.103677403e-13,2.013691217e-13,1.042469611e-13,1.716763951e-13,2.300113704e-13,1.023068052e-13,1.317541227e-13,2.403342296e-13,1.312772383e-13,7.024344937e-14,2.608560661e-13,8.00059356e-14,2.471959207e-14,3.282814212e-14,2.386551069e-13,5.059749804e-14,1.218576653e-13,2.169438862e-13,8.349992768e-14,2.138487132e-13,7.869856884e-14,5.621329782e-13,7.543288079e-14
104.1796875,2.999983884e-13,1.137103088e-13,3.117245887e-13,2.154474692e-13,2.496254409e-13,8.139742745e-14,4.015220309e-14,1.065294746e-13,5.657305019e-14,1.101332394e-13,2.044576765e-13,1.055760771e-13,1.747204836e-13,2.303148824e-13,1.034145137e-13,1.31763372e-13,2.430071287e-13,1.30820529e-13,7.165235914e-14,2.604397141e-13,8.008241016e-14,2.493336177e-14,3.283758869e-14,2.398090433e-13,5.094041426e-14,1.22684593e-13,2.195615499e-13,8.468083561e-14,2.173609851e-13,7.856007348e-14,5.739722195e-13,7.426308625e-14
104.1875,3.01613353e-13,1.159305039e-13,3.178626969e-13,2.163351724e-13,2.479686524e-13,8.190541912e-14,4.005522031e-14,1.059718073e-13,5.652311807e-14,1.100048083e-13,2.075710446e-13,1.069268134e-13,1.778637433e-13,2.306183967e-13,1.044829191e-13,1.318422654e-13,2.455956482e-13,1.304124975e-13,7.310027838e-14,2.598882376e-13,8.019646328e-14,2.515408489e-14,3.287237771e-14,2.410101268e-13,5.128985992e-14,1.234927316e-13,2.221457349e-13,8.598689594e-14,2.207253579e-13,7.843010298e-14,5.858026008e-13,7.311878592e-14
104.1953125,3.031143247e-13,1.181474527e-13,3.239078682e-13,2.172560868e-13,2.462876565e-13,8.238918261e-14,3.997378116e-14,1.054535084e-13,5.646843155e-14,1.098856639e-13,2.105902958e-13,1.082384359e-13,1.810041747e-13,2.307913532e-13,1.054803651e-13,1.320441118e-13,2.479944541e-13,1.299635541e-13,7.452187101e-14,2.590715719e-13,8.033353788e-14,2.536192615e-14,3.290415393e-14,2.421720954e-13,5.16131363e-14,1.242660549e-13,2.246762579e-13,8.729518321e-14,2.239922898e-13,7.828119261e-14,5.975194173e-13,7.200834598e-14
104.203125,3.047451366e-13,1.204915926e-13,3.3004666e-13,2.180541871e-13,2.446327456e-13,8.286159288e-14,3.986058003e-14,1.049928015e-13,5.640792609e-14,1.096759823e-13,2.13752697e-13,1.096263173e-13,1.841823628e-13,2.310163583e-13,1.064362289e-13,1.323763324e-13,2.503756052e-13,1.294875749e-13,7.597451299e-14,2.582964455e-13,8.051051444e-14,2.557444028e-14,3.290545202e-14,2.433866044e-13,5.190949429e-14,1.250383225e-13,2.271824854e-13,8.863025917e-14,2.274243907e-13,7.813887152e-14,6.093201031e-13,7.090557981e-14
104.2109375,3.065732343e-13,1.230942562e-13,3.366521911e-13,2.187306395e-13,2.432637502e-13,8.333487339e-14,3.974241648e-14,1.045854908e-13,5.639738283e-14,1.094521482e-13,2.172786018e-13,1.112544887e-13,1.875779193e-13,2.315644444e-13,1.075541625e-13,1.329003368e-13,2.528981639e-13,1.291646655e-13,7.760345351e-14,2.578216982e-13,8.072225398e-14,2.583838867e-14,3.290961736e-14,2.447462563e-13,5.222878722e-14,1.259017066e-13,2.298109226e-13,9.009425754e-14,2.311392232e-13,7.805921862e-14,6.215529305e-13,6.977448231e-14
104.21875,3.084388446e-13,1.259205254e-13,3.436530164e-13,2.194764246e-13,2.422134244e-13,8.37979753e-14,3.964620035e-14,1.041969941e-13,5.645044944e-14,1.093122861e-13,2.210129746e-13,1.13090833e-13,1.911872385e-13,2.323424691e-13,1.088695649e-13,1.336160182e-13,2.555286314e-13,1.290167533e-13,7.942962076e-14,2.574068833e-13,8.095807283e-14,2.615293281e-14,3.296801559e-14,2.461211757e-13,5.260794648e-14,1.269374634e-13,2.32683072e-13,9.168336735e-14,2.350325111e-13,7.804652351e-14,6.341584233e-13,6.864696605e-14
104.2265625,3.10377171e-13,1.29040893e-13,3.504235437e-13,2.20275523e-13,2.412357796e-13,8.426604641e-14,3.95584262e-14,1.038419525e-13,5.65277319e-14,1.092068048e-13,2.246970759e-13,1.14963622e-13,1.948911179e-13,2.331042328e-13,1.10118763e-13,1.343011337e-13,2.581718188e-13,1.288486797e-13,8.137577367e-14,2.568927991e-13,8.123515397e-14,2.648617695e-14,3.305901669e-14,2.474746946e-13,5.300735794e-14,1.280103908e-13,2.356059155e-13,9.337153356e-14,2.389288013e-13,7.802959192e-14,6.466964366e-13,6.756600592e-14
104.234375,3.124150492e-13,1.323167297e-13,3.568334181e-13,2.210288636e-13,2.402758924e-13,8.476811235e-14,3.948866946e-14,1.035594955e-13,5.663228362e-14,1.090767707e-13,2.282898893e-13,1.168504211e-13,1.98695879e-13,2.338886148e-13,1.112492033e-13,1.349623099e-13,2.607909591e-13,1.286692202e-13,8.33958795e-14,2.563771358e-13,8.15496751e-14,2.684417685e-14,3.313214573e-14,2.489279102e-13,5.33863511e-14,1.289527699e-13,2.3839499e-13,9.520316938e-14,2.428149794e-13,7.794315616e-14,6.59160093e-13,6.651507252e-14
104.2421875,3.144582385e-13,1.354425535e-13,3.633307776e-13,2.219084776e-13,2.394747342e-13,8.524843949e-14,3.943871513e-14,1.033049135e-13,5.677189055e-14,1.089574662e-13,2.319155782e-13,1.188563415e-13,2.026074907e-13,2.348343025e-13,1.125132667e-13,1.359163745e-13,2.634627567e-13,1.286609604e-13,8.547170705e-14,2.558503449e-13,8.186907527e-14,2.723552093e-14,3.319196511e-14,2.504389379e-13,5.376502691e-14,1.298968137e-13,2.412811616e-13,9.715081227e-14,2.468244556e-13,7.783439065e-14,6.718344301e-13,6.548804984e-14
104.25,3.166366057e-13,1.386554855e-13,3.70054572e-13,2.229662308e-13,2.388246386e-13,8.567375452e-14,3.938509775e-14,1.030292465e-13,5.690096684e-14,1.088496564e-13,2.356756968e-13,1.209505319e-13,2.065589521e-13,2.358719216e-13,1.139511624e-13,1.371323187e-13,2.662074999e-13,1.287454681e-13,8.761677194e-14,2.553440209e-13,8.22067074e-14,2.763387173e-14,3.326433847e-14,2.518852106e-13,5.416425121e-14,1.310071868e-13,2.444061364e-13,9.911286593e-14,2.508992057e-13,7.779584461e-14,6.845142334e-13,6.451249169e-14
104.2578125,3.189968589e-13,1.422267491e-13,3.768433567e-13,2.239346734e-13,2.38220811e-13,8.610312863e-14,3.931918794e-14,1.027888977e-13,5.700898037e-14,1.086882048e-13,2.395207022e-13,1.230410439e-13,2.105770104e-13,2.368984844e-13,1.153810624e-13,1.383320572e-13,2.688904292e-13,1.287347436e-13,8.98659198e-14,2.549531273e-13,8.261758749e-14,2.803195087e-14,3.335681899e-14,2.532759322e-13,5.457989176e-14,1.321608441e-13,2.475147845e-13,1.01102996e-13,2.549015685e-13,7.7795271e-14,6.970223613e-13,6.358010184e-14
104.265625,3.212452364e-13,1.459040422e-13,3.835307014e-13,2.248046354e-13,2.376401334e-13,8.651084652e-14,3.923870174e-14,1.026479122e-13,5.714704234e-14,1.085043535e-13,2.433237162e-13,1.251701177e-13,2.147018631e-13,2.379499141e-13,1.16798171e-13,1.396053505e-13,2.71535757e-13,1.28700745e-13,9.221389961e-14,2.545746944e-13,8.310717221e-14,2.845549043e-14,3.347648219e-14,2.546368725e-13,5.500264053e-14,1.332228543e-13,2.505492261e-13,1.03240817e-13,2.589639043e-13,7.774923798e-14,7.096469053e-13,6.266461409e-14
104.2734375,3.233821055e-13,1.496380555e-13,3.899809165e-13,2.258323672e-13,2.371397595e-13,8.686209248e-14,3.915686156e-14,1.025891009e-13,5.733527835e-14,1.083854748e-13,2.470809026e-13,1.273744065e-13,2.188539499e-13,2.390871491e-13,1.183198451e-13,1.411589747e-13,2.743193484e-13,1.287868212e-13,9.463928742e-14,2.541500876e-13,8.361391979e-14,2.891593473e-14,3.361708116e-14,2.559756197e-13,5.540888323e-14,1.3426892e-13,2.536932401e-13,1.055738945e-13,2.631642013e-13,7.771206529e-14,7.223195792e-13,6.17819163e-14
104.28125,3.256799248e-13,1.535709548e-13,3.963652182e-13,2.269781812e-13,2.367380448e-13,8.72682e-14,3.908803928e-14,1.025649272e-13,5.754208013e-14,1.082660597e-13,2.509060121e-13,1.296070699e-13,2.230093372e-13,2.402971349e-13,1.199284827e-13,1.429174589e-13,2.771809533e-13,1.289793479e-13,9.714528586e-14,2.537574398e-13,8.409086228e-14,2.939941486e-14,3.375852249e-14,2.573420354e-13,5.579022358e-14,1.353902871e-13,2.569055642e-13,1.080254881e-13,2.67321499e-13,7.777434158e-14,7.347462255e-13,6.095616486e-14
104.2890625,3.280782905e-13,1.576045354e-13,4.02870667e-13,2.280397417e-13,2.3631977e-13,8.773475892e-14,3.900232142e-14,1.025562922e-13,5.77472261e-14,1.080552868e-13,2.548539112e-13,1.318829077e-13,2.272364246e-13,2.415157832e-13,1.214941541e-13,1.44720794e-13,2.800000274e-13,1.292195266e-13,9.973731124e-14,2.533104796e-13,8.457099836e-14,2.988888445e-14,3.390730081e-14,2.587302111e-13,5.616885733e-14,1.365599649e-13,2.601014014e-13,1.105274281e-13,2.714151215e-13,7.78894002e-14,7.471106789e-13,6.017874294e-14
104.296875,3.305800312e-13,1.617853683e-13,4.092539977e-13,2.290692204e-13,2.35948162e-13,8.813720398e-14,3.889422769e-14,1.025828192e-13,5.7988827e-14,1.078499674e-13,2.588337055e-13,1.342357437e-13,2.315422597e-13,2.427757746e-13,1.229435228e-13,1.464688087e-13,2.828467302e-13,1.294624173e-13,1.024252375e-13,2.527762077e-13,8.513708503e-14,3.039312637e-14,3.40781609e-14,2.60111682e-13,5.654244068e-14,1.377010527e-13,2.632717112e-13,1.131322826e-13,2.755195327e-13,7.797189271e-14,7.594559116e-13,5.944038111e-14
104.3046875,3.334343981e-13,1.661245839e-13,4.153892747e-13,2.302073719e-13,2.359654816e-13,8.851122693e-14,3.88068413e-14,1.026421144e-13,5.830700588e-14,1.077220592e-13,2.626928234e-13,1.36637975e-13,2.359453044e-13,2.442118681e-13,1.243694292e-13,1.481676512e-13,2.856612993e-13,1.29673435e-13,1.052224164e-13,2.523746193e-13,8.5818137e-14,3.09372539e-14,3.425055379e-14,2.615443046e-13,5.689547065e-14,1.387968295e-13,2.663294878e-13,1.15905292e-13,2.795528769e-13,7.801827502e-14,7.715112662e-13,5.873850675e-14
104.3125,3.36439799e-13,1.704561423e-13,4.214077918e-13,2.314040638e-13,2.362980006e-13,8.889862683e-14,3.87262882e-14,1.026750723e-13,5.863431006e-14,1.075647042e-13,2.664117563e-13,1.390595819e-13,2.404475243e-13,2.457546017e-13,1.259126694e-13,1.499751134e-13,2.883200644e-13,1.298849189e-13,1.081034908e-13,2.521582459e-13,8.654159035e-14,3.149933937e-14,3.440086486e-14,2.630196857e-13,5.723825547e-14,1.399210262e-13,2.694001179e-13,1.18785626e-13,2.835569926e-13,7.806040584e-14,7.833475988e-13,5.804571475e-14
104.3203125,3.393173985e-13,1.749998805e-13,4.271939508e-13,2.325695667e-13,2.36513241e-13,8.924046464e-14,3.860922531e-14,1.026929438e-13,5.889568682e-14,1.073433773e-13,2.701258959e-13,1.414691098e-13,2.449107786e-13,2.472691197e-13,1.275611978e-13,1.519605154e-13,2.910433163e-13,1.301791207e-13,1.110354021e-13,2.519095767e-13,8.724458131e-14,3.204281388e-14,3.454773084e-14,2.644224747e-13,5.756672939e-14,1.411045328e-13,2.727066924e-13,1.217003015e-13,2.876170614e-13,7.813630082e-14,7.950787678e-13,5.734781278e-14
104.328125,3.424232533e-13,1.799170607e-13,4.327892042e-13,2.338089416e-13,2.367938359e-13,8.965397886e-14,3.847300115e-14,1.028102766e-13,5.919284339e-14,1.07157377e-13,2.739182953e-13,1.439178792e-13,2.493769726e-13,2.490290477e-13,1.292307542e-13,1.540137244e-13,2.940186039e-13,1.306333857e-13,1.140724189e-13,2.515074043e-13,8.798442993e-14,3.26229384e-14,3.471853376e-14,2.657683048e-13,5.786973616e-14,1.422689565e-13,2.760654197e-13,1.247339378e-13,2.916283518e-13,7.827167247e-14,8.067891486e-13,5.669226352e-14
104.3359375,3.459022437e-13,1.849367278e-13,4.385177756e-13,2.352124487e-13,2.375138647e-13,9.023123827e-14,3.833987526e-14,1.030254331e-13,5.962857456e-14,1.070154323e-13,2.777575382e-13,1.465453608e-13,2.541047722e-13,2.512080844e-13,1.308760395e-13,1.560399276e-13,2.969757435e-13,1.312211451e-13,1.172746447e-13,2.510157264e-13,8.883187696e-14,3.329887624e-14,3.489308032e-14,2.671642216e-13,5.81615738e-14,1.433635361e-13,2.792565409e-13,1.280095947e-13,2.956184729e-13,7.842503469e-14,8.187610236e-13,5.611504918e-14
104.34375,3.49242685e-13,1.900417821e-13,4.442235557e-13,2.36605877e-13,2.383104288e-13,9.077083917e-14,3.819342114e-14,1.03207272e-13,6.009581717e-14,1.06850447e-13,2.815956834e-13,1.492939598e-13,2.589968546e-13,2.533417933e-13,1.324318282e-13,1.580049999e-13,2.997138714e-13,1.317817324e-13,1.205436653e-13,2.505625719e-13,8.973625231e-14,3.399527188e-14,3.503813302e-14,2.685917709e-13,5.843285244e-14,1.444310767e-13,2.824188922e-13,1.314628624e-13,2.996722568e-13,7.855736028e-14,8.306834481e-13,5.556613636e-14
104.3515625,3.523778002e-13,1.953609477e-13,4.496074454e-13,2.379248017e-13,2.389518499e-13,9.118643736e-14,3.802276835e-14,1.033643009e-13,6.051922158e-14,1.066785212e-13,2.854199595e-13,1.520182221e-13,2.637864507e-13,2.552490963e-13,1.339371773e-13,1.599929127e-13,3.02464958e-13,1.322868096e-13,1.238035872e-13,2.502378479e-13,9.063419046e-14,3.464691552e-14,3.517633441e-14,2.700181135e-13,5.866827023e-14,1.455391567e-13,2.856731239e-13,1.349874606e-13,3.036890581e-13,7.871831747e-14,8.420143506e-13,5.499837489e-14
104.359375,3.557947992e-13,2.009068728e-13,4.548602407e-13,2.39416342e-13,2.398830069e-13,9.16247424e-14,3.784267553e-14,1.03603773e-13,6.099559718e-14,1.065377849e-13,2.892735839e-13,1.548109416e-13,2.686153197e-13,2.573994392e-13,1.355659769e-13,1.62158725e-13,3.053716086e-13,1.328990966e-13,1.271830531e-13,2.50043716e-13,9.156818474e-14,3.532217759e-14,3.534266631e-14,2.714775947e-13,5.890079746e-14,1.467188648e-13,2.889782861e-13,1.386697352e-13,3.077636466e-13,7.893828386e-14,8.53124414e-13,5.445595832e-14
104.3671875,3.595562765e-13,2.068154165e-13,4.600519788e-13,2.410550489e-13,2.411178431e-13,9.210252973e-14,3.768373543e-14,1.038836289e-13,6.152621716e-14,1.064003714e-13,2.931460166e-13,1.576842842e-13,2.735917339e-13,2.598187352e-13,1.37341852e-13,1.644674057e-13,3.083059424e-13,1.336268742e-13,1.307062766e-13,2.49996011e-13,9.257572569e-14,3.604859499e-14,3.552152255e-14,2.729073052e-13,5.914367504e-14,1.479302277e-13,2.922610823e-13,1.425520517e-13,3.120324349e-13,7.916138455e-14,8.642455676e-13,5.39761434e-14
104.375,3.634686794e-13,2.12907556e-13,4.649793891e-13,2.424918787e-13,2.422664829e-13,9.258186599e-14,3.755630915e-14,1.041331169e-13,6.202430513e-14,1.062715496e-13,2.968978132e-13,1.604477337e-13,2.785159855e-13,2.621493359e-13,1.392056653e-13,1.668953002e-13,3.113329249e-13,1.343807774e-13,1.34226318e-13,2.501394289e-13,9.362027044e-14,3.676664574e-14,3.569610203e-14,2.742370655e-13,5.937396216e-14,1.491305845e-13,2.954943592e-13,1.465052214e-13,3.162442981e-13,7.93713671e-14,8.749038907e-13,5.351901088e-14
104.3828125,3.675634609e-13,2.188739877e-13,4.697578479e-13,2.437682395e-13,2.434739944e-13,9.309468815e-14,3.743205084e-14,1.044194753e-13,6.254282933e-14,1.061985586e-13,3.005026386e-13,1.63174162e-13,2.834224215e-13,2.645424413e-13,1.412292824e-13,1.696266919e-13,3.145907637e-13,1.352204869e-13,1.377888431e-13,2.503994078e-13,9.468125789e-14,3.749229562e-14,3.586967797e-14,2.75566541e-13,5.960030746e-14,1.503500898e-13,2.988197901e-13,1.505413303e-13,3.203198076e-13,7.961987617e-14,8.852542785e-13,5.308005471e-14
104.390625,3.717338426e-13,2.249683733e-13,4.746287938e-13,2.45158379e-13,2.448936492e-13,9.36057737e-14,3.729567523e-14,1.047739717e-13,6.312536688e-14,1.061236766e-13,3.041293342e-13,1.660272868e-13,2.88438774e-13,2.671743063e-13,1.433704867e-13,1.725828329e-13,3.178591881e-13,1.361158213e-13,1.414878173e-13,2.506248831e-13,9.575833616e-14,3.826635203e-14,3.602628551e-14,2.769605202e-13,5.982385948e-14,1.516068582e-13,3.022592943e-13,1.547214021e-13,3.245186311e-13,7.991902592e-14,8.956690471e-13,5.270464635e-14
104.3984375,3.75906604e-13,2.313686008e-13,4.795808479e-13,2.465492713e-13,2.463059152e-13,9.413924176e-14,3.715559479e-14,1.051348614e-13,6.369738393e-14,1.059756122e-13,3.07844253e-13,1.689124917e-13,2.934666278e-13,2.698715046e-13,1.454589438e-13,1.754545211e-13,3.209626384e-13,1.369515619e-13,1.452444987e-13,2.507819371e-13,9.684508066e-14,3.90567795e-14,3.616955329e-14,2.783204964e-13,6.001773898e-14,1.528794102e-13,3.056144945e-13,1.589657619e-13,3.287957908e-13,8.023555472e-14,9.058483608e-13,5.236557631e-14
104.40625,3.80437483e-13,2.379935345e-13,4.843806731e-13,2.478483382e-13,2.478630153e-13,9.476511229e-14,3.700353895e-14,1.054992886e-13,6.428039512e-14,1.058526783e-13,3.115322481e-13,1.718133048e-13,2.985747493e-13,2.726911187e-13,1.475315391e-13,1.782729236e-13,3.240830532e-13,1.378274307e-13,1.491000525e-13,2.509815392e-13,9.799086888e-14,3.986416673e-14,3.633316631e-14,2.79599335e-13,6.018636643e-14,1.541758265e-13,3.089699653e-13,1.63393276e-13,3.329461325e-13,8.05396569e-14,9.157054497e-13,5.202292352e-14
104.4140625,3.854036913e-13,2.450337776e-13,4.887169563e-13,2.493558172e-13,2.497907418e-13,9.53684021e-14,3.684380821e-14,1.058819656e-13,6.494333031e-14,1.058394663e-13,3.150785369e-13,1.747744547e-13,3.038671464e-13,2.756918839e-13,1.497012216e-13,1.811871163e-13,3.272279828e-13,1.387890944e-13,1.531020042e-13,2.513067556e-13,9.92451952e-14,4.071304851e-14,3.650707929e-14,2.808573195e-13,6.033786723e-14,1.554807248e-13,3.124470484e-13,1.681704057e-13,3.369336132e-13,8.081701505e-14,9.25302784e-13,5.172240114e-14
