"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
104.421875,3.904004348e-13,2.523821799e-13,4.92672714e-13,2.511418238e-13,2.517620566e-13,9.590395516e-14,3.670759801e-14,1.062473992e-13,6.561244854e-14,1.058449611e-13,3.184748477e-13,1.776394598e-13,3.091499982e-13,2.786298996e-13,1.519424598e-13,1.841296415e-13,3.302411245e-13,1.396889513e-13,1.57051498e-13,2.516951771e-13,1.005543457e-13,4.155673083e-14,3.666327066e-14,2.821316693e-13,6.046559215e-14,1.567604409e-13,3.157711521e-13,1.7306653e-13,3.407140814e-13,8.108844287e-14,9.343505668e-13,5.147663964e-14
104.4296875,3.954009029e-13,2.596722123e-13,4.966271913e-13,2.528937608e-13,2.536108264e-13,9.651665675e-14,3.658292108e-14,1.065988932e-13,6.622682917e-14,1.058036339e-13,3.218046491e-13,1.803927851e-13,3.143658902e-13,2.815057145e-13,1.541945303e-13,1.87051958e-13,3.332465861e-13,1.405392104e-13,1.608986477e-13,2.52139847e-13,1.018572203e-13,4.237055421e-14,3.681311586e-14,2.834231336e-13,6.057873517e-14,1.58048678e-13,3.188552807e-13,1.778847798e-13,3.443833854e-13,8.137978098e-14,9.429680316e-13,5.123503071e-14
104.4375,4.005874464e-13,2.670078496e-13,5.004659157e-13,2.545552409e-13,2.555831461e-13,9.714690796e-14,3.642733536e-14,1.069759145e-13,6.68550874e-14,1.057525663e-13,3.250578793e-13,1.83177865e-13,3.19589343e-13,2.844595152e-13,1.563755256e-13,1.899313115e-13,3.362674615e-13,1.41394126e-13,1.647827137e-13,2.5279779e-13,1.031759058e-13,4.31929756e-14,3.696239537e-14,2.847011465e-13,6.066384504e-14,1.593489984e-13,3.218799452e-13,1.827392546e-13,3.481210827e-13,8.167686153e-14,9.514053686e-13,5.101362595e-14
104.4453125,4.057982233e-13,2.746152206e-13,5.039155942e-13,2.563148072e-13,2.576508082e-13,9.764121113e-14,3.626609519e-14,1.073866661e-13,6.754036239e-14,1.057144597e-13,3.281354586e-13,1.859430926e-13,3.24701411e-13,2.873838188e-13,1.585170487e-13,1.927936367e-13,3.391039741e-13,1.421989299e-13,1.686721963e-13,2.536583391e-13,1.045558252e-13,4.402948923e-14,3.710308935e-14,2.859079277e-13,6.071464904e-14,1.60613796e-13,3.248227788e-13,1.876974076e-13,3.518279468e-13,8.196782091e-14,9.594610309e-13,5.084904073e-14
104.453125,4.110586464e-13,2.826786836e-13,5.07169585e-13,2.581451017e-13,2.596824523e-13,9.809097288e-14,3.615532378e-14,1.078047804e-13,6.824711983e-14,1.057082069e-13,3.311246057e-13,1.886432946e-13,3.297464949e-13,2.902761801e-13,1.608330086e-13,1.958189856e-13,3.418868138e-13,1.430360286e-13,1.725453924e-13,2.545159478e-13,1.060347812e-13,4.486750971e-14,3.723914815e-14,2.87042064e-13,6.077734299e-14,1.618900958e-13,3.277595153e-13,1.928205e-13,3.554041527e-13,8.225741808e-14,9.671618331e-13,5.071515679e-14
104.4609375,4.166103468e-13,2.911398075e-13,5.102657558e-13,2.599499931e-13,2.618260105e-13,9.860000446e-14,3.606975665e-14,1.081885295e-13,6.894111448e-14,1.057456042e-13,3.341131757e-13,1.913293531e-13,3.348652405e-13,2.932335882e-13,1.633053091e-13,1.989632828e-13,3.448439868e-13,1.439334014e-13,1.764365598e-13,2.553871394e-13,1.076110234e-13,4.571136111e-14,3.735599718e-14,2.881663125e-13,6.083767764e-14,1.632348684e-13,3.30787552e-13,1.981061031e-13,3.589002626e-13,8.253529995e-14,9.744997373e-13,5.060395898e-14
104.46875,4.222977904e-13,2.992213528e-13,5.129684923e-13,2.618299654e-13,2.641546918e-13,9.916499692e-14,3.595547825e-14,1.085625237e-13,6.962789173e-14,1.057945006e-13,3.369208311e-13,1.939346684e-13,3.399123991e-13,2.961983492e-13,1.657317154e-13,2.020428779e-13,3.479232442e-13,1.447599413e-13,1.802623076e-13,2.564290888e-13,1.09207067e-13,4.655559171e-14,3.745365755e-14,2.892892713e-13,6.084399913e-14,1.64597375e-13,3.336736528e-13,2.032902628e-13,3.622864581e-13,8.280425572e-14,9.811167789e-13,5.053331645e-14
104.4765625,4.278613314e-13,3.067265682e-13,5.153626787e-13,2.638756068e-13,2.665637245e-13,9.976784162e-14,3.582606231e-14,1.090120655e-13,7.03360833e-14,1.058314206e-13,3.394624461e-13,1.964418253e-13,3.448594898e-13,2.991704634e-13,1.681689191e-13,2.051863681e-13,3.510585523e-13,1.455909971e-13,1.84075465e-13,2.57578462e-13,1.10774463e-13,4.739857412e-14,3.758190312e-14,2.903069501e-13,6.085290663e-14,1.659367346e-13,3.364551399e-13,2.083252684e-13,3.65632571e-13,8.307107898e-14,9.872190621e-13,5.048782673e-14
104.484375,4.332516528e-13,3.145303728e-13,5.175212307e-13,2.659922453e-13,2.689220787e-13,1.00265115e-13,3.570553243e-14,1.095156373e-13,7.105414281e-14,1.058383314e-13,3.418512929e-13,1.989054407e-13,3.498189063e-13,3.02094544e-13,1.706417472e-13,2.084084131e-13,3.540921022e-13,1.464579955e-13,1.87948772e-13,2.587103378e-13,1.123550409e-13,4.822592607e-14,3.774002434e-14,2.911673141e-13,6.089604132e-14,1.672438087e-13,3.393918136e-13,2.134240879e-13,3.689706098e-13,8.3313432e-14,9.930544051e-13,5.0457953e-14
104.4921875,4.385142936e-13,3.227214901e-13,5.19401661e-13,2.680409488e-13,2.710936279e-13,1.006535121e-13,3.55893653e-14,1.099689229e-13,7.174279066e-14,1.058010551e-13,3.441118295e-13,2.012875902e-13,3.54646022e-13,3.048351666e-13,1.73078362e-13,2.115692746e-13,3.569598311e-13,1.4716491e-13,1.917088022e-13,2.599337538e-13,1.139902153e-13,4.901649459e-14,3.786001945e-14,2.920325585e-13,6.089136608e-14,1.685143909e-13,3.422655869e-13,2.185518435e-13,3.720901365e-13,8.354536461e-14,9.98244525e-13,5.044717356e-14
104.5,4.439925301e-13,3.307871622e-13,5.212925288e-13,2.700265933e-13,2.732076036e-13,1.012487662e-13,3.548588498e-14,1.103531014e-13,7.241584239e-14,1.057625583e-13,3.463419104e-13,2.036395981e-13,3.593475011e-13,3.076236131e-13,1.757812401e-13,2.150064378e-13,3.601832735e-13,1.478790331e-13,1.953916092e-13,2.614934473e-13,1.156885469e-13,4.981274801e-14,3.793894195e-14,2.930148192e-13,6.08501463e-14,1.698310842e-13,3.449371438e-13,2.236894253e-13,3.751059295e-13,8.382201951e-14,1.002958676e-12,5.044457315e-14
104.5078125,4.499298806e-13,3.389104129e-13,5.232669963e-13,2.720944198e-13,2.755780251e-13,1.020431541e-13,3.538788029e-14,1.107088962e-13,7.310669155e-14,1.05768164e-13,3.48656291e-13,2.060345273e-13,3.641424219e-13,3.10690429e-13,1.788864673e-13,2.188896533e-13,3.639346268e-13,1.489086091e-13,1.992145812e-13,2.634281072e-13,1.174271838e-13,5.064479837e-14,3.803337925e-14,2.939182241e-13,6.084311334e-14,1.712463118e-13,3.476525514e-13,2.289596995e-13,3.782904912e-13,8.414361487e-14,1.007620556e-12,5.046071674e-14
104.515625,4.559406962e-13,3.471606239e-13,5.249169476e-13,2.743162064e-13,2.781435115e-13,1.026743864e-13,3.526812402e-14,1.110708249e-13,7.381450777e-14,1.058143708e-13,3.508418577e-13,2.083425e-13,3.689012723e-13,3.137502998e-13,1.819128205e-13,2.226755935e-13,3.674396929e-13,1.500071158e-13,2.030127527e-13,2.654990488e-13,1.19156509e-13,5.145517473e-14,3.814275132e-14,2.946076123e-13,6.08021777e-14,1.726684713e-13,3.503143567e-13,2.342371678e-13,3.813826632e-13,8.446225948e-14,1.011698308e-12,5.051569686e-14
104.5234375,4.617830863e-13,3.553116501e-13,5.261624564e-13,2.765855182e-13,2.805884483e-13,1.032281536e-13,3.513860727e-14,1.114526526e-13,7.452241764e-14,1.058681977e-13,3.527535351e-13,2.104872598e-13,3.734229091e-13,3.165411592e-13,1.846861983e-13,2.261639132e-13,3.70432049e-13,1.508751254e-13,2.065852221e-13,2.676096252e-13,1.208928201e-13,5.222292944e-14,3.822507666e-14,2.952408088e-13,6.066290766e-14,1.74059483e-13,3.527360174e-13,2.39445018e-13,3.84214941e-13,8.474848082e-14,1.014774879e-12,5.059363338e-14
104.53125,4.676378738e-13,3.634640793e-13,5.271944126e-13,2.788472285e-13,2.82824766e-13,1.039701181e-13,3.502083404e-14,1.118038455e-13,7.519640621e-14,1.058694304e-13,3.545638158e-13,2.125371126e-13,3.777583305e-13,3.191324513e-13,1.875263072e-13,2.296896162e-13,3.734691616e-13,1.516525099e-13,2.100482169e-13,2.699011208e-13,1.226876807e-13,5.297865112e-14,3.827208749e-14,2.958680511e-13,6.048727799e-14,1.754719422e-13,3.551106966e-13,2.447205615e-13,3.870740526e-13,8.501045446e-14,1.017247777e-12,5.066337055e-14
104.5390625,4.733590906e-13,3.715816636e-13,5.279780755e-13,2.812703864e-13,2.849633872e-13,1.046934647e-13,3.491146294e-14,1.120952775e-13,7.582991977e-14,1.058210258e-13,3.562698855e-13,2.145149957e-13,3.819293526e-13,3.216625287e-13,1.904497903e-13,2.332800373e-13,3.766060417e-13,1.524559011e-13,2.134551378e-13,2.723147958e-13,1.245225132e-13,5.371096022e-14,3.830366445e-14,2.963865968e-13,6.030690591e-14,1.76870721e-13,3.574899002e-13,2.500189196e-13,3.899190643e-13,8.528326847e-14,1.019343823e-12,5.070275161e-14
104.546875,4.789083161e-13,3.796335794e-13,5.285448001e-13,2.839732374e-13,2.872119392e-13,1.052691012e-13,3.48061017e-14,1.123774287e-13,7.647407216e-14,1.058051093e-13,3.577290965e-13,2.164556729e-13,3.860221311e-13,3.243276684e-13,1.933604565e-13,2.368717945e-13,3.795798002e-13,1.53216168e-13,2.168058709e-13,2.747247758e-13,1.264057136e-13,5.443140733e-14,3.833826508e-14,2.968542587e-13,6.010227954e-14,1.782140427e-13,3.597314047e-13,2.552795057e-13,3.925346535e-13,8.556320061e-14,1.021005296e-12,5.072398554e-14
104.5546875,4.847643622e-13,3.877134675e-13,5.289407372e-13,2.867508385e-13,2.896835567e-13,1.059532848e-13,3.468525771e-14,1.126415886e-13,7.713634464e-14,1.058139752e-13,3.589881586e-13,2.183391977e-13,3.901498351e-13,3.271297903e-13,1.963573091e-13,2.405414709e-13,3.825190738e-13,1.538952209e-13,2.201578478e-13,2.772786035e-13,1.283753968e-13,5.517470578e-14,3.838052443e-14,2.973031614e-13,5.988489553e-14,1.795550514e-13,3.618310537e-13,2.605595877e-13,3.950344986e-13,8.57995273e-14,1.022093328e-12,5.07826701e-14
104.5625,4.908793349e-13,3.955006109e-13,5.290120357e-13,2.893794782e-13,2.92108482e-13,1.067449667e-13,3.454531117e-14,1.128353385e-13,7.777202821e-14,1.057812503e-13,3.600824085e-13,2.200360872e-13,3.941299383e-13,3.297243267e-13,1.993662747e-13,2.441861903e-13,3.85478776e-13,1.544898229e-13,2.233790811e-13,2.800559949e-13,1.303550335e-13,5.589743589e-14,3.841413686e-14,2.976243751e-13,5.964714406e-14,1.809086747e-13,3.637510357e-13,2.657544979e-13,3.974602368e-13,8.599141937e-14,1.02232778e-12,5.08928875e-14
104.5703125,4.967280136e-13,4.030384984e-13,5.288486027e-13,2.919391593e-13,2.942515726e-13,1.07415418e-13,3.443224921e-14,1.1298531e-13,7.836951245e-14,1.057287121e-13,3.610073883e-13,2.215641468e-13,3.978420469e-13,3.319885598e-13,2.023068815e-13,2.478102918e-13,3.883691151e-13,1.55043867e-13,2.263590197e-13,2.830001986e-13,1.322950608e-13,5.655948966e-14,3.842800037e-14,2.978637395e-13,5.937607602e-14,1.822471901e-13,3.654895487e-13,2.707773528e-13,3.997811138e-13,8.61794739e-14,1.02188577e-12,5.100141914e-14
104.578125,5.024483455e-13,4.108184151e-13,5.287061811e-13,2.945534257e-13,2.963343706e-13,1.080223589e-13,3.435127007e-14,1.131181425e-13,7.891843625e-14,1.056974013e-13,3.618402479e-13,2.230111647e-13,4.014190184e-13,3.341423698e-13,2.053118154e-13,2.51523698e-13,3.912377689e-13,1.555961304e-13,2.292551042e-13,2.861568301e-13,1.342754151e-13,5.719563261e-14,3.84431316e-14,2.981012819e-13,5.911063237e-14,1.83609176e-13,3.671927333e-13,2.75713761e-13,4.021533641e-13,8.637927526e-14,1.02123897e-12,5.108760234e-14
104.5859375,5.083615167e-13,4.1859633e-13,5.285275442e-13,2.972722314e-13,2.985242407e-13,1.087106644e-13,3.426452381e-14,1.132244566e-13,7.942432664e-14,1.057020292e-13,3.625728198e-13,2.24359553e-13,4.048862634e-13,3.363154444e-13,2.084283808e-13,2.551791087e-13,3.940329456e-13,1.561394494e-13,2.321791003e-13,2.894307352e-13,1.362926213e-13,5.782760886e-14,3.847347087e-14,2.982350193e-13,5.886886553e-14,1.850319209e-13,3.688850606e-13,2.806500724e-13,4.046097661e-13,8.659606161e-14,1.020328501e-12,5.116899884e-14
104.59375,5.141901765e-13,4.261592264e-13,5.282150579e-13,3.002184526e-13,3.007137389e-13,1.094185951e-13,3.419312892e-14,1.133275382e-13,7.996115926e-14,1.057592918e-13,3.631649627e-13,2.256783926e-13,4.082943198e-13,3.385548271e-13,2.116810464e-13,2.588008959e-13,3.967289909e-13,1.567308041e-13,2.350927036e-13,2.927575251e-13,1.383023477e-13,5.845806528e-14,3.849442704e-14,2.982784209e-13,5.862199542e-14,1.864673115e-13,3.70509416e-13,2.856607474e-13,4.0705609e-13,8.679954486e-14,1.018943339e-12,5.124374931e-14
104.6015625,5.198323493e-13,4.3387271e-13,5.277853203e-13,3.032525569e-13,3.029598335e-13,1.100606294e-13,3.416838857e-14,1.134309205e-13,8.054208214e-14,1.058372555e-13,3.636267068e-13,2.269999322e-13,4.117115573e-13,3.408174184e-13,2.150884011e-13,2.62609639e-13,3.994662975e-13,1.573288559e-13,2.379542834e-13,2.964147159e-13,1.403938158e-13,5.909488323e-14,3.849712746e-14,2.983765794e-13,5.836015089e-14,1.87860676e-13,3.72019513e-13,2.906704033e-13,4.094141166e-13,8.693876221e-14,1.017083351e-12,5.133473987e-14
104.609375,5.257023081e-13,4.41506028e-13,5.271227699e-13,3.060314041e-13,3.053499915e-13,1.107036572e-13,3.417050303e-14,1.135039917e-13,8.107697611e-14,1.059120042e-13,3.638874871e-13,2.281460717e-13,4.148888223e-13,3.429019139e-13,2.184816079e-13,2.664989404e-13,4.022263044e-13,1.577666609e-13,2.406987058e-13,3.003948223e-13,1.425983849e-13,5.971184776e-14,3.850721346e-14,2.984428794e-13,5.808153675e-14,1.892272197e-13,3.732973325e-13,2.955316012e-13,4.115470895e-13,8.70394759e-14,1.014613577e-12,5.14785463e-14
104.6171875,5.318552651e-13,4.487263728e-13,5.262153082e-13,3.087920119e-13,3.077323179e-13,1.114977486e-13,3.418794123e-14,1.135430131e-13,8.154635241e-14,1.060330783e-13,3.639522796e-13,2.290991753e-13,4.177261188e-13,3.448221474e-13,2.218815312e-13,2.703800464e-13,4.04949207e-13,1.581347369e-13,2.433110473e-13,3.043360407e-13,1.448191904e-13,6.029480349e-14,3.851497086e-14,2.98311944e-13,5.777355141e-14,1.905890652e-13,3.74359815e-13,3.003820715e-13,4.135351038e-13,8.713178472e-14,1.011531718e-12,5.162952076e-14
104.625,5.378482807e-13,4.557994159e-13,5.252080993e-13,3.119724266e-13,3.100467531e-13,1.124122421e-13,3.421885747e-14,1.135522976e-13,8.201562748e-14,1.06213985e-13,3.639109215e-13,2.300156331e-13,4.204975734e-13,3.467612255e-13,2.254581004e-13,2.742905084e-13,4.076398245e-13,1.585718795e-13,2.45832859e-13,3.083054222e-13,1.470536867e-13,6.086804996e-14,3.848256277e-14,2.980658876e-13,5.744702841e-14,1.919246891e-13,3.753086952e-13,3.052672607e-13,4.155304476e-13,8.717565731e-14,1.008010017e-12,5.172785293e-14
104.6328125,5.434871732e-13,4.62766749e-13,5.240231254e-13,3.152783771e-13,3.123655964e-13,1.131986305e-13,3.425246782e-14,1.13548776e-13,8.24989456e-14,1.064084191e-13,3.636675226e-13,2.308541588e-13,4.231885327e-13,3.486129486e-13,2.290264644e-13,2.78039995e-13,4.101650878e-13,1.588622749e-13,2.482163689e-13,3.125946256e-13,1.49362035e-13,6.142272781e-14,3.842364646e-14,2.978364301e-13,5.712155323e-14,1.932675677e-13,3.760692347e-13,3.099161676e-13,4.17317069e-13,8.718960128e-14,1.003885472e-12,5.182268596e-14
104.640625,5.490506227e-13,4.697634337e-13,5.225852122e-13,3.183658902e-13,3.146430254e-13,1.138485995e-13,3.431032787e-14,1.135585278e-13,8.296965669e-14,1.066051467e-13,3.63180796e-13,2.315554509e-13,4.256250392e-13,3.502494476e-13,2.325265622e-13,2.817576896e-13,4.126303498e-13,1.589186895e-13,2.504528695e-13,3.172325605e-13,1.517276864e-13,6.19463637e-14,3.837232575e-14,2.975822102e-13,5.679594388e-14,1.946997901e-13,3.766538705e-13,3.144024981e-13,4.18886249e-13,8.723419843e-14,9.990799626e-13,5.198202186e-14
104.6484375,5.548442177e-13,4.771203901e-13,5.210919397e-13,3.215527387e-13,3.168743085e-13,1.146474778e-13,3.441997058e-14,1.135472429e-13,8.342906622e-14,1.068375919e-13,3.626190974e-13,2.322068471e-13,4.279455552e-13,3.518324088e-13,2.362488448e-13,2.858480893e-13,4.153688286e-13,1.590095357e-13,2.526386574e-13,3.221571775e-13,1.541090915e-13,6.247194574e-14,3.831065575e-14,2.972414207e-13,5.646083539e-14,1.961533277e-13,3.771741374e-13,3.190254895e-13,4.206204981e-13,8.727196752e-14,9.938969101e-13,5.218358988e-14
104.65625,5.607816745e-13,4.843312196e-13,5.195274415e-13,3.250543543e-13,3.190945765e-13,1.15585423e-13,3.456403585e-14,1.134725738e-13,8.387553183e-14,1.071350456e-13,3.619303387e-13,2.327580247e-13,4.301283428e-13,3.533627734e-13,2.400690032e-13,2.900777975e-13,4.181556829e-13,1.591505509e-13,2.547299839e-13,3.271575718e-13,1.564615966e-13,6.299682338e-14,3.82080637e-14,2.968408837e-13,5.609634051e-14,1.97482016e-13,3.775159644e-13,3.236481169e-13,4.223984377e-13,8.724836011e-14,9.88234986e-13,5.238741651e-14
104.6640625,5.665513741e-13,4.910031947e-13,5.176170139e-13,3.286558442e-13,3.211959046e-13,1.163961494e-13,3.471563112e-14,1.133553943e-13,8.427942513e-14,1.074703521e-13,3.609001372e-13,2.331032583e-13,4.319623364e-13,3.546280279e-13,2.437639106e-13,2.941630581e-13,4.205453968e-13,1.591229435e-13,2.566418165e-13,3.320676118e-13,1.587701354e-13,6.348019989e-14,3.807739783e-14,2.963816149e-13,5.568793136e-14,1.987613684e-13,3.776849837e-13,3.280510544e-13,4.238389062e-13,8.718585278e-14,9.817884424e-13,5.25883135e-14
104.671875,5.721722049e-13,4.976720482e-13,5.154780156e-13,3.32226321e-13,3.231605335e-13,1.171163167e-13,3.488283597e-14,1.132091238e-13,8.462252738e-14,1.077814582e-13,3.595725104e-13,2.333346603e-13,4.336273954e-13,3.557144062e-13,2.476672205e-13,2.984560068e-13,4.227383805e-13,1.589780676e-13,2.585008894e-13,3.371813428e-13,1.611123059e-13,6.39283561e-14,3.795420945e-14,2.957981593e-13,5.527709965e-14,2.001807024e-13,3.779353415e-13,3.323053287e-13,4.251044808e-13,8.711679998e-14,9.749579449e-13,5.277763506e-14
104.6796875,5.778834877e-13,5.04291556e-13,5.134666309e-13,3.357860281e-13,3.250845227e-13,1.179254659e-13,3.508759672e-14,1.130279298e-13,8.490371388e-14,1.080633067e-13,3.581088822e-13,2.334891155e-13,4.352778177e-13,3.567842491e-13,2.518806778e-13,3.030175525e-13,4.250556099e-13,1.588248644e-13,2.603478016e-13,3.426987077e-13,1.63525385e-13,6.435027018e-14,3.785844256e-14,2.950656142e-13,5.491498963e-14,2.017154389e-13,3.781812338e-13,3.364328601e-13,4.26398632e-13,8.704780274e-14,9.680849855e-13,5.296158834e-14
104.6875,5.83568323e-13,5.103166881e-13,5.114641391e-13,3.393833637e-13,3.269152398e-13,1.187632931e-13,3.532294571e-14,1.128397238e-13,8.513101216e-14,1.083540286e-13,3.565530428e-13,2.334199841e-13,4.36633969e-13,3.576347492e-13,2.559939561e-13,3.074631343e-13,4.272904048e-13,1.585613409e-13,2.619510382e-13,3.483872351e-13,1.65929929e-13,6.472359109e-14,3.777250351e-14,2.942414909e-13,5.456549048e-14,2.031953983e-13,3.781236706e-13,3.403571039e-13,4.275947868e-13,8.695277136e-14,9.60656165e-13,5.317024267e-14
104.6953125,5.890474564e-13,5.160231278e-13,5.091130735e-13,3.430343304e-13,3.286647146e-13,1.195631717e-13,3.557766951e-14,1.126671285e-13,8.535671248e-14,1.086775086e-13,3.548454438e-13,2.331359008e-13,4.376682344e-13,3.581761046e-13,2.599609829e-13,3.117717128e-13,4.292276077e-13,1.581766227e-13,2.632756792e-13,3.541295818e-13,1.682902281e-13,6.507801395e-14,3.765527525e-14,2.933941348e-13,5.416866513e-14,2.045389476e-13,3.778108828e-13,3.441008786e-13,4.286540843e-13,8.677930106e-14,9.524789917e-13,5.340195753e-14
104.703125,5.945315675e-13,5.217250798e-13,5.065099693e-13,3.466876578e-13,3.304752564e-13,1.204036131e-13,3.587731455e-14,1.124977353e-13,8.561522465e-14,1.090449431e-13,3.528728587e-13,2.32804079e-13,4.386997636e-13,3.58703176e-13,2.640633967e-13,3.161228823e-13,4.310634057e-13,1.578180032e-13,2.645774533e-13,3.599610605e-13,1.706509723e-13,6.54558358e-14,3.7501638e-14,2.92519373e-13,5.37571312e-14,2.057956708e-13,3.77435085e-13,3.477322947e-13,4.296087041e-13,8.653084648e-14,9.441275917e-13,5.363421514e-14
104.7109375,6.001440015e-13,5.271445679e-13,5.040668904e-13,3.504592671e-13,3.323032757e-13,1.212836756e-13,3.622781688e-14,1.123183184e-13,8.583810519e-14,1.094355292e-13,3.506934995e-13,2.324286716e-13,4.397018466e-13,3.592908469e-13,2.683628652e-13,3.206006072e-13,4.330211066e-13,1.57508843e-13,2.65893787e-13,3.659711291e-13,1.730309075e-13,6.581624088e-14,3.735642794e-14,2.915365201e-13,5.338502386e-14,2.071197874e-13,3.770531057e-13,3.512913233e-13,4.30517153e-13,8.628336387e-14,9.356703721e-13,5.38747748e-14
104.71875,6.056986731e-13,5.322554533e-13,5.019301354e-13,3.544872872e-13,3.340962729e-13,1.2215548e-13,3.65966568e-14,1.121256295e-13,8.598964501e-14,1.098274521e-13,3.48528841e-13,2.319445704e-13,4.404874389e-13,3.597431044e-13,2.727701397e-13,3.25219251e-13,4.349754343e-13,1.571423417e-13,2.670734274e-13,3.723650261e-13,1.754160497e-13,6.612978754e-14,3.724434078e-14,2.904220262e-13,5.302753762e-14,2.086194212e-13,3.766721579e-13,3.547613121e-13,4.315616822e-13,8.607866678e-14,9.267105886e-13,5.414229212e-14
104.7265625,6.110784463e-13,5.372213638e-13,4.997987059e-13,3.585637475e-13,3.358988228e-13,1.230610056e-13,3.699201079e-14,1.119086732e-13,8.613515154e-14,1.102258206e-13,3.46332615e-13,2.313837473e-13,4.41113065e-13,3.600493541e-13,2.771425232e-13,3.29737613e-13,4.36670678e-13,1.566474919e-13,2.681340405e-13,3.789812238e-13,1.77780393e-13,6.643375395e-14,3.713257839e-14,2.89234168e-13,5.264754543e-14,2.1015392e-13,3.761936838e-13,3.580474122e-13,4.326532115e-13,8.585227804e-14,9.17308235e-13,5.442978197e-14
104.734375,6.161917508e-13,5.418371215e-13,4.972999653e-13,3.625256803e-13,3.375760289e-13,1.239991763e-13,3.743466224e-14,1.116420789e-13,8.626709743e-14,1.105986994e-13,3.43855307e-13,2.307044997e-13,4.415291597e-13,3.602291257e-13,2.814422191e-13,3.340398306e-13,4.3811331e-13,1.56031879e-13,2.690932649e-13,3.854685578e-13,1.801184252e-13,6.671913257e-14,3.698276382e-14,2.879175377e-13,5.225268191e-14,2.115140354e-13,3.754748495e-13,3.610555606e-13,4.334634185e-13,8.551896524e-14,9.075195452e-13,5.471088299e-14
104.7421875,6.210450942e-13,5.459725867e-13,4.945799856e-13,3.665238994e-13,3.391359656e-13,1.249145821e-13,3.78975568e-14,1.113261285e-13,8.634056736e-14,1.109464661e-13,3.41132518e-13,2.298749543e-13,4.416644354e-13,3.602820303e-13,2.85867973e-13,3.38387761e-13,4.394569082e-13,1.553706842e-13,2.699146614e-13,3.919962722e-13,1.825038428e-13,6.695875511e-14,3.679479852e-14,2.864119383e-13,5.185365537e-14,2.127352616e-13,3.745629108e-13,3.63847969e-13,4.340536328e-13,8.511663138e-14,8.972328507e-13,5.49720689e-14
104.75,6.25942771e-13,5.499693663e-13,4.920819602e-13,3.706333983e-13,3.408950627e-13,1.258462802e-13,3.837363955e-14,1.110139863e-13,8.642338287e-14,1.113588586e-13,3.383703636e-13,2.290544831e-13,4.417934534e-13,3.604077579e-13,2.904317362e-13,3.427845392e-13,4.406903042e-13,1.547285436e-13,2.707416195e-13,3.987179713e-13,1.850204876e-13,6.720271654e-14,3.658995515e-14,2.849187153e-13,5.146089564e-14,2.139524712e-13,3.736035101e-13,3.666530964e-13,4.347531645e-13,8.472701085e-14,8.867817429e-13,5.522850142e-14
104.7578125,6.309477376e-13,5.541072991e-13,4.896662246e-13,3.748242244e-13,3.42863292e-13,1.268223866e-13,3.888547247e-14,1.107367553e-13,8.65562146e-14,1.118315197e-13,3.355513953e-13,2.282816649e-13,4.419931628e-13,3.606134059e-13,2.949030478e-13,3.470879497e-13,4.417259936e-13,1.540838097e-13,2.716428162e-13,4.054055403e-13,1.876447528e-13,6.748217945e-14,3.638907372e-14,2.835467777e-13,5.108623647e-14,2.151694546e-13,3.726388345e-13,3.695596815e-13,4.355886635e-13,8.430872337e-14,8.76328684e-13,5.549691315e-14
104.765625,6.358245909e-13,5.581119515e-13,4.869267147e-13,3.790567664e-13,3.448310089e-13,1.277683282e-13,3.941870814e-14,1.104554417e-13,8.668633439e-14,1.122660173e-13,3.325566429e-13,2.273983391e-13,4.419376945e-13,3.606322289e-13,2.992955476e-13,3.514912651e-13,4.425617763e-13,1.533888246e-13,2.724590134e-13,4.121941586e-13,1.902645795e-13,6.776051296e-14,3.620210224e-14,2.820450899e-13,5.070757507e-14,2.16396876e-13,3.716207876e-13,3.72390811e-13,4.363434756e-13,8.382847562e-14,8.654757116e-13,5.578737e-14
