"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
104.7734375,6.407306416e-13,5.617053059e-13,4.841441598e-13,3.832588705e-13,3.468488856e-13,1.286977641e-13,3.995741689e-14,1.101398588e-13,8.679889003e-14,1.126678369e-13,3.294296717e-13,2.264327042e-13,4.416378719e-13,3.605018263e-13,3.037753981e-13,3.560409006e-13,4.433236865e-13,1.526322978e-13,2.731864547e-13,4.194185168e-13,1.928002071e-13,6.802395652e-14,3.601687555e-14,2.803624614e-13,5.030756297e-14,2.177068819e-13,3.705035782e-13,3.750616824e-13,4.369412795e-13,8.337431818e-14,8.542152783e-13,5.61145439e-14
104.78125,6.458487608e-13,5.652331217e-13,4.81677762e-13,3.875896942e-13,3.488778093e-13,1.29701675e-13,4.052717282e-14,1.098097347e-13,8.688394093e-14,1.130937152e-13,3.262658967e-13,2.254801091e-13,4.413341661e-13,3.603888802e-13,3.083905605e-13,3.606131241e-13,4.442234477e-13,1.518632281e-13,2.73919094e-13,4.269231686e-13,1.953284353e-13,6.827323186e-14,3.582015919e-14,2.787492137e-13,4.991723316e-14,2.190485145e-13,3.69294861e-13,3.77701951e-13,4.374933212e-13,8.295886772e-14,8.428523901e-13,5.645718086e-14
104.7890625,6.508555189e-13,5.689864883e-13,4.791731402e-13,3.921970451e-13,3.507431617e-13,1.307397767e-13,4.1156073e-14,1.09476732e-13,8.692769776e-14,1.13556344e-13,3.230143402e-13,2.244281748e-13,4.409098003e-13,3.601618783e-13,3.130984431e-13,3.652804108e-13,4.451883564e-13,1.511665257e-13,2.745576688e-13,4.343652562e-13,1.980116129e-13,6.850541279e-14,3.562067996e-14,2.771531924e-13,4.954854791e-14,2.202905895e-13,3.679770679e-13,3.803910416e-13,4.380133067e-13,8.249785988e-14,8.313001911e-13,5.676887756e-14
104.796875,6.555639471e-13,5.724745521e-13,4.764064833e-13,3.968146183e-13,3.52559904e-13,1.317430983e-13,4.182949417e-14,1.091314418e-13,8.69765008e-14,1.140594226e-13,3.195793544e-13,2.232178959e-13,4.402890713e-13,3.596894415e-13,3.177086258e-13,3.698919776e-13,4.458334867e-13,1.504806197e-13,2.750453819e-13,4.416676324e-13,2.008314634e-13,6.874109603e-14,3.541913664e-14,2.754000368e-13,4.916657591e-14,2.214309879e-13,3.664924017e-13,3.830532208e-13,4.384009978e-13,8.199640319e-14,8.19471287e-13,5.706312469e-14
104.8046875,6.601142798e-13,5.751835489e-13,4.737386486e-13,4.013515036e-13,3.544243998e-13,1.327477705e-13,4.249919112e-14,1.087857004e-13,8.702217443e-14,1.145644675e-13,3.159863762e-13,2.219402952e-13,4.396448658e-13,3.589749248e-13,3.221881582e-13,3.743187021e-13,4.461430585e-13,1.496296251e-13,2.754597127e-13,4.49093319e-13,2.036142144e-13,6.895932748e-14,3.520217783e-14,2.736381619e-13,4.877230868e-14,2.22588485e-13,3.649531169e-13,3.854667593e-13,4.387839185e-13,8.148706996e-14,8.074467312e-13,5.738092031e-14
104.8125,6.645532583e-13,5.774269666e-13,4.71261484e-13,4.06041839e-13,3.562128682e-13,1.337489402e-13,4.317022129e-14,1.084537811e-13,8.702139731e-14,1.150368086e-13,3.122485004e-13,2.20629924e-13,4.389469051e-13,3.581043656e-13,3.268847842e-13,3.789581874e-13,4.464815562e-13,1.486786003e-13,2.758175845e-13,4.569448088e-13,2.063440733e-13,6.912328264e-14,3.498703856e-14,2.719308878e-13,4.841354158e-14,2.238284442e-13,3.635719433e-13,3.874884923e-13,4.393389873e-13,8.093010938e-14,7.952493269e-13,5.771344197e-14
104.8203125,6.690479793e-13,5.79816918e-13,4.686666815e-13,4.107757931e-13,3.579341789e-13,1.347211115e-13,4.390441709e-14,1.081124817e-13,8.703250456e-14,1.155248945e-13,3.082633481e-13,2.19294641e-13,4.381043124e-13,3.573520033e-13,3.318109074e-13,3.838085439e-13,4.468519312e-13,1.478270544e-13,2.761569057e-13,4.649430612e-13,2.091256496e-13,6.928675973e-14,3.480140812e-14,2.701075358e-13,4.80933917e-14,2.250611872e-13,3.622906449e-13,3.893948913e-13,4.399053325e-13,8.030866175e-14,7.830492831e-13,5.804616223e-14
104.828125,6.737977336e-13,5.824138009e-13,4.659064135e-13,4.154000808e-13,3.596113971e-13,1.357535143e-13,4.468740737e-14,1.077541828e-13,8.707199507e-14,1.160514208e-13,3.040588069e-13,2.179289725e-13,4.371676353e-13,3.567851885e-13,3.365231586e-13,3.88288494e-13,4.46978224e-13,1.469974967e-13,2.765120785e-13,4.725834941e-13,2.11941986e-13,6.948719834e-14,3.462763008e-14,2.682014794e-13,4.775796269e-14,2.261585828e-13,3.608663237e-13,3.915207789e-13,4.403990319e-13,7.96548605e-14,7.708826164e-13,5.838204737e-14
104.8359375,6.785554808e-13,5.848700187e-13,4.632361702e-13,4.200725378e-13,3.611901545e-13,1.368710558e-13,4.546135838e-14,1.074220915e-13,8.707428133e-14,1.165975912e-13,2.998548078e-13,2.164953753e-13,4.360781748e-13,3.561048038e-13,3.410127013e-13,3.924294935e-13,4.468692255e-13,1.460656487e-13,2.767892054e-13,4.800515427e-13,2.147610173e-13,6.967253574e-14,3.443485019e-14,2.663231644e-13,4.739118277e-14,2.271544524e-13,3.592589573e-13,3.937383269e-13,4.410527245e-13,7.899344711e-14,7.585174838e-13,5.871155232e-14
104.84375,6.829673536e-13,5.870039703e-13,4.608217586e-13,4.24717265e-13,3.627527937e-13,1.37935516e-13,4.625629758e-14,1.071257043e-13,8.706844752e-14,1.171852459e-13,2.957062956e-13,2.150418348e-13,4.348097853e-13,3.552295092e-13,3.45558271e-13,3.966270413e-13,4.466847504e-13,1.451376573e-13,2.769498589e-13,4.877476434e-13,2.176428467e-13,6.983504125e-14,3.42324486e-14,2.643980583e-13,4.703991635e-14,2.281685973e-13,3.575704079e-13,3.957763037e-13,4.418418672e-13,7.832884561e-14,7.460781697e-13,5.904173904e-14
104.8515625,6.869648585e-13,5.888461469e-13,4.585557409e-13,4.292043909e-13,3.642207415e-13,1.388792168e-13,4.710033781e-14,1.068238087e-13,8.706783323e-14,1.177969381e-13,2.914156395e-13,2.135805026e-13,4.334428412e-13,3.542483585e-13,3.500593421e-13,4.007933917e-13,4.464086304e-13,1.442035217e-13,2.770104961e-13,4.954852953e-13,2.205820217e-13,6.998367674e-14,3.404150528e-14,2.624102437e-13,4.671980897e-14,2.29189459e-13,3.557719244e-13,3.975704534e-13,4.425154133e-13,7.763782109e-14,7.337047572e-13,5.937782084e-14
104.859375,6.907049842e-13,5.905474115e-13,4.562469997e-13,4.33740998e-13,3.653748533e-13,1.397759179e-13,4.795139519e-14,1.065083283e-13,8.699608207e-14,1.183955333e-13,2.868685581e-13,2.12025419e-13,4.31901212e-13,3.530969405e-13,3.544225698e-13,4.04819765e-13,4.459184836e-13,1.43108786e-13,2.769292108e-13,5.029358292e-13,2.235249895e-13,7.007253248e-14,3.385164833e-14,2.604155989e-13,4.638330369e-14,2.301331334e-13,3.538099032e-13,3.991660623e-13,4.431590424e-13,7.690231143e-14,7.210930771e-13,5.968128741e-14
104.8671875,6.946195909e-13,5.922851737e-13,4.539575203e-13,4.383517736e-13,3.664754824e-13,1.407137888e-13,4.880604167e-14,1.061952841e-13,8.689857068e-14,1.190305743e-13,2.8214367e-13,2.104590983e-13,4.302007172e-13,3.5193859e-13,3.588076044e-13,4.088008953e-13,4.452005201e-13,1.419333644e-13,2.768251309e-13,5.101409172e-13,2.264829244e-13,7.013377092e-14,3.364426702e-14,2.583580028e-13,4.600998909e-14,2.310041596e-13,3.518366358e-13,4.007161136e-13,4.439694633e-13,7.614266286e-14,7.083123727e-13,5.995337854e-14
104.875,6.988919428e-13,5.937706343e-13,4.518697717e-13,4.429273354e-13,3.678808499e-13,1.417490992e-13,4.968625497e-14,1.058932706e-13,8.685411857e-14,1.197183895e-13,2.773312225e-13,2.089897387e-13,4.285007483e-13,3.509710455e-13,3.632173597e-13,4.127016824e-13,4.443710228e-13,1.408195088e-13,2.768490178e-13,5.173103825e-13,2.294358501e-13,7.023404833e-14,3.343546163e-14,2.562051613e-13,4.563521711e-14,2.31854685e-13,3.500030832e-13,4.023070278e-13,4.448563298e-13,7.537924283e-14,6.956961799e-13,6.02555351e-14
104.8828125,7.029593676e-13,5.945560786e-13,4.499385854e-13,4.475978357e-13,3.693377928e-13,1.428207159e-13,5.05711688e-14,1.056356031e-13,8.679297042e-14,1.204060659e-13,2.72497217e-13,2.074657122e-13,4.266612564e-13,3.498623967e-13,3.675112492e-13,4.164936732e-13,4.433891443e-13,1.397027665e-13,2.768378071e-13,5.244969906e-13,2.32361814e-13,7.031980837e-14,3.325198399e-14,2.540090572e-13,4.527105349e-14,2.326702998e-13,3.481545523e-13,4.037594596e-13,4.456945992e-13,7.46099074e-14,6.830083435e-13,6.058933981e-14
104.890625,7.065260633e-13,5.950740826e-13,4.480470075e-13,4.522187195e-13,3.705968626e-13,1.437756719e-13,5.144654333e-14,1.05447048e-13,8.671076717e-14,1.21109874e-13,2.67721145e-13,2.058390824e-13,4.245892244e-13,3.48420957e-13,3.716036939e-13,4.201639424e-13,4.421083037e-13,1.385654229e-13,2.766939302e-13,5.315437357e-13,2.353576054e-13,7.037475577e-14,3.30787162e-14,2.518316893e-13,4.489374814e-14,2.333632381e-13,3.461516031e-13,4.049975771e-13,4.465451353e-13,7.382124821e-14,6.702015565e-13,6.090983348e-14
104.8984375,7.101492525e-13,5.959672915e-13,4.462696404e-13,4.564895649e-13,3.719358035e-13,1.446530888e-13,5.232223846e-14,1.05300397e-13,8.671902987e-14,1.218477635e-13,2.630098468e-13,2.043471017e-13,4.225880491e-13,3.470887043e-13,3.755314105e-13,4.236977151e-13,4.407558055e-13,1.375181084e-13,2.766550127e-13,5.384017611e-13,2.384549709e-13,7.049338256e-14,3.289096401e-14,2.49752523e-13,4.451012947e-14,2.339207977e-13,3.442158147e-13,4.062308913e-13,4.474899726e-13,7.301685356e-14,6.577947534e-13,6.122516487e-14
104.90625,7.140450243e-13,5.969068023e-13,4.447440983e-13,4.606993011e-13,3.734703432e-13,1.45660712e-13,5.322462255e-14,1.051559615e-13,8.678037588e-14,1.225969274e-13,2.582905828e-13,2.030427843e-13,4.206961287e-13,3.46021028e-13,3.794948251e-13,4.272399297e-13,4.395842686e-13,1.365447934e-13,2.767811585e-13,5.452200739e-13,2.415324381e-13,7.065323081e-14,3.27057702e-14,2.47723587e-13,4.414736184e-14,2.344899886e-13,3.424877961e-13,4.075844986e-13,4.485010225e-13,7.223483431e-14,6.4572276e-13,6.154766919e-14
104.9140625,7.177915837e-13,5.97537829e-13,4.434250147e-13,4.652003793e-13,3.749332944e-13,1.46793581e-13,5.417239364e-14,1.049911481e-13,8.67759807e-14,1.234035146e-13,2.535487785e-13,2.017231492e-13,4.186165281e-13,3.447812275e-13,3.834639638e-13,4.306658374e-13,4.381858506e-13,1.355506358e-13,2.768675153e-13,5.519426627e-13,2.445804182e-13,7.075921933e-14,3.252963576e-14,2.455595041e-13,4.378840266e-14,2.351314287e-13,3.407399806e-13,4.089934531e-13,4.495432118e-13,7.145738658e-14,6.334468217e-13,6.184835236e-14
104.921875,7.213758827e-13,5.98137595e-13,4.420628916e-13,4.697401428e-13,3.7631825e-13,1.478585837e-13,5.510186563e-14,1.048130078e-13,8.673298454e-14,1.242472546e-13,2.488375004e-13,2.003065353e-13,4.163667133e-13,3.432181063e-13,3.870797098e-13,4.335660573e-13,4.361361426e-13,1.345667482e-13,2.768817467e-13,5.583898066e-13,2.477156366e-13,7.08603234e-14,3.232968343e-14,2.432498341e-13,4.340005701e-14,2.356733313e-13,3.38826851e-13,4.103217857e-13,4.506756148e-13,7.059398149e-14,6.209873044e-13,6.213188722e-14
104.9296875,7.250849636e-13,5.986335237e-13,4.405752488e-13,4.739416461e-13,3.778468073e-13,1.487910197e-13,5.596773337e-14,1.046454636e-13,8.671967761e-14,1.249823737e-13,2.441261309e-13,1.988579425e-13,4.140953698e-13,3.416250816e-13,3.903315585e-13,4.360684942e-13,4.337411936e-13,1.336667336e-13,2.768980671e-13,5.6471037e-13,2.509248821e-13,7.101508058e-14,3.211159472e-14,2.409406829e-13,4.299850192e-14,2.360370114e-13,3.368455585e-13,4.114347142e-13,4.519231166e-13,6.966051349e-14,6.086295589e-13,6.2433179e-14
104.9375,7.288536144e-13,5.988077598e-13,4.392780629e-13,4.777827875e-13,3.794666273e-13,1.496641432e-13,5.68595551e-14,1.04480321e-13,8.672818419e-14,1.256436556e-13,2.393147734e-13,1.974708946e-13,4.11787445e-13,3.401846562e-13,3.935611421e-13,4.386190383e-13,4.314377983e-13,1.328507914e-13,2.769257233e-13,5.711016694e-13,2.541131722e-13,7.116097844e-14,3.191690799e-14,2.386823061e-13,4.261147715e-14,2.363784785e-13,3.349135215e-13,4.1245218e-13,4.532528315e-13,6.878033346e-14,5.96465182e-13,6.274022692e-14
104.9453125,7.326085277e-13,5.990132658e-13,4.38368269e-13,4.816271866e-13,3.81032108e-13,1.506098442e-13,5.781728097e-14,1.043192447e-13,8.676937619e-14,1.263960987e-13,2.344585889e-13,1.962523551e-13,4.095467308e-13,3.389280607e-13,3.968754873e-13,4.412331004e-13,4.292942781e-13,1.321335379e-13,2.770372834e-13,5.773541269e-13,2.572959315e-13,7.128702617e-14,3.17351763e-14,2.364922708e-13,4.223081115e-14,2.367553664e-13,3.331397151e-13,4.136897907e-13,4.547315358e-13,6.797321135e-14,5.846279992e-13,6.302934918e-14
104.953125,7.364009906e-13,5.993921693e-13,4.375697359e-13,4.857904351e-13,3.82567013e-13,1.517236193e-13,5.876770876e-14,1.042056368e-13,8.686357836e-14,1.271697209e-13,2.297150815e-13,1.95146371e-13,4.074052157e-13,3.378124969e-13,4.002429697e-13,4.437894614e-13,4.271769887e-13,1.315288095e-13,2.772183849e-13,5.8322141e-13,2.60536669e-13,7.145530702e-14,3.153343914e-14,2.343725992e-13,4.185407656e-14,2.370404071e-13,3.314530336e-13,4.151122827e-13,4.563477506e-13,6.715563451e-14,5.730990339e-13,6.332269036e-14
104.9609375,7.400972527e-13,5.996490995e-13,4.366816256e-13,4.899167852e-13,3.840469514e-13,1.528343795e-13,5.97211574e-14,1.041245938e-13,8.69550521e-14,1.278267772e-13,2.250219878e-13,1.939468252e-13,4.050865714e-13,3.365950359e-13,4.035906149e-13,4.462517238e-13,4.247608046e-13,1.309216741e-13,2.772722401e-13,5.889050469e-13,2.638288749e-13,7.164151337e-14,3.132567374e-14,2.322162946e-13,4.148392212e-14,2.372087401e-13,3.296049157e-13,4.16344855e-13,4.579217463e-13,6.629412092e-14,5.615746532e-13,6.363756266e-14
104.96875,7.43748442e-13,5.998563345e-13,4.359228329e-13,4.936215254e-13,3.854864847e-13,1.537406408e-13,6.072044713e-14,1.040112501e-13,8.700967867e-14,1.284529878e-13,2.202393804e-13,1.926859085e-13,4.025769759e-13,3.351780428e-13,4.066822219e-13,4.484461858e-13,4.218301192e-13,1.302209514e-13,2.772210462e-13,5.946690066e-13,2.67154155e-13,7.180329191e-14,3.113261796e-14,2.299917761e-13,4.109326007e-14,2.373967429e-13,3.276951588e-13,4.173534615e-13,4.595281698e-13,6.542384847e-14,5.500585938e-13,6.396022598e-14
104.9765625,7.476906334e-13,6.002295933e-13,4.355062704e-13,4.972808856e-13,3.871169102e-13,1.546312652e-13,6.172422983e-14,1.038548061e-13,8.708793238e-14,1.291361462e-13,2.155102396e-13,1.916094942e-13,4.002677957e-13,3.338673347e-13,4.094937123e-13,4.503094212e-13,4.186182557e-13,1.295546841e-13,2.773385065e-13,6.002571481e-13,2.705581308e-13,7.19885489e-14,3.095395124e-14,2.277925064e-13,4.069258656e-14,2.376727348e-13,3.260434422e-13,4.185083386e-13,4.614197954e-13,6.457703083e-14,5.38913855e-13,6.428891513e-14
104.984375,7.518562956e-13,6.006097605e-13,4.353114318e-13,5.010644109e-13,3.889588514e-13,1.556769709e-13,6.272699077e-14,1.036694189e-13,8.721073335e-14,1.298249579e-13,2.109309895e-13,1.907118056e-13,3.982366789e-13,3.32806759e-13,4.122107935e-13,4.519519728e-13,4.153135812e-13,1.290809753e-13,2.776592287e-13,6.052484929e-13,2.740505235e-13,7.221018863e-14,3.079786529e-14,2.256091118e-13,4.033820014e-14,2.379202284e-13,3.245165052e-13,4.198903166e-13,4.635116684e-13,6.373655092e-14,5.281698135e-13,6.461562785e-14
104.9921875,7.558810939e-13,6.008331719e-13,4.350596497e-13,5.04568146e-13,3.907485425e-13,1.566656905e-13,6.374243171e-14,1.034807717e-13,8.732689136e-14,1.304966539e-13,2.062460191e-13,1.89791889e-13,3.961696532e-13,3.317495933e-13,4.147696982e-13,4.533967077e-13,4.118053214e-13,1.288155553e-13,2.779832116e-13,6.097128028e-13,2.775235275e-13,7.240518778e-14,3.065964752e-14,2.233981523e-13,4.000930799e-14,2.379895464e-13,3.22837435e-13,4.212206124e-13,4.656390385e-13,6.287853022e-14,5.175366125e-13,6.490662524e-14
105,7.597658674e-13,6.010044685e-13,4.347044885e-13,5.078968436e-13,3.924786922e-13,1.575242076e-13,6.47253389e-14,1.033456014e-13,8.744489207e-14,1.311588113e-13,2.013958458e-13,1.888487268e-13,3.939730785e-13,3.305866189e-13,4.170823225e-13,4.546703798e-13,4.08099558e-13,1.287043082e-13,2.782582711e-13,6.140052082e-13,2.809480613e-13,7.257990205e-14,3.051369961e-14,2.212242548e-13,3.963893002e-14,2.379114697e-13,3.211549076e-13,4.224976205e-13,4.679055322e-13,6.203573591e-14,5.069746729e-13,6.516981125e-14
105.0078125,7.636721055e-13,6.012029939e-13,4.345401441e-13,5.113544475e-13,3.942634517e-13,1.584165215e-13,6.568960733e-14,1.032458912e-13,8.760026449e-14,1.318089477e-13,1.966812522e-13,1.879804409e-13,3.917682148e-13,3.293892375e-13,4.192323956e-13,4.557414795e-13,4.042321962e-13,1.286047278e-13,2.785380923e-13,6.182369988e-13,2.844647183e-13,7.278633626e-14,3.036125148e-14,2.190866988e-13,3.924452204e-14,2.378478783e-13,3.196316228e-13,4.239023628e-13,4.703312575e-13,6.122966262e-14,4.965689729e-13,6.545023135e-14
105.015625,7.676190867e-13,6.013092782e-13,4.347520123e-13,5.147124455e-13,3.959550604e-13,1.592849714e-13,6.667665365e-14,1.030977355e-13,8.776093924e-14,1.32485999e-13,1.921278592e-13,1.871834791e-13,3.895384261e-13,3.281521105e-13,4.211650861e-13,4.564174717e-13,4.000830455e-13,1.28380364e-13,2.788120946e-13,6.222012588e-13,2.880994643e-13,7.299997283e-14,3.021937483e-14,2.169214999e-13,3.886702969e-14,2.378322867e-13,3.181387889e-13,4.252984858e-13,4.728660607e-13,6.041274709e-14,4.862549408e-13,6.573638271e-14
105.0234375,7.716495947e-13,6.013952886e-13,4.351180174e-13,5.178793026e-13,3.975520568e-13,1.600373873e-13,6.765164476e-14,1.028997434e-13,8.792230692e-14,1.331874256e-13,1.875368309e-13,1.864898783e-13,3.872752787e-13,3.269541214e-13,4.227939497e-13,4.566844159e-13,3.95666794e-13,1.281489149e-13,2.791039691e-13,6.256483532e-13,2.917185498e-13,7.319946072e-14,3.008819608e-14,2.148003082e-13,3.849665565e-14,2.377322723e-13,3.166416279e-13,4.266236933e-13,4.756907657e-13,5.955180179e-14,4.761375347e-13,6.598731133e-14
105.03125,7.756966916e-13,6.0186173e-13,4.354156162e-13,5.209282586e-13,3.993112711e-13,1.607616563e-13,6.861592866e-14,1.026939044e-13,8.813079591e-14,1.338468239e-13,1.830190459e-13,1.859459257e-13,3.850748635e-13,3.258895993e-13,4.241517052e-13,4.5668332e-13,3.910527237e-13,1.281006012e-13,2.794760926e-13,6.286562071e-13,2.953135826e-13,7.343010019e-14,2.997295443e-14,2.127766497e-13,3.813550434e-14,2.374873645e-13,3.152474646e-13,4.281411483e-13,4.788195364e-13,5.866987203e-14,4.664299514e-13,6.621631289e-14
105.0390625,7.796045273e-13,6.026575457e-13,4.358119615e-13,5.23680607e-13,4.011595701e-13,1.614621368e-13,6.959398036e-14,1.024793212e-13,8.835361987e-14,1.344620627e-13,1.787502441e-13,1.854855467e-13,3.829091653e-13,3.248770065e-13,4.252699039e-13,4.564723783e-13,3.862357626e-13,1.28217366e-13,2.7990786e-13,6.314814097e-13,2.989477357e-13,7.368539461e-14,2.987563891e-14,2.107194104e-13,3.778874793e-14,2.371908997e-13,3.139456458e-13,4.298227309e-13,4.8195289e-13,5.781219612e-14,4.570291578e-13,6.6444847e-14
105.046875,7.835111727e-13,6.032654257e-13,4.366332273e-13,5.262757787e-13,4.028067026e-13,1.621287095e-13,7.054449043e-14,1.022655066e-13,8.853795683e-14,1.35072137e-13,1.74639124e-13,1.850806264e-13,3.807128152e-13,3.23867555e-13,4.262907734e-13,4.561795894e-13,3.814010317e-13,1.284509999e-13,2.80343885e-13,6.341038608e-13,3.025916257e-13,7.390990476e-14,2.977881759e-14,2.08581304e-13,3.743802783e-14,2.369204919e-13,3.126986423e-13,4.314234881e-13,4.851313109e-13,5.701354437e-14,4.478066549e-13,6.66574154e-14
105.0546875,7.875861125e-13,6.037381592e-13,4.379154109e-13,5.289861017e-13,4.043235787e-13,1.628116459e-13,7.149309371e-14,1.020642585e-13,8.873299644e-14,1.356756513e-13,1.705822493e-13,1.847762297e-13,3.785230014e-13,3.228242384e-13,4.272815161e-13,4.558193423e-13,3.766518975e-13,1.288153303e-13,2.807604171e-13,6.36524098e-13,3.06258329e-13,7.411480625e-14,2.969152275e-14,2.065112226e-13,3.710418548e-14,2.366851687e-13,3.115509991e-13,4.330463171e-13,4.8872758e-13,5.625573611e-14,4.388316239e-13,6.686106499e-14
105.0625,7.917049096e-13,6.043277917e-13,4.393910054e-13,5.315709023e-13,4.059036048e-13,1.634270223e-13,7.249121803e-14,1.01855943e-13,8.896382585e-14,1.362567384e-13,1.66561763e-13,1.845348294e-13,3.76302561e-13,3.216669296e-13,4.280221442e-13,4.551416742e-13,3.717102946e-13,1.29256455e-13,2.811422657e-13,6.389030057e-13,3.099693982e-13,7.432147019e-14,2.964190709e-14,2.045370844e-13,3.681388348e-14,2.36514791e-13,3.105208913e-13,4.347624665e-13,4.927271489e-13,5.551288041e-14,4.300116753e-13,6.708603392e-14
105.0703125,7.957296898e-13,6.047381162e-13,4.40956747e-13,5.337898555e-13,4.074316134e-13,1.639349315e-13,7.345046881e-14,1.016439825e-13,8.916263962e-14,1.367973589e-13,1.625808658e-13,1.843267631e-13,3.740238812e-13,3.205767748e-13,4.285052928e-13,4.541600924e-13,3.664716829e-13,1.297569729e-13,2.815117543e-13,6.409389407e-13,3.136227981e-13,7.449895596e-14,2.96198941e-14,2.025365861e-13,3.653729799e-14,2.363977495e-13,3.095875706e-13,4.363508511e-13,4.967994609e-13,5.481502375e-14,4.213146494e-13,6.732139918e-14
105.078125,7.995105368e-13,6.05044177e-13,4.427896498e-13,5.356435908e-13,4.088045385e-13,1.644073794e-13,7.432309061e-14,1.014391787e-13,8.934349423e-14,1.373079814e-13,1.587741237e-13,1.842300116e-13,3.718153572e-13,3.197254114e-13,4.289017096e-13,4.530704801e-13,3.61134435e-13,1.303672541e-13,2.819142156e-13,6.422775035e-13,3.171963007e-13,7.466529024e-14,2.961297749e-14,2.005543312e-13,3.626109264e-14,2.362187512e-13,3.087271609e-13,4.378473604e-13,5.008981885e-13,5.416041492e-14,4.130298913e-13,6.753943269e-14
105.0859375,8.030390775e-13,6.058263699e-13,4.449021178e-13,5.37296884e-13,4.102350493e-13,1.648157406e-13,7.519953428e-14,1.012164131e-13,8.960988503e-14,1.378387286e-13,1.552487081e-13,1.842912654e-13,3.696890114e-13,3.189009255e-13,4.290688529e-13,4.517694376e-13,3.557042345e-13,1.310690288e-13,2.823534815e-13,6.432875383e-13,3.20810575e-13,7.489134642e-14,2.964111474e-14,1.987166982e-13,3.600744427e-14,2.359296097e-13,3.079215324e-13,4.395365097e-13,5.052106673e-13,5.349467826e-14,4.05193788e-13,6.774973941e-14
105.09375,8.068788747e-13,6.070534105e-13,4.471392582e-13,5.393254913e-13,4.11891572e-13,1.65234945e-13,7.609723185e-14,1.009695956e-13,8.996431634e-14,1.383911547e-13,1.518725328e-13,1.844919476e-13,3.675443155e-13,3.180472797e-13,4.290378911e-13,4.503084566e-13,3.501880264e-13,1.318647286e-13,2.828445756e-13,6.442829562e-13,3.24505437e-13,7.517718381e-14,2.969671016e-14,1.969380789e-13,3.577149229e-14,2.356314664e-13,3.072488353e-13,4.41463019e-13,5.0978436e-13,5.282524007e-14,3.975575131e-13,6.797495685e-14
105.1015625,8.112224775e-13,6.082968435e-13,4.495289943e-13,5.417408985e-13,4.136376424e-13,1.657743479e-13,7.697975914e-14,1.007188168e-13,9.03357869e-14,1.389331208e-13,1.485006017e-13,1.848197287e-13,3.654343871e-13,3.173951287e-13,4.29092891e-13,4.489507326e-13,3.447456227e-13,1.327821738e-13,2.834022486e-13,6.450349494e-13,3.28249646e-13,7.546199554e-14,2.974265947e-14,1.950925886e-13,3.554802194e-14,2.35382505e-13,3.06813525e-13,4.434149274e-13,5.145323876e-13,5.218118177e-14,3.901328039e-13,6.821483809e-14
105.109375,8.151702745e-13,6.09306656e-13,4.520904892e-13,5.435469243e-13,4.153064611e-13,1.662117475e-13,7.787126596e-14,1.004479032e-13,9.072409223e-14,1.394681021e-13,1.451460396e-13,1.852492758e-13,3.63380392e-13,3.168857246e-13,4.289777525e-13,4.474202647e-13,3.392106652e-13,1.337356157e-13,2.839372274e-13,6.454768995e-13,3.320246508e-13,7.571860391e-14,2.977518777e-14,1.932418081e-13,3.534239784e-14,2.35087816e-13,3.065579736e-13,4.451670408e-13,5.193976891e-13,5.153001196e-14,3.829774673e-13,6.8447182e-14
105.1171875,8.183474145e-13,6.100317881e-13,4.547195872e-13,5.445464735e-13,4.1686341e-13,1.664490433e-13,7.876262093e-14,1.001237039e-13,9.113861089e-14,1.399867854e-13,1.418955579e-13,1.857587619e-13,3.612929379e-13,3.163631097e-13,4.28384915e-13,4.453345932e-13,3.333369818e-13,1.347049172e-13,2.843878945e-13,6.456636934e-13,3.357829612e-13,7.595573456e-14,2.980230623e-14,1.914359565e-13,3.513035128e-14,2.346407828e-13,3.063954822e-13,4.467752933e-13,5.243899535e-13,5.085522156e-14,3.760019332e-13,6.864061179e-14
