"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
105.125,8.215377393e-13,6.109316957e-13,4.575011818e-13,5.455674386e-13,4.183115327e-13,1.667443688e-13,7.963053349e-14,9.976324202e-14,9.153846191e-14,1.405039753e-13,1.388798269e-13,1.863570652e-13,3.592209336e-13,3.159082193e-13,4.276573298e-13,4.429703399e-13,3.273542456e-13,1.358226871e-13,2.848469891e-13,6.455203828e-13,3.395151013e-13,7.618696844e-14,2.981255349e-14,1.896107204e-13,3.48999199e-14,2.340750709e-13,3.06353179e-13,4.485505273e-13,5.295413387e-13,5.018580353e-14,3.692581147e-13,6.878859351e-14
105.1328125,8.249858884e-13,6.12303646e-13,4.605078939e-13,5.467431718e-13,4.197431515e-13,1.670772121e-13,8.050543467e-14,9.942567299e-14,9.1934525e-14,1.410972984e-13,1.361110596e-13,1.870418703e-13,3.572192263e-13,3.15538846e-13,4.269540033e-13,4.405981497e-13,3.215179504e-13,1.371175051e-13,2.853561922e-13,6.45152334e-13,3.432207864e-13,7.642684898e-14,2.982162661e-14,1.877760592e-13,3.46769037e-14,2.335171561e-13,3.063970093e-13,4.505015426e-13,5.348222392e-13,4.954005768e-14,3.627556995e-13,6.89254517e-14
105.140625,8.282752693e-13,6.135682996e-13,4.635621165e-13,5.477220672e-13,4.212584709e-13,1.672606988e-13,8.137507452e-14,9.911741979e-14,9.236771967e-14,1.417448061e-13,1.334000326e-13,1.878082582e-13,3.552245968e-13,3.152504032e-13,4.259799269e-13,4.380270944e-13,3.157423526e-13,1.38547831e-13,2.858449194e-13,6.445555855e-13,3.467972245e-13,7.667687102e-14,2.986828977e-14,1.8600001e-13,3.447491305e-14,2.330223076e-13,3.064868859e-13,4.523559551e-13,5.401749987e-13,4.89312988e-14,3.563889791e-13,6.907012352e-14
105.1484375,8.314752071e-13,6.145110096e-13,4.666866313e-13,5.484639005e-13,4.227269908e-13,1.673885534e-13,8.219935906e-14,9.876003995e-14,9.278463076e-14,1.423497727e-13,1.307148834e-13,1.886534294e-13,3.532402487e-13,3.151219213e-13,4.247209742e-13,4.351478488e-13,3.099368363e-13,1.401536466e-13,2.863358361e-13,6.435066398e-13,3.50241189e-13,7.691868072e-14,2.994575362e-14,1.842537369e-13,3.428943281e-14,2.325473389e-13,3.067284963e-13,4.541043858e-13,5.456688323e-13,4.835969225e-14,3.502861302e-13,6.918716721e-14
105.15625,8.346704658e-13,6.155473324e-13,4.700929232e-13,5.488362865e-13,4.240341623e-13,1.674815061e-13,8.299861549e-14,9.832895984e-14,9.313248892e-14,1.429566966e-13,1.282403061e-13,1.895520171e-13,3.512567866e-13,3.150426916e-13,4.232761962e-13,4.319725031e-13,3.040436329e-13,1.418737935e-13,2.868763964e-13,6.4214139e-13,3.537450698e-13,7.714159183e-14,3.001748876e-14,1.824917349e-13,3.411212452e-14,2.320438597e-13,3.07100392e-13,4.558050067e-13,5.514018394e-13,4.779073802e-14,3.4455039e-13,6.924809006e-14
105.1640625,8.376001868e-13,6.166004281e-13,4.736941976e-13,5.489293213e-13,4.253787279e-13,1.674787225e-13,8.380249277e-14,9.792001564e-14,9.349810652e-14,1.436489164e-13,1.259820375e-13,1.905352151e-13,3.492529541e-13,3.149598224e-13,4.216114643e-13,4.284770289e-13,2.980374763e-13,1.435549478e-13,2.873984246e-13,6.407478679e-13,3.573744412e-13,7.736916923e-14,3.008367242e-14,1.807583436e-13,3.393177959e-14,2.314801162e-13,3.074596097e-13,4.574261212e-13,5.572673812e-13,4.721700166e-14,3.390379203e-13,6.928693143e-14
105.171875,8.403357806e-13,6.177331055e-13,4.773796642e-13,5.492052744e-13,4.269099582e-13,1.67500416e-13,8.461739619e-14,9.758042972e-14,9.397407608e-14,1.443758827e-13,1.238599448e-13,1.916887056e-13,3.473905606e-13,3.150789394e-13,4.198965783e-13,4.248455429e-13,2.920890109e-13,1.452231853e-13,2.878918163e-13,6.393784393e-13,3.609927292e-13,7.763436561e-14,3.01637947e-14,1.790992147e-13,3.375327107e-14,2.30859839e-13,3.079308636e-13,4.592199791e-13,5.631480609e-13,4.668806841e-14,3.337852707e-13,6.935014414e-14
105.1796875,8.430554936e-13,6.193192879e-13,4.812973982e-13,5.495086313e-13,4.284876861e-13,1.674939977e-13,8.542626763e-14,9.723463992e-14,9.451607219e-14,1.450916022e-13,1.219657521e-13,1.929910305e-13,3.45710254e-13,3.153458012e-13,4.181892438e-13,4.211828859e-13,2.861659668e-13,1.47009892e-13,2.884311923e-13,6.379860356e-13,3.645159103e-13,7.792913375e-14,3.024834897e-14,1.774962837e-13,3.358217276e-14,2.302272853e-13,3.086520444e-13,4.61294074e-13,5.691653402e-13,4.622520511e-14,3.289293235e-13,6.943110085e-14
105.1875,8.45643243e-13,6.208463548e-13,4.854372207e-13,5.493711949e-13,4.299987132e-13,1.673358223e-13,8.619367341e-14,9.682781226e-14,9.504631651e-14,1.458338512e-13,1.202902465e-13,1.943376371e-13,3.43986227e-13,3.154955622e-13,4.162271689e-13,4.172440869e-13,2.799450714e-13,1.488908906e-13,2.889721805e-13,6.36218888e-13,3.679406792e-13,7.821286383e-14,3.031947073e-14,1.759190972e-13,3.340999616e-14,2.295630434e-13,3.094057731e-13,4.632136377e-13,5.753401709e-13,4.576876775e-14,3.243285111e-13,6.949296119e-14
105.1953125,8.480257445e-13,6.218952036e-13,4.896049906e-13,5.489793073e-13,4.314417542e-13,1.671882634e-13,8.694368882e-14,9.637569767e-14,9.55503713e-14,1.466158925e-13,1.186720084e-13,1.956976821e-13,3.421830762e-13,3.155608119e-13,4.140182683e-13,4.130209476e-13,2.735016585e-13,1.507199254e-13,2.894196707e-13,6.338170075e-13,3.712716394e-13,7.846304058e-14,3.038633502e-14,1.743451505e-13,3.324625024e-14,2.288402652e-13,3.100489476e-13,4.648232823e-13,5.814112808e-13,4.527459494e-14,3.197989e-13,6.952764306e-14
105.203125,8.501145712e-13,6.230711825e-13,4.937702963e-13,5.485313524e-13,4.32788825e-13,1.670185469e-13,8.770485176e-14,9.592122179e-14,9.603738199e-14,1.474109277e-13,1.171427437e-13,1.970887252e-13,3.403856741e-13,3.156518181e-13,4.117782493e-13,4.088380322e-13,2.672174701e-13,1.524928943e-13,2.897731585e-13,6.313552114e-13,3.74545127e-13,7.868316678e-14,3.04699938e-14,1.727597521e-13,3.310008683e-14,2.281658142e-13,3.107644635e-13,4.664292426e-13,5.873413357e-13,4.480386184e-14,3.153089824e-13,6.955844241e-14
105.2109375,8.517753848e-13,6.245009509e-13,4.980213817e-13,5.477707099e-13,4.340491893e-13,1.66589812e-13,8.841630922e-14,9.554353621e-14,9.652647983e-14,1.481884975e-13,1.158397569e-13,1.985279488e-13,3.384675724e-13,3.157505475e-13,4.09482408e-13,4.047588675e-13,2.611693221e-13,1.544151543e-13,2.900437058e-13,6.292438162e-13,3.77752548e-13,7.888372763e-14,3.057681513e-14,1.71207036e-13,3.295715558e-14,2.27585542e-13,3.116789146e-13,4.6804226e-13,5.934087708e-13,4.441983366e-14,3.109224246e-13,6.959829562e-14
105.21875,8.531609178e-13,6.257054238e-13,5.024948335e-13,5.467552873e-13,4.352199069e-13,1.660994387e-13,8.907232279e-14,9.526356953e-14,9.703282856e-14,1.489373109e-13,1.147541378e-13,2.000589795e-13,3.364368702e-13,3.159082458e-13,4.071471928e-13,4.007176024e-13,2.553315051e-13,1.565414861e-13,2.902397575e-13,6.269959018e-13,3.808180645e-13,7.907186892e-14,3.069774449e-14,1.697701e-13,3.282663138e-14,2.269788287e-13,3.127836581e-13,4.695433847e-13,5.996985182e-13,4.408382005e-14,3.068183202e-13,6.963065768e-14
105.2265625,8.544270668e-13,6.266778183e-13,5.072528929e-13,5.458131257e-13,4.36234252e-13,1.657888286e-13,8.974018142e-14,9.495386143e-14,9.752925795e-14,1.496888676e-13,1.138152049e-13,2.016918165e-13,3.345200782e-13,3.161305633e-13,4.048606741e-13,3.96742306e-13,2.496610417e-13,1.586167255e-13,2.904228965e-13,6.244475092e-13,3.837376695e-13,7.924648811e-14,3.081501861e-14,1.684440294e-13,3.272470241e-14,2.263469666e-13,3.140716754e-13,4.709794417e-13,6.06092491e-13,4.374964326e-14,3.030550383e-13,6.963225445e-14
105.234375,8.554944601e-13,6.275535211e-13,5.120593203e-13,5.448479375e-13,4.371834508e-13,1.65450851e-13,9.039143949e-14,9.45282011e-14,9.801651221e-14,1.504516759e-13,1.129637762e-13,2.034037903e-13,3.327172147e-13,3.163872014e-13,4.024214786e-13,3.925638932e-13,2.438297105e-13,1.605412357e-13,2.906314156e-13,6.218561931e-13,3.865624805e-13,7.941881438e-14,3.090988424e-14,1.671325036e-13,3.262726537e-14,2.25766253e-13,3.154154587e-13,4.722202736e-13,6.124952536e-13,4.34224687e-14,2.994994798e-13,6.960085782e-14
105.2421875,8.563041851e-13,6.284749647e-13,5.167756865e-13,5.435855457e-13,4.382329973e-13,1.649355141e-13,9.100123112e-14,9.407913401e-14,9.855613991e-14,1.511931912e-13,1.121833903e-13,2.052242707e-13,3.30899611e-13,3.167720563e-13,3.996721836e-13,3.879028154e-13,2.376800875e-13,1.625230739e-13,2.908393253e-13,6.189662957e-13,3.892866701e-13,7.960707462e-14,3.098164897e-14,1.658001673e-13,3.252691109e-14,2.251276025e-13,3.166823515e-13,4.732247228e-13,6.187891815e-13,4.309411372e-14,2.961678065e-13,6.955206004e-14
105.25,8.567905315e-13,6.295189887e-13,5.216528258e-13,5.420073026e-13,4.393024022e-13,1.642825585e-13,9.161732906e-14,9.367559737e-14,9.913283072e-14,1.519370141e-13,1.115532349e-13,2.071470474e-13,3.29058731e-13,3.171905417e-13,3.967990207e-13,3.830862736e-13,2.314701305e-13,1.646251623e-13,2.909746677e-13,6.15746038e-13,3.919025413e-13,7.978408973e-14,3.105085021e-14,1.645117333e-13,3.244469569e-14,2.244221692e-13,3.180188035e-13,4.741966978e-13,6.250255875e-13,4.277232148e-14,2.930791532e-13,6.950115959e-14
105.2578125,8.570083204e-13,6.302901499e-13,5.267334118e-13,5.402300391e-13,4.40271325e-13,1.634528194e-13,9.220568415e-14,9.325424871e-14,9.965660355e-14,1.527343922e-13,1.110957516e-13,2.090841825e-13,3.271600876e-13,3.174410081e-13,3.939447477e-13,3.785097017e-13,2.25340342e-13,1.667258539e-13,2.909599633e-13,6.12730004e-13,3.944422743e-13,7.991675231e-14,3.113453859e-14,1.633156907e-13,3.236334052e-14,2.238721281e-13,3.195961496e-13,4.750684284e-13,6.31366409e-13,4.250864166e-14,2.90042092e-13,6.945701575e-14
105.265625,8.571421689e-13,6.308848977e-13,5.317856267e-13,5.384731221e-13,4.412144384e-13,1.62583871e-13,9.276009433e-14,9.278100036e-14,1.001405701e-13,1.535885582e-13,1.107283894e-13,2.110385029e-13,3.252353348e-13,3.177499313e-13,3.911172942e-13,3.741062051e-13,2.193638106e-13,1.688175262e-13,2.908453567e-13,6.098128188e-13,3.96905863e-13,8.004211942e-14,3.124217675e-14,1.621834868e-13,3.227707185e-14,2.234473967e-13,3.212824682e-13,4.758014421e-13,6.37618948e-13,4.230567849e-14,2.870880828e-13,6.940985494e-14
105.2734375,8.568500122e-13,6.318106672e-13,5.368943074e-13,5.368041656e-13,4.421026949e-13,1.61878601e-13,9.337727167e-14,9.229374583e-14,1.006563427e-13,1.544954084e-13,1.104455037e-13,2.130858359e-13,3.234488843e-13,3.183752591e-13,3.883616069e-13,3.698029192e-13,2.137674978e-13,1.709428898e-13,2.907396908e-13,6.064995229e-13,3.992461272e-13,8.018316953e-14,3.138527892e-14,1.610643686e-13,3.223905037e-14,2.229046354e-13,3.229792508e-13,4.765941434e-13,6.436328469e-13,4.212119e-14,2.844524223e-13,6.93239556e-14
105.28125,8.557360741e-13,6.325014071e-13,5.421855961e-13,5.348158764e-13,4.427626434e-13,1.611599732e-13,9.399122843e-14,9.181614382e-14,1.011746662e-13,1.554243787e-13,1.102801982e-13,2.151895592e-13,3.217632585e-13,3.190686565e-13,3.856016823e-13,3.656165867e-13,2.084628308e-13,1.730832866e-13,2.905869452e-13,6.030088821e-13,4.014232922e-13,8.028487586e-14,3.155127371e-14,1.599702538e-13,3.22567166e-14,2.223150283e-13,3.248907099e-13,4.772051625e-13,6.497722131e-13,4.195937212e-14,2.820697679e-13,6.91813657e-14
105.2890625,8.54358835e-13,6.325877134e-13,5.474833631e-13,5.324078243e-13,4.432178124e-13,1.602653494e-13,9.446378758e-14,9.136859061e-14,1.016508747e-13,1.563072873e-13,1.102101707e-13,2.172818605e-13,3.200073097e-13,3.196189949e-13,3.827611329e-13,3.614407755e-13,2.031501483e-13,1.751946305e-13,2.903128881e-13,5.996782396e-13,4.034787503e-13,8.033450863e-14,3.169937174e-14,1.58966211e-13,3.227387766e-14,2.218888417e-13,3.271024132e-13,4.774435931e-13,6.561599887e-13,4.184819505e-14,2.798039629e-13,6.901907717e-14
105.296875,8.531549667e-13,6.328879476e-13,5.527959207e-13,5.301261198e-13,4.436560099e-13,1.593708551e-13,9.488175031e-14,9.09516941e-14,1.021319368e-13,1.571367868e-13,1.102695442e-13,2.193984789e-13,3.182007052e-13,3.201927935e-13,3.80011741e-13,3.573514647e-13,1.979171823e-13,1.772429806e-13,2.899859434e-13,5.963469862e-13,4.054863151e-13,8.039071284e-14,3.18140168e-14,1.580388746e-13,3.228528699e-14,2.215626914e-13,3.294008642e-13,4.777043439e-13,6.624283231e-13,4.178130829e-14,2.777588908e-13,6.887581395e-14
105.3046875,8.515813238e-13,6.332654899e-13,5.582757724e-13,5.278969986e-13,4.442110888e-13,1.58487928e-13,9.533836883e-14,9.050239884e-14,1.02650716e-13,1.579272041e-13,1.105282106e-13,2.215762118e-13,3.16376053e-13,3.208877058e-13,3.773711704e-13,3.534462324e-13,1.928834739e-13,1.793052995e-13,2.895816414e-13,5.929291413e-13,4.073531811e-13,8.046251422e-14,3.191472413e-14,1.570829963e-13,3.232017505e-14,2.211992139e-13,3.316905051e-13,4.778647937e-13,6.684992536e-13,4.172563298e-14,2.759367853e-13,6.873022138e-14
105.3125,8.494167621e-13,6.330126644e-13,5.637689028e-13,5.25194496e-13,4.44865756e-13,1.574538403e-13,9.576354568e-14,8.999763267e-14,1.03161797e-13,1.586665847e-13,1.109714486e-13,2.237982771e-13,3.144649386e-13,3.216242417e-13,3.745627289e-13,3.494399326e-13,1.87821929e-13,1.814569705e-13,2.890019292e-13,5.894436562e-13,4.089482656e-13,8.050508222e-14,3.201458316e-14,1.560818327e-13,3.236768877e-14,2.207834937e-13,3.340639108e-13,4.775112025e-13,6.745156172e-13,4.165353754e-14,2.741817508e-13,6.853332092e-14
105.3203125,8.469427492e-13,6.327898284e-13,5.691803128e-13,5.224749068e-13,4.453637257e-13,1.563838345e-13,9.615796805e-14,8.950849259e-14,1.036354667e-13,1.594258267e-13,1.115283464e-13,2.260744654e-13,3.124869926e-13,3.223512448e-13,3.716057484e-13,3.452353654e-13,1.82731149e-13,1.835990306e-13,2.883179266e-13,5.857330662e-13,4.104183465e-13,8.04963397e-14,3.211660025e-14,1.551362513e-13,3.242519721e-14,2.203138094e-13,3.365412994e-13,4.771402328e-13,6.804265624e-13,4.157974001e-14,2.7249388e-13,6.827501568e-14
105.328125,8.43994327e-13,6.32872732e-13,5.746815924e-13,5.201810636e-13,4.455486106e-13,1.554083524e-13,9.656247825e-14,8.906764086e-14,1.041095928e-13,1.602592417e-13,1.121262494e-13,2.284199631e-13,3.104593588e-13,3.230748619e-13,3.687585426e-13,3.411623629e-13,1.779437566e-13,1.857108748e-13,2.875796006e-13,5.819136577e-13,4.1189466e-13,8.044830104e-14,3.222062667e-14,1.542835454e-13,3.251114804e-14,2.198257281e-13,3.39120331e-13,4.770105482e-13,6.862455863e-13,4.154237872e-14,2.709692442e-13,6.799209763e-14
105.3359375,8.405836418e-13,6.323149149e-13,5.802307403e-13,5.176226829e-13,4.457295374e-13,1.544084743e-13,9.690352052e-14,8.86358444e-14,1.046190239e-13,1.610600796e-13,1.127676668e-13,2.307836289e-13,3.083576426e-13,3.238797147e-13,3.659642836e-13,3.372673681e-13,1.734758911e-13,1.878890631e-13,2.867006627e-13,5.78340869e-13,4.131851972e-13,8.039308085e-14,3.231368788e-14,1.53456656e-13,3.260716623e-14,2.193939434e-13,3.418366164e-13,4.76456398e-13,6.919888919e-13,4.153940899e-14,2.696126903e-13,6.772106648e-14
105.34375,8.370613886e-13,6.310974774e-13,5.856533689e-13,5.14460558e-13,4.461008744e-13,1.533236224e-13,9.715685512e-14,8.82149966e-14,1.051307047e-13,1.61781363e-13,1.135513495e-13,2.330935757e-13,3.062669475e-13,3.24781948e-13,3.630817521e-13,3.333778677e-13,1.690491351e-13,1.900157301e-13,2.856972244e-13,5.749437178e-13,4.142157069e-13,8.033850342e-14,3.238659019e-14,1.52611979e-13,3.269528e-14,2.190042828e-13,3.446556905e-13,4.753870323e-13,6.975324034e-13,4.154414794e-14,2.683694615e-13,6.745346507e-14
105.3515625,8.331021805e-13,6.297626393e-13,5.910097887e-13,5.110305103e-13,4.463542388e-13,1.521359249e-13,9.738467886e-14,8.784767372e-14,1.056015283e-13,1.625031665e-13,1.145013557e-13,2.353528198e-13,3.041818039e-13,3.256068787e-13,3.601619915e-13,3.295595268e-13,1.64631554e-13,1.919681319e-13,2.84613828e-13,5.714650846e-13,4.151321928e-13,8.024592232e-14,3.24446082e-14,1.517927786e-13,3.279041425e-14,2.186027709e-13,3.474943203e-13,4.74117205e-13,7.029405333e-13,4.1551878e-14,2.672176079e-13,6.715122601e-14
105.359375,8.284185199e-13,6.280746758e-13,5.963518769e-13,5.071637652e-13,4.464183315e-13,1.507642629e-13,9.757004237e-14,8.753094264e-14,1.060537935e-13,1.631852231e-13,1.155515534e-13,2.37628158e-13,3.019655863e-13,3.263394192e-13,3.571793158e-13,3.25815857e-13,1.603988974e-13,1.938657144e-13,2.834066234e-13,5.679843481e-13,4.158712058e-13,8.011108565e-14,3.248852784e-14,1.510704056e-13,3.288261368e-14,2.181696277e-13,3.502738977e-13,4.724282772e-13,7.082563564e-13,4.156787759e-14,2.662078857e-13,6.680346402e-14
105.3671875,8.236354348e-13,6.260944534e-13,6.015992748e-13,5.028985719e-13,4.466292948e-13,1.493799529e-13,9.768433116e-14,8.722286325e-14,1.065234418e-13,1.637735665e-13,1.167001851e-13,2.399532285e-13,2.997338298e-13,3.272435922e-13,3.541626172e-13,3.220977499e-13,1.563911491e-13,1.95722628e-13,2.821605088e-13,5.645361562e-13,4.164025233e-13,7.998543131e-14,3.251772396e-14,1.504310451e-13,3.295187392e-14,2.176751704e-13,3.529656061e-13,4.705148978e-13,7.131977554e-13,4.160491974e-14,2.653623903e-13,6.644024228e-14
105.375,8.190829332e-13,6.243859436e-13,6.067608203e-13,4.989698866e-13,4.469939642e-13,1.482423236e-13,9.779101385e-14,8.690846298e-14,1.070096031e-13,1.643939817e-13,1.179387183e-13,2.423222158e-13,2.977037863e-13,3.284084006e-13,3.513502232e-13,3.185790431e-13,1.525137004e-13,1.974342112e-13,2.810106107e-13,5.609303864e-13,4.169625253e-13,7.98887819e-14,3.254579944e-14,1.497837751e-13,3.302303492e-14,2.171342527e-13,3.556367093e-13,4.689637632e-13,7.176891453e-13,4.168027082e-14,2.646200239e-13,6.609091722e-14
105.3828125,8.143579721e-13,6.229414947e-13,6.118534158e-13,4.955618892e-13,4.47260894e-13,1.472125037e-13,9.793057897e-14,8.661985744e-14,1.075100565e-13,1.651057061e-13,1.192019169e-13,2.447461705e-13,2.957832983e-13,3.296569853e-13,3.487496061e-13,3.152737588e-13,1.487166527e-13,1.99071312e-13,2.798981819e-13,5.572135341e-13,4.175541251e-13,7.980024519e-14,3.258584785e-14,1.491229711e-13,3.312423949e-14,2.166411554e-13,3.583530607e-13,4.675899367e-13,7.220301649e-13,4.177820171e-14,2.639906352e-13,6.575272366e-14
105.390625,8.09303215e-13,6.213874274e-13,6.16849166e-13,4.922918667e-13,4.474413838e-13,1.460532381e-13,9.804442622e-14,8.638168179e-14,1.080124644e-13,1.657998472e-13,1.204978869e-13,2.472073762e-13,2.938101519e-13,3.308880809e-13,3.461526458e-13,3.120098003e-13,1.45033655e-13,2.007130023e-13,2.787237832e-13,5.53587089e-13,4.179881216e-13,7.970122291e-14,3.262546803e-14,1.485241658e-13,3.324653946e-14,2.162470671e-13,3.611646174e-13,4.660162314e-13,7.263494884e-13,4.187328735e-14,2.635264817e-13,6.540621733e-14
105.3984375,8.039177312e-13,6.194828548e-13,6.217984584e-13,4.889503894e-13,4.47639295e-13,1.448233189e-13,9.807212926e-14,8.616290423e-14,1.0849326e-13,1.664484589e-13,1.218450662e-13,2.496306737e-13,2.917773095e-13,3.321119938e-13,3.435431702e-13,3.088578496e-13,1.414586364e-13,2.023153749e-13,2.774509473e-13,5.500586129e-13,4.182983396e-13,7.957701345e-14,3.264044711e-14,1.479746595e-13,3.337173026e-14,2.159017332e-13,3.641162393e-13,4.642994155e-13,7.305482575e-13,4.19786495e-14,2.631575364e-13,6.504984351e-14
105.40625,7.980280772e-13,6.172519438e-13,6.266781329e-13,4.852864364e-13,4.478391843e-13,1.436029457e-13,9.80594278e-14,8.59329848e-14,1.089717167e-13,1.671090864e-13,1.23217419e-13,2.519840379e-13,2.896524474e-13,3.333277597e-13,3.409376722e-13,3.059254964e-13,1.379405559e-13,2.038442359e-13,2.760323254e-13,5.465876365e-13,4.184397607e-13,7.94293518e-14,3.263849041e-14,1.474252255e-13,3.350097936e-14,2.155158398e-13,3.670863811e-13,4.623954158e-13,7.345926222e-13,4.211207851e-14,2.628235067e-13,6.469062906e-14
105.4140625,7.917491298e-13,6.150217046e-13,6.31419497e-13,4.813114989e-13,4.480021672e-13,1.423696044e-13,9.809511553e-14,8.572200408e-14,1.094678209e-13,1.677844227e-13,1.246932743e-13,2.543239079e-13,2.874480609e-13,3.34567036e-13,3.383323212e-13,3.031930394e-13,1.345899724e-13,2.052647812e-13,2.745174782e-13,5.431127146e-13,4.182674124e-13,7.926884732e-14,3.264770175e-14,1.46924936e-13,3.364922288e-14,2.150573722e-13,3.699591212e-13,4.603257056e-13,7.384720025e-13,4.227335677e-14,2.625601588e-13,6.431088795e-14
105.421875,7.852872076e-13,6.12753863e-13,6.361413723e-13,4.776308755e-13,4.48034583e-13,1.411626505e-13,9.814354321e-14,8.55642672e-14,1.099562079e-13,1.684632078e-13,1.263353071e-13,2.567011081e-13,2.852895118e-13,3.358620047e-13,3.359074119e-13,3.00700141e-13,1.315611011e-13,2.065638221e-13,2.729852982e-13,5.394721512e-13,4.17991493e-13,7.908946537e-14,3.266296568e-14,1.465376111e-13,3.380649087e-14,2.146031422e-13,3.728849539e-13,4.583062547e-13,7.421434098e-13,4.246702316e-14,2.623554102e-13,6.390021091e-14
105.4296875,7.78488632e-13,6.09987001e-13,6.408358231e-13,4.744166213e-13,4.478453568e-13,1.399865257e-13,9.809988135e-14,8.544201236e-14,1.10431311e-13,1.691324788e-13,1.280011845e-13,2.590747889e-13,2.831667434e-13,3.371575566e-13,3.336756728e-13,2.983522626e-13,1.287089734e-13,2.077759409e-13,2.713390235e-13,5.357113705e-13,4.178072525e-13,7.889797136e-14,3.266822238e-14,1.462540595e-13,3.394549043e-14,2.142069729e-13,3.759341366e-13,4.561769081e-13,7.456614374e-13,4.267702372e-14,2.622036097e-13,6.348608729e-14
105.4375,7.71234308e-13,6.068575555e-13,6.452410222e-13,4.710449671e-13,4.475400206e-13,1.387776477e-13,9.79912036e-14,8.532090691e-14,1.10900743e-13,1.69773901e-13,1.296090938e-13,2.613747498e-13,2.809633437e-13,3.384277463e-13,3.313642403e-13,2.959615533e-13,1.25847062e-13,2.08898937e-13,2.695282653e-13,5.320673141e-13,4.17490781e-13,7.870960528e-14,3.267137867e-14,1.460117082e-13,3.40823846e-14,2.137797799e-13,3.789517172e-13,4.537095077e-13,7.491071384e-13,4.287223984e-14,2.621541815e-13,6.306831369e-14
105.4453125,7.636916789e-13,6.039387019e-13,6.494274535e-13,4.671983441e-13,4.473516157e-13,1.375620045e-13,9.790325173e-14,8.519596565e-14,1.113492719e-13,1.704165832e-13,1.312880286e-13,2.636445945e-13,2.78687418e-13,3.397982845e-13,3.289633597e-13,2.936004907e-13,1.231013848e-13,2.099694091e-13,2.677294852e-13,5.285308237e-13,4.169157105e-13,7.851254701e-14,3.266296269e-14,1.457228275e-13,3.424248069e-14,2.132496497e-13,3.819309075e-13,4.511002024e-13,7.523230801e-13,4.306768347e-14,2.62175315e-13,6.260800261e-14
105.453125,7.560104175e-13,6.012760572e-13,6.53723574e-13,4.632006466e-13,4.473532962e-13,1.363751576e-13,9.780902337e-14,8.51026827e-14,1.118026019e-13,1.710579294e-13,1.330839082e-13,2.65991284e-13,2.764067222e-13,3.413633395e-13,3.267118623e-13,2.913677372e-13,1.205684914e-13,2.110475643e-13,2.660258654e-13,5.249625337e-13,4.162523618e-13,7.830692024e-14,3.262586884e-14,1.45379178e-13,3.440434214e-14,2.127129669e-13,3.849367311e-13,4.485060954e-13,7.551000182e-13,4.329303061e-14,2.622484655e-13,6.212460166e-14
105.4609375,7.482267242e-13,5.985131147e-13,6.580550697e-13,4.592984401e-13,4.473551237e-13,1.351512443e-13,9.764897202e-14,8.508468489e-14,1.122944066e-13,1.716548715e-13,1.349385378e-13,2.683882562e-13,2.741347646e-13,3.429876545e-13,3.246318625e-13,2.892224893e-13,1.181535287e-13,2.120560879e-13,2.642732027e-13,5.214802591e-13,4.155440114e-13,7.810692253e-14,3.258240872e-14,1.450756242e-13,3.455551871e-14,2.123028525e-13,3.879358365e-13,4.458475642e-13,7.576411113e-13,4.354742588e-14,2.624455841e-13,6.16766049e-14
105.46875,7.403039086e-13,5.953597807e-13,6.62085382e-13,4.554855136e-13,4.47189435e-13,1.338568406e-13,9.741283731e-14,8.513929199e-14,1.127885901e-13,1.722772933e-13,1.368720224e-13,2.707164999e-13,2.71861366e-13,3.444910411e-13,3.225965206e-13,2.872670877e-13,1.158713063e-13,2.129065872e-13,2.62388047e-13,5.182249855e-13,4.146739599e-13,7.789432759e-14,3.254146477e-14,1.448416303e-13,3.469997947e-14,2.119891012e-13,3.909907e-13,4.430961018e-13,7.601904474e-13,4.383416951e-14,2.627323673e-13,6.12487448e-14
