"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
105.4765625,7.320763714e-13,5.917337013e-13,6.656241206e-13,4.517939889e-13,4.469259292e-13,1.325721607e-13,9.709730215e-14,8.523089732e-14,1.132693092e-13,1.729823229e-13,1.388344278e-13,2.729385033e-13,2.695835594e-13,3.458885146e-13,3.205628466e-13,2.855836491e-13,1.137489209e-13,2.135981843e-13,2.604391951e-13,5.149656966e-13,4.135952408e-13,7.766784389e-14,3.247579037e-14,1.446353285e-13,3.48194865e-14,2.115721003e-13,3.940821037e-13,4.402044497e-13,7.624244243e-13,4.412749559e-14,2.630314295e-13,6.078452376e-14
105.484375,7.23422125e-13,5.878598916e-13,6.686723344e-13,4.481423514e-13,4.466383641e-13,1.313605791e-13,9.674049673e-14,8.533967907e-14,1.137694973e-13,1.736308781e-13,1.407314982e-13,2.750724261e-13,2.673164602e-13,3.472953434e-13,3.185533352e-13,2.840194523e-13,1.117265488e-13,2.141380333e-13,2.584702261e-13,5.114368482e-13,4.123669017e-13,7.745782977e-14,3.238929049e-14,1.444720819e-13,3.492875703e-14,2.109349113e-13,3.969951048e-13,4.370639142e-13,7.640592403e-13,4.436518188e-14,2.633865761e-13,6.028142679e-14
105.4921875,7.145648518e-13,5.838977184e-13,6.715465587e-13,4.442663357e-13,4.463195251e-13,1.301660745e-13,9.640031645e-14,8.546171886e-14,1.142702274e-13,1.741570104e-13,1.426911028e-13,2.771310707e-13,2.650546668e-13,3.487965158e-13,3.166136784e-13,2.825007396e-13,1.098946403e-13,2.146285262e-13,2.564573647e-13,5.078634811e-13,4.111009501e-13,7.724766738e-14,3.230317979e-14,1.443531416e-13,3.506131403e-14,2.102328798e-13,3.997813696e-13,4.336988965e-13,7.654735513e-13,4.45796866e-14,2.637897928e-13,5.977229814e-14
105.5,7.058529127e-13,5.796859775e-13,6.745860216e-13,4.402096916e-13,4.460494828e-13,1.289465617e-13,9.605011031e-14,8.561379768e-14,1.147487644e-13,1.74720459e-13,1.447975726e-13,2.791481267e-13,2.627820134e-13,3.504538555e-13,3.147911999e-13,2.811356276e-13,1.08313379e-13,2.151593204e-13,2.543958541e-13,5.04513468e-13,4.09841602e-13,7.700979585e-14,3.221406582e-14,1.442324965e-13,3.519751836e-14,2.096465249e-13,4.027134329e-13,4.302398784e-13,7.669750411e-13,4.485240465e-14,2.641728072e-13,5.927913717e-14
105.5078125,6.97181813e-13,5.752988419e-13,6.775916532e-13,4.363477001e-13,4.458403314e-13,1.277970114e-13,9.565208142e-14,8.582248441e-14,1.15245256e-13,1.753678949e-13,1.468290561e-13,2.811533321e-13,2.605504174e-13,3.52222781e-13,3.131061138e-13,2.799713628e-13,1.067913883e-13,2.15609771e-13,2.522893265e-13,5.01101655e-13,4.085320835e-13,7.67713821e-14,3.212604241e-14,1.44134905e-13,3.533109294e-14,2.091204103e-13,4.057781189e-13,4.267726459e-13,7.683014578e-13,4.513835128e-14,2.645801037e-13,5.881123886e-14
105.515625,6.881888942e-13,5.710297263e-13,6.801736727e-13,4.327458947e-13,4.455932159e-13,1.26732707e-13,9.523231123e-14,8.606252462e-14,1.157714648e-13,1.759529852e-13,1.486953565e-13,2.831462732e-13,2.583607799e-13,3.539287352e-13,3.114776199e-13,2.789408118e-13,1.05217565e-13,2.15934792e-13,2.501061878e-13,4.974394915e-13,4.07121419e-13,7.654818756e-14,3.204735012e-14,1.440917635e-13,3.548721204e-14,2.085583896e-13,4.087794165e-13,4.232909105e-13,7.692110003e-13,4.53697375e-14,2.650187557e-13,5.836442102e-14
105.5234375,6.789582636e-13,5.667011534e-13,6.823259017e-13,4.290905439e-13,4.453503694e-13,1.255795536e-13,9.478680536e-14,8.629107389e-14,1.162934883e-13,1.764274711e-13,1.505911588e-13,2.850840383e-13,2.560799052e-13,3.554819588e-13,3.097639907e-13,2.779782068e-13,1.036890181e-13,2.162337968e-13,2.478512817e-13,4.939123416e-13,4.055654736e-13,7.632663244e-14,3.197152314e-14,1.440452038e-13,3.564068873e-14,2.079992145e-13,4.116290639e-13,4.197217077e-13,7.697172678e-13,4.559459124e-14,2.653951471e-13,5.793198621e-14
105.53125,6.697980107e-13,5.620429217e-13,6.843137381e-13,4.252580538e-13,4.451449394e-13,1.243284459e-13,9.429477581e-14,8.65266795e-14,1.168059577e-13,1.768491909e-13,1.525722513e-13,2.868953667e-13,2.537024489e-13,3.570101377e-13,3.080692342e-13,2.77132789e-13,1.023000847e-13,2.164232869e-13,2.456012705e-13,4.906366882e-13,4.038660651e-13,7.612048867e-14,3.190610299e-14,1.439664558e-13,3.577696183e-14,2.07484509e-13,4.143450493e-13,4.160399877e-13,7.6987706e-13,4.585695067e-14,2.657437149e-13,5.751297145e-14
105.5390625,6.606895374e-13,5.572692586e-13,6.864349115e-13,4.214632763e-13,4.448890205e-13,1.232002643e-13,9.37834679e-14,8.679347435e-14,1.173198282e-13,1.772346698e-13,1.54553509e-13,2.886163625e-13,2.513944498e-13,3.587038122e-13,3.066697311e-13,2.764965251e-13,1.010988182e-13,2.164450302e-13,2.433821804e-13,4.873085058e-13,4.021448887e-13,7.593584985e-14,3.185426399e-14,1.439097393e-13,3.593877847e-14,2.070155609e-13,4.17059026e-13,4.123084549e-13,7.699439949e-13,4.614612091e-14,2.661984379e-13,5.709624749e-14
105.546875,6.514944305e-13,5.525074522e-13,6.886880111e-13,4.178131864e-13,4.446225097e-13,1.222178496e-13,9.326131638e-14,8.708908381e-14,1.178426994e-13,1.776051576e-13,1.565374355e-13,2.903758972e-13,2.491598485e-13,3.605711328e-13,3.055025852e-13,2.759820276e-13,1.000232407e-13,2.164747417e-13,2.41133081e-13,4.839628777e-13,4.004238903e-13,7.574429229e-14,3.179456983e-14,1.439149431e-13,3.612618987e-14,2.06586652e-13,4.198560406e-13,4.08549103e-13,7.701929578e-13,4.646041023e-14,2.667937933e-13,5.667176267e-14
105.5546875,6.420576554e-13,5.476871284e-13,6.90660898e-13,4.141358232e-13,4.443445233e-13,1.212078044e-13,9.27328955e-14,8.744136305e-14,1.183873546e-13,1.77996367e-13,1.584917499e-13,2.921581249e-13,2.468595694e-13,3.624059534e-13,3.043005834e-13,2.754198337e-13,9.89246476e-14,2.165087208e-13,2.388343421e-13,4.806317774e-13,3.985359927e-13,7.553965523e-14,3.17269616e-14,1.439762633e-13,3.630800879e-14,2.061279602e-13,4.225851109e-13,4.047524714e-13,7.703701438e-13,4.677498627e-14,2.674492928e-13,5.624777552e-14
105.5625,6.322457095e-13,5.429265163e-13,6.922028342e-13,4.104813099e-13,4.439120728e-13,1.201610809e-13,9.222705827e-14,8.785487605e-14,1.189433468e-13,1.783825613e-13,1.603168796e-13,2.938228246e-13,2.44520403e-13,3.640798897e-13,3.031041261e-13,2.748870642e-13,9.782183803e-14,2.163326815e-13,2.365219519e-13,4.769973569e-13,3.964652146e-13,7.533869232e-14,3.166327314e-14,1.440725017e-13,3.649484412e-14,2.055862281e-13,4.251245124e-13,4.009500934e-13,7.700715656e-13,4.70640668e-14,2.680520322e-13,5.583100256e-14
105.5703125,6.2243876e-13,5.378683061e-13,6.935469653e-13,4.071129826e-13,4.434335717e-13,1.19151439e-13,9.169735063e-14,8.827553656e-14,1.194796333e-13,1.786755311e-13,1.619894806e-13,2.952996537e-13,2.422585813e-13,3.657038417e-13,3.020754084e-13,2.746521355e-13,9.685478688e-14,2.159209215e-13,2.341879333e-13,4.732198119e-13,3.943872677e-13,7.513665904e-14,3.158567128e-14,1.441896663e-13,3.669422186e-14,2.050338656e-13,4.275765143e-13,3.970139657e-13,7.694838129e-13,4.734624209e-14,2.685761935e-13,5.542734497e-14
105.578125,6.130274492e-13,5.318731142e-13,6.946893426e-13,4.037377555e-13,4.430560561e-13,1.181284177e-13,9.111002631e-14,8.86952001e-14,1.199779969e-13,1.787877061e-13,1.635758341e-13,2.965770943e-13,2.400261778e-13,3.673410036e-13,3.011623457e-13,2.747698873e-13,9.603935442e-14,2.153913888e-13,2.31798701e-13,4.698029486e-13,3.92321056e-13,7.491543285e-14,3.148558557e-14,1.44314304e-13,3.690168312e-14,2.045357011e-13,4.300140733e-13,3.926968779e-13,7.689508286e-13,4.761336298e-14,2.690827946e-13,5.505136375e-14
105.5859375,6.035124472e-13,5.255160657e-13,6.956365144e-13,3.999371491e-13,4.426161888e-13,1.17063923e-13,9.056876545e-14,8.915562388e-14,1.2045313e-13,1.787611897e-13,1.651940836e-13,2.977284457e-13,2.377279748e-13,3.689256008e-13,3.002735885e-13,2.749920429e-13,9.530117379e-14,2.148426757e-13,2.293699988e-13,4.666135057e-13,3.90138691e-13,7.467869677e-14,3.139025494e-14,1.444149125e-13,3.713360188e-14,2.040409167e-13,4.324055724e-13,3.881366924e-13,7.683230211e-13,4.785024116e-14,2.695803968e-13,5.469538107e-14
105.59375,5.934777991e-13,5.198174146e-13,6.966083451e-13,3.961274616e-13,4.421418027e-13,1.160327494e-13,9.011468069e-14,8.967729684e-14,1.209717996e-13,1.787594073e-13,1.668857839e-13,2.98925367e-13,2.354291016e-13,3.705769381e-13,2.994410647e-13,2.752064295e-13,9.458330763e-14,2.143604723e-13,2.269432513e-13,4.633319453e-13,3.878399071e-13,7.446065675e-14,3.132390138e-14,1.444908039e-13,3.739162898e-14,2.034927891e-13,4.347712683e-13,3.837562237e-13,7.674038376e-13,4.809754983e-14,2.700738445e-13,5.433628426e-14
105.6015625,5.834372551e-13,5.144404801e-13,6.974429958e-13,3.92656384e-13,4.418896864e-13,1.150638672e-13,8.96545282e-14,9.026675586e-14,1.215798002e-13,1.788138658e-13,1.685524302e-13,3.001849452e-13,2.331841574e-13,3.724388176e-13,2.987206698e-13,2.756250109e-13,9.388876179e-14,2.139224372e-13,2.245210502e-13,4.601372285e-13,3.855650037e-13,7.427582723e-14,3.127920727e-14,1.445876999e-13,3.7665635e-14,2.029161171e-13,4.371071514e-13,3.796038942e-13,7.66359201e-13,4.8367065e-14,2.706202723e-13,5.398232506e-14
105.609375,5.736257053e-13,5.087437033e-13,6.979250327e-13,3.890785573e-13,4.41725626e-13,1.141158731e-13,8.917510496e-14,9.088719604e-14,1.222154952e-13,1.788063888e-13,1.70162671e-13,3.013646838e-13,2.308809486e-13,3.743008379e-13,2.98081359e-13,2.763120103e-13,9.327654596e-14,2.134665497e-13,2.220670309e-13,4.570955038e-13,3.834200737e-13,7.408705343e-14,3.122056887e-14,1.447165741e-13,3.795820875e-14,2.023587162e-13,4.393286636e-13,3.754431073e-13,7.653150458e-13,4.862188735e-14,2.711959303e-13,5.365167318e-14
105.6171875,5.636438695e-13,5.030788493e-13,6.982989793e-13,3.853502419e-13,4.413928312e-13,1.131790172e-13,8.872110773e-14,9.148132941e-14,1.228242008e-13,1.787272579e-13,1.71763126e-13,3.024657081e-13,2.285203956e-13,3.759860605e-13,2.974775546e-13,2.770754423e-13,9.274383354e-14,2.130234641e-13,2.195793141e-13,4.538966334e-13,3.813550438e-13,7.388385094e-14,3.113156832e-14,1.448716628e-13,3.825738956e-14,2.018093626e-13,4.414612586e-13,3.712415591e-13,7.64202661e-13,4.885602359e-14,2.717681962e-13,5.333282302e-14
105.625,5.53575626e-13,4.976983842e-13,6.985715046e-13,3.819611967e-13,4.409780877e-13,1.122921636e-13,8.82780282e-14,9.208867046e-14,1.234433275e-13,1.78640839e-13,1.732863483e-13,3.035490197e-13,2.26304361e-13,3.777012363e-13,2.970285356e-13,2.779691374e-13,9.225458553e-14,2.125507008e-13,2.171222402e-13,4.504523924e-13,3.792208218e-13,7.370292144e-14,3.105034413e-14,1.45061267e-13,3.856113304e-14,2.012366611e-13,4.436329982e-13,3.670962194e-13,7.630188701e-13,4.908219894e-14,2.723837332e-13,5.300462647e-14
105.6328125,5.438047332e-13,4.922488692e-13,6.984413522e-13,3.787977761e-13,4.405652586e-13,1.114834514e-13,8.785794392e-14,9.276479226e-14,1.24077499e-13,1.785116983e-13,1.746506264e-13,3.045227634e-13,2.242407226e-13,3.795496747e-13,2.968461046e-13,2.791705415e-13,9.18612303e-14,2.119582231e-13,2.14723546e-13,4.46964264e-13,3.769602942e-13,7.352970167e-14,3.09991851e-14,1.452254723e-13,3.88954975e-14,2.006714467e-13,4.458231179e-13,3.630241491e-13,7.617699354e-13,4.930759678e-14,2.729903628e-13,5.265879353e-14
105.640625,5.342545904e-13,4.866332687e-13,6.980056669e-13,3.754904079e-13,4.401355802e-13,1.107351484e-13,8.748809267e-14,9.346933197e-14,1.247074153e-13,1.782949109e-13,1.758566821e-13,3.053341715e-13,2.221247774e-13,3.813638654e-13,2.967479198e-13,2.804933044e-13,9.157430867e-14,2.113368534e-13,2.123089959e-13,4.435685565e-13,3.746392558e-13,7.333806328e-14,3.094307886e-14,1.453215541e-13,3.924841698e-14,2.001263861e-13,4.478842443e-13,3.589453405e-13,7.603742165e-13,4.952538112e-14,2.735272288e-13,5.231485563e-14
105.6484375,5.24761463e-13,4.810413824e-13,6.974665087e-13,3.721167043e-13,4.397834624e-13,1.100012757e-13,8.714579946e-14,9.418617063e-14,1.253866831e-13,1.780222023e-13,1.769181986e-13,3.060634753e-13,2.199304706e-13,3.831240143e-13,2.965535159e-13,2.817345275e-13,9.130260187e-14,2.107725114e-13,2.098124447e-13,4.402840561e-13,3.723189693e-13,7.317435249e-14,3.086891552e-14,1.454411333e-13,3.958727762e-14,1.995288938e-13,4.497971964e-13,3.547593349e-13,7.588435686e-13,4.970644275e-14,2.740931728e-13,5.201492069e-14
105.65625,5.153478403e-13,4.755272922e-13,6.96785959e-13,3.687964069e-13,4.395010248e-13,1.092490139e-13,8.682906856e-14,9.493357253e-14,1.261170869e-13,1.777387721e-13,1.779118532e-13,3.067250457e-13,2.177654973e-13,3.849033604e-13,2.96389676e-13,2.830509499e-13,9.102849274e-14,2.101860183e-13,2.072573344e-13,4.370457015e-13,3.700288174e-13,7.304273064e-14,3.080108185e-14,1.456074982e-13,3.993285514e-14,1.988566745e-13,4.516674622e-13,3.505510467e-13,7.572621477e-13,4.986546807e-14,2.746719688e-13,5.175352021e-14
105.6640625,5.05999347e-13,4.700984658e-13,6.959671707e-13,3.655182128e-13,4.392048539e-13,1.08492449e-13,8.65353576e-14,9.566934158e-14,1.268374694e-13,1.774554845e-13,1.789037587e-13,3.072923552e-13,2.156289738e-13,3.867027418e-13,2.963771244e-13,2.845097809e-13,9.077796418e-14,2.095706875e-13,2.047017253e-13,4.337201604e-13,3.677898128e-13,7.288951858e-14,3.074166924e-14,1.457040644e-13,4.031068807e-14,1.981572152e-13,4.535234248e-13,3.464970603e-13,7.555715021e-13,5.003878963e-14,2.751312474e-13,5.147776032e-14
105.671875,4.967582184e-13,4.648331256e-13,6.949413101e-13,3.62292185e-13,4.390344775e-13,1.077672534e-13,8.623000627e-14,9.640799602e-14,1.276032717e-13,1.771402951e-13,1.798342922e-13,3.078138782e-13,2.134846531e-13,3.885907267e-13,2.964239422e-13,2.859385856e-13,9.05229402e-14,2.089923899e-13,2.021870802e-13,4.302714757e-13,3.65604565e-13,7.275923349e-14,3.069060255e-14,1.457439391e-13,4.070280062e-14,1.974314545e-13,4.552946764e-13,3.425911276e-13,7.536789359e-13,5.01976348e-14,2.75566299e-13,5.120010358e-14
105.6796875,4.87723489e-13,4.597401691e-13,6.93557103e-13,3.590423201e-13,4.39077649e-13,1.070486236e-13,8.593899393e-14,9.722264523e-14,1.284563892e-13,1.767712114e-13,1.806979227e-13,3.082637412e-13,2.113159535e-13,3.90482169e-13,2.964146392e-13,2.873625715e-13,9.030783353e-14,2.084113992e-13,1.996969194e-13,4.268924552e-13,3.634294118e-13,7.26996706e-14,3.065956132e-14,1.458399905e-13,4.109586534e-14,1.966892285e-13,4.569031358e-13,3.387459913e-13,7.516174191e-13,5.033540043e-14,2.760331948e-13,5.098314993e-14
105.6875,4.788654467e-13,4.545757771e-13,6.918575894e-13,3.556684096e-13,4.391454699e-13,1.062816115e-13,8.571038265e-14,9.807307138e-14,1.292660755e-13,1.763277534e-13,1.81556373e-13,3.084823162e-13,2.091039172e-13,3.920979946e-13,2.963255819e-13,2.889325602e-13,9.024386399e-14,2.077872273e-13,1.971402074e-13,4.238104102e-13,3.611460336e-13,7.261438369e-14,3.062806435e-14,1.459468069e-13,4.149661363e-14,1.959545533e-13,4.582765838e-13,3.348331366e-13,7.493631674e-13,5.048248357e-14,2.762634083e-13,5.081736341e-14
105.6953125,4.701271445e-13,4.49152845e-13,6.899200144e-13,3.521371108e-13,4.391539801e-13,1.05505603e-13,8.553803823e-14,9.891719128e-14,1.299851069e-13,1.7572955e-13,1.823692736e-13,3.084359149e-13,2.068898469e-13,3.935345349e-13,2.962708863e-13,2.906120278e-13,9.032009503e-14,2.071494108e-13,1.944735258e-13,4.209689257e-13,3.587355238e-13,7.244942942e-14,3.057662007e-14,1.459804733e-13,4.191771696e-14,1.951681757e-13,4.594288722e-13,3.307101879e-13,7.469101298e-13,5.058635854e-14,2.761818373e-13,5.065867806e-14
105.703125,4.615838841e-13,4.437770915e-13,6.878685115e-13,3.485839605e-13,4.393144737e-13,1.047971532e-13,8.541930152e-14,9.982224304e-14,1.307565674e-13,1.750202628e-13,1.831290629e-13,3.083356381e-13,2.04715619e-13,3.951730021e-13,2.963962965e-13,2.923263414e-13,9.041352503e-14,2.065618747e-13,1.917926181e-13,4.181642831e-13,3.564288405e-13,7.230108374e-14,3.053303806e-14,1.459896944e-13,4.237560143e-14,1.943221316e-13,4.605369621e-13,3.266248031e-13,7.445489677e-13,5.062751098e-14,2.761065752e-13,5.052174401e-14
105.7109375,4.533724518e-13,4.387241424e-13,6.859406006e-13,3.45357276e-13,4.398731322e-13,1.041516124e-13,8.534611905e-14,1.007717688e-13,1.316423217e-13,1.743898335e-13,1.839101875e-13,3.083494275e-13,2.025672402e-13,3.970706724e-13,2.966355008e-13,2.94041944e-13,9.046212398e-14,2.061350961e-13,1.892120294e-13,4.15390547e-13,3.5435776e-13,7.222923889e-14,3.052083441e-14,1.45994068e-13,4.28598125e-14,1.935026461e-13,4.616927143e-13,3.229757316e-13,7.424225697e-13,5.069690955e-14,2.761629483e-13,5.042643516e-14
105.71875,4.453963334e-13,4.33786595e-13,6.840546575e-13,3.423934063e-13,4.407780397e-13,1.035522472e-13,8.530277189e-14,1.016657582e-13,1.325633449e-13,1.737800048e-13,1.846803617e-13,3.083756516e-13,2.0044954e-13,3.990560733e-13,2.968843122e-13,2.957516928e-13,9.053328651e-14,2.058650825e-13,1.867302439e-13,4.126494648e-13,3.523226616e-13,7.220138178e-14,3.052977933e-14,1.459209073e-13,4.334873022e-14,1.926779655e-13,4.627235941e-13,3.196001062e-13,7.402427365e-13,5.079290956e-14,2.761948496e-13,5.034867986e-14
105.7265625,4.373698152e-13,4.289115753e-13,6.81999935e-13,3.391377658e-13,4.416423807e-13,1.029922477e-13,8.532428511e-14,1.025232497e-13,1.334772259e-13,1.730060058e-13,1.853558135e-13,3.082764032e-13,1.983431231e-13,4.009904842e-13,2.972431877e-13,2.97633008e-13,9.070528712e-14,2.055787071e-13,1.842597621e-13,4.097778841e-13,3.502050568e-13,7.218947356e-14,3.055006573e-14,1.457814631e-13,4.38549946e-14,1.917953863e-13,4.635632293e-13,3.161550806e-13,7.380122048e-13,5.084229587e-14,2.762201142e-13,5.027881065e-14
105.734375,4.294471901e-13,4.243252212e-13,6.799154801e-13,3.356903154e-13,4.423089045e-13,1.024205804e-13,8.541555797e-14,1.034255428e-13,1.344238448e-13,1.722246655e-13,1.859107856e-13,3.081272162e-13,1.962181247e-13,4.027841456e-13,2.977263053e-13,2.997532635e-13,9.092281078e-14,2.052056302e-13,1.817586079e-13,4.068486131e-13,3.481304094e-13,7.21846155e-14,3.057959653e-14,1.456972076e-13,4.438280728e-14,1.909558602e-13,4.644200895e-13,3.127828159e-13,7.359851554e-13,5.087829665e-14,2.763410017e-13,5.024621131e-14
105.7421875,4.220064066e-13,4.199269422e-13,6.778353375e-13,3.326954652e-13,4.431122444e-13,1.01854865e-13,8.555157705e-14,1.043812325e-13,1.354531925e-13,1.715838294e-13,1.863425683e-13,3.08025654e-13,1.941683142e-13,4.045640803e-13,2.982118406e-13,3.018543699e-13,9.111238615e-14,2.048203128e-13,1.792940215e-13,4.041263745e-13,3.46140084e-13,7.21945045e-14,3.06173239e-14,1.457231458e-13,4.492235946e-14,1.901823355e-13,4.653162289e-13,3.097091234e-13,7.339023452e-13,5.093146921e-14,2.764599295e-13,5.026402674e-14
105.75,4.147664252e-13,4.155379715e-13,6.755849959e-13,3.29971034e-13,4.442126635e-13,1.013784726e-13,8.578932763e-14,1.053546998e-13,1.365439643e-13,1.708823504e-13,1.867267836e-13,3.07910773e-13,1.922521593e-13,4.065017324e-13,2.987759678e-13,3.039381807e-13,9.135123075e-14,2.044852797e-13,1.769215378e-13,4.015428345e-13,3.441768676e-13,7.223250199e-14,3.066220398e-14,1.457544723e-13,4.550753865e-14,1.893657649e-13,4.660440884e-13,3.068351226e-13,7.315923598e-13,5.095727722e-14,2.765138345e-13,5.029845109e-14
105.7578125,4.073943841e-13,4.113439874e-13,6.732764924e-13,3.26883792e-13,4.454350972e-13,1.009419554e-13,8.613017239e-14,1.063100344e-13,1.376243843e-13,1.700722882e-13,1.871518523e-13,3.077266256e-13,1.903363602e-13,4.084845386e-13,2.994698044e-13,3.062561893e-13,9.16872698e-14,2.042605689e-13,1.745951721e-13,3.989394108e-13,3.422202365e-13,7.228575439e-14,3.070972026e-14,1.456661065e-13,4.614003574e-14,1.885184532e-13,4.666346009e-13,3.040256561e-13,7.294745562e-13,5.095798959e-14,2.765885471e-13,5.032120261e-14
105.765625,4.002825673e-13,4.074922214e-13,6.70990131e-13,3.235812076e-13,4.46759432e-13,1.004569447e-13,8.646734888e-14,1.072458292e-13,1.386808692e-13,1.693222378e-13,1.875310274e-13,3.074637385e-13,1.883321867e-13,4.103637549e-13,3.001262781e-13,3.08697063e-13,9.202648057e-14,2.041265115e-13,1.722829326e-13,3.964586103e-13,3.402325199e-13,7.234463122e-14,3.07663096e-14,1.45483623e-13,4.674531264e-14,1.877036673e-13,4.672332176e-13,3.012932174e-13,7.275599051e-13,5.095940499e-14,2.76633815e-13,5.035920424e-14
105.7734375,3.936179347e-13,4.038212014e-13,6.685659092e-13,3.205006431e-13,4.480729695e-13,9.998731831e-14,8.682643174e-14,1.08194165e-13,1.397239245e-13,1.685655854e-13,1.877511611e-13,3.070369126e-13,1.863038101e-13,4.120900339e-13,3.007844025e-13,3.111201178e-13,9.237626065e-14,2.039514436e-13,1.699976772e-13,3.941424773e-13,3.382446316e-13,7.240416799e-14,3.083963086e-14,1.452950242e-13,4.731678678e-14,1.868795687e-13,4.677307878e-13,2.986667241e-13,7.2545105e-13,5.094992668e-14,2.765017186e-13,5.043779932e-14
105.78125,3.87151373e-13,4.002150895e-13,6.659942074e-13,3.175828697e-13,4.49154965e-13,9.958928547e-14,8.730350168e-14,1.091537363e-13,1.40739589e-13,1.677162514e-13,1.878832952e-13,3.064234834e-13,1.843218304e-13,4.136247352e-13,3.015890558e-13,3.135877795e-13,9.280255366e-14,2.03707116e-13,1.677279068e-13,3.918649903e-13,3.36380273e-13,7.244489747e-14,3.091889101e-14,1.451033004e-13,4.792154417e-14,1.860104629e-13,4.679875416e-13,2.961602945e-13,7.232712546e-13,5.092236095e-14,2.76211178e-13,5.052352673e-14
105.7890625,3.810150287e-13,3.967817503e-13,6.631823861e-13,3.146882276e-13,4.503365862e-13,9.921230444e-14,8.785236143e-14,1.101141093e-13,1.417791318e-13,1.669043862e-13,1.879913909e-13,3.05755178e-13,1.824562975e-13,4.151703931e-13,3.024051635e-13,3.159671258e-13,9.319736603e-14,2.034771794e-13,1.65516691e-13,3.897220714e-13,3.346589334e-13,7.249354228e-14,3.101565943e-14,1.449029431e-13,4.856262081e-14,1.850885832e-13,4.680572759e-13,2.938515587e-13,7.212077837e-13,5.0859037e-14,2.758824811e-13,5.059330057e-14
105.796875,3.75223016e-13,3.935490313e-13,6.599592561e-13,3.118738703e-13,4.51890663e-13,9.885070873e-14,8.844074554e-14,1.110933327e-13,1.428838368e-13,1.661368179e-13,1.879828676e-13,3.05073714e-13,1.807132649e-13,4.169007605e-13,3.032172341e-13,3.183141916e-13,9.352408136e-14,2.033102703e-13,1.634129587e-13,3.877016089e-13,3.329968205e-13,7.259273291e-14,3.115913002e-14,1.447095122e-13,4.922028812e-14,1.840951901e-13,4.680163901e-13,2.917779784e-13,7.19065805e-13,5.074403733e-14,2.755810633e-13,5.068799643e-14
105.8046875,3.694117202e-13,3.903707808e-13,6.566693043e-13,3.091268082e-13,4.532931744e-13,9.852939079e-14,8.911954327e-14,1.120662707e-13,1.439635128e-13,1.65293761e-13,1.878439565e-13,3.042825036e-13,1.789309337e-13,4.185130444e-13,3.042075635e-13,3.208986314e-13,9.393211852e-14,2.032151611e-13,1.61303114e-13,3.855345135e-13,3.313185303e-13,7.270039502e-14,3.132236633e-14,1.444590039e-13,4.990389403e-14,1.830621244e-13,4.678765393e-13,2.897884007e-13,7.168329923e-13,5.06150963e-14,2.752681281e-13,5.083110918e-14
105.8125,3.637881418e-13,3.872857089e-13,6.536813777e-13,3.063718594e-13,4.543637522e-13,9.823037728e-14,8.984178554e-14,1.129961047e-13,1.449757832e-13,1.643989271e-13,1.877165738e-13,3.033751824e-13,1.770192729e-13,4.198556642e-13,3.052216762e-13,3.234046189e-13,9.439188327e-14,2.031239958e-13,1.591136711e-13,3.833935444e-13,3.29602942e-13,7.277408683e-14,3.146531798e-14,1.441157958e-13,5.05747412e-14,1.820056401e-13,4.676274365e-13,2.877536374e-13,7.146192178e-13,5.049842622e-14,2.748122178e-13,5.097383473e-14
105.8203125,3.587004752e-13,3.845454606e-13,6.507406127e-13,3.035628624e-13,4.557094536e-13,9.795563882e-14,9.053909677e-14,1.139233848e-13,1.460255369e-13,1.635264381e-13,1.876441951e-13,3.024283848e-13,1.751178099e-13,4.212629098e-13,3.060634286e-13,3.255053018e-13,9.476343912e-14,2.029722367e-13,1.569957655e-13,3.8169447e-13,3.279509396e-13,7.286328579e-14,3.161666212e-14,1.437765594e-13,5.119388012e-14,1.808819298e-13,4.672648218e-13,2.85807002e-13,7.12385625e-13,5.037825864e-14,2.742046953e-13,5.107877893e-14
