"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
105.828125,3.538131736e-13,3.822424759e-13,6.475970085e-13,3.007192426e-13,4.574171139e-13,9.769127071e-14,9.126351444e-14,1.148808506e-13,1.471710682e-13,1.627139444e-13,1.875611306e-13,3.014697664e-13,1.733203154e-13,4.227944264e-13,3.069103963e-13,3.275746235e-13,9.512126371e-14,2.028461245e-13,1.550251222e-13,3.802379252e-13,3.264334406e-13,7.300609744e-14,3.181484925e-14,1.434719031e-13,5.18104075e-14,1.797152078e-13,4.668109057e-13,2.841503626e-13,7.101480716e-13,5.02617961e-14,2.736114399e-13,5.118709053e-14
105.8359375,3.489109436e-13,3.802045813e-13,6.443835803e-13,2.979452516e-13,4.589925806e-13,9.739199112e-14,9.207025764e-14,1.158304105e-13,1.483520318e-13,1.619818874e-13,1.874522067e-13,3.004911394e-13,1.715465422e-13,4.242068632e-13,3.078717598e-13,3.298017876e-13,9.556754661e-14,2.028019475e-13,1.530641758e-13,3.786564097e-13,3.249234692e-13,7.316255669e-14,3.205518274e-14,1.431073719e-13,5.247844979e-14,1.785763266e-13,4.662387607e-13,2.827357416e-13,7.078435755e-13,5.01575889e-14,2.73036875e-13,5.134094086e-14
105.84375,3.441828638e-13,3.780547379e-13,6.412413012e-13,2.95106406e-13,4.603355484e-13,9.710716283e-14,9.29457758e-14,1.167387498e-13,1.49478057e-13,1.612260458e-13,1.872843634e-13,2.994254424e-13,1.697333192e-13,4.254895959e-13,3.088630674e-13,3.319597641e-13,9.608318444e-14,2.027695438e-13,1.51021223e-13,3.770384552e-13,3.233139738e-13,7.327737002e-14,3.23200552e-14,1.426715294e-13,5.31869742e-14,1.774463451e-13,4.654705719e-13,2.812410474e-13,7.05417366e-13,5.004334377e-14,2.723061396e-13,5.150695026e-14
105.8515625,3.396041336e-13,3.755823829e-13,6.381974843e-13,2.919549311e-13,4.615999261e-13,9.690423963e-14,9.387402611e-14,1.176024341e-13,1.505004934e-13,1.603322161e-13,1.870371961e-13,2.981622059e-13,1.679098691e-13,4.266356981e-13,3.098824141e-13,3.340265257e-13,9.664865797e-14,2.027181941e-13,1.489357929e-13,3.75426457e-13,3.216424192e-13,7.333702018e-14,3.258087071e-14,1.422237575e-13,5.390375492e-14,1.762470644e-13,4.645038563e-13,2.795290913e-13,7.031007401e-13,4.991030933e-14,2.713989841e-13,5.164671992e-14
105.859375,3.353045369e-13,3.732761677e-13,6.35112563e-13,2.888920088e-13,4.629009471e-13,9.673130813e-14,9.485721789e-14,1.18446665e-13,1.514884754e-13,1.594069194e-13,1.867893022e-13,2.967349081e-13,1.661416792e-13,4.27616447e-13,3.109576484e-13,3.360382156e-13,9.718830981e-14,2.026220534e-13,1.468970532e-13,3.73848523e-13,3.199879395e-13,7.339000705e-14,3.281735406e-14,1.417475965e-13,5.461079935e-14,1.749721328e-13,4.63384014e-13,2.780175723e-13,7.00904361e-13,4.976549128e-14,2.704264187e-13,5.178994079e-14
105.8671875,3.316601715e-13,3.716613978e-13,6.318607561e-13,2.864613041e-13,4.644600061e-13,9.655650948e-14,9.589038611e-14,1.193215197e-13,1.525657638e-13,1.585933692e-13,1.865184092e-13,2.953428412e-13,1.644632181e-13,4.287253868e-13,3.121625084e-13,3.380724932e-13,9.765717768e-14,2.024867505e-13,1.449908353e-13,3.727440192e-13,3.18504994e-13,7.349564965e-14,3.304763942e-14,1.412240063e-13,5.530671109e-14,1.737284052e-13,4.621584429e-13,2.770342723e-13,6.985732679e-13,4.961518888e-14,2.694504177e-13,5.197427497e-14
105.875,3.284399472e-13,3.703760624e-13,6.286972e-13,2.842392289e-13,4.662805005e-13,9.643822237e-14,9.694169048e-14,1.202249943e-13,1.537469923e-13,1.57829917e-13,1.861480302e-13,2.941033717e-13,1.628085415e-13,4.301118219e-13,3.135156851e-13,3.40280949e-13,9.821588062e-14,2.024639289e-13,1.431875622e-13,3.721861561e-13,3.172473879e-13,7.364674815e-14,3.328657893e-14,1.407048077e-13,5.599620121e-14,1.725683613e-13,4.60923873e-13,2.762579473e-13,6.962277593e-13,4.947562111e-14,2.68511746e-13,5.218772899e-14
105.8828125,3.250710744e-13,3.689768768e-13,6.257437607e-13,2.81664144e-13,4.680494694e-13,9.638822474e-14,9.800432669e-14,1.211029272e-13,1.549555763e-13,1.570266265e-13,1.857782117e-13,2.929095942e-13,1.611151539e-13,4.314283774e-13,3.147998015e-13,3.424823143e-13,9.897591597e-14,2.026128516e-13,1.413764382e-13,3.71595925e-13,3.1595375e-13,7.380318187e-14,3.353802627e-14,1.402257297e-13,5.669023413e-14,1.713541015e-13,4.596963786e-13,2.754272954e-13,6.940079435e-13,4.934219608e-14,2.676217946e-13,5.240100448e-14
105.890625,3.216066506e-13,3.676812601e-13,6.225997089e-13,2.789856871e-13,4.696480038e-13,9.636721732e-14,9.913786925e-14,1.219230347e-13,1.561164307e-13,1.562215385e-13,1.854651542e-13,2.91579794e-13,1.59440383e-13,4.324487207e-13,3.159665475e-13,3.445381576e-13,9.982662933e-14,2.028278866e-13,1.395322989e-13,3.708144994e-13,3.144482471e-13,7.395085407e-14,3.382192384e-14,1.397591223e-13,5.7404702e-14,1.69982879e-13,4.583505042e-13,2.746716019e-13,6.91721501e-13,4.917599332e-14,2.667331684e-13,5.259463522e-14
105.8984375,3.184347901e-13,3.665670742e-13,6.191647026e-13,2.763240173e-13,4.712204333e-13,9.633813388e-14,1.003544648e-13,1.226745869e-13,1.571824555e-13,1.554058798e-13,1.851608262e-13,2.900842625e-13,1.578064694e-13,4.333125542e-13,3.171868957e-13,3.466239081e-13,1.006545151e-13,2.0308765e-13,1.37672112e-13,3.701175465e-13,3.12914912e-13,7.40757582e-14,3.412737133e-14,1.3924903e-13,5.811850151e-14,1.685480134e-13,4.56845861e-13,2.739285419e-13,6.894190065e-13,4.896218463e-14,2.657826022e-13,5.276088367e-14
105.90625,3.155668156e-13,3.653477988e-13,6.158512906e-13,2.734541676e-13,4.728877223e-13,9.62731013e-14,1.015880522e-13,1.233949765e-13,1.581917374e-13,1.544983976e-13,1.849506666e-13,2.885424698e-13,1.561538682e-13,4.341048811e-13,3.183787908e-13,3.486906842e-13,1.014334682e-13,2.033915806e-13,1.35788818e-13,3.695091491e-13,3.115001007e-13,7.416557504e-14,3.441276614e-14,1.386770312e-13,5.879380453e-14,1.671249826e-13,4.552718268e-13,2.731079196e-13,6.87277845e-13,4.873674169e-14,2.647352251e-13,5.291885582e-14
105.9140625,3.129048632e-13,3.6407785e-13,6.127902756e-13,2.706043271e-13,4.747000098e-13,9.621268999e-14,1.028451525e-13,1.24157536e-13,1.592307076e-13,1.535759121e-13,1.848338567e-13,2.870258263e-13,1.545290381e-13,4.348183622e-13,3.194852335e-13,3.507188009e-13,1.021816133e-13,2.036790124e-13,1.339293884e-13,3.690923539e-13,3.101655574e-13,7.424964834e-14,3.46806346e-14,1.380968254e-13,5.945115304e-14,1.657067807e-13,4.536596941e-13,2.724296648e-13,6.851711412e-13,4.853975047e-14,2.636665619e-13,5.310242647e-14
105.921875,3.105827095e-13,3.630623613e-13,6.098007956e-13,2.678863087e-13,4.765889954e-13,9.619851023e-14,1.041878228e-13,1.249274515e-13,1.602918482e-13,1.527839929e-13,1.846521628e-13,2.854908405e-13,1.529802902e-13,4.354943295e-13,3.206240942e-13,3.528709823e-13,1.029419836e-13,2.039567643e-13,1.321310898e-13,3.690594164e-13,3.08896793e-13,7.435693445e-14,3.496038226e-14,1.375407e-13,6.012054467e-14,1.642864074e-13,4.519454845e-13,2.719727255e-13,6.830452638e-13,4.836216037e-14,2.626751461e-13,5.330695776e-14
105.9296875,3.085428624e-13,3.622714992e-13,6.06815767e-13,2.649670066e-13,4.783795883e-13,9.617768378e-14,1.055970605e-13,1.2560605e-13,1.613018528e-13,1.520430139e-13,1.844089831e-13,2.838744771e-13,1.513961248e-13,4.361151833e-13,3.216646139e-13,3.548931464e-13,1.037141584e-13,2.04211055e-13,1.303399644e-13,3.690789857e-13,3.076505506e-13,7.445857161e-14,3.524815866e-14,1.369601614e-13,6.077645099e-14,1.62772326e-13,4.500518538e-13,2.715699551e-13,6.80946616e-13,4.814905178e-14,2.616891568e-13,5.348094347e-14
105.9375,3.064648863e-13,3.613969415e-13,6.0382713e-13,2.619980725e-13,4.800130341e-13,9.614615404e-14,1.070175905e-13,1.261934538e-13,1.622343052e-13,1.511937118e-13,1.841338362e-13,2.82159677e-13,1.497595392e-13,4.366549334e-13,3.226035004e-13,3.566311024e-13,1.044867841e-13,2.043668158e-13,1.285423224e-13,3.688084249e-13,3.063712571e-13,7.45180646e-14,3.55204462e-14,1.363330955e-13,6.140042689e-14,1.610943152e-13,4.479852372e-13,2.71139423e-13,6.787527208e-13,4.787478412e-14,2.606266796e-13,5.360006658e-14
105.9453125,3.043919685e-13,3.604816548e-13,6.008442846e-13,2.592829296e-13,4.815845459e-13,9.617582441e-14,1.084462022e-13,1.267120073e-13,1.63095666e-13,1.502792993e-13,1.838177082e-13,2.803884785e-13,1.482053609e-13,4.371584251e-13,3.237423827e-13,3.584456577e-13,1.052757618e-13,2.044257088e-13,1.268027177e-13,3.683845816e-13,3.051417576e-13,7.455409259e-14,3.577300754e-14,1.356940426e-13,6.200863941e-14,1.59364027e-13,4.458476009e-13,2.707357068e-13,6.765210922e-13,4.758845049e-14,2.595487959e-13,5.370354101e-14
105.953125,3.026440638e-13,3.599452283e-13,5.97946264e-13,2.565073168e-13,4.831241059e-13,9.62472001e-14,1.09910378e-13,1.27171056e-13,1.638980187e-13,1.494132936e-13,1.83617088e-13,2.785946689e-13,1.466856972e-13,4.375629285e-13,3.2500883e-13,3.60368557e-13,1.060925696e-13,2.044393832e-13,1.251262703e-13,3.679916838e-13,3.039949916e-13,7.459081702e-14,3.602865135e-14,1.350386811e-13,6.261396383e-14,1.576720269e-13,4.436655217e-13,2.70482305e-13,6.744760384e-13,4.733737263e-14,2.584501537e-13,5.38245515e-14
105.9609375,3.012013869e-13,3.596848437e-13,5.952010016e-13,2.535093537e-13,4.845217144e-13,9.631625367e-14,1.114056739e-13,1.276464473e-13,1.646628839e-13,1.486058033e-13,1.835202157e-13,2.76730572e-13,1.450443916e-13,4.377482447e-13,3.262001077e-13,3.622293155e-13,1.070105943e-13,2.044885533e-13,1.234609427e-13,3.677797669e-13,3.028071127e-13,7.461275242e-14,3.629746282e-14,1.343203839e-13,6.321750207e-14,1.560014747e-13,4.413820546e-13,2.703484888e-13,6.725790753e-13,4.709702007e-14,2.57276963e-13,5.395213321e-14
105.96875,2.998565265e-13,3.592019685e-13,5.925651515e-13,2.505705845e-13,4.85721243e-13,9.639466447e-14,1.128743421e-13,1.281222659e-13,1.653933939e-13,1.478381629e-13,1.833097715e-13,2.747626112e-13,1.433201581e-13,4.377975509e-13,3.274100584e-13,3.641446416e-13,1.080626059e-13,2.046375867e-13,1.217979642e-13,3.67772311e-13,3.015600166e-13,7.462175783e-14,3.656526094e-14,1.335064094e-13,6.379339328e-14,1.543386945e-13,4.390373317e-13,2.70172138e-13,6.706907159e-13,4.683589481e-14,2.560926486e-13,5.407540118e-14
105.9765625,2.985272901e-13,3.586702011e-13,5.898371589e-13,2.477103356e-13,4.868448704e-13,9.646100701e-14,1.143117868e-13,1.284630903e-13,1.660803298e-13,1.470942088e-13,1.830635781e-13,2.727347434e-13,1.416101862e-13,4.378451999e-13,3.285446219e-13,3.659724657e-13,1.090766396e-13,2.0479178e-13,1.201507716e-13,3.677060206e-13,3.003392558e-13,7.464297716e-14,3.684947587e-14,1.326255405e-13,6.431492288e-14,1.525932031e-13,4.366605591e-13,2.70058528e-13,6.687391461e-13,4.657084946e-14,2.549064781e-13,5.419535495e-14
105.984375,2.971980552e-13,3.583769344e-13,5.869767466e-13,2.448778988e-13,4.879997231e-13,9.65337272e-14,1.158079189e-13,1.286963065e-13,1.667265621e-13,1.463364801e-13,1.829224245e-13,2.706777111e-13,1.399247412e-13,4.378278429e-13,3.295113273e-13,3.675209263e-13,1.099491109e-13,2.04862645e-13,1.185042669e-13,3.676889795e-13,2.99128708e-13,7.465766647e-14,3.716777188e-14,1.317945818e-13,6.480764188e-14,1.507099221e-13,4.341373737e-13,2.700860588e-13,6.666265895e-13,4.630767675e-14,2.53644254e-13,5.431299538e-14
105.9921875,2.960606236e-13,3.579436715e-13,5.84303364e-13,2.422177968e-13,4.891399103e-13,9.667027392e-14,1.173670515e-13,1.289390582e-13,1.673320811e-13,1.455667352e-13,1.828178674e-13,2.686129488e-13,1.38282937e-13,4.376572062e-13,3.305519856e-13,3.690476749e-13,1.108180737e-13,2.049210624e-13,1.168475172e-13,3.681290589e-13,2.979068974e-13,7.463084894e-14,3.747127814e-14,1.310697902e-13,6.52947878e-14,1.488504284e-13,4.314347145e-13,2.700078387e-13,6.644254363e-13,4.602785035e-14,2.523251425e-13,5.443613828e-14
106,2.953459642e-13,3.573148113e-13,5.819172628e-13,2.396103082e-13,4.902076643e-13,9.67932227e-14,1.18890753e-13,1.29119913e-13,1.678766119e-13,1.448304532e-13,1.827931257e-13,2.665448724e-13,1.366497504e-13,4.373356866e-13,3.316153334e-13,3.706584706e-13,1.117846086e-13,2.050044114e-13,1.15185961e-13,3.687979642e-13,2.966804998e-13,7.456229518e-14,3.773370868e-14,1.303132978e-13,6.575687189e-14,1.470917244e-13,4.286795484e-13,2.698494149e-13,6.623501736e-13,4.574249838e-14,2.509681707e-13,5.455721774e-14
106.0078125,2.948409815e-13,3.568917532e-13,5.795748779e-13,2.36845984e-13,4.911379338e-13,9.684600619e-14,1.203750418e-13,1.291326997e-13,1.68318934e-13,1.441414124e-13,1.828544055e-13,2.643842868e-13,1.349515752e-13,4.368304747e-13,3.324752479e-13,3.722201889e-13,1.128577297e-13,2.051092274e-13,1.135078986e-13,3.692767213e-13,2.953680665e-13,7.445693299e-14,3.800390772e-14,1.294171417e-13,6.619205238e-14,1.453074508e-13,4.259487279e-13,2.698333467e-13,6.603996883e-13,4.546375457e-14,2.495759666e-13,5.465105464e-14
106.015625,2.942314438e-13,3.56602644e-13,5.772646027e-13,2.340853659e-13,4.918418297e-13,9.694449301e-14,1.218692928e-13,1.290365644e-13,1.686538511e-13,1.434891292e-13,1.828756351e-13,2.621162984e-13,1.332751538e-13,4.361772747e-13,3.333013778e-13,3.737403818e-13,1.140304302e-13,2.052440706e-13,1.118283301e-13,3.696520064e-13,2.93987899e-13,7.43324333e-14,3.830751578e-14,1.284967697e-13,6.660730228e-14,1.434668407e-13,4.232122958e-13,2.698527731e-13,6.583663444e-13,4.51797325e-14,2.48242979e-13,5.471720632e-14
106.0234375,2.936233746e-13,3.563798563e-13,5.74970024e-13,2.314721772e-13,4.924563088e-13,9.71099896e-14,1.233499226e-13,1.289325722e-13,1.689614749e-13,1.428904107e-13,1.829818714e-13,2.598758295e-13,1.317164849e-13,4.355455796e-13,3.341582143e-13,3.750838445e-13,1.151637599e-13,2.05303432e-13,1.102212433e-13,3.700556446e-13,2.927125683e-13,7.422556162e-14,3.863346127e-14,1.276584608e-13,6.69800954e-14,1.41569622e-13,4.203592769e-13,2.699186743e-13,6.560680228e-13,4.490838108e-14,2.469573681e-13,5.477517847e-14
106.03125,2.932100575e-13,3.563955458e-13,5.724935631e-13,2.288267337e-13,4.931643515e-13,9.723240651e-14,1.248111334e-13,1.288524381e-13,1.692770992e-13,1.423338726e-13,1.832595614e-13,2.576521057e-13,1.30164453e-13,4.349230149e-13,3.348627208e-13,3.761821882e-13,1.161741388e-13,2.05251284e-13,1.086845839e-13,3.705754868e-13,2.915315981e-13,7.411518024e-14,3.897614944e-14,1.268228279e-13,6.731435017e-14,1.39559001e-13,4.172666824e-13,2.70169061e-13,6.535427626e-13,4.466718164e-14,2.455673892e-13,5.483608238e-14
106.0390625,2.929694277e-13,3.563182681e-13,5.701100431e-13,2.260864422e-13,4.937309107e-13,9.732397695e-14,1.262895965e-13,1.287648356e-13,1.695140932e-13,1.417587084e-13,1.834903541e-13,2.553175868e-13,1.285445337e-13,4.340867626e-13,3.355285865e-13,3.774151555e-13,1.172644675e-13,2.052581224e-13,1.070967425e-13,3.713173389e-13,2.902980026e-13,7.394612361e-14,3.931633439e-14,1.259126401e-13,6.76569303e-14,1.375674983e-13,4.140417099e-13,2.703506747e-13,6.510420274e-13,4.441408479e-14,2.440713658e-13,5.491060587e-14
106.046875,2.928981731e-13,3.558784843e-13,5.681415229e-13,2.2347972e-13,4.939395553e-13,9.745560139e-14,1.277788448e-13,1.28625097e-13,1.696624056e-13,1.411830377e-13,1.836555741e-13,2.529290042e-13,1.269626364e-13,4.330238651e-13,3.363054125e-13,3.789854292e-13,1.185723023e-13,2.053643052e-13,1.054351975e-13,3.721268608e-13,2.890200455e-13,7.374106328e-14,3.964262961e-14,1.249729876e-13,6.801500039e-14,1.357376108e-13,4.109323551e-13,2.703618618e-13,6.485956308e-13,4.411455106e-14,2.425568208e-13,5.501228686e-14
106.0546875,2.930668757e-13,3.553889147e-13,5.661614305e-13,2.21042071e-13,4.940986752e-13,9.761595105e-14,1.29266324e-13,1.284404227e-13,1.698159384e-13,1.406635303e-13,1.839062913e-13,2.505491923e-13,1.2544606e-13,4.319298503e-13,3.370354011e-13,3.805795683e-13,1.199042952e-13,2.053982068e-13,1.038188278e-13,3.730154182e-13,2.877329634e-13,7.355151081e-14,3.995828591e-14,1.240618616e-13,6.832772085e-14,1.339074371e-13,4.078772411e-13,2.704533914e-13,6.459534265e-13,4.378550125e-14,2.410064133e-13,5.513997676e-14
106.0625,2.933696557e-13,3.549090523e-13,5.638688651e-13,2.185080996e-13,4.943867432e-13,9.777910469e-14,1.307586867e-13,1.282244423e-13,1.699404444e-13,1.401367228e-13,1.842062637e-13,2.480824045e-13,1.238973233e-13,4.308318859e-13,3.375722659e-13,3.81883225e-13,1.211078227e-13,2.052759626e-13,1.022585437e-13,3.741455477e-13,2.864278539e-13,7.336058639e-14,4.025539397e-14,1.231967422e-13,6.855894201e-14,1.319152395e-13,4.046300459e-13,2.705464116e-13,6.431371304e-13,4.345250088e-14,2.394466752e-13,5.526041922e-14
106.0703125,2.93593463e-13,3.543544828e-13,5.616603555e-13,2.15830246e-13,4.94508939e-13,9.792793175e-14,1.322314695e-13,1.279588987e-13,1.699516974e-13,1.395803017e-13,1.845669319e-13,2.455574725e-13,1.223000457e-13,4.296456843e-13,3.379300018e-13,3.828595803e-13,1.223066414e-13,2.051008122e-13,1.006620606e-13,3.751716764e-13,2.851682025e-13,7.314715674e-14,4.055909054e-14,1.223787659e-13,6.875270622e-14,1.29848423e-13,4.012814388e-13,2.705197139e-13,6.403751445e-13,4.31402758e-14,2.379980449e-13,5.534029446e-14
106.078125,2.938314262e-13,3.539427069e-13,5.59703031e-13,2.131960061e-13,4.943754653e-13,9.805449207e-14,1.336471841e-13,1.2763678e-13,1.698937678e-13,1.391064008e-13,1.850746761e-13,2.430825577e-13,1.206951687e-13,4.283660841e-13,3.381832621e-13,3.836509834e-13,1.23585836e-13,2.050501034e-13,9.905148606e-14,3.758792312e-13,2.838934748e-13,7.292926474e-14,4.08936205e-14,1.215597678e-13,6.89306681e-14,1.278052982e-13,3.980640048e-13,2.705588626e-13,6.376428405e-13,4.285178867e-14,2.366502304e-13,5.540451302e-14
106.0859375,2.943563949e-13,3.53460663e-13,5.577317861e-13,2.105729995e-13,4.941596807e-13,9.816745885e-14,1.349860055e-13,1.272230076e-13,1.697659418e-13,1.386857773e-13,1.856829938e-13,2.405639925e-13,1.190702404e-13,4.269218377e-13,3.383653995e-13,3.844010108e-13,1.248765808e-13,2.051726986e-13,9.747318509e-14,3.766409063e-13,2.824148644e-13,7.268757324e-14,4.120301937e-14,1.206693772e-13,6.904297465e-14,1.2577845e-13,3.948701594e-13,2.705780438e-13,6.348560298e-13,4.255085966e-14,2.352353341e-13,5.548017338e-14
106.09375,2.950773653e-13,3.525570898e-13,5.55676275e-13,2.078640198e-13,4.938133533e-13,9.823805446e-14,1.36246711e-13,1.266941705e-13,1.695054427e-13,1.382105426e-13,1.863565997e-13,2.379292946e-13,1.174241951e-13,4.25238957e-13,3.38399349e-13,3.851381543e-13,1.262132387e-13,2.052904083e-13,9.586952407e-14,3.775066782e-13,2.807827689e-13,7.238786688e-14,4.145385814e-14,1.197481423e-13,6.908291767e-14,1.237560202e-13,3.915384039e-13,2.7037511e-13,6.320701439e-13,4.222574129e-14,2.336920023e-13,5.553605853e-14
106.1015625,2.95740662e-13,3.51738945e-13,5.536722275e-13,2.051942225e-13,4.931896724e-13,9.827192934e-14,1.374567776e-13,1.261403608e-13,1.691903045e-13,1.377699946e-13,1.870885483e-13,2.353178038e-13,1.157925424e-13,4.234578757e-13,3.382874493e-13,3.858264236e-13,1.276229672e-13,2.05221399e-13,9.427174825e-14,3.782266399e-13,2.792069569e-13,7.206814136e-14,4.169819526e-14,1.189106947e-13,6.908925408e-14,1.217366335e-13,3.882261381e-13,2.701679716e-13,6.292772144e-13,4.190166556e-14,2.321741898e-13,5.557064343e-14
106.109375,2.963496023e-13,3.514380642e-13,5.51808604e-13,2.026738969e-13,4.922257395e-13,9.836338209e-14,1.386322554e-13,1.255904027e-13,1.688636358e-13,1.374240647e-13,1.878213214e-13,2.327826172e-13,1.141694776e-13,4.216608133e-13,3.381462921e-13,3.863934021e-13,1.289399739e-13,2.049780729e-13,9.281282576e-14,3.788092147e-13,2.777159258e-13,7.176463785e-14,4.196209538e-14,1.181484443e-13,6.905071026e-14,1.196864055e-13,3.850514822e-13,2.701325869e-13,6.264080288e-13,4.158250267e-14,2.30773472e-13,5.560819941e-14
106.1171875,2.969368718e-13,3.510804076e-13,5.500638768e-13,2.002861466e-13,4.909282378e-13,9.851356162e-14,1.397371463e-13,1.249307813e-13,1.684015849e-13,1.37062791e-13,1.885732757e-13,2.301989453e-13,1.125224614e-13,4.196799637e-13,3.379745967e-13,3.868532933e-13,1.301674263e-13,2.047128047e-13,9.144140039e-14,3.792554376e-13,2.761966064e-13,7.143383681e-14,4.22314819e-14,1.173765654e-13,6.896015746e-14,1.175730113e-13,3.818714731e-13,2.700552748e-13,6.234340202e-13,4.125394073e-14,2.293766433e-13,5.561964704e-14
106.125,2.975639874e-13,3.502144429e-13,5.483684463e-13,1.979436087e-13,4.894650904e-13,9.860469027e-14,1.407522763e-13,1.241830762e-13,1.678176854e-13,1.366775551e-13,1.89411775e-13,2.275198989e-13,1.108444634e-13,4.17463312e-13,3.377512121e-13,3.874232837e-13,1.315389311e-13,2.045602866e-13,8.998238129e-14,3.796527e-13,2.745722303e-13,7.105271505e-14,4.249914352e-14,1.166128084e-13,6.885471006e-14,1.154677261e-13,3.786481909e-13,2.6976986e-13,6.204043366e-13,4.090678043e-14,2.279561412e-13,5.562260715e-14
106.1328125,2.984265503e-13,3.491965088e-13,5.467447043e-13,1.954937925e-13,4.879386749e-13,9.86367643e-14,1.417379761e-13,1.234821772e-13,1.672574439e-13,1.363175599e-13,1.903547177e-13,2.248093146e-13,1.091394331e-13,4.151521365e-13,3.375406948e-13,3.882288246e-13,1.330783777e-13,2.044739881e-13,8.844090538e-14,3.80234097e-13,2.728864365e-13,7.066039196e-14,4.274536628e-14,1.158757888e-13,6.87458976e-14,1.134612849e-13,3.754965308e-13,2.69399908e-13,6.174230443e-13,4.054437597e-14,2.265985576e-13,5.567183592e-14
106.140625,2.994029091e-13,3.482549713e-13,5.45193248e-13,1.929752408e-13,4.862294993e-13,9.873069543e-14,1.427412159e-13,1.227941039e-13,1.666902075e-13,1.359276181e-13,1.913475465e-13,2.220950001e-13,1.07422852e-13,4.12741907e-13,3.373060258e-13,3.891579582e-13,1.3470889e-13,2.043449729e-13,8.692472496e-14,3.8095492e-13,2.712252714e-13,7.026208078e-14,4.296766051e-14,1.151082175e-13,6.86239863e-14,1.114700432e-13,3.723986649e-13,2.690602557e-13,6.144145226e-13,4.018565522e-14,2.252330353e-13,5.570848807e-14
106.1484375,3.001857521e-13,3.470658642e-13,5.436351269e-13,1.905693557e-13,4.843204262e-13,9.888691885e-14,1.436991181e-13,1.220462017e-13,1.660306059e-13,1.355067796e-13,1.922644308e-13,2.193731013e-13,1.05727096e-13,4.101237457e-13,3.369771871e-13,3.901314815e-13,1.364689713e-13,2.042449265e-13,8.542454529e-14,3.817821725e-13,2.6953611e-13,6.983475387e-14,4.318617672e-14,1.143626839e-13,6.847820567e-14,1.094090131e-13,3.69296107e-13,2.685759213e-13,6.112595798e-13,3.982384423e-14,2.238280001e-13,5.56998469e-14
106.15625,3.0090924e-13,3.454452062e-13,5.421141265e-13,1.881887906e-13,4.823001933e-13,9.897712668e-14,1.445558278e-13,1.212979653e-13,1.653264623e-13,1.35123775e-13,1.931252154e-13,2.16667972e-13,1.040750703e-13,4.073795777e-13,3.36598756e-13,3.911115533e-13,1.382610769e-13,2.042573376e-13,8.389953529e-14,3.827323182e-13,2.677641331e-13,6.938954539e-14,4.339016123e-14,1.137378549e-13,6.829286657e-14,1.073922081e-13,3.662168018e-13,2.678173323e-13,6.081565075e-13,3.943515487e-14,2.225687032e-13,5.573389865e-14
106.1640625,3.018401645e-13,3.436935488e-13,5.406790459e-13,1.857297743e-13,4.801598443e-13,9.900306276e-14,1.453735271e-13,1.205200975e-13,1.64564922e-13,1.347733975e-13,1.941085332e-13,2.139849748e-13,1.024879788e-13,4.04730212e-13,3.361972156e-13,3.919795307e-13,1.399893148e-13,2.043342352e-13,8.238922469e-14,3.833987583e-13,2.660079525e-13,6.89305157e-14,4.357364602e-14,1.131283557e-13,6.808323446e-14,1.054501914e-13,3.631442411e-13,2.670573544e-13,6.051781191e-13,3.904224748e-14,2.214538957e-13,5.578983918e-14
106.171875,3.028557595e-13,3.420381189e-13,5.393226438e-13,1.834011028e-13,4.778436977e-13,9.913998323e-14,1.461699015e-13,1.195496312e-13,1.63610238e-13,1.344132878e-13,1.952240066e-13,2.112744987e-13,1.009756023e-13,4.021997207e-13,3.357481339e-13,3.92654798e-13,1.417869332e-13,2.044940287e-13,8.092481289e-14,3.835650341e-13,2.642748942e-13,6.843117774e-14,4.375679855e-14,1.124004021e-13,6.784750385e-14,1.034290467e-13,3.600762893e-13,2.664041758e-13,6.020228796e-13,3.867085622e-14,2.202693233e-13,5.57630832e-14
