"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
106.1796875,3.036858175e-13,3.40235178e-13,5.381440305e-13,1.813054856e-13,4.752024202e-13,9.941692231e-14,1.46833024e-13,1.183818431e-13,1.624434166e-13,1.340355045e-13,1.964093573e-13,2.085252931e-13,9.948982464e-14,3.995408794e-13,3.352377705e-13,3.932256265e-13,1.437125492e-13,2.047547088e-13,7.947609403e-14,3.836035713e-13,2.624884427e-13,6.788371829e-14,4.393876314e-14,1.116604938e-13,6.75362946e-14,1.013296398e-13,3.57095473e-13,2.65523113e-13,5.987387351e-13,3.830764087e-14,2.190449898e-13,5.566983938e-14
106.1875,3.043518338e-13,3.3814112e-13,5.370038357e-13,1.792952984e-13,4.722291212e-13,9.962294303e-14,1.473369441e-13,1.172085555e-13,1.612357162e-13,1.336915934e-13,1.97726435e-13,2.057937645e-13,9.797041013e-14,3.966448239e-13,3.346181505e-13,3.93956909e-13,1.457496904e-13,2.050160794e-13,7.80283864e-14,3.837987882e-13,2.607163345e-13,6.731951234e-14,4.411648159e-14,1.110517386e-13,6.716695274e-14,9.928891473e-14,3.542106422e-13,2.644360145e-13,5.956299614e-13,3.795448505e-14,2.179238071e-13,5.555668496e-14
106.1953125,3.051696952e-13,3.361062267e-13,5.355450381e-13,1.77296752e-13,4.692294486e-13,9.96821455e-14,1.477907139e-13,1.161409157e-13,1.601172505e-13,1.334166747e-13,1.991230173e-13,2.03070221e-13,9.642168891e-14,3.936714308e-13,3.338865598e-13,3.950187076e-13,1.479654301e-13,2.052802658e-13,7.662309204e-14,3.841783898e-13,2.589560122e-13,6.678041505e-14,4.428714208e-14,1.105006159e-13,6.680152989e-14,9.730401955e-14,3.513957724e-13,2.635273252e-13,5.924930348e-13,3.760949756e-14,2.16822705e-13,5.544127663e-14
106.203125,3.061524414e-13,3.342333312e-13,5.339422094e-13,1.753159859e-13,4.661173335e-13,9.977183802e-14,1.482349988e-13,1.151066546e-13,1.589994819e-13,1.331168569e-13,2.004667076e-13,2.002921169e-13,9.488833006e-14,3.906063146e-13,3.331710329e-13,3.962683796e-13,1.502799677e-13,2.056112941e-13,7.527552278e-14,3.845284952e-13,2.570806497e-13,6.625581733e-14,4.441888828e-14,1.098693813e-13,6.642754869e-14,9.532904886e-14,3.486871548e-13,2.626832679e-13,5.890711572e-13,3.7239147e-14,2.156850739e-13,5.536695624e-14
106.2109375,3.069464164e-13,3.320847205e-13,5.326268882e-13,1.733813504e-13,4.625047306e-13,9.994959457e-14,1.486198567e-13,1.140174835e-13,1.57752219e-13,1.327360208e-13,2.017900134e-13,1.974997747e-13,9.339766007e-14,3.873272709e-13,3.32532568e-13,3.975616416e-13,1.526059666e-13,2.059450271e-13,7.391660048e-14,3.844976419e-13,2.551512935e-13,6.568191445e-14,4.450880606e-14,1.091920879e-13,6.602102148e-14,9.340940232e-14,3.460532525e-13,2.615514155e-13,5.855858271e-13,3.684575768e-14,2.146387248e-13,5.531245866e-14
106.21875,3.077008529e-13,3.296059674e-13,5.314660021e-13,1.715123471e-13,4.586678754e-13,1.000720065e-13,1.489201007e-13,1.128619114e-13,1.564177323e-13,1.323684263e-13,2.031684867e-13,1.947600798e-13,9.193298128e-14,3.840306637e-13,3.318191312e-13,3.988757594e-13,1.55058193e-13,2.062662458e-13,7.25050235e-14,3.84261249e-13,2.532791276e-13,6.504820524e-14,4.459623752e-14,1.085944545e-13,6.55879917e-14,9.154687175e-14,3.434634199e-13,2.602447815e-13,5.82138435e-13,3.646090906e-14,2.137041813e-13,5.522133353e-14
106.2265625,3.087375309e-13,3.272353795e-13,5.301488878e-13,1.696266964e-13,4.549266725e-13,1.00131669e-13,1.491525714e-13,1.116473381e-13,1.55069179e-13,1.320329259e-13,2.04614353e-13,1.920353454e-13,9.046942953e-14,3.808690117e-13,3.30933493e-13,4.001468186e-13,1.576302123e-13,2.066489925e-13,7.110854131e-14,3.841359924e-13,2.514089354e-13,6.440458865e-14,4.468602821e-14,1.08071014e-13,6.511095788e-14,8.966489553e-14,3.41024657e-13,2.590117939e-13,5.785402382e-13,3.609362912e-14,2.127723167e-13,5.511113331e-14
106.234375,3.096502237e-13,3.24958334e-13,5.28784682e-13,1.677464402e-13,4.509407122e-13,1.00273643e-13,1.493470003e-13,1.10406314e-13,1.536839311e-13,1.316727966e-13,2.060645002e-13,1.893004793e-13,8.903992282e-14,3.776606831e-13,3.300625826e-13,4.015035518e-13,1.602347818e-13,2.070725997e-13,6.977294319e-14,3.839917744e-13,2.495180067e-13,6.376230987e-14,4.4748038e-14,1.075427359e-13,6.459555026e-14,8.776234798e-14,3.387725857e-13,2.577976233e-13,5.74841718e-13,3.574963497e-14,2.118625985e-13,5.499029811e-14
106.2421875,3.102850149e-13,3.224100428e-13,5.276323628e-13,1.659559877e-13,4.466928312e-13,1.004949851e-13,1.494981389e-13,1.09191937e-13,1.522605204e-13,1.313062801e-13,2.073807467e-13,1.865869677e-13,8.766274659e-14,3.743509019e-13,3.293515502e-13,4.031157415e-13,1.629333403e-13,2.075013899e-13,6.844782887e-14,3.839779411e-13,2.47616074e-13,6.310963966e-14,4.477079955e-14,1.070467083e-13,6.407437949e-14,8.593810898e-14,3.366026857e-13,2.564411931e-13,5.712702452e-13,3.541652799e-14,2.1107902e-13,5.485252932e-14
106.25,3.111415919e-13,3.196568078e-13,5.266528466e-13,1.64077606e-13,4.424266878e-13,1.006704946e-13,1.495704357e-13,1.079747091e-13,1.507937669e-13,1.309228605e-13,2.085881128e-13,1.838521616e-13,8.626326092e-14,3.70981741e-13,3.286196568e-13,4.047548407e-13,1.656950157e-13,2.079354085e-13,6.710217323e-14,3.841694086e-13,2.456381093e-13,6.244548093e-14,4.478160879e-14,1.066133941e-13,6.354972932e-14,8.421894118e-14,3.344765847e-13,2.549332717e-13,5.678045205e-13,3.50610142e-14,2.103889609e-13,5.473399938e-14
106.2578125,3.120021118e-13,3.169704686e-13,5.254578655e-13,1.620884373e-13,4.377989902e-13,1.007973901e-13,1.49577097e-13,1.066895246e-13,1.492189556e-13,1.305239933e-13,2.098186743e-13,1.810334482e-13,8.482274263e-14,3.67401807e-13,3.277001457e-13,4.063086287e-13,1.684730311e-13,2.083362744e-13,6.57584662e-14,3.8385308e-13,2.436138952e-13,6.174077202e-14,4.480834657e-14,1.061318094e-13,6.30311767e-14,8.250624134e-14,3.324061632e-13,2.534244108e-13,5.641801511e-13,3.469435639e-14,2.096600251e-13,5.462043307e-14
106.265625,3.124378928e-13,3.142946697e-13,5.23855376e-13,1.603387815e-13,4.32773924e-13,1.00947447e-13,1.495378367e-13,1.053639576e-13,1.475621781e-13,1.302028034e-13,2.110031477e-13,1.781815506e-13,8.343907618e-14,3.636760597e-13,3.266808689e-13,4.080394763e-13,1.713968238e-13,2.087577346e-13,6.442686573e-14,3.829582678e-13,2.41627497e-13,6.098973093e-14,4.480728895e-14,1.055727744e-13,6.250970667e-14,8.075666113e-14,3.303670848e-13,2.519825937e-13,5.602749914e-13,3.434271385e-14,2.088765741e-13,5.447459561e-14
106.2734375,3.129864275e-13,3.114296992e-13,5.221946701e-13,1.587929511e-13,4.279294297e-13,1.011062048e-13,1.494211118e-13,1.040361122e-13,1.459177901e-13,1.299474278e-13,2.121179318e-13,1.753813698e-13,8.213681975e-14,3.601219002e-13,3.256415817e-13,4.098789717e-13,1.744356088e-13,2.093251787e-13,6.311534886e-14,3.822827965e-13,2.396211712e-13,6.024586341e-14,4.472451757e-14,1.050678563e-13,6.192372963e-14,7.902907796e-14,3.283466631e-13,2.504741328e-13,5.562934464e-13,3.399240466e-14,2.081527475e-13,5.432231905e-14
106.28125,3.13884171e-13,3.083823133e-13,5.206925018e-13,1.571324762e-13,4.231754744e-13,1.012393861e-13,1.492348012e-13,1.026751669e-13,1.44261933e-13,1.296838769e-13,2.13332289e-13,1.726255895e-13,8.085814331e-14,3.567062533e-13,3.245560308e-13,4.115897337e-13,1.774522827e-13,2.100095512e-13,6.182577031e-14,3.817453447e-13,2.375120195e-13,5.951742996e-14,4.461574333e-14,1.046513139e-13,6.128858659e-14,7.733751693e-14,3.263635993e-13,2.488584463e-13,5.523788204e-13,3.364176727e-14,2.075017278e-13,5.416246912e-14
106.2890625,3.146018565e-13,3.052986083e-13,5.191579027e-13,1.555277106e-13,4.18003769e-13,1.013718738e-13,1.48999862e-13,1.012660515e-13,1.425079855e-13,1.294158839e-13,2.146154772e-13,1.698489966e-13,7.962657987e-14,3.531695136e-13,3.234398895e-13,4.133831384e-13,1.805697511e-13,2.107592604e-13,6.052302148e-14,3.808537247e-13,2.353255284e-13,5.875638179e-14,4.454947874e-14,1.042396409e-13,6.068806367e-14,7.568198259e-14,3.245105128e-13,2.472077544e-13,5.484279887e-13,3.330505372e-14,2.068121077e-13,5.397544583e-14
106.296875,3.152348062e-13,3.021620812e-13,5.176185028e-13,1.541601103e-13,4.125544706e-13,1.015321883e-13,1.486581967e-13,9.982207728e-14,1.40654765e-13,1.290844737e-13,2.158097827e-13,1.670546732e-13,7.848557226e-14,3.495452323e-13,3.223547024e-13,4.154962763e-13,1.839299157e-13,2.116734551e-13,5.920708439e-14,3.798738436e-13,2.331328173e-13,5.796963905e-14,4.448814414e-14,1.038329002e-13,6.010851178e-14,7.412535863e-14,3.228583503e-13,2.454144579e-13,5.444952697e-13,3.296937998e-14,2.061294038e-13,5.380170803e-14
106.3046875,3.160802415e-13,2.988877704e-13,5.161812719e-13,1.527935182e-13,4.071035711e-13,1.017216351e-13,1.482021669e-13,9.83609381e-14,1.387821271e-13,1.287051738e-13,2.169327514e-13,1.643300293e-13,7.737831518e-14,3.459874307e-13,3.21348276e-13,4.178555666e-13,1.87471536e-13,2.127450962e-13,5.793369918e-14,3.789979649e-13,2.309711497e-13,5.720986018e-14,4.43898965e-14,1.034729162e-13,5.949286713e-14,7.266474419e-14,3.212638152e-13,2.434479816e-13,5.40680295e-13,3.263422716e-14,2.056272279e-13,5.365689239e-14
106.3125,3.167095372e-13,2.956586229e-13,5.14620643e-13,1.514005927e-13,4.015115523e-13,1.019394444e-13,1.477147036e-13,9.692790647e-14,1.369547883e-13,1.28473009e-13,2.1800788e-13,1.616976591e-13,7.625499466e-14,3.424546099e-13,3.204018459e-13,4.203527496e-13,1.911055241e-13,2.137795788e-13,5.670542646e-14,3.780166686e-13,2.288024803e-13,5.64800146e-14,4.428131436e-14,1.031328799e-13,5.886357652e-14,7.12119277e-14,3.196142741e-13,2.4153064e-13,5.367153665e-13,3.231928845e-14,2.052536239e-13,5.350734019e-14
106.3203125,3.17041518e-13,2.924772249e-13,5.128632317e-13,1.500711484e-13,3.957158063e-13,1.022038337e-13,1.471829289e-13,9.551951309e-14,1.351317202e-13,1.283127299e-13,2.190682867e-13,1.590720252e-13,7.516845325e-14,3.388809113e-13,3.194244406e-13,4.228490683e-13,1.947735589e-13,2.147246844e-13,5.548317713e-14,3.768933677e-13,2.266035824e-13,5.573223956e-14,4.418726971e-14,1.027984514e-13,5.824574593e-14,6.974594274e-14,3.180287574e-13,2.396084145e-13,5.32433753e-13,3.201590884e-14,2.047939667e-13,5.333866496e-14
106.328125,3.176576362e-13,2.888508428e-13,5.111074527e-13,1.486141762e-13,3.898846313e-13,1.025153541e-13,1.46529444e-13,9.406616652e-14,1.332416976e-13,1.279433437e-13,2.202323909e-13,1.564093006e-13,7.41611357e-14,3.353365584e-13,3.183649182e-13,4.252385401e-13,1.984765192e-13,2.15717367e-13,5.428667279e-14,3.75594273e-13,2.244148621e-13,5.494483496e-14,4.409543576e-14,1.024985827e-13,5.760301789e-14,6.830741124e-14,3.164904147e-13,2.374357669e-13,5.28100597e-13,3.17179323e-14,2.042178526e-13,5.314890442e-14
106.3359375,3.185335856e-13,2.848232822e-13,5.093532639e-13,1.471161284e-13,3.83999908e-13,1.028110893e-13,1.457919174e-13,9.257340683e-14,1.31312426e-13,1.274782059e-13,2.213838288e-13,1.537411061e-13,7.318509918e-14,3.318416057e-13,3.172605964e-13,4.276845965e-13,2.02291469e-13,2.16834347e-13,5.314812352e-14,3.740739489e-13,2.221668508e-13,5.414660514e-14,4.397733781e-14,1.022188405e-13,5.691438477e-14,6.691190811e-14,3.148892788e-13,2.352308075e-13,5.238190831e-13,3.145349202e-14,2.036620878e-13,5.294947358e-14
106.34375,3.191624745e-13,2.811345575e-13,5.074889497e-13,1.459235905e-13,3.77853792e-13,1.030708177e-13,1.450528463e-13,9.110050157e-14,1.293736372e-13,1.271854582e-13,2.22269403e-13,1.510814926e-13,7.221226541e-14,3.282831526e-13,3.161891358e-13,4.304099398e-13,2.062610991e-13,2.180763282e-13,5.204719486e-14,3.724835125e-13,2.197479105e-13,5.335589103e-14,4.382873188e-14,1.019314695e-13,5.622396534e-14,6.55662408e-14,3.134340321e-13,2.332920111e-13,5.194368663e-13,3.12277303e-14,2.032294718e-13,5.275261668e-14
106.3515625,3.196649423e-13,2.777904914e-13,5.054787334e-13,1.4489485e-13,3.715104969e-13,1.033607566e-13,1.442999826e-13,8.965335888e-14,1.274060745e-13,1.269854708e-13,2.229376027e-13,1.484349926e-13,7.129212216e-14,3.246317681e-13,3.151821435e-13,4.334095349e-13,2.103675667e-13,2.194307441e-13,5.096690572e-14,3.708978413e-13,2.172528209e-13,5.25619181e-14,4.368277576e-14,1.01674699e-13,5.557529337e-14,6.428104788e-14,3.122772816e-13,2.314378483e-13,5.150315297e-13,3.100680144e-14,2.029159279e-13,5.254640931e-14
106.359375,3.204562269e-13,2.742333308e-13,5.032818469e-13,1.43678831e-13,3.652250059e-13,1.036454261e-13,1.434825816e-13,8.827475044e-14,1.254784865e-13,1.267467514e-13,2.235552643e-13,1.458147954e-13,7.043502999e-14,3.20972441e-13,3.141594649e-13,4.365594355e-13,2.145456572e-13,2.208264979e-13,4.993007617e-14,3.692776212e-13,2.147747156e-13,5.177701431e-14,4.354613058e-14,1.014817635e-13,5.494978151e-14,6.305818005e-14,3.111996816e-13,2.295333621e-13,5.107329761e-13,3.078425301e-14,2.026561038e-13,5.235090706e-14
106.3671875,3.214050226e-13,2.705835032e-13,5.010093026e-13,1.423142962e-13,3.589013114e-13,1.038575711e-13,1.426078495e-13,8.703380246e-14,1.236489598e-13,1.265179847e-13,2.241461617e-13,1.432107877e-13,6.959124374e-14,3.173460272e-13,3.131200968e-13,4.398423043e-13,2.188021804e-13,2.222187935e-13,4.896635318e-14,3.676297993e-13,2.122376739e-13,5.101656752e-14,4.338875414e-14,1.013167866e-13,5.432451488e-14,6.189953439e-14,3.101593755e-13,2.276973119e-13,5.064460733e-13,3.058957259e-14,2.024780036e-13,5.219701185e-14
106.375,3.222282981e-13,2.669959843e-13,4.98907178e-13,1.410060351e-13,3.52401464e-13,1.041210962e-13,1.417081067e-13,8.584084561e-14,1.218085427e-13,1.26273794e-13,2.247619777e-13,1.406305643e-13,6.87714254e-14,3.138240226e-13,3.12203076e-13,4.433291326e-13,2.233257226e-13,2.236567411e-13,4.807183507e-14,3.659850333e-13,2.097280209e-13,5.025201526e-14,4.320958152e-14,1.011700493e-13,5.371031518e-14,6.080082401e-14,3.093506548e-13,2.258186047e-13,5.021424142e-13,3.042852148e-14,2.024378303e-13,5.205157903e-14
106.3828125,3.230282567e-13,2.631493196e-13,4.969884606e-13,1.398795092e-13,3.459806e-13,1.0450515e-13,1.407652401e-13,8.455008907e-14,1.198889065e-13,1.259359882e-13,2.254433232e-13,1.381258415e-13,6.803180135e-14,3.105011372e-13,3.113417932e-13,4.469573457e-13,2.281237716e-13,2.251570941e-13,4.720956488e-14,3.643560212e-13,2.074351347e-13,4.947156849e-14,4.302789434e-14,1.010899917e-13,5.309043146e-14,5.975080952e-14,3.087059621e-13,2.23799238e-13,4.979049808e-13,3.028517497e-14,2.024204478e-13,5.187799522e-14
106.390625,3.238792468e-13,2.592672142e-13,4.950284175e-13,1.389584029e-13,3.396286339e-13,1.048691628e-13,1.397454864e-13,8.320061703e-14,1.179743668e-13,1.255663575e-13,2.260837503e-13,1.357165492e-13,6.736862103e-14,3.072866268e-13,3.104067425e-13,4.5063915e-13,2.329165327e-13,2.267037099e-13,4.637395103e-14,3.625809473e-13,2.052178179e-13,4.870954863e-14,4.285087869e-14,1.010600457e-13,5.245135096e-14,5.875579262e-14,3.081087485e-13,2.218625258e-13,4.936980336e-13,3.016486465e-14,2.023874532e-13,5.168548422e-14
106.3984375,3.247022977e-13,2.557531468e-13,4.929132388e-13,1.381466601e-13,3.329968063e-13,1.052080183e-13,1.386669277e-13,8.191285341e-14,1.160948758e-13,1.252392372e-13,2.265946642e-13,1.333605036e-13,6.675339002e-14,3.040854896e-13,3.096268337e-13,4.545603718e-13,2.377408923e-13,2.283660301e-13,4.559591735e-14,3.605632087e-13,2.028448679e-13,4.796817097e-14,4.267359646e-14,1.009891677e-13,5.183898198e-14,5.784880694e-14,3.076945658e-13,2.200630283e-13,4.895259948e-13,3.007598059e-14,2.02522569e-13,5.150824965e-14
106.40625,3.25701453e-13,2.522112714e-13,4.907385743e-13,1.37437384e-13,3.262501385e-13,1.056407133e-13,1.375496475e-13,8.070055751e-14,1.142234719e-13,1.249131237e-13,2.269549667e-13,1.310239654e-13,6.620144001e-14,3.010280658e-13,3.091388749e-13,4.588676646e-13,2.429134869e-13,2.302155355e-13,4.487084273e-14,3.58645629e-13,2.004091216e-13,4.722289918e-14,4.246695647e-14,1.008681603e-13,5.126546925e-14,5.704877697e-14,3.075213226e-13,2.182470232e-13,4.854949076e-13,3.000551199e-14,2.028152356e-13,5.13868903e-14
106.4140625,3.269960613e-13,2.483939673e-13,4.885865412e-13,1.36867827e-13,3.196593009e-13,1.061196158e-13,1.363869525e-13,7.951589205e-14,1.12378495e-13,1.245669931e-13,2.271521096e-13,1.286980846e-13,6.571015546e-14,2.981236921e-13,3.086251454e-13,4.632670157e-13,2.4838086e-13,2.321863321e-13,4.417630175e-14,3.569644404e-13,1.980327337e-13,4.648317042e-14,4.222935746e-14,1.007929736e-13,5.068824642e-14,5.629931439e-14,3.074650767e-13,2.164524399e-13,4.814945555e-13,2.994483894e-14,2.030655046e-13,5.128899387e-14
106.421875,3.282218763e-13,2.446950891e-13,4.864078029e-13,1.362697743e-13,3.129143772e-13,1.065806284e-13,1.352080395e-13,7.831710989e-14,1.105182554e-13,1.242517764e-13,2.27278369e-13,1.263505605e-13,6.522816429e-14,2.951126338e-13,3.07904533e-13,4.674123477e-13,2.538765561e-13,2.34142072e-13,4.350854282e-14,3.551004453e-13,1.956389359e-13,4.574505505e-14,4.201444913e-14,1.007979112e-13,5.010969086e-14,5.552127451e-14,3.074480474e-13,2.147178107e-13,4.773341714e-13,2.990098614e-14,2.032893727e-13,5.113845458e-14
106.4296875,3.292905865e-13,2.411311745e-13,4.841436044e-13,1.355755558e-13,3.059002999e-13,1.070427467e-13,1.340320021e-13,7.710032851e-14,1.085967214e-13,1.239368768e-13,2.274344528e-13,1.239713983e-13,6.47578635e-14,2.919314461e-13,3.071477377e-13,4.713700628e-13,2.593411506e-13,2.360288001e-13,4.285442912e-14,3.530020032e-13,1.932394553e-13,4.497943629e-14,4.182095812e-14,1.008000335e-13,4.954854781e-14,5.474849412e-14,3.074494182e-13,2.129888396e-13,4.731597449e-13,2.988398425e-14,2.035736618e-13,5.09745825e-14
106.4375,3.305710772e-13,2.374602965e-13,4.817915958e-13,1.349765954e-13,2.990119497e-13,1.074757666e-13,1.328035949e-13,7.593350261e-14,1.067086271e-13,1.235455244e-13,2.275624992e-13,1.216204891e-13,6.434858755e-14,2.888047752e-13,3.065094315e-13,4.754378755e-13,2.647781018e-13,2.378727656e-13,4.222350596e-14,3.511001308e-13,1.909550025e-13,4.421534532e-14,4.159677057e-14,1.007377074e-13,4.899259431e-14,5.408451594e-14,3.074663797e-13,2.113157088e-13,4.691527926e-13,2.990065488e-14,2.038679151e-13,5.088732936e-14
106.4453125,3.31991964e-13,2.338312403e-13,4.794081948e-13,1.344816687e-13,2.923625516e-13,1.079233601e-13,1.315066009e-13,7.485299813e-14,1.049066636e-13,1.231248597e-13,2.276334023e-13,1.193317158e-13,6.396459306e-14,2.858265497e-13,3.060879252e-13,4.797477514e-13,2.702328436e-13,2.396808433e-13,4.164888717e-14,3.49447996e-13,1.887604931e-13,4.350055148e-14,4.136366503e-14,1.006439906e-13,4.845662483e-14,5.354278564e-14,3.074722183e-13,2.096365222e-13,4.651445688e-13,2.994443486e-14,2.041635301e-13,5.086765154e-14
106.453125,3.332000614e-13,2.303189278e-13,4.770692054e-13,1.339566121e-13,2.857292615e-13,1.084717745e-13,1.302177585e-13,7.380158916e-14,1.031087804e-13,1.227025937e-13,2.277305924e-13,1.170930645e-13,6.356516441e-14,2.829125549e-13,3.058865757e-13,4.842085822e-13,2.758901256e-13,2.415107728e-13,4.111157784e-14,3.477272045e-13,1.865466416e-13,4.281001768e-14,4.115135353e-14,1.005742995e-13,4.796908653e-14,5.306998325e-14,3.073912428e-13,2.07820597e-13,4.610334697e-13,3.000082953e-14,2.045140343e-13,5.087314317e-14
106.4609375,3.34270389e-13,2.26753688e-13,4.746697027e-13,1.334713534e-13,2.789729668e-13,1.090253439e-13,1.289742744e-13,7.276202289e-14,1.012904219e-13,1.221702521e-13,2.278112361e-13,1.149202184e-13,6.325160862e-14,2.800181e-13,3.057531002e-13,4.887602065e-13,2.817767724e-13,2.43496601e-13,4.058706812e-14,3.457548717e-13,1.842962847e-13,4.209973101e-14,4.091552728e-14,1.005401696e-13,4.752002029e-14,5.264645339e-14,3.0730067e-13,2.059931008e-13,4.569747128e-13,3.006563366e-14,2.049267639e-13,5.08835453e-14
106.46875,3.353223366e-13,2.230745352e-13,4.720424917e-13,1.331010424e-13,2.720921657e-13,1.09528616e-13,1.277291063e-13,7.176000404e-14,9.946783474e-14,1.215508641e-13,2.277528159e-13,1.127844731e-13,6.310992006e-14,2.771413083e-13,3.056469205e-13,4.933983521e-13,2.876530341e-13,2.455937617e-13,4.009899212e-14,3.436197983e-13,1.820685345e-13,4.136685697e-14,4.064728877e-14,1.004929273e-13,4.709029643e-14,5.22685581e-14,3.073596128e-13,2.042210335e-13,4.528960568e-13,3.014368062e-14,2.053520241e-13,5.087769542e-14
106.4765625,3.363724032e-13,2.193125812e-13,4.693310221e-13,1.328057866e-13,2.653161004e-13,1.101220956e-13,1.264545124e-13,7.07681452e-14,9.764830235e-14,1.210145368e-13,2.275944286e-13,1.106383589e-13,6.307383596e-14,2.74398192e-13,3.056731001e-13,4.980405046e-13,2.934473422e-13,2.476463584e-13,3.966976443e-14,3.415546679e-13,1.799216645e-13,4.064310221e-14,4.038819497e-14,1.003785365e-13,4.668001613e-14,5.19436802e-14,3.074460708e-13,2.024342724e-13,4.4861445e-13,3.025062157e-14,2.057421863e-13,5.087922625e-14
106.484375,3.377464194e-13,2.156982248e-13,4.66759945e-13,1.326412087e-13,2.588444199e-13,1.108532183e-13,1.251928076e-13,6.98080531e-14,9.593653554e-14,1.205730755e-13,2.274381019e-13,1.085711206e-13,6.308506683e-14,2.720025825e-13,3.059227353e-13,5.027972011e-13,2.994297959e-13,2.497657298e-13,3.93367258e-14,3.396423064e-13,1.778409512e-13,3.99858542e-14,4.013475611e-14,1.002277595e-13,4.631185255e-14,5.171465623e-14,3.074219101e-13,2.008767799e-13,4.443531541e-13,3.041097823e-14,2.062078389e-13,5.09421847e-14
106.4921875,3.395705061e-13,2.124938133e-13,4.642931068e-13,1.326701922e-13,2.524382499e-13,1.116712695e-13,1.239797936e-13,6.895278762e-14,9.436211902e-14,1.201424045e-13,2.272798034e-13,1.066506783e-13,6.317139394e-14,2.698724976e-13,3.064844349e-13,5.079883513e-13,3.057625539e-13,2.521053636e-13,3.913199954e-14,3.378212012e-13,1.757656649e-13,3.939317241e-14,3.987026245e-14,1.001031429e-13,4.600635305e-14,5.159893388e-14,3.075367879e-13,1.997308264e-13,4.404180755e-13,3.062797014e-14,2.068797784e-13,5.106610999e-14
106.5,3.415001081e-13,2.094741824e-13,4.618297293e-13,1.328155873e-13,2.459110168e-13,1.125538781e-13,1.227583475e-13,6.815042041e-14,9.277168666e-14,1.196985801e-13,2.2706375e-13,1.047855435e-13,6.333855988e-14,2.67711059e-13,3.072681654e-13,5.135476654e-13,3.122675017e-13,2.545133765e-13,3.901227506e-14,3.360824956e-13,1.737321294e-13,3.878358276e-14,3.960107584e-14,1.00006997e-13,4.572843281e-14,5.156480208e-14,3.079595854e-13,1.986975704e-13,4.367167219e-13,3.088149793e-14,2.076263934e-13,5.120857549e-14
106.5078125,3.434698943e-13,2.063934641e-13,4.592592649e-13,1.32988166e-13,2.394756857e-13,1.133823029e-13,1.214634299e-13,6.731836415e-14,9.114129883e-14,1.191639364e-13,2.267188716e-13,1.029498002e-13,6.355316539e-14,2.655389569e-13,3.080297615e-13,5.191275686e-13,3.187935752e-13,2.568825093e-13,3.8946933e-14,3.343459256e-13,1.718295055e-13,3.814923838e-14,3.932539527e-14,9.99450775e-14,4.543210117e-14,5.159530372e-14,3.084468981e-13,1.976223073e-13,4.330270388e-13,3.115780709e-14,2.08302122e-13,5.135614821e-14
106.515625,3.45607821e-13,2.034637529e-13,4.564811771e-13,1.331934585e-13,2.331933506e-13,1.141274108e-13,1.201543975e-13,6.649971639e-14,8.957222616e-14,1.184910864e-13,2.261899052e-13,1.011797025e-13,6.382818658e-14,2.635338119e-13,3.088128704e-13,5.247443102e-13,3.25382922e-13,2.593160172e-13,3.895524116e-14,3.326176764e-13,1.700153501e-13,3.754646013e-14,3.905312941e-14,9.99199406e-14,4.513954502e-14,5.168463964e-14,3.088751533e-13,1.966782878e-13,4.292735167e-13,3.144986159e-14,2.089500645e-13,5.152989063e-14
106.5234375,3.477014965e-13,2.007148479e-13,4.536109236e-13,1.335154183e-13,2.269562907e-13,1.149984087e-13,1.188937469e-13,6.572174613e-14,8.801807285e-14,1.178018246e-13,2.255367103e-13,9.940110795e-14,6.422967041e-14,2.61662705e-13,3.097923499e-13,5.304922064e-13,3.319974192e-13,2.61785007e-13,3.901805294e-14,3.311640237e-13,1.681756646e-13,3.695321143e-14,3.879245373e-14,9.985032394e-14,4.488173683e-14,5.181505913e-14,3.093565801e-13,1.95844809e-13,4.25416511e-13,3.17541731e-14,2.09557565e-13,5.172749702e-14
