"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
106.53125,3.495942588e-13,1.979626932e-13,4.506766284e-13,1.339942218e-13,2.208106721e-13,1.15994049e-13,1.176149936e-13,6.494816038e-14,8.644235955e-14,1.171667691e-13,2.248697702e-13,9.759609707e-14,6.472920689e-14,2.598755469e-13,3.108406326e-13,5.361062903e-13,3.384923719e-13,2.641681865e-13,3.912551973e-14,3.298794268e-13,1.663037757e-13,3.634746103e-14,3.851309319e-14,9.970231863e-14,4.464564851e-14,5.199874293e-14,3.097952792e-13,1.950147467e-13,4.214582752e-13,3.20847283e-14,2.101206389e-13,5.192088803e-14
106.5390625,3.513668837e-13,1.953411803e-13,4.475537923e-13,1.345242396e-13,2.146755028e-13,1.168849801e-13,1.162882851e-13,6.420538627e-14,8.493364875e-14,1.165085725e-13,2.242289147e-13,9.585492595e-14,6.519113013e-14,2.581619177e-13,3.118479146e-13,5.414801821e-13,3.449034318e-13,2.664861203e-13,3.92956176e-14,3.282807167e-13,1.644793501e-13,3.577560974e-14,3.821714713e-14,9.956238954e-14,4.443512697e-14,5.225787368e-14,3.101173155e-13,1.942290531e-13,4.175355979e-13,3.245749047e-14,2.107757467e-13,5.212046125e-14
106.546875,3.53113155e-13,1.9288823e-13,4.445024962e-13,1.350114873e-13,2.085161491e-13,1.177379859e-13,1.149838261e-13,6.352751432e-14,8.350335339e-14,1.158052607e-13,2.23650383e-13,9.419155336e-14,6.564464817e-14,2.565252294e-13,3.129722757e-13,5.469464781e-13,3.514945645e-13,2.688369789e-13,3.951110006e-14,3.264901926e-13,1.627651913e-13,3.524942908e-14,3.795938592e-14,9.946364541e-14,4.427697289e-14,5.257872401e-14,3.10590672e-13,1.934877826e-13,4.138017734e-13,3.286652826e-14,2.115516101e-13,5.23594764e-14
106.5546875,3.550237479e-13,1.903599679e-13,4.417692136e-13,1.355125064e-13,2.026458301e-13,1.187326601e-13,1.136911187e-13,6.288617423e-14,8.210959777e-14,1.151100653e-13,2.231744487e-13,9.259848223e-14,6.625579013e-14,2.551151754e-13,3.142707684e-13,5.526582711e-13,3.583880794e-13,2.713053133e-13,3.979144896e-14,3.249802056e-13,1.611718084e-13,3.475268794e-14,3.774472573e-14,9.936690307e-14,4.416638912e-14,5.295835753e-14,3.112785843e-13,1.927906172e-13,4.102262158e-13,3.330269165e-14,2.123553517e-13,5.264078065e-14
106.5625,3.570847578e-13,1.877932287e-13,4.390619796e-13,1.361246985e-13,1.970597391e-13,1.198005076e-13,1.123686518e-13,6.225779504e-14,8.074611705e-14,1.144300788e-13,2.227268793e-13,9.110240183e-14,6.699477029e-14,2.539377703e-13,3.156355312e-13,5.583489806e-13,3.653148016e-13,2.738622791e-13,4.017142998e-14,3.23598632e-13,1.596436755e-13,3.427831941e-14,3.75223229e-14,9.925826506e-14,4.407988019e-14,5.341364619e-14,3.118545759e-13,1.922105334e-13,4.066483432e-13,3.37742241e-14,2.131685704e-13,5.295052963e-14
106.5703125,3.590110518e-13,1.854007312e-13,4.363123421e-13,1.368733716e-13,1.914390283e-13,1.209262375e-13,1.110795519e-13,6.164577292e-14,7.939879076e-14,1.137216974e-13,2.222193511e-13,8.968960214e-14,6.774955574e-14,2.528066285e-13,3.170654336e-13,5.638956454e-13,3.720228163e-13,2.763534724e-13,4.059824176e-14,3.220959991e-13,1.580994319e-13,3.380173331e-14,3.726779667e-14,9.911533096e-14,4.401171043e-14,5.393234269e-14,3.122657421e-13,1.917435519e-13,4.030674503e-13,3.428247877e-14,2.140364966e-13,5.327828373e-14
106.578125,3.608767992e-13,1.831385946e-13,4.338034543e-13,1.376433792e-13,1.859293238e-13,1.221709519e-13,1.098321609e-13,6.10958925e-14,7.810131195e-14,1.12924241e-13,2.217175216e-13,8.835284343e-14,6.853144114e-14,2.517624708e-13,3.186389878e-13,5.694991796e-13,3.786313193e-13,2.787363664e-13,4.103824497e-14,3.208069474e-13,1.565352059e-13,3.333780423e-14,3.699347533e-14,9.894547041e-14,4.396842624e-14,5.450729919e-14,3.126999637e-13,1.913073372e-13,3.996045186e-13,3.480873384e-14,2.149893477e-13,5.365227371e-14
106.5859375,3.628412454e-13,1.808564434e-13,4.313690952e-13,1.383109155e-13,1.806523564e-13,1.234130735e-13,1.085416732e-13,6.067738281e-14,7.687511846e-14,1.120390251e-13,2.213237686e-13,8.706834005e-14,6.93055073e-14,2.50814517e-13,3.203873237e-13,5.75230068e-13,3.85291959e-13,2.811043079e-13,4.152244446e-14,3.198826754e-13,1.550371014e-13,3.291774039e-14,3.672283778e-14,9.881290573e-14,4.3955232e-14,5.515497625e-14,3.130648435e-13,1.908214594e-13,3.962029328e-13,3.534852872e-14,2.159593075e-13,5.41220797e-14
106.59375,3.647081405e-13,1.786125179e-13,4.287948914e-13,1.390232005e-13,1.752890629e-13,1.24630549e-13,1.072461961e-13,6.036407813e-14,7.565160474e-14,1.111827964e-13,2.210356616e-13,8.577875278e-14,7.005142486e-14,2.497843907e-13,3.22319622e-13,5.810326875e-13,3.920391275e-13,2.834952292e-13,4.206076933e-14,3.189768319e-13,1.53652728e-13,3.250616883e-14,3.646894813e-14,9.870878322e-14,4.397675883e-14,5.587362087e-14,3.133326311e-13,1.903359285e-13,3.92797949e-13,3.592035333e-14,2.168880246e-13,5.464765673e-14
106.6015625,3.665588432e-13,1.766252637e-13,4.263245155e-13,1.3993096e-13,1.699147247e-13,1.259395085e-13,1.060328325e-13,6.007089179e-14,7.445070188e-14,1.104083408e-13,2.208212289e-13,8.452241656e-14,7.08775597e-14,2.488014713e-13,3.244024294e-13,5.87008586e-13,3.989511447e-13,2.859142549e-13,4.267139459e-14,3.180924031e-13,1.523353209e-13,3.209451326e-14,3.62212255e-14,9.858648229e-14,4.403827467e-14,5.666346835e-14,3.137416628e-13,1.900233436e-13,3.895410172e-13,3.652561498e-14,2.178728546e-13,5.516129023e-14
106.609375,3.686609377e-13,1.747962086e-13,4.239789849e-13,1.408338507e-13,1.648911616e-13,1.272369378e-13,1.048435086e-13,5.979015448e-14,7.333948589e-14,1.095686776e-13,2.206703347e-13,8.332846427e-14,7.178206668e-14,2.479966088e-13,3.265208988e-13,5.931062601e-13,4.059557646e-13,2.883796949e-13,4.334750655e-14,3.175133521e-13,1.510656811e-13,3.171855117e-14,3.597753089e-14,9.845554252e-14,4.414434025e-14,5.751573452e-14,3.142137618e-13,1.89790371e-13,3.864655802e-13,3.713376901e-14,2.188855821e-13,5.569636333e-14
106.6171875,3.70781428e-13,1.727681859e-13,4.215174761e-13,1.416577109e-13,1.600988913e-13,1.284551477e-13,1.036345321e-13,5.954721091e-14,7.225540916e-14,1.085650369e-13,2.205417955e-13,8.211852296e-14,7.270910703e-14,2.471508946e-13,3.286114367e-13,5.990592065e-13,4.12864863e-13,2.908756085e-13,4.402660301e-14,3.171033854e-13,1.498897163e-13,3.135471375e-14,3.574871903e-14,9.828356512e-14,4.429681766e-14,5.838328222e-14,3.145227672e-13,1.89388849e-13,3.834023776e-13,3.771687824e-14,2.197660384e-13,5.627735588e-14
106.625,3.726435829e-13,1.7075718e-13,4.190538921e-13,1.426625535e-13,1.553316579e-13,1.297590957e-13,1.0249324e-13,5.93480894e-14,7.117828534e-14,1.075215138e-13,2.203770988e-13,8.091198104e-14,7.37099453e-14,2.462972662e-13,3.308034783e-13,6.049505552e-13,4.196807488e-13,2.933386229e-13,4.472547671e-14,3.167398105e-13,1.487909478e-13,3.099058572e-14,3.551922793e-14,9.805396945e-14,4.448551906e-14,5.928288446e-14,3.148693324e-13,1.889840913e-13,3.803248577e-13,3.829603274e-14,2.206225681e-13,5.687510431e-14
106.6328125,3.743975895e-13,1.69221216e-13,4.167971941e-13,1.438429124e-13,1.506606403e-13,1.311613934e-13,1.014446566e-13,5.920428403e-14,7.015918839e-14,1.065114982e-13,2.201829355e-13,7.979091001e-14,7.474402728e-14,2.456657427e-13,3.33293451e-13,6.110612066e-13,4.264732785e-13,2.956800546e-13,4.551446614e-14,3.166143398e-13,1.477150462e-13,3.066002693e-14,3.527872804e-14,9.788310133e-14,4.469277924e-14,6.029444124e-14,3.154255976e-13,1.888205289e-13,3.773325564e-13,3.892881963e-14,2.215911356e-13,5.750061481e-14
106.640625,3.763094935e-13,1.678783799e-13,4.146857492e-13,1.449925835e-13,1.461415307e-13,1.325792808e-13,1.004116095e-13,5.909364411e-14,6.914244499e-14,1.054469678e-13,2.200271712e-13,7.872297017e-14,7.578173332e-14,2.45188082e-13,3.360722953e-13,6.172255798e-13,4.332777234e-13,2.979303999e-13,4.639924001e-14,3.165846021e-13,1.466874647e-13,3.034882047e-14,3.505201817e-14,9.778630651e-14,4.492436892e-14,6.139646628e-14,3.159767595e-13,1.887589324e-13,3.745017179e-13,3.961457264e-14,2.225866211e-13,5.814480573e-14
106.6484375,3.7846417e-13,1.663997061e-13,4.126062691e-13,1.461802997e-13,1.418003614e-13,1.340656132e-13,9.937173737e-14,5.899506133e-14,6.811116715e-14,1.043562073e-13,2.199336748e-13,7.768180109e-14,7.695449104e-14,2.447760962e-13,3.388745134e-13,6.230208846e-13,4.400516837e-13,3.002142585e-13,4.735782504e-14,3.164552975e-13,1.457279338e-13,3.004149956e-14,3.483787967e-14,9.758375667e-14,4.519745912e-14,6.250487079e-14,3.164025919e-13,1.887432393e-13,3.718453021e-13,4.027958703e-14,2.236374917e-13,5.879814313e-14
106.65625,3.806640646e-13,1.650290247e-13,4.105508167e-13,1.474739936e-13,1.376027864e-13,1.356130943e-13,9.834769444e-14,5.894809008e-14,6.713542878e-14,1.033277424e-13,2.19919065e-13,7.668535009e-14,7.824501535e-14,2.444244517e-13,3.4151797e-13,6.283932487e-13,4.46638e-13,3.02501851e-13,4.835498197e-14,3.165362339e-13,1.448278398e-13,2.975612435e-14,3.461281735e-14,9.723213251e-14,4.549977559e-14,6.362067125e-14,3.167811145e-13,1.888831179e-13,3.692004677e-13,4.090657815e-14,2.247571147e-13,5.952958619e-14
106.6640625,3.828015785e-13,1.637161084e-13,4.086406152e-13,1.487877091e-13,1.334365731e-13,1.371995618e-13,9.732985324e-14,5.895730609e-14,6.617731657e-14,1.022479765e-13,2.20107817e-13,7.572575748e-14,7.955042451e-14,2.441107827e-13,3.44210511e-13,6.337601601e-13,4.532249774e-13,3.047204503e-13,4.939207725e-14,3.168550171e-13,1.440752721e-13,2.948061242e-14,3.439615033e-14,9.690065912e-14,4.582223734e-14,6.479548193e-14,3.171720326e-13,1.890323691e-13,3.665247539e-13,4.155728061e-14,2.257913205e-13,6.033596766e-14
106.671875,3.850191794e-13,1.622558507e-13,4.069406369e-13,1.501395399e-13,1.293480245e-13,1.388489973e-13,9.631222685e-14,5.898192627e-14,6.519436921e-14,1.010332797e-13,2.205304562e-13,7.48216109e-14,8.093884694e-14,2.439130534e-13,3.471724569e-13,6.3942778e-13,4.600840005e-13,3.068637415e-13,5.053897517e-14,3.170372296e-13,1.434886849e-13,2.921097607e-14,3.420457724e-14,9.666335432e-14,4.61866024e-14,6.605914473e-14,3.176088574e-13,1.890708987e-13,3.64081401e-13,4.223872548e-14,2.26786098e-13,6.114682388e-14
106.6796875,3.871281308e-13,1.609942817e-13,4.05189934e-13,1.515038457e-13,1.254009238e-13,1.404310273e-13,9.531042796e-14,5.904300186e-14,6.423407467e-14,9.982751924e-14,2.209526538e-13,7.393209861e-14,8.240509476e-14,2.437119714e-13,3.50159442e-13,6.450938463e-13,4.667439899e-13,3.088174137e-13,5.175549727e-14,3.172880345e-13,1.428644175e-13,2.895229374e-14,3.40104825e-14,9.641946332e-14,4.659472589e-14,6.73886968e-14,3.17940608e-13,1.891717369e-13,3.617769608e-13,4.289969188e-14,2.277653884e-13,6.198701414e-14
106.6875,3.889522101e-13,1.600808926e-13,4.032051041e-13,1.528404172e-13,1.215985443e-13,1.419198926e-13,9.433793501e-14,5.916889065e-14,6.32952467e-14,9.870769026e-14,2.212393571e-13,7.296910632e-14,8.386930751e-14,2.43315667e-13,3.529288561e-13,6.504556309e-13,4.729015727e-13,3.10615623e-13,5.293644707e-14,3.180127762e-13,1.421224175e-13,2.86746639e-14,3.381448326e-14,9.611153822e-14,4.702901641e-14,6.873083114e-14,3.180189955e-13,1.894628238e-13,3.592269598e-13,4.354899223e-14,2.285124486e-13,6.28666656e-14
106.6953125,3.908444159e-13,1.591997141e-13,4.012700454e-13,1.543387787e-13,1.180871478e-13,1.434906519e-13,9.34117774e-14,5.932622328e-14,6.238126317e-14,9.760560723e-14,2.215724148e-13,7.202636393e-14,8.537770953e-14,2.429976604e-13,3.557052475e-13,6.557874876e-13,4.791280979e-13,3.124892369e-13,5.412724328e-14,3.190019878e-13,1.414582103e-13,2.839636571e-14,3.365105337e-14,9.580701492e-14,4.749120682e-14,7.011269835e-14,3.181134875e-13,1.898996888e-13,3.567100794e-13,4.423481696e-14,2.291319885e-13,6.374391656e-14
106.703125,3.927875771e-13,1.583588138e-13,3.995634069e-13,1.560188282e-13,1.148668914e-13,1.450636221e-13,9.253504064e-14,5.948777109e-14,6.153991084e-14,9.649276662e-14,2.220855978e-13,7.122309461e-14,8.690425464e-14,2.429448854e-13,3.586533173e-13,6.612057791e-13,4.854752719e-13,3.143160002e-13,5.537308683e-14,3.199239514e-13,1.409460628e-13,2.817040085e-14,3.351369811e-14,9.551924938e-14,4.797556687e-14,7.158155754e-14,3.184051953e-13,1.903641115e-13,3.54665085e-13,4.494455676e-14,2.299154018e-13,6.464964124e-14
106.7109375,3.944606998e-13,1.576687683e-13,3.978506492e-13,1.576118009e-13,1.117198689e-13,1.465013192e-13,9.167628427e-14,5.96592384e-14,6.073758364e-14,9.533259961e-14,2.226954786e-13,7.04610055e-14,8.839719084e-14,2.428613924e-13,3.616296688e-13,6.66423547e-13,4.91415864e-13,3.158814438e-13,5.662105897e-14,3.207427803e-13,1.404520704e-13,2.796937818e-14,3.337020934e-14,9.514891188e-14,4.84635948e-14,7.307705131e-14,3.18572077e-13,1.907436405e-13,3.527144871e-13,4.563579313e-14,2.307093263e-13,6.55915422e-14
106.71875,3.960941139e-13,1.569305264e-13,3.960524319e-13,1.59140887e-13,1.086461654e-13,1.479475616e-13,9.081146283e-14,5.985409286e-14,5.992236758e-14,9.408831954e-14,2.233245047e-13,6.96545205e-14,8.993962719e-14,2.426224007e-13,3.64612224e-13,6.714720007e-13,4.970472761e-13,3.173257171e-13,5.787619649e-14,3.215950624e-13,1.399420528e-13,2.774533019e-14,3.321691304e-14,9.471288528e-14,4.895279925e-14,7.457556929e-14,3.184781226e-13,1.910682029e-13,3.50505474e-13,4.63100787e-14,2.312610265e-13,6.653071216e-14
106.7265625,3.976940731e-13,1.561363108e-13,3.94386519e-13,1.6080825e-13,1.057232575e-13,1.494359496e-13,8.996189175e-14,6.007890916e-14,5.910405263e-14,9.281492318e-14,2.23995496e-13,6.88744433e-14,9.151499954e-14,2.423585918e-13,3.676640007e-13,6.764372253e-13,5.024986351e-13,3.186543236e-13,5.916190855e-14,3.226927169e-13,1.394749169e-13,2.751291729e-14,3.306792076e-14,9.435188247e-14,4.945497319e-14,7.612780674e-14,3.183601936e-13,1.914024037e-13,3.484101716e-13,4.697354342e-14,2.316987868e-13,6.748930193e-14
106.734375,3.988843266e-13,1.554873267e-13,3.929789383e-13,1.625162904e-13,1.028834866e-13,1.50894132e-13,8.916626432e-14,6.032189287e-14,5.829420835e-14,9.151734064e-14,2.247872241e-13,6.817950508e-14,9.306284453e-14,2.421860685e-13,3.707436158e-13,6.81087243e-13,5.076045308e-13,3.197790615e-13,6.049067157e-14,3.239595383e-13,1.390563827e-13,2.730592044e-14,3.29305839e-14,9.402927969e-14,5.000306824e-14,7.769768849e-14,3.182460157e-13,1.91698201e-13,3.466729414e-13,4.760932834e-14,2.322854217e-13,6.84666392e-14
106.7421875,3.998052671e-13,1.549651988e-13,3.917710733e-13,1.641437061e-13,1.00141446e-13,1.52398032e-13,8.842558914e-14,6.058064082e-14,5.751373565e-14,9.013275383e-14,2.25738768e-13,6.755992186e-14,9.462976804e-14,2.421843561e-13,3.738437348e-13,6.854988873e-13,5.126211406e-13,3.208863671e-13,6.188787887e-14,3.252075334e-13,1.387039324e-13,2.713488162e-14,3.280204928e-14,9.360934239e-14,5.061255445e-14,7.928740187e-14,3.180534457e-13,1.919357828e-13,3.451283374e-13,4.823826011e-14,2.330498724e-13,6.944446961e-14
106.75,4.005895881e-13,1.544963273e-13,3.905900519e-13,1.657848293e-13,9.751751473e-14,1.538753369e-13,8.769522217e-14,6.084964738e-14,5.675524473e-14,8.869071945e-14,2.267700683e-13,6.69630792e-14,9.616157426e-14,2.421400484e-13,3.769316868e-13,6.899409065e-13,5.17657694e-13,3.219420445e-13,6.328080621e-14,3.266630025e-13,1.38442107e-13,2.697128185e-14,3.26757233e-14,9.316609423e-14,5.122689147e-14,8.098222703e-14,3.178632679e-13,1.921577371e-13,3.43717767e-13,4.888739841e-14,2.337460334e-13,7.045688984e-14
106.7578125,4.011978034e-13,1.540946005e-13,3.893221114e-13,1.674885412e-13,9.496271119e-14,1.552438194e-13,8.695256757e-14,6.108612367e-14,5.595809722e-14,8.724370278e-14,2.278213405e-13,6.63452609e-14,9.763843059e-14,2.418732833e-13,3.799254778e-13,6.941974115e-13,5.224089989e-13,3.227787613e-13,6.463406355e-14,3.283325735e-13,1.382250869e-13,2.678804766e-14,3.25522608e-14,9.280336167e-14,5.181097601e-14,8.269340785e-14,3.176377019e-13,1.923833102e-13,3.423938364e-13,4.951252543e-14,2.342518332e-13,7.14679292e-14
106.765625,4.019237305e-13,1.536679821e-13,3.881257705e-13,1.691748537e-13,9.253572728e-14,1.566959702e-13,8.622215907e-14,6.128560618e-14,5.514392805e-14,8.580286752e-14,2.289453259e-13,6.57478744e-14,9.920190444e-14,2.416462709e-13,3.827783394e-13,6.978516458e-13,5.268224391e-13,3.23557658e-13,6.604625853e-14,3.297463352e-13,1.380079525e-13,2.661337796e-14,3.243763899e-14,9.242573085e-14,5.240542575e-14,8.429852268e-14,3.172076207e-13,1.926081657e-13,3.410349772e-13,5.008285951e-14,2.347712373e-13,7.243148064e-14
106.7734375,4.0262318e-13,1.531629032e-13,3.871296354e-13,1.707685948e-13,9.02624711e-14,1.582167539e-13,8.549839615e-14,6.149819949e-14,5.437300158e-14,8.441162904e-14,2.30165504e-13,6.520664185e-14,1.008197364e-13,2.414865918e-13,3.853884972e-13,7.008297282e-13,5.308274086e-13,3.242293302e-13,6.748746694e-14,3.310406394e-13,1.37806693e-13,2.646117965e-14,3.233934612e-14,9.198093399e-14,5.300637321e-14,8.591241301e-14,3.166043524e-13,1.928009245e-13,3.397283597e-13,5.064792177e-14,2.353605868e-13,7.341896733e-14
106.78125,4.029942515e-13,1.527491891e-13,3.861351512e-13,1.723136926e-13,8.806248098e-14,1.596079826e-13,8.475095749e-14,6.172881603e-14,5.359998226e-14,8.306206647e-14,2.314231019e-13,6.467426437e-14,1.023887848e-13,2.411424495e-13,3.878560934e-13,7.035933271e-13,5.345237348e-13,3.246307778e-13,6.888552878e-14,3.327538567e-13,1.376423522e-13,2.629377826e-14,3.226024061e-14,9.155247333e-14,5.358413538e-14,8.763593943e-14,3.160437029e-13,1.930122396e-13,3.385657528e-13,5.123386476e-14,2.358369387e-13,7.444826957e-14
106.7890625,4.034977654e-13,1.524488431e-13,3.850238272e-13,1.739427186e-13,8.592560605e-14,1.610287768e-13,8.401580485e-14,6.195826953e-14,5.279791491e-14,8.167211823e-14,2.326441006e-13,6.411687139e-14,1.039723893e-13,2.407670937e-13,3.905372125e-13,7.067262598e-13,5.385273413e-13,3.250989752e-13,7.032522778e-14,3.346918033e-13,1.375014415e-13,2.611057611e-14,3.218734195e-14,9.113985292e-14,5.419476939e-14,8.939364287e-14,3.156000674e-13,1.933202817e-13,3.373918822e-13,5.181444045e-14,2.362229388e-13,7.545926765e-14
106.796875,4.040945154e-13,1.520072182e-13,3.839849046e-13,1.755999815e-13,8.388186743e-14,1.625992461e-13,8.333058915e-14,6.219594412e-14,5.201865654e-14,8.024657991e-14,2.338431821e-13,6.354876851e-14,1.055420785e-13,2.40468419e-13,3.933259638e-13,7.099304301e-13,5.426381478e-13,3.25708344e-13,7.178582673e-14,3.364481011e-13,1.37361756e-13,2.594417053e-14,3.211896635e-14,9.070321727e-14,5.486919991e-14,9.113845134e-14,3.150757368e-13,1.935531261e-13,3.361776619e-13,5.237755617e-14,2.366394056e-13,7.646245153e-14
106.8046875,4.041129665e-13,1.514812894e-13,3.831527805e-13,1.77099474e-13,8.196396476e-14,1.640664777e-13,8.264396942e-14,6.243509853e-14,5.125577036e-14,7.884062157e-14,2.351801735e-13,6.300557163e-14,1.07037571e-13,2.400069137e-13,3.957779108e-13,7.124306388e-13,5.459394381e-13,3.259599557e-13,7.316681814e-14,3.381779785e-13,1.37239992e-13,2.578763123e-14,3.207886749e-14,9.028529161e-14,5.553190592e-14,9.287664047e-14,3.143440571e-13,1.935834356e-13,3.351879535e-13,5.290497978e-14,2.370441838e-13,7.746705075e-14
106.8125,4.038811364e-13,1.512097948e-13,3.825043327e-13,1.785769251e-13,8.019304654e-14,1.653836988e-13,8.193783285e-14,6.267451755e-14,5.048908857e-14,7.742522873e-14,2.367138624e-13,6.253859449e-14,1.085874728e-13,2.394351003e-13,3.980116407e-13,7.144528994e-13,5.486755182e-13,3.258175784e-13,7.456539089e-14,3.400764901e-13,1.371733418e-13,2.562221998e-14,3.206489254e-14,8.988690392e-14,5.615899918e-14,9.460917377e-14,3.135949746e-13,1.936727128e-13,3.344809811e-13,5.337279049e-14,2.374222591e-13,7.846109007e-14
106.8203125,4.039027124e-13,1.510756006e-13,3.819791197e-13,1.802905687e-13,7.851632188e-14,1.66780834e-13,8.128585386e-14,6.295209531e-14,4.975412076e-14,7.595797498e-14,2.382845662e-13,6.214488341e-14,1.10253517e-13,2.389745945e-13,4.004101198e-13,7.167091889e-13,5.516151141e-13,3.256700218e-13,7.607174746e-14,3.420850919e-13,1.37141487e-13,2.545788827e-14,3.205483323e-14,8.9457809e-14,5.682400271e-14,9.637050163e-14,3.129577769e-13,1.939425254e-13,3.337466835e-13,5.380743753e-14,2.378194712e-13,7.947839972e-14
106.828125,4.03760602e-13,1.507647134e-13,3.814273053e-13,1.820777137e-13,7.695057612e-14,1.682506013e-13,8.069234852e-14,6.328276813e-14,4.903239629e-14,7.446797133e-14,2.398274506e-13,6.175042333e-14,1.11959064e-13,2.385613054e-13,4.029288208e-13,7.190931403e-13,5.545350948e-13,3.255340737e-13,7.762718187e-14,3.44180467e-13,1.370727218e-13,2.530438247e-14,3.206022191e-14,8.901669755e-14,5.754771725e-14,9.816165998e-14,3.122932897e-13,1.941663591e-13,3.328732222e-13,5.423777871e-14,2.381682302e-13,8.050574172e-14
106.8359375,4.032032013e-13,1.503992066e-13,3.807197351e-13,1.836739413e-13,7.55514444e-14,1.696044779e-13,8.007728976e-14,6.36274234e-14,4.826111972e-14,7.300586909e-14,2.413475917e-13,6.130062533e-14,1.136508664e-13,2.380559015e-13,4.05327598e-13,7.21136088e-13,5.569808577e-13,3.251536295e-13,7.918340493e-14,3.463261893e-13,1.369292523e-13,2.514394163e-14,3.208369864e-14,8.859026107e-14,5.827292309e-14,9.99250644e-14,3.115069305e-13,1.943130168e-13,3.320714966e-13,5.463697515e-14,2.383181754e-13,8.148511261e-14
106.84375,4.023787053e-13,1.500933641e-13,3.799178382e-13,1.851992025e-13,7.423401971e-14,1.708025289e-13,7.943502753e-14,6.39161812e-14,4.744430607e-14,7.159190858e-14,2.427233581e-13,6.080790152e-14,1.152735476e-13,2.374141792e-13,4.074391998e-13,7.226508986e-13,5.589860667e-13,3.243988382e-13,8.069348875e-14,3.484050482e-13,1.367478268e-13,2.496054709e-14,3.209253325e-14,8.815433271e-14,5.897185578e-14,1.016381783e-13,3.105921327e-13,1.944969836e-13,3.313393872e-13,5.498406057e-14,2.382188265e-13,8.240351511e-14
106.8515625,4.013441466e-13,1.497292728e-13,3.791413855e-13,1.868015957e-13,7.297831536e-14,1.719397504e-13,7.882040433e-14,6.412262131e-14,4.661475751e-14,7.021901766e-14,2.440288477e-13,6.033178996e-14,1.168503599e-13,2.366920843e-13,4.092484622e-13,7.236252905e-13,5.606830189e-13,3.234194664e-13,8.215134972e-14,3.504126317e-13,1.365885858e-13,2.477373751e-14,3.20857847e-14,8.769973014e-14,5.966052599e-14,1.033178529e-13,3.095238179e-13,1.946449183e-13,3.305500361e-13,5.529876235e-14,2.380298898e-13,8.325516476e-14
106.859375,4.002606834e-13,1.493870444e-13,3.784069044e-13,1.883671326e-13,7.188310616e-14,1.73107173e-13,7.823716518e-14,6.432781832e-14,4.578445417e-14,6.886917039e-14,2.454953262e-13,5.991795143e-14,1.184776592e-13,2.359960781e-13,4.109562228e-13,7.242249059e-13,5.621336888e-13,3.224225871e-13,8.364310123e-14,3.524550565e-13,1.364385188e-13,2.460358081e-14,3.208345934e-14,8.723116569e-14,6.034433282e-14,1.04972198e-13,3.083655255e-13,1.947195675e-13,3.298609654e-13,5.558211327e-14,2.379227308e-13,8.404786309e-14
106.8671875,3.990863794e-13,1.49131655e-13,3.776661116e-13,1.898433575e-13,7.091978417e-14,1.743298511e-13,7.766019191e-14,6.459069522e-14,4.498289329e-14,6.752279019e-14,2.470097005e-13,5.95550928e-14,1.201254443e-13,2.35306932e-13,4.126431249e-13,7.245332365e-13,5.63222045e-13,3.212685753e-13,8.517073854e-14,3.545378781e-13,1.362272633e-13,2.444413949e-14,3.207608018e-14,8.674562965e-14,6.102432418e-14,1.065921865e-13,3.071646972e-13,1.947970664e-13,3.293386918e-13,5.581211207e-14,2.378632969e-13,8.48245416e-14
106.875,3.9762912e-13,1.488346575e-13,3.769081141e-13,1.91289838e-13,7.004299023e-14,1.755576826e-13,7.708643796e-14,6.48527162e-14,4.423362344e-14,6.618262302e-14,2.484029027e-13,5.921524462e-14,1.217256265e-13,2.345661983e-13,4.141757465e-13,7.244363062e-13,5.637943501e-13,3.197973e-13,8.666052398e-14,3.565951095e-13,1.359427589e-13,2.429625707e-14,3.206216774e-14,8.626216958e-14,6.170466587e-14,1.081932747e-13,3.05864472e-13,1.948776578e-13,3.28790028e-13,5.600584251e-14,2.377645416e-13,8.561450866e-14
