"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
106.8828125,3.961012477e-13,1.485061684e-13,3.761762099e-13,1.926322084e-13,6.928588724e-14,1.767200714e-13,7.652316556e-14,6.509237397e-14,4.350526529e-14,6.486864705e-14,2.498517663e-13,5.888219737e-14,1.232888827e-13,2.337764326e-13,4.155263206e-13,7.240329133e-13,5.640289901e-13,3.182024236e-13,8.81110367e-14,3.586739101e-13,1.356238628e-13,2.415906709e-14,3.20615388e-14,8.580165201e-14,6.237494121e-14,1.098334114e-13,3.044771766e-13,1.949398822e-13,3.282739413e-13,5.619234739e-14,2.376024824e-13,8.643856446e-14
106.890625,3.945539887e-13,1.481253122e-13,3.754800707e-13,1.938394273e-13,6.857054878e-14,1.778198418e-13,7.597793675e-14,6.534757126e-14,4.275904665e-14,6.355682215e-14,2.514114011e-13,5.855195077e-14,1.248421983e-13,2.329188375e-13,4.16704438e-13,7.234063876e-13,5.641433431e-13,3.166011363e-13,8.955216433e-14,3.607343378e-13,1.352976706e-13,2.401287447e-14,3.208715607e-14,8.535816559e-14,6.305171e-14,1.11485439e-13,3.030106561e-13,1.949667071e-13,3.27922603e-13,5.634706537e-14,2.373753841e-13,8.726522196e-14
106.8984375,3.926917128e-13,1.475860613e-13,3.748156654e-13,1.951022573e-13,6.780834616e-14,1.789364096e-13,7.546167142e-14,6.558785325e-14,4.200314429e-14,6.221754742e-14,2.528522121e-13,5.825152653e-14,1.264554403e-13,2.320376282e-13,4.176969642e-13,7.223666726e-13,5.640685271e-13,3.149164819e-13,9.101341367e-14,3.62523233e-13,1.349877883e-13,2.385939789e-14,3.214769355e-14,8.492315699e-14,6.377573823e-14,1.130404405e-13,3.014318043e-13,1.949218165e-13,3.275400138e-13,5.644413747e-14,2.371699238e-13,8.799941547e-14
106.90625,3.906176733e-13,1.470879378e-13,3.742400887e-13,1.965238459e-13,6.711851013e-14,1.800909338e-13,7.498192017e-14,6.57928428e-14,4.126523954e-14,6.09115801e-14,2.541336456e-13,5.800151311e-14,1.281469183e-13,2.311763678e-13,4.186370724e-13,7.209983122e-13,5.636777805e-13,3.131341913e-13,9.250391587e-14,3.641424782e-13,1.346682522e-13,2.372172822e-14,3.222580497e-14,8.450380003e-14,6.452078353e-14,1.145463271e-13,2.999098865e-13,1.948588434e-13,3.27109186e-13,5.650858942e-14,2.370484738e-13,8.865674837e-14
106.9140625,3.885560294e-13,1.468287916e-13,3.737200238e-13,1.979629522e-13,6.666474264e-14,1.811878878e-13,7.451378733e-14,6.600234521e-14,4.055657784e-14,5.969427609e-14,2.553995832e-13,5.779028349e-14,1.298081724e-13,2.302427268e-13,4.196012603e-13,7.196051969e-13,5.629782449e-13,3.111909849e-13,9.398533787e-14,3.661371424e-13,1.342836518e-13,2.360538372e-14,3.229161948e-14,8.411734755e-14,6.523171652e-14,1.161533177e-13,2.986126294e-13,1.948850682e-13,3.269196738e-13,5.657018942e-14,2.368985613e-13,8.935125153e-14
106.921875,3.864043598e-13,1.466508342e-13,3.730666429e-13,1.99293875e-13,6.636347188e-14,1.821545464e-13,7.40098539e-14,6.620277345e-14,3.986688408e-14,5.85229867e-14,2.566441533e-13,5.760355188e-14,1.313927568e-13,2.291997163e-13,4.204824584e-13,7.181696488e-13,5.62141182e-13,3.090753069e-13,9.544616475e-14,3.68603957e-13,1.338667973e-13,2.349239461e-14,3.236900796e-14,8.376720082e-14,6.59215836e-14,1.178361805e-13,2.973954589e-13,1.950324483e-13,3.269039202e-13,5.663963271e-14,2.366314592e-13,9.008180121e-14
106.9296875,3.841298542e-13,1.464199139e-13,3.721811113e-13,2.004916142e-13,6.601377053e-14,1.830672024e-13,7.349090814e-14,6.636090504e-14,3.917494307e-14,5.737568052e-14,2.577255702e-13,5.740564554e-14,1.329030843e-13,2.280891471e-13,4.211602395e-13,7.164897468e-13,5.612431807e-13,3.069351005e-13,9.686490012e-14,3.710205647e-13,1.334407926e-13,2.336344873e-14,3.248522738e-14,8.343469444e-14,6.660617176e-14,1.194332225e-13,2.961133017e-13,1.952319409e-13,3.267582352e-13,5.668200907e-14,2.362949475e-13,9.075692512e-14
106.9375,3.817915575e-13,1.461191082e-13,3.711193367e-13,2.014932941e-13,6.569854413e-14,1.840349997e-13,7.30246308e-14,6.649002419e-14,3.848141069e-14,5.626776106e-14,2.585909631e-13,5.716845651e-14,1.343015467e-13,2.269136828e-13,4.214504602e-13,7.142905678e-13,5.599495584e-13,3.047196712e-13,9.819141018e-14,3.730333776e-13,1.329468263e-13,2.323848126e-14,3.260741155e-14,8.310788607e-14,6.725374754e-14,1.208267616e-13,2.947952367e-13,1.953283768e-13,3.265058164e-13,5.661048099e-14,2.359257645e-13,9.13300954e-14
106.9453125,3.793231907e-13,1.456918631e-13,3.699504727e-13,2.022811268e-13,6.558324299e-14,1.849983724e-13,7.257882144e-14,6.658843062e-14,3.780455074e-14,5.516648685e-14,2.594041587e-13,5.693492662e-14,1.356441028e-13,2.256982652e-13,4.21246891e-13,7.11326339e-13,5.57954939e-13,3.022510661e-13,9.948659552e-14,3.746890774e-13,1.324393255e-13,2.314757146e-14,3.272277542e-14,8.278500061e-14,6.785312853e-14,1.220314748e-13,2.933869232e-13,1.952520029e-13,3.262694729e-13,5.643000762e-14,2.354995366e-13,9.180636642e-14
106.953125,3.766729736e-13,1.451901131e-13,3.687825757e-13,2.030386061e-13,6.549085198e-14,1.858972493e-13,7.209202129e-14,6.665207227e-14,3.713103962e-14,5.408426714e-14,2.603190291e-13,5.673953707e-14,1.369997399e-13,2.244268721e-13,4.208344548e-13,7.079049671e-13,5.555204374e-13,2.996250456e-13,1.00824001e-13,3.761765214e-13,1.320064749e-13,2.306296817e-14,3.285516588e-14,8.246575285e-14,6.842986329e-14,1.232057856e-13,2.918410919e-13,1.951714348e-13,3.260312498e-13,5.62588499e-14,2.350124429e-13,9.221892787e-14
106.9609375,3.738518221e-13,1.446713308e-13,3.677198492e-13,2.039425029e-13,6.53169161e-14,1.869159998e-13,7.1635908e-14,6.670477342e-14,3.643518989e-14,5.308842449e-14,2.611828529e-13,5.655156191e-14,1.383097965e-13,2.230516433e-13,4.205139036e-13,7.045678259e-13,5.530841665e-13,2.970363548e-13,1.021343581e-13,3.777787809e-13,1.315181833e-13,2.296186302e-14,3.298899216e-14,8.21706107e-14,6.901402883e-14,1.24433855e-13,2.902837549e-13,1.952386439e-13,3.258687418e-13,5.611583269e-14,2.345252158e-13,9.258367073e-14
106.96875,3.708929893e-13,1.440376092e-13,3.666860031e-13,2.048768899e-13,6.530045337e-14,1.881175914e-13,7.12644323e-14,6.6746438e-14,3.572635273e-14,5.214041483e-14,2.618010459e-13,5.633683579e-14,1.395090963e-13,2.215631838e-13,4.201025829e-13,7.011883819e-13,5.505985156e-13,2.944120474e-13,1.033448909e-13,3.796387812e-13,1.308633635e-13,2.286671435e-14,3.310680718e-14,8.191929968e-14,6.959609798e-14,1.25602217e-13,2.887431045e-13,1.953403367e-13,3.258369775e-13,5.591799946e-14,2.339817645e-13,9.2885881e-14
106.9765625,3.678287495e-13,1.432793095e-13,3.655596898e-13,2.056441582e-13,6.548023218e-14,1.892373903e-13,7.087845101e-14,6.676217285e-14,3.502474073e-14,5.117588126e-14,2.622671473e-13,5.608951566e-14,1.405905068e-13,2.199014642e-13,4.192988856e-13,6.972960701e-13,5.476371543e-13,2.91493271e-13,1.044786381e-13,3.814718724e-13,1.301728375e-13,2.276549003e-14,3.32339229e-14,8.16929023e-14,7.011722993e-14,1.266494211e-13,2.870826226e-13,1.953493783e-13,3.25741994e-13,5.565740965e-14,2.33186024e-13,9.313447219e-14
106.984375,3.646848443e-13,1.425252397e-13,3.644359687e-13,2.063013078e-13,6.569298085e-14,1.902519697e-13,7.043442669e-14,6.675703135e-14,3.435384694e-14,5.025837885e-14,2.626979392e-13,5.58680976e-14,1.416278352e-13,2.181913507e-13,4.182227296e-13,6.929085929e-13,5.441660105e-13,2.882601554e-13,1.056288156e-13,3.829442168e-13,1.29517448e-13,2.265745373e-14,3.338627615e-14,8.145700608e-14,7.058446655e-14,1.276424011e-13,2.853282977e-13,1.953746867e-13,3.25475737e-13,5.537114501e-14,2.322772544e-13,9.335114153e-14
106.9921875,3.614842986e-13,1.418056037e-13,3.6343539e-13,2.069644085e-13,6.593307825e-14,1.91381705e-13,7.002374586e-14,6.674202979e-14,3.374544794e-14,4.943662828e-14,2.630240563e-13,5.574542337e-14,1.427015766e-13,2.167016499e-13,4.171274352e-13,6.882836926e-13,5.405895446e-13,2.849852232e-13,1.068546078e-13,3.841764044e-13,1.287958819e-13,2.259470856e-14,3.356130467e-14,8.120861541e-14,7.107137598e-14,1.28594814e-13,2.836711708e-13,1.955235997e-13,3.252427258e-13,5.506935199e-14,2.316244512e-13,9.353815076e-14
107,3.581338599e-13,1.410412682e-13,3.624116667e-13,2.075619156e-13,6.615727556e-14,1.925162868e-13,6.966669452e-14,6.671679566e-14,3.318068507e-14,4.864770452e-14,2.632047468e-13,5.567407865e-14,1.437095878e-13,2.152591586e-13,4.15884665e-13,6.833671969e-13,5.36896412e-13,2.817172114e-13,1.080322228e-13,3.854581608e-13,1.280021429e-13,2.256265796e-14,3.375970706e-14,8.101375976e-14,7.155384688e-14,1.294861207e-13,2.82150005e-13,1.956933026e-13,3.252154338e-13,5.476055863e-14,2.311217819e-13,9.367072947e-14
107.0078125,3.54569019e-13,1.402003456e-13,3.612357069e-13,2.080294604e-13,6.633189319e-14,1.935366199e-13,6.929735842e-14,6.665502574e-14,3.259984411e-14,4.78615739e-14,2.633036778e-13,5.56002603e-14,1.446142664e-13,2.136199591e-13,4.143189169e-13,6.78036502e-13,5.328057056e-13,2.782894082e-13,1.090905936e-13,3.867843338e-13,1.272044047e-13,2.251683186e-14,3.39751718e-14,8.094461778e-14,7.197903649e-14,1.303221321e-13,2.806185215e-13,1.957956185e-13,3.253109994e-13,5.44283999e-14,2.305059847e-13,9.370047471e-14
107.015625,3.509392928e-13,1.392745897e-13,3.601294427e-13,2.084015667e-13,6.661890863e-14,1.946504485e-13,6.891562629e-14,6.654701253e-14,3.199949419e-14,4.711760048e-14,2.633630632e-13,5.558832949e-14,1.456059636e-13,2.120232797e-13,4.126303378e-13,6.72387573e-13,5.284527334e-13,2.747678695e-13,1.101950481e-13,3.880485028e-13,1.263457721e-13,2.248816338e-14,3.420513369e-14,8.093152162e-14,7.240087746e-14,1.311063856e-13,2.789822522e-13,1.958610428e-13,3.25398376e-13,5.405395949e-14,2.299193577e-13,9.36559602e-14
107.0234375,3.472675104e-13,1.381829945e-13,3.592834942e-13,2.08719905e-13,6.704591073e-14,1.958531102e-13,6.855449841e-14,6.643136179e-14,3.143010204e-14,4.643278296e-14,2.633723586e-13,5.565325768e-14,1.466368536e-13,2.105361594e-13,4.108969619e-13,6.664415853e-13,5.23857355e-13,2.712089894e-13,1.113346948e-13,3.892486502e-13,1.25357748e-13,2.248772821e-14,3.444600351e-14,8.084455509e-14,7.283363325e-14,1.318686299e-13,2.773480926e-13,1.958693748e-13,3.255304205e-13,5.366078794e-14,2.294406741e-13,9.362557798e-14
107.03125,3.434407268e-13,1.369506114e-13,3.584834518e-13,2.090837633e-13,6.748539283e-14,1.969468378e-13,6.819892968e-14,6.630776878e-14,3.091119309e-14,4.579504443e-14,2.632854888e-13,5.574039719e-14,1.474580846e-13,2.089299297e-13,4.088773128e-13,6.601381439e-13,5.188178422e-13,2.675244781e-13,1.123115528e-13,3.903286476e-13,1.243006885e-13,2.249100208e-14,3.467472993e-14,8.071836586e-14,7.320502494e-14,1.325928735e-13,2.759183905e-13,1.958396007e-13,3.258455124e-13,5.324921661e-14,2.289622641e-13,9.356818321e-14
107.0390625,3.395114824e-13,1.357456275e-13,3.575200446e-13,2.094758891e-13,6.791098016e-14,1.980093952e-13,6.785053019e-14,6.613956872e-14,3.040387937e-14,4.518119613e-14,2.630560043e-13,5.583670034e-14,1.481056124e-13,2.072276553e-13,4.066179121e-13,6.536718449e-13,5.136587713e-13,2.638298169e-13,1.131956081e-13,3.91325779e-13,1.232198764e-13,2.25103392e-14,3.489583206e-14,8.067196007e-14,7.352577463e-14,1.331885888e-13,2.746682612e-13,1.95870597e-13,3.262465664e-13,5.279750081e-14,2.285431257e-13,9.340115875e-14
107.046875,3.35475861e-13,1.345128411e-13,3.565308011e-13,2.096614147e-13,6.830897782e-14,1.991302443e-13,6.755194016e-14,6.595168982e-14,2.986363229e-14,4.457410152e-14,2.626979448e-13,5.589934418e-14,1.487079827e-13,2.054205735e-13,4.04346125e-13,6.472149153e-13,5.086524891e-13,2.601939798e-13,1.14123624e-13,3.924553561e-13,1.220790345e-13,2.252948582e-14,3.515467342e-14,8.071743694e-14,7.386312117e-14,1.336867428e-13,2.733412747e-13,1.959157488e-13,3.265281986e-13,5.232588696e-14,2.281507854e-13,9.318907929e-14
107.0546875,3.314307132e-13,1.33158616e-13,3.556246776e-13,2.096921461e-13,6.874781764e-14,2.002535202e-13,6.72891203e-14,6.576495689e-14,2.931319784e-14,4.400534621e-14,2.622517471e-13,5.593462048e-14,1.492922703e-13,2.035065581e-13,4.019946225e-13,6.406469329e-13,5.035269901e-13,2.565354859e-13,1.150537832e-13,3.936788177e-13,1.209093667e-13,2.253233556e-14,3.545875374e-14,8.079825888e-14,7.421818195e-14,1.342045004e-13,2.719448251e-13,1.959730763e-13,3.268171083e-13,5.184996957e-14,2.27721262e-13,9.298395542e-14
107.0625,3.277483978e-13,1.319103849e-13,3.546492432e-13,2.098918984e-13,6.937628497e-14,2.014518726e-13,6.699719566e-14,6.553759399e-14,2.880971146e-14,4.351065064e-14,2.616798243e-13,5.606842638e-14,1.499306883e-13,2.018227937e-13,3.995289729e-13,6.339094832e-13,4.982800118e-13,2.530008514e-13,1.160156233e-13,3.947250306e-13,1.197654082e-13,2.257714346e-14,3.576751559e-14,8.085104526e-14,7.455632527e-14,1.346901398e-13,2.707333927e-13,1.962159273e-13,3.272663907e-13,5.13542254e-14,2.27467724e-13,9.271795224e-14
107.0703125,3.242419607e-13,1.30696422e-13,3.535830507e-13,2.101471599e-13,7.007696645e-14,2.027798721e-13,6.669052858e-14,6.525325338e-14,2.834342564e-14,4.30690211e-14,2.609063742e-13,5.628957751e-14,1.505508062e-13,2.003631687e-13,3.97072184e-13,6.269784666e-13,4.92976138e-13,2.495731278e-13,1.170045005e-13,3.955408689e-13,1.185715727e-13,2.266955259e-14,3.606844604e-14,8.084995748e-14,7.485745195e-14,1.350177635e-13,2.696023796e-13,1.965198007e-13,3.276578234e-13,5.083220421e-14,2.27415751e-13,9.235484197e-14
107.078125,3.203243952e-13,1.291105036e-13,3.52670563e-13,2.101961113e-13,7.066934821e-14,2.041341122e-13,6.644071498e-14,6.493169151e-14,2.786864684e-14,4.266370074e-14,2.599869537e-13,5.647987471e-14,1.509962074e-13,1.98722545e-13,3.945625598e-13,6.197090469e-13,4.872893935e-13,2.45927292e-13,1.178692275e-13,3.962642537e-13,1.172620234e-13,2.27438139e-14,3.638089359e-14,8.087096701e-14,7.512480714e-14,1.35238743e-13,2.682886297e-13,1.96627977e-13,3.279620909e-13,5.029157873e-14,2.273409369e-13,9.191907993e-14
107.0859375,3.162180198e-13,1.273916921e-13,3.518892718e-13,2.102671027e-13,7.129364404e-14,2.054523358e-13,6.623282661e-14,6.459195901e-14,2.739134226e-14,4.231275287e-14,2.590251701e-13,5.66742258e-14,1.513593024e-13,1.969459802e-13,3.918920376e-13,6.122122486e-13,4.813310975e-13,2.42165841e-13,1.186334909e-13,3.970729326e-13,1.15896226e-13,2.280496944e-14,3.670297699e-14,8.097485826e-14,7.536924634e-14,1.354826167e-13,2.669593174e-13,1.96768151e-13,3.28428226e-13,4.975686145e-14,2.272699132e-13,9.143881226e-14
107.09375,3.124425074e-13,1.259746216e-13,3.508416763e-13,2.10472759e-13,7.209041879e-14,2.067413788e-13,6.600927386e-14,6.424058818e-14,2.693734201e-14,4.2007994e-14,2.579372765e-13,5.691000542e-14,1.517202274e-13,1.952698044e-13,3.890194993e-13,6.046367439e-13,4.754334427e-13,2.385612044e-13,1.194183609e-13,3.97965316e-13,1.144996928e-13,2.289365836e-14,3.702338886e-14,8.112568756e-14,7.557945245e-14,1.357107237e-13,2.657904256e-13,1.971727691e-13,3.289087864e-13,4.922610925e-14,2.272718471e-13,9.091951632e-14
107.1015625,3.088490132e-13,1.245538437e-13,3.49462775e-13,2.104990528e-13,7.292715736e-14,2.080700982e-13,6.580168619e-14,6.38439811e-14,2.650929411e-14,4.173622149e-14,2.566410369e-13,5.712849361e-14,1.519885193e-13,1.936333449e-13,3.859011071e-13,5.967699385e-13,4.692930641e-13,2.349475069e-13,1.201961759e-13,3.984683145e-13,1.130412701e-13,2.300684925e-14,3.735276907e-14,8.132017649e-14,7.576049575e-14,1.357696465e-13,2.645819179e-13,1.975923757e-13,3.292375425e-13,4.863810444e-14,2.272986564e-13,9.031116577e-14
107.109375,3.052482725e-13,1.228947563e-13,3.481292804e-13,2.104164692e-13,7.36500727e-14,2.095636582e-13,6.567029037e-14,6.341140914e-14,2.610421632e-14,4.152899081e-14,2.55267648e-13,5.734753819e-14,1.521911962e-13,1.920090061e-13,3.827632355e-13,5.886976406e-13,4.628196169e-13,2.312943736e-13,1.20955849e-13,3.983566504e-13,1.115291416e-13,2.313019055e-14,3.769620373e-14,8.156378989e-14,7.59489333e-14,1.356522674e-13,2.632855416e-13,1.979417166e-13,3.296875341e-13,4.799479166e-14,2.274149112e-13,8.961139262e-14
107.1171875,3.017696203e-13,1.213257797e-13,3.469571116e-13,2.106388164e-13,7.43047476e-14,2.112444945e-13,6.559909214e-14,6.301256644e-14,2.571125024e-14,4.141092327e-14,2.538269283e-13,5.759205302e-14,1.523760466e-13,1.904303547e-13,3.799347817e-13,5.809331465e-13,4.565492957e-13,2.278964832e-13,1.217167538e-13,3.983258966e-13,1.099454822e-13,2.325174471e-14,3.804097156e-14,8.178181757e-14,7.614392674e-14,1.35487698e-13,2.620816411e-13,1.98499783e-13,3.302419339e-13,4.738844172e-14,2.275961326e-13,8.889804486e-14
107.125,2.983696603e-13,1.199065178e-13,3.45762683e-13,2.111136918e-13,7.505561131e-14,2.130376144e-13,6.553834333e-14,6.260252251e-14,2.531606086e-14,4.136658494e-14,2.52159573e-13,5.783966566e-14,1.524907356e-13,1.888430534e-13,3.772913797e-13,5.734820624e-13,4.505436865e-13,2.247372227e-13,1.224326451e-13,3.988566909e-13,1.082601902e-13,2.337854237e-14,3.839279073e-14,8.195714164e-14,7.631794816e-14,1.353046769e-13,2.60949737e-13,1.992808251e-13,3.306505312e-13,4.682803076e-14,2.277708489e-13,8.81531312e-14
107.1328125,2.949122424e-13,1.183875958e-13,3.444946343e-13,2.11434124e-13,7.590364281e-14,2.148014827e-13,6.547207959e-14,6.209594523e-14,2.492615295e-14,4.137448145e-14,2.503546985e-13,5.811900084e-14,1.525394848e-13,1.872138403e-13,3.74476105e-13,5.658940214e-13,4.443662909e-13,2.215586445e-13,1.230943118e-13,3.994233566e-13,1.065263003e-13,2.352386963e-14,3.877596108e-14,8.216672883e-14,7.647659728e-14,1.350623915e-13,2.598254395e-13,1.99993348e-13,3.311523665e-13,4.623530183e-14,2.280701596e-13,8.732487275e-14
107.140625,2.915094397e-13,1.167255201e-13,3.431894727e-13,2.114175972e-13,7.668800612e-14,2.163790375e-13,6.542087342e-14,6.156058884e-14,2.45678306e-14,4.140840932e-14,2.48547853e-13,5.842557937e-14,1.525023983e-13,1.855455709e-13,3.713884674e-13,5.580390801e-13,4.379523713e-13,2.183097222e-13,1.236853114e-13,3.99582745e-13,1.047963029e-13,2.366352248e-14,3.919767901e-14,8.245540106e-14,7.663639775e-14,1.347853603e-13,2.587756981e-13,2.005325459e-13,3.319103364e-13,4.559767974e-14,2.284905822e-13,8.648910803e-14
107.1484375,2.884298347e-13,1.150274448e-13,3.41970509e-13,2.112427352e-13,7.743471116e-14,2.179488805e-13,6.541304392e-14,6.104900815e-14,2.426564401e-14,4.144474509e-14,2.465886276e-13,5.875320358e-14,1.523524476e-13,1.840043444e-13,3.681689562e-13,5.501198099e-13,4.316001867e-13,2.151420955e-13,1.24201952e-13,3.995357898e-13,1.030508487e-13,2.380999639e-14,3.963534198e-14,8.282892779e-14,7.67928181e-14,1.344617151e-13,2.577907675e-13,2.011181163e-13,3.326293624e-13,4.496854421e-14,2.289445034e-13,8.567240009e-14
107.15625,2.856617096e-13,1.134191031e-13,3.410084968e-13,2.111681456e-13,7.822580636e-14,2.198262356e-13,6.544838025e-14,6.051175226e-14,2.401240562e-14,4.150361807e-14,2.444334712e-13,5.917264965e-14,1.521535829e-13,1.82708019e-13,3.649808153e-13,5.422817147e-13,4.254502366e-13,2.121470436e-13,1.247428222e-13,3.994355692e-13,1.012444381e-13,2.401203767e-14,4.00574383e-14,8.323635064e-14,7.692364629e-14,1.340469147e-13,2.568247892e-13,2.019107323e-13,3.33273633e-13,4.437825577e-14,2.296098839e-13,8.478744125e-14
107.1640625,2.827498489e-13,1.119131421e-13,3.401380033e-13,2.111485241e-13,7.88872744e-14,2.21818071e-13,6.550390791e-14,5.998009389e-14,2.376889614e-14,4.163140442e-14,2.422557844e-13,5.962920319e-14,1.518358481e-13,1.81277521e-13,3.61770897e-13,5.343773475e-13,4.191747728e-13,2.091533989e-13,1.252591676e-13,3.991812319e-13,9.935093284e-14,2.42217333e-14,4.046686724e-14,8.358280251e-14,7.700852772e-14,1.33598257e-13,2.558851149e-13,2.027181e-13,3.340355323e-13,4.380554226e-14,2.305056682e-13,8.38438586e-14
107.171875,2.795650846e-13,1.104269623e-13,3.391678055e-13,2.110522434e-13,7.937894862e-14,2.236458451e-13,6.557100161e-14,5.948000752e-14,2.352487421e-14,4.183861141e-14,2.400657681e-13,6.004177102e-14,1.513630308e-13,1.795272673e-13,3.584193612e-13,5.261802119e-13,4.124168471e-13,2.060615638e-13,1.256436765e-13,3.987284229e-13,9.743360395e-14,2.439157625e-14,4.089500569e-14,8.389857075e-14,7.70625549e-14,1.331466652e-13,2.549684977e-13,2.034391154e-13,3.348892551e-13,4.321539822e-14,2.314467966e-13,8.289243712e-14
107.1796875,2.766808043e-13,1.090108123e-13,3.383806127e-13,2.110331478e-13,7.999911141e-14,2.255418015e-13,6.565418614e-14,5.891749976e-14,2.330453511e-14,4.208768074e-14,2.378148103e-13,6.055839606e-14,1.510267174e-13,1.780216155e-13,3.551388216e-13,5.178844101e-13,4.055542279e-13,2.031833739e-13,1.2612331e-13,3.98153981e-13,9.558052377e-14,2.460053859e-14,4.134913763e-14,8.430118459e-14,7.712492866e-14,1.32611096e-13,2.541408948e-13,2.043367489e-13,3.358163053e-13,4.262219638e-14,2.325780559e-13,8.188979701e-14
107.1875,2.743791854e-13,1.076001453e-13,3.37945152e-13,2.110732608e-13,8.08289032e-14,2.276457362e-13,6.575908141e-14,5.828155444e-14,2.310940337e-14,4.234666093e-14,2.355317942e-13,6.124630829e-14,1.508926451e-13,1.769700063e-13,3.520987741e-13,5.098048952e-13,3.991178238e-13,2.006801779e-13,1.268453251e-13,3.97520029e-13,9.374789121e-14,2.487996843e-14,4.183320639e-14,8.481005749e-14,7.721362712e-14,1.319967417e-13,2.534562183e-13,2.054137225e-13,3.368718274e-13,4.205656976e-14,2.340284801e-13,8.084167357e-14
107.1953125,2.723081385e-13,1.059803621e-13,3.37595457e-13,2.108941725e-13,8.162419857e-14,2.297714497e-13,6.590580455e-14,5.766839437e-14,2.293004792e-14,4.264640321e-14,2.331235633e-13,6.19392622e-14,1.505931578e-13,1.758256404e-13,3.490389178e-13,5.01865179e-13,3.928795547e-13,1.98261349e-13,1.275106899e-13,3.967653628e-13,9.186417772e-14,2.515678497e-14,4.237008315e-14,8.540070399e-14,7.731721722e-14,1.313905867e-13,2.528114632e-13,2.063881407e-13,3.380690281e-13,4.149251986e-14,2.355809036e-13,7.982406554e-14
107.203125,2.702585772e-13,1.043338887e-13,3.372309646e-13,2.106705461e-13,8.229323141e-14,2.319865797e-13,6.61112186e-14,5.709104897e-14,2.276797635e-14,4.304535923e-14,2.305318232e-13,6.259863849e-14,1.500876563e-13,1.744077788e-13,3.458843397e-13,4.940711187e-13,3.865849303e-13,1.958150746e-13,1.279925706e-13,3.958749134e-13,8.995712239e-14,2.541986993e-14,4.294401965e-14,8.605118239e-14,7.74172387e-14,1.307685592e-13,2.521943498e-13,2.073959647e-13,3.394245165e-13,4.090074908e-14,2.371774983e-13,7.881795417e-14
107.2109375,2.682348447e-13,1.029172654e-13,3.369253898e-13,2.107439498e-13,8.29132658e-14,2.344143272e-13,6.634401199e-14,5.651072472e-14,2.261590072e-14,4.353897844e-14,2.278814954e-13,6.330563625e-14,1.496786096e-13,1.730343736e-13,3.429156496e-13,4.866663575e-13,3.804864586e-13,1.935021253e-13,1.285091471e-13,3.949665515e-13,8.803169419e-14,2.570071206e-14,4.352475293e-14,8.669546675e-14,7.751606344e-14,1.300741909e-13,2.517394489e-13,2.086671765e-13,3.408527482e-13,4.030238437e-14,2.389476018e-13,7.775869962e-14
107.21875,2.662319336e-13,1.014903456e-13,3.366153868e-13,2.109336906e-13,8.347617928e-14,2.368694108e-13,6.655122323e-14,5.593863411e-14,2.247691577e-14,4.40676886e-14,2.251955543e-13,6.404802791e-14,1.49335882e-13,1.717680047e-13,3.401093233e-13,4.794965628e-13,3.745506978e-13,1.913177308e-13,1.290622741e-13,3.940325708e-13,8.604682361e-14,2.599120304e-14,4.412051005e-14,8.734163518e-14,7.762622507e-14,1.293463311e-13,2.514059193e-13,2.099721307e-13,3.423095295e-13,3.971488319e-14,2.408683712e-13,7.666483587e-14
107.2265625,2.644660133e-13,9.991962523e-14,3.363103914e-13,2.110415761e-13,8.396796052e-14,2.392761784e-13,6.673572875e-14,5.540322792e-14,2.236680179e-14,4.460216013e-14,2.223786291e-13,6.480872042e-14,1.488744665e-13,1.704884262e-13,3.372260697e-13,4.722365883e-13,3.685408988e-13,1.892329887e-13,1.295254373e-13,3.93056755e-13,8.400722166e-14,2.62913887e-14,4.471805445e-14,8.807173511e-14,7.773422392e-14,1.28607231e-13,2.510514386e-13,2.111832685e-13,3.438990552e-13,3.913392533e-14,2.429111973e-13,7.558104439e-14
