"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
107.234375,2.630399672e-13,9.845204025e-14,3.361205495e-13,2.1122092e-13,8.444074098e-14,2.417734989e-13,6.69461309e-14,5.490212924e-14,2.227263108e-14,4.515445391e-14,2.194575956e-13,6.55927082e-14,1.483757904e-13,1.691898673e-13,3.343303046e-13,4.650361227e-13,3.626552427e-13,1.87332332e-13,1.299854321e-13,3.92215889e-13,8.195680963e-14,2.660176336e-14,4.530540546e-14,8.885933789e-14,7.78326577e-14,1.27830394e-13,2.506940076e-13,2.125002386e-13,3.455278726e-13,3.856224951e-14,2.451210415e-13,7.450834156e-14
107.2421875,2.616178722e-13,9.705911422e-14,3.361700986e-13,2.114906538e-13,8.49201663e-14,2.443912553e-13,6.720571174e-14,5.438978803e-14,2.2184854e-14,4.572936976e-14,2.165673458e-13,6.643065308e-14,1.479346755e-13,1.679126996e-13,3.316369906e-13,4.58197621e-13,3.570115951e-13,1.85594514e-13,1.305245338e-13,3.914662348e-13,7.997735697e-14,2.691668058e-14,4.593976035e-14,8.963839648e-14,7.795515954e-14,1.270593486e-13,2.504181313e-13,2.138776796e-13,3.471762612e-13,3.800543075e-14,2.475629171e-13,7.344151982e-14
107.25,2.601031767e-13,9.554324673e-14,3.365536308e-13,2.117253673e-13,8.541573501e-14,2.47075546e-13,6.750526329e-14,5.382739614e-14,2.212825741e-14,4.632497337e-14,2.137963817e-13,6.739825699e-14,1.474860652e-13,1.667426533e-13,3.291790388e-13,4.517069864e-13,3.514021473e-13,1.839777069e-13,1.310970288e-13,3.905481429e-13,7.809327281e-14,2.726538962e-14,4.664520611e-14,9.042757499e-14,7.812725942e-14,1.263401573e-13,2.502805076e-13,2.151682276e-13,3.491693411e-13,3.746772254e-14,2.503302189e-13,7.238971841e-14
107.2578125,2.588888663e-13,9.40750811e-14,3.36994692e-13,2.119765159e-13,8.593452658e-14,2.497868315e-13,6.78221506e-14,5.324234946e-14,2.210524521e-14,4.696109356e-14,2.110282461e-13,6.842305353e-14,1.469974828e-13,1.657272076e-13,3.268160314e-13,4.454101524e-13,3.45892461e-13,1.82540942e-13,1.316711159e-13,3.895080593e-13,7.617423409e-14,2.76527073e-14,4.738406366e-14,9.123484941e-14,7.833689733e-14,1.255922244e-13,2.502912933e-13,2.165574913e-13,3.513878854e-13,3.694314809e-14,2.53325936e-13,7.134546966e-14
107.265625,2.580606775e-13,9.282521362e-14,3.371824306e-13,2.123262848e-13,8.644050979e-14,2.5252975e-13,6.813398046e-14,5.268614395e-14,2.208613264e-14,4.764733415e-14,2.080725287e-13,6.937586277e-14,1.465064744e-13,1.647734249e-13,3.244548391e-13,4.39270822e-13,3.406445268e-13,1.812738031e-13,1.322137925e-13,3.884627833e-13,7.417380852e-14,2.804397662e-14,4.81621183e-14,9.205276231e-14,7.856054257e-14,1.247360379e-13,2.503264272e-13,2.181234017e-13,3.533888121e-13,3.640471993e-14,2.563503596e-13,7.028774093e-14
107.2734375,2.572178856e-13,9.154757695e-14,3.374747468e-13,2.127102262e-13,8.689807371e-14,2.553533245e-13,6.84484545e-14,5.218446163e-14,2.205898908e-14,4.834979447e-14,2.050609327e-13,7.035793192e-14,1.460577019e-13,1.638245675e-13,3.221750291e-13,4.333541532e-13,3.355507386e-13,1.801147886e-13,1.327025174e-13,3.873005657e-13,7.223928753e-14,2.844246498e-14,4.898943298e-14,9.291480996e-14,7.879356127e-14,1.238302817e-13,2.503002258e-13,2.195439414e-13,3.554222369e-13,3.584883192e-14,2.594978833e-13,6.921988984e-14
107.28125,2.562550836e-13,9.007431783e-14,3.381534608e-13,2.130467609e-13,8.727340131e-14,2.581597598e-13,6.876086734e-14,5.173044413e-14,2.202884902e-14,4.906151907e-14,2.022215027e-13,7.144646035e-14,1.456828203e-13,1.628949542e-13,3.199867969e-13,4.276838664e-13,3.306166096e-13,1.791000374e-13,1.331839878e-13,3.860368312e-13,7.039564183e-14,2.884748219e-14,4.985073904e-14,9.381579347e-14,7.905928361e-14,1.229497292e-13,2.503543012e-13,2.207374653e-13,3.578029182e-13,3.531826527e-14,2.629060448e-13,6.815677656e-14
107.2890625,2.555419967e-13,8.869508116e-14,3.387248333e-13,2.133983317e-13,8.752934044e-14,2.608049053e-13,6.902336962e-14,5.127588983e-14,2.199894073e-14,4.983843318e-14,1.993770157e-13,7.250904451e-14,1.453428442e-13,1.619344158e-13,3.177483124e-13,4.222288853e-13,3.25932298e-13,1.782654901e-13,1.336858086e-13,3.84770379e-13,6.851854536e-14,2.922290743e-14,5.076447547e-14,9.473346845e-14,7.935359392e-14,1.220703381e-13,2.505940269e-13,2.220881308e-13,3.601553313e-13,3.483125044e-14,2.664209445e-13,6.70866421e-14
107.296875,2.55173289e-13,8.758068836e-14,3.389848578e-13,2.138778998e-13,8.772949686e-14,2.633989121e-13,6.926334968e-14,5.079396965e-14,2.196871529e-14,5.069715438e-14,1.963159324e-13,7.353719295e-14,1.449671504e-13,1.609420385e-13,3.15495254e-13,4.170032426e-13,3.213356787e-13,1.775490224e-13,1.341661602e-13,3.834403562e-13,6.661406579e-14,2.958056357e-14,5.171300529e-14,9.569634215e-14,7.963613079e-14,1.21156113e-13,2.509239873e-13,2.23726231e-13,3.623858124e-13,3.43525185e-14,2.699513284e-13,6.6001264e-14
107.3046875,2.548351298e-13,8.646281358e-14,3.394406632e-13,2.144409949e-13,8.794938434e-14,2.660984822e-13,6.957554622e-14,5.033542539e-14,2.194713017e-14,5.159823571e-14,1.932093572e-13,7.46465598e-14,1.445592047e-13,1.600255401e-13,3.133926607e-13,4.120149223e-13,3.167763305e-13,1.769313675e-13,1.345867991e-13,3.820478718e-13,6.475914153e-14,2.99575033e-14,5.264888133e-14,9.669915881e-14,7.992476223e-14,1.202558286e-13,2.513128327e-13,2.253615093e-13,3.64909916e-13,3.38728736e-14,2.736463003e-13,6.493292425e-14
107.3125,2.545618835e-13,8.526193221e-14,3.402545992e-13,2.149769533e-13,8.809961429e-14,2.68860106e-13,6.992515415e-14,4.994427369e-14,2.19699658e-14,5.254042805e-14,1.902067915e-13,7.582552882e-14,1.441555541e-13,1.592116843e-13,3.114361452e-13,4.0721749e-13,3.124618982e-13,1.76528978e-13,1.349808252e-13,3.806364285e-13,6.294477548e-14,3.034489595e-14,5.361936385e-14,9.771600867e-14,8.026275439e-14,1.194559218e-13,2.518236778e-13,2.269270303e-13,3.676930426e-13,3.34347714e-14,2.776105152e-13,6.391645241e-14
107.3203125,2.546819251e-13,8.425294489e-14,3.411915773e-13,2.154986995e-13,8.81155972e-14,2.715799858e-13,7.020251683e-14,4.959148653e-14,2.204609042e-14,5.353278459e-14,1.872432152e-13,7.704942916e-14,1.437686611e-13,1.584525565e-13,3.096089189e-13,4.026411329e-13,3.084178744e-13,1.764284539e-13,1.354264756e-13,3.792164808e-13,6.115655693e-14,3.072893517e-14,5.466194398e-14,9.877776961e-14,8.061959999e-14,1.187657005e-13,2.524063491e-13,2.2862101e-13,3.704798143e-13,3.305691048e-14,2.81829885e-13,6.295032788e-14
107.328125,2.550835238e-13,8.348793099e-14,3.423392679e-13,2.16123759e-13,8.811779574e-14,2.742315226e-13,7.045009445e-14,4.92303163e-14,2.212143414e-14,5.454808326e-14,1.843134596e-13,7.835602923e-14,1.434363842e-13,1.577871702e-13,3.080105889e-13,3.98405942e-13,3.0460664e-13,1.765669272e-13,1.3593462e-13,3.779708076e-13,5.941156682e-14,3.111812419e-14,5.571013107e-14,9.987633532e-14,8.097931668e-14,1.181076322e-13,2.530417525e-13,2.30457702e-13,3.734582347e-13,3.271184528e-14,2.862744243e-13,6.200853103e-14
107.3359375,2.555238202e-13,8.276514389e-14,3.438354655e-13,2.169301691e-13,8.815766292e-14,2.769322551e-13,7.078696902e-14,4.885345486e-14,2.218144749e-14,5.558706473e-14,1.814277783e-13,7.973546449e-14,1.431982317e-13,1.572606428e-13,3.066171012e-13,3.945301005e-13,3.011698053e-13,1.768597626e-13,1.364486379e-13,3.769182822e-13,5.771974662e-14,3.152146726e-14,5.675280853e-14,1.00982694e-13,8.139111765e-14,1.174253015e-13,2.538415889e-13,2.323272345e-13,3.768254814e-13,3.237423972e-14,2.909436968e-13,6.107140593e-14
107.34375,2.561361048e-13,8.199215037e-14,3.454982935e-13,2.177667623e-13,8.809629804e-14,2.797346277e-13,7.119561144e-14,4.849184475e-14,2.227032302e-14,5.666649036e-14,1.785183381e-13,8.115729793e-14,1.430092472e-13,1.567516875e-13,3.052500659e-13,3.908797953e-13,2.980074916e-13,1.772671093e-13,1.369383379e-13,3.757253142e-13,5.60894045e-14,3.193640168e-14,5.785788698e-14,1.021785406e-13,8.185318917e-14,1.16728391e-13,2.547585093e-13,2.341835364e-13,3.80425375e-13,3.204152663e-14,2.958530404e-13,6.015111039e-14
107.3515625,2.569424332e-13,8.122314666e-14,3.471838758e-13,2.184984108e-13,8.786094865e-14,2.823918573e-13,7.156093478e-14,4.817663208e-14,2.237162626e-14,5.777231762e-14,1.756063322e-13,8.260159537e-14,1.427933672e-13,1.560944838e-13,3.038483255e-13,3.874248994e-13,2.948339637e-13,1.777591433e-13,1.373851512e-13,3.744247502e-13,5.450631001e-14,3.233946502e-14,5.904048025e-14,1.03499438e-13,8.232526168e-14,1.160582736e-13,2.556381471e-13,2.360223818e-13,3.841158841e-13,3.173433611e-14,3.009477527e-13,5.92794585e-14
107.359375,2.578119869e-13,8.059003069e-14,3.489448992e-13,2.193994998e-13,8.760113547e-14,2.848519675e-13,7.185317148e-14,4.79210053e-14,2.245338431e-14,5.891551018e-14,1.727623369e-13,8.406795441e-14,1.425626142e-13,1.553767215e-13,3.025685184e-13,3.843520062e-13,2.917890087e-13,1.784094677e-13,1.378070928e-13,3.733677496e-13,5.295325862e-14,3.272803427e-14,6.027462332e-14,1.048209189e-13,8.282286759e-14,1.154658988e-13,2.565623573e-13,2.37939545e-13,3.879564516e-13,3.147466203e-14,3.061714613e-13,5.847220314e-14
107.3671875,2.589415675e-13,8.015282994e-14,3.508756695e-13,2.205889397e-13,8.747744282e-14,2.874536373e-13,7.215903617e-14,4.772933966e-14,2.25635853e-14,6.012561499e-14,1.699439656e-13,8.561033968e-14,1.424093817e-13,1.548603394e-13,3.01550044e-13,3.817415358e-13,2.891283789e-13,1.793437714e-13,1.382936256e-13,3.723927335e-13,5.145569988e-14,3.313823118e-14,6.154306739e-14,1.061107139e-13,8.337660585e-14,1.149607802e-13,2.576717227e-13,2.400173424e-13,3.920382138e-13,3.124446323e-14,3.116057336e-13,5.772817715e-14
107.375,2.604112696e-13,7.977122143e-14,3.531034239e-13,2.216680832e-13,8.739778443e-14,2.901926601e-13,7.252636133e-14,4.756492892e-14,2.271638579e-14,6.138488698e-14,1.671069616e-13,8.723439234e-14,1.423984017e-13,1.545413296e-13,3.00706385e-13,3.794587112e-13,2.866847191e-13,1.805015568e-13,1.388434028e-13,3.71150508e-13,5.002248315e-14,3.356785623e-14,6.284808739e-14,1.074740795e-13,8.39912679e-14,1.144995783e-13,2.589435384e-13,2.421430051e-13,3.963837517e-13,3.101836785e-14,3.173092958e-13,5.704211642e-14
107.3828125,2.618896492e-13,7.929529439e-14,3.556293226e-13,2.225894053e-13,8.715166947e-14,2.927441904e-13,7.289008871e-14,4.737242267e-14,2.284465476e-14,6.266042552e-14,1.643234647e-13,8.884818364e-14,1.424656922e-13,1.541169597e-13,2.998600121e-13,3.774205612e-13,2.843286762e-13,1.817055334e-13,1.393333687e-13,3.69767734e-13,4.862704181e-14,3.397574004e-14,6.422901723e-14,1.089006567e-13,8.465830805e-14,1.140654472e-13,2.60389335e-13,2.442020121e-13,4.009295824e-13,3.081093316e-14,3.231404987e-13,5.640246431e-14
107.390625,2.632640585e-13,7.875705585e-14,3.581736819e-13,2.237033439e-13,8.670526103e-14,2.950923444e-13,7.320007389e-14,4.719331295e-14,2.293307425e-14,6.394856467e-14,1.616297396e-13,9.040193999e-14,1.424588661e-13,1.534308411e-13,2.989456452e-13,3.755910551e-13,2.821972789e-13,1.828922766e-13,1.397033346e-13,3.68496123e-13,4.728389591e-14,3.434894285e-14,6.570570356e-14,1.103186552e-13,8.533442348e-14,1.136598333e-13,2.619909029e-13,2.46234384e-13,4.055618122e-13,3.063080218e-14,3.289398383e-13,5.579532683e-14
107.3984375,2.647042639e-13,7.83447304e-14,3.605571307e-13,2.249523854e-13,8.615660705e-14,2.973215022e-13,7.348878831e-14,4.711856876e-14,2.302455845e-14,6.526950164e-14,1.589303496e-13,9.195646912e-14,1.423816869e-13,1.526561303e-13,2.980716569e-13,3.740283587e-13,2.80301335e-13,1.841482156e-13,1.399873827e-13,3.673945792e-13,4.601849185e-14,3.469527546e-14,6.723170173e-14,1.117707944e-13,8.598747289e-14,1.132662257e-13,2.636260367e-13,2.482924075e-13,4.102983553e-13,3.046407958e-14,3.348040157e-13,5.520257281e-14
107.40625,2.663017384e-13,7.818605705e-14,3.629921685e-13,2.261557871e-13,8.56011354e-14,2.994219913e-13,7.379643806e-14,4.712868444e-14,2.313394551e-14,6.663742694e-14,1.561881309e-13,9.360724896e-14,1.424388807e-13,1.520439961e-13,2.974389696e-13,3.729949806e-13,2.786817797e-13,1.856662667e-13,1.402762011e-13,3.663840607e-13,4.480251913e-14,3.503970502e-14,6.876199424e-14,1.132892912e-13,8.668272511e-14,1.129263486e-13,2.653808747e-13,2.503432084e-13,4.153248509e-13,3.031655936e-14,3.409989086e-13,5.461361595e-14
107.4140625,2.681847229e-13,7.810093418e-14,3.656607568e-13,2.273008697e-13,8.510858439e-14,3.014675985e-13,7.413211731e-14,4.71545594e-14,2.325659756e-14,6.801648472e-14,1.535166066e-13,9.534847143e-14,1.426671324e-13,1.516025631e-13,2.969886494e-13,3.723736289e-13,2.77419677e-13,1.875077647e-13,1.40650703e-13,3.651950794e-13,4.362105192e-14,3.540720153e-14,7.031175379e-14,1.148318376e-13,8.749461855e-14,1.127085988e-13,2.67352341e-13,2.522981603e-13,4.20668814e-13,3.018866837e-14,3.475193746e-13,5.406308986e-14
107.421875,2.704201924e-13,7.787324529e-14,3.684253558e-13,2.2827254e-13,8.461843425e-14,3.034390983e-13,7.447238604e-14,4.721294033e-14,2.338462064e-14,6.937863498e-14,1.509680904e-13,9.706072409e-14,1.428728738e-13,1.510956184e-13,2.963737517e-13,3.716050236e-13,2.761936304e-13,1.894279183e-13,1.410295155e-13,3.636574611e-13,4.250625243e-14,3.576653011e-14,7.191839661e-14,1.16407775e-13,8.83722351e-14,1.125783829e-13,2.693163353e-13,2.541517868e-13,4.26145943e-13,3.005791576e-14,3.54048189e-13,5.359597439e-14
107.4296875,2.728169453e-13,7.761092567e-14,3.711888111e-13,2.292152922e-13,8.403196849e-14,3.053151349e-13,7.478822263e-14,4.733970039e-14,2.351667136e-14,7.077478527e-14,1.484422419e-13,9.873604135e-14,1.43054286e-13,1.504782619e-13,2.955785501e-13,3.707347372e-13,2.748165348e-13,1.913242335e-13,1.413142734e-13,3.619697157e-13,4.145898552e-14,3.609757827e-14,7.357295551e-14,1.180332333e-13,8.924562586e-14,1.124623131e-13,2.712290034e-13,2.560392036e-13,4.317395013e-13,2.992729799e-14,3.605221771e-13,5.319514081e-14
107.4375,2.751976981e-13,7.746559546e-14,3.740470647e-13,2.304445704e-13,8.340186106e-14,3.071994069e-13,7.508861997e-14,4.751182218e-14,2.367011129e-14,7.22315492e-14,1.458798502e-13,1.004944153e-13,1.433800784e-13,1.499883547e-13,2.94934434e-13,3.702779353e-13,2.737210767e-13,1.934298833e-13,1.415954289e-13,3.603637088e-13,4.04587031e-14,3.64386788e-14,7.525238319e-14,1.196529548e-13,9.015883605e-14,1.123789891e-13,2.733477892e-13,2.580224672e-13,4.375113788e-13,2.98226759e-14,3.67163343e-13,5.283123992e-14
107.4453125,2.775073116e-13,7.7432792e-14,3.770326865e-13,2.318091473e-13,8.274608377e-14,3.089327156e-13,7.536779369e-14,4.771050521e-14,2.382571843e-14,7.37108862e-14,1.433760821e-13,1.023193084e-13,1.438500893e-13,1.496211918e-13,2.944465552e-13,3.701533333e-13,2.730484912e-13,1.957220966e-13,1.419233468e-13,3.588844369e-13,3.953635291e-14,3.677447945e-14,7.700155004e-14,1.2125023e-13,9.11464508e-14,1.124086364e-13,2.756632466e-13,2.600428276e-13,4.433223335e-13,2.975539794e-14,3.739387536e-13,5.252628418e-14
107.453125,2.797842556e-13,7.749884219e-14,3.801351183e-13,2.331369497e-13,8.19832749e-14,3.103600527e-13,7.559321745e-14,4.796432936e-14,2.394478529e-14,7.521771215e-14,1.41042136e-13,1.041240209e-13,1.444314007e-13,1.491490734e-13,2.939029742e-13,3.700547225e-13,2.724015189e-13,1.9795192e-13,1.422133092e-13,3.574607877e-13,3.871803031e-14,3.705706462e-14,7.885043284e-14,1.228893068e-13,9.215812649e-14,1.125870774e-13,2.780809246e-13,2.62092001e-13,4.492090777e-13,2.972080684e-14,3.807173623e-13,5.228647176e-14
107.4609375,2.822911569e-13,7.763133885e-14,3.833772307e-13,2.345810696e-13,8.118020589e-14,3.1174724e-13,7.578391511e-14,4.829987975e-14,2.406532025e-14,7.676474323e-14,1.388177999e-13,1.059446143e-13,1.451449371e-13,1.486290985e-13,2.933438356e-13,3.701031301e-13,2.717386593e-13,2.002330814e-13,1.424734071e-13,3.559684595e-13,3.796289837e-14,3.732318197e-14,8.073612499e-14,1.246121628e-13,9.317766983e-14,1.128503826e-13,2.806896768e-13,2.641792387e-13,4.55417293e-13,2.970585417e-14,3.875946309e-13,5.208734238e-14
107.46875,2.852127102e-13,7.784626687e-14,3.865900126e-13,2.360838075e-13,8.046422156e-14,3.131600745e-13,7.594604429e-14,4.868764002e-14,2.42307179e-14,7.83212703e-14,1.365302719e-13,1.077715845e-13,1.458624358e-13,1.482159457e-13,2.928134914e-13,3.703565898e-13,2.712564206e-13,2.027114774e-13,1.427474945e-13,3.544321614e-13,3.724278337e-14,3.761833149e-14,8.263765373e-14,1.263784995e-13,9.420535792e-14,1.131149279e-13,2.833509897e-13,2.662916747e-13,4.617263341e-13,2.97030846e-14,3.944942359e-13,5.19535573e-14
107.4765625,2.883548765e-13,7.816414951e-14,3.89554539e-13,2.375009284e-13,7.984091742e-14,3.14359911e-13,7.603593508e-14,4.907800886e-14,2.439409551e-14,7.990886836e-14,1.341674252e-13,1.095084796e-13,1.465287726e-13,1.478557757e-13,2.921913017e-13,3.706326878e-13,2.708449538e-13,2.051749151e-13,1.430046616e-13,3.52967517e-13,3.658760215e-14,3.792515611e-14,8.460182084e-14,1.281070658e-13,9.521395437e-14,1.133999032e-13,2.858784239e-13,2.684286236e-13,4.677089037e-13,2.971251914e-14,4.01182096e-13,5.191139831e-14
107.484375,2.915425886e-13,7.845401514e-14,3.924762127e-13,2.389361803e-13,7.926736678e-14,3.15429022e-13,7.609360794e-14,4.949427305e-14,2.452224314e-14,8.15662397e-14,1.318990671e-13,1.112005723e-13,1.473261649e-13,1.475367081e-13,2.915323359e-13,3.709833891e-13,2.704933842e-13,2.075783708e-13,1.432574224e-13,3.515367546e-13,3.602295602e-14,3.82257747e-14,8.661103421e-14,1.297856108e-13,9.626208093e-14,1.137693381e-13,2.884494416e-13,2.705400635e-13,4.735653034e-13,2.973127961e-14,4.078178744e-13,5.191499799e-14
107.4921875,2.948343537e-13,7.875044941e-14,3.957124811e-13,2.404663434e-13,7.866836394e-14,3.164683434e-13,7.618935582e-14,4.999502522e-14,2.464701594e-14,8.325575561e-14,1.298044878e-13,1.129674474e-13,1.482939065e-13,1.473050538e-13,2.910611031e-13,3.716883517e-13,2.704301216e-13,2.101230953e-13,1.435230471e-13,3.501128215e-13,3.55462614e-14,3.850486602e-14,8.862106221e-14,1.314846663e-13,9.740905078e-14,1.142243407e-13,2.911931769e-13,2.726077244e-13,4.796998465e-13,2.977392689e-14,4.146573633e-13,5.193893463e-14
107.5,2.981907896e-13,7.921589445e-14,3.991073982e-13,2.420814288e-13,7.802833999e-14,3.172738877e-13,7.627920822e-14,5.05532569e-14,2.477746609e-14,8.49517189e-14,1.278076281e-13,1.14786342e-13,1.493042329e-13,1.471125228e-13,2.907407979e-13,3.727451762e-13,2.705923714e-13,2.127318418e-13,1.437520187e-13,3.486679834e-13,3.514063341e-14,3.874383401e-14,9.062690502e-14,1.332183805e-13,9.856422399e-14,1.147369337e-13,2.939962301e-13,2.746865464e-13,4.859875117e-13,2.985494815e-14,4.215232419e-13,5.201925139e-14
107.5078125,3.014652615e-13,7.970553988e-14,4.022882476e-13,2.437428414e-13,7.744645431e-14,3.177968514e-13,7.630782264e-14,5.111669195e-14,2.490375429e-14,8.668089187e-14,1.25848262e-13,1.165677547e-13,1.503565804e-13,1.469536932e-13,2.902499121e-13,3.737314268e-13,2.706798696e-13,2.152293341e-13,1.439288214e-13,3.47090231e-13,3.477959248e-14,3.895407342e-14,9.261828369e-14,1.349370093e-13,9.967801913e-14,1.152947624e-13,2.967911937e-13,2.767652734e-13,4.922208294e-13,2.994611726e-14,4.282222662e-13,5.21556979e-14
107.515625,3.046884025e-13,8.015359989e-14,4.053613788e-13,2.453608713e-13,7.687824372e-14,3.181639859e-13,7.629249117e-14,5.172523358e-14,2.503738999e-14,8.846135281e-14,1.239552937e-13,1.183208965e-13,1.514925501e-13,1.468056081e-13,2.895146428e-13,3.74504411e-13,2.706703527e-13,2.177126769e-13,1.440759774e-13,3.455823422e-13,3.445909953e-14,3.914724395e-14,9.461053649e-14,1.366621238e-13,1.008375093e-13,1.159170882e-13,2.995531577e-13,2.788555843e-13,4.985472531e-13,3.002935221e-14,4.349211509e-13,5.232827401e-14
107.5234375,3.079716621e-13,8.072826966e-14,4.086030244e-13,2.469506198e-13,7.620689723e-14,3.184045539e-13,7.625496145e-14,5.242724845e-14,2.518151763e-14,9.031128389e-14,1.22180745e-13,1.201148395e-13,1.527402774e-13,1.465528318e-13,2.888061505e-13,3.755009903e-13,2.707802496e-13,2.202876377e-13,1.441958077e-13,3.443485569e-13,3.420835702e-14,3.932577195e-14,9.665068962e-14,1.38449407e-13,1.020592054e-13,1.166485085e-13,3.023281504e-13,2.809675375e-13,5.050182851e-13,3.012686753e-14,4.41753518e-13,5.256244537e-14
107.53125,3.112478766e-13,8.130782947e-14,4.118802978e-13,2.484900709e-13,7.550233349e-14,3.184874123e-13,7.620685015e-14,5.319481418e-14,2.532878324e-14,9.220798859e-14,1.205017761e-13,1.219337286e-13,1.541188893e-13,1.462053956e-13,2.881661224e-13,3.76842939e-13,2.710409616e-13,2.229014706e-13,1.442671982e-13,3.430301039e-13,3.404509504e-14,3.950205587e-14,9.873723873e-14,1.402876487e-13,1.032896601e-13,1.174695452e-13,3.051958898e-13,2.828976406e-13,5.114242598e-13,3.023779744e-14,4.486120433e-13,5.28557049e-14
107.5390625,3.144473867e-13,8.180742488e-14,4.150053279e-13,2.498262427e-13,7.476060651e-14,3.183042294e-13,7.61420793e-14,5.399423856e-14,2.54659472e-14,9.407289079e-14,1.188445118e-13,1.236903114e-13,1.554733502e-13,1.458265207e-13,2.874036682e-13,3.781817373e-13,2.713151807e-13,2.255088572e-13,1.442618846e-13,3.415194057e-13,3.394233614e-14,3.965897963e-14,1.008328456e-13,1.421595061e-13,1.045358163e-13,1.183283826e-13,3.080864256e-13,2.845951155e-13,5.177807588e-13,3.035982669e-14,4.554121146e-13,5.316518314e-14
107.546875,3.177789147e-13,8.239517003e-14,4.181279008e-13,2.510242655e-13,7.387718525e-14,3.178336309e-13,7.604368768e-14,5.481716522e-14,2.556561465e-14,9.591976273e-14,1.172148425e-13,1.253697766e-13,1.567134852e-13,1.453892113e-13,2.865961576e-13,3.795635424e-13,2.716245399e-13,2.280716822e-13,1.44228734e-13,3.402226816e-13,3.385846318e-14,3.976223137e-14,1.02906804e-13,1.440836707e-13,1.058147088e-13,1.192797087e-13,3.110734659e-13,2.863988961e-13,5.243491114e-13,3.052875446e-14,4.62112266e-13,5.350952114e-14
107.5546875,3.213985888e-13,8.295630362e-14,4.213337027e-13,2.52288686e-13,7.297400631e-14,3.172756278e-13,7.592793478e-14,5.565709373e-14,2.562854965e-14,9.783428064e-14,1.156542328e-13,1.270040499e-13,1.580312864e-13,1.449252778e-13,2.858639328e-13,3.812130755e-13,2.720824815e-13,2.305669427e-13,1.442308128e-13,3.390525563e-13,3.381447263e-14,3.981729787e-14,1.049522088e-13,1.460330469e-13,1.071242504e-13,1.203809207e-13,3.143307546e-13,2.884208996e-13,5.31092073e-13,3.074412743e-14,4.68562421e-13,5.393428505e-14
107.5625,3.2503435e-13,8.338552921e-14,4.244073181e-13,2.536297658e-13,7.213182948e-14,3.166539029e-13,7.579112875e-14,5.652262295e-14,2.568923341e-14,9.979256562e-14,1.141220272e-13,1.285684494e-13,1.594715002e-13,1.444306388e-13,2.850295093e-13,3.829530995e-13,2.726517352e-13,2.330733659e-13,1.441657811e-13,3.377280507e-13,3.387569657e-14,3.984226023e-14,1.070093664e-13,1.479264863e-13,1.084560589e-13,1.215283818e-13,3.175715639e-13,2.903630095e-13,5.376911734e-13,3.095619774e-14,4.746921556e-13,5.441410772e-14
107.5703125,3.284128178e-13,8.386256081e-14,4.27228853e-13,2.549827482e-13,7.120170374e-14,3.157881402e-13,7.560722593e-14,5.742143233e-14,2.576036208e-14,1.017300388e-13,1.125874981e-13,1.300571628e-13,1.60873724e-13,1.437989467e-13,2.83959408e-13,3.845895858e-13,2.732038032e-13,2.356046105e-13,1.43923154e-13,3.363970924e-13,3.402242745e-14,3.984020199e-14,1.090985119e-13,1.497427231e-13,1.097697305e-13,1.22591384e-13,3.204917517e-13,2.920944215e-13,5.440738254e-13,3.114081899e-14,4.806558314e-13,5.490184182e-14
107.578125,3.317036417e-13,8.438862228e-14,4.299937629e-13,2.563255235e-13,7.021534377e-14,3.147197537e-13,7.539970488e-14,5.834965812e-14,2.583034477e-14,1.036667443e-13,1.111039444e-13,1.31523864e-13,1.622774015e-13,1.431138066e-13,2.827723228e-13,3.861712531e-13,2.736845687e-13,2.380287662e-13,1.435929197e-13,3.350400643e-13,3.417688627e-14,3.981824884e-14,1.111880286e-13,1.515316723e-13,1.110528518e-13,1.236114949e-13,3.233427688e-13,2.937710624e-13,5.503879003e-13,3.131015116e-14,4.865460728e-13,5.540978614e-14
