"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
107.5859375,3.351877764e-13,8.495516661e-14,4.329282533e-13,2.576042916e-13,6.933492144e-14,3.13533036e-13,7.516219941e-14,5.931369289e-14,2.588497543e-14,1.056278411e-13,1.097047259e-13,1.32980913e-13,1.63750587e-13,1.425287154e-13,2.816043451e-13,3.878707178e-13,2.742120428e-13,2.403381568e-13,1.432703421e-13,3.336435819e-13,3.435088816e-14,3.977916686e-14,1.132857346e-13,1.533002024e-13,1.123420272e-13,1.247672357e-13,3.263412764e-13,2.954725278e-13,5.566817638e-13,3.149807017e-14,4.922686121e-13,5.598813169e-14
107.59375,3.388911786e-13,8.560365258e-14,4.359897929e-13,2.586785448e-13,6.851508131e-14,3.121104137e-13,7.484957244e-14,6.030883526e-14,2.592340598e-14,1.076243253e-13,1.083593201e-13,1.344162583e-13,1.652324617e-13,1.419806289e-13,2.80387574e-13,3.898071852e-13,2.749478062e-13,2.426846525e-13,1.429145344e-13,3.324771868e-13,3.45983254e-14,3.971885285e-14,1.15413959e-13,1.550596781e-13,1.136464621e-13,1.261422135e-13,3.29441744e-13,2.970940763e-13,5.630079693e-13,3.173424979e-14,4.978282888e-13,5.665361463e-14
107.6015625,3.426563089e-13,8.609271969e-14,4.390070115e-13,2.594583128e-13,6.766710066e-14,3.104391714e-13,7.450125027e-14,6.133109152e-14,2.59842203e-14,1.096822193e-13,1.070529866e-13,1.358720212e-13,1.668205544e-13,1.414254519e-13,2.789385875e-13,3.917588446e-13,2.758385509e-13,2.451130408e-13,1.425032275e-13,3.312862991e-13,3.491860369e-14,3.963661091e-14,1.175370089e-13,1.569206738e-13,1.149623621e-13,1.275984745e-13,3.327035765e-13,2.985803649e-13,5.694378677e-13,3.199691237e-14,5.033907386e-13,5.736322501e-14
107.609375,3.462910204e-13,8.642241616e-14,4.420159396e-13,2.602137227e-13,6.678095098e-14,3.086674696e-13,7.415813413e-14,6.240494944e-14,2.609153389e-14,1.117678981e-13,1.058389014e-13,1.373703204e-13,1.685917628e-13,1.40896025e-13,2.773590879e-13,3.935596546e-13,2.767818073e-13,2.475342114e-13,1.420727339e-13,3.297859794e-13,3.531719846e-14,3.952828978e-14,1.196255762e-13,1.588927447e-13,1.162886143e-13,1.290053722e-13,3.360833608e-13,3.000622693e-13,5.758378189e-13,3.225508928e-14,5.089813497e-13,5.807875561e-14
107.6171875,3.497753632e-13,8.685866723e-14,4.45082989e-13,2.612304824e-13,6.585566826e-14,3.068645042e-13,7.378360618e-14,6.351463806e-14,2.619726307e-14,1.138322403e-13,1.047446594e-13,1.388276307e-13,1.703434708e-13,1.403172158e-13,2.759069852e-13,3.954243193e-13,2.777998644e-13,2.498273356e-13,1.416119051e-13,3.284376169e-13,3.580872374e-14,3.940205418e-14,1.216755903e-13,1.607946773e-13,1.175863765e-13,1.30406403e-13,3.393912892e-13,3.015962047e-13,5.820046611e-13,3.251934756e-14,5.143497713e-13,5.881070221e-14
107.625,3.53330303e-13,8.724694854e-14,4.479920211e-13,2.622680755e-13,6.498347084e-14,3.050374212e-13,7.337631007e-14,6.461268506e-14,2.626451575e-14,1.159091327e-13,1.036811652e-13,1.401550864e-13,1.719783119e-13,1.397315839e-13,2.744655652e-13,3.973250184e-13,2.788159914e-13,2.519129319e-13,1.410805909e-13,3.27365316e-13,3.635611198e-14,3.927669335e-14,1.236655787e-13,1.625618268e-13,1.188330844e-13,1.318105192e-13,3.426061941e-13,3.030769565e-13,5.878812881e-13,3.279192482e-14,5.192723346e-13,5.95618203e-14
107.6328125,3.570628292e-13,8.747666529e-14,4.506343183e-13,2.63115219e-13,6.423682498e-14,3.031505623e-13,7.295420526e-14,6.571411231e-14,2.631524883e-14,1.180244015e-13,1.025951862e-13,1.413907552e-13,1.736565909e-13,1.392963438e-13,2.72894207e-13,3.991352041e-13,2.798064366e-13,2.539009657e-13,1.40498731e-13,3.262056101e-13,3.691924103e-14,3.91402525e-14,1.255970493e-13,1.643011611e-13,1.20070967e-13,1.331863097e-13,3.458149896e-13,3.045257672e-13,5.935596369e-13,3.305954073e-14,5.239084058e-13,6.032072564e-14
107.640625,3.608692438e-13,8.778343509e-14,4.532172616e-13,2.639458994e-13,6.352231726e-14,3.010941788e-13,7.249933557e-14,6.684343987e-14,2.635693043e-14,1.201438983e-13,1.015720558e-13,1.426084575e-13,1.754420168e-13,1.389279714e-13,2.713637292e-13,4.011097599e-13,2.809565957e-13,2.559303334e-13,1.399124805e-13,3.250520305e-13,3.74946754e-14,3.897430789e-14,1.275057901e-13,1.660369444e-13,1.213417861e-13,1.346468812e-13,3.491670441e-13,3.059814322e-13,5.992647597e-13,3.332910374e-14,5.285396558e-13,6.111188572e-14
107.6484375,3.647460674e-13,8.814015026e-14,4.556963973e-13,2.647119378e-13,6.278907306e-14,2.988167581e-13,7.200864785e-14,6.799145881e-14,2.6385921e-14,1.222668835e-13,1.006385046e-13,1.437749035e-13,1.772553218e-13,1.38491962e-13,2.697834554e-13,4.031788646e-13,2.822085135e-13,2.578706593e-13,1.393075381e-13,3.239322039e-13,3.809539765e-14,3.879857976e-14,1.29402328e-13,1.677416636e-13,1.226149716e-13,1.362168067e-13,3.52715977e-13,3.073083458e-13,6.05041446e-13,3.359938216e-14,5.330454118e-13,6.194221261e-14
107.65625,3.686379293e-13,8.845941876e-14,4.578202175e-13,2.652882405e-13,6.206551179e-14,2.963397064e-13,7.145206993e-14,6.917881085e-14,2.642128101e-14,1.244406717e-13,9.971819164e-14,1.448433975e-13,1.79032983e-13,1.380141296e-13,2.679107373e-13,4.049885693e-13,2.832749438e-13,2.595619569e-13,1.386450691e-13,3.226471126e-13,3.874816634e-14,3.86181532e-14,1.31256089e-13,1.694164168e-13,1.237944764e-13,1.377219255e-13,3.561395995e-13,3.085248098e-13,6.105263833e-13,3.386767695e-14,5.371117492e-13,6.277020891e-14
107.6640625,3.723336607e-13,8.882377649e-14,4.597416899e-13,2.658415417e-13,6.13209565e-14,2.936756356e-13,7.080636932e-14,7.040375294e-14,2.645861558e-14,1.267062967e-13,9.879442696e-14,1.458478858e-13,1.807362383e-13,1.374374291e-13,2.658972463e-13,4.066673399e-13,2.840539588e-13,2.610416018e-13,1.379139311e-13,3.21424231e-13,3.94541442e-14,3.839844238e-14,1.330460365e-13,1.710316107e-13,1.24853419e-13,1.3917003e-13,3.592261532e-13,3.098103107e-13,6.155065837e-13,3.415497164e-14,5.407245962e-13,6.360399398e-14
107.671875,3.75936117e-13,8.909258077e-14,4.617191511e-13,2.662953486e-13,6.060210926e-14,2.908828842e-13,7.016000758e-14,7.160697624e-14,2.64802149e-14,1.290194424e-13,9.789119468e-14,1.46804984e-13,1.824431442e-13,1.367666132e-13,2.638750773e-13,4.083152187e-13,2.84618732e-13,2.623672882e-13,1.371128908e-13,3.202944981e-13,4.017605154e-14,3.814156168e-14,1.348085245e-13,1.726399016e-13,1.259210202e-13,1.407118135e-13,3.62209656e-13,3.110882111e-13,6.202643021e-13,3.445328624e-14,5.440823123e-13,6.449115241e-14
107.6796875,3.796340326e-13,8.914005843e-14,4.636082272e-13,2.664481688e-13,5.998983753e-14,2.880079063e-13,6.954776248e-14,7.277944046e-14,2.649843541e-14,1.312273358e-13,9.703159816e-14,1.47680635e-13,1.843097e-13,1.362131484e-13,2.617661499e-13,4.098311529e-13,2.852577856e-13,2.636415781e-13,1.362743268e-13,3.189349269e-13,4.09124905e-14,3.788176631e-14,1.365742368e-13,1.743314281e-13,1.270904722e-13,1.42265248e-13,3.652075416e-13,3.121354313e-13,6.250100193e-13,3.472743613e-14,5.473368088e-13,6.539494269e-14
107.6875,3.83253527e-13,8.909932095e-14,4.651731873e-13,2.665718957e-13,5.938943717e-14,2.850314747e-13,6.886963352e-14,7.395125592e-14,2.651544105e-14,1.333084526e-13,9.623511446e-14,1.48436389e-13,1.862433013e-13,1.357491651e-13,2.596291e-13,4.114212643e-13,2.861934689e-13,2.649249504e-13,1.354321119e-13,3.174952365e-13,4.169622106e-14,3.760913225e-14,1.382787391e-13,1.759855445e-13,1.282573617e-13,1.43702168e-13,3.68129336e-13,3.130212449e-13,6.295474713e-13,3.498510343e-14,5.504089987e-13,6.624747516e-14
107.6953125,3.868654382e-13,8.910534157e-14,4.663825497e-13,2.668748871e-13,5.876007634e-14,2.820472257e-13,6.812119001e-14,7.511112689e-14,2.651459833e-14,1.354823464e-13,9.542264357e-14,1.490410095e-13,1.879857716e-13,1.35176895e-13,2.574721309e-13,4.130717713e-13,2.87085823e-13,2.659910219e-13,1.345517728e-13,3.162036341e-13,4.25174043e-14,3.73071852e-14,1.398348243e-13,1.774507793e-13,1.292978962e-13,1.451094727e-13,3.709438875e-13,3.140940739e-13,6.336183353e-13,3.525978459e-14,5.529523163e-13,6.708044701e-14
107.703125,3.906963394e-13,8.923241487e-14,4.673927693e-13,2.670846984e-13,5.822787386e-14,2.791584002e-13,6.739137221e-14,7.625540435e-14,2.650958753e-14,1.37836296e-13,9.45384341e-14,1.495407504e-13,1.895777572e-13,1.346056497e-13,2.552668882e-13,4.145492302e-13,2.877317944e-13,2.667588616e-13,1.336313294e-13,3.149815088e-13,4.333883096e-14,3.70029305e-14,1.412405292e-13,1.788003146e-13,1.302429091e-13,1.465612001e-13,3.735447962e-13,3.154365368e-13,6.372553131e-13,3.556233324e-14,5.548918019e-13,6.794447727e-14
107.7109375,3.943656434e-13,8.932827552e-14,4.684586477e-13,2.670817117e-13,5.776488222e-14,2.762138457e-13,6.667229419e-14,7.741355929e-14,2.652553449e-14,1.401910984e-13,9.37042429e-14,1.5002588e-13,1.912125079e-13,1.341418649e-13,2.531698902e-13,4.160806933e-13,2.885247406e-13,2.675161327e-13,1.327170777e-13,3.138469912e-13,4.416598881e-14,3.670431595e-14,1.425613343e-13,1.801370597e-13,1.311693191e-13,1.480027431e-13,3.759540929e-13,3.166403858e-13,6.407313804e-13,3.588645711e-14,5.565971918e-13,6.880226012e-14
107.71875,3.977533769e-13,8.918711638e-14,4.695662755e-13,2.670520926e-13,5.729248104e-14,2.730821666e-13,6.59123416e-14,7.858919576e-14,2.655967736e-14,1.424739646e-13,9.29931143e-14,1.50475491e-13,1.928076791e-13,1.336519442e-13,2.511314127e-13,4.177592078e-13,2.894959809e-13,2.682917672e-13,1.317688045e-13,3.127188377e-13,4.503690328e-14,3.638884234e-14,1.43848431e-13,1.814751509e-13,1.320634488e-13,1.494045522e-13,3.784110557e-13,3.175429482e-13,6.441414143e-13,3.621876291e-14,5.581539366e-13,6.962466484e-14
107.7265625,4.013777866e-13,8.903586283e-14,4.704623923e-13,2.669613957e-13,5.692418714e-14,2.69855665e-13,6.510563762e-14,7.973675972e-14,2.659444769e-14,1.447746604e-13,9.232897785e-14,1.508287703e-13,1.942658084e-13,1.331592402e-13,2.489190134e-13,4.192955654e-13,2.903094944e-13,2.688642009e-13,1.307444621e-13,3.115282777e-13,4.594294389e-14,3.605578847e-14,1.450654948e-13,1.828277908e-13,1.328815259e-13,1.507825427e-13,3.808776147e-13,3.18522547e-13,6.473442367e-13,3.655317372e-14,5.593434857e-13,7.044950134e-14
107.734375,4.050516026e-13,8.90017305e-14,4.711888533e-13,2.666520456e-13,5.665492607e-14,2.665623761e-13,6.427616249e-14,8.080587744e-14,2.662656094e-14,1.470962284e-13,9.169134428e-14,1.511147093e-13,1.957356649e-13,1.327493595e-13,2.465864426e-13,4.207465957e-13,2.910664297e-13,2.692816043e-13,1.296828368e-13,3.105081603e-13,4.683053793e-14,3.571036885e-14,1.461503181e-13,1.841611927e-13,1.336591254e-13,1.52154053e-13,3.832111479e-13,3.196380304e-13,6.503669739e-13,3.689049275e-14,5.602479886e-13,7.129360829e-14
107.7421875,4.083513765e-13,8.881429481e-14,4.719171188e-13,2.662629488e-13,5.633359926e-14,2.631809078e-13,6.34743382e-14,8.181675411e-14,2.66756733e-14,1.494256536e-13,9.110633565e-14,1.513617296e-13,1.972717451e-13,1.323415827e-13,2.442686087e-13,4.222815468e-13,2.919627454e-13,2.696785881e-13,1.285971542e-13,3.095263297e-13,4.770309953e-14,3.535884963e-14,1.471372033e-13,1.854102921e-13,1.344583093e-13,1.535242013e-13,3.855734245e-13,3.205928099e-13,6.532414081e-13,3.721242655e-14,5.609708779e-13,7.214789468e-14
107.75,4.116690705e-13,8.854763364e-14,4.725434588e-13,2.659044146e-13,5.602916823e-14,2.597540918e-13,6.270272416e-14,8.283267953e-14,2.674677909e-14,1.518364132e-13,9.056303944e-14,1.515612946e-13,1.987664484e-13,1.319716319e-13,2.419802738e-13,4.238598359e-13,2.929433701e-13,2.700542868e-13,1.275092144e-13,3.082159956e-13,4.860391513e-14,3.501309336e-14,1.480623104e-13,1.865694514e-13,1.352619914e-13,1.548507465e-13,3.880221158e-13,3.214723654e-13,6.557454544e-13,3.751732323e-14,5.613863181e-13,7.300184581e-14
107.7578125,4.150045903e-13,8.839302619e-14,4.729909352e-13,2.653470114e-13,5.583995223e-14,2.562349376e-13,6.189192579e-14,8.386476553e-14,2.680469891e-14,1.543605065e-13,9.006779518e-14,1.517053963e-13,2.001914135e-13,1.316822681e-13,2.397582215e-13,4.254923456e-13,2.939134303e-13,2.703193846e-13,1.264545249e-13,3.067734445e-13,4.951326153e-14,3.464048331e-14,1.48873271e-13,1.876569811e-13,1.360066981e-13,1.560888772e-13,3.903758233e-13,3.224339721e-13,6.57842511e-13,3.785363336e-14,5.614997705e-13,7.379510892e-14
107.765625,4.17911599e-13,8.814841285e-14,4.73288423e-13,2.645815541e-13,5.565955982e-14,2.526725237e-13,6.103370138e-14,8.489986824e-14,2.682892183e-14,1.569615516e-13,8.959939894e-14,1.517399634e-13,2.015206467e-13,1.312923827e-13,2.375615326e-13,4.271045171e-13,2.947492667e-13,2.702917117e-13,1.25370363e-13,3.055251936e-13,5.040351753e-14,3.420749424e-14,1.495667367e-13,1.886943242e-13,1.366637709e-13,1.572542483e-13,3.926081681e-13,3.234051329e-13,6.596506693e-13,3.823956212e-14,5.612935334e-13,7.449654322e-14
107.7734375,4.207457317e-13,8.778109274e-14,4.733106185e-13,2.639006391e-13,5.54329031e-14,2.492239349e-13,6.018557469e-14,8.591720037e-14,2.683677989e-14,1.595794628e-13,8.909809223e-14,1.516265216e-13,2.027298428e-13,1.307641259e-13,2.353322806e-13,4.287000219e-13,2.955546553e-13,2.700313324e-13,1.242140687e-13,3.045278543e-13,5.129504876e-14,3.375087498e-14,1.501953344e-13,1.896838336e-13,1.372715163e-13,1.583983186e-13,3.948098647e-13,3.244461387e-13,6.610576091e-13,3.862368815e-14,5.606386069e-13,7.518673874e-14
107.78125,4.237548776e-13,8.740541778e-14,4.729718775e-13,2.631630383e-13,5.51967614e-14,2.457335851e-13,5.935322004e-14,8.685006765e-14,2.683879268e-14,1.621324931e-13,8.856000303e-14,1.514130897e-13,2.038994442e-13,1.302585782e-13,2.331192196e-13,4.305208104e-13,2.966009564e-13,2.698241487e-13,1.230249579e-13,3.036884358e-13,5.21788089e-14,3.329681094e-14,1.507555379e-13,1.905736358e-13,1.379080041e-13,1.595613979e-13,3.970039246e-13,3.254825047e-13,6.620935715e-13,3.897468781e-14,5.596855998e-13,7.590116752e-14
107.7890625,4.265879629e-13,8.692464605e-14,4.723049496e-13,2.620474396e-13,5.497921854e-14,2.420611944e-13,5.850590709e-14,8.76964358e-14,2.684624273e-14,1.645950574e-13,8.801363424e-14,1.511305831e-13,2.050404334e-13,1.298275843e-13,2.309037494e-13,4.32465522e-13,2.977759096e-13,2.695683243e-13,1.217966247e-13,3.026472891e-13,5.303022352e-14,3.28325837e-14,1.512312886e-13,1.913547971e-13,1.385634593e-13,1.607004144e-13,3.991241613e-13,3.262835567e-13,6.629162283e-13,3.931422401e-14,5.585539063e-13,7.656726628e-14
107.796875,4.293701155e-13,8.646198945e-14,4.71289554e-13,2.60786609e-13,5.487092698e-14,2.384439127e-13,5.762672426e-14,8.854785573e-14,2.688199031e-14,1.670168422e-13,8.748020269e-14,1.507751992e-13,2.060988031e-13,1.294979778e-13,2.286616792e-13,4.342345604e-13,2.988223759e-13,2.689841121e-13,1.205507273e-13,3.013574655e-13,5.385976897e-14,3.237814498e-14,1.515903155e-13,1.920675573e-13,1.391072392e-13,1.616989825e-13,4.010049861e-13,3.270827569e-13,6.633212724e-13,3.965243122e-14,5.570021517e-13,7.716777639e-14
107.8046875,4.322048552e-13,8.616407573e-14,4.699570572e-13,2.597269097e-13,5.489211258e-14,2.349289925e-13,5.670145953e-14,8.943142942e-14,2.694476245e-14,1.694429147e-13,8.695835888e-14,1.503532853e-13,2.070865671e-13,1.292623425e-13,2.26402233e-13,4.358195059e-13,2.996471085e-13,2.6814484e-13,1.193267985e-13,3.002280762e-13,5.466904045e-14,3.194246606e-14,1.517738015e-13,1.927073187e-13,1.394789881e-13,1.625334538e-13,4.025607773e-13,3.281081302e-13,6.632016669e-13,3.997268061e-14,5.549382451e-13,7.773800697e-14
107.8125,4.348002896e-13,8.575270543e-14,4.683539057e-13,2.587641377e-13,5.495124077e-14,2.313588683e-13,5.573941364e-14,9.033051588e-14,2.702653623e-14,1.718946306e-13,8.639873404e-14,1.49824346e-13,2.079581058e-13,1.29002633e-13,2.240187125e-13,4.372034124e-13,3.002001003e-13,2.67170365e-13,1.18041521e-13,2.99026604e-13,5.547514606e-14,3.150062527e-14,1.518238397e-13,1.933100459e-13,1.397681559e-13,1.632681302e-13,4.03875231e-13,3.290243879e-13,6.627725582e-13,4.026922805e-14,5.525183804e-13,7.825445355e-14
107.8203125,4.373690769e-13,8.512192388e-14,4.665443497e-13,2.575830478e-13,5.504984554e-14,2.278002673e-13,5.478262446e-14,9.124679957e-14,2.712698738e-14,1.743539298e-13,8.583030398e-14,1.491769776e-13,2.087057226e-13,1.287523195e-13,2.215695685e-13,4.384859358e-13,3.007513173e-13,2.660800374e-13,1.166891774e-13,2.973237392e-13,5.630946818e-14,3.105622664e-14,1.518049479e-13,1.939538342e-13,1.400625683e-13,1.639091402e-13,4.05066222e-13,3.296961415e-13,6.620128749e-13,4.0562656e-14,5.498339149e-13,7.870112063e-14
107.828125,4.400767339e-13,8.449885858e-14,4.648621077e-13,2.560634569e-13,5.519834699e-14,2.242261022e-13,5.385966235e-14,9.212012997e-14,2.722173493e-14,1.767970864e-13,8.538244022e-14,1.485222184e-13,2.094702653e-13,1.285985491e-13,2.193226329e-13,4.400060595e-13,3.015761937e-13,2.64965895e-13,1.154038301e-13,2.956437055e-13,5.712066028e-14,3.060700267e-14,1.516653048e-13,1.945945121e-13,1.403598972e-13,1.645004956e-13,4.062841877e-13,3.304298828e-13,6.609669362e-13,4.088705156e-14,5.470176478e-13,7.913104488e-14
107.8359375,4.425990424e-13,8.390752608e-14,4.634644879e-13,2.544762473e-13,5.535757929e-14,2.205763476e-13,5.296329426e-14,9.292030139e-14,2.73044009e-14,1.792827413e-13,8.503829686e-14,1.479153215e-13,2.102479102e-13,1.284520514e-13,2.172870392e-13,4.417190934e-13,3.024220901e-13,2.638316243e-13,1.141812146e-13,2.94435927e-13,5.786764294e-14,3.014250526e-14,1.514006938e-13,1.951324686e-13,1.40611728e-13,1.651439293e-13,4.076005298e-13,3.312988867e-13,6.599570434e-13,4.125442601e-14,5.441256021e-13,7.958409465e-14
107.84375,4.449836948e-13,8.329368699e-14,4.619076006e-13,2.529707163e-13,5.556821779e-14,2.170535149e-13,5.207148953e-14,9.371163596e-14,2.740647204e-14,1.818320714e-13,8.464178215e-14,1.472610986e-13,2.109294266e-13,1.283237099e-13,2.153092313e-13,4.433694107e-13,3.031792276e-13,2.626511136e-13,1.129622059e-13,2.932443763e-13,5.862653013e-14,2.969400316e-14,1.51089854e-13,1.955463033e-13,1.407918903e-13,1.657449993e-13,4.088383643e-13,3.321433284e-13,6.588162819e-13,4.163440864e-14,5.409501474e-13,8.002058885e-14
107.8515625,4.472814075e-13,8.267702811e-14,4.599130492e-13,2.511448714e-13,5.582164938e-14,2.135949966e-13,5.117366885e-14,9.446903066e-14,2.75248457e-14,1.843207961e-13,8.416206097e-14,1.465045888e-13,2.115546355e-13,1.283169724e-13,2.13376394e-13,4.449665924e-13,3.039653247e-13,2.614614197e-13,1.11790755e-13,2.916949677e-13,5.941615292e-14,2.925643411e-14,1.507090266e-13,1.958401238e-13,1.409173937e-13,1.661259726e-13,4.098480756e-13,3.328968234e-13,6.571499481e-13,4.199839585e-14,5.374121869e-13,8.03701129e-14
107.859375,4.492620054e-13,8.198009303e-14,4.577523836e-13,2.489949692e-13,5.608727866e-14,2.100265723e-13,5.028033303e-14,9.51361115e-14,2.765619997e-14,1.866961135e-13,8.367568824e-14,1.457131661e-13,2.121245689e-13,1.283766227e-13,2.115276305e-13,4.465570481e-13,3.045904412e-13,2.602097089e-13,1.106493689e-13,2.899573517e-13,6.013985371e-14,2.879741511e-14,1.50206228e-13,1.960295827e-13,1.410000051e-13,1.663668578e-13,4.107296506e-13,3.335975973e-13,6.551498633e-13,4.235969888e-14,5.33694324e-13,8.064275409e-14
107.8671875,4.511983456e-13,8.121424673e-14,4.555707485e-13,2.471475593e-13,5.647011605e-14,2.066543372e-13,4.940989306e-14,9.579776359e-14,2.78465087e-14,1.890745722e-13,8.320259452e-14,1.449378002e-13,2.125852694e-13,1.28489591e-13,2.098682082e-13,4.483022783e-13,3.052183775e-13,2.589339119e-13,1.095060469e-13,2.883227097e-13,6.077851569e-14,2.836350606e-14,1.496083777e-13,1.961546169e-13,1.410482261e-13,1.666032572e-13,4.115859816e-13,3.343561382e-13,6.530419512e-13,4.273280035e-14,5.29891999e-13,8.090339509e-14
107.875,4.532331371e-13,8.048368061e-14,4.532772408e-13,2.45481478e-13,5.693484793e-14,2.035512537e-13,4.856251445e-14,9.649293052e-14,2.80871268e-14,1.915124656e-13,8.27432381e-14,1.441322125e-13,2.129807847e-13,1.28680022e-13,2.084180442e-13,4.503136191e-13,3.062184401e-13,2.576797399e-13,1.084026232e-13,2.8686739e-13,6.14047469e-14,2.797254783e-14,1.489034558e-13,1.962408501e-13,1.410846322e-13,1.667518638e-13,4.12373902e-13,3.351423473e-13,6.506181914e-13,4.30988164e-14,5.259351267e-13,8.112985919e-14
107.8828125,4.548966318e-13,7.970828366e-14,4.50921414e-13,2.433626851e-13,5.733597296e-14,2.003388168e-13,4.770986113e-14,9.713591119e-14,2.832277365e-14,1.939194969e-13,8.234856356e-14,1.432608322e-13,2.132780002e-13,1.288512896e-13,2.069327085e-13,4.52198233e-13,3.071644086e-13,2.561988484e-13,1.072962675e-13,2.853162401e-13,6.204621896e-14,2.755523655e-14,1.480530576e-13,1.963055971e-13,1.41073582e-13,1.667455655e-13,4.130176217e-13,3.357542024e-13,6.477847993e-13,4.344751972e-14,5.217400215e-13,8.126793042e-14
107.890625,4.5621847e-13,7.88301609e-14,4.485895381e-13,2.409779701e-13,5.779681106e-14,1.97097827e-13,4.683253162e-14,9.772912281e-14,2.85788542e-14,1.962233292e-13,8.203916582e-14,1.423990367e-13,2.13465795e-13,1.290639826e-13,2.053602894e-13,4.538066915e-13,3.077499304e-13,2.54479537e-13,1.061640709e-13,2.83482093e-13,6.267165553e-14,2.712043326e-14,1.470856108e-13,1.963163795e-13,1.4096129e-13,1.666403777e-13,4.13483031e-13,3.362267564e-13,6.446412625e-13,4.379755901e-14,5.173437549e-13,8.135251723e-14
107.8984375,4.575896444e-13,7.798274255e-14,4.462193275e-13,2.387006328e-13,5.842195539e-14,1.940768605e-13,4.594929354e-14,9.832224841e-14,2.888852664e-14,1.984753144e-13,8.174265159e-14,1.415783871e-13,2.136786765e-13,1.294383416e-13,2.039233281e-13,4.555755148e-13,3.084372355e-13,2.528636267e-13,1.051065366e-13,2.815981615e-13,6.324448384e-14,2.672536117e-14,1.460179462e-13,1.961957338e-13,1.407796736e-13,1.66428671e-13,4.137722402e-13,3.367812444e-13,6.411490275e-13,4.416024938e-14,5.128168668e-13,8.141056257e-14
107.90625,4.588908826e-13,7.718955357e-14,4.436112027e-13,2.363662001e-13,5.907418048e-14,1.911099299e-13,4.507581104e-14,9.88763035e-14,2.921220265e-14,2.007559069e-13,8.142287185e-14,1.406697855e-13,2.138443003e-13,1.298390135e-13,2.025825231e-13,4.575026724e-13,3.092540488e-13,2.512606546e-13,1.040925882e-13,2.798429855e-13,6.377097189e-14,2.634325639e-14,1.448316631e-13,1.959703763e-13,1.405479414e-13,1.660853041e-13,4.138853828e-13,3.374136199e-13,6.37245294e-13,4.453619887e-14,5.080163798e-13,8.141129559e-14
107.9140625,4.598946449e-13,7.63400743e-14,4.406411038e-13,2.339967919e-13,5.975228664e-14,1.881658509e-13,4.420600311e-14,9.937997121e-14,2.954209269e-14,2.030259194e-13,8.115557876e-14,1.396267231e-13,2.138331687e-13,1.30236639e-13,2.01207732e-13,4.591983901e-13,3.098147178e-13,2.493951892e-13,1.030156399e-13,2.781069456e-13,6.42840332e-14,2.59540908e-14,1.435547601e-13,1.957183616e-13,1.40233078e-13,1.656348469e-13,4.13839426e-13,3.380036541e-13,6.33014518e-13,4.492689451e-14,5.028541581e-13,8.134814229e-14
107.921875,4.605759149e-13,7.545612685e-14,4.375252093e-13,2.3174766e-13,6.051430216e-14,1.853715758e-13,4.334958412e-14,9.988801885e-14,2.990256226e-14,2.052030258e-13,8.095180878e-14,1.385826492e-13,2.137872204e-13,1.307854408e-13,1.999236888e-13,4.607178983e-13,3.101978595e-13,2.474161417e-13,1.019387178e-13,2.762595645e-13,6.476608325e-14,2.557931294e-14,1.422221381e-13,1.954016049e-13,1.39873607e-13,1.650801535e-13,4.137152125e-13,3.385374209e-13,6.286273957e-13,4.531660077e-14,4.975581578e-13,8.121636105e-14
107.9296875,4.611160782e-13,7.461408002e-14,4.344838009e-13,2.294153941e-13,6.127803014e-14,1.826480865e-13,4.25179664e-14,1.003999184e-13,3.028155044e-14,2.073239965e-13,8.07230096e-14,1.375707744e-13,2.136746508e-13,1.314187261e-13,1.987921975e-13,4.623133751e-13,3.10594227e-13,2.454193154e-13,1.009157368e-13,2.742751762e-13,6.519216172e-14,2.520535848e-14,1.407971842e-13,1.949822788e-13,1.395052556e-13,1.644661883e-13,4.135383757e-13,3.390377729e-13,6.241256315e-13,4.569209271e-14,4.921877003e-13,8.102374782e-14
