"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
107.9375,4.618452827e-13,7.376514592e-14,4.313333477e-13,2.269132157e-13,6.210532013e-14,1.800389648e-13,4.169646299e-14,1.008623654e-13,3.069072878e-14,2.094404225e-13,8.047639992e-14,1.365055236e-13,2.13297322e-13,1.320876896e-13,1.97751837e-13,4.640177396e-13,3.110492182e-13,2.433248534e-13,9.991315383e-14,2.722351764e-13,6.559478871e-14,2.484187328e-14,1.392161963e-13,1.944990052e-13,1.390668377e-13,1.638049933e-13,4.132001339e-13,3.39553972e-13,6.19298827e-13,4.607270355e-14,4.865990967e-13,8.081644768e-14
107.9453125,4.625001732e-13,7.28612986e-14,4.278631771e-13,2.244037592e-13,6.309023045e-14,1.776214861e-13,4.087368419e-14,1.012518321e-13,3.114674895e-14,2.115021941e-13,8.027575201e-14,1.353912701e-13,2.128412529e-13,1.329242036e-13,1.96845255e-13,4.657427736e-13,3.116205465e-13,2.412632586e-13,9.899010777e-14,2.701660556e-13,6.596529237e-14,2.452395253e-14,1.37484206e-13,1.9392385e-13,1.385447036e-13,1.629319927e-13,4.126516701e-13,3.401147678e-13,6.139984891e-13,4.646591817e-14,4.809357245e-13,8.055208307e-14
107.953125,4.625672598e-13,7.195010446e-14,4.241396807e-13,2.219500502e-13,6.408822601e-14,1.752299005e-13,4.005218821e-14,1.01595242e-13,3.160626645e-14,2.134777585e-13,8.009596397e-14,1.342403727e-13,2.125124917e-13,1.338349538e-13,1.960853174e-13,4.674171014e-13,3.121857388e-13,2.392436558e-13,9.816635307e-14,2.679770469e-13,6.624297514e-14,2.422162612e-14,1.356848814e-13,1.932408953e-13,1.379984984e-13,1.618100614e-13,4.119735225e-13,3.406447604e-13,6.083572498e-13,4.684638738e-14,4.753085059e-13,8.015503385e-14
107.9609375,4.624160227e-13,7.103177211e-14,4.203066144e-13,2.196142408e-13,6.502341853e-14,1.728819737e-13,3.92380598e-14,1.019391565e-13,3.206572228e-14,2.154124036e-13,7.990330986e-14,1.330267118e-13,2.121613201e-13,1.346835855e-13,1.954014281e-13,4.690705526e-13,3.126150207e-13,2.370655136e-13,9.732639436e-14,2.657074615e-13,6.645129487e-14,2.390724386e-14,1.338823852e-13,1.925830913e-13,1.374329195e-13,1.606624571e-13,4.11154889e-13,3.411272792e-13,6.024865375e-13,4.721816735e-14,4.695635926e-13,7.969876775e-14
107.96875,4.624274508e-13,7.005148638e-14,4.165127313e-13,2.173620653e-13,6.600380092e-14,1.70738907e-13,3.844753261e-14,1.02305156e-13,3.257677244e-14,2.173577902e-13,7.970812211e-14,1.31814e-13,2.117069742e-13,1.356290886e-13,1.947942025e-13,4.70704578e-13,3.130026297e-13,2.347833306e-13,9.645867981e-14,2.634644817e-13,6.665869288e-14,2.360689354e-14,1.320520512e-13,1.919985486e-13,1.368244241e-13,1.595320519e-13,4.101145642e-13,3.416535874e-13,5.963502591e-13,4.762102299e-14,4.637400769e-13,7.925466925e-14
107.9765625,4.622429238e-13,6.90818674e-14,4.127756123e-13,2.149796475e-13,6.708018072e-14,1.686921423e-13,3.769007516e-14,1.026716113e-13,3.312088161e-14,2.193214873e-13,7.952173769e-14,1.306155119e-13,2.111715698e-13,1.367720447e-13,1.943177533e-13,4.722824478e-13,3.134222695e-13,2.325334502e-13,9.565831915e-14,2.612321158e-13,6.685011617e-14,2.33175802e-14,1.301297307e-13,1.912862646e-13,1.361770323e-13,1.58246246e-13,4.089023699e-13,3.42234644e-13,5.899499169e-13,4.805838477e-14,4.578860818e-13,7.876532329e-14
107.984375,4.619314323e-13,6.827502386e-14,4.0891727e-13,2.124936857e-13,6.824559202e-14,1.666674381e-13,3.696086656e-14,1.029795765e-13,3.365022858e-14,2.212202906e-13,7.937722327e-14,1.293168738e-13,2.105091961e-13,1.380291295e-13,1.939824861e-13,4.73888891e-13,3.138805461e-13,2.302587772e-13,9.49331377e-14,2.589996637e-13,6.69735843e-14,2.302383081e-14,1.280945126e-13,1.903093961e-13,1.354935661e-13,1.56802094e-13,4.075464724e-13,3.428354358e-13,5.832905374e-13,4.849011105e-14,4.518336754e-13,7.821473335e-14
107.9921875,4.617785648e-13,6.758590799e-14,4.049838762e-13,2.10026955e-13,6.94352579e-14,1.647493355e-13,3.62532026e-14,1.031920034e-13,3.417882427e-14,2.22952796e-13,7.930156552e-14,1.279580929e-13,2.098010047e-13,1.393450597e-13,1.936893327e-13,4.754619328e-13,3.143226047e-13,2.279640181e-13,9.423530497e-14,2.56765665e-13,6.703405095e-14,2.274145728e-14,1.260052732e-13,1.892182929e-13,1.347777185e-13,1.552974766e-13,4.060028061e-13,3.434283294e-13,5.763472718e-13,4.890049534e-14,4.457109721e-13,7.762570445e-14
108,4.612896989e-13,6.679783306e-14,4.012146616e-13,2.074477633e-13,7.055323312e-14,1.628906353e-13,3.554525612e-14,1.033709255e-13,3.473162691e-14,2.245427368e-13,7.927060086e-14,1.267057083e-13,2.090731721e-13,1.406194504e-13,1.933181359e-13,4.767941014e-13,3.145567617e-13,2.257005395e-13,9.351898538e-14,2.545145825e-13,6.707982142e-14,2.246590999e-14,1.23948403e-13,1.881555359e-13,1.340220853e-13,1.537473126e-13,4.044366074e-13,3.43891692e-13,5.69201038e-13,4.931911599e-14,4.397571475e-13,7.697368044e-14
108.0078125,4.603124325e-13,6.589123601e-14,3.975151658e-13,2.048066598e-13,7.167831176e-14,1.61117258e-13,3.482860193e-14,1.035834342e-13,3.532173776e-14,2.260805012e-13,7.924500379e-14,1.255336947e-13,2.08171562e-13,1.418427047e-13,1.929584085e-13,4.779996057e-13,3.145649582e-13,2.233904464e-13,9.275822383e-14,2.522824637e-13,6.712461689e-14,2.219535725e-14,1.219190925e-13,1.870501247e-13,1.331993978e-13,1.521556844e-13,4.02994822e-13,3.442253453e-13,5.619706724e-13,4.976819275e-14,4.338191855e-13,7.629044958e-14
108.015625,4.594569295e-13,6.504110604e-14,3.936840359e-13,2.023363885e-13,7.293065079e-14,1.595832783e-13,3.414280843e-14,1.037783283e-13,3.596129115e-14,2.275849304e-13,7.921378686e-14,1.243165962e-13,2.07172056e-13,1.432411686e-13,1.928161676e-13,4.793089535e-13,3.146054011e-13,2.210218714e-13,9.202157751e-14,2.50006735e-13,6.711284423e-14,2.196289432e-14,1.198264638e-13,1.858545541e-13,1.323207452e-13,1.504815407e-13,4.014866263e-13,3.446577395e-13,5.546481057e-13,5.023493163e-14,4.278028075e-13,7.561515024e-14
108.0234375,4.586467579e-13,6.421729287e-14,3.898327302e-13,1.999140016e-13,7.424393831e-14,1.582107368e-13,3.350507196e-14,1.039138379e-13,3.662613688e-14,2.290059943e-13,7.9226955e-14,1.23055662e-13,2.062584814e-13,1.448617341e-13,1.928841221e-13,4.806866479e-13,3.1478417e-13,2.186713064e-13,9.136902855e-14,2.476066552e-13,6.70176036e-14,2.176114338e-14,1.176419923e-13,1.846232603e-13,1.314234458e-13,1.48666741e-13,3.997836731e-13,3.451682759e-13,5.471488023e-13,5.070403492e-14,4.218261797e-13,7.488797203e-14
108.03125,4.574434654e-13,6.329374512e-14,3.860366773e-13,1.974315399e-13,7.556141923e-14,1.568721365e-13,3.288138587e-14,1.040381555e-13,3.728959195e-14,2.303258542e-13,7.930696868e-14,1.217967517e-13,2.053313547e-13,1.465158968e-13,1.929696482e-13,4.820023154e-13,3.149424929e-13,2.162881436e-13,9.074186081e-14,2.451800979e-13,6.690156248e-14,2.155860897e-14,1.154254921e-13,1.833408194e-13,1.305031397e-13,1.467746584e-13,3.979264048e-13,3.455407747e-13,5.394422441e-13,5.117850353e-14,4.158055079e-13,7.409090762e-14
108.0390625,4.562185532e-13,6.242942805e-14,3.821838354e-13,1.951229514e-13,7.694592215e-14,1.556776994e-13,3.226848872e-14,1.041437323e-13,3.797475824e-14,2.316264933e-13,7.934053114e-14,1.205643228e-13,2.042970732e-13,1.482354619e-13,1.929913553e-13,4.831626367e-13,3.150017871e-13,2.138317638e-13,9.013192502e-14,2.428174689e-13,6.67836901e-14,2.138244945e-14,1.13211558e-13,1.819934783e-13,1.295412993e-13,1.448638759e-13,3.958365299e-13,3.459783325e-13,5.315890422e-13,5.167462338e-14,4.097171847e-13,7.328035649e-14
108.046875,4.552764966e-13,6.175978565e-14,3.783201023e-13,1.929672725e-13,7.841347111e-14,1.546811732e-13,3.168767346e-14,1.041839222e-13,3.870465718e-14,2.329392245e-13,7.92927385e-14,1.193791104e-13,2.03229248e-13,1.501379884e-13,1.93036705e-13,4.841593652e-13,3.150177824e-13,2.114313891e-13,8.961333913e-14,2.405209498e-13,6.659417881e-14,2.125935045e-14,1.109891689e-13,1.806176634e-13,1.285456101e-13,1.42901097e-13,3.936152173e-13,3.466867391e-13,5.236555536e-13,5.22058659e-14,4.037613215e-13,7.246048982e-14
108.0546875,4.542734388e-13,6.109442568e-14,3.745351262e-13,1.907020538e-13,7.991128851e-14,1.537657904e-13,3.112180416e-14,1.041886563e-13,3.945900208e-14,2.341150654e-13,7.934192297e-14,1.182053486e-13,2.021189903e-13,1.521223536e-13,1.931735932e-13,4.850292352e-13,3.149110911e-13,2.091629972e-13,8.916283689e-14,2.381673798e-13,6.631962753e-14,2.116111794e-14,1.087560947e-13,1.791550319e-13,1.275324322e-13,1.408876605e-13,3.915107046e-13,3.472782252e-13,5.156003805e-13,5.273962715e-14,3.979437872e-13,7.162417027e-14
108.0625,4.531813637e-13,6.037064095e-14,3.707210579e-13,1.884150807e-13,8.138989095e-14,1.529243977e-13,3.055566183e-14,1.04176465e-13,4.020998348e-14,2.350859906e-13,7.954199214e-14,1.170117467e-13,2.009682881e-13,1.541410455e-13,1.93407987e-13,4.857451139e-13,3.146231452e-13,2.069597907e-13,8.873762314e-14,2.355074387e-13,6.600541198e-14,2.10713656e-14,1.065089607e-13,1.775878425e-13,1.265217557e-13,1.38825617e-13,3.894060494e-13,3.475727644e-13,5.073915953e-13,5.322508374e-14,3.921706122e-13,7.078189942e-14
108.0703125,4.522021904e-13,5.97634617e-14,3.668364285e-13,1.863078501e-13,8.284842438e-14,1.522468747e-13,3.000797929e-14,1.04135387e-13,4.096347489e-14,2.359755659e-13,7.97387796e-14,1.158419456e-13,1.998344284e-13,1.562851627e-13,1.937734675e-13,4.864415522e-13,3.143974527e-13,2.047818164e-13,8.836691475e-14,2.327095903e-13,6.565160177e-14,2.100176875e-14,1.042201969e-13,1.760482171e-13,1.255116991e-13,1.36677761e-13,3.871280398e-13,3.479695203e-13,4.991694713e-13,5.369592238e-14,3.864866867e-13,6.989875854e-14
108.078125,4.510685275e-13,5.921946453e-14,3.630102399e-13,1.843138117e-13,8.434781028e-14,1.517280935e-13,2.948684128e-14,1.041216015e-13,4.175084455e-14,2.367854163e-13,7.991844675e-14,1.147026919e-13,1.986352329e-13,1.585353255e-13,1.94233791e-13,4.872437506e-13,3.143422401e-13,2.026267728e-13,8.801162757e-14,2.302208128e-13,6.52519857e-14,2.095557532e-14,1.018843417e-13,1.745353801e-13,1.244571209e-13,1.344450329e-13,3.84722953e-13,3.484880028e-13,4.910027959e-13,5.421972772e-14,3.808847464e-13,6.895495792e-14
108.0859375,4.496403595e-13,5.860069188e-14,3.593183557e-13,1.823692178e-13,8.59141577e-14,1.513560156e-13,2.898736464e-14,1.041638408e-13,4.258000078e-14,2.374334162e-13,8.018430195e-14,1.135578303e-13,1.973534689e-13,1.608783166e-13,1.947077203e-13,4.879136765e-13,3.14232734e-13,2.005266892e-13,8.764761631e-14,2.278720009e-13,6.481700094e-14,2.093967793e-14,9.956253173e-14,1.729104308e-13,1.233503426e-13,1.321275433e-13,3.821689494e-13,3.488303579e-13,4.827295588e-13,5.477482567e-14,3.753797545e-13,6.798726268e-14
108.09375,4.48267257e-13,5.802965219e-14,3.55805325e-13,1.805683082e-13,8.750171418e-14,1.512037025e-13,2.852210231e-14,1.041867467e-13,4.342311258e-14,2.380113943e-13,8.051090796e-14,1.124402744e-13,1.961504999e-13,1.633863804e-13,1.953225132e-13,4.884674672e-13,3.140816047e-13,1.985886961e-13,8.739185548e-14,2.253123235e-13,6.432813038e-14,2.095854013e-14,9.731383537e-14,1.711900879e-13,1.222577759e-13,1.297509053e-13,3.795958864e-13,3.491727046e-13,4.74376981e-13,5.532588545e-14,3.701088466e-13,6.702151554e-14
108.1015625,4.470144533e-13,5.757760807e-14,3.524953666e-13,1.789367085e-13,8.905490971e-14,1.512231084e-13,2.810472048e-14,1.041451185e-13,4.425859866e-14,2.38565305e-13,8.085720694e-14,1.113771048e-13,1.949973816e-13,1.65943016e-13,1.962201072e-13,4.892897582e-13,3.140348283e-13,1.968250041e-13,8.725155628e-14,2.22740571e-13,6.380752757e-14,2.098922822e-14,9.510587711e-14,1.694622679e-13,1.212114332e-13,1.274228943e-13,3.77224339e-13,3.496298364e-13,4.662379678e-13,5.589501169e-14,3.650650327e-13,6.606796249e-14
108.109375,4.45538546e-13,5.714937952e-14,3.492901422e-13,1.773321415e-13,9.052045706e-14,1.511904161e-13,2.772459604e-14,1.040591859e-13,4.508570242e-14,2.38971169e-13,8.126851983e-14,1.103286699e-13,1.937411751e-13,1.683681842e-13,1.972289922e-13,4.902520684e-13,3.139230339e-13,1.951185193e-13,8.708039231e-14,2.202605437e-13,6.332926103e-14,2.101005172e-14,9.288511831e-14,1.677004847e-13,1.201755513e-13,1.25161981e-13,3.748719625e-13,3.49885189e-13,4.583141852e-13,5.647209881e-14,3.601475681e-13,6.512948015e-14
108.1171875,4.43752031e-13,5.678112025e-14,3.462128092e-13,1.756696836e-13,9.194255593e-14,1.510748043e-13,2.736154414e-14,1.03928893e-13,4.591833133e-14,2.392274963e-13,8.175028315e-14,1.093238663e-13,1.924931656e-13,1.708106924e-13,1.981390625e-13,4.909264794e-13,3.136032615e-13,1.934116333e-13,8.689244465e-14,2.176762244e-13,6.288002693e-14,2.103087965e-14,9.067264802e-14,1.658648027e-13,1.191240184e-13,1.228798938e-13,3.723698912e-13,3.499993269e-13,4.503558939e-13,5.703964331e-14,3.553930868e-13,6.417822201e-14
108.125,4.418808041e-13,5.647098037e-14,3.434190575e-13,1.741187988e-13,9.346507995e-14,1.511170689e-13,2.701264748e-14,1.037500833e-13,4.677908436e-14,2.394299458e-13,8.2279168e-14,1.084350124e-13,1.913841571e-13,1.735001916e-13,1.989582168e-13,4.912374243e-13,3.13112852e-13,1.916861707e-13,8.679224798e-14,2.150561148e-13,6.23870017e-14,2.107661958e-14,8.848634478e-14,1.639851354e-13,1.180421281e-13,1.20567415e-13,3.698025881e-13,3.502811226e-13,4.423687328e-13,5.763825379e-14,3.508476348e-13,6.318982078e-14
108.1328125,4.400488359e-13,5.606146208e-14,3.407080807e-13,1.728273226e-13,9.505351337e-14,1.513922998e-13,2.668318555e-14,1.035503525e-13,4.766400593e-14,2.395409131e-13,8.286754164e-14,1.075794699e-13,1.902626875e-13,1.763182825e-13,1.997861774e-13,4.912909817e-13,3.125230464e-13,1.89958955e-13,8.671917669e-14,2.125483398e-13,6.18587168e-14,2.115677763e-14,8.628692274e-14,1.620922895e-13,1.169207295e-13,1.182214885e-13,3.670866341e-13,3.505464835e-13,4.344439243e-13,5.826164376e-14,3.464590662e-13,6.217279943e-14
108.140625,4.381903977e-13,5.563660215e-14,3.37715275e-13,1.716651028e-13,9.652745727e-14,1.517523108e-13,2.636815879e-14,1.03348613e-13,4.854542374e-14,2.395092707e-13,8.347593885e-14,1.066073498e-13,1.890176425e-13,1.790665909e-13,2.007149559e-13,4.912803296e-13,3.120218009e-13,1.883342676e-13,8.659522622e-14,2.100993209e-13,6.132940523e-14,2.125134848e-14,8.407576801e-14,1.601378404e-13,1.157933075e-13,1.157709937e-13,3.642576521e-13,3.506255377e-13,4.264881959e-13,5.885232167e-14,3.421158054e-13,6.114518478e-14
108.1484375,4.362703129e-13,5.539097685e-14,3.34557936e-13,1.705059302e-13,9.792200903e-14,1.521730352e-13,2.606959311e-14,1.03117119e-13,4.942383206e-14,2.394060042e-13,8.403374575e-14,1.055729339e-13,1.877334284e-13,1.818210289e-13,2.016647628e-13,4.912159978e-13,3.115182837e-13,1.867866653e-13,8.646013826e-14,2.075865932e-13,6.078201388e-14,2.133877483e-14,8.190778366e-14,1.580626653e-13,1.146760797e-13,1.1323717e-13,3.614596799e-13,3.507677321e-13,4.184974088e-13,5.942523488e-14,3.377034606e-13,6.011589323e-14
108.15625,4.343833954e-13,5.520612687e-14,3.315944536e-13,1.69340559e-13,9.940320112e-14,1.527131293e-13,2.57945075e-14,1.028176634e-13,5.03240817e-14,2.393095558e-13,8.458711872e-14,1.046635163e-13,1.864263236e-13,1.846984594e-13,2.024516758e-13,4.908044585e-13,3.106493833e-13,1.852144828e-13,8.634966146e-14,2.049308732e-13,6.021755354e-14,2.143331687e-14,7.979667193e-14,1.559540199e-13,1.135260647e-13,1.107209968e-13,3.584398727e-13,3.510124147e-13,4.106006375e-13,6.002238012e-14,3.333146557e-13,5.908628027e-14
108.1640625,4.325422625e-13,5.499001975e-14,3.289608799e-13,1.6815528e-13,1.009728416e-13,1.533624637e-13,2.552493604e-14,1.024759444e-13,5.125401798e-14,2.392019878e-13,8.523439427e-14,1.039188521e-13,1.850844372e-13,1.876675204e-13,2.031847806e-13,4.902055975e-13,3.095965631e-13,1.837375129e-13,8.629467352e-14,2.022678836e-13,5.965912199e-14,2.15597308e-14,7.771205221e-14,1.539115879e-13,1.123287944e-13,1.082437737e-13,3.551594134e-13,3.511872336e-13,4.028212912e-13,6.064969569e-14,3.292264543e-13,5.805691826e-14
108.171875,4.305819467e-13,5.487744289e-14,3.266504733e-13,1.670979254e-13,1.025460367e-13,1.541381929e-13,2.525377223e-14,1.021497984e-13,5.218848044e-14,2.389930877e-13,8.594943781e-14,1.032266742e-13,1.838199846e-13,1.907240424e-13,2.040570947e-13,4.897412531e-13,3.087177241e-13,1.824291881e-13,8.63334609e-14,1.99715909e-13,5.908899826e-14,2.170900007e-14,7.56354386e-14,1.518606266e-13,1.111186744e-13,1.057461807e-13,3.520155035e-13,3.5136431e-13,3.951204862e-13,6.131631175e-14,3.25509741e-13,5.701127884e-14
108.1796875,4.284511459e-13,5.481250675e-14,3.2445564e-13,1.662963332e-13,1.040777466e-13,1.55009763e-13,2.502345427e-14,1.018319469e-13,5.308957323e-14,2.386216748e-13,8.664100963e-14,1.024953587e-13,1.826668368e-13,1.938854445e-13,2.049737266e-13,4.891126981e-13,3.078542087e-13,1.811220982e-13,8.639954338e-14,1.971211657e-13,5.847285502e-14,2.185832403e-14,7.357301617e-14,1.49759626e-13,1.09924497e-13,1.031882999e-13,3.489949808e-13,3.515402265e-13,3.874840597e-13,6.198677557e-14,3.219755253e-13,5.592712485e-14
108.1875,4.262741137e-13,5.467122336e-14,3.220944284e-13,1.655401759e-13,1.055714396e-13,1.558800098e-13,2.485531845e-14,1.014839399e-13,5.396970601e-14,2.381164515e-13,8.730104575e-14,1.017232959e-13,1.815097659e-13,1.970755322e-13,2.058947377e-13,4.882962926e-13,3.069551843e-13,1.797897492e-13,8.640929935e-14,1.945846378e-13,5.779692555e-14,2.201160257e-14,7.153738185e-14,1.476733668e-13,1.087601749e-13,1.006379214e-13,3.459152444e-13,3.515192375e-13,3.799175345e-13,6.259668806e-14,3.184961739e-13,5.484222206e-14
108.1953125,4.241016979e-13,5.459829102e-14,3.197532781e-13,1.647699485e-13,1.071091266e-13,1.568348343e-13,2.470792456e-14,1.01108769e-13,5.48848989e-14,2.375453636e-13,8.79884061e-14,1.009939898e-13,1.803224458e-13,2.002729915e-13,2.069073474e-13,4.876906611e-13,3.061378363e-13,1.785270503e-13,8.642547977e-14,1.924081351e-13,5.707571241e-14,2.218915535e-14,6.952531073e-14,1.45563067e-13,1.075973389e-13,9.820574112e-14,3.428567524e-13,3.514334789e-13,3.724753335e-13,6.318760263e-14,3.151162033e-13,5.381139638e-14
108.203125,4.220136374e-13,5.468575943e-14,3.177893657e-13,1.642552564e-13,1.08724275e-13,1.580216505e-13,2.455997489e-14,1.007171564e-13,5.583067193e-14,2.369457877e-13,8.8745532e-14,1.003736072e-13,1.791772449e-13,2.03569441e-13,2.079096465e-13,4.870040135e-13,3.051887956e-13,1.77279248e-13,8.65352283e-14,1.903550983e-13,5.635528816e-14,2.23950776e-14,6.753859978e-14,1.434002475e-13,1.063904867e-13,9.585391756e-14,3.396811525e-13,3.515856518e-13,3.651526132e-13,6.382605046e-14,3.119275339e-13,5.280678102e-14
108.2109375,4.201373976e-13,5.480208324e-14,3.160360514e-13,1.639610677e-13,1.10300868e-13,1.593673888e-13,2.444109976e-14,1.003035114e-13,5.674970487e-14,2.362844356e-13,8.953849423e-14,9.979139059e-14,1.780625551e-13,2.06962474e-13,2.088255114e-13,4.858843604e-13,3.040864036e-13,1.760363138e-13,8.669887934e-14,1.880498747e-13,5.565837478e-14,2.261467536e-14,6.5611893e-14,1.412632052e-13,1.05168217e-13,9.344077479e-14,3.362883093e-13,3.518447571e-13,3.578285651e-13,6.445919162e-14,3.089229964e-13,5.178574128e-14
108.21875,4.182371286e-13,5.488185586e-14,3.142065241e-13,1.636610554e-13,1.117708637e-13,1.607676653e-13,2.436343697e-14,9.986370676e-14,5.763373965e-14,2.355079731e-13,9.028030585e-14,9.916630895e-14,1.769222106e-13,2.103371303e-13,2.097377573e-13,4.846573137e-13,3.030396962e-13,1.748782611e-13,8.68487712e-14,1.856408328e-13,5.495217587e-14,2.283490469e-14,6.376350495e-14,1.391255523e-13,1.039792159e-13,9.095532575e-14,3.329501288e-13,3.518643458e-13,3.504823647e-13,6.503572623e-14,3.060148585e-13,5.076929372e-14
108.2265625,4.160597803e-13,5.499758257e-14,3.124290089e-13,1.634452499e-13,1.132217384e-13,1.622448677e-13,2.43171483e-14,9.93883542e-14,5.851423501e-14,2.346396264e-13,9.097668568e-14,9.855617533e-14,1.757795133e-13,2.13681279e-13,2.106902085e-13,4.834861746e-13,3.01913579e-13,1.737751812e-13,8.699983146e-14,1.833656938e-13,5.421688746e-14,2.305914353e-14,6.196465972e-14,1.369418301e-13,1.028146706e-13,8.852057948e-14,3.296996157e-13,3.516849536e-13,3.432685722e-13,6.559706119e-14,3.032423879e-13,4.978660928e-14
108.234375,4.140485857e-13,5.522647985e-14,3.108622692e-13,1.633988499e-13,1.147464406e-13,1.63828289e-13,2.4307608e-14,9.886624753e-14,5.940666159e-14,2.336830832e-13,9.173278508e-14,9.801679062e-14,1.746681032e-13,2.171172004e-13,2.117368103e-13,4.822839674e-13,3.006492671e-13,1.727009618e-13,8.718994685e-14,1.811761331e-13,5.346894878e-14,2.330255624e-14,6.018924955e-14,1.347849199e-13,1.016657161e-13,8.620309478e-14,3.263507463e-13,3.516125611e-13,3.362945359e-13,6.616748531e-14,3.00710291e-13,4.885318824e-14
108.2421875,4.125165516e-13,5.550460111e-14,3.094716706e-13,1.634107415e-13,1.163269807e-13,1.655502179e-13,2.432838182e-14,9.830327046e-14,6.030510311e-14,2.325845735e-13,9.257198829e-14,9.750689027e-14,1.735398631e-13,2.206718694e-13,2.128484637e-13,4.81099733e-13,2.994501198e-13,1.716998869e-13,8.739475712e-14,1.790094807e-13,5.272457826e-14,2.356427716e-14,5.843073892e-14,1.326283055e-13,1.005174302e-13,8.394101237e-14,3.229358179e-13,3.516709868e-13,3.294811913e-13,6.673845128e-14,2.983201157e-13,4.796028809e-14
108.25,4.107484938e-13,5.569275919e-14,3.082853949e-13,1.63506258e-13,1.1781503e-13,1.673787267e-13,2.43592101e-14,9.773488503e-14,6.118334192e-14,2.314627233e-13,9.343807154e-14,9.701702299e-14,1.72362444e-13,2.241401316e-13,2.138345351e-13,4.798461094e-13,2.982622272e-13,1.707478273e-13,8.755457185e-14,1.770296593e-13,5.201389761e-14,2.38154882e-14,5.669336302e-14,1.303849735e-13,9.933907746e-14,8.166727554e-14,3.19500509e-13,3.516388135e-13,3.227068062e-13,6.733085677e-14,2.959298769e-13,4.705567602e-14
108.2578125,4.082821063e-13,5.590927659e-14,3.073227678e-13,1.63757091e-13,1.190722512e-13,1.691613927e-13,2.440861904e-14,9.719473145e-14,6.202768871e-14,2.30492368e-13,9.432072471e-14,9.658967249e-14,1.711993214e-13,2.273294038e-13,2.146472874e-13,4.784256893e-13,2.969584239e-13,1.697928912e-13,8.767208874e-14,1.754068412e-13,5.136307187e-14,2.404239241e-14,5.500349031e-14,1.281262219e-13,9.816919394e-14,7.942586414e-14,3.160221595e-13,3.515299559e-13,3.160088498e-13,6.79494822e-14,2.936130226e-13,4.613432587e-14
108.265625,4.058073334e-13,5.632760323e-14,3.064618244e-13,1.640565735e-13,1.20189946e-13,1.708908521e-13,2.448272435e-14,9.664857616e-14,6.285567516e-14,2.295292309e-13,9.52198991e-14,9.621333473e-14,1.700853722e-13,2.303568981e-13,2.153283296e-13,4.76771798e-13,2.955615358e-13,1.688279206e-13,8.782590613e-14,1.739244259e-13,5.074399683e-14,2.427156793e-14,5.336616891e-14,1.259075691e-13,9.703519062e-14,7.727377614e-14,3.124620399e-13,3.514810344e-13,3.094743193e-13,6.855410071e-14,2.914597437e-13,4.525307601e-14
108.2734375,4.037451133e-13,5.673658067e-14,3.056523917e-13,1.643334934e-13,1.213641245e-13,1.727361112e-13,2.455794189e-14,9.605096227e-14,6.366696479e-14,2.28330687e-13,9.611576855e-14,9.582333543e-14,1.689708084e-13,2.334666632e-13,2.158569104e-13,4.746910885e-13,2.94023506e-13,1.678616605e-13,8.805130332e-14,1.723340396e-13,5.012484798e-14,2.452278193e-14,5.173882797e-14,1.236551889e-13,9.585913908e-14,7.516943453e-14,3.087391864e-13,3.513248731e-13,3.030096372e-13,6.911863988e-14,2.894199689e-13,4.441135966e-14
108.28125,4.016500114e-13,5.69841672e-14,3.049770951e-13,1.647380094e-13,1.226143062e-13,1.7473571e-13,2.463915811e-14,9.542956093e-14,6.445500226e-14,2.269370781e-13,9.70319909e-14,9.540943617e-14,1.678519103e-13,2.367077644e-13,2.163589073e-13,4.723257864e-13,2.923569105e-13,1.669188356e-13,8.82834835e-14,1.708155863e-13,4.951856939e-14,2.47869058e-14,5.0114389e-14,1.213646642e-13,9.461704198e-14,7.306118926e-14,3.049838323e-13,3.509215012e-13,2.9652791e-13,6.965858024e-14,2.874575048e-13,4.356803771e-14
