"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
108.2890625,3.994176977e-13,5.731434965e-14,3.044667205e-13,1.65395639e-13,1.238842665e-13,1.768257242e-13,2.475386885e-14,9.47898459e-14,6.525192335e-14,2.25485163e-13,9.800395589e-14,9.506769359e-14,1.667790699e-13,2.400604045e-13,2.169080921e-13,4.699546026e-13,2.906519844e-13,1.660151274e-13,8.847258091e-14,1.694246467e-13,4.893434158e-14,2.506262168e-14,4.854448808e-14,1.191252399e-13,9.338048765e-14,7.09530351e-14,3.013672667e-13,3.505256703e-13,2.901844484e-13,7.020230648e-14,2.85603082e-13,4.272231414e-14
108.296875,3.97444463e-13,5.780736485e-14,3.04067106e-13,1.661220509e-13,1.252225051e-13,1.790167763e-13,2.489559524e-14,9.409997644e-14,6.608205685e-14,2.240149271e-13,9.899120162e-14,9.485457929e-14,1.65756124e-13,2.435973812e-13,2.173740391e-13,4.674377554e-13,2.889056968e-13,1.651471353e-13,8.866265387e-14,1.679501249e-13,4.836866197e-14,2.536153131e-14,4.704717747e-14,1.169722486e-13,9.216245931e-14,6.886075857e-14,2.977283087e-13,3.50303478e-13,2.840806579e-13,7.074988328e-14,2.838988425e-13,4.190086442e-14
108.3046875,3.957927524e-13,5.828549638e-14,3.037263725e-13,1.667459128e-13,1.266319704e-13,1.813325972e-13,2.50626432e-14,9.33981961e-14,6.692949572e-14,2.225386366e-13,9.99146975e-14,9.46673256e-14,1.647632378e-13,2.472601104e-13,2.178234147e-13,4.647679157e-13,2.872100679e-13,1.643246743e-13,8.890549531e-14,1.665096905e-13,4.782833814e-14,2.568257168e-14,4.559607846e-14,1.148436126e-13,9.094805161e-14,6.680341224e-14,2.939604031e-13,3.500982361e-13,2.780770776e-13,7.126414709e-14,2.82350498e-13,4.114374847e-14
108.3125,3.94169838e-13,5.872540554e-14,3.034450873e-13,1.675011771e-13,1.279547238e-13,1.837499082e-13,2.527462543e-14,9.268196668e-14,6.775523627e-14,2.210038691e-13,1.007978999e-13,9.443541897e-14,1.637816342e-13,2.507843976e-13,2.183715507e-13,4.621770447e-13,2.856643717e-13,1.635466512e-13,8.918425511e-14,1.652375079e-13,4.73044042e-14,2.600784805e-14,4.418125323e-14,1.126482102e-13,8.975896453e-14,6.479446941e-14,2.90201629e-13,3.498134057e-13,2.721658776e-13,7.172454527e-14,2.808740768e-13,4.045110811e-14
108.3203125,3.922878112e-13,5.917319297e-14,3.032418821e-13,1.68507001e-13,1.29060287e-13,1.861450137e-13,2.551336246e-14,9.187037637e-14,6.850158061e-14,2.1933275e-13,1.017365727e-13,9.423070634e-14,1.627770224e-13,2.540106302e-13,2.188594451e-13,4.595881761e-13,2.841057637e-13,1.628019085e-13,8.944942917e-14,1.639991615e-13,4.678674801e-14,2.631091476e-14,4.279603676e-14,1.103773212e-13,8.857931001e-14,6.284189224e-14,2.864560401e-13,3.493697668e-13,2.665261337e-13,7.21585626e-14,2.794212474e-13,3.975732352e-14
108.328125,3.901341657e-13,5.96457284e-14,3.030571528e-13,1.694342668e-13,1.300388325e-13,1.883657654e-13,2.575149984e-14,9.102393766e-14,6.917226842e-14,2.1757495e-13,1.026758579e-13,9.40711594e-14,1.617685684e-13,2.570526962e-13,2.192387708e-13,4.569788136e-13,2.82389746e-13,1.621071782e-13,8.968368908e-14,1.628652527e-13,4.628807098e-14,2.658711781e-14,4.142801298e-14,1.081069419e-13,8.738836974e-14,6.096585171e-14,2.826948689e-13,3.486501645e-13,2.611224886e-13,7.259482145e-14,2.78101018e-13,3.906435892e-14
108.3359375,3.880566296e-13,6.023104205e-14,3.028532642e-13,1.702491619e-13,1.310837071e-13,1.905389881e-13,2.600312639e-14,9.025609474e-14,6.987139411e-14,2.158585814e-13,1.034805218e-13,9.393185416e-14,1.608269974e-13,2.601154612e-13,2.196329089e-13,4.544971121e-13,2.80604667e-13,1.614802896e-13,8.993187175e-14,1.618903842e-13,4.579520908e-14,2.687198585e-14,4.009861465e-14,1.058991841e-13,8.62193454e-14,5.914174096e-14,2.790320517e-13,3.479047751e-13,2.558205312e-13,7.303115484e-14,2.769992509e-13,3.844044038e-14
108.34375,3.861965327e-13,6.09291728e-14,3.02758718e-13,1.713314333e-13,1.321894431e-13,1.929228242e-13,2.627639375e-14,8.949694858e-14,7.063004181e-14,2.142322536e-13,1.042107756e-13,9.387924129e-14,1.599606784e-13,2.632339326e-13,2.200126197e-13,4.519826147e-13,2.78854945e-13,1.608947878e-13,9.024289964e-14,1.609283447e-13,4.528217644e-14,2.718441141e-14,3.882734424e-14,1.03764751e-13,8.50849708e-14,5.732292061e-14,2.754577412e-13,3.474729134e-13,2.507114788e-13,7.345086842e-14,2.760472403e-13,3.785666263e-14
108.3515625,3.842764189e-13,6.165166355e-14,3.028255394e-13,1.726933674e-13,1.331700291e-13,1.954162917e-13,2.655447629e-14,8.867323298e-14,7.134218354e-14,2.125632118e-13,1.04970076e-13,9.389808439e-14,1.591156184e-13,2.66258449e-13,2.203156913e-13,4.492465357e-13,2.771185048e-13,1.60270336e-13,9.057350698e-14,1.601219043e-13,4.477424056e-14,2.749101559e-14,3.758920021e-14,1.016535869e-13,8.396088063e-14,5.555225655e-14,2.718080766e-13,3.471270169e-13,2.458092992e-13,7.383557423e-14,2.751314232e-13,3.72617149e-14
108.359375,3.822606725e-13,6.238867349e-14,3.029220629e-13,1.740325107e-13,1.340074588e-13,1.977862235e-13,2.683528819e-14,8.784976226e-14,7.196887574e-14,2.106605422e-13,1.056988784e-13,9.386536915e-14,1.582425819e-13,2.691347025e-13,2.20495829e-13,4.463087904e-13,2.753014084e-13,1.59566827e-13,9.083472759e-14,1.595584621e-13,4.430109469e-14,2.776761669e-14,3.637445514e-14,9.950868907e-14,8.282827312e-14,5.387676886e-14,2.680076893e-13,3.464608036e-13,2.409342158e-13,7.417866773e-14,2.741763164e-13,3.670376662e-14
108.3671875,3.803286899e-13,6.311342043e-14,3.030616337e-13,1.75248651e-13,1.348277508e-13,2.001003689e-13,2.713275083e-14,8.704794814e-14,7.257958724e-14,2.085962404e-13,1.064155559e-13,9.380625311e-14,1.573060329e-13,2.719480856e-13,2.204889963e-13,4.431922627e-13,2.734096308e-13,1.588804764e-13,9.101065801e-14,1.589311658e-13,4.386124313e-14,2.802427977e-14,3.520402054e-14,9.737137673e-14,8.167083463e-14,5.223938398e-14,2.64151089e-13,3.454907189e-13,2.361708672e-13,7.448842617e-14,2.731804286e-13,3.619537863e-14
108.375,3.783035895e-13,6.378132436e-14,3.033388559e-13,1.764140626e-13,1.355623116e-13,2.024272904e-13,2.745658144e-14,8.623544757e-14,7.317856343e-14,2.065919325e-13,1.072487534e-13,9.381826999e-14,1.563280699e-13,2.746109231e-13,2.204028098e-13,4.400284972e-13,2.71526836e-13,1.582837145e-13,9.113977084e-14,1.582172556e-13,4.347485569e-14,2.825730724e-14,3.407086956e-14,9.529758809e-14,8.050372736e-14,5.060081182e-14,2.603743322e-13,3.44402927e-13,2.317384349e-13,7.476933509e-14,2.722009992e-13,3.567105252e-14
108.3828125,3.75999733e-13,6.445834578e-14,3.036701462e-13,1.776852635e-13,1.36115579e-13,2.046643447e-13,2.780135732e-14,8.542827999e-14,7.373364103e-14,2.046189272e-13,1.081476543e-13,9.388339203e-14,1.554043536e-13,2.769864359e-13,2.203381927e-13,4.369182452e-13,2.695812439e-13,1.576997819e-13,9.126052929e-14,1.576568337e-13,4.315577837e-14,2.846210863e-14,3.295927752e-14,9.325614081e-14,7.93709126e-14,4.900662591e-14,2.56695254e-13,3.433042244e-13,2.275425859e-13,7.502756701e-14,2.712717431e-13,3.513289439e-14
108.390625,3.736407583e-13,6.518526361e-14,3.040558873e-13,1.791502686e-13,1.36679007e-13,2.068909861e-13,2.8160562e-14,8.462670405e-14,7.429486901e-14,2.025820792e-13,1.089685752e-13,9.399491012e-14,1.545673182e-13,2.792710761e-13,2.20214349e-13,4.33765642e-13,2.675291613e-13,1.570937314e-13,9.141526895e-14,1.57231304e-13,4.287262118e-14,2.866990901e-14,3.187760782e-14,9.124620944e-14,7.827010393e-14,4.749247051e-14,2.530956054e-13,3.422715523e-13,2.234627199e-13,7.527233259e-14,2.704079028e-13,3.463483708e-14
108.3984375,3.713973318e-13,6.589640362e-14,3.046024021e-13,1.806038872e-13,1.373858213e-13,2.092480862e-13,2.854967111e-14,8.380785493e-14,7.488375664e-14,2.005798075e-13,1.097020985e-13,9.417300824e-14,1.53722007e-13,2.816637251e-13,2.199987629e-13,4.305715772e-13,2.655123996e-13,1.564958082e-13,9.159559322e-14,1.569302957e-13,4.261101871e-14,2.889509581e-14,3.082954929e-14,8.930721813e-14,7.716012407e-14,4.605604138e-14,2.49592746e-13,3.412277886e-13,2.195604532e-13,7.548891179e-14,2.69563928e-13,3.417570617e-14
108.40625,3.690979834e-13,6.656835878e-14,3.052077546e-13,1.818631884e-13,1.380479125e-13,2.115893057e-13,2.896907827e-14,8.29890097e-14,7.542614438e-14,1.986076312e-13,1.104051008e-13,9.435231537e-14,1.528160142e-13,2.839932699e-13,2.196534929e-13,4.273105657e-13,2.634580277e-13,1.558294237e-13,9.172864927e-14,1.567468543e-13,4.237883152e-14,2.910322206e-14,2.981799453e-14,8.740584505e-14,7.602335389e-14,4.468019386e-14,2.460936028e-13,3.400276955e-13,2.157893824e-13,7.5663737e-14,2.686092566e-13,3.372989632e-14
108.4140625,3.666212097e-13,6.725382353e-14,3.058091104e-13,1.830328814e-13,1.385733563e-13,2.137802417e-13,2.939323723e-14,8.219734287e-14,7.591767183e-14,1.965363323e-13,1.111343467e-13,9.451989561e-14,1.519215013e-13,2.861397857e-13,2.191421177e-13,4.23875854e-13,2.611888308e-13,1.550681181e-13,9.180392359e-14,1.564584998e-13,4.21747379e-14,2.928670184e-14,2.884670771e-14,8.552229286e-14,7.488093431e-14,4.333753042e-14,2.425254701e-13,3.387432087e-13,2.121227042e-13,7.582001703e-14,2.675997282e-13,3.330185216e-14
108.421875,3.641540959e-13,6.799983193e-14,3.065187298e-13,1.842009861e-13,1.390762469e-13,2.159608299e-13,2.983515503e-14,8.143041274e-14,7.643201096e-14,1.944289957e-13,1.119246042e-13,9.475191965e-14,1.510518483e-13,2.882039786e-13,2.186578563e-13,4.204408983e-13,2.58892892e-13,1.54351036e-13,9.189337929e-14,1.56114098e-13,4.203137408e-14,2.948226003e-14,2.789152799e-14,8.369758895e-14,7.377123846e-14,4.201228614e-14,2.389930873e-13,3.375143183e-13,2.087030334e-13,7.596787137e-14,2.667472843e-13,3.290166772e-14
108.4296875,3.619006537e-13,6.877330818e-14,3.072682159e-13,1.853310528e-13,1.395305978e-13,2.182206637e-13,3.031283072e-14,8.064961998e-14,7.693854996e-14,1.92382738e-13,1.127175767e-13,9.501781217e-14,1.501166922e-13,2.901286769e-13,2.182193388e-13,4.170264976e-13,2.567070822e-13,1.537017879e-13,9.200216286e-14,1.560134101e-13,4.198031505e-14,2.968420644e-14,2.69414031e-14,8.192079347e-14,7.268368814e-14,4.071440536e-14,2.354771747e-13,3.362814257e-13,2.055092753e-13,7.60787484e-14,2.659501879e-13,3.25214492e-14
108.4375,3.597901045e-13,6.947862662e-14,3.079741021e-13,1.864416282e-13,1.398971553e-13,2.204915203e-13,3.079411426e-14,7.982091994e-14,7.736282214e-14,1.903249421e-13,1.134479088e-13,9.524453951e-14,1.491393488e-13,2.918478177e-13,2.175414295e-13,4.133237408e-13,2.544571308e-13,1.53017022e-13,9.204561607e-14,1.561018988e-13,4.198102158e-14,2.98532457e-14,2.60299149e-14,8.016503424e-14,7.1570147e-14,3.947921358e-14,2.318141234e-13,3.349289451e-13,2.024005782e-13,7.614441215e-14,2.649759858e-13,3.215718412e-14
108.4453125,3.57684573e-13,7.015578036e-14,3.088147749e-13,1.876425566e-13,1.402757338e-13,2.227944311e-13,3.128500147e-14,7.897886293e-14,7.774845255e-14,1.882222353e-13,1.141494874e-13,9.549963605e-14,1.482477375e-13,2.935294923e-13,2.167716956e-13,4.096092383e-13,2.522560924e-13,1.523654981e-13,9.199985125e-14,1.56235073e-13,4.200179433e-14,3.00015103e-14,2.517642487e-14,7.844892862e-14,7.046810884e-14,3.83377121e-14,2.2808847e-13,3.335152636e-13,1.994297857e-13,7.619027938e-14,2.639766204e-13,3.182091619e-14
108.453125,3.556008442e-13,7.099774567e-14,3.098821986e-13,1.890612452e-13,1.405998308e-13,2.251776067e-13,3.183206686e-14,7.816840499e-14,7.814752976e-14,1.861149679e-13,1.148629663e-13,9.586507478e-14,1.47443155e-13,2.952109161e-13,2.163318981e-13,4.064984019e-13,2.503761059e-13,1.518711842e-13,9.194858457e-14,1.565371594e-13,4.206737848e-14,3.016013434e-14,2.436088602e-14,7.676702463e-14,6.944352846e-14,3.727180375e-14,2.245224112e-13,3.321601448e-13,1.966887246e-13,7.622928416e-14,2.631478072e-13,3.151628946e-14
108.4609375,3.53558448e-13,7.202594931e-14,3.109964637e-13,1.906210379e-13,1.407684815e-13,2.275526609e-13,3.240822749e-14,7.738179557e-14,7.85193125e-14,1.839482969e-13,1.155460926e-13,9.627687605e-14,1.466373864e-13,2.967565072e-13,2.160762818e-13,4.03819103e-13,2.486457774e-13,1.514665898e-13,9.195102298e-14,1.569754142e-13,4.217525352e-14,3.031851754e-14,2.355469209e-14,7.510019565e-14,6.843797746e-14,3.625459358e-14,2.21086576e-13,3.307773725e-13,1.941427824e-13,7.624649172e-14,2.623341331e-13,3.12380967e-14
108.46875,3.51509882e-13,7.306517153e-14,3.119448901e-13,1.920494679e-13,1.409560545e-13,2.298366823e-13,3.296564621e-14,7.662417061e-14,7.884543673e-14,1.816716013e-13,1.161368996e-13,9.663485105e-14,1.458093121e-13,2.981902031e-13,2.156162706e-13,4.010186545e-13,2.468186588e-13,1.51060057e-13,9.196813448e-14,1.573557154e-13,4.230185116e-14,3.046550632e-14,2.275364295e-14,7.344787152e-14,6.738976106e-14,3.529655326e-14,2.176076728e-13,3.292035048e-13,1.917584267e-13,7.622006004e-14,2.613913238e-13,3.098779042e-14
108.4765625,3.493731379e-13,7.407160402e-14,3.127128233e-13,1.933161169e-13,1.411973396e-13,2.320461231e-13,3.351895462e-14,7.590491206e-14,7.914503574e-14,1.793746878e-13,1.166594027e-13,9.693826432e-14,1.449489386e-13,2.994804606e-13,2.149549396e-13,3.980276435e-13,2.449333036e-13,1.506366319e-13,9.194611183e-14,1.577758289e-13,4.245686283e-14,3.060337563e-14,2.200266267e-14,7.179518211e-14,6.636326116e-14,3.439141781e-14,2.14083859e-13,3.27516287e-13,1.895593079e-13,7.614160017e-14,2.603491449e-13,3.075438191e-14
108.484375,3.470223201e-13,7.50873705e-14,3.135150337e-13,1.945919859e-13,1.412447186e-13,2.341745934e-13,3.407561141e-14,7.51873348e-14,7.939703875e-14,1.771291556e-13,1.172019217e-13,9.722689943e-14,1.440395728e-13,3.004201814e-13,2.142095706e-13,3.950004093e-13,2.429580668e-13,1.501312241e-13,9.187784252e-14,1.583365135e-13,4.264805024e-14,3.071634313e-14,2.133722792e-14,7.015847077e-14,6.540123222e-14,3.349760851e-14,2.10645155e-13,3.257865938e-13,1.875654901e-13,7.600284103e-14,2.591839822e-13,3.052838726e-14
108.4921875,3.445284436e-13,7.604937905e-14,3.144206414e-13,1.958033964e-13,1.4110475e-13,2.361662769e-13,3.46232023e-14,7.446898833e-14,7.959505785e-14,1.748704328e-13,1.177625696e-13,9.749572386e-14,1.431304667e-13,3.010568644e-13,2.133518421e-13,3.919259539e-13,2.408022545e-13,1.495310942e-13,9.178414358e-14,1.588017232e-13,4.287095437e-14,3.080090276e-14,2.071521077e-14,6.857771676e-14,6.445501317e-14,3.260283781e-14,2.07296044e-13,3.238470848e-13,1.856996171e-13,7.579717836e-14,2.578747416e-13,3.033558735e-14
108.5,3.421960156e-13,7.698143776e-14,3.152548787e-13,1.968309874e-13,1.409802e-13,2.380439077e-13,3.518030504e-14,7.378580732e-14,7.97698216e-14,1.725987098e-13,1.182367891e-13,9.775638973e-14,1.422593949e-13,3.016437149e-13,2.123834822e-13,3.887155566e-13,2.385737567e-13,1.489605292e-13,9.170750505e-14,1.591139121e-13,4.312902925e-14,3.087594924e-14,2.009385928e-14,6.704206427e-14,6.349206069e-14,3.174000817e-14,2.03905338e-13,3.217575758e-13,1.838475843e-13,7.557254775e-14,2.564779146e-13,3.018549519e-14
108.5078125,3.401160398e-13,7.799345221e-14,3.160924518e-13,1.978181052e-13,1.408961767e-13,2.399555047e-13,3.576402322e-14,7.311461797e-14,7.991731894e-14,1.704403473e-13,1.185913209e-13,9.806667335e-14,1.414148734e-13,3.022224681e-13,2.114035665e-13,3.854362299e-13,2.364660724e-13,1.485219439e-13,9.167485522e-14,1.595645525e-13,4.341279564e-14,3.094469402e-14,1.949645439e-14,6.556480487e-14,6.251946979e-14,3.093308758e-14,2.004488935e-13,3.198010798e-13,1.820897129e-13,7.538306093e-14,2.550437181e-13,3.004475354e-14
108.515625,3.38129364e-13,7.900943151e-14,3.170746348e-13,1.989132475e-13,1.408459202e-13,2.419911568e-13,3.636863495e-14,7.243098505e-14,8.002693929e-14,1.683623561e-13,1.188904803e-13,9.8419193e-14,1.406253066e-13,3.027073127e-13,2.105400829e-13,3.823735353e-13,2.346392875e-13,1.482565661e-13,9.164745528e-14,1.601644839e-13,4.370912268e-14,3.101336211e-14,1.894346687e-14,6.418665283e-14,6.156736954e-14,3.016016371e-14,1.970738693e-13,3.178731415e-13,1.80588503e-13,7.517239231e-14,2.536582467e-13,2.991166393e-14
108.5234375,3.361655048e-13,7.998045788e-14,3.17938714e-13,2.001082099e-13,1.407996297e-13,2.440142075e-13,3.698076845e-14,7.178707954e-14,8.0128862e-14,1.662262537e-13,1.191598791e-13,9.875033613e-14,1.398901488e-13,3.030391263e-13,2.097906547e-13,3.796198203e-13,2.330312453e-13,1.481070548e-13,9.158287665e-14,1.606591246e-13,4.402360816e-14,3.109845627e-14,1.842304033e-14,6.285167816e-14,6.066684823e-14,2.939757898e-14,1.93895916e-13,3.15758488e-13,1.792763245e-13,7.486827505e-14,2.523637354e-13,2.981701434e-14
108.53125,3.341632423e-13,8.105587062e-14,3.185767707e-13,2.012933427e-13,1.406216917e-13,2.458665571e-13,3.758454753e-14,7.122254333e-14,8.02363384e-14,1.641245022e-13,1.193807925e-13,9.906622144e-14,1.391040359e-13,3.031423281e-13,2.089610696e-13,3.768882015e-13,2.312926443e-13,1.478808926e-13,9.149035218e-14,1.611214115e-13,4.436281945e-14,3.117807733e-14,1.792866465e-14,6.152111506e-14,5.978454027e-14,2.866760792e-14,1.908491264e-13,3.136121217e-13,1.780050444e-13,7.452820497e-14,2.509983896e-13,2.975046499e-14
108.5390625,3.319895615e-13,8.219532686e-14,3.192936624e-13,2.023064566e-13,1.403182672e-13,2.476039528e-13,3.819294787e-14,7.070283333e-14,8.031567796e-14,1.621718924e-13,1.195898998e-13,9.940398022e-14,1.382156705e-13,3.03036397e-13,2.079637232e-13,3.740198692e-13,2.293326728e-13,1.47561566e-13,9.13737111e-14,1.617394138e-13,4.473652289e-14,3.121796512e-14,1.74558816e-14,6.025948056e-14,5.888016678e-14,2.797820182e-14,1.877620622e-13,3.114963107e-13,1.768058653e-13,7.422530211e-14,2.494204399e-13,2.967970386e-14
108.546875,3.297339009e-13,8.324394316e-14,3.200960195e-13,2.031703892e-13,1.39955403e-13,2.493081357e-13,3.88263938e-14,7.017615589e-14,8.033607986e-14,1.602209844e-13,1.198291711e-13,9.97503898e-14,1.372982371e-13,3.02791553e-13,2.069225872e-13,3.711163066e-13,2.274167391e-13,1.473509693e-13,9.123843392e-14,1.623448604e-13,4.515824268e-14,3.123309612e-14,1.699879385e-14,5.903911152e-14,5.798893717e-14,2.729377026e-14,1.845416975e-13,3.092551206e-13,1.757396022e-13,7.393170819e-14,2.477235436e-13,2.960794543e-14
108.5546875,3.27738366e-13,8.434935487e-14,3.207084742e-13,2.040428542e-13,1.395183266e-13,2.509519455e-13,3.945948483e-14,6.962736322e-14,8.0304736e-14,1.581596333e-13,1.200079259e-13,1.000838707e-13,1.364106972e-13,3.0239599e-13,2.058744199e-13,3.682058263e-13,2.255581038e-13,1.472359622e-13,9.11473098e-14,1.627660558e-13,4.561871373e-14,3.125458017e-14,1.656149784e-14,5.778567197e-14,5.713121651e-14,2.661827981e-14,1.812441421e-13,3.06942239e-13,1.747523703e-13,7.359908321e-14,2.45997034e-13,2.956113361e-14
108.5625,3.261451004e-13,8.561808471e-14,3.21159855e-13,2.048395687e-13,1.391603857e-13,2.525899588e-13,4.008562019e-14,6.908812314e-14,8.025478758e-14,1.560557023e-13,1.200068174e-13,1.003954341e-13,1.355622886e-13,3.0192857e-13,2.047927011e-13,3.653602967e-13,2.236648036e-13,1.470771211e-13,9.113647555e-14,1.631782859e-13,4.610690552e-14,3.128512317e-14,1.614764568e-14,5.657996731e-14,5.628574531e-14,2.599190076e-14,1.779942076e-13,3.045988511e-13,1.738367995e-13,7.320481493e-14,2.441944092e-13,2.955006192e-14
108.5703125,3.245971549e-13,8.684615714e-14,3.216703845e-13,2.054490982e-13,1.389461701e-13,2.54291178e-13,4.075061784e-14,6.859194159e-14,8.020238092e-14,1.5395321e-13,1.198933196e-13,1.006916097e-13,1.347429434e-13,3.014489362e-13,2.037780337e-13,3.627482187e-13,2.218938447e-13,1.469495331e-13,9.113612251e-14,1.637040638e-13,4.663705145e-14,3.131476182e-14,1.575975416e-14,5.548165552e-14,5.547367099e-14,2.541608561e-14,1.748493429e-13,3.021094314e-13,1.731086589e-13,7.275103721e-14,2.423262707e-13,2.956311794e-14
108.578125,3.226822108e-13,8.799473363e-14,3.223178732e-13,2.060722027e-13,1.3858159e-13,2.559285985e-13,4.145456117e-14,6.811979438e-14,8.012352741e-14,1.518826175e-13,1.198013906e-13,1.010049275e-13,1.338981532e-13,3.007475223e-13,2.028609505e-13,3.602988117e-13,2.202172742e-13,1.469181549e-13,9.107584109e-14,1.641942675e-13,4.721821765e-14,3.133146796e-14,1.54003078e-14,5.440052775e-14,5.470259669e-14,2.487708591e-14,1.717340949e-13,2.995513126e-13,1.726023676e-13,7.228530189e-14,2.404387603e-13,2.95919631e-14
108.5859375,3.205388139e-13,8.923299422e-14,3.23034282e-13,2.068571074e-13,1.380055636e-13,2.574153823e-13,4.215724207e-14,6.764525635e-14,7.999136438e-14,1.498478829e-13,1.197213445e-13,1.013358715e-13,1.330087542e-13,2.997702323e-13,2.019774198e-13,3.578829994e-13,2.184984401e-13,1.469310584e-13,9.098231532e-14,1.64649372e-13,4.783943744e-14,3.1326691e-14,1.506450344e-14,5.331454808e-14,5.393325431e-14,2.437888027e-14,1.68602661e-13,2.969966267e-13,1.722069842e-13,7.183084258e-14,2.384889895e-13,2.964383741e-14
108.59375,3.18519315e-13,9.056312975e-14,3.237297777e-13,2.077012017e-13,1.37448306e-13,2.588978262e-13,4.286880658e-14,6.719760455e-14,7.981586615e-14,1.477734518e-13,1.196000342e-13,1.016719993e-13,1.321493023e-13,2.987824123e-13,2.012159015e-13,3.556760757e-13,2.169674539e-13,1.470246628e-13,9.091478827e-14,1.652576545e-13,4.848988411e-14,3.131028968e-14,1.475374568e-14,5.230127724e-14,5.318379628e-14,2.392042518e-14,1.655345507e-13,2.943255744e-13,1.719037908e-13,7.135003624e-14,2.364885772e-13,2.970999287e-14
108.6015625,3.165902142e-13,9.191952197e-14,3.243754077e-13,2.084963689e-13,1.368449657e-13,2.60424112e-13,4.361012223e-14,6.681512073e-14,7.961744506e-14,1.45692814e-13,1.194138804e-13,1.020377117e-13,1.313457661e-13,2.977781755e-13,2.006274007e-13,3.538141303e-13,2.157541815e-13,1.472087963e-13,9.088463225e-14,1.659119527e-13,4.916105958e-14,3.128919509e-14,1.447289021e-14,5.137663876e-14,5.248909307e-14,2.349496585e-14,1.625118491e-13,2.91558891e-13,1.717871765e-13,7.083373257e-14,2.344971005e-13,2.976547672e-14
108.609375,3.146661815e-13,9.327186441e-14,3.249381413e-13,2.091133741e-13,1.361329231e-13,2.618184153e-13,4.435824745e-14,6.650183109e-14,7.939014188e-14,1.436891422e-13,1.191288909e-13,1.023899539e-13,1.305477165e-13,2.96575557e-13,2.000539961e-13,3.52129286e-13,2.14636156e-13,1.474185173e-13,9.086639392e-14,1.663864822e-13,4.98449411e-14,3.124752808e-14,1.421376955e-14,5.050770801e-14,5.180768503e-14,2.30948902e-14,1.594727197e-13,2.887383631e-13,1.71867473e-13,7.030275929e-14,2.324209244e-13,2.98157573e-14
108.6171875,3.129417548e-13,9.457324628e-14,3.254357211e-13,2.095647242e-13,1.355460105e-13,2.630658505e-13,4.50935269e-14,6.625430235e-14,7.913677621e-14,1.416945674e-13,1.18829096e-13,1.026583448e-13,1.297888204e-13,2.953495155e-13,1.994781258e-13,3.505260143e-13,2.136006542e-13,1.476896976e-13,9.084476212e-14,1.668167539e-13,5.055001039e-14,3.118632341e-14,1.397955807e-14,4.966888778e-14,5.112534432e-14,2.271754241e-14,1.565762624e-13,2.85820429e-13,1.721298846e-13,6.97588543e-14,2.301943556e-13,2.988889516e-14
108.625,3.114176625e-13,9.594021812e-14,3.260133773e-13,2.101978611e-13,1.350814203e-13,2.643497234e-13,4.581708322e-14,6.605180215e-14,7.888839979e-14,1.397089807e-13,1.186490461e-13,1.029220637e-13,1.291302256e-13,2.942435854e-13,1.990329179e-13,3.490794812e-13,2.127321006e-13,1.480527407e-13,9.083197545e-14,1.673401794e-13,5.130479211e-14,3.113626609e-14,1.379141191e-14,4.885066563e-14,5.049671012e-14,2.237631598e-14,1.538921345e-13,2.830087296e-13,1.725689417e-13,6.921808676e-14,2.27947798e-13,2.998991347e-14
108.6328125,3.097874819e-13,9.752563084e-14,3.26616173e-13,2.110342208e-13,1.345213318e-13,2.656375256e-13,4.653075881e-14,6.586130372e-14,7.86356594e-14,1.378564252e-13,1.184722412e-13,1.03251106e-13,1.284876159e-13,2.930133803e-13,1.98633576e-13,3.47750833e-13,2.118557738e-13,1.48460655e-13,9.083160551e-14,1.678443527e-13,5.212035121e-14,3.109755244e-14,1.364758393e-14,4.807465066e-14,4.992059354e-14,2.207300061e-14,1.511923317e-13,2.803980366e-13,1.730801132e-13,6.867772402e-14,2.256901326e-13,3.011151486e-14
