"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
108.640625,3.080373824e-13,9.919481305e-14,3.270248383e-13,2.115557174e-13,1.339116759e-13,2.667558462e-13,4.725891158e-14,6.57006555e-14,7.834245979e-14,1.361019634e-13,1.180920349e-13,1.035604992e-13,1.277611622e-13,2.915676262e-13,1.98154081e-13,3.464876341e-13,2.10968375e-13,1.489555402e-13,9.08275169e-14,1.684087987e-13,5.296755367e-14,3.104000611e-14,1.352899034e-14,4.735153401e-14,4.935909633e-14,2.179501598e-14,1.48432736e-13,2.776769226e-13,1.736578906e-13,6.808854173e-14,2.232905242e-13,3.025990918e-14
108.6484375,3.065064457e-13,1.00792705e-13,3.274107946e-13,2.117140968e-13,1.33387829e-13,2.678121831e-13,4.803322208e-14,6.559023296e-14,7.803565205e-14,1.343440118e-13,1.175786677e-13,1.038444055e-13,1.270216287e-13,2.901580973e-13,1.977010136e-13,3.453764042e-13,2.103322052e-13,1.496190291e-13,9.08400943e-14,1.691405686e-13,5.382947469e-14,3.097148466e-14,1.343626224e-14,4.667213864e-14,4.883139773e-14,2.154729071e-14,1.458013085e-13,2.748367132e-13,1.744695437e-13,6.746952282e-14,2.208236729e-13,3.043549352e-14
108.65625,3.052613858e-13,1.023946919e-13,3.28051929e-13,2.120048326e-13,1.329246744e-13,2.689872931e-13,4.883054183e-14,6.547516295e-14,7.773103515e-14,1.32568165e-13,1.171229938e-13,1.04169795e-13,1.263785039e-13,2.888765964e-13,1.97349878e-13,3.444309434e-13,2.099665879e-13,1.504146711e-13,9.090028589e-14,1.69785129e-13,5.47161567e-14,3.091430135e-14,1.337199491e-14,4.603288721e-14,4.834143152e-14,2.133487415e-14,1.432875342e-13,2.721506265e-13,1.754976478e-13,6.688919469e-14,2.183953779e-13,3.062803507e-14
108.6640625,3.040240376e-13,1.040489579e-13,3.287403212e-13,2.124873247e-13,1.324598642e-13,2.701371738e-13,4.960490917e-14,6.533143823e-14,7.736614894e-14,1.307206082e-13,1.167437114e-13,1.04456925e-13,1.258333316e-13,2.875475276e-13,1.970482165e-13,3.435979278e-13,2.096949738e-13,1.512420102e-13,9.096855966e-14,1.702432688e-13,5.559859172e-14,3.08487049e-14,1.332144209e-14,4.539704948e-14,4.784990117e-14,2.115846017e-14,1.407936801e-13,2.69462752e-13,1.765799797e-13,6.631826185e-14,2.159329579e-13,3.084282721e-14
108.671875,3.027406075e-13,1.057368582e-13,3.292484738e-13,2.129375265e-13,1.319650192e-13,2.711130014e-13,5.037066352e-14,6.523353986e-14,7.694878322e-14,1.288291233e-13,1.163412595e-13,1.046685359e-13,1.253553384e-13,2.860931822e-13,1.968370959e-13,3.429638561e-13,2.095234176e-13,1.520941917e-13,9.101190409e-14,1.707809927e-13,5.644781461e-14,3.076400398e-14,1.328267394e-14,4.475104164e-14,4.738200611e-14,2.103135574e-14,1.383485261e-13,2.666275558e-13,1.777687403e-13,6.570600442e-14,2.134572046e-13,3.108484965e-14
108.6796875,3.016386766e-13,1.074909851e-13,3.297369754e-13,2.134138862e-13,1.314886152e-13,2.721042272e-13,5.116943606e-14,6.522836626e-14,7.658721447e-14,1.270769907e-13,1.158437064e-13,1.049379347e-13,1.249164095e-13,2.846531224e-13,1.96765118e-13,3.426125313e-13,2.095984774e-13,1.531119021e-13,9.108190038e-14,1.713946808e-13,5.732234081e-14,3.069429842e-14,1.327204508e-14,4.416278119e-14,4.698833118e-14,2.093167856e-14,1.359564231e-13,2.639253339e-13,1.79181289e-13,6.508885599e-14,2.110299795e-13,3.13399466e-14
108.6875,3.007825467e-13,1.092484177e-13,3.303116261e-13,2.138751964e-13,1.311142645e-13,2.732710312e-13,5.199872708e-14,6.528858737e-14,7.631155731e-14,1.25470242e-13,1.152797549e-13,1.052870379e-13,1.244655187e-13,2.833419857e-13,1.967645572e-13,3.424730282e-13,2.099515194e-13,1.543870955e-13,9.119352716e-14,1.717545549e-13,5.82736946e-14,3.065835149e-14,1.329520511e-14,4.363407798e-14,4.663688201e-14,2.080143438e-14,1.335742857e-13,2.613990916e-13,1.807527657e-13,6.447185718e-14,2.085488334e-13,3.161466242e-14
108.6953125,3.000091178e-13,1.109570685e-13,3.30928728e-13,2.14130483e-13,1.307860732e-13,2.744397952e-13,5.283008308e-14,6.537260673e-14,7.604413283e-14,1.238362737e-13,1.147600119e-13,1.05617627e-13,1.240156811e-13,2.820719391e-13,1.968235205e-13,3.424514011e-13,2.10379677e-13,1.557776002e-13,9.128396531e-14,1.717882508e-13,5.925731024e-14,3.063717213e-14,1.335321587e-14,4.309291307e-14,4.628830025e-14,2.064226297e-14,1.312034607e-13,2.587958347e-13,1.824244753e-13,6.380686791e-14,2.060390279e-13,3.192705781e-14
108.703125,2.991312221e-13,1.128087993e-13,3.316515643e-13,2.14312581e-13,1.304017305e-13,2.754108064e-13,5.363433537e-14,6.5436872e-14,7.571487801e-14,1.221532945e-13,1.143350569e-13,1.059388175e-13,1.236399424e-13,2.8070505e-13,1.969995447e-13,3.424812114e-13,2.106538149e-13,1.570834733e-13,9.133976626e-14,1.717911234e-13,6.024049321e-14,3.06083523e-14,1.34551215e-14,4.257716981e-14,4.59521174e-14,2.051567493e-14,1.289045809e-13,2.561037551e-13,1.842523754e-13,6.312289436e-14,2.036497742e-13,3.224700038e-14
108.7109375,2.98133626e-13,1.148824076e-13,3.324623698e-13,2.145893787e-13,1.300127558e-13,2.762649828e-13,5.440146311e-14,6.548263804e-14,7.532903913e-14,1.204810446e-13,1.139497059e-13,1.062752344e-13,1.233294385e-13,2.792830064e-13,1.972440627e-13,3.424961572e-13,2.108626469e-13,1.582917919e-13,9.139529978e-14,1.719465438e-13,6.124626536e-14,3.057145577e-14,1.359591312e-14,4.214587069e-14,4.561816481e-14,2.0440389e-14,1.267621405e-13,2.533924633e-13,1.862364443e-13,6.246262414e-14,2.012939858e-13,3.254988401e-14
108.71875,2.973221489e-13,1.169093682e-13,3.331938931e-13,2.148363747e-13,1.29724399e-13,2.772117115e-13,5.517897598e-14,6.557114558e-14,7.496638196e-14,1.188089667e-13,1.135394712e-13,1.065765381e-13,1.230201553e-13,2.779522495e-13,1.97457792e-13,3.424783835e-13,2.112665699e-13,1.595586835e-13,9.145784507e-14,1.720722389e-13,6.22701385e-14,3.055771051e-14,1.375980313e-14,4.174147115e-14,4.528745608e-14,2.037163743e-14,1.247326411e-13,2.50650035e-13,1.883032047e-13,6.177720218e-14,1.988765074e-13,3.287932943e-14
108.7265625,2.968934697e-13,1.188219742e-13,3.338654579e-13,2.150353722e-13,1.295361551e-13,2.782820473e-13,5.600359491e-14,6.57163284e-14,7.466523289e-14,1.171897225e-13,1.130711068e-13,1.068590046e-13,1.227060141e-13,2.767166768e-13,1.976794862e-13,3.425105431e-13,2.119008031e-13,1.610149739e-13,9.153045399e-14,1.720200132e-13,6.329983889e-14,3.058075239e-14,1.395056361e-14,4.134543529e-14,4.5004681e-14,2.028153406e-14,1.226766481e-13,2.479835139e-13,1.904558828e-13,6.104276143e-14,1.965083836e-13,3.326033651e-14
108.734375,2.965022118e-13,1.209311668e-13,3.347029347e-13,2.15353916e-13,1.293650508e-13,2.793335556e-13,5.683263194e-14,6.587702704e-14,7.435581551e-14,1.157151939e-13,1.125769461e-13,1.072095375e-13,1.224203185e-13,2.754879589e-13,1.980815592e-13,3.428092144e-13,2.126974183e-13,1.626185271e-13,9.16110894e-14,1.718850316e-13,6.436095399e-14,3.059781266e-14,1.417883612e-14,4.100387025e-14,4.47677662e-14,2.020766328e-14,1.205655445e-13,2.454761435e-13,1.927649386e-13,6.032783732e-14,1.942008577e-13,3.365584715e-14
108.7421875,2.958910003e-13,1.233147457e-13,3.358242813e-13,2.158204707e-13,1.291523818e-13,2.803180142e-13,5.764954536e-14,6.603756264e-14,7.40065023e-14,1.143495397e-13,1.121608721e-13,1.076708932e-13,1.222282277e-13,2.743435911e-13,1.98741575e-13,3.434893645e-13,2.13730796e-13,1.642953218e-13,9.168764451e-14,1.716780963e-13,6.545524121e-14,3.059426075e-14,1.443667937e-14,4.068907683e-14,4.454254628e-14,2.018987517e-14,1.184090558e-13,2.430603368e-13,1.952563665e-13,5.966905235e-14,1.919402415e-13,3.404579843e-14
108.75,2.953916968e-13,1.257558354e-13,3.371392091e-13,2.163749647e-13,1.289262473e-13,2.8134584e-13,5.849323013e-14,6.617835667e-14,7.367032238e-14,1.129881946e-13,1.118339393e-13,1.082167667e-13,1.221883356e-13,2.734133454e-13,1.994948657e-13,3.442722613e-13,2.150374643e-13,1.661047856e-13,9.179080769e-14,1.714089007e-13,6.654123028e-14,3.062019737e-14,1.471327365e-14,4.039104653e-14,4.433580821e-14,2.020119676e-14,1.162074011e-13,2.406999935e-13,1.979046025e-13,5.902829821e-14,1.898855817e-13,3.443387629e-14
108.7578125,2.95271354e-13,1.282310976e-13,3.385297324e-13,2.169412143e-13,1.287422484e-13,2.824982267e-13,5.934020337e-14,6.627403208e-14,7.335475001e-14,1.11597786e-13,1.114742092e-13,1.087833961e-13,1.222337698e-13,2.726005183e-13,2.001688073e-13,3.448737184e-13,2.165249549e-13,1.68055568e-13,9.196584818e-14,1.711989122e-13,6.760152434e-14,3.068593937e-14,1.500980622e-14,4.016091179e-14,4.41437218e-14,2.020020655e-14,1.140665789e-13,2.384203343e-13,2.006520756e-13,5.838135346e-14,1.880264406e-13,3.480605078e-14
108.765625,2.953412598e-13,1.307808968e-13,3.399861315e-13,2.173651861e-13,1.286170818e-13,2.837031171e-13,6.015420339e-14,6.63658999e-14,7.30393347e-14,1.102366317e-13,1.110575582e-13,1.093422165e-13,1.222728972e-13,2.717622288e-13,2.008485891e-13,3.454825472e-13,2.181503492e-13,1.70043168e-13,9.221118864e-14,1.709138598e-13,6.865573548e-14,3.074800993e-14,1.533086474e-14,3.996551095e-14,4.396348492e-14,2.01994787e-14,1.120222257e-13,2.362283741e-13,2.034403879e-13,5.7739462e-14,1.861390822e-13,3.515816877e-14
108.7734375,2.954058028e-13,1.332899308e-13,3.414714478e-13,2.176638185e-13,1.285399829e-13,2.84767335e-13,6.09721191e-14,6.651984426e-14,7.273839846e-14,1.08969215e-13,1.106879114e-13,1.099053527e-13,1.223485177e-13,2.709117963e-13,2.016909244e-13,3.463910547e-13,2.199163456e-13,1.720657551e-13,9.249730399e-14,1.704881299e-13,6.971454305e-14,3.079501433e-14,1.568232761e-14,3.976122493e-14,4.384781878e-14,2.023352135e-14,1.099761898e-13,2.340835688e-13,2.063002473e-13,5.709912304e-14,1.841753386e-13,3.551981934e-14
108.78125,2.954818711e-13,1.358220486e-13,3.428531124e-13,2.180349094e-13,1.284695132e-13,2.855693446e-13,6.180292235e-14,6.673723937e-14,7.244093218e-14,1.077631126e-13,1.103664562e-13,1.104445767e-13,1.224936783e-13,2.700371321e-13,2.026606895e-13,3.475621678e-13,2.217866745e-13,1.741435892e-13,9.27760918e-14,1.702434298e-13,7.077628555e-14,3.08352983e-14,1.607011708e-14,3.960679524e-14,4.380111679e-14,2.031419368e-14,1.079718004e-13,2.319337547e-13,2.092764937e-13,5.644601687e-14,1.822278216e-13,3.593029625e-14
108.7890625,2.956018379e-13,1.385056373e-13,3.441979108e-13,2.184369739e-13,1.283746859e-13,2.862483072e-13,6.262066045e-14,6.695684103e-14,7.212255048e-14,1.065518448e-13,1.100130063e-13,1.109437324e-13,1.226602458e-13,2.691336085e-13,2.03644665e-13,3.487999415e-13,2.237394843e-13,1.761880129e-13,9.300165505e-14,1.700775414e-13,7.185133385e-14,3.086157109e-14,1.648815918e-14,3.950701822e-14,4.375645845e-14,2.04237167e-14,1.06105503e-13,2.298430542e-13,2.122929903e-13,5.579376993e-14,1.803410425e-13,3.639302253e-14
108.796875,2.957342973e-13,1.411714895e-13,3.457826181e-13,2.187600852e-13,1.283071799e-13,2.870363383e-13,6.34596709e-14,6.713055182e-14,7.179797195e-14,1.053480116e-13,1.096732725e-13,1.114690304e-13,1.228878352e-13,2.683795184e-13,2.046634241e-13,3.500269801e-13,2.25818872e-13,1.782160716e-13,9.31933063e-14,1.695795215e-13,7.293775916e-14,3.088515275e-14,1.692491781e-14,3.938860235e-14,4.3711902e-14,2.052897331e-14,1.043102614e-13,2.27882639e-13,2.153217159e-13,5.516139338e-14,1.785590798e-13,3.686447057e-14
108.8046875,2.959052336e-13,1.437957067e-13,3.476350403e-13,2.191944459e-13,1.283156905e-13,2.879643077e-13,6.434471332e-14,6.730107668e-14,7.148362949e-14,1.041660815e-13,1.094324633e-13,1.120672908e-13,1.232457645e-13,2.679025846e-13,2.058573548e-13,3.513906422e-13,2.281274232e-13,1.803761235e-13,9.340129063e-14,1.690041266e-13,7.401206066e-14,3.092858143e-14,1.738612367e-14,3.926612905e-14,4.370881727e-14,2.062973931e-14,1.02552407e-13,2.259652485e-13,2.185024408e-13,5.4540238e-14,1.768929698e-13,3.73254477e-14
108.8125,2.962325037e-13,1.466526114e-13,3.495456619e-13,2.197474804e-13,1.28350823e-13,2.88911966e-13,6.52460323e-14,6.752688239e-14,7.118486581e-14,1.029930313e-13,1.09222535e-13,1.127212062e-13,1.236797453e-13,2.675989688e-13,2.072901334e-13,3.53032346e-13,2.307064394e-13,1.826979314e-13,9.364109267e-14,1.686361774e-13,7.507946711e-14,3.09877894e-14,1.788176118e-14,3.918869781e-14,4.374146784e-14,2.076088066e-14,1.008925306e-13,2.24089626e-13,2.219025947e-13,5.392386083e-14,1.753130472e-13,3.779847033e-14
108.8203125,2.967527935e-13,1.496635196e-13,3.51460095e-13,2.201208513e-13,1.283450907e-13,2.898032184e-13,6.615873933e-14,6.775342203e-14,7.089753945e-14,1.018703464e-13,1.089603488e-13,1.133897147e-13,1.241322818e-13,2.672967767e-13,2.088581024e-13,3.54804419e-13,2.334639602e-13,1.850902402e-13,9.392238157e-14,1.682096564e-13,7.614600453e-14,3.105028771e-14,1.83962321e-14,3.913719025e-14,4.380489495e-14,2.093044562e-14,9.929802692e-14,2.223727886e-13,2.25441142e-13,5.331424626e-14,1.738257805e-13,3.827495563e-14
108.828125,2.974197233e-13,1.52573126e-13,3.534141748e-13,2.204551749e-13,1.282768551e-13,2.906304572e-13,6.707410476e-14,6.792578272e-14,7.059426269e-14,1.007940691e-13,1.087160664e-13,1.140106432e-13,1.246152273e-13,2.668879937e-13,2.104798335e-13,3.566016092e-13,2.363795601e-13,1.874913847e-13,9.42487392e-14,1.677705747e-13,7.717225914e-14,3.111153429e-14,1.891744117e-14,3.910785971e-14,4.390076572e-14,2.112719485e-14,9.772533023e-14,2.207115059e-13,2.290810442e-13,5.270039944e-14,1.724040708e-13,3.87411296e-14
108.8359375,2.982193853e-13,1.555296239e-13,3.554224749e-13,2.21060737e-13,1.28154687e-13,2.913937783e-13,6.795719384e-14,6.810636692e-14,7.02747538e-14,9.969041157e-14,1.085353073e-13,1.146036224e-13,1.251062895e-13,2.664278555e-13,2.121789518e-13,3.58536204e-13,2.395110786e-13,1.898789596e-13,9.45827174e-14,1.675067956e-13,7.817696124e-14,3.116231143e-14,1.946903011e-14,3.912730554e-14,4.400209131e-14,2.13602844e-14,9.623309564e-14,2.189658958e-13,2.328231746e-13,5.209947595e-14,1.710149184e-13,3.921774676e-14
108.84375,2.990487646e-13,1.586498113e-13,3.57601862e-13,2.216784693e-13,1.280484978e-13,2.921067684e-13,6.883483561e-14,6.832059207e-14,6.998087745e-14,9.860992081e-14,1.083324671e-13,1.153002598e-13,1.256005668e-13,2.661297684e-13,2.139393672e-13,3.604939596e-13,2.42732082e-13,1.922427144e-13,9.490584747e-14,1.670963603e-13,7.924936495e-14,3.12093344e-14,2.006480254e-14,3.918726694e-14,4.41111094e-14,2.162129114e-14,9.484461481e-14,2.1728425e-13,2.366178867e-13,5.154798343e-14,1.697562424e-13,3.969203132e-14
108.8515625,2.998275049e-13,1.618151688e-13,3.599840946e-13,2.221393919e-13,1.280655408e-13,2.928616805e-13,6.975095574e-14,6.851124123e-14,6.974501114e-14,9.763687225e-14,1.080888621e-13,1.161273462e-13,1.261873246e-13,2.661187225e-13,2.157882485e-13,3.623303072e-13,2.459035043e-13,1.945783109e-13,9.526232226e-14,1.664568346e-13,8.03824482e-14,3.129298152e-14,2.068730735e-14,3.92836588e-14,4.425317316e-14,2.187324873e-14,9.34993533e-14,2.158114488e-13,2.404413321e-13,5.101329702e-14,1.687356863e-13,4.014706813e-14
108.859375,3.007543576e-13,1.651445076e-13,3.624122443e-13,2.227203909e-13,1.282272932e-13,2.937370621e-13,7.067453687e-14,6.868792192e-14,6.957931984e-14,9.66911644e-14,1.07869807e-13,1.169764797e-13,1.26907013e-13,2.663426439e-13,2.178238828e-13,3.64256152e-13,2.491043897e-13,1.968566855e-13,9.568267236e-14,1.658903179e-13,8.150834886e-14,3.143285167e-14,2.13320136e-14,3.942968886e-14,4.441139201e-14,2.210686346e-14,9.219071657e-14,2.144964817e-13,2.443251432e-13,5.044117703e-14,1.67908288e-13,4.062134586e-14
108.8671875,3.018998556e-13,1.687256067e-13,3.64878925e-13,2.23293904e-13,1.284285346e-13,2.94604466e-13,7.157356086e-14,6.887162081e-14,6.944914845e-14,9.571155089e-14,1.076754518e-13,1.178105143e-13,1.276703617e-13,2.666799552e-13,2.198988454e-13,3.66249347e-13,2.523540876e-13,1.990347916e-13,9.612198571e-14,1.653207635e-13,8.263367741e-14,3.158159983e-14,2.200061883e-14,3.960751351e-14,4.456685247e-14,2.234087662e-14,9.10028869e-14,2.133072504e-13,2.482846808e-13,4.986789654e-14,1.671564668e-13,4.110409585e-14
108.875,3.029207539e-13,1.722813162e-13,3.675140689e-13,2.235981485e-13,1.285164577e-13,2.952769593e-13,7.244834994e-14,6.900120147e-14,6.927262646e-14,9.47578911e-14,1.075247352e-13,1.18640324e-13,1.283864078e-13,2.669606116e-13,2.217366823e-13,3.679390986e-13,2.55552609e-13,2.010915238e-13,9.649760439e-14,1.64652045e-13,8.373581735e-14,3.168126949e-14,2.267586892e-14,3.979884062e-14,4.47120016e-14,2.25879942e-14,8.995995222e-14,2.122273271e-13,2.522709368e-13,4.935528373e-14,1.663850851e-13,4.153797094e-14
108.8828125,3.036958072e-13,1.756957228e-13,3.702342155e-13,2.239672679e-13,1.284247871e-13,2.957989346e-13,7.327530414e-14,6.90657415e-14,6.903141546e-14,9.382899432e-14,1.074693998e-13,1.194171382e-13,1.29033216e-13,2.670993871e-13,2.234055153e-13,3.694147787e-13,2.587766025e-13,2.030270044e-13,9.678535337e-14,1.640811599e-13,8.474633023e-14,3.173394402e-14,2.335656639e-14,4.0002253e-14,4.481428509e-14,2.285690991e-14,8.897333474e-14,2.111827694e-13,2.561437584e-13,4.888723905e-14,1.655353157e-13,4.195900526e-14
108.890625,3.046255437e-13,1.791406009e-13,3.728687959e-13,2.245342236e-13,1.283042243e-13,2.963435123e-13,7.406760079e-14,6.912749816e-14,6.878551557e-14,9.289494152e-14,1.07430441e-13,1.201369338e-13,1.296474868e-13,2.67258724e-13,2.251819386e-13,3.711290975e-13,2.622315145e-13,2.049306732e-13,9.708550313e-14,1.635497496e-13,8.571932413e-14,3.178501311e-14,2.405647855e-14,4.018287277e-14,4.489687602e-14,2.314655402e-14,8.802245754e-14,2.101800485e-13,2.597942002e-13,4.841744457e-14,1.646557691e-13,4.242152214e-14
108.8984375,3.059634647e-13,1.827231456e-13,3.755305919e-13,2.249425455e-13,1.283626992e-13,2.969795325e-13,7.489736619e-14,6.918559823e-14,6.8563074e-14,9.19941967e-14,1.073514137e-13,1.208898351e-13,1.303371557e-13,2.67636155e-13,2.271751285e-13,3.731846885e-13,2.65986761e-13,2.070016195e-13,9.751096917e-14,1.629110531e-13,8.675072596e-14,3.186677823e-14,2.476973749e-14,4.031443116e-14,4.5051449e-14,2.345017338e-14,8.71661145e-14,2.093168206e-13,2.633771891e-13,4.794948446e-14,1.639313417e-13,4.288751329e-14
108.90625,3.074296949e-13,1.865620568e-13,3.784655554e-13,2.253409139e-13,1.285120712e-13,2.97623792e-13,7.575345003e-14,6.920630246e-14,6.835067077e-14,9.112436581e-14,1.073718333e-13,1.217344931e-13,1.311655033e-13,2.68174523e-13,2.293452862e-13,3.753731842e-13,2.698807051e-13,2.092569733e-13,9.801030217e-14,1.622667051e-13,8.782520887e-14,3.196755827e-14,2.550153069e-14,4.045450313e-14,4.52762758e-14,2.378290664e-14,8.633635417e-14,2.086386842e-13,2.671735025e-13,4.751673514e-14,1.634727679e-13,4.333454957e-14
108.9140625,3.087369306e-13,1.906913152e-13,3.815632722e-13,2.261109379e-13,1.285116812e-13,2.981164248e-13,7.654596411e-14,6.919313282e-14,6.813957788e-14,9.024948218e-14,1.07545371e-13,1.226290959e-13,1.320278161e-13,2.68680393e-13,2.315481197e-13,3.774710559e-13,2.736878148e-13,2.114086589e-13,9.845209041e-14,1.616075222e-13,8.890630423e-14,3.205277139e-14,2.627960885e-14,4.066125073e-14,4.547779502e-14,2.415365881e-14,8.545095225e-14,2.080938643e-13,2.71174582e-13,4.710703668e-14,1.63133558e-13,4.379113412e-14
108.921875,3.100510299e-13,1.948276827e-13,3.844553324e-13,2.26946184e-13,1.284086559e-13,2.984304299e-13,7.728212693e-14,6.91337636e-14,6.792528384e-14,8.938197798e-14,1.077230896e-13,1.234855798e-13,1.328215339e-13,2.691039015e-13,2.335870867e-13,3.793307952e-13,2.774062133e-13,2.133039198e-13,9.882477017e-14,1.608716925e-13,8.996719509e-14,3.211927999e-14,2.71007831e-14,4.089186184e-14,4.564257419e-14,2.452733242e-14,8.463609383e-14,2.075874599e-13,2.751241685e-13,4.666871881e-14,1.627336832e-13,4.424918119e-14
108.9296875,3.11567727e-13,1.98791075e-13,3.871783502e-13,2.2743327e-13,1.283871415e-13,2.986913611e-13,7.80478382e-14,6.902058024e-14,6.770743568e-14,8.85214022e-14,1.078595855e-13,1.242629531e-13,1.335945518e-13,2.695246597e-13,2.354326817e-13,3.809858092e-13,2.811519429e-13,2.15089011e-13,9.918076605e-14,1.601885154e-13,9.094056232e-14,3.21867522e-14,2.792968285e-14,4.109205597e-14,4.582330831e-14,2.487592752e-14,8.399152456e-14,2.070807903e-13,2.789019459e-13,4.620648298e-14,1.622936819e-13,4.470471722e-14
108.9375,3.130929594e-13,2.027754879e-13,3.901225191e-13,2.277628693e-13,1.28422867e-13,2.989190965e-13,7.885136829e-14,6.890078571e-14,6.748113397e-14,8.765866948e-14,1.080547511e-13,1.250031076e-13,1.343889086e-13,2.700005729e-13,2.372285291e-13,3.825520733e-13,2.848795529e-13,2.1680929e-13,9.952065449e-14,1.595991914e-13,9.183311005e-14,3.225123634e-14,2.874278246e-14,4.129092935e-14,4.601501355e-14,2.522157111e-14,8.340048332e-14,2.066560697e-13,2.825809308e-13,4.577699026e-14,1.618797586e-13,4.519407625e-14
108.9453125,3.14480681e-13,2.069131838e-13,3.932917865e-13,2.28229417e-13,1.284476473e-13,2.990490999e-13,7.963811055e-14,6.878137543e-14,6.723382987e-14,8.682062845e-14,1.083260233e-13,1.257502262e-13,1.351712281e-13,2.705725518e-13,2.390601185e-13,3.840017138e-13,2.885178787e-13,2.183600681e-13,9.985369476e-14,1.590706176e-13,9.275272202e-14,3.230694411e-14,2.954058199e-14,4.151252104e-14,4.618068379e-14,2.55846102e-14,8.281047103e-14,2.064095695e-13,2.862343858e-13,4.538820358e-14,1.614908357e-13,4.570545271e-14
108.953125,3.158973711e-13,2.11119512e-13,3.963646639e-13,2.287895461e-13,1.28462248e-13,2.990878007e-13,8.038098696e-14,6.858397452e-14,6.696019179e-14,8.600280276e-14,1.086194504e-13,1.264884857e-13,1.359548754e-13,2.712214132e-13,2.408776334e-13,3.852586311e-13,2.921246757e-13,2.197552385e-13,1.002065446e-13,1.58665064e-13,9.374271509e-14,3.235673922e-14,3.035046127e-14,4.172094425e-14,4.632680819e-14,2.595972519e-14,8.235751962e-14,2.06278956e-13,2.898317267e-13,4.501176214e-14,1.611580789e-13,4.617866379e-14
108.9609375,3.174410102e-13,2.154193579e-13,3.993431358e-13,2.293446874e-13,1.283719503e-13,2.990565386e-13,8.108130351e-14,6.828373514e-14,6.665802141e-14,8.517786348e-14,1.089415994e-13,1.272166968e-13,1.367888478e-13,2.718316383e-13,2.426782527e-13,3.864732224e-13,2.95858964e-13,2.210973593e-13,1.00566002e-13,1.582971849e-13,9.475203558e-14,3.238452433e-14,3.120935297e-14,4.191342118e-14,4.649000884e-14,2.635592777e-14,8.210859401e-14,2.061377086e-13,2.933177023e-13,4.464845874e-14,1.609486103e-13,4.660103704e-14
108.96875,3.191249717e-13,2.199774563e-13,4.024609755e-13,2.299883526e-13,1.281167655e-13,2.990567506e-13,8.176100238e-14,6.79710437e-14,6.635505829e-14,8.436915441e-14,1.09343609e-13,1.279957349e-13,1.376847589e-13,2.724266571e-13,2.446071364e-13,3.878648787e-13,2.998780338e-13,2.224453542e-13,1.009349449e-13,1.578108819e-13,9.57404917e-14,3.240136252e-14,3.211537763e-14,4.213307699e-14,4.66828553e-14,2.677366059e-14,8.196333824e-14,2.060744642e-13,2.967672963e-13,4.430480246e-14,1.609118737e-13,4.701293282e-14
108.9765625,3.210234817e-13,2.247740984e-13,4.0573145e-13,2.307745899e-13,1.278621666e-13,2.991807856e-13,8.244816449e-14,6.76930172e-14,6.609730597e-14,8.360901785e-14,1.098249602e-13,1.288333594e-13,1.38611155e-13,2.731610802e-13,2.466665361e-13,3.892458472e-13,3.039519836e-13,2.237206356e-13,1.013503793e-13,1.572516035e-13,9.67015473e-14,3.245106659e-14,3.30304358e-14,4.238247059e-14,4.687132992e-14,2.716925703e-14,8.182318035e-14,2.062798253e-13,3.002173333e-13,4.3976597e-14,1.610057537e-13,4.744507111e-14
108.984375,3.230630433e-13,2.295682567e-13,4.089742315e-13,2.31463643e-13,1.277569799e-13,2.992021102e-13,8.313525182e-14,6.736762985e-14,6.585250261e-14,8.288392386e-14,1.102976251e-13,1.29623061e-13,1.394901705e-13,2.73967785e-13,2.486048104e-13,3.902623801e-13,3.07615062e-13,2.247175793e-13,1.018051568e-13,1.566707845e-13,9.762847132e-14,3.25143654e-14,3.393203357e-14,4.263613452e-14,4.702177309e-14,2.753823123e-14,8.170645809e-14,2.066710813e-13,3.034977771e-13,4.366630493e-14,1.610719787e-13,4.789846984e-14
