"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
108.9921875,3.251434736e-13,2.342987153e-13,4.120536356e-13,2.318624877e-13,1.276958259e-13,2.989452509e-13,8.381058235e-14,6.695759312e-14,6.556882257e-14,8.216570289e-14,1.107009899e-13,1.303104199e-13,1.402960694e-13,2.747112509e-13,2.503937669e-13,3.911010403e-13,3.110203292e-13,2.254236955e-13,1.022596373e-13,1.560881443e-13,9.851913816e-14,3.254400537e-14,3.482879809e-14,4.289797006e-14,4.71555621e-14,2.794803252e-14,8.168122314e-14,2.070417532e-13,3.066078363e-13,4.336769505e-14,1.610698575e-13,4.836317091e-14
109,3.273245292e-13,2.39162113e-13,4.150206998e-13,2.322431394e-13,1.275271225e-13,2.986961512e-13,8.449919546e-14,6.6551156e-14,6.530048934e-14,8.146631974e-14,1.110989236e-13,1.309978499e-13,1.411289221e-13,2.755205188e-13,2.522985506e-13,3.921510865e-13,3.146887528e-13,2.260871322e-13,1.026959635e-13,1.556231245e-13,9.940555986e-14,3.256671377e-14,3.573912521e-14,4.316809476e-14,4.731762648e-14,2.840591755e-14,8.175407994e-14,2.074447165e-13,3.097340492e-13,4.307799288e-14,1.611529553e-13,4.88223203e-14
109.0078125,3.295403811e-13,2.441827973e-13,4.180870545e-13,2.329315717e-13,1.273124547e-13,2.985960077e-13,8.520093938e-14,6.616541393e-14,6.509309663e-14,8.082968605e-14,1.115581974e-13,1.317806312e-13,1.420338621e-13,2.764979937e-13,2.543125489e-13,3.932584605e-13,3.185079344e-13,2.267843891e-13,1.031136165e-13,1.552125742e-13,1.003234725e-13,3.261359023e-14,3.666559233e-14,4.342662147e-14,4.751278911e-14,2.884683455e-14,8.189903763e-14,2.080259402e-13,3.12756239e-13,4.28263214e-14,1.613879831e-13,4.92499495e-14
109.015625,3.316704007e-13,2.492247329e-13,4.213386196e-13,2.337507836e-13,1.271445334e-13,2.98323811e-13,8.585665694e-14,6.571044708e-14,6.487785194e-14,8.023761112e-14,1.120695087e-13,1.326023967e-13,1.429015903e-13,2.774822622e-13,2.561961962e-13,3.941545614e-13,3.221027894e-13,2.27325255e-13,1.035216832e-13,1.546759842e-13,1.012422459e-13,3.265105347e-14,3.759129794e-14,4.369385487e-14,4.770313457e-14,2.928522844e-14,8.212666914e-14,2.087484609e-13,3.155479834e-13,4.262966222e-14,1.616810686e-13,4.965313506e-14
109.0234375,3.338821546e-13,2.543979733e-13,4.246065655e-13,2.344181634e-13,1.269203521e-13,2.977577138e-13,8.642531639e-14,6.518227255e-14,6.45896584e-14,7.960834536e-14,1.126664736e-13,1.333471868e-13,1.436860435e-13,2.783628142e-13,2.580200188e-13,3.950527388e-13,3.256484026e-13,2.27635907e-13,1.039390974e-13,1.54176193e-13,1.021161299e-13,3.265600643e-14,3.85139334e-14,4.400214867e-14,4.786225785e-14,2.978835714e-14,8.244242723e-14,2.095578072e-13,3.183543501e-13,4.245677118e-14,1.619305251e-13,5.008759461e-14
109.03125,3.363334781e-13,2.598542215e-13,4.277895818e-13,2.350904942e-13,1.265991091e-13,2.971293641e-13,8.693595521e-14,6.463053182e-14,6.424263566e-14,7.893026131e-14,1.134184504e-13,1.339966982e-13,1.444996167e-13,2.792551875e-13,2.600413154e-13,3.961738789e-13,3.294122203e-13,2.278849595e-13,1.043882947e-13,1.539034511e-13,1.029744298e-13,3.265105581e-14,3.944756469e-14,4.431166525e-14,4.801289828e-14,3.033865357e-14,8.28326172e-14,2.105161532e-13,3.21250329e-13,4.228573939e-14,1.62133314e-13,5.056158972e-14
109.0390625,3.38877812e-13,2.654066045e-13,4.309796754e-13,2.358955544e-13,1.26316569e-13,2.964788951e-13,8.744023069e-14,6.40314603e-14,6.388865845e-14,7.826171558e-14,1.142859113e-13,1.346256712e-13,1.453814843e-13,2.802477622e-13,2.621792639e-13,3.972557646e-13,3.331585189e-13,2.281740117e-13,1.048691069e-13,1.536297726e-13,1.038438597e-13,3.264970308e-14,4.038733352e-14,4.458305375e-14,4.817981286e-14,3.088378655e-14,8.329759036e-14,2.116245914e-13,3.240674791e-13,4.214619741e-14,1.624256683e-13,5.100254124e-14
109.046875,3.413852072e-13,2.708840253e-13,4.341679849e-13,2.365281067e-13,1.260324879e-13,2.956226443e-13,8.79524644e-14,6.337187668e-14,6.355298861e-14,7.762472255e-14,1.151572075e-13,1.352622096e-13,1.461927036e-13,2.812155119e-13,2.641295918e-13,3.979687328e-13,3.365858864e-13,2.283329797e-13,1.053403713e-13,1.53201838e-13,1.04681048e-13,3.262678385e-14,4.133566082e-14,4.484750714e-14,4.833956079e-14,3.142703484e-14,8.382028451e-14,2.127856857e-13,3.267972199e-13,4.206312017e-14,1.628406335e-13,5.138766152e-14
109.0546875,3.439145275e-13,2.764738585e-13,4.373103718e-13,2.369576179e-13,1.256404367e-13,2.945929348e-13,8.8462458e-14,6.266235821e-14,6.319791536e-14,7.702923219e-14,1.159813638e-13,1.358876942e-13,1.468623091e-13,2.821006018e-13,2.659348164e-13,3.984317602e-13,3.398239907e-13,2.282376766e-13,1.057936929e-13,1.528423638e-13,1.054749152e-13,3.256218637e-14,4.231126617e-14,4.509864563e-14,4.847120821e-14,3.199490665e-14,8.438840189e-14,2.140407072e-13,3.293697977e-13,4.201417488e-14,1.63200148e-13,5.177612449e-14
109.0625,3.46498605e-13,2.822432701e-13,4.405657557e-13,2.375846963e-13,1.25333909e-13,2.936236658e-13,8.896866497e-14,6.186368536e-14,6.280901955e-14,7.649345418e-14,1.167815285e-13,1.365380448e-13,1.475074178e-13,2.831261554e-13,2.678659922e-13,3.988649979e-13,3.430222831e-13,2.280319409e-13,1.062888597e-13,1.526450905e-13,1.062741052e-13,3.249728921e-14,4.327974696e-14,4.530563238e-14,4.859318882e-14,3.260272385e-14,8.503954956e-14,2.15523835e-13,3.31729444e-13,4.197661539e-14,1.635092752e-13,5.218634085e-14
109.0703125,3.490659829e-13,2.878558427e-13,4.43904412e-13,2.383049069e-13,1.252069112e-13,2.926668892e-13,8.945629876e-14,6.099001853e-14,6.242054572e-14,7.597970842e-14,1.176054221e-13,1.371755599e-13,1.481603308e-13,2.842808151e-13,2.697603914e-13,3.990357387e-13,3.459021852e-13,2.276779713e-13,1.068250716e-13,1.524563403e-13,1.07076429e-13,3.246955473e-14,4.419271847e-14,4.552997841e-14,4.870862037e-14,3.323175778e-14,8.578423724e-14,2.171101438e-13,3.340725883e-13,4.195557646e-14,1.638996718e-13,5.259250278e-14
109.078125,3.515762964e-13,2.932465482e-13,4.469349548e-13,2.387596051e-13,1.249451215e-13,2.914233543e-13,8.989224477e-14,6.011731841e-14,6.200467768e-14,7.544552766e-14,1.184614359e-13,1.376335441e-13,1.4867402e-13,2.851323156e-13,2.712447989e-13,3.986700185e-13,3.482756216e-13,2.268606236e-13,1.073177419e-13,1.522174878e-13,1.078266438e-13,3.24258595e-14,4.507935747e-14,4.579715313e-14,4.878319122e-14,3.383100921e-14,8.658079409e-14,2.186083632e-13,3.363124875e-13,4.195257497e-14,1.64208812e-13,5.299329669e-14
109.0859375,3.541037373e-13,2.988582175e-13,4.495745069e-13,2.392521609e-13,1.244109739e-13,2.89918666e-13,9.027096757e-14,5.924213507e-14,6.154692147e-14,7.493112128e-14,1.193105918e-13,1.379233666e-13,1.490268332e-13,2.8563988e-13,2.724531434e-13,3.979970365e-13,3.504603312e-13,2.25627338e-13,1.077594413e-13,1.519471604e-13,1.08522266e-13,3.232514685e-14,4.596960553e-14,4.603353652e-14,4.879312111e-14,3.440136104e-14,8.740625755e-14,2.202127303e-13,3.381790414e-13,4.197040996e-14,1.643110133e-13,5.337851803e-14
109.09375,3.567206528e-13,3.048135268e-13,4.521900617e-13,2.400106639e-13,1.238766203e-13,2.884062986e-13,9.06226895e-14,5.835130552e-14,6.112772424e-14,7.449724162e-14,1.201709961e-13,1.382403055e-13,1.493592555e-13,2.86245641e-13,2.737302687e-13,3.973281979e-13,3.527016019e-13,2.243563112e-13,1.082266592e-13,1.516554945e-13,1.092268672e-13,3.222112214e-14,4.68379093e-14,4.626169028e-14,4.87699703e-14,3.499719535e-14,8.826362861e-14,2.221410532e-13,3.398865518e-13,4.203415346e-14,1.644167163e-13,5.374110954e-14
109.1015625,3.593678116e-13,3.107971306e-13,4.54981349e-13,2.405875279e-13,1.234802642e-13,2.868281838e-13,9.098935203e-14,5.749446568e-14,6.073449729e-14,7.414678882e-14,1.211029248e-13,1.385843759e-13,1.496888293e-13,2.870002612e-13,2.750781123e-13,3.966955904e-13,3.548701318e-13,2.230987579e-13,1.087368837e-13,1.514299787e-13,1.099832393e-13,3.213880605e-14,4.768794677e-14,4.654731728e-14,4.878353557e-14,3.562882949e-14,8.919252278e-14,2.242324525e-13,3.41654259e-13,4.216037051e-14,1.646223472e-13,5.413009793e-14
109.109375,3.619727887e-13,3.16758872e-13,4.578646771e-13,2.408565521e-13,1.230773639e-13,2.850166762e-13,9.138769662e-14,5.664845772e-14,6.025598612e-14,7.38270491e-14,1.220776746e-13,1.388190892e-13,1.499455365e-13,2.87617502e-13,2.763943563e-13,3.960598861e-13,3.568762829e-13,2.216354394e-13,1.092461979e-13,1.513205417e-13,1.107670691e-13,3.202967337e-14,4.854287029e-14,4.682289975e-14,4.884955287e-14,3.628191298e-14,9.025965215e-14,2.263451035e-13,3.433124265e-13,4.232971482e-14,1.647958001e-13,5.45680592e-14
109.1171875,3.645490766e-13,3.227528059e-13,4.607020657e-13,2.411460227e-13,1.225700258e-13,2.83013352e-13,9.176837948e-14,5.573363707e-14,5.969202619e-14,7.346173945e-14,1.2306421e-13,1.38968391e-13,1.501656974e-13,2.880947635e-13,2.776749671e-13,3.953093734e-13,3.587424532e-13,2.198925457e-13,1.097424585e-13,1.512539753e-13,1.115393082e-13,3.187572823e-14,4.939765848e-14,4.702188654e-14,4.890928657e-14,3.697510647e-14,9.146030737e-14,2.28479274e-13,3.448352174e-13,4.250194999e-14,1.649085264e-13,5.501058175e-14
109.125,3.670681377e-13,3.286411924e-13,4.634152983e-13,2.414828939e-13,1.219754672e-13,2.808937274e-13,9.209439009e-14,5.475154891e-14,5.910701424e-14,7.305109557e-14,1.241325641e-13,1.391299176e-13,1.503925142e-13,2.885619097e-13,2.789291733e-13,3.943314931e-13,3.604360583e-13,2.179571589e-13,1.102551122e-13,1.511782575e-13,1.123013803e-13,3.170543962e-14,5.026577172e-14,4.716399895e-14,4.894822655e-14,3.77121203e-14,9.275300859e-14,2.30574951e-13,3.463150608e-13,4.265270349e-14,1.650776781e-13,5.544585372e-14
109.1328125,3.695698326e-13,3.345627518e-13,4.661484525e-13,2.418518663e-13,1.21350008e-13,2.787947105e-13,9.242839762e-14,5.374057096e-14,5.853636153e-14,7.272164126e-14,1.252871455e-13,1.393451675e-13,1.50571459e-13,2.89069341e-13,2.802302695e-13,3.932554889e-13,3.619774146e-13,2.160032142e-13,1.108101171e-13,1.510780751e-13,1.130722534e-13,3.15568998e-14,5.115008249e-14,4.728140241e-14,4.901223037e-14,3.84639022e-14,9.416470247e-14,2.327732801e-13,3.477595973e-13,4.280854803e-14,1.654439974e-13,5.589130229e-14
109.140625,3.723642118e-13,3.407833353e-13,4.690738259e-13,2.423867177e-13,1.208039912e-13,2.768963932e-13,9.280381325e-14,5.272138787e-14,5.80280183e-14,7.254674668e-14,1.264634545e-13,1.396240562e-13,1.506581111e-13,2.897184891e-13,2.816069391e-13,3.921925329e-13,3.63453483e-13,2.141579747e-13,1.114097692e-13,1.509393693e-13,1.138717814e-13,3.146013437e-14,5.200551989e-14,4.744977476e-14,4.90860521e-14,3.921402883e-14,9.568547321e-14,2.353036945e-13,3.4928489e-13,4.302371784e-14,1.659988206e-13,5.632983596e-14
109.1484375,3.755801416e-13,3.471918563e-13,4.721093326e-13,2.42985894e-13,1.203893576e-13,2.750566699e-13,9.314666942e-14,5.171175495e-14,5.755768411e-14,7.240820342e-14,1.277380088e-13,1.399132708e-13,1.506815029e-13,2.905358863e-13,2.829820544e-13,3.910437232e-13,3.648706468e-13,2.123092723e-13,1.120381417e-13,1.508022077e-13,1.147340984e-13,3.138715111e-14,5.282561673e-14,4.769907258e-14,4.912038564e-14,3.997063005e-14,9.721185767e-14,2.380029352e-13,3.508630649e-13,4.331222825e-14,1.665498467e-13,5.675544823e-14
109.15625,3.787702829e-13,3.536737601e-13,4.751885606e-13,2.435166858e-13,1.199649351e-13,2.729766017e-13,9.343820995e-14,5.068172126e-14,5.701671518e-14,7.217340458e-14,1.291851646e-13,1.40155967e-13,1.506826969e-13,2.913676683e-13,2.843899934e-13,3.898228475e-13,3.661690256e-13,2.102914273e-13,1.126732961e-13,1.506820552e-13,1.156475433e-13,3.12773288e-14,5.364298806e-14,4.793020383e-14,4.914899679e-14,4.076181888e-14,9.874573417e-14,2.406238426e-13,3.52334112e-13,4.36370637e-14,1.670638816e-13,5.718231208e-14
109.1640625,3.816237569e-13,3.603357113e-13,4.78343417e-13,2.440173004e-13,1.193715195e-13,2.707087357e-13,9.375117987e-14,4.959954126e-14,5.639633021e-14,7.187728987e-14,1.306653068e-13,1.403781393e-13,1.506519191e-13,2.921079331e-13,2.859308474e-13,3.886878568e-13,3.67390928e-13,2.081630231e-13,1.133152464e-13,1.505645187e-13,1.165279416e-13,3.113545067e-14,5.445670522e-14,4.810855424e-14,4.922643818e-14,4.160661199e-14,1.004156691e-13,2.432229894e-13,3.53811853e-13,4.396336124e-14,1.6770535e-13,5.760195978e-14
109.171875,3.84479579e-13,3.671781756e-13,4.815174261e-13,2.445487009e-13,1.186791579e-13,2.685353733e-13,9.411464913e-14,4.852040396e-14,5.577728205e-14,7.162656883e-14,1.320768655e-13,1.405967921e-13,1.5053481e-13,2.928353766e-13,2.876216522e-13,3.876397958e-13,3.686572789e-13,2.060484889e-13,1.139873554e-13,1.505112128e-13,1.173531982e-13,3.100798348e-14,5.526230161e-14,4.826465149e-14,4.932861507e-14,4.248399599e-14,1.022094203e-13,2.459257211e-13,3.552632201e-13,4.429959017e-14,1.684505876e-13,5.802026799e-14
109.1796875,3.875792525e-13,3.741183781e-13,4.848013214e-13,2.452271101e-13,1.180698658e-13,2.665450989e-13,9.451397835e-14,4.748123543e-14,5.51805883e-14,7.145599688e-14,1.335400598e-13,1.408015883e-13,1.503265877e-13,2.936962553e-13,2.894719777e-13,3.865281345e-13,3.698978435e-13,2.039410864e-13,1.146867785e-13,1.505011818e-13,1.181997978e-13,3.090185413e-14,5.605852124e-14,4.835552008e-14,4.942460547e-14,4.338138933e-14,1.039606605e-13,2.488094038e-13,3.564448685e-13,4.46812187e-14,1.69176853e-13,5.845635739e-14
109.1875,3.907604647e-13,3.811359072e-13,4.883910577e-13,2.460080918e-13,1.175602896e-13,2.6458231e-13,9.493074625e-14,4.643195949e-14,5.458314412e-14,7.133455443e-14,1.351657915e-13,1.410329503e-13,1.501210324e-13,2.947595566e-13,2.914573743e-13,3.853215018e-13,3.709727453e-13,2.018317818e-13,1.153990279e-13,1.504132029e-13,1.190952021e-13,3.080246076e-14,5.682222344e-14,4.842516653e-14,4.953398348e-14,4.43182103e-14,1.056484969e-13,2.518729651e-13,3.576853691e-13,4.511906121e-14,1.69987272e-13,5.888967201e-14
109.1953125,3.940395403e-13,3.883277996e-13,4.92250086e-13,2.466895967e-13,1.17049375e-13,2.625379627e-13,9.533196323e-14,4.535781499e-14,5.397724615e-14,7.121868536e-14,1.369541661e-13,1.41332343e-13,1.499902428e-13,2.960083322e-13,2.935415137e-13,3.841895796e-13,3.720095216e-13,1.997827154e-13,1.16152288e-13,1.503400228e-13,1.200316078e-13,3.071004672e-14,5.755824412e-14,4.856739644e-14,4.965712338e-14,4.528718779e-14,1.074178863e-13,2.549847172e-13,3.593959849e-13,4.559576429e-14,1.710197074e-13,5.93062851e-14
109.203125,3.97406759e-13,3.957855564e-13,4.963683268e-13,2.474167882e-13,1.16553996e-13,2.605425069e-13,9.573014049e-14,4.429264177e-14,5.337497904e-14,7.107977847e-14,1.388884272e-13,1.417091005e-13,1.498674118e-13,2.973805345e-13,2.957528289e-13,3.83187735e-13,3.730769225e-13,1.977959701e-13,1.169485551e-13,1.504198392e-13,1.210600185e-13,3.062773722e-14,5.828689235e-14,4.869475315e-14,4.977350079e-14,4.626772657e-14,1.093018638e-13,2.581147946e-13,3.612365578e-13,4.6110897e-14,1.721990653e-13,5.972987162e-14
109.2109375,4.005289415e-13,4.03187353e-13,5.007986109e-13,2.483447153e-13,1.161505361e-13,2.586881081e-13,9.616676883e-14,4.323780527e-14,5.280617098e-14,7.093102207e-14,1.40909909e-13,1.421542602e-13,1.496280525e-13,2.987450583e-13,2.979603025e-13,3.820729477e-13,3.739319233e-13,1.957839072e-13,1.17723267e-13,1.504884005e-13,1.221691648e-13,3.055622746e-14,5.89866631e-14,4.876346615e-14,4.990082149e-14,4.726992108e-14,1.111884382e-13,2.613325667e-13,3.629291064e-13,4.66792296e-14,1.733996667e-13,6.016351544e-14
109.21875,4.034627405e-13,4.10233621e-13,5.05258267e-13,2.491799475e-13,1.157687175e-13,2.567892504e-13,9.660770719e-14,4.220013075e-14,5.226834479e-14,7.08276869e-14,1.429558181e-13,1.425758109e-13,1.492441274e-13,2.999799167e-13,2.999387092e-13,3.806877883e-13,3.744995587e-13,1.936708325e-13,1.184676584e-13,1.504315624e-13,1.232538808e-13,3.049311837e-14,5.963929636e-14,4.889307743e-14,5.005311856e-14,4.829028041e-14,1.130059266e-13,2.646385085e-13,3.647165438e-13,4.729569682e-14,1.745875776e-13,6.060050644e-14
109.2265625,4.066201533e-13,4.173242083e-13,5.09539344e-13,2.498385837e-13,1.153270644e-13,2.547179748e-13,9.701772655e-14,4.119162064e-14,5.170383721e-14,7.08018171e-14,1.450575294e-13,1.428642713e-13,1.487921245e-13,3.011237762e-13,3.018211292e-13,3.792087453e-13,3.749341838e-13,1.91471941e-13,1.192431944e-13,1.504264475e-13,1.242977875e-13,3.042770869e-14,6.02592393e-14,4.904386827e-14,5.021623314e-14,4.931592625e-14,1.147934157e-13,2.680874127e-13,3.665601612e-13,4.79407641e-14,1.757539927e-13,6.105500747e-14
109.234375,4.099096389e-13,4.247063082e-13,5.139306725e-13,2.505703082e-13,1.149234531e-13,2.525962893e-13,9.745248555e-14,4.017781117e-14,5.108780631e-14,7.082258944e-14,1.472322106e-13,1.430755076e-13,1.483415116e-13,3.02322105e-13,3.039304786e-13,3.778680199e-13,3.752827195e-13,1.892999839e-13,1.200624365e-13,1.505311873e-13,1.253577474e-13,3.035795356e-14,6.085933023e-14,4.910952639e-14,5.04075374e-14,5.038553565e-14,1.166688325e-13,2.716458822e-13,3.682317771e-13,4.860635262e-14,1.769481148e-13,6.152891324e-14
109.2421875,4.130946127e-13,4.320052755e-13,5.186279709e-13,2.513032007e-13,1.14604227e-13,2.504937259e-13,9.794344305e-14,3.915972801e-14,5.047116619e-14,7.086826224e-14,1.494211015e-13,1.433537428e-13,1.47891228e-13,3.03663181e-13,3.063004581e-13,3.767467892e-13,3.756389067e-13,1.87232588e-13,1.209064451e-13,1.506068091e-13,1.264396295e-13,3.029462711e-14,6.145141665e-14,4.918985667e-14,5.065270892e-14,5.153582345e-14,1.186925667e-13,2.750990741e-13,3.699006258e-13,4.930135223e-14,1.783003715e-13,6.202732785e-14
109.25,4.163749048e-13,4.392077422e-13,5.234763642e-13,2.519065146e-13,1.142664891e-13,2.484004396e-13,9.844917758e-14,3.819757885e-14,4.989608486e-14,7.095465297e-14,1.516181098e-13,1.437181565e-13,1.474178363e-13,3.051321258e-13,3.088073797e-13,3.757897619e-13,3.761048839e-13,1.852224915e-13,1.217910627e-13,1.506203528e-13,1.275513194e-13,3.024096161e-14,6.203992596e-14,4.934025215e-14,5.093724927e-14,5.273695023e-14,1.207551044e-13,2.784954842e-13,3.717430117e-13,5.003333967e-14,1.798356928e-13,6.256492357e-14
109.2578125,4.198394113e-13,4.465127377e-13,5.284347492e-13,2.526028658e-13,1.139879792e-13,2.46447838e-13,9.896146894e-14,3.729373845e-14,4.935744776e-14,7.106740218e-14,1.538577887e-13,1.441177335e-13,1.469388034e-13,3.067103567e-13,3.114301912e-13,3.748946079e-13,3.765463812e-13,1.832567237e-13,1.227399688e-13,1.50617429e-13,1.287063861e-13,3.020676729e-14,6.260899216e-14,4.94573084e-14,5.12502289e-14,5.395292428e-14,1.227815693e-13,2.820710056e-13,3.73688601e-13,5.079571274e-14,1.814690327e-13,6.311017554e-14
109.265625,4.23312999e-13,4.537531905e-13,5.335915396e-13,2.535680928e-13,1.139331661e-13,2.447300921e-13,9.950745463e-14,3.641312797e-14,4.88562667e-14,7.120625391e-14,1.561449576e-13,1.445690333e-13,1.464702362e-13,3.084577124e-13,3.141827563e-13,3.740818715e-13,3.769293128e-13,1.81417965e-13,1.237615701e-13,1.506164834e-13,1.298664262e-13,3.02152635e-14,6.314778035e-14,4.953150226e-14,5.15954637e-14,5.518698543e-14,1.248821644e-13,2.85824967e-13,3.757342796e-13,5.158685672e-14,1.83199234e-13,6.363586871e-14
109.2734375,4.268174859e-13,4.611628595e-13,5.388868422e-13,2.547270451e-13,1.139489315e-13,2.430902554e-13,1.000849839e-13,3.556789161e-14,4.838676267e-14,7.143121442e-14,1.5851344e-13,1.45079997e-13,1.459807509e-13,3.103581027e-13,3.170764503e-13,3.734651469e-13,3.774273307e-13,1.797161831e-13,1.248263947e-13,1.506434439e-13,1.310157213e-13,3.025353444e-14,6.365844554e-14,4.960512274e-14,5.196728486e-14,5.645007722e-14,1.270976636e-13,2.897499357e-13,3.778754179e-13,5.241466873e-14,1.850329921e-13,6.417766014e-14
109.28125,4.304497097e-13,4.691751655e-13,5.442351782e-13,2.559538022e-13,1.138316607e-13,2.413900655e-13,1.006899952e-13,3.476171231e-14,4.790201118e-14,7.172346656e-14,1.60968711e-13,1.456066415e-13,1.454763696e-13,3.122409834e-13,3.201181287e-13,3.730452761e-13,3.780262454e-13,1.780781793e-13,1.258807177e-13,1.506627411e-13,1.321772266e-13,3.027981697e-14,6.416187701e-14,4.966171498e-14,5.237393702e-14,5.774766207e-14,1.293072856e-13,2.938836474e-13,3.800477522e-13,5.326980268e-14,1.869108457e-13,6.473989584e-14
109.2890625,4.341709077e-13,4.773420108e-13,5.497314247e-13,2.571467422e-13,1.136765261e-13,2.397172989e-13,1.013396554e-13,3.397643479e-14,4.738622187e-14,7.199161269e-14,1.634320642e-13,1.461439619e-13,1.450071921e-13,3.140429223e-13,3.232282204e-13,3.726828961e-13,3.785815515e-13,1.764283931e-13,1.269315697e-13,1.50582735e-13,1.333458203e-13,3.029172304e-14,6.468831684e-14,4.973818974e-14,5.282621969e-14,5.908511835e-14,1.31488424e-13,2.980298578e-13,3.823310626e-13,5.413408266e-14,1.88853531e-13,6.529546261e-14
109.296875,4.378122759e-13,4.850148422e-13,5.554888925e-13,2.582400854e-13,1.135492379e-13,2.381143008e-13,1.020298545e-13,3.323737909e-14,4.68766689e-14,7.226597652e-14,1.65889114e-13,1.466823532e-13,1.445287342e-13,3.158202119e-13,3.262695594e-13,3.722228885e-13,3.789752447e-13,1.746780541e-13,1.279895194e-13,1.504147188e-13,1.345189267e-13,3.030471944e-14,6.52059215e-14,4.985207788e-14,5.330963165e-14,6.046160931e-14,1.33726418e-13,3.020219602e-13,3.847803143e-13,5.500699395e-14,1.908899426e-13,6.588434951e-14
109.3046875,4.411058064e-13,4.922393393e-13,5.613799821e-13,2.59210303e-13,1.133856944e-13,2.364915054e-13,1.02737796e-13,3.257436203e-14,4.638456777e-14,7.261923907e-14,1.683655881e-13,1.471692757e-13,1.439740279e-13,3.175363366e-13,3.291847983e-13,3.716643458e-13,3.790811633e-13,1.728334335e-13,1.289890327e-13,1.502544175e-13,1.356988843e-13,3.030945432e-14,6.565098163e-14,4.992283942e-14,5.381900323e-14,6.186391918e-14,1.359770321e-13,3.058713701e-13,3.872906692e-13,5.589195778e-14,1.929755825e-13,6.652483955e-14
109.3125,4.441574163e-13,4.993061148e-13,5.672698725e-13,2.601251603e-13,1.132938602e-13,2.349152564e-13,1.034758855e-13,3.196560712e-14,4.590496604e-14,7.300369328e-14,1.707971454e-13,1.476462565e-13,1.434100565e-13,3.192490575e-13,3.320577735e-13,3.711663432e-13,3.790390816e-13,1.710432868e-13,1.299525664e-13,1.501243887e-13,1.368583747e-13,3.031582437e-14,6.605629011e-14,4.995239207e-14,5.436937191e-14,6.328180107e-14,1.381256207e-13,3.095912558e-13,3.898363652e-13,5.678382037e-14,1.951524233e-13,6.71582323e-14
109.3203125,4.47408557e-13,5.064834757e-13,5.733441861e-13,2.611170072e-13,1.133445136e-13,2.334821929e-13,1.042606234e-13,3.137141223e-14,4.545133175e-14,7.340931185e-14,1.731830013e-13,1.482188596e-13,1.428776955e-13,3.211381238e-13,3.350087726e-13,3.707551601e-13,3.791111675e-13,1.693879282e-13,1.310050138e-13,1.49983839e-13,1.379914929e-13,3.035063398e-14,6.649087059e-14,5.000670763e-14,5.495544597e-14,6.474632922e-14,1.402532709e-13,3.133494256e-13,3.924852556e-13,5.768844924e-14,1.974872981e-13,6.77944556e-14
109.328125,4.507724254e-13,5.138868894e-13,5.797535714e-13,2.621826007e-13,1.133704326e-13,2.320682847e-13,1.050572147e-13,3.078106834e-14,4.502436169e-14,7.393685427e-14,1.756235942e-13,1.488993593e-13,1.423145382e-13,3.231666428e-13,3.380731145e-13,3.703196204e-13,3.791708767e-13,1.6783407e-13,1.321376607e-13,1.498285042e-13,1.391233547e-13,3.04073133e-14,6.692544239e-14,5.004430436e-14,5.554960764e-14,6.628996582e-14,1.425264276e-13,3.173274949e-13,3.952733115e-13,5.86244477e-14,1.999572505e-13,6.848750811e-14
109.3359375,4.539487045e-13,5.212098515e-13,5.863899636e-13,2.632061549e-13,1.133779658e-13,2.306935804e-13,1.058739733e-13,3.022460088e-14,4.462766421e-14,7.457390878e-14,1.7811951e-13,1.496665233e-13,1.417792265e-13,3.252886986e-13,3.412767831e-13,3.699570761e-13,3.791229681e-13,1.66407922e-13,1.332805049e-13,1.496596982e-13,1.402779885e-13,3.047790168e-14,6.731900236e-14,5.003439816e-14,5.615226969e-14,6.786076253e-14,1.448511343e-13,3.213440345e-13,3.982241025e-13,5.959095422e-14,2.02580872e-13,6.920347336e-14
