"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
109.34375,4.572172432e-13,5.283168017e-13,5.933104156e-13,2.641291306e-13,1.135523531e-13,2.295851071e-13,1.067944612e-13,2.972951558e-14,4.426812899e-14,7.519282909e-14,1.806555429e-13,1.505160345e-13,1.413611231e-13,3.276689279e-13,3.446651148e-13,3.698532935e-13,3.79241763e-13,1.651592123e-13,1.344619349e-13,1.495005995e-13,1.414923872e-13,3.05699844e-14,6.770438883e-14,5.005396203e-14,5.680186252e-14,6.941082926e-14,1.470706323e-13,3.252136069e-13,4.012960337e-13,6.05694372e-14,2.05376541e-13,6.992188398e-14
109.3515625,4.606588531e-13,5.355240736e-13,6.006090355e-13,2.649433474e-13,1.137807173e-13,2.286080053e-13,1.077987985e-13,2.928956428e-14,4.391398149e-14,7.57996963e-14,1.833060602e-13,1.513768561e-13,1.409311625e-13,3.301872646e-13,3.481390036e-13,3.699607229e-13,3.794620676e-13,1.640062889e-13,1.356362403e-13,1.494991759e-13,1.427741183e-13,3.065931829e-14,6.80865783e-14,5.013248755e-14,5.749989897e-14,7.100302834e-14,1.49342262e-13,3.290444329e-13,4.044542463e-13,6.156811246e-14,2.082427731e-13,7.069082679e-14
109.359375,4.638395821e-13,5.427145651e-13,6.080351409e-13,2.657070283e-13,1.138661312e-13,2.274906111e-13,1.087852561e-13,2.890988573e-14,4.354800751e-14,7.651465028e-14,1.860263248e-13,1.52180383e-13,1.403759551e-13,3.324979672e-13,3.515834598e-13,3.70194979e-13,3.794614504e-13,1.628380429e-13,1.367182948e-13,1.496792048e-13,1.440727778e-13,3.071894931e-14,6.842805342e-14,5.023001863e-14,5.820303764e-14,7.266032645e-14,1.517588389e-13,3.32852037e-13,4.078023002e-13,6.260288678e-14,2.110803748e-13,7.149061486e-14
109.3671875,4.669151064e-13,5.494304578e-13,6.154391126e-13,2.664489683e-13,1.139527297e-13,2.264275149e-13,1.097644521e-13,2.860305589e-14,4.320264912e-14,7.734521271e-14,1.88655855e-13,1.529670784e-13,1.397911756e-13,3.347019529e-13,3.551047101e-13,3.706041729e-13,3.79421056e-13,1.617323482e-13,1.378305395e-13,1.497365126e-13,1.453577406e-13,3.077853038e-14,6.873711227e-14,5.034739597e-14,5.890720676e-14,7.429342734e-14,1.540399057e-13,3.365488218e-13,4.113394757e-13,6.365297085e-14,2.138852998e-13,7.226320426e-14
109.375,4.703678206e-13,5.559820821e-13,6.229174263e-13,2.67073279e-13,1.141835449e-13,2.255999414e-13,1.107537827e-13,2.834874362e-14,4.290366034e-14,7.821179396e-14,1.911677456e-13,1.538207504e-13,1.392234632e-13,3.370612105e-13,3.587273623e-13,3.711346333e-13,3.795114868e-13,1.608431467e-13,1.390937884e-13,1.495640789e-13,1.466454156e-13,3.08824569e-14,6.902172241e-14,5.049619069e-14,5.961572095e-14,7.589345903e-14,1.560816243e-13,3.402749023e-13,4.148974601e-13,6.471807352e-14,2.167425728e-13,7.302332126e-14
109.3828125,4.740083039e-13,5.629353147e-13,6.304151293e-13,2.677045507e-13,1.144653942e-13,2.248392591e-13,1.117031512e-13,2.814774511e-14,4.266531488e-14,7.912329711e-14,1.936749327e-13,1.547799965e-13,1.386456511e-13,3.394946464e-13,3.622643678e-13,3.716558639e-13,3.794673574e-13,1.60145481e-13,1.404009296e-13,1.494435752e-13,1.479628006e-13,3.103300293e-14,6.925238034e-14,5.06548551e-14,6.030392819e-14,7.751724021e-14,1.581050833e-13,3.441625658e-13,4.185097453e-13,6.582777953e-14,2.19776168e-13,7.379372969e-14
109.390625,4.776092852e-13,5.698749702e-13,6.380240641e-13,2.686347552e-13,1.148231918e-13,2.242670726e-13,1.126904813e-13,2.802656038e-14,4.248480061e-14,8.013250621e-14,1.962794012e-13,1.558127002e-13,1.381529422e-13,3.420223076e-13,3.658290503e-13,3.722875321e-13,3.79403086e-13,1.595917759e-13,1.416829438e-13,1.493529936e-13,1.493115833e-13,3.121387666e-14,6.944798606e-14,5.08051861e-14,6.101693463e-14,7.911594151e-14,1.601472634e-13,3.48057172e-13,4.223187953e-13,6.693902476e-14,2.23012092e-13,7.457354615e-14
109.3984375,4.813813321e-13,5.762663341e-13,6.460027301e-13,2.69746895e-13,1.153549017e-13,2.241470614e-13,1.138043501e-13,2.796265793e-14,4.232512422e-14,8.122891333e-14,1.98987217e-13,1.568559587e-13,1.37799851e-13,3.448131403e-13,3.697471885e-13,3.733267974e-13,3.797438978e-13,1.592932417e-13,1.430232698e-13,1.490548253e-13,1.506349333e-13,3.142131147e-14,6.965454268e-14,5.09363188e-14,6.181857356e-14,8.066678375e-14,1.621673644e-13,3.518747621e-13,4.262034083e-13,6.799398781e-14,2.263577981e-13,7.53931413e-14
109.40625,4.852307651e-13,5.826762004e-13,6.540625804e-13,2.707566195e-13,1.159010644e-13,2.241647089e-13,1.149318948e-13,2.793461954e-14,4.217315789e-14,8.240981284e-14,2.017158423e-13,1.578799231e-13,1.374672908e-13,3.475967436e-13,3.73887174e-13,3.748179838e-13,3.803567427e-13,1.592227388e-13,1.444345895e-13,1.488320144e-13,1.518987524e-13,3.164048341e-14,6.985954181e-14,5.105516929e-14,6.266433334e-14,8.22646061e-14,1.642904331e-13,3.558111738e-13,4.299992728e-13,6.903773412e-14,2.296732402e-13,7.626029732e-14
109.4140625,4.887964854e-13,5.895924107e-13,6.616874548e-13,2.71678899e-13,1.16264411e-13,2.239561848e-13,1.160038484e-13,2.797637542e-14,4.203107347e-14,8.369704857e-14,2.043699577e-13,1.588567247e-13,1.370719862e-13,3.499873114e-13,3.778658017e-13,3.764884618e-13,3.808718195e-13,1.591354125e-13,1.458303719e-13,1.490219256e-13,1.531305776e-13,3.183697431e-14,7.004637268e-14,5.120800561e-14,6.350223046e-14,8.389061501e-14,1.664477456e-13,3.59845629e-13,4.337482678e-13,7.009188319e-14,2.328528086e-13,7.712035209e-14
109.421875,4.920545393e-13,5.963390841e-13,6.68936881e-13,2.724888491e-13,1.1650201e-13,2.237421607e-13,1.171001155e-13,2.809249772e-14,4.187634523e-14,8.504045979e-14,2.068479228e-13,1.597685387e-13,1.366356202e-13,3.520913311e-13,3.81614707e-13,3.781018929e-13,3.812311817e-13,1.589758709e-13,1.471526636e-13,1.493461415e-13,1.54280904e-13,3.200599291e-14,7.023172621e-14,5.141291958e-14,6.434182527e-14,8.542196267e-14,1.684234167e-13,3.63596364e-13,4.374803765e-13,7.10859104e-14,2.359749163e-13,7.794651678e-14
109.4296875,4.95190672e-13,6.024649868e-13,6.762091256e-13,2.731266929e-13,1.167793071e-13,2.23733768e-13,1.182155632e-13,2.824550401e-14,4.173604727e-14,8.637113341e-14,2.091378962e-13,1.607035502e-13,1.361972278e-13,3.542055475e-13,3.85246258e-13,3.796366126e-13,3.814523571e-13,1.589364868e-13,1.484310686e-13,1.494866886e-13,1.553253131e-13,3.218429561e-14,7.040333118e-14,5.162801692e-14,6.518014133e-14,8.689950133e-14,1.702994549e-13,3.669908991e-13,4.412481604e-13,7.203031125e-14,2.392012351e-13,7.877420468e-14
109.4375,4.984083786e-13,6.085779589e-13,6.838366783e-13,2.738361725e-13,1.172010513e-13,2.238434906e-13,1.193151124e-13,2.844469029e-14,4.166750734e-14,8.770403663e-14,2.115005926e-13,1.617605949e-13,1.358088568e-13,3.565092429e-13,3.889256481e-13,3.812228671e-13,3.81633751e-13,1.591343297e-13,1.497738693e-13,1.495076011e-13,1.564703428e-13,3.240105184e-14,7.053658945e-14,5.184932646e-14,6.603200957e-14,8.843288748e-14,1.722480359e-13,3.703871861e-13,4.452867238e-13,7.300550654e-14,2.42538557e-13,7.962508891e-14
109.4453125,5.018284509e-13,6.148934311e-13,6.918942381e-13,2.746882945e-13,1.177484597e-13,2.241209462e-13,1.204505275e-13,2.873273708e-14,4.164529291e-14,8.908985122e-14,2.141640149e-13,1.628803567e-13,1.354569416e-13,3.590336152e-13,3.928528873e-13,3.830258359e-13,3.819642027e-13,1.59503002e-13,1.512137897e-13,1.494598278e-13,1.578252641e-13,3.265738309e-14,7.064753731e-14,5.2115871e-14,6.692424266e-14,8.99725557e-14,1.742119203e-13,3.738746142e-13,4.496095171e-13,7.399087448e-14,2.459150049e-13,8.047991872e-14
109.453125,5.052304843e-13,6.206945529e-13,6.999409373e-13,2.752986962e-13,1.182917024e-13,2.246030752e-13,1.216295717e-13,2.910384348e-14,4.16112721e-14,9.054679615e-14,2.168820777e-13,1.639324475e-13,1.350549147e-13,3.614568076e-13,3.968626525e-13,3.850114715e-13,3.823165092e-13,1.599024342e-13,1.526244049e-13,1.493013916e-13,1.59124229e-13,3.29269406e-14,7.076464496e-14,5.239728257e-14,6.782218768e-14,9.14516665e-14,1.761073833e-13,3.771579776e-13,4.538170709e-13,7.492212273e-14,2.492123552e-13,8.133463917e-14
109.4609375,5.08367745e-13,6.25838705e-13,7.074788312e-13,2.75476736e-13,1.187620954e-13,2.250624359e-13,1.228185687e-13,2.95083259e-14,4.155267892e-14,9.206529631e-14,2.192768456e-13,1.648851891e-13,1.346245709e-13,3.634595671e-13,4.005591346e-13,3.869889182e-13,3.824655318e-13,1.603011023e-13,1.539328922e-13,1.491006245e-13,1.601851981e-13,3.316549121e-14,7.089454788e-14,5.264073624e-14,6.870691393e-14,9.292069432e-14,1.779255238e-13,3.800900988e-13,4.577106677e-13,7.579400984e-14,2.522559446e-13,8.221479292e-14
109.46875,5.11355323e-13,6.310984169e-13,7.14608203e-13,2.755174469e-13,1.191955539e-13,2.254317522e-13,1.240174474e-13,2.992687401e-14,4.147956775e-14,9.363711672e-14,2.213568402e-13,1.658107313e-13,1.342605631e-13,3.652665974e-13,4.040011418e-13,3.890209938e-13,3.825771298e-13,1.608357427e-13,1.552248977e-13,1.489689963e-13,1.611817717e-13,3.336829762e-14,7.101787032e-14,5.287598066e-14,6.96124747e-14,9.440191539e-14,1.796530692e-13,3.828149462e-13,4.615412392e-13,7.660833198e-14,2.551362469e-13,8.312153205e-14
109.4765625,5.143282517e-13,6.364490577e-13,7.217535068e-13,2.756920735e-13,1.196158042e-13,2.259386786e-13,1.252160048e-13,3.039237498e-14,4.142698193e-14,9.526613932e-14,2.233378991e-13,1.667808843e-13,1.339582983e-13,3.671653735e-13,4.07514956e-13,3.913152717e-13,3.828517133e-13,1.615990087e-13,1.565479462e-13,1.488810901e-13,1.622238959e-13,3.357918191e-14,7.111011362e-14,5.312671249e-14,7.053847377e-14,9.586116902e-14,1.813421421e-13,3.854425204e-13,4.654928719e-13,7.737867548e-14,2.581525927e-13,8.4033711e-14
109.484375,5.173416315e-13,6.409726408e-13,7.291104816e-13,2.758561042e-13,1.200412982e-13,2.266772952e-13,1.264036941e-13,3.093129101e-14,4.14303867e-14,9.693321366e-14,2.253340053e-13,1.67797148e-13,1.336929204e-13,3.690455075e-13,4.111026782e-13,3.938176944e-13,3.831741233e-13,1.625534886e-13,1.578589917e-13,1.486577927e-13,1.632196001e-13,3.381931182e-14,7.11877726e-14,5.337973036e-14,7.145927116e-14,9.732585213e-14,1.830707222e-13,3.878736886e-13,4.695273117e-13,7.815480205e-14,2.613154539e-13,8.496240675e-14
109.4921875,5.205514289e-13,6.449596218e-13,7.365011604e-13,2.757505273e-13,1.204899709e-13,2.275261888e-13,1.275654736e-13,3.152732974e-14,4.146729942e-14,9.86116063e-14,2.273607195e-13,1.688327376e-13,1.334787116e-13,3.708087516e-13,4.146322753e-13,3.964518378e-13,3.834636605e-13,1.636749113e-13,1.591653921e-13,1.483067e-13,1.641669111e-13,3.407460113e-14,7.128457532e-14,5.36953902e-14,7.23604971e-14,9.882383779e-14,1.848210686e-13,3.900980867e-13,4.736040579e-13,7.893382259e-14,2.644207404e-13,8.592145388e-14
109.5,5.238612154e-13,6.495329692e-13,7.435918264e-13,2.755168071e-13,1.209515161e-13,2.284158467e-13,1.286719926e-13,3.214785845e-14,4.14961247e-14,1.003302607e-13,2.293464496e-13,1.698556253e-13,1.332791441e-13,3.724986038e-13,4.180846722e-13,3.992681173e-13,3.837813246e-13,1.649334055e-13,1.604928579e-13,1.481336848e-13,1.651193867e-13,3.433041544e-14,7.138042512e-14,5.4100925e-14,7.323249846e-14,1.002819724e-13,1.86524665e-13,3.923534492e-13,4.775833916e-13,7.965196677e-14,2.673783444e-13,8.687484652e-14
109.5078125,5.270080286e-13,6.542989593e-13,7.502526609e-13,2.754208422e-13,1.214403106e-13,2.293802471e-13,1.297447439e-13,3.278372844e-14,4.151107475e-14,1.021362216e-13,2.311801054e-13,1.707851231e-13,1.33080892e-13,3.740700965e-13,4.214074363e-13,4.021545131e-13,3.840682479e-13,1.662569773e-13,1.617957133e-13,1.481607545e-13,1.66023105e-13,3.457517432e-14,7.14358473e-14,5.448678507e-14,7.408638299e-14,1.016279723e-13,1.881438967e-13,3.94673998e-13,4.812964696e-13,8.029179319e-14,2.701563372e-13,8.779253255e-14
109.515625,5.301210684e-13,6.583718943e-13,7.565118814e-13,2.752580892e-13,1.21942721e-13,2.304297853e-13,1.308030679e-13,3.346409464e-14,4.152376111e-14,1.040408391e-13,2.32837039e-13,1.715731105e-13,1.329527704e-13,3.754858766e-13,4.246110769e-13,4.050732329e-13,3.842748148e-13,1.676472917e-13,1.630486611e-13,1.480813614e-13,1.668439177e-13,3.481021283e-14,7.146335527e-14,5.483347161e-14,7.493339276e-14,1.028992928e-13,1.897295395e-13,3.968345037e-13,4.848605978e-13,8.089368252e-14,2.727671108e-13,8.869856004e-14
109.5234375,5.332960022e-13,6.622572942e-13,7.623993066e-13,2.747854855e-13,1.223911835e-13,2.31533884e-13,1.318366758e-13,3.420725678e-14,4.153872019e-14,1.060277379e-13,2.343476264e-13,1.72277738e-13,1.328860427e-13,3.767420125e-13,4.27788669e-13,4.081719907e-13,3.844690114e-13,1.691381402e-13,1.642759014e-13,1.479698831e-13,1.676066273e-13,3.504518321e-14,7.148802042e-14,5.525527921e-14,7.577387469e-14,1.041506565e-13,1.913317308e-13,3.98821814e-13,4.88422959e-13,8.147997852e-14,2.752806541e-13,8.960760379e-14
109.53125,5.362568828e-13,6.6615509e-13,7.680716144e-13,2.742847707e-13,1.227942043e-13,2.327045666e-13,1.32876656e-13,3.497542575e-14,4.155456927e-14,1.080347565e-13,2.357145972e-13,1.729409181e-13,1.327821869e-13,3.777952852e-13,4.308394031e-13,4.113014527e-13,3.845603568e-13,1.706978288e-13,1.654477227e-13,1.480810537e-13,1.682792511e-13,3.527287792e-14,7.149681552e-14,5.574034157e-14,7.660695907e-14,1.05358148e-13,1.927971713e-13,4.006377359e-13,4.918670865e-13,8.20305637e-14,2.776762397e-13,9.04947161e-14
109.5390625,5.391226725e-13,6.693270978e-13,7.73663744e-13,2.739401488e-13,1.232042309e-13,2.339947937e-13,1.338812913e-13,3.57359107e-14,4.158192769e-14,1.100181797e-13,2.369873735e-13,1.735683482e-13,1.326574115e-13,3.787019445e-13,4.3369061e-13,4.14361143e-13,3.844994942e-13,1.723535372e-13,1.665632579e-13,1.482221384e-13,1.688662903e-13,3.549420859e-14,7.148301291e-14,5.620423514e-14,7.739849783e-14,1.065156478e-13,1.940297641e-13,4.021322296e-13,4.952478969e-13,8.252425391e-14,2.799189891e-13,9.135878649e-14
109.546875,5.423161567e-13,6.721306819e-13,7.791659242e-13,2.734213355e-13,1.236629973e-13,2.354393273e-13,1.347563663e-13,3.651154866e-14,4.163646732e-14,1.120483092e-13,2.382815584e-13,1.742197811e-13,1.326511111e-13,3.796036438e-13,4.366063216e-13,4.177548286e-13,3.846274205e-13,1.742319602e-13,1.677451622e-13,1.481812408e-13,1.694767616e-13,3.573176248e-14,7.146770452e-14,5.669320907e-14,7.814176482e-14,1.076723986e-13,1.953240653e-13,4.03481846e-13,4.98834667e-13,8.296767228e-14,2.820753283e-13,9.22279671e-14
109.5546875,5.456388998e-13,6.753159657e-13,7.845411919e-13,2.725776289e-13,1.242426459e-13,2.37040191e-13,1.355863946e-13,3.733112896e-14,4.170676105e-14,1.141987896e-13,2.395857186e-13,1.748831446e-13,1.327944286e-13,3.805206595e-13,4.396779628e-13,4.215413282e-13,3.850549387e-13,1.76327185e-13,1.690246975e-13,1.481096814e-13,1.701305086e-13,3.598669924e-14,7.144824085e-14,5.724568964e-14,7.88978191e-14,1.087767175e-13,1.968403181e-13,4.049032329e-13,5.024039703e-13,8.335780833e-14,2.841308731e-13,9.309863324e-14
109.5625,5.486595319e-13,6.783783844e-13,7.894828877e-13,2.716379358e-13,1.248602977e-13,2.387094598e-13,1.364666685e-13,3.819913131e-14,4.17743328e-14,1.164617798e-13,2.407176001e-13,1.754121834e-13,1.329374767e-13,3.812689902e-13,4.425209735e-13,4.251927598e-13,3.852899151e-13,1.784446698e-13,1.702437885e-13,1.480702533e-13,1.70719521e-13,3.623685723e-14,7.140972871e-14,5.777773699e-14,7.965964114e-14,1.097229077e-13,1.982264226e-13,4.061497534e-13,5.054326765e-13,8.366998283e-14,2.859346118e-13,9.395623968e-14
109.5703125,5.514965667e-13,6.809276621e-13,7.936500117e-13,2.70654209e-13,1.253078239e-13,2.403156558e-13,1.373068429e-13,3.91062372e-14,4.184157059e-14,1.188349107e-13,2.416042411e-13,1.75764674e-13,1.329693011e-13,3.816472892e-13,4.449606283e-13,4.286445007e-13,3.851439678e-13,1.805224805e-13,1.713229982e-13,1.47986246e-13,1.712086066e-13,3.647438553e-14,7.137311524e-14,5.825382333e-14,8.03708063e-14,1.105721869e-13,1.9929465e-13,4.070963231e-13,5.080318244e-13,8.390791912e-14,2.874308327e-13,9.482439587e-14
109.578125,5.54421602e-13,6.833383515e-13,7.973561344e-13,2.695372838e-13,1.256412797e-13,2.419349341e-13,1.380804574e-13,4.00415877e-14,4.191556267e-14,1.21303335e-13,2.42364223e-13,1.760652526e-13,1.329568662e-13,3.817831054e-13,4.473521106e-13,4.323385822e-13,3.85031536e-13,1.827302598e-13,1.723572879e-13,1.479589751e-13,1.716517118e-13,3.671347894e-14,7.134299195e-14,5.874768613e-14,8.106083293e-14,1.114294042e-13,2.002989807e-13,4.079193851e-13,5.107006912e-13,8.4071515e-14,2.887347129e-13,9.571844686e-14
109.5859375,5.573938415e-13,6.856478784e-13,8.010469864e-13,2.683172293e-13,1.260272798e-13,2.438008159e-13,1.388575814e-13,4.101085096e-14,4.200848498e-14,1.238318919e-13,2.430606225e-13,1.763879174e-13,1.330020683e-13,3.819782197e-13,4.49967027e-13,4.364269294e-13,3.8512862e-13,1.851085442e-13,1.734081349e-13,1.480864863e-13,1.720719774e-13,3.696941579e-14,7.128000068e-14,5.929262995e-14,8.174353034e-14,1.122546473e-13,2.013696448e-13,4.085865927e-13,5.134618887e-13,8.412903581e-14,2.899520851e-13,9.661247877e-14
109.59375,5.603100347e-13,6.878637219e-13,8.046340836e-13,2.66959967e-13,1.264095432e-13,2.459215993e-13,1.396119898e-13,4.200776252e-14,4.21293063e-14,1.26465263e-13,2.436701536e-13,1.767183592e-13,1.331338649e-13,3.822431957e-13,4.527018438e-13,4.4076833e-13,3.852791852e-13,1.875256517e-13,1.744473999e-13,1.482831842e-13,1.72482003e-13,3.723283184e-14,7.118751176e-14,5.984227854e-14,8.236849828e-14,1.130401656e-13,2.024669506e-13,4.091412974e-13,5.160634194e-13,8.412972004e-14,2.911005289e-13,9.749107373e-14
109.6015625,5.632427945e-13,6.90140927e-13,8.079873861e-13,2.654417445e-13,1.267861629e-13,2.480993591e-13,1.403246825e-13,4.300233597e-14,4.22632084e-14,1.292272787e-13,2.442057312e-13,1.770492401e-13,1.333429402e-13,3.824824746e-13,4.554266402e-13,4.452380981e-13,3.855106401e-13,1.900376867e-13,1.754729197e-13,1.484913376e-13,1.728928019e-13,3.748421097e-14,7.111027443e-14,6.038446212e-14,8.295661732e-14,1.138535166e-13,2.036459474e-13,4.098265571e-13,5.185076011e-13,8.417107186e-14,2.921842893e-13,9.836790958e-14
109.609375,5.662976135e-13,6.920322503e-13,8.110193878e-13,2.638974014e-13,1.27234008e-13,2.502661082e-13,1.410165188e-13,4.400196334e-14,4.23962447e-14,1.320181753e-13,2.44634277e-13,1.773108234e-13,1.335652218e-13,3.826730879e-13,4.581001579e-13,4.497968118e-13,3.859036466e-13,1.927530168e-13,1.765019832e-13,1.4874892e-13,1.732303228e-13,3.772848572e-14,7.104974579e-14,6.095321831e-14,8.35497478e-14,1.146295201e-13,2.048759573e-13,4.104830996e-13,5.208490639e-13,8.420315047e-14,2.931457503e-13,9.925656074e-14
109.6171875,5.694085456e-13,6.932626728e-13,8.133902295e-13,2.623136783e-13,1.275872773e-13,2.524790125e-13,1.41641158e-13,4.503341585e-14,4.252222416e-14,1.34788737e-13,2.448737449e-13,1.77373629e-13,1.337174274e-13,3.825388765e-13,4.605933179e-13,4.544715534e-13,3.863503011e-13,1.955105365e-13,1.774904465e-13,1.490266572e-13,1.733952572e-13,3.797492319e-14,7.098881326e-14,6.154752692e-14,8.411511452e-14,1.152569887e-13,2.060179664e-13,4.107856621e-13,5.229357819e-13,8.410652209e-14,2.938417933e-13,1.001520418e-13
109.625,5.724806445e-13,6.944585663e-13,8.149916577e-13,2.605755339e-13,1.27764418e-13,2.547442665e-13,1.421850582e-13,4.609078255e-14,4.264053979e-14,1.37612709e-13,2.449346648e-13,1.772633441e-13,1.338259064e-13,3.818921479e-13,4.627918397e-13,4.592152392e-13,3.866787246e-13,1.981997736e-13,1.783910181e-13,1.492395679e-13,1.734385769e-13,3.821678721e-14,7.09308755e-14,6.216239592e-14,8.462338011e-14,1.157523487e-13,2.070276662e-13,4.10838173e-13,5.246151733e-13,8.389662535e-14,2.942363452e-13,1.010255844e-13
109.6328125,5.755064667e-13,6.960278232e-13,8.161267965e-13,2.587430034e-13,1.280012475e-13,2.57026804e-13,1.426815147e-13,4.718215087e-14,4.277994825e-14,1.405618221e-13,2.448848693e-13,1.77153771e-13,1.339889222e-13,3.810690231e-13,4.647901136e-13,4.639221654e-13,3.867251656e-13,2.009674338e-13,1.792457351e-13,1.493874398e-13,1.735343772e-13,3.845057746e-14,7.086078723e-14,6.279611189e-14,8.507056741e-14,1.16170622e-13,2.079271822e-13,4.1087261e-13,5.260124634e-13,8.364554329e-14,2.944104568e-13,1.018708251e-13
109.640625,5.783330686e-13,6.976041166e-13,8.16977834e-13,2.56808913e-13,1.283507514e-13,2.592746386e-13,1.431090057e-13,4.831655242e-14,4.294316639e-14,1.436548756e-13,2.447532032e-13,1.770708129e-13,1.342207551e-13,3.802645925e-13,4.666744766e-13,4.685194393e-13,3.864245019e-13,2.038305368e-13,1.800760443e-13,1.495393848e-13,1.737289165e-13,3.866611221e-14,7.07557314e-14,6.33820112e-14,8.544699189e-14,1.165494874e-13,2.087868244e-13,4.108983552e-13,5.273629642e-13,8.336706856e-14,2.94357551e-13,1.027344334e-13
109.6484375,5.808371603e-13,6.987037051e-13,8.173836135e-13,2.547337453e-13,1.286138207e-13,2.614321862e-13,1.434567395e-13,4.945279026e-14,4.307357819e-14,1.468294581e-13,2.44517492e-13,1.768599033e-13,1.344350962e-13,3.792301597e-13,4.683225159e-13,4.729371107e-13,3.859455182e-13,2.066567706e-13,1.807878884e-13,1.497433281e-13,1.738667467e-13,3.884288823e-14,7.063282756e-14,6.391295315e-14,8.576916509e-14,1.169079846e-13,2.096673897e-13,4.107771851e-13,5.285421159e-13,8.306151344e-14,2.940128618e-13,1.036261719e-13
109.65625,5.832297277e-13,6.990916197e-13,8.170966113e-13,2.527047365e-13,1.287649653e-13,2.635461672e-13,1.437349038e-13,5.057592418e-14,4.315583506e-14,1.499974926e-13,2.441220805e-13,1.764556683e-13,1.345706736e-13,3.77874275e-13,4.697019036e-13,4.77258372e-13,3.854847474e-13,2.094672529e-13,1.81341369e-13,1.500280872e-13,1.738507771e-13,3.898191916e-14,7.052562042e-14,6.451054059e-14,8.606122513e-14,1.172062796e-13,2.104830745e-13,4.103531851e-13,5.292629219e-13,8.272062178e-14,2.933591142e-13,1.044906376e-13
109.6640625,5.856473767e-13,6.989885081e-13,8.161617274e-13,2.506836098e-13,1.288949071e-13,2.657401333e-13,1.439263528e-13,5.171543417e-14,4.322541245e-14,1.532191878e-13,2.435443634e-13,1.7593165e-13,1.346979639e-13,3.762694259e-13,4.709832612e-13,4.816427887e-13,3.849668139e-13,2.123067796e-13,1.818346456e-13,1.50385668e-13,1.737690781e-13,3.909922592e-14,7.042787691e-14,6.520469575e-14,8.631387028e-14,1.174356037e-13,2.11177408e-13,4.097220848e-13,5.296600193e-13,8.232289064e-14,2.923784489e-13,1.053279371e-13
109.671875,5.880723713e-13,6.989883413e-13,8.147631178e-13,2.483424899e-13,1.290227993e-13,2.680260086e-13,1.440531165e-13,5.286303357e-14,4.328505892e-14,1.566161364e-13,2.427615265e-13,1.753330582e-13,1.349247589e-13,3.744171456e-13,4.721939155e-13,4.860254291e-13,3.842433634e-13,2.151467224e-13,1.823514932e-13,1.507475693e-13,1.736772447e-13,3.92106437e-14,7.029208153e-14,6.591625915e-14,8.650688534e-14,1.176322221e-13,2.11810631e-13,4.091757644e-13,5.299320162e-13,8.186157304e-14,2.910809765e-13,1.06185697e-13
109.6796875,5.906687036e-13,6.992750859e-13,8.127719856e-13,2.457428119e-13,1.29197191e-13,2.703029707e-13,1.441360264e-13,5.400487039e-14,4.333240022e-14,1.601347278e-13,2.417135019e-13,1.746531047e-13,1.352184844e-13,3.724603331e-13,4.732537691e-13,4.903908695e-13,3.834378169e-13,2.180475991e-13,1.829105748e-13,1.510490917e-13,1.735344156e-13,3.933285844e-14,7.010427633e-14,6.661684488e-14,8.664568451e-14,1.17765394e-13,2.123522198e-13,4.086933314e-13,5.29887953e-13,8.132768034e-14,2.895407471e-13,1.070405462e-13
109.6875,5.933417647e-13,6.993900349e-13,8.101352509e-13,2.431533025e-13,1.29455933e-13,2.725387942e-13,1.441319667e-13,5.515944288e-14,4.33733978e-14,1.63649974e-13,2.405062233e-13,1.738849123e-13,1.354933424e-13,3.704940854e-13,4.742608006e-13,4.949025048e-13,3.827163801e-13,2.210553168e-13,1.834754627e-13,1.512765846e-13,1.733750471e-13,3.945178254e-14,6.991386139e-14,6.726104904e-14,8.676575349e-14,1.178357053e-13,2.128039792e-13,4.079953904e-13,5.294771093e-13,8.073808558e-14,2.877724773e-13,1.078608434e-13
