"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
109.6953125,5.95704494e-13,6.990031361e-13,8.071927549e-13,2.405400702e-13,1.297181135e-13,2.747987147e-13,1.440434915e-13,5.632734109e-14,4.337962847e-14,1.67171332e-13,2.393576495e-13,1.730162582e-13,1.357779467e-13,3.683418586e-13,4.753315047e-13,4.99530333e-13,3.819799141e-13,2.241371376e-13,1.839433193e-13,1.51536947e-13,1.732542712e-13,3.953015054e-14,6.973416929e-14,6.78316761e-14,8.687836982e-14,1.179254592e-13,2.1328644e-13,4.07037878e-13,5.289711561e-13,8.013455677e-14,2.857006224e-13,1.0868735e-13
109.703125,5.978447734e-13,6.983033552e-13,8.040947213e-13,2.378596172e-13,1.299198172e-13,2.771357603e-13,1.439242317e-13,5.749942069e-14,4.334097006e-14,1.707577228e-13,2.382204137e-13,1.720871667e-13,1.361196746e-13,3.660120594e-13,4.764680973e-13,5.042504098e-13,3.811530924e-13,2.273544483e-13,1.843088258e-13,1.520033002e-13,1.73126509e-13,3.957228971e-14,6.952030274e-14,6.844868346e-14,8.695032279e-14,1.180192677e-13,2.13754696e-13,4.059583352e-13,5.284818563e-13,7.949499215e-14,2.833739162e-13,1.095180975e-13
109.7109375,6.000238875e-13,6.975874125e-13,8.007821347e-13,2.351523291e-13,1.301262147e-13,2.79543427e-13,1.437757176e-13,5.867465164e-14,4.32928009e-14,1.744044499e-13,2.369322931e-13,1.712012158e-13,1.364931678e-13,3.637891729e-13,4.77702107e-13,5.091939518e-13,3.803951275e-13,2.307448501e-13,1.847128767e-13,1.526004407e-13,1.729685039e-13,3.961745834e-14,6.929442151e-14,6.913098079e-14,8.698627705e-14,1.180569897e-13,2.141576733e-13,4.048200061e-13,5.279454647e-13,7.880377857e-14,2.810590598e-13,1.102859451e-13
109.71875,6.021329218e-13,6.969629528e-13,7.972774901e-13,2.323826255e-13,1.303915201e-13,2.819891022e-13,1.435899607e-13,5.984262706e-14,4.32563146e-14,1.78111619e-13,2.355568077e-13,1.703523906e-13,1.368684066e-13,3.616916917e-13,4.789948101e-13,5.141996245e-13,3.797828104e-13,2.341599915e-13,1.851843763e-13,1.531117947e-13,1.728028883e-13,3.968418424e-14,6.913210448e-14,6.975450679e-14,8.702434954e-14,1.180736293e-13,2.14665193e-13,4.037151813e-13,5.272298545e-13,7.812707325e-14,2.788696338e-13,1.110078131e-13
109.7265625,6.041897374e-13,6.96411495e-13,7.933846584e-13,2.296336496e-13,1.306448317e-13,2.844631576e-13,1.433916081e-13,6.100192573e-14,4.323241476e-14,1.818975431e-13,2.341323882e-13,1.69397918e-13,1.372158097e-13,3.594507849e-13,4.801556945e-13,5.189993773e-13,3.791461648e-13,2.374674617e-13,1.856130196e-13,1.536273936e-13,1.725863977e-13,3.976384636e-14,6.902029051e-14,7.033071762e-14,8.704176884e-14,1.180686836e-13,2.152605041e-13,4.027562551e-13,5.261848338e-13,7.745298689e-14,2.765117646e-13,1.117635643e-13
109.734375,6.063457864e-13,6.95761544e-13,7.889968517e-13,2.268988369e-13,1.308650241e-13,2.869816659e-13,1.431779012e-13,6.215025584e-14,4.320987339e-14,1.857060178e-13,2.325776484e-13,1.683100972e-13,1.375351337e-13,3.570090838e-13,4.811560305e-13,5.236763533e-13,3.783515723e-13,2.407215309e-13,1.859921729e-13,1.542847323e-13,1.723133385e-13,3.983971976e-14,6.888128979e-14,7.092305285e-14,8.700505047e-14,1.179992315e-13,2.157542443e-13,4.018212241e-13,5.249721153e-13,7.669300815e-14,2.737778851e-13,1.125635562e-13
109.7421875,6.084755596e-13,6.947194009e-13,7.84428061e-13,2.239215874e-13,1.311758949e-13,2.895632631e-13,1.429155832e-13,6.327977347e-14,4.3164881e-14,1.894673202e-13,2.310086712e-13,1.672198862e-13,1.378979297e-13,3.545878902e-13,4.822477716e-13,5.284387962e-13,3.775625195e-13,2.440766385e-13,1.86399272e-13,1.549634529e-13,1.720703322e-13,3.990772363e-14,6.868660395e-14,7.148871358e-14,8.69451871e-14,1.179119815e-13,2.162596085e-13,4.006604043e-13,5.238570409e-13,7.586958933e-14,2.708851816e-13,1.133892303e-13
109.75,6.104916965e-13,6.93264366e-13,7.796508853e-13,2.207799773e-13,1.315791339e-13,2.922045662e-13,1.425836899e-13,6.441302955e-14,4.310476857e-14,1.932355862e-13,2.295432272e-13,1.661566173e-13,1.383168245e-13,3.522645656e-13,4.835216616e-13,5.333163178e-13,3.769617046e-13,2.475556762e-13,1.868287677e-13,1.556830906e-13,1.718532246e-13,3.998189899e-14,6.84608865e-14,7.201275422e-14,8.687558246e-14,1.178301516e-13,2.168988851e-13,3.992919101e-13,5.227305322e-13,7.50315753e-14,2.679708606e-13,1.142425403e-13
109.7578125,6.124370355e-13,6.917515829e-13,7.743137956e-13,2.177865638e-13,1.319302217e-13,2.948300094e-13,1.421854438e-13,6.554826471e-14,4.304732887e-14,1.970867021e-13,2.279915848e-13,1.650158202e-13,1.387322331e-13,3.498434528e-13,4.846877071e-13,5.38107904e-13,3.763269391e-13,2.50984909e-13,1.872270323e-13,1.565493612e-13,1.715690395e-13,4.006349544e-14,6.824992552e-14,7.250231807e-14,8.676090508e-14,1.177002253e-13,2.174989455e-13,3.979363889e-13,5.214060002e-13,7.415013629e-14,2.648659709e-13,1.150896218e-13
109.765625,6.142879602e-13,6.903634702e-13,7.685756075e-13,2.147998453e-13,1.322341711e-13,2.973789844e-13,1.417543743e-13,6.665399513e-14,4.297133451e-14,2.009885959e-13,2.262206181e-13,1.637647564e-13,1.391524572e-13,3.472139153e-13,4.856176315e-13,5.426967731e-13,3.754532524e-13,2.543259331e-13,1.875687861e-13,1.574126608e-13,1.711988167e-13,4.013376434e-14,6.808402718e-14,7.295625957e-14,8.660946577e-14,1.175311528e-13,2.180309279e-13,3.966212895e-13,5.198737507e-13,7.324666754e-14,2.615058112e-13,1.159040204e-13
109.7734375,6.16128561e-13,6.889599566e-13,7.626481416e-13,2.116384614e-13,1.325254994e-13,2.999037673e-13,1.413118755e-13,6.777600387e-14,4.287618302e-14,2.049302669e-13,2.243906894e-13,1.624392747e-13,1.395572282e-13,3.444528779e-13,4.865536881e-13,5.473327218e-13,3.745951482e-13,2.576738867e-13,1.878401734e-13,1.582562938e-13,1.707773468e-13,4.018544025e-14,6.792423772e-14,7.344874861e-14,8.645092008e-14,1.173462895e-13,2.186271486e-13,3.952489479e-13,5.181260821e-13,7.235717137e-14,2.579591793e-13,1.167224929e-13
109.78125,6.179673491e-13,6.874910787e-13,7.562390704e-13,2.085647117e-13,1.327020934e-13,3.023602463e-13,1.407983425e-13,6.893729401e-14,4.279905483e-14,2.089543109e-13,2.226026707e-13,1.610363096e-13,1.398625655e-13,3.415609311e-13,4.874399202e-13,5.519790439e-13,3.738043025e-13,2.60850474e-13,1.880394745e-13,1.592409165e-13,1.703363701e-13,4.022753852e-14,6.771938667e-14,7.396380699e-14,8.624251276e-14,1.17111664e-13,2.192217684e-13,3.938585183e-13,5.162530041e-13,7.142534042e-14,2.542057183e-13,1.175604019e-13
109.7890625,6.195506601e-13,6.858329771e-13,7.493229287e-13,2.056346078e-13,1.328039468e-13,3.04659701e-13,1.401629076e-13,7.003192661e-14,4.272769705e-14,2.12998041e-13,2.207488946e-13,1.595729911e-13,1.401388341e-13,3.385270561e-13,4.87977573e-13,5.56222086e-13,3.727872751e-13,2.637457079e-13,1.881810051e-13,1.602638969e-13,1.699041833e-13,4.026971612e-14,6.749904724e-14,7.435951988e-14,8.594376906e-14,1.168384104e-13,2.197644578e-13,3.924353644e-13,5.143669866e-13,7.043918177e-14,2.502783575e-13,1.18391708e-13
109.796875,6.208292712e-13,6.836654334e-13,7.423960107e-13,2.024989249e-13,1.329803663e-13,3.07040135e-13,1.395002135e-13,7.103806732e-14,4.262363413e-14,2.169783642e-13,2.187782444e-13,1.58130047e-13,1.405041037e-13,3.355353692e-13,4.883971516e-13,5.602946931e-13,3.71708022e-13,2.666972795e-13,1.882744065e-13,1.612438958e-13,1.69470527e-13,4.031914926e-14,6.730270982e-14,7.467075054e-14,8.561550672e-14,1.165577397e-13,2.203566587e-13,3.908346002e-13,5.124016085e-13,6.946884695e-14,2.463498369e-13,1.192111307e-13
109.8046875,6.220165072e-13,6.812335881e-13,7.355496896e-13,1.991277914e-13,1.332339527e-13,3.096576548e-13,1.38903668e-13,7.205899002e-14,4.251216719e-14,2.209508631e-13,2.168018632e-13,1.567599207e-13,1.408962754e-13,3.327671928e-13,4.890186189e-13,5.645450785e-13,3.708224331e-13,2.698172983e-13,1.883591302e-13,1.622797673e-13,1.690435271e-13,4.038226219e-14,6.710418311e-14,7.502028252e-14,8.53143042e-14,1.162406682e-13,2.209928796e-13,3.89143264e-13,5.103966671e-13,6.851416259e-14,2.42516145e-13,1.200129292e-13
109.8125,6.231460456e-13,6.791413185e-13,7.283045529e-13,1.958626151e-13,1.335827124e-13,3.121365249e-13,1.382928457e-13,7.308968054e-14,4.24283726e-14,2.249761225e-13,2.148727954e-13,1.554225171e-13,1.412625556e-13,3.301644294e-13,4.896025642e-13,5.684808732e-13,3.698062876e-13,2.728101651e-13,1.884943262e-13,1.63285053e-13,1.686789833e-13,4.045701722e-14,6.689245924e-14,7.533126198e-14,8.500165727e-14,1.158869633e-13,2.216306187e-13,3.875827874e-13,5.084448796e-13,6.753071837e-14,2.386549485e-13,1.207943338e-13
109.8203125,6.240277703e-13,6.770992039e-13,7.205700724e-13,1.928050134e-13,1.340039485e-13,3.142748212e-13,1.375996232e-13,7.4079644e-14,4.23351773e-14,2.290303194e-13,2.128865091e-13,1.540409202e-13,1.416315252e-13,3.275094258e-13,4.900505074e-13,5.719786912e-13,3.684987324e-13,2.75659173e-13,1.886339508e-13,1.642421764e-13,1.68332998e-13,4.051453262e-14,6.669877728e-14,7.553886391e-14,8.464509778e-14,1.155492469e-13,2.223479494e-13,3.860478601e-13,5.063423248e-13,6.65319362e-14,2.345853469e-13,1.215856925e-13
109.828125,6.245561709e-13,6.745227676e-13,7.128285455e-13,1.897649203e-13,1.342979213e-13,3.163410834e-13,1.36895798e-13,7.507208734e-14,4.219822819e-14,2.33117286e-13,2.108256255e-13,1.526243644e-13,1.419593336e-13,3.247106851e-13,4.906621056e-13,5.757163127e-13,3.672718919e-13,2.785241566e-13,1.886953536e-13,1.653387328e-13,1.679058832e-13,4.052951891e-14,6.651518469e-14,7.576139738e-14,8.427346366e-14,1.152473114e-13,2.232182603e-13,3.843604514e-13,5.039857271e-13,6.55462254e-14,2.303735096e-13,1.223903573e-13
109.8359375,6.249708758e-13,6.718495032e-13,7.051915097e-13,1.866276019e-13,1.345388298e-13,3.184154028e-13,1.362111318e-13,7.606817479e-14,4.206535051e-14,2.37247446e-13,2.088129108e-13,1.512643419e-13,1.422826047e-13,3.219857628e-13,4.914306129e-13,5.797487805e-13,3.663065108e-13,2.81350218e-13,1.887614002e-13,1.665125554e-13,1.674561185e-13,4.053977028e-14,6.630916591e-14,7.604748813e-14,8.390129763e-14,1.149648901e-13,2.242430031e-13,3.826949638e-13,5.015923987e-13,6.457718277e-14,2.262626793e-13,1.231816335e-13
109.84375,6.254795845e-13,6.695188585e-13,6.972414588e-13,1.834358572e-13,1.349657709e-13,3.204295301e-13,1.355008489e-13,7.702516019e-14,4.19786614e-14,2.413406499e-13,2.068273909e-13,1.49953445e-13,1.426997697e-13,3.195106115e-13,4.921109591e-13,5.835720246e-13,3.654133162e-13,2.840525505e-13,1.889033387e-13,1.67658017e-13,1.670829994e-13,4.058764861e-14,6.608274807e-14,7.631653268e-14,8.350075815e-14,1.146598598e-13,2.253298128e-13,3.811743575e-13,4.991512563e-13,6.361493845e-14,2.222591622e-13,1.239551928e-13
109.8515625,6.257627771e-13,6.670414304e-13,6.888810637e-13,1.802694604e-13,1.35334523e-13,3.224107768e-13,1.347554612e-13,7.797194615e-14,4.189690832e-14,2.453085366e-13,2.047735869e-13,1.485736155e-13,1.430734379e-13,3.170643379e-13,4.926066516e-13,5.870122177e-13,3.643635881e-13,2.865039265e-13,1.889774372e-13,1.688999995e-13,1.667290567e-13,4.063577299e-14,6.584141264e-14,7.652494379e-14,8.303899717e-14,1.142979869e-13,2.263262824e-13,3.795897938e-13,4.964685959e-13,6.264916021e-14,2.181748902e-13,1.247071323e-13
109.859375,6.25722402e-13,6.642360658e-13,6.804288968e-13,1.771905789e-13,1.354408528e-13,3.242509272e-13,1.33972913e-13,7.892250737e-14,4.178478837e-14,2.491726418e-13,2.027396155e-13,1.471114789e-13,1.432966112e-13,3.144763062e-13,4.929289243e-13,5.900770221e-13,3.631176037e-13,2.8863381e-13,1.889416144e-13,1.701991613e-13,1.663341804e-13,4.065678135e-14,6.557967146e-14,7.665110931e-14,8.252068782e-14,1.139398555e-13,2.272327814e-13,3.779021961e-13,4.936581578e-13,6.170539764e-14,2.139998273e-13,1.254630514e-13
109.8671875,6.258151844e-13,6.615048925e-13,6.720060745e-13,1.741906576e-13,1.356636387e-13,3.259471276e-13,1.33166553e-13,7.985365234e-14,4.166249893e-14,2.530087205e-13,2.007974781e-13,1.456512163e-13,1.435485974e-13,3.119225691e-13,4.932753779e-13,5.929711198e-13,3.618736724e-13,2.907505816e-13,1.889528879e-13,1.71458346e-13,1.659544888e-13,4.069022248e-14,6.531753718e-14,7.668667696e-14,8.199952665e-14,1.136575576e-13,2.281762639e-13,3.762966097e-13,4.908753285e-13,6.081528485e-14,2.098094651e-13,1.262798254e-13
109.875,6.257854775e-13,6.587049603e-13,6.634683045e-13,1.711554069e-13,1.361182232e-13,3.276101615e-13,1.32366585e-13,8.0782415e-14,4.152305218e-14,2.568332875e-13,1.988605426e-13,1.441817419e-13,1.438399375e-13,3.094291198e-13,4.9376812e-13,5.959316674e-13,3.606463762e-13,2.930339889e-13,1.889645339e-13,1.727953822e-13,1.656201693e-13,4.072195194e-14,6.507969184e-14,7.669640614e-14,8.150589508e-14,1.133986804e-13,2.291908248e-13,3.746795904e-13,4.879832683e-13,5.995208093e-14,2.055517724e-13,1.271151154e-13
109.8828125,6.250415298e-13,6.555082899e-13,6.546941416e-13,1.679979285e-13,1.364555908e-13,3.290577088e-13,1.315333012e-13,8.171317971e-14,4.134729931e-14,2.606219733e-13,1.968993771e-13,1.4265078e-13,1.439786132e-13,3.068648092e-13,4.941456876e-13,5.986752645e-13,3.592442815e-13,2.951674355e-13,1.888280664e-13,1.741721395e-13,1.652911339e-13,4.070075127e-14,6.485817709e-14,7.671151912e-14,8.100056893e-14,1.131109158e-13,2.302758031e-13,3.729031231e-13,4.848849052e-13,5.909425393e-14,2.012102558e-13,1.279018207e-13
109.890625,6.242622152e-13,6.522400263e-13,6.456579234e-13,1.64822114e-13,1.367023746e-13,3.302999121e-13,1.306467591e-13,8.263504595e-14,4.118002628e-14,2.643505366e-13,1.949327905e-13,1.410977256e-13,1.440672665e-13,3.043760808e-13,4.943214127e-13,6.010195028e-13,3.578611619e-13,2.970421339e-13,1.886747516e-13,1.754597254e-13,1.649316276e-13,4.066973057e-14,6.463546289e-14,7.668009743e-14,8.045042496e-14,1.12847634e-13,2.314253469e-13,3.711993618e-13,4.817158942e-13,5.827410945e-14,1.96851863e-13,1.287136332e-13
109.8984375,6.241380433e-13,6.492483555e-13,6.364362547e-13,1.618193474e-13,1.370881526e-13,3.316600223e-13,1.297840934e-13,8.354994369e-14,4.105040143e-14,2.679691147e-13,1.929446107e-13,1.395755137e-13,1.442993613e-13,3.020839344e-13,4.945159228e-13,6.032987931e-13,3.567286347e-13,2.989174241e-13,1.886281104e-13,1.767831481e-13,1.645264422e-13,4.067631736e-14,6.440308326e-14,7.659208509e-14,7.987734298e-14,1.126197318e-13,2.32508348e-13,3.697486562e-13,4.785728789e-13,5.748736739e-14,1.924769468e-13,1.295951041e-13
109.90625,6.239553476e-13,6.463478713e-13,6.272257923e-13,1.589941309e-13,1.375479172e-13,3.330212082e-13,1.289591753e-13,8.441915329e-14,4.092086925e-14,2.714863665e-13,1.909918641e-13,1.381094931e-13,1.445962348e-13,2.998722635e-13,4.946969239e-13,6.055021876e-13,3.555523467e-13,3.008136557e-13,1.885660518e-13,1.781897578e-13,1.641187673e-13,4.068339142e-14,6.414792889e-14,7.646239536e-14,7.930869632e-14,1.123765515e-13,2.334733734e-13,3.683773195e-13,4.754293929e-13,5.669076433e-14,1.881310787e-13,1.304701914e-13
109.9140625,6.233591693e-13,6.433064644e-13,6.182350446e-13,1.561715074e-13,1.381031307e-13,3.342416671e-13,1.281075933e-13,8.524801452e-14,4.079491964e-14,2.750088057e-13,1.891410021e-13,1.367618975e-13,1.448974485e-13,2.978633594e-13,4.948751933e-13,6.073702803e-13,3.542095783e-13,3.025891419e-13,1.884906349e-13,1.795835152e-13,1.637938612e-13,4.07032688e-14,6.387145233e-14,7.626844958e-14,7.874910837e-14,1.121607669e-13,2.345226492e-13,3.670197975e-13,4.72328576e-13,5.590220226e-14,1.840015777e-13,1.313576796e-13
109.921875,6.22912066e-13,6.401364035e-13,6.094765689e-13,1.53315299e-13,1.38878983e-13,3.355940847e-13,1.272235371e-13,8.610837375e-14,4.070678831e-14,2.785300862e-13,1.873961604e-13,1.355468586e-13,1.452525125e-13,2.962918375e-13,4.953080815e-13,6.090525842e-13,3.530168939e-13,3.042635195e-13,1.885382346e-13,1.810571194e-13,1.635352768e-13,4.079184408e-14,6.360768966e-14,7.603008867e-14,7.819956614e-14,1.120379967e-13,2.357705139e-13,3.657680439e-13,4.693339746e-13,5.517279944e-14,1.801598936e-13,1.323113083e-13
109.9296875,6.223682086e-13,6.368420101e-13,6.00739693e-13,1.505780263e-13,1.397011622e-13,3.369188329e-13,1.263409423e-13,8.69572127e-14,4.061793845e-14,2.819127391e-13,1.857628119e-13,1.343521312e-13,1.455822515e-13,2.949602086e-13,4.958212977e-13,6.105916962e-13,3.519247403e-13,3.058086842e-13,1.886031407e-13,1.826412619e-13,1.632394559e-13,4.089669221e-14,6.337142768e-14,7.577657938e-14,7.765795684e-14,1.119495563e-13,2.370678118e-13,3.644772846e-13,4.662979233e-13,5.450479888e-14,1.764449985e-13,1.33243924e-13
109.9375,6.212672055e-13,6.334290583e-13,5.918551021e-13,1.479731816e-13,1.403756198e-13,3.378071655e-13,1.254865855e-13,8.772246979e-14,4.04970795e-14,2.851295534e-13,1.84157936e-13,1.331048839e-13,1.458171716e-13,2.935679885e-13,4.960296556e-13,6.117711004e-13,3.506505971e-13,3.070961247e-13,1.885111012e-13,1.841876488e-13,1.628968437e-13,4.094551384e-14,6.31290652e-14,7.548351834e-14,7.710342296e-14,1.118322514e-13,2.383613331e-13,3.630294523e-13,4.630380305e-13,5.386837023e-14,1.727415921e-13,1.341157232e-13
109.9453125,6.202345998e-13,6.30099647e-13,5.828804488e-13,1.453663544e-13,1.409923009e-13,3.384466902e-13,1.246560821e-13,8.846565824e-14,4.03930853e-14,2.882421984e-13,1.824884398e-13,1.318819376e-13,1.460280453e-13,2.922072378e-13,4.960452164e-13,6.126679034e-13,3.493316949e-13,3.081519978e-13,1.883540208e-13,1.857281095e-13,1.625728705e-13,4.097875887e-14,6.285768279e-14,7.51756903e-14,7.65108568e-14,1.117433725e-13,2.39794481e-13,3.616703946e-13,4.596880252e-13,5.324457539e-14,1.691005902e-13,1.350021374e-13
109.953125,6.196077077e-13,6.268833108e-13,5.739531137e-13,1.42824775e-13,1.416633065e-13,3.390786742e-13,1.237844221e-13,8.919994585e-14,4.031811225e-14,2.912929916e-13,1.808514299e-13,1.307453401e-13,1.462468423e-13,2.910247171e-13,4.960439352e-13,6.133643356e-13,3.481185633e-13,3.090946727e-13,1.882719291e-13,1.87306192e-13,1.622594618e-13,4.10406542e-14,6.256940069e-14,7.487481078e-14,7.587751852e-14,1.117291423e-13,2.413654043e-13,3.605326655e-13,4.564280328e-13,5.264542823e-14,1.655239535e-13,1.358934975e-13
109.9609375,6.187239546e-13,6.234322229e-13,5.650411282e-13,1.405123837e-13,1.423611829e-13,3.396120561e-13,1.228557594e-13,8.986279283e-14,4.022235665e-14,2.943379797e-13,1.79277825e-13,1.296367263e-13,1.464509851e-13,2.898955301e-13,4.959196729e-13,6.137394448e-13,3.468553388e-13,3.09887778e-13,1.88224807e-13,1.887780322e-13,1.619149216e-13,4.110782348e-14,6.227680797e-14,7.448416643e-14,7.521457897e-14,1.117260622e-13,2.42928345e-13,3.59377649e-13,4.53100007e-13,5.209547239e-14,1.61937081e-13,1.367516454e-13
109.96875,6.173548046e-13,6.198039159e-13,5.560145343e-13,1.38284242e-13,1.430352966e-13,3.400435571e-13,1.219461968e-13,9.049049508e-14,4.009914431e-14,2.973222105e-13,1.775952094e-13,1.285181277e-13,1.46656972e-13,2.887745792e-13,4.957002228e-13,6.139121817e-13,3.455783156e-13,3.104335139e-13,1.881707109e-13,1.901864947e-13,1.61558494e-13,4.116875006e-14,6.199361187e-14,7.397065821e-14,7.453773216e-14,1.11685046e-13,2.444977763e-13,3.581361225e-13,4.495842971e-13,5.158168987e-14,1.583858168e-13,1.376101588e-13
109.9765625,6.159156364e-13,6.164894218e-13,5.470284774e-13,1.35918329e-13,1.43727247e-13,3.403709946e-13,1.210729932e-13,9.110986254e-14,3.997508361e-14,3.000934886e-13,1.758148069e-13,1.274619983e-13,1.468869403e-13,2.87905719e-13,4.95524354e-13,6.140604166e-13,3.44515887e-13,3.108243829e-13,1.881600177e-13,1.917254692e-13,1.612265514e-13,4.123201851e-14,6.172877585e-14,7.34441304e-14,7.387257119e-14,1.116643263e-13,2.461851173e-13,3.570443285e-13,4.460827729e-13,5.109711575e-14,1.549887617e-13,1.384588495e-13
109.984375,6.14557327e-13,6.133108666e-13,5.384431916e-13,1.335718844e-13,1.445260826e-13,3.405728824e-13,1.201865462e-13,9.170494907e-14,3.986307122e-14,3.026974713e-13,1.741565161e-13,1.265386058e-13,1.47154157e-13,2.874017525e-13,4.954504657e-13,6.141543213e-13,3.436474159e-13,3.112244475e-13,1.882011434e-13,1.933731898e-13,1.609270942e-13,4.129708965e-14,6.145774853e-14,7.294982604e-14,7.322958595e-14,1.117390856e-13,2.479796305e-13,3.561530945e-13,4.426983813e-13,5.069852475e-14,1.517846657e-13,1.39293535e-13
109.9921875,6.131636678e-13,6.098193305e-13,5.302241285e-13,1.314607579e-13,1.453647486e-13,3.407270028e-13,1.192771056e-13,9.235061508e-14,3.978201123e-14,3.05295366e-13,1.72669863e-13,1.257314919e-13,1.474492938e-13,2.870309355e-13,4.954878556e-13,6.141941538e-13,3.427772735e-13,3.115685101e-13,1.882452739e-13,1.950054376e-13,1.606608849e-13,4.137163897e-14,6.115157719e-14,7.244415816e-14,7.259022959e-14,1.118968132e-13,2.497923903e-13,3.552989809e-13,4.393649566e-13,5.039821697e-14,1.487847656e-13,1.401928666e-13
110,6.115868278e-13,6.063246027e-13,5.219399761e-13,1.294087138e-13,1.460969243e-13,3.40685889e-13,1.183565655e-13,9.304530975e-14,3.972491999e-14,3.078783458e-13,1.711875502e-13,1.249783687e-13,1.477459668e-13,2.866301288e-13,4.953668168e-13,6.140224331e-13,3.41743361e-13,3.116771708e-13,1.882656182e-13,1.964921573e-13,1.604173502e-13,4.145078597e-14,6.08180312e-14,7.190261585e-14,7.193850034e-14,1.120557483e-13,2.515870652e-13,3.544129716e-13,4.361122322e-13,5.011343892e-14,1.459446836e-13,1.411403006e-13
110.0078125,6.097551017e-13,6.029275525e-13,5.133771363e-13,1.271824384e-13,1.46798626e-13,3.402995002e-13,1.174409023e-13,9.365476602e-14,3.964404008e-14,3.103453098e-13,1.695528833e-13,1.242168849e-13,1.480743095e-13,2.863135204e-13,4.947612578e-13,6.133285569e-13,3.405251986e-13,3.115953667e-13,1.882495005e-13,1.977115854e-13,1.601577568e-13,4.150945957e-14,6.049515248e-14,7.130364939e-14,7.128264511e-14,1.121638828e-13,2.534390911e-13,3.534431445e-13,4.328828222e-13,4.981636439e-14,1.431190705e-13,1.420210816e-13
110.015625,6.078282584e-13,5.990018523e-13,5.047711345e-13,1.24902437e-13,1.476262707e-13,3.3980107e-13,1.165471272e-13,9.417918618e-14,3.953772944e-14,3.126138592e-13,1.678259201e-13,1.234369432e-13,1.484405139e-13,2.861942176e-13,4.93895767e-13,6.122280376e-13,3.393474186e-13,3.11476011e-13,1.881894511e-13,1.988713551e-13,1.598434184e-13,4.155796475e-14,6.021810431e-14,7.063585722e-14,7.063970688e-14,1.122617607e-13,2.554007789e-13,3.523023022e-13,4.295684253e-13,4.956771789e-14,1.403198727e-13,1.428400223e-13
110.0234375,6.058828156e-13,5.946475187e-13,4.964986393e-13,1.228076886e-13,1.485212117e-13,3.393190155e-13,1.15643934e-13,9.470099458e-14,3.945390778e-14,3.146485332e-13,1.662164148e-13,1.227163246e-13,1.487483365e-13,2.862667898e-13,4.931184189e-13,6.109816054e-13,3.383228001e-13,3.112353535e-13,1.881080334e-13,2.003066222e-13,1.594893884e-13,4.163299831e-14,5.996703396e-14,6.992391978e-14,6.998996941e-14,1.124163234e-13,2.573434195e-13,3.511119416e-13,4.262659275e-13,4.939810065e-14,1.377415417e-13,1.436815468e-13
110.03125,6.038586328e-13,5.906481119e-13,4.885988496e-13,1.209359377e-13,1.493821382e-13,3.387381505e-13,1.147123544e-13,9.520122464e-14,3.939427227e-14,3.165377688e-13,1.647298414e-13,1.221149601e-13,1.489843461e-13,2.865132519e-13,4.92336472e-13,6.095457769e-13,3.372713271e-13,3.107582345e-13,1.880450995e-13,2.018710491e-13,1.591521294e-13,4.173613735e-14,5.968605059e-14,6.920890309e-14,6.929185421e-14,1.126182829e-13,2.59220373e-13,3.501207057e-13,4.229521541e-13,4.930362035e-14,1.353950747e-13,1.44547705e-13
110.0390625,6.019246828e-13,5.869601872e-13,4.807591078e-13,1.191520735e-13,1.502598527e-13,3.380761106e-13,1.138127962e-13,9.56801833e-14,3.933058587e-14,3.183450656e-13,1.63197152e-13,1.215952624e-13,1.49243328e-13,2.869481598e-13,4.915073642e-13,6.080235784e-13,3.362406842e-13,3.102272277e-13,1.880376851e-13,2.032176301e-13,1.588335251e-13,4.185042007e-14,5.937790356e-14,6.852902397e-14,6.858110582e-14,1.128344538e-13,2.611977554e-13,3.493138267e-13,4.194958631e-13,4.928303306e-14,1.331738253e-13,1.45403539e-13
