"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
110.046875,6.000743237e-13,5.830631338e-13,4.729552616e-13,1.173223394e-13,1.512178922e-13,3.372611553e-13,1.129701782e-13,9.616191214e-14,3.928469815e-14,3.200190376e-13,1.616386976e-13,1.211482631e-13,1.495086632e-13,2.876355946e-13,4.907738827e-13,6.06521284e-13,3.353999121e-13,3.097470587e-13,1.881011613e-13,2.043707047e-13,1.58479693e-13,4.198220049e-14,5.908197955e-14,6.785063511e-14,6.792141352e-14,1.131036062e-13,2.632620591e-13,3.484467918e-13,4.161294534e-13,4.931844524e-14,1.311458862e-13,1.462573023e-13
110.0546875,5.979614679e-13,5.790486254e-13,4.655079605e-13,1.154318064e-13,1.522618447e-13,3.361373018e-13,1.121176001e-13,9.659950494e-14,3.928993112e-14,3.215949093e-13,1.601716505e-13,1.208342561e-13,1.497239732e-13,2.886185843e-13,4.900444789e-13,6.047593782e-13,3.345648053e-13,3.091063687e-13,1.882030559e-13,2.055498798e-13,1.580892062e-13,4.213883642e-14,5.878703125e-14,6.710569884e-14,6.726705638e-14,1.13453528e-13,2.652946207e-13,3.47451277e-13,4.130131162e-13,4.940349219e-14,1.293755389e-13,1.47126519e-13
110.0625,5.956763639e-13,5.751587174e-13,4.584439474e-13,1.135371567e-13,1.533810048e-13,3.349101819e-13,1.112359252e-13,9.700641384e-14,3.932120988e-14,3.231277521e-13,1.587736018e-13,1.206367019e-13,1.499506498e-13,2.898351486e-13,4.892509224e-13,6.027499525e-13,3.337030492e-13,3.082600203e-13,1.882917947e-13,2.068949745e-13,1.576948898e-13,4.230411471e-14,5.847422584e-14,6.634098041e-14,6.657087758e-14,1.138334057e-13,2.673892848e-13,3.464856498e-13,4.098535993e-13,4.955459527e-14,1.278100564e-13,1.480028621e-13
110.0703125,5.93517716e-13,5.711470419e-13,4.515859134e-13,1.11701201e-13,1.545199163e-13,3.338069135e-13,1.104002529e-13,9.74533371e-14,3.934395486e-14,3.245301692e-13,1.573993343e-13,1.204915835e-13,1.50215482e-13,2.912089943e-13,4.884898598e-13,6.007984238e-13,3.330780169e-13,3.073474674e-13,1.883586272e-13,2.083876223e-13,1.572858393e-13,4.24637262e-14,5.816428823e-14,6.560992532e-14,6.589445908e-14,1.142332342e-13,2.695085872e-13,3.456194368e-13,4.065532603e-13,4.977121412e-14,1.264486054e-13,1.488804288e-13
110.078125,5.912894406e-13,5.668112721e-13,4.44900424e-13,1.100192508e-13,1.556584562e-13,3.326403623e-13,1.09638641e-13,9.791162498e-14,3.937916354e-14,3.257677273e-13,1.560377494e-13,1.204293022e-13,1.504768839e-13,2.927412737e-13,4.876731435e-13,5.987670936e-13,3.325917269e-13,3.063288492e-13,1.884464156e-13,2.09818434e-13,1.56859858e-13,4.262986215e-14,5.786330245e-14,6.483217438e-14,6.526032278e-14,1.146950024e-13,2.715177299e-13,3.447996234e-13,4.033155146e-13,5.005770566e-14,1.252724086e-13,1.497733458e-13
110.0859375,5.889643352e-13,5.62532153e-13,4.382350875e-13,1.084997289e-13,1.568728635e-13,3.312238237e-13,1.088718668e-13,9.833321581e-14,3.945432325e-14,3.268801932e-13,1.546522215e-13,1.204838657e-13,1.507763464e-13,2.944842448e-13,4.867504421e-13,5.965882911e-13,3.320917382e-13,3.05235973e-13,1.886015316e-13,2.111063746e-13,1.564247526e-13,4.282194287e-14,5.754655562e-14,6.39886032e-14,6.461663306e-14,1.151774665e-13,2.736441e-13,3.440447502e-13,4.001432805e-13,5.043089867e-14,1.242179044e-13,1.506645126e-13
110.09375,5.869719514e-13,5.586560422e-13,4.313655738e-13,1.070021536e-13,1.581281158e-13,3.296300842e-13,1.080273181e-13,9.87372605e-14,3.954648465e-14,3.277819298e-13,1.532424903e-13,1.205805739e-13,1.511303699e-13,2.964231988e-13,4.858530988e-13,5.945586067e-13,3.31760713e-13,3.041966002e-13,1.888131494e-13,2.123907794e-13,1.55937246e-13,4.303449513e-14,5.719775119e-14,6.318883691e-14,6.394879159e-14,1.156231209e-13,2.76000048e-13,3.433613553e-13,3.96941446e-13,5.087267745e-14,1.233022868e-13,1.515075315e-13
110.1015625,5.853048193e-13,5.548164949e-13,4.243807506e-13,1.055129213e-13,1.593046065e-13,3.279286776e-13,1.071256513e-13,9.911864568e-14,3.962540226e-14,3.284181159e-13,1.518558132e-13,1.206532769e-13,1.51444114e-13,2.984061972e-13,4.848739953e-13,5.924999243e-13,3.315367349e-13,3.030872867e-13,1.890138321e-13,2.135995484e-13,1.554120663e-13,4.324714883e-14,5.683180584e-14,6.244636827e-14,6.325805122e-14,1.160775946e-13,2.782839155e-13,3.426597674e-13,3.936531955e-13,5.135559227e-14,1.225059664e-13,1.523128674e-13
110.109375,5.836009579e-13,5.50711302e-13,4.175821586e-13,1.04127874e-13,1.605312506e-13,3.261207895e-13,1.062332242e-13,9.944684414e-14,3.970083025e-14,3.28941382e-13,1.505188811e-13,1.20751881e-13,1.517028193e-13,3.004228229e-13,4.836397022e-13,5.899762993e-13,3.311968674e-13,3.018563396e-13,1.891773611e-13,2.145404858e-13,1.549562803e-13,4.346167292e-14,5.648418234e-14,6.167410201e-14,6.255957827e-14,1.165657981e-13,2.804835166e-13,3.419594689e-13,3.902490344e-13,5.188432294e-14,1.218016339e-13,1.531213516e-13
110.1171875,5.819111208e-13,5.467848659e-13,4.11165092e-13,1.027219082e-13,1.620150653e-13,3.242202684e-13,1.053812741e-13,9.973929381e-14,3.980357663e-14,3.294931869e-13,1.491861218e-13,1.209788689e-13,1.519931769e-13,3.027746512e-13,4.82310492e-13,5.871070299e-13,3.308979112e-13,3.006805807e-13,1.893873458e-13,2.153509881e-13,1.545605864e-13,4.370287997e-14,5.615641438e-14,6.085744109e-14,6.189966136e-14,1.170304551e-13,2.828477957e-13,3.413895436e-13,3.868913004e-13,5.247320858e-14,1.213393271e-13,1.539337095e-13
110.125,5.80510841e-13,5.432213299e-13,4.050717683e-13,1.012226446e-13,1.636910429e-13,3.22303112e-13,1.045611825e-13,1.000411784e-13,3.994741745e-14,3.29987391e-13,1.477769144e-13,1.213713804e-13,1.523630052e-13,3.056344029e-13,4.811768146e-13,5.843479209e-13,3.309196686e-13,2.995869522e-13,1.897455895e-13,2.163154496e-13,1.541022133e-13,4.398883829e-14,5.581307344e-14,6.004272622e-14,6.127012812e-14,1.174779391e-13,2.853308995e-13,3.409527665e-13,3.836734992e-13,5.3134217e-14,1.212084475e-13,1.54763499e-13
110.1328125,5.793810872e-13,5.395244307e-13,3.991753824e-13,9.990847947e-14,1.654548283e-13,3.205334527e-13,1.037775559e-13,1.00355547e-13,4.009947134e-14,3.302309366e-13,1.463426127e-13,1.218641471e-13,1.528442985e-13,3.088472392e-13,4.804583031e-13,5.820369465e-13,3.314025503e-13,2.98618839e-13,1.90229409e-13,2.174683883e-13,1.53582485e-13,4.431015698e-14,5.545555105e-14,5.924062324e-14,6.065512685e-14,1.179865919e-13,2.87844982e-13,3.405464079e-13,3.805025029e-13,5.386385104e-14,1.212922306e-13,1.556251355e-13
110.140625,5.781738546e-13,5.35554865e-13,3.935390669e-13,9.884533923e-14,1.672848293e-13,3.188626482e-13,1.030414592e-13,1.006312613e-13,4.021206663e-14,3.301996485e-13,1.44996953e-13,1.223983596e-13,1.534417372e-13,3.122830921e-13,4.8005892e-13,5.800336972e-13,3.322065109e-13,2.978421706e-13,1.907133385e-13,2.185790845e-13,1.530825023e-13,4.462905384e-14,5.511224327e-14,5.842018537e-14,6.009748441e-14,1.185771366e-13,2.904058047e-13,3.400799121e-13,3.774982149e-13,5.463986156e-14,1.215345682e-13,1.564647353e-13
110.1484375,5.766584992e-13,5.31526257e-13,3.881042872e-13,9.769865051e-14,1.690799329e-13,3.169334115e-13,1.023239862e-13,1.008610857e-13,4.030827523e-14,3.30040594e-13,1.436499424e-13,1.230030465e-13,1.540824609e-13,3.159026694e-13,4.794415639e-13,5.777506585e-13,3.32876624e-13,2.969718508e-13,1.911235971e-13,2.194104935e-13,1.525742684e-13,4.492056188e-14,5.477452843e-14,5.756755601e-14,5.95757793e-14,1.191938445e-13,2.929203251e-13,3.394726404e-13,3.746710541e-13,5.546737349e-14,1.219318118e-13,1.572517213e-13
110.15625,5.751701039e-13,5.273918115e-13,3.826023034e-13,9.642346708e-14,1.708790154e-13,3.147219825e-13,1.016034202e-13,1.011054739e-13,4.045233473e-14,3.298048674e-13,1.4216587e-13,1.237045876e-13,1.547386774e-13,3.197027859e-13,4.784404142e-13,5.751342558e-13,3.33374669e-13,2.958601593e-13,1.914936265e-13,2.199850085e-13,1.520246832e-13,4.521461483e-14,5.442351464e-14,5.671749608e-14,5.902948664e-14,1.197859774e-13,2.954054238e-13,3.387452355e-13,3.716371271e-13,5.636100699e-14,1.224251348e-13,1.58019217e-13
110.1640625,5.741068935e-13,5.23260529e-13,3.771980891e-13,9.528334832e-14,1.728287392e-13,3.12659817e-13,1.008976281e-13,1.013561688e-13,4.063879729e-14,3.29429408e-13,1.406395114e-13,1.244843488e-13,1.554456525e-13,3.238005207e-13,4.776104509e-13,5.727519003e-13,3.341260262e-13,2.947728189e-13,1.9189359e-13,2.204631466e-13,1.515159836e-13,4.555331629e-14,5.406289373e-14,5.589477494e-14,5.848363216e-14,1.203869416e-13,2.979723968e-13,3.380414996e-13,3.684175631e-13,5.730113157e-14,1.230746896e-13,1.587704774e-13
110.171875,5.732840877e-13,5.193500469e-13,3.723166086e-13,9.425005588e-14,1.748241723e-13,3.108395752e-13,1.001986547e-13,1.015605785e-13,4.082012204e-14,3.289015845e-13,1.391882714e-13,1.253436775e-13,1.561736804e-13,3.281983828e-13,4.772090872e-13,5.706943671e-13,3.35118888e-13,2.937657506e-13,1.923713685e-13,2.209424852e-13,1.51081101e-13,4.592873674e-14,5.369964604e-14,5.508504379e-14,5.795459166e-14,1.210584802e-13,3.005333322e-13,3.374365301e-13,3.654449738e-13,5.828343506e-14,1.239892217e-13,1.595166415e-13
110.1796875,5.724674272e-13,5.154794625e-13,3.67905589e-13,9.317206967e-14,1.768199414e-13,3.090042439e-13,9.950526278e-14,1.017394144e-13,4.098313776e-14,3.282067794e-13,1.377434292e-13,1.262959817e-13,1.569299614e-13,3.327809945e-13,4.769779124e-13,5.687718481e-13,3.362659182e-13,2.928224896e-13,1.929336585e-13,2.215610228e-13,1.50632696e-13,4.630607607e-14,5.334496153e-14,5.429151265e-14,5.743073234e-14,1.217671597e-13,3.030643285e-13,3.369103203e-13,3.627224884e-13,5.93246317e-14,1.251225423e-13,1.602820723e-13
110.1875,5.71755708e-13,5.116277203e-13,3.637595897e-13,9.216374972e-14,1.79000211e-13,3.071638682e-13,9.887035345e-14,1.018663227e-13,4.112861475e-14,3.273368775e-13,1.362142092e-13,1.273645898e-13,1.578361939e-13,3.377100842e-13,4.769150076e-13,5.671557962e-13,3.379098717e-13,2.921587577e-13,1.935573635e-13,2.223394112e-13,1.501521243e-13,4.667434048e-14,5.300666517e-14,5.35164009e-14,5.696264738e-14,1.224854276e-13,3.057481057e-13,3.364935497e-13,3.60122181e-13,6.042768776e-14,1.264312468e-13,1.609897866e-13
110.1953125,5.711189321e-13,5.080648803e-13,3.598873182e-13,9.133193587e-14,1.813084191e-13,3.053819559e-13,9.828750874e-14,1.01863493e-13,4.127979186e-14,3.2641299e-13,1.346469447e-13,1.285773614e-13,1.588795866e-13,3.431407294e-13,4.770719655e-13,5.657608686e-13,3.399544887e-13,2.916714072e-13,1.941992688e-13,2.230695233e-13,1.496984127e-13,4.705466865e-14,5.267354022e-14,5.272234604e-14,5.655048903e-14,1.232825073e-13,3.085973722e-13,3.362058366e-13,3.577312985e-13,6.161793721e-14,1.279639815e-13,1.615908737e-13
110.203125,5.705320539e-13,5.045972706e-13,3.561511452e-13,9.05585512e-14,1.836120176e-13,3.035362435e-13,9.769066182e-14,1.018254518e-13,4.148944699e-14,3.255091674e-13,1.331528045e-13,1.298563447e-13,1.598737073e-13,3.487850362e-13,4.771764753e-13,5.642092802e-13,3.419320499e-13,2.91056506e-13,1.947982714e-13,2.237823886e-13,1.492262551e-13,4.747020173e-14,5.234044438e-14,5.192939434e-14,5.611441817e-14,1.24122948e-13,3.114452691e-13,3.359484277e-13,3.553223806e-13,6.289568429e-14,1.296904482e-13,1.622030254e-13
110.2109375,5.702479884e-13,5.009179619e-13,3.524094007e-13,8.971976287e-14,1.860182847e-13,3.016500956e-13,9.708665193e-14,1.018807255e-13,4.174900584e-14,3.245000044e-13,1.317057448e-13,1.310941084e-13,1.607932621e-13,3.544170705e-13,4.771497937e-13,5.625757847e-13,3.439360456e-13,2.903686129e-13,1.953732599e-13,2.246540562e-13,1.486736138e-13,4.790916323e-14,5.200764256e-14,5.121547527e-14,5.565568392e-14,1.248807518e-13,3.142295188e-13,3.356522144e-13,3.526416671e-13,6.419492141e-14,1.315375506e-13,1.628778559e-13
110.21875,5.702277557e-13,4.971439492e-13,3.488094809e-13,8.883023549e-14,1.885054085e-13,2.997640575e-13,9.64966583e-14,1.019404839e-13,4.199365123e-14,3.233206203e-13,1.301535857e-13,1.323453009e-13,1.617813921e-13,3.602167545e-13,4.771755365e-13,5.610561684e-13,3.461764068e-13,2.896984244e-13,1.960291693e-13,2.254538028e-13,1.481214074e-13,4.834460154e-14,5.166252587e-14,5.054264342e-14,5.521927441e-14,1.255974396e-13,3.169723401e-13,3.353500321e-13,3.499511744e-13,6.552153954e-14,1.335103927e-13,1.634996708e-13
110.2265625,5.701055517e-13,4.933026206e-13,3.454443849e-13,8.799758445e-14,1.909863757e-13,2.977807941e-13,9.589315166e-14,1.019250709e-13,4.221379341e-14,3.221130068e-13,1.285060746e-13,1.336798131e-13,1.628488337e-13,3.662807139e-13,4.772713409e-13,5.595863654e-13,3.485569501e-13,2.890512816e-13,1.967393458e-13,2.259865399e-13,1.476192051e-13,4.877958707e-14,5.131501183e-14,4.98221203e-14,5.47969646e-14,1.2635274e-13,3.196862999e-13,3.350347883e-13,3.474215918e-13,6.693593386e-14,1.35599174e-13,1.640224784e-13
110.234375,5.699896086e-13,4.893600146e-13,3.422670015e-13,8.729650909e-14,1.936012191e-13,2.958317223e-13,9.529692713e-14,1.01917521e-13,4.244455198e-14,3.209408515e-13,1.269024622e-13,1.350481799e-13,1.639470277e-13,3.725264203e-13,4.774575058e-13,5.582922837e-13,3.512006431e-13,2.886323765e-13,1.974056821e-13,2.265064716e-13,1.470838796e-13,4.923324789e-14,5.099230619e-14,4.91195931e-14,5.439536709e-14,1.270827753e-13,3.223987907e-13,3.347317936e-13,3.448889354e-13,6.839350505e-14,1.377820514e-13,1.644954388e-13
110.2421875,5.703864246e-13,4.856097349e-13,3.393187655e-13,8.664119331e-14,1.963943439e-13,2.940880431e-13,9.474594937e-14,1.019118571e-13,4.270370349e-14,3.196357656e-13,1.25307088e-13,1.364667454e-13,1.651327773e-13,3.790535091e-13,4.778483435e-13,5.573188107e-13,3.542260544e-13,2.885150489e-13,1.981296846e-13,2.271034995e-13,1.465031305e-13,4.972059887e-14,5.068063062e-14,4.850349089e-14,5.403014226e-14,1.27767029e-13,3.251349783e-13,3.3458072e-13,3.423833316e-13,6.985639672e-14,1.401465373e-13,1.649155045e-13
110.25,5.713283564e-13,4.821803802e-13,3.366361381e-13,8.590665552e-14,1.992937997e-13,2.923605601e-13,9.4218025e-14,1.018111798e-13,4.299150309e-14,3.180842853e-13,1.236389166e-13,1.379913651e-13,1.663792064e-13,3.859573898e-13,4.783720599e-13,5.56453266e-13,3.573898244e-13,2.885437368e-13,1.989938957e-13,2.275764723e-13,1.459429561e-13,5.024829905e-14,5.03654846e-14,4.78870097e-14,5.368306694e-14,1.284457226e-13,3.278901773e-13,3.345440919e-13,3.399894798e-13,7.137928437e-14,1.427549419e-13,1.652762782e-13
110.2578125,5.723778565e-13,4.788248785e-13,3.342412138e-13,8.515779501e-14,2.023439775e-13,2.905449813e-13,9.370669411e-14,1.01652774e-13,4.32809304e-14,3.164086242e-13,1.219869251e-13,1.395544833e-13,1.675969357e-13,3.930644508e-13,4.790050936e-13,5.556875553e-13,3.60645397e-13,2.887740889e-13,1.998492811e-13,2.279408869e-13,1.453923809e-13,5.079122385e-14,5.008796039e-14,4.724998788e-14,5.33677551e-14,1.290957076e-13,3.306709692e-13,3.344224624e-13,3.376430183e-13,7.294587037e-14,1.455165791e-13,1.656169338e-13
110.265625,5.734282042e-13,4.753843844e-13,3.322131349e-13,8.454479008e-14,2.055105897e-13,2.88878583e-13,9.322729864e-14,1.015160523e-13,4.354934944e-14,3.147301178e-13,1.20399172e-13,1.41118029e-13,1.688819618e-13,4.002540018e-13,4.799469064e-13,5.553395302e-13,3.642091166e-13,2.893133526e-13,2.006712453e-13,2.28335472e-13,1.448415875e-13,5.132806991e-14,4.986331604e-14,4.668529705e-14,5.310924502e-14,1.297454708e-13,3.334893189e-13,3.342706408e-13,3.354237009e-13,7.450622372e-14,1.483748042e-13,1.659601934e-13
110.2734375,5.747071969e-13,4.718377555e-13,3.304932967e-13,8.403104728e-14,2.087370852e-13,2.874369975e-13,9.275598785e-14,1.013725161e-13,4.38271258e-14,3.130248949e-13,1.18805822e-13,1.427414148e-13,1.703149129e-13,4.076132021e-13,4.811525873e-13,5.553001536e-13,3.680096941e-13,2.899970261e-13,2.015949341e-13,2.287674876e-13,1.443299904e-13,5.188005e-14,4.963781085e-14,4.618377308e-14,5.287578605e-14,1.304290986e-13,3.362839479e-13,3.342210364e-13,3.333521008e-13,7.60997469e-14,1.513563288e-13,1.663030902e-13
110.28125,5.761580276e-13,4.682086645e-13,3.289412932e-13,8.346520616e-14,2.121027511e-13,2.860339368e-13,9.228109564e-14,1.011914724e-13,4.413162389e-14,3.112458443e-13,1.171999983e-13,1.444295239e-13,1.717735181e-13,4.151769016e-13,4.823680293e-13,5.551865909e-13,3.718379152e-13,2.906639442e-13,2.025605852e-13,2.29228049e-13,1.438293502e-13,5.244841472e-14,4.939086843e-14,4.569532081e-14,5.264313547e-14,1.310687834e-13,3.390000005e-13,3.341684591e-13,3.312080805e-13,7.774185108e-14,1.544332529e-13,1.666218886e-13
110.2890625,5.77655189e-13,4.64621009e-13,3.275630366e-13,8.286257536e-14,2.155979398e-13,2.846019614e-13,9.182558713e-14,1.010058323e-13,4.443024479e-14,3.093568806e-13,1.155778289e-13,1.461587182e-13,1.732142007e-13,4.229280982e-13,4.836311443e-13,5.550764552e-13,3.75766259e-13,2.913446022e-13,2.034820379e-13,2.297133979e-13,1.432767102e-13,5.301196107e-14,4.915633631e-14,4.523730781e-14,5.242776005e-14,1.316884139e-13,3.417447809e-13,3.34119462e-13,3.289713544e-13,7.941180824e-14,1.576117387e-13,1.66899022e-13
110.296875,5.793596746e-13,4.611367377e-13,3.263418277e-13,8.235771304e-14,2.191820285e-13,2.832405749e-13,9.140744678e-14,1.008287341e-13,4.471598028e-14,3.073459363e-13,1.138805232e-13,1.479203836e-13,1.747167937e-13,4.308826018e-13,4.850745981e-13,5.552289345e-13,3.799787222e-13,2.921313256e-13,2.044526401e-13,2.301746413e-13,1.42654899e-13,5.359014231e-14,4.893043181e-14,4.480060151e-14,5.223252778e-14,1.323874179e-13,3.446500434e-13,3.342037294e-13,3.267916023e-13,8.11307767e-14,1.609558707e-13,1.671589313e-13
110.3046875,5.81260769e-13,4.576944291e-13,3.252201917e-13,8.194959409e-14,2.228915603e-13,2.820544496e-13,9.104758431e-14,1.006313972e-13,4.500423944e-14,3.052778287e-13,1.121465386e-13,1.497003952e-13,1.762862607e-13,4.39016708e-13,4.866682052e-13,5.556570907e-13,3.844977583e-13,2.931527029e-13,2.054917955e-13,2.305722603e-13,1.419842421e-13,5.419020212e-14,4.868511105e-14,4.437657394e-14,5.206157381e-14,1.330633369e-13,3.476619682e-13,3.342736418e-13,3.246695982e-13,8.286741041e-14,1.644163563e-13,1.673739196e-13
110.3125,5.831742958e-13,4.542724332e-13,3.243277108e-13,8.154324263e-14,2.266009858e-13,2.810608317e-13,9.074297129e-14,1.004010087e-13,4.528021666e-14,3.032086694e-13,1.104445998e-13,1.51533652e-13,1.779105174e-13,4.4730636e-13,4.884454564e-13,5.563816335e-13,3.892229897e-13,2.944403189e-13,2.06523562e-13,2.309291361e-13,1.413576866e-13,5.47754187e-14,4.844219475e-14,4.400614427e-14,5.192374114e-14,1.336148787e-13,3.506246165e-13,3.34234831e-13,3.226526257e-13,8.45702928e-14,1.678871802e-13,1.674632414e-13
110.3203125,5.852026719e-13,4.509491472e-13,3.236862621e-13,8.111441524e-14,2.301942197e-13,2.801258358e-13,9.044704667e-14,1.001491146e-13,4.553296335e-14,3.011498174e-13,1.08722921e-13,1.533904788e-13,1.795531152e-13,4.556421228e-13,4.903417013e-13,5.573385066e-13,3.939944367e-13,2.957686832e-13,2.075233821e-13,2.3130781e-13,1.408488777e-13,5.534129717e-14,4.824186445e-14,4.370042745e-14,5.178608649e-14,1.341346344e-13,3.534362257e-13,3.342867942e-13,3.20783943e-13,8.628777944e-14,1.713255057e-13,1.674701573e-13
110.328125,5.874216637e-13,4.477237774e-13,3.230693212e-13,8.06690715e-14,2.338531084e-13,2.791377428e-13,9.014439114e-14,9.985855934e-14,4.577342467e-14,2.990774363e-13,1.069658128e-13,1.551260416e-13,1.811274825e-13,4.63852904e-13,4.920932412e-13,5.581967828e-13,3.986673017e-13,2.970010704e-13,2.084421788e-13,2.316339254e-13,1.403600811e-13,5.591239437e-14,4.808623253e-14,4.344237224e-14,5.163301859e-14,1.346382065e-13,3.561302079e-13,3.343811944e-13,3.188910593e-13,8.804593865e-14,1.747535353e-13,1.674910543e-13
110.3359375,5.896952352e-13,4.443323716e-13,3.225401365e-13,8.023447513e-14,2.377257615e-13,2.78213898e-13,8.98507362e-14,9.94888518e-14,4.600067431e-14,2.968627272e-13,1.052826169e-13,1.567520093e-13,1.826760389e-13,4.720660704e-13,4.937684409e-13,5.589072572e-13,4.03310516e-13,2.983527769e-13,2.0926826e-13,2.317569824e-13,1.397949448e-13,5.649532438e-14,4.79535852e-14,4.319954249e-14,5.15088186e-14,1.350776575e-13,3.588737375e-13,3.342532186e-13,3.16953667e-13,8.979798392e-14,1.782728418e-13,1.674963541e-13
110.34375,5.919830732e-13,4.406796322e-13,3.223343404e-13,7.985971719e-14,2.416286187e-13,2.774162165e-13,8.954257481e-14,9.904600032e-14,4.620981708e-14,2.944528541e-13,1.037246761e-13,1.583888533e-13,1.842475995e-13,4.803798861e-13,4.956782416e-13,5.598349198e-13,4.080818553e-13,2.999059482e-13,2.100762526e-13,2.318431568e-13,1.392260256e-13,5.708173756e-14,4.782298872e-14,4.294042735e-14,5.140882703e-14,1.355373704e-13,3.617595287e-13,3.339584442e-13,3.151555217e-13,9.155307572e-14,1.818840353e-13,1.674568506e-13
110.3515625,5.941722321e-13,4.371859609e-13,3.223137749e-13,7.947957923e-14,2.453114302e-13,2.765642707e-13,8.920674e-14,9.857696634e-14,4.640681085e-14,2.920242387e-13,1.022519519e-13,1.599864952e-13,1.857301687e-13,4.884929114e-13,4.978163169e-13,5.61129752e-13,4.12913376e-13,3.014353396e-13,2.108554132e-13,2.321907534e-13,1.387116847e-13,5.76440888e-14,4.768548038e-14,4.271038137e-14,5.128175982e-14,1.360304397e-13,3.646901744e-13,3.336848286e-13,3.134446458e-13,9.333887794e-14,1.854335183e-13,1.674001862e-13
110.359375,5.96181153e-13,4.339825836e-13,3.22385647e-13,7.900629819e-14,2.488417355e-13,2.756953372e-13,8.889312206e-14,9.810799032e-14,4.658311079e-14,2.896765975e-13,1.00813961e-13,1.615065325e-13,1.871441844e-13,4.965060574e-13,5.001246937e-13,5.626766419e-13,4.177828214e-13,3.029987143e-13,2.11587824e-13,2.326602343e-13,1.382128785e-13,5.81709136e-14,4.756043473e-14,4.253660153e-14,5.116935241e-14,1.364714313e-13,3.675685291e-13,3.334499609e-13,3.117062787e-13,9.514488962e-14,1.889571132e-13,1.672742077e-13
110.3671875,5.983649781e-13,4.306774205e-13,3.227564474e-13,7.854354939e-14,2.524945733e-13,2.751211647e-13,8.86346252e-14,9.763563308e-14,4.671660226e-14,2.873433225e-13,9.930810805e-14,1.63044105e-13,1.886703195e-13,5.048723711e-13,5.027240043e-13,5.644966923e-13,4.229517244e-13,3.049047536e-13,2.123655083e-13,2.329789516e-13,1.377049169e-13,5.869811702e-14,4.748068865e-14,4.238072949e-14,5.114547001e-14,1.369215709e-13,3.70392501e-13,3.332849519e-13,3.100432255e-13,9.698209413e-14,1.925977104e-13,1.670589394e-13
110.375,6.010067384e-13,4.273529173e-13,3.233268875e-13,7.820395186e-14,2.563027021e-13,2.748469748e-13,8.841183563e-14,9.714160221e-14,4.681814854e-14,2.850248249e-13,9.766859005e-14,1.645802731e-13,1.903128206e-13,5.133055178e-13,5.055293731e-13,5.666591953e-13,4.284628779e-13,3.071368391e-13,2.132070407e-13,2.332922972e-13,1.371618861e-13,5.924227193e-14,4.744383804e-14,4.229769932e-14,5.117340298e-14,1.374186063e-13,3.731771278e-13,3.33223357e-13,3.084619364e-13,9.883580013e-14,1.962496113e-13,1.668460504e-13
110.3828125,6.039565408e-13,4.243057104e-13,3.238061681e-13,7.789667419e-14,2.601382361e-13,2.746367724e-13,8.821262602e-14,9.662097991e-14,4.692450106e-14,2.827053264e-13,9.599276677e-14,1.660410289e-13,1.919630127e-13,5.21424589e-13,5.083431892e-13,5.690354869e-13,4.340407695e-13,3.095181231e-13,2.140554085e-13,2.337511617e-13,1.365632716e-13,5.978451065e-14,4.741034015e-14,4.233390476e-14,5.118761706e-14,1.378291389e-13,3.759455249e-13,3.331558829e-13,3.068266895e-13,1.006364154e-13,1.998022547e-13,1.666369248e-13
110.390625,6.070483846e-13,4.212165547e-13,3.242345811e-13,7.752199794e-14,2.640451194e-13,2.744507253e-13,8.802984236e-14,9.609745981e-14,4.702939159e-14,2.803492898e-13,9.437163726e-14,1.674611208e-13,1.935832413e-13,5.295610095e-13,5.111519025e-13,5.71411697e-13,4.395783114e-13,3.120302821e-13,2.148978144e-13,2.341461515e-13,1.359603189e-13,6.032170189e-14,4.737000825e-14,4.238777757e-14,5.119332678e-14,1.3815275e-13,3.787272791e-13,3.329873879e-13,3.051779603e-13,1.023657535e-13,2.033250574e-13,1.663811175e-13
