"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
110.3984375,6.100051141e-13,4.178929093e-13,3.247468727e-13,7.713394389e-14,2.679920876e-13,2.742911979e-13,8.784000409e-14,9.555951778e-14,4.709356854e-14,2.780500378e-13,9.279732329e-14,1.688291799e-13,1.951533808e-13,5.377037128e-13,5.139463169e-13,5.737529268e-13,4.450202888e-13,3.146012269e-13,2.156493315e-13,2.343966041e-13,1.353999068e-13,6.084218054e-14,4.736174743e-14,4.241603862e-14,5.120929256e-14,1.385276071e-13,3.815365807e-13,3.327174851e-13,3.036346503e-13,1.040659378e-13,2.068148486e-13,1.661284868e-13
110.40625,6.125002276e-13,4.14593664e-13,3.254148076e-13,7.681000771e-14,2.717819411e-13,2.74134682e-13,8.765032304e-14,9.495880143e-14,4.711413775e-14,2.757699663e-13,9.130495311e-14,1.700846587e-13,1.966897269e-13,5.454381681e-13,5.167120506e-13,5.761997911e-13,4.502575218e-13,3.171239384e-13,2.162068515e-13,2.347169069e-13,1.348828277e-13,6.131634346e-14,4.740101033e-14,4.246764603e-14,5.124213618e-14,1.389244448e-13,3.84313585e-13,3.323105892e-13,3.021792669e-13,1.057582568e-13,2.102104662e-13,1.658611225e-13
110.4140625,6.149184853e-13,4.113298175e-13,3.263257721e-13,7.653223556e-14,2.754574082e-13,2.741358415e-13,8.749647895e-14,9.430613547e-14,4.711522491e-14,2.73343233e-13,8.989756727e-14,1.712855532e-13,1.982632633e-13,5.530223254e-13,5.195670393e-13,5.788229366e-13,4.555435765e-13,3.197056394e-13,2.166704646e-13,2.351501419e-13,1.344042525e-13,6.175039299e-14,4.745351114e-14,4.254162817e-14,5.130792434e-14,1.392505556e-13,3.868745679e-13,3.317749505e-13,3.007816048e-13,1.074243951e-13,2.13519419e-13,1.654815764e-13
110.421875,6.179467647e-13,4.081620224e-13,3.27405239e-13,7.623808022e-14,2.792757517e-13,2.743946268e-13,8.738225848e-14,9.364983421e-14,4.711943051e-14,2.709082441e-13,8.845633046e-14,1.725383436e-13,1.999399552e-13,5.608576683e-13,5.226024637e-13,5.81633539e-13,4.611880725e-13,3.225710531e-13,2.172178473e-13,2.355680848e-13,1.339201752e-13,6.218271165e-14,4.750077261e-14,4.264922088e-14,5.14112573e-14,1.395610378e-13,3.891762262e-13,3.313056961e-13,2.99465805e-13,1.090419584e-13,2.168275759e-13,1.650539437e-13
110.4296875,6.213137935e-13,4.052839538e-13,3.285828095e-13,7.593765672e-14,2.83327422e-13,2.747639464e-13,8.728461056e-14,9.299989386e-14,4.714107582e-14,2.686854984e-13,8.694985238e-14,1.73849239e-13,2.017445877e-13,5.687277879e-13,5.258020162e-13,5.847072506e-13,4.669723759e-13,3.257830349e-13,2.178441745e-13,2.36013576e-13,1.334004249e-13,6.263102373e-14,4.755987745e-14,4.27789733e-14,5.154198975e-14,1.399236682e-13,3.915311243e-13,3.309923057e-13,2.982017799e-13,1.106361274e-13,2.202893594e-13,1.646886748e-13
110.4375,6.241679415e-13,4.023854158e-13,3.299349608e-13,7.571338699e-14,2.873793951e-13,2.751131838e-13,8.718536371e-14,9.23434187e-14,4.715204764e-14,2.665745278e-13,8.546494244e-14,1.751268919e-13,2.035865128e-13,5.76327085e-13,5.291071802e-13,5.880204636e-13,4.726043655e-13,3.291264646e-13,2.184081372e-13,2.365607883e-13,1.329175271e-13,6.306993559e-14,4.764137311e-14,4.286548828e-14,5.168517247e-14,1.403123929e-13,3.941942989e-13,3.305878041e-13,2.969739672e-13,1.122367214e-13,2.238486639e-13,1.643124276e-13
110.4453125,6.265360129e-13,3.993038427e-13,3.313613308e-13,7.55849696e-14,2.911053209e-13,2.754837669e-13,8.708007041e-14,9.164215429e-14,4.711789677e-14,2.644500739e-13,8.401415907e-14,1.763079217e-13,2.053475407e-13,5.836666665e-13,5.324662316e-13,5.914588633e-13,4.781794783e-13,3.324148081e-13,2.188636087e-13,2.37092234e-13,1.325217246e-13,6.347690666e-14,4.77501173e-14,4.296334523e-14,5.18264083e-14,1.406812855e-13,3.970163873e-13,3.299887949e-13,2.958625344e-13,1.137895676e-13,2.272288557e-13,1.638184175e-13
110.453125,6.291695672e-13,3.964543675e-13,3.327359925e-13,7.546696885e-14,2.945845273e-13,2.759678434e-13,8.698456451e-14,9.086932672e-14,4.706318184e-14,2.623366247e-13,8.258416258e-14,1.774124117e-13,2.070324047e-13,5.909049787e-13,5.358611187e-13,5.94983675e-13,4.837646097e-13,3.357666771e-13,2.192909852e-13,2.375034994e-13,1.321489647e-13,6.387890388e-14,4.789694775e-14,4.315812896e-14,5.197140156e-14,1.40993764e-13,3.997293654e-13,3.294456498e-13,2.948398857e-13,1.152451917e-13,2.303964293e-13,1.632403772e-13
110.4609375,6.321639999e-13,3.937962995e-13,3.341546181e-13,7.527901005e-14,2.981645659e-13,2.765354695e-13,8.689328932e-14,9.008707699e-14,4.700710914e-14,2.602026811e-13,8.122049608e-14,1.784119288e-13,2.086423031e-13,5.980117945e-13,5.391497038e-13,5.984382889e-13,4.891363e-13,3.392192988e-13,2.196917607e-13,2.378698321e-13,1.317411904e-13,6.428964257e-14,4.807182497e-14,4.339493589e-14,5.212075907e-14,1.412348913e-13,4.021955275e-13,3.289613095e-13,2.937368267e-13,1.166428665e-13,2.334684209e-13,1.626610796e-13
110.46875,6.350548458e-13,3.90980282e-13,3.356075995e-13,7.504057442e-14,3.018579951e-13,2.770907422e-13,8.676732581e-14,8.933614868e-14,4.693069334e-14,2.580369443e-13,7.992515109e-14,1.792615866e-13,2.101834257e-13,6.047771508e-13,5.421735238e-13,6.016305239e-13,4.941524871e-13,3.425937373e-13,2.200071884e-13,2.383057175e-13,1.31314721e-13,6.467764865e-14,4.825725168e-14,4.362397846e-14,5.225748228e-14,1.414200559e-13,4.044475763e-13,3.283255197e-13,2.925682454e-13,1.179901826e-13,2.364318739e-13,1.620796582e-13
110.4765625,6.37842248e-13,3.882229851e-13,3.37034717e-13,7.485282948e-14,3.055427602e-13,2.777185583e-13,8.662626119e-14,8.854886916e-14,4.684727654e-14,2.559152535e-13,7.864799033e-14,1.800643751e-13,2.117813719e-13,6.113474763e-13,5.451422517e-13,6.047415454e-13,4.990335268e-13,3.459501036e-13,2.203130884e-13,2.388132557e-13,1.309129436e-13,6.504785505e-14,4.846795099e-14,4.386088486e-14,5.239719014e-14,1.415429532e-13,4.067022943e-13,3.276979308e-13,2.914957266e-13,1.192421572e-13,2.393753103e-13,1.614130971e-13
110.484375,6.406457463e-13,3.856798851e-13,3.385471408e-13,7.476854428e-14,3.09232076e-13,2.785216852e-13,8.652630357e-14,8.769175937e-14,4.677326496e-14,2.538442085e-13,7.736816733e-14,1.80882524e-13,2.134087795e-13,6.179502009e-13,5.482461181e-13,6.079693912e-13,5.039919399e-13,3.49377729e-13,2.20654916e-13,2.392831994e-13,1.30560546e-13,6.542614346e-14,4.870952038e-14,4.411272732e-14,5.254414462e-14,1.41575909e-13,4.090039988e-13,3.27229267e-13,2.904620361e-13,1.20422665e-13,2.423644511e-13,1.606307742e-13
110.4921875,6.432875476e-13,3.831103664e-13,3.401349991e-13,7.472143429e-14,3.127907572e-13,2.793808608e-13,8.643172474e-14,8.678708722e-14,4.667964013e-14,2.517966481e-13,7.610734704e-14,1.816159746e-13,2.148875597e-13,6.243020015e-13,5.512520852e-13,6.111429029e-13,5.088207926e-13,3.526959687e-13,2.209221002e-13,2.396617174e-13,1.302417017e-13,6.57956708e-14,4.894308662e-14,4.439542083e-14,5.263963096e-14,1.415436771e-13,4.110914933e-13,3.26686793e-13,2.893474941e-13,1.215822713e-13,2.452179026e-13,1.5980716e-13
110.5,6.458658584e-13,3.805911457e-13,3.417256609e-13,7.465013842e-14,3.161452838e-13,2.802565339e-13,8.628803047e-14,8.582902562e-14,4.655059799e-14,2.497949064e-13,7.491630858e-14,1.822685848e-13,2.162803356e-13,6.303037783e-13,5.541844727e-13,6.14267929e-13,5.133271621e-13,3.559622606e-13,2.211300119e-13,2.400592922e-13,1.299285785e-13,6.61481664e-14,4.91584615e-14,4.469411041e-14,5.26861182e-14,1.415312379e-13,4.130106779e-13,3.260267122e-13,2.882990918e-13,1.227141594e-13,2.479180721e-13,1.589815802e-13
110.5078125,6.484500031e-13,3.783003071e-13,3.433846963e-13,7.457921283e-14,3.194154387e-13,2.812352632e-13,8.614388416e-14,8.48518625e-14,4.640231106e-14,2.478390728e-13,7.38034442e-14,1.82895385e-13,2.176688736e-13,6.362107918e-13,5.573539121e-13,6.175729464e-13,5.176713749e-13,3.593554271e-13,2.213677579e-13,2.405325358e-13,1.295908579e-13,6.649566934e-14,4.939588019e-14,4.498053135e-14,5.276543596e-14,1.415797774e-13,4.15088678e-13,3.254167932e-13,2.874327602e-13,1.238071992e-13,2.506267408e-13,1.58126287e-13
110.515625,6.506789207e-13,3.760254782e-13,3.449886499e-13,7.450769524e-14,3.224696677e-13,2.82217533e-13,8.603423632e-14,8.389676644e-14,4.625092812e-14,2.459117874e-13,7.270199454e-14,1.833840962e-13,2.188785225e-13,6.417665474e-13,5.60450918e-13,6.208429919e-13,5.218224259e-13,3.626153083e-13,2.215124132e-13,2.409466473e-13,1.291898587e-13,6.68269477e-14,4.966125808e-14,4.528522974e-14,5.286527282e-14,1.41611474e-13,4.171705031e-13,3.247591146e-13,2.865385485e-13,1.248565412e-13,2.532655358e-13,1.572473795e-13
110.5234375,6.525906807e-13,3.736236916e-13,3.463140051e-13,7.438588986e-14,3.252180375e-13,2.831230881e-13,8.590035904e-14,8.291403845e-14,4.609947192e-14,2.440445429e-13,7.158293617e-14,1.836966558e-13,2.199156313e-13,6.466984493e-13,5.630189942e-13,6.237652087e-13,5.255822379e-13,3.655982342e-13,2.214874487e-13,2.412858067e-13,1.287594064e-13,6.713094765e-14,4.993112153e-14,4.560544182e-14,5.291796118e-14,1.415380941e-13,4.18948194e-13,3.239738212e-13,2.854588173e-13,1.258113194e-13,2.556949411e-13,1.563322843e-13
110.53125,6.545604227e-13,3.712092533e-13,3.474220412e-13,7.423592307e-14,3.27982479e-13,2.840574608e-13,8.571720661e-14,8.188989905e-14,4.592676485e-14,2.422735359e-13,7.047592771e-14,1.8395328e-13,2.210290858e-13,6.513432792e-13,5.65331458e-13,6.265200747e-13,5.291344511e-13,3.686327811e-13,2.21451957e-13,2.417082406e-13,1.283776144e-13,6.740682311e-14,5.021392129e-14,4.591478045e-14,5.295400936e-14,1.41380121e-13,4.206380244e-13,3.231884307e-13,2.843463022e-13,1.266157622e-13,2.579441887e-13,1.553217483e-13
110.5390625,6.56482989e-13,3.687814391e-13,3.484206485e-13,7.411168848e-14,3.308512658e-13,2.850145062e-13,8.552223881e-14,8.087087801e-14,4.572500695e-14,2.405548486e-13,6.93967406e-14,1.84128483e-13,2.221741568e-13,6.558146835e-13,5.676413545e-13,6.292050443e-13,5.325494053e-13,3.717635205e-13,2.214388463e-13,2.421102115e-13,1.280163413e-13,6.766087345e-14,5.051352124e-14,4.624372165e-14,5.300226471e-14,1.411750273e-13,4.223735061e-13,3.223770241e-13,2.832672958e-13,1.272987476e-13,2.600443816e-13,1.542424646e-13
110.546875,6.581477982e-13,3.663031991e-13,3.49334179e-13,7.396749205e-14,3.334843781e-13,2.858908826e-13,8.531540383e-14,7.981919714e-14,4.551230883e-14,2.388067256e-13,6.839948847e-14,1.841093895e-13,2.230729252e-13,6.598761511e-13,5.697255786e-13,6.316149595e-13,5.355129632e-13,3.746994096e-13,2.212886742e-13,2.422352661e-13,1.276376977e-13,6.790910707e-14,5.08184569e-14,4.658312375e-14,5.301472393e-14,1.409294201e-13,4.238686792e-13,3.214192798e-13,2.820732587e-13,1.279607846e-13,2.61995838e-13,1.531798879e-13
110.5546875,6.595624651e-13,3.639148776e-13,3.502883056e-13,7.374866562e-14,3.357529664e-13,2.867073585e-13,8.508195966e-14,7.870848798e-14,4.52675464e-14,2.370462671e-13,6.754105926e-14,1.839332085e-13,2.237196629e-13,6.635711214e-13,5.716302296e-13,6.339084744e-13,5.38151569e-13,3.774804221e-13,2.209725377e-13,2.422116436e-13,1.273262021e-13,6.813112069e-14,5.115318876e-14,4.691711641e-14,5.300476079e-14,1.40708959e-13,4.251433126e-13,3.203193955e-13,2.80843825e-13,1.28629434e-13,2.637818879e-13,1.521402887e-13
110.5625,6.607240894e-13,3.616624704e-13,3.51311433e-13,7.35214127e-14,3.378573345e-13,2.875674728e-13,8.485442396e-14,7.760866637e-14,4.497493785e-14,2.353556388e-13,6.673297738e-14,1.83685622e-13,2.243631783e-13,6.66970885e-13,5.735527026e-13,6.363810863e-13,5.408218762e-13,3.803235199e-13,2.205923213e-13,2.422905436e-13,1.270920662e-13,6.830218394e-14,5.153365683e-14,4.728667491e-14,5.302878832e-14,1.405306517e-13,4.264744445e-13,3.191305626e-13,2.798013469e-13,1.292003059e-13,2.653609819e-13,1.510786528e-13
110.5703125,6.616978191e-13,3.593424927e-13,3.522758274e-13,7.335670169e-14,3.398918993e-13,2.884915512e-13,8.46418046e-14,7.652483851e-14,4.469254236e-14,2.337349159e-13,6.587987405e-14,1.833914646e-13,2.251084086e-13,6.69958475e-13,5.753001387e-13,6.388675592e-13,5.432503605e-13,3.831758685e-13,2.201754724e-13,2.42428618e-13,1.268060525e-13,6.845540589e-14,5.192668071e-14,4.764509781e-14,5.30518713e-14,1.402856533e-13,4.278458637e-13,3.179465894e-13,2.788377012e-13,1.296278689e-13,2.667868963e-13,1.499624801e-13
110.578125,6.623750871e-13,3.569561945e-13,3.531777387e-13,7.3248942e-14,3.416773621e-13,2.8933471e-13,8.439812135e-14,7.541083447e-14,4.444185411e-14,2.321559482e-13,6.506866376e-14,1.830621198e-13,2.258400073e-13,6.725138277e-13,5.767797868e-13,6.411795601e-13,5.451373326e-13,3.858903427e-13,2.196824416e-13,2.426779337e-13,1.264577062e-13,6.860264555e-14,5.231579405e-14,4.791943934e-14,5.303060825e-14,1.399991927e-13,4.291952608e-13,3.168134269e-13,2.777956162e-13,1.300294769e-13,2.68154079e-13,1.487954772e-13
110.5859375,6.626027685e-13,3.548471664e-13,3.540484191e-13,7.320185831e-14,3.431391244e-13,2.900519356e-13,8.412693992e-14,7.430529464e-14,4.416110923e-14,2.306426333e-13,6.437169445e-14,1.826849159e-13,2.2648869e-13,6.747272898e-13,5.782092752e-13,6.433838255e-13,5.467761781e-13,3.884897189e-13,2.191132059e-13,2.431866167e-13,1.261603011e-13,6.871293097e-14,5.271198733e-14,4.816208233e-14,5.300222899e-14,1.398491902e-13,4.305095965e-13,3.156265271e-13,2.767891783e-13,1.304708639e-13,2.694283827e-13,1.476537956e-13
110.59375,6.628027901e-13,3.530048386e-13,3.547794883e-13,7.317303686e-14,3.445289084e-13,2.908239889e-13,8.38755734e-14,7.323855255e-14,4.383443097e-14,2.291910867e-13,6.37070114e-14,1.822153897e-13,2.2707222e-13,6.7668948e-13,5.795407708e-13,6.454041166e-13,5.483620184e-13,3.910679542e-13,2.184883328e-13,2.436742608e-13,1.259204515e-13,6.879548872e-14,5.31178697e-14,4.844044915e-14,5.298039843e-14,1.398188925e-13,4.31595942e-13,3.143350361e-13,2.757996545e-13,1.308694437e-13,2.704945055e-13,1.465913823e-13
110.6015625,6.631823388e-13,3.510171928e-13,3.552967178e-13,7.306110277e-14,3.458882316e-13,2.916138451e-13,8.36141084e-14,7.215127309e-14,4.350558114e-14,2.277711536e-13,6.306180292e-14,1.81621924e-13,2.27518772e-13,6.78357648e-13,5.805418075e-13,6.471440273e-13,5.496941243e-13,3.935966921e-13,2.17769694e-13,2.43880958e-13,1.256595171e-13,6.886802331e-14,5.355039706e-14,4.87864735e-14,5.292165083e-14,1.39738623e-13,4.324438814e-13,3.129803975e-13,2.74685937e-13,1.311735095e-13,2.713172915e-13,1.455227003e-13
110.609375,6.632152161e-13,3.489435504e-13,3.556467059e-13,7.292631033e-14,3.46938102e-13,2.922518945e-13,8.328875157e-14,7.098891034e-14,4.318232734e-14,2.263570729e-13,6.252607567e-14,1.809100526e-13,2.277821718e-13,6.795721015e-13,5.81253984e-13,6.487073656e-13,5.506184595e-13,3.959554538e-13,2.169209041e-13,2.440636653e-13,1.253581443e-13,6.892730811e-14,5.402057616e-14,4.918212178e-14,5.281339299e-14,1.395920539e-13,4.333044793e-13,3.115503653e-13,2.735613607e-13,1.313770079e-13,2.719880223e-13,1.443543098e-13
110.6171875,6.628067e-13,3.470782472e-13,3.558504585e-13,7.289535955e-14,3.477100443e-13,2.928817387e-13,8.293952261e-14,6.97650824e-14,4.283940806e-14,2.2489519e-13,6.205701994e-14,1.801014705e-13,2.279704296e-13,6.803312766e-13,5.817702528e-13,6.500645894e-13,5.510573203e-13,3.980950383e-13,2.159727259e-13,2.443325135e-13,1.25053108e-13,6.897567082e-14,5.449330043e-14,4.949387493e-14,5.268219897e-14,1.394535275e-13,4.341719468e-13,3.100377558e-13,2.724746661e-13,1.314228052e-13,2.725366951e-13,1.431479071e-13
110.625,6.622011743e-13,3.450882465e-13,3.558689905e-13,7.285965463e-14,3.483651277e-13,2.935216963e-13,8.260961005e-14,6.855221669e-14,4.246766366e-14,2.234151203e-13,6.154177902e-14,1.791842061e-13,2.281219985e-13,6.806946513e-13,5.819884719e-13,6.510694709e-13,5.509643865e-13,4.000261545e-13,2.149285276e-13,2.444547244e-13,1.247744135e-13,6.89822754e-14,5.494373754e-14,4.967809767e-14,5.254607127e-14,1.393355611e-13,4.348812673e-13,3.084034902e-13,2.712836741e-13,1.313272373e-13,2.728402763e-13,1.420106795e-13
110.6328125,6.612233268e-13,3.427740342e-13,3.557282145e-13,7.270374753e-14,3.487382659e-13,2.939488965e-13,8.225666393e-14,6.739933209e-14,4.208552047e-14,2.220650433e-13,6.102487376e-14,1.78157667e-13,2.281559594e-13,6.806757892e-13,5.818855656e-13,6.518133377e-13,5.505417405e-13,4.017700549e-13,2.137874297e-13,2.444723425e-13,1.245096917e-13,6.89320674e-14,5.539335652e-14,4.987686922e-14,5.239625851e-14,1.392265055e-13,4.354486068e-13,3.066329878e-13,2.701234373e-13,1.312200509e-13,2.72906573e-13,1.409127109e-13
110.640625,6.601212992e-13,3.407546899e-13,3.555059744e-13,7.255717077e-14,3.488168735e-13,2.943410857e-13,8.185256949e-14,6.624173587e-14,4.172809503e-14,2.208774188e-13,6.060248953e-14,1.77102097e-13,2.280870551e-13,6.804917211e-13,5.816011682e-13,6.525039609e-13,5.500966734e-13,4.034646703e-13,2.126476823e-13,2.445519981e-13,1.242261099e-13,6.889357446e-14,5.586155266e-14,5.01390022e-14,5.221214025e-14,1.390896238e-13,4.359062767e-13,3.049770968e-13,2.691838742e-13,1.311269159e-13,2.729153426e-13,1.39746475e-13
110.6484375,6.593817964e-13,3.392243259e-13,3.551699905e-13,7.247510475e-14,3.488801372e-13,2.948762179e-13,8.143203043e-14,6.500398506e-14,4.140704685e-14,2.197273457e-13,6.024296254e-14,1.760605551e-13,2.279744014e-13,6.802634542e-13,5.81154008e-13,6.531679798e-13,5.496369834e-13,4.05259392e-13,2.115503894e-13,2.446208656e-13,1.239285823e-13,6.888942639e-14,5.634523187e-14,5.038411096e-14,5.200505713e-14,1.389062904e-13,4.362940246e-13,3.035669085e-13,2.682705447e-13,1.309549401e-13,2.72901349e-13,1.385198485e-13
110.65625,6.585022201e-13,3.375634561e-13,3.546284988e-13,7.234093507e-14,3.489342358e-13,2.952257178e-13,8.100402669e-14,6.372559834e-14,4.108521743e-14,2.185501956e-13,5.987412807e-14,1.74955169e-13,2.277655555e-13,6.796801611e-13,5.8041772e-13,6.536310393e-13,5.488384004e-13,4.070299446e-13,2.103833107e-13,2.446508138e-13,1.236346021e-13,6.885340478e-14,5.683169055e-14,5.059373009e-14,5.179718822e-14,1.387451185e-13,4.367064354e-13,3.020463487e-13,2.672208724e-13,1.306871528e-13,2.727721951e-13,1.373221207e-13
110.6640625,6.569493008e-13,3.356619623e-13,3.538662274e-13,7.217647489e-14,3.487414122e-13,2.953058948e-13,8.052742253e-14,6.246430768e-14,4.072351119e-14,2.173812472e-13,5.948240941e-14,1.737197318e-13,2.273868235e-13,6.784971938e-13,5.793495306e-13,6.537439573e-13,5.474625654e-13,4.085534783e-13,2.090742283e-13,2.447090226e-13,1.23328938e-13,6.877374667e-14,5.73161598e-14,5.080592874e-14,5.156382035e-14,1.386294986e-13,4.369813981e-13,3.00216787e-13,2.661442908e-13,1.303566176e-13,2.724305694e-13,1.361460632e-13
110.671875,6.551505303e-13,3.339113845e-13,3.528660483e-13,7.205668724e-14,3.482090205e-13,2.954136377e-13,7.998898935e-14,6.122299151e-14,4.032897721e-14,2.162735741e-13,5.910120034e-14,1.723535532e-13,2.268496369e-13,6.76789064e-13,5.779778315e-13,6.536037866e-13,5.456702327e-13,4.098934645e-13,2.076389482e-13,2.44753893e-13,1.230158069e-13,6.868300507e-14,5.78176969e-14,5.104186055e-14,5.12936395e-14,1.385056811e-13,4.368420661e-13,2.983360647e-13,2.650370856e-13,1.299368955e-13,2.717467599e-13,1.349570311e-13
110.6796875,6.533147388e-13,3.32262748e-13,3.516419896e-13,7.189895611e-14,3.473929524e-13,2.955024419e-13,7.942669807e-14,6.001377811e-14,3.992721522e-14,2.152663726e-13,5.880617721e-14,1.708783947e-13,2.262001855e-13,6.746898385e-13,5.762827096e-13,6.533413488e-13,5.437100878e-13,4.112005493e-13,2.060838729e-13,2.447135179e-13,1.227284496e-13,6.856362422e-14,5.834241006e-14,5.12568078e-14,5.102429621e-14,1.38391622e-13,4.364137844e-13,2.96501597e-13,2.638078035e-13,1.294112387e-13,2.707848375e-13,1.338058806e-13
110.6875,6.510627721e-13,3.305596377e-13,3.50326135e-13,7.168277366e-14,3.463498708e-13,2.953748076e-13,7.885643731e-14,5.883250143e-14,3.952674717e-14,2.143301979e-13,5.862903044e-14,1.693667688e-13,2.254642935e-13,6.723383355e-13,5.742997972e-13,6.528973202e-13,5.415463688e-13,4.124062044e-13,2.044477587e-13,2.445517839e-13,1.224593982e-13,6.839477142e-14,5.886676322e-14,5.139680394e-14,5.075183508e-14,1.383050978e-13,4.360343247e-13,2.946054193e-13,2.62553558e-13,1.288171253e-13,2.698094465e-13,1.326839982e-13
110.6953125,6.483996613e-13,3.288657425e-13,3.489542408e-13,7.152302186e-14,3.451052182e-13,2.95089938e-13,7.826285375e-14,5.762611989e-14,3.912700614e-14,2.13407238e-13,5.8479988e-14,1.678631212e-13,2.246800008e-13,6.697528814e-13,5.721638075e-13,6.523192317e-13,5.391269408e-13,4.135055177e-13,2.027911639e-13,2.442944436e-13,1.221844258e-13,6.819121676e-14,5.940135665e-14,5.152952717e-14,5.046248982e-14,1.381977843e-13,4.357526282e-13,2.926742825e-13,2.613986802e-13,1.281878631e-13,2.688454515e-13,1.315149698e-13
110.703125,6.455773912e-13,3.271400222e-13,3.474230356e-13,7.142496591e-14,3.437060701e-13,2.946971417e-13,7.766467102e-14,5.638013737e-14,3.872385443e-14,2.125238919e-13,5.829375723e-14,1.663005298e-13,2.238970949e-13,6.667996745e-13,5.699153741e-13,6.517658204e-13,5.365313586e-13,4.146596745e-13,2.011016605e-13,2.44033666e-13,1.219135879e-13,6.796422292e-14,5.998038713e-14,5.168624002e-14,5.020413006e-14,1.38101272e-13,4.354167864e-13,2.906954282e-13,2.603295348e-13,1.275317929e-13,2.677198646e-13,1.303309638e-13
110.7109375,6.424958638e-13,3.25471807e-13,3.456733281e-13,7.13276151e-14,3.421175533e-13,2.941796214e-13,7.706262228e-14,5.512644299e-14,3.831370053e-14,2.117078654e-13,5.81422239e-14,1.646394232e-13,2.230751533e-13,6.634402984e-13,5.674335141e-13,6.510921628e-13,5.33612244e-13,4.157601103e-13,1.993207656e-13,2.437750454e-13,1.216426422e-13,6.771402246e-14,6.057318855e-14,5.174885781e-14,4.995731492e-14,1.380392534e-13,4.349469822e-13,2.886267677e-13,2.59302692e-13,1.268189885e-13,2.66413383e-13,1.291689313e-13
110.71875,6.390216529e-13,3.240224578e-13,3.436324167e-13,7.127639894e-14,3.401563026e-13,2.936087571e-13,7.640113294e-14,5.38725245e-14,3.789985953e-14,2.108812194e-13,5.809788264e-14,1.629029344e-13,2.221258686e-13,6.596572737e-13,5.646191462e-13,6.501010799e-13,5.301984554e-13,4.165237957e-13,1.974083865e-13,2.434594651e-13,1.213564569e-13,6.744211138e-14,6.111607068e-14,5.173139865e-14,4.962331972e-14,1.379025311e-13,4.343290997e-13,2.865608047e-13,2.582773823e-13,1.259994166e-13,2.649355957e-13,1.27966052e-13
110.7265625,6.352355908e-13,3.225510995e-13,3.413248509e-13,7.130156631e-14,3.378607991e-13,2.929728025e-13,7.570347647e-14,5.262773201e-14,3.747306284e-14,2.10005154e-13,5.813485387e-14,1.610826653e-13,2.210920507e-13,6.555036134e-13,5.615467999e-13,6.489715766e-13,5.265712574e-13,4.170661653e-13,1.95385331e-13,2.430575828e-13,1.210955827e-13,6.714140357e-14,6.16177543e-14,5.175715557e-14,4.923109027e-14,1.376934431e-13,4.336171809e-13,2.844683567e-13,2.572071011e-13,1.250942695e-13,2.632457414e-13,1.26736667e-13
110.734375,6.312239854e-13,3.20960461e-13,3.390185013e-13,7.133004949e-14,3.355757736e-13,2.921167542e-13,7.504506615e-14,5.141902074e-14,3.704249611e-14,2.09184885e-13,5.819508204e-14,1.592553205e-13,2.200534884e-13,6.513993798e-13,5.583556158e-13,6.478541273e-13,5.229786308e-13,4.177587701e-13,1.933575638e-13,2.424986445e-13,1.20887233e-13,6.680865334e-14,6.214682784e-14,5.175829194e-14,4.889026075e-14,1.375759729e-13,4.329476171e-13,2.822773052e-13,2.561116234e-13,1.241790987e-13,2.614801842e-13,1.255531892e-13
110.7421875,6.271028913e-13,3.195626586e-13,3.36777332e-13,7.131646897e-14,3.333980504e-13,2.910234746e-13,7.43697867e-14,5.023832431e-14,3.666937928e-14,2.08489382e-13,5.825791268e-14,1.575563418e-13,2.189405687e-13,6.4757747e-13,5.550301552e-13,6.46582248e-13,5.19179891e-13,4.186540598e-13,1.913937084e-13,2.418109811e-13,1.206666562e-13,6.64784635e-14,6.273519627e-14,5.165087373e-14,4.858198563e-14,1.375771344e-13,4.323580499e-13,2.801695705e-13,2.550239289e-13,1.232715713e-13,2.598163448e-13,1.244010009e-13
