"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
110.75,6.229007415e-13,3.182335139e-13,3.342890739e-13,7.128353685e-14,3.310479679e-13,2.898592163e-13,7.360104341e-14,4.906634701e-14,3.635154195e-14,2.078203155e-13,5.835629846e-14,1.558768098e-13,2.176963706e-13,6.435126235e-13,5.514519985e-13,6.450993097e-13,5.149909077e-13,4.1947065e-13,1.89392713e-13,2.411805865e-13,1.203858536e-13,6.617580823e-14,6.334632538e-14,5.152194541e-14,4.823740155e-14,1.37590527e-13,4.317426352e-13,2.781733103e-13,2.539068506e-13,1.223327531e-13,2.581514677e-13,1.232906598e-13
110.7578125,6.183604797e-13,3.166308838e-13,3.314051298e-13,7.125906074e-14,3.283427182e-13,2.886400685e-13,7.280593762e-14,4.79051208e-14,3.598838851e-14,2.070768364e-13,5.852398579e-14,1.539926076e-13,2.164059288e-13,6.387340885e-13,5.475965832e-13,6.43522069e-13,5.105410528e-13,4.199931815e-13,1.872262999e-13,2.405890073e-13,1.200849305e-13,6.584751881e-14,6.393632192e-14,5.139627333e-14,4.787309943e-14,1.375701669e-13,4.310729801e-13,2.75981624e-13,2.527752259e-13,1.213124792e-13,2.562568373e-13,1.222593766e-13
110.765625,6.134553809e-13,3.150126621e-13,3.283031829e-13,7.126273703e-14,3.25434615e-13,2.872582689e-13,7.204617111e-14,4.673793448e-14,3.557241972e-14,2.063136317e-13,5.873216607e-14,1.519707875e-13,2.151004172e-13,6.335893821e-13,5.434970302e-13,6.418033622e-13,5.059372699e-13,4.203035665e-13,1.849616742e-13,2.398052013e-13,1.197940792e-13,6.54592484e-14,6.449960807e-14,5.121114327e-14,4.750704537e-14,1.374951792e-13,4.304011346e-13,2.735665177e-13,2.517295957e-13,1.201708927e-13,2.541492479e-13,1.212256029e-13
110.7734375,6.084964608e-13,3.136420107e-13,3.252045249e-13,7.129480817e-14,3.225575959e-13,2.858111185e-13,7.129417075e-14,4.554770504e-14,3.519797011e-14,2.05614996e-13,5.893532438e-14,1.500286739e-13,2.137256056e-13,6.285814552e-13,5.391959593e-13,6.399012875e-13,5.01242343e-13,4.206137581e-13,1.827517796e-13,2.387973092e-13,1.195115597e-13,6.507079502e-14,6.504036164e-14,5.09894418e-14,4.711676697e-14,1.373412578e-13,4.296897643e-13,2.711971888e-13,2.507480868e-13,1.189516664e-13,2.52056093e-13,1.201268655e-13
110.78125,6.033677397e-13,3.122763469e-13,3.221822809e-13,7.133828781e-14,3.196310247e-13,2.84349117e-13,7.053079999e-14,4.436572992e-14,3.48593527e-14,2.049473364e-13,5.913562552e-14,1.481836868e-13,2.123222642e-13,6.236051342e-13,5.347964833e-13,6.38003586e-13,4.964571742e-13,4.209619322e-13,1.805774808e-13,2.377801174e-13,1.192682108e-13,6.469682015e-14,6.556773096e-14,5.076609487e-14,4.671787679e-14,1.371565323e-13,4.289110522e-13,2.688698352e-13,2.497057002e-13,1.177468952e-13,2.500638131e-13,1.190335331e-13
110.7890625,5.978809713e-13,3.108181776e-13,3.190603914e-13,7.137921123e-14,3.164388724e-13,2.826770744e-13,6.973790557e-14,4.322367431e-14,3.448815938e-14,2.042699871e-13,5.936397325e-14,1.463343737e-13,2.109564232e-13,6.183497713e-13,5.303354391e-13,6.362348489e-13,4.915135589e-13,4.212959628e-13,1.783409182e-13,2.369112975e-13,1.190803809e-13,6.428123883e-14,6.611710194e-14,5.052718345e-14,4.635491065e-14,1.370260897e-13,4.28124739e-13,2.664501273e-13,2.486262685e-13,1.165463822e-13,2.480488887e-13,1.179858654e-13
110.796875,5.924249805e-13,3.094728852e-13,3.157220232e-13,7.140630298e-14,3.131106354e-13,2.8085604e-13,6.890375078e-14,4.211052159e-14,3.41058078e-14,2.036258847e-13,5.964653374e-14,1.444572318e-13,2.09578577e-13,6.12952793e-13,5.257713317e-13,6.345416703e-13,4.865845459e-13,4.21691578e-13,1.760922703e-13,2.360794859e-13,1.189017376e-13,6.384435601e-14,6.669224619e-14,5.02726107e-14,4.602925562e-14,1.36971205e-13,4.273299074e-13,2.640400462e-13,2.476325948e-13,1.152964077e-13,2.459612835e-13,1.169602342e-13
110.8046875,5.870096108e-13,3.082362947e-13,3.123630885e-13,7.144105223e-14,3.097782784e-13,2.791150728e-13,6.806433193e-14,4.100784319e-14,3.375748528e-14,2.029978196e-13,5.998512772e-14,1.425809936e-13,2.081220651e-13,6.07664336e-13,5.211586548e-13,6.328887824e-13,4.818214139e-13,4.221566419e-13,1.738880286e-13,2.351103284e-13,1.186860275e-13,6.343330832e-14,6.723430476e-14,4.99862529e-14,4.56939458e-14,1.369310173e-13,4.26496155e-13,2.617103966e-13,2.46700359e-13,1.14041555e-13,2.438860418e-13,1.159579212e-13
110.8125,5.811569648e-13,3.068556915e-13,3.090091624e-13,7.152171986e-14,3.062353342e-13,2.773053522e-13,6.722432125e-14,3.99112189e-14,3.342318513e-14,2.022906747e-13,6.036419038e-14,1.406980863e-13,2.065679446e-13,6.02304308e-13,5.164905576e-13,6.311915622e-13,4.769568653e-13,4.225122775e-13,1.716335489e-13,2.341093022e-13,1.184155191e-13,6.301402911e-14,6.771619992e-14,4.965171219e-14,4.531327045e-14,1.368499142e-13,4.256364219e-13,2.593057468e-13,2.456953139e-13,1.12814231e-13,2.418091136e-13,1.149691486e-13
110.8203125,5.751343491e-13,3.052438325e-13,3.054708968e-13,7.161755607e-14,3.025297823e-13,2.753129823e-13,6.636541192e-14,3.882301936e-14,3.30753063e-14,2.015352291e-13,6.078000944e-14,1.387855076e-13,2.049297487e-13,5.967358186e-13,5.116383931e-13,6.293444825e-13,4.718799945e-13,4.227331692e-13,1.692977511e-13,2.331840496e-13,1.180924762e-13,6.256740271e-14,6.818425084e-14,4.929926399e-14,4.491392194e-14,1.367488086e-13,4.247149967e-13,2.567565555e-13,2.446181649e-13,1.115484626e-13,2.396453146e-13,1.139697154e-13
110.828125,5.693472462e-13,3.036877427e-13,3.018941358e-13,7.170626306e-14,2.989764333e-13,2.733729691e-13,6.552374605e-14,3.775141815e-14,3.272959141e-14,2.008524415e-13,6.121325704e-14,1.368944231e-13,2.033362735e-13,5.91280105e-13,5.067330264e-13,6.275017281e-13,4.668300177e-13,4.230395555e-13,1.670023765e-13,2.321528961e-13,1.177674841e-13,6.213620838e-14,6.867999248e-14,4.890553292e-14,4.454981084e-14,1.366751201e-13,4.237830325e-13,2.542092541e-13,2.436707218e-13,1.102248877e-13,2.374637788e-13,1.129783965e-13
110.8359375,5.63374133e-13,3.024236891e-13,2.984123504e-13,7.187118418e-14,2.954553182e-13,2.714800043e-13,6.47036385e-14,3.670093304e-14,3.240611865e-14,2.002250791e-13,6.162191733e-14,1.350830205e-13,2.019002497e-13,5.860482406e-13,5.020083629e-13,6.25866619e-13,4.617685522e-13,4.235046188e-13,1.647775222e-13,2.309950284e-13,1.175020736e-13,6.172574546e-14,6.919787762e-14,4.841804833e-14,4.422407882e-14,1.366575847e-13,4.230266726e-13,2.517432353e-13,2.42978234e-13,1.088947287e-13,2.353572147e-13,1.120293558e-13
110.84375,5.569457303e-13,3.012518648e-13,2.947640476e-13,7.212080912e-14,2.916313039e-13,2.693639249e-13,6.386150043e-14,3.566332105e-14,3.207989481e-14,1.995658181e-13,6.20140032e-14,1.33265424e-13,2.004452706e-13,5.806337258e-13,4.972649071e-13,6.243022789e-13,4.565402168e-13,4.239234378e-13,1.625007758e-13,2.299072826e-13,1.172835233e-13,6.128485287e-14,6.971185192e-14,4.79182452e-14,4.38954841e-14,1.366925898e-13,4.223525678e-13,2.492553402e-13,2.42350269e-13,1.075596373e-13,2.332072219e-13,1.111239551e-13
110.8515625,5.503264079e-13,2.999732077e-13,2.909144783e-13,7.230770115e-14,2.875192467e-13,2.670150665e-13,6.301379535e-14,3.463145924e-14,3.172450419e-14,1.989003282e-13,6.24383101e-14,1.313347212e-13,1.987539624e-13,5.748114809e-13,4.922043158e-13,6.225900632e-13,4.512487436e-13,4.241778715e-13,1.601117988e-13,2.288139695e-13,1.170498878e-13,6.078856755e-14,7.020530761e-14,4.748456328e-14,4.35475176e-14,1.366944722e-13,4.21422946e-13,2.466909346e-13,2.415674206e-13,1.062010549e-13,2.308817224e-13,1.102368158e-13
110.859375,5.436693631e-13,2.986571313e-13,2.871069599e-13,7.240724398e-14,2.833855399e-13,2.646570755e-13,6.218290894e-14,3.362260523e-14,3.137318363e-14,1.982657094e-13,6.291409909e-14,1.293551222e-13,1.969787707e-13,5.688335261e-13,4.869802518e-13,6.207923433e-13,4.459508174e-13,4.244444932e-13,1.577134599e-13,2.275789735e-13,1.16787873e-13,6.028386839e-14,7.068047608e-14,4.701521854e-14,4.320426169e-14,1.365800679e-13,4.202519011e-13,2.441328045e-13,2.40731987e-13,1.048343066e-13,2.284798031e-13,1.093556374e-13
110.8671875,5.371599131e-13,2.972953024e-13,2.832972714e-13,7.259902123e-14,2.795112656e-13,2.624490035e-13,6.134657656e-14,3.266530813e-14,3.105714098e-14,1.9760566e-13,6.343343753e-14,1.274522035e-13,1.953804902e-13,5.630405134e-13,4.818693336e-13,6.19122069e-13,4.407169426e-13,4.249363728e-13,1.554266041e-13,2.262998122e-13,1.165458358e-13,5.981875248e-14,7.114052695e-14,4.643895344e-14,4.289019909e-14,1.364103819e-13,4.191507375e-13,2.416299557e-13,2.400295774e-13,1.034626001e-13,2.261695697e-13,1.084924771e-13
110.875,5.309037221e-13,2.958910723e-13,2.79399909e-13,7.29542687e-14,2.75907992e-13,2.602977854e-13,6.051603376e-14,3.175173455e-14,3.075655851e-14,1.968934858e-13,6.397411608e-14,1.256647219e-13,1.93926996e-13,5.575673401e-13,4.768624098e-13,6.17677883e-13,4.357262047e-13,4.256439936e-13,1.532236653e-13,2.249589031e-13,1.163416861e-13,5.936086518e-14,7.158246913e-14,4.582754947e-14,4.260175248e-14,1.362845609e-13,4.181878182e-13,2.391615963e-13,2.394292562e-13,1.02091994e-13,2.23988529e-13,1.076369049e-13
110.8828125,5.246085004e-13,2.945325586e-13,2.755285884e-13,7.332199139e-14,2.722383243e-13,2.579891647e-13,5.97050471e-14,3.084914821e-14,3.046364407e-14,1.961636701e-13,6.451664186e-14,1.239464875e-13,1.92463603e-13,5.522298552e-13,4.718050009e-13,6.163228717e-13,4.308360162e-13,4.263635333e-13,1.509898511e-13,2.234469742e-13,1.161159617e-13,5.887146657e-14,7.200704838e-14,4.520807158e-14,4.231540715e-14,1.361791782e-13,4.171714858e-13,2.366839498e-13,2.38815947e-13,1.00732967e-13,2.218689445e-13,1.06768737e-13
110.890625,5.18120846e-13,2.930273546e-13,2.716264084e-13,7.359448326e-14,2.683472782e-13,2.555874769e-13,5.889334844e-14,2.996285922e-14,3.01820132e-14,1.954021281e-13,6.508087175e-14,1.221880059e-13,1.909540655e-13,5.466974906e-13,4.665701994e-13,6.148391589e-13,4.258129702e-13,4.268609697e-13,1.486758756e-13,2.218769519e-13,1.158249185e-13,5.837432179e-14,7.240836206e-14,4.457555268e-14,4.201587261e-14,1.359890685e-13,4.159574847e-13,2.340860093e-13,2.381172636e-13,9.932607601e-14,2.196983809e-13,1.059061724e-13
110.8984375,5.115034523e-13,2.91307971e-13,2.67540707e-13,7.38239824e-14,2.643868349e-13,2.532338204e-13,5.809301988e-14,2.912002069e-14,2.988743221e-14,1.946007185e-13,6.568788236e-14,1.203339147e-13,1.894239331e-13,5.409252343e-13,4.61129115e-13,6.132223918e-13,4.207710467e-13,4.271048943e-13,1.462988391e-13,2.203722863e-13,1.154989102e-13,5.787688283e-14,7.27803052e-14,4.396367003e-14,4.171328008e-14,1.356573494e-13,4.146182179e-13,2.31337468e-13,2.373350848e-13,9.782345204e-14,2.17433285e-13,1.050576897e-13
110.90625,5.04744081e-13,2.897764891e-13,2.633542421e-13,7.405174757e-14,2.603760398e-13,2.507562315e-13,5.730986457e-14,2.831004275e-14,2.958177602e-14,1.938669862e-13,6.632495357e-14,1.18478052e-13,1.878967707e-13,5.351651601e-13,4.55576627e-13,6.115709878e-13,4.157520735e-13,4.273225212e-13,1.439155909e-13,2.188716483e-13,1.151604242e-13,5.736294196e-14,7.313352695e-14,4.333430074e-14,4.142586942e-14,1.352683181e-13,4.133535834e-13,2.286310724e-13,2.366137484e-13,9.631594939e-14,2.151989951e-13,1.042163693e-13
110.9140625,4.980269177e-13,2.884570513e-13,2.592422865e-13,7.428608949e-14,2.563333939e-13,2.481004064e-13,5.651091979e-14,2.750611929e-14,2.929905079e-14,1.932704028e-13,6.697552438e-14,1.167050777e-13,1.863738847e-13,5.295627849e-13,4.500047264e-13,6.098754184e-13,4.106202009e-13,4.276748394e-13,1.415988768e-13,2.172963382e-13,1.148047024e-13,5.685492874e-14,7.347205633e-14,4.264421099e-14,4.11520894e-14,1.349394025e-13,4.12149966e-13,2.26088647e-13,2.36034738e-13,9.490117509e-14,2.131087305e-13,1.034175352e-13
110.921875,4.914670217e-13,2.869197693e-13,2.552502015e-13,7.459466114e-14,2.524542955e-13,2.455138057e-13,5.571641295e-14,2.670982563e-14,2.903352333e-14,1.926802984e-13,6.760723093e-14,1.149769479e-13,1.848334355e-13,5.240477559e-13,4.444835912e-13,6.082708495e-13,4.055027386e-13,4.280906996e-13,1.393322676e-13,2.15669217e-13,1.144512247e-13,5.636077562e-14,7.379285221e-14,4.193014035e-14,4.088567591e-14,1.346264053e-13,4.108277526e-13,2.235813125e-13,2.354339443e-13,9.353627371e-14,2.110803539e-13,1.026720446e-13
110.9296875,4.848838003e-13,2.852236663e-13,2.512898229e-13,7.496364759e-14,2.487370319e-13,2.430181438e-13,5.497030092e-14,2.593709403e-14,2.876362025e-14,1.919969808e-13,6.819122531e-14,1.1326217e-13,1.833013726e-13,5.185897304e-13,4.391188255e-13,6.070277479e-13,4.006303028e-13,4.285176941e-13,1.370582762e-13,2.140955652e-13,1.140957451e-13,5.585467829e-14,7.410930338e-14,4.116719634e-14,4.06437859e-14,1.342527004e-13,4.094829687e-13,2.210372386e-13,2.347174789e-13,9.214954789e-14,2.090343585e-13,1.019302465e-13
110.9375,4.784173905e-13,2.836315193e-13,2.473109105e-13,7.525455908e-14,2.450380435e-13,2.404745389e-13,5.425376981e-14,2.519547949e-14,2.850669953e-14,1.913614353e-13,6.877673497e-14,1.115918759e-13,1.818262353e-13,5.133368646e-13,4.338804384e-13,6.060610629e-13,3.96039055e-13,4.290100322e-13,1.348042993e-13,2.12600308e-13,1.137014549e-13,5.534346927e-14,7.442190785e-14,4.032972032e-14,4.043811815e-14,1.338713619e-13,4.083067714e-13,2.185394706e-13,2.340337709e-13,9.074770625e-14,2.070592613e-13,1.011802501e-13
110.9453125,4.721817522e-13,2.819672752e-13,2.434349932e-13,7.547590435e-14,2.413791195e-13,2.379342831e-13,5.355008646e-14,2.449519674e-14,2.827336974e-14,1.90858422e-13,6.94288782e-14,1.099616733e-13,1.803926367e-13,5.083518336e-13,4.286124447e-13,6.05068594e-13,3.916616996e-13,4.295631859e-13,1.325663808e-13,2.110838125e-13,1.132879938e-13,5.483806716e-14,7.471158278e-14,3.951659798e-14,4.024883688e-14,1.334853636e-13,4.071802982e-13,2.160738004e-13,2.334607153e-13,8.93548493e-14,2.051814138e-13,1.004459651e-13
110.953125,4.657141173e-13,2.801425881e-13,2.397070485e-13,7.576341176e-14,2.377552995e-13,2.354253782e-13,5.287922434e-14,2.385576431e-14,2.803804221e-14,1.903184899e-13,7.01210799e-14,1.08325443e-13,1.789795733e-13,5.034175166e-13,4.233473822e-13,6.040773709e-13,3.87365292e-13,4.301098771e-13,1.302775956e-13,2.0958063e-13,1.129013697e-13,5.432149212e-14,7.498216843e-14,3.875625591e-14,4.006631394e-14,1.330299697e-13,4.059648116e-13,2.135486548e-13,2.329273935e-13,8.797069903e-14,2.032685778e-13,9.972996981e-14
110.9609375,4.589920828e-13,2.783477686e-13,2.359626992e-13,7.610130013e-14,2.341391148e-13,2.328821405e-13,5.223831589e-14,2.326831032e-14,2.77961589e-14,1.896682704e-13,7.078821762e-14,1.066902044e-13,1.776030967e-13,4.984368007e-13,4.182120793e-13,6.032290126e-13,3.830465792e-13,4.306299664e-13,1.279978432e-13,2.081852209e-13,1.125342768e-13,5.379985276e-14,7.524859269e-14,3.79622086e-14,3.990717282e-14,1.325516749e-13,4.046661375e-13,2.109981922e-13,2.323868381e-13,8.659092904e-14,2.013072797e-13,9.903458526e-14
110.96875,4.52588715e-13,2.765563778e-13,2.321497365e-13,7.639990382e-14,2.306694947e-13,2.302945997e-13,5.160710579e-14,2.268695142e-14,2.757598831e-14,1.890409103e-13,7.141929152e-14,1.05105295e-13,1.762332042e-13,4.93613214e-13,4.131160874e-13,6.023986358e-13,3.787458912e-13,4.311762856e-13,1.258197789e-13,2.067505582e-13,1.121620575e-13,5.328608074e-14,7.55079529e-14,3.712934901e-14,3.977089697e-14,1.320755902e-13,4.031945856e-13,2.084945672e-13,2.317940387e-13,8.52124584e-14,1.9942676e-13,9.834422387e-14
110.9765625,4.46385531e-13,2.746529763e-13,2.283418981e-13,7.668160245e-14,2.273348393e-13,2.275886366e-13,5.098028398e-14,2.210368229e-14,2.737757228e-14,1.884222266e-13,7.204663195e-14,1.035527625e-13,1.748239903e-13,4.889292746e-13,4.079856113e-13,6.015716922e-13,3.745144756e-13,4.318097154e-13,1.236698092e-13,2.051694292e-13,1.117781486e-13,5.2760556e-14,7.574842667e-14,3.629451948e-14,3.964261936e-14,1.315288509e-13,4.016035342e-13,2.059563754e-13,2.311606896e-13,8.384038491e-14,1.976280625e-13,9.76370854e-14
110.984375,4.39910328e-13,2.727015619e-13,2.244899244e-13,7.703135284e-14,2.239437401e-13,2.246991079e-13,5.03745121e-14,2.155924838e-14,2.716944976e-14,1.876865212e-13,7.269166667e-14,1.019700131e-13,1.73440756e-13,4.841596924e-13,4.02991682e-13,6.010808143e-13,3.704026515e-13,4.325348743e-13,1.214692986e-13,2.036033601e-13,1.113962974e-13,5.221441667e-14,7.595454656e-14,3.544957799e-14,3.953480348e-14,1.3093511e-13,4.001917217e-13,2.032682381e-13,2.306296188e-13,8.247998092e-14,1.958278776e-13,9.69522868e-14
110.9921875,4.334209483e-13,2.707764258e-13,2.205809541e-13,7.750737094e-14,2.205486965e-13,2.217695045e-13,4.981626194e-14,2.105577366e-14,2.694128791e-14,1.868964131e-13,7.335440816e-14,1.003684657e-13,1.721875239e-13,4.794125899e-13,3.981899005e-13,6.010258023e-13,3.665060018e-13,4.333000582e-13,1.192664052e-13,2.021117039e-13,1.110518573e-13,5.165981815e-14,7.612146967e-14,3.460189348e-14,3.946570492e-14,1.303468024e-13,3.989453815e-13,2.005201985e-13,2.302190991e-13,8.112347926e-14,1.940493632e-13,9.631306703e-14
111,4.27291718e-13,2.689042744e-13,2.167631386e-13,7.802161033e-14,2.172694942e-13,2.189474813e-13,4.928887967e-14,2.056704431e-14,2.670792985e-14,1.861536463e-13,7.40418346e-14,9.880831194e-14,1.710103913e-13,4.749180759e-13,3.934056349e-13,6.010103858e-13,3.628250989e-13,4.33973387e-13,1.171182198e-13,2.00625561e-13,1.107456663e-13,5.110212526e-14,7.625742206e-14,3.375388761e-14,3.940858755e-14,1.297125907e-13,3.975742483e-13,1.978837702e-13,2.297707436e-13,7.978898409e-14,1.923733288e-13,9.567498953e-14
111.0078125,4.213630794e-13,2.670338748e-13,2.131222555e-13,7.840002761e-14,2.140322278e-13,2.162133594e-13,4.875470961e-14,2.010759593e-14,2.648482746e-14,1.854035252e-13,7.476989963e-14,9.730938994e-14,1.697581797e-13,4.706647434e-13,3.886572863e-13,6.008454236e-13,3.593330523e-13,4.344512136e-13,1.15063346e-13,1.991905252e-13,1.104303834e-13,5.056234712e-14,7.636009869e-14,3.290122299e-14,3.932707384e-14,1.290485764e-13,3.961121997e-13,1.953196341e-13,2.292712814e-13,7.851803378e-14,1.908642425e-13,9.504887942e-14
111.015625,4.15473869e-13,2.650296158e-13,2.095752415e-13,7.871844007e-14,2.10877414e-13,2.135019532e-13,4.823870119e-14,1.969913413e-14,2.627542472e-14,1.846052364e-13,7.554798862e-14,9.584702436e-14,1.684435536e-13,4.665838609e-13,3.841533823e-13,6.009122146e-13,3.560891789e-13,4.34899386e-13,1.131158467e-13,1.977536144e-13,1.100796391e-13,5.005512992e-14,7.644034869e-14,3.208320185e-14,3.925062104e-14,1.284408911e-13,3.947504892e-13,1.92689806e-13,2.288156074e-13,7.728659398e-14,1.89480509e-13,9.447922507e-14
111.0234375,4.097219844e-13,2.629538806e-13,2.059652218e-13,7.920379876e-14,2.079472274e-13,2.107574238e-13,4.776982886e-14,1.934070684e-14,2.606015734e-14,1.838195726e-13,7.636012118e-14,9.437255022e-14,1.672404555e-13,4.625518162e-13,3.798637288e-13,6.014142497e-13,3.530548125e-13,4.355030692e-13,1.112159245e-13,1.961795614e-13,1.096989577e-13,4.953676888e-14,7.651154119e-14,3.130183382e-14,3.922326821e-14,1.278304369e-13,3.933729852e-13,1.90041185e-13,2.28372543e-13,7.601686387e-14,1.88024634e-13,9.391208839e-14
111.03125,4.042141889e-13,2.609973612e-13,2.022750817e-13,7.982857009e-14,2.051959483e-13,2.079977864e-13,4.731399105e-14,1.90331742e-14,2.582479753e-14,1.830944472e-13,7.714001278e-14,9.287050193e-14,1.662212096e-13,4.584627683e-13,3.756204946e-13,6.019961625e-13,3.501094964e-13,4.360753152e-13,1.093451559e-13,1.945707954e-13,1.093090271e-13,4.89809837e-14,7.652225982e-14,3.049663311e-14,3.920510722e-14,1.270928114e-13,3.91802914e-13,1.87507162e-13,2.279273827e-13,7.469865744e-14,1.864601595e-13,9.328800805e-14
111.0390625,3.989567679e-13,2.591105197e-13,1.987167281e-13,8.046435164e-14,2.025303809e-13,2.053687293e-13,4.686848003e-14,1.87599524e-14,2.559050102e-14,1.824085534e-13,7.786307912e-14,9.139063196e-14,1.65296544e-13,4.545536412e-13,3.715152384e-13,6.025293448e-13,3.472827716e-13,4.364672688e-13,1.075561064e-13,1.930500409e-13,1.089367107e-13,4.844259472e-14,7.644528408e-14,2.965804049e-14,3.915495991e-14,1.262622366e-13,3.901750843e-13,1.850802365e-13,2.27574088e-13,7.33882306e-14,1.850407288e-13,9.26546565e-14
111.046875,3.93796256e-13,2.571520116e-13,1.953969164e-13,8.109283244e-14,1.999208648e-13,2.029171856e-13,4.648021964e-14,1.849755786e-14,2.536774914e-14,1.816981561e-13,7.863941819e-14,8.995328454e-14,1.643861286e-13,4.51038747e-13,3.677230585e-13,6.033761448e-13,3.446676563e-13,4.368680961e-13,1.058016961e-13,1.916083853e-13,1.085699457e-13,4.794477008e-14,7.637267465e-14,2.883873715e-14,3.912883135e-14,1.254741733e-13,3.887354306e-13,1.826512421e-13,2.273476368e-13,7.211084672e-14,1.838554162e-13,9.206049473e-14
111.0546875,3.885591194e-13,2.551594646e-13,1.921663631e-13,8.164050576e-14,1.97334461e-13,2.004821881e-13,4.614867652e-14,1.82665107e-14,2.513651003e-14,1.809617677e-13,7.952842641e-14,8.852995476e-14,1.634732407e-13,4.476881749e-13,3.641337851e-13,6.045542605e-13,3.422278828e-13,4.37252264e-13,1.039997348e-13,1.903820958e-13,1.081941232e-13,4.742914352e-14,7.634170588e-14,2.807093448e-14,3.915091851e-14,1.247322831e-13,3.874476875e-13,1.801654571e-13,2.272332691e-13,7.084972361e-14,1.827194293e-13,9.147569403e-14
111.0625,3.832876468e-13,2.532056261e-13,1.889379507e-13,8.210680502e-14,1.947960511e-13,1.979772951e-13,4.584855003e-14,1.808879956e-14,2.489870604e-14,1.802660516e-13,8.041590559e-14,8.712345099e-14,1.625467868e-13,4.442823321e-13,3.605324837e-13,6.056448643e-13,3.398692314e-13,4.373309132e-13,1.022130111e-13,1.894197787e-13,1.07845625e-13,4.687714694e-14,7.624810689e-14,2.732212517e-14,3.914307772e-14,1.238752145e-13,3.860374509e-13,1.776676654e-13,2.272134953e-13,6.957722774e-14,1.815589077e-13,9.085948717e-14
111.0703125,3.780999126e-13,2.512190242e-13,1.857168869e-13,8.264920654e-14,1.923178984e-13,1.954942797e-13,4.557885705e-14,1.793891444e-14,2.467503927e-14,1.79565839e-13,8.124632899e-14,8.573029077e-14,1.616073683e-13,4.408876658e-13,3.569123383e-13,6.066122299e-13,3.376024229e-13,4.371215175e-13,1.005232486e-13,1.88427233e-13,1.075169163e-13,4.633342378e-14,7.605892e-14,2.653058074e-14,3.908829e-14,1.228378007e-13,3.844134419e-13,1.75194463e-13,2.271879452e-13,6.827617019e-14,1.804171683e-13,9.021510231e-14
111.078125,3.730085191e-13,2.490385021e-13,1.824587976e-13,8.32423721e-14,1.898467315e-13,1.930689675e-13,4.532113509e-14,1.78000654e-14,2.446458056e-14,1.787658368e-13,8.209040278e-14,8.431995181e-14,1.606580409e-13,4.375510866e-13,3.533791828e-13,6.07803024e-13,3.355211666e-13,4.368282856e-13,9.889326265e-14,1.872882731e-13,1.071377425e-13,4.580887545e-14,7.58613961e-14,2.570754009e-14,3.906180738e-14,1.217833179e-13,3.827501013e-13,1.726959545e-13,2.270947502e-13,6.697947431e-14,1.792713994e-13,8.957435643e-14
111.0859375,3.680244867e-13,2.467053954e-13,1.792291461e-13,8.378578747e-14,1.874350506e-13,1.906484976e-13,4.50588909e-14,1.768820492e-14,2.42586517e-14,1.779434552e-13,8.295357786e-14,8.291351566e-14,1.5967588e-13,4.342689943e-13,3.500073747e-13,6.093208873e-13,3.336152548e-13,4.365467477e-13,9.728682524e-14,1.86241401e-13,1.066994561e-13,4.52835234e-14,7.568144605e-14,2.491752854e-14,3.908338841e-14,1.208364764e-13,3.811468908e-13,1.701747029e-13,2.270496312e-13,6.573341974e-14,1.781319053e-13,8.895198876e-14
111.09375,3.632233359e-13,2.445393541e-13,1.761629815e-13,8.441644187e-14,1.851976643e-13,1.88274466e-13,4.483117344e-14,1.759955343e-14,2.405581209e-14,1.771975228e-13,8.381362887e-14,8.155402394e-14,1.587001887e-13,4.311320115e-13,3.46865901e-13,6.110083554e-13,3.317836635e-13,4.364243936e-13,9.574323178e-14,1.853483984e-13,1.062448065e-13,4.476335856e-14,7.547402022e-14,2.414869306e-14,3.912306748e-14,1.199054043e-13,3.795508105e-13,1.677513038e-13,2.271689767e-13,6.451486691e-14,1.770887419e-13,8.833633657e-14
