"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
111.1015625,3.586828719e-13,2.425847356e-13,1.732331943e-13,8.518886842e-14,1.831434594e-13,1.860318344e-13,4.467769396e-14,1.75176742e-14,2.385201723e-14,1.764830929e-13,8.470443522e-14,8.023083873e-14,1.57838392e-13,4.282044709e-13,3.439445276e-13,6.127526927e-13,3.300587037e-13,4.364827138e-13,9.428679658e-14,1.844343796e-13,1.057987802e-13,4.425943439e-14,7.522443369e-14,2.33629549e-14,3.917920745e-14,1.188959445e-13,3.779106568e-13,1.654491711e-13,2.274117798e-13,6.328185298e-14,1.761648905e-13,8.772841985e-14
111.109375,3.543373813e-13,2.405101611e-13,1.702997722e-13,8.590870984e-14,1.811894404e-13,1.838220354e-13,4.457524162e-14,1.74613016e-14,2.364158699e-14,1.757742176e-13,8.561440553e-14,7.889201541e-14,1.570685624e-13,4.253661802e-13,3.410997394e-13,6.145687421e-13,3.285398009e-13,4.364056165e-13,9.285754034e-14,1.834730859e-13,1.053739815e-13,4.375021552e-14,7.494993977e-14,2.26034537e-14,3.924749278e-14,1.178592285e-13,3.761919413e-13,1.631245661e-13,2.276615647e-13,6.204964534e-14,1.75237583e-13,8.713190154e-14
111.1171875,3.499485089e-13,2.382674322e-13,1.672624084e-13,8.650812804e-14,1.792367488e-13,1.81460189e-13,4.447995333e-14,1.746115749e-14,2.342362696e-14,1.750588848e-13,8.651791673e-14,7.749886232e-14,1.562651094e-13,4.22474309e-13,3.382469689e-13,6.165272098e-13,3.271989984e-13,4.360017946e-13,9.137859155e-14,1.82581922e-13,1.049396099e-13,4.321244914e-14,7.46796244e-14,2.189487484e-14,3.931923605e-14,1.168632883e-13,3.744420113e-13,1.606828151e-13,2.278267664e-13,6.084008562e-14,1.742056282e-13,8.653007874e-14
111.125,3.454766019e-13,2.360019707e-13,1.642031861e-13,8.709277314e-14,1.773072534e-13,1.790407446e-13,4.439436167e-14,1.751455647e-14,2.320769147e-14,1.742541233e-13,8.745271725e-14,7.609190193e-14,1.554555966e-13,4.196373464e-13,3.354713771e-13,6.185881089e-13,3.259742788e-13,4.354131238e-13,8.990209285e-14,1.817614782e-13,1.044565927e-13,4.267810081e-14,7.441955679e-14,2.118281476e-14,3.94060884e-14,1.15904281e-13,3.727439155e-13,1.5817858e-13,2.278908541e-13,5.965445648e-14,1.731947967e-13,8.593859062e-14
111.1328125,3.412082797e-13,2.336436149e-13,1.613167039e-13,8.771155225e-14,1.754991613e-13,1.768193654e-13,4.434282882e-14,1.760189824e-14,2.299904053e-14,1.733844046e-13,8.842608952e-14,7.473671275e-14,1.547302772e-13,4.169631297e-13,3.328607638e-13,6.206397841e-13,3.248307738e-13,4.347061251e-13,8.856044396e-14,1.809344035e-13,1.039672628e-13,4.219005504e-14,7.412265082e-14,2.04599512e-14,3.949346725e-14,1.14934946e-13,3.709765162e-13,1.557272112e-13,2.279177808e-13,5.849989921e-14,1.723243692e-13,8.539373077e-14
111.140625,3.372660657e-13,2.31284116e-13,1.585529863e-13,8.835193639e-14,1.737791672e-13,1.74721653e-13,4.431034691e-14,1.771300457e-14,2.278333277e-14,1.725498386e-13,8.941382486e-14,7.341093233e-14,1.540245924e-13,4.143027422e-13,3.304228534e-13,6.227435793e-13,3.23767423e-13,4.338491432e-13,8.73467526e-14,1.80196238e-13,1.035060202e-13,4.171066837e-14,7.377159321e-14,1.97836943e-14,3.95560891e-14,1.139021019e-13,3.690514805e-13,1.533961363e-13,2.279664979e-13,5.735829053e-14,1.714682768e-13,8.486033636e-14
111.1484375,3.334753411e-13,2.290667202e-13,1.557576549e-13,8.898761584e-14,1.721366962e-13,1.725214626e-13,4.428478948e-14,1.783946435e-14,2.25583269e-14,1.717084739e-13,9.044814834e-14,7.209480817e-14,1.532915116e-13,4.116930187e-13,3.281518299e-13,6.250015899e-13,3.229227639e-13,4.329524153e-13,8.614720108e-14,1.796512316e-13,1.030344031e-13,4.118854744e-14,7.34190959e-14,1.915739992e-14,3.962102781e-14,1.128202458e-13,3.672133591e-13,1.511197859e-13,2.280203705e-13,5.620197526e-14,1.705893757e-13,8.428407837e-14
111.15625,3.29724606e-13,2.267114876e-13,1.530438656e-13,8.959980676e-14,1.706509954e-13,1.70322578e-13,4.430297104e-14,1.798283429e-14,2.233937158e-14,1.708211811e-13,9.157294167e-14,7.082475906e-14,1.526002644e-13,4.093141262e-13,3.259673086e-13,6.273072383e-13,3.223366469e-13,4.32041204e-13,8.493845041e-14,1.791019095e-13,1.025563792e-13,4.065549912e-14,7.308353811e-14,1.853332794e-14,3.971382475e-14,1.117762131e-13,3.655502937e-13,1.487766959e-13,2.280299544e-13,5.505259954e-14,1.698015465e-13,8.36903608e-14
111.1640625,3.260343072e-13,2.241147401e-13,1.504740164e-13,9.020779833e-14,1.69232586e-13,1.682787766e-13,4.436797411e-14,1.816595579e-14,2.211554131e-14,1.699722071e-13,9.277788472e-14,6.955847631e-14,1.519443935e-13,4.06927669e-13,3.237684991e-13,6.295943538e-13,3.217738372e-13,4.309346932e-13,8.376450277e-14,1.784558183e-13,1.021015008e-13,4.01365895e-14,7.272386994e-14,1.789770748e-14,3.980861665e-14,1.107783101e-13,3.637808618e-13,1.463828763e-13,2.280041755e-13,5.39257122e-14,1.689992907e-13,8.310064798e-14
111.171875,3.225141544e-13,2.215536561e-13,1.479345686e-13,9.08373487e-14,1.678824026e-13,1.663099624e-13,4.444264547e-14,1.839885993e-14,2.18771614e-14,1.691595691e-13,9.398719662e-14,6.825527425e-14,1.513052573e-13,4.044132185e-13,3.217203954e-13,6.320512577e-13,3.212400377e-13,4.296295948e-13,8.266187684e-14,1.779939677e-13,1.016377376e-13,3.960377734e-14,7.231800187e-14,1.727248885e-14,3.989538481e-14,1.097300809e-13,3.618751548e-13,1.440451898e-13,2.280164011e-13,5.279086209e-14,1.681168544e-13,8.24704007e-14
111.1796875,3.193059309e-13,2.189934928e-13,1.454922081e-13,9.149692171e-14,1.668430162e-13,1.644184202e-13,4.455259377e-14,1.865936927e-14,2.165370855e-14,1.682883214e-13,9.512285727e-14,6.700158686e-14,1.507682415e-13,4.021652147e-13,3.20065653e-13,6.34806731e-13,3.210499487e-13,4.28339157e-13,8.166991756e-14,1.777132736e-13,1.011667148e-13,3.907447696e-14,7.187765462e-14,1.667742002e-14,4.000052933e-14,1.086291624e-13,3.600589118e-13,1.417649914e-13,2.281000874e-13,5.164489618e-14,1.673831935e-13,8.179414586e-14
111.1875,3.163287548e-13,2.164313817e-13,1.431509074e-13,9.215969484e-14,1.660256559e-13,1.626554782e-13,4.472537452e-14,1.893342793e-14,2.145189634e-14,1.673654685e-13,9.624725143e-14,6.582045255e-14,1.503210861e-13,4.001556242e-13,3.186426702e-13,6.377142462e-13,3.211207363e-13,4.270893537e-13,8.077069459e-14,1.773261391e-13,1.00738557e-13,3.858076441e-14,7.14353275e-14,1.611828365e-14,4.01312926e-14,1.075973757e-13,3.582812687e-13,1.394991403e-13,2.28239365e-13,5.051294129e-14,1.668054292e-13,8.112383315e-14
111.1953125,3.133969868e-13,2.142048264e-13,1.407396639e-13,9.282364507e-14,1.651249431e-13,1.609326907e-13,4.490840402e-14,1.923372002e-14,2.123939868e-14,1.664794001e-13,9.748408852e-14,6.462657546e-14,1.498421386e-13,3.979411966e-13,3.171901895e-13,6.406008956e-13,3.210980108e-13,4.257227154e-13,7.991198158e-14,1.770209511e-13,1.003215315e-13,3.809155463e-14,7.101952519e-14,1.558594618e-14,4.026887264e-14,1.066646694e-13,3.564207274e-13,1.37302919e-13,2.284656209e-13,4.939571039e-14,1.661352914e-13,8.046877323e-14
111.203125,3.105680592e-13,2.12154901e-13,1.383818896e-13,9.358396115e-14,1.642485144e-13,1.592794881e-13,4.508112265e-14,1.955788629e-14,2.101745675e-14,1.656809453e-13,9.879182033e-14,6.343592906e-14,1.493393151e-13,3.956669203e-13,3.158260086e-13,6.434605944e-13,3.210394495e-13,4.241860082e-13,7.912908792e-14,1.770524166e-13,9.986827595e-14,3.759068306e-14,7.059275264e-14,1.506497884e-14,4.038697238e-14,1.057299186e-13,3.545644589e-13,1.352181055e-13,2.287665672e-13,4.829845877e-14,1.654078817e-13,7.979885662e-14
111.2109375,3.079911463e-13,2.098725147e-13,1.362494291e-13,9.443110975e-14,1.636063973e-13,1.577455594e-13,4.528161863e-14,1.988036241e-14,2.081614426e-14,1.649413726e-13,1.000856628e-13,6.232767528e-14,1.489080581e-13,3.937504622e-13,3.146956487e-13,6.463767871e-13,3.211876714e-13,4.225583239e-13,7.847550959e-14,1.770840787e-13,9.943500373e-14,3.710647125e-14,7.00951389e-14,1.454469295e-14,4.047385232e-14,1.047488732e-13,3.527543602e-13,1.331891645e-13,2.290181177e-13,4.723730878e-14,1.648121444e-13,7.910800718e-14
111.21875,3.056588646e-13,2.07553591e-13,1.341980682e-13,9.519641696e-14,1.630922171e-13,1.561789027e-13,4.550910646e-14,2.020501756e-14,2.063399285e-14,1.641893248e-13,1.014280197e-13,6.128577536e-14,1.485476117e-13,3.921305147e-13,3.137509189e-13,6.494804758e-13,3.215559e-13,4.209619914e-13,7.790556386e-14,1.768976238e-13,9.904976212e-14,3.664076369e-14,6.955719048e-14,1.403396915e-14,4.05672928e-14,1.037927938e-13,3.509793865e-13,1.311842328e-13,2.29246377e-13,4.620067838e-14,1.643532587e-13,7.840888902e-14
111.2265625,3.034207726e-13,2.053473295e-13,1.321693989e-13,9.590309938e-14,1.625307529e-13,1.545998867e-13,4.575986835e-14,2.05593131e-14,2.043970453e-14,1.63405433e-13,1.028489308e-13,6.022178365e-14,1.481741145e-13,3.904601545e-13,3.130039377e-13,6.528344041e-13,3.22075537e-13,4.193909701e-13,7.734063836e-14,1.768034945e-13,9.862279391e-14,3.618097205e-14,6.905789608e-14,1.356472338e-14,4.070614491e-14,1.029205719e-13,3.492726835e-13,1.291875596e-13,2.296381342e-13,4.517429188e-14,1.639409719e-13,7.771255099e-14
111.234375,3.010830819e-13,2.029856263e-13,1.301886152e-13,9.667659396e-14,1.618647853e-13,1.531585322e-13,4.604663132e-14,2.092981936e-14,2.02108922e-14,1.626064294e-13,1.042823775e-13,5.906580369e-14,1.477466397e-13,3.884733821e-13,3.123681706e-13,6.562326603e-13,3.226321837e-13,4.175926665e-13,7.676137469e-14,1.769286463e-13,9.811385038e-14,3.572682995e-14,6.860901631e-14,1.313278292e-14,4.085908755e-14,1.021049202e-13,3.475795228e-13,1.271281836e-13,2.30117487e-13,4.41610211e-14,1.634582062e-13,7.703507064e-14
111.2421875,2.987026755e-13,2.005201071e-13,1.281243276e-13,9.742104353e-14,1.612104254e-13,1.517163451e-13,4.633172067e-14,2.128653341e-14,1.996340599e-14,1.617813026e-13,1.057679524e-13,5.786494803e-14,1.473275994e-13,3.862554344e-13,3.116339638e-13,6.594540808e-13,3.231077192e-13,4.154016594e-13,7.622856478e-14,1.770785708e-13,9.760565914e-14,3.527357939e-14,6.816013256e-14,1.268456436e-14,4.098863724e-14,1.01311409e-13,3.458658411e-13,1.250204734e-13,2.304032579e-13,4.315186321e-14,1.628779128e-13,7.639839345e-14
111.25,2.965850225e-13,1.981576135e-13,1.260244037e-13,9.811469515e-14,1.607575037e-13,1.502100762e-13,4.659779454e-14,2.164474023e-14,1.973343112e-14,1.609566635e-13,1.073767944e-13,5.674340828e-14,1.46947809e-13,3.841664367e-13,3.108725836e-13,6.625761218e-13,3.235929423e-13,4.129854183e-13,7.58154041e-14,1.772122599e-13,9.716030035e-14,3.482708841e-14,6.766713767e-14,1.22278828e-14,4.111114048e-14,1.005679219e-13,3.441538597e-13,1.229848015e-13,2.305009053e-13,4.214120365e-14,1.623431265e-13,7.580467964e-14
111.2578125,2.947466066e-13,1.958282927e-13,1.240587588e-13,9.889260383e-14,1.604642734e-13,1.488485865e-13,4.689199482e-14,2.202895365e-14,1.952193273e-14,1.601807689e-13,1.090322723e-13,5.570041713e-14,1.465179785e-13,3.822293109e-13,3.102296285e-13,6.656380051e-13,3.241700995e-13,4.105353536e-13,7.547934425e-14,1.774227342e-13,9.675236365e-14,3.439043962e-14,6.713192133e-14,1.183065079e-14,4.123454752e-14,9.988048915e-14,3.423351379e-13,1.210288234e-13,2.306303321e-13,4.114918388e-14,1.618688929e-13,7.521271008e-14
111.265625,2.928915551e-13,1.935326191e-13,1.221397126e-13,9.964757454e-14,1.602034402e-13,1.475803577e-13,4.72057811e-14,2.243574484e-14,1.930957038e-14,1.594233186e-13,1.106376816e-13,5.464229082e-14,1.460342594e-13,3.801878986e-13,3.095979358e-13,6.684845848e-13,3.247000435e-13,4.080892274e-13,7.512280534e-14,1.777243336e-13,9.631597753e-14,3.394100745e-14,6.659805043e-14,1.148199385e-14,4.134844551e-14,9.918405041e-14,3.40414101e-13,1.190641382e-13,2.308559585e-13,4.017941686e-14,1.61319951e-13,7.457827151e-14
111.2734375,2.909388542e-13,1.913024467e-13,1.201487859e-13,1.002911869e-13,1.599967258e-13,1.461939079e-13,4.748371719e-14,2.285948779e-14,1.910636667e-14,1.586628597e-13,1.12219644e-13,5.356925567e-14,1.456160852e-13,3.780526884e-13,3.089448348e-13,6.71171333e-13,3.25136552e-13,4.05589119e-13,7.477625078e-14,1.780583904e-13,9.58052233e-14,3.348128214e-14,6.6094189e-14,1.113250741e-14,4.146645188e-14,9.847497851e-14,3.386089659e-13,1.171099842e-13,2.311450686e-13,3.920368127e-14,1.607272337e-13,7.39119458e-14
111.28125,2.890385488e-13,1.890578582e-13,1.181401016e-13,1.010478045e-13,1.597890479e-13,1.447777933e-13,4.77365942e-14,2.328847771e-14,1.891046e-14,1.579411988e-13,1.138614491e-13,5.251647099e-14,1.452704196e-13,3.758946507e-13,3.083988129e-13,6.738966598e-13,3.256496533e-13,4.028530942e-13,7.454015613e-14,1.783672099e-13,9.527057355e-14,3.303682381e-14,6.560064358e-14,1.081324317e-14,4.159145187e-14,9.784796355e-14,3.369094088e-13,1.152483429e-13,2.31483233e-13,3.822144613e-14,1.60170559e-13,7.325465317e-14
111.2890625,2.872518287e-13,1.869164776e-13,1.162133906e-13,1.019460278e-13,1.595147547e-13,1.434664693e-13,4.80025151e-14,2.370236835e-14,1.868994197e-14,1.572380871e-13,1.155795269e-13,5.148594559e-14,1.449437618e-13,3.736794922e-13,3.080049556e-13,6.766681278e-13,3.263515967e-13,3.998320036e-13,7.441397867e-14,1.786932986e-13,9.479690863e-14,3.25924817e-14,6.508893137e-14,1.054592952e-14,4.171058596e-14,9.734954253e-14,3.351887592e-13,1.134675922e-13,2.318201958e-13,3.728125481e-14,1.596292064e-13,7.262771585e-14
111.296875,2.855279966e-13,1.849382196e-13,1.14447085e-13,1.027390324e-13,1.593312626e-13,1.421886907e-13,4.827640513e-14,2.410686235e-14,1.845758092e-14,1.564975278e-13,1.172880176e-13,5.051642236e-14,1.446559932e-13,3.715295406e-13,3.07740771e-13,6.794140439e-13,3.271824596e-13,3.96753512e-13,7.433032794e-14,1.791129703e-13,9.435858391e-14,3.212974918e-14,6.455399014e-14,1.027588171e-14,4.183402388e-14,9.694688617e-14,3.335776878e-13,1.116889485e-13,2.321315133e-13,3.641329583e-14,1.591484356e-13,7.202290364e-14
111.3046875,2.838773648e-13,1.828953584e-13,1.127744577e-13,1.034256212e-13,1.59360607e-13,1.408977684e-13,4.85395286e-14,2.45263556e-14,1.825509955e-14,1.557452428e-13,1.189511073e-13,4.961865746e-14,1.443857146e-13,3.695205769e-13,3.075043301e-13,6.820363412e-13,3.280239305e-13,3.936500034e-13,7.427774764e-14,1.795883585e-13,9.39208864e-14,3.167989123e-14,6.400937096e-14,9.996143961e-15,4.195525107e-14,9.6587058e-14,3.320844048e-13,1.099056299e-13,2.32416215e-13,3.558273124e-14,1.587489255e-13,7.140053658e-14
111.3125,2.824572339e-13,1.807892024e-13,1.110497536e-13,1.041875856e-13,1.59557203e-13,1.39669219e-13,4.879476587e-14,2.497068788e-14,1.806821215e-14,1.550144758e-13,1.206726329e-13,4.872833884e-14,1.441113618e-13,3.675612514e-13,3.072118011e-13,6.844303102e-13,3.288508708e-13,3.903142498e-13,7.429376261e-14,1.800808799e-13,9.354648256e-14,3.126682422e-14,6.347910511e-14,9.760805296e-15,4.204372819e-14,9.619134324e-14,3.304368954e-13,1.081964924e-13,2.326011212e-13,3.473663084e-14,1.583415298e-13,7.072622423e-14
111.3203125,2.813116869e-13,1.787826058e-13,1.092919106e-13,1.050592758e-13,1.598620501e-13,1.385422106e-13,4.906453198e-14,2.542606795e-14,1.787059262e-14,1.542754049e-13,1.225007567e-13,4.783371027e-14,1.438873589e-13,3.656604665e-13,3.069887329e-13,6.866955683e-13,3.297044456e-13,3.868278117e-13,7.437035458e-14,1.806177924e-13,9.321567944e-14,3.086772964e-14,6.297057374e-14,9.564682084e-15,4.211313413e-14,9.574371501e-14,3.285900736e-13,1.065505408e-13,2.32668573e-13,3.387190804e-14,1.57938013e-13,7.00253421e-14
111.328125,2.801561563e-13,1.767577637e-13,1.075673632e-13,1.059601135e-13,1.601776409e-13,1.374283595e-13,4.935305325e-14,2.586273939e-14,1.768797868e-14,1.535238837e-13,1.243619597e-13,4.698368465e-14,1.436907528e-13,3.637711469e-13,3.068741942e-13,6.889584763e-13,3.305300941e-13,3.834128871e-13,7.445738699e-14,1.811632702e-13,9.281687199e-14,3.045986758e-14,6.24622566e-14,9.365515177e-15,4.220032434e-14,9.537740937e-14,3.267434805e-13,1.04858747e-13,2.32742878e-13,3.303359333e-14,1.575713134e-13,6.934762933e-14
111.3359375,2.788162177e-13,1.74654335e-13,1.058864154e-13,1.067942445e-13,1.60451415e-13,1.362586842e-13,4.96296296e-14,2.627056936e-14,1.753272482e-14,1.528131092e-13,1.262322312e-13,4.618343086e-14,1.434838447e-13,3.617269239e-13,3.067178756e-13,6.911619108e-13,3.312817437e-13,3.799916678e-13,7.457398488e-14,1.817012742e-13,9.236383536e-14,3.005183411e-14,6.194895743e-14,9.167595165e-15,4.231116807e-14,9.519515881e-14,3.249994519e-13,1.031537795e-13,2.329069885e-13,3.224818009e-14,1.571588559e-13,6.870806431e-14
111.34375,2.775158635e-13,1.726251265e-13,1.042872699e-13,1.075760908e-13,1.607835261e-13,1.351045344e-13,4.988290596e-14,2.667315829e-14,1.737169386e-14,1.521410154e-13,1.28122835e-13,4.541087422e-14,1.433239358e-13,3.595779205e-13,3.065731462e-13,6.932798828e-13,3.320331437e-13,3.764040524e-13,7.479502033e-14,1.823060341e-13,9.192882755e-14,2.96573668e-14,6.14518324e-14,8.98956905e-15,4.243600485e-14,9.511668734e-14,3.233531865e-13,1.015541879e-13,2.331127922e-13,3.148494397e-14,1.567056246e-13,6.809699094e-14
111.3515625,2.763814763e-13,1.707011828e-13,1.027151649e-13,1.084509987e-13,1.612273648e-13,1.339824217e-13,5.0127027e-14,2.708585279e-14,1.719413968e-14,1.514176989e-13,1.300105793e-13,4.46598863e-14,1.431629906e-13,3.574088652e-13,3.065632236e-13,6.953161898e-13,3.327682657e-13,3.726492178e-13,7.513288303e-14,1.829863679e-13,9.150392093e-14,2.926790686e-14,6.096142875e-14,8.827740551e-15,4.254669424e-14,9.504180044e-14,3.217173348e-13,1.000276534e-13,2.332699784e-13,3.070837471e-14,1.562718461e-13,6.748964097e-14
111.359375,2.753007551e-13,1.689150405e-13,1.010862862e-13,1.09438257e-13,1.617410482e-13,1.328272386e-13,5.035214481e-14,2.749602032e-14,1.70168277e-14,1.506293005e-13,1.319194999e-13,4.393417633e-14,1.429387466e-13,3.551441814e-13,3.066190345e-13,6.972265907e-13,3.334073788e-13,3.687710471e-13,7.556800076e-14,1.837030157e-13,9.109091113e-14,2.887935609e-14,6.044773398e-14,8.676092966e-15,4.261404977e-14,9.4996774e-14,3.200116701e-13,9.854666976e-14,2.333384218e-13,2.992906961e-14,1.558251685e-13,6.686200621e-14
111.3671875,2.743512649e-13,1.673105409e-13,9.949505605e-14,1.104223878e-13,1.623169406e-13,1.317296827e-13,5.05578769e-14,2.788512686e-14,1.684333604e-14,1.498826045e-13,1.338800931e-13,4.325354858e-14,1.428080198e-13,3.529127791e-13,3.067597431e-13,6.990639278e-13,3.340265983e-13,3.648630857e-13,7.610325689e-14,1.844197265e-13,9.06925155e-14,2.851581406e-14,5.992626042e-14,8.530469322e-15,4.267313698e-14,9.503070534e-14,3.183156981e-13,9.719166394e-14,2.333834126e-13,2.916918414e-14,1.554135055e-13,6.623639836e-14
111.375,2.736157449e-13,1.656553751e-13,9.802863839e-14,1.113902618e-13,1.629238412e-13,1.307642134e-13,5.077809325e-14,2.825297429e-14,1.66802463e-14,1.491959813e-13,1.358399323e-13,4.26257062e-14,1.428111641e-13,3.508837417e-13,3.070677028e-13,7.008237292e-13,3.346827725e-13,3.610597446e-13,7.668335218e-14,1.850640614e-13,9.025897572e-14,2.817472871e-14,5.943015477e-14,8.396381576e-15,4.277310961e-14,9.511780147e-14,3.166600171e-13,9.589269385e-14,2.334787636e-13,2.843471829e-14,1.551008449e-13,6.563501276e-14
111.3828125,2.728430538e-13,1.638299714e-13,9.665351862e-14,1.123414184e-13,1.635283534e-13,1.297832046e-13,5.101084112e-14,2.861566399e-14,1.653804261e-14,1.484941874e-13,1.377509424e-13,4.202913565e-14,1.427341319e-13,3.488361216e-13,3.074306664e-13,7.023668851e-13,3.35276491e-13,3.573569024e-13,7.72276724e-14,1.856974009e-13,8.980525358e-14,2.781422697e-14,5.894829731e-14,8.287562642e-15,4.288785749e-14,9.522908191e-14,3.149522561e-13,9.451975562e-14,2.335834975e-13,2.773130573e-14,1.547809705e-13,6.501406883e-14
111.390625,2.719574468e-13,1.620920463e-13,9.534347375e-14,1.131916237e-13,1.642057409e-13,1.287202794e-13,5.121024055e-14,2.896520215e-14,1.64048671e-14,1.478188037e-13,1.396439662e-13,4.147738776e-14,1.425801213e-13,3.466184529e-13,3.077355015e-13,7.036896751e-13,3.35774304e-13,3.536346392e-13,7.777956082e-14,1.864479626e-13,8.939321833e-14,2.744061522e-14,5.846736461e-14,8.189027454e-15,4.298348092e-14,9.540693883e-14,3.132633612e-13,9.318164629e-14,2.33652523e-13,2.705338298e-14,1.544464697e-13,6.435882597e-14
111.3984375,2.712895755e-13,1.604705364e-13,9.404328854e-14,1.139683469e-13,1.650289896e-13,1.276738677e-13,5.13601376e-14,2.928765565e-14,1.627034128e-14,1.472283961e-13,1.415904038e-13,4.10043924e-14,1.42532822e-13,3.444287876e-13,3.079785668e-13,7.04826107e-13,3.362447754e-13,3.498341594e-13,7.844881357e-14,1.872110049e-13,8.899440815e-14,2.709722961e-14,5.801373163e-14,8.084645845e-15,4.308665473e-14,9.570002668e-14,3.116865106e-13,9.199350756e-14,2.337089345e-13,2.638646239e-14,1.54202553e-13,6.374285402e-14
111.40625,2.708793584e-13,1.587338667e-13,9.272116392e-14,1.148174992e-13,1.659730527e-13,1.266557135e-13,5.148578283e-14,2.961866506e-14,1.614173879e-14,1.466410525e-13,1.436312132e-13,4.057061838e-14,1.425304139e-13,3.422612391e-13,3.081560685e-13,7.056957238e-13,3.366666239e-13,3.459618838e-13,7.924858233e-14,1.87902785e-13,8.855662883e-14,2.677340836e-14,5.759716613e-14,8.002685381e-15,4.32111861e-14,9.608129864e-14,3.100829839e-13,9.085247142e-14,2.337198005e-13,2.573568992e-14,1.539231711e-13,6.319039334e-14
111.4140625,2.703922043e-13,1.570239523e-13,9.145530052e-14,1.157964091e-13,1.669816036e-13,1.256473434e-13,5.160567662e-14,2.996895128e-14,1.601998653e-14,1.460325025e-13,1.457450948e-13,4.012742187e-14,1.424615491e-13,3.399600004e-13,3.083419964e-13,7.062999575e-13,3.369155105e-13,3.42024846e-13,8.011760003e-14,1.886368481e-13,8.810286926e-14,2.644530689e-14,5.71868356e-14,7.950540187e-15,4.332444242e-14,9.650794531e-14,3.083752832e-13,8.971613381e-14,2.336385969e-13,2.510601316e-14,1.53502273e-13,6.263872099e-14
111.421875,2.697746593e-13,1.555956226e-13,9.028089443e-14,1.168375815e-13,1.679850125e-13,1.246887754e-13,5.17161619e-14,3.028091573e-14,1.590748536e-14,1.454860177e-13,1.479017091e-13,3.972278114e-14,1.424065793e-13,3.376773621e-13,3.086485279e-13,7.066947485e-13,3.369699488e-13,3.380581233e-13,8.101339269e-14,1.893824678e-13,8.767627105e-14,2.612813941e-14,5.677342717e-14,7.892072702e-15,4.341769596e-14,9.699515165e-14,3.066653476e-13,8.867187248e-14,2.335393973e-13,2.449582962e-14,1.531150027e-13,6.207512181e-14
111.4296875,2.69168465e-13,1.542853934e-13,8.917066929e-14,1.178316943e-13,1.689282556e-13,1.237506217e-13,5.181965702e-14,3.055751035e-14,1.581150371e-14,1.449649405e-13,1.500484072e-13,3.940083159e-14,1.423737201e-13,3.354968399e-13,3.090625176e-13,7.06930255e-13,3.37028111e-13,3.341122472e-13,8.19307992e-14,1.90102269e-13,8.728237926e-14,2.581443703e-14,5.638092873e-14,7.836028652e-15,4.351588841e-14,9.755821453e-14,3.049815248e-13,8.768453923e-14,2.335071256e-13,2.39314043e-14,1.527985028e-13,6.15326819e-14
111.4375,2.685818634e-13,1.529346912e-13,8.811473505e-14,1.187326352e-13,1.698704651e-13,1.227816184e-13,5.192561209e-14,3.085973748e-14,1.57217618e-14,1.443930297e-13,1.520930388e-13,3.91232797e-14,1.422874207e-13,3.332283902e-13,3.095319784e-13,7.071474488e-13,3.37226247e-13,3.301889468e-13,8.291743573e-14,1.909092438e-13,8.690011446e-14,2.548879058e-14,5.601112014e-14,7.816083192e-15,4.362042984e-14,9.817301074e-14,3.033287139e-13,8.669143348e-14,2.334999312e-13,2.342617362e-14,1.524189739e-13,6.099433409e-14
111.4453125,2.681272173e-13,1.516558608e-13,8.705813858e-14,1.196340544e-13,1.709330782e-13,1.218065924e-13,5.201633213e-14,3.116997095e-14,1.563149085e-14,1.43829653e-13,1.540652867e-13,3.88656159e-14,1.422264779e-13,3.309082123e-13,3.100602703e-13,7.073350674e-13,3.373919186e-13,3.26264989e-13,8.401606709e-14,1.916545199e-13,8.652211704e-14,2.518427184e-14,5.564431317e-14,7.809776046e-15,4.372058454e-14,9.882790332e-14,3.017507167e-13,8.576563171e-14,2.334397401e-13,2.293439593e-14,1.520664517e-13,6.044290615e-14
