"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
111.453125,2.678633375e-13,1.503773611e-13,8.597505696e-14,1.206319e-13,1.720947074e-13,1.208275005e-13,5.206810086e-14,3.143642461e-14,1.554881974e-14,1.432978743e-13,1.560891819e-13,3.863055139e-14,1.42271003e-13,3.286783762e-13,3.105923026e-13,7.072071435e-13,3.37349492e-13,3.223247515e-13,8.514315692e-14,1.921651833e-13,8.615398504e-14,2.490544654e-14,5.528296131e-14,7.788701191e-15,4.383522689e-14,9.952097745e-14,3.001635897e-13,8.488410977e-14,2.333394939e-13,2.242436406e-14,1.518361425e-13,5.990122346e-14
111.4609375,2.675081709e-13,1.489651862e-13,8.494232239e-14,1.216719321e-13,1.731974743e-13,1.197951802e-13,5.209033296e-14,3.166187909e-14,1.546855617e-14,1.427352279e-13,1.58128095e-13,3.840486474e-14,1.423449388e-13,3.264060538e-13,3.109998469e-13,7.06600932e-13,3.371380897e-13,3.183517102e-13,8.61870034e-14,1.926896113e-13,8.577364326e-14,2.460329363e-14,5.493864209e-14,7.765309339e-15,4.397194525e-14,1.002380068e-13,2.984714252e-13,8.391967616e-14,2.332720148e-13,2.193086524e-14,1.51602559e-13,5.936389257e-14
111.46875,2.669352118e-13,1.476474659e-13,8.399969794e-14,1.226717284e-13,1.74198487e-13,1.187106167e-13,5.209497109e-14,3.186355988e-14,1.539334284e-14,1.422006574e-13,1.600803516e-13,3.821526807e-14,1.424040671e-13,3.240249053e-13,3.113008914e-13,7.056738621e-13,3.367905106e-13,3.143831476e-13,8.71999666e-14,1.933768121e-13,8.538043232e-14,2.427931111e-14,5.460267411e-14,7.745705631e-15,4.40975223e-14,1.010028684e-13,2.96748574e-13,8.298615042e-14,2.332515256e-13,2.14865292e-14,1.513426226e-13,5.880347364e-14
111.4765625,2.663572349e-13,1.46575774e-13,8.313554817e-14,1.23622426e-13,1.752047608e-13,1.176445455e-13,5.209341107e-14,3.205612697e-14,1.534978831e-14,1.417826311e-13,1.620003883e-13,3.810123056e-14,1.424897764e-13,3.216889581e-13,3.117096188e-13,7.046880138e-13,3.363670142e-13,3.105068527e-13,8.8289042e-14,1.940778351e-13,8.503353006e-14,2.397928842e-14,5.426705569e-14,7.729623998e-15,4.42082844e-14,1.018685436e-13,2.950982694e-13,8.227866237e-14,2.332291158e-13,2.107760131e-14,1.511572282e-13,5.823096396e-14
111.484375,2.658920604e-13,1.455598602e-13,8.239420547e-14,1.24512156e-13,1.76270813e-13,1.166594158e-13,5.211525402e-14,3.22463144e-14,1.533858543e-14,1.414133752e-13,1.639429125e-13,3.804504591e-14,1.425971038e-13,3.194833076e-13,3.123292839e-13,7.037777706e-13,3.360592494e-13,3.067732992e-13,8.944447759e-14,1.947966437e-13,8.474279323e-14,2.370724295e-14,5.393132163e-14,7.730269459e-15,4.434367659e-14,1.028381851e-13,2.935502337e-13,8.168572145e-14,2.332205215e-13,2.069378693e-14,1.510464496e-13,5.768581547e-14
111.4921875,2.655517418e-13,1.446018651e-13,8.179728718e-14,1.253816372e-13,1.773841854e-13,1.15715443e-13,5.213122004e-14,3.24063884e-14,1.532896877e-14,1.410371417e-13,1.658332299e-13,3.80318667e-14,1.426971735e-13,3.173707892e-13,3.130256493e-13,7.028538455e-13,3.358325599e-13,3.031954578e-13,9.062279598e-14,1.955715091e-13,8.44454105e-14,2.34351953e-14,5.35817091e-14,7.74831648e-15,4.450185301e-14,1.038741514e-13,2.920676817e-13,8.103061094e-14,2.33305688e-13,2.035354111e-14,1.509749221e-13,5.719331421e-14
111.5,2.652435521e-13,1.438197108e-13,8.11918676e-14,1.263521595e-13,1.785337535e-13,1.146756125e-13,5.206175846e-14,3.252489234e-14,1.529631798e-14,1.406750904e-13,1.676674165e-13,3.803846185e-14,1.428033608e-13,3.151135685e-13,3.136461407e-13,7.017050993e-13,3.353594929e-13,2.996818574e-13,9.181974733e-14,1.963219963e-13,8.413686828e-14,2.313973588e-14,5.321769084e-14,7.776624049e-15,4.465247882e-14,1.049434243e-13,2.905150455e-13,8.034365336e-14,2.334381605e-13,2.004772234e-14,1.508431678e-13,5.673216103e-14
111.5078125,2.647304415e-13,1.430144076e-13,8.0401298e-14,1.274010206e-13,1.796626569e-13,1.134941585e-13,5.19383886e-14,3.26353794e-14,1.52363734e-14,1.402425243e-13,1.696209493e-13,3.800025203e-14,1.429488923e-13,3.124643831e-13,3.141470578e-13,7.002015966e-13,3.345518655e-13,2.960055231e-13,9.30465224e-14,1.970373375e-13,8.387719175e-14,2.282500572e-14,5.287109261e-14,7.820330868e-15,4.481298467e-14,1.060135277e-13,2.887953268e-13,7.965772275e-14,2.334238668e-13,1.972479517e-14,1.505164022e-13,5.626764362e-14
111.515625,2.641442773e-13,1.421278167e-13,7.957411597e-14,1.283873464e-13,1.807658163e-13,1.123316817e-13,5.186542561e-14,3.275852632e-14,1.518987526e-14,1.397009454e-13,1.717665146e-13,3.795563696e-14,1.431452257e-13,3.097458245e-13,3.146463951e-13,6.98455607e-13,3.336734079e-13,2.921478063e-13,9.435013244e-14,1.977061354e-13,8.366508892e-14,2.254037062e-14,5.255021055e-14,7.879474064e-15,4.500354561e-14,1.070852588e-13,2.869836974e-13,7.90076172e-14,2.332118439e-13,1.938025461e-14,1.501427551e-13,5.582771446e-14
111.5234375,2.638563036e-13,1.41454298e-13,7.899188928e-14,1.293274e-13,1.819516069e-13,1.1130624e-13,5.182022017e-14,3.288402428e-14,1.520402394e-14,1.39241136e-13,1.738367088e-13,3.801456846e-14,1.433224299e-13,3.074078832e-13,3.153331275e-13,6.967213802e-13,3.328565511e-13,2.883821579e-13,9.574785702e-14,1.983798725e-13,8.341831524e-14,2.231248912e-14,5.222592809e-14,7.943532301e-15,4.519071384e-14,1.082196644e-13,2.851701141e-13,7.851600433e-14,2.330170624e-13,1.907615975e-14,1.499496327e-13,5.545168626e-14
111.53125,2.637062707e-13,1.409961719e-13,7.857321045e-14,1.302869882e-13,1.832179621e-13,1.102926608e-13,5.171647914e-14,3.299572627e-14,1.524228057e-14,1.389347706e-13,1.756283658e-13,3.814910683e-14,1.434004026e-13,3.051864221e-13,3.161309432e-13,6.949893953e-13,3.319672187e-13,2.847850312e-13,9.717197201e-14,1.992405421e-13,8.310793741e-14,2.209686543e-14,5.189971393e-14,8.004774489e-15,4.535328175e-14,1.094610351e-13,2.833362852e-13,7.815006949e-14,2.329892052e-13,1.883266336e-14,1.497931587e-13,5.510563044e-14
111.5390625,2.633823267e-13,1.405285458e-13,7.810449268e-14,1.31218687e-13,1.84463382e-13,1.091882186e-13,5.157688892e-14,3.308271454e-14,1.525187382e-14,1.38573059e-13,1.773906783e-13,3.829306927e-14,1.434618074e-13,3.027198645e-13,3.168179426e-13,6.930119077e-13,3.309321201e-13,2.812139542e-13,9.858567354e-14,2.002489484e-13,8.282423526e-14,2.186412407e-14,5.160681265e-14,8.061285666e-15,4.552004338e-14,1.107857545e-13,2.81454465e-13,7.77713122e-14,2.330055283e-13,1.860653037e-14,1.494987532e-13,5.475962225e-14
111.546875,2.630421317e-13,1.401188253e-13,7.759941127e-14,1.321416692e-13,1.857176987e-13,1.080711307e-13,5.144651687e-14,3.314433062e-14,1.526689296e-14,1.380776316e-13,1.793220284e-13,3.847658025e-14,1.436386789e-13,3.002119233e-13,3.174348582e-13,6.907599322e-13,3.298197683e-13,2.777188049e-13,1.000043396e-13,2.0119579e-13,8.261032167e-14,2.163476364e-14,5.134832588e-14,8.123618313e-15,4.57088349e-14,1.121513036e-13,2.795577335e-13,7.739447138e-14,2.329457443e-13,1.838040356e-14,1.491930429e-13,5.443714328e-14
111.5546875,2.628453967e-13,1.398539385e-13,7.704804289e-14,1.331297524e-13,1.870216926e-13,1.06955756e-13,5.128852971e-14,3.319504026e-14,1.53201957e-14,1.375992676e-13,1.81227026e-13,3.869259316e-14,1.43894872e-13,2.978233607e-13,3.180889945e-13,6.882971894e-13,3.286468017e-13,2.74383192e-13,1.014398809e-13,2.020236807e-13,8.238053233e-14,2.141243062e-14,5.109306333e-14,8.215019381e-15,4.590733451e-14,1.13525239e-13,2.776865852e-13,7.705335025e-14,2.328373816e-13,1.81694036e-14,1.48917075e-13,5.414372642e-14
111.5625,2.627418292e-13,1.396160984e-13,7.646724275e-14,1.341430303e-13,1.883634574e-13,1.058105231e-13,5.108522429e-14,3.326703611e-14,1.538577568e-14,1.371994052e-13,1.830389216e-13,3.892260451e-14,1.441662903e-13,2.954716679e-13,3.187827972e-13,6.855426549e-13,3.273659438e-13,2.710938877e-13,1.029660851e-13,2.027473917e-13,8.212462607e-14,2.119870803e-14,5.083943615e-14,8.340862592e-15,4.61177272e-14,1.148976356e-13,2.75798177e-13,7.674694313e-14,2.326800261e-13,1.797365872e-14,1.48585805e-13,5.388004807e-14
111.5703125,2.627464841e-13,1.394019298e-13,7.608664582e-14,1.351695423e-13,1.898369689e-13,1.047262473e-13,5.087266262e-14,3.33652019e-14,1.545860235e-14,1.36830374e-13,1.849103991e-13,3.923398798e-14,1.445097275e-13,2.9324629e-13,3.196328709e-13,6.826023176e-13,3.259726457e-13,2.677883774e-13,1.04633246e-13,2.03467863e-13,8.192694784e-14,2.102152262e-14,5.061848822e-14,8.469060336e-15,4.636130217e-14,1.163194224e-13,2.738191295e-13,7.655481305e-14,2.324968337e-13,1.779314358e-14,1.483434116e-13,5.367208601e-14
111.578125,2.627981276e-13,1.393222718e-13,7.591009452e-14,1.362959628e-13,1.913865662e-13,1.03699688e-13,5.065194572e-14,3.343291388e-14,1.554194249e-14,1.364694143e-13,1.867963548e-13,3.962056487e-14,1.449432107e-13,2.911813563e-13,3.206801682e-13,6.797115146e-13,3.245296185e-13,2.645099158e-13,1.063250683e-13,2.04300871e-13,8.175365357e-14,2.08696333e-14,5.043486058e-14,8.579656239e-15,4.663849994e-14,1.178485088e-13,2.718196834e-13,7.646088954e-14,2.324036499e-13,1.764057015e-14,1.483078726e-13,5.350479345e-14
111.5859375,2.628022387e-13,1.393932952e-13,7.570602843e-14,1.375241763e-13,1.927474069e-13,1.02600653e-13,5.04027819e-14,3.344111527e-14,1.56118846e-14,1.360939005e-13,1.886180583e-13,4.000316828e-14,1.453822156e-13,2.890735293e-13,3.217280859e-13,6.767995586e-13,3.230952361e-13,2.612753151e-13,1.079581607e-13,2.050935864e-13,8.153530346e-14,2.07025332e-14,5.025305024e-14,8.701157053e-15,4.691766117e-14,1.194436289e-13,2.698905034e-13,7.636807269e-14,2.323360557e-13,1.751993889e-14,1.482759136e-13,5.33344313e-14
111.59375,2.627925269e-13,1.395267037e-13,7.551746875e-14,1.387131743e-13,1.940013451e-13,1.01461904e-13,5.013099067e-14,3.342567613e-14,1.568987512e-14,1.357236811e-13,1.904438475e-13,4.041624672e-14,1.457538497e-13,2.868344697e-13,3.226474803e-13,6.736137769e-13,3.215455342e-13,2.58122801e-13,1.096144479e-13,2.057613754e-13,8.132183672e-14,2.054027502e-14,5.005809517e-14,8.848524173e-15,4.717426658e-14,1.210377362e-13,2.678983687e-13,7.632546225e-14,2.321000899e-13,1.74295686e-14,1.4811422e-13,5.316787209e-14
111.6015625,2.626631589e-13,1.395896996e-13,7.544406851e-14,1.397117796e-13,1.95370832e-13,1.003609049e-13,4.983736886e-14,3.339016933e-14,1.582104314e-14,1.354326269e-13,1.92249085e-13,4.089705475e-14,1.460445391e-13,2.845225349e-13,3.23431809e-13,6.700283671e-13,3.196636375e-13,2.550308224e-13,1.113129256e-13,2.06482261e-13,8.1141404e-14,2.041943122e-14,4.987418751e-14,8.993870192e-15,4.742478621e-14,1.226724192e-13,2.65726615e-13,7.635079297e-14,2.317686422e-13,1.737159618e-14,1.479652712e-13,5.303058328e-14
111.609375,2.623754459e-13,1.396295307e-13,7.53424779e-14,1.406350961e-13,1.966099125e-13,9.924389201e-14,4.95211034e-14,3.33284244e-14,1.597524338e-14,1.35201663e-13,1.939752245e-13,4.136565616e-14,1.463425994e-13,2.822008366e-13,3.241716373e-13,6.661950729e-13,3.17573009e-13,2.519086613e-13,1.129811089e-13,2.072092683e-13,8.0961815e-14,2.030914172e-14,4.970366577e-14,9.136204944e-15,4.769850024e-14,1.243930856e-13,2.635164016e-13,7.636294922e-14,2.315109407e-13,1.73401952e-14,1.478996038e-13,5.291099632e-14
111.6171875,2.623117275e-13,1.399015188e-13,7.516360055e-14,1.418244384e-13,1.976150989e-13,9.814043592e-14,4.920071415e-14,3.328444519e-14,1.610482428e-14,1.349363837e-13,1.956444644e-13,4.180073719e-14,1.467844231e-13,2.80009873e-13,3.250894902e-13,6.625040449e-13,3.156348969e-13,2.488607478e-13,1.146539511e-13,2.078611871e-13,8.079761376e-14,2.018562796e-14,4.952444822e-14,9.301563396e-15,4.799741813e-14,1.261379037e-13,2.613578418e-13,7.642919763e-14,2.312705318e-13,1.732267033e-14,1.478368913e-13,5.279837787e-14
111.625,2.62604807e-13,1.403903926e-13,7.502233357e-14,1.432025865e-13,1.988072115e-13,9.712008456e-14,4.88791086e-14,3.32519819e-14,1.623388414e-14,1.346166453e-13,1.97225654e-13,4.228020362e-14,1.473466307e-13,2.780250057e-13,3.261587733e-13,6.590011727e-13,3.138475873e-13,2.460681492e-13,1.163957697e-13,2.08656872e-13,8.063371329e-14,2.009104593e-14,4.93551427e-14,9.480834785e-15,4.831676058e-14,1.279030821e-13,2.591596816e-13,7.659378095e-14,2.310329647e-13,1.731705968e-14,1.477739802e-13,5.271456913e-14
111.6328125,2.627825037e-13,1.407565926e-13,7.495850344e-14,1.442902449e-13,2.002076463e-13,9.606029836e-14,4.854533547e-14,3.317356106e-14,1.639480666e-14,1.342721861e-13,1.987537629e-13,4.282355829e-14,1.478793517e-13,2.760864948e-13,3.270897239e-13,6.552061172e-13,3.119208222e-13,2.434378725e-13,1.18160371e-13,2.095540453e-13,8.042721268e-14,2.003598536e-14,4.922940437e-14,9.654901155e-15,4.866495004e-14,1.297875599e-13,2.56916812e-13,7.670431293e-14,2.308798445e-13,1.733239432e-14,1.477516593e-13,5.266936153e-14
111.640625,2.626649282e-13,1.409221843e-13,7.495578185e-14,1.451327325e-13,2.014819336e-13,9.486297187e-14,4.820059609e-14,3.306606475e-14,1.657378004e-14,1.339163212e-13,2.003630539e-13,4.339767488e-14,1.483493039e-13,2.74069581e-13,3.278976605e-13,6.509915986e-13,3.098110289e-13,2.408031242e-13,1.199169037e-13,2.103398767e-13,8.023301099e-14,1.997839684e-14,4.912679826e-14,9.829719192e-15,4.903186777e-14,1.317598285e-13,2.546872481e-13,7.673344093e-14,2.306793718e-13,1.737186e-14,1.477540319e-13,5.263561683e-14
111.6484375,2.626805039e-13,1.411516992e-13,7.500369104e-14,1.461625883e-13,2.028483581e-13,9.366308929e-14,4.784112517e-14,3.29719146e-14,1.676448475e-14,1.335841104e-13,2.019936088e-13,4.400707149e-14,1.488320854e-13,2.721299381e-13,3.288166961e-13,6.468368559e-13,3.076917797e-13,2.382524937e-13,1.217213521e-13,2.112563804e-13,8.009192089e-14,1.992914022e-14,4.90180451e-14,1.000872975e-14,4.939591909e-14,1.336949513e-13,2.524621112e-13,7.683600302e-14,2.303449804e-13,1.743408536e-14,1.477955651e-13,5.260539323e-14
111.65625,2.630303776e-13,1.415650352e-13,7.513670099e-14,1.473222174e-13,2.045351576e-13,9.259599472e-14,4.747440051e-14,3.287250811e-14,1.698019855e-14,1.333073112e-13,2.035140406e-13,4.467810725e-14,1.4937315e-13,2.704501887e-13,3.298746878e-13,6.42921683e-13,3.056367584e-13,2.359279734e-13,1.235910653e-13,2.12404214e-13,7.994464589e-14,1.992812605e-14,4.892278126e-14,1.019823634e-14,4.977294322e-14,1.356244621e-13,2.50249146e-13,7.707324054e-14,2.300657446e-13,1.752982743e-14,1.479194344e-13,5.260945108e-14
111.6640625,2.63397864e-13,1.420247144e-13,7.544057371e-14,1.484321233e-13,2.061347319e-13,9.162119494e-14,4.7134983e-14,3.275344958e-14,1.720996991e-14,1.330345461e-13,2.050167606e-13,4.541644487e-14,1.49991699e-13,2.689542286e-13,3.31037379e-13,6.38918967e-13,3.036057517e-13,2.337376637e-13,1.254715417e-13,2.133570461e-13,7.978982423e-14,1.994858335e-14,4.88516635e-14,1.041531328e-14,5.018587813e-14,1.376241114e-13,2.479983868e-13,7.739691099e-14,2.298552911e-13,1.766844816e-14,1.481258865e-13,5.264594104e-14
111.671875,2.635775931e-13,1.424657395e-13,7.589048156e-14,1.496777676e-13,2.074288245e-13,9.065045566e-14,4.683191338e-14,3.263696599e-14,1.743894511e-14,1.326923278e-13,2.065895884e-13,4.62041733e-14,1.506842825e-13,2.675307233e-13,3.323289846e-13,6.347305988e-13,3.015718016e-13,2.315003285e-13,1.273276544e-13,2.140700396e-13,7.968192378e-14,1.995758746e-14,4.877646166e-14,1.064793516e-14,5.060896616e-14,1.396310651e-13,2.45593811e-13,7.773868936e-14,2.295396644e-13,1.783195089e-14,1.484256673e-13,5.267392452e-14
111.6796875,2.637666126e-13,1.430023931e-13,7.636830381e-14,1.510513397e-13,2.087230774e-13,8.966645619e-14,4.65427251e-14,3.253856699e-14,1.768204884e-14,1.323083373e-13,2.081499923e-13,4.70209006e-14,1.514143616e-13,2.662877144e-13,3.337099224e-13,6.30574483e-13,2.995452423e-13,2.292418227e-13,1.291822349e-13,2.149082319e-13,7.960404023e-14,1.998602033e-14,4.870224916e-14,1.086979824e-14,5.101906106e-14,1.416186155e-13,2.431364373e-13,7.80853973e-14,2.292091524e-13,1.800274641e-14,1.488285109e-13,5.269655704e-14
111.6875,2.641079003e-13,1.436377672e-13,7.686202985e-14,1.523289523e-13,2.101702836e-13,8.866651158e-14,4.625135415e-14,3.245550914e-14,1.7947506e-14,1.319652071e-13,2.096694698e-13,4.784670521e-14,1.521691805e-13,2.652416941e-13,3.3512245e-13,6.264527862e-13,2.974887432e-13,2.27140114e-13,1.310784961e-13,2.15858148e-13,7.953230575e-14,2.005488357e-14,4.866798624e-14,1.109830794e-14,5.14477261e-14,1.436793847e-13,2.408450183e-13,7.853921514e-14,2.289877176e-13,1.820290142e-14,1.492638882e-13,5.275937829e-14
111.6953125,2.644232862e-13,1.442208572e-13,7.739413959e-14,1.535858896e-13,2.11688201e-13,8.76228203e-14,4.593483839e-14,3.237009805e-14,1.822103313e-14,1.316766406e-13,2.111767316e-13,4.864407616e-14,1.529477298e-13,2.641223665e-13,3.365150664e-13,6.222315372e-13,2.953206023e-13,2.252146864e-13,1.330045597e-13,2.168516952e-13,7.947685557e-14,2.013932487e-14,4.866196215e-14,1.136778426e-14,5.191129134e-14,1.458234204e-13,2.386675404e-13,7.912273891e-14,2.287397724e-13,1.845409485e-14,1.496510707e-13,5.287121507e-14
111.703125,2.646027911e-13,1.44779546e-13,7.787981679e-14,1.549275859e-13,2.132057376e-13,8.656073069e-14,4.557971662e-14,3.226867844e-14,1.849961038e-14,1.313986172e-13,2.126352352e-13,4.93925404e-14,1.537140387e-13,2.628308848e-13,3.37819289e-13,6.179695084e-13,2.930468303e-13,2.233146914e-13,1.34879115e-13,2.180496824e-13,7.940707235e-14,2.022545443e-14,4.864213102e-14,1.166809258e-14,5.236758303e-14,1.479574698e-13,2.364100094e-13,7.967350158e-14,2.284153022e-13,1.872597224e-14,1.499521601e-13,5.300317269e-14
111.7109375,2.647815662e-13,1.454397834e-13,7.827459582e-14,1.562656622e-13,2.145877372e-13,8.554198375e-14,4.522288371e-14,3.215826498e-14,1.878204722e-14,1.31088863e-13,2.140631614e-13,5.012677346e-14,1.54463629e-13,2.616084195e-13,3.390606576e-13,6.136880649e-13,2.907428478e-13,2.213947741e-13,1.36672377e-13,2.192474232e-13,7.929617464e-14,2.031381144e-14,4.86197409e-14,1.197332251e-14,5.280179048e-14,1.500586488e-13,2.34075014e-13,8.010145898e-14,2.281564053e-13,1.89830649e-14,1.50135812e-13,5.314592583e-14
111.71875,2.650042811e-13,1.461280131e-13,7.870543161e-14,1.57626901e-13,2.157456438e-13,8.457809187e-14,4.490519925e-14,3.203687038e-14,1.905650054e-14,1.307279209e-13,2.155043429e-13,5.08885091e-14,1.552607226e-13,2.605933713e-13,3.40371162e-13,6.092839139e-13,2.884452147e-13,2.19541481e-13,1.3845195e-13,2.201364047e-13,7.917092493e-14,2.03971442e-14,4.862178317e-14,1.229274913e-14,5.325597489e-14,1.521625588e-13,2.317740986e-13,8.049042773e-14,2.280268288e-13,1.923959742e-14,1.50261433e-13,5.330137705e-14
111.7265625,2.652462377e-13,1.467884717e-13,7.928798585e-14,1.590643011e-13,2.168043657e-13,8.369031682e-14,4.4619441e-14,3.189181876e-14,1.934170693e-14,1.303550138e-13,2.168681429e-13,5.168607211e-14,1.561374881e-13,2.597337707e-13,3.418074386e-13,6.048130572e-13,2.861631319e-13,2.177755532e-13,1.402513572e-13,2.209578197e-13,7.903939423e-14,2.048797151e-14,4.862563654e-14,1.264355365e-14,5.373195955e-14,1.542374398e-13,2.295045551e-13,8.094533678e-14,2.27946732e-13,1.951509549e-14,1.50491893e-13,5.344996206e-14
111.734375,2.655844583e-13,1.475058018e-13,7.995536446e-14,1.605128016e-13,2.179403664e-13,8.289411367e-14,4.433121818e-14,3.173849541e-14,1.967484301e-14,1.300259764e-13,2.181257725e-13,5.250307343e-14,1.570452367e-13,2.590105169e-13,3.432662706e-13,6.003803834e-13,2.838688518e-13,2.160426287e-13,1.42035448e-13,2.219927398e-13,7.889476996e-14,2.06164855e-14,4.861530162e-14,1.301599742e-14,5.418722078e-14,1.562473283e-13,2.271794773e-13,8.150623127e-14,2.277547588e-13,1.980170165e-14,1.508741606e-13,5.359631889e-14
111.7421875,2.658907528e-13,1.482432939e-13,8.061329897e-14,1.619802699e-13,2.191613457e-13,8.207912201e-14,4.401942297e-14,3.160395337e-14,2.004240339e-14,1.297205312e-13,2.194621169e-13,5.330038596e-14,1.579429083e-13,2.583403458e-13,3.44687621e-13,5.959986291e-13,2.815132506e-13,2.143387082e-13,1.438006386e-13,2.23145718e-13,7.876729851e-14,2.078044323e-14,4.862255145e-14,1.338673775e-14,5.463877728e-14,1.582733713e-13,2.247755875e-13,8.210440941e-14,2.273902171e-13,2.010416453e-14,1.512768066e-13,5.378628717e-14
111.75,2.659646093e-13,1.489401429e-13,8.127988013e-14,1.634735418e-13,2.20314505e-13,8.11653081e-14,4.370535573e-14,3.148866207e-14,2.040688229e-14,1.29398161e-13,2.209831444e-13,5.406600443e-14,1.588461022e-13,2.575985719e-13,3.461701489e-13,5.917087614e-13,2.791228063e-13,2.126962142e-13,1.455795924e-13,2.243214043e-13,7.866752673e-14,2.095417391e-14,4.866415097e-14,1.373736935e-14,5.513361784e-14,1.603855896e-13,2.223320308e-13,8.266364823e-14,2.269917053e-13,2.043421159e-14,1.515938294e-13,5.402559633e-14
111.7578125,2.66070254e-13,1.496634401e-13,8.196717343e-14,1.649589934e-13,2.213483084e-13,8.026140813e-14,4.341844249e-14,3.13813592e-14,2.077830972e-14,1.290693474e-13,2.225624263e-13,5.485261247e-14,1.597660919e-13,2.5685786e-13,3.476980075e-13,5.874508278e-13,2.767633881e-13,2.110904271e-13,1.473810776e-13,2.254718906e-13,7.855879908e-14,2.114468309e-14,4.871845667e-14,1.408402738e-14,5.564811968e-14,1.625038411e-13,2.198447092e-13,8.325126376e-14,2.265981585e-13,2.077554309e-14,1.518490266e-13,5.427931725e-14
111.765625,2.664247263e-13,1.504452203e-13,8.265078921e-14,1.665465141e-13,2.223685775e-13,7.943375065e-14,4.313423055e-14,3.128041329e-14,2.117242517e-14,1.287495939e-13,2.240488193e-13,5.568411181e-14,1.606911591e-13,2.562038732e-13,3.491091481e-13,5.831456542e-13,2.744833374e-13,2.094941165e-13,1.491623289e-13,2.265647487e-13,7.842795189e-14,2.136711887e-14,4.876430225e-14,1.447496248e-14,5.614262724e-14,1.645636808e-13,2.17327322e-13,8.390172356e-14,2.261307824e-13,2.111575382e-14,1.521131297e-13,5.453830741e-14
111.7734375,2.666639494e-13,1.512997623e-13,8.336047288e-14,1.682541828e-13,2.23349032e-13,7.859323244e-14,4.282039118e-14,3.118378966e-14,2.156277115e-14,1.284564637e-13,2.254325115e-13,5.651405245e-14,1.616461997e-13,2.555499379e-13,3.504492196e-13,5.789379891e-13,2.723125258e-13,2.079889738e-13,1.50861553e-13,2.277372726e-13,7.82977961e-14,2.15930942e-14,4.878707416e-14,1.491762743e-14,5.663438627e-14,1.666067925e-13,2.148835886e-13,8.45147533e-14,2.256882347e-13,2.146655791e-14,1.524232269e-13,5.478301836e-14
111.78125,2.6668128e-13,1.521963227e-13,8.412837616e-14,1.698888932e-13,2.242376581e-13,7.773373206e-14,4.249933035e-14,3.107846483e-14,2.194235893e-14,1.282075106e-13,2.268561512e-13,5.732548945e-14,1.62677043e-13,2.54922735e-13,3.518318213e-13,5.747855021e-13,2.701712505e-13,2.066306945e-13,1.52500616e-13,2.29026695e-13,7.818388377e-14,2.180957729e-14,4.878361607e-14,1.538476425e-14,5.713401019e-14,1.686135419e-13,2.125333583e-13,8.510934477e-14,2.253051485e-13,2.183113178e-14,1.527639499e-13,5.497902291e-14
111.7890625,2.669083079e-13,1.529719329e-13,8.494216303e-14,1.714671671e-13,2.25212037e-13,7.696385828e-14,4.21970757e-14,3.094726629e-14,2.233948853e-14,1.279622646e-13,2.284026993e-13,5.81521322e-14,1.637836402e-13,2.544846405e-13,3.53123162e-13,5.703927293e-13,2.679565187e-13,2.053048099e-13,1.541660692e-13,2.302732484e-13,7.809066511e-14,2.206035805e-14,4.878294601e-14,1.588440033e-14,5.762239194e-14,1.705302273e-13,2.101723604e-13,8.579883003e-14,2.24813227e-13,2.220309388e-14,1.531129777e-13,5.515111422e-14
111.796875,2.674052364e-13,1.536562576e-13,8.579778683e-14,1.731394844e-13,2.263696809e-13,7.630255301e-14,4.190903944e-14,3.079441445e-14,2.275811553e-14,1.27677566e-13,2.298921269e-13,5.901881342e-14,1.649466036e-13,2.542666389e-13,3.542800545e-13,5.658825608e-13,2.657469082e-13,2.039706026e-13,1.558862683e-13,2.314280288e-13,7.80113057e-14,2.236286418e-14,4.881608765e-14,1.641025979e-14,5.811094397e-14,1.724051866e-13,2.077811877e-13,8.656754982e-14,2.242430539e-13,2.25833327e-14,1.535319913e-13,5.533899354e-14
