"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
111.8046875,2.679483792e-13,1.544272494e-13,8.672183028e-14,1.748178971e-13,2.27641101e-13,7.569481289e-14,4.163489872e-14,3.065693137e-14,2.319678823e-14,1.273625376e-13,2.312000271e-13,5.992600927e-14,1.661674506e-13,2.542750037e-13,3.555491529e-13,5.616318889e-13,2.636616998e-13,2.027953354e-13,1.576616835e-13,2.325445179e-13,7.792365581e-14,2.269356915e-14,4.886959912e-14,1.692435251e-14,5.862431986e-14,1.742811524e-13,2.054081974e-13,8.738182718e-14,2.237148532e-13,2.297691025e-14,1.541295541e-13,5.55382584e-14
111.8125,2.685999361e-13,1.551339921e-13,8.772923996e-14,1.764743439e-13,2.290431339e-13,7.513189056e-14,4.137829126e-14,3.055416228e-14,2.366433314e-14,1.270024515e-13,2.325143928e-13,6.082312818e-14,1.67439883e-13,2.545242075e-13,3.570259487e-13,5.576590909e-13,2.617122154e-13,2.018128831e-13,1.594658416e-13,2.337248519e-13,7.781378204e-14,2.30518497e-14,4.890967129e-14,1.745606852e-14,5.915983148e-14,1.761426969e-13,2.030513757e-13,8.821654229e-14,2.231242462e-13,2.338990942e-14,1.548575383e-13,5.574491295e-14
111.8203125,2.69265762e-13,1.556146522e-13,8.873015906e-14,1.782594387e-13,2.3042974e-13,7.458782472e-14,4.112903024e-14,3.04541996e-14,2.413204937e-14,1.265789717e-13,2.339345736e-13,6.163579487e-14,1.687629142e-13,2.548169488e-13,3.585016992e-13,5.538112519e-13,2.599215032e-13,2.008431863e-13,1.611753831e-13,2.350461292e-13,7.767825931e-14,2.342736565e-14,4.894312485e-14,1.805330386e-14,5.971540644e-14,1.780000031e-13,2.007388387e-13,8.893557701e-14,2.224085987e-13,2.381185159e-14,1.555133712e-13,5.595047774e-14
111.828125,2.696718876e-13,1.561054239e-13,8.960450324e-14,1.800970958e-13,2.315292489e-13,7.401335858e-14,4.087221203e-14,3.034137926e-14,2.457517744e-14,1.261425114e-13,2.353128916e-13,6.237095357e-14,1.70161762e-13,2.549842687e-13,3.598318797e-13,5.499920083e-13,2.582698334e-13,1.998277089e-13,1.627555512e-13,2.363244714e-13,7.751880978e-14,2.378752835e-14,4.900492515e-14,1.867887847e-14,6.029228814e-14,1.798280584e-13,1.984915528e-13,8.95206196e-14,2.216399737e-13,2.421933496e-14,1.560348704e-13,5.613502555e-14
111.8359375,2.699500077e-13,1.567904961e-13,9.042806351e-14,1.818808234e-13,2.324630339e-13,7.346984263e-14,4.060316838e-14,3.02345301e-14,2.500995426e-14,1.257267892e-13,2.366194451e-13,6.30964329e-14,1.716241296e-13,2.551622361e-13,3.611185309e-13,5.460878575e-13,2.566168458e-13,1.98841796e-13,1.643491596e-13,2.374488548e-13,7.737726086e-14,2.414221524e-14,4.90862515e-14,1.929079734e-14,6.087192819e-14,1.815659192e-13,1.962296413e-13,9.01567328e-14,2.208833924e-13,2.462299174e-14,1.565407054e-13,5.631366901e-14
111.84375,2.703120171e-13,1.575556162e-13,9.1350588e-14,1.837559099e-13,2.334616797e-13,7.303353948e-14,4.033922602e-14,3.011369375e-14,2.543161066e-14,1.253094507e-13,2.379535049e-13,6.384944049e-14,1.730966641e-13,2.554990643e-13,3.624857145e-13,5.420785011e-13,2.549137737e-13,1.979225153e-13,1.660178768e-13,2.385916774e-13,7.730060032e-14,2.451551911e-14,4.915156527e-14,1.99005249e-14,6.144707687e-14,1.832311389e-13,1.939278442e-13,9.089563303e-14,2.202217681e-13,2.505263694e-14,1.570796285e-13,5.649710008e-14
111.8515625,2.707293207e-13,1.582025987e-13,9.233107887e-14,1.856814117e-13,2.344868103e-13,7.262571798e-14,4.010321348e-14,2.995887523e-14,2.584633531e-14,1.248984233e-13,2.393217161e-13,6.462811638e-14,1.745635792e-13,2.560021552e-13,3.638902139e-13,5.380425525e-13,2.532577099e-13,1.971162603e-13,1.677217828e-13,2.396665902e-13,7.72409031e-14,2.491259621e-14,4.92163792e-14,2.052019095e-14,6.203688631e-14,1.848526133e-13,1.916514182e-13,9.165225555e-14,2.195365029e-13,2.550349627e-14,1.576501387e-13,5.666525406e-14
111.859375,2.712727854e-13,1.58588661e-13,9.328653365e-14,1.874904449e-13,2.355647446e-13,7.220776185e-14,3.989967521e-14,2.980536612e-14,2.629719274e-14,1.245045563e-13,2.406634246e-13,6.538735846e-14,1.760396507e-13,2.566748373e-13,3.652731197e-13,5.34049225e-13,2.516921233e-13,1.964096239e-13,1.694506696e-13,2.405256812e-13,7.712300715e-14,2.535343571e-14,4.930844246e-14,2.115565538e-14,6.264194522e-14,1.864095253e-13,1.893875899e-13,9.243768558e-14,2.186123214e-13,2.59566058e-14,1.58319846e-13,5.682744165e-14
111.8671875,2.719348083e-13,1.58863776e-13,9.426417077e-14,1.894173613e-13,2.366928585e-13,7.190495501e-14,3.97217469e-14,2.965108185e-14,2.675936154e-14,1.240811881e-13,2.419343507e-13,6.609812045e-14,1.775556923e-13,2.574509614e-13,3.666575202e-13,5.301029085e-13,2.501654473e-13,1.956904458e-13,1.711243389e-13,2.414309321e-13,7.698743535e-14,2.582721456e-14,4.939773834e-14,2.180973644e-14,6.323778696e-14,1.8790983e-13,1.871103031e-13,9.325472709e-14,2.176432966e-13,2.640525686e-14,1.590963509e-13,5.699778082e-14
111.875,2.724671278e-13,1.592770095e-13,9.531723874e-14,1.916322822e-13,2.376592799e-13,7.170611824e-14,3.954711268e-14,2.946591958e-14,2.719119225e-14,1.236101282e-13,2.432107396e-13,6.682736658e-14,1.791704075e-13,2.582276537e-13,3.679789913e-13,5.260582457e-13,2.48622745e-13,1.949756666e-13,1.726856149e-13,2.424237946e-13,7.690021467e-14,2.628090797e-14,4.944993293e-14,2.248841828e-14,6.381724531e-14,1.893469131e-13,1.848738103e-13,9.403270206e-14,2.167971767e-13,2.684503759e-14,1.599033013e-13,5.715355993e-14
111.8828125,2.728155511e-13,1.596822598e-13,9.643332156e-14,1.93804537e-13,2.384912084e-13,7.143557074e-14,3.934772086e-14,2.929559756e-14,2.763283885e-14,1.23143459e-13,2.44634487e-13,6.760412404e-14,1.808692738e-13,2.590070901e-13,3.691436496e-13,5.21813806e-13,2.470586817e-13,1.943336249e-13,1.742356762e-13,2.432350087e-13,7.683052373e-14,2.671075419e-14,4.947293463e-14,2.320192252e-14,6.439170676e-14,1.906674164e-13,1.826771047e-13,9.476421725e-14,2.15788292e-13,2.728967243e-14,1.606933445e-13,5.727875915e-14
111.890625,2.730812399e-13,1.599426639e-13,9.756554791e-14,1.958099807e-13,2.393695407e-13,7.110888426e-14,3.913659124e-14,2.916324346e-14,2.808066125e-14,1.226850816e-13,2.4611837e-13,6.835072182e-14,1.825745506e-13,2.598248251e-13,3.702247258e-13,5.175048015e-13,2.455299373e-13,1.93678723e-13,1.75802336e-13,2.439688513e-13,7.675827951e-14,2.714273959e-14,4.948468348e-14,2.390030952e-14,6.496721058e-14,1.918880477e-13,1.804816185e-13,9.548267109e-14,2.146101284e-13,2.775962659e-14,1.614492128e-13,5.737131685e-14
111.8984375,2.733388969e-13,1.602646947e-13,9.868169465e-14,1.979237389e-13,2.402899132e-13,7.089256049e-14,3.894562446e-14,2.900536524e-14,2.84905014e-14,1.221501536e-13,2.474781071e-13,6.905910003e-14,1.843305822e-13,2.607621179e-13,3.713114774e-13,5.132405326e-13,2.440902656e-13,1.930155825e-13,1.773307101e-13,2.447731506e-13,7.671431029e-14,2.758867185e-14,4.950496625e-14,2.454428518e-14,6.554684393e-14,1.93067377e-13,1.783343905e-13,9.621432258e-14,2.135503926e-13,2.8242385e-14,1.622359943e-13,5.744402552e-14
111.90625,2.737894376e-13,1.605955302e-13,9.979675148e-14,2.001540033e-13,2.413282042e-13,7.080337654e-14,3.877336983e-14,2.881685146e-14,2.891935111e-14,1.215026594e-13,2.488055537e-13,6.975663338e-14,1.86196742e-13,2.619041253e-13,3.723605859e-13,5.090053798e-13,2.427288075e-13,1.924756353e-13,1.788663782e-13,2.455694647e-13,7.666199392e-14,2.808344612e-14,4.954367207e-14,2.523296117e-14,6.612574298e-14,1.941926726e-13,1.762566925e-13,9.697428342e-14,2.124891461e-13,2.871914796e-14,1.631288653e-13,5.754092794e-14
111.9140625,2.744165108e-13,1.607368345e-13,1.008995098e-13,2.023353756e-13,2.425012546e-13,7.075318479e-14,3.861620075e-14,2.864976615e-14,2.939956998e-14,1.208202386e-13,2.502436516e-13,7.038976401e-14,1.880531293e-13,2.631286312e-13,3.733534507e-13,5.048494301e-13,2.414334837e-13,1.920219531e-13,1.803919874e-13,2.464974135e-13,7.655327817e-14,2.862257874e-14,4.957476548e-14,2.60265296e-14,6.669124631e-14,1.952443539e-13,1.742113739e-13,9.770427065e-14,2.113272674e-13,2.919283204e-14,1.639970154e-13,5.766783904e-14
111.921875,2.749148023e-13,1.608751605e-13,1.020011313e-13,2.045665182e-13,2.436087194e-13,7.071232316e-14,3.848523684e-14,2.850464384e-14,2.985983954e-14,1.201509466e-13,2.517045882e-13,7.099837353e-14,1.898601472e-13,2.643671813e-13,3.744171419e-13,5.008640245e-13,2.402726769e-13,1.916465985e-13,1.818647463e-13,2.475769565e-13,7.644077715e-14,2.914181964e-14,4.957170884e-14,2.681780708e-14,6.726177715e-14,1.962393108e-13,1.722404851e-13,9.837187182e-14,2.102493774e-13,2.966175576e-14,1.647589055e-13,5.776439951e-14
111.9296875,2.753576528e-13,1.610668485e-13,1.032046686e-13,2.070104234e-13,2.44765153e-13,7.072621778e-14,3.83793177e-14,2.836806942e-14,3.029170942e-14,1.194270537e-13,2.530803406e-13,7.16903182e-14,1.917910076e-13,2.658335879e-13,3.757014887e-13,4.970870486e-13,2.393040532e-13,1.914921299e-13,1.834224104e-13,2.484895204e-13,7.637784686e-14,2.964963794e-14,4.95443821e-14,2.756897431e-14,6.78712204e-14,1.971407765e-13,1.703520208e-13,9.90436028e-14,2.091259699e-13,3.011930914e-14,1.65624506e-13,5.77953023e-14
111.9375,2.7596736e-13,1.610869948e-13,1.044651516e-13,2.096740239e-13,2.46108977e-13,7.087758907e-14,3.830335925e-14,2.823316337e-14,3.073246245e-14,1.186170661e-13,2.543359163e-13,7.239341225e-14,1.938601581e-13,2.675428357e-13,3.771477565e-13,4.934291963e-13,2.384355606e-13,1.914234276e-13,1.850809368e-13,2.49232275e-13,7.633855884e-14,3.019270483e-14,4.952499393e-14,2.836570786e-14,6.849981035e-14,1.978927708e-13,1.684207355e-13,9.970870195e-14,2.078310015e-13,3.056538412e-14,1.666328949e-13,5.778728208e-14
111.9453125,2.765319331e-13,1.610452608e-13,1.056050026e-13,2.12378538e-13,2.472671283e-13,7.116206657e-14,3.826438623e-14,2.808108557e-14,3.116128274e-14,1.178025361e-13,2.554559926e-13,7.301000784e-14,1.958929023e-13,2.692340166e-13,3.785486398e-13,4.897228336e-13,2.375530861e-13,1.911819144e-13,1.866496559e-13,2.499815087e-13,7.628541669e-14,3.073759389e-14,4.953485183e-14,2.920102603e-14,6.910949422e-14,1.98552491e-13,1.664424481e-13,1.00306122e-13,2.066440036e-13,3.099976207e-14,1.675265363e-13,5.777840658e-14
111.953125,2.769277421e-13,1.611144198e-13,1.066905565e-13,2.148695708e-13,2.481661739e-13,7.146097818e-14,3.824338145e-14,2.792131343e-14,3.156607312e-14,1.169928468e-13,2.565443863e-13,7.360984167e-14,1.978908127e-13,2.70882394e-13,3.798769392e-13,4.859894143e-13,2.367012012e-13,1.909235792e-13,1.881550592e-13,2.506485891e-13,7.620478483e-14,3.125797065e-14,4.954158212e-14,3.001928604e-14,6.971456726e-14,1.992188937e-13,1.645647491e-13,1.008884802e-13,2.056157063e-13,3.143665177e-14,1.682908071e-13,5.776190035e-14
111.9609375,2.773491178e-13,1.611556641e-13,1.078873684e-13,2.172777338e-13,2.492482413e-13,7.176276602e-14,3.823198452e-14,2.775992852e-14,3.195653983e-14,1.161050073e-13,2.577032189e-13,7.423618553e-14,1.999724094e-13,2.726128964e-13,3.8121676e-13,4.823082234e-13,2.359221363e-13,1.90888437e-13,1.897539714e-13,2.512618324e-13,7.610620724e-14,3.178966266e-14,4.949454997e-14,3.084746324e-14,7.032694767e-14,1.998490679e-13,1.627708893e-13,1.015118245e-13,2.045257496e-13,3.189680326e-14,1.691298528e-13,5.768617555e-14
111.96875,2.77851267e-13,1.611484825e-13,1.091179099e-13,2.200216731e-13,2.505305638e-13,7.219383099e-14,3.823550028e-14,2.758195754e-14,3.234164426e-14,1.15185839e-13,2.588572697e-13,7.484606874e-14,2.021323328e-13,2.744262869e-13,3.825182569e-13,4.785371567e-13,2.351391879e-13,1.909646863e-13,1.91430914e-13,2.519355244e-13,7.600987755e-14,3.235143132e-14,4.941629706e-14,3.169751153e-14,7.092090986e-14,2.003279714e-13,1.609333608e-13,1.021928338e-13,2.03354308e-13,3.237307702e-14,1.700834023e-13,5.755128743e-14
111.9765625,2.784733233e-13,1.611702562e-13,1.102937787e-13,2.230970982e-13,2.517378444e-13,7.275049721e-14,3.823527034e-14,2.741535556e-14,3.274191974e-14,1.143182893e-13,2.600010223e-13,7.543599591e-14,2.043299907e-13,2.7630543e-13,3.837843251e-13,4.746478742e-13,2.343588386e-13,1.909997094e-13,1.931480233e-13,2.525106336e-13,7.59143429e-14,3.292885084e-14,4.935083351e-14,3.253028955e-14,7.150019944e-14,2.00672532e-13,1.590977838e-13,1.029623637e-13,2.021022655e-13,3.284803154e-14,1.711086508e-13,5.742876602e-14
111.984375,2.791738999e-13,1.611241185e-13,1.114808271e-13,2.26206968e-13,2.52775501e-13,7.328598047e-14,3.823748345e-14,2.727397989e-14,3.31126422e-14,1.133909899e-13,2.613073268e-13,7.599241435e-14,2.065530317e-13,2.781091266e-13,3.850908634e-13,4.708401414e-13,2.336776329e-13,1.90967061e-13,1.948399462e-13,2.528981066e-13,7.583509334e-14,3.3474066e-14,4.927529588e-14,3.33554652e-14,7.208578406e-14,2.009656869e-13,1.573500495e-13,1.036989224e-13,2.007970461e-13,3.331076129e-14,1.721128542e-13,5.732794924e-14
111.9921875,2.795336141e-13,1.610152086e-13,1.126623168e-13,2.292883112e-13,2.534673295e-13,7.376495261e-14,3.828315856e-14,2.711339565e-14,3.338101862e-14,1.123300672e-13,2.627306976e-13,7.647946723e-14,2.08747441e-13,2.79617333e-13,3.863395649e-13,4.671391252e-13,2.330903578e-13,1.908137765e-13,1.963426179e-13,2.532184871e-13,7.580424585e-14,3.393863429e-14,4.917395267e-14,3.420412466e-14,7.265937688e-14,2.01183861e-13,1.556078382e-13,1.042191672e-13,1.995954704e-13,3.373312177e-14,1.729140643e-13,5.718296342e-14
112,2.794780257e-13,1.609247815e-13,1.137654407e-13,2.323493487e-13,2.538737241e-13,7.429641654e-14,3.836037105e-14,2.693454942e-14,3.358559837e-14,1.11262273e-13,2.639677165e-13,7.692776168e-14,2.108920826e-13,2.809769172e-13,3.874819516e-13,4.634710832e-13,2.325516393e-13,1.905833197e-13,1.977074946e-13,2.535011725e-13,7.577197878e-14,3.436911934e-14,4.907292187e-14,3.504352777e-14,7.321028843e-14,2.012683014e-13,1.538093015e-13,1.046175976e-13,1.98384137e-13,3.410248735e-14,1.735787804e-13,5.697442078e-14
112.0078125,2.795478296e-13,1.607658733e-13,1.148600604e-13,2.353933209e-13,2.54465449e-13,7.495404017e-14,3.842662014e-14,2.67688789e-14,3.37963426e-14,1.10186484e-13,2.649980465e-13,7.73939462e-14,2.130568612e-13,2.825348741e-13,3.886463959e-13,4.598316965e-13,2.320714226e-13,1.904290146e-13,1.99172622e-13,2.537465374e-13,7.566943363e-14,3.483969172e-14,4.895740556e-14,3.583575505e-14,7.375884924e-14,2.012389014e-13,1.520527063e-13,1.051010597e-13,1.969655634e-13,3.446756174e-14,1.744127324e-13,5.672366565e-14
112.015625,2.798990306e-13,1.605264512e-13,1.160488946e-13,2.385417813e-13,2.55301088e-13,7.57050956e-14,3.849102556e-14,2.660301811e-14,3.402307509e-14,1.089677968e-13,2.661103862e-13,7.789986723e-14,2.153051352e-13,2.843221963e-13,3.898160184e-13,4.561477831e-13,2.316608047e-13,1.903791274e-13,2.007611797e-13,2.539820955e-13,7.55450329e-14,3.533502934e-14,4.880478597e-14,3.66231002e-14,7.430423686e-14,2.011482188e-13,1.504027876e-13,1.056720151e-13,1.955071209e-13,3.487084791e-14,1.754573393e-13,5.644396492e-14
112.0234375,2.802714297e-13,1.603062078e-13,1.173226748e-13,2.418082824e-13,2.560869669e-13,7.651404302e-14,3.857315081e-14,2.644147789e-14,3.427409579e-14,1.076882831e-13,2.673320079e-13,7.843434184e-14,2.176367092e-13,2.861997771e-13,3.909646836e-13,4.524794658e-13,2.313464217e-13,1.903858054e-13,2.023532999e-13,2.54195476e-13,7.546580433e-14,3.583083622e-14,4.865433641e-14,3.745722086e-14,7.484288366e-14,2.010331053e-13,1.48804871e-13,1.06263061e-13,1.941427272e-13,3.527860477e-14,1.765127519e-13,5.617796319e-14
112.03125,2.807366606e-13,1.600623955e-13,1.186358119e-13,2.451323978e-13,2.568965827e-13,7.742847266e-14,3.866328164e-14,2.630878215e-14,3.453776085e-14,1.065020993e-13,2.68457917e-13,7.895772934e-14,2.200164766e-13,2.881462791e-13,3.922589275e-13,4.490155921e-13,2.311514158e-13,1.904487138e-13,2.039272644e-13,2.544514392e-13,7.540621027e-14,3.63451498e-14,4.853584931e-14,3.831268421e-14,7.539879103e-14,2.008904843e-13,1.472561115e-13,1.068637495e-13,1.927796062e-13,3.564666429e-14,1.77537932e-13,5.596453133e-14
112.0390625,2.813625499e-13,1.597328719e-13,1.199400947e-13,2.485171186e-13,2.577841886e-13,7.845022079e-14,3.876115461e-14,2.618888824e-14,3.477868782e-14,1.053525707e-13,2.695158169e-13,7.943214061e-14,2.223969311e-13,2.901336931e-13,3.936611674e-13,4.456283456e-13,2.310238032e-13,1.905243095e-13,2.054771495e-13,2.547679357e-13,7.533036235e-14,3.686387282e-14,4.842789381e-14,3.914924642e-14,7.597259781e-14,2.006606337e-13,1.458224352e-13,1.074360896e-13,1.914051717e-13,3.598938335e-14,1.785784984e-13,5.576377926e-14
112.046875,2.81862771e-13,1.593862011e-13,1.211774081e-13,2.518673951e-13,2.584636994e-13,7.944965711e-14,3.887315268e-14,2.606958206e-14,3.499851385e-14,1.041470279e-13,2.706258519e-13,7.984946431e-14,2.247746533e-13,2.920871189e-13,3.949664266e-13,4.421414794e-13,2.309315057e-13,1.905641827e-13,2.069812187e-13,2.550074099e-13,7.52415101e-14,3.735557698e-14,4.831935473e-14,3.996952415e-14,7.654286878e-14,2.003086226e-13,1.444803614e-13,1.0795434e-13,1.899800358e-13,3.633214514e-14,1.796073031e-13,5.55185252e-14
112.0546875,2.821300993e-13,1.591057704e-13,1.224396211e-13,2.552573912e-13,2.589113383e-13,8.041893164e-14,3.899581847e-14,2.595398786e-14,3.519460997e-14,1.028942775e-13,2.717489187e-13,8.026269559e-14,2.272490564e-13,2.940395106e-13,3.962991082e-13,4.387929108e-13,2.309516611e-13,1.906260603e-13,2.084883822e-13,2.551764394e-13,7.516212197e-14,3.782348891e-14,4.821727119e-14,4.078811881e-14,7.712431947e-14,1.998798661e-13,1.43188211e-13,1.084760857e-13,1.88463501e-13,3.66776372e-14,1.807074127e-13,5.523975336e-14
112.0625,2.824049483e-13,1.589089401e-13,1.239105477e-13,2.589856105e-13,2.594187918e-13,8.153242796e-14,3.913118023e-14,2.582497424e-14,3.535199136e-14,1.016038118e-13,2.729152601e-13,8.075573326e-14,2.298736615e-13,2.960679359e-13,3.978393721e-13,4.357546118e-13,2.311581922e-13,1.907556572e-13,2.100626223e-13,2.554041013e-13,7.512901738e-14,3.828506731e-14,4.811447477e-14,4.161618073e-14,7.772868601e-14,1.99425909e-13,1.420208772e-13,1.09065532e-13,1.870105054e-13,3.703743189e-14,1.819924983e-13,5.496747291e-14
112.0703125,2.82896731e-13,1.587142378e-13,1.254822075e-13,2.628370915e-13,2.600615481e-13,8.277401927e-14,3.927567281e-14,2.568265093e-14,3.548098796e-14,1.00292312e-13,2.742154152e-13,8.1284542e-14,2.324808428e-13,2.980975324e-13,3.993881573e-13,4.327593383e-13,2.314905e-13,1.90902997e-13,2.116943038e-13,2.55656671e-13,7.513463084e-14,3.874826082e-14,4.80055982e-14,4.244154783e-14,7.831837641e-14,1.989512424e-13,1.409753673e-13,1.096944817e-13,1.85630979e-13,3.741316469e-14,1.832957286e-13,5.471190868e-14
112.078125,2.835592132e-13,1.584141727e-13,1.268828661e-13,2.663586614e-13,2.607161533e-13,8.397816669e-14,3.942333243e-14,2.554798325e-14,3.557802911e-14,9.901339594e-14,2.755460572e-13,8.171974671e-14,2.349525482e-13,3.000309093e-13,4.00764508e-13,4.295747773e-13,2.318068563e-13,1.910463887e-13,2.133282559e-13,2.558347031e-13,7.511916284e-14,3.920903488e-14,4.790029516e-14,4.324088234e-14,7.888577454e-14,1.984140465e-13,1.398747627e-13,1.102773606e-13,1.841609235e-13,3.77750372e-14,1.844361466e-13,5.445822895e-14
112.0859375,2.841579634e-13,1.580041324e-13,1.281823995e-13,2.698470257e-13,2.613675984e-13,8.524104251e-14,3.95881387e-14,2.542808767e-14,3.565739366e-14,9.778274924e-14,2.767739715e-13,8.209398042e-14,2.374997999e-13,3.020111139e-13,4.021225201e-13,4.262920837e-13,2.320935591e-13,1.91232259e-13,2.149625148e-13,2.558716904e-13,7.507188497e-14,3.967249624e-14,4.780207639e-14,4.404664413e-14,7.948079472e-14,1.977530384e-13,1.38684425e-13,1.108137115e-13,1.826791847e-13,3.81168698e-14,1.855849733e-13,5.419127355e-14
112.09375,2.84641467e-13,1.575235643e-13,1.295747502e-13,2.737396745e-13,2.620814494e-13,8.670877845e-14,3.976928157e-14,2.532884609e-14,3.575630947e-14,9.653212934e-14,2.7791929e-13,8.251504933e-14,2.402661703e-13,3.041938764e-13,4.035768312e-13,4.230462335e-13,2.324680235e-13,1.914832924e-13,2.166506688e-13,2.557217425e-13,7.502859996e-14,4.015139841e-14,4.770060604e-14,4.487654332e-14,8.010172396e-14,1.969784584e-13,1.375671787e-13,1.113839616e-13,1.812853867e-13,3.846055156e-14,1.86862041e-13,5.391726716e-14
112.1015625,2.852502536e-13,1.569819645e-13,1.309674284e-13,2.777204283e-13,2.628305416e-13,8.823632599e-14,3.994488324e-14,2.52422362e-14,3.583050398e-14,9.518106382e-14,2.79018122e-13,8.294704155e-14,2.430375803e-13,3.06434653e-13,4.04997103e-13,4.198198757e-13,2.329140923e-13,1.918043553e-13,2.183830628e-13,2.554741549e-13,7.498735625e-14,4.062193635e-14,4.759277332e-14,4.566654333e-14,8.069667687e-14,1.961665707e-13,1.36539565e-13,1.119930316e-13,1.798681234e-13,3.879793669e-14,1.880634981e-13,5.364966528e-14
112.109375,2.860364723e-13,1.564083065e-13,1.32290432e-13,2.81497273e-13,2.635448323e-13,8.974551439e-14,4.012763316e-14,2.514959337e-14,3.584375447e-14,9.376157872e-14,2.800862499e-13,8.334317904e-14,2.456980517e-13,3.085814728e-13,4.063075058e-13,4.165812623e-13,2.333396863e-13,1.92214805e-13,2.20101026e-13,2.552542535e-13,7.493720883e-14,4.106283481e-14,4.748956354e-14,4.642148266e-14,8.128076542e-14,1.953293427e-13,1.354932362e-13,1.125927128e-13,1.784505892e-13,3.910744371e-14,1.891452686e-13,5.337045592e-14
112.1171875,2.867429273e-13,1.558684548e-13,1.336620137e-13,2.853900226e-13,2.642392454e-13,9.137877346e-14,4.033096836e-14,2.50755614e-14,3.586262426e-14,9.235726213e-14,2.811480203e-13,8.374585479e-14,2.483910783e-13,3.10685918e-13,4.076114014e-13,4.134070327e-13,2.338238064e-13,1.926417976e-13,2.217950442e-13,2.550923925e-13,7.490084514e-14,4.150047785e-14,4.738708159e-14,4.721344058e-14,8.188699771e-14,1.944326429e-13,1.344708749e-13,1.131888127e-13,1.771261652e-13,3.939248835e-14,1.90292882e-13,5.306510706e-14
112.125,2.872264554e-13,1.553895283e-13,1.350667603e-13,2.895314926e-13,2.648878543e-13,9.307054381e-14,4.051713621e-14,2.504938065e-14,3.588530828e-14,9.09525477e-14,2.821926378e-13,8.414461386e-14,2.510946232e-13,3.126762464e-13,4.089275357e-13,4.103182791e-13,2.343959176e-13,1.929255285e-13,2.234442931e-13,2.550001929e-13,7.487971142e-14,4.192561114e-14,4.72640193e-14,4.800468341e-14,8.246613363e-14,1.934821189e-13,1.335379876e-13,1.137696504e-13,1.757590225e-13,3.966575294e-14,1.914549465e-13,5.27693983e-14
112.1328125,2.875744757e-13,1.548419158e-13,1.364109136e-13,2.935687632e-13,2.65376295e-13,9.463762688e-14,4.068328364e-14,2.504987921e-14,3.583932648e-14,8.95216095e-14,2.832417305e-13,8.447921531e-14,2.536539981e-13,3.143925063e-13,4.101635486e-13,4.072048709e-13,2.349055813e-13,1.930687614e-13,2.250214258e-13,2.548667945e-13,7.484097126e-14,4.229984737e-14,4.712333225e-14,4.87491705e-14,8.299381767e-14,1.924594199e-13,1.326006274e-13,1.142642114e-13,1.742658212e-13,3.993727363e-14,1.924706509e-13,5.250573165e-14
112.140625,2.879822172e-13,1.540964878e-13,1.37744883e-13,2.974320256e-13,2.65778382e-13,9.622934919e-14,4.089820167e-14,2.507050521e-14,3.576027987e-14,8.808236539e-14,2.843255606e-13,8.47567887e-14,2.561368797e-13,3.160042947e-13,4.114555858e-13,4.041241106e-13,2.354146259e-13,1.932677879e-13,2.266181801e-13,2.545651818e-13,7.479137792e-14,4.265966801e-14,4.69831213e-14,4.949965246e-14,8.35413705e-14,1.913357371e-13,1.316072896e-13,1.146558768e-13,1.728152393e-13,4.020454659e-14,1.934208754e-13,5.224198208e-14
112.1484375,2.885959538e-13,1.533599362e-13,1.391351492e-13,3.014618775e-13,2.662903607e-13,9.807833316e-14,4.11793557e-14,2.513544605e-14,3.570096854e-14,8.657922044e-14,2.853579266e-13,8.504622785e-14,2.587088859e-13,3.178110897e-13,4.130904693e-13,4.013266819e-13,2.361700843e-13,1.936057189e-13,2.283380963e-13,2.543092723e-13,7.477977456e-14,4.304392104e-14,4.683732086e-14,5.024207027e-14,8.413849117e-14,1.901764155e-13,1.306643156e-13,1.150208297e-13,1.715298556e-13,4.045202001e-14,1.944117635e-13,5.195444985e-14
