"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
112.15625,2.892320588e-13,1.528623918e-13,1.405608553e-13,3.056625364e-13,2.668349888e-13,1.00063398e-13,4.146317049e-14,2.522838125e-14,3.561865616e-14,8.500023488e-14,2.862790346e-13,8.538258963e-14,2.613569013e-13,3.197217379e-13,4.149951859e-13,3.98807535e-13,2.371350539e-13,1.939637243e-13,2.301257634e-13,2.542759522e-13,7.480157715e-14,4.341456148e-14,4.668919935e-14,5.091636915e-14,8.473952509e-14,1.890356249e-13,1.298442824e-13,1.154108577e-13,1.703456038e-13,4.068194425e-14,1.95370925e-13,5.164399933e-14
112.1640625,2.895715238e-13,1.524060618e-13,1.419413427e-13,3.097110619e-13,2.672160775e-13,1.019398948e-13,4.172023619e-14,2.531767838e-14,3.548844254e-14,8.345162763e-14,2.871760245e-13,8.569795292e-14,2.639534041e-13,3.214145934e-13,4.167851594e-13,3.962809029e-13,2.380685479e-13,1.942260704e-13,2.318601705e-13,2.542199179e-13,7.478819813e-14,4.375628115e-14,4.657070042e-14,5.157001409e-14,8.533426806e-14,1.878707339e-13,1.291167841e-13,1.157659084e-13,1.691596639e-13,4.089793156e-14,1.96231967e-13,5.131711105e-14
112.171875,2.896625112e-13,1.518020173e-13,1.431942824e-13,3.136557921e-13,2.67472163e-13,1.036808609e-13,4.197372601e-14,2.541439573e-14,3.532848076e-14,8.192098048e-14,2.88110451e-13,8.592000997e-14,2.664529324e-13,3.22829833e-13,4.182949914e-13,3.936281607e-13,2.388759761e-13,1.943666221e-13,2.334959911e-13,2.540153244e-13,7.471331782e-14,4.409145621e-14,4.648084493e-14,5.223588337e-14,8.593356555e-14,1.866794375e-13,1.284565949e-13,1.160244026e-13,1.679322668e-13,4.108581419e-14,1.970349539e-13,5.100001269e-14
112.1796875,2.897256233e-13,1.511838365e-13,1.443841432e-13,3.177725319e-13,2.676901923e-13,1.053815129e-13,4.222144021e-14,2.553770057e-14,3.51295589e-14,8.032400668e-14,2.890797987e-13,8.610229923e-14,2.689270067e-13,3.241385457e-13,4.196767941e-13,3.909580201e-13,2.396053828e-13,1.944339829e-13,2.350966983e-13,2.537950542e-13,7.461826686e-14,4.440128593e-14,4.638318015e-14,5.28508909e-14,8.651421715e-14,1.854886391e-13,1.278554002e-13,1.162714453e-13,1.666977861e-13,4.1267647e-14,1.978186676e-13,5.06938052e-14
112.1875,2.897980145e-13,1.506393362e-13,1.456753453e-13,3.220366158e-13,2.678807091e-13,1.071385119e-13,4.245402104e-14,2.568628646e-14,3.489018588e-14,7.871971425e-14,2.900892098e-13,8.633556644e-14,2.714428835e-13,3.25487905e-13,4.211765948e-13,3.88396277e-13,2.403793836e-13,1.945529277e-13,2.367868172e-13,2.53580654e-13,7.453381075e-14,4.467798919e-14,4.626947371e-14,5.339910513e-14,8.70718798e-14,1.842481907e-13,1.27297095e-13,1.166323458e-13,1.655224796e-13,4.148354798e-14,1.985819451e-13,5.036026747e-14
112.1953125,2.899521363e-13,1.502098512e-13,1.471140631e-13,3.263126095e-13,2.681384338e-13,1.090507746e-13,4.271763152e-14,2.5855155e-14,3.46344594e-14,7.715529515e-14,2.910641881e-13,8.66466995e-14,2.73994301e-13,3.269782995e-13,4.229683491e-13,3.860373379e-13,2.413088071e-13,1.947983901e-13,2.385884037e-13,2.5354572e-13,7.446607952e-14,4.496094515e-14,4.616037378e-14,5.391529826e-14,8.76309776e-14,1.829584126e-13,1.267992678e-13,1.17080694e-13,1.644470397e-13,4.171375335e-14,1.99353278e-13,5.002530555e-14
112.203125,2.902571442e-13,1.499116549e-13,1.486314728e-13,3.305720759e-13,2.684424942e-13,1.110944806e-13,4.30543066e-14,2.60393556e-14,3.435224181e-14,7.557905837e-14,2.919369195e-13,8.701284268e-14,2.765200505e-13,3.285482734e-13,4.249559624e-13,3.838382979e-13,2.423300475e-13,1.950619824e-13,2.403817634e-13,2.53869278e-13,7.442790467e-14,4.524284424e-14,4.607482257e-14,5.438689106e-14,8.818955368e-14,1.816910062e-13,1.263907777e-13,1.174802375e-13,1.63454792e-13,4.192068032e-14,2.001421802e-13,4.975496702e-14
112.2109375,2.905095193e-13,1.495129754e-13,1.501317476e-13,3.348032577e-13,2.685701911e-13,1.131357364e-13,4.341991023e-14,2.62428422e-14,3.401458195e-14,7.399396077e-14,2.92818339e-13,8.734990005e-14,2.789267416e-13,3.299641897e-13,4.269015072e-13,3.816598399e-13,2.433451297e-13,1.951965585e-13,2.421203746e-13,2.540930429e-13,7.441723045e-14,4.547377859e-14,4.601429491e-14,5.479671099e-14,8.873420772e-14,1.804010231e-13,1.260412394e-13,1.177846129e-13,1.624909448e-13,4.210893923e-14,2.008494196e-13,4.95153953e-14
112.21875,2.906135967e-13,1.48971975e-13,1.515219584e-13,3.390058567e-13,2.685574727e-13,1.151593062e-13,4.375962584e-14,2.648264735e-14,3.364538373e-14,7.242278986e-14,2.938045277e-13,8.759102749e-14,2.811847001e-13,3.312049359e-13,4.288363909e-13,3.796091472e-13,2.444450113e-13,1.952773294e-13,2.438931997e-13,2.538187342e-13,7.440598927e-14,4.567233991e-14,4.594791748e-14,5.517279063e-14,8.92788655e-14,1.790201921e-13,1.25703123e-13,1.180951031e-13,1.615566217e-13,4.229136182e-14,2.014197275e-13,4.924046779e-14
112.2265625,2.907807921e-13,1.48580526e-13,1.528248272e-13,3.430800963e-13,2.68655619e-13,1.172106154e-13,4.410394692e-14,2.67671534e-14,3.32738581e-14,7.086089737e-14,2.948291977e-13,8.778245881e-14,2.833621555e-13,3.324239064e-13,4.309467916e-13,3.779433684e-13,2.457383558e-13,1.95504752e-13,2.457239866e-13,2.535058996e-13,7.437925479e-14,4.588861695e-14,4.585274825e-14,5.552802157e-14,8.984441918e-14,1.776297825e-13,1.25385198e-13,1.18454623e-13,1.607053719e-13,4.247376e-14,2.019116084e-13,4.896726111e-14
112.234375,2.91030381e-13,1.48262515e-13,1.541737979e-13,3.470123944e-13,2.6883353e-13,1.192593431e-13,4.449517093e-14,2.709393094e-14,3.286199121e-14,6.932595833e-14,2.958284775e-13,8.798841089e-14,2.855282724e-13,3.335940785e-13,4.33248586e-13,3.766304219e-13,2.471625932e-13,1.958544819e-13,2.475442054e-13,2.535404152e-13,7.434750357e-14,4.609771457e-14,4.575515847e-14,5.583483325e-14,9.04249177e-14,1.762927961e-13,1.251223492e-13,1.187684853e-13,1.599046719e-13,4.266128782e-14,2.02323963e-13,4.874124047e-14
112.2421875,2.912603221e-13,1.477796834e-13,1.556230671e-13,3.511689354e-13,2.690069572e-13,1.213844654e-13,4.490517382e-14,2.7454707e-14,3.241285445e-14,6.779502345e-14,2.967356419e-13,8.82411605e-14,2.877586041e-13,3.347837154e-13,4.357134445e-13,3.754672238e-13,2.486276455e-13,1.961503958e-13,2.493699934e-13,2.536273439e-13,7.431535612e-14,4.627387112e-14,4.568075892e-14,5.611063965e-14,9.099425087e-14,1.749664018e-13,1.249325576e-13,1.190790567e-13,1.590927635e-13,4.285321129e-14,2.026889861e-13,4.852558492e-14
112.25,2.916444229e-13,1.473314369e-13,1.571094055e-13,3.556228869e-13,2.693161128e-13,1.236997123e-13,4.529868618e-14,2.783604159e-14,3.201382872e-14,6.623655725e-14,2.974598433e-13,8.856239099e-14,2.900564681e-13,3.362092536e-13,4.38307119e-13,3.74396369e-13,2.501357004e-13,1.964057189e-13,2.512702275e-13,2.535826881e-13,7.427394214e-14,4.646359189e-14,4.562432435e-14,5.642746152e-14,9.154185045e-14,1.736496256e-13,1.248191207e-13,1.195308581e-13,1.583363347e-13,4.30563984e-14,2.031408987e-13,4.830293795e-14
112.2578125,2.921982026e-13,1.470231827e-13,1.585885709e-13,3.598896064e-13,2.69695086e-13,1.260693331e-13,4.568730378e-14,2.824836737e-14,3.164924957e-14,6.46904738e-14,2.981002209e-13,8.889370672e-14,2.922308414e-13,3.377098001e-13,4.409107158e-13,3.734317991e-13,2.51704035e-13,1.966880727e-13,2.531929159e-13,2.535634023e-13,7.423033805e-14,4.666624308e-14,4.558580667e-14,5.676133214e-14,9.208009042e-14,1.723434408e-13,1.247646774e-13,1.200138337e-13,1.576898353e-13,4.326386252e-14,2.036175264e-13,4.810720661e-14
112.265625,2.926012705e-13,1.466631955e-13,1.601053891e-13,3.639628293e-13,2.699028813e-13,1.283917951e-13,4.60908643e-14,2.870715428e-14,3.121090376e-14,6.316416422e-14,2.988339475e-13,8.917414432e-14,2.94227117e-13,3.390410799e-13,4.435601107e-13,3.726047241e-13,2.533205254e-13,1.969120263e-13,2.550566102e-13,2.53584823e-13,7.421509318e-14,4.681627909e-14,4.557079521e-14,5.699378329e-14,9.261880843e-14,1.709950638e-13,1.247532468e-13,1.203925327e-13,1.570793575e-13,4.345343693e-14,2.039737009e-13,4.793466363e-14
112.2734375,2.928278604e-13,1.463191861e-13,1.617202399e-13,3.682129229e-13,2.700033385e-13,1.308140641e-13,4.650876107e-14,2.918075355e-14,3.07168607e-14,6.164159068e-14,2.996028548e-13,8.945603039e-14,2.962464038e-13,3.403301557e-13,4.463715367e-13,3.71963988e-13,2.549662214e-13,1.97058506e-13,2.569056767e-13,2.535789041e-13,7.424669937e-14,4.692436182e-14,4.557467804e-14,5.712811393e-14,9.31532689e-14,1.696442508e-13,1.248074582e-13,1.208315515e-13,1.565076645e-13,4.365489789e-14,2.043050493e-13,4.776003276e-14
112.28125,2.93066836e-13,1.461195428e-13,1.634066624e-13,3.724018711e-13,2.701175259e-13,1.333264429e-13,4.692582611e-14,2.965340203e-14,3.024957022e-14,6.016724415e-14,3.002685815e-13,8.97743551e-14,2.982353204e-13,3.415793056e-13,4.492004484e-13,3.714425754e-13,2.565952237e-13,1.971753935e-13,2.587529167e-13,2.536038012e-13,7.430186923e-14,4.703831362e-14,4.557971225e-14,5.728544275e-14,9.3659294e-14,1.683685032e-13,1.249496606e-13,1.214086496e-13,1.560701539e-13,4.39012185e-14,2.046736394e-13,4.758858862e-14
112.2890625,2.932735488e-13,1.459417202e-13,1.650659223e-13,3.762587021e-13,2.701903376e-13,1.357684072e-13,4.733520129e-14,3.017147571e-14,2.979533634e-14,5.871729872e-14,3.00848069e-13,9.009759178e-14,2.99981178e-13,3.426738899e-13,4.519101261e-13,3.709569717e-13,2.581824772e-13,1.972350429e-13,2.605175218e-13,2.537004511e-13,7.433718729e-14,4.71426602e-14,4.556159746e-14,5.747863509e-14,9.41186241e-14,1.671043627e-13,1.251519331e-13,1.219595145e-13,1.557292352e-13,4.414226644e-14,2.049888824e-13,4.741301221e-14
112.296875,2.934992993e-13,1.457141871e-13,1.666416567e-13,3.800275314e-13,2.703093255e-13,1.382098415e-13,4.775977772e-14,3.074063412e-14,2.932093879e-14,5.720966589e-14,3.014282971e-13,9.042025354e-14,3.016270874e-13,3.438555526e-13,4.546572907e-13,3.705898019e-13,2.598637788e-13,1.973569822e-13,2.622682496e-13,2.53794174e-13,7.434824448e-14,4.722829077e-14,4.554185954e-14,5.761694743e-14,9.457752008e-14,1.65786616e-13,1.253800431e-13,1.22453175e-13,1.553945437e-13,4.435133548e-14,2.052729981e-13,4.721663498e-14
112.3046875,2.938999748e-13,1.454621953e-13,1.682063192e-13,3.837916452e-13,2.705380962e-13,1.407439155e-13,4.821763444e-14,3.132344842e-14,2.88342755e-14,5.570031882e-14,3.021182946e-13,9.073478992e-14,3.033362055e-13,3.452044703e-13,4.575956504e-13,3.70451527e-13,2.618158759e-13,1.976763773e-13,2.641548272e-13,2.53804503e-13,7.437803896e-14,4.730860954e-14,4.557402497e-14,5.770185161e-14,9.50937167e-14,1.644900691e-13,1.256700455e-13,1.22964631e-13,1.551162934e-13,4.458354081e-14,2.055263322e-13,4.702538115e-14
112.3125,2.943201375e-13,1.452305879e-13,1.698906302e-13,3.87499979e-13,2.706829797e-13,1.432545584e-13,4.868572859e-14,3.193888203e-14,2.834666289e-14,5.429527239e-14,3.029787072e-13,9.105363022e-14,3.049794182e-13,3.464078991e-13,4.606818392e-13,3.705099041e-13,2.639181027e-13,1.979693391e-13,2.661182486e-13,2.537795798e-13,7.444469408e-14,4.737536622e-14,4.564484826e-14,5.781895498e-14,9.562069939e-14,1.632627004e-13,1.260829624e-13,1.235083017e-13,1.549586965e-13,4.484929417e-14,2.056942314e-13,4.686404215e-14
112.3203125,2.946692436e-13,1.450646976e-13,1.716699208e-13,3.912292949e-13,2.707291066e-13,1.456749327e-13,4.914547879e-14,3.259973984e-14,2.786681246e-14,5.297578695e-14,3.038522845e-13,9.142309221e-14,3.064894924e-13,3.474397966e-13,4.63748936e-13,3.706347354e-13,2.658802062e-13,1.980610205e-13,2.680308285e-13,2.53793323e-13,7.452238494e-14,4.744607679e-14,4.571716988e-14,5.795229707e-14,9.608627572e-14,1.620520238e-13,1.265538554e-13,1.241070038e-13,1.548589458e-13,4.510663213e-14,2.058576161e-13,4.672085996e-14
112.328125,2.950788947e-13,1.448388676e-13,1.733618264e-13,3.948074408e-13,2.708181549e-13,1.480758994e-13,4.96185348e-14,3.326255016e-14,2.737467169e-14,5.168404737e-14,3.045130268e-13,9.180419169e-14,3.078847865e-13,3.48454467e-13,4.66703063e-13,3.708187365e-13,2.677372014e-13,1.981482157e-13,2.698982307e-13,2.537482079e-13,7.460223663e-14,4.752382036e-14,4.581612404e-14,5.800745902e-14,9.652932117e-14,1.608448541e-13,1.269490636e-13,1.246877386e-13,1.547648328e-13,4.534467203e-14,2.059671455e-13,4.65892611e-14
112.3359375,2.953457383e-13,1.445727451e-13,1.749005983e-13,3.981578434e-13,2.707949237e-13,1.505061254e-13,5.011757274e-14,3.392944383e-14,2.685231344e-14,5.041663183e-14,3.049510312e-13,9.216110226e-14,3.091566963e-13,3.493508287e-13,4.697402614e-13,3.712864659e-13,2.697447673e-13,1.98291564e-13,2.717238593e-13,2.53576804e-13,7.468857729e-14,4.754656926e-14,4.594323473e-14,5.802087295e-14,9.700846521e-14,1.596863004e-13,1.273251387e-13,1.25150236e-13,1.547736952e-13,4.556199256e-14,2.058764238e-13,4.646035172e-14
112.34375,2.952696836e-13,1.445464737e-13,1.764045872e-13,4.015624589e-13,2.705805612e-13,1.529348563e-13,5.061220681e-14,3.463019491e-14,2.633843663e-14,4.917321656e-14,3.053265329e-13,9.256372135e-14,3.10375466e-13,3.500937805e-13,4.729680493e-13,3.720701158e-13,2.718759626e-13,1.983468471e-13,2.734925726e-13,2.534310045e-13,7.477449959e-14,4.751511389e-14,4.605594885e-14,5.809017174e-14,9.748931143e-14,1.585939088e-13,1.278375822e-13,1.25597917e-13,1.549781526e-13,4.577121289e-14,2.05728955e-13,4.631825167e-14
112.3515625,2.952052594e-13,1.445426824e-13,1.779755068e-13,4.049301687e-13,2.704916509e-13,1.552900498e-13,5.108125362e-14,3.53438479e-14,2.583672244e-14,4.791918422e-14,3.057690457e-13,9.298851107e-14,3.114925953e-13,3.507870522e-13,4.760758925e-13,3.72798536e-13,2.739441206e-13,1.98367965e-13,2.75258155e-13,2.533420372e-13,7.487946167e-14,4.7499083e-14,4.617637652e-14,5.816217327e-14,9.792970854e-14,1.575484363e-13,1.284160263e-13,1.260668117e-13,1.55256165e-13,4.600460006e-14,2.056059055e-13,4.618628072e-14
112.359375,2.953933462e-13,1.441469913e-13,1.795789465e-13,4.079743132e-13,2.706313191e-13,1.575865884e-13,5.154758331e-14,3.607872846e-14,2.530588588e-14,4.663416806e-14,3.062785597e-13,9.333344314e-14,3.124073774e-13,3.514428316e-13,4.78980062e-13,3.73379927e-13,2.759996549e-13,1.984232923e-13,2.77041376e-13,2.531569154e-13,7.502316226e-14,4.749962335e-14,4.634581767e-14,5.817761245e-14,9.834942343e-14,1.56520115e-13,1.28923287e-13,1.264326326e-13,1.554639097e-13,4.62355659e-14,2.053289091e-13,4.608482334e-14
112.3671875,2.955798179e-13,1.437849131e-13,1.81104907e-13,4.109435736e-13,2.707305137e-13,1.599134024e-13,5.201649785e-14,3.689103101e-14,2.477947113e-14,4.537945075e-14,3.067810382e-13,9.365199783e-14,3.133106293e-13,3.521147149e-13,4.820298612e-13,3.742016883e-13,2.781722179e-13,1.984166318e-13,2.788305939e-13,2.529706859e-13,7.518047901e-14,4.750085704e-14,4.653899642e-14,5.820122111e-14,9.877113075e-14,1.554973249e-13,1.294489067e-13,1.268231364e-13,1.557025525e-13,4.642901499e-14,2.049678677e-13,4.598703728e-14
112.375,2.956097163e-13,1.439129261e-13,1.825612498e-13,4.140586335e-13,2.707177575e-13,1.62244169e-13,5.245978249e-14,3.77729845e-14,2.429204003e-14,4.423113717e-14,3.072555442e-13,9.403200586e-14,3.142855877e-13,3.528111131e-13,4.852554697e-13,3.753603398e-13,2.804085482e-13,1.983380081e-13,2.806388901e-13,2.529870172e-13,7.53427324e-14,4.751862443e-14,4.673306949e-14,5.821772665e-14,9.918782151e-14,1.545062981e-13,1.300762766e-13,1.274199073e-13,1.560767322e-13,4.663735336e-14,2.046800028e-13,4.589421171e-14
112.3828125,2.955414589e-13,1.440881702e-13,1.840637139e-13,4.169821055e-13,2.706922561e-13,1.644797877e-13,5.289812266e-14,3.86705255e-14,2.379682179e-14,4.31460023e-14,3.077005739e-13,9.442539841e-14,3.150625648e-13,3.533657823e-13,4.883741948e-13,3.765775675e-13,2.825873808e-13,1.982301071e-13,2.823889752e-13,2.530471326e-13,7.551785426e-14,4.751238228e-14,4.694365715e-14,5.816159367e-14,9.958637252e-14,1.535806905e-13,1.307073642e-13,1.280330228e-13,1.56489897e-13,4.689627579e-14,2.043245517e-13,4.583605867e-14
112.390625,2.953894077e-13,1.440241769e-13,1.855579802e-13,4.194121171e-13,2.705927869e-13,1.665749278e-13,5.33698558e-14,3.957483149e-14,2.328498378e-14,4.204385219e-14,3.080928731e-13,9.478761233e-14,3.155882139e-13,3.537682474e-13,4.913613981e-13,3.777885973e-13,2.846833286e-13,1.980576852e-13,2.839949022e-13,2.529151191e-13,7.566332964e-14,4.74495286e-14,4.71790484e-14,5.810750889e-14,9.995687184e-14,1.527353105e-13,1.313232157e-13,1.284921706e-13,1.569037151e-13,4.71654751e-14,2.038327305e-13,4.579087446e-14
112.3984375,2.951877657e-13,1.44029906e-13,1.86942481e-13,4.214944094e-13,2.704236902e-13,1.685431016e-13,5.38414777e-14,4.050732752e-14,2.27866986e-14,4.095773788e-14,3.084852347e-13,9.51512327e-14,3.160292027e-13,3.541854412e-13,4.943683355e-13,3.790995271e-13,2.867965507e-13,1.978332705e-13,2.855469452e-13,2.526944097e-13,7.575748926e-14,4.738273446e-14,4.743746973e-14,5.810026723e-14,1.002983487e-13,1.519524949e-13,1.320110554e-13,1.289192243e-13,1.573696806e-13,4.742948597e-14,2.032913926e-13,4.572823261e-14
112.40625,2.949711661e-13,1.440671214e-13,1.883489009e-13,4.235382327e-13,2.703638603e-13,1.705339601e-13,5.430084184e-14,4.147742944e-14,2.229038154e-14,3.992606889e-14,3.089011488e-13,9.554705526e-14,3.163927692e-13,3.546906905e-13,4.9748004e-13,3.804783841e-13,2.890105741e-13,1.976072472e-13,2.871383163e-13,2.524911537e-13,7.585626699e-14,4.733553239e-14,4.770886884e-14,5.807739646e-14,1.006281854e-13,1.511593659e-13,1.327228247e-13,1.293508925e-13,1.57836026e-13,4.769411884e-14,2.026937601e-13,4.565009858e-14
112.4140625,2.948030008e-13,1.439504314e-13,1.898374876e-13,4.256350327e-13,2.704380599e-13,1.726908017e-13,5.480096758e-14,4.247883299e-14,2.181986658e-14,3.890341395e-14,3.092303273e-13,9.599108843e-14,3.167449365e-13,3.553442399e-13,5.006355243e-13,3.818034771e-13,2.9120203e-13,1.974227598e-13,2.887409692e-13,2.521653441e-13,7.599878263e-14,4.72837025e-14,4.797389359e-14,5.807074623e-14,1.009617142e-13,1.503090669e-13,1.333571857e-13,1.297537066e-13,1.582962593e-13,4.795547111e-14,2.021296179e-13,4.554169362e-14
112.421875,2.948241231e-13,1.439580481e-13,1.912724319e-13,4.276943078e-13,2.705076252e-13,1.749054047e-13,5.531074194e-14,4.350193626e-14,2.142196206e-14,3.790881248e-14,3.094600945e-13,9.648960327e-14,3.171965015e-13,3.561570252e-13,5.036886817e-13,3.830731983e-13,2.932656247e-13,1.973601112e-13,2.903645581e-13,2.517081574e-13,7.617486941e-14,4.723474405e-14,4.8227754e-14,5.81311339e-14,1.012855761e-13,1.494862467e-13,1.339885012e-13,1.302736421e-13,1.588427673e-13,4.825039889e-14,2.016994582e-13,4.540166749e-14
112.4296875,2.94911926e-13,1.442190962e-13,1.926909809e-13,4.297391813e-13,2.705399134e-13,1.770703008e-13,5.575761529e-14,4.455060462e-14,2.105403549e-14,3.70224444e-14,3.096839172e-13,9.702971973e-14,3.176153366e-13,3.569471051e-13,5.067331391e-13,3.845086714e-13,2.953662214e-13,1.97394999e-13,2.920098843e-13,2.513075409e-13,7.637107074e-14,4.71840689e-14,4.847803718e-14,5.820407779e-14,1.015840138e-13,1.487866881e-13,1.347606116e-13,1.309527278e-13,1.594672265e-13,4.859399027e-14,2.012325107e-13,4.526481721e-14
112.4375,2.94762897e-13,1.444695741e-13,1.941877249e-13,4.31715538e-13,2.706142905e-13,1.792271455e-13,5.618650084e-14,4.561676239e-14,2.067403238e-14,3.622123621e-14,3.098782121e-13,9.760119843e-14,3.178772142e-13,3.576308214e-13,5.098846399e-13,3.861802973e-13,2.975714096e-13,1.973873918e-13,2.935896843e-13,2.509664222e-13,7.657354255e-14,4.711493265e-14,4.874011481e-14,5.828127816e-14,1.018690181e-13,1.481593061e-13,1.356296056e-13,1.316119296e-13,1.601539192e-13,4.893132377e-14,2.006336409e-13,4.512169992e-14
112.4453125,2.945147777e-13,1.446843082e-13,1.956947357e-13,4.333452457e-13,2.708277481e-13,1.812928599e-13,5.663770423e-14,4.666117707e-14,2.032938478e-14,3.545189442e-14,3.100422152e-13,9.82135728e-14,3.180292809e-13,3.583634911e-13,5.128880195e-13,3.877828026e-13,2.997256146e-13,1.973530439e-13,2.951355002e-13,2.505466696e-13,7.678846832e-14,4.706383586e-14,4.903596817e-14,5.840478246e-14,1.021438203e-13,1.475164095e-13,1.364340769e-13,1.322523316e-13,1.609673547e-13,4.926054377e-14,2.000668853e-13,4.494508154e-14
112.453125,2.944751607e-13,1.450219705e-13,1.97217949e-13,4.346245374e-13,2.711939822e-13,1.831873848e-13,5.705108594e-14,4.767737155e-14,2.003230585e-14,3.474065505e-14,3.102729531e-13,9.886420706e-14,3.180852371e-13,3.591708869e-13,5.156597258e-13,3.892298596e-13,3.018636491e-13,1.973961259e-13,2.96764819e-13,2.500126764e-13,7.703670787e-14,4.704505581e-14,4.935458709e-14,5.85441416e-14,1.023841115e-13,1.4686989e-13,1.371835806e-13,1.33030261e-13,1.618637669e-13,4.963521106e-14,1.995543126e-13,4.476353047e-14
112.4609375,2.9447131e-13,1.454049782e-13,1.987554084e-13,4.357379857e-13,2.715290099e-13,1.850194147e-13,5.741936028e-14,4.871423086e-14,1.972179747e-14,3.408945122e-14,3.105385094e-13,9.94939568e-14,3.180304129e-13,3.59851354e-13,5.184271215e-13,3.907297622e-13,3.040591395e-13,1.974570772e-13,2.984046203e-13,2.493264485e-13,7.728915387e-14,4.700274555e-14,4.965369179e-14,5.865506964e-14,1.025879682e-13,1.462569219e-13,1.380188048e-13,1.338736693e-13,1.627558205e-13,5.004472534e-14,1.989274327e-13,4.459078132e-14
112.46875,2.94286398e-13,1.457024215e-13,2.001329496e-13,4.365489412e-13,2.71693062e-13,1.868061877e-13,5.77914771e-14,4.979493029e-14,1.939444303e-14,3.347612897e-14,3.107253841e-13,1.00053725e-13,3.178504223e-13,3.603343834e-13,5.21051966e-13,3.921541868e-13,3.061244339e-13,1.974598855e-13,2.999152181e-13,2.48478352e-13,7.750675731e-14,4.691559475e-14,4.992414161e-14,5.874818688e-14,1.0278048e-13,1.456717831e-13,1.389172737e-13,1.346286723e-13,1.636996194e-13,5.045543059e-14,1.981213491e-13,4.440147098e-14
112.4765625,2.94142718e-13,1.459442456e-13,2.013252705e-13,4.370579391e-13,2.718539182e-13,1.885346758e-13,5.816959828e-14,5.089625986e-14,1.911797198e-14,3.294255448e-14,3.10768159e-13,1.006036279e-13,3.175499693e-13,3.608020457e-13,5.234067291e-13,3.934234789e-13,3.080420966e-13,1.974586653e-13,3.01347023e-13,2.476620911e-13,7.771941564e-14,4.68251769e-14,5.020369962e-14,5.889453246e-14,1.029697382e-13,1.450998149e-13,1.397218918e-13,1.353512669e-13,1.647562499e-13,5.086267429e-14,1.972164686e-13,4.420002325e-14
112.484375,2.942231641e-13,1.462734311e-13,2.024508915e-13,4.376147699e-13,2.721321315e-13,1.903291835e-13,5.856993344e-14,5.199901696e-14,1.890999306e-14,3.249746213e-14,3.106385785e-13,1.012119496e-13,3.172512233e-13,3.613400239e-13,5.258292555e-13,3.94911487e-13,3.100313204e-13,1.974569949e-13,3.027991816e-13,2.470091561e-13,7.79684194e-14,4.676203307e-14,5.052443235e-14,5.916739176e-14,1.031478331e-13,1.445342501e-13,1.404119386e-13,1.361277542e-13,1.658801885e-13,5.124147886e-14,1.963146685e-13,4.398685785e-14
112.4921875,2.944079184e-13,1.468170941e-13,2.034868117e-13,4.381729318e-13,2.723633468e-13,1.921150739e-13,5.901479174e-14,5.308915196e-14,1.871654651e-14,3.209174343e-14,3.10473482e-13,1.018372203e-13,3.16965128e-13,3.617887765e-13,5.283240764e-13,3.966051157e-13,3.120493223e-13,1.973974663e-13,3.042464533e-13,2.462963832e-13,7.82512908e-14,4.672147962e-14,5.087001218e-14,5.950666218e-14,1.033056205e-13,1.439882436e-13,1.411133234e-13,1.369103773e-13,1.670507567e-13,5.15846173e-14,1.954358633e-13,4.374328499e-14
112.5,2.946247637e-13,1.474047754e-13,2.044360543e-13,4.383627455e-13,2.724990879e-13,1.937115877e-13,5.945416833e-14,5.416935384e-14,1.851462002e-14,3.174596322e-14,3.104129547e-13,1.024351936e-13,3.165012351e-13,3.621236356e-13,5.30547699e-13,3.980689701e-13,3.13964945e-13,1.973354964e-13,3.056305954e-13,2.451945361e-13,7.856075508e-14,4.667414378e-14,5.120199479e-14,5.980931726e-14,1.034380816e-13,1.434918343e-13,1.418737169e-13,1.376357077e-13,1.683111549e-13,5.193550941e-14,1.945193616e-13,4.349533445e-14
