"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
112.5078125,2.948804352e-13,1.477298259e-13,2.054118228e-13,4.381982822e-13,2.726676246e-13,1.952547549e-13,5.985378001e-14,5.528401807e-14,1.833827508e-14,3.150070921e-14,3.102771377e-13,1.030330758e-13,3.158577016e-13,3.62518125e-13,5.326179888e-13,3.993540398e-13,3.1584976e-13,1.973371971e-13,3.069393419e-13,2.437441863e-13,7.888856446e-14,4.659438203e-14,5.152150219e-14,6.0105024e-14,1.035510991e-13,1.430471763e-13,1.42604807e-13,1.383175214e-13,1.696443092e-13,5.230764423e-14,1.935142614e-13,4.327117138e-14
112.515625,2.950823167e-13,1.479352406e-13,2.06442067e-13,4.379490758e-13,2.728528566e-13,1.96875178e-13,6.023469997e-14,5.64497071e-14,1.819674901e-14,3.131905229e-14,3.099491956e-13,1.036588418e-13,3.151836643e-13,3.629465175e-13,5.347697335e-13,4.007240958e-13,3.176985082e-13,1.973429631e-13,3.081916302e-13,2.424168028e-13,7.921794054e-14,4.649676949e-14,5.184852472e-14,6.042477109e-14,1.036379658e-13,1.426456732e-13,1.43284897e-13,1.390438418e-13,1.709526408e-13,5.268297692e-14,1.924081213e-13,4.306294918e-14
112.5234375,2.95170749e-13,1.483679511e-13,2.075200441e-13,4.376983989e-13,2.730039627e-13,1.984084647e-13,6.058969876e-14,5.761609535e-14,1.807214382e-14,3.116519386e-14,3.096733118e-13,1.043384795e-13,3.144572809e-13,3.633112172e-13,5.369074129e-13,4.021069761e-13,3.194673569e-13,1.97308642e-13,3.094263113e-13,2.414540733e-13,7.95602538e-14,4.64041867e-14,5.217267344e-14,6.074946894e-14,1.036872095e-13,1.423053551e-13,1.440178943e-13,1.398447961e-13,1.722394362e-13,5.307168918e-14,1.912752342e-13,4.287227387e-14
112.53125,2.952281326e-13,1.489785461e-13,2.086466342e-13,4.372789372e-13,2.731366409e-13,1.997824234e-13,6.091707947e-14,5.87493241e-14,1.797801091e-14,3.105845655e-14,3.095299638e-13,1.05102e-13,3.136892091e-13,3.637406264e-13,5.389626482e-13,4.034171829e-13,3.212580365e-13,1.972712884e-13,3.106795855e-13,2.404245954e-13,7.993718436e-14,4.631184617e-14,5.249486469e-14,6.114454386e-14,1.037301129e-13,1.420193526e-13,1.448163934e-13,1.406139854e-13,1.736514766e-13,5.348589104e-14,1.902831087e-13,4.267008352e-14
112.5390625,2.953956845e-13,1.496537703e-13,2.097509665e-13,4.365371697e-13,2.732184625e-13,2.01117417e-13,6.124813209e-14,5.986190289e-14,1.792141638e-14,3.102484264e-14,3.093399979e-13,1.059260873e-13,3.130083946e-13,3.64298124e-13,5.409270909e-13,4.046320635e-13,3.230729619e-13,1.972599863e-13,3.119761554e-13,2.389512595e-13,8.033924773e-14,4.622624966e-14,5.283094922e-14,6.162115421e-14,1.037919069e-13,1.417535143e-13,1.456150672e-13,1.413498099e-13,1.752122211e-13,5.391647253e-14,1.894614977e-13,4.240686722e-14
112.546875,2.957528621e-13,1.50457065e-13,2.107678249e-13,4.356317893e-13,2.733010468e-13,2.024328106e-13,6.157554341e-14,6.097290264e-14,1.787489778e-14,3.106930719e-14,3.091094493e-13,1.067485502e-13,3.123443057e-13,3.648551438e-13,5.427833439e-13,4.057135554e-13,3.248272607e-13,1.97298994e-13,3.132904635e-13,2.372730375e-13,8.074971196e-14,4.616222563e-14,5.315751834e-14,6.208688872e-14,1.03837297e-13,1.415330889e-13,1.464471056e-13,1.421711861e-13,1.767820189e-13,5.435322645e-14,1.886096504e-13,4.212843683e-14
112.5546875,2.961719386e-13,1.511813401e-13,2.116601033e-13,4.346417968e-13,2.734276611e-13,2.036209611e-13,6.189116628e-14,6.210146153e-14,1.78378737e-14,3.118912599e-14,3.088636735e-13,1.075242015e-13,3.115139036e-13,3.653224794e-13,5.445863078e-13,4.067658365e-13,3.265348914e-13,1.973730192e-13,3.145060756e-13,2.355987616e-13,8.115343054e-14,4.608616282e-14,5.346931956e-14,6.259360479e-14,1.038587677e-13,1.414037312e-13,1.472714257e-13,1.429490406e-13,1.783421131e-13,5.478642198e-14,1.875844722e-13,4.18942299e-14
112.5625,2.964861514e-13,1.515771188e-13,2.1241483e-13,4.332444583e-13,2.734707273e-13,2.046295986e-13,6.223144424e-14,6.323983407e-14,1.783094641e-14,3.139200333e-14,3.084598978e-13,1.082608762e-13,3.105283237e-13,3.656708361e-13,5.462157723e-13,4.07788219e-13,3.281896069e-13,1.974117773e-13,3.155743929e-13,2.337932419e-13,8.153529257e-14,4.596084446e-14,5.380971069e-14,6.322452118e-14,1.039075109e-13,1.413296238e-13,1.479423741e-13,1.434695172e-13,1.79974516e-13,5.521596603e-14,1.864643402e-13,4.165406442e-14
112.5703125,2.968393784e-13,1.518963181e-13,2.131442184e-13,4.314818988e-13,2.735136471e-13,2.055790088e-13,6.259201639e-14,6.43548192e-14,1.784654821e-14,3.166428019e-14,3.079348848e-13,1.09029683e-13,3.095123789e-13,3.659978357e-13,5.475666364e-13,4.086507582e-13,3.298323485e-13,1.974659383e-13,3.166294205e-13,2.318847573e-13,8.193105464e-14,4.58200703e-14,5.41690066e-14,6.386049287e-14,1.039849037e-13,1.412669015e-13,1.48557321e-13,1.438939284e-13,1.816785704e-13,5.565010397e-14,1.853634631e-13,4.137362103e-14
112.578125,2.973655044e-13,1.524830227e-13,2.139148557e-13,4.298454889e-13,2.737184426e-13,2.065858922e-13,6.292640095e-14,6.544834345e-14,1.787444773e-14,3.197066977e-14,3.074247398e-13,1.098511407e-13,3.085052447e-13,3.664367349e-13,5.488782821e-13,4.094517466e-13,3.315257709e-13,1.976330927e-13,3.177223461e-13,2.300748785e-13,8.238573101e-14,4.570345686e-14,5.450578013e-14,6.440674018e-14,1.040357674e-13,1.412395501e-13,1.492820715e-13,1.444702517e-13,1.834577151e-13,5.607362813e-14,1.842642527e-13,4.109464092e-14
112.5859375,2.978132933e-13,1.53283089e-13,2.145873928e-13,4.282477072e-13,2.738242978e-13,2.075455324e-13,6.323976493e-14,6.652513131e-14,1.791977718e-14,3.234081226e-14,3.068186469e-13,1.106469845e-13,3.074638106e-13,3.668444902e-13,5.50173846e-13,4.101937208e-13,3.330437179e-13,1.97810513e-13,3.186970157e-13,2.283285412e-13,8.285444387e-14,4.55907212e-14,5.484292744e-14,6.492948588e-14,1.040399555e-13,1.412330038e-13,1.499531508e-13,1.450940258e-13,1.853374541e-13,5.646023752e-14,1.83094465e-13,4.081375626e-14
112.59375,2.981063761e-13,1.540605107e-13,2.151453324e-13,4.262870846e-13,2.73737542e-13,2.083991175e-13,6.357120134e-14,6.757005283e-14,1.798894125e-14,3.282541762e-14,3.060257628e-13,1.114304701e-13,3.06371932e-13,3.671408286e-13,5.511898958e-13,4.106481902e-13,3.342519847e-13,1.979080715e-13,3.195105696e-13,2.264021458e-13,8.329615955e-14,4.546762986e-14,5.518986463e-14,6.549054076e-14,1.040147709e-13,1.411979296e-13,1.504392233e-13,1.455710043e-13,1.872791765e-13,5.682076165e-14,1.818733501e-13,4.050442027e-14
112.6015625,2.984967705e-13,1.547053279e-13,2.157854283e-13,4.241298731e-13,2.737858711e-13,2.092598518e-13,6.392021706e-14,6.863077025e-14,1.80911051e-14,3.339302831e-14,3.052147129e-13,1.12303708e-13,3.052515361e-13,3.675229591e-13,5.520957712e-13,4.109773228e-13,3.354937986e-13,1.980225108e-13,3.202890519e-13,2.242696619e-13,8.377646474e-14,4.53467356e-14,5.549749751e-14,6.613882985e-14,1.039769611e-13,1.412086494e-13,1.509227639e-13,1.459385348e-13,1.892698484e-13,5.720016008e-14,1.806554814e-13,4.01996386e-14
112.609375,2.988603197e-13,1.553401657e-13,2.164895221e-13,4.219598002e-13,2.738465714e-13,2.100420211e-13,6.424846337e-14,6.975025371e-14,1.821893243e-14,3.401648696e-14,3.044821739e-13,1.132178442e-13,3.04078911e-13,3.678876243e-13,5.531212453e-13,4.114706727e-13,3.369237242e-13,1.981414765e-13,3.210441706e-13,2.222624315e-13,8.433612836e-14,4.520777412e-14,5.576907083e-14,6.689802939e-14,1.039408764e-13,1.413634715e-13,1.514623203e-13,1.463225072e-13,1.913223028e-13,5.761770901e-14,1.794100855e-13,3.991843586e-14
112.6171875,2.989959845e-13,1.561635486e-13,2.170417686e-13,4.195492189e-13,2.736144825e-13,2.105980038e-13,6.45344612e-14,7.08557723e-14,1.835876464e-14,3.47029059e-14,3.037130582e-13,1.140810651e-13,3.028377854e-13,3.680222917e-13,5.539675567e-13,4.118772295e-13,3.382752813e-13,1.981718599e-13,3.217387444e-13,2.204326413e-13,8.492124767e-14,4.503439203e-14,5.604943697e-14,6.770101691e-14,1.039064202e-13,1.415853744e-13,1.519278572e-13,1.467375014e-13,1.934224572e-13,5.804129056e-14,1.781205385e-13,3.961725304e-14
112.625,2.992256886e-13,1.571544828e-13,2.174272224e-13,4.168378575e-13,2.733416991e-13,2.11053418e-13,6.480418538e-14,7.189666249e-14,1.853059513e-14,3.540877079e-14,3.028411878e-13,1.149658305e-13,3.015559676e-13,3.681289496e-13,5.544274063e-13,4.119400006e-13,3.394887358e-13,1.981903113e-13,3.224306207e-13,2.182940329e-13,8.549776359e-14,4.485874552e-14,5.633316042e-14,6.851193742e-14,1.038520312e-13,1.417717506e-13,1.523516867e-13,1.471051028e-13,1.956053338e-13,5.844541865e-14,1.768353205e-13,3.927506656e-14
112.6328125,2.996285248e-13,1.58159651e-13,2.177595697e-13,4.1396223e-13,2.731606836e-13,2.114507888e-13,6.508592741e-14,7.291822872e-14,1.874310163e-14,3.613967063e-14,3.018887325e-13,1.159131932e-13,3.001923344e-13,3.682449879e-13,5.546388215e-13,4.118236464e-13,3.406345309e-13,1.982274962e-13,3.230754104e-13,2.157394809e-13,8.607777251e-14,4.469140964e-14,5.660919502e-14,6.933235895e-14,1.037643543e-13,1.419508075e-13,1.527690456e-13,1.473853894e-13,1.978633983e-13,5.883836879e-14,1.75520589e-13,3.89322594e-14
112.640625,2.998234984e-13,1.591498049e-13,2.180692992e-13,4.109885555e-13,2.728387885e-13,2.116827993e-13,6.537039577e-14,7.392090476e-14,1.896450972e-14,3.699012208e-14,3.0081718e-13,1.168546208e-13,2.987497891e-13,3.681352574e-13,5.546145675e-13,4.115896974e-13,3.416045985e-13,1.981947546e-13,3.235515092e-13,2.132221771e-13,8.667643058e-14,4.450612513e-14,5.689258432e-14,7.012290654e-14,1.036573786e-13,1.421522893e-13,1.530701458e-13,1.476415734e-13,2.001307806e-13,5.921020837e-14,1.74123619e-13,3.861012631e-14
112.6484375,2.999073498e-13,1.601719022e-13,2.183668103e-13,4.080134896e-13,2.724231395e-13,2.118534752e-13,6.564620642e-14,7.487206484e-14,1.919144223e-14,3.795938839e-14,2.996066623e-13,1.178159515e-13,2.973789621e-13,3.679280573e-13,5.543887627e-13,4.111676853e-13,3.424371892e-13,1.981420625e-13,3.239272276e-13,2.108606174e-13,8.730937772e-14,4.430484215e-14,5.717306146e-14,7.094051371e-14,1.035469209e-13,1.423890224e-13,1.533059268e-13,1.479481059e-13,2.024838536e-13,5.954375264e-14,1.727281925e-13,3.827941722e-14
112.65625,3.001930734e-13,1.612781843e-13,2.186627153e-13,4.050344024e-13,2.720270647e-13,2.120175977e-13,6.590824379e-14,7.579955565e-14,1.944871314e-14,3.896209521e-14,2.983773429e-13,1.188456493e-13,2.961063552e-13,3.677947849e-13,5.541717748e-13,4.10700581e-13,3.432918145e-13,1.981459491e-13,3.243403318e-13,2.085314903e-13,8.797491809e-14,4.410968615e-14,5.743863158e-14,7.188441374e-14,1.034267658e-13,1.427098326e-13,1.536235482e-13,1.483104321e-13,2.04954952e-13,5.986029292e-14,1.71405286e-13,3.79428812e-14
112.6640625,3.005695178e-13,1.625138921e-13,2.190113621e-13,4.019953806e-13,2.716473063e-13,2.120801148e-13,6.614123097e-14,7.671672663e-14,1.973274059e-14,3.999750228e-14,2.972387992e-13,1.199003765e-13,2.948251517e-13,3.676763414e-13,5.540066402e-13,4.102933793e-13,3.441701372e-13,1.981806389e-13,3.247948745e-13,2.062722383e-13,8.867793579e-14,4.393323568e-14,5.770296838e-14,7.288879296e-14,1.032933924e-13,1.430743594e-13,1.539427843e-13,1.487243918e-13,2.07391531e-13,6.018084689e-14,1.701142646e-13,3.762965075e-14
112.671875,3.010334309e-13,1.638613511e-13,2.195042655e-13,3.990089243e-13,2.714035384e-13,2.121887716e-13,6.63592053e-14,7.758374395e-14,2.002834293e-14,4.111740117e-14,2.961182483e-13,1.209789581e-13,2.935595344e-13,3.676450725e-13,5.537934298e-13,4.098410148e-13,3.450723482e-13,1.982578305e-13,3.252657237e-13,2.039125071e-13,8.943827222e-14,4.377582488e-14,5.795926674e-14,7.388164376e-14,1.031575598e-13,1.434010555e-13,1.541474905e-13,1.492123765e-13,2.098215613e-13,6.050733358e-14,1.688444477e-13,3.730726136e-14
112.6796875,3.016684396e-13,1.65284574e-13,2.199776569e-13,3.95980268e-13,2.711456211e-13,2.124034548e-13,6.658763249e-14,7.838399168e-14,2.032868762e-14,4.232576542e-14,2.948671767e-13,1.220819205e-13,2.922974834e-13,3.676233411e-13,5.534324244e-13,4.092410644e-13,3.459528739e-13,1.983168223e-13,3.257008759e-13,2.013101948e-13,9.020494377e-14,4.360749698e-14,5.819523424e-14,7.490768842e-14,1.030057438e-13,1.437342997e-13,1.543024303e-13,1.497281407e-13,2.123613961e-13,6.08434054e-14,1.675886835e-13,3.694520178e-14
112.6875,3.022462173e-13,1.667325363e-13,2.201581864e-13,3.926398242e-13,2.705863698e-13,2.12411757e-13,6.680005585e-14,7.914234174e-14,2.062938601e-14,4.359414556e-14,2.934754225e-13,1.231239887e-13,2.908959797e-13,3.673658064e-13,5.527708432e-13,4.084384475e-13,3.466619419e-13,1.982301903e-13,3.259911567e-13,1.987067934e-13,9.090904816e-14,4.340395637e-14,5.842964271e-14,7.597217651e-14,1.028175158e-13,1.441206481e-13,1.544500262e-13,1.501394341e-13,2.148950582e-13,6.117418508e-14,1.662630247e-13,3.657595393e-14
112.6953125,3.028446792e-13,1.681490687e-13,2.201815781e-13,3.891604535e-13,2.699250541e-13,2.121709655e-13,6.697797505e-14,7.989069556e-14,2.093585067e-14,4.490458985e-14,2.920795191e-13,1.241013774e-13,2.893986214e-13,3.670205256e-13,5.518247969e-13,4.074370121e-13,3.47288356e-13,1.980976478e-13,3.261806453e-13,1.961297002e-13,9.160015167e-14,4.31877272e-14,5.866945773e-14,7.706125852e-14,1.026176976e-13,1.445299743e-13,1.545427097e-13,1.504166e-13,2.174175882e-13,6.149453625e-14,1.648457953e-13,3.619224887e-14
112.703125,3.037065496e-13,1.695755676e-13,2.203248929e-13,3.858236948e-13,2.693318813e-13,2.119703115e-13,6.715054962e-14,8.063109342e-14,2.125123452e-14,4.625426757e-14,2.907591923e-13,1.251136486e-13,2.8797072e-13,3.667483423e-13,5.507856944e-13,4.063028113e-13,3.479841579e-13,1.980648908e-13,3.264102875e-13,1.93362402e-13,9.235207517e-14,4.297111165e-14,5.890577759e-14,7.817011333e-14,1.024279619e-13,1.449859134e-13,1.545649466e-13,1.506957776e-13,2.200678257e-13,6.183441989e-14,1.634158784e-13,3.575898691e-14
112.7109375,3.044643448e-13,1.710235444e-13,2.205421665e-13,3.825442731e-13,2.686637332e-13,2.118327855e-13,6.731108706e-14,8.132846506e-14,2.156976125e-14,4.764492094e-14,2.894499261e-13,1.261917001e-13,2.866068256e-13,3.664145179e-13,5.496677732e-13,4.050183358e-13,3.486246943e-13,1.980600032e-13,3.266307536e-13,1.904825435e-13,9.313870457e-14,4.274117144e-14,5.914592659e-14,7.922355524e-14,1.022261936e-13,1.455048741e-13,1.545357066e-13,1.510464629e-13,2.227206651e-13,6.218378192e-14,1.620087449e-13,3.531074786e-14
112.71875,3.049704465e-13,1.72477127e-13,2.207314744e-13,3.792825891e-13,2.680850243e-13,2.116551441e-13,6.745199518e-14,8.196265608e-14,2.188732274e-14,4.910021999e-14,2.881080498e-13,1.272867322e-13,2.852482466e-13,3.661275282e-13,5.484512147e-13,4.035979482e-13,3.491963834e-13,1.980485686e-13,3.267601047e-13,1.876529281e-13,9.391213334e-14,4.251311653e-14,5.937493553e-14,8.022203048e-14,1.020110817e-13,1.460328887e-13,1.545155298e-13,1.51401073e-13,2.252766492e-13,6.250613798e-14,1.606053841e-13,3.488040298e-14
112.7265625,3.057387872e-13,1.741556719e-13,2.208932122e-13,3.760411558e-13,2.677689996e-13,2.114843895e-13,6.763704e-14,8.254201579e-14,2.220686823e-14,5.064726853e-14,2.867644376e-13,1.283582359e-13,2.83918062e-13,3.660485928e-13,5.472498649e-13,4.021919109e-13,3.498320817e-13,1.980834915e-13,3.268877148e-13,1.849242616e-13,9.46755626e-14,4.230228186e-14,5.95664051e-14,8.12678981e-14,1.018003308e-13,1.46566648e-13,1.545292581e-13,1.517651209e-13,2.279018436e-13,6.281359282e-14,1.592142366e-13,3.445953839e-14
112.734375,3.06746734e-13,1.761493492e-13,2.209694369e-13,3.725858242e-13,2.674618958e-13,2.112769428e-13,6.78663045e-14,8.306824585e-14,2.255015965e-14,5.225295632e-14,2.85369502e-13,1.294141041e-13,2.826336022e-13,3.660039274e-13,5.459519272e-13,4.007192322e-13,3.503821039e-13,1.981030083e-13,3.270309876e-13,1.822387748e-13,9.546153779e-14,4.209833729e-14,5.975376517e-14,8.234943299e-14,1.015728084e-13,1.471013123e-13,1.544419362e-13,1.521815331e-13,2.306354599e-13,6.310393043e-14,1.578585884e-13,3.405531808e-14
112.7421875,3.076076617e-13,1.780664085e-13,2.209226591e-13,3.68803623e-13,2.670405684e-13,2.109399709e-13,6.80470369e-14,8.355222013e-14,2.292210089e-14,5.387896577e-14,2.838406591e-13,1.304541466e-13,2.813527781e-13,3.658975243e-13,5.443164684e-13,3.988714701e-13,3.507269352e-13,1.98059711e-13,3.27086239e-13,1.792741342e-13,9.629055668e-14,4.189998517e-14,5.997173312e-14,8.340859712e-14,1.013175873e-13,1.475699467e-13,1.541737849e-13,1.525213878e-13,2.333733807e-13,6.334695712e-14,1.565120003e-13,3.365149239e-14
112.75,3.085331552e-13,1.797023596e-13,2.207829441e-13,3.647739568e-13,2.66590076e-13,2.105516786e-13,6.81951691e-14,8.401451552e-14,2.328372617e-14,5.555341567e-14,2.822217401e-13,1.314182223e-13,2.799832715e-13,3.657496662e-13,5.424445817e-13,3.966934165e-13,3.510229557e-13,1.979750044e-13,3.270533793e-13,1.760117422e-13,9.714307636e-14,4.169233144e-14,6.018229924e-14,8.446227665e-14,1.010630428e-13,1.480031263e-13,1.538591342e-13,1.526591467e-13,2.360656154e-13,6.357025892e-14,1.551021556e-13,3.32277595e-14
112.7578125,3.096107446e-13,1.813121069e-13,2.206337231e-13,3.606344675e-13,2.660527123e-13,2.102070003e-13,6.839133622e-14,8.444084705e-14,2.363449291e-14,5.729291056e-14,2.805573685e-13,1.32319172e-13,2.785292554e-13,3.654877137e-13,5.405746536e-13,3.945463758e-13,3.512836134e-13,1.978288544e-13,3.269494088e-13,1.730059033e-13,9.799855216e-14,4.144648532e-14,6.035675032e-14,8.54972371e-14,1.008114507e-13,1.484921055e-13,1.535687048e-13,1.527280853e-13,2.386609011e-13,6.379681162e-14,1.536167337e-13,3.282918229e-14
112.765625,3.105303055e-13,1.830429305e-13,2.205834013e-13,3.567149389e-13,2.654710665e-13,2.098867866e-13,6.858472301e-14,8.479716832e-14,2.400515182e-14,5.908512433e-14,2.788104464e-13,1.332478363e-13,2.771705823e-13,3.652244269e-13,5.387572298e-13,3.925515575e-13,3.514767431e-13,1.976730833e-13,3.267601143e-13,1.703477487e-13,9.886723985e-14,4.11888031e-14,6.051718398e-14,8.649844024e-14,1.005495025e-13,1.490021423e-13,1.532443404e-13,1.529081669e-13,2.412138748e-13,6.3985107e-14,1.521453238e-13,3.24652612e-14
112.7734375,3.114672631e-13,1.850063025e-13,2.205714286e-13,3.530866251e-13,2.650033647e-13,2.095482801e-13,6.871692872e-14,8.506638936e-14,2.436764794e-14,6.095794697e-14,2.770450663e-13,1.341971674e-13,2.759832643e-13,3.651402846e-13,5.369663224e-13,3.905456947e-13,3.517373889e-13,1.975858134e-13,3.266108902e-13,1.675724348e-13,9.977057067e-14,4.096936679e-14,6.066673232e-14,8.749370739e-14,1.002815721e-13,1.494534383e-13,1.529093879e-13,1.532091626e-13,2.438547291e-13,6.413052427e-14,1.507613009e-13,3.208099243e-14
112.78125,3.126112467e-13,1.873413993e-13,2.205088513e-13,3.49342568e-13,2.645930567e-13,2.091680075e-13,6.885089569e-14,8.524495086e-14,2.471963379e-14,6.293235498e-14,2.75348955e-13,1.351635403e-13,2.748182345e-13,3.650946485e-13,5.350376608e-13,3.8831151e-13,3.5192046e-13,1.974556646e-13,3.265446684e-13,1.646565181e-13,1.007402273e-13,4.077570925e-14,6.079792687e-14,8.847167506e-14,9.998232107e-14,1.498524697e-13,1.52562044e-13,1.535901075e-13,2.465613999e-13,6.427285745e-14,1.494330663e-13,3.168027376e-14
112.7890625,3.135788337e-13,1.896727631e-13,2.204741576e-13,3.453734149e-13,2.640857252e-13,2.087314544e-13,6.901045856e-14,8.53614978e-14,2.510215741e-14,6.49634462e-14,2.736248834e-13,1.361740415e-13,2.735792219e-13,3.648633805e-13,5.327380186e-13,3.857252484e-13,3.517538938e-13,1.971473286e-13,3.263304307e-13,1.617650403e-13,1.01757101e-13,4.055903793e-14,6.092528557e-14,8.94227967e-14,9.963034978e-14,1.502443659e-13,1.520959124e-13,1.539413053e-13,2.492596881e-13,6.44072123e-14,1.480571926e-13,3.128799929e-14
112.796875,3.143083479e-13,1.915562027e-13,2.204448773e-13,3.414219789e-13,2.634681812e-13,2.082421267e-13,6.914432689e-14,8.549497534e-14,2.545889305e-14,6.698438364e-14,2.71839947e-13,1.370815471e-13,2.723147918e-13,3.644857028e-13,5.302613239e-13,3.829949865e-13,3.515006828e-13,1.967363228e-13,3.259054216e-13,1.587854917e-13,1.027217639e-13,4.030584105e-14,6.104424232e-14,9.033130778e-14,9.928478522e-14,1.506641234e-13,1.515375082e-13,1.540856535e-13,2.518838369e-13,6.451008759e-14,1.465662342e-13,3.089201271e-14
112.8046875,3.151381042e-13,1.933063745e-13,2.204014871e-13,3.375558738e-13,2.628364457e-13,2.077506217e-13,6.925547182e-14,8.569454023e-14,2.574534893e-14,6.899567052e-14,2.701603905e-13,1.378271993e-13,2.710810306e-13,3.641414765e-13,5.280242566e-13,3.804868676e-13,3.515327399e-13,1.96365693e-13,3.255112526e-13,1.55878693e-13,1.036225281e-13,4.004433215e-14,6.114512697e-14,9.114193168e-14,9.899395586e-14,1.511208524e-13,1.510086267e-13,1.541305745e-13,2.54365143e-13,6.458722735e-14,1.450215729e-13,3.051475114e-14
112.8125,3.160181077e-13,1.953670033e-13,2.204834113e-13,3.338766259e-13,2.622007545e-13,2.073430799e-13,6.937549708e-14,8.588875325e-14,2.604643615e-14,7.109386262e-14,2.685426583e-13,1.386238165e-13,2.698941172e-13,3.638286601e-13,5.259189862e-13,3.781356007e-13,3.516629988e-13,1.960272109e-13,3.251931726e-13,1.532945425e-13,1.045552298e-13,3.97931162e-14,6.125458377e-14,9.192114586e-14,9.870683754e-14,1.515943559e-13,1.504644409e-13,1.543712058e-13,2.568309459e-13,6.465129917e-14,1.434901013e-13,3.01626971e-14
112.8203125,3.168499204e-13,1.97591558e-13,2.205125502e-13,3.303667074e-13,2.614233584e-13,2.070056219e-13,6.950811457e-14,8.598238255e-14,2.637248799e-14,7.331613946e-14,2.667615924e-13,1.394675803e-13,2.687058679e-13,3.633584985e-13,5.235546286e-13,3.755697015e-13,3.515990845e-13,1.95594167e-13,3.247778563e-13,1.507733087e-13,1.055025745e-13,3.953169491e-14,6.138296726e-14,9.277150555e-14,9.837689403e-14,1.520710086e-13,1.498069286e-13,1.547214316e-13,2.594233487e-13,6.470682675e-14,1.41904339e-13,2.978521878e-14
112.828125,3.178151457e-13,1.997471289e-13,2.202548075e-13,3.265962166e-13,2.605761287e-13,2.066020834e-13,6.963994727e-14,8.601926122e-14,2.664751929e-14,7.555811935e-14,2.649201346e-13,1.401479085e-13,2.674665329e-13,3.627910504e-13,5.209642316e-13,3.727522275e-13,3.514141749e-13,1.950746179e-13,3.242745428e-13,1.481154048e-13,1.06380323e-13,3.925814051e-14,6.149194836e-14,9.360210362e-14,9.803041033e-14,1.525223196e-13,1.490854786e-13,1.549128661e-13,2.620045628e-13,6.474545934e-14,1.402596618e-13,2.939930751e-14
112.8359375,3.188975725e-13,2.019354225e-13,2.200283576e-13,3.225726662e-13,2.599974342e-13,2.061161318e-13,6.973094368e-14,8.60935206e-14,2.691441499e-14,7.778227421e-14,2.632591712e-13,1.407634292e-13,2.662580444e-13,3.624774591e-13,5.183959793e-13,3.698689162e-13,3.512088338e-13,1.946454711e-13,3.237913166e-13,1.455317058e-13,1.072496372e-13,3.902101352e-14,6.154537402e-14,9.43361455e-14,9.7682487e-14,1.528815419e-13,1.48347393e-13,1.550524627e-13,2.644409331e-13,6.474894263e-14,1.3872254e-13,2.905293846e-14
112.84375,3.199350021e-13,2.042971164e-13,2.200505586e-13,3.188889221e-13,2.597027376e-13,2.056997438e-13,6.977654306e-14,8.617381999e-14,2.72385771e-14,8.006046607e-14,2.616901492e-13,1.415113554e-13,2.651860513e-13,3.625123382e-13,5.158589284e-13,3.668920081e-13,3.509018433e-13,1.943045502e-13,3.232938014e-13,1.430526989e-13,1.082122628e-13,3.883688615e-14,6.153902174e-14,9.506103287e-14,9.730734287e-14,1.531472439e-13,1.475606929e-13,1.553247611e-13,2.667845118e-13,6.471786065e-14,1.373599002e-13,2.870254227e-14
112.8515625,3.208995975e-13,2.067251295e-13,2.200924067e-13,3.155588013e-13,2.593881943e-13,2.053654845e-13,6.983867594e-14,8.61812315e-14,2.75726828e-14,8.236975005e-14,2.600692071e-13,1.423210597e-13,2.641735458e-13,3.62664983e-13,5.132589335e-13,3.637604951e-13,3.504724502e-13,1.93858894e-13,3.22706042e-13,1.405561136e-13,1.092219418e-13,3.865701968e-14,6.150134688e-14,9.579387758e-14,9.689569046e-14,1.534259618e-13,1.467755179e-13,1.556269904e-13,2.690688181e-13,6.468333595e-14,1.360502473e-13,2.831982162e-14
