"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
112.859375,3.21802081e-13,2.090373378e-13,2.201192566e-13,3.12080377e-13,2.5902151e-13,2.049706395e-13,6.99353604e-14,8.611146318e-14,2.786313316e-14,8.463866172e-14,2.584829162e-13,1.430571897e-13,2.630591001e-13,3.627876457e-13,5.105877282e-13,3.605760232e-13,3.500427967e-13,1.933144771e-13,3.220334556e-13,1.381675857e-13,1.101587799e-13,3.844838651e-14,6.147516272e-14,9.645053153e-14,9.646046459e-14,1.537756571e-13,1.46037644e-13,1.559041531e-13,2.712500805e-13,6.467802247e-14,1.346834144e-13,2.795160023e-14
112.8671875,3.227456621e-13,2.113840771e-13,2.201503646e-13,3.084671214e-13,2.586862293e-13,2.045433523e-13,7.004377514e-14,8.599922359e-14,2.810430659e-14,8.689139736e-14,2.570014277e-13,1.436648683e-13,2.618661624e-13,3.628434374e-13,5.078946898e-13,3.574269821e-13,3.497038348e-13,1.927858799e-13,3.213384761e-13,1.360138334e-13,1.109810293e-13,3.822354591e-14,6.146633044e-14,9.699909023e-14,9.601164319e-14,1.54121993e-13,1.452515061e-13,1.562837391e-13,2.732631816e-13,6.468774599e-14,1.332415599e-13,2.76022402e-14
112.875,3.238007011e-13,2.140195217e-13,2.199903269e-13,3.050459219e-13,2.58217993e-13,2.041691472e-13,7.016711487e-14,8.589800171e-14,2.831887322e-14,8.917428698e-14,2.555734499e-13,1.441506862e-13,2.607633447e-13,3.627555091e-13,5.052084741e-13,3.543566219e-13,3.494051776e-13,1.921834856e-13,3.206447919e-13,1.340352521e-13,1.117443397e-13,3.799399536e-14,6.144853201e-14,9.748687993e-14,9.556006724e-14,1.543977362e-13,1.444053183e-13,1.567581464e-13,2.751377801e-13,6.464466582e-14,1.317669602e-13,2.725122871e-14
112.8828125,3.248320141e-13,2.16715526e-13,2.196636726e-13,3.017346091e-13,2.575914645e-13,2.037100435e-13,7.025999687e-14,8.582480833e-14,2.853308078e-14,9.147981753e-14,2.541256673e-13,1.445698151e-13,2.597438909e-13,3.625200652e-13,5.024289153e-13,3.513371428e-13,3.490468662e-13,1.914255827e-13,3.19881001e-13,1.321186661e-13,1.125192013e-13,3.776447068e-14,6.142149592e-14,9.800033957e-14,9.511008825e-14,1.546264111e-13,1.435987876e-13,1.571593936e-13,2.769953463e-13,6.45095602e-14,1.3029064e-13,2.691963505e-14
112.890625,3.259139103e-13,2.192012143e-13,2.193236733e-13,2.982680361e-13,2.570954705e-13,2.031017964e-13,7.025773339e-14,8.567715441e-14,2.871400699e-14,9.37681635e-14,2.526180535e-13,1.449137575e-13,2.586535022e-13,3.623526528e-13,4.994641827e-13,3.481751078e-13,3.486585733e-13,1.906456769e-13,3.190469651e-13,1.301238242e-13,1.133268468e-13,3.755627523e-14,6.140341542e-14,9.85240246e-14,9.464736048e-14,1.548381606e-13,1.427887447e-13,1.574525952e-13,2.78808325e-13,6.43352066e-14,1.288077352e-13,2.660369549e-14
112.8984375,3.272901586e-13,2.217588724e-13,2.19010239e-13,2.947517981e-13,2.568534126e-13,2.025365513e-13,7.02027631e-14,8.539670401e-14,2.884980353e-14,9.60404354e-14,2.511553789e-13,1.451998906e-13,2.575483109e-13,3.625315512e-13,4.964999367e-13,3.448356325e-13,3.484022791e-13,1.899833265e-13,3.182928475e-13,1.280611888e-13,1.141505849e-13,3.738455363e-14,6.139531709e-14,9.895863696e-14,9.416850065e-14,1.550448665e-13,1.41949868e-13,1.578173662e-13,2.805474281e-13,6.419518472e-14,1.273888204e-13,2.627639366e-14
112.90625,3.287665719e-13,2.245897757e-13,2.188462523e-13,2.914852652e-13,2.567219826e-13,2.020972699e-13,7.01692969e-14,8.510842285e-14,2.901948387e-14,9.836804871e-14,2.498623915e-13,1.455506591e-13,2.566077536e-13,3.630360159e-13,4.937927954e-13,3.416101115e-13,3.483293748e-13,1.894300235e-13,3.176440421e-13,1.26141484e-13,1.149584066e-13,3.72309308e-14,6.139131016e-14,9.935687054e-14,9.369959311e-14,1.552642323e-13,1.412141957e-13,1.583679684e-13,2.823905084e-13,6.408376287e-14,1.260971642e-13,2.595212328e-14
112.9140625,3.300178232e-13,2.274568374e-13,2.188072901e-13,2.884101174e-13,2.566065446e-13,2.017078673e-13,7.016541883e-14,8.489152755e-14,2.922153922e-14,1.00740179e-13,2.486347935e-13,1.45916637e-13,2.557794255e-13,3.635485864e-13,4.912690962e-13,3.385701033e-13,3.482344461e-13,1.888621112e-13,3.169359538e-13,1.244095705e-13,1.157132189e-13,3.70756312e-14,6.138030344e-14,9.977852005e-14,9.324907513e-14,1.554729325e-13,1.405705887e-13,1.589553947e-13,2.843088611e-13,6.393806834e-14,1.248138833e-13,2.564608781e-14
112.921875,3.311407093e-13,2.302412694e-13,2.186389053e-13,2.852171923e-13,2.564690988e-13,2.013034094e-13,7.016671943e-14,8.464248223e-14,2.935813917e-14,1.030520307e-13,2.473333007e-13,1.461207898e-13,2.549024068e-13,3.638819116e-13,4.886476997e-13,3.354190116e-13,3.479152191e-13,1.881808715e-13,3.161228947e-13,1.227465306e-13,1.164001221e-13,3.692026265e-14,6.134410297e-14,1.000890899e-13,9.278726341e-14,1.556410881e-13,1.399174933e-13,1.594112541e-13,2.860172398e-13,6.374019465e-14,1.234564868e-13,2.534775863e-14
112.9296875,3.323394528e-13,2.329203028e-13,2.183697984e-13,2.81857517e-13,2.563029243e-13,2.007818167e-13,7.013958482e-14,8.4284443e-14,2.943686351e-14,1.053284219e-13,2.460011367e-13,1.462071839e-13,2.539662484e-13,3.641579493e-13,4.858406038e-13,3.320714729e-13,3.474764177e-13,1.874618673e-13,3.153139497e-13,1.211391748e-13,1.170504628e-13,3.67636325e-14,6.1292401e-14,1.002757926e-13,9.230491371e-14,1.558057584e-13,1.392853729e-13,1.597917964e-13,2.87495492e-13,6.353001247e-14,1.221275714e-13,2.505591202e-14
112.9375,3.336325033e-13,2.354397783e-13,2.182202604e-13,2.785169685e-13,2.56225631e-13,2.001912314e-13,7.008352827e-14,8.387771713e-14,2.952711735e-14,1.076395484e-13,2.44719498e-13,1.463004929e-13,2.530364535e-13,3.645761878e-13,4.829997033e-13,3.287154008e-13,3.471011417e-13,1.867968298e-13,3.145298187e-13,1.195555215e-13,1.177287393e-13,3.661320459e-14,6.125614954e-14,1.004988319e-13,9.182089655e-14,1.559703933e-13,1.38628668e-13,1.602435031e-13,2.889254077e-13,6.331237317e-14,1.208652927e-13,2.475936652e-14
112.9453125,3.348990205e-13,2.380930027e-13,2.181411827e-13,2.753033978e-13,2.562260989e-13,1.997063597e-13,7.002525188e-14,8.350175536e-14,2.962235202e-14,1.098964531e-13,2.43560932e-13,1.463747918e-13,2.521459408e-13,3.651461145e-13,4.802254695e-13,3.254112861e-13,3.467077925e-13,1.861134094e-13,3.13684871e-13,1.179613832e-13,1.184627228e-13,3.648913035e-14,6.122659758e-14,1.007333273e-13,9.132345049e-14,1.560601257e-13,1.378939275e-13,1.608140906e-13,2.903543127e-13,6.305524293e-14,1.196173124e-13,2.444072011e-14
112.953125,3.360141528e-13,2.410926741e-13,2.179755196e-13,2.72179157e-13,2.561201032e-13,1.992003074e-13,6.993160423e-14,8.316795611e-14,2.970497032e-14,1.120441248e-13,2.425648871e-13,1.463883105e-13,2.512833256e-13,3.657208591e-13,4.774697956e-13,3.221513818e-13,3.46237129e-13,1.853979983e-13,3.127487303e-13,1.164946006e-13,1.191913901e-13,3.637142691e-14,6.116580148e-14,1.008876577e-13,9.080163597e-14,1.560780609e-13,1.372287791e-13,1.614172942e-13,2.917225652e-13,6.278252053e-14,1.183848426e-13,2.412888104e-14
112.9609375,3.372137215e-13,2.440410967e-13,2.177698351e-13,2.690868391e-13,2.560626977e-13,1.985816093e-13,6.979170751e-14,8.284433174e-14,2.977995233e-14,1.141874805e-13,2.416302912e-13,1.463334476e-13,2.50444138e-13,3.663483982e-13,4.74767648e-13,3.189764712e-13,3.459361322e-13,1.847898425e-13,3.118095735e-13,1.152135618e-13,1.198421944e-13,3.623377658e-14,6.108001656e-14,1.010231886e-13,9.029684063e-14,1.561196123e-13,1.366299023e-13,1.61972639e-13,2.929128961e-13,6.254420078e-14,1.171480317e-13,2.385997392e-14
112.96875,3.388266335e-13,2.467193996e-13,2.176842258e-13,2.661434439e-13,2.563812007e-13,1.98163516e-13,6.968252871e-14,8.252923237e-14,2.98382069e-14,1.163807158e-13,2.407090313e-13,1.462046994e-13,2.497055368e-13,3.672300057e-13,4.722289576e-13,3.158115248e-13,3.459010774e-13,1.843099136e-13,3.109594536e-13,1.140369762e-13,1.20417321e-13,3.611184532e-14,6.100609714e-14,1.011502408e-13,8.982420112e-14,1.56207276e-13,1.359338894e-13,1.625881557e-13,2.938667646e-13,6.232539111e-14,1.158983159e-13,2.361680961e-14
112.9765625,3.405403111e-13,2.494880608e-13,2.176996642e-13,2.634757478e-13,2.568811117e-13,1.979410277e-13,6.95961073e-14,8.223600246e-14,2.988860851e-14,1.185676386e-13,2.399081196e-13,1.460570866e-13,2.490816467e-13,3.682588264e-13,4.697671654e-13,3.125707223e-13,3.458384525e-13,1.838422198e-13,3.101455246e-13,1.129894013e-13,1.209503937e-13,3.602587103e-14,6.094121081e-14,1.012046262e-13,8.933478387e-14,1.562640907e-13,1.35249284e-13,1.633772979e-13,2.946790523e-13,6.209409537e-14,1.14711464e-13,2.336914554e-14
112.984375,3.419132646e-13,2.524443606e-13,2.176275116e-13,2.608957455e-13,2.572115811e-13,1.975201463e-13,6.945960999e-14,8.190912327e-14,2.994346741e-14,1.206948941e-13,2.39242464e-13,1.459227193e-13,2.484212568e-13,3.691992827e-13,4.672040833e-13,3.093052287e-13,3.455710844e-13,1.83316923e-13,3.092500942e-13,1.120397309e-13,1.214535546e-13,3.593784417e-14,6.086949601e-14,1.01200421e-13,8.880934083e-14,1.562321736e-13,1.346928296e-13,1.642210323e-13,2.95416879e-13,6.186180938e-14,1.135907312e-13,2.311742382e-14
112.9921875,3.43175405e-13,2.553135748e-13,2.174801382e-13,2.582494897e-13,2.575074802e-13,1.969602443e-13,6.931598467e-14,8.15030468e-14,2.998447718e-14,1.227381243e-13,2.386885375e-13,1.457427443e-13,2.476571595e-13,3.701396838e-13,4.645386322e-13,3.05987458e-13,3.452065629e-13,1.826924031e-13,3.082714573e-13,1.110508526e-13,1.21939708e-13,3.584757335e-14,6.081614521e-14,1.011391393e-13,8.826984175e-14,1.561352109e-13,1.340847265e-13,1.650223946e-13,2.960907178e-13,6.163014964e-14,1.12467117e-13,2.287666968e-14
113,3.445960977e-13,2.581460304e-13,2.174014395e-13,2.556795919e-13,2.579562153e-13,1.964903514e-13,6.920069247e-14,8.108154487e-14,3.000896392e-14,1.247144994e-13,2.383195085e-13,1.454889232e-13,2.468797952e-13,3.71223178e-13,4.618736089e-13,3.025368356e-13,3.448288734e-13,1.819799861e-13,3.072890509e-13,1.100766475e-13,1.224354582e-13,3.57841246e-14,6.079555287e-14,1.01005869e-13,8.772240514e-14,1.560196781e-13,1.333392791e-13,1.658728383e-13,2.967403175e-13,6.137275092e-14,1.113576469e-13,2.265282743e-14
113.0078125,3.459676962e-13,2.611845845e-13,2.17300087e-13,2.531524601e-13,2.584322292e-13,1.959453397e-13,6.904697328e-14,8.068588163e-14,3.002479033e-14,1.266760983e-13,2.380526082e-13,1.451878937e-13,2.461177016e-13,3.723749559e-13,4.592876902e-13,2.990949067e-13,3.44476438e-13,1.812911413e-13,3.063402025e-13,1.092292447e-13,1.229418362e-13,3.572871372e-14,6.077334579e-14,1.008693014e-13,8.717575444e-14,1.558890455e-13,1.32588701e-13,1.668152742e-13,2.973387508e-13,6.109064557e-14,1.103074073e-13,2.243093047e-14
113.015625,3.471614022e-13,2.643515711e-13,2.171100392e-13,2.50587446e-13,2.58840126e-13,1.952763425e-13,6.885252209e-14,8.027648134e-14,3.001617745e-14,1.286379776e-13,2.377046478e-13,1.448408557e-13,2.453516771e-13,3.734835503e-13,4.567971141e-13,2.958195051e-13,3.44156661e-13,1.806501014e-13,3.053913983e-13,1.085091266e-13,1.234175979e-13,3.566277625e-14,6.072527522e-14,1.007696447e-13,8.662762689e-14,1.557389711e-13,1.319286365e-13,1.67846145e-13,2.978162043e-13,6.081332173e-14,1.093049398e-13,2.21974565e-14
113.0234375,3.483164094e-13,2.674614539e-13,2.16974322e-13,2.482863755e-13,2.592367969e-13,1.946767143e-13,6.866041443e-14,7.987241212e-14,2.998830412e-14,1.305696192e-13,2.373541734e-13,1.444278518e-13,2.445956804e-13,3.744942015e-13,4.543244429e-13,2.925984318e-13,3.437781847e-13,1.79962611e-13,3.043825029e-13,1.080009195e-13,1.238408693e-13,3.560575352e-14,6.065764914e-14,1.006584491e-13,8.604133068e-14,1.555700131e-13,1.313899631e-13,1.690181336e-13,2.981174968e-13,6.055513056e-14,1.083108057e-13,2.197143837e-14
113.03125,3.495737757e-13,2.705357998e-13,2.168401321e-13,2.463083836e-13,2.597448382e-13,1.941302732e-13,6.844646263e-14,7.951192301e-14,2.996783478e-14,1.324397175e-13,2.371638225e-13,1.439322677e-13,2.438323253e-13,3.755129948e-13,4.518326098e-13,2.892828687e-13,3.433550964e-13,1.792352506e-13,3.033428035e-13,1.077397265e-13,1.242191943e-13,3.55732487e-14,6.057871419e-14,1.004934244e-13,8.542746564e-14,1.55341181e-13,1.309117966e-13,1.702730503e-13,2.981795162e-13,6.03045806e-14,1.072924078e-13,2.177968817e-14
113.0390625,3.509773195e-13,2.735725336e-13,2.165915648e-13,2.442592971e-13,2.604506991e-13,1.935765278e-13,6.820687201e-14,7.914338664e-14,2.995752715e-14,1.342033566e-13,2.371045469e-13,1.433690069e-13,2.43072895e-13,3.767471835e-13,4.493636988e-13,2.858807759e-13,3.429924305e-13,1.785289295e-13,3.023610626e-13,1.07543138e-13,1.245261645e-13,3.557384904e-14,6.050767577e-14,1.002581248e-13,8.48351684e-14,1.550345724e-13,1.303866818e-13,1.714980156e-13,2.980783537e-13,6.004266624e-14,1.063035548e-13,2.162995012e-14
113.046875,3.523185837e-13,2.764462287e-13,2.164429295e-13,2.421377561e-13,2.611774605e-13,1.930575675e-13,6.796900548e-14,7.874843392e-14,2.996133024e-14,1.358253495e-13,2.371547725e-13,1.428042294e-13,2.423681233e-13,3.781057096e-13,4.46857094e-13,2.824290964e-13,3.425997025e-13,1.778012363e-13,3.013803954e-13,1.072947826e-13,1.247662329e-13,3.560885693e-14,6.046448146e-14,9.997803766e-14,8.424400979e-14,1.546976078e-13,1.298627749e-13,1.727489806e-13,2.979938885e-13,5.976358532e-14,1.054395669e-13,2.151754836e-14
113.0546875,3.533845731e-13,2.792286523e-13,2.165249009e-13,2.402188135e-13,2.617548374e-13,1.924982896e-13,6.771491758e-14,7.838236927e-14,2.997209878e-14,1.373865369e-13,2.373639853e-13,1.422575434e-13,2.416735463e-13,3.79361609e-13,4.442442891e-13,2.789555464e-13,3.420716646e-13,1.770222855e-13,3.003016774e-13,1.07004098e-13,1.250140329e-13,3.56548401e-14,6.043448073e-14,9.971069762e-14,8.362316685e-14,1.543434353e-13,1.294151316e-13,1.740988636e-13,2.979516519e-13,5.947900794e-14,1.046551746e-13,2.141488022e-14
113.0625,3.544215107e-13,2.821457217e-13,2.166428942e-13,2.384481068e-13,2.624093819e-13,1.918757479e-13,6.743781217e-14,7.803452376e-14,2.993131792e-14,1.390049653e-13,2.377056424e-13,1.416547597e-13,2.409442404e-13,3.806121322e-13,4.416717396e-13,2.755265971e-13,3.415407015e-13,1.762621193e-13,2.992374053e-13,1.066985523e-13,1.252578577e-13,3.569541516e-14,6.038981028e-14,9.943399497e-14,8.300670171e-14,1.539692663e-13,1.289849592e-13,1.755014504e-13,2.978819313e-13,5.920242753e-14,1.038486889e-13,2.129171228e-14
113.0703125,3.556238357e-13,2.851986395e-13,2.167690571e-13,2.368355638e-13,2.632627871e-13,1.913106593e-13,6.715113453e-14,7.768030152e-14,2.982901619e-14,1.406111013e-13,2.381799401e-13,1.409744957e-13,2.402529931e-13,3.81953991e-13,4.393117766e-13,2.722302865e-13,3.411389455e-13,1.755836771e-13,2.982927436e-13,1.065640546e-13,1.254126373e-13,3.573755604e-14,6.032956827e-14,9.910046611e-14,8.239771265e-14,1.53608311e-13,1.285797679e-13,1.769757115e-13,2.977377781e-13,5.893630241e-14,1.030689329e-13,2.116099708e-14
113.078125,3.566576586e-13,2.882180956e-13,2.169994676e-13,2.354443384e-13,2.640112688e-13,1.907248933e-13,6.683990078e-14,7.735989024e-14,2.974769373e-14,1.420616332e-13,2.388194378e-13,1.402685408e-13,2.396050355e-13,3.831972199e-13,4.370424725e-13,2.690534255e-13,3.408144064e-13,1.749574688e-13,2.973178468e-13,1.067468019e-13,1.254848249e-13,3.57803011e-14,6.028287231e-14,9.876973746e-14,8.175752347e-14,1.532165849e-13,1.282665086e-13,1.785645322e-13,2.974479446e-13,5.866839581e-14,1.023978168e-13,2.104314809e-14
113.0859375,3.574329261e-13,2.91090326e-13,2.1714948e-13,2.338913807e-13,2.645977048e-13,1.899339951e-13,6.651538489e-14,7.704477566e-14,2.970443366e-14,1.433951622e-13,2.395102866e-13,1.39501117e-13,2.388858569e-13,3.843097629e-13,4.34559691e-13,2.657525643e-13,3.40422406e-13,1.742793801e-13,2.962096865e-13,1.070270043e-13,1.255094538e-13,3.581934552e-14,6.028129466e-14,9.847549854e-14,8.110315859e-14,1.52728461e-13,1.279686616e-13,1.801243194e-13,2.970129196e-13,5.837978152e-14,1.017836751e-13,2.092968884e-14
113.09375,3.583721906e-13,2.937712824e-13,2.17136551e-13,2.320475451e-13,2.653337768e-13,1.890475729e-13,6.61964656e-14,7.667037258e-14,2.963190177e-14,1.446710953e-13,2.401709071e-13,1.386296059e-13,2.381139974e-13,3.855133082e-13,4.318714045e-13,2.621993688e-13,3.39914516e-13,1.735444644e-13,2.951284035e-13,1.071729265e-13,1.254944859e-13,3.587173011e-14,6.031313445e-14,9.814067502e-14,8.047941712e-14,1.522271263e-13,1.27617762e-13,1.815418976e-13,2.965446888e-13,5.807280975e-14,1.011729215e-13,2.082407404e-14
113.1015625,3.595468209e-13,2.964120561e-13,2.172264368e-13,2.304569599e-13,2.662409289e-13,1.882762547e-13,6.583499738e-14,7.630546326e-14,2.953323733e-14,1.458195771e-13,2.409352231e-13,1.377617793e-13,2.374688016e-13,3.868678639e-13,4.2936824e-13,2.587445085e-13,3.394971517e-13,1.729215532e-13,2.942006844e-13,1.073125741e-13,1.254735065e-13,3.59538869e-14,6.033516676e-14,9.775764888e-14,7.989481896e-14,1.517902244e-13,1.273114781e-13,1.829800429e-13,2.96113498e-13,5.777443768e-14,1.006256683e-13,2.073778562e-14
113.109375,3.606120085e-13,2.992173256e-13,2.174317658e-13,2.29242445e-13,2.670956873e-13,1.875396267e-13,6.540801918e-14,7.601913006e-14,2.944965886e-14,1.468491616e-13,2.418588585e-13,1.369519148e-13,2.369773148e-13,3.882097133e-13,4.271350233e-13,2.556064273e-13,3.392633319e-13,1.724254551e-13,2.933130424e-13,1.076277503e-13,1.254129119e-13,3.604810907e-14,6.03442654e-14,9.73986224e-14,7.932135651e-14,1.513543417e-13,1.27113567e-13,1.845609382e-13,2.956607232e-13,5.749775157e-14,1.001739367e-13,2.066544337e-14
113.1171875,3.614532994e-13,3.019942204e-13,2.175102275e-13,2.279526527e-13,2.678691689e-13,1.866532893e-13,6.497258716e-14,7.574584398e-14,2.935788537e-14,1.478413402e-13,2.428134432e-13,1.360751428e-13,2.364284775e-13,3.89387232e-13,4.247857272e-13,2.524193931e-13,3.388474908e-13,1.718155455e-13,2.923091963e-13,1.080638392e-13,1.252549228e-13,3.612493999e-14,6.037409459e-14,9.706895364e-14,7.870700888e-14,1.508888471e-13,1.26936359e-13,1.861463755e-13,2.950419585e-13,5.723434093e-14,9.973257083e-14,2.061847589e-14
113.125,3.622330213e-13,3.045153528e-13,2.175640231e-13,2.266042134e-13,2.686435191e-13,1.856514822e-13,6.454455194e-14,7.54600686e-14,2.924304663e-14,1.487720922e-13,2.437996104e-13,1.350899247e-13,2.357106778e-13,3.904346186e-13,4.222578945e-13,2.490267392e-13,3.381109754e-13,1.710594861e-13,2.912127796e-13,1.085081626e-13,1.250816293e-13,3.619463572e-14,6.043594883e-14,9.675620726e-14,7.804231649e-14,1.504060628e-13,1.267174991e-13,1.87686969e-13,2.942559471e-13,5.697516806e-14,9.924423265e-14,2.060740098e-14
113.1328125,3.631952522e-13,3.071134462e-13,2.17764363e-13,2.254682521e-13,2.694813114e-13,1.846545916e-13,6.408433517e-14,7.522363712e-14,2.913125128e-14,1.496011744e-13,2.449520038e-13,1.34090951e-13,2.349581531e-13,3.915689603e-13,4.198762135e-13,2.457639926e-13,3.375079367e-13,1.703843147e-13,2.901537758e-13,1.090015611e-13,1.24962425e-13,3.629421588e-14,6.052274192e-14,9.646458433e-14,7.737785891e-14,1.498585328e-13,1.265166671e-13,1.893312175e-13,2.935451906e-13,5.670242996e-14,9.876222419e-14,2.060846238e-14
113.140625,3.643923879e-13,3.100149734e-13,2.180005765e-13,2.244034312e-13,2.704135944e-13,1.836855038e-13,6.359862483e-14,7.504404113e-14,2.902764679e-14,1.503200874e-13,2.462806754e-13,1.330984583e-13,2.34248452e-13,3.92883903e-13,4.176211656e-13,2.42671514e-13,3.371634619e-13,1.698077876e-13,2.89130724e-13,1.096520014e-13,1.248360396e-13,3.642664763e-14,6.062664043e-14,9.615365027e-14,7.672010022e-14,1.492739974e-13,1.263756115e-13,1.910791383e-13,2.929962629e-13,5.640703498e-14,9.834518227e-14,2.062080685e-14
113.1484375,3.654423906e-13,3.127296494e-13,2.183048247e-13,2.23345338e-13,2.713333575e-13,1.827387033e-13,6.311514435e-14,7.490631149e-14,2.893606911e-14,1.508865083e-13,2.476908281e-13,1.320761622e-13,2.334991635e-13,3.941523578e-13,4.152567002e-13,2.39512818e-13,3.366950585e-13,1.691986027e-13,2.880295881e-13,1.104404278e-13,1.246494872e-13,3.655851084e-14,6.07364028e-14,9.582048388e-14,7.604780092e-14,1.487502644e-13,1.262477247e-13,1.927845518e-13,2.923312577e-13,5.612412865e-14,9.79975387e-14,2.066586138e-14
113.15625,3.661507139e-13,3.149570316e-13,2.187265513e-13,2.224496288e-13,2.721452854e-13,1.817587617e-13,6.261532366e-14,7.481701474e-14,2.885870119e-14,1.513121492e-13,2.491256734e-13,1.309934468e-13,2.32694765e-13,3.951445085e-13,4.127933405e-13,2.363128902e-13,3.360911323e-13,1.685902418e-13,2.868636288e-13,1.112805503e-13,1.243495479e-13,3.666728865e-14,6.086432233e-14,9.549986716e-14,7.539703285e-14,1.482507373e-13,1.26114614e-13,1.944388574e-13,2.91337194e-13,5.587890955e-14,9.768329083e-14,2.072442586e-14
113.1640625,3.668474805e-13,3.171387826e-13,2.189801323e-13,2.215428638e-13,2.729082513e-13,1.806103174e-13,6.207472316e-14,7.474004265e-14,2.875853335e-14,1.516433157e-13,2.506111907e-13,1.298005116e-13,2.318776888e-13,3.959208652e-13,4.102667716e-13,2.331194426e-13,3.355527514e-13,1.680017861e-13,2.857307008e-13,1.121962015e-13,1.239053854e-13,3.675994077e-14,6.103369052e-14,9.513592836e-14,7.477003977e-14,1.476856757e-13,1.260102534e-13,1.961068214e-13,2.901641448e-13,5.563893424e-14,9.734665007e-14,2.078119731e-14
113.171875,3.675287432e-13,3.195337576e-13,2.190935755e-13,2.204686117e-13,2.73660254e-13,1.792963658e-13,6.150656977e-14,7.465750919e-14,2.862734899e-14,1.518547992e-13,2.522423282e-13,1.285545476e-13,2.310545071e-13,3.966909998e-13,4.076979059e-13,2.298805362e-13,3.349438783e-13,1.673685537e-13,2.846330006e-13,1.132335219e-13,1.234423668e-13,3.685869664e-14,6.122112985e-14,9.470525655e-14,7.411414727e-14,1.47064487e-13,1.259370859e-13,1.97762681e-13,2.891134804e-13,5.538467729e-14,9.701778158e-14,2.085425576e-14
113.1796875,3.679203283e-13,3.218687241e-13,2.19522803e-13,2.195462838e-13,2.744378987e-13,1.779917804e-13,6.093536972e-14,7.462063554e-14,2.851283413e-14,1.519511377e-13,2.54058845e-13,1.273918418e-13,2.302900834e-13,3.975716071e-13,4.052737527e-13,2.26714414e-13,3.342484403e-13,1.667674141e-13,2.835801343e-13,1.14339067e-13,1.2306189e-13,3.697889552e-14,6.139272073e-14,9.432531138e-14,7.345648594e-14,1.463967659e-13,1.258984907e-13,1.993915179e-13,2.883029886e-13,5.513590172e-14,9.681818023e-14,2.093215518e-14
113.1875,3.683071933e-13,3.241031091e-13,2.202079917e-13,2.189644634e-13,2.752729989e-13,1.767356465e-13,6.036068443e-14,7.464807909e-14,2.842797812e-14,1.519778413e-13,2.559834553e-13,1.262674309e-13,2.295939547e-13,3.984319828e-13,4.029937795e-13,2.236620211e-13,3.336425439e-13,1.662341691e-13,2.826056534e-13,1.154788342e-13,1.226872245e-13,3.711678026e-14,6.157165367e-14,9.404018316e-14,7.283217128e-14,1.45661813e-13,1.259282203e-13,2.010571521e-13,2.875584275e-13,5.489091661e-14,9.674860356e-14,2.099955851e-14
113.1953125,3.688760443e-13,3.264408804e-13,2.206819445e-13,2.18455383e-13,2.759503832e-13,1.753784346e-13,5.975432521e-14,7.470620064e-14,2.833715589e-14,1.519127424e-13,2.579381019e-13,1.250265449e-13,2.28793204e-13,3.989704537e-13,4.005729437e-13,2.20554663e-13,3.329666688e-13,1.655786897e-13,2.815874893e-13,1.166780315e-13,1.222471132e-13,3.725848156e-14,6.178889395e-14,9.375483394e-14,7.216838617e-14,1.448840947e-13,1.260008247e-13,2.027852123e-13,2.866792693e-13,5.464496302e-14,9.665900087e-14,2.108767137e-14
113.203125,3.692706924e-13,3.287548865e-13,2.209474364e-13,2.178619347e-13,2.763413185e-13,1.73882321e-13,5.909852251e-14,7.477423809e-14,2.822109219e-14,1.517684664e-13,2.598855956e-13,1.236746457e-13,2.278286083e-13,3.991322661e-13,3.97949615e-13,2.173991336e-13,3.320896794e-13,1.647399114e-13,2.804307647e-13,1.179248768e-13,1.217302139e-13,3.739770076e-14,6.203801271e-14,9.343292669e-14,7.143632261e-14,1.440912642e-13,1.2603722e-13,2.045323521e-13,2.857081247e-13,5.442205207e-14,9.649068779e-14,2.121620866e-14
