"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
113.2109375,3.695467201e-13,3.308417132e-13,2.213167858e-13,2.172992172e-13,2.767070663e-13,1.72366691e-13,5.840586153e-14,7.486500694e-14,2.810073317e-14,1.515890648e-13,2.618255431e-13,1.223159414e-13,2.26849367e-13,3.991710367e-13,3.952960986e-13,2.143104154e-13,3.312409384e-13,1.638782295e-13,2.792764354e-13,1.192284552e-13,1.211445624e-13,3.753819325e-14,6.232093614e-14,9.31445653e-14,7.070287605e-14,1.433032101e-13,1.260300596e-13,2.062589375e-13,2.848031716e-13,5.421592374e-14,9.632909188e-14,2.137590788e-14
113.21875,3.699576572e-13,3.327815523e-13,2.218778796e-13,2.167800008e-13,2.771112926e-13,1.708436393e-13,5.76826295e-14,7.502616209e-14,2.800826657e-14,1.512543836e-13,2.638544903e-13,1.209817264e-13,2.258809432e-13,3.991750487e-13,3.926371291e-13,2.112249939e-13,3.30435525e-13,1.630273939e-13,2.782004541e-13,1.206559988e-13,1.205706519e-13,3.767606498e-14,6.263566624e-14,9.295263092e-14,6.996609534e-14,1.425563653e-13,1.260647705e-13,2.079311383e-13,2.840183736e-13,5.399502293e-14,9.622268004e-14,2.156851731e-14
113.2265625,3.702278796e-13,3.346789278e-13,2.225594945e-13,2.162552432e-13,2.773706386e-13,1.692443648e-13,5.693744574e-14,7.525778914e-14,2.792874785e-14,1.50651331e-13,2.660732477e-13,1.196478491e-13,2.248551974e-13,3.990907052e-13,3.899673403e-13,2.081175886e-13,3.295184062e-13,1.621535094e-13,2.77103421e-13,1.221997531e-13,1.200251814e-13,3.780515522e-14,6.294300473e-14,9.281364788e-14,6.919400552e-14,1.418414647e-13,1.262212933e-13,2.095794437e-13,2.832979637e-13,5.378776785e-14,9.614385287e-14,2.178834525e-14
113.234375,3.70347647e-13,3.365903762e-13,2.233045902e-13,2.158642056e-13,2.77625966e-13,1.676485179e-13,5.622277292e-14,7.547118096e-14,2.782328081e-14,1.499389133e-13,2.684469975e-13,1.182974236e-13,2.238543202e-13,3.990267812e-13,3.873808564e-13,2.05096807e-13,3.286619442e-13,1.613379463e-13,2.760068197e-13,1.237939298e-13,1.193910612e-13,3.794495406e-14,6.324293933e-14,9.262793883e-14,6.843703834e-14,1.411181771e-13,1.264941386e-13,2.113586537e-13,2.825853398e-13,5.36489151e-14,9.609682273e-14,2.202237435e-14
113.2421875,3.706960257e-13,3.385862738e-13,2.24086593e-13,2.15684105e-13,2.779555715e-13,1.661057537e-13,5.555525349e-14,7.566080638e-14,2.772186698e-14,1.492809563e-13,2.708708692e-13,1.169427181e-13,2.229249196e-13,3.989178793e-13,3.847809898e-13,2.021351761e-13,3.279139992e-13,1.605385789e-13,2.749589493e-13,1.254655858e-13,1.186547389e-13,3.810554275e-14,6.358444549e-14,9.243737045e-14,6.770649497e-14,1.403792126e-13,1.267902565e-13,2.133054986e-13,2.819067794e-13,5.355362556e-14,9.611410856e-14,2.227512622e-14
113.25,3.710576224e-13,3.405914992e-13,2.248902174e-13,2.155133742e-13,2.780936173e-13,1.644578373e-13,5.485210288e-14,7.594234222e-14,2.76715133e-14,1.485975329e-13,2.732836147e-13,1.156104387e-13,2.21960563e-13,3.984713758e-13,3.819740778e-13,1.991178972e-13,3.269624317e-13,1.596058449e-13,2.738364266e-13,1.272604872e-13,1.179294915e-13,3.824702848e-14,6.39574067e-14,9.236923473e-14,6.693787935e-14,1.396219298e-13,1.270277941e-13,2.152170239e-13,2.813280589e-13,5.34327309e-14,9.618011377e-14,2.254138969e-14
113.2578125,3.710194559e-13,3.425041194e-13,2.257292427e-13,2.152932659e-13,2.780290782e-13,1.626680627e-13,5.407119008e-14,7.634595967e-14,2.763786944e-14,1.478241305e-13,2.757036723e-13,1.143048441e-13,2.209601743e-13,3.977464448e-13,3.791145215e-13,1.96102199e-13,3.258386728e-13,1.586057604e-13,2.726106726e-13,1.290961465e-13,1.172428021e-13,3.834770688e-14,6.432132235e-14,9.238785106e-14,6.614794289e-14,1.38857347e-13,1.272570118e-13,2.169828474e-13,2.808634881e-13,5.328407042e-14,9.628617326e-14,2.280755843e-14
113.265625,3.707413602e-13,3.443235734e-13,2.266976032e-13,2.152185402e-13,2.778661741e-13,1.608931339e-13,5.32877579e-14,7.680285084e-14,2.758075327e-14,1.47010774e-13,2.781852162e-13,1.130074822e-13,2.200114098e-13,3.970005525e-13,3.764770965e-13,1.932292806e-13,3.248853596e-13,1.576707064e-13,2.714110946e-13,1.308697939e-13,1.165453936e-13,3.844318058e-14,6.469495654e-14,9.239716863e-14,6.540393008e-14,1.38107724e-13,1.275860025e-13,2.186513723e-13,2.804630506e-13,5.314644226e-14,9.648787955e-14,2.308054178e-14
113.2734375,3.705967538e-13,3.460005732e-13,2.278291618e-13,2.152420877e-13,2.775362963e-13,1.591552885e-13,5.254724462e-14,7.72702315e-14,2.752539165e-14,1.461142225e-13,2.807163533e-13,1.116922304e-13,2.190734984e-13,3.962341287e-13,3.739678442e-13,1.904930978e-13,3.240946937e-13,1.567858803e-13,2.702579101e-13,1.326173155e-13,1.158128796e-13,3.856216609e-14,6.509689771e-14,9.242110676e-14,6.468457979e-14,1.373304277e-13,1.279981722e-13,2.202318818e-13,2.800726025e-13,5.301140892e-14,9.67966885e-14,2.337426756e-14
113.28125,3.707826987e-13,3.475290522e-13,2.289979322e-13,2.152146169e-13,2.772534356e-13,1.574239353e-13,5.181735222e-14,7.771113273e-14,2.750031907e-14,1.450884373e-13,2.832542595e-13,1.103428137e-13,2.181022358e-13,3.954186894e-13,3.713607724e-13,1.87788632e-13,3.232827293e-13,1.559572697e-13,2.691046744e-13,1.344670156e-13,1.150333789e-13,3.870820632e-14,6.551901287e-14,9.247999573e-14,6.394705781e-14,1.365031602e-13,1.28426037e-13,2.218207652e-13,2.797539365e-13,5.28599686e-14,9.714438641e-14,2.371274339e-14
113.2890625,3.710662388e-13,3.489531411e-13,2.301503783e-13,2.152693632e-13,2.77102382e-13,1.557131852e-13,5.109450714e-14,7.811750885e-14,2.750053508e-14,1.439922604e-13,2.858086584e-13,1.089732784e-13,2.171425561e-13,3.944620974e-13,3.686150124e-13,1.850804779e-13,3.22414108e-13,1.551507496e-13,2.679178862e-13,1.364853125e-13,1.141953259e-13,3.886161644e-14,6.598230308e-14,9.256168689e-14,6.320754194e-14,1.357093921e-13,1.289104171e-13,2.234836435e-13,2.795964339e-13,5.271243914e-14,9.750536521e-14,2.411126991e-14
113.296875,3.709262883e-13,3.502426897e-13,2.31371148e-13,2.153888868e-13,2.765839013e-13,1.538599547e-13,5.038868828e-14,7.855694086e-14,2.750108679e-14,1.428025245e-13,2.883856022e-13,1.075965036e-13,2.161451963e-13,3.930572372e-13,3.657227856e-13,1.823935478e-13,3.214159522e-13,1.542014379e-13,2.66615763e-13,1.386033256e-13,1.133031046e-13,3.897062263e-14,6.648872606e-14,9.27023513e-14,6.246931619e-14,1.349789781e-13,1.294732394e-13,2.250123636e-13,2.794710426e-13,5.257847912e-14,9.789721022e-14,2.452481582e-14
113.3046875,3.705283389e-13,3.516160466e-13,2.327309181e-13,2.153887104e-13,2.756956324e-13,1.518002002e-13,4.967318872e-14,7.905943049e-14,2.748546589e-14,1.414882264e-13,2.910254831e-13,1.062291058e-13,2.150527469e-13,3.913048511e-13,3.62756285e-13,1.797513124e-13,3.202993333e-13,1.531661085e-13,2.652597688e-13,1.407450731e-13,1.124036917e-13,3.904065019e-14,6.70048095e-14,9.289832408e-14,6.17135295e-14,1.342596892e-13,1.300423153e-13,2.264325617e-13,2.792879579e-13,5.245574843e-14,9.833198295e-14,2.492500231e-14
113.3125,3.705140593e-13,3.53321349e-13,2.343130747e-13,2.15517079e-13,2.751101607e-13,1.49842863e-13,4.894478336e-14,7.95889231e-14,2.748165831e-14,1.4015109e-13,2.938290939e-13,1.049344594e-13,2.140087787e-13,3.897470289e-13,3.5993451e-13,1.771733087e-13,3.192614942e-13,1.522970996e-13,2.640522346e-13,1.429424911e-13,1.115689456e-13,3.915420524e-14,6.754113147e-14,9.309005922e-14,6.095864295e-14,1.335567592e-13,1.306271237e-13,2.280984956e-13,2.792987034e-13,5.236048796e-14,9.886581024e-14,2.537068817e-14
113.3203125,3.707700749e-13,3.549441449e-13,2.361240605e-13,2.159765236e-13,2.748909262e-13,1.481178857e-13,4.821477271e-14,8.014828849e-14,2.751385629e-14,1.387644146e-13,2.967445782e-13,1.037202977e-13,2.131215416e-13,3.884773983e-13,3.573042077e-13,1.746611584e-13,3.183253148e-13,1.515846054e-13,2.629742424e-13,1.451789639e-13,1.107876665e-13,3.932551471e-14,6.810940824e-14,9.324786004e-14,6.02247001e-14,1.328473043e-13,1.313097084e-13,2.298705009e-13,2.795962624e-13,5.22697477e-14,9.952881013e-14,2.588332414e-14
113.328125,3.709023185e-13,3.561104414e-13,2.379944502e-13,2.163917941e-13,2.745875558e-13,1.463709166e-13,4.745624879e-14,8.076562143e-14,2.75556439e-14,1.372007862e-13,2.996069176e-13,1.024832779e-13,2.122611611e-13,3.871422127e-13,3.547525946e-13,1.722675841e-13,3.174281498e-13,1.508794329e-13,2.618584596e-13,1.473782106e-13,1.09966428e-13,3.948809794e-14,6.866683751e-14,9.339487588e-14,5.949553716e-14,1.320459736e-13,1.321093464e-13,2.313307724e-13,2.798834363e-13,5.214059314e-14,1.002394582e-13,2.640600225e-14
113.3359375,3.710417488e-13,3.572347969e-13,2.398803465e-13,2.166203031e-13,2.740735168e-13,1.444997542e-13,4.667429338e-14,8.144556438e-14,2.759843444e-14,1.355611317e-13,3.024136046e-13,1.01193238e-13,2.113263146e-13,3.855436441e-13,3.522570261e-13,1.700967538e-13,3.166639956e-13,1.501903691e-13,2.60681949e-13,1.496436487e-13,1.090795126e-13,3.961159303e-14,6.920461468e-14,9.363255846e-14,5.875616932e-14,1.311927215e-13,1.330086989e-13,2.326460566e-13,2.800933931e-13,5.201383443e-14,1.009399498e-13,2.69311344e-14
113.34375,3.711408689e-13,3.585093646e-13,2.419442825e-13,2.170223266e-13,2.733016929e-13,1.425969452e-13,4.591919747e-14,8.218723591e-14,2.766150662e-14,1.339594312e-13,3.052230718e-13,9.993018881e-14,2.103519383e-13,3.836008765e-13,3.49749765e-13,1.681009667e-13,3.159363403e-13,1.494965578e-13,2.594471339e-13,1.52092333e-13,1.081863834e-13,3.969821778e-14,6.976505176e-14,9.401845287e-14,5.800636731e-14,1.303795667e-13,1.339514656e-13,2.341187168e-13,2.80431924e-13,5.194663644e-14,1.016525912e-13,2.749324709e-14
113.3515625,3.709733706e-13,3.596085237e-13,2.442392901e-13,2.176709859e-13,2.722039947e-13,1.406627158e-13,4.518356584e-14,8.297419058e-14,2.772972008e-14,1.32300713e-13,3.080337345e-13,9.871046746e-14,2.093231349e-13,3.813092815e-13,3.471779482e-13,1.661788898e-13,3.150815556e-13,1.487514504e-13,2.58135972e-13,1.546106815e-13,1.073218286e-13,3.975704857e-14,7.035675608e-14,9.442900387e-14,5.725693746e-14,1.295757264e-13,1.34877342e-13,2.356338561e-13,2.808753276e-13,5.190852616e-14,1.023891894e-13,2.80881116e-14
113.359375,3.708048953e-13,3.606732284e-13,2.466941925e-13,2.183223688e-13,2.709659259e-13,1.386851968e-13,4.443572812e-14,8.3785586e-14,2.779670921e-14,1.305709353e-13,3.109225953e-13,9.750326873e-14,2.082341718e-13,3.788442515e-13,3.446385241e-13,1.643952756e-13,3.143064143e-13,1.480556176e-13,2.568218776e-13,1.571474685e-13,1.064786123e-13,3.981323331e-14,7.095966854e-14,9.479614224e-14,5.653178398e-14,1.287676291e-13,1.358421982e-13,2.37102328e-13,2.813575903e-13,5.18618281e-14,1.031804016e-13,2.870126567e-14
113.3671875,3.707484797e-13,3.618554413e-13,2.492389486e-13,2.188448239e-13,2.696841978e-13,1.366621901e-13,4.370825147e-14,8.461669389e-14,2.78858362e-14,1.288402533e-13,3.138841951e-13,9.629170978e-14,2.071460063e-13,3.762106897e-13,3.419639093e-13,1.626633331e-13,3.135969252e-13,1.473699116e-13,2.554743687e-13,1.597666955e-13,1.056308288e-13,3.985630228e-14,7.157389451e-14,9.523023131e-14,5.582247348e-14,1.280005684e-13,1.368697432e-13,2.385168647e-13,2.819871656e-13,5.181094496e-14,1.040473183e-13,2.93256802e-14
113.375,3.704725909e-13,3.626733191e-13,2.517902927e-13,2.192312233e-13,2.68229835e-13,1.345757025e-13,4.302625768e-14,8.544855147e-14,2.798330339e-14,1.270493158e-13,3.167011433e-13,9.502024279e-14,2.060105104e-13,3.732011929e-13,3.388442592e-13,1.60714893e-13,3.124853514e-13,1.464563274e-13,2.539311091e-13,1.623445169e-13,1.047382067e-13,3.985690535e-14,7.221778849e-14,9.573505421e-14,5.507902877e-14,1.272156512e-13,1.378417791e-13,2.397257421e-13,2.827125428e-13,5.174558065e-14,1.049121688e-13,2.996537725e-14
113.3828125,3.700996683e-13,3.631119352e-13,2.543939875e-13,2.196695155e-13,2.666436792e-13,1.32523956e-13,4.235925486e-14,8.627768046e-14,2.807766667e-14,1.251791858e-13,3.193451811e-13,9.371141498e-14,2.047782471e-13,3.699536531e-13,3.355556078e-13,1.586908119e-13,3.110440506e-13,1.453715664e-13,2.522421935e-13,1.647928434e-13,1.038165459e-13,3.984586905e-14,7.290114373e-14,9.621006379e-14,5.429170118e-14,1.263592983e-13,1.387534376e-13,2.408098352e-13,2.83401475e-13,5.167144208e-14,1.05757863e-13,3.065716413e-14
113.390625,3.700473689e-13,3.638133423e-13,2.572706334e-13,2.20376142e-13,2.651299608e-13,1.306038472e-13,4.170134686e-14,8.714615113e-14,2.82077693e-14,1.233122101e-13,3.220583219e-13,9.251660038e-14,2.03591153e-13,3.668838962e-13,3.325898524e-13,1.569486083e-13,3.098189475e-13,1.444348777e-13,2.506386083e-13,1.672661084e-13,1.029523517e-13,3.986334714e-14,7.360879554e-14,9.668835934e-14,5.350776876e-14,1.255184954e-13,1.397327787e-13,2.420788173e-13,2.841939168e-13,5.163371617e-14,1.06708774e-13,3.1406887e-14
113.3984375,3.70217446e-13,3.647428731e-13,2.605275812e-13,2.21226189e-13,2.637091181e-13,1.287548231e-13,4.107666237e-14,8.807233392e-14,2.837154126e-14,1.214668861e-13,3.248734648e-13,9.145327162e-14,2.02520504e-13,3.639546802e-13,3.298984683e-13,1.554456963e-13,3.088292191e-13,1.436850854e-13,2.491712484e-13,1.698326603e-13,1.021532189e-13,3.988388631e-14,7.433119985e-14,9.724201587e-14,5.275813501e-14,1.24740109e-13,1.408027785e-13,2.43515605e-13,2.852411071e-13,5.163651447e-14,1.077963908e-13,3.216229842e-14
113.40625,3.703345818e-13,3.654105926e-13,2.639990364e-13,2.220607355e-13,2.621369532e-13,1.269030958e-13,4.048478285e-14,8.904955579e-14,2.851366469e-14,1.196671934e-13,3.276077942e-13,9.03738133e-14,2.014181164e-13,3.607229048e-13,3.273100046e-13,1.540584728e-13,3.078794901e-13,1.429172567e-13,2.477042471e-13,1.724593012e-13,1.013133472e-13,3.986335052e-14,7.508866334e-14,9.787594622e-14,5.204578959e-14,1.239718107e-13,1.419413367e-13,2.44848409e-13,2.864581718e-13,5.164093081e-14,1.08919846e-13,3.290714707e-14
113.4140625,3.704455721e-13,3.659765297e-13,2.674794041e-13,2.229192964e-13,2.602624518e-13,1.250209929e-13,3.992269575e-14,9.00857181e-14,2.863397933e-14,1.179395489e-13,3.302874747e-13,8.923745341e-14,2.00213799e-13,3.571710087e-13,3.249149271e-13,1.528684829e-13,3.071043001e-13,1.420929308e-13,2.46167188e-13,1.751803107e-13,1.004040806e-13,3.980153094e-14,7.588806726e-14,9.85941032e-14,5.137459244e-14,1.232127348e-13,1.431567728e-13,2.459835339e-13,2.878209067e-13,5.163627381e-14,1.100447994e-13,3.367169121e-14
113.421875,3.706360844e-13,3.667128579e-13,2.710404417e-13,2.236864927e-13,2.583185851e-13,1.230983546e-13,3.93942816e-14,9.114996931e-14,2.878154344e-14,1.1617114e-13,3.330680416e-13,8.811363104e-14,1.989863564e-13,3.537004102e-13,3.226449458e-13,1.518049077e-13,3.064491213e-13,1.413013371e-13,2.446083719e-13,1.779327227e-13,9.952141805e-14,3.973585584e-14,7.669907958e-14,9.935259247e-14,5.072621455e-14,1.224766895e-13,1.444032486e-13,2.469979701e-13,2.893870508e-13,5.163217742e-14,1.112068617e-13,3.446474127e-14
113.4296875,3.708559689e-13,3.673727912e-13,2.748894852e-13,2.243276062e-13,2.564777585e-13,1.212162663e-13,3.888130375e-14,9.219875221e-14,2.896977311e-14,1.142705255e-13,3.358778091e-13,8.70353146e-14,1.977768236e-13,3.503087084e-13,3.202800186e-13,1.507406571e-13,3.056094819e-13,1.405209398e-13,2.430459936e-13,1.806279077e-13,9.87207216e-14,3.969142643e-14,7.748757476e-14,1.000879319e-13,5.005520418e-14,1.217183988e-13,1.456728177e-13,2.479963511e-13,2.910350873e-13,5.163220938e-14,1.124353645e-13,3.528093935e-14
113.4375,3.711360223e-13,3.678701679e-13,2.789494738e-13,2.251829307e-13,2.545208339e-13,1.194579699e-13,3.837742519e-14,9.325851871e-14,2.917482876e-14,1.123051787e-13,3.385448962e-13,8.600884797e-14,1.965888561e-13,3.466713039e-13,3.17842743e-13,1.497645095e-13,3.045791904e-13,1.396725962e-13,2.4141428e-13,1.833251673e-13,9.797570877e-14,3.965927461e-14,7.825617444e-14,1.008324867e-13,4.93449566e-14,1.209377821e-13,1.470430644e-13,2.490490922e-13,2.927044035e-13,5.16434886e-14,1.13762648e-13,3.612895136e-14
113.4453125,3.716092156e-13,3.684116812e-13,2.830501309e-13,2.262882545e-13,2.523977895e-13,1.177749428e-13,3.791171178e-14,9.434492838e-14,2.937841319e-14,1.103295552e-13,3.411037041e-13,8.500217722e-14,1.953928345e-13,3.42845915e-13,3.154643162e-13,1.48929923e-13,3.035194301e-13,1.387653597e-13,2.396902983e-13,1.860308001e-13,9.725782222e-14,3.963463551e-14,7.905638567e-14,1.016092661e-13,4.862694225e-14,1.201866311e-13,1.485212631e-13,2.500820206e-13,2.945579998e-13,5.166546459e-14,1.151809935e-13,3.702191923e-14
113.453125,3.722619519e-13,3.688751539e-13,2.873387301e-13,2.272446793e-13,2.503518978e-13,1.160821253e-13,3.748906359e-14,9.541123054e-14,2.9581707e-14,1.083491778e-13,3.436785217e-13,8.39667e-14,1.941139667e-13,3.390586714e-13,3.131229259e-13,1.481510523e-13,3.02435522e-13,1.378740575e-13,2.379334907e-13,1.886780985e-13,9.653959567e-14,3.962050305e-14,7.991372726e-14,1.023588421e-13,4.792980815e-14,1.194560472e-13,1.500360894e-13,2.509590355e-13,2.965543061e-13,5.169231896e-14,1.166503955e-13,3.79421698e-14
113.4609375,3.729016209e-13,3.690800411e-13,2.919626782e-13,2.280705097e-13,2.483197211e-13,1.143757531e-13,3.707973741e-14,9.647038305e-14,2.978620944e-14,1.064188869e-13,3.462725761e-13,8.294078176e-14,1.927747058e-13,3.35234059e-13,3.107897886e-13,1.474285872e-13,3.013379987e-13,1.370365685e-13,2.361718139e-13,1.9131522e-13,9.578776098e-14,3.959705987e-14,8.077611833e-14,1.030717827e-13,4.725107904e-14,1.187130634e-13,1.515680665e-13,2.517159845e-13,2.984955498e-13,5.173546925e-14,1.181828831e-13,3.883909146e-14
113.46875,3.734712212e-13,3.692306033e-13,2.968155042e-13,2.291215393e-13,2.46066671e-13,1.127213461e-13,3.668388516e-14,9.75997708e-14,2.998100321e-14,1.045616713e-13,3.488600766e-13,8.197703007e-14,1.914634973e-13,3.312625611e-13,3.085714386e-13,1.469080575e-13,3.003819124e-13,1.362374834e-13,2.34392099e-13,1.940018215e-13,9.49950552e-14,3.955188436e-14,8.162936509e-14,1.038048556e-13,4.658798501e-14,1.179833811e-13,1.532022179e-13,2.524979353e-13,3.005382281e-13,5.179607936e-14,1.198131742e-13,3.971259511e-14
113.4765625,3.741021849e-13,3.694972633e-13,3.018751592e-13,2.303417782e-13,2.436406059e-13,1.11136703e-13,3.632826748e-14,9.878565641e-14,3.017031436e-14,1.027265851e-13,3.514404677e-13,8.105755836e-14,1.901817649e-13,3.271910721e-13,3.064825896e-13,1.46671547e-13,2.996572998e-13,1.354658301e-13,2.325924243e-13,1.966795764e-13,9.420080808e-14,3.949784298e-14,8.254202962e-14,1.045820821e-13,4.595116523e-14,1.172918188e-13,1.550387994e-13,2.533176662e-13,3.029275344e-13,5.184659393e-14,1.215605107e-13,4.061089381e-14
113.484375,3.748132335e-13,3.697724619e-13,3.071822163e-13,2.314463176e-13,2.411355439e-13,1.095376682e-13,3.60188927e-14,9.993496446e-14,3.03803784e-14,1.00895145e-13,3.539395104e-13,8.018675662e-14,1.889380723e-13,3.230593334e-13,3.04310145e-13,1.46517968e-13,2.989440631e-13,1.347027844e-13,2.307407876e-13,1.992468982e-13,9.347069608e-14,3.94364208e-14,8.351811092e-14,1.053902422e-13,4.533726303e-14,1.16615622e-13,1.5699404e-13,2.540623954e-13,3.055378286e-13,5.188029104e-14,1.234434317e-13,4.152446934e-14
113.4921875,3.755607891e-13,3.699095441e-13,3.12595182e-13,2.324483535e-13,2.385498386e-13,1.079270071e-13,3.57557158e-14,1.010592819e-13,3.06181324e-14,9.907677081e-14,3.562911198e-13,7.937128968e-14,1.877630072e-13,3.189153432e-13,3.020096547e-13,1.462792175e-13,2.980102829e-13,1.339039547e-13,2.287994726e-13,2.017462306e-13,9.279782746e-14,3.936513348e-14,8.448304315e-14,1.062280294e-13,4.472609618e-14,1.159486825e-13,1.588588321e-13,2.546704237e-13,3.081565223e-13,5.192265295e-14,1.254082073e-13,4.244056249e-14
113.5,3.764716014e-13,3.69866922e-13,3.180626841e-13,2.336024527e-13,2.359706734e-13,1.06444211e-13,3.554332958e-14,1.022611208e-13,3.086243324e-14,9.723814753e-14,3.585629525e-13,7.855782989e-14,1.865790037e-13,3.148229822e-13,2.999078438e-13,1.462264913e-13,2.971189497e-13,1.331060095e-13,2.268222058e-13,2.04400262e-13,9.209446254e-14,3.929713445e-14,8.541728544e-14,1.071168789e-13,4.411078851e-14,1.153122316e-13,1.606567253e-13,2.552191876e-13,3.10750702e-13,5.198381001e-14,1.273860438e-13,4.340483496e-14
113.5078125,3.776276979e-13,3.698425602e-13,3.238201031e-13,2.350442679e-13,2.334460494e-13,1.051160649e-13,3.536825995e-14,1.035101103e-13,3.109356721e-14,9.535292414e-14,3.608592066e-13,7.775420301e-14,1.853599467e-13,3.108184016e-13,2.981916573e-13,1.465644701e-13,2.966202201e-13,1.324112929e-13,2.24896416e-13,2.071995967e-13,9.137072417e-14,3.923595509e-14,8.634420503e-14,1.080317713e-13,4.351007083e-14,1.146868343e-13,1.626240785e-13,2.558327419e-13,3.134027369e-13,5.205929899e-14,1.294888926e-13,4.439141719e-14
113.515625,3.788692027e-13,3.700387721e-13,3.300165537e-13,2.365218674e-13,2.308756832e-13,1.038544443e-13,3.522068334e-14,1.046711572e-13,3.130736883e-14,9.344935746e-14,3.631925783e-13,7.701995815e-14,1.842012314e-13,3.069185529e-13,2.966480872e-13,1.470195652e-13,2.962808216e-13,1.317776359e-13,2.230055262e-13,2.09809805e-13,9.073114644e-14,3.91686381e-14,8.725730921e-14,1.088901186e-13,4.29428981e-14,1.140307068e-13,1.647923256e-13,2.564684018e-13,3.162462559e-13,5.214741996e-14,1.318283692e-13,4.532750806e-14
113.5234375,3.800757021e-13,3.701695183e-13,3.364224249e-13,2.377459591e-13,2.281967397e-13,1.026326672e-13,3.510624855e-14,1.057664234e-13,3.151521157e-14,9.15619839e-14,3.654910493e-13,7.632084192e-14,1.830695052e-13,3.030098973e-13,2.950570366e-13,1.474132711e-13,2.957482516e-13,1.310713751e-13,2.210675438e-13,2.121717542e-13,9.015835947e-14,3.908654201e-14,8.815698213e-14,1.097046661e-13,4.239584807e-14,1.133408654e-13,1.669687464e-13,2.56974358e-13,3.192281177e-13,5.222723412e-14,1.342376374e-13,4.62487896e-14
113.53125,3.813849322e-13,3.699444454e-13,3.428167816e-13,2.389579059e-13,2.254818309e-13,1.014456581e-13,3.501897745e-14,1.069142877e-13,3.173144569e-14,8.971953651e-14,3.677055338e-13,7.562326414e-14,1.818985198e-13,2.990009205e-13,2.934192062e-13,1.478835213e-13,2.951631786e-13,1.303286632e-13,2.190807355e-13,2.14502703e-13,8.956005496e-14,3.900024072e-14,8.908328146e-14,1.105680677e-13,4.18476944e-14,1.126201199e-13,1.691360697e-13,2.574152968e-13,3.221937367e-13,5.228062486e-14,1.366002591e-13,4.720818871e-14
113.5390625,3.829583289e-13,3.696894549e-13,3.494058454e-13,2.404476374e-13,2.228164158e-13,1.002999382e-13,3.49673343e-14,1.080900992e-13,3.196094019e-14,8.795483595e-14,3.698908684e-13,7.497301226e-14,1.807819938e-13,2.950483425e-13,2.918592874e-13,1.485090551e-13,2.947421811e-13,1.296551917e-13,2.170923155e-13,2.167723162e-13,8.894676189e-14,3.892792502e-14,9.007360326e-14,1.114440405e-13,4.131648639e-14,1.11864296e-13,1.714710269e-13,2.579521425e-13,3.253014484e-13,5.233146173e-14,1.390949912e-13,4.818953179e-14
113.546875,3.84669331e-13,3.696471965e-13,3.563649786e-13,2.419883766e-13,2.201251792e-13,9.924786671e-14,3.498188163e-14,1.092383735e-13,3.219907111e-14,8.623183391e-14,3.720880287e-13,7.43483386e-14,1.796990844e-13,2.911747321e-13,2.905001051e-13,1.493059398e-13,2.943753581e-13,1.290042292e-13,2.15076271e-13,2.188998671e-13,8.835154443e-14,3.885943925e-14,9.111554341e-14,1.122527355e-13,4.081815676e-14,1.111146027e-13,1.739519021e-13,2.584810915e-13,3.286645235e-13,5.24001442e-14,1.417430601e-13,4.91983156e-14
113.5546875,3.862405834e-13,3.695386069e-13,3.634624316e-13,2.434869816e-13,2.17298175e-13,9.830395388e-14,3.505275824e-14,1.10403316e-13,3.24260738e-14,8.445691083e-14,3.742006135e-13,7.370925281e-14,1.785210252e-13,2.871802771e-13,2.893135624e-13,1.502534655e-13,2.939299583e-13,1.283216372e-13,2.130034803e-13,2.209810624e-13,8.776544004e-14,3.877170336e-14,9.215785846e-14,1.130593833e-13,4.032220632e-14,1.104019154e-13,1.763921149e-13,2.588867958e-13,3.320203674e-13,5.247478279e-14,1.443337974e-13,5.021865944e-14
