"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
113.5625,3.877214088e-13,3.692612815e-13,3.70616677e-13,2.451461123e-13,2.144717321e-13,9.745172182e-14,3.514843967e-14,1.115560301e-13,3.263240713e-14,8.264618473e-14,3.761169251e-13,7.314308466e-14,1.77362891e-13,2.83172376e-13,2.881494635e-13,1.512303438e-13,2.934652385e-13,1.276733134e-13,2.109121561e-13,2.230050102e-13,8.721678425e-14,3.867344196e-14,9.317317371e-14,1.139170794e-13,3.981957636e-14,1.096752802e-13,1.788342221e-13,2.593029778e-13,3.353589855e-13,5.255232349e-14,1.469242661e-13,5.118057231e-14
113.5703125,3.8944647e-13,3.689999316e-13,3.779372061e-13,2.467292702e-13,2.11779299e-13,9.663058363e-14,3.52732195e-14,1.125991407e-13,3.285130507e-14,8.091854356e-14,3.778168661e-13,7.26877848e-14,1.763235367e-13,2.79313132e-13,2.868910245e-13,1.522022114e-13,2.930205803e-13,1.270862506e-13,2.087916975e-13,2.24921153e-13,8.670746915e-14,3.857367146e-14,9.417723396e-14,1.147548216e-13,3.934342479e-14,1.089009497e-13,1.814149719e-13,2.597250229e-13,3.389034913e-13,5.262678991e-14,1.496839568e-13,5.210521216e-14
113.578125,3.914290535e-13,3.687921889e-13,3.852240042e-13,2.479901096e-13,2.090638629e-13,9.57266575e-14,3.543061008e-14,1.135675207e-13,3.309798649e-14,7.928103287e-14,3.793656927e-13,7.223643626e-14,1.752225523e-13,2.75384973e-13,2.85497134e-13,1.532023135e-13,2.925153696e-13,1.265249154e-13,2.066101655e-13,2.267154739e-13,8.617889047e-14,3.845833222e-14,9.518798353e-14,1.155279116e-13,3.889271815e-14,1.081330891e-13,1.840399095e-13,2.59971986e-13,3.424752519e-13,5.268086134e-14,1.524880276e-13,5.306734121e-14
113.5859375,3.933984355e-13,3.686701973e-13,3.924869771e-13,2.493445664e-13,2.062817413e-13,9.480628625e-14,3.561303664e-14,1.145446298e-13,3.333020872e-14,7.763456892e-14,3.809605256e-13,7.178229857e-14,1.740398712e-13,2.71379569e-13,2.840873049e-13,1.542488691e-13,2.919904744e-13,1.260275791e-13,2.04449748e-13,2.282423463e-13,8.56645042e-14,3.83355963e-14,9.620985643e-14,1.162458786e-13,3.844776461e-14,1.074197313e-13,1.866192887e-13,2.601677435e-13,3.459327727e-13,5.275211726e-14,1.552557616e-13,5.404076429e-14
113.59375,3.954410778e-13,3.686840747e-13,4.001759341e-13,2.511089414e-13,2.036359941e-13,9.406127153e-14,3.583294346e-14,1.155155297e-13,3.353658908e-14,7.596446711e-14,3.8274985e-13,7.142758114e-14,1.729540864e-13,2.676276712e-13,2.828931341e-13,1.55474481e-13,2.916665272e-13,1.256649281e-13,2.023802533e-13,2.295397532e-13,8.524153775e-14,3.822771236e-14,9.723306967e-14,1.169337496e-13,3.802204415e-14,1.06745588e-13,1.892228501e-13,2.605716096e-13,3.494988873e-13,5.289502744e-14,1.581326574e-13,5.4980119e-14
113.6015625,3.978081471e-13,3.686920116e-13,4.082037372e-13,2.530409226e-13,2.011027557e-13,9.344775658e-14,3.608601725e-14,1.164648304e-13,3.37532557e-14,7.43228608e-14,3.845217262e-13,7.113770083e-14,1.718737709e-13,2.640827587e-13,2.819188851e-13,1.56905603e-13,2.915550081e-13,1.25411416e-13,2.003284743e-13,2.308876031e-13,8.483538916e-14,3.813323777e-14,9.822993022e-14,1.176439977e-13,3.761585811e-14,1.06064668e-13,1.918435472e-13,2.610634601e-13,3.531338021e-13,5.306333572e-14,1.611046486e-13,5.591087443e-14
113.609375,4.002979376e-13,3.686046169e-13,4.160780443e-13,2.548822575e-13,1.984835055e-13,9.283677395e-14,3.635746389e-14,1.174229942e-13,3.397962171e-14,7.273646326e-14,3.859925931e-13,7.081562966e-14,1.706358668e-13,2.604689678e-13,2.809269694e-13,1.5831107e-13,2.913370099e-13,1.251372737e-13,1.982012553e-13,2.322251972e-13,8.435723874e-14,3.804768488e-14,9.919005218e-14,1.183585153e-13,3.719988802e-14,1.053330921e-13,1.944709418e-13,2.613572808e-13,3.566829026e-13,5.316741475e-14,1.640824243e-13,5.684783412e-14
113.6171875,4.026851738e-13,3.685183429e-13,4.239863442e-13,2.565220032e-13,1.958064558e-13,9.227912166e-14,3.667459855e-14,1.183858104e-13,3.420206216e-14,7.124587723e-14,3.873281831e-13,7.051513803e-14,1.693767922e-13,2.568483226e-13,2.798275036e-13,1.596253326e-13,2.908456891e-13,1.247419969e-13,1.959947943e-13,2.333199329e-13,8.391699099e-14,3.797637439e-14,1.001420259e-13,1.190278134e-13,3.676399206e-14,1.04552775e-13,1.972279407e-13,2.614827305e-13,3.603905421e-13,5.321778412e-14,1.672132169e-13,5.77785853e-14
113.625,4.052176715e-13,3.684913013e-13,4.323854019e-13,2.580297532e-13,1.932246025e-13,9.180751587e-14,3.705235286e-14,1.193295279e-13,3.444216159e-14,6.986210931e-14,3.888506616e-13,7.033645277e-14,1.682441447e-13,2.534132462e-13,2.788118837e-13,1.610582139e-13,2.903192656e-13,1.243062061e-13,1.938013755e-13,2.343014211e-13,8.363035806e-14,3.792745094e-14,1.011151875e-13,1.197222517e-13,3.63256423e-14,1.037790836e-13,2.001652338e-13,2.616815387e-13,3.64397513e-13,5.329945717e-14,1.706174024e-13,5.870374117e-14
113.6328125,4.079728798e-13,3.685366537e-13,4.410465042e-13,2.597096308e-13,1.907637078e-13,9.139204296e-14,3.745316502e-14,1.202462317e-13,3.469946084e-14,6.850297556e-14,3.904670505e-13,7.024670378e-14,1.671862391e-13,2.501911138e-13,2.780874812e-13,1.627316717e-13,2.899965648e-13,1.239789774e-13,1.917173129e-13,2.352992162e-13,8.341190888e-14,3.790806664e-14,1.02109843e-13,1.204485745e-13,3.591518759e-14,1.030537415e-13,2.032202774e-13,2.620011883e-13,3.684349211e-13,5.344548316e-14,1.741624985e-13,5.960938502e-14
113.640625,4.10661743e-13,3.686795475e-13,4.494753376e-13,2.61645692e-13,1.88325301e-13,9.10495465e-14,3.785927666e-14,1.211236222e-13,3.494238036e-14,6.712657492e-14,3.919017201e-13,7.015078475e-14,1.661381652e-13,2.47084426e-13,2.775725892e-13,1.645783759e-13,2.898158448e-13,1.237478462e-13,1.896849349e-13,2.361576987e-13,8.315533691e-14,3.789792498e-14,1.031045681e-13,1.210672381e-13,3.554432458e-14,1.023461566e-13,2.063120313e-13,2.622832321e-13,3.723011387e-13,5.360546971e-14,1.776922283e-13,6.047182555e-14
113.6484375,4.134297714e-13,3.689013074e-13,4.577188204e-13,2.636660072e-13,1.858813432e-13,9.073831456e-14,3.828390506e-14,1.219649108e-13,3.51698075e-14,6.579545344e-14,3.931868675e-13,7.004991427e-14,1.650772398e-13,2.439962116e-13,2.770115813e-13,1.664877515e-13,2.896930732e-13,1.235473516e-13,1.875995688e-13,2.368204893e-13,8.287963658e-14,3.787110692e-14,1.040760965e-13,1.216301011e-13,3.518049591e-14,1.015648227e-13,2.093583645e-13,2.625106243e-13,3.760629248e-13,5.372947337e-14,1.812002023e-13,6.129315553e-14
113.65625,4.166516159e-13,3.691145021e-13,4.661792212e-13,2.657089029e-13,1.835773754e-13,9.046016003e-14,3.872158425e-14,1.227965343e-13,3.539881191e-14,6.454494522e-14,3.945330421e-13,7.0014142e-14,1.639924184e-13,2.410115718e-13,2.764094688e-13,1.684431222e-13,2.896905772e-13,1.234023467e-13,1.854978976e-13,2.373884537e-13,8.261524598e-14,3.785190249e-14,1.050198674e-13,1.223126219e-13,3.480066579e-14,1.006574993e-13,2.124386e-13,2.627967894e-13,3.799145502e-13,5.383093591e-14,1.847922476e-13,6.208168025e-14
113.6640625,4.200858549e-13,3.691425815e-13,4.749203196e-13,2.676487855e-13,1.814161646e-13,9.035841972e-14,3.916887187e-14,1.236265123e-13,3.562288684e-14,6.334935016e-14,3.959623548e-13,7.003314014e-14,1.628817513e-13,2.382513377e-13,2.759733392e-13,1.705098259e-13,2.897400134e-13,1.23264807e-13,1.834023037e-13,2.378764631e-13,8.237755831e-14,3.786809496e-14,1.059403463e-13,1.230195239e-13,3.441809306e-14,9.968839878e-14,2.157034613e-13,2.630485854e-13,3.839244002e-13,5.393557934e-14,1.885436721e-13,6.283577477e-14
113.671875,4.233405923e-13,3.689109025e-13,4.836225734e-13,2.694108695e-13,1.79180943e-13,9.041806031e-14,3.964104923e-14,1.244438244e-13,3.582771116e-14,6.218831738e-14,3.97284258e-13,7.00410323e-14,1.617124112e-13,2.356033216e-13,2.757156568e-13,1.726960262e-13,2.897107501e-13,1.230501324e-13,1.812570456e-13,2.382266205e-13,8.219304889e-14,3.789197573e-14,1.068263733e-13,1.235895253e-13,3.403565268e-14,9.873638752e-14,2.19040619e-13,2.631175282e-13,3.878472379e-13,5.403857338e-14,1.923598642e-13,6.355138868e-14
113.6796875,4.264950409e-13,3.686462588e-13,4.921693128e-13,2.712673834e-13,1.768779033e-13,9.044782621e-14,4.013937176e-14,1.25232258e-13,3.60104782e-14,6.106137159e-14,3.983934601e-13,7.005254153e-14,1.605041624e-13,2.329512119e-13,2.755458803e-13,1.750044782e-13,2.897348635e-13,1.228374827e-13,1.791096965e-13,2.384086748e-13,8.201518799e-14,3.78893763e-14,1.076632346e-13,1.241082713e-13,3.366378053e-14,9.780110135e-14,2.223063864e-13,2.631214923e-13,3.915310207e-13,5.414967801e-14,1.96110575e-13,6.42173019e-14
113.6875,4.296206323e-13,3.685257736e-13,5.0076438e-13,2.732652333e-13,1.746162038e-13,9.041293001e-14,4.065811792e-14,1.25966514e-13,3.616688284e-14,5.997726052e-14,3.994996788e-13,7.011335464e-14,1.59350549e-13,2.303471715e-13,2.754469935e-13,1.774623603e-13,2.899186976e-13,1.226845419e-13,1.770031555e-13,2.384718684e-13,8.180096607e-14,3.786202409e-14,1.084619382e-13,1.246574802e-13,3.333194686e-14,9.68818991e-14,2.256303813e-13,2.631793079e-13,3.952026795e-13,5.428932253e-14,1.998579701e-13,6.482987533e-14
113.6953125,4.326756942e-13,3.684177986e-13,5.094592359e-13,2.751492394e-13,1.722875695e-13,9.041927448e-14,4.120571232e-14,1.266487944e-13,3.629640528e-14,5.892398466e-14,4.008188861e-13,7.022186373e-14,1.582535148e-13,2.278350846e-13,2.753597991e-13,1.799630762e-13,2.901193705e-13,1.225163137e-13,1.748747854e-13,2.384460471e-13,8.16330672e-14,3.78369531e-14,1.092662945e-13,1.251716695e-13,3.302829318e-14,9.598185054e-14,2.290645436e-13,2.632436166e-13,3.989705823e-13,5.444104361e-14,2.037561512e-13,6.540596216e-14
113.703125,4.358962706e-13,3.6827217e-13,5.1802029e-13,2.770626794e-13,1.699590066e-13,9.052044661e-14,4.177982067e-14,1.273206316e-13,3.643022288e-14,5.788840941e-14,4.021407127e-13,7.038510633e-14,1.571552471e-13,2.254509587e-13,2.752626383e-13,1.823982947e-13,2.903236784e-13,1.223769646e-13,1.727587979e-13,2.382167913e-13,8.15359667e-14,3.784725723e-14,1.101231819e-13,1.256357643e-13,3.272998383e-14,9.504800347e-14,2.324155973e-13,2.633831414e-13,4.026654585e-13,5.458662134e-14,2.077982889e-13,6.596059573e-14
113.7109375,4.394256305e-13,3.682140596e-13,5.263086497e-13,2.791863765e-13,1.678322461e-13,9.07063421e-14,4.23677696e-14,1.279951537e-13,3.6599296e-14,5.690506054e-14,4.031483584e-13,7.058998653e-14,1.560465504e-13,2.231982666e-13,2.752390378e-13,1.84838393e-13,2.906010104e-13,1.22366148e-13,1.707117746e-13,2.377599187e-13,8.138893867e-14,3.788624613e-14,1.110251389e-13,1.260823644e-13,3.245614786e-14,9.407483297e-14,2.355923379e-13,2.636398487e-13,4.06246417e-13,5.473759702e-14,2.118162233e-13,6.650198219e-14
113.71875,4.429607834e-13,3.681397076e-13,5.345218526e-13,2.812526057e-13,1.657543747e-13,9.094233538e-14,4.297750152e-14,1.286451232e-13,3.677389203e-14,5.597392473e-14,4.039160928e-13,7.079135272e-14,1.54899885e-13,2.209861281e-13,2.752860492e-13,1.873423375e-13,2.90857669e-13,1.2240079e-13,1.686373448e-13,2.372459028e-13,8.117800838e-14,3.790842409e-14,1.119164477e-13,1.264965793e-13,3.220815209e-14,9.311646771e-14,2.387066842e-13,2.637718357e-13,4.097611885e-13,5.489499651e-14,2.157362185e-13,6.702304246e-14
113.7265625,4.461757643e-13,3.678517726e-13,5.429220361e-13,2.831426066e-13,1.636226974e-13,9.123539516e-14,4.361201201e-14,1.292615263e-13,3.690930853e-14,5.504554566e-14,4.046626902e-13,7.103833334e-14,1.537479907e-13,2.188637795e-13,2.753592342e-13,1.898918728e-13,2.911358177e-13,1.223806769e-13,1.664982232e-13,2.366858026e-13,8.103152221e-14,3.790381713e-14,1.127818355e-13,1.268724729e-13,3.196130953e-14,9.21363807e-14,2.418884491e-13,2.636516537e-13,4.131523776e-13,5.504080496e-14,2.19724125e-13,6.747363659e-14
113.734375,4.490615101e-13,3.674916028e-13,5.514426259e-13,2.850047284e-13,1.616067007e-13,9.16339724e-14,4.424901762e-14,1.298386463e-13,3.701074466e-14,5.416416618e-14,4.054211735e-13,7.140086981e-14,1.527122502e-13,2.169506142e-13,2.755390016e-13,1.925245191e-13,2.915543985e-13,1.223402252e-13,1.643779512e-13,2.359397594e-13,8.099102578e-14,3.789881266e-14,1.136495826e-13,1.272261054e-13,3.172101706e-14,9.108344199e-14,2.451536424e-13,2.634853642e-13,4.164202733e-13,5.51690788e-14,2.239280177e-13,6.780872199e-14
113.7421875,4.518711781e-13,3.672392583e-13,5.597630411e-13,2.868849061e-13,1.596059317e-13,9.211918974e-14,4.488673005e-14,1.303452083e-13,3.708565044e-14,5.340268475e-14,4.06165182e-13,7.181161581e-14,1.517315982e-13,2.151491324e-13,2.759241877e-13,1.952874238e-13,2.920057546e-13,1.223390887e-13,1.62293889e-13,2.349992418e-13,8.099035786e-14,3.790053931e-14,1.145010934e-13,1.275524525e-13,3.149483877e-14,9.001446071e-14,2.483879446e-13,2.634226168e-13,4.196328245e-13,5.529273743e-14,2.28207042e-13,6.80496941e-14
113.75,4.548724908e-13,3.669453815e-13,5.677562918e-13,2.888537415e-13,1.575243448e-13,9.264923682e-14,4.55403474e-14,1.307973461e-13,3.713247784e-14,5.273369057e-14,4.069059141e-13,7.221114795e-14,1.506494166e-13,2.13427813e-13,2.76488257e-13,1.981643004e-13,2.925029643e-13,1.224214862e-13,1.60263559e-13,2.33876299e-13,8.097794445e-14,3.791047004e-14,1.153014047e-13,1.278365633e-13,3.127635336e-14,8.894907027e-14,2.515070696e-13,2.634251349e-13,4.227325555e-13,5.542775352e-14,2.323683585e-13,6.824339389e-14
113.7578125,4.580531323e-13,3.666496069e-13,5.757361196e-13,2.908257911e-13,1.55645466e-13,9.325495024e-14,4.620314385e-14,1.312786604e-13,3.719481099e-14,5.214601107e-14,4.076917241e-13,7.265696752e-14,1.495402302e-13,2.119525921e-13,2.770898747e-13,2.01083008e-13,2.93220804e-13,1.225825744e-13,1.583255636e-13,2.326286121e-13,8.095896308e-14,3.794276456e-14,1.16085742e-13,1.280893775e-13,3.107745349e-14,8.783398325e-14,2.545450596e-13,2.63439678e-13,4.255883139e-13,5.557547714e-14,2.364700289e-13,6.842678563e-14
113.765625,4.612603972e-13,3.667134057e-13,5.840266457e-13,2.925254807e-13,1.539699878e-13,9.394998904e-14,4.68745868e-14,1.318110606e-13,3.730029634e-14,5.165037434e-14,4.085500156e-13,7.316816655e-14,1.48484352e-13,2.106684083e-13,2.776415742e-13,2.039948841e-13,2.940728438e-13,1.227610117e-13,1.563984393e-13,2.314726086e-13,8.097356828e-14,3.799867309e-14,1.168844179e-13,1.28355895e-13,3.089951414e-14,8.669622152e-14,2.575296534e-13,2.634323712e-13,4.282227697e-13,5.573070536e-14,2.406230058e-13,6.862353163e-14
113.7734375,4.644551545e-13,3.668994856e-13,5.923250029e-13,2.941365041e-13,1.521887469e-13,9.467002483e-14,4.755404046e-14,1.323080121e-13,3.740284542e-14,5.117524467e-14,4.093277224e-13,7.36989643e-14,1.473622417e-13,2.093729254e-13,2.782301606e-13,2.069708865e-13,2.949338055e-13,1.229704809e-13,1.544103899e-13,2.30401421e-13,8.102226823e-14,3.806212841e-14,1.176477428e-13,1.28640951e-13,3.07199447e-14,8.558773935e-14,2.604609617e-13,2.633985903e-13,4.30791407e-13,5.589423856e-14,2.447642878e-13,6.880050953e-14
113.78125,4.675455637e-13,3.665956777e-13,6.001492947e-13,2.959720297e-13,1.503716764e-13,9.535784784e-14,4.821097311e-14,1.327183845e-13,3.747418297e-14,5.069734033e-14,4.098784063e-13,7.424501104e-14,1.461744676e-13,2.080796879e-13,2.789008494e-13,2.100521664e-13,2.95841892e-13,1.232597879e-13,1.524144133e-13,2.291915365e-13,8.107104873e-14,3.810861328e-14,1.183391525e-13,1.288774191e-13,3.053580356e-14,8.448834185e-14,2.633439111e-13,2.633394298e-13,4.332327872e-13,5.605996005e-14,2.488177928e-13,6.890606302e-14
113.7890625,4.704404545e-13,3.660727845e-13,6.076444111e-13,2.977582604e-13,1.487224044e-13,9.601790839e-14,4.88474429e-14,1.331023174e-13,3.754690042e-14,5.027036267e-14,4.103127789e-13,7.482265303e-14,1.450675454e-13,2.068829293e-13,2.795604335e-13,2.131485586e-13,2.967446329e-13,1.235996403e-13,1.504456161e-13,2.279349674e-13,8.113887893e-14,3.812210792e-14,1.189761215e-13,1.290510562e-13,3.035696565e-14,8.338835221e-14,2.661376187e-13,2.632302154e-13,4.352553026e-13,5.622635122e-14,2.528034233e-13,6.894992302e-14
113.796875,4.733316144e-13,3.658301343e-13,6.149964802e-13,2.992874963e-13,1.472030686e-13,9.669559406e-14,4.948874015e-14,1.335126829e-13,3.76468109e-14,4.987557782e-14,4.107102235e-13,7.542561329e-14,1.440406629e-13,2.058375964e-13,2.80246195e-13,2.162400606e-13,2.976422994e-13,1.239865067e-13,1.485108926e-13,2.268091049e-13,8.122996843e-14,3.812750104e-14,1.195652434e-13,1.292298528e-13,3.018365542e-14,8.228235289e-14,2.688360634e-13,2.631006656e-13,4.368687168e-13,5.64044727e-14,2.567411511e-13,6.894573896e-14
113.8046875,4.76416857e-13,3.654790067e-13,6.219473021e-13,3.007934524e-13,1.458095252e-13,9.743651358e-14,5.009979317e-14,1.339312336e-13,3.776824989e-14,4.951426117e-14,4.109980087e-13,7.603376696e-14,1.430218437e-13,2.050138869e-13,2.810850965e-13,2.193753338e-13,2.98668753e-13,1.244340585e-13,1.46629353e-13,2.256336738e-13,8.127015778e-14,3.816463584e-14,1.20128375e-13,1.294399508e-13,3.002493997e-14,8.111625991e-14,2.715131702e-13,2.62958028e-13,4.384188141e-13,5.657708333e-14,2.606628615e-13,6.888156702e-14
113.8125,4.796113167e-13,3.648157399e-13,6.285118766e-13,3.023129285e-13,1.445489805e-13,9.824940058e-14,5.065601474e-14,1.343440604e-13,3.788431323e-14,4.926096598e-14,4.112229086e-13,7.662147476e-14,1.41997836e-13,2.043768726e-13,2.820333241e-13,2.225218028e-13,2.9979227e-13,1.248825838e-13,1.447685506e-13,2.242431586e-13,8.124670883e-14,3.823603697e-14,1.207168559e-13,1.296468753e-13,2.988947059e-14,7.987568555e-14,2.741739523e-13,2.627100903e-13,4.399902601e-13,5.671318257e-14,2.64604135e-13,6.878181669e-14
113.8203125,4.82767341e-13,3.64239269e-13,6.348439272e-13,3.037646675e-13,1.433351233e-13,9.908541106e-14,5.119121423e-14,1.347384604e-13,3.796878909e-14,4.908364023e-14,4.114278485e-13,7.719806947e-14,1.40945185e-13,2.038270936e-13,2.829808545e-13,2.256185953e-13,3.008951091e-13,1.253452982e-13,1.429245658e-13,2.226791358e-13,8.124204868e-14,3.832723449e-14,1.21314062e-13,1.298007996e-13,2.976309654e-14,7.859616847e-14,2.767605639e-13,2.623751488e-13,4.413706245e-13,5.682682501e-14,2.68494438e-13,6.865019733e-14
113.828125,4.858100587e-13,3.635819049e-13,6.408151109e-13,3.051961708e-13,1.421904334e-13,9.989875752e-14,5.170796127e-14,1.350662235e-13,3.803393779e-14,4.891036607e-14,4.115463519e-13,7.781363952e-14,1.398840771e-13,2.033516314e-13,2.839023351e-13,2.285953571e-13,3.019223986e-13,1.258932582e-13,1.411558084e-13,2.209218578e-13,8.129761341e-14,3.843243584e-14,1.218592795e-13,1.298671364e-13,2.963370539e-14,7.72894464e-14,2.792519733e-13,2.620806439e-13,4.424762902e-13,5.695921087e-14,2.722573293e-13,6.843992003e-14
113.8359375,4.887209713e-13,3.626622116e-13,6.467015241e-13,3.064751293e-13,1.411075756e-13,1.007679199e-13,5.221856649e-14,1.353427527e-13,3.809574346e-14,4.880450725e-14,4.116700089e-13,7.849096252e-14,1.388644669e-13,2.029358041e-13,2.848577633e-13,2.314768862e-13,3.028711072e-13,1.264502458e-13,1.39430879e-13,2.190477704e-13,8.138958445e-14,3.853516294e-14,1.223671957e-13,1.298892891e-13,2.951072774e-14,7.598186338e-14,2.815983932e-13,2.618363481e-13,4.43335889e-13,5.713528326e-14,2.759444467e-13,6.816124066e-14
113.84375,4.915225081e-13,3.620182063e-13,6.527605195e-13,3.075289679e-13,1.399499477e-13,1.017871953e-13,5.278682565e-14,1.35654258e-13,3.814268919e-14,4.8825426e-14,4.118487926e-13,7.920113775e-14,1.378263497e-13,2.025581551e-13,2.859525738e-13,2.344807191e-13,3.039142774e-13,1.26938974e-13,1.376736294e-13,2.172857612e-13,8.14680573e-14,3.862346048e-14,1.228768966e-13,1.299245923e-13,2.940330924e-14,7.470394643e-14,2.837389867e-13,2.615889045e-13,4.439377969e-13,5.734203609e-14,2.796018424e-13,6.785164602e-14
113.8515625,4.941764284e-13,3.616237208e-13,6.583187878e-13,3.085224861e-13,1.387874029e-13,1.028293599e-13,5.339646425e-14,1.359937596e-13,3.819810956e-14,4.891262803e-14,4.118079231e-13,7.989873795e-14,1.367228011e-13,2.022840999e-13,2.87144397e-13,2.376614949e-13,3.051593115e-13,1.274657915e-13,1.359131359e-13,2.156038851e-13,8.146995454e-14,3.871196751e-14,1.233624687e-13,1.299429476e-13,2.931726561e-14,7.341966142e-14,2.857153748e-13,2.61288413e-13,4.443058254e-13,5.752943862e-14,2.831931969e-13,6.74960896e-14
113.859375,4.967229914e-13,3.608777105e-13,6.630604957e-13,3.094055129e-13,1.378249858e-13,1.037613595e-13,5.396551718e-14,1.362779912e-13,3.829075451e-14,4.901431183e-14,4.114595139e-13,8.056966751e-14,1.356494219e-13,2.021833212e-13,2.883331441e-13,2.408522845e-13,3.06466814e-13,1.28140775e-13,1.342195344e-13,2.137946601e-13,8.138650537e-14,3.881344686e-14,1.237993366e-13,1.299186428e-13,2.927167738e-14,7.211491879e-14,2.876158954e-13,2.608843843e-13,4.445023774e-13,5.768911198e-14,2.867067448e-13,6.710400145e-14
113.8671875,4.993376703e-13,3.598770163e-13,6.677427773e-13,3.101055981e-13,1.370590431e-13,1.047647324e-13,5.44798468e-14,1.36502448e-13,3.83720521e-14,4.916553613e-14,4.11193395e-13,8.128049684e-14,1.346728441e-13,2.023003167e-13,2.896610011e-13,2.440770455e-13,3.07870227e-13,1.289456048e-13,1.326121243e-13,2.118902424e-13,8.130247651e-14,3.893044847e-14,1.242068993e-13,1.298703588e-13,2.926748502e-14,7.084953162e-14,2.894879754e-13,2.604854416e-13,4.44598355e-13,5.787692914e-14,2.902042912e-13,6.670032312e-14
113.875,5.019049825e-13,3.58838765e-13,6.726034823e-13,3.108354923e-13,1.363689862e-13,1.059766721e-13,5.495610422e-14,1.367142201e-13,3.841559662e-14,4.943185204e-14,4.112038238e-13,8.210709898e-14,1.337378945e-13,2.025945867e-13,2.911591496e-13,2.473225478e-13,3.0940068e-13,1.297757195e-13,1.31037638e-13,2.099918121e-13,8.131160925e-14,3.906311483e-14,1.245976631e-13,1.297810731e-13,2.926116888e-14,6.962219657e-14,2.912929277e-13,2.602045536e-13,4.446168413e-13,5.809673812e-14,2.937534951e-13,6.623798279e-14
113.8828125,5.041408156e-13,3.576395168e-13,6.770367829e-13,3.116219467e-13,1.356546229e-13,1.071787211e-13,5.540492129e-14,1.369361771e-13,3.848227239e-14,4.981473135e-14,4.11145538e-13,8.298098546e-14,1.327693856e-13,2.028293106e-13,2.92543441e-13,2.503576747e-13,3.107374099e-13,1.305171834e-13,1.294053982e-13,2.080612255e-13,8.139301299e-14,3.918975128e-14,1.249739759e-13,1.296576473e-13,2.922726805e-14,6.836147701e-14,2.928728768e-13,2.598864674e-13,4.443637599e-13,5.829473665e-14,2.972412789e-13,6.56851106e-14
113.890625,5.061905817e-13,3.565857622e-13,6.808606225e-13,3.122742023e-13,1.348895033e-13,1.0826001e-13,5.586040922e-14,1.371771487e-13,3.858057203e-14,5.023270851e-14,4.108106683e-13,8.378263868e-14,1.317408228e-13,2.029368263e-13,2.938831716e-13,2.533259655e-13,3.119252891e-13,1.312337652e-13,1.277549593e-13,2.061321127e-13,8.143116091e-14,3.929605444e-14,1.253276073e-13,1.295434093e-13,2.919704993e-14,6.706089456e-14,2.941603438e-13,2.594334516e-13,4.436005093e-13,5.847461511e-14,3.004480231e-13,6.507932064e-14
113.8984375,5.082478134e-13,3.558575112e-13,6.844777572e-13,3.127617548e-13,1.342449763e-13,1.094200885e-13,5.63248679e-14,1.374052802e-13,3.865703079e-14,5.065631298e-14,4.104994326e-13,8.457952996e-14,1.307264087e-13,2.032609064e-13,2.955140194e-13,2.565461075e-13,3.13430806e-13,1.321129937e-13,1.262349718e-13,2.042917309e-13,8.140850475e-14,3.941407424e-14,1.256158363e-13,1.294081311e-13,2.919722458e-14,6.576054981e-14,2.953400668e-13,2.590088863e-13,4.424486994e-13,5.867732847e-14,3.035176354e-13,6.442580285e-14
113.90625,5.100727787e-13,3.549345855e-13,6.881376817e-13,3.130516182e-13,1.338336719e-13,1.107071717e-13,5.676791946e-14,1.375695097e-13,3.872426885e-14,5.115039145e-14,4.103666351e-13,8.550134362e-14,1.298479933e-13,2.039259381e-13,2.972383622e-13,2.597846546e-13,3.151541905e-13,1.331136549e-13,1.248331416e-13,2.024774109e-13,8.142416316e-14,3.956096282e-14,1.258192675e-13,1.292196295e-13,2.922042464e-14,6.445996515e-14,2.964933042e-13,2.586396833e-13,4.412089926e-13,5.889913598e-14,3.067798799e-13,6.370673656e-14
