"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
113.9140625,5.116418642e-13,3.536225407e-13,6.915388409e-13,3.13102171e-13,1.334714453e-13,1.119830332e-13,5.718328981e-14,1.376853327e-13,3.881449168e-14,5.173117654e-14,4.100983092e-13,8.64685986e-14,1.290770354e-13,2.045922181e-13,2.987605691e-13,2.627744913e-13,3.167264917e-13,1.340619591e-13,1.234241776e-13,2.005858237e-13,8.147250143e-14,3.971141799e-14,1.259808951e-13,1.290205481e-13,2.925479324e-14,6.314344996e-14,2.973941329e-13,2.581831797e-13,4.398850224e-13,5.910631085e-14,3.100440052e-13,6.296140168e-14
113.921875,5.133440965e-13,3.522304754e-13,6.942615325e-13,3.13030232e-13,1.330752969e-13,1.132639061e-13,5.756505752e-14,1.377974368e-13,3.890813446e-14,5.236730511e-14,4.095258575e-13,8.735147183e-14,1.282639517e-13,2.051552733e-13,3.003302196e-13,2.657298342e-13,3.182784687e-13,1.350155663e-13,1.220228742e-13,1.985899877e-13,8.146551097e-14,3.986877104e-14,1.261318291e-13,1.288283092e-13,2.929311787e-14,6.181572027e-14,2.979696256e-13,2.57655089e-13,4.382748734e-13,5.928047619e-14,3.129657825e-13,6.223263959e-14
113.9296875,5.151944623e-13,3.508345334e-13,6.96464853e-13,3.128574689e-13,1.328068463e-13,1.146027356e-13,5.792335573e-14,1.379143083e-13,3.900036436e-14,5.308014255e-14,4.088119326e-13,8.820146581e-14,1.273882123e-13,2.058366768e-13,3.021124693e-13,2.687327787e-13,3.199325205e-13,1.360798009e-13,1.206904542e-13,1.965026533e-13,8.142511402e-14,4.004874408e-14,1.262619071e-13,1.286371232e-13,2.93418595e-14,6.049756177e-14,2.98451224e-13,2.571447885e-13,4.362900413e-13,5.944550044e-14,3.157163871e-13,6.150250748e-14
113.9375,5.168275417e-13,3.493962827e-13,6.983725897e-13,3.125317363e-13,1.326585106e-13,1.159300335e-13,5.828986565e-14,1.380311189e-13,3.910541435e-14,5.387316222e-14,4.079929759e-13,8.907688356e-14,1.265295286e-13,2.066167085e-13,3.039102258e-13,2.716416835e-13,3.215449383e-13,1.371695683e-13,1.19391047e-13,1.944182687e-13,8.138657441e-14,4.022258841e-14,1.263558929e-13,1.284466787e-13,2.941076927e-14,5.921986371e-14,2.988863573e-13,2.566391638e-13,4.339404902e-13,5.96392459e-14,3.184210128e-13,6.073193616e-14
113.9453125,5.181306194e-13,3.478899958e-13,6.996621177e-13,3.121482762e-13,1.325057349e-13,1.172428522e-13,5.863411394e-14,1.38140153e-13,3.921326109e-14,5.470443345e-14,4.07006581e-13,8.99198537e-14,1.256668987e-13,2.073584122e-13,3.057284473e-13,2.745728257e-13,3.231662901e-13,1.382569086e-13,1.181086608e-13,1.924526005e-13,8.129757707e-14,4.038116228e-14,1.263919859e-13,1.281974856e-13,2.94827859e-14,5.798367474e-14,2.991016123e-13,2.56103487e-13,4.313073659e-13,5.984822583e-14,3.208514085e-13,5.991163293e-14
113.953125,5.192285785e-13,3.462689876e-13,7.002912682e-13,3.117354352e-13,1.323980986e-13,1.18612502e-13,5.892685765e-14,1.382539476e-13,3.931562004e-14,5.558717787e-14,4.058882851e-13,9.071142783e-14,1.247696933e-13,2.081366082e-13,3.076830003e-13,2.776295119e-13,3.248716452e-13,1.394308163e-13,1.168744782e-13,1.906095932e-13,8.115188423e-14,4.055657622e-14,1.263678767e-13,1.278636169e-13,2.955834508e-14,5.674496618e-14,2.990936777e-13,2.555431654e-13,4.285845804e-13,6.003960607e-14,3.230738161e-13,5.906298885e-14
113.9609375,5.202450273e-13,3.447691384e-13,7.006793169e-13,3.112712849e-13,1.323656676e-13,1.200234337e-13,5.92248341e-14,1.384124823e-13,3.941379646e-14,5.655799606e-14,4.046194086e-13,9.148974531e-14,1.23906768e-13,2.089685636e-13,3.096564049e-13,2.80622416e-13,3.265222045e-13,1.406560322e-13,1.156771212e-13,1.888530217e-13,8.09913381e-14,4.073898578e-14,1.263239351e-13,1.275240771e-13,2.967137658e-14,5.547596847e-14,2.988844721e-13,2.550252582e-13,4.258419932e-13,6.022599813e-14,3.252848892e-13,5.8204831e-14
113.96875,5.212414374e-13,3.434817477e-13,7.007913772e-13,3.108380627e-13,1.323319528e-13,1.214099236e-13,5.95273569e-14,1.385905005e-13,3.951875769e-14,5.762199103e-14,4.0323191e-13,9.226256863e-14,1.230696818e-13,2.097174926e-13,3.115314415e-13,2.83414257e-13,3.280553155e-13,1.418329199e-13,1.144955227e-13,1.871168087e-13,8.082125434e-14,4.089752612e-14,1.262764772e-13,1.271981785e-13,2.980250092e-14,5.419077691e-14,2.983326626e-13,2.546074934e-13,4.228777229e-13,6.042799858e-14,3.27285379e-13,5.732761249e-14
113.9765625,5.220580165e-13,3.419823225e-13,7.004760662e-13,3.102996823e-13,1.323475711e-13,1.227382507e-13,5.975966108e-14,1.387159842e-13,3.965317136e-14,5.878079785e-14,4.019344226e-13,9.304033665e-14,1.22197665e-13,2.1041605e-13,3.133387912e-13,2.860660376e-13,3.295607895e-13,1.429800632e-13,1.133379378e-13,1.852846071e-13,8.065889986e-14,4.104917494e-14,1.262088577e-13,1.268247147e-13,2.991084249e-14,5.291915158e-14,2.975367124e-13,2.541799686e-13,4.195788338e-13,6.064282795e-14,3.290045775e-13,5.641268395e-14
113.984375,5.224962308e-13,3.402041241e-13,7.00083943e-13,3.09419195e-13,1.325335033e-13,1.240516368e-13,5.995580785e-14,1.387994802e-13,3.979566498e-14,5.998389532e-14,4.007664647e-13,9.384994047e-14,1.214082384e-13,2.112612231e-13,3.151798248e-13,2.887039618e-13,3.311461318e-13,1.441959601e-13,1.122241698e-13,1.834155005e-13,8.051328223e-14,4.121893813e-14,1.261218945e-13,1.264128663e-13,3.00359944e-14,5.169876307e-14,2.968460829e-13,2.53620504e-13,4.161415166e-13,6.086938067e-14,3.307908375e-13,5.546271484e-14
113.9921875,5.227284543e-13,3.385491756e-13,6.997646042e-13,3.083954258e-13,1.328710389e-13,1.254513469e-13,6.018840999e-14,1.388769391e-13,3.990170679e-14,6.117815182e-14,3.995126088e-13,9.469936504e-14,1.207862695e-13,2.122993762e-13,3.171898383e-13,2.914369668e-13,3.328414903e-13,1.455561828e-13,1.111828177e-13,1.817206238e-13,8.035186206e-14,4.140054426e-14,1.259918844e-13,1.260167664e-13,3.020978295e-14,5.054710556e-14,2.962457614e-13,2.530316375e-13,4.127380788e-13,6.110723312e-14,3.327488083e-13,5.449286674e-14
114,5.230066184e-13,3.36885191e-13,6.991572028e-13,3.074838169e-13,1.332407869e-13,1.269061827e-13,6.040731528e-14,1.389199159e-13,3.999132997e-14,6.244125515e-14,3.98052751e-13,9.556040192e-14,1.201501889e-13,2.133452478e-13,3.193374452e-13,2.94230868e-13,3.345225713e-13,1.470259915e-13,1.102104459e-13,1.802259448e-13,8.019426433e-14,4.157157229e-14,1.257821662e-13,1.256512912e-13,3.038363623e-14,4.94432509e-14,2.953968236e-13,2.525174278e-13,4.092879145e-13,6.13536549e-14,3.345453111e-13,5.351314762e-14
114.0078125,5.232054298e-13,3.348831576e-13,6.979893926e-13,3.064593987e-13,1.335974663e-13,1.282726458e-13,6.055926518e-14,1.389232424e-13,4.010576461e-14,6.382391838e-14,3.963929066e-13,9.637117472e-14,1.194171973e-13,2.142314957e-13,3.213851142e-13,2.969452421e-13,3.361213903e-13,1.484957417e-13,1.092591114e-13,1.788014804e-13,8.006541219e-14,4.171372574e-14,1.255322127e-13,1.252845083e-13,3.054842321e-14,4.836955107e-14,2.942299574e-13,2.519860438e-13,4.056145077e-13,6.159613767e-14,3.359411602e-13,5.253355581e-14
114.015625,5.231763245e-13,3.328143748e-13,6.962102503e-13,3.051167849e-13,1.340399789e-13,1.295783018e-13,6.068507336e-14,1.389237956e-13,4.024307885e-14,6.521781148e-14,3.94484377e-13,9.710810397e-14,1.187570185e-13,2.15034683e-13,3.232012241e-13,2.995070836e-13,3.377338793e-13,1.49944203e-13,1.083072981e-13,1.773514851e-13,7.988529153e-14,4.184906007e-14,1.25287863e-13,1.24846495e-13,3.074791181e-14,4.730493807e-14,2.928947581e-13,2.513722406e-13,4.016349036e-13,6.179462206e-14,3.370615785e-13,5.155361838e-14
114.0234375,5.230413056e-13,3.308441454e-13,6.938895699e-13,3.036270966e-13,1.346186167e-13,1.309311846e-13,6.080929272e-14,1.3891859e-13,4.038536794e-14,6.658398088e-14,3.923465686e-13,9.780610705e-14,1.181823718e-13,2.158756587e-13,3.248669929e-13,3.018887498e-13,3.393019832e-13,1.513882143e-13,1.073612242e-13,1.75799743e-13,7.961092835e-14,4.201206462e-14,1.250232569e-13,1.243234588e-13,3.096757307e-14,4.620942513e-14,2.914175335e-13,2.507158234e-13,3.974827687e-13,6.193848269e-14,3.381216577e-13,5.055123683e-14
114.03125,5.227636744e-13,3.286585454e-13,6.912777901e-13,3.020437202e-13,1.352019178e-13,1.322630018e-13,6.091031208e-14,1.388801812e-13,4.050921594e-14,6.801716403e-14,3.901874998e-13,9.849214589e-14,1.175426586e-13,2.166292e-13,3.264979656e-13,3.040922499e-13,3.406333324e-13,1.52760023e-13,1.064069192e-13,1.741921758e-13,7.933107936e-14,4.217428144e-14,1.24723059e-13,1.237947956e-13,3.117115109e-14,4.510546838e-14,2.898135977e-13,2.500196035e-13,3.933797702e-13,6.208599732e-14,3.390787541e-13,4.952288338e-14
114.0390625,5.221503838e-13,3.262609652e-13,6.884717161e-13,3.002087585e-13,1.357647345e-13,1.334986845e-13,6.097925946e-14,1.387916176e-13,4.061792347e-14,6.954843904e-14,3.881070473e-13,9.920111042e-14,1.168604493e-13,2.171853863e-13,3.2812005e-13,3.062050915e-13,3.417585389e-13,1.540763507e-13,1.054412595e-13,1.727118396e-13,7.907847688e-14,4.22983365e-14,1.243859782e-13,1.232915654e-13,3.137125691e-14,4.405932834e-14,2.881255661e-13,2.492926157e-13,3.892607522e-13,6.22658779e-14,3.397729956e-13,4.849443651e-14
114.046875,5.214061141e-13,3.239039801e-13,6.851616997e-13,2.982181682e-13,1.365088034e-13,1.346956154e-13,6.101553624e-14,1.38642747e-13,4.075596865e-14,7.113585443e-14,3.858727932e-13,9.993356765e-14,1.162312505e-13,2.177583702e-13,3.296731034e-13,3.082654189e-13,3.42843549e-13,1.555017727e-13,1.04496028e-13,1.713844336e-13,7.876243526e-14,4.241920739e-14,1.239860484e-13,1.22764666e-13,3.158586771e-14,4.304954315e-14,2.862363146e-13,2.485741507e-13,3.848849857e-13,6.242228952e-14,3.402526098e-13,4.746789123e-14
114.0546875,5.208223781e-13,3.21570874e-13,6.812078491e-13,2.962629441e-13,1.374776637e-13,1.358779782e-13,6.103365434e-14,1.384371164e-13,4.090692296e-14,7.273763671e-14,3.833341198e-13,1.005854209e-13,1.156609834e-13,2.185218559e-13,3.311025573e-13,3.101803271e-13,3.439083438e-13,1.5707467e-13,1.035963698e-13,1.700467468e-13,7.83471591e-14,4.257716851e-14,1.235549627e-13,1.22180618e-13,3.182313815e-14,4.203042606e-14,2.840483377e-13,2.478399494e-13,3.803214509e-13,6.251992402e-14,3.406195565e-13,4.643430085e-14
114.0625,5.201008416e-13,3.192717998e-13,6.770716035e-13,2.941622749e-13,1.384775071e-13,1.370378295e-13,6.106260122e-14,1.381719158e-13,4.100796486e-14,7.433553322e-14,3.807559912e-13,1.011459838e-13,1.151845718e-13,2.193125569e-13,3.324107156e-13,3.119073556e-13,3.448730225e-13,1.586476618e-13,1.027335208e-13,1.686310985e-13,7.790920432e-14,4.275425738e-14,1.231476568e-13,1.215137476e-13,3.209656941e-14,4.105619932e-14,2.817045362e-13,2.470543482e-13,3.757936397e-13,6.26096257e-14,3.408676728e-13,4.54135484e-14
114.0703125,5.18851768e-13,3.169211377e-13,6.730718391e-13,2.917075804e-13,1.394634154e-13,1.382090589e-13,6.108554439e-14,1.378557762e-13,4.10858178e-14,7.597395498e-14,3.78348624e-13,1.017522224e-13,1.148322676e-13,2.200028793e-13,3.336708209e-13,3.13567889e-13,3.457623553e-13,1.601707877e-13,1.018797272e-13,1.672305104e-13,7.751212511e-14,4.291162955e-14,1.227267122e-13,1.207694449e-13,3.239944781e-14,4.01716387e-14,2.793293103e-13,2.461907337e-13,3.712450252e-13,6.274001771e-14,3.410461534e-13,4.44041787e-14
114.078125,5.172809073e-13,3.14111563e-13,6.687606414e-13,2.891252244e-13,1.40563293e-13,1.393895204e-13,6.106594297e-14,1.375437152e-13,4.118784922e-14,7.766967004e-14,3.758915488e-13,1.023744905e-13,1.145162549e-13,2.206631127e-13,3.35018571e-13,3.152715441e-13,3.467094323e-13,1.617546327e-13,1.010242723e-13,1.65931009e-13,7.713559609e-14,4.302926483e-14,1.222562736e-13,1.200267295e-13,3.271487741e-14,3.932410458e-14,2.768266854e-13,2.451781962e-13,3.665205087e-13,6.287594621e-14,3.411239651e-13,4.337605502e-14
114.0859375,5.157353288e-13,3.110119539e-13,6.637059182e-13,2.866704203e-13,1.417893417e-13,1.405568213e-13,6.102781627e-14,1.372465125e-13,4.127542315e-14,7.937791035e-14,3.731239095e-13,1.028590801e-13,1.14154352e-13,2.212831313e-13,3.36441939e-13,3.16904132e-13,3.476748508e-13,1.634172868e-13,1.001920636e-13,1.646892667e-13,7.671031069e-14,4.312555336e-14,1.217803791e-13,1.193076835e-13,3.30382014e-14,3.847229828e-14,2.741062242e-13,2.440582514e-13,3.616424336e-13,6.296126374e-14,3.409091352e-13,4.23350043e-14
114.09375,5.142383242e-13,3.083904237e-13,6.581747956e-13,2.842863078e-13,1.431078655e-13,1.416990025e-13,6.100800891e-14,1.368989415e-13,4.133731495e-14,8.113521242e-14,3.701040698e-13,1.032622367e-13,1.137934953e-13,2.218822413e-13,3.377476097e-13,3.182941157e-13,3.484401536e-13,1.650766014e-13,9.942356469e-14,1.63433797e-13,7.619975823e-14,4.324061556e-14,1.213107366e-13,1.185280655e-13,3.336395376e-14,3.763288823e-14,2.71237648e-13,2.430521645e-13,3.566813571e-13,6.301770101e-14,3.405021681e-13,4.129930728e-14
114.1015625,5.127140754e-13,3.06292323e-13,6.52549902e-13,2.81899913e-13,1.445792003e-13,1.427619839e-13,6.099088981e-14,1.364904726e-13,4.143481094e-14,8.298292039e-14,3.670446307e-13,1.037251603e-13,1.135071727e-13,2.226386492e-13,3.389382078e-13,3.195332766e-13,3.490262505e-13,1.667835655e-13,9.873796425e-14,1.622301077e-13,7.565838886e-14,4.338596028e-14,1.208076198e-13,1.176519897e-13,3.370003339e-14,3.683128375e-14,2.683113518e-13,2.422648325e-13,3.516463626e-13,6.311038182e-14,3.402345149e-13,4.027203646e-14
114.109375,5.1106223e-13,3.04138429e-13,6.468957915e-13,2.794696611e-13,1.461323963e-13,1.437344259e-13,6.094956145e-14,1.360692665e-13,4.157230638e-14,8.485738159e-14,3.640066177e-13,1.042305384e-13,1.132565058e-13,2.234802229e-13,3.401776438e-13,3.20805153e-13,3.49621331e-13,1.685934759e-13,9.80988336e-14,1.611547507e-13,7.515252656e-14,4.353985991e-14,1.202599561e-13,1.167345213e-13,3.406344442e-14,3.609275718e-14,2.653382429e-13,2.415235105e-13,3.465452531e-13,6.324877051e-14,3.400468052e-13,3.927824742e-14
114.1171875,5.091679094e-13,3.017718041e-13,6.411805864e-13,2.768957419e-13,1.475782677e-13,1.446821998e-13,6.087942306e-14,1.35638207e-13,4.1688646e-14,8.676903647e-14,3.608527583e-13,1.047228457e-13,1.129756207e-13,2.241072141e-13,3.413854787e-13,3.220702167e-13,3.501715601e-13,1.703722205e-13,9.744393647e-14,1.601449338e-13,7.465697366e-14,4.366946048e-14,1.196820243e-13,1.158411843e-13,3.444157243e-14,3.541742011e-14,2.623082554e-13,2.406416726e-13,3.414827659e-13,6.338636762e-14,3.396541482e-13,3.832381151e-14
114.125,5.07100758e-13,2.993055883e-13,6.353430039e-13,2.74260471e-13,1.489987308e-13,1.456269018e-13,6.079859429e-14,1.351695558e-13,4.176258232e-14,8.878190661e-14,3.575303109e-13,1.052040986e-13,1.12723054e-13,2.245593219e-13,3.424293906e-13,3.232680216e-13,3.506431104e-13,1.720851186e-13,9.677253053e-14,1.591516904e-13,7.413781864e-14,4.375330503e-14,1.191003272e-13,1.149926375e-13,3.482685414e-14,3.477139517e-14,2.592369583e-13,2.396762868e-13,3.36643844e-13,6.349250932e-14,3.390655621e-13,3.736747619e-14
114.1328125,5.049639165e-13,2.967848079e-13,6.294381216e-13,2.716616922e-13,1.506030827e-13,1.465749928e-13,6.073542704e-14,1.34642357e-13,4.182309088e-14,9.081811444e-14,3.541819105e-13,1.056759513e-13,1.125593259e-13,2.250707836e-13,3.434207554e-13,3.244864988e-13,3.512436854e-13,1.738816102e-13,9.613630001e-14,1.582343884e-13,7.363345275e-14,4.381679271e-14,1.185370144e-13,1.14128618e-13,3.523764635e-14,3.415548549e-14,2.561309419e-13,2.387922697e-13,3.319948134e-13,6.358897395e-14,3.383717882e-13,3.640683464e-14
114.140625,5.026963899e-13,2.94296834e-13,6.235664289e-13,2.689331961e-13,1.523085118e-13,1.47532283e-13,6.066545037e-14,1.340618312e-13,4.18961635e-14,9.280635944e-14,3.508308782e-13,1.061379509e-13,1.124178588e-13,2.255716813e-13,3.444238789e-13,3.257152413e-13,3.519473896e-13,1.757405626e-13,9.555050186e-14,1.574573157e-13,7.314219892e-14,4.389254078e-14,1.179633459e-13,1.131999457e-13,3.565073596e-14,3.360199558e-14,2.529722835e-13,2.379769216e-13,3.272129428e-13,6.371122383e-14,3.37510396e-13,3.547665331e-14
114.1484375,5.002580112e-13,2.917765585e-13,6.172992501e-13,2.661103565e-13,1.539857402e-13,1.48406406e-13,6.053107343e-14,1.334705958e-13,4.197891764e-14,9.479785239e-14,3.473060697e-13,1.065632778e-13,1.122536593e-13,2.259148066e-13,3.453597465e-13,3.268429805e-13,3.524775474e-13,1.775491009e-13,9.499077494e-14,1.56808245e-13,7.258529468e-14,4.39594707e-14,1.173401659e-13,1.122471675e-13,3.60256782e-14,3.309601719e-14,2.497689893e-13,2.370982238e-13,3.22173368e-13,6.383335569e-14,3.364758316e-13,3.457061963e-14
114.15625,4.977048105e-13,2.891396703e-13,6.101825351e-13,2.634663001e-13,1.557132976e-13,1.491620592e-13,6.035780504e-14,1.32846893e-13,4.203571736e-14,9.67943515e-14,3.435498228e-13,1.068834404e-13,1.120838797e-13,2.26190316e-13,3.46269189e-13,3.278917425e-13,3.528064005e-13,1.793687129e-13,9.4445875e-14,1.561609611e-13,7.194673704e-14,4.400601928e-14,1.166730033e-13,1.112513597e-13,3.638842355e-14,3.259851073e-14,2.465445155e-13,2.36138362e-13,3.171123188e-13,6.389073951e-14,3.353048757e-13,3.367135925e-14
114.1640625,4.951160329e-13,2.866013022e-13,6.027304649e-13,2.608223353e-13,1.574977491e-13,1.499136025e-13,6.0216091e-14,1.321024503e-13,4.203549607e-14,9.877325132e-14,3.396640149e-13,1.070788867e-13,1.1189234e-13,2.264694089e-13,3.471848868e-13,3.289021975e-13,3.530286011e-13,1.81243096e-13,9.392831603e-14,1.553973998e-13,7.130709177e-14,4.406218833e-14,1.159707492e-13,1.101450965e-13,3.677874005e-14,3.211264117e-14,2.432363649e-13,2.35153731e-13,3.121625388e-13,6.389573286e-14,3.339362867e-13,3.278773688e-14
114.171875,4.925559827e-13,2.842134077e-13,5.954849529e-13,2.578808964e-13,1.592655819e-13,1.506439143e-13,6.010415546e-14,1.312533708e-13,4.200065656e-14,1.007976159e-13,3.357058134e-13,1.071979109e-13,1.1170351e-13,2.266088237e-13,3.479293247e-13,3.297551344e-13,3.530449319e-13,1.831069202e-13,9.343934461e-14,1.545642648e-13,7.072639508e-14,4.411407248e-14,1.15232808e-13,1.090118867e-13,3.719117168e-14,3.165741922e-14,2.397243444e-13,2.341753147e-13,3.072051295e-13,6.391543132e-14,3.323237641e-13,3.192796993e-14
114.1796875,4.899554291e-13,2.817090108e-13,5.880217809e-13,2.549248409e-13,1.610763856e-13,1.512297274e-13,5.999412158e-14,1.303850131e-13,4.196822372e-14,1.028715637e-13,3.316351964e-13,1.072680631e-13,1.115696148e-13,2.265259888e-13,3.484638124e-13,3.303996384e-13,3.528192412e-13,1.849763273e-13,9.295427682e-14,1.537716002e-13,7.016155208e-14,4.412507956e-14,1.144748442e-13,1.079307346e-13,3.762715358e-14,3.124084792e-14,2.360083624e-13,2.332295161e-13,3.021967819e-13,6.394072975e-14,3.305080588e-13,3.109595578e-14
114.1875,4.8726071e-13,2.791429629e-13,5.800778881e-13,2.522154668e-13,1.630123578e-13,1.517665937e-13,5.988521322e-14,1.295212517e-13,4.193676833e-14,1.049018426e-13,3.274193723e-13,1.072938863e-13,1.114556017e-13,2.264456333e-13,3.49122782e-13,3.310695591e-13,3.525602837e-13,1.869531564e-13,9.249992563e-14,1.53128629e-13,6.951338311e-14,4.412485704e-14,1.137065108e-13,1.068188961e-13,3.81015335e-14,3.088615619e-14,2.322196034e-13,2.32294492e-13,2.97255622e-13,6.392932522e-14,3.285929528e-13,3.027798185e-14
114.1953125,4.846096651e-13,2.767545064e-13,5.720603068e-13,2.49509885e-13,1.650696005e-13,1.523979091e-13,5.975999779e-14,1.286770651e-13,4.190490056e-14,1.068817095e-13,3.231216107e-13,1.073083391e-13,1.113196292e-13,2.265478368e-13,3.500569834e-13,3.319471957e-13,3.52393359e-13,1.89084514e-13,9.213901992e-14,1.527231812e-13,6.877862311e-14,4.414824753e-14,1.129328296e-13,1.056781924e-13,3.859221685e-14,3.060340389e-14,2.284515025e-13,2.313224465e-13,2.924437098e-13,6.391619109e-14,3.266829017e-13,2.944662108e-14
114.203125,4.819622859e-13,2.743381844e-13,5.640498118e-13,2.466698271e-13,1.67144303e-13,1.530217373e-13,5.960797767e-14,1.27821202e-13,4.18758643e-14,1.088679564e-13,3.187880907e-13,1.073152472e-13,1.111588889e-13,2.265702995e-13,3.508700126e-13,3.327982223e-13,3.521193459e-13,1.912340144e-13,9.179947215e-14,1.524112323e-13,6.806918918e-14,4.416290674e-14,1.121640808e-13,1.0459576e-13,3.90594245e-14,3.0345956e-14,2.247077525e-13,2.302985477e-13,2.876888709e-13,6.392850134e-14,3.247161151e-13,2.86237498e-14
114.2109375,4.790853392e-13,2.717133534e-13,5.558691293e-13,2.438425077e-13,1.690951384e-13,1.535114202e-13,5.945484452e-14,1.268449978e-13,4.181149001e-14,1.108208077e-13,3.143240382e-13,1.0724189e-13,1.109717822e-13,2.262720514e-13,3.513372486e-13,3.333994582e-13,3.515273877e-13,1.932287639e-13,9.136348828e-14,1.519997689e-13,6.741726983e-14,4.413519609e-14,1.1137805e-13,1.03523078e-13,3.950264102e-14,3.008292178e-14,2.209449532e-13,2.291718772e-13,2.829352157e-13,6.390640404e-14,3.22539276e-13,2.785054552e-14
114.21875,4.76098656e-13,2.692576826e-13,5.476338565e-13,2.411084411e-13,1.710044616e-13,1.53912297e-13,5.930761161e-14,1.257725234e-13,4.169720597e-14,1.127094133e-13,3.097199736e-13,1.070662234e-13,1.108147091e-13,2.258961165e-13,3.518340028e-13,3.340077771e-13,3.507924938e-13,1.952212069e-13,9.091367551e-14,1.516182049e-13,6.673935519e-14,4.408390676e-14,1.105500634e-13,1.024395287e-13,3.996634129e-14,2.986518201e-14,2.171065394e-13,2.279566509e-13,2.782266984e-13,6.382075059e-14,3.201943785e-13,2.710726338e-14
114.2265625,4.732603952e-13,2.671295413e-13,5.394059116e-13,2.384741762e-13,1.730977489e-13,1.542775938e-13,5.915409296e-14,1.247152972e-13,4.158602026e-14,1.146299442e-13,3.05193131e-13,1.068767976e-13,1.107315841e-13,2.256855067e-13,3.525266367e-13,3.347984243e-13,3.501717653e-13,1.974481173e-13,9.057606952e-14,1.513485745e-13,6.601661057e-14,4.404492389e-14,1.09715098e-13,1.013986101e-13,4.048446879e-14,2.973162074e-14,2.132309804e-13,2.26791601e-13,2.736041927e-13,6.372779815e-14,3.178622331e-13,2.637064972e-14
114.234375,4.704451925e-13,2.648580455e-13,5.311383275e-13,2.358711047e-13,1.754038397e-13,1.545758568e-13,5.90036527e-14,1.236259661e-13,4.149669542e-14,1.166017748e-13,3.008206526e-13,1.067037216e-13,1.107068684e-13,2.25557709e-13,3.5305287e-13,3.354141566e-13,3.494916193e-13,1.997906559e-13,9.030100123e-14,1.509864963e-13,6.529162644e-14,4.402771856e-14,1.089097812e-13,1.003093645e-13,4.104346787e-14,2.963852697e-14,2.094341341e-13,2.256322571e-13,2.690712252e-13,6.365739589e-14,3.156147921e-13,2.566201451e-14
114.2421875,4.674932713e-13,2.623242105e-13,5.228035672e-13,2.331848298e-13,1.778460935e-13,1.547695782e-13,5.886869397e-14,1.22450383e-13,4.138714729e-14,1.184883575e-13,2.963539166e-13,1.064575731e-13,1.10795513e-13,2.254009591e-13,3.533148032e-13,3.356880823e-13,3.485228127e-13,2.021186049e-13,9.002348591e-14,1.505654908e-13,6.454281435e-14,4.399878215e-14,1.081136064e-13,9.913436299e-14,4.162362101e-14,2.955032784e-14,2.057055984e-13,2.242950229e-13,2.646311105e-13,6.357176836e-14,3.133422851e-13,2.498084682e-14
114.25,4.645862484e-13,2.599946648e-13,5.14221865e-13,2.304529047e-13,1.803638001e-13,1.548850053e-13,5.874864313e-14,1.212517882e-13,4.123410715e-14,1.202497695e-13,2.916463915e-13,1.060913884e-13,1.109944699e-13,2.251480555e-13,3.535994372e-13,3.360125634e-13,3.47515825e-13,2.04528619e-13,8.975892755e-14,1.503144181e-13,6.373961446e-14,4.392058334e-14,1.07291392e-13,9.802015979e-14,4.222259645e-14,2.949497349e-14,2.019623738e-13,2.228607747e-13,2.602414904e-13,6.34402586e-14,3.108430476e-13,2.431224203e-14
114.2578125,4.618938007e-13,2.579447929e-13,5.054689221e-13,2.277148387e-13,1.828593972e-13,1.549861128e-13,5.863695571e-14,1.200184728e-13,4.104997716e-14,1.219836389e-13,2.868889925e-13,1.056616967e-13,1.111489028e-13,2.247932029e-13,3.539474392e-13,3.365683875e-13,3.467007107e-13,2.070072537e-13,8.950690114e-14,1.501692975e-13,6.292032703e-14,4.381076094e-14,1.064221746e-13,9.696056143e-14,4.282435676e-14,2.949825037e-14,1.982391531e-13,2.215060563e-13,2.55900769e-13,6.328396712e-14,3.081352677e-13,2.367142648e-14
