"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
114.265625,4.591836171e-13,2.558057816e-13,4.969006993e-13,2.249380985e-13,1.853421223e-13,1.550456829e-13,5.852447011e-14,1.18741409e-13,4.086285578e-14,1.23729315e-13,2.822206968e-13,1.052251275e-13,1.1126367e-13,2.244385637e-13,3.541912046e-13,3.37066306e-13,3.457865931e-13,2.094889884e-13,8.92544433e-14,1.500284563e-13,6.213248329e-14,4.369985287e-14,1.055162933e-13,9.585297669e-14,4.341817297e-14,2.954932553e-14,1.945503927e-13,2.201487861e-13,2.517405929e-13,6.314206514e-14,3.05516741e-13,2.305362394e-14
114.2734375,4.560566208e-13,2.534651069e-13,4.88381772e-13,2.22265885e-13,1.878691734e-13,1.54979817e-13,5.840958059e-14,1.175114898e-13,4.068246832e-14,1.254428836e-13,2.775188056e-13,1.047723957e-13,1.114625135e-13,2.24041212e-13,3.543123128e-13,3.373585202e-13,3.444973599e-13,2.119971856e-13,8.898043579e-14,1.499836694e-13,6.13779882e-14,4.356658244e-14,1.046331975e-13,9.475469826e-14,4.401769111e-14,2.962529102e-14,1.907991413e-13,2.186263459e-13,2.477785632e-13,6.300994335e-14,3.030304662e-13,2.24317775e-14
114.28125,4.525709417e-13,2.51062656e-13,4.796652317e-13,2.197822674e-13,1.903800335e-13,1.548405782e-13,5.828109688e-14,1.162700605e-13,4.04826946e-14,1.270615225e-13,2.72706789e-13,1.042715207e-13,1.116565539e-13,2.234994858e-13,3.543301143e-13,3.375379119e-13,3.429683543e-13,2.144580524e-13,8.867428175e-14,1.500233661e-13,6.06318076e-14,4.340144397e-14,1.03803202e-13,9.364956621e-14,4.461586073e-14,2.97108886e-14,1.869644442e-13,2.169500899e-13,2.438217342e-13,6.285203447e-14,3.003759887e-13,2.181720815e-14
114.2890625,4.491538346e-13,2.487443201e-13,4.710288783e-13,2.172976171e-13,1.928409704e-13,1.547270225e-13,5.812055787e-14,1.14886656e-13,4.026262673e-14,1.285769859e-13,2.678312198e-13,1.037322694e-13,1.117521776e-13,2.229076452e-13,3.542153725e-13,3.376173292e-13,3.413391558e-13,2.168317904e-13,8.838658297e-14,1.500655291e-13,5.989127692e-14,4.323740945e-14,1.029800085e-13,9.24544499e-14,4.519755477e-14,2.981229092e-14,1.830908964e-13,2.152686371e-13,2.397958112e-13,6.267230009e-14,2.974884383e-13,2.123005252e-14
114.296875,4.458915061e-13,2.465871594e-13,4.625657173e-13,2.147899668e-13,1.95233171e-13,1.546108509e-13,5.795894742e-14,1.134546405e-13,4.003791675e-14,1.300783184e-13,2.628782438e-13,1.031631385e-13,1.118640284e-13,2.2229076e-13,3.540483927e-13,3.376436083e-13,3.396146104e-13,2.192236864e-13,8.811879409e-14,1.501312498e-13,5.918123232e-14,4.306415192e-14,1.021414693e-13,9.132518062e-14,4.578999834e-14,2.994496972e-14,1.792007002e-13,2.136600383e-13,2.3584725e-13,6.249017262e-14,2.945475443e-13,2.066335559e-14
114.3046875,4.426580693e-13,2.444795376e-13,4.540789411e-13,2.124081324e-13,1.975665412e-13,1.544568673e-13,5.783709261e-14,1.120782543e-13,3.978459558e-14,1.315783804e-13,2.57896363e-13,1.025244509e-13,1.120606265e-13,2.216071444e-13,3.539307113e-13,3.377528425e-13,3.378883369e-13,2.216753764e-13,8.781225919e-14,1.502700315e-13,5.849200052e-14,4.285859029e-14,1.013199263e-13,9.037530768e-14,4.642370666e-14,3.010898003e-14,1.753712414e-13,2.120025897e-13,2.321035679e-13,6.228940652e-14,2.916050613e-13,2.012048733e-14
114.3125,4.394809969e-13,2.422982382e-13,4.456892595e-13,2.100370037e-13,2.000065251e-13,1.542526984e-13,5.772239061e-14,1.106659299e-13,3.950688659e-14,1.329618854e-13,2.529974636e-13,1.018122458e-13,1.122885829e-13,2.209739662e-13,3.537876999e-13,3.378903581e-13,3.361387448e-13,2.241931439e-13,8.750540884e-14,1.505339058e-13,5.779129795e-14,4.266026221e-14,1.005092734e-13,8.94150025e-14,4.708502121e-14,3.029979588e-14,1.716355558e-13,2.101935731e-13,2.285396985e-13,6.207132606e-14,2.886826332e-13,1.961249113e-14
114.3203125,4.361826098e-13,2.400822264e-13,4.373536401e-13,2.075453701e-13,2.024816068e-13,1.539400071e-13,5.758950338e-14,1.091589643e-13,3.923451295e-14,1.342190466e-13,2.480789004e-13,1.010581971e-13,1.125058091e-13,2.203608994e-13,3.535831854e-13,3.379346433e-13,3.341574974e-13,2.267901793e-13,8.724983788e-14,1.508353935e-13,5.708865738e-14,4.24807629e-14,9.967150914e-14,8.83295662e-14,4.774737062e-14,3.051510666e-14,1.67911314e-13,2.08295515e-13,2.250310379e-13,6.186038004e-14,2.858188601e-13,1.913126516e-14
114.328125,4.326833061e-13,2.378992012e-13,4.287985508e-13,2.050786324e-13,2.047664648e-13,1.535867949e-13,5.74856448e-14,1.076099645e-13,3.893453261e-14,1.354370498e-13,2.430247775e-13,1.002389184e-13,1.127024366e-13,2.196609519e-13,3.535140215e-13,3.380006531e-13,3.320090181e-13,2.294684736e-13,8.70252334e-14,1.509805194e-13,5.639228736e-14,4.228114793e-14,9.88071635e-14,8.722092115e-14,4.841403164e-14,3.07532595e-14,1.642116967e-13,2.063440095e-13,2.21530928e-13,6.164013517e-14,2.829087625e-13,1.867300465e-14
114.3359375,4.294640268e-13,2.35834102e-13,4.202795131e-13,2.02730902e-13,2.071753695e-13,1.532998479e-13,5.741911507e-14,1.060576283e-13,3.859670806e-14,1.366237259e-13,2.37980086e-13,9.935123391e-14,1.129222608e-13,2.19031027e-13,3.536101944e-13,3.381714379e-13,3.299319278e-13,2.323358577e-13,8.686692605e-14,1.511080947e-13,5.568831146e-14,4.207344912e-14,9.793691092e-14,8.614923823e-14,4.911150079e-14,3.103791117e-14,1.605905691e-13,2.043544991e-13,2.181131096e-13,6.140030507e-14,2.798418543e-13,1.824119101e-14
114.34375,4.266381047e-13,2.339106367e-13,4.120290282e-13,2.004575847e-13,2.099696266e-13,1.529327015e-13,5.733811102e-14,1.045198466e-13,3.826726355e-14,1.377521723e-13,2.330081747e-13,9.844978531e-14,1.131758829e-13,2.18466072e-13,3.535924073e-13,3.383033988e-13,3.278334624e-13,2.353551989e-13,8.679094297e-14,1.514659364e-13,5.499934178e-14,4.186750527e-14,9.706611877e-14,8.511975006e-14,4.984233e-14,3.138371661e-14,1.569592988e-13,2.023873601e-13,2.147908268e-13,6.116650242e-14,2.766559913e-13,1.781981111e-14
114.3515625,4.237071364e-13,2.319875935e-13,4.037135368e-13,1.982848443e-13,2.126651109e-13,1.523899233e-13,5.723394777e-14,1.029810068e-13,3.792418587e-14,1.387977893e-13,2.279748608e-13,9.752039624e-14,1.13360561e-13,2.177449455e-13,3.534384705e-13,3.384120629e-13,3.255948793e-13,2.382460495e-13,8.669822052e-14,1.518727139e-13,5.433534233e-14,4.162268414e-14,9.619530321e-14,8.413734994e-14,5.05772324e-14,3.173658889e-14,1.532966392e-13,2.003897319e-13,2.115636773e-13,6.092019375e-14,2.734690366e-13,1.739230997e-14
114.359375,4.206424258e-13,2.300559397e-13,3.953297974e-13,1.961847166e-13,2.149988126e-13,1.518696732e-13,5.711852001e-14,1.014187667e-13,3.754161327e-14,1.397406264e-13,2.229054474e-13,9.651992079e-14,1.134704838e-13,2.169652556e-13,3.533954126e-13,3.38687516e-13,3.23383365e-13,2.410285222e-13,8.655269827e-14,1.521607663e-13,5.366423065e-14,4.135332704e-14,9.533156486e-14,8.31670136e-14,5.130627191e-14,3.205882293e-14,1.497151821e-13,1.983097709e-13,2.085037429e-13,6.063528581e-14,2.703756752e-13,1.696904475e-14
114.3671875,4.177155819e-13,2.28229986e-13,3.872199479e-13,1.940426931e-13,2.173431268e-13,1.514180344e-13,5.698358567e-14,9.987780998e-14,3.717461502e-14,1.406165933e-13,2.179193621e-13,9.547993405e-14,1.136614233e-13,2.162865548e-13,3.534470696e-13,3.390570147e-13,3.211730047e-13,2.439986869e-13,8.642814222e-14,1.525037245e-13,5.30055527e-14,4.110437033e-14,9.447833032e-14,8.221054689e-14,5.204734442e-14,3.241225815e-14,1.46238584e-13,1.96218889e-13,2.055435918e-13,6.034850202e-14,2.673523102e-13,1.656742415e-14
114.375,4.148547339e-13,2.264203712e-13,3.792341511e-13,1.919459514e-13,2.199069918e-13,1.509092491e-13,5.686756442e-14,9.835653339e-14,3.682647546e-14,1.414365659e-13,2.129684724e-13,9.441729709e-14,1.140190479e-13,2.156955833e-13,3.535232882e-13,3.393356252e-13,3.187844422e-13,2.472577082e-13,8.639557888e-14,1.529373806e-13,5.238872296e-14,4.086692721e-14,9.361524708e-14,8.130749628e-14,5.28273715e-14,3.283782992e-14,1.428675585e-13,1.940995758e-13,2.026027951e-13,6.006169023e-14,2.643431084e-13,1.618741895e-14
114.3828125,4.120758743e-13,2.245861495e-13,3.711682515e-13,1.900815264e-13,2.225972077e-13,1.504263099e-13,5.681991278e-14,9.676508247e-14,3.643800019e-14,1.421854746e-13,2.079882459e-13,9.329837368e-14,1.144927272e-13,2.152699317e-13,3.537637793e-13,3.395898781e-13,3.163542223e-13,2.507908522e-13,8.64837542e-14,1.533650519e-13,5.17716459e-14,4.063635154e-14,9.272348867e-14,8.04306599e-14,5.368070312e-14,3.32842217e-14,1.396203795e-13,1.919261732e-13,1.99853703e-13,5.972572754e-14,2.613684649e-13,1.582045579e-14
114.390625,4.094480438e-13,2.228702358e-13,3.632259942e-13,1.883487349e-13,2.252048529e-13,1.49988164e-13,5.680222285e-14,9.511486005e-14,3.60049539e-14,1.428903963e-13,2.030543427e-13,9.21156909e-14,1.14961705e-13,2.148951517e-13,3.541027533e-13,3.399047936e-13,3.139763252e-13,2.544945919e-13,8.662199182e-14,1.537641431e-13,5.114559969e-14,4.041102859e-14,9.183076156e-14,7.954030646e-14,5.459591533e-14,3.373200431e-14,1.363987856e-13,1.89774598e-13,1.973495958e-13,5.936194206e-14,2.583884723e-13,1.546590798e-14
114.3984375,4.068324842e-13,2.212087753e-13,3.554788219e-13,1.864851745e-13,2.276017754e-13,1.494010438e-13,5.676167596e-14,9.349784885e-14,3.55537914e-14,1.434940615e-13,1.982647263e-13,9.088872877e-14,1.153344393e-13,2.14342462e-13,3.543237558e-13,3.402286041e-13,3.114957786e-13,2.582265876e-13,8.672644935e-14,1.540485864e-13,5.055947524e-14,4.015897882e-14,9.096445556e-14,7.866305004e-14,5.551263352e-14,3.422328847e-14,1.332011942e-13,1.875629409e-13,1.948905499e-13,5.902176677e-14,2.553774803e-13,1.512716148e-14
114.40625,4.042902472e-13,2.19456758e-13,3.478582885e-13,1.844520432e-13,2.30103898e-13,1.486909359e-13,5.671146698e-14,9.191022143e-14,3.511303888e-14,1.439414026e-13,1.93593537e-13,8.965614349e-14,1.156902858e-13,2.138361759e-13,3.544738383e-13,3.405837735e-13,3.089434088e-13,2.621088277e-13,8.684482979e-14,1.543204014e-13,5.00106649e-14,3.988917655e-14,9.01035493e-14,7.78481708e-14,5.642379558e-14,3.476214509e-14,1.30185537e-13,1.85205869e-13,1.924982277e-13,5.869609748e-14,2.524755268e-13,1.479937011e-14
114.4140625,4.018600996e-13,2.17682709e-13,3.404326437e-13,1.823954904e-13,2.328887988e-13,1.479856728e-13,5.665323187e-14,9.032419079e-14,3.471483365e-14,1.44356361e-13,1.889016098e-13,8.845270157e-14,1.161352348e-13,2.135323042e-13,3.546311353e-13,3.409748594e-13,3.06347848e-13,2.661629297e-13,8.70058905e-14,1.547930425e-13,4.947987111e-14,3.96237066e-14,8.923970756e-14,7.710905373e-14,5.735826002e-14,3.532396534e-14,1.272903041e-13,1.828412235e-13,1.902935338e-13,5.837147538e-14,2.496893711e-13,1.447231555e-14
114.421875,3.993361298e-13,2.158651254e-13,3.330777339e-13,1.804459035e-13,2.355983138e-13,1.472150333e-13,5.656761282e-14,8.877907834e-14,3.43392801e-14,1.447512949e-13,1.841306154e-13,8.7245416e-14,1.166044377e-13,2.131732194e-13,3.54773205e-13,3.413068441e-13,3.035560792e-13,2.701713139e-13,8.715377154e-14,1.552528817e-13,4.897547104e-14,3.933900613e-14,8.839150981e-14,7.640397995e-14,5.830549704e-14,3.590448247e-14,1.243484333e-13,1.804369574e-13,1.881221279e-13,5.804427784e-14,2.468532932e-13,1.414082245e-14
114.4296875,3.968155477e-13,2.139071621e-13,3.255946745e-13,1.786703245e-13,2.382149273e-13,1.46411188e-13,5.649384648e-14,8.728907234e-14,3.395391993e-14,1.449807397e-13,1.793790632e-13,8.599513573e-14,1.170397642e-13,2.128100394e-13,3.550455894e-13,3.416779773e-13,3.00729558e-13,2.743201039e-13,8.731801842e-14,1.555729014e-13,4.846855128e-14,3.904260911e-14,8.754701012e-14,7.571459883e-14,5.928242343e-14,3.650262599e-14,1.214637183e-13,1.778548145e-13,1.859136967e-13,5.769263705e-14,2.440079786e-13,1.380617027e-14
114.4375,3.944064288e-13,2.120828352e-13,3.181401461e-13,1.770376918e-13,2.40942885e-13,1.456949952e-13,5.647242452e-14,8.581556151e-14,3.35747524e-14,1.451259959e-13,1.74716112e-13,8.473862397e-14,1.174742429e-13,2.126131197e-13,3.555616007e-13,3.422944627e-13,2.981224912e-13,2.78825535e-13,8.754858153e-14,1.561087104e-13,4.792950521e-14,3.876013181e-14,8.669256285e-14,7.50881242e-14,6.03269683e-14,3.712978298e-14,1.187599929e-13,1.753314529e-13,1.83866847e-13,5.73333077e-14,2.412720422e-13,1.347219245e-14
114.4453125,3.919470434e-13,2.106644425e-13,3.108987145e-13,1.754762764e-13,2.435384037e-13,1.449813062e-13,5.647380448e-14,8.432229815e-14,3.320636978e-14,1.452954681e-13,1.701408678e-13,8.35153779e-14,1.179116792e-13,2.124131437e-13,3.561638873e-13,3.430680412e-13,2.955845092e-13,2.834083944e-13,8.783367419e-14,1.56818179e-13,4.739706348e-14,3.847582366e-14,8.584434798e-14,7.449290457e-14,6.140075923e-14,3.780046941e-14,1.161675533e-13,1.730664169e-13,1.820093827e-13,5.700542853e-14,2.386228559e-13,1.314424068e-14
114.453125,3.897073418e-13,2.09305369e-13,3.038596737e-13,1.739308736e-13,2.460596576e-13,1.442330406e-13,5.647314512e-14,8.279453736e-14,3.284180116e-14,1.453264555e-13,1.656987715e-13,8.231127283e-14,1.184124998e-13,2.122969867e-13,3.566896111e-13,3.437549871e-13,2.92993069e-13,2.88067674e-13,8.819866104e-14,1.572947651e-13,4.691500704e-14,3.82046996e-14,8.50052511e-14,7.384687704e-14,6.246663373e-14,3.848859439e-14,1.136622581e-13,1.708006468e-13,1.801821619e-13,5.669866188e-14,2.361203452e-13,1.282848082e-14
114.4609375,3.879074514e-13,2.076492313e-13,2.970587353e-13,1.723077927e-13,2.488605866e-13,1.435197172e-13,5.647722201e-14,8.125440697e-14,3.249599695e-14,1.451557673e-13,1.613904025e-13,8.108518083e-14,1.190325457e-13,2.1243927e-13,3.571053859e-13,3.443051461e-13,2.903695726e-13,2.930178476e-13,8.860944311e-14,1.576523685e-13,4.647709514e-14,3.796072615e-14,8.417106464e-14,7.321832324e-14,6.354992729e-14,3.917341659e-14,1.112600382e-13,1.683409757e-13,1.784030193e-13,5.63935016e-14,2.338035044e-13,1.252598046e-14
114.46875,3.86028315e-13,2.059571706e-13,2.903926649e-13,1.706387631e-13,2.516392002e-13,1.427311677e-13,5.647083999e-14,7.972951843e-14,3.214110648e-14,1.44911789e-13,1.571100617e-13,7.978192276e-14,1.1964539e-13,2.125306043e-13,3.574463959e-13,3.448029909e-13,2.875641828e-13,2.979450047e-13,8.894873766e-14,1.581428377e-13,4.605172514e-14,3.768226069e-14,8.334472174e-14,7.26735584e-14,6.464661849e-14,3.986988554e-14,1.089032701e-13,1.657906923e-13,1.767663546e-13,5.608105338e-14,2.314763285e-13,1.223020053e-14
114.4765625,3.839380287e-13,2.043740427e-13,2.836579747e-13,1.691204114e-13,2.541371159e-13,1.418319039e-13,5.644657997e-14,7.821192964e-14,3.174314625e-14,1.445726893e-13,1.528391455e-13,7.839545555e-14,1.202313425e-13,2.125217285e-13,3.578152742e-13,3.453096424e-13,2.846466379e-13,3.027255111e-13,8.925553936e-14,1.586273209e-13,4.561123077e-14,3.736369287e-14,8.250253938e-14,7.213825025e-14,6.574779495e-14,4.057135443e-14,1.065865747e-13,1.631868265e-13,1.752391768e-13,5.573571957e-14,2.290849806e-13,1.193605945e-14
114.484375,3.820917068e-13,2.02655776e-13,2.770294548e-13,1.676925811e-13,2.566857222e-13,1.409769403e-13,5.641796959e-14,7.670948474e-14,3.13570054e-14,1.440695419e-13,1.486612641e-13,7.700934876e-14,1.209707536e-13,2.127495091e-13,3.582139583e-13,3.458250028e-13,2.818824181e-13,3.077264284e-13,8.964803428e-14,1.589966581e-13,4.515812681e-14,3.707585512e-14,8.16385361e-14,7.165904216e-14,6.688712402e-14,4.128169257e-14,1.043395203e-13,1.605086134e-13,1.738397437e-13,5.537076227e-14,2.26846216e-13,1.16462804e-14
114.4921875,3.803547739e-13,2.009482972e-13,2.706768717e-13,1.661403481e-13,2.59275345e-13,1.40097815e-13,5.636641293e-14,7.525842791e-14,3.102720778e-14,1.434623604e-13,1.445362348e-13,7.567565755e-14,1.21784083e-13,2.130485062e-13,3.585264716e-13,3.46298305e-13,2.791220873e-13,3.128635526e-13,9.008893745e-14,1.593578146e-13,4.472538298e-14,3.68012937e-14,8.081223291e-14,7.134522319e-14,6.805302881e-14,4.20524408e-14,1.021630418e-13,1.578195766e-13,1.726132219e-13,5.502992681e-14,2.247857657e-13,1.136940361e-14
114.5,3.784611856e-13,1.995023348e-13,2.643558906e-13,1.646232205e-13,2.616609934e-13,1.390780069e-13,5.628029124e-14,7.386318499e-14,3.071530098e-14,1.427808075e-13,1.403761635e-13,7.436007167e-14,1.224521097e-13,2.131764107e-13,3.587948587e-13,3.467342347e-13,2.762035867e-13,3.178720952e-13,9.05246716e-14,1.598792113e-13,4.432749105e-14,3.649330468e-14,8.005696776e-14,7.107343575e-14,6.921281382e-14,4.289090398e-14,1.001214988e-13,1.551604025e-13,1.714090184e-13,5.470285495e-14,2.22762497e-13,1.111677556e-14
114.5078125,3.766851652e-13,1.980641797e-13,2.58104146e-13,1.633330752e-13,2.639216512e-13,1.38113648e-13,5.619393572e-14,7.250709597e-14,3.040998603e-14,1.42022257e-13,1.363074768e-13,7.306899896e-14,1.231009232e-13,2.133596801e-13,3.591381743e-13,3.47218736e-13,2.733770823e-13,3.229529983e-13,9.09993283e-14,1.60567546e-13,4.393400068e-14,3.61949912e-14,7.932102686e-14,7.074371248e-14,7.039286699e-14,4.375366533e-14,9.825839331e-14,1.525447877e-13,1.701890629e-13,5.437057219e-14,2.209016547e-13,1.088542931e-14
114.515625,3.750505807e-13,1.964911715e-13,2.523072459e-13,1.620633806e-13,2.660335611e-13,1.372964186e-13,5.611700863e-14,7.117350437e-14,3.012880205e-14,1.412302622e-13,1.3250542e-13,7.184351286e-14,1.238906525e-13,2.136299681e-13,3.595091569e-13,3.47802962e-13,2.706992502e-13,3.281966748e-13,9.15043844e-14,1.610969149e-13,4.352471732e-14,3.592216504e-14,7.855598442e-14,7.047249134e-14,7.160408182e-14,4.463115616e-14,9.650792699e-14,1.499677621e-13,1.691936932e-13,5.405385349e-14,2.193908138e-13,1.064950056e-14
114.5234375,3.732981067e-13,1.949060913e-13,2.468542007e-13,1.606892988e-13,2.680220589e-13,1.364063448e-13,5.603201682e-14,6.983710668e-14,2.984057955e-14,1.403965435e-13,1.289009409e-13,7.062853328e-14,1.246907095e-13,2.138509132e-13,3.598414332e-13,3.484646062e-13,2.679517609e-13,3.334419597e-13,9.197813265e-14,1.613864239e-13,4.313140904e-14,3.562344356e-14,7.777791454e-14,7.027843748e-14,7.282455921e-14,4.552490008e-14,9.484398195e-14,1.473416097e-13,1.684122711e-13,5.375324128e-14,2.180510581e-13,1.039394943e-14
114.53125,3.714890324e-13,1.932915161e-13,2.413659373e-13,1.59345699e-13,2.701715792e-13,1.353647455e-13,5.594865948e-14,6.850857713e-14,2.953614425e-14,1.394756261e-13,1.253630627e-13,6.935753616e-14,1.25443849e-13,2.141504248e-13,3.601287422e-13,3.491143315e-13,2.651386925e-13,3.387387254e-13,9.243777333e-14,1.618449428e-13,4.276416313e-14,3.530323207e-14,7.702488707e-14,7.008938729e-14,7.407226386e-14,4.643544257e-14,9.328742183e-14,1.446458537e-13,1.676427396e-13,5.345403251e-14,2.166439091e-13,1.01351902e-14
114.5390625,3.697288214e-13,1.917892324e-13,2.358816956e-13,1.580706577e-13,2.723437146e-13,1.343225691e-13,5.586493864e-14,6.722246987e-14,2.92548152e-14,1.384740004e-13,1.219126787e-13,6.807396846e-14,1.262432999e-13,2.144918422e-13,3.603250527e-13,3.496665362e-13,2.62367256e-13,3.441687446e-13,9.295097045e-14,1.624716301e-13,4.238021598e-14,3.500165838e-14,7.630960768e-14,6.994066685e-14,7.536229685e-14,4.73925501e-14,9.181505524e-14,1.420047404e-13,1.670075047e-13,5.315423705e-14,2.152656142e-13,9.891792377e-15
114.546875,3.680320582e-13,1.904506843e-13,2.305624706e-13,1.568812408e-13,2.742297768e-13,1.333598353e-13,5.576235406e-14,6.596595111e-14,2.899086922e-14,1.374028088e-13,1.185459001e-13,6.681415235e-14,1.270890943e-13,2.147326466e-13,3.604904654e-13,3.501933494e-13,2.596536903e-13,3.497149371e-13,9.352488125e-14,1.628360602e-13,4.198887697e-14,3.470876964e-14,7.561473825e-14,6.982531871e-14,7.667569507e-14,4.839591751e-14,9.04463155e-14,1.394407863e-13,1.665686684e-13,5.284109149e-14,2.140421512e-13,9.665549956e-15
114.5546875,3.664514529e-13,1.889407321e-13,2.253860031e-13,1.558017142e-13,2.759876407e-13,1.324291169e-13,5.566853269e-14,6.472568934e-14,2.871884698e-14,1.362698852e-13,1.151759442e-13,6.556644395e-14,1.279844242e-13,2.150438214e-13,3.607852608e-13,3.508097373e-13,2.569877044e-13,3.553862491e-13,9.410390291e-14,1.62961425e-13,4.164615896e-14,3.440419289e-14,7.49192504e-14,6.971298686e-14,7.801016198e-14,4.941564979e-14,8.923982318e-14,1.368309184e-13,1.66103377e-13,5.252422597e-14,2.129299223e-13,9.448088866e-15
114.5625,3.648965565e-13,1.874108523e-13,2.203414835e-13,1.547044848e-13,2.777146492e-13,1.314769026e-13,5.561387531e-14,6.352738958e-14,2.845581062e-14,1.351117626e-13,1.118218829e-13,6.437547959e-14,1.289426402e-13,2.154990994e-13,3.612138054e-13,3.514969621e-13,2.543165285e-13,3.611169143e-13,9.467327836e-14,1.631180963e-13,4.134756308e-14,3.409840215e-14,7.423142235e-14,6.967761009e-14,7.937497166e-14,5.046749435e-14,8.817898305e-14,1.341731402e-13,1.656865612e-13,5.223200181e-14,2.119827598e-13,9.228422007e-15
114.5703125,3.633459463e-13,1.862501011e-13,2.154443677e-13,1.536195509e-13,2.793361016e-13,1.305402793e-13,5.55675685e-14,6.236202378e-14,2.821430433e-14,1.339114796e-13,1.085753035e-13,6.325542575e-14,1.298876429e-13,2.15992249e-13,3.617276922e-13,3.522956509e-13,2.516942481e-13,3.669281553e-13,9.529098553e-14,1.633719627e-13,4.106678098e-14,3.381001795e-14,7.358532335e-14,6.970632704e-14,8.078276265e-14,5.157050214e-14,8.720423297e-14,1.315805204e-13,1.655265488e-13,5.194219416e-14,2.11251681e-13,9.008355973e-15
114.578125,3.618865768e-13,1.851130141e-13,2.106983705e-13,1.527180199e-13,2.809414068e-13,1.296713098e-13,5.549426032e-14,6.119653671e-14,2.799136719e-14,1.325770333e-13,1.054337998e-13,6.211982835e-14,1.308402538e-13,2.16554551e-13,3.623259889e-13,3.53287698e-13,2.492242064e-13,3.729385487e-13,9.596483786e-14,1.637515851e-13,4.079595452e-14,3.354379516e-14,7.299192832e-14,6.97197457e-14,8.224273465e-14,5.271169426e-14,8.627939419e-14,1.290203856e-13,1.65492503e-13,5.162659032e-14,2.105666411e-13,8.798623843e-15
114.5859375,3.60367162e-13,1.838134604e-13,2.061174138e-13,1.518065958e-13,2.823961015e-13,1.287842454e-13,5.54055349e-14,6.004654446e-14,2.779937161e-14,1.310775489e-13,1.023519905e-13,6.096004841e-14,1.318890065e-13,2.171110557e-13,3.628393392e-13,3.542867374e-13,2.467363413e-13,3.789617138e-13,9.662351858e-14,1.64127537e-13,4.050357831e-14,3.328312574e-14,7.241554843e-14,6.977503488e-14,8.371525781e-14,5.389308087e-14,8.542975684e-14,1.263643234e-13,1.655141882e-13,5.129814074e-14,2.099005776e-13,8.595327154e-15
114.59375,3.588305562e-13,1.827595678e-13,2.016545854e-13,1.506872205e-13,2.8358816e-13,1.278110855e-13,5.532419619e-14,5.894946968e-14,2.764517278e-14,1.294986937e-13,9.936061502e-14,5.98755228e-14,1.329968748e-13,2.176186551e-13,3.631467727e-13,3.551328599e-13,2.441254201e-13,3.848738355e-13,9.727735278e-14,1.642951546e-13,4.019304534e-14,3.301813295e-14,7.182902872e-14,6.99153553e-14,8.517585653e-14,5.511496619e-14,8.474224341e-14,1.236691392e-13,1.657371096e-13,5.096695925e-14,2.095343634e-13,8.392010845e-15
114.6015625,3.576117783e-13,1.818769096e-13,1.972731801e-13,1.496908782e-13,2.848830833e-13,1.268767048e-13,5.524650547e-14,5.790939167e-14,2.751655468e-14,1.279285412e-13,9.650580701e-14,5.889022013e-14,1.34155525e-13,2.183156266e-13,3.634838038e-13,3.560463285e-13,2.416720495e-13,3.910359437e-13,9.802025437e-14,1.643524359e-13,3.990752318e-14,3.276558111e-14,7.125806301e-14,7.007566386e-14,8.66801805e-14,5.637453529e-14,8.421913912e-14,1.211380763e-13,1.661651986e-13,5.066294071e-14,2.095549534e-13,8.196412516e-15
114.609375,3.565212349e-13,1.808889355e-13,1.929963313e-13,1.490313358e-13,2.862969741e-13,1.260613291e-13,5.51544428e-14,5.689026673e-14,2.739221857e-14,1.263554519e-13,9.373984798e-14,5.794072947e-14,1.354018384e-13,2.191525351e-13,3.63977252e-13,3.571319742e-13,2.394615819e-13,3.975148502e-13,9.883548377e-14,1.643718863e-13,3.963208398e-14,3.25297608e-14,7.072568225e-14,7.024792033e-14,8.824236444e-14,5.768008246e-14,8.376284524e-14,1.188003789e-13,1.667200768e-13,5.041895664e-14,2.097045919e-13,8.008155986e-15
