"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
114.6171875,3.551807442e-13,1.798992615e-13,1.887961229e-13,1.483789738e-13,2.874173751e-13,1.252543038e-13,5.504844537e-14,5.587405895e-14,2.726136455e-14,1.247086306e-13,9.09928811e-14,5.698233164e-14,1.366520091e-13,2.19844718e-13,3.643706604e-13,3.581247104e-13,2.37207564e-13,4.038619418e-13,9.961726517e-14,1.642558479e-13,3.935953165e-14,3.229446076e-14,7.021074974e-14,7.04916167e-14,8.97976718e-14,5.898865674e-14,8.337467443e-14,1.164449129e-13,1.673563279e-13,5.018367156e-14,2.098292081e-13,7.815202063e-15
114.625,3.537462323e-13,1.788120317e-13,1.846520274e-13,1.475738996e-13,2.883662272e-13,1.24379725e-13,5.49375398e-14,5.491952478e-14,2.714105015e-14,1.229779591e-13,8.828560748e-14,5.601196329e-14,1.378743767e-13,2.204599547e-13,3.645766055e-13,3.589509287e-13,2.348298339e-13,4.10047427e-13,1.003568093e-13,1.641478606e-13,3.913443282e-14,3.20533728e-14,6.970395933e-14,7.084057495e-14,9.133367238e-14,6.026922375e-14,8.311255178e-14,1.139268295e-13,1.680409265e-13,4.991488872e-14,2.100027946e-13,7.616477391e-15
114.6328125,3.523323599e-13,1.776147806e-13,1.806004055e-13,1.468738846e-13,2.893895793e-13,1.23496549e-13,5.481406756e-14,5.406159058e-14,2.703483768e-14,1.212136565e-13,8.566331624e-14,5.506556556e-14,1.3914484e-13,2.210792792e-13,3.648417716e-13,3.598582357e-13,2.325023404e-13,4.163988756e-13,1.01122249e-13,1.641720091e-13,3.892550856e-14,3.180393223e-14,6.922674769e-14,7.122378479e-14,9.288707932e-14,6.160561719e-14,8.294207566e-14,1.113746973e-13,1.688229751e-13,4.966115838e-14,2.102756878e-13,7.419287093e-15
114.640625,3.508959375e-13,1.767123193e-13,1.766391445e-13,1.463668374e-13,2.902719134e-13,1.226467934e-13,5.468025941e-14,5.323107909e-14,2.693140055e-14,1.193960623e-13,8.31425165e-14,5.418964926e-14,1.404536352e-13,2.216592549e-13,3.65250814e-13,3.60963408e-13,2.303554649e-13,4.228965897e-13,1.019462051e-13,1.641386138e-13,3.866747258e-14,3.155587196e-14,6.877543752e-14,7.151389895e-14,9.446839585e-14,6.304822802e-14,8.286987431e-14,1.089519083e-13,1.697375162e-13,4.942827405e-14,2.107034338e-13,7.229359921e-15
114.6484375,3.496525785e-13,1.760428127e-13,1.728185133e-13,1.4589248e-13,2.909233738e-13,1.217954241e-13,5.455225694e-14,5.239254661e-14,2.685227122e-14,1.174725445e-13,8.076754413e-14,5.339156658e-14,1.417762643e-13,2.22333825e-13,3.656145286e-13,3.621693495e-13,2.284618279e-13,4.294174796e-13,1.028104205e-13,1.639513842e-13,3.838511794e-14,3.13301789e-14,6.8328343e-14,7.177194747e-14,9.607839747e-14,6.4536643e-14,8.297853624e-14,1.065854912e-13,1.708247973e-13,4.917972078e-14,2.114118987e-13,7.04983606e-15
114.65625,3.485393039e-13,1.752154779e-13,1.692343249e-13,1.454159e-13,2.914334612e-13,1.209497432e-13,5.441968105e-14,5.158404083e-14,2.679450403e-14,1.155075295e-13,7.854684042e-14,5.264852089e-14,1.431213386e-13,2.230423129e-13,3.658348735e-13,3.633747805e-13,2.267543844e-13,4.359612114e-13,1.036577324e-13,1.636622578e-13,3.811052119e-14,3.1110295e-14,6.789304494e-14,7.213868967e-14,9.770134562e-14,6.605888175e-14,8.323626628e-14,1.041792436e-13,1.721915297e-13,4.895068448e-14,2.123520043e-13,6.876323673e-15
114.6640625,3.472817924e-13,1.743408764e-13,1.657624463e-13,1.450085148e-13,2.918558737e-13,1.20172018e-13,5.427150616e-14,5.080496142e-14,2.672715018e-14,1.135624735e-13,7.639007977e-14,5.193300315e-14,1.44479291e-13,2.236515767e-13,3.660515141e-13,3.645589017e-13,2.250408379e-13,4.424581379e-13,1.044775623e-13,1.63284835e-13,3.783256911e-14,3.087623954e-14,6.748307953e-14,7.252102371e-14,9.931940076e-14,6.76308624e-14,8.354223043e-14,1.018433873e-13,1.736882413e-13,4.875301e-14,2.133460819e-13,6.704332777e-15
114.671875,3.460836429e-13,1.73559144e-13,1.621778481e-13,1.446457876e-13,2.92436377e-13,1.194048086e-13,5.41272723e-14,5.005644333e-14,2.668331819e-14,1.11556412e-13,7.423687385e-14,5.121509614e-14,1.459245705e-13,2.244144558e-13,3.663413481e-13,3.657150573e-13,2.2324715e-13,4.489267487e-13,1.053361699e-13,1.629061625e-13,3.755908227e-14,3.065254222e-14,6.70879483e-14,7.284223675e-14,1.009562133e-13,6.918873398e-14,8.388606697e-14,9.960619608e-14,1.750230469e-13,4.852803259e-14,2.144117336e-13,6.537068568e-15
114.6796875,3.449892875e-13,1.727225605e-13,1.585562073e-13,1.442717972e-13,2.931161592e-13,1.185635205e-13,5.399080707e-14,4.936031332e-14,2.667372503e-14,1.094784939e-13,7.213676358e-14,5.049164646e-14,1.47455405e-13,2.252801608e-13,3.665072892e-13,3.667311161e-13,2.214011326e-13,4.553480621e-13,1.062048396e-13,1.625256884e-13,3.729348752e-14,3.043907625e-14,6.669649022e-14,7.323583719e-14,1.025948645e-13,7.070260178e-14,8.430920123e-14,9.731756157e-14,1.762866747e-13,4.828777865e-14,2.156044363e-13,6.373219257e-15
114.6875,3.436181496e-13,1.719201066e-13,1.551401002e-13,1.439248926e-13,2.933947975e-13,1.177697486e-13,5.384770581e-14,4.867607097e-14,2.663448154e-14,1.074678287e-13,7.015833364e-14,4.980681608e-14,1.488886405e-13,2.258148024e-13,3.664709919e-13,3.675896184e-13,2.195568883e-13,4.614940089e-13,1.069880472e-13,1.619704156e-13,3.702086485e-14,3.020715374e-14,6.630667342e-14,7.370693137e-14,1.04173938e-13,7.223154952e-14,8.485274551e-14,9.503118631e-14,1.777191059e-13,4.809162829e-14,2.168202485e-13,6.206934229e-15
114.6953125,3.421403471e-13,1.713203121e-13,1.518997873e-13,1.436468085e-13,2.933317359e-13,1.170841671e-13,5.369884283e-14,4.799449728e-14,2.65797578e-14,1.055241024e-13,6.828477204e-14,4.919193975e-14,1.502725985e-13,2.261692812e-13,3.665155706e-13,3.685949854e-13,2.178586059e-13,4.675107699e-13,1.077495349e-13,1.61228445e-13,3.674219903e-14,2.996558221e-14,6.59169061e-14,7.416235407e-14,1.057334551e-13,7.381438293e-14,8.553290749e-14,9.289767266e-14,1.793229282e-13,4.792313386e-14,2.180752138e-13,6.038229282e-15
114.703125,3.40991424e-13,1.707879155e-13,1.48660005e-13,1.433969337e-13,2.933894274e-13,1.163366543e-13,5.353045172e-14,4.737790851e-14,2.656758035e-14,1.03480735e-13,6.643039136e-14,4.861091649e-14,1.518413532e-13,2.266998172e-13,3.667167087e-13,3.698809819e-13,2.16352883e-13,4.738034675e-13,1.085887367e-13,1.604066453e-13,3.645478292e-14,2.972790703e-14,6.55379193e-14,7.468926027e-14,1.073390326e-13,7.544386575e-14,8.630063356e-14,9.07857649e-14,1.810596408e-13,4.774877753e-14,2.195191e-13,5.868755845e-15
114.7109375,3.400216588e-13,1.701618312e-13,1.455271006e-13,1.431752281e-13,2.93514384e-13,1.155574716e-13,5.332052924e-14,4.67970855e-14,2.657999908e-14,1.013149486e-13,6.459783582e-14,4.804053371e-14,1.535191497e-13,2.272731255e-13,3.667149288e-13,3.71055371e-13,2.148805674e-13,4.801866398e-13,1.09456952e-13,1.595511387e-13,3.616404782e-14,2.950575476e-14,6.519459464e-14,7.5358613e-14,1.089337242e-13,7.710706456e-14,8.713933851e-14,8.86021959e-14,1.829086343e-13,4.759272512e-14,2.21147507e-13,5.703745698e-15
114.71875,3.389808428e-13,1.694893641e-13,1.426789444e-13,1.430098545e-13,2.934972405e-13,1.14940197e-13,5.309188889e-14,4.618773871e-14,2.660618053e-14,9.91723124e-14,6.288882044e-14,4.752981751e-14,1.551233802e-13,2.277905331e-13,3.663667249e-13,3.718982108e-13,2.133767572e-13,4.863119292e-13,1.103044842e-13,1.58771171e-13,3.590141473e-14,2.931796454e-14,6.490984546e-14,7.60607255e-14,1.104829457e-13,7.881112614e-14,8.811210481e-14,8.652453546e-14,1.848107392e-13,4.747834308e-14,2.228656173e-13,5.553736613e-15
114.7265625,3.37865864e-13,1.689136756e-13,1.399490541e-13,1.428263005e-13,2.933506391e-13,1.143841064e-13,5.287662877e-14,4.560412992e-14,2.66432823e-14,9.711649262e-14,6.128754623e-14,4.708889802e-14,1.566958865e-13,2.282822956e-13,3.65929242e-13,3.727559517e-13,2.119641053e-13,4.923356328e-13,1.111177714e-13,1.580589632e-13,3.566364212e-14,2.911845483e-14,6.468948374e-14,7.667037708e-14,1.120497517e-13,8.057312415e-14,8.921643351e-14,8.457900528e-14,1.867927997e-13,4.738316124e-14,2.246329793e-13,5.416367197e-15
114.734375,3.366072758e-13,1.684868943e-13,1.37160946e-13,1.426225707e-13,2.930221712e-13,1.137349423e-13,5.266124877e-14,4.509234465e-14,2.665822797e-14,9.508902602e-14,5.969160418e-14,4.666764441e-14,1.582679213e-13,2.28604645e-13,3.655232881e-13,3.738584563e-13,2.10697016e-13,4.983256483e-13,1.118370053e-13,1.571879839e-13,3.541777578e-14,2.886115722e-14,6.450745326e-14,7.717720268e-14,1.136171535e-13,8.236082144e-14,9.038656726e-14,8.263002697e-14,1.888478282e-13,4.727987955e-14,2.264462528e-13,5.278395189e-15
114.7421875,3.351964635e-13,1.680698532e-13,1.344703592e-13,1.425354687e-13,2.925472837e-13,1.1307046e-13,5.241899557e-14,4.461299266e-14,2.668891327e-14,9.305492292e-14,5.813188897e-14,4.627671786e-14,1.598172183e-13,2.287775056e-13,3.650121893e-13,3.749882789e-13,2.094724501e-13,5.040532607e-13,1.124681332e-13,1.56149904e-13,3.517357598e-14,2.859849754e-14,6.433351209e-14,7.772579871e-14,1.151075837e-13,8.41345675e-14,9.162086422e-14,8.071084791e-14,1.908355717e-13,4.718168794e-14,2.283386298e-13,5.139838046e-15
114.75,3.337666958e-13,1.675441373e-13,1.319966564e-13,1.425555288e-13,2.92064988e-13,1.124213751e-13,5.21510446e-14,4.415593838e-14,2.677153869e-14,9.102885147e-14,5.668161503e-14,4.594553833e-14,1.61432969e-13,2.28957739e-13,3.643136477e-13,3.759262128e-13,2.081740239e-13,5.095455729e-13,1.13091656e-13,1.551434793e-13,3.495730814e-14,2.835798635e-14,6.417962119e-14,7.844478744e-14,1.165494844e-13,8.59194681e-14,9.292425644e-14,7.887000847e-14,1.927552519e-13,4.712450621e-14,2.303189321e-13,5.010186883e-15
114.7578125,3.323732046e-13,1.670477604e-13,1.296341846e-13,1.425812549e-13,2.915366006e-13,1.117488776e-13,5.187420012e-14,4.371726791e-14,2.684129061e-14,8.90128611e-14,5.53079745e-14,4.563938628e-14,1.631715915e-13,2.291039829e-13,3.634662274e-13,3.766832628e-13,2.068136535e-13,5.149694373e-13,1.137313107e-13,1.541694974e-13,3.474724456e-14,2.810683933e-14,6.40570283e-14,7.92339895e-14,1.180034935e-13,8.772085954e-14,9.426288353e-14,7.707089605e-14,1.94818184e-13,4.711706054e-14,2.323428023e-13,4.893216241e-15
114.765625,3.309628193e-13,1.66726241e-13,1.272562459e-13,1.425991679e-13,2.909643343e-13,1.110829935e-13,5.15926852e-14,4.325735558e-14,2.688535551e-14,8.699795512e-14,5.395652956e-14,4.533288333e-14,1.649506466e-13,2.291573318e-13,3.6251493e-13,3.773827868e-13,2.054890606e-13,5.203084417e-13,1.143637112e-13,1.531396008e-13,3.450068272e-14,2.786358165e-14,6.393438833e-14,7.995790943e-14,1.194522576e-13,8.950597958e-14,9.565383486e-14,7.532781243e-14,1.970927933e-13,4.712171282e-14,2.343659025e-13,4.788496595e-15
114.7734375,3.294502003e-13,1.663970967e-13,1.24761197e-13,1.425028677e-13,2.904157048e-13,1.104250518e-13,5.130552108e-14,4.280070794e-14,2.69560795e-14,8.497984311e-14,5.259001196e-14,4.502333068e-14,1.666844903e-13,2.29153631e-13,3.614862226e-13,3.781177457e-13,2.042429194e-13,5.255293278e-13,1.149509157e-13,1.520215264e-13,3.422306152e-14,2.76363724e-14,6.381603018e-14,8.065368602e-14,1.208857516e-13,9.128480673e-14,9.712669704e-14,7.358801909e-14,1.993717929e-13,4.70820604e-14,2.363803243e-13,4.688732826e-15
114.78125,3.278801758e-13,1.658159678e-13,1.222144645e-13,1.422210769e-13,2.897654737e-13,1.097998793e-13,5.102803712e-14,4.240816694e-14,2.704026954e-14,8.297520349e-14,5.120480506e-14,4.471545267e-14,1.683912645e-13,2.291198249e-13,3.603771005e-13,3.78827235e-13,2.03078771e-13,5.306443836e-13,1.154562396e-13,1.507589847e-13,3.396179729e-14,2.738438054e-14,6.375141342e-14,8.139679463e-14,1.22329258e-13,9.305919967e-14,9.863845107e-14,7.17866264e-14,2.015841111e-13,4.699917504e-14,2.384966862e-13,4.583428924e-15
114.7890625,3.26289372e-13,1.651561989e-13,1.198665094e-13,1.419736836e-13,2.889328673e-13,1.092248242e-13,5.075812548e-14,4.205663016e-14,2.711713735e-14,8.105695882e-14,4.988535064e-14,4.447137287e-14,1.701271643e-13,2.290106122e-13,3.591493211e-13,3.794230653e-13,2.0197814e-13,5.355884928e-13,1.158798663e-13,1.494489175e-13,3.372399244e-14,2.711248552e-14,6.372419593e-14,8.22039273e-14,1.237546088e-13,9.484337876e-14,1.001627077e-13,7.006041585e-14,2.039723617e-13,4.695332276e-14,2.40786168e-13,4.47540119e-15
114.796875,3.244445494e-13,1.647716824e-13,1.177337949e-13,1.419439413e-13,2.880347708e-13,1.086134798e-13,5.046597577e-14,4.169645664e-14,2.719589626e-14,7.926802771e-14,4.867470285e-14,4.432702885e-14,1.718820811e-13,2.287459394e-13,3.578543414e-13,3.800181326e-13,2.0088896e-13,5.403454583e-13,1.162516415e-13,1.482815714e-13,3.346553366e-14,2.684499862e-14,6.368571989e-14,8.303163293e-14,1.251337323e-13,9.672999591e-14,1.017827885e-13,6.851351541e-14,2.066361951e-13,4.69762605e-14,2.431046323e-13,4.370914535e-15
114.8046875,3.224493564e-13,1.64601589e-13,1.156185005e-13,1.420724318e-13,2.872325877e-13,1.080232424e-13,5.016299762e-14,4.134295691e-14,2.727535899e-14,7.752722512e-14,4.750114651e-14,4.422979094e-14,1.736932996e-13,2.285283448e-13,3.566316801e-13,3.807454188e-13,1.999024457e-13,5.451741935e-13,1.166657215e-13,1.471692531e-13,3.317590341e-14,2.659416686e-14,6.366561092e-14,8.381389666e-14,1.2653591e-13,9.870470602e-14,1.036012204e-13,6.705767013e-14,2.094155881e-13,4.70009005e-14,2.45472703e-13,4.264627023e-15
114.8125,3.207940967e-13,1.643155175e-13,1.135145893e-13,1.422172477e-13,2.866345291e-13,1.075492538e-13,4.987631096e-14,4.102448881e-14,2.737039429e-14,7.577681943e-14,4.634176521e-14,4.414857576e-14,1.756618728e-13,2.285803891e-13,3.553999907e-13,3.814762712e-13,1.991296273e-13,5.502532692e-13,1.171710273e-13,1.459258913e-13,3.288703912e-14,2.637325956e-14,6.369490953e-14,8.458762471e-14,1.279964061e-13,1.006278824e-13,1.055771552e-13,6.562366957e-14,2.122478412e-13,4.70042898e-14,2.480859367e-13,4.15883406e-15
114.8203125,3.191247465e-13,1.638613776e-13,1.11511215e-13,1.42178288e-13,2.859996559e-13,1.069926528e-13,4.956780587e-14,4.074057047e-14,2.746675442e-14,7.408720429e-14,4.523620264e-14,4.407271317e-14,1.776790562e-13,2.284756477e-13,3.538970815e-13,3.820248923e-13,1.983376448e-13,5.55097431e-13,1.17575604e-13,1.445789179e-13,3.260991706e-14,2.612778995e-14,6.372482193e-14,8.541312347e-14,1.294046461e-13,1.025026842e-13,1.075559094e-13,6.416765675e-14,2.151226798e-13,4.702944453e-14,2.507556436e-13,4.063954677e-15
114.828125,3.167757444e-13,1.634139904e-13,1.096163243e-13,1.419582761e-13,2.849337259e-13,1.062891249e-13,4.921548741e-14,4.04878449e-14,2.751512088e-14,7.248892119e-14,4.416845951e-14,4.397048204e-14,1.795693906e-13,2.278475358e-13,3.521539317e-13,3.824450224e-13,1.973242012e-13,5.592332256e-13,1.177495556e-13,1.431522784e-13,3.233870777e-14,2.580993773e-14,6.372687906e-14,8.623098949e-14,1.306875951e-13,1.043885166e-13,1.094920219e-13,6.265069495e-14,2.179981024e-13,4.706836637e-14,2.532080727e-13,3.97005445e-15
114.8359375,3.14327045e-13,1.630808436e-13,1.078029785e-13,1.418918014e-13,2.836499833e-13,1.056890709e-13,4.886802588e-14,4.024696506e-14,2.754038263e-14,7.091570568e-14,4.311481756e-14,4.386818534e-14,1.814290262e-13,2.271409128e-13,3.504087332e-13,3.82891181e-13,1.963447371e-13,5.631475166e-13,1.179112965e-13,1.416094563e-13,3.207923765e-14,2.549663399e-14,6.373783625e-14,8.700895711e-14,1.319239301e-13,1.062214901e-13,1.114652022e-13,6.117158737e-14,2.209395335e-13,4.709973395e-14,2.55564697e-13,3.86437457e-15
114.84375,3.124339504e-13,1.62919764e-13,1.06010321e-13,1.420825314e-13,2.82570616e-13,1.051729514e-13,4.853018488e-14,3.998664968e-14,2.75874048e-14,6.935126972e-14,4.209137528e-14,4.381390881e-14,1.833435039e-13,2.266163513e-13,3.48719949e-13,3.834539454e-13,1.955928392e-13,5.673400139e-13,1.181894219e-13,1.400531371e-13,3.183751801e-14,2.523678184e-14,6.377091179e-14,8.779906145e-14,1.331752037e-13,1.080236654e-13,1.134932283e-13,5.983445309e-14,2.23953972e-13,4.71537254e-14,2.579469762e-13,3.76241291e-15
114.8515625,3.10567475e-13,1.62873398e-13,1.043336559e-13,1.423014902e-13,2.815220447e-13,1.045907696e-13,4.817240745e-14,3.972612388e-14,2.764115405e-14,6.783152955e-14,4.110296939e-14,4.380608186e-14,1.852290772e-13,2.259967614e-13,3.471225449e-13,3.841936146e-13,1.949474813e-13,5.714290166e-13,1.18432762e-13,1.385700816e-13,3.161168488e-14,2.497477645e-14,6.380195275e-14,8.859726806e-14,1.3440825e-13,1.098945385e-13,1.15569823e-13,5.859377432e-14,2.269627042e-13,4.724077625e-14,2.603740466e-13,3.679588412e-15
114.859375,3.084381587e-13,1.627039045e-13,1.029307664e-13,1.424643524e-13,2.803454615e-13,1.040961228e-13,4.782478829e-14,3.95046997e-14,2.769763374e-14,6.635470763e-14,4.014082976e-14,4.38312649e-14,1.871259302e-13,2.253401067e-13,3.456106905e-13,3.849559517e-13,1.943529465e-13,5.751519227e-13,1.186110083e-13,1.371128002e-13,3.139199883e-14,2.469534876e-14,6.382950176e-14,8.936787124e-14,1.355826774e-13,1.117537239e-13,1.177291967e-13,5.736444128e-14,2.299604195e-13,4.733522271e-14,2.628642373e-13,3.606970388e-15
114.8671875,3.064154195e-13,1.623630474e-13,1.015653808e-13,1.425528844e-13,2.792751072e-13,1.037289966e-13,4.749410597e-14,3.930525865e-14,2.775154601e-14,6.491903127e-14,3.919016303e-14,4.38496125e-14,1.890402833e-13,2.247661245e-13,3.438817494e-13,3.853806264e-13,1.937313008e-13,5.786957964e-13,1.187836575e-13,1.356564493e-13,3.117125524e-14,2.441427192e-14,6.387160146e-14,9.010126832e-14,1.366656687e-13,1.134950857e-13,1.198904651e-13,5.611417087e-14,2.328515169e-13,4.742157197e-14,2.651949001e-13,3.534532905e-15
114.875,3.043241604e-13,1.621046068e-13,9.999897505e-14,1.425154767e-13,2.78186111e-13,1.033138152e-13,4.713183536e-14,3.911158516e-14,2.77720882e-14,6.355810481e-14,3.823245478e-14,4.383197025e-14,1.907836932e-13,2.239969089e-13,3.417905323e-13,3.854722707e-13,1.929607506e-13,5.818662894e-13,1.188747791e-13,1.34170872e-13,3.096492994e-14,2.411827071e-14,6.39275073e-14,9.080594153e-14,1.376367947e-13,1.151699674e-13,1.219419388e-13,5.489429076e-14,2.356115835e-13,4.749288201e-14,2.672925514e-13,3.460218019e-15
114.8828125,3.018593558e-13,1.61947348e-13,9.84995749e-14,1.425054271e-13,2.767726908e-13,1.02913179e-13,4.675759622e-14,3.895334532e-14,2.778047224e-14,6.228405844e-14,3.729323353e-14,4.383349567e-14,1.92335881e-13,2.229863789e-13,3.396030302e-13,3.855707446e-13,1.921970618e-13,5.84420237e-13,1.188509718e-13,1.326062228e-13,3.078537579e-14,2.381892062e-14,6.398580968e-14,9.152975436e-14,1.385198144e-13,1.168166484e-13,1.239871864e-13,5.378316352e-14,2.38475164e-13,4.756782998e-14,2.694205974e-13,3.38343968e-15
114.890625,2.992525533e-13,1.616169702e-13,9.722869802e-14,1.426545503e-13,2.752600495e-13,1.026105448e-13,4.642290216e-14,3.881907333e-14,2.78095604e-14,6.107940018e-14,3.642723383e-14,4.387664179e-14,1.938696493e-13,2.219492017e-13,3.374088834e-13,3.856792062e-13,1.91553295e-13,5.866474744e-13,1.187550544e-13,1.310205406e-13,3.061136138e-14,2.352038263e-14,6.405594692e-14,9.227257089e-14,1.393536523e-13,1.184360907e-13,1.26170721e-13,5.27377753e-14,2.414192855e-13,4.768103744e-14,2.715242171e-13,3.309893751e-15
114.8984375,2.965808532e-13,1.611460695e-13,9.600515439e-14,1.42838592e-13,2.739033884e-13,1.022527515e-13,4.610175065e-14,3.866421905e-14,2.784095713e-14,5.99443791e-14,3.56319769e-14,4.392794666e-14,1.954782169e-13,2.208606349e-13,3.351011656e-13,3.856861096e-13,1.908966064e-13,5.888411501e-13,1.185859752e-13,1.294340616e-13,3.041861524e-14,2.319570468e-14,6.415344032e-14,9.296310944e-14,1.401742692e-13,1.200761383e-13,1.284363841e-13,5.168854314e-14,2.442624385e-13,4.781874508e-14,2.734615935e-13,3.24282816e-15
114.90625,2.937912086e-13,1.607991309e-13,9.483510768e-14,1.429183496e-13,2.725607218e-13,1.018349683e-13,4.576109085e-14,3.851161158e-14,2.78694351e-14,5.886624948e-14,3.483621939e-14,4.401435094e-14,1.971505376e-13,2.196740718e-13,3.327847147e-13,3.858054673e-13,1.902946388e-13,5.909365548e-13,1.183800012e-13,1.277814209e-13,3.020135584e-14,2.286195575e-14,6.426158851e-14,9.361823844e-14,1.409880978e-13,1.21721754e-13,1.306702635e-13,5.066420716e-14,2.472131064e-13,4.794538441e-14,2.754328029e-13,3.179834973e-15
114.9140625,2.911759561e-13,1.60541367e-13,9.377009412e-14,1.428862907e-13,2.711987778e-13,1.015354681e-13,4.541415667e-14,3.839970715e-14,2.79046561e-14,5.77912227e-14,3.39884266e-14,4.412461194e-14,1.987540977e-13,2.184814599e-13,3.305152445e-13,3.860578381e-13,1.89821823e-13,5.927017682e-13,1.181694816e-13,1.261933524e-13,2.996975683e-14,2.255220764e-14,6.435640094e-14,9.430687678e-14,1.417383705e-13,1.23313259e-13,1.328452531e-13,4.964924487e-14,2.503276414e-13,4.806507154e-14,2.774078755e-13,3.12730834e-15
114.921875,2.888159352e-13,1.602770379e-13,9.273056252e-14,1.428418485e-13,2.698830552e-13,1.013408709e-13,4.505725522e-14,3.830016154e-14,2.792762494e-14,5.672136504e-14,3.31202391e-14,4.418424826e-14,2.001950561e-13,2.172888335e-13,3.281663998e-13,3.861824924e-13,1.892521403e-13,5.939981055e-13,1.179052921e-13,1.248103921e-13,2.975977585e-14,2.225308964e-14,6.445250713e-14,9.501176616e-14,1.424059627e-13,1.248768751e-13,1.349996036e-13,4.861548805e-14,2.532972434e-13,4.819727479e-14,2.792644793e-13,3.086580175e-15
114.9296875,2.863928354e-13,1.601257199e-13,9.178322209e-14,1.428516005e-13,2.684249128e-13,1.011062656e-13,4.467784692e-14,3.818728944e-14,2.792821943e-14,5.573466812e-14,3.228924073e-14,4.422903025e-14,2.016258941e-13,2.160234671e-13,3.25692979e-13,3.861846257e-13,1.885784093e-13,5.950196636e-13,1.175820899e-13,1.233993879e-13,2.958567959e-14,2.194127855e-14,6.456763276e-14,9.570801093e-14,1.430525925e-13,1.264306903e-13,1.372103924e-13,4.765263674e-14,2.561881793e-13,4.834942324e-14,2.812121839e-13,3.042653758e-15
114.9375,2.838056732e-13,1.600255963e-13,9.090967852e-14,1.428144888e-13,2.66765511e-13,1.008019409e-13,4.428884267e-14,3.807553232e-14,2.792487441e-14,5.484753375e-14,3.150479954e-14,4.432120546e-14,2.031205905e-13,2.146134301e-13,3.230292674e-13,3.860785294e-13,1.879988157e-13,5.959570243e-13,1.172280722e-13,1.217573595e-13,2.940225206e-14,2.161489124e-14,6.467491265e-14,9.640115784e-14,1.436740922e-13,1.279035283e-13,1.395069367e-13,4.678776296e-14,2.591767674e-13,4.850509195e-14,2.831684585e-13,2.992909415e-15
114.9453125,2.811657412e-13,1.597756324e-13,8.993514057e-14,1.427541999e-13,2.65172647e-13,1.004771515e-13,4.388936692e-14,3.796251272e-14,2.793731479e-14,5.399416234e-14,3.075664261e-14,4.442258167e-14,2.045587454e-13,2.130589274e-13,3.201193515e-13,3.857114883e-13,1.874299459e-13,5.966484272e-13,1.168270426e-13,1.201059363e-13,2.919269279e-14,2.1293057e-14,6.474428766e-14,9.707434711e-14,1.442046683e-13,1.2925112e-13,1.418401607e-13,4.592873413e-14,2.620594017e-13,4.862184974e-14,2.848598084e-13,2.947034488e-15
114.953125,2.785106088e-13,1.59488388e-13,8.897455735e-14,1.428779449e-13,2.637453023e-13,1.001666135e-13,4.34630474e-14,3.78505649e-14,2.796756127e-14,5.313580317e-14,3.003959293e-14,4.453297254e-14,2.060174441e-13,2.11496906e-13,3.171277051e-13,3.852250283e-13,1.868379259e-13,5.970653521e-13,1.164052185e-13,1.186141394e-13,2.899409506e-14,2.099512704e-14,6.479658622e-14,9.776017783e-14,1.446562159e-13,1.30499846e-13,1.441941492e-13,4.506469251e-14,2.648381584e-13,4.869736131e-14,2.86511918e-13,2.899602772e-15
114.9609375,2.759034105e-13,1.592869814e-13,8.820974079e-14,1.43067329e-13,2.62367033e-13,9.988555725e-14,4.302183623e-14,3.776911544e-14,2.800162813e-14,5.229101222e-14,2.933292424e-14,4.470173492e-14,2.076020977e-13,2.100066209e-13,3.141378895e-13,3.847638675e-13,1.863693401e-13,5.973842296e-13,1.159902435e-13,1.171288491e-13,2.880225306e-14,2.070479977e-14,6.487102524e-14,9.851192328e-14,1.450620661e-13,1.316850409e-13,1.465901132e-13,4.424050319e-14,2.677224088e-13,4.878256156e-14,2.883233485e-13,2.849258607e-15
