"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
114.96875,2.73287365e-13,1.589768432e-13,8.754783255e-14,1.430033104e-13,2.610051315e-13,9.960421484e-14,4.259076005e-14,3.769947916e-14,2.80281492e-14,5.149535414e-14,2.863161522e-14,4.489446545e-14,2.091021436e-13,2.084670865e-13,3.110661232e-13,3.841581344e-13,1.85875543e-13,5.974214816e-13,1.15497977e-13,1.155788525e-13,2.859573203e-14,2.039260923e-14,6.49633483e-14,9.92526346e-14,1.453935014e-13,1.328464606e-13,1.489945388e-13,4.343521855e-14,2.705585451e-13,4.889395445e-14,2.9005962e-13,2.812350661e-15
114.9765625,2.70445496e-13,1.585505305e-13,8.693922557e-14,1.42787745e-13,2.595990849e-13,9.927742698e-14,4.216601739e-14,3.759556114e-14,2.803518471e-14,5.07519918e-14,2.79501441e-14,4.504356595e-14,2.103702214e-13,2.06757258e-13,3.080095167e-13,3.834882881e-13,1.851855724e-13,5.970001271e-13,1.148798387e-13,1.140413829e-13,2.839527477e-14,2.005631785e-14,6.504389319e-14,9.986205967e-14,1.456360387e-13,1.340159813e-13,1.513532132e-13,4.262113035e-14,2.7319378e-13,4.901488593e-14,2.915485068e-13,2.789134469e-15
114.984375,2.675106434e-13,1.582896821e-13,8.643433398e-14,1.427441565e-13,2.581116702e-13,9.894661551e-14,4.172760679e-14,3.748332052e-14,2.802072749e-14,5.004132136e-14,2.727578767e-14,4.514825723e-14,2.115525877e-13,2.049487442e-13,3.050611351e-13,3.829987999e-13,1.845095741e-13,5.964552759e-13,1.142388299e-13,1.125201352e-13,2.819664166e-14,1.97155e-14,6.511303758e-14,1.003562708e-13,1.458273871e-13,1.351550039e-13,1.536888286e-13,4.181767031e-14,2.75769141e-13,4.915019298e-14,2.928141417e-13,2.764288841e-15
114.9921875,2.64817645e-13,1.581228875e-13,8.600191673e-14,1.428512446e-13,2.56710042e-13,9.868687756e-14,4.128110688e-14,3.739728481e-14,2.801830352e-14,4.939190891e-14,2.660113361e-14,4.524841773e-14,2.127236388e-13,2.031682713e-13,3.020981444e-13,3.825750483e-13,1.839689873e-13,5.959003252e-13,1.136251335e-13,1.110530505e-13,2.798099698e-14,1.939272669e-14,6.51732908e-14,1.008182558e-13,1.459965159e-13,1.361895314e-13,1.560668069e-13,4.106372218e-14,2.782816763e-13,4.929046907e-14,2.939517682e-13,2.741615641e-15
115,2.622096439e-13,1.577582762e-13,8.565856835e-14,1.42856353e-13,2.554153496e-13,9.846940615e-14,4.085135447e-14,3.730033807e-14,2.804101748e-14,4.882261739e-14,2.595124775e-14,4.536136856e-14,2.137970176e-13,2.013802717e-13,2.991068498e-13,3.820968859e-13,1.833881427e-13,5.948805966e-13,1.129344884e-13,1.096905332e-13,2.778074721e-14,1.908430933e-14,6.518819233e-14,1.012708157e-13,1.461143837e-13,1.371226201e-13,1.584441536e-13,4.037507742e-14,2.806314937e-13,4.941229123e-14,2.950459131e-13,2.731107957e-15
115.0078125,2.594477414e-13,1.573875914e-13,8.54331525e-14,1.427340987e-13,2.540513367e-13,9.822933784e-14,4.043409237e-14,3.717568003e-14,2.805745945e-14,4.82752148e-14,2.533107533e-14,4.54812053e-14,2.147796921e-13,1.995465666e-13,2.961327299e-13,3.815850188e-13,1.827093575e-13,5.933156119e-13,1.121508869e-13,1.083187039e-13,2.760252653e-14,1.877016021e-14,6.514843437e-14,1.017080411e-13,1.461208632e-13,1.380028477e-13,1.607180266e-13,3.973772209e-14,2.829717579e-13,4.953536402e-14,2.960444149e-13,2.722724695e-15
115.015625,2.56758246e-13,1.572890415e-13,8.52344596e-14,1.426576377e-13,2.526909361e-13,9.796211903e-14,4.000158204e-14,3.70583176e-14,2.806500586e-14,4.774359697e-14,2.472903589e-14,4.560215668e-14,2.157410783e-13,1.977356954e-13,2.930003182e-13,3.808849828e-13,1.820080334e-13,5.916273818e-13,1.113724491e-13,1.069108406e-13,2.740727157e-14,1.845833367e-14,6.510999814e-14,1.02117877e-13,1.460123694e-13,1.388164178e-13,1.629598306e-13,3.914124087e-14,2.854393648e-13,4.967696877e-14,2.968897181e-13,2.708656598e-15
115.0234375,2.540600922e-13,1.57085748e-13,8.498753124e-14,1.426076236e-13,2.513874552e-13,9.767385988e-14,3.956003879e-14,3.695653849e-14,2.807087223e-14,4.72794404e-14,2.415007633e-14,4.567620055e-14,2.166099991e-13,1.95791038e-13,2.895953805e-13,3.799520069e-13,1.812312031e-13,5.897237694e-13,1.105120195e-13,1.056270613e-13,2.720637925e-14,1.814599785e-14,6.51041927e-14,1.024613101e-13,1.458347983e-13,1.395273239e-13,1.652855474e-13,3.855800023e-14,2.878541492e-13,4.980324958e-14,2.97527783e-13,2.698375488e-15
115.03125,2.508727748e-13,1.564121588e-13,8.472854585e-14,1.4246305e-13,2.498701647e-13,9.739552471e-14,3.913985666e-14,3.686849232e-14,2.805723307e-14,4.685153711e-14,2.35950201e-14,4.566149159e-14,2.172963493e-13,1.935238033e-13,2.860626276e-13,3.789492498e-13,1.803118658e-13,5.871592928e-13,1.094260807e-13,1.044254758e-13,2.702966189e-14,1.780168057e-14,6.509928642e-14,1.027279216e-13,1.455936028e-13,1.401346003e-13,1.6757054e-13,3.795880705e-14,2.899971402e-13,4.98989682e-14,2.979081829e-13,2.692130173e-15
115.0390625,2.474782284e-13,1.556884395e-13,8.455495837e-14,1.423112217e-13,2.481605352e-13,9.717384192e-14,3.873208238e-14,3.679831317e-14,2.805118581e-14,4.643659403e-14,2.306038963e-14,4.565447823e-14,2.178982081e-13,1.912264412e-13,2.825283239e-13,3.778822043e-13,1.793573754e-13,5.841416741e-13,1.082677682e-13,1.031584878e-13,2.686766703e-14,1.744866261e-14,6.506823892e-14,1.029453454e-13,1.452767565e-13,1.406395408e-13,1.696867892e-13,3.739344801e-14,2.919175488e-13,4.999429652e-14,2.982526947e-13,2.679464134e-15
115.046875,2.445414209e-13,1.552988692e-13,8.449173322e-14,1.421683519e-13,2.466401183e-13,9.697022206e-14,3.830234106e-14,3.671936221e-14,2.808999467e-14,4.608877467e-14,2.254438507e-14,4.574484706e-14,2.184942964e-13,1.891623633e-13,2.790027266e-13,3.767628067e-13,1.785053854e-13,5.811375906e-13,1.072265827e-13,1.01934434e-13,2.671922916e-14,1.713762735e-14,6.50109565e-14,1.031058928e-13,1.449070196e-13,1.410652438e-13,1.717293697e-13,3.690131623e-14,2.938136878e-13,5.009985678e-14,2.986945945e-13,2.66514075e-15
115.0546875,2.418689164e-13,1.549105091e-13,8.442791136e-14,1.418844225e-13,2.453425739e-13,9.674898963e-14,3.78543691e-14,3.66290391e-14,2.81414586e-14,4.579301632e-14,2.202866204e-14,4.585581026e-14,2.189906919e-13,1.871529297e-13,2.755118169e-13,3.757082317e-13,1.777463264e-13,5.781086633e-13,1.062334314e-13,1.007717773e-13,2.658574799e-14,1.685468177e-14,6.493434836e-14,1.032009773e-13,1.444954894e-13,1.41434966e-13,1.737395661e-13,3.64348702e-14,2.957582634e-13,5.020331866e-14,2.989818509e-13,2.656347281e-15
115.0625,2.390367084e-13,1.542873677e-13,8.436222197e-14,1.415918985e-13,2.44053777e-13,9.655241406e-14,3.741460772e-14,3.655866593e-14,2.817234585e-14,4.549496788e-14,2.15052358e-14,4.594120365e-14,2.193669256e-13,1.851574709e-13,2.721003479e-13,3.746493846e-13,1.770142616e-13,5.749509546e-13,1.052141349e-13,9.941185587e-14,2.644649481e-14,1.656679883e-14,6.485125404e-14,1.032631447e-13,1.440172597e-13,1.417068338e-13,1.756629286e-13,3.598672016e-14,2.975851007e-13,5.031352842e-14,2.991050471e-13,2.643813772e-15
115.0703125,2.361790012e-13,1.53730867e-13,8.444112086e-14,1.414848332e-13,2.427268431e-13,9.636582273e-14,3.698065932e-14,3.649304603e-14,2.818539963e-14,4.522296286e-14,2.098973202e-14,4.60350482e-14,2.196546915e-13,1.832079545e-13,2.68750901e-13,3.735084942e-13,1.762676487e-13,5.716539067e-13,1.041677365e-13,9.788774576e-14,2.629373025e-14,1.626854923e-14,6.475517688e-14,1.032987206e-13,1.434383576e-13,1.418888864e-13,1.775681903e-13,3.557327731e-14,2.990894096e-13,5.044189727e-14,2.992047171e-13,2.627516796e-15
115.078125,2.333249309e-13,1.533567022e-13,8.463055127e-14,1.413897884e-13,2.413291467e-13,9.616024287e-14,3.654075889e-14,3.641632209e-14,2.817840679e-14,4.500888228e-14,2.048235152e-14,4.608783159e-14,2.197799711e-13,1.810502639e-13,2.653712244e-13,3.723411692e-13,1.754456454e-13,5.679378595e-13,1.030368729e-13,9.65513466e-14,2.612499829e-14,1.595631018e-14,6.461566791e-14,1.032977824e-13,1.427498093e-13,1.42068587e-13,1.794899514e-13,3.513631257e-14,3.00368968e-13,5.056161598e-14,2.990530128e-13,2.621273824e-15
115.0859375,2.303248873e-13,1.529200602e-13,8.478068784e-14,1.41218782e-13,2.398780507e-13,9.598043332e-14,3.609997805e-14,3.635505142e-14,2.816518809e-14,4.483522576e-14,1.997837599e-14,4.608816104e-14,2.197982698e-13,1.787238198e-13,2.619121701e-13,3.710844065e-13,1.745517753e-13,5.63745964e-13,1.01853156e-13,9.545683446e-14,2.594158842e-14,1.564013516e-14,6.443205204e-14,1.032809135e-13,1.419943911e-13,1.422072065e-13,1.813133673e-13,3.46664887e-14,3.016712688e-13,5.062519577e-14,2.986079885e-13,2.621176045e-15
115.09375,2.273665131e-13,1.523668005e-13,8.489836908e-14,1.411399866e-13,2.38526283e-13,9.580955672e-14,3.565462231e-14,3.630022875e-14,2.816855564e-14,4.468443315e-14,1.948657847e-14,4.611622465e-14,2.198311767e-13,1.765386974e-13,2.584237522e-13,3.696864775e-13,1.736642228e-13,5.594372033e-13,1.006964085e-13,9.437496928e-14,2.577425789e-14,1.533509049e-14,6.423271392e-14,1.032428241e-13,1.411990182e-13,1.421993551e-13,1.830008897e-13,3.422235438e-14,3.02919679e-13,5.062658548e-14,2.980861836e-13,2.613273307e-15
115.1015625,2.245513716e-13,1.518336715e-13,8.505895959e-14,1.410445138e-13,2.372368796e-13,9.561595201e-14,3.519562634e-14,3.623538657e-14,2.818526467e-14,4.454764022e-14,1.900061905e-14,4.61489624e-14,2.197334874e-13,1.743723427e-13,2.549119933e-13,3.682335688e-13,1.727516522e-13,5.550296648e-13,9.948849229e-14,9.322708137e-14,2.563443671e-14,1.503228624e-14,6.402204731e-14,1.031419635e-13,1.403163671e-13,1.421037621e-13,1.846181942e-13,3.379700084e-14,3.039070743e-13,5.062723141e-14,2.973888854e-13,2.600980077e-15
115.109375,2.216797374e-13,1.512937391e-13,8.529112485e-14,1.406865753e-13,2.358533653e-13,9.545671399e-14,3.473009461e-14,3.619109029e-14,2.821188262e-14,4.442727667e-14,1.851432455e-14,4.61334288e-14,2.193957582e-13,1.720339144e-13,2.513481328e-13,3.667381373e-13,1.717515014e-13,5.50290238e-13,9.81810773e-14,9.208135176e-14,2.549494072e-14,1.473040456e-14,6.378729369e-14,1.029542935e-13,1.393280717e-13,1.42004957e-13,1.861941032e-13,3.337476817e-14,3.047385155e-13,5.067709129e-14,2.965132814e-13,2.594963254e-15
115.1171875,2.187688124e-13,1.506562425e-13,8.555725003e-14,1.402102511e-13,2.344675273e-13,9.528209924e-14,3.425631205e-14,3.616418526e-14,2.824746017e-14,4.43092952e-14,1.804312781e-14,4.610616123e-14,2.190016889e-13,1.696814571e-13,2.478303755e-13,3.652557987e-13,1.707505708e-13,5.453650068e-13,9.688295739e-14,9.09699493e-14,2.534329019e-14,1.444100388e-14,6.352310052e-14,1.026848459e-13,1.382970442e-13,1.418327149e-13,1.877408082e-13,3.296606151e-14,3.055701202e-13,5.073213868e-14,2.956785271e-13,2.595958147e-15
115.125,2.159917398e-13,1.499921923e-13,8.579467474e-14,1.399187346e-13,2.332300656e-13,9.500698049e-14,3.37700685e-14,3.611573667e-14,2.82827484e-14,4.416119199e-14,1.75899342e-14,4.606809577e-14,2.186151393e-13,1.673824759e-13,2.444540347e-13,3.639289863e-13,1.69830797e-13,5.404703785e-13,9.563485109e-14,8.990869147e-14,2.517427029e-14,1.416151293e-14,6.322098756e-14,1.023560375e-13,1.372525164e-13,1.415197154e-13,1.892338397e-13,3.254445202e-14,3.063187536e-13,5.073404498e-14,2.947481365e-13,2.597720608e-15
115.1328125,2.133248949e-13,1.494086116e-13,8.607535807e-14,1.398042879e-13,2.320452358e-13,9.478979001e-14,3.330058748e-14,3.604095449e-14,2.831483131e-14,4.401901461e-14,1.714548503e-14,4.59969233e-14,2.180551741e-13,1.650778155e-13,2.411424116e-13,3.626704839e-13,1.689478279e-13,5.354790273e-13,9.43632774e-14,8.894388274e-14,2.498549803e-14,1.389027873e-14,6.287591995e-14,1.019559891e-13,1.361458848e-13,1.411096994e-13,1.905668238e-13,3.212922506e-14,3.068676754e-13,5.071022053e-14,2.93559337e-13,2.59577865e-15
115.140625,2.106442525e-13,1.488627298e-13,8.644521576e-14,1.39651458e-13,2.307507706e-13,9.473109313e-14,3.286413067e-14,3.594430884e-14,2.833455398e-14,4.393514192e-14,1.671845877e-14,4.591550784e-14,2.172525002e-13,1.62799964e-13,2.378190712e-13,3.613097166e-13,1.680322965e-13,5.301898255e-13,9.302446905e-14,8.807870638e-14,2.481142574e-14,1.362700866e-14,6.249502998e-14,1.014618747e-13,1.349431761e-13,1.406393841e-13,1.916915004e-13,3.177825917e-14,3.07173333e-13,5.068649772e-14,2.922437135e-13,2.591680814e-15
115.1484375,2.079312501e-13,1.482450769e-13,8.673212914e-14,1.394108838e-13,2.294617446e-13,9.461663358e-14,3.243265114e-14,3.584195767e-14,2.835443018e-14,4.386093117e-14,1.631895604e-14,4.582428523e-14,2.16359061e-13,1.605730913e-13,2.345357963e-13,3.598608356e-13,1.670458697e-13,5.246893102e-13,9.167506727e-14,8.723488362e-14,2.46765556e-14,1.337243822e-14,6.208392165e-14,1.009394768e-13,1.336883898e-13,1.400728339e-13,1.927030599e-13,3.146073167e-14,3.072558796e-13,5.06219097e-14,2.908296468e-13,2.587917464e-15
115.15625,2.053359196e-13,1.475541534e-13,8.692862302e-14,1.392134868e-13,2.28456366e-13,9.437316902e-14,3.200387231e-14,3.577103463e-14,2.841769198e-14,4.375161803e-14,1.593787194e-14,4.573177786e-14,2.155181364e-13,1.584694534e-13,2.3135332e-13,3.583241466e-13,1.660180254e-13,5.192707325e-13,9.043056248e-14,8.638009331e-14,2.45547166e-14,1.31464561e-14,6.16484316e-14,1.004246889e-13,1.324401305e-13,1.393872638e-13,1.936789051e-13,3.113875887e-14,3.072453861e-13,5.052296331e-14,2.893079154e-13,2.585185641e-15
115.1640625,2.028998926e-13,1.469021168e-13,8.726253718e-14,1.390986346e-13,2.276209281e-13,9.420975372e-14,3.160139638e-14,3.572238831e-14,2.849989658e-14,4.365274077e-14,1.555198987e-14,4.566188419e-14,2.146301193e-13,1.564883481e-13,2.282642588e-13,3.567016253e-13,1.649933127e-13,5.138927497e-13,8.926599432e-14,8.554851653e-14,2.441964438e-14,1.294590087e-14,6.118928228e-14,9.983864964e-14,1.311673965e-13,1.38651812e-13,1.945800939e-13,3.084738294e-14,3.072626133e-13,5.045224982e-14,2.877345323e-13,2.586101269e-15
115.171875,2.003282478e-13,1.463053849e-13,8.768376084e-14,1.390003837e-13,2.265814797e-13,9.413980104e-14,3.119924413e-14,3.566450455e-14,2.854504708e-14,4.358499213e-14,1.514704317e-14,4.557846375e-14,2.135106552e-13,1.543786576e-13,2.251813516e-13,3.55102385e-13,1.638995676e-13,5.08150489e-13,8.800409341e-14,8.470719839e-14,2.427173841e-14,1.273270775e-14,6.06925216e-14,9.920171141e-14,1.298033397e-13,1.379258748e-13,1.95372838e-13,3.059264826e-14,3.072858009e-13,5.039258851e-14,2.860110687e-13,2.589021814e-15
115.1796875,1.975339282e-13,1.455383091e-13,8.797734647e-14,1.38895667e-13,2.254912327e-13,9.399134623e-14,3.075897231e-14,3.55936879e-14,2.859590643e-14,4.351394051e-14,1.474907735e-14,4.546977689e-14,2.122248942e-13,1.521079245e-13,2.219680832e-13,3.534565969e-13,1.62697935e-13,5.020589615e-13,8.662288227e-14,8.386711149e-14,2.412601309e-14,1.251068619e-14,6.016265427e-14,9.85816004e-14,1.283683198e-13,1.371325128e-13,1.960691181e-13,3.034552331e-14,3.07148558e-13,5.028302467e-14,2.840974546e-13,2.587828635e-15
115.1875,1.948741655e-13,1.444607427e-13,8.82090631e-14,1.387344931e-13,2.246662001e-13,9.379160215e-14,3.029979583e-14,3.547590275e-14,2.868019693e-14,4.343678325e-14,1.439381845e-14,4.536093364e-14,2.10883797e-13,1.499405407e-13,2.185980867e-13,3.515983721e-13,1.615161822e-13,4.959974364e-13,8.524964671e-14,8.314115646e-14,2.400256221e-14,1.230846955e-14,5.962114581e-14,9.787169416e-14,1.269034335e-13,1.361786443e-13,1.966342144e-13,3.009640872e-14,3.066849745e-13,5.01403798e-14,2.820642925e-13,2.585604789e-15
115.1953125,1.924325236e-13,1.433534398e-13,8.848977861e-14,1.384591383e-13,2.237668679e-13,9.365379905e-14,2.985446492e-14,3.528618825e-14,2.872114776e-14,4.338295697e-14,1.407181869e-14,4.520652618e-14,2.093851363e-13,1.478258506e-13,2.152205278e-13,3.496498983e-13,1.603963899e-13,4.899271456e-13,8.389216396e-14,8.246102235e-14,2.389852261e-14,1.210916968e-14,5.905461634e-14,9.703385857e-14,1.253875292e-13,1.350973511e-13,1.970295159e-13,2.985402772e-14,3.059683162e-13,4.999949471e-14,2.798206589e-13,2.591018638e-15
115.203125,1.899944752e-13,1.424758434e-13,8.872767497e-14,1.381636838e-13,2.225703833e-13,9.356248827e-14,2.942728423e-14,3.510075986e-14,2.87287344e-14,4.335911032e-14,1.375266506e-14,4.499865577e-14,2.077160782e-13,1.45597785e-13,2.119903816e-13,3.477892294e-13,1.592288625e-13,4.837007931e-13,8.253694521e-14,8.168227735e-14,2.378712369e-14,1.190785598e-14,5.84433118e-14,9.621570637e-14,1.238268088e-13,1.339534077e-13,1.972673793e-13,2.966995983e-14,3.051631286e-13,4.98325133e-14,2.773468462e-13,2.601414966e-15
115.2109375,1.87626376e-13,1.416653375e-13,8.887657561e-14,1.379735834e-13,2.215326445e-13,9.35069964e-14,2.901870495e-14,3.498651579e-14,2.880619229e-14,4.334501206e-14,1.342328729e-14,4.481809341e-14,2.060328589e-13,1.434665541e-13,2.089323791e-13,3.459689473e-13,1.580161656e-13,4.775344606e-13,8.127636859e-14,8.092275355e-14,2.365780392e-14,1.174523172e-14,5.781088233e-14,9.542255532e-14,1.222681461e-13,1.327548282e-13,1.973376284e-13,2.956621726e-14,3.042575069e-13,4.961156262e-14,2.748564616e-13,2.601755389e-15
115.21875,1.853763957e-13,1.408055246e-13,8.900384863e-14,1.378775832e-13,2.207045558e-13,9.350168323e-14,2.862104639e-14,3.489285362e-14,2.892132239e-14,4.333553976e-14,1.308753812e-14,4.465852776e-14,2.043473761e-13,1.415249395e-13,2.059714042e-13,3.44157286e-13,1.568591136e-13,4.714557662e-13,8.010155135e-14,8.026990285e-14,2.353086498e-14,1.16154988e-14,5.717654893e-14,9.456158062e-14,1.207053426e-13,1.315068589e-13,1.972555064e-13,2.945817291e-14,3.03269879e-13,4.935826372e-14,2.72429968e-13,2.584099202e-15
115.2265625,1.830431518e-13,1.399902378e-13,8.91329688e-14,1.377914314e-13,2.196792016e-13,9.347821715e-14,2.821381189e-14,3.475505607e-14,2.897587646e-14,4.334845739e-14,1.277304876e-14,4.446291882e-14,2.025407827e-13,1.394938672e-13,2.030116864e-13,3.423734054e-13,1.557419643e-13,4.65225105e-13,7.887092118e-14,7.958962796e-14,2.343833319e-14,1.146538086e-14,5.653167938e-14,9.365367133e-14,1.19106368e-13,1.302430493e-13,1.97121197e-13,2.931075211e-14,3.022451683e-13,4.910266506e-14,2.698929681e-13,2.566810035e-15
115.234375,1.806354501e-13,1.390735431e-13,8.930256497e-14,1.376070964e-13,2.186519307e-13,9.338689681e-14,2.780476593e-14,3.458104427e-14,2.900705478e-14,4.338376165e-14,1.250407076e-14,4.4269955e-14,2.0056273e-13,1.373697451e-13,2.00031973e-13,3.40530081e-13,1.545806633e-13,4.589045686e-13,7.755066394e-14,7.890572516e-14,2.338712288e-14,1.12927185e-14,5.588092319e-14,9.26725169e-14,1.174782754e-13,1.289880645e-13,1.969791097e-13,2.920366842e-14,3.010350609e-13,4.884947132e-14,2.671005856e-13,2.573156726e-15
115.2421875,1.782636461e-13,1.379187804e-13,8.95963487e-14,1.373009223e-13,2.178833732e-13,9.326333685e-14,2.742128853e-14,3.439893225e-14,2.907172602e-14,4.342996591e-14,1.226416784e-14,4.41211679e-14,1.985131908e-13,1.354364282e-13,1.9711935e-13,3.386125339e-13,1.533844195e-13,4.526657263e-13,7.624413731e-14,7.83190346e-14,2.334419058e-14,1.113184766e-14,5.522372207e-14,9.158693319e-14,1.158479406e-13,1.277204024e-13,1.96788597e-13,2.915279348e-14,2.996659737e-13,4.859270816e-14,2.641521971e-13,2.594099725e-15
115.25,1.758432847e-13,1.368099505e-13,8.995763586e-14,1.37067717e-13,2.170127005e-13,9.314703195e-14,2.705502105e-14,3.421881977e-14,2.913279446e-14,4.348554337e-14,1.203122493e-14,4.398696315e-14,1.965472393e-13,1.336193222e-13,1.943406951e-13,3.367287853e-13,1.52198315e-13,4.464122814e-13,7.500868476e-14,7.771709254e-14,2.328542488e-14,1.098772075e-14,5.453719095e-14,9.052469926e-14,1.142239503e-13,1.264115724e-13,1.965210318e-13,2.910956425e-14,2.98389475e-13,4.833286969e-14,2.612135092e-13,2.608002074e-15
115.2578125,1.734111728e-13,1.35929699e-13,9.020271047e-14,1.370553999e-13,2.159680818e-13,9.308615337e-14,2.668195993e-14,3.405562376e-14,2.918997831e-14,4.353535466e-14,1.180048257e-14,4.383719409e-14,1.945555004e-13,1.31652633e-13,1.916421678e-13,3.348790241e-13,1.50977581e-13,4.400353899e-13,7.379566201e-14,7.707220745e-14,2.322451642e-14,1.085947277e-14,5.382436967e-14,8.950832342e-14,1.125719801e-13,1.250810718e-13,1.961255826e-13,2.908769198e-14,2.971139818e-13,4.806128793e-14,2.581738653e-13,2.617803127e-15
115.265625,1.71132655e-13,1.350221416e-13,9.026761403e-14,1.370897946e-13,2.151016961e-13,9.31229249e-14,2.631151602e-14,3.392047252e-14,2.927919562e-14,4.357297321e-14,1.15662759e-14,4.365438167e-14,1.922783493e-13,1.296131795e-13,1.889479725e-13,3.329877804e-13,1.497003324e-13,4.336090033e-13,7.257213448e-14,7.648826235e-14,2.317509604e-14,1.075371402e-14,5.310995048e-14,8.838931787e-14,1.108686468e-13,1.237304498e-13,1.95554185e-13,2.909889596e-14,2.955724817e-13,4.776352981e-14,2.548557284e-13,2.636194325e-15
115.2734375,1.689947765e-13,1.338706944e-13,9.023916771e-14,1.369764832e-13,2.143603644e-13,9.320424744e-14,2.595297282e-14,3.378578558e-14,2.936722173e-14,4.361932113e-14,1.134662625e-14,4.3440693e-14,1.898170143e-13,1.276898788e-13,1.862508018e-13,3.310239231e-13,1.484448001e-13,4.272722022e-13,7.140039947e-14,7.587143404e-14,2.313498779e-14,1.065876624e-14,5.239341493e-14,8.717006148e-14,1.091757787e-13,1.223224784e-13,1.948389104e-13,2.911306848e-14,2.937469155e-13,4.745629847e-14,2.514235965e-13,2.66484176e-15
115.28125,1.669423438e-13,1.325801668e-13,9.019499835e-14,1.367784306e-13,2.136439297e-13,9.322471206e-14,2.558465477e-14,3.361877457e-14,2.945067804e-14,4.366334313e-14,1.117216513e-14,4.3238616e-14,1.8741223e-13,1.258558732e-13,1.835643939e-13,3.28954241e-13,1.471752495e-13,4.210864462e-13,7.032846398e-14,7.514646373e-14,2.309680077e-14,1.057209228e-14,5.165510915e-14,8.595489913e-14,1.075321148e-13,1.20875321e-13,1.940064691e-13,2.913930091e-14,2.916901711e-13,4.7157787e-14,2.480877116e-13,2.697067267e-15
115.2890625,1.649756786e-13,1.313857334e-13,9.014067503e-14,1.366164122e-13,2.13121917e-13,9.314889312e-14,2.520081441e-14,3.343177576e-14,2.958571574e-14,4.367529229e-14,1.103051582e-14,4.306002824e-14,1.849787864e-13,1.240299324e-13,1.80891987e-13,3.268051243e-13,1.457841113e-13,4.14943977e-13,6.929929013e-14,7.445718524e-14,2.304636361e-14,1.05064209e-14,5.088019183e-14,8.474085786e-14,1.058558486e-13,1.19396473e-13,1.930408913e-13,2.918828752e-14,2.895365234e-13,4.683689499e-14,2.447198601e-13,2.724767028e-15
115.296875,1.630423794e-13,1.303269073e-13,9.00280884e-14,1.365425051e-13,2.12623969e-13,9.304218118e-14,2.482325024e-14,3.324185562e-14,2.973376989e-14,4.367417259e-14,1.090303487e-14,4.286485796e-14,1.824272746e-13,1.221466155e-13,1.782152601e-13,3.246481003e-13,1.443869098e-13,4.087322374e-13,6.825185723e-14,7.385194346e-14,2.298565511e-14,1.044413545e-14,5.007982426e-14,8.351491998e-14,1.041058514e-13,1.178174198e-13,1.919328089e-13,2.922235923e-14,2.874450216e-13,4.647293579e-14,2.411352475e-13,2.754256803e-15
115.3046875,1.611036622e-13,1.291353058e-13,8.985408155e-14,1.365753508e-13,2.119373432e-13,9.298378758e-14,2.445450363e-14,3.303949525e-14,2.983448511e-14,4.369305109e-14,1.080504856e-14,4.2659111e-14,1.798866476e-13,1.20178477e-13,1.754846744e-13,3.224340883e-13,1.431067845e-13,4.025109567e-13,6.71959857e-14,7.328550105e-14,2.293970301e-14,1.037093059e-14,4.929489205e-14,8.228869501e-14,1.023624856e-13,1.161743793e-13,1.906754104e-13,2.924313749e-14,2.852458474e-13,4.610181623e-14,2.374128471e-13,2.796909928e-15
115.3125,1.591314403e-13,1.276934567e-13,8.970859114e-14,1.366013097e-13,2.113144745e-13,9.295344924e-14,2.408390468e-14,3.283091621e-14,2.99504108e-14,4.373719592e-14,1.074057817e-14,4.249284159e-14,1.773751972e-13,1.182704066e-13,1.727204003e-13,3.201371565e-13,1.417997587e-13,3.963295932e-13,6.615289406e-14,7.281371597e-14,2.291485692e-14,1.031823249e-14,4.854004942e-14,8.103443896e-14,1.006604941e-13,1.146093011e-13,1.893388612e-13,2.931216646e-14,2.828305505e-13,4.574615822e-14,2.337528385e-13,2.838757153e-15
