"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
115.3203125,1.571430869e-13,1.262584298e-13,8.959960793e-14,1.36428193e-13,2.108339286e-13,9.290657419e-14,2.371799746e-14,3.262669253e-14,3.010714313e-14,4.380669574e-14,1.07048639e-14,4.23462833e-14,1.747956335e-13,1.165209917e-13,1.700399135e-13,3.178697643e-13,1.40388856e-13,3.90144746e-13,6.51413773e-14,7.23942893e-14,2.290033048e-14,1.029780853e-14,4.778899192e-14,7.974368137e-14,9.895632165e-14,1.131207323e-13,1.880221077e-13,2.945501307e-14,2.804246642e-13,4.539601351e-14,2.302226426e-13,2.868841648e-15
115.328125,1.553419147e-13,1.249263761e-13,8.944046733e-14,1.360384991e-13,2.10266182e-13,9.289681001e-14,2.336043842e-14,3.241043566e-14,3.022007958e-14,4.389231931e-14,1.070730102e-14,4.215255985e-14,1.721371424e-13,1.148034507e-13,1.674733456e-13,3.156044372e-13,1.38994259e-13,3.839801408e-13,6.419378878e-14,7.18767069e-14,2.289743795e-14,1.027773452e-14,4.703817338e-14,7.841780856e-14,9.724236627e-14,1.115935504e-13,1.866000466e-13,2.963731355e-14,2.779531803e-13,4.505396943e-14,2.267556366e-13,2.910420564e-15
115.3359375,1.537903035e-13,1.23555553e-13,8.924688181e-14,1.355920237e-13,2.096411147e-13,9.293036764e-14,2.300380626e-14,3.218899194e-14,3.029191122e-14,4.395429972e-14,1.073116133e-14,4.19244475e-14,1.6941748e-13,1.130513618e-13,1.649345892e-13,3.132361139e-13,1.376172592e-13,3.778643489e-13,6.330260606e-14,7.127983944e-14,2.28986664e-14,1.024815759e-14,4.629725018e-14,7.706474551e-14,9.552858853e-14,1.100002591e-13,1.84889224e-13,2.980961253e-14,2.751858366e-13,4.470463708e-14,2.233116661e-13,2.971460574e-15
115.34375,1.522169e-13,1.222012256e-13,8.904086621e-14,1.352329638e-13,2.090738882e-13,9.291895819e-14,2.265398767e-14,3.200260123e-14,3.040957902e-14,4.394756e-14,1.074737134e-14,4.173671674e-14,1.666835536e-13,1.113320028e-13,1.624202309e-13,3.109215286e-13,1.36217914e-13,3.718054579e-13,6.242909304e-14,7.069893122e-14,2.289641283e-14,1.022817179e-14,4.55500101e-14,7.578262524e-14,9.381776029e-14,1.08382171e-13,1.830596467e-13,2.994878793e-14,2.723608347e-13,4.430205611e-14,2.199018561e-13,3.026465267e-15
115.3515625,1.505767759e-13,1.209028359e-13,8.874665113e-14,1.349911566e-13,2.085752845e-13,9.289593123e-14,2.23186272e-14,3.1858862e-14,3.057094105e-14,4.388886039e-14,1.076160435e-14,4.160499496e-14,1.640353632e-13,1.096713154e-13,1.600071946e-13,3.088227742e-13,1.349066323e-13,3.659610618e-13,6.158902714e-14,7.01445588e-14,2.291953723e-14,1.022567092e-14,4.480449773e-14,7.463067533e-14,9.215343606e-14,1.067737592e-13,1.813649552e-13,3.007828535e-14,2.696542365e-13,4.38497136e-14,2.165193485e-13,3.070809085e-15
115.359375,1.491287173e-13,1.194987553e-13,8.836731069e-14,1.347896219e-13,2.08198115e-13,9.293913867e-14,2.198668361e-14,3.172828772e-14,3.072122611e-14,4.385965169e-14,1.078673319e-14,4.148066301e-14,1.614751106e-13,1.080884979e-13,1.576851376e-13,3.067868014e-13,1.337121934e-13,3.604412549e-13,6.083853721e-14,6.965045746e-14,2.297849909e-14,1.023682419e-14,4.408506579e-14,7.350121949e-14,9.05612821e-14,1.051995307e-13,1.796528367e-13,3.022649792e-14,2.668318871e-13,4.340214329e-14,2.13148376e-13,3.123109772e-15
115.3671875,1.477831888e-13,1.18022687e-13,8.793778501e-14,1.345608534e-13,2.077911142e-13,9.296941088e-14,2.164899452e-14,3.157763396e-14,3.084818266e-14,4.387128124e-14,1.082898651e-14,4.133093582e-14,1.588705227e-13,1.065331846e-13,1.553718393e-13,3.046310082e-13,1.324901602e-13,3.550171554e-13,6.016998214e-14,6.919255795e-14,2.303129578e-14,1.025332292e-14,4.336266809e-14,7.230588766e-14,8.899218907e-14,1.036469588e-13,1.776652141e-13,3.037753366e-14,2.638300035e-13,4.2970274e-14,2.097318543e-13,3.185054767e-15
115.375,1.462514687e-13,1.165900637e-13,8.741698104e-14,1.343207493e-13,2.07169029e-13,9.294503581e-14,2.131383832e-14,3.138220856e-14,3.095327228e-14,4.383617971e-14,1.090344869e-14,4.115052592e-14,1.561077426e-13,1.048651176e-13,1.530345291e-13,3.023512031e-13,1.311500913e-13,3.494176875e-13,5.950495602e-14,6.86421443e-14,2.306988466e-14,1.026523567e-14,4.261857145e-14,7.105880006e-14,8.740353353e-14,1.020834709e-13,1.754849684e-13,3.051387439e-14,2.607333932e-13,4.252062308e-14,2.061455675e-13,3.250103774e-15
115.3828125,1.446947286e-13,1.151027043e-13,8.684365833e-14,1.340933499e-13,2.065440349e-13,9.298195277e-14,2.09930635e-14,3.115970385e-14,3.103912829e-14,4.374998346e-14,1.100754719e-14,4.093827581e-14,1.532256363e-13,1.031199489e-13,1.507222007e-13,3.000041638e-13,1.297471829e-13,3.437288394e-13,5.882434301e-14,6.805240303e-14,2.313217905e-14,1.027489267e-14,4.190273765e-14,6.975666359e-14,8.580374412e-14,1.00513811e-13,1.732605289e-13,3.066731796e-14,2.574763841e-13,4.204962704e-14,2.023542562e-13,3.320610486e-15
115.390625,1.434294697e-13,1.136026402e-13,8.628868219e-14,1.339013294e-13,2.06033472e-13,9.31352355e-14,2.06896218e-14,3.095655977e-14,3.11205333e-14,4.370104938e-14,1.112448626e-14,4.071652852e-14,1.503894445e-13,1.014317817e-13,1.485146065e-13,2.976884409e-13,1.284199377e-13,3.382375278e-13,5.822052757e-14,6.758320655e-14,2.322346806e-14,1.029878002e-14,4.123558956e-14,6.842434436e-14,8.421989678e-14,9.896551191e-14,1.709398043e-13,3.087983552e-14,2.541184003e-13,4.157701676e-14,1.98526211e-13,3.399188167e-15
115.3984375,1.423649777e-13,1.122417903e-13,8.573398725e-14,1.337548459e-13,2.054566271e-13,9.333415215e-14,2.039492738e-14,3.077104454e-14,3.12025339e-14,4.369292431e-14,1.125593676e-14,4.052980698e-14,1.476743497e-13,9.97905854e-14,1.464233973e-13,2.954569012e-13,1.272459021e-13,3.330397754e-13,5.774604222e-14,6.715700108e-14,2.334176917e-14,1.034781141e-14,4.057836333e-14,6.713229337e-14,8.268287153e-14,9.743663605e-14,1.685186985e-13,3.115529918e-14,2.507842145e-13,4.11105028e-14,1.948653856e-13,3.48897507e-15
115.40625,1.412896482e-13,1.108360388e-13,8.519969041e-14,1.335656171e-13,2.049361339e-13,9.349408839e-14,2.009762654e-14,3.05749879e-14,3.129178486e-14,4.367880846e-14,1.141281432e-14,4.039154978e-14,1.44987013e-13,9.8226519e-14,1.443714002e-13,2.932042489e-13,1.261141387e-13,3.279696757e-13,5.733287322e-14,6.665930657e-14,2.350379168e-14,1.04126563e-14,3.991601097e-14,6.588014409e-14,8.119195259e-14,9.589007566e-14,1.660818123e-13,3.146810608e-14,2.473798196e-13,4.066171928e-14,1.913887147e-13,3.590884439e-15
115.4140625,1.402333319e-13,1.092368448e-13,8.466958912e-14,1.332848058e-13,2.046169289e-13,9.359534884e-14,1.979903986e-14,3.037938782e-14,3.140089327e-14,4.366796451e-14,1.16094111e-14,4.026717634e-14,1.422888131e-13,9.679141202e-14,1.423031511e-13,2.908495994e-13,1.248858553e-13,3.228851206e-13,5.693414225e-14,6.614652724e-14,2.368380437e-14,1.048197632e-14,3.925173508e-14,6.466104311e-14,7.971480181e-14,9.431463277e-14,1.636022218e-13,3.178788531e-14,2.438659055e-13,4.022992028e-14,1.879700718e-13,3.695791024e-15
115.421875,1.392299247e-13,1.076848844e-13,8.401595811e-14,1.330020816e-13,2.042139077e-13,9.370636243e-14,1.950771602e-14,3.0182076e-14,3.151162566e-14,4.365658403e-14,1.185849036e-14,4.011896572e-14,1.396525113e-13,9.530375762e-14,1.402291842e-13,2.88434171e-13,1.235939073e-13,3.178654486e-13,5.658419618e-14,6.560598876e-14,2.384777012e-14,1.056115313e-14,3.857606493e-14,6.349992695e-14,7.825999121e-14,9.275683838e-14,1.610417382e-13,3.210398259e-14,2.403689055e-13,3.978191526e-14,1.845266804e-13,3.799385863e-15
115.4296875,1.382194374e-13,1.06257866e-13,8.327693054e-14,1.327187713e-13,2.036867229e-13,9.384185662e-14,1.922452602e-14,2.994500862e-14,3.159988176e-14,4.361301247e-14,1.214943554e-14,3.99472912e-14,1.370724275e-13,9.367056551e-14,1.381833982e-13,2.859940158e-13,1.223448751e-13,3.130612723e-13,5.631356762e-14,6.502343728e-14,2.40176146e-14,1.065454337e-14,3.789995979e-14,6.232794962e-14,7.686165818e-14,9.124543794e-14,1.584340285e-13,3.242797551e-14,2.368770841e-13,3.931651154e-14,1.810773704e-13,3.910396188e-15
115.4375,1.372975132e-13,1.047434892e-13,8.262183882e-14,1.323788547e-13,2.033387299e-13,9.394953621e-14,1.89507456e-14,2.96812296e-14,3.168170685e-14,4.354787239e-14,1.247035453e-14,3.979555245e-14,1.345124157e-13,9.214550906e-14,1.362531624e-13,2.836313235e-13,1.212215474e-13,3.085173266e-13,5.613996419e-14,6.453396496e-14,2.421194507e-14,1.075894505e-14,3.724462943e-14,6.10894526e-14,7.551086116e-14,8.976734343e-14,1.557965273e-13,3.277601617e-14,2.332743304e-13,3.887337863e-14,1.777286625e-13,4.036774635e-15
115.4453125,1.365846489e-13,1.031844135e-13,8.204313603e-14,1.320773847e-13,2.030298382e-13,9.413243757e-14,1.869421467e-14,2.943952704e-14,3.176762532e-14,4.348168385e-14,1.282252886e-14,3.96988329e-14,1.320352977e-13,9.083871638e-14,1.345382948e-13,2.815256964e-13,1.202809628e-13,3.041620008e-13,5.605369374e-14,6.414017332e-14,2.442374918e-14,1.087172851e-14,3.661321206e-14,5.986723063e-14,7.418571121e-14,8.833582665e-14,1.531760444e-13,3.316023489e-14,2.295630721e-13,3.84453838e-14,1.745578983e-13,4.179488377e-15
115.453125,1.359937701e-13,1.017829748e-13,8.144969259e-14,1.318243984e-13,2.024882837e-13,9.448947118e-14,1.845413846e-14,2.921597133e-14,3.183802683e-14,4.341436505e-14,1.319203986e-14,3.962431794e-14,1.296475722e-13,8.952760641e-14,1.329653058e-13,2.796122527e-13,1.194489417e-13,2.998667399e-13,5.599334752e-14,6.375877883e-14,2.466142099e-14,1.09809247e-14,3.600485257e-14,5.868801814e-14,7.288124007e-14,8.694810514e-14,1.505870941e-13,3.35739195e-14,2.258443092e-13,3.799882746e-14,1.714316804e-13,4.331476341e-15
115.4609375,1.354700564e-13,1.004737902e-13,8.081096775e-14,1.314914643e-13,2.01948311e-13,9.484915446e-14,1.822220866e-14,2.898129646e-14,3.189728724e-14,4.334589287e-14,1.3576782e-14,3.952640432e-14,1.272694258e-13,8.813763445e-14,1.313346008e-13,2.775837436e-13,1.185666106e-13,2.955984286e-13,5.595404253e-14,6.346692285e-14,2.491870433e-14,1.108443885e-14,3.540568272e-14,5.749453878e-14,7.159221714e-14,8.553937806e-14,1.479529357e-13,3.398219193e-14,2.222156917e-13,3.755151267e-14,1.682228092e-13,4.484602259e-15
115.46875,1.350664371e-13,9.910227203e-14,8.010341049e-14,1.311929142e-13,2.01590655e-13,9.510339267e-14,1.799941258e-14,2.873220315e-14,3.196755006e-14,4.327003335e-14,1.401233915e-14,3.944170039e-14,1.249776061e-13,8.683676384e-14,1.296264556e-13,2.753666158e-13,1.176448315e-13,2.914958373e-13,5.601206763e-14,6.323031322e-14,2.517596905e-14,1.120685475e-14,3.479896345e-14,5.633479112e-14,7.034157227e-14,8.41071474e-14,1.453325254e-13,3.437493894e-14,2.186707209e-13,3.71269993e-14,1.651150406e-13,4.644341598e-15
115.4765625,1.347450209e-13,9.773621692e-14,7.93730448e-14,1.310510175e-13,2.012337332e-13,9.54003795e-14,1.778654967e-14,2.848763049e-14,3.205146209e-14,4.319977269e-14,1.451234239e-14,3.94345373e-14,1.229122449e-13,8.569605527e-14,1.280055879e-13,2.732056534e-13,1.168533768e-13,2.876955507e-13,5.620417704e-14,6.287853205e-14,2.544920644e-14,1.135829392e-14,3.42151595e-14,5.525419024e-14,6.917531237e-14,8.273831928e-14,1.428247604e-13,3.48066166e-14,2.1508534e-13,3.671336228e-14,1.622958063e-13,4.81422671e-15
115.484375,1.345161358e-13,9.650763801e-14,7.868345615e-14,1.307697375e-13,2.008626136e-13,9.576989718e-14,1.757318896e-14,2.827939769e-14,3.214563442e-14,4.316342338e-14,1.504994718e-14,3.948416129e-14,1.209532631e-13,8.465374344e-14,1.265101059e-13,2.712204817e-13,1.162385091e-13,2.841554359e-13,5.650040255e-14,6.246009915e-14,2.575313962e-14,1.152413891e-14,3.36915452e-14,5.416617523e-14,6.808918446e-14,8.144977105e-14,1.402942292e-13,3.531614636e-14,2.113634496e-13,3.630706252e-14,1.596665882e-13,4.984912192e-15
115.4921875,1.344495682e-13,9.532030223e-14,7.796082516e-14,1.301991479e-13,2.005427002e-13,9.609890601e-14,1.735955809e-14,2.809559757e-14,3.222920511e-14,4.312677678e-14,1.561449899e-14,3.95122274e-14,1.188867306e-13,8.361229711e-14,1.250210902e-13,2.692528356e-13,1.156410299e-13,2.806875778e-13,5.683170335e-14,6.207496853e-14,2.606826226e-14,1.169354998e-14,3.320065847e-14,5.303021451e-14,6.703308499e-14,8.016828063e-14,1.376477481e-13,3.5852063e-14,2.074909406e-13,3.590647777e-14,1.570788919e-13,5.161683317e-15
115.5,1.344790433e-13,9.399597222e-14,7.715370981e-14,1.297278409e-13,2.001703175e-13,9.641281257e-14,1.716069219e-14,2.787166066e-14,3.227709397e-14,4.304074285e-14,1.62218767e-14,3.94968397e-14,1.167793354e-13,8.245804355e-14,1.23497536e-13,2.671579288e-13,1.149226479e-13,2.772081535e-13,5.717007198e-14,6.169471848e-14,2.637832094e-14,1.1863541e-14,3.270336013e-14,5.192095266e-14,6.598675858e-14,7.886484937e-14,1.349640389e-13,3.635546597e-14,2.035188396e-13,3.549504553e-14,1.544844697e-13,5.353944157e-15
115.5078125,1.34649609e-13,9.263883893e-14,7.633309687e-14,1.295057823e-13,1.998263073e-13,9.679299595e-14,1.697789208e-14,2.761351699e-14,3.231763456e-14,4.294544571e-14,1.687788788e-14,3.949143153e-14,1.148344505e-13,8.121964951e-14,1.219930566e-13,2.649529335e-13,1.141609387e-13,2.73890317e-13,5.762049504e-14,6.135480184e-14,2.668010994e-14,1.205012301e-14,3.221721369e-14,5.088221452e-14,6.496823772e-14,7.758554172e-14,1.32213225e-13,3.68602178e-14,1.995833843e-13,3.507732434e-14,1.519328133e-13,5.549463206e-15
115.515625,1.350540755e-13,9.144194623e-14,7.548139407e-14,1.291632481e-13,1.996172733e-13,9.723959553e-14,1.680149051e-14,2.739178442e-14,3.237227708e-14,4.288607405e-14,1.757477626e-14,3.952835175e-14,1.13046241e-13,8.005337945e-14,1.205261351e-13,2.627015819e-13,1.134983679e-13,2.708017198e-13,5.822627144e-14,6.104725385e-14,2.698198969e-14,1.226473224e-14,3.177360082e-14,4.988259993e-14,6.397830613e-14,7.636910952e-14,1.294140647e-13,3.742832521e-14,1.957354769e-13,3.466268643e-14,1.495453252e-13,5.745740613e-15
115.5234375,1.354159351e-13,9.029929729e-14,7.454447576e-14,1.285857646e-13,1.993374759e-13,9.769395789e-14,1.66329222e-14,2.719721145e-14,3.240519377e-14,4.283050382e-14,1.832533292e-14,3.958596242e-14,1.11292505e-13,7.900873887e-14,1.191040849e-13,2.604702791e-13,1.129103163e-13,2.67690182e-13,5.883601431e-14,6.069298712e-14,2.73123453e-14,1.247392861e-14,3.136604217e-14,4.888607703e-14,6.299890185e-14,7.520230393e-14,1.267465835e-13,3.804387396e-14,1.918432737e-13,3.42400394e-14,1.473249746e-13,5.956034508e-15
115.53125,1.355755235e-13,8.910102765e-14,7.364933977e-14,1.280139063e-13,1.989424802e-13,9.807174283e-14,1.647623234e-14,2.698040694e-14,3.242138042e-14,4.275925651e-14,1.914553699e-14,3.966488079e-14,1.096064014e-13,7.808891171e-14,1.177646489e-13,2.583513288e-13,1.123324552e-13,2.644987676e-13,5.940002288e-14,6.03692409e-14,2.769261054e-14,1.266438136e-14,3.097237025e-14,4.791679416e-14,6.204976865e-14,7.406543817e-14,1.242031072e-13,3.864140094e-14,1.879006243e-13,3.3825741e-14,1.452228282e-13,6.174663355e-15
115.5390625,1.358575662e-13,8.801472382e-14,7.289491234e-14,1.274769779e-13,1.986004924e-13,9.840003501e-14,1.633113988e-14,2.675828113e-14,3.245559817e-14,4.269007126e-14,1.999281227e-14,3.978190393e-14,1.080946941e-13,7.729943118e-14,1.165050565e-13,2.563728548e-13,1.118075616e-13,2.614937983e-13,6.00299965e-14,6.008578789e-14,2.811941782e-14,1.287146364e-14,3.059214965e-14,4.702402809e-14,6.116525899e-14,7.298493897e-14,1.216700319e-13,3.91946313e-14,1.84092121e-13,3.345610804e-14,1.432959674e-13,6.397599039e-15
115.546875,1.363844584e-13,8.709642509e-14,7.213203748e-14,1.269210941e-13,1.982350384e-13,9.880241848e-14,1.620037333e-14,2.655650531e-14,3.249328579e-14,4.261249853e-14,2.082291656e-14,3.992109809e-14,1.067406254e-13,7.649881866e-14,1.15271296e-13,2.544318328e-13,1.11339378e-13,2.587477497e-13,6.073817547e-14,5.968621169e-14,2.856772575e-14,1.309935202e-14,3.024257783e-14,4.618048239e-14,6.032676141e-14,7.197115427e-14,1.19194747e-13,3.975312783e-14,1.804098654e-13,3.311452739e-14,1.414965664e-13,6.637170884e-15
115.5546875,1.369713181e-13,8.615969556e-14,7.1248719e-14,1.26491463e-13,1.978151146e-13,9.92782995e-14,1.608277496e-14,2.637307632e-14,3.254371157e-14,4.25296039e-14,2.167968668e-14,4.009178633e-14,1.055114544e-13,7.56191864e-14,1.140500316e-13,2.524253483e-13,1.108910285e-13,2.561603434e-13,6.151187522e-14,5.923340073e-14,2.900084021e-14,1.333806651e-14,2.992963806e-14,4.534213184e-14,5.95162853e-14,7.094713906e-14,1.167835539e-13,4.039107039e-14,1.766843145e-13,3.27582487e-14,1.39755403e-13,6.886859252e-15
115.5625,1.375819024e-13,8.514173234e-14,7.036862733e-14,1.262217632e-13,1.974440015e-13,9.976844587e-14,1.597334548e-14,2.621002675e-14,3.262861707e-14,4.248672774e-14,2.259752037e-14,4.031464418e-14,1.044487831e-13,7.48069401e-14,1.12885746e-13,2.503933419e-13,1.105001569e-13,2.536949554e-13,6.239262954e-14,5.888837423e-14,2.941685997e-14,1.359864525e-14,2.964131146e-14,4.454879331e-14,5.87623287e-14,6.986655002e-14,1.143655269e-13,4.109023458e-14,1.729619225e-13,3.239699323e-14,1.382157501e-13,7.132790237e-15
115.5703125,1.381980109e-13,8.414662344e-14,6.955089423e-14,1.25916315e-13,1.969839127e-13,1.002659115e-13,1.586966166e-14,2.604716555e-14,3.269037975e-14,4.247673754e-14,2.353531715e-14,4.053693928e-14,1.035181624e-13,7.408063138e-14,1.11795489e-13,2.48447547e-13,1.10183511e-13,2.512750964e-13,6.332558627e-14,5.858480966e-14,2.985136821e-14,1.385598367e-14,2.936756058e-14,4.381337882e-14,5.806063031e-14,6.882081067e-14,1.119910735e-13,4.174781222e-14,1.694011843e-13,3.206073113e-14,1.368781754e-13,7.379564297e-15
115.578125,1.388675823e-13,8.323506179e-14,6.867001622e-14,1.254506621e-13,1.964300501e-13,1.007015133e-13,1.576536865e-14,2.58638955e-14,3.270114305e-14,4.24425022e-14,2.450029538e-14,4.073357919e-14,1.026648595e-13,7.336238784e-14,1.107387957e-13,2.466092903e-13,1.099457558e-13,2.489610751e-13,6.428239518e-14,5.828182101e-14,3.031007264e-14,1.408928195e-14,2.911074442e-14,4.308284237e-14,5.738439128e-14,6.787220279e-14,1.097273624e-13,4.235389159e-14,1.65955947e-13,3.173266527e-14,1.355544387e-13,7.631007501e-15
115.5859375,1.397817996e-13,8.24067301e-14,6.771379392e-14,1.248776129e-13,1.960033163e-13,1.010772767e-13,1.566387162e-14,2.569003628e-14,3.271863789e-14,4.238852287e-14,2.553654746e-14,4.097760979e-14,1.019775463e-13,7.269874616e-14,1.096801269e-13,2.447904067e-13,1.098384165e-13,2.469476267e-13,6.534809119e-14,5.805856328e-14,3.077040704e-14,1.433666835e-14,2.887163815e-14,4.23713569e-14,5.675814988e-14,6.693673693e-14,1.075491027e-13,4.300251792e-14,1.624730737e-13,3.138875047e-14,1.343164207e-13,7.89118069e-15
115.59375,1.408157481e-13,8.165785392e-14,6.681476491e-14,1.243213878e-13,1.95611632e-13,1.015628064e-13,1.558349861e-14,2.55470748e-14,3.27645374e-14,4.23457665e-14,2.661019283e-14,4.128951626e-14,1.014952945e-13,7.205519756e-14,1.08631692e-13,2.429510627e-13,1.098199044e-13,2.451135603e-13,6.649908586e-14,5.784930525e-14,3.123747067e-14,1.461243159e-14,2.863905766e-14,4.171211112e-14,5.618983423e-14,6.597983646e-14,1.054015218e-13,4.370497569e-14,1.589397596e-13,3.104970818e-14,1.332969614e-13,8.168285877e-15
115.6015625,1.417634058e-13,8.097538512e-14,6.59845796e-14,1.238469002e-13,1.951979625e-13,1.021547729e-13,1.551874005e-14,2.542103669e-14,3.282987304e-14,4.228276182e-14,2.770438237e-14,4.161079242e-14,1.010894058e-13,7.138118932e-14,1.076334928e-13,2.41203793e-13,1.098537077e-13,2.432518773e-13,6.765083368e-14,5.757352541e-14,3.173378506e-14,1.488937729e-14,2.84106629e-14,4.106773853e-14,5.564267515e-14,6.508186129e-14,1.032419937e-13,4.438951113e-14,1.554538867e-13,3.073187401e-14,1.323974516e-13,8.450914035e-15
115.609375,1.428206147e-13,8.029097452e-14,6.516564798e-14,1.234209906e-13,1.949504441e-13,1.026967547e-13,1.544714598e-14,2.530593383e-14,3.290397136e-14,4.219782567e-14,2.888018687e-14,4.193077746e-14,1.007240323e-13,7.079018221e-14,1.067053491e-13,2.396113813e-13,1.100338832e-13,2.414743639e-13,6.884833134e-14,5.737014919e-14,3.225191223e-14,1.516364965e-14,2.819861679e-14,4.043668368e-14,5.512121217e-14,6.422390315e-14,1.01115747e-13,4.505385382e-14,1.520490346e-13,3.04152791e-14,1.316302781e-13,8.7266571e-15
115.6171875,1.440770416e-13,7.957296366e-14,6.443299234e-14,1.230581115e-13,1.946953051e-13,1.032537901e-13,1.537492202e-14,2.517710564e-14,3.293492941e-14,4.217409346e-14,3.014883212e-14,4.227139485e-14,1.005198491e-13,7.025734323e-14,1.058329915e-13,2.380350272e-13,1.103233252e-13,2.398439204e-13,7.015852194e-14,5.736575038e-14,3.274126023e-14,1.545242082e-14,2.799166776e-14,3.985653327e-14,5.463623557e-14,6.331105317e-14,9.912823869e-14,4.576427044e-14,1.487019568e-13,3.010033381e-14,1.311810388e-13,9.010366145e-15
115.625,1.453510237e-13,7.897607913e-14,6.384356482e-14,1.227729895e-13,1.942670364e-13,1.038963501e-13,1.531314489e-14,2.501026517e-14,3.292529695e-14,4.222826754e-14,3.147571367e-14,4.262634423e-14,1.005400232e-13,6.968077279e-14,1.0501255e-13,2.364365928e-13,1.105977714e-13,2.382777769e-13,7.156597571e-14,5.744083247e-14,3.3166058e-14,1.57702244e-14,2.777214729e-14,3.930547177e-14,5.415523528e-14,6.236950331e-14,9.728839496e-14,4.655629174e-14,1.454239545e-13,2.981062666e-14,1.310395759e-13,9.309753963e-15
115.6328125,1.466666954e-13,7.859392282e-14,6.326598688e-14,1.224125473e-13,1.939782044e-13,1.044518673e-13,1.525292792e-14,2.485869455e-14,3.295273946e-14,4.227163885e-14,3.285860462e-14,4.299281996e-14,1.007297803e-13,6.918275657e-14,1.042407109e-13,2.349645905e-13,1.109037516e-13,2.368413979e-13,7.301194704e-14,5.74456865e-14,3.358151229e-14,1.610163793e-14,2.757405696e-14,3.877609463e-14,5.368741684e-14,6.145811923e-14,9.552729927e-14,4.739031687e-14,1.421655449e-13,2.953715989e-14,1.309883266e-13,9.604637889e-15
115.640625,1.480796936e-13,7.817413055e-14,6.259885647e-14,1.219231335e-13,1.938514122e-13,1.049063664e-13,1.520240063e-14,2.476817988e-14,3.301746745e-14,4.22533131e-14,3.427247058e-14,4.338615027e-14,1.010051833e-13,6.87828657e-14,1.034763704e-13,2.335721169e-13,1.1125569e-13,2.355517445e-13,7.446187881e-14,5.743743121e-14,3.406377874e-14,1.641482706e-14,2.742891808e-14,3.830988191e-14,5.328591521e-14,6.056099741e-14,9.380738878e-14,4.818400745e-14,1.388230761e-13,2.926204106e-14,1.309225032e-13,9.88845001e-15
115.6484375,1.494731892e-13,7.750984667e-14,6.192881059e-14,1.215102002e-13,1.9353133e-13,1.054536215e-13,1.518069097e-14,2.469688917e-14,3.307278599e-14,4.217976916e-14,3.568619237e-14,4.381346144e-14,1.013506594e-13,6.831142949e-14,1.027397699e-13,2.321774468e-13,1.116491831e-13,2.34307508e-13,7.59742039e-14,5.751462959e-14,3.457986121e-14,1.672597686e-14,2.730096076e-14,3.790321549e-14,5.295764763e-14,5.967824346e-14,9.213767878e-14,4.891077677e-14,1.354698302e-13,2.899307821e-14,1.309684716e-13,1.017711398e-14
115.65625,1.50857168e-13,7.682531589e-14,6.131510939e-14,1.212245235e-13,1.930573015e-13,1.060436768e-13,1.51791487e-14,2.462777294e-14,3.313030838e-14,4.207590813e-14,3.713797456e-14,4.425852451e-14,1.01819592e-13,6.782099131e-14,1.021205722e-13,2.309991738e-13,1.122606761e-13,2.331402219e-13,7.759391691e-14,5.765950289e-14,3.506355445e-14,1.705098279e-14,2.717072634e-14,3.753337857e-14,5.266749038e-14,5.880812026e-14,9.056806761e-14,4.963116769e-14,1.322502401e-13,2.872558577e-14,1.312262988e-13,1.046814835e-14
115.6640625,1.523961871e-13,7.637431623e-14,6.070409301e-14,1.208861998e-13,1.927197871e-13,1.065372339e-13,1.517826145e-14,2.458452689e-14,3.319217374e-14,4.202329433e-14,3.866167286e-14,4.471281117e-14,1.024268665e-13,6.747965452e-14,1.015529445e-13,2.299944289e-13,1.130451395e-13,2.320810459e-13,7.926591568e-14,5.783632693e-14,3.555276553e-14,1.736591861e-14,2.707456863e-14,3.719952792e-14,5.237945325e-14,5.792828251e-14,8.913721555e-14,5.040717099e-14,1.291127405e-13,2.84497056e-14,1.316378254e-13,1.07513435e-14
