"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
115.671875,1.541683114e-13,7.605976587e-14,6.010157759e-14,1.204278233e-13,1.925741276e-13,1.070151059e-13,1.51729128e-14,2.45349944e-14,3.323920666e-14,4.206071622e-14,4.024090278e-14,4.520336846e-14,1.031755022e-13,6.729157856e-14,1.008723096e-13,2.287079081e-13,1.13700545e-13,2.310599862e-13,8.098779189e-14,5.799224986e-14,3.60938447e-14,1.769730333e-14,2.701042032e-14,3.687164674e-14,5.208570312e-14,5.708307794e-14,8.780791962e-14,5.122412821e-14,1.25991242e-13,2.818799864e-14,1.322239535e-13,1.104510189e-14
115.6796875,1.559902792e-13,7.572761958e-14,5.954597182e-14,1.198680079e-13,1.924780493e-13,1.07476282e-13,1.516949766e-14,2.447284479e-14,3.329521061e-14,4.208817636e-14,4.186839051e-14,4.573028367e-14,1.041069462e-13,6.716191871e-14,1.001443584e-13,2.271874332e-13,1.142665418e-13,2.301016066e-13,8.279225748e-14,5.807989984e-14,3.662526804e-14,1.807073782e-14,2.693852412e-14,3.654124697e-14,5.182648295e-14,5.628089797e-14,8.650921904e-14,5.200692675e-14,1.229512469e-13,2.794659228e-14,1.330424155e-13,1.135791313e-14
115.6875,1.576243339e-13,7.544748132e-14,5.901534631e-14,1.192699124e-13,1.922951562e-13,1.078358811e-13,1.517879946e-14,2.446631149e-14,3.337693814e-14,4.204824262e-14,4.353299983e-14,4.625328019e-14,1.051965823e-13,6.697436293e-14,9.955711493e-14,2.259236455e-13,1.149675639e-13,2.292846966e-13,8.462144709e-14,5.820153967e-14,3.710267555e-14,1.842943476e-14,2.686120176e-14,3.626789941e-14,5.162714899e-14,5.544436091e-14,8.522709896e-14,5.274410198e-14,1.200005039e-13,2.769639703e-14,1.339705907e-13,1.166527411e-14
115.6953125,1.592460252e-13,7.527896158e-14,5.853053183e-14,1.188140112e-13,1.920705458e-13,1.082531606e-13,1.520269006e-14,2.45100983e-14,3.346001407e-14,4.201637499e-14,4.521564703e-14,4.679212725e-14,1.064186925e-13,6.676140872e-14,9.908528127e-14,2.248990388e-13,1.15786175e-13,2.286120795e-13,8.64775332e-14,5.841710061e-14,3.759383437e-14,1.876430927e-14,2.680394172e-14,3.608115532e-14,5.146519946e-14,5.460515197e-14,8.403490803e-14,5.353343087e-14,1.171133835e-13,2.744373542e-14,1.349515323e-13,1.196646316e-14
115.703125,1.611318822e-13,7.509921679e-14,5.81102457e-14,1.184736484e-13,1.918926537e-13,1.087877172e-13,1.523477052e-14,2.4532549e-14,3.353466033e-14,4.20205201e-14,4.693561214e-14,4.740096549e-14,1.078518358e-13,6.671036131e-14,9.859928575e-14,2.238032635e-13,1.167002856e-13,2.280590062e-13,8.845381421e-14,5.86172489e-14,3.814050424e-14,1.912538677e-14,2.677582973e-14,3.59572436e-14,5.134418188e-14,5.38381168e-14,8.299546619e-14,5.43977239e-14,1.143195581e-13,2.721148351e-14,1.361152147e-13,1.227669993e-14
115.7109375,1.631498858e-13,7.487214074e-14,5.766325209e-14,1.180017332e-13,1.917216558e-13,1.092107011e-13,1.52752718e-14,2.453850975e-14,3.362329815e-14,4.202044862e-14,4.870656342e-14,4.806432842e-14,1.094905771e-13,6.680631118e-14,9.810702146e-14,2.226879186e-13,1.177328544e-13,2.276211359e-13,9.053261129e-14,5.883792457e-14,3.868098662e-14,1.950322395e-14,2.67734461e-14,3.588069388e-14,5.127798372e-14,5.308128921e-14,8.206875041e-14,5.523620424e-14,1.115927494e-13,2.697174834e-14,1.374926476e-13,1.25812572e-14
115.71875,1.651872965e-13,7.47466648e-14,5.718507377e-14,1.174572063e-13,1.916085671e-13,1.095539155e-13,1.532740536e-14,2.457225165e-14,3.374379132e-14,4.201558008e-14,5.051282774e-14,4.874376735e-14,1.112262026e-13,6.690581045e-14,9.769322442e-14,2.217229556e-13,1.188088817e-13,2.272889e-13,9.262293757e-14,5.917366392e-14,3.916721212e-14,1.989036931e-14,2.677786327e-14,3.582822135e-14,5.122561348e-14,5.23003161e-14,8.121542486e-14,5.603771505e-14,1.089094021e-13,2.670934242e-14,1.390250737e-13,1.287845514e-14
115.7265625,1.673189992e-13,7.475753705e-14,5.682415764e-14,1.170392116e-13,1.91623314e-13,1.100407953e-13,1.539405344e-14,2.463887064e-14,3.387701895e-14,4.200028456e-14,5.235953734e-14,4.943789434e-14,1.130565496e-13,6.705476903e-14,9.739146595e-14,2.209029261e-13,1.199541415e-13,2.270039972e-13,9.471211805e-14,5.946808196e-14,3.962526395e-14,2.030485873e-14,2.678102967e-14,3.576202433e-14,5.11698759e-14,5.154539445e-14,8.046766287e-14,5.686988873e-14,1.063183385e-13,2.646992775e-14,1.40693207e-13,1.318877186e-14
115.734375,1.694411049e-13,7.480886627e-14,5.662183222e-14,1.166214713e-13,1.916585448e-13,1.105789887e-13,1.547700832e-14,2.472949331e-14,3.400257478e-14,4.196201701e-14,5.42434389e-14,5.016253404e-14,1.150094517e-13,6.728290003e-14,9.716544292e-14,2.201545573e-13,1.212253124e-13,2.26763071e-13,9.683978359e-14,5.967134541e-14,4.009136167e-14,2.071630604e-14,2.680319727e-14,3.56768402e-14,5.115925494e-14,5.079260952e-14,7.983598076e-14,5.77194791e-14,1.038190276e-13,2.626866541e-14,1.424450417e-13,1.349971217e-14
115.7421875,1.714982564e-13,7.492430137e-14,5.648662369e-14,1.161163889e-13,1.917125518e-13,1.110280472e-13,1.557027782e-14,2.4831164e-14,3.415353594e-14,4.193686928e-14,5.614046433e-14,5.09481797e-14,1.170674599e-13,6.748983414e-14,9.696639344e-14,2.194266942e-13,1.225194275e-13,2.267065544e-13,9.902429551e-14,6.000091724e-14,4.057497817e-14,2.111115689e-14,2.684298935e-14,3.561184896e-14,5.120415278e-14,5.003372538e-14,7.930924701e-14,5.857912267e-14,1.014071729e-13,2.606890854e-14,1.442681796e-13,1.378932272e-14
115.75,1.735529961e-13,7.51223261e-14,5.636649996e-14,1.15662975e-13,1.918398255e-13,1.114365678e-13,1.567877245e-14,2.494070271e-14,3.434360528e-14,4.193277493e-14,5.806746333e-14,5.179079827e-14,1.192791115e-13,6.767262943e-14,9.680389205e-14,2.187627307e-13,1.238066326e-13,2.268602667e-13,1.012351703e-13,6.044781346e-14,4.107610051e-14,2.150805427e-14,2.688004598e-14,3.561034096e-14,5.127190648e-14,4.931930892e-14,7.88841583e-14,5.946706527e-14,9.910499294e-14,2.586517761e-14,1.46206275e-13,1.405906e-14
115.7578125,1.755337547e-13,7.524532903e-14,5.625312926e-14,1.151728333e-13,1.919444773e-13,1.117836786e-13,1.581696379e-14,2.507831816e-14,3.451281016e-14,4.191831166e-14,6.003613189e-14,5.262751732e-14,1.216416367e-13,6.787267514e-14,9.669154341e-14,2.182004442e-13,1.251765076e-13,2.270652104e-13,1.034458585e-13,6.082640146e-14,4.159938562e-14,2.18895118e-14,2.692804066e-14,3.565703848e-14,5.136854595e-14,4.860579357e-14,7.852193268e-14,6.03080298e-14,9.68423818e-14,2.56749753e-14,1.482121897e-13,1.431684151e-14
115.765625,1.775260931e-13,7.527140334e-14,5.618165122e-14,1.144958907e-13,1.921338209e-13,1.120840829e-13,1.597377081e-14,2.525080567e-14,3.466830926e-14,4.19153666e-14,6.199705465e-14,5.346479333e-14,1.240617266e-13,6.81198302e-14,9.659943952e-14,2.176528959e-13,1.266165074e-13,2.273142358e-13,1.056887276e-13,6.120615966e-14,4.21291507e-14,2.226899433e-14,2.700079282e-14,3.571648851e-14,5.150221958e-14,4.785430961e-14,7.822034679e-14,6.10854535e-14,9.461561471e-14,2.549171867e-14,1.502700199e-13,1.458247179e-14
115.7734375,1.796670416e-13,7.548726176e-14,5.622023208e-14,1.138286471e-13,1.925492087e-13,1.124639464e-13,1.613747493e-14,2.545561849e-14,3.49079852e-14,4.196154807e-14,6.392701004e-14,5.439357556e-14,1.26581647e-13,6.851228442e-14,9.655517419e-14,2.171273006e-13,1.280732942e-13,2.276907654e-13,1.079774492e-13,6.167814331e-14,4.261895485e-14,2.268901644e-14,2.707936285e-14,3.582578259e-14,5.164250475e-14,4.712583451e-14,7.80462196e-14,6.194699445e-14,9.257419664e-14,2.531214316e-14,1.524697045e-13,1.485940547e-14
115.78125,1.817546604e-13,7.602545726e-14,5.634842766e-14,1.133086603e-13,1.929060422e-13,1.128676529e-13,1.6325581e-14,2.568887804e-14,3.521666916e-14,4.204741465e-14,6.58744191e-14,5.542199547e-14,1.292738316e-13,6.903539672e-14,9.661906984e-14,2.167330489e-13,1.295674759e-13,2.28128572e-13,1.102854609e-13,6.209183365e-14,4.307053209e-14,2.311694386e-14,2.716237848e-14,3.599819201e-14,5.178919787e-14,4.641926099e-14,7.79956847e-14,6.2939701e-14,9.07070815e-14,2.514324559e-14,1.547791803e-13,1.5115963e-14
115.7890625,1.837403589e-13,7.65867261e-14,5.650599027e-14,1.127442211e-13,1.930909493e-13,1.131705869e-13,1.653641083e-14,2.592880617e-14,3.549719937e-14,4.214007944e-14,6.78803646e-14,5.648020393e-14,1.320423218e-13,6.956022554e-14,9.674775063e-14,2.164271075e-13,1.311430603e-13,2.286094172e-13,1.126293853e-13,6.241014325e-14,4.354447689e-14,2.352312976e-14,2.726871436e-14,3.615900505e-14,5.198377679e-14,4.569909021e-14,7.799538273e-14,6.392534078e-14,8.885569914e-14,2.497626763e-14,1.571175634e-13,1.53603803e-14
115.796875,1.858271933e-13,7.693310142e-14,5.670989261e-14,1.120276057e-13,1.934499705e-13,1.134135817e-13,1.674556815e-14,2.618985633e-14,3.57867624e-14,4.219646146e-14,6.991273215e-14,5.753802369e-14,1.348357833e-13,7.011584768e-14,9.68835865e-14,2.16159979e-13,1.327932724e-13,2.2918786e-13,1.150301659e-13,6.285751222e-14,4.403084411e-14,2.395681148e-14,2.739411282e-14,3.632129249e-14,5.222760001e-14,4.500741656e-14,7.804961164e-14,6.482477561e-14,8.705243813e-14,2.480458635e-14,1.595933527e-13,1.56275472e-14
115.8046875,1.879002416e-13,7.726019555e-14,5.695267911e-14,1.112706808e-13,1.939899787e-13,1.136436506e-13,1.696003074e-14,2.650344334e-14,3.614600358e-14,4.220256827e-14,7.191263881e-14,5.856526352e-14,1.377389926e-13,7.075884123e-14,9.70787624e-14,2.160127083e-13,1.344587245e-13,2.298104344e-13,1.174665041e-13,6.354606895e-14,4.446349051e-14,2.443127898e-14,2.752794416e-14,3.656237141e-14,5.247943237e-14,4.435024915e-14,7.824446598e-14,6.567934086e-14,8.542388776e-14,2.463162984e-14,1.622650384e-13,1.588891303e-14
115.8125,1.898724192e-13,7.778999547e-14,5.718631797e-14,1.105678369e-13,1.944183065e-13,1.13865178e-13,1.719728122e-14,2.682534916e-14,3.649706625e-14,4.219826497e-14,7.39195856e-14,5.953992809e-14,1.407827878e-13,7.139387256e-14,9.738070858e-14,2.15983788e-13,1.361775565e-13,2.304964566e-13,1.199370404e-13,6.433907913e-14,4.485599551e-14,2.489861411e-14,2.767080661e-14,3.683772258e-14,5.27340979e-14,4.368869099e-14,7.860826738e-14,6.65295384e-14,8.394538051e-14,2.445220729e-14,1.649361643e-13,1.611637659e-14
115.8203125,1.919827877e-13,7.842333683e-14,5.745029254e-14,1.099190525e-13,1.948479478e-13,1.140894957e-13,1.745029415e-14,2.712600275e-14,3.682262903e-14,4.221344398e-14,7.600710597e-14,6.055476964e-14,1.439359347e-13,7.202427773e-14,9.774004666e-14,2.159982589e-13,1.380482833e-13,2.313552802e-13,1.22449652e-13,6.509976253e-14,4.525158012e-14,2.535470651e-14,2.78156644e-14,3.710782785e-14,5.302505595e-14,4.302896986e-14,7.903935934e-14,6.740075414e-14,8.25406016e-14,2.42638986e-14,1.674982095e-13,1.634399035e-14
115.828125,1.941504524e-13,7.902288017e-14,5.779041025e-14,1.092592095e-13,1.954524029e-13,1.142606088e-13,1.771255751e-14,2.745890976e-14,3.722172505e-14,4.226271804e-14,7.808001338e-14,6.169452779e-14,1.471405867e-13,7.276212438e-14,9.809505758e-14,2.160431121e-13,1.399651809e-13,2.323096662e-13,1.249571066e-13,6.58342326e-14,4.564337967e-14,2.58221884e-14,2.796066328e-14,3.7422196e-14,5.335687631e-14,4.236130883e-14,7.94608554e-14,6.830193619e-14,8.119143465e-14,2.407505525e-14,1.70072969e-13,1.657636466e-14
115.8359375,1.960442698e-13,7.965366319e-14,5.817179619e-14,1.085963297e-13,1.96020108e-13,1.143625559e-13,1.798357322e-14,2.783775074e-14,3.767737438e-14,4.236423776e-14,8.002290845e-14,6.288482497e-14,1.50336821e-13,7.356239077e-14,9.845570787e-14,2.161391739e-13,1.418103805e-13,2.332372874e-13,1.273967688e-13,6.663796243e-14,4.604123803e-14,2.627929775e-14,2.812369275e-14,3.775023541e-14,5.371043223e-14,4.167422458e-14,7.996038804e-14,6.920536656e-14,7.989711253e-14,2.389121584e-14,1.726976171e-13,1.677982398e-14
115.84375,1.978080504e-13,8.040446505e-14,5.859503078e-14,1.080561499e-13,1.964828418e-13,1.144861714e-13,1.826059176e-14,2.824239315e-14,3.812027879e-14,4.248848834e-14,8.194207502e-14,6.40594795e-14,1.536215148e-13,7.43566979e-14,9.889664238e-14,2.163625253e-13,1.437521562e-13,2.342357655e-13,1.298006316e-13,6.754281929e-14,4.645901311e-14,2.671581479e-14,2.831481979e-14,3.805809843e-14,5.409589599e-14,4.100779324e-14,8.062183984e-14,7.011850026e-14,7.867723032e-14,2.371601724e-14,1.75333327e-13,1.696566205e-14
115.8515625,1.998200404e-13,8.12237208e-14,5.911081007e-14,1.07584593e-13,1.970899256e-13,1.146531184e-13,1.85518211e-14,2.867444316e-14,3.858956971e-14,4.26029283e-14,8.39379458e-14,6.526720674e-14,1.57113914e-13,7.520423949e-14,9.944332121e-14,2.16720888e-13,1.458585814e-13,2.354387205e-13,1.322809124e-13,6.84024961e-14,4.686340884e-14,2.717561247e-14,2.852193621e-14,3.840922195e-14,5.451998934e-14,4.035665097e-14,8.139633656e-14,7.109532497e-14,7.755440334e-14,2.354951514e-14,1.780751467e-13,1.716037197e-14
115.859375,2.020219213e-13,8.202087168e-14,5.972840182e-14,1.069770651e-13,1.978631108e-13,1.147935827e-13,1.886113113e-14,2.908309368e-14,3.908803469e-14,4.273786547e-14,8.594063497e-14,6.651144681e-14,1.606771976e-13,7.608938577e-14,9.998492792e-14,2.169974968e-13,1.478591274e-13,2.367846929e-13,1.348408205e-13,6.91483573e-14,4.723908723e-14,2.766976095e-14,2.872979078e-14,3.878652953e-14,5.494311523e-14,3.969749181e-14,8.223250475e-14,7.211155065e-14,7.648818449e-14,2.338500117e-14,1.809570417e-13,1.735800911e-14
115.8671875,2.040819315e-13,8.283593844e-14,6.041631216e-14,1.063186829e-13,1.986431831e-13,1.148460377e-13,1.917590969e-14,2.943538366e-14,3.956811773e-14,4.29029841e-14,8.794351471e-14,6.775226451e-14,1.641609244e-13,7.694811221e-14,1.004312103e-13,2.170797384e-13,1.496447318e-13,2.381336265e-13,1.373537305e-13,6.997710773e-14,4.759048596e-14,2.815490344e-14,2.89354585e-14,3.913640213e-14,5.534370866e-14,3.908016187e-14,8.312745385e-14,7.307964478e-14,7.542795025e-14,2.322374012e-14,1.838219674e-13,1.755193938e-14
115.875,2.059383747e-13,8.378216782e-14,6.109912604e-14,1.057862288e-13,1.994808636e-13,1.14786835e-13,1.949477295e-14,2.980434191e-14,4.007595414e-14,4.307227094e-14,8.997349866e-14,6.902047571e-14,1.676433879e-13,7.783281664e-14,1.008729553e-13,2.171974121e-13,1.514433526e-13,2.394803213e-13,1.397841157e-13,7.0924546e-14,4.789557232e-14,2.861899113e-14,2.914910608e-14,3.952214134e-14,5.575877769e-14,3.850722142e-14,8.410228252e-14,7.40014148e-14,7.44129112e-14,2.30686933e-14,1.865794066e-13,1.77345793e-14
115.8828125,2.077554653e-13,8.48253027e-14,6.171782709e-14,1.052202783e-13,2.003938037e-13,1.14678178e-13,1.982496915e-14,3.022293616e-14,4.063925851e-14,4.326537184e-14,9.192109895e-14,7.032224238e-14,1.711759647e-13,7.875020356e-14,1.014288276e-13,2.175424704e-13,1.53378102e-13,2.409021479e-13,1.421959196e-13,7.176631409e-14,4.816431703e-14,2.9077957e-14,2.937985047e-14,3.995888845e-14,5.621874611e-14,3.792386e-14,8.521367827e-14,7.493383707e-14,7.350958674e-14,2.290731261e-14,1.89307767e-13,1.788857029e-14
115.890625,2.096003015e-13,8.582982791e-14,6.235058713e-14,1.045241696e-13,2.012069881e-13,1.146069025e-13,2.016310747e-14,3.064323009e-14,4.119841555e-14,4.349686438e-14,9.375871694e-14,7.159873272e-14,1.747143428e-13,7.963622683e-14,1.020798053e-13,2.180144522e-13,1.553549733e-13,2.423854152e-13,1.4460282e-13,7.255327326e-14,4.843998411e-14,2.953087588e-14,2.962175309e-14,4.037319099e-14,5.671460586e-14,3.736194875e-14,8.644175136e-14,7.586388361e-14,7.270679143e-14,2.27317245e-14,1.920861747e-13,1.802664242e-14
115.8984375,2.114914535e-13,8.681785194e-14,6.308955619e-14,1.039072131e-13,2.01912478e-13,1.145536805e-13,2.051530521e-14,3.105137417e-14,4.173996411e-14,4.372908617e-14,9.561502088e-14,7.285243877e-14,1.782791115e-13,8.054541222e-14,1.027553639e-13,2.184565175e-13,1.573432857e-13,2.439050448e-13,1.470120232e-13,7.350377412e-14,4.872210234e-14,2.998247744e-14,2.986239425e-14,4.078192148e-14,5.722270571e-14,3.684457795e-14,8.768418407e-14,7.676566382e-14,7.19666718e-14,2.255557292e-14,1.948787299e-13,1.816687205e-14
115.90625,2.134076488e-13,8.787080955e-14,6.388625726e-14,1.03335932e-13,2.026691534e-13,1.144385187e-13,2.088590164e-14,3.145920594e-14,4.228882331e-14,4.394038334e-14,9.750114969e-14,7.413190893e-14,1.818507992e-13,8.152354103e-14,1.034127569e-13,2.188423769e-13,1.593577511e-13,2.454990977e-13,1.494433661e-13,7.452968755e-14,4.898515382e-14,3.043930409e-14,3.0095904e-14,4.123183211e-14,5.771706626e-14,3.631253996e-14,8.894243623e-14,7.76479951e-14,7.127726437e-14,2.239027983e-14,1.976220196e-13,1.828278853e-14
115.9140625,2.15156703e-13,8.890181069e-14,6.469655441e-14,1.025480543e-13,2.035141479e-13,1.142182508e-13,2.124304733e-14,3.188810445e-14,4.286513322e-14,4.414622158e-14,9.932952827e-14,7.544493309e-14,1.853662387e-13,8.249822326e-14,1.040099355e-13,2.191632256e-13,1.612589155e-13,2.47113189e-13,1.518628361e-13,7.547572929e-14,4.920953901e-14,3.089844598e-14,3.032565049e-14,4.170472647e-14,5.819532766e-14,3.578985367e-14,9.027553548e-14,7.8496612e-14,7.061571888e-14,2.222897487e-14,2.00373193e-13,1.836661678e-14
115.921875,2.166745482e-13,8.992191631e-14,6.556835688e-14,1.016404517e-13,2.043973072e-13,1.139221891e-13,2.156990899e-14,3.236928529e-14,4.350753477e-14,4.438677204e-14,1.011148811e-13,7.678866917e-14,1.888969244e-13,8.345672971e-14,1.045390268e-13,2.193350022e-13,1.629455379e-13,2.486912173e-13,1.542562905e-13,7.634393417e-14,4.937689417e-14,3.136926611e-14,3.056522104e-14,4.218068831e-14,5.868780113e-14,3.534168502e-14,9.167290443e-14,7.934294167e-14,7.000158892e-14,2.206190141e-14,2.031734449e-13,1.845558872e-14
115.9296875,2.182020942e-13,9.117385395e-14,6.652128683e-14,1.009017052e-13,2.052733948e-13,1.136588697e-13,2.1908613e-14,3.287670931e-14,4.420405613e-14,4.470316323e-14,1.02900682e-13,7.817185861e-14,1.925360065e-13,8.443167232e-14,1.050761937e-13,2.194182186e-13,1.646407357e-13,2.503863682e-13,1.566425096e-13,7.712289013e-14,4.951997457e-14,3.184882706e-14,3.082650782e-14,4.263236209e-14,5.921431125e-14,3.491798435e-14,9.314522495e-14,8.029590932e-14,6.951533205e-14,2.188966132e-14,2.059103378e-13,1.854319019e-14
115.9375,2.198857198e-13,9.261793322e-14,6.751890681e-14,1.003035892e-13,2.061269211e-13,1.134837158e-13,2.228757188e-14,3.337283053e-14,4.490962348e-14,4.506569879e-14,1.046372566e-13,7.95840476e-14,1.962160169e-13,8.540062319e-14,1.057100932e-13,2.196882863e-13,1.665962813e-13,2.522857561e-13,1.589747833e-13,7.786682714e-14,4.970592773e-14,3.231309212e-14,3.110684754e-14,4.305322101e-14,5.976764409e-14,3.448813006e-14,9.468809945e-14,8.1330954e-14,6.914591051e-14,2.171576479e-14,2.085414131e-13,1.860350044e-14
115.9453125,2.216065601e-13,9.392182766e-14,6.851298754e-14,9.962990701e-14,2.070323121e-13,1.132789331e-13,2.267901852e-14,3.386830238e-14,4.564683405e-14,4.5417533e-14,1.062452242e-13,8.10035399e-14,1.997838934e-13,8.6369577e-14,1.063862e-13,2.201573405e-13,1.686374576e-13,2.541682741e-13,1.611951865e-13,7.870471218e-14,4.991547291e-14,3.276001707e-14,3.140178021e-14,4.351265663e-14,6.031709142e-14,3.411863698e-14,9.620723657e-14,8.22722878e-14,6.880437024e-14,2.153911464e-14,2.110816092e-13,1.866895122e-14
115.953125,2.231819449e-13,9.515695781e-14,6.949126428e-14,9.885835526e-14,2.080733725e-13,1.12915135e-13,2.305547344e-14,3.43355777e-14,4.642806234e-14,4.577530276e-14,1.077525816e-13,8.243909417e-14,2.031925864e-13,8.73740104e-14,1.069224043e-13,2.204670678e-13,1.70408487e-13,2.5589199e-13,1.633273188e-13,7.962093254e-14,5.004969868e-14,3.32107846e-14,3.170570802e-14,4.402800564e-14,6.081302988e-14,3.381134591e-14,9.774894255e-14,8.310523991e-14,6.851457708e-14,2.135897745e-14,2.13432013e-13,1.874956674e-14
115.9609375,2.245349122e-13,9.663086244e-14,7.051410121e-14,9.817049905e-14,2.092277633e-13,1.124552354e-13,2.341624078e-14,3.472840079e-14,4.719070944e-14,4.615064825e-14,1.092959899e-13,8.390738995e-14,2.065953975e-13,8.843359838e-14,1.073004337e-13,2.205273969e-13,1.719158604e-13,2.576329354e-13,1.654285708e-13,8.049984532e-14,5.007452969e-14,3.36860229e-14,3.199690309e-14,4.452155231e-14,6.125555278e-14,3.351261888e-14,9.950773649e-14,8.398292866e-14,6.836073671e-14,2.117090773e-14,2.15655307e-13,1.880229378e-14
115.96875,2.25788321e-13,9.819765013e-14,7.158616113e-14,9.759922643e-14,2.10331183e-13,1.120408199e-13,2.377122137e-14,3.508842767e-14,4.789944879e-14,4.649934879e-14,1.108812304e-13,8.534369046e-14,2.100665554e-13,8.952531178e-14,1.077398739e-13,2.206189072e-13,1.73418792e-13,2.594659818e-13,1.674980782e-13,8.127267676e-14,5.006157773e-14,3.416993366e-14,3.226915565e-14,4.497840829e-14,6.171088686e-14,3.323151743e-14,1.014341576e-13,8.488726362e-14,6.831456581e-14,2.096459129e-14,2.179109513e-13,1.883572985e-14
115.9765625,2.270282958e-13,9.959046876e-14,7.262084122e-14,9.689024004e-14,2.111867337e-13,1.116654279e-13,2.412938917e-14,3.549394821e-14,4.861124092e-14,4.6834401e-14,1.123036032e-13,8.668221665e-14,2.133518961e-13,9.05283862e-14,1.083356535e-13,2.208424252e-13,1.749610561e-13,2.611716614e-13,1.694726936e-13,8.201953344e-14,5.008940026e-14,3.460800192e-14,3.255307443e-14,4.546699945e-14,6.219937596e-14,3.299509388e-14,1.032577625e-13,8.564521565e-14,6.82934402e-14,2.07497895e-14,2.200331405e-13,1.88849463e-14
115.984375,2.281085067e-13,1.008909895e-13,7.36426783e-14,9.594096433e-14,2.118714931e-13,1.112442955e-13,2.448906475e-14,3.597482296e-14,4.94163267e-14,4.720634841e-14,1.134891667e-13,8.802040875e-14,2.163085382e-13,9.141072116e-14,1.08963017e-13,2.211016771e-13,1.764249201e-13,2.626677304e-13,1.713475138e-13,8.291131857e-14,5.016184481e-14,3.500555261e-14,3.286031444e-14,4.602419823e-14,6.268310307e-14,3.280649272e-14,1.049257625e-13,8.62463172e-14,6.828932322e-14,2.055712019e-14,2.218874054e-13,1.893275699e-14
115.9921875,2.290083532e-13,1.021874497e-13,7.474225011e-14,9.498431519e-14,2.126593187e-13,1.107949888e-13,2.48604518e-14,3.649333787e-14,5.030730922e-14,4.760084393e-14,1.146389038e-13,8.945364775e-14,2.192029428e-13,9.23482388e-14,1.095807999e-13,2.213836424e-13,1.778624018e-13,2.641630523e-13,1.731943804e-13,8.384807219e-14,5.022001486e-14,3.54219274e-14,3.31678518e-14,4.662463575e-14,6.316469503e-14,3.265541791e-14,1.066300867e-13,8.683352725e-14,6.835807097e-14,2.038508924e-14,2.236772005e-13,1.896099151e-14
116,2.298902443e-13,1.034891982e-13,7.589692527e-14,9.41437452e-14,2.136033548e-13,1.103432351e-13,2.52639538e-14,3.696914093e-14,5.118258879e-14,4.799286213e-14,1.158807992e-13,9.089969937e-14,2.222252018e-13,9.341941122e-14,1.102326376e-13,2.21682268e-13,1.793718318e-13,2.657841399e-13,1.750091118e-13,8.460888919e-14,5.021821748e-14,3.584961427e-14,3.347385465e-14,4.721935919e-14,6.36637082e-14,3.250125187e-14,1.084971538e-13,8.746706967e-14,6.852645925e-14,2.018889927e-14,2.254805179e-13,1.898041317e-14
116.0078125,2.307311264e-13,1.049517476e-13,7.707040692e-14,9.335644409e-14,2.145880314e-13,1.098391425e-13,2.567566882e-14,3.738518884e-14,5.20218921e-14,4.837921061e-14,1.170897492e-13,9.230044981e-14,2.252814601e-13,9.452367716e-14,1.108826261e-13,2.219743781e-13,1.8085623e-13,2.67452992e-13,1.767295565e-13,8.538220609e-14,5.017336964e-14,3.626147374e-14,3.378455021e-14,4.777645088e-14,6.415776506e-14,3.232757684e-14,1.10493953e-13,8.809493832e-14,6.873407402e-14,1.994863527e-14,2.272106611e-13,1.900067394e-14
116.015625,2.314721788e-13,1.06599483e-13,7.823597476e-14,9.263310753e-14,2.154685386e-13,1.09306985e-13,2.606309517e-14,3.780113631e-14,5.285711313e-14,4.873794451e-14,1.181391774e-13,9.36694453e-14,2.282714782e-13,9.557810002e-14,1.115156903e-13,2.222773863e-13,1.822106697e-13,2.690840414e-13,1.783587582e-13,8.63421782e-14,5.011659891e-14,3.666644533e-14,3.407988465e-14,4.828785706e-14,6.463251781e-14,3.217867049e-14,1.125128503e-13,8.866710982e-14,6.893244021e-14,1.97022534e-14,2.288505714e-13,1.902655811e-14
