"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
116.0234375,2.322056454e-13,1.082091965e-13,7.933680776e-14,9.193921745e-14,2.160637355e-13,1.088277633e-13,2.645197024e-14,3.822623113e-14,5.36490656e-14,4.908362886e-14,1.190874897e-13,9.495189914e-14,2.311120511e-13,9.649857789e-14,1.121552038e-13,2.225336516e-13,1.834864035e-13,2.706676435e-13,1.799183922e-13,8.715948268e-14,5.004452119e-14,3.704006852e-14,3.436519181e-14,4.876883051e-14,6.510527695e-14,3.207887363e-14,1.144926788e-13,8.920623054e-14,6.919330279e-14,1.948786165e-14,2.303130168e-13,1.90411043e-14
116.03125,2.329004592e-13,1.097324444e-13,8.046501568e-14,9.118970617e-14,2.164991053e-13,1.083835245e-13,2.686683154e-14,3.861827795e-14,5.442379515e-14,4.946752097e-14,1.200372037e-13,9.61913849e-14,2.337866882e-13,9.72999608e-14,1.127685822e-13,2.22663882e-13,1.847013744e-13,2.722644938e-13,1.814256032e-13,8.765964493e-14,4.996466843e-14,3.738490092e-14,3.467629349e-14,4.927868803e-14,6.558254175e-14,3.201817411e-14,1.164924938e-13,8.97760871e-14,6.957985877e-14,1.929574269e-14,2.31610562e-13,1.902872782e-14
116.0390625,2.334316082e-13,1.113426999e-13,8.17268133e-14,9.046866642e-14,2.170769974e-13,1.079159432e-13,2.729274936e-14,3.897052575e-14,5.527738393e-14,4.987570398e-14,1.209650942e-13,9.75333679e-14,2.36398956e-13,9.81423157e-14,1.133494855e-13,2.227249138e-13,1.857737885e-13,2.73895261e-13,1.82891071e-13,8.816348588e-14,4.990287476e-14,3.775956746e-14,3.501130186e-14,4.986143712e-14,6.604695135e-14,3.200037193e-14,1.185645208e-13,9.036006956e-14,7.003522959e-14,1.909806584e-14,2.32910489e-13,1.902461273e-14
116.046875,2.338232582e-13,1.130220525e-13,8.295842909e-14,8.984526409e-14,2.176619185e-13,1.073957624e-13,2.771850063e-14,3.929929822e-14,5.617766707e-14,5.026183325e-14,1.218162825e-13,9.891601868e-14,2.388690215e-13,9.897323041e-14,1.139119984e-13,2.227996154e-13,1.866974729e-13,2.75442249e-13,1.8423017e-13,8.887550624e-14,4.983602603e-14,3.814231117e-14,3.534912892e-14,5.047134856e-14,6.647548137e-14,3.201778749e-14,1.206590946e-13,9.085726478e-14,7.050690478e-14,1.888799852e-14,2.34101473e-13,1.904959794e-14
116.0546875,2.341829953e-13,1.146115271e-13,8.406291514e-14,8.918066873e-14,2.180488766e-13,1.068090315e-13,2.812830793e-14,3.962015345e-14,5.706260624e-14,5.062383866e-14,1.226241187e-13,1.002092683e-13,2.410251008e-13,9.965178945e-14,1.144090055e-13,2.228636686e-13,1.875743149e-13,2.768760186e-13,1.853799213e-13,8.967032807e-14,4.972595194e-14,3.848222499e-14,3.569046597e-14,5.104374782e-14,6.687166686e-14,3.204855023e-14,1.227509922e-13,9.123992106e-14,7.099681187e-14,1.867233954e-14,2.350267366e-13,1.906420888e-14
116.0625,2.346080703e-13,1.162426952e-13,8.524029405e-14,8.835515492e-14,2.184459503e-13,1.062036653e-13,2.851060002e-14,3.99394136e-14,5.796976094e-14,5.097579003e-14,1.233721365e-13,1.015005032e-13,2.430212848e-13,1.003787134e-13,1.148370224e-13,2.228463964e-13,1.884798519e-13,2.78351648e-13,1.864463865e-13,9.040500559e-14,4.958964615e-14,3.881304458e-14,3.602640456e-14,5.15728475e-14,6.726445707e-14,3.210646185e-14,1.248740389e-13,9.158433484e-14,7.150997092e-14,1.845875878e-14,2.358694934e-13,1.905595592e-14
116.0703125,2.350927646e-13,1.181247737e-13,8.655261861e-14,8.745571185e-14,2.189432279e-13,1.056166902e-13,2.888785133e-14,4.023192875e-14,5.890503092e-14,5.135083618e-14,1.239379267e-13,1.028722038e-13,2.450570885e-13,1.013114661e-13,1.152519555e-13,2.227430209e-13,1.893819735e-13,2.798769886e-13,1.875026164e-13,9.108378535e-14,4.94438538e-14,3.914890798e-14,3.635046728e-14,5.208650936e-14,6.76506404e-14,3.223010293e-14,1.270467783e-13,9.193823602e-14,7.210168716e-14,1.825005255e-14,2.366737806e-13,1.905376116e-14
116.078125,2.35460888e-13,1.200618884e-13,8.785573201e-14,8.667024014e-14,2.19357194e-13,1.050056414e-13,2.926600698e-14,4.048080437e-14,5.983438111e-14,5.178157276e-14,1.243152385e-13,1.042299816e-13,2.470064414e-13,1.022329517e-13,1.156753691e-13,2.226498263e-13,1.901896728e-13,2.812750202e-13,1.884640023e-13,9.178241859e-14,4.927401664e-14,3.94588523e-14,3.66845482e-14,5.261542367e-14,6.799466324e-14,3.242933128e-14,1.292885729e-13,9.227039361e-14,7.280072003e-14,1.803687303e-14,2.372241654e-13,1.905528851e-14
116.0859375,2.356315221e-13,1.218420356e-13,8.916113091e-14,8.602785599e-14,2.196342996e-13,1.043962344e-13,2.963192868e-14,4.070383098e-14,6.075095118e-14,5.221721766e-14,1.246466945e-13,1.054879944e-13,2.487220615e-13,1.03018239e-13,1.161198251e-13,2.226082784e-13,1.908625082e-13,2.825072061e-13,1.892823427e-13,9.245246098e-14,4.909432707e-14,3.975512025e-14,3.702136673e-14,5.315987147e-14,6.828815358e-14,3.267241094e-14,1.315650712e-13,9.255021949e-14,7.348024186e-14,1.782134633e-14,2.375463982e-13,1.904587222e-14
116.09375,2.357688945e-13,1.236089612e-13,9.054897631e-14,8.534102647e-14,2.198184631e-13,1.038495599e-13,3.000019005e-14,4.091471966e-14,6.163648989e-14,5.26022756e-14,1.250045149e-13,1.066637271e-13,2.502452753e-13,1.037726641e-13,1.165459816e-13,2.224931191e-13,1.914320149e-13,2.836918304e-13,1.900173785e-13,9.298558185e-14,4.893427608e-14,4.005494682e-14,3.732042161e-14,5.368778095e-14,6.855134582e-14,3.293301731e-14,1.337671789e-13,9.280018289e-14,7.405190738e-14,1.763176257e-14,2.378013714e-13,1.903696319e-14
116.1015625,2.359760891e-13,1.253873794e-13,9.196648901e-14,8.449023341e-14,2.199982549e-13,1.032817191e-13,3.037296225e-14,4.11290671e-14,6.251665085e-14,5.299088092e-14,1.25357506e-13,1.078305057e-13,2.516355962e-13,1.045466303e-13,1.16863638e-13,2.222216867e-13,1.919295705e-13,2.84889221e-13,1.907181688e-13,9.344891544e-14,4.879051417e-14,4.034826908e-14,3.758529696e-14,5.420344411e-14,6.880842142e-14,3.3221964e-14,1.358844148e-13,9.302735277e-14,7.461269848e-14,1.747668316e-14,2.379649264e-13,1.90312268e-14
116.109375,2.361549109e-13,1.270371502e-13,9.334766181e-14,8.353765447e-14,2.202591102e-13,1.02626799e-13,3.073193024e-14,4.135560058e-14,6.345296449e-14,5.343771863e-14,1.256739249e-13,1.090358905e-13,2.52911006e-13,1.053821547e-13,1.171134032e-13,2.218731006e-13,1.923759676e-13,2.860340856e-13,1.913730454e-13,9.394095295e-14,4.864176263e-14,4.062851419e-14,3.785371173e-14,5.474804803e-14,6.907749294e-14,3.354542738e-14,1.379971641e-13,9.316691966e-14,7.524654069e-14,1.732783092e-14,2.379838821e-13,1.901195501e-14
116.1171875,2.362438866e-13,1.286288946e-13,9.469806168e-14,8.258828085e-14,2.204712425e-13,1.019982565e-13,3.107569118e-14,4.154804647e-14,6.441120434e-14,5.391215817e-14,1.259414417e-13,1.10230648e-13,2.540730277e-13,1.063152847e-13,1.173911521e-13,2.215123058e-13,1.928277922e-13,2.870558687e-13,1.919578859e-13,9.443752431e-14,4.846179947e-14,4.089813835e-14,3.813379788e-14,5.533930421e-14,6.935049824e-14,3.389460041e-14,1.401171511e-13,9.318195935e-14,7.596555453e-14,1.716588696e-14,2.379084533e-13,1.898368815e-14
116.125,2.363566375e-13,1.302372463e-13,9.609603791e-14,8.174590495e-14,2.205434276e-13,1.014910688e-13,3.13913385e-14,4.168165926e-14,6.534484808e-14,5.439024883e-14,1.261860942e-13,1.113651282e-13,2.551165874e-13,1.072505627e-13,1.176710767e-13,2.211566534e-13,1.933394538e-13,2.880111932e-13,1.924944895e-13,9.495976304e-14,4.824047606e-14,4.11847018e-14,3.840656951e-14,5.596550406e-14,6.960757587e-14,3.428495809e-14,1.42240834e-13,9.315304329e-14,7.678806656e-14,1.699419181e-14,2.378064971e-13,1.89737302e-14
116.1328125,2.365853931e-13,1.318486177e-13,9.762448927e-14,8.100634533e-14,2.205733172e-13,1.010739936e-13,3.167212765e-14,4.181441352e-14,6.629715302e-14,5.487987259e-14,1.264296851e-13,1.124753897e-13,2.560491547e-13,1.081310291e-13,1.179437407e-13,2.208364951e-13,1.93866042e-13,2.889440595e-13,1.929988023e-13,9.55326086e-14,4.800709373e-14,4.149679222e-14,3.865973429e-14,5.659256036e-14,6.984120041e-14,3.472536302e-14,1.443719464e-13,9.317352062e-14,7.763745576e-14,1.682421474e-14,2.376605878e-13,1.898172726e-14
116.140625,2.367541232e-13,1.334368635e-13,9.919783087e-14,8.023771492e-14,2.20493343e-13,1.006775147e-13,3.194602408e-14,4.194802396e-14,6.727310057e-14,5.536419866e-14,1.265800317e-13,1.135813744e-13,2.568560345e-13,1.090212502e-13,1.18229535e-13,2.205056946e-13,1.942749226e-13,2.897116936e-13,1.933978428e-13,9.606317246e-14,4.777874461e-14,4.177598312e-14,3.890742245e-14,5.719459479e-14,7.003836782e-14,3.520082439e-14,1.464501984e-13,9.319325665e-14,7.841027423e-14,1.666994961e-14,2.373706766e-13,1.89705083e-14
116.1484375,2.366457887e-13,1.348025683e-13,1.006760168e-13,7.941109484e-14,2.201975809e-13,1.002154938e-13,3.22143196e-14,4.199257874e-14,6.82101822e-14,5.582366526e-14,1.265182e-13,1.146398978e-13,2.575081467e-13,1.099182095e-13,1.184506433e-13,2.200881679e-13,1.944795635e-13,2.901925221e-13,1.936304165e-13,9.650750617e-14,4.753684392e-14,4.199340225e-14,3.91725949e-14,5.77806495e-14,7.019217498e-14,3.571742154e-14,1.484615959e-13,9.306307152e-14,7.916896989e-14,1.652539279e-14,2.369335335e-13,1.892527769e-14
116.15625,2.364829539e-13,1.359717337e-13,1.021112828e-13,7.856794583e-14,2.198072754e-13,9.968126071e-14,3.246897711e-14,4.194843891e-14,6.909747446e-14,5.628574091e-14,1.262811586e-13,1.156198383e-13,2.580003747e-13,1.10752521e-13,1.186225375e-13,2.196396573e-13,1.945401881e-13,2.9049425e-13,1.937686829e-13,9.691234802e-14,4.729193881e-14,4.219359157e-14,3.944254194e-14,5.833050859e-14,7.032333543e-14,3.626984873e-14,1.504619772e-13,9.278857309e-14,7.998639287e-14,1.637189724e-14,2.364638236e-13,1.887519297e-14
116.1640625,2.366381556e-13,1.373220164e-13,1.036052172e-13,7.771851872e-14,2.193692403e-13,9.923555733e-14,3.274040088e-14,4.190536657e-14,6.996866843e-14,5.679218237e-14,1.260193481e-13,1.165372987e-13,2.583375489e-13,1.115438949e-13,1.188995577e-13,2.192634689e-13,1.946129069e-13,2.907649339e-13,1.939086569e-13,9.728450143e-14,4.707573382e-14,4.240351487e-14,3.968660309e-14,5.880752524e-14,7.04420547e-14,3.681854143e-14,1.52444986e-13,9.255971478e-14,8.082161789e-14,1.621871928e-14,2.359717673e-13,1.884222297e-14
116.171875,2.368970912e-13,1.388034997e-13,1.051428317e-13,7.696025417e-14,2.187661652e-13,9.897612261e-14,3.302897418e-14,4.186778181e-14,7.08293654e-14,5.731620463e-14,1.258420141e-13,1.174272758e-13,2.585464594e-13,1.123702864e-13,1.192590956e-13,2.189259721e-13,1.947534557e-13,2.909376807e-13,1.9400791e-13,9.762861518e-14,4.687160329e-14,4.261121749e-14,3.990827924e-14,5.92601046e-14,7.053083012e-14,3.736898404e-14,1.544033043e-13,9.239541583e-14,8.168331419e-14,1.608225145e-14,2.353465457e-13,1.882191065e-14
116.1796875,2.367865333e-13,1.40140315e-13,1.066939684e-13,7.630970226e-14,2.179837666e-13,9.875769681e-14,3.330513559e-14,4.178818971e-14,7.167769756e-14,5.779100334e-14,1.257465047e-13,1.183110611e-13,2.586327758e-13,1.132436161e-13,1.195160229e-13,2.184803269e-13,1.948354456e-13,2.908384034e-13,1.939539897e-13,9.799357464e-14,4.664866984e-14,4.279783207e-14,4.012759929e-14,5.975216149e-14,7.057262547e-14,3.796246649e-14,1.563785603e-13,9.210952443e-14,8.259457775e-14,1.595524718e-14,2.345312752e-13,1.880989086e-14
116.1875,2.364666998e-13,1.414877344e-13,1.082521838e-13,7.561489821e-14,2.171805674e-13,9.845977186e-14,3.356883283e-14,4.167703237e-14,7.255169546e-14,5.824217142e-14,1.256348356e-13,1.192275555e-13,2.585434575e-13,1.141556407e-13,1.196182173e-13,2.178548112e-13,1.947987159e-13,2.905474584e-13,1.937811629e-13,9.838747376e-14,4.642456687e-14,4.296303577e-14,4.034785713e-14,6.026457995e-14,7.056685963e-14,3.859684244e-14,1.583531736e-13,9.171579254e-14,8.349499332e-14,1.583881387e-14,2.336019695e-13,1.879686496e-14
116.1953125,2.363912619e-13,1.4287998e-13,1.09853927e-13,7.487483496e-14,2.16552416e-13,9.81835802e-14,3.380202951e-14,4.154451365e-14,7.347369113e-14,5.873799851e-14,1.254424677e-13,1.202163755e-13,2.583018594e-13,1.151672027e-13,1.196611587e-13,2.171537749e-13,1.947701148e-13,2.903034439e-13,1.936351354e-13,9.877410693e-14,4.62198297e-14,4.314345663e-14,4.056018471e-14,6.076797536e-14,7.05366354e-14,3.925986693e-14,1.603035909e-13,9.135971121e-14,8.43975819e-14,1.574464704e-14,2.32691864e-13,1.87605832e-14
116.203125,2.364704035e-13,1.441240314e-13,1.115518654e-13,7.415835296e-14,2.16053538e-13,9.799029847e-14,3.397419475e-14,4.137446493e-14,7.439487762e-14,5.923978559e-14,1.252086986e-13,1.212069769e-13,2.579779577e-13,1.162758528e-13,1.197145193e-13,2.164835257e-13,1.947474736e-13,2.900090971e-13,1.934990833e-13,9.91681628e-14,4.600491257e-14,4.335169059e-14,4.074669952e-14,6.126144032e-14,7.049386255e-14,3.996468135e-14,1.622774701e-13,9.096615201e-14,8.539726181e-14,1.56639435e-14,2.317666349e-13,1.870464163e-14
116.2109375,2.364202483e-13,1.453697508e-13,1.132353848e-13,7.341914479e-14,2.154086377e-13,9.777366164e-14,3.411800691e-14,4.118175375e-14,7.52970743e-14,5.970106786e-14,1.24941748e-13,1.221040777e-13,2.574879433e-13,1.173449111e-13,1.197438347e-13,2.157829942e-13,1.945530853e-13,2.894203857e-13,1.932303393e-13,9.961502319e-14,4.574808417e-14,4.355281469e-14,4.09029809e-14,6.17387779e-14,7.040406293e-14,4.070077512e-14,1.642691544e-13,9.044832323e-14,8.648892352e-14,1.559018137e-14,2.306083945e-13,1.866839542e-14
116.21875,2.363267375e-13,1.466940178e-13,1.147600704e-13,7.271804552e-14,2.1451801e-13,9.752606183e-14,3.428282647e-14,4.098101325e-14,7.621710482e-14,6.017005952e-14,1.245877549e-13,1.22935526e-13,2.567349409e-13,1.18319378e-13,1.197123854e-13,2.150011451e-13,1.942163136e-13,2.886358884e-13,1.928286368e-13,1.0008703e-13,4.546800985e-14,4.37326664e-14,4.105767155e-14,6.219756428e-14,7.025863753e-14,4.143662718e-14,1.661804037e-13,8.99005958e-14,8.756291855e-14,1.553448823e-14,2.291747492e-13,1.86686429e-14
116.2265625,2.362706726e-13,1.478394584e-13,1.161924059e-13,7.210991706e-14,2.134323398e-13,9.734603168e-14,3.446575454e-14,4.077163454e-14,7.712939165e-14,6.065422471e-14,1.241601567e-13,1.237194771e-13,2.557888236e-13,1.19260597e-13,1.196930621e-13,2.142478715e-13,1.939216136e-13,2.877801765e-13,1.923607285e-13,1.005547775e-13,4.519936449e-14,4.388904264e-14,4.122814945e-14,6.265128318e-14,7.010753495e-14,4.217963413e-14,1.679553173e-13,8.931515349e-14,8.851193783e-14,1.549321806e-14,2.276616705e-13,1.868223227e-14
116.234375,2.36132166e-13,1.487418631e-13,1.176099761e-13,7.143981639e-14,2.121604948e-13,9.719230992e-14,3.464321803e-14,4.057788446e-14,7.802777811e-14,6.111579157e-14,1.236993948e-13,1.244202811e-13,2.54698809e-13,1.201910997e-13,1.196997301e-13,2.135586444e-13,1.93646282e-13,2.867284896e-13,1.917889922e-13,1.010772585e-13,4.494626642e-14,4.402081525e-14,4.139099847e-14,6.314765304e-14,6.995004957e-14,4.29636608e-14,1.696542386e-13,8.85842218e-14,8.935400469e-14,1.545155557e-14,2.261252237e-13,1.869475714e-14
116.2421875,2.35964082e-13,1.495648593e-13,1.19022194e-13,7.062483781e-14,2.10850228e-13,9.70143478e-14,3.481148524e-14,4.038490743e-14,7.897895733e-14,6.158613657e-14,1.232325249e-13,1.250852203e-13,2.53437301e-13,1.211624911e-13,1.195713854e-13,2.127354218e-13,1.932403748e-13,2.854449279e-13,1.910932566e-13,1.016322658e-13,4.46948094e-14,4.416001624e-14,4.151690239e-14,6.370331989e-14,6.971810062e-14,4.377618256e-14,1.713853407e-13,8.776694315e-14,9.02530351e-14,1.541629726e-14,2.24442491e-13,1.8704141e-14
116.25,2.359216286e-13,1.504256354e-13,1.20557069e-13,6.974042363e-14,2.096396806e-13,9.691956665e-14,3.497081588e-14,4.011091549e-14,7.991823529e-14,6.20808907e-14,1.228620704e-13,1.257373574e-13,2.520751288e-13,1.222490327e-13,1.192736271e-13,2.116607125e-13,1.926827637e-13,2.840017245e-13,1.903383154e-13,1.021241265e-13,4.443986906e-14,4.430066551e-14,4.160163321e-14,6.419796184e-14,6.939495588e-14,4.45783797e-14,1.731677933e-13,8.698743431e-14,9.127183631e-14,1.54050511e-14,2.226447958e-13,1.869642834e-14
116.2578125,2.359805052e-13,1.512277321e-13,1.223055898e-13,6.890409584e-14,2.084349706e-13,9.696289798e-14,3.509935879e-14,3.97420693e-14,8.073566027e-14,6.258085051e-14,1.226150721e-13,1.263312763e-13,2.507317207e-13,1.234082532e-13,1.190300182e-13,2.105783624e-13,1.921133732e-13,2.824481193e-13,1.895750018e-13,1.026610597e-13,4.41839927e-14,4.439444087e-14,4.16756493e-14,6.456148415e-14,6.903969886e-14,4.540247282e-14,1.74926716e-13,8.62527023e-14,9.229719709e-14,1.541403641e-14,2.209212156e-13,1.867620928e-14
116.265625,2.360458885e-13,1.517476527e-13,1.241819192e-13,6.823752752e-14,2.071838058e-13,9.709069675e-14,3.519644898e-14,3.936667959e-14,8.152282208e-14,6.313392932e-14,1.223232431e-13,1.269139017e-13,2.494036798e-13,1.245928019e-13,1.189588076e-13,2.097485495e-13,1.916927343e-13,2.808906208e-13,1.888055767e-13,1.033776766e-13,4.393072809e-14,4.446021652e-14,4.177256562e-14,6.493734252e-14,6.870484945e-14,4.630649129e-14,1.766438761e-13,8.550359552e-14,9.329963202e-14,1.542299561e-14,2.192850625e-13,1.867503473e-14
116.2734375,2.360602542e-13,1.521587925e-13,1.260344855e-13,6.762156968e-14,2.058653665e-13,9.726540238e-14,3.530262232e-14,3.903845015e-14,8.23786956e-14,6.373823971e-14,1.219262214e-13,1.275156621e-13,2.479619605e-13,1.258039126e-13,1.188945162e-13,2.08998466e-13,1.913533404e-13,2.792910514e-13,1.879821541e-13,1.041063786e-13,4.367842443e-14,4.45336704e-14,4.187033156e-14,6.539484027e-14,6.838248193e-14,4.725507204e-14,1.783550275e-13,8.468853998e-14,9.432683087e-14,1.542956995e-14,2.175388391e-13,1.870074249e-14
116.28125,2.360535334e-13,1.527752252e-13,1.277031171e-13,6.684264822e-14,2.044105868e-13,9.740465079e-14,3.540491592e-14,3.871874412e-14,8.326225547e-14,6.428325502e-14,1.215574372e-13,1.28081269e-13,2.463340427e-13,1.27026467e-13,1.186758407e-13,2.080284492e-13,1.908954016e-13,2.775013185e-13,1.870829615e-13,1.046901181e-13,4.340786083e-14,4.460263699e-14,4.19385497e-14,6.58265776e-14,6.803804103e-14,4.819150898e-14,1.800253078e-13,8.381134407e-14,9.533757677e-14,1.545493423e-14,2.15652761e-13,1.873422885e-14
116.2890625,2.36208772e-13,1.53378682e-13,1.292520685e-13,6.602566434e-14,2.029821323e-13,9.748287812e-14,3.545499267e-14,3.834742951e-14,8.416434739e-14,6.474833823e-14,1.212406915e-13,1.286442985e-13,2.446444605e-13,1.283459533e-13,1.18365547e-13,2.069259487e-13,1.903859481e-13,2.756234383e-13,1.861946762e-13,1.052777445e-13,4.310987608e-14,4.468358107e-14,4.202131434e-14,6.62280758e-14,6.768101282e-14,4.914549524e-14,1.816293399e-13,8.291218711e-14,9.631681538e-14,1.551031993e-14,2.138588765e-13,1.877438054e-14
116.296875,2.366097106e-13,1.537772791e-13,1.309357801e-13,6.526845009e-14,2.016683099e-13,9.766740008e-14,3.548553085e-14,3.791958211e-14,8.506764805e-14,6.519397637e-14,1.209155946e-13,1.292150831e-13,2.429859176e-13,1.298141737e-13,1.180932323e-13,2.059134859e-13,1.899771135e-13,2.737228284e-13,1.853608164e-13,1.060124606e-13,4.282682606e-14,4.479302086e-14,4.214867224e-14,6.66387491e-14,6.732739501e-14,5.014956565e-14,1.832267688e-13,8.197478606e-14,9.72871075e-14,1.558440134e-14,2.122369801e-13,1.8835175e-14
116.3046875,2.371046118e-13,1.54118587e-13,1.326846019e-13,6.435958277e-14,2.002197401e-13,9.802900874e-14,3.55252918e-14,3.749171885e-14,8.591069796e-14,6.561639381e-14,1.206163453e-13,1.29707605e-13,2.412299573e-13,1.31279187e-13,1.178428413e-13,2.049300462e-13,1.895511991e-13,2.716193646e-13,1.845163236e-13,1.068600296e-13,4.258628087e-14,4.489812186e-14,4.225260394e-14,6.698567675e-14,6.693334831e-14,5.118125328e-14,1.848020458e-13,8.096609046e-14,9.820160401e-14,1.566811645e-14,2.106079104e-13,1.890840891e-14
116.3125,2.376197379e-13,1.543307455e-13,1.343310222e-13,6.331395976e-14,1.986588982e-13,9.843689184e-14,3.553732598e-14,3.709755305e-14,8.674373589e-14,6.603827757e-14,1.203618371e-13,1.301748712e-13,2.39346364e-13,1.327519174e-13,1.175366811e-13,2.038314271e-13,1.890605481e-13,2.693491835e-13,1.836694735e-13,1.077938176e-13,4.233382293e-14,4.499999948e-14,4.22972141e-14,6.726588407e-14,6.648872438e-14,5.223503441e-14,1.862820491e-13,7.992084345e-14,9.909808758e-14,1.576897547e-14,2.089033485e-13,1.896950824e-14
116.3203125,2.382137415e-13,1.544604094e-13,1.360375184e-13,6.237119008e-14,1.971856883e-13,9.885131522e-14,3.554783412e-14,3.670073934e-14,8.761200851e-14,6.652301536e-14,1.201343824e-13,1.30683482e-13,2.374731156e-13,1.343793631e-13,1.171910064e-13,2.026439463e-13,1.886786462e-13,2.6707058e-13,1.828469187e-13,1.087999052e-13,4.20496564e-14,4.51154503e-14,4.234775748e-14,6.753776429e-14,6.605567692e-14,5.331820049e-14,1.87754297e-13,7.888936063e-14,1.000815198e-13,1.58957164e-14,2.071895525e-13,1.901871775e-14
116.328125,2.388754594e-13,1.547622896e-13,1.377748575e-13,6.15133668e-14,1.955987405e-13,9.932225669e-14,3.559198281e-14,3.627734558e-14,8.846199483e-14,6.703041672e-14,1.199478822e-13,1.311314728e-13,2.355459725e-13,1.359857817e-13,1.168346452e-13,2.014526331e-13,1.883899687e-13,2.647017713e-13,1.819649625e-13,1.097927096e-13,4.180960664e-14,4.521675705e-14,4.242764314e-14,6.778926778e-14,6.563092156e-14,5.439994371e-14,1.893053228e-13,7.788356852e-14,1.010770526e-13,1.604078072e-14,2.05445943e-13,1.907875876e-14
116.3359375,2.396310177e-13,1.550078822e-13,1.393521964e-13,6.062911675e-14,1.938506236e-13,9.985608724e-14,3.560474545e-14,3.585792701e-14,8.932483756e-14,6.750111028e-14,1.197762518e-13,1.31520989e-13,2.334739062e-13,1.374667101e-13,1.164445475e-13,2.002857603e-13,1.880724125e-13,2.622325649e-13,1.810285276e-13,1.107154412e-13,4.162570296e-14,4.530774762e-14,4.248164441e-14,6.806119584e-14,6.516682216e-14,5.54529979e-14,1.907592469e-13,7.689278715e-14,1.019816322e-13,1.61952154e-14,2.036968669e-13,1.915148655e-14
116.34375,2.405743105e-13,1.550626051e-13,1.410256078e-13,5.97674751e-14,1.922948803e-13,1.004738759e-13,3.557067627e-14,3.545379545e-14,9.025087386e-14,6.798334842e-14,1.196178119e-13,1.31976266e-13,2.314466324e-13,1.391478813e-13,1.160301313e-13,1.991253601e-13,1.877917781e-13,2.597711582e-13,1.801578055e-13,1.116319543e-13,4.142182471e-14,4.542718553e-14,4.249745198e-14,6.838754429e-14,6.469172236e-14,5.649436223e-14,1.919757116e-13,7.592832065e-14,1.02880519e-13,1.637156281e-14,2.020479134e-13,1.922294318e-14
116.3515625,2.416795108e-13,1.553245621e-13,1.429296325e-13,5.896722617e-14,1.909401402e-13,1.011630479e-13,3.55561953e-14,3.504828514e-14,9.120055142e-14,6.852118629e-14,1.195399352e-13,1.32497977e-13,2.295306037e-13,1.411519864e-13,1.156068525e-13,1.979663952e-13,1.875713356e-13,2.572446633e-13,1.793336243e-13,1.126809804e-13,4.118233937e-14,4.558047793e-14,4.250119232e-14,6.868086962e-14,6.421622352e-14,5.755623377e-14,1.931264238e-13,7.503481518e-14,1.038557863e-13,1.657477181e-14,2.004505313e-13,1.930002367e-14
116.359375,2.428537772e-13,1.556921451e-13,1.447304158e-13,5.815260788e-14,1.895659599e-13,1.01881664e-13,3.554961338e-14,3.464785187e-14,9.21865659e-14,6.908289876e-14,1.195104683e-13,1.330348515e-13,2.275081828e-13,1.432493267e-13,1.151430957e-13,1.968198347e-13,1.872869826e-13,2.545974921e-13,1.78454896e-13,1.1395025e-13,4.093235388e-14,4.576476254e-14,4.248370045e-14,6.894592744e-14,6.368701704e-14,5.865880479e-14,1.943568129e-13,7.416518035e-14,1.048575215e-13,1.677954981e-14,1.988088406e-13,1.939881428e-14
116.3671875,2.440073032e-13,1.556859507e-13,1.463844376e-13,5.724521953e-14,1.881759192e-13,1.026682789e-13,3.551237937e-14,3.425041212e-14,9.319784373e-14,6.963024274e-14,1.194575003e-13,1.335153633e-13,2.253176885e-13,1.453454649e-13,1.146355764e-13,1.956160797e-13,1.868801687e-13,2.518407977e-13,1.77517065e-13,1.153406987e-13,4.067244178e-14,4.596207827e-14,4.244474171e-14,6.924593635e-14,6.311780526e-14,5.979432742e-14,1.955537095e-13,7.317331508e-14,1.057927832e-13,1.698074174e-14,1.971510523e-13,1.951898653e-14
